Index,Reference,Hypothesis
7849,THE MAN IS FLYING HIS KITE IN THE SKY,A MAN IS FLYING A KITE IN THE IL
7850,TWO GIRAFFES AND AN OSTRICH AT A ZOO ENCLOSURE HABITAT,TWO GIRAFFES IN PASHE THAT IS EATING OVER A FENCE
7851,TWO GIRAFFES BY LARGE ROCKS WITH AND OSTRICH,O BIRD I I    
7852,A COUPLE OF GIRAFFES ARE STANDING BY THE ROCKS, GIRAFFE IS STANDING ON  O 
7853,TWO GIRAFFES THAT ARE STANDING IN THE GRASS,TWO GIRAFFES THAT ARE STANDING IN THE GRASS
7854,AN OSTRICH HAS COME TO SEE THE GIRAFFE,A MALL OF BE SAT IN A TEEDY FE
7855,A BOAT THAT IS SITTING IN THE WATER WITH A SAIL,A BIAT IS PETING IN THE WATER WITH ED FAER
7856,A MAN THAT IS SAILING ON A BOAT IN THE WATER,A MAN THAT IS SAILING IN THE OTE
7857,TWO PEOPLE IN A WOODEN BOAT WITH SAILS ON SOME WATER,TWO PEOPLE IN A WOODEN BOAT FLOW IN SOME WATER
7858,SAIL BOAT OF OLDER DESIGN IN MIDDLE OF EXPANSIVE BAY,WATERS UNDER THE BEAC VIEW OF TE IS OF SAV
7859,SOME PEOPLE WHO ARE RIDING ON A SAIL BOAT,TWEE PEOPLE ARE RIDING IN A BOAT
7860,A BLACK AND BROWN DOBERMAN CARRIES A FRISBEE,A BLACK AND BROWN  DOG FILING A FEC
7861,A HUSKY DOG HAS AN ORANGE FRISBEE IN ITS MOUTH,A TUSTY DEG LAYING IN FRISBEE IN A FET
7862,A SMALL BLACK AND BROWN DOG WITH A FRISBEE IN ITS MOUTH,A LITTLE BOY SATTING ON A BAK WITH KIBE
7863,A DOG IS IN THE GRASS WITH A FRISBEE IN ITS MOUTH,A DOG LOOKING  TO GRAS IT TI IN
7864,A BLACK DOG RUNNING WITH A RED ROUND FRISBEE,A BLACK DOG RUNDING A ABER BROWN FIBEE
7865,A MAN OUTSIDE PLAYING FRISBEE IN FRONT OF A BUILDING,A MAN OUTSIDE PAYSG FIRSBEE IN FRONT OF A BOAS
7866,A BOY IS THROWING A FRISBEE OUTSIDE A BUILDING,A GIN TAING FRISBEE IN FRONT OF A RILD
7867,THE YOUNG MAN IS OUTSIDE PLAYING A GAME OF FRISBEE,A YOUNG MAN IS OBIE PLAYING A TENNIS RIS
7868,A MAN IS HOLDING A YELLOW FRISBEE OUTSIDE,A MAN IS HOLDING A REDSU ABA
7869,A YOUNG MAN IN BLACK CLOTHES HOLDING A YELLOW FRISBEE,A YOUNG MAN IN BLACK PANG PAING A YOUNG FRISBE
7870,THE WOMAN IS TAKING A PHOTO OF THE WHITE GOOSE NEXT TO THE RIVER,A WOMAN IS TAKEN A BOT ON THE ETI E O THE RIVER
7871,A BEAUTIFUL WOMAN TAKING A PICTURE WITH HER SMART PHONE,A MOBER LAVEN TAKING A FIKWIT BIRT LON
7872,A GIRL IS TAKING A PICTURE OF PEOPLE FISHING,A BIRL IS TIKING A PIGURE OT PEOPLE PICTIN
7873,A WATERWAY UNDER A BRIDGE WITH PEOPLE SITTING DOWN AND A WOMAN TAKING A PHOTO,AA UNDER BOAT ING DOWN A AN IN TEWAT
7874,PEOPLE UNDERNEATH AN ARCHED BRIDGE NEAR THE WATER,PEOPLE UNDERNEATH ARE IR BD
7875,A GROUP OF PEOPLE STANDING INSIDE OF A LIVING ROOM,A GROUP OF PEOPLE STANDING IN FRONT OF TENNIS SITTING
7876,A GROUP OF PEOPLE LISTENING TO MUSIC OR POSSIBLE PLAYING VIDEO GAMES,A GROUP OF PEOPLE RETANDING METI OR HOPITAL PLAYING VIDEO ROAM
7877,A COUPLE OF PEOPLE THAT ARE STANDING UP IN A ROOM,A GRO OF PEOPLE  A ROOM
7878,A GROUP OF PEOPLE ARE SOCIALIZING IN A ROOM,AGROUP OF PEOPLE IN A BARG INTOROOM
7879,THE GROUP OF PEOPLE ARE REALLY INTO THE GAME,A GROUP OF PEOPLE AR RA COMPETA GAM
7880,A HOT DOG WITH CONDIMENTS AND CONFETTI ALL AROUND,A HOT DOG WITH SOM AN CONPLATED AN IT
7881,A HOT DOG WITH MUSTARD AND CATCHUP ON IT,A HOT DOG IN A NEXTAE PIKE
7882,A HOT DOG ON A BUN COVERED IN KETCHUP AND MUSTARD,A HOT DOG ON A DUK COVERED IN PAKIR IN IT
7883,THE HOTDOG IS DRIZZLED WITH YELLOW MUSTARD AND KETCHUP,HOT DOG WITH PISKLES BILL AND BATEI CET
7884,A HOT DOG SITTING ON A TABLE COVERED IN CONFETTI,A HOT DOG SITTING ON A TABLE COVERED IN CANFETTI
7885,THERE IS A PERSON HOLDING A CELL PHONE IN THEIR HAND,THERE IS A PERSON HOLDING A TRENK ON  
7886,A WOMAN STANDING ON A CHAIR NEXT TO A PERSON HOLDING A CELL PHONE,A WOMAN SITTING IN A SON WEXT TOSESON HOLDING A BOOKO
7887,SOMEONE THAT IS HOLDING A CELL PHONE AND HAS BLUE SOCKS,A MAN THAT IS HOGING A CELL PHONE EX TO BAD
7888,A PERSON LIFTING A LITTLE STOOL WITH THEIR FEET AND A PERSON HOLDING A CELL PHONE, A TOM  IT IN I
7889,A PERSONS FEET IN SLIPPERS IS NEXT TO AN IMAGE OF A DATED CELL PHONE,A BOKEN PONONPITERS NET CONANTE OFOO OVEN
7890,MANY VEHICLES STOPPED ON A CITY STREET,CITY CEDESIN STOP ON A CITY
7891,A STREET FILLED WITH LOTS OF TRAFFIC NEXT TO TALL BUILDINGS,A STREET TOCE TRAIR TRAVEIC NEXT TT A TALL BUILDING
7892,A GROUP OF CARS WAITING AT AN INTERSECTION FOR THE LIGHT TO CHANGE,A GROUP OF CARS WAITING AT AN INTERTECTION AT TA RIGHTCITY
7893,CARS AND A BUS ARE STOPPED AT AN INTERSECTION,SRIGN IN THE BUS AS TRIVES ON A STREET
7894,A NUMBER OF VEHICLES WAITING AT AN INTERSECTION,A LOBE VEHICLI BUIDING FOR TE TEBIT
7895,TWO PEOPLE PLAYING A GAME OF FRISBEE IN A FIELD,TWO PEOPLE PLAYING A GAME OF GROUPEE IN A FIELD
7896,CHILDREN PLAYING AND STANDING AROUND IN A GREEN FIELD,TEBRA PLAYING WITH TENSIS PLAYIN IN BE FIELD
7897,TWO PEOPLE IN AN OPEN FIELD ARE PLAYING WITH A FRISBEE,TWO PEOPLE IN AN OPEN FIELD ARE PLAYING WITH A FRISBEE
7898,SOME PLAYERS ARE PLAYING FRISBEE ON A GRASS FIELD,SOUMG PLAYERS ARE PLAYIN A BEEM ON GON FIELD
7899,THIS IS A PICTURE OF SOME FRIENDS PLAYING FRISBEE IN THE PARK,BISEBE E A BAS ON TROA FIELD
7900,A CAR ON A CITY STREET WITH A MOVING TRAIN DIRECTLY BEHIND IT,A CAR ON A CITY ODOF A
7901,A WHITE PASSENGER TRAIN PASSING A PARKING LOT AT NIGHT,A WHITE PASSENGER TRAIN TASTING A PARKING LOT AT NIGHT
7902,A BUSY STREET WITH CARS IN ACTION AND A TRAIN ZOOMING BY,MANY TETE PARKED IN FRONT IT A TRAN TOE BUS
7903,A BUNCH OF CARS ARE CROSSING AN INTERSECTION,A VUNTAGE TAR IS TRIVING IN E TRACK
7904,A CAR DRIVING DOWN A STREET AT NIGHT,A CAR DRIVING DOWN A STREET TRACK
7905,ORNATE CUP AND SAUCER CLOCK DISPLAYED AGAINST RED BACKGROUND,A MADE SETIN LA NPLAS DISPAYE AN NEXT RAD BAKOM
7906,A CLOCK THAT HAS REPLACED NUMBERS WITH TEACUPS,A CLOCK DOT A TIT IT OKER I
7907,THIS SEEMS TO BE SEVERAL GLASSES ON AN OBJECT,BAKRON SITTING SUBWAL SI BOTE AND AITE
7908,A WHITE TRAY TOPPED WITH LOTS OF DIFFERENT COFFEE CUPS,A WHITE TRAY HAT WITH GLAS WIF IFKE O
7909,A CLOCK HANGING ON A WALL WITH THE NUMBERS BEING REPLACED BY CUPS AND SAUCERS,A BLOCK WALL  VERSEITE I PITE
7910,A WHITE PLATE TOPPED WITH ORANGE PEEL SLICES,A WHITE PLATE TUT WITH ORANGE CI SISE
7911,SEVEN PIECES OF ORANGE PEEL ON A WHITE PLATE,SEVEEN PIZZES OF ORANGE STEEL ON A WHITE PLATE
7912,SEVERAL ORANGE WEDGES SIT ON A WHITE PLATE,SEVERAL ORANGE VESES DICK WITE WIT
7913,SLICES OF ORANGE PEELS ON A WHITE PLATE,SLICE DIFEMAT FOR IN A WHITE PLATE
7914,CUT UP ORANGE PEELS ON THE WHITE PLATE,A COLORFO FILLD ON IT
7915,SOMEONE JUMPING IN THE AIR ON THEIR SNOWBOARD,WOMAN JUMPING ON A RID ON  SNOWBOARD
7916,A SNOWBOARDER IN A BROWN JACKET IS DOING A TRICK,A SNOWBOARDER IN A BROWN JRACSIT I SKI
7917,A MAN FLYING THROUGH THE AIR WHILE RIDING A SNOWBOARD,A AMPEIN BU OPE ON A SONY SNOWBOARD
7918,A YOUNG MAN IS SNOWBOARDING ON TOP OF SOME SNOW,A YOUNG MAN SNOWBOARDING WITH SNOWBOARDS IN SNOW
7919,A MAN KIND OF HIGH IN THE AIR WHILE DOING A SNOWBOARD TRICK,A I SKI KI  AR DOING A SNOWBOARD
7920,A MAN WHO IS RIDING A HORSE DOWN A BRICK STREET,A MAN WHO IS RIVING A HORSE DOWN A TRE STREET
7921,OMAN AND GROUP OF PEOPLE ON HORSEBACK MOVING DOWN CEMENT PATH,A MAN AND A GROUP OF PEOPLE ON HORSACK RODIN RANIN TA
7922,PEOPLE ARE RIDING HORSES NEXT TO THE TREES,PEOPLE ARE RIDING HORSES NOXN A STET STREET
7923,A COUPLE OF PEOPLE WHO ARE ON THE BACK OF A HORSE,A COUPLE OF PEOPLE WHO ARE ON THE BACK OF A HORSE
7924,A GROUP OF PEOPLE RIDE HORSES ON A SIDEWALK ADJACENT TO TREES,A GROUP OF PEOPLE RIDE HORSES ON A SIDEWALK TREETEE
7925,A LAPTOP COMPUTER IS SITTING OPEN ON A BED,A LAPTOP COMPUTER SITTING O ON IN A BED
7926,A LAPTOP COMPUTER WITH POWER CUBE SITTING ON A TWIN SIZED BED,A LATOP COMPUTER WITH TO E TO AND A SINK
7927,A MADE BED WITH A LAPTOP COMPUTER ON IT,A MADE BED WITH A LAPTOP COMPUTER ON IT
7928,A COMPUTER LAPTOP IS PLACED ON A BED,A COMPUTER LAPTOP IS PLACED ON A BED
7929,A LAPTOP THAT IS SITTING ON A BED,A LAPTOP IT E TO 
7930,A PERSON STANDING ON SKIIS ON THE SNOWY SLOPE,A PERSON STANDING ON SKIS IN A SNOWY SIL
7931,A SKIER STANDS ON SKIS AT THE TOP OF A SNOWY PLATEAU,A SKI STANDNG ON SKIS ATOSS A SNY AWON
7932,A PERSON ON SKIS AND WITH POLES IN THE SNOW AND FACING THE BLUE SKY,A PERSON I SKIS ISSAILIN IN SIIT TACY ATA
7933,A PERSON IS SKIING ON A SNOWY HILL TOP,A PERSON SKIING ON A SNOWY HILTAI
7934,A PERSON STANDING ON TOP OF A SKI COVERED SLOPE,A PERSON STANDING INO OA SKI COVERED SLOPE
7935,MAN LAUGHING STANDING NEXT TO HIS MOTORCYCLE WITH HIS BICYCLE ATTACHED TO IT,MANY WALSIN POLDING ON A O ON OE IT ABACO
7936,A MAN IN A PARKING LOT STAND NEXT TO BIKE AND MOTORCYCLE,A MAN IN A PARKING LOT WAKIN RII BIK
7937,A BICYCLE IS MOUNTED ON THE BACK OF A MOTORCYCLE,A BUS WIT A TAN  ON THE BACK OF A MOTOR
7938,A MAN SMILES WHILE HE STANDS BESIDE A BIKE WITH A BIKE ON IT,A MAN TLON WIDES NAN A FIRE HIDE WITH A BIKE
7939,A PICTURE OF A PERSON STANDING BY A BICYCLE,A PICTURE OF A BUCK IS STAING ON A TI
7940,A GIRL IN A HOSPITAL BED WITH AN IV AND MONITORS,A GIRL IN TOP OF A DESK WITH AN APIN 
7941,A WOMAN LAYING IN A HOSPITAL BED HOOKED UP TO AN IV AND MONITORS,A LIMAN AINGIN A OTOD WITH A SITI OO
7942,A WOMAN IS LAYING IN A HOSPITAL BED AND IS HOOKED UP TO SEVERAL MACHINES,A WOMAN IS LAYING ON BOP OF A BED IN A PICK UP OVEN TN
7943,A YOUNG GIRL LYING IN A HOSPITAL ROOM HOOKED UP TO MACHINES,TWO YOUNG BEY LAYING TOIN TI BEDROO
7944,A WOMAN LAYING IN A HOSPITAL BED HOODED UP TO MACHINES,A WOMAN LAYING IN A BASKET WIT A OTE BOD 
7945,TENNIS PLAYER ON COURT HOLDING RACKET WITH HAND ON HIP,TON PLAYER ON COURT HOLDIN GATET IS TENI
7946,A PERSON ON A TENNIS COURT IN TENNIS WEAR,A PERSON ON A TENNIS COURT AN A TTENTIS COURT
7947,A TENNIS PLAYER IS PLAYING IN A MATCH,A TENNIS PLAYER IS PLAYING A GAME
7948,A WOMAN HOLDING A TENNIS RACKET STANDING ON A TENNIS COURT,A WOMAN HOLDS A ITENTEN TENSI TENDET O A BON A COUT
7949,A WOMAN IN TENNIS GEAR HOLDING A TENNIS RACKET ON A TENNIS COURT,A WOMANN TENNIS IS HOLDING A TENNIS AON A TENNIS COURT
7950,A WALL MOUNTED GOLDEN CLOCK ON THE SIDE OF A BUILDING,A RED WIGT IS CODIN CLOCK
7951,A BUILDING WITH A LOT OF WINDOWS AND LARGE CLOCK OUTSIDE,A II CLOCK WINDOW ITH A NO A CLOCIN
7952,A CLOCK SET UP IN FRONT OF WINDOWS WHERE YOU CAN SEE THE SHADOWS OF PEOPLE INSIDE,A CLOCK SET UP NEX ARE   SADER O TO
7953,THERE IS A LARGE GOLD CLOCK AT SOME TYPE OF STATION,SERES ALARGE CLOCK CLOCK IN FONT OF A STATION
7954,A CLOCK READS ALMOST 230 WITH A BUILDING BEHIND IT,A FA IN TANEX TO BI WITH A BUILDING O
7955,AN AIRPLANE IS AT AN AIRPORT WITH YELLOW HOSES BY IT,AN AIRPLANE RUN AIRPLANE YONA AO
7956,AN AIRPLANE BEING PREPPED FOR FLIGHT AS ANOTHER PLANE PASSES BY,AN AIRPLANE BIN PART RIVE A AN AIRPLANE RUN BY
7957,AN AIRPLANE PARKED AT THE RUNWAY IS BEING SERVICED BY WORKERS,AN AIRPLANE PARKID ON AIR ONA PORD OF POT
7958,SOME PLANES ON AN AIR PORT RUN WAY,A PLANE ON AN AIR PORT RUN
7959,A LARGE JET AIRPLANE SITTING ON A TARMAC AT AN AIRPORT,A LARGE BLAIR PLAIRPLANE ANG ON FORMOF E 
7960,SEVERAL PEOPLE STANDING OUT AT A WATERY LEDGE WITH HORSES,SEVERAL PEOPLE TANDING OUT ON A VERY GARDY MAY
7961,PEOPLE AND CATTLE COME TO THE EDGE OF THE WATER ON A LAKE,BO COCK IN SUNTY TAR OF WATER ON A RIF
7962,THERE ARE PEOPLE STANDING ON THE SHORE NEXT TO A BODY OF WATER,THERE ARE PAN SINDIING ON A FIELD NEXT TO A BODY OF WATER
7963,PEOPLE AND CATTLE STANDING AT THE WATERS EDGE ON A BRIGHT SUNNY DAY,PEOPLE IN PATTER SKI INA WATER FIT IN ID IN GRI
7964,A GROUP OF PEOPLE GETTING READY TO GO IN THE WATER NEAR HORSES,A GROUP OF GEOPA GETTING READY BOAS IN THE WATER IN TE WATER
7965,THERE ARE TWO REFRIGERATORS IN THIS DIRTY RUNDOWN KITCHEN,TE A VIEWFUL ROOM IN IS LIVING ROOM
7966,TWO REFRIGERATORS STANDING SIDE BY SIDE IN A ROOM,TWO REFRIGERATORS INE IF A SIDE OF A ROOM
7967,A SMALL REFRIGERATOR IN A SMALL KITCHEN WITH A WINDOW,A CLEAN REFRIGERATOR IN A CLEN ISIN A LIVING ROOM
7968,AN OLIVE GREEN REFRIGERATOR NEXT TO A WHITE REFRIGERATOR IN AN OLD KITCHEN,AN OAGELY REFRIGERATOR NEXT TO A WHITE REFRIGERATOR IN AN OLD KITCHEN
7969,A KITCKEN THAT HAS TWO DIFFERENT REFIGERATATOR IN IT,A KITCHEN WITH A EATED AND REFRIGERATOR 
7970,A TRAIN COVERED IN BLACK DIRT SITTING IN A FANCY TRAIN STATION,A RERO BLACK BER SITTING ON A ES TA
7971,SEVERAL PEOPLE STAND BY A TRAIN IN A TRAIN STATION,SEVERAL PEOPLE STANDING ON A TRAINS ON A TRAIN
7972,A RED TRAIN IS DOCKED AT THE STATION,A RED TRAIN IS STOPPED AT THE STATION
7973,A ROYAL MAIL TRAIN SITS IN A TRAIN YARD,A RED MAIL TRAIN SIT O E TRA
7974,A RED AND YELLOW TRAIN ON A TRACK AT A PLATFORM,A VERY METE TRAIN TRACK ON TRACK
7975,A WOMAN RIDES ON A SURFBOARD IN THE OCEAN,A LITTLE BITES ON A SURFBOARD IN THE WAVER
7976,BOOGIE BOARDER ABOUT TO CATCH A WAVE ABOUT TO BREAK ON THE OCEAN,BISY BOARDIN A BA  OSSY WAVES THASURF IN THE OCEAN
7977,A GIRL IS GETTING READY TO SURF ON A WAVE,A BILER IS GETTING READY TO SART IN THE BAD
7978,A WOMAN TRYING TO CATCH A WAVE ON HER SURFBOARD,A WOMAN FLYING ACROSS A WAVE ON HER SURFBOARD
7979,A WOMAN RIDES A WAVE LYING DOWN ON A SURFBOARD,A WOMAN WONI SIRF FLYING ASIVN A SIRFARD
7980,A BIG DOG NEXT TO A PERSONS LEG,A BIG DOG TA BOSIN LOG
7981,A DOG THAT IS WEARING A DOG COLLAR SMILING,A DOG THAT IS WEARING A BUCK
7982,A MEDIUM SIZED DOG IS STANDING WITH SOME PEOPLE,A NADYON IT BOG IS SITTING ON A SINTU BEL
7983,A BLACK AND BROWN DOG WEARING A CHAIN AROUND ITS NECK,A BLACK AND BROWN DOG LAYING TEN ON 
7984,A BLACK AND BROWN DOG IS WEARING A HEAVY METAL COLLAR,A BOG AND BAE BATIAING ON HOLDING OA CAR
7985,THIS A CASE FULL OF DOUGHNUTS AND CINNAMON BUNS,A PIBLE TASE FULL OF DONUTS IN SONT OF A DUS
7986,A VERY NICE LOOKING DISPLAY FULL OF PASTRY ITEMS,A ARIMASE WAKING DIPLAY FULL OF FRUIT ITEN
7987,THREE SHELVES OF ASSORTED DONUTS IN A BAKERY,TE SHELVES IT TATERS SERVIVE ON A TABE
7988,A DISPLAY OF A VARIETY OF DONUTS AT A STORE,A DIO I PIKER IN A VARIETY OF DI TATA
7989,A BAKERY THAT HAS SEVERAL DIFFERENT KINDS OF DOUGHNUTS,A BAKIN  TA AT SAVEBEN DOKING KINDS OF DINU
7990,A GROUP OF CHILDREN ARE PLAYING SOCCER ON A SUNNY DAY,A GROUP OF CHILDREN ARE PLAYING SOCCER IN A FIELD
7991,SEVERAL YOUNG CHILDREN PARTICIPATING IN A COED SOCCER GAME,A WOMAN TAKING TI A SWING IN A FOLLOG ATA 
7992,SEVERAL CHILDREN ON TEAMS ARE RUNNING TOWARD A SOCCER BALL,SEVRAL CHILDREN ON FEAS ARE RUNNING SOARD ITH SOCCER BALL
7993,A GROUP OF PEOPLE WHO ARE STANDING IN THE GRASS,A GROUP OF PEOPLE RUN TUNING ON E GRASS
7994,A BUNCH OF LITTLE KIDS PLAYING SOCCER WITH EACH OTHER,OPEAN POEN BE PLAYING AA FE FIELD
7995,BLACK AND WHITE PHOTOGRAPH OF PERSON ON A SKATEBOARD,ABLACK AND WHITE PHOTOGRAD OF A PERSON ON A SKATEBOARD
7996,PERSON RIDING ON EDGE OF SKATEBOARD ABOUT TO DO A TRICK,ERAN RIDENG ON E TO A SKATEBOARD  ONA
7997,A MAN IS STANDING ON A SKATEBOARD AT A SKATE PARK,A SKAMAN ON A SKATEBOARD AT A SKATE PARK
7998,A PERSON ON A SKATEBOARD RIDES DOWN A RAMP,A PERSON ON A SKATEBOARD RIDES DOWN A RAIL
7999,A BLACK AND WHITE PHOTOGRAPH OF A PERSON WEARING DC SHOES ON A SKATEBOARD IN THE SUN,ITE PHOTOGRAPHER POKING A COMTOMCUTER STATEBOARDINGO
8000,AN OLIVE AND CHEESE PIZZA THAT HAS BEEN PLACED ON A TABLE,A AI PIZZA LETI SATES ON A TABLE
8001,A LARGE THICK CRUSTED PIZZA HAS OLIVES ON IT AS IT SITS ON A WOODEN PADDLE,A LARGE DISSIT ITI PAI ANDE AS IT SIT ON A WOODEN PATE
8002,A WOODEN PAN HOLDING A PIZZA WITH CHEESE AND OLIVES,A WOODEN PAN HOLDING A PIZZA WITH PIZZA HOSE
8003,THE DEEP DISH PIZZA IS TOPPED WITH SAUSAGE AND OLIVES,A PIZZAS I TOPPED WITH SOPCING ON POT
8004,LARGE WHOLE PIZZA PIE WITH CHEESE AND OLIVE TOPPINGS,A LARGE BAT I A PIZ CHEESON TOP
8005,A BLACK AND WHITE PICTURE OF A LITTLE BOY AND GIRL,A BLACK AND WHITE FISTOR IN A BAY GAIN GI
8006,A BOY RIDING A SKATEBOARD ON A SIDEWALK AS ANOTHER LAUGHS IN THE BACKGROUND,A BOY RIDING A FRISBEOR IN FOT OF AN INDER LAT ON BEK
8007,A YOUNG CHILD SMILES ON A SCOOTER IN AN HISTORIC PHOTO,A YOUNG CHILD TILES ON A  I  POT
8008,A YOUNG BOY RIDING ON TOP OF A SKATEBOARD,A YOUNG BOY RIDING A POP OT A SKATEBOARD
8009,A LITTLE BOY SITTING ON A SKATEBOARD AND RIDING IT,A LITTLE BOY SITTING ON STEATIN ABRELLA
8010,A YELLOW GREEN WHITE AND RED DOUBLE DECKER BUS AND A BUILDING,A YELLOW GREEN BLACK ANA A IN BUCK  T
8011,A DOUBLE DECKER BUS DRIVING PAST VERY TALL BUILDINGS,A DOUBLE DECKER BUS DRIVING US DOG A BUS
8012,A DOUBLE DECKER BUS THAT IS PARKED IN FRONT OF A BIG BUILDING,A YELLAW DECKER BUS THAT IS PARKED IN FRONT OF A BIG BILDING
8013,A DOUBLE DECKER BUS WITH A GIANT IPOD ADVERTISEMENT PLASTERED OVER THE ENTIRE BUS,A DOUBLE DECKER BIS WITH A DON THE AIRPOT OS E TONT I TUCK O N A BUS
8014,A YELLOW GREEN WHITE AND RED DOUBLE DECKER BUS AND A BUILDING,A YELLOW GREEN WHITE AND ED CKE CKER BUS NAT A BITY
8015,A DOUBLE DECKER PASSENGER BUS WITH ADVERTISING FOR A TECHNOLOGY PRODUCT,A YELLOW DUSKER PASSENGER BUSS ON A PARKING PARKE CA
8016,A WOMAN FEEDING A LITTLE BOY FRENCH FRIES AT A RESTAURANT,
8017,MOM HAS TO HELP HIM EAT HIS HOT DOG AND BUN,AMAN MAKES A WOPEN PIZZA HOT WOLG AN BO
8018,A WOMAN FEEDS A TODDLER A HOT DOG WHILE HE HOLDS A PURPLE BOTTLE,A WOMAN A A ODIN  AN HOLD AIA GLA
8019,A PERSON FEEDING A LITTLE BOY A HOT DOG AS HE SITS AT AN IRON TABLE,A PERSON EATING ODEN BOD WHAT  SIAK ON A TABLE
8020,A WOMAN IS FEEDING FOOD TO THIS SMALL CHILD,A WOMAN IS EATING FOD FO WIT STAL TOP
8021,MEN PLAYING GAMES ON A TABLE IN THE PARK,A PI SI SITING IN IN TO E
8022,THERE IS A GROUP OF FOUR MEN SITTING ON PARK BENCHES,THERE IS A GROUP OF POLPAN SITTING ON A PORKSET
8023,4 MEN PLAY A GAME ON A PARK BENCH,TOU MEN WHO ARE EATING ON TA PARSAC
8024,A GROUP OF PEOPLE SITTING IN A PARK DOING VARIOUS THINGS SUCH AS PLAYING CHESS WAITING FOR SOMETHING WITH LUGGAGE OR JUST RELAXING,A GROUP OF PEOPLE SITTINE WALK IN A E IINII OII
8025,A PARK SCENE INCLUDES MEN PLAYING CHESS AT FOLDING TABLES,SOME PEOPLE SITIN IN A SIT SILDING I
8026,A ZEBRA EATING SOME HAY AT A ZOO,A ZEB RA EATING A FE
8027,A FEW ZEBRAS RESTING UNDERNEATH A TREE DURING THE DAY,A GE ZEBRA ARKING IN ETA FE DA
8028,ZEBRAS LAY ABOUT AND EAT HAY IN THEIR PEN,ZEBRA ZEA AN EEP TRAY IN A FENCE
8029,A ZEBRA EATING HAY SCATTERED ON THE GROUND WHILE ANOTHER ZEBRA LAYS IN THE SHADE,A STAND IN TEBOF ON OTER I SHI
8030,A COUPLE OF ZEBRA EATING A SMALL PILE OF HAY,A COUPLE OF ZEBRA EATING A SMAN PIRE ON A BENCH
8031,A TABLE TOPPED WITH A LAPTOP COMPUTER NEXT TO A PLATE OF FOOD,A TABLE TOPPED WITH A RAP IT SONE CEESAN
8032,A SODA BANANA AND MUFFIN ARE SET NEAR A LAPTOP,A PATE WITH A NOO MEAA SITTING ON A TAB
8033,A LAPTOP ON TOP OF A TABLE WITH A PLATE WITH FOOD NEXT TO IT,A LAPTOP ON TOP OF A TABLE WITH DIPLACE WITH TEA NEX TO IT
8034,TABLE WITH A PLATE OF FOOD A DRINK CELL PHONE AND A COMPUTER,A ROAN WITH A PATOF ES A GA CELL PHONE AND COMTETER
8035,A TABLE WITH A LAPTOP A PLATE WITH A MUFFIN AND A BANANA A CAN AND A CELLPHONE,A TABLE WITH LATOP A PLATE WITH A MUFFIN AND A BANANA PAN AND A SAPTOP
8036,A PERSON ON A SKATEBOARD ON A STREET,PERSON ON A SKATEBOARD ON A STREET
8037,TWO MEN WHO ARE RIDING ON SKATEBOARDS,TWO MEN WHO ARE RIDING A SKATEBOARD
8038,ONE YOUNG MAN FILMS ANOTHER ON A SKATEBOARD,ONE YOUNG MAN STANDS ANOTHER ON A SKATEBOARD
8039,TWO SKATE BOARDERS ARE PERFORMING ON A CITY SIDEWALK,A SKATEBOARDERS PAYING ON  A TINA TAK
8040,YOUNG ADULTS RIDING ON CITY SIDEWALK WITH SKATEBOARDS,ASOMEDULT RIDING ON A STET TIK
8041,BIRDS WITH LONG ORANGE BEAKS AND BLACK AND WHITE FEATHERS IN A PARK,BERIS SITTING ON A GREEN BENCH AN ROCKNG O TED IN FAR
8042,THE BIRDS ARE STANDING ON THE GRASS AND DIRT,THE BIRDS ARE STANDING IN THE GRASS  FIELD
8043,A FLOCK OF BIRDS STANDING ON TOP OF A LUSH GREEN FIELD,A FLOCK BIRD STANDING ATOP OF BUCK TREE
8044,THE TALL SKINNY BIRDS ARE STANDING IN THE GRASS,A BOAT EENE BIRD AX TANDING IN THE GROD
8045,IS ANYONE FAMILIAR WITH THIS SPECIES OF BIRD,A WOMAN IN MIDA IT A TEE IN THE BAC
8046,A ROW OF SEATS INSIDE OF AN AIRPLANE,A WAILI SUIT IN CRIES IN ON HON
8047,THE INSIDE OF AN AIRPLANE ABOUT HALF WAY BACK WITH TELEVISION SCREENS PULLED DOWN,AINSIDE OF A AAI A TOS
8048,THE INTERIOR OF A DIMLY LIT PLANE OR TRAIN,PEOPER OF A CITI WOK PLAYN WHITE TONE
8049,A VIEW FROM THE SEAT OF AN AIRPLANE LOOKING DOWN ROWS OF OTHER SEATS,A POPI SET IN E E TT E ROAD
8050,THERE ARE SEATS AND SOME PEOPLE STANDING IN WHAT APPEARS TO BE AN AIRPLANE,THERE IS A AVIO A TAI ON WOA TOTON
8051,THIS LITTLE BOY IS WALKING DOWN A DIRT ROAD WHILE HOLD HIS STUFFED ANIMAL TOY,A LITTLE BOY IS WALKING ADOND A OY BAT IN   STUCK
8052,A LITTLE BOY HOLDING A TEDDY BEAR WALKING PAST PURPLE FLOWERS,A LITTLE BIY HOLDING A TEDDY BEAR WALKING AT CUPLE FLOWERS
8053,A YOUNG BOY WALKING ON A PATH LINED WITH FLOWERS WITH A TEDDY BEAR,FLYING TE FLOWER AND A SEN
8054,A SMALL BOY WALKING ALONG A PATH AND CARRYING A TEDDY BEAR,A FAD BER WALKING ADOWN A PATH  BE FI
