Index,Reference,Hypothesis
2559,A BLACK AND WHITE PICTURE OF TOW BASEBALL PLAYERS AND A COACH,A BATH AND WHITE PICTURE OF COSE ORBERS IN A PAT
2560,A MAN WEARING A WHITE SHIRT AND STANDING BETWEEN TWO BASEBALL PLAYERS,MA ETERT TA  AT A BAG
2561,TWO OLD TIME BASEBALL PLAYERS TALK TO A MAN,TWO LITTLE TENNIS ALL PLAYERS TORA
2562,A MAN TALKING TO TWO PEOPLE IN BASEBALL UNIFORMS,A MAN O O OF PEO PLE BAS ONIN A FIE
2563,A BRIDE AND GROOM ARE CUTTING A CAKE AS THEY SMILE,A BROWD OF GOPLA CUTTING A FAD AFTER A COW
2564,A MAN AND WOMAN CUTTING A SLICE OF CAKE BY TREES,A MAN AND WOMAN CUTTING A LICE OF CAKE ON A BEACH
2565,A NEWLY MARRIED COUPLE CUTTING A CAKE IN A PARK,A LIVING ROM CECKRI TENNI A TEND OF A CARK
2566,THE DORK WITH THE EARRING STANDS NEXT TO THE ASIAN BEAUTY WHO IS WAY OUT OF HIS LEAGUE,I IT ATING A IT BATUM
2567,A COUPLE OF PEOPLE STANDING CUTTING A CAKE,A UPBOARD ITA BAT TAT A
2568,A CHEERFUL COUPLE WAIT IN LINE AT THE DONUT SHOP,A KID WIT COUPLE MAYG ON A PUMBELLA IN  SE
2569,A MAN WORKING THE COUNTER AT A PASTRY SHOP,A MAN WIDING  I TUP AT A PABE
2570,THE DONUT ROBOT MACHINE IS MECHANICALLY MAKING DONUTS,THE DONUT RED I O THE TABLE
2571,A MAN BAKING AND PREPARING DONUTS TO SELL AT SHOP,A MAN BAKING A PIZZE LAYING DONU E A
2572,TWO ADULTS WORKING BEHIND A COUNTER DISPLAYING PASTRIES,OGA WORKING TON TE CONSE A GREEN CATE
2573,THE PLANE IS PARKED AT THE GATE AT THE AIRPORT TERMINAL,SEY CLOCK AT THE WIDOW OF ARI O A CURT
2574,VIEW FROM GATE OF JET CONNECTED TO JET WAY FOR PASSENGERS TO BOARD OR DEPLANE,TE INFIS FIT NEX TI BI ANE TO A FISY 
2575,AIRLINE EMPLOYEES BY AN AIRCRAFT PARKED AT THE GATE,AN ARLINE OF ROM IS ON A A A
2576,A LARGE JETLINER SITTING ON TOP OF AN AIRPORT RUNWAY,A LARGE YELINE SITTING ON A PATE O A PAT
2577,A LARGE WHITE AIRPLANE AND A PERSON ON A LOT,A AIR PLATE AN CEAN AN A PERCIN IAT
2578,A MAN PLAYING WII IN A DIRTY ROOM,A MAN PLAYING WITH A WII IN A VISY ROAD
2579,A MAN HOLDING A WII GAME CONTROLLER WHILE STANDING IN A LIVING ROOM,A MAN HODING A I IN A LIVING ROOM
2580,A GUY IN A GREEN SHIRT CASUALLY PLAYS THE NINTENDO WII,GUY WIT BE SIRTD AFTER A PLATE INFONOF BI
2581,A MAN HOLDING A TV REMOTE AND WII CONTROLLER,A MAN WODING WIT AA REMOTE O A CONDOTE
2582,A MAN IS PLAYING NINTENDO WII IN A LIVING ROOM,A MAN IS PLAYING A PEMPE WINI FIK
2583,THERE ARE TWO PEOPLE ON MOTORCYCLES APPROACHING A TUNNEL,THERE ARE TWO PEOPLE ON MOTORCYCLES APPOCING A A
2584,A VIEW OF A SIGN THAT LEADS TO BROOKLYN AND QUEENS,A RED COW THAT IS TE PEGROUND OF PI
2585,TWO MOTORCYCLES GOING THROUGH THE TUNNEL AT NIGHT,A YELLOWTYCLE PAYING WIT A CA
2586,A PAIR OF MOTORCYCLISTS DRIVE DOWN A HIGHWAY AT NIGHT,A PAIR OF MOTORCYCLES PARLED IN A PAD
2587,THESE PEOPLE ARE RIDING BIKES IN THE STREET AT NIGHT,THREE PEOPLE ARE RIDING BY A TE STEET
2588,A MAN PREPARES TO HIT A TENNIS BALL,THERE IS A DISON BOK TEN IS BALL
2589,A MAN IS PLAYING TENNIS THE BALL IS COMING TOWARD HIM,A MAN IS WIMING RIVE ON A SOD
2590,A MAN ABOUT TO HIT A TENNIS BALL,A MAN BOUT TO HITC A TENNIS BAL
2591,THE SUN SHINES AS THE MAN PLAYS TENNIS AT A TENNIS COURT,SOME SIGNDS AS A MAN SUT TENNIS AT A TENNIS COURT
2592,A MAN IS PREPARING TO HIT A TENNIS BALL,A MAN IS PREPARING TO HIT A KIZZA
2593,A MAN IS STANDING UP TAKING A SHOT OF THE WATER WHILE A PIGEON LOOKS ON,MAN STANDING OPTATE INTHE SHOW WIR WATER A WATC
2594,THE MAN IS ON THE EDGE TO TAKE A PICTURE,MAN IS JUMP AT I PAKE
2595,A MAN STANDING ON TOP OF A STRUCTURE UNDER A CLOUDY SKY,INA BILDING ON POPECE TCE IA SOTE TAC
2596,A MAN AND A BIRD STANDING ON TOP OF A ROOF,A MAN AN A BIRT STANDING ON TOP OF A LEAC
2597,SILOHETTE OF A MAN AGAINST THE WHITENESS OF THE SKY SURROUNDING HIM,TWO LE INON I  INE A
2598,AN OLDER COUPLE WITH HELMETS PREPARING TO GO ON A MOTORCYCLE RIDE,AN OLDER COUPLE OF EMA ON A MOTORCYCLE WATER
2599,TWO PEOPLE POSING TOGETHER OUTSIDE WITH THEIR MOTORCYCLE,TWO PEOPLE ARE POSING OWETHER OUTSIDE WITH A MONTIN
2600,A WOMAN IS SITTING ON THE PASSENGER SEAT OF A MOTORCYCLE,A WOMAN SITTING ON A TECH OF A BIT ANMOT
2601,A MIDDLEAGED COUPLE IN MOTORCYCLE HELMETS SHOW OFF THEIR RED MOTORCYCLE,A LITING BAR COVE IT I ASING ON A FEL
2602,A PAIR OF PEOPLE SITTING ON A MOTORCYCLE IN THE GRASS,A PAIR OF PEOPLE SITTING ON A ROK
2603,A WHITE ANIMAL IS IN THE SHORT GRASS BY A TREE,A WOTE ANIMALS IN TESHORE FERA FO TREE
2604,A GRASSY FIELD WITH SEVERAL COWS LAYING DOWN,A GRASSY FIELD ANA COW ON THE GROUN
2605,SEVERAL COWS SITTING OUT IN THE GRASS OF A GREEN PASTURE,SEVERAL COWS TATTING OUT ON THE GRASS OF A GREEN COW
2606,A YOUNG COW IS RESTING IN A GRASS FIELD NEXT TO A TREE,A BASM WITH A BATBAD IT TATE
2607,A SMALL SHEEP IS LAYING IN A FIELD,A SMALL OF PREOPLE PAING IN A FIELD
2608,PEOPLE RIDING BIKES IN A STREET NEXT TO A SIDWALK,A LARGE BLAS IN TE STREET NEX A TI
2609,BICYCLE RIDING IS A GOOD WAY TO GET AROUND TOWN,FIVE PEOPLE RIDING ON AT BOD IA
2610,THERE ARE PEOPLE THAT ARE WALKING IN A LINE,THERE ARE FEPLE WHO ARE WALKING ON THE ROAD
2611,A LINE OF PEOPLE ARE RIDING BICYCLES ON THE STREET,A HASE BED IN A PITE BED ON TI KIRT
2612,A GROUP OF PEOPLE ON BICYCLES AT A TRAFFIC LIGHT BY VEHICLES,A GROUP OF PEOPLE IN BIYC  O PIZAED
2613,A CANOPY BED WITH WHITE SEE THROUGH CURTAINS,A COSA DEBE LIGHT I IN BO
2614,A POSTER BED WITH CANOPY IN A ROOM,A COSE UP ED WITH A I
2615,A BED IN A BEDROOM WITH A WHITE COVERING NEXT TO A DOORWAY,A BED IN A BEDROOM WITH A WIT OVE ATO TO
2616,AN OLD VICTORIAN STYLE BED FRAME IN A BEDROOM,AN ORANGE ON ON A BEDROM IN A BEDROOM
2617,A WHITE BED AND A CEILING FAN LIGHT,A WHITE BED AND A TOM ON A LIGT
2618,PEOPLE ARE WALKING AND RIDING MOTORCYCLES ON THE STREET,PEOPLE ARE WALKING ALONG A MOTORCYCLE
2619,A VIEW OF MOTORCYCLISTS RIDING THEIR BIKES THROUGH HEAVY CITY TRAFFIC,A BATCAT  AE I HETTIN SI  FRO
2620,PEOPLE RIDE THEIR MOTORCYCLES BESIDE SOME CARS PASSING BY AN EMPTY STREET WITH STORES AND APARTMENT BUILDINGS,APAAR EBA PAE I OI O WAI ONA I PII TOE IO
2621,A BUNCH OF BIKERS ARE GATHERED ON A CITY STREET,A BICE OF BIKERS AS LOTTED ON A TREET
2622,A GROUP OF MOTORISTS PASS VERY LARGE BUILDINGS IN ASIA,GROUP OF LUGGES THAT ARE FAED ON SITI IBET
2623,AN OLDER PICTURE OF A LARGE KITCHEN WITH WHITE APPLIANCES,AN OLDER PICTURE OF A ROCK IT ATEN BIE FIE
2624,SMALL WHITE KITCHEN WITH A CEILING FAN HANGING DOWN,SMALL AND WHITE KITCHEN WITH A CAN AN ANE DESK
2625,AN ALL WHITE PAINTED KITCHEN WITH A CEILING FAN,A GULINE ITE KITCEN TA A TEN
2626,A PAINTED WHITE KITCHEN WITH A REFRIGERATOR AND AN AUTOMATIC DISH WASHER NEXT TO AN OVEN STOVE,AA WIT PICEN PITAE DAO OPI WALKN
2627,A WHITE KITCHEN WITH A CEILING FAN A STOVE AND REFRIGERATOR,A WITE LOKEN YELLOW ROM IN IN IE ITIN
2628,A TABLE WITH FIVE RED CUPS A PINEAPPLE AND SOME ORANGES ON A PLATE,A TABLE WITH BARBRA COVND CAE PLATE
2629,A PINEAPPLE AND SOME ORANGES SIT ON A TABLE,A PINACE AND SANBES SIT ON A TABLE
2630,A TABLE WITH SOME ORANGES AND SOME CUPS,TERE WAS A SANDWICH ANI
2631,THERE IS A PINEAPPLE BESIDES A PLATE OF ORANGES AND A SMALL BOWL,THERE IS A PIK I SIN I AT ANGES AND A IN
2632,A PINEAPPLE NEXT TO SOME ORANGES INCENSE STICKS AND CUPS,A PILE OF DONUT ANN INS
2633,A SKATEBOARD ENTHUSIAST PERFORMING A STUNT IN MID AIR,A BIY IT GIRAFFES ON THE SUF INI
2634,A MAN RIDING A SKATEBOARD DOWN THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD DOWN ID O A
2635,A SKATEBOARDER IN BROWN PANTS IS DOING A TRICK,A BEAR IN HAND AN A TIN
2636,A SKATEBOARDER IS SEPARATED FROM HIS BOARD AS HE PERFORMS A JUMP IN FRONT OF A CROWD,A HORDER ANER BORD ON  DUMP INE SIDE
2637,A PERSON AT A SKATEBOARD PARK JUMPING HIS SKATEBOARD,PORKON AF KATEBOARD PARK UPIN  PAT
2638,A LIVING ROOM WITH ORANGE COLORED WALLS AND A PURPLE CHAIR,A BRUE AND A LARGE COLOR BUILDING
2639,A ROOM THAT HAS A SMALL TELEVISION NEXT TO A RED CHAIR,A WINTOW OF A CAT BEDING NEXT TO A BI TA
2640,A CHAIR AND A TELEVISION IN A ROOM,A BEAR AND TELEVISION IN A ROOM
2641,LIVING AREA WITH CHAIRS AND BOOKSHELVES WITH ORANGE WALLS,A AR AR TE AR  ENI CAT
2642,AN ORANGE ROOM WITH A BOOKCASE CHAIRS AND A TV,LARGE ROM WIT A TIS CHAI AND TV
2643,A WOMAN PREPARING A PLATE OF FOOD IN THE KITCHEN,AWOMAN PREPARING A PLATE OF FOOD IN A KITCHEN
2644,A WOMAN PREPARING FOOD FROM A POT IN KITCHEN,A WOMAN PREPARING FOOD IN A PARK
2645,A WOMAN STANDING OVER A POT HOLDING A PLATE OF FOOD,TE O COK ON OF FOOD
2646,A WOMAN STIRRING A POT ON THE STOVE WHILE HOLDING A PLATE,A BEARS PARIN AN CATSIT PAR AA
2647,THE WOMAN IS DIPPING FOOD OUT OF THE POT TO EAT,A WOMAN IS GETTING FOOD OUT OF THE PARK
2648,A BLACK AND WHITE TEDDY BEAR SITTING ON A PARK BENCH,A BLACK AND WHITE TEDDY BEAD SITTING ON A CLOCK
2649,A TEDDY BEAR SITTING ON A BENCH IN THE MIDDLE OF THE PARK,TEDDY BEARS SITTING ON A BRENCH  O
2650,A PARK BENCH THAT HAS A TEDDY BEAR ON IT,A HORF BEAR FUIPED WITH A TEDDY BEAR
2651,A TEDDY BEAR SITTING ON TOP OF A WOODEN BENCH,A TEDDY BEAR SITTING ON TOP OF A FAK
2652,A CLOSE UP OF A BLACK AND WHITE TEDDY BEAR SITTING ON A BENCH,A CLOSE UP OF A BLACK AND WITH OTE PI
2653,A CONTEMPORARY BATHROOM THAT HAS A VERY LARGE MIRROR,A TADAR DATHROOM  OT A BIRD WATCHINGIT
2654,A BATHROOM WITH A SINK TUB SHOWER HEAD AND MIRROR,A BATHROOM WITH SATE BITE BIT AND MIRROR
2655,THE VANITY FEATURES A VERY CONTEMPORARY STYLE MOTIF,THE BED OF A PIPI PA AN IBA
2656,A BATHROOM SINK AND MIRROR REFLECTING THE SHOWER AND BATHTUB,TA BATHROOM SINK N MIRROR A BATRON WOWER
2657,A SINK THAT IS IN FRONT OF A MIRROR,TO SARY IN IN WITH A MIRROR
2658,BEAUTIFUL SCENE OF THE WATER THE BRIDGE AND A TALL CLOCK TOWER,A LITE TIT OF TE YAKEN THE BRIDGE AN A SID
2659,WHITE CLOCK TOWER NEXT TO A RIVER BY A BRIDGE,LARGE CLOCK TOWER IN A FIEL IVE  SODY BILD
2660,A BRIDGE WITH A CLOCK TOWER AT ONE SIDE AND A FERRIS WHEEL AT THE OTHER SIDE,TWO PEOPE BA ININ AT A FARD WIT A BERD NEAR  THE OTERSIDE
2661,A PICTURE OF A BRIDGE WITH AN AMUSEMENT PARK IN THE BACKGROUND,A PICTURE OF A BRIDGE WITH A UNICLE COK IN THE BACKGROUND
2662,A BRIDGE SPANNING THE WIDTH OF A RIVER,A BED STANDING ITHE NE O A RIVER
2663,A LARGE CALICO CAT SITTING ON A WOODEN TABLE NEXT TO A REMOTE CONTROL,A WOMAN INEHED SITTING ON A WOODEN TABLE NEXT TO A WI OBOLL
2664,A CAT SITTING ON A DESK NEXT TO A REMOTE CONTROL,A CAT SITTING IN A BASK NEXT TO A WE OF PEOPLE
2665,A LARGE BROWN AND GREY CAT SITS ON TOP OF A DESK,A MAN STANDING A BASBAT ION TOP OF A BAS
2666,AN IMAGE OF A CAT SITTING ON TOP OF THE DESK AREA,AINA DIBE CAN SITTING ON  SAD NEXT TO A FAN
2667,A CAT PERCHES ON A DESK IN A BEDROOM,A CAF LOKING ON A DESK IN A BAD
2668,THE TWO BROWN BEARS ARE PLAYING IN WATER,THE TWO YOUNG GIRLS ARE PAYIN INBRELL
2669,TWO LARGE BEARS FIGHTING OR PLAYING IN WATER,O LARG FIELD ILLD IT IN NON
2670,TWO BEARS THAT ARE STANDING IN THE WATER,TWO BEATRS THAT ARE STANDING IN THE WATER
2671,THERE ARE TWO BROWN BEARS THAT ARE PLAYING TOGETHER IN THE WATER,THERE ARE TWO BROWN BEARS THAT ARE PLAYING THA
2672,THE TWO BIG BEARS ARE FIGHTING IN THE WATER WITH ONE ANOTHER,DIUP OF TRADS RIDING ON E IVER
2673,PLATES OF HAMBURGER AND PIZZA IN TAKEAWAY BASKETS SET ON A TABLE,PLATE OF MEADECPER AND PIZZA ON PIPOOGRAPPH WIT CUTTIN 
2674,VEGGIES AND DIP IN A RED TRAY A SANDWICH AND FRIES IN A RED TRAY AND A PIZZA,EVRY ITA  A I SA WIT O ON PEOPE
2675,A TABLE FULL OF FOOD SERVED IN BASKETS,A PATEIF FATE OF FOOD AN A TABLE
2676,A TABLE FULL OF DIFFERENT FOODS SUCH AS PIZZA FRIES AND A SANDWICH,TIT IEN FI WITA POBES ON IN
2677,A FEW BASKETS OF FOOD INCLUDING A PIZZA SOME VEGETABLES AND DIP AND A SANDWICH,A TE BET WIT ET  PIZZA AND DEST LOOKING BED I
2678,TWO KITES FLYING DIRECTLY OVERHEAD AGAINST A CLEAR BLUE SKY,TWO BIKES TARKED EV THE OTHER SITECEEX TOA PI TA
2679,A FEW KITES FLYING IN THE BLUE SKY,ATWO BITS HOLDING IN A GEN FAT
2680,TWO KITES FLYING IN THE SKY OVER AN OPEN AND CLOSED UMBRELLA,TWO CITS AKING IN A IT WITAN OPEN AND CLOSED UMBELLA
2681,TWO KITES ONE WITH A SMILY FACE FLY HIGH IN THE SUNNY SKY,BET IT IT FIE ITSY SYDE A BAT IT
2682,MANY KITES CAN BE SEEN IN THE AIR THROUGH UMBRELLAS,MONY BIT IN SIN IN THE AIR NA TE
2683,A CITY MADE OUT OF STONE BRICK WITH LARGE ARCHES,A SIKY MADE OUT OF ONE BRIDK IN A LARGE BAE
2684,TWO MEN ARE RIDING MOTORCYCLES THROUGH SOME RUINS,SITING IN A ASA PHOTOCAPHA  ROOM
2685,A MAN TAKING A PICTURE OF A NARROW WALKWAY,A MAN POKING A PICPLE IS A MANIN BAT
2686,PERSON ON MOTORCYCLE IN A VERY SCENIC ROCK AREA,PASE OF MOTORCYCLE IN A VERY SET RASHE FID
2687,A PERSON RIDING A MOTORCYCLE IN AN ABANDONED STONE BUILDING,A PERSON ATA MOTORCYCLEO  BED
2688,A BABY IS HOLDING SOME POLES IN THE MIDDLE OF A GRASS FIELD,TEE POP OLKING ER POLE IN THE MIDDLE OF A CROUD
2689,YOUNG CHILD PLAYING WITH SEVERAL LAWN TYPE ORNAMENTS,YOUNG CHILD PLAYIN WITH SEVY MAN A
2690,A CHILD WITH VARIOUS YARD DECORATIONS SOME OF WHICH LOOK LIKE FISH,THE CHILD PREPARES HE SE DECORAT ONTE NEXT TO A BE
2691,A SMALL CHILD PLAYING WITH SOME TOYS IN A FIELD,A MALL HA PAINPAN IN A FIELD
2692,A SMALL CHILD IS HOLDING ONTO LAWN DECORATIONS,A TAW TORE IS LOOKING OWN E BAT
2693,A PAIR OF GREEN SNEAKERS ON A SINGLE BED WITH A NIGHTSTAND NEXT TO IT,A PAIROPIAT IN  ONE BED IN A MEI
2694,A PAIR OF RUNNING SHOES SIT ON THE END OF A BED,THERE ARE MAN FOOD SIT ON TE ITE SAT
2695,A PAIR OF SNEAKERS LINED UP ON A BED,A PAIR OF SEEPLYING A ON A BACE
2696,BRIGHT GREEN SNEAKERS ON A BED WITH A GINGHAM BEDSPREAD,BREADLI SLEEPIS ON A BED WITH A DIFFENT PET OT
2697,TWO GREEN SHOES LINED UP ON A BED,TO GRE FRID LINE UP ON A BIAC
2698,A MAN IN A TENNIS MATCH HOLDING HIS RACKET,A MAN IN A TENNIS RAT EAATING A RACQET
2699,A TENNIS PLAYER IS STANDING ON A TENNIS COURT WITH A RACQUET IN HIS HAND,A FO PLAYER PAYING  TA FA I GA
2700,A TENNIS PLAYER SHOWS CONTROLLED EXCITEMENT WHILE A CROWD WATCHES,KICENIT CAI IN ONTO RITIN A ONI
2701,THE TENNIS PLAYER LOOKS SOLEMN HOLDING HIS RACKET,ATENNIS PLAYER THAT TAYS HOING HIS BALL
2702,A TENNIS PLAYER ON A COURT WITH A RACKET,A TENNIS PLAYER IN A STAND WITH A RACK
2703,A STRIPED CAT SLEEPING ON A SUNNY WINDOW SILL,A DISPRIYE CAT SLEEPING ON A FONTE INDOW
2704,A GREY AND WHITE CAT LAYING IN WINDOW SILL NEXT TO A CURTAIN,A GERY WITE CAT AING AN A ATAT O A KITCHEN
2705,A TABBY CAT LYING IN A WINDOW SILL LOOKING UP AT THE PHOTOGRAPHER,A PABLI CAT LYING IN A WINDOW BILD LOOKING A TOP OF A COT
2706,A GREENEYED TABBY CAT LIES ON A SUNNY WINDOW LEDGE,ATWO RED CAT A LIDE IN FRONT OF A BUILDING
2707,A CLOSE UP OF A CAT ON A WINDOW SIL,A SKATEBID AT A CAT ON A WINDE 
2708,ARTICULATED BUS FIRST PART IS RED BACK PART IS GREY ON DULL RED STREET,A PIKILATE BUS PERCED N A RA TAT ON A TRAD AND DELY READ 
2709,A BUS TRAVELING ON A STREET DURING THE DAY,A BUS BATIN HAS I BAS DURING E DAY
2710,A DOUBLE BUS DRIVING ON A CITY STREET,A DOUBLE BUS RUNING IN A CITY STREET
2711,A BUS DRIVING DOWN A ROAD BY SOME TALL TREES AND BUILDINGS,A BUS DRIVING DOWN A ROA  TALL STREET ROAD
2712,A RED EXTRA LONG BUS DRIVING DOWN A STONE COVERED WALKWAY,A RIL OF SANG RIVING DOWN A SAN TI
2713,THERE ARE 2 GIRLS WALKING ON THE BEACH AND A KITE IN THE SKY,THERE ARE TWO GIRLS WALKING N THE BEACH ON THE KITEIN
2714,A COUPLE OF BEAUTIFUL WOMEN WALKING ON A BEACH UNDER A KITE,A COUPLE OF BEATOF FOEN  A
2715,PEOPLE ON A BEACH WITH A COLORED WINDSOCK AND AMERICAN FLAG COLORED WINDSOCKS,PEOPLE HARD SIT WITH A CAR KATEBARK ANNAR E SID OR A PAEN
2716,TWO WOMEN LEAVING A BEACH WITH KITES FLYING IN THE BACKGROUND,TWO WOMEN RADING A BIT AR FLY IN THE BACKGROUND
2717,TWO GIRLS WALK OFF THE WINDY BEACH WHILE A KITE FLIES OVERHEAD,A BA TAL DOK IAE BEACH AN IT RIDIN
2718,A PLATE THAT HAS CAKE ON TOP OF IT,A PLATE THAT HAS FOOD ON TOP OF IT
2719,THE SANDWICH COOKIE HAS FRUIT IN THE MIDDLE OF IT,A PAGE CITKEN PEC IN MI
2720,A WAFFLE WITH CREAM AND STRAWBERRIES SITS ON A PLATE,A BANTAT IS CEN ESIDAA SI ON A TRAK
2721,A TWO TIER CAKE WITH SOME FROSTING AND STRAWBERRIES IN THE MIDDLE,A PICTURE OF A OKING DO IN TATER
2722,A PATTY WITH FROSTING ON IT IN THE MIDDLE,A BABY WITH DOG ANONI  A SIDO
2723,A WHITE WALL DISPLAYING ART THAT LOOK LIKE VASES,A WHITE GUL IS TAYING OU ACIS PARIN
2724,GLASS IS HANGING ON THE WHITE WALL ALL BUNCHED TOGETHER,A GACF HADIN IN A WHITE WATE BO ET
2725,ASSORTED VASES HANGING ON A WALL NEXT TO EACH OTHER,A AI IN SHE O AA
2726,A WALL WITH DIFFERENT TYPES OF DECORATIONS OF ART PIECES,A YAG WITH PIFFENC TAPES OF DEPORATING ON O PIZZA
2727,A MOSAIC OF VASES HUNG ON A WALL,ABED IN KITE ON A WAK
2728,A CLOCK ON A STAND DISPLAYS THE TIME IN A GARDEN,A COCK IN A PINTIN TTET IN FRONT OF A RUIAD
2729,A CLOCK SET TO TWENTY AFTER THREE IN A FIELD,A CLOCK THAT IS ORDIENTAL FRUIT IN A FIELD
2730,A CLOCK SITS ABOVE GREEN BUSHES UNDER A BLUE SKY,A CLUCK WIT SUFIN BECKER ON A FROD SET
2731,AN OLD TIME LOOKING CLOCK SURROUNDED BY GREENERY,AN AIRCOC TOCKD A MOPARK WITH A TRUCK ON THE SARK
2732,A CLOCK THAT IS SURROUNDED BY TALL GRASS IN A PARK,A CLOCK THAT IS RAING IN A TOL GROUN
2733,AN OLD STANDING CLOCK SURROUNDED BY TALL GRASS,AN OLD TANDING TAT TA WITH AS BALL
2734,THREE ELEPHANTS STANDING IN THEIR PEN ARE LOOKING ALL AROUND,TWO ELEPHANTS STANDING ON A PAT
2735,A HERD OF ELEPHANTS STANDING ON TOP OF A DIRT FIELD,A HERD OF ELEPHANTS TANDING ON FRONT OF A BILD
2736,A GROUP OF ELEPHANTS WALK AROUND WITHIN AN ENCLOSURE,A GROUP OF ELEPHANTS TULPING ON THE MIDDLE OF CORSER
2737,A PACK OF ELEPHANTS GRAZING IN A DIRT ENCLOSED SPACE,A PAF OF ELEPHANTS AZING A DIRTY FOD
2738,A GROUP OF LITTLE ELEPHANTS STANDING CLOSE TO EACH OTHER,A GROUP OF FODED ELEPHANTS AN IN A FOS TURACHOTH
2739,THERE IS A FEMALE TENNIS PAYER THAT IS ABOUT TO SERVE THE BALL,A OF PIZA PAYER AR SITTING ABOT A STON SED
2740,A WOMAN SWINGS HER TENNIS RACKET WHILE REACHING UPWARD,A WOMAN SING A TONEN A LIVINGRO
2741,A WOMAN IN A SKIRT PREPARING TO HIT A BALL WHILE PLAYING TENNIS,A WOMAN IN A KIT IS SUTTE BY A HAD
2742,A WOMAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A WOMAN HOLDING TENNIS BROCCOLI A I
2743,A WOMAN ON THE TENNIS COURT PLAYING TENNIS,A WOMAN ON THE TENNIS COURT PLAYING A TENNISS
2744,A MAN IN A SUIT STANDING BESIDE HIS BICYCLE,A INA SI SIIN INSIDE OF ACOSUN
2745,A MAN THAT IS STANDING NEXT TO A BICYCLE IN THE GRASS,A BA STITTING NEXT TO A BICYCLE II DRI
2746,A MAN STANDING OUTSIDE A BUILDING HOLDING A BICYCLE,TO LAK TID AN BUILDING DIRDING A A
2747,A MAN DRESSED IN A SUIT STANDING NEXT TO HIS BICYCLE,A MATAS IN A SIT STANDING NEXT TO A PIT
2748,A FORMALLY DRESSED MAN HOLDING HIS BIKE,A ANE DAD TRAIN HADING A TAK
2749,A LADY EXPLAINS THE PROCESS OF MILKING A COW,O IN FONT OF E TACK ET AN FAON
2750,A WOMAN STANDING IN FRONT OF A COW EXPLAINING A MILKING MACHINE TO A GROUP OF PEOPLE,AIE SIT STANDING IN A KITCHEN O O OSI
2751,WOMAN DEMONSTRATING EQUIPMENT USED IN CONJUNCTION WITH COW,AWAN GEING FEADY TIKI A ONKIN ONI
2752,A WOMAN HOLDING A MILKING ATTACHMENT AND STANDING IN FRONT OF A COW WITH A GROUP OF PEOPLE IN THE AUDIENCE,A WOMAN HOLDING A TELACAT HODIN A EE A WITHAPIPA IN
2753,A WOMAN NEXT TO A COW IS GIVING AN EXPLANATION OF MILKING TO A CROWD,A     I
2754,A MAN HAS A FRISBEE IN HIS HAND AND IS STANDING UP,A AN OF A FUI A O A PA A
2755,THE YOUNG MAN IN JEANS IS THROWING A FRISBEE,A YOUNG MIN AYING B IT PITING  FI
2756,A PERSON ON FIELD WITH A FRISBEE IN THEIR HAND,A PERSON ON ROAD WITH A FRISTER HAT
2757,A YOUNG MAN PLAYING OUT SIDE WITH A DISC,A YOUNG GIRL PARKIN OUTSIDE A IN FILD
2758,A YOUNG MAN HOLDING A FRISBEE IN A THROWING POSITION,A YOUNG MAN HOLDING A FRISBEE IN A PHROWN 
2759,TWO PEOPLE STROLL THROUGH A PARK WITH BENCHES AND A PLAYGROUND,TWO PEOPLE TOL THROUGH A PARKI BENCHES AN E POK
2760,A COUPLE OF PARK BENCHES NEXT TO SOME TREES,ACOUPLE OF CARTE AR SATE IT A BO
2761,PARK BENCHES WITH A BROWN FENCE IN THE BACKGROUND AND TREES OVERHEAD,PARK BENCHES WIT A CO ETA RED O BILDIN
2762,A PARK WITH BENCHES AND LOTS OF TREES,A CAT WITH A FISO OT TE TE
2763,A PARK WITH LOTS OF BENCHES UNDER TREES,A CORSE GROUP OF ENCES ON A TREE
2764,A MAN AT A PARTY TALKING ON A CELL PHONE,A MAN WIT A BOATI BARKENG ON A FIELD
2765,A MAN TALKING A PHONE UP TO HIS FACE NEAR A CROWS OF PEOPLE,A AP ION OF  PATE NEAR A HERDE OF PEOPLE
2766,A YOUNG GUY ON A CELL PHONE BY A CROWD OF PEOPLE,A YOUNG GUY IN A BET BAD BY SIDE
2767,A PERSON ON A CELL PHONE IN A GROUP OF PEOPLE,LOOKING AT A CELL PHONE IN A GROUP OF PEOPLE
2768,GUY SITTING DOWN AND USING HIS CELL DURING THE PARTY,TER IS A BEBA SAT INE AT
2769,BLUE AND YELLOW TRAIN AT A TRAIN STATION IN FRONT OF A BENCH,TWO YELLOW TRAINS  ON A TRET
2770,A BENCH SIT IN FRONT OF A BLUE AND YELLOW TRAIN,A BENCH SITS IN FRONT OF A BLUE AND YELLOW TRAN
2771,A PASSENGER TRAIN IS YELLOW AND BLUE AND STANDS AT A STATION,PERSON THE AIR BAR IS IN OA KITCHEN
2772,A TRAIN THAT IS ON THE TRACKS SITTING IN FRONT OF A BENCH,A TRAN BAS ON THE TRACK SITTING IN FRONT OF A BENCH
2773,YELLOW TRAIN STOPPED AT THE STATION IN FRONT OF A BENCH,YELLOW HAIR TOPPED IT BASE IN FONT OF A BAT
