Index,Reference,Hypothesis
1781,DONALD DUCK TALKING TO MINNEY MOUSE AT DISNEY WORLD AT CHRISTMAS,ONA DESK IT ONUTING O A FIBY
1782,A MAN WALKING WITH AN UMBRELLA NEAR A RAILING ABOVE A RIVER,ARED ROADING ABOVE A RIVER
1783,A MAN HOLDING AN UMBRELLA NEXT TO A WATERWAY,A MAN HOLDING AN UMBRELLA ATEO
1784,A GENTLEMAN WALKING IN THE RAIN ALONG A RIVER,A PERSON OAN WALKING TIN THE I OTE BUNS
1785,A MAN STANDING ON A STREET WITH A UMBRELLA,ABER SITTING IN A STREET IN OO 
1786,THERE IS A MAN STANDING NEAR A RIVER WITH A UMBRELLA,THERE IS A MAN STANDING IAN A RIVER WITH AN UMBRELLA
1787,A PUBLIC TRANSIT BUS ON A CITY STREET,A PUBLIC ROOMS BUK ON A CITY TREET
1788,A LARGE WHITE BUS ON A CITY STREET,A LARGE WHITE BUS NER A CITY STREET
1789,A PUBLIC TRANSPORTATION BUS WITH AN ADVERTISEMENT ON THE SIDE,A PUBLIC A BASEBALL I SADE SIDE AA TA
1790,A CITY BUS CARRYING ADS FEATURING WOMEN COMING TO TOWN,A CITY BUS PLAYININ  I IN IN E
1791,A BUS IS GOING DOWN THE STREET AND IT HAS AN ADVERTISEMENT ON THE SIDE OF IT,A BOKIS FIL IT A BAK A ARIN ONE STO
1792,A PERSON ON A MOTOR SCOOTER WITH A HELMET ON,A PERSON IN A MOTORCYCLE WITH PIRLED MONTAIN
1793,A MAN ON A MOTOR SCOOTER WAITING IN A GROUP OF MOTOR SCOOTERS,A MAN ONHODIN UTE FADING I IAPATER
1794,A MAN LEANS FORWARD ON HIS MOTOR BIKE AS HE SITS IN TRAFFIC,A MAN RO SALD  PHOTOBA OT PEOZZE
1795,A MAN RIDING A MOTORCYCLE WHILE EATING FOOD,SOVIN ON GOSN IN AINA FIELD
1796,MAN WEARING A HELMET SITTING ON A MOTOR SCOOTER IN TRAFFIC,MAN GEING HELMET IN A MOTER KITE
1797,A WOMAN WAITING FOR A SERVE WHILE PLAYING TENNIS,A WOMAN RIDING O A FER BAT ON A CIN
1798,THE WOMAN IS PLAYING TENNIS WHILE A CROWD WATCHES,A WOMAN IS SAYING INI ITA A
1799,A YOUNG WOMAN PLAYING TENNIS IN A TOURNAMENT,A YOUNG BIY IS PLAYNG TENNI OUR
1800,A FEMALE TENNIS PLAYER STAND ON A TENNIS COURT,AMAN TAT IS PAT  I ON A FE
1801,A WOMAN LEANING OVER A BIT NEAR THE END OF A COURT,A LIVING ROOM WIT A BIK INA IN
1802,A PLATE WITH A BOWL FILLED WITH BROCCOLI AND TWO CRACKERS WITH A SPREAD,A PLATE WITH A BOAD FILLED WITH BACER AND BACKEI
1803,BROCCOLI IN A BOWL AND TWO CRACKERS WITH SPREADS ON A PLATE,AIRPLANE HAD AND TWO TARKER ONE SID
1804,A HEALTHY PLATE OF GUACAMOLE BROCCOLI AND TOAST,A MANON PLAYR BLACG AND ETABAG IN A FARD
1805,A PLATE FILLED WITH A BOWL OF VEGETABLES AND TWO SLICES OF BREAD WITH A SPREAD ON THEM,PLATE ITE FILL OF POA AN PIZ A A
1806,PLATE CONTAINING BREAD COVERED IN SOME TYPE OF SPREAD AND COOKED BROCCOLI,A PLATE CANI READ OINISRE BRO
1807,GRAINY IMAGE OF TWO TRAINS ON TRACKS MOVING THROUGH A CITY,SAN AG ITIN IZ TIKIN I EFO
1808,DUSK IS ABOUT TO ENTER BEHIND THE CITY,E I OBASE END LIVING OOM THE CIT
1809,A CITY SKYLINE IS SHOWN WITH A SUBWAY TRAIN COMING AROUND THE BEND,A OE TOWE WITH COUPLE OF CA TOPE RO DASK
1810,VIEW OF A HIGHWAY NEAR A CITY AT SUNSET,A VIEW OF A HYDRANT SITN IN  ON
1811,A TRAIN NEXT TO A TRAIN STATION WITH CITY IN BACKGROUND,A TRAIN OTAIN OTON O A CITY 
1812,THIS IS A WELL LIT AND CLEAN SUBWAY STATION,A GROUP OF IVATE ONTA SEVERAL FITE
1813,A LONG SUBWAY WITH PEOPLE IN IT IS LIT UP,A YAN ANID IT PIZZA IN A BI
1814,A TRAIN IS IN AN OVERHEAD STRUCTURE WITH LIGHTS,TWO PERSON POING OHEIR HED IT OTE PAT
1815,THIS TRAIN STATION HAS MANY LIGHTS ON THE CEILING,A CIRD TA IS IN LOKIN ON IPEN FID
1816,THE SUBWAY STATION WITH BRIGHT LIGHTS AND A SUBWAY COMING THROUGH,A SEVAY CASEN WITH WRIT IPE AND SEVERA IN 
1817,DOG AND HIS HUMAN WALKING PARTNER RELAX IN A PARK,DOG IT A PIKING A PIZCA IN TI I
1818,A MAN AND HIS DOG SIT AT THE PARK,A MAN I WAKING A AT A CAT
1819,A MAN SITS ON A BENCH WITH A DOG LAYING AT HIS FEET,A AN SITS ON A BENCH WITH A DOG LEARING AN IS TEAT
1820,A MAN AND HIS DOG ENJOY AN AFTERNOON IN THE PARK,T IT E VI AN  TEIN A PORS
1821,A MAN SITTING AT A GREEN BENCH NEXT TO A TALL TREE,KITCEN A GREEN BENCE NEXT TO A SADOF TREET
1822,A DOG WITH A COLLAR STANDING ON THE GRASS,A BAG WITH A TOWOF CAN 
1823,A SMALL DOG WITH A CHAIN COLLAR LOOKING AT ANOTHER DOG,A SMALL DAG WITH A PA  SITING ON I DESK
1824,A BROWN AND WHITE DOG STANDING NEXT TO ANOTHER DOG,A WOMAN ON A DOG TANDNG NEN TO AA O
1825,A SMALL DOG LOOKING AT A LARGER DOG,A BED WIT DAIN ON A BED
1826,A LITTLE DOG LOOKING AT ANOTHER DOG IN THE YARD,A LITTLE GIY LIKNG A EATER DAG IN DON
1827,A FAMILY ARE PLAYING FRISBEE ON THE BEACH,A FAMILY ARE PLAYING FRISBEE ON THE FIECH
1828,A FAMILY PLAYING A GAME OF FRISBEE ON A WET SANDY BEACH,A MOMAN PLAYING A GAME OF FRISBEE
1829,A WOMAN AND KIDS ON A BEACH WITH A LARGE ROCKY AREA IN BACKGROUND,AIAN TIT AING IN A LARGE ARKY AREA IN THE BAKGROUN
1830,PEOPLE WALKING ON SAND NEXT TO A MOUNTAINOUS AREA,E WAKING IN PINT WIT A ON TENNIS ARRA
1831,CHILDREN ONE ADULT FLYING A KITE IN AN OPEN AREA,CHILDREN AND WATER DOG FLYING II O
1832,A BUSY KITCHEN NEXT TO A DINING TABLE AND COUNTERS WITH CHAIRS AND TABLES,A GROUP OF PEOPLE SITTING IN ONTOEIN ITTA ONPUTER
1833,A RESTAURANT WITH RED STOOLS NEXT TO A BAR AND A BLUE TABLE,A RESTAURANT WITH RED FOOD NEXT TO A BATL ON A TU TABLE
1834,A KITCHEN WITH TABLES CHAIRS STOOLS AND COUNTERS,ITCHEN TABLE I TAIS FOOD AND PONE
1835,WORKERS ARE AT THE STOVES IN A RESTAURANT,THE PICTURE AS A TIL IN E A
1836,AN EMPTY RESTAURANT WITH TWO EMPLOYEES WORKING BEHIND THE COUNTER,A BILUP SOL WITH TR BI O
1837,A WOMAN AND MAN PLAYING TENNIS ON A FIELD,A WOMAN AN A RAN PA O
1838,A COUPLE OF PEOPLE THAT ARE PLAYING IN A FIELD,A COUPLE OF PEOPLE THAT ARE STADING IN A FIELD
1839,TWO PEOPLE IN SHORTS ARE PLAYING WITH TENNIS RACKETS ON A GRASSY FIELD,TWO PEOPLE IN A COURT ARE PLAYING A TENNIS RACKET IN A RACK FIURT
1840,ADULTS ENJOYING GAME OF BADMINTON ON GRASSY FIELD,A BED PADAING IING A TAE INA TOP FELD
1841,A COUPLE OF PEOPLE PLAYING A WEIRD GAME OF TENNIS FRISBEE,SEVERAL PEOPLE EATING EA BII SOM SIT
1842,A CLOCK TOWER SITTING IN THE PARKING LOT OF A BUILDING,A CLOCK TOWER SITTING IN TA CARK O OF TEET
1843,A CLOCK TOWER SCULPTURE ON ROUNDABOUT NEXT TO A BUILDING,BAS AR SISET IN A IIGE INTIBITING
1844,A CLOCK TOWER IS SHOWN IN THE MIDDLE OF A DISPLAY,A TARL TAER IN FONIN THE R IN ITIT
1845,A BUILDING WITH A SHORT CLOCKTOWER IN THE FRONT OF IT,A ROD WIT A SIT IT SID SIT AT A OE
1846,A CLOCK TOWER IN THE MIDDLE OF A TOWN SQUARE,A CAK TOWER IT IA BIT ON I FOR
1847,AN AIRPLANE IS FLYING HIGH IN THE CLOUDY SKY,AN AIRPLANE I FYNG BY IN THE TET 
1848,A FLYING PLANE WITH SMOKE TRAILING BEHIND IT,A WIN AI I A O BEA
1849,AN SINGLE PASSANGER IN AN AIRPLANE FLYING THROUGH THE SKY,A CIBLIC PARKING BUILDING ARE O FO PIZZA
1850,A SMALL AIRPLANE IS FLYING ACROSS THE SKY,A SA ELPANT PERFORMIN OT OF FOT
1851,AN OLD AIRPLANE IS FLYING THROUGH THE SKY,AN OLD AIRPLANE FLYING HOUH THE SKY
1852,A GIRAFFE AND OTHER ANIMALS IN A GRASSY PASTURE,A GIRAFFE IS IN E GEEN IN A GRASSY E
1853,A GIRAFFE LEANED OVER IN A PLUSH FIELD NEXT TO SOME DEER,A GANAFFE LAING OVER A BRAS A EO FU
1854,A GIRAFFE AND SOME DEER LIKE ANIMALS AT A WILDLIFE PARK,A GIRAFFE TAING EX A BAN ON A PAT
1855,A GIRAFFE STANDING BY A PAIR OF SKINNY TREES,A GIRAFFE TANDING ON A FIR ENA TREED
1856,A GIRAFFE HANGS ITS NECK LOW IN A LARGE FIELD,A GIRAFFE TANDS ITS NEAK LOW IN A LARGE FIELD
1857,TWO TENNIS PLAYERS SHAKING HANDS ON THE COURT,TWO TENNIS PLAYEF SITIN RON ON A FAD
1858,TWP PEOPLE SHAKING HANDS ON A TENNIS COURT,TO PIZZA TAKING NEAR A DONUT IN
1859,TWO WOMEN PLAYING TENNIS IN A STADIUM WITH A GRASS COURT,A GROUP OF PON FLYING KIE SARKIN OA GIRAFFE COURT
1860,TO BLACK WOMEN TENNIS PLAYERS SHAKE HANDS ON COURT,TWOO AN O TO I IISA
1861,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWO TENNIS PLAYERS ON A COURT WITH RACKET
1862,A PLATE OF FOOD RICE BOWL AND A SOUP BOWL IS ON A TRAY,A BATE OF FOOD IT PAT AN A PIC PAR I OF PIZZA
1863,A PLATE OF CHICKEN AND VEGETABLES SITS NEXT TO A BOWL OF RICE,EE SIPPING OF VEGETABLES SITS NEXT TO A CUP OF RIE
1864,A PLATE OF FOOD AND A BOWL OF WHITE RICE,A PLATE OF FOOD AND A BOW OF OT
1865,A VERY NICE LOOKING TRAY FILLED WITH SOME TASTY LOOKING FOOD,VERY NICE KIZISA FILLED WITONPI WIT A FI SI
1866,A PLAY OF FOOD NEXT TO A BOWL OF RICE AND CHOPSTICKS,A PANI SIN IS NEXT TO A BAILOF RAT ANPATIT
1867,A CARVED BEAR THAT HAS A RIBBON AROUND THE NECK,AN AIR FILLED THAT HAS A TAKE
1868,A STATUE OF A BEAR WEARING A RED RIBBON,A TRACKVIE OF A BEAR WEARING A RED RIBO
1869,THE LARGE BEAR IS MADE UP OF CLAY,A LARGE BIR I IN A BUT I FLO
1870,A TEDDY BEAR THAT APPEARS TO BE MADE OUT OF WOOD,A TEDDY BEAR THAT APPEARS TO BE A UNIIN
1871,A WOOD CARVED BEAR IS SITTING ON A TABLE,A BIG TADY BEAR IN I O A
1872,A LARGE MIRROR REFLECTING A BATHROOM SING COUNTER,A LARGE RIR CEVERAT  IN IN FIT
1873,A BATHROOM WITH A SINK AND TELEVISION INSIDE OF THE MIRROR,A BATHROOM WITH A SINKTOTE TILE 
1874,A BATHROOM WITH A SINK A MONITOR IN THE MIRROR AND A TUB,A BATHROOM WITH A SINK ANDA WINDERO EBA
1875,A BATHROOM MIRROR WITH A BLACK BOX ON IT,A BATHROOM MIRROR WITH A BLACK CLOCK TOWE
1876,A BATHROOM MIRROR WITH THE MIDDLE CUT OUT AND EXPOSED,A BATHROOM MIRROR IT A MOLLOL CUT OUT IN BOT
1877,YOUNG WOMEN HOLDING REMOTE GAME CONTROLS WHILE PLAYING,A IVI ROOM NIT RAMY PEPARE FOR A PAN
1878,THE WOMEN ARE PLAYING A VIDEO GAME TOGETHER,THE WOMEN ARE PLAYING THE VIDEO GAMEGAME
1879,TWO GIRLS ARE PLAYING THE WII GAME SYSTEM TOGETHER,TWO GIRLS ARE LAYING A BED ON TAN SIKING TOBRELLA
1880,TWO WOMEN IN GLASSES USING NINTENDO WII REMOTE CONTROLLERS,TO I I 
1881,TWO FRIENDS ARE SITTING ON THE COUCH ENJOYING A GAME PLAYED ON THE WII,BUT IR SITIN  TOP DON I PLATE ON FIELD
1882,A BALD HEADED MAN EATING A SLICE OF CAKE,A POT OF COLORFUS EATING IN PITE
1883,A MAN THAT IS EATING SOME KIND OF PIECE OF CAKE,A MAN THAT ISEATING SOME AT ON A TAK
1884,A MAN WITH GLASSES ON BITING INTO A PIECE OF CAKE,A MALF GIRAFF ON LARCES A GEYTE
1885,A MAN POSING FOR THE CAMERA EATING A PIECE OF CAKE,A MAN POSING FOR THE PHON INA CO
1886,MAN EATING A PIECE OF CAKE OFF OF A WHITE PLAYED OUTDOORS,MAN ETING I CAKE OFF ON A RITE COTE CORA
1887,A MAN IS SKIING IN FRESH POWDER PAST A TREE,A TEANIT AND WRED PIE HAT A PLATE
1888,A MAN SKIING DOWN A HILL WITH A TREE BEHIND HIM,A MAN SKIING A A WIT FRISBEE
1889,A MAN RIDING SKIS DOWN THE SIDE OF A SNOW COVERED SKI SLOPE,A MAN RIDING SKIS DOWN THE SIDE OF A IDIN I
1890,A PERSON IN A GREEN JACKET SKIING DOWN A SLOPE,A KITCHEN TI A TA WINDOW OR KIING ON A SOT
1891,A SKIER SKIS DOWN A HILL PAST A SPARSE EVERGREEN,A KIER SI DOWN A HILL ATTAKH TO A I CAR
1892,A LARGE PIZZA ON A STONE PIZZA COOKING TRAY,A LARGE PIZZA IS PO PIZZA PIPKEN FAT
1893,A PIZZA WITH VEGETABLES AND CHEESE RESTING ON A BOARD,TWO CA PASI I BAKI AN KIN O BE
1894,THERE IS A PIZZA WITH MANY TOPPINGS ON IT,THERE IS A PIZZA THAT ON TE TOPPIN IT
1895,A PIZZA WITH LOTS OF CHEESE ON A FLAT BROWN SURFACE,PIOZZLA WITH LAGE SKIS ON A CARGOROF SOFA
1896,AN OVERHEAD VIEW OF A PIZZA ON A PIZZA STONE,AN OPEN UP VIEW OF A PIZBA IN PIZATO
1897,A WOMAN THAT IS SITTING OUTSIDE ON A BENCH IN THE SNOW,A WOMAN THAT SIN IT TO ON A SENC
1898,A FEMALE SKIER SITS DOWN ON A BENCH EATING A BAGEL,A LARGE GRAPE OF SOW BA OETE
1899,A SKIER SITTING ON A PICNIC TABLE AND EATING A DOUGHNUT,PE SITTING ON A KITCEN TABLE WIA
1900,A WOMAN IS SITTING ON A BENCH AND IS EATING SOMETHING,A MON TAETEANT IN A GREEN
1901,WOMAN SKIER TAKING A BREAK AND ENJOYING A SNACK,IMAN FIED WITH A BIKE IN GONA
1902,A CATCHER CROUCHED BEHIND A BASEBALL PLAYER AT BAT,THE CATO COUT IN AI KITTEN A DESK
1903,A CATCHER WITH A CATCHERS MITT ON SQUATTING BEHIND A BASEBALL PLAYER,A POR OF A COUP OF MET ON PADING IN UA GASO FIED
1904,THE HOME PLATE WITH THE BACK CATCHER AND SOMEONE READY TO BAT,A MAN PATI WITA BATTIIAEIS READY TO AT
1905,A MAN STANDING NEXT TO A BASE ON A BASEBALL FIELD,A MAN STAYING NEXT TOA IN OA PA
1906,A PERSON STANDING NEXT TO A PERSON GETTING READY TO CATCH A BALL,A PERSON STANDING NEXT TO A PIPEN WITE LADY ESID
1907,A WHITE PLATE WITH A SLICE OF CAKE AND AN ORANGE WEDGE,A WITE PLATE IT POPED IT FATE AND A ORANGE FAT
1908,THE DESSERT IS NEXT TO A GLASS OF ORANGE JUICE,TO PEOPLE I TOA GAS OON REE
1909,BANANA BREAD AND ORANGE JUICE WITH A ORANGE WEDGE IS SWEET TASTING,A AN BED PARKED A PARK BED TI TE
1910,A PLATE WITH A SLICE OF ORANGE WITH A PIECE OF CAKE,PLATE WITH A SLICE OF FI WITH A PIZCE TAK
1911,A SCONE WITH AN ORANGE SLICE ON A PLATE,A SPON WITH AN OLD LITE ON A PLATE
1912,A GROUP OF PEOPLE ARE GATHERED TOGETHER FOR AN EVENT,A GROUP OF PEOPLE GRATHIND TOGETHER SOIN BAT
1913,TWO WOMEN HOLDING REMOTES PLAYING A GAME,TWO MEN HOLDING A RED PLAYING A GAME
1914,A WOMAN HOLDING A GAME CONTROLLER AS HER FRIEND WATCHES,A WOMAN HOLDING A FIIS TE
1915,TWO WOMEN STANDING NEXT TO EACH OTHER WITH ONE HOLDING VIDEO GAME CONTROLLERS,TWO ERANTS STANDING NEXT TO EACH OTHER AND HEADING TOGETHER 
1916,A COUPLE OF WOMEN ARE PLAYING VIDEO GAMES,A COUPLE OF WOMEN ARE PLAYING A VIDEO GAME
1917,A PERSON CARRYING A CRATE ON THEIR SHOULDER THAT IS FULL OF BANANAS,PERSON PLAYING AT BASBALL E PA IN FIELF BANER
1918,PERSON CARRYING GREEN BANANAS ON THEIR SHOULDER AND A MARKET,PISAN PAY SAING A LAG ON A PAE
1919,A PILE OF GREEN BANANAS ON TOP OF A WOMANS SHOULDER,IE INBAON THE BIC
1920,A MAN CARRYING A CRATE FULL OF BANANAS ON HIS SHOULDER,A MAN WARING A FIT IT A BANANA ON HIS SHOULDER
1921,A WOMAN CARRIES A BOX OF BANANAS DOWN A CROWDED STREET,A WOMAN IS PARIN A WATC OF AN ANA
1922,A YELLOW AND BURGUNDY TRAIN THAT IS ON TRACKS,A YELLOW AND BIRDIN I PLAYING AT A ON TACK
1923,YELLOW AND BROWN TRAIN ON THE TRACKS LOOKS IT HAS EYES,AN OLD BAT IT BAT LOKS A TE BA
1924,A TRAIN ENGINE IS ON THE RAILROAD TRACKS,A PADY MOVING DOWN THE ROAD
1925,A TRAIN RIDING ON A TRACK NEAR A PLATFORM,A YON AANA PA IN A
1926,A YELLOW AND RED TRAINS ENGINE ON ITS TRACK, YELLOW AND RED TRAN TAN O ON I BAT
1927,A TELEVISION THAT HAS BEEN PLACED OUTSIDE A VIDEO GAME IS BEING PLAYED ON IT,ELEVANT CAIN PLACE OUTSIDE  VIDEO GAME IN PAT
1928,A BIG SCREEN TV AND A WII GAMING CONSOLE ON A ROOFTOP,A BIG TAN TV ITINA DAMLAT
1929,THE TELEVISION SCREEN IFS ON THE ROOF OF THE BUILDING,A DOUBE KE PAN SIT ON THE BIT OF DIT
1930,A WII GAME OF BASEBALL OUTSIDE ON BENCH,POPLE OF PAZA ARE BY A TATE
1931,A FLAT SCREEN TV SITTING ON TOP OF A WOODEN BENCH,A CAT ON TEPN SITTING IN FOT OF A WODEN BEND
1932,A DOG LEAPING INTO THE AIR TO CATCH A FRISBEE,A DOG LEAPING INTO THE AIR TO CACH A FRISBEE
1933,A BROWN DOG LEAPING TO CATCH A FLYING DISC,A BROWN DOG AI A IN BED
1934,A BLACK DOG IN THE AIR CATCHING A FRISBEE,I  I I IN
1935,A DOG IS JUMPING IN THE AIR TOWARD A DISK,A DOG IS JUMPING O TE SAFEBOARD A DIRK
1936,A LARGE BLACK DOG LEAPING TO GET A FRISBEE,A LARGE BONCH OF VITY IN AN FIT
1937,A BALLOON ELEPHANT SITS IN THE MIDDLE OF A PARK AREA,A GRN ELEPHANT I IN THE MIDDLE OF A PARK ROD
1938,AN ELEPHANT STATUE WITH AN OPENING OF VARIOUS DRAWINGS ON IT,AN ELEPAG PA PA WITH AN OPEN IAE 
1939,A CERAMIC ELEPHANT THAT IS STANDING UP ON FAKE WATER,A MANO EL OF PEOPLE ARE STANDING  ON O A BAD
1940,AN ELEPHANT STATUE STANDING ON TOP OF A LUSH GREEN PARK,AN ELEPHANT ET IS SITTING ON TOP OA TIN PARK
1941,A SCULPTURE OF AN ELEPHANT DECORATED WITH IMAGES OF OTHER ANIMALS,APO OF POSA DECORATING TE BEBES ITH OTHER ANIMALS
1942,A LONE SURFER TRYING TO RIDE A SMALL WAVE,A MAN I I TINA AT A MO
1943,A PERSON ON A SURFBOARD RIDING A WAVE IN THE OCEAN,A MAN ON A SURF BOARD RIDING A WAVE IN OT
1944,A MAN IS SURFING ON A WAVE IN THE OCEAN,A AI SURFING ON AN OVAN AVE
1945,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURF BOARD ON A RIBACH
1946,THERE IS A SURFER AT THE BEACH RIDING WAVES IN THE OCEAN,A SHELF I AI OT A 
1947,A MAN TAKES A PICTURE OF HIMSELF EATING FOOD,A MAN PI PII PARKIN A BOT
1948,MAN TAKING A PHOTOGRAPH OF HIMSELF EATING A PIZZA SLICE,AMAN TAKING A PHOTOGRAPH OF A BELL IDIG A O
1949,A PICTURE OF A PERSON EATING SOME FOOD,A PICTURE OF SAM CONPUTER OFUD
1950,A MAN TAKING A SELFIE WHILE EATING PIZZA,A MAAN TAKING A CAT IN A CAL EATING PIZZ
1951,A MAN TAKING A PHOTO WITH HIS RIGHT HAND AND EATING FOOD WITH HIS LEFT HAND,A MAN TAKING A PHOTO IT A FRAY
1952,PICTURES OF DIFFERENT TYPES OF PREPARED FOOD CONTAINING BEANS,PICTURE OF DIFFERENT PAT PEPARFO
1953,DIFFERENT TYPES OF FOODS AND VEGETABLES SIDE BY SIDE,EI TOT OF I FIFIT FI BAE
1954,THREE PICTURES OF PLATES WITH SALADS INCLUDING BEANS FISH AND VEGETABLES,AOF SET OF WHITE LARG  NI SAT OF SA
1955,THREE DIFFERENT PICTURES OF BEAN SALAD ON A PLATE,A DIFFE PICTURES AR BEING SORED ON A P
1956,THREE PICTURES OF ENTREES WITH TOMATOES BLACK BEANS AND BROCCOLI,THREE PEOPLE IN ONKING SIT SHADOWS RIDIIN A MONTIN
1957,A HAND IS HOLDING A GRAY CELLPHONE AND SOME WIRES,A MAN IS HERDING A BER BEL BAD
1958,A PERSON HOLDING A WALKIE TALKIE IN THEIR LEFT HAND,A PERSON HOLDING A DESK TUK   MIVER
1959,A PERSON IS HOLDING UP AN OLD CELLPHONE,A BENCH OFA BID A CONTY
1960,A MAN THAT IS HOLDING SOME KIND OF RADIO,A BAN THAT IS HOLDING AIA GRAN ROD
1961,A MAN IS SEEN HOLDING A VERY OLD CELLPHONE,MANY IPEEITSIRTOLE SADTAS
1962,PEOPLE ARE SITTING ON THE SAND AT THE BEACH,PEOPLE ARE PITTING ENI CAE
1963,A GROUP OF PEOPLE ON A BEACH LOOKING TOWARDS THE WATER,A DOG BEAC TITH PEOPLE IN THE WATER
1964,AER OF PEOPLE SITTING DOWN ON A BEACH NEAR WATER,PAIR OF PEOPLE SITING DOWN A SEECH IN THE WATER
1965,A FEW PEOPLE THAT ARE STANDING ON A BEACH,A FWOW PEOPLE THAT ARE STANDING ON A BEACH
1966,SEVERAL PEOPLE ARE SHOWN SITTING IN THE SAND AT THE BEACH,SEVERAL PEOPLE THAT ARE SITTING IN HE FOOD OPE
1967,A SMALL WHEELED AIRPLANE ON AN OPEN RUNWAY,A SMAN WEARD SAKEN ON A POKEN LAT
1968,A GREY AND BLACK PLANE ON A RUNWAY WITH TREES IN THE BACKGROUND,A GRAY AND WHITE PLAN I RU A  BATGROUD
1969,A SMALL SINGLE PERSON AIRCRAFT SITS ON THE RUNWAY,A GROUP OF BEAR PORCING ON GRASS WITH A PARK
1970,A SMALL AIRPLANE IS ABOUT TO TAKE OFF ON THE RUNWAY,FOUR AIRPLANES AR TE DOCK ON A WALL
1971,A BLACK PLANE TAKING OFF FROM AN AIRPORT RUNWAY,A BLACK PLANE TAKING OFF FROM A AIRFORTGROUND
1972,A SMALL CHILD THAT IS PLAYING A GAME ON A VIDEO GAME CONSOLE,A BLACKDEYE THAT IS SOWING A VASE ON A VIEO ROOM
1973,A YOUNG BOY IN HIS PAJAMAS IS PLAYING A VIDEO GAME,A YOUNG BOY IA AING A VIDEO
1974,A KID HOLDING HIS ARM UP AS HE PLAYS A VIDEO GAME IN THE LIVING ROOM,A KID BEDIN WITH OE OTE OTE VEI IN THE RIROM
1975,A YOUNG CHILD STANDING IN FRONT OF A TV HOLDING A WII CONTROLLER,A LPOA STANDING IN FRONT OF A PIDA HOLDING APE CA
1976,A BOY HOLDING A GAME CONTROLLER AND PLAYING A VIDEO GAME,A WOMAN I A IN AR
1977,A TALL TOWER WITH A CLOCK ON TOP,A CARF FOWER WITH A CLOCK ON TO
1978,A COLORFUL CLOCK TOWER ALONG A STREET AND NEAR APARTMENTS,A PELECA CAT TARING A BAD A ACA
1979,A LARGE PAINTED CLOCK TOWER IN THE MIDDLE OF TOWN,A RED PI BARK ON A TEOD
1980,COLORFUL CLOCK TOWER MOSTLY RED WITH TYPICAL EUROPEAN BUILDINGS IN BACKGROUND,A BIRD SIT IN ITIN A
1981,A LARGE RED CLOCK TOWER IS ON A STREET SIDEWALK,A LARGE RED CLOCK TOWER ON A STREET CAR
1982,THE BROCCOLI PLATTER IN THE DISH IS MOSTLY EATEN UP,A BROCCOLI PLATTER INDIKERE WIT LECES ANI BED
1983,A WHITE TRAY OF BROCCOLI ON A TABLE,A WHITE PLATE OF BROCCOLI ON A TABLE
1984,A BOWL OF SOME BROCCOLI THAT IS CHOPPED,A MAN WIT A WASSIN ON A TIK
1985,A WHITE AND BLUE PLATE FULL OF BROCCOLI,A WHITE AND RED PLATE IN FOL OF FRI
1986,COOKED BROCCOLI IN SERVING DISH SITTING ON CLOTH HOT PAD,BATONCIDIN DIC SITTING WIT A SADTOP
1987,A SMALL CHILD WEARING A TIE AND HOLDING A SUITCASE WITH OTHER PEOPLE IN THE BACKGROUND,A SMALL CHILD LARING A CHILD INISE PIPIZZA WITH OTHER PEOPLE IN TIVIN
1988,A SMALL CHILD WEARING A TIE STANDS WITH HIS LUGGAGE,A MALL BATHROOM WITH A TIL AN ITE TO
1989,A BOY IN A TIE HOLDING A SMALL SUIT CASE,A BOY AN A CHILD HOLDING A GASS
1990,A KID STANDING WITH A SMALL SUITCASE ON A STREET,A KIK PAIN WITH A SMALL SISAG ON THE STREET
1991,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH A SUITCASE,A LITTLE GIRY READY PLAYING TENNI A DESI
1992,PEOPLE RIDING ON HORSES AS THE RUN ON A BEACH,PEOPLE ARE RIDING A HORSE ON A TI
1993,A COUPLE OF JOCKEYS RIDING THE HORSES THROUGH THE BEACH,A COUPE OF JATIS FLYING A REG FRISBEE
1994,JOCKEYS ON HORSES RACE ON AN OCEAN BEACH,JATY AN HAS I BRAC ON A PAT FIE
1995,THREE PEOPLE RIDING HORSES ON A BEACH,TWO PEOPLE RIDING A HORSE IN E
1996,JOCKEYS RACES HORSES ON THE BEACH ON A CLEAR DAY,SEFFRENGE BITS PARKED ON O CHRAN FI
1997,A PERSON TALKING ON A PHONE WITH A TREE IN THE FOREGROUND,A KITCHEN IS  IN ION
1998,A CLOSE UP OF BARK ON A TREE WITH A YOUNG MAN ON A CELL PHONE IN THE BACKGROUND,A CLOSE UP OF A WALPONA CELL PHONE N BA
1999,THE TREE BARK IN THE FOREGROUND IS CLEAR WHILE THE PERSON IN THE BACKGROUND IS BLURRY,SEBRA IN THE FIRT I AR EHIT A FAL
2000,A PERSON STANDING IN A FOREST USING A CELL PHONE,A PERSON IS STANDING IN A FED NAT A BIS
2001,A MAN STANDING WITH A CELL PHONE BY A TREE,A MAN AI IN ISELF ON BIATYBE
2002,A MAN ON A SKATEBOARD WITH A HAT,A MAN IN A PIBA IN E 
