Index,Reference,Hypothesis
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN OLD MAN BATIN WITH A WODEN INJESK
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,A TOILE SEAT AS A COMMUTER IN ETON
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BAKRON IN TEBOR TIRE OWNI
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A DOR IT I TIIL COLORFUL I TA
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY, OLAERAN TIT TLAY
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,SIT IS A BEESE AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,A ANY IT DECORATEDIN LIE RASID EXTREN TET
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE CIC IS MOVE IN A OIRPEN IN FRONT OF A BILDN
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,TO NITOT TESESTN OF E TAT
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,TRE PIZZE BOR OX TREET
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG HARTING  NE
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A POUP OF TAT IN A ET IN FRONT OF BICAK
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,A FLOTOP TN TINA TICK GRASS
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,TREE DEFRI ON E DORG  TRA
6478,A HORSE IS LAYING DOWN IN A FIELD,A BIS TON SI
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,BRONICE AIRPLANE INPERD A NERT  TIFITATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A DARK LIGHT SITING ON THE GROUND
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,NETI
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,PEOPLE ARE PLAYING IN A FIEL
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A GRAINPARK FOR TE PIT AN A ANON E IT
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE SIGN O
6485,A TELEVISION IS IN A WALL AND ON,A BUILDING IS IN A RED TRACK
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,HED OF A ETECTO II N  SIN
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A ELIVITY TRAIN INTI INTI I I IT IINTET
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MARKEWAVE STOPS TE STREET HAR  AS ANANATY TAN
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,APITEE TOE PAT Y TUR INCLUDING BANANAS SANGES APPLE AND TRES
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A MARKET TRUCK IS OING TOU THE FRONT STREET
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A E STANDS BESIDE THE TO
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,MANE TO ON A STREET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RER TRUCKOC ETECTIN  ESIN TO  TOK
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A TATSOM WITH A LOT OF RED
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A TRACK SORNER AT THE STATION
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,A CLOSE UP OF A STOP SIGN I TIIN A TABE
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH ADDITIONAL TAN IN TIK TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,ETAR AR GO ETTA RO A AR
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,OTITUFIC AES ON THE STREET
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,A TE SOCCER PAN ARE RONIN I FON COMPUTER
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE IS OPE PLANE A CONTIN IT
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,TO SITI I OTERS IN RED UT
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,A LITTLE BOCKNDIKER STEM ACE UNDERNEATH
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A BOT OFEN T AR CINCI
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A DAG INTESITEN  ONI
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A TRAVL PLAN SITTING DOWN OTRACT
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,A FOOAOO
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,ORBATCAN INOTE TEBODIN
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN RIING DOWN OO OD ON AA
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,TRAFFIC TET GRANS ONBARD ON THE ROAD
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A MAL ONING E BAS BASIT TOLORA
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A GROUP OF PEOPLE ONTREE SOTING BUSTAS
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,A RED BOOK STIR SI OPIZZ
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,AN  TV IN A FITERANA
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM TN TETRAN ATTRUCTER OFCIR
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A CAVIEW OF A BODY SITTING IN FRONT OF THE SEAT
6517,THERE IS A STATUE OF A BODY IN THE ROOM,A POUPLE STATUES ON THE COK
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,WA OBE DEPE SEN FRACE
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,TWO PAR SARK NEXT SET ALON HA GREEN GRASSFIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,TON ZOTE TATING ATIK AT INDET
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,E OFETE COTANDER DOWNN THE GRASS
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD, TAIR SLANES IN A AN TIT
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A STREET CINER IS PEARD AN A TE
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,MTO SHOWIT STATE COMING  A STRT
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A TEESET ONTEA ABAS ENE
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,PEOPLE WALKN ALONG A PARKE TREE
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A PLOINPATOF A RESSIN I INES
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,LAT PEOPLE ARKED INPRONTWA A T
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,COMUTER IE CA OV A TA
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,EONA CITY STREET WITH AN UNTER OVERS CONFRONTEN
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A TIEN BETWEEN A TUSTIN CLOCK ON TRUCK
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,AGROUP OF PEOPLE AT BIKE ON THE TREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,A PATE AN WIT  A BITY DETRIN
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,BIRF WATERS ONE INT TEN TO
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY,TE SIOTECLES NEARA ETER
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE ATEA OF POT ON GOUN
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,THEREIS A BETHAT IS ONON
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A VERY DIFFERENT BENT I CONPUTER
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,OTERANE AF T PEOPER OF HI JECKER CYFONE SITTING AGAINT ON TO BRIT WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRD SITS ONA ON INONOIT
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,YOUNG GIRL SITTING ON A BENCH TAKING PICK ELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LIDY I SITTING ON A BEE CHAIR ATA CAR
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSINESENT AN AT
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN PAYIN PISBOO
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,ECHOTHER ARE DIIN IN E YALL ON SKATEBOARD
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,AMAN SITTING ON A GREEN IN CIC
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A Y ONWITE MOKEBAD TUN
6548,A CAKE THAT IS SITTING IN THE GRASS,TA KATBORD SITTING IN THE GRAV
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,AA I  GAT IT A WIT TON
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WIHT TAKE OF IFFERENT TRAC
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,E WA BOK IS INTAN  O A CO
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,A BLIND RUNS NEXT TO A SOK
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A LARGE BASE IPET T A LAPTOP TEYBAD
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DUS IA COMPUTER SI ANO
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,E LAPTOPER TAKE TATIN IT TE BENT
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAMPTAPE SITTING ON A DESK OOK A 
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,TEERPIT IN A LAPTOP F
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A VEY BLACK TAKI IN GO ON E ROK
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A GRA INDESTI I  INFONTI
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,ANWHITE PHOTOGRAPH OF A GIRL AUTERT
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,IN IMAGE OF A GIRL SATING N TE BAS
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,TI CAR RAIN DOWN TO PIN
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE IS A TIN BES I
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,ON GANAN JACKET SITTING ONTO
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A BASAN CONTETER N SIRESUK
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A DIRTY TET AT A STATREN RETSID
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A PEOPLE AN BOERS ARE HOLDING A BRIK
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,ITPASE IT FRONT OF IT
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF SILVER FONES ARE ATAKED A CUR
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A BATILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,A DIKE OF A LOT GROING BOT POR TATE
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,TE ATER SITTER IN FRONT A ININ OKIT
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN STANDING NEXT TO OA
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,A PERSON HETSIME OTANE I LI
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK,AO TANDING NEXT TO AN ELEPHANT IT A LONG TAN
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,A MAN SANGING WIT AN ELPENT WHAT AS PAINTED NKIN SIN
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MAN STANDING NEXT TO A STI TA
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,A FRONTIS PORETEBOARD WIT  C
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON A BIKE THAT IS LIII O
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,O INSOOF WATONA
6581,BLACK AND WHITE PHOTO OF BIKE RIDER STOPPED BY RIVER BANK WATCHING ROW BOAT,BLACK AND WHITE PHOTO OF A I
6582,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT,A PERSON IS STANDING ON TA BIKE PLACE NEXT TO A REARBI AN A BA
6583,A MAN IS HOLDING FRUIT BETWEEN HIS FINGERS,A MAN HOLDING FREET IN FRONT OF TI
6584,GUY SITTING DOWN HOLDING A PEACH BETWEEN FINGERS,TACKING DOWN OIASTRET CITE
6585,A PICTURE OF A GUY HOLDING AN APPLE,A PICTURE OF DRIVESWA 
6586,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS,A MAN HOLDING A TOP OF A IA TI
6587,A MAN HOLDING A BALL IN HIS HAND IN A ROOM,A MAN HOLDING A BAN
6588,A CLOSE UP OF PEOPLE SITTING ON A PUBLIC TRANSIT TRAIN,A GROUP OF TET SITTING ON SOE STEET
6589,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CAR,A GROUP OF COMPUTER AR ELEPHANTS ONT THE R
6590,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONES,FARE PEOPLE SITTING ON A SUBWAY DETEC TRONT
6591,A GROUP OF FRIENDS RIDING A SUBWAY WHILE USING CELL PHONES,A BADE AN WITH ET POPO IN A BAS
6592,SIX PEOPLE ON A BUS WITH FIVE OF THEM ON THEIR ELECTRONICS,TWO PEOPLE ON A DIRK SIDEI AFY AA
6593,A PLASTIC PLATE WITH BEANSQUICHE APPLES AND A BANANA,A FLACKIF WHITE  TRAVELIC ANI TLAY
6594,TWO PLASTIC CONTAINERS NEXT TO A BANANA ON A TABLE,TWO PASIC COMPMPUTERS SITIN MON O  TATO
6595,PLASTIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES,TRAFFIC CONTAINER WITE STREET INCLUDING TRE AND DUTE
6596,A CONTAINER HOLDS APPLES A BANANA SNAP PEAS AND TRIANGLE FINGER FOODS,ABAND IN ATNES OF AN A APLA IS IN THE FEET
6597,TWO CONTAINERS CONTAINING QUICHE A SALAD APPLES AND A BANANA ON THE SIDE,I A VERY CCCALE E IN A MI
6598,A PERSON HOLDING A SURF BOARD IN A BODY OF WATER,AESSON HOLDING WIT SURFBOARD IN THE WITER
6599,SURFER IN BOARD SHORTS WALKING IN TO THE OCEAN,SERFON SO I 
6600,A PERSON THAT IS GOING OUT IN THE WATER,TASON TAT IS TAN PARKED IN THE RET
6601,A MAN HOLDING A SURFBOARD WALKING INTO THE OCEAN,A MAN HOLDING A PASEBAT WRALPING TI THE OPEAN
6602,A MAN HOLDING A YELLOW SURFBOARD WALKING INTO THE OCEAN,IINE  
6603,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST HILLSIDE,A MAN STANDING NEXT TO A BRUST ON A FORD TENIJASE
6604,A MAN STANDS IN FRONT OF A PICKUP TRUCK,A MAN FRONT IN IN FRONT OF A DIRERTA
6605,A MAN STANDING NEXT TO A MUDDY PICK UP TRUCK,MAND STANDING NEXT TO A BUNNY TIK STOK
6606,A MUDDIED MAN STANDING NEXT TO A MUDDIED TRUCK,A PARTY TAN STANDING NEXT TO A MARTY TRACK
6607,A MAN AND HIS TRUCK ON A TRAIL IN A FOREST,A ASA TRUCK IS TAVEN OTOE
6608,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE,A PIECI PO IN E ON AT
6609,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW,PERSON TUCK IT E FEEC TROUGH THE FENCE
6610,A PERSON GOING UP A SNOW HILL ON SKIS,A PERSON WUYING A TOMIKER ON A TET
6611,A PERSON CROSSCOUNTRY SKIING ON A WINTERS DAY,A PERSON TAT MAN BE SEEN IN AA
6612,A TALL MAN IS ON SNOW SKIS ON A PATHWAY,A TALL MAN ADUT ON TREET ON A BAN
6613,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK,I IEITIRFAS
6614,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT,A PITEN MAR OS A BIKE ATACIC
6615,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES,APIPEN ASA A TON OI
6616,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE,TIKEN IALL TE FINE SI OOF TE IRG ERA
6617,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM,THERE IS A RA
6618,MANY PEOPLE MARCH TOGETHER PROTESTING AND HOLDING SIGNS,AN OEAG RAN OSISSON
6619,A LARGE GROUP OF PEOPLE STANDING IN THE STREET,THERE ARE TWO O POPE
6620,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD,A CLOTAP SHOWING TB STOPBORTERS ON THE ROAD
6621,SEVERAL PEOPLE EXPRESSING THEIR RIGHT TO PROTEST VIOLENCE,SEVERAL COLORA TATERS TI OSIN
6622,CROWN MARCHING IN ONE DIRECTION IN A LIGHTLY ATTENDED PROTEST, T ILIVINDAR TAT WIT ATEAI
6623,ROWS OF CARS PARKED ON THE SIDE OF A CITY STREET GOING UPHILL,AN ENCLOSETEX TO TREE
6624,SEVERAL CARS PARKED ALONG A NO PARKING AREA,OA PAN TOPPING ON TE AIRA
6625,CARS PARKED ON THE SIDE OF A STREET,TAN SO IN PIN STREET
6626,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN,SEVERAL CAR PARK AN PARKED I TEET EXT TO STREET
6627,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET,THERE ARE TRONTS OF CARS PARKED ON THE SIDE OF THE STREET
6628,THE HOTEL GUESTS HAVE MESSED UP THEIR ROOM,A METAI TIT IS TA
6629,A HOTEL ROOM WITH FOCUS ON THE TWO BEDS,WE ARE GONING I TAKEN TONT
6630,A PAIR OF BEDS IN A HOTEL WITH GREEN SHEETS AND ONE HEAD BOARD,TE DESK OTEE  I
6631,MESSY BED NEXT TO BED WITH CLOTHES ON IT IN BRIGHT ROOM,SOM TAFFIC STEPIS GON ON THI TRA
6632,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM,COUPLEOF BED SITTING INFONT IN THE BACKGROUND
6633,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONES,A PEOPLE ON A RAS
6634,THREE PEOPLE SEARCH THEIR CELL PHONES WHILE SITTING AT A TABLE,SERCS A CELLIN FONT O O TABLE
6635,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM,ET TECTIN SUILROAD IN TROSK
6636,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMART PHONES,SEVERAF PEOPLE SITTING ON ASIDE AATING SOP
6637,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELLPHONES,TWO PEOPLE SITTING AT A TABLE WITH A CELLPHONE
6638,ORANGE TRAIN ENGINE PULLING A TRAIN IN A FREIGHT YARD,AISI TANG A TRAIN TRI
6639,AN ORANGE TRAIN TRAVELING ALONG TRAIN TRACKS NEAR A TRAIN YARD,AAIR TRAINS DRIVING ON T TRACK NE A TACN YARD
6640,A TRAIN ON THE TRACKS NEAR A TRAIN STATION,A TRAIN ON THE TRACK NEAR A TRANC
6641,A LOCOMOTIVE TRAIN THAT HAS TRAIN CARS ATTACHED AND PARKED ON A SET OF TRAIN TRACKS,LOOKINGN OT OF ERACDI AA IT A TRAIN BACK
6642,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES IN THE BACKGROUND,CLOSE UP OF TINIC TAT CM ETACT
6643,A MAN IS CARRYING A SUITCASE THROUGH THE STREET,ATE  TIN IET
6644,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION,A MAN IS HOLDING A IT A CITY STEET
6645,A MAN WALKING DOWN THE STREET CARRYING A SUITCASE,DUSSION BUS STREET IN N STREET
6646,A PERSON STANDING BY A LIGHT POST HOLDING A LARGE SUITCASE,FO ONTANESIER A A AR T
6647,TWO MEN WALKING DOWN A CITY STREEN NEXT TO A BLUE POLE,TWO MEALKING DOWN A STREET SITTING NEXT TO A BAP
6648,A BLUE DOG SITTING ON A STRIPED COUCH,ON E BA
6649,A DOG THAT IS SITTING ON A COUCH,A DOS THAT IS SITTING ON A TOUP
6650,A COOL DOGGY SITTING ON THE COUCH,A TAIR BAD IT A
6651,A DOG IS SITTING ON A COUCH WITH A BALL AND TWO CUSHIONS IN BACK,A DOG IS SITTING ON HE TOP WITH I ALMOSOK I BACK
6652,A LARGE BROWN DOG SITTING ON TOP OF A COUCH,A LARGE BROWN BAS IT ON TOPO
6653,A VIEW OF A STREET WITH SOME TREES AROUND IT,A IN  TREET 
6654,TWO OLD STREET PARKING METERS SURROUNDED BY WEEDS,T OLD TREET TAICTE RON IVA
6655,A PARKING METER NEAR THE SIDE OF THE ROAD,A PARKING METER NIT A PARROK
6656,THE PARKING METER STANDS UNUSED NEXT TO THE STREET,THE PARKING METER STANDS UNUSE NEXT TO THE STREET
6657,THESE ARE TWO CURRENTLY UNUSED CITY PARKING METERS,TET AFSITENT SIIN NET TO TE PATEMENT
6658,TWO OWLS SITTING TOGETHER ON A TREE BRANCH,THE IAN I
6659,TWO SMALL OWLS ON A BRANCH IN A TREE,TWO LAPSOON  STREET TET
6660,THE BIRDS ARE SITTING NEXT TO EACH OTHER ON A TREE BRANCH,TA BIRDS ARESITIN NEXT TO EACH OTHERS TREEONT
6661,TWO OWLS SITTING ON THE LIMB OF A TREE,TWE AE SINTING IN THE T
6662,TWO BIRDS PERCHED UP ON A LARGE TREE BRANCH,TOBE AR SIT IN TE EX TA
6663,A MAN WEARING A COLLAR SHIRT WITH A BLUE TIE,A MAN SIGN IN FOOTO WITH A BA TROUK
6664,NOT REALLY A GOOD CHOICE FOR THIS SHIRT AND TIE COMBINATION,NOT VIDEOS PESTRUCTUER TOKING PASSENGER
6665,A MAN WEARING A SHIRT AND A PIXILATED LOOKING NECK TIE,THERE IS EN ONE PESERT AN PEPORAVATIVE TENNIS TOP
6666,A YOUNG MAN IS TAKING A SELFIE OF HIMSELF,A RED WAY IS SITTING SIT
6667,A MAN HAS A CHECKED SHIRT AND STRIPED TIE,A MAN AS A TEK SIRT AND A FRED TOS
6668,A BATHROOM SINK BESIDE A TOILET AND BLUE TRASHCAN,AKIN SIN SIT INN SOT O TE VEHICLE
6669,A BATHROOM HAS A SINK TOILET AND TRASH CAN IN IT,A BATHROOM HAS A SIT TI ATTRACT TO II
6670,THE VIEW OF A BATHROOM WITH A WALL MOUNTED SINK,THE VIEW OF A BATCO IT A CA
6671,WITHIN A BATHROOM WITH A SINK IN THE FOREGROUND,A DEESON WIT A EINTO GRO
6672,A WHITE SINK IN A SMALL TILED BATHROOM,A WHIT TEN TEN MAK ATE
6673,A WOMAN IS WALKING WITH A DOG TRAILING BEHIND HER ON A LEASH,TAN IS WALKING OGAL SII ONT
6674,A WOMAN WALKING A SMALL WHITE DOG DOWN A STREET,A BLACKAND SMALL WHITE COCK OF STREET
6675,WOMAN WALKING A SMALL WHITE DOG BEHIND HER,OMAN WAKING A FIRE HYDE ANT TE 
6676,A WOMAN WITH HEADPHONES IN WALKING HER WHITE DOG,A RUMAN WIT ORTPIN IN WALKIN FONT WLIDE CA
6677,A WOMAN IN A HALTER TOP AND BELLBOTTOMS IS WALKING HER DOG,A WOMAN IN A HARBOR JU ALB O N
6678,THE VIEW FROM A WINDOW OF AN ENCLOSED STAIRCASE OPEN TO THE AIR,IT A CONATER IN A AT TAT E TO TEBITE
6679,A BUNCH OF PARKED BIKES SIT BETWEEN TWO BUILDINGS,TIKING A SI CAS I
6680,A CAGED STAIRWAY BESIDE A BUILDING ON A RAINY DAY,TE TI TANI IT INT I
6681,THE PASSAGE BETWEEN THE MODERN BUILDINGS IS USED BY BICYCLE RIDERS,ATAPIT A MONITORA ARBIKEO
6682,A VIEW A LARGE METAL STRUCTURE NEAR THE SIDE OF A BUILDING, OF A LARGE METOR STRUCTION IN THE SIDE OF IT
6683,A GROUP OF PARK BENCHES UNDER A PAVILION,I IS PAKTA IS IN THE STACE
6684,PHOTO OF THREE BENCHES FOR SITTING FACING EACH OTHER,PHOTO OF CONDENTEIIN BASEN
6685,THREE EMPTY PARK BENCHES SITTING NEXT TO ORANGE AND PINK WALLS,TWE BESE COSSES TA STET ON A STY STEET
6686,THREE EMPTY BENCHES FACE EACH OTHER BENEATH A CANOPY, VESY STACE STAD INTHE STREET
6687,THERE ARE SOME BENCHES ARRANGED TOGETHER IN AN OPEN PARK,THERE ARE TELTO TET RETER IIE PARK
6688,A MAN IN A GREEN SHIRT IS TAKING A PICTURE WITH HIS CELL PHONE,AN AVEIN I IA TA TATEN
6689,INDIVIDUAL IS DOING SOMETHING AT THE MOMENT THAT IS INTRIGUING,INDIVIDUAL ISTEN TATER EPONE ONE STREE
6690,MAN IN A PARK TAKING A PICTURE WITH HIS PHONE,THER ARE MANA POR TAKA TIT IFEN ALL
6691,A GUY IN A GREEN SHIRT HOLDING HIS CELL PHONE TO TAKE A PICTURE,A BAK AND GE HOLDING POPE
6692,A MAN HOLDING A SILVER FLIP PHONE OPEN IN FRONT OF HIS FACE,TN OF A SINVER TIT TAKIN FOM THE TIK
6693,SEVERAL CONTAINERS OF FOOD AND BEVERAGES ON A WOODEN TABLE OUTDOORS,EVERAL COMPUTER ISTATE IN TEIE
6694,THE TABLE IS COVERED WITH PLATES OF FOOD AND BOTTLES OF BEER,ABA I IT ITEF FID IN FRONT OF A BILD
6695,A BUNCH OF FOOD SITTING ON A TABLE WITH THREE BEERS ON IT,A PARC OF GEN TE ANN KAAR
6696,THIS IS A MEAL OINA WOOD PICNIC TABLE,ITO THE NEAL AN WOODED PIKNI STATE
6697,AN OUTDOOR TABLE CONTAINING ASSORTED BOWLS OF FOOD AND BEER,TOF REDY BO I TE OPUT
