Index,Reference,Hypothesis
1965,A FEW PEOPLE THAT ARE STANDING ON A BEACH,A FEW PEOPLE THAT ARE STANDING ON A BEACH
1966,SEVERAL PEOPLE ARE SHOWN SITTING IN THE SAND AT THE BEACH,TWO MEN WER PEOPLE ARE SHOWN SITTING IN THE SAND ON THE BEACH
1967,A SMALL WHEELED AIRPLANE ON AN OPEN RUNWAY,A SMALL WIELD AIRPLANE ON E PLAE O UNRUYA
1968,A GREY AND BLACK PLANE ON A RUNWAY WITH TREES IN THE BACKGROUND,A GREY AND BLACK PLANE ON A RUNWAY WITH TRAINS IN THE BACKGROUND
1969,A SMALL SINGLE PERSON AIRCRAFT SITS ON THE RUNWAY,A STOTI PALE PERSIN AINGRAFT IN A WATRAC
1970,A SMALL AIRPLANE IS ABOUT TO TAKE OFF ON THE RUNWAY,A SMALL AIRPLANE IS TOPED TO TAKE OFF ON A RUNWAY
1971,A BLACK PLANE TAKING OFF FROM AN AIRPORT RUNWAY,A BLACK PLANE TAKING OFF FROM AN AIRPORT RUNWAY
1972,A SMALL CHILD THAT IS PLAYING A GAME ON A VIDEO GAME CONSOLE,A SMALL CHILD THAT IS PLAYING A GAME ON A WIO GAME CONSOL
1973,A YOUNG BOY IN HIS PAJAMAS IS PLAYING A VIDEO GAME,A YOUNG BOY IN HIS COM CAMIA SYS PLAYING A LIVIROOM
1974,A KID HOLDING HIS ARM UP AS HE PLAYS A VIDEO GAME IN THE LIVING ROOM,A KID HOLDING HIS PONE ASA PLISA VIDEO GAME IN THE ROOM
1975,A YOUNG CHILD STANDING IN FRONT OF A TV HOLDING A WII CONTROLLER,A YOUNG CHILD TARING ON OF TV WAING A WII CONTROL
1976,A BOY HOLDING A GAME CONTROLLER AND PLAYING A VIDEO GAME,A BOY PLAYING A GAME CONTROLLER AND PLAYING A VIDEO GAME
1977,A TALL TOWER WITH A CLOCK ON TOP,A TALL SHOWER WITH A CLOCK ON TOP
1978,A COLORFUL CLOCK TOWER ALONG A STREET AND NEAR APARTMENTS,A COLORFUL CLOCK TOWER WITH A CLOCK  STREET AGAN OE GLAS
1979,A LARGE PAINTED CLOCK TOWER IN THE MIDDLE OF TOWN,A LARGE PIN CLOCK DOR ON TE BAT TOUN
1980,COLORFUL CLOCK TOWER MOSTLY RED WITH TYPICAL EUROPEAN BUILDINGS IN BACKGROUND,COLORFUL CLOCK TOWER MOL SIVE WITH TE CALIAR HANGEN I BUILDINGS IN THE BACKGROUND
1981,A LARGE RED CLOCK TOWER IS ON A STREET SIDEWALK,A LARGE RED CLOCK TOWER IS ON A STREET SIDEWALK
1982,THE BROCCOLI PLATTER IN THE DISH IS MOSTLY EATEN UP,THE BROCCOLI PLATTER INCLUDENE DISH CESE VEGETABLE WIT IS ON OV
1983,A WHITE TRAY OF BROCCOLI ON A TABLE,A WHITE TRAYE OF BROCCOLI ON A TABLE
1984,A BOWL OF SOME BROCCOLI THAT IS CHOPPED,A BOWL WITH SOME BROCCOLI AND RENGE CHOP ON IT
1985,A WHITE AND BLUE PLATE FULL OF BROCCOLI,A WHITE AND BLUE PLATE HOWLOF BROCCI
1986,COOKED BROCCOLI IN SERVING DISH SITTING ON CLOTH HOT PAD,IT BOX OF PIZZA AND DISH SITTING WITH FLOWNT PATTERTAF
1987,A SMALL CHILD WEARING A TIE AND HOLDING A SUITCASE WITH OTHER PEOPLE IN THE BACKGROUND,A SMALL CHILD WEARING A TIE ON AN OVE ASUICASE WITH COTEREDLY BOIN ON ON HEADB
1988,A SMALL CHILD WEARING A TIE STANDS WITH HIS LUGGAGE,ASMALL CHILD WEARING OTIES STAND WITAN BUILDING
1989,A BOY IN A TIE HOLDING A SMALL SUIT CASE,A BOY AND A TILE HOLDING A SMALL CUGRCANE
1990,A KID STANDING WITH A SMALL SUITCASE ON A STREET,A KID STANDING WITH A SMALL SUITCASE ON THE STREET
1991,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH A SUITCASE,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH A SUITCASE
1992,PEOPLE RIDING ON HORSES AS THE RUN ON A BEACH,PEOPLE ARE RIDING ON HORSES COVERED ONER ON THEACH
1993,A COUPLE OF JOCKEYS RIDING THE HORSES THROUGH THE BEACH,A COUPLE OF JACKES RIDING A HORSE ON A BU
1994,JOCKEYS ON HORSES RACE ON AN OCEAN BEACH,JACKES ON HORSES RACE ON AN OCEAN RT
1995,THREE PEOPLE RIDING HORSES ON A BEACH,THREE PEOPLE RIDING HORSES ON A LACH
1996,JOCKEYS RACES HORSES ON THE BEACH ON A CLEAR DAY,A JIANS RACE HORSES ON A BEACH ON FINATER
1997,A PERSON TALKING ON A PHONE WITH A TREE IN THE FOREGROUND,A PERSON IS APANA ANAN O OEN A FOREO
1998,A CLOSE UP OF BARK ON A TREE WITH A YOUNG MAN ON A CELL PHONE IN THE BACKGROUND,A CLOSE UP OF A BARK ON A TREE WITH A YOUNG MAN ON A CELL PHONE IN BACKGROUND
1999,THE TREE BARK IN THE FOREGROUND IS CLEAR WHILE THE PERSON IN THE BACKGROUND IS BLURRY,A TREE BARD C IN THE FOREGROUND IS CLEAR WHILE A PERSON IN THE BACKGROUND IS BLURO
2000,A PERSON STANDING IN A FOREST USING A CELL PHONE,A PERSON STANDING IN A FOREST USING A CELL PHONE
2001,A MAN STANDING WITH A CELL PHONE BY A TREE,A MAN STANDING WITH A CELL PHONE BY A TREE
2002,A MAN ON A SKATEBOARD WITH A HAT,A MAN ON A SKATEBOARD IN A RAMT
2003,THE YOUNG MAN IN THE CAP JUMPS UP ON A SKATEBOARD,THE YOUNG MAN IN THE CAP JUMPS UP ON HA SKATEBOARD
2004,A SKATEBOARDER JUMPING OVER AN OBSTACLE ON HIS BOARD,A SKATEBOARDER JUMPING OVER A OBSCHOOL WATCHES A PEOPLE
2005,A MAN THAT IS IN THE AIR WITH A SURFBOARD,A MAN THAT IS IN THE AIR WITH A SURFBOARD
2006,A GUY ON A SKATE BOARD HIGH IN THE AIR,A GUY ON A SKATEBOARD HIGH IN THE AIR
2007,A YOUNG GIRL IN A WHITE TOP POSES WITH A YELLOW TENNIS RACKET,A YOUNG GIRL IN A WHITE TOPOSSESSES WING AN YELLOW TENNIS RACKET ONNTE OR
2008,A SMALL GIRL IS HOLDING A YELLOW RACKET,A SMALL GIRL IS HOLDING A YELLOW RACKET
2009,A CHILD IS POSING WITH A TENNIS RACQUET,A CHILD IS POSING WIT A TENNIS TO PLAYI
2010,A YOUNG GIRL WITH FLUFFY HAIR HOLDS A TENNIS RACKET,A YOUNG GIRL IS ATTA AIR BOR A
2011,A YOUNG GIRL STANDING ON A GRATE WITH A RACKET,A YOUNG WOSEN STANDING ON A O PLATE OT WIA
2012,A LITTLE KID THAT IS DOING A SKATEBOARD TRICK IN THE AIR,A AIRPOR THAT IS ONN A SKATEBOARD TRICKIN IAIR
2013,BOY ON A SKATE BOARD TAKING A JUMP DOWN A RAMP,A BOY ON A SKATEBOARD TAKING A JUMP DOWN A RAMP
2014,A YOUNG BOY JUMPING IN THE AIR ON A SKATEBOARD,A YOUNG BOY JUCKING IN A RIDEIN SKATEBORD
2015,A CHILD IS DOING A TRICK ON A SKATEBOARD,AYUNG CHILD IS DOYING A TRICK ON A SKATEBOARD
2016,A BOY ON A SKATEBOARD IN THE AIR DURING A TRICK,YA BOY ON A SKATEBOARD IN THE AIR DOING A TRICK
2017,A GIRAFFE STANDS IN AN AREA OF DEAD SHRUBBERY,A GIRAFFE STANDS IN THE MIDDLE OF A GRAY SHLUBERED IN A ET
2018,A GIRAFFE STANDING ON A GRASS COVERED FIELD, GIRAFFE STANDIN IN A GRASS RIVERL
2019,A GIRAFFE IS STANDING ALONE IN A DEAD PATCH OF FOLIAGE,A GIRAFFE IS STANDING ALONE IN A DEAD PATCH OF FOLBAGE
2020,A SINGLE GIRAFFE IS STANDING IN SOME TALL BRUSH LOOKING ALL AROUND,A SINGE ZEBRAAMAL STANDING IN SOME TALL BRUSH LOOKING ALL AROUND
2021,A SINGLE GIRAFFE STANDING IN TALL BROWN GRASS,A GRIZEBRA GIRAFFE STANDING IN A TALL DROWN THE GRASS
2022,LARGE DOG LAYING DOWN ON A BLANKET NEXT TO A TABLE,LARGE DOG LAYING AROUND ON FRONT OF A NEXT TO TOA BED IN  CO
2023,A DOG IS SLEEPING ON A PLAID BLANKET,A DOG IS SLEEKING ON A BLACK LAYIN ABED
2024,A BLACK AND WHITE PHOTO OF A DOG SLEEPING ON A PLAID BEDSPREAD,A BLACK AND WHITE PHOTO OF A DOG SLEEPINGER ON ABACKSPROUND
2025,THE LARGE DOG IS ASLEEP ON A COUCH,A LARGE DOG IS ASLEEP ON A COUCH
2026,A LARGE DOGS COMFORTABLY SLEEPING ON SOMEONES BED,A LARGE DOG COMFORTABLY SLEEPING ONS A LARGE OEN
2027,A DOUBLE STREET SIGN AT A NEIGHBOURHOOD CORNER,A DEBED STREET SIGN AN A NOAL HOR IN
2028,THERE ARE TWO WHITE STREET SIGNS SHOWING DIRECTIONS,EUT BS STREET SIGNN OER AN WALPAS
2029,THIS IS A CLOSE UP PHOTO OF A STREET SIGN OF A CROSS STREET,THIS IS A PIATU O AE OTRY SIGN ON A CROSS STREET
2030,STREET SIGNS FOR THE INTERSECTION OF ANZA AND 21ST AVENUE IN FRONT OF A LARGE BUILDING,STREET SIGNS FOR THE INTERSECTION OF ONWALL AND ST AVEN IN FRONT OF A LARGE BUILDING
2031,STREET SIGN FOR ANZA AND 21ST STREETS IN FRONT OF BUILDING,STREET SIGN FOR KANZA AND T STREETS IN FRONT OF A BUILDING
2032,A PERSON ON A MOTORCYCLE DRIVING ON THE BREAK DOWN LANE,PERSON ON A MOTORCYCLE DRIVING ON THE PARIDGE DOWNRAN
2033,A MOTORCYCLIST IS DRIVING DOWN THE ROAD NEXT TO THE ROAD BARRIER,A MOTORCYCLYSTLE DRIVING DOWN THE ROAD NEXT TO THE ROADVI
2034,AND MAN WITH A SKATEBOARD ON A MOTORCYCLE IN TRAFFIC,A MAN WITH A SKATEBOARD ON A MOTORCYCLE TRAIL
2035,A PERSON RIDING A MOTORCYCLE DOWN A STREET,A PERSON RIDING A MOTORCYCLE DOWN A STREET
2036,A MAN ON A MOTOR BIKE RIDING IN THE HIGH WAY,A MAN OAR A MOTOR RIKE RIDING IN THE HIGHWAY
2037,A BOY IS OUT ON THE PARK FLYING A KITE,A BOY IS OUT ON HE PORK LYING A KITE
2038,A YOUNG BOY IS POSING IN A LARGE GRASSY AREA,A YOUNG BOY IS POSING IN A LARGE GRASSY AREA
2039,A LITTLE BOY STANDING IN THE GRASS WITH A KITE IN THE SKY IN THE BACKGROUND,A LITTLE BOY STANDING IN THE GRASS WITH A KITE IN THE SKY IN THE BACKGROUND
2040,YOUNG BOY POSING IN FRONT OF A FLYING KITE IN THE PARK,YOUNG BOY POSING IN FRONT OF A FLYING KITE IN THE PARK
2041,A LITTLE BOY STANDING IN A FIELD BELOW A KITE,A LITTLE BOY STANDING IN A FIELD BELOW A KITE
2042,A WOMAN THAT IS LOOKING AT A WHITE REMOTE,A WOMAN IS WALKING AT A WADOIN A A T
2043,A WOMAN IN A RED SHIRT IS LOOKING AT HER PHONE,A WOMAN IN A RED SHIRT IS WITH AN AIRPO ON
2044,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER,A WOMAN WOS PLAYING WITH A VIDEO GAME CONTROLLER
2045,A WOMAN IN A RED TOP INSPECT THE REMOTE CONTROL PANELS FEATURES,A WOMAN IN A RED TOP WIH SPECTTORMOCINORIN ER AS OES
2046,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER NEAR A MAN,A WOMAN HOLDING A NINTENDO WII HOLD A GAME CONTROLLER UPNEAR A MAN
2047,SOME VERY NICE LOOKING BOATS IN THE WATER,A BIRDS ON A SLOOKIN THE BOATS IN THE WATER IAN
2048,TWO LONG BOATS ARE SAILING NEAR A LARGE BRIDGE,TO EPAT ARE SAILING NEAR A LARGE BRIDGE
2049,TWO LARGE FERRIES PASSING BY EACH OTHER IN A CITY SCAPE,LUNGE BURRIS CROSSING BITE ONA I SOY SKATEBOARD
2050,THERE ARE TWO LARGE BOATS THAT ARE IN THE WATER,THERE ARE TWO LARGE BOATS THAT AT ARE IN TE WATERS
2051,SCENIC BOATS DAILY TRAVEL THE THAMES IN ENGLAND,SCENIC ROADS DAILY TRAVEL THE THAMES IN ERAND
2052,A GIRAFFE THAT IS EATING SOME OF HIS FOOD FROM A HIGH UP FEEDER,A GIRAFFE THAT IS EATING SOME OF HIS FUITS IN A HIG FEEDER
2053,A GIRAFFE EATING FOOD FROM A FOOD DISPENSER,A GIRAFFE EATING FOOD FROM A FOOD DISPENSER
2054,A GIRAFFE EATING OUT OF A FOOD BUCKET IN ITS ENCLOSURE,A GIRAFFE AN E SUT OUP IT A BUCKET AT SOME BABER
2055,A GIRAFFE EATING OUT OF A CONTAINER HOOKED TO A FENCE,A GIRAFFE EATING OUT OF A CONTAINER LOOKED TO A FENCE
2056,A GIRAFFE EATS FROM A FEEDER ON A FENCE,A GIRAFFE LATS IN A FEEDER ON A FENCH IN A GRAFF
2057,A TABLE WITH CHAIRS NEAR A WINDOW,AELE BATE CHAIRS NEAR A WINDOW IN A 
2058,DING ROOM AND LIVING ROOM AREA INSIDE A HOME,LIINROT WOOM IN LIVING ROOM WIT AREA INSIDE ABOVE
2059,THE TWO IMAGES SHOW A DINING TABLE AND A LAMP ON ANOTHER TABLE NEAR A DOOR,ATWO IMAGES SHOWN DINING TABLE AND A LAMP ON ANOTHER TABLE NEAR A DLOOR
2060,A COUPLE OF PHOTOS SHOWING TWO DIFFERENT ROOMS,A COUPLE OF PHOTOS SHOWING TWO DIFFERENT ROOMS
2061,A DINING TABLE SITS WITH A TABLE CLOTH NEAR BRIGHT OPEN WINDOWS,A DINING TABLE SITS WITH A TABLE WALL NEAR BRIGHT OPEN WINDOWS
2062,A GREEN BENCH WITH GRAFFITI IN AN AREA WITH TREES,AN GREEDN BENCH WITH GRAFFITED IN AN AREA IT TREES BEHIND A FIE
2063,A GREEN BENCH WITH GRAFFITI ON IT NEAR A WOODED AREA,A GREEN BENCH WITH WISZIN WADIN AN OVERD AREA
2064,A PARK BENCH WITH GRAFFITI SITTING NEXT TO DEAD GRASS,A PARK BEDGE RUCK HI SITTING NEXT TO WED GRASS
2065,A GREEN PARK BENCH UNDERNEATH A TREE IN A PARK,A GREEN PARK BENCH UNE BEANAGE GRAANA PARK
2066,AN EMPTY GREEN PARK BENCH SITTING AMONG OVERGROWTH,AN EMPTY GREEN PARK BENCH SITTING AMONG A WINDOR
2067,A YELLOW BIRD STANDS PERCHED ON A TREE BRANCH,A YELLOW BIRD STAD PERCHED ON A TREE BOUTSIDE
2068,A COLORFUL BIRD HOLDING ON TO A TREE BRANCH,A COLORFUL EBIRD LAKING ONTO A TREE BREANC
2069,THE BIRD HAS A BLACK HEAD AND YELLOW FEATHERS,A BIRD HAS A BOGEN IN A YELLOW BEAR I TETCHED IN E O
2070,A YELLOW AND BLACK BIRD IS PERCHED ON A TREE,A YELLOW AND BLACK BIRD IS PERCHED ON TREES
2071,A COLORFUL BIRD SITS ON A TREE BRANCH,A COLORFUL BIRD SITS ON A TREE BRANCH
2072,THREE TRAPPED CAPTIVE ZEBRAS STANDING AROUND A FOOD OR WATER TROUGH,THREAAN A AND ZEBAS ARE STANDING BEHIND A PREN AREA TO DRIV
2073,ZEBRAS SOCIALIZE ON SOME ROCKS IN AN ARTIFICIAL HABITAT,RA SOCIAL IBERIS ROCK ONH A ARTER LOCIAL ET
2074,THREE ZEBRAS STANDING CLOSE TOGETHER BEHIND A FENCE,THREE ZEBRAS STANDING CLOSE TOGETHER BEHIND A FENCE
2075,THREE ZEBRAS INTERACTING IN A ZOO ZEBRA ENCLOSURE,THREE ZEBRAS ON THE TRACK IN THE ZOO IT ZEBRA HERDINAA
2076,THREE ZEBRAS OUTSIDE WITH TWO GRAZING NEXT TO EACH OTHER,THREE ZEBRAS OUTSIDE WITH TWO GRAZING NEXT TO EACH OTHER
2077,A WOMAN RIDING ON THE BACK OF A BROWN HORSE OVER AN OBSTACLE,A WOMAN RIDING ON THE BACK OF A BROWN HORSE OSIN AN OFFTO O
2078,A FEMALE EQUESTRIAN ON A BROWN HORSE JUMPING OVER A DOUBLE HURDLE, RIDING HORSE I A RUN CARIN OREA OLA CARN
2079,A WOMAN ON A HORSE JUMPING A BAR ON A COURSE,A WOMAN ON A HORSE JUMPING A CARM ON A HORSE
2080,THE HORSE IS JUMPING OVER THE POLES OUTSIDE,THE HORSE IS JUMPING OVER FOLLOWIN ATEFA
2081,A HORSE RIDER ON A BROWN HORSE GOING OVER A TALL JUMP,A HORSE RIDER ON A BROWN HORSE ALONG OVER A TALL JUMP
2082,PEOPLE ARE RIDING THEIR HORSES IN THE PARADE,PEOPLE ARE RIDING THEIR HORSES IN A FIELD ON
2083,A GROUP OF PEOPLE RIDING HORSES DOWN A SMALL ROAD,A GROUP OF PEOPLE RIDING HORSES ON A SMALL RIDA
2084,A GROUP OF RIDERS ON HORSES IN A FIELD,A POPLE RIDING DOWN A HORSES WOLIN AA
2085,A GROUP OF PEOPLE ARE RIDING HORSES AT A PARK,A GROUP OF PEOPLE ARE ARIDING HORSES IN A PARK
2086,A LARGE CROWD OF PEOPLE RIDING HORSES WALKS ALONG A TRAIL,A LARGE CROP OF PEOPLE RIDING HORSES NLOTS ALON A TRAIL
2087,A SMALL OLDER BUS PARKED ALONGSIDE A ROADWAY AND ANOTHER BEHIND IT,A SMALL ORKEN BO STANDING OUTSIDE A UNES O A BOLO CAR
2088,A RED AND BLACK BIG TRANSPORTATION TRUCK OR BUS PARKED ON THE SIDE OF A ROAD,A RED AND BLACK BIG TRANSPORTATION TRUCK OR BUS PARKED ON THE SIDEOF AR
2089,A SMALL BUS TRAVELING DOWN A STREET,A SMALL BUS TRAVELING BEHIND A STREET IN ATRE
2090,AN OLD RED AND BLACK BUS IS ON THE STREET,AN OLD RED AND BLACK BUS IS ON THE STREET
2091,TWO OLD FASHIONED BUSES PARKED ON THE SIDE OF THE ROAD,TWO OLDER FASHIONED BUSES PARKED ON THE SIDEOF A WINGOW ROAD
2092,A SILVER CAR IN THE STREET NEXT TO A METAL RAILING,SEVERAL LON STREETS SITTING AN A RAILWAY
2093,A CAR IN FRONT OF A TRAIN ON TRAIN TRACKS,A CAR INFRONTIS TRAIN ON TRAIN TRACKS
2094,A TRAM AND A CAR MAKE THEIR WAY THROUGH TOWN,A TRAM AND A CAR MAKE THEIR WAY FROM TOWN
2095,A CAR AND A PUBLIC TRANSIT VEHICLE ON A ROAD,A CAR AN A PUBLIC TRANSIT RICLE ON A ROAD
2096,A WHITE CAR AND A WHITE BUS PARKED PARALLEL FROM ONE ANOTHER,A WHITE CAR AND A WHITE BUS PARKED PARALLEL FROM ONE ANOTHER
2097,A BIRD THAT IS HOLDING A FROG IN ITS BEAK,A BIRD THAT IS FOADING A FOG IN ITS GREEN A
2098,A BIRD STANDING NEXT TO A LOT OF TALL GRASS,A BIRSE STANDING NEXT TO A WATER TONK ATER
2099,A BIRD IS EATING A FROG IN A MARSH,A BIRD IS EATING A FROG IN AN UCE
2100,A LARGE BIRD CATCHING A GRAY FROM IN SHALLOW WATER NEAR GRASS,LARGE BIR CATCHING A BARAVE IN A SHALLOW WATER NEAR GRASS
2101,TAN AND WHITE WADING BIRD STANDING IN SHALLOW WATER PERHAPS A SWAMP,BLUE AND WHITE WOOD UMBRELLA STANDING NIN SHALOW WAN ROCKS OF SNOW
2102,ELEPHANTS STANDING BESIDE EACH OTHER OUTSIDE ON A ROAD,O ELEPHANTS AND BESIDE EACH OTHER OUTSIDE ON A RIRD OFELEPHANT
2103,A GROUP OF ELEPHANTS ARE STANDING IN THE TREES,A GROUP OF ELEPHANTS ARE STANDING IN THE TREES
2104,A HERD OF ELEPHANTS IS WALKING TOGETHER DOWN A DIRT TRAIL,A HERD OF ELEPHANTS IS WALKING AND DOLKIN ON  IE FIELD
2105,A FAMILY OF ELEPHANTS STANDING TOGETHER IN THE JUNGLE,A FAMILY OF ELEPHANTS STANDING TOGETHER IN A JUMBA
2106,A GROUP OF LARGE ELEPHANTS STANDING ON A ROAD,A GROUP OF ARGE ELEPHANTS STANDING IN A FIE
2107,A COUPLE OF PEOPLE LAY UNDER AN UMBRELLA ON A BEACH,A COUPLE OF PEOPLE LAYING UNDER AN UMBRELLA
2108,BEACH GOES LAY OUT UNDERNEATH A RED UMBRELLA,BEACH GOES  LAY OUT AON  IN HANGIN OUT OF A DOCKOELEY
2109,TWO PEOPLE ON THE BEACH LAYING UNDER A RED UMBRELLA,TWO PEOPLE ON BEACH ON IIN I OLING RED UMBRELLA
2110,THE WOMAN LIES NEXT TO A MAN ON THE BEACH UNDER AN UMBRELLA,AAN UMBRELLA PAES NEXT TO A MAN ON THE BEACH UNDER AN UMBRELLA
2111,A WOMAN IN A BIKINI LAYING UNDER A RED UMBRELLA,WOMAN IN A BIKINI LAYING UNDER A WIDE UMBRELLA
2112,A VARIETY OF DOUGHNUTS SITTING ON A PAPER PLATE,A VARIETY OF DONUTS ININI SIN OT E BAK
2113,A TABLE TOPPED WITH A WHITE PLATE COVERED IN THREE DONUTS,POTATLE FLOKID A LITTLE WHITE SROWN COVERED IN SOME DIFFERENTS
2114,FROSTED AND SPRINKLED DONUTS STACKED ON A PAPER PLATE,USTIC FROSTIC AND SPRINKLED DOUGHNUTS STACKED ON ABIT POT
2115,THREE DIFFERENT DONUTS ONE IS PINK ONE IS BROWN AND ONE HAS WHITE SPRINKLES,THREE DIFFERENT DONUTS ONE IS BEATEN ONE IS BROWN AND ONE HAS WHITE SMRISES
2116,DONUTS WITH FROSTING AND GLAZED TOPPINGS SIT ON TABLE NEXT TO COFFEE MAKER,DONUTS WITH FROSTING AND PLASTE TOPPINGS SIM ON TABLE NEXT TO ATOMATO
2117,A TABLE TOPPED WITH A WHITE PLATE COVERED IN THREE DONUTS,A TABE ON TOP OF A WHITE PLATE COVERED IN TEAT AND MUTS
2118,A SIDEWALK NEXT TO THE OUTDOOR SITTING AREA OF A RESTAURANT,A SIDEWALK NEXT TO THE OUTDOOR CITY ARWIT OFTERETNR
2119,A BUNCH OF BIKES THAT ARE SITTING ON THE SIDEWALK,A BUNCH OF LIGS THAT ARE SITTING ON A SIDEWALK
2120,BICYCLES AND VEHICLES ARE PARKED WHERE PEOPLE ARE GATHERED,A BICYCLE AN VEHICLES AT PARKE WHERE PEOPLE ARE MAGIN
2121,A FISH EYE SHOT OF PEOPLE SITTING OUTSIDE AT A CAFE,A FISH EYE SHOT OF PEOPLE SITTING OUTSIDE AT DOR
2122,BLACK AND WHITE PHOTO BICYCLE WITH SIDEWALK AND UMBRELLAS,A BLACK AND WHITE PROATEN OTSIDE ODEA AN SIRTER WITH ANN UMBRELLAS
2123,SOME CARS A YELLOW FIRE HYDRANT AND SOME BUILDINGS,SOME CARS A YELLOW FIRE HYDRANTS N ON A BUILDING N THE STREET
2124,A BUNCH OF CARS PARKED IN A PARKING LOT,A BUNCH OF CARS PARKED IN A PARKING LOT
2125,TWO SILVER CARS PARKED BESIDE EACH OTHER IN PARKING SPOTS,TWO VEHICLES LARKED SANDAGE UNBO TAO OPI CAR
2126,SEVERAL CARS PARKED IN A LOT IN A CITY,SEVERAL CARS PARKED IN A LOGON STETTRE
2127,A COUPLE OF SILVER CARS PARKED AROUND A FIRE HYDRANT,A COUPLE OF SILVER CARS PARKED AROUND A FIRE HYDRANT
2128,A LITTLE BOY SMILING AT SOMEONE ACROSS THE TABLE,A MAKEN BOY SMILI AT SOMEONY OPA TABLE
2129,A LITTLE BOY THAT IS SITTING IN FRONT OF A TABLE,A LITTLE GIRL THAT IS SITTING ON E NUT ON A TABLE EATING FOOD
2130,A YOUNG BOY IS SMILING AND HE HAS FOOD AROUND HIM ON A TABLE,FI SMALLMAN HAS SOME FOOD IN A FODIN A TABLE
2131,A SMALL CHILD IS SMILING AND THERE IS SOME DESSERT IN FRONT OF HIM,A SMALL CHILD IS SMELLE IN A PERSONALS REFOER
2132,A YOUNG BOY SITTING IN FRONT OF A PLATE OF FOOD,A YOUNG GIY I LEATING FRONT OF A PRIT SHEE
2133,TWO PEOPLE STANDING IN FRONT OF SOME TREES,TWO PEOPLE STANDING IN FRONT OF SOME TREES
2134,A MAN THROWING A FRISBEE ON A COURSE AS ANOTHER LOOKS ON,A YON THROWING A FRISBEE IN FRONT OF FORKS AS ANOTHER LOOKS ON
2135,TWO MEN STAND IN THE WOODS AS ONE OF THEM THROWS A FRISBEE,TWO MEN STAND IN THE WOODS AS ONE OF THEM THOS A FRISBEE
2136,TWO GUYS IN THE WOODS PLAYING WITH A DISC,TWO GAN IN BOY ON PAYING AING FISBE
2137,TWO MEN PLAY AROUND ON A NATURE TRAIL,TWO MEN PLAY RAR ALL ON A NATURE TRAIL
2138,A MAN WALKING TOWARD A LINE OF SURFBOARDS LINED UP ALONG A SHOP WALL,A MAN WALKING TOWARD A LINE OF SURFBOARDS ALONG DO ALONGA SHOPPING CAR
2139,A MAN WALKS UP TO WHERE SURFBOARDS ARE PROPPED UP AGAINST A WALL AND WETSUITS ARE HANGING ON A RACK,A MAN WALKBHINDA ORKERBOARDIA PRODUCT GAINT A WALL A WETSORTZOOS ARE HANGING ON IT
2140,THERE ARE A LOT OF SURF BOARDS LEANING AGAINST THE BUILDING,THERE ARE A LOT OF SURFBOARDERS LEANING AGAINST THE BUILDING
2141,A MAN STANDING BY A DISPLAY OF SURFBOARDS AND WETSUITS,A MAN STANDING BY AN SOMEORE SIE BORDS O RA WI
2142,A MAN HOLDING A SURFBOARD OUTSIDE A BUILDING IN A DRIVEWAY,HOLDIN A SURFBOARD OUTSIDE DOR ON IN THE EDGE
2143,A LIVING ROOM WITH A COUCH AND CHAIR,A LIVING ROOM HAS A COUCH AND A CHAIR
2144,A TELEVISION COUCH AND CHAIR IN THE CORNER OF A ROOM,A TALEVISION COUCH AN CHAIR IN THE CORNOF I ROOM
2145,A VERY SIMPLE LIVING AREA WITH A CHAIR SOFA AND TV,A VERY SIMPLE LIVING AREA WITH A CHAIR SOFA AND TV
2146,A CORNER OF A LIVING ROOM WITH A TV IN IT,A CORNER VIEWING A ROOMN IT A TVM
2147,A ROOM WITH A TV AND SOME DIFFERENT TYPES OF COUCHES,A ROOM OF THE TV INSIDE OF ETIE ON COUCHES
2148,A TRAM LIKE BUS IN A PARKING LOT,A TRAM LIGT BUS IN A BONKEY MOT
2149,A TROLLEY CAR PARKED IN A PARKING LOT,A TROLLEY CAR PARKED IN HA PACKING LOT
2150,A RED PASSENGER BUS IS ON THE STREET,A RED PASSENGER BUS IS ON THE STREET
2151,A RED TROLLEY CAR THAT IS SITTING ON PAVEMENT,A RED TROLLEY CAR THAT IS SITTING ON A RAIN
2152,A RED TROLLEY CAR DRIVING DOWN A PARKING LOT,RED TROLLEY CAR DRIVING DOWN A PARKING LOT
2153,A BACK END OF A VEHICLE WITH A METAL RACK AND AN ANTENNAE,A BACK END OF A VEHICLE WITH A METAL RACK AND A NONTENERMO
2154,PEOPLE ARE RIDING ON MOTORCYCLES ON A SCENIC ROAD,PEOPLE ARE RIDING ON MOTORCYCLES ACON A ENY CROU
2155,A MOTOR BIKE GOING DOWN A CITY ROAD,A MOBILE BIKE GOING DOWN A CITY ROAD
2156,THE MOTORCYCLE RIDERS TRAVEL ON THE MOUNTAIN HIGHWAY,A MOTORCYCLE RIDER TRAVELS ROWN E TREK
2157,THE VIEW OF A MOTORCYCLE GOING DOWN A ROAD,THE VIEW OF A MOTORCYCLE RON WIT TE RAODER ON E ROD
