Index,Reference,Hypothesis
4085,A RAW PIECE OF BROCCOLI WITH SOMETHING GROWING FROM IT,A RAW PIECE OF BROCCOLI  WITH SOMETHING CROWING FROM IT
4086,A PERSON HOLDING A PIECE OF BROCCOLI WITH AN INSECT ON IT,A PERSON HOLDING A PIECE OF BROCCOLI WITH AN UNSIT ON IT
4087,A LARGE CLOCK ON A POLE NEAR A BUILDING,A LARGE CLOCK ON A WOPOLIN ITH A ILA
4088,A CLOCK IS SHOWN ON THE SIDE OF A SIGN,A CLOCK IS SHOWN ON THE SIDE OF A STREET
4089,A CLOCK OUTSIDE A BUILDING SAYS THE TIME IS 430,CLOCK OUTSIDE A BUILDING IN BEHIND A SUFRIC TRAN
4090,GREEN AND WHITE STORE FRONT CLOCK IN FRONT OF A BUILDING,PLAIN AND WHITE IS TORE ON ROCK NENAR DARK ROD
4091,A JEWELRY STORE SIGN THAT LOOKS LIKE A CLOCK,A TRAINY STORE SIGN TH AT LOOKS LIKE A CLOCK
4092,TALL STONE TOWER BUILDING AND BEAUTIFUL BLUE SKY,TALL STONE TOWER BUILDING WITH A PEARWOOD BLUE SKY
4093,A BUILDING HAS A TOWER WITH A CLOCK ON IT,A BUILDING WITH A TOWER IN CORNER ON  CI
4094,VIEW FROM BELOW OF A CLOCK TOWER IN A BUILDING,VIEW AF HOLLO A CLOCK WITH FLOWER AN BUILDING
4095,A VERY TALL BRICK CLOCK TOWER WITH A CLOCK ON EACH OF ITS SIDES,A VERY TALL BIGY CLOCK TOWER AND CLOCK ON BEACH OF THE SIDE
4096,CLOUDS SOAR ABOVE A TALL BUILDING ON A SUNNY DAY,CLOUDS SOWED ABOVE A TALL BILDY CONNR SUNNY DAY
4097,A WOMAN WITH BLUE HAIR HOLDING HER PHONE UP,A WOMAN WITH BLUE HAIR AND R HOLD INA TINE
4098,A GIRL WITH BLUE HAIR IS TAKING A SELF PORTRAIT,A GIRL WITH BLUE HAIR IS TAKEOUF A SET CONTRONER IE OEA
4099,A GIRL WITH HER CELL PHONE TIE AND BLUE HAIR,A GIRT PERSON IN TIE AND A BLU HAIR
4100,A WOMAN WHO DYED HER HAIR BLUE WEARING ALL BLUE,A WOMAN IN DINER HAIR BLUE WEARING ALL BLONE
4101,A WOMAN WITH BLUE HAIR IS TAKING A SELFIE,A WOMAN WITH HER HOIN HAIR TAKING A NOT
4102,LARGE OFFICE DESK WITH COMPUTERS NEAR A WINDOW,A LARGE OFFICE DESK ANH COMPUTERS NEAR A WINDOW ESIN
4103,A LAPTOP SITTING NEXT TO A MONITOR KEYBOARD AND A MOUSE,A LAPTOP SITS NEXT TO A MONITOR N SKATEBOARD AND A MOUSE
4104,A LAPTOP AND A DESKTOP MONITOR ARE DISPLAYED ON TOP OF THE DESK,A LAPTOP AND A DESK MONITOR PAR DISPLAY ON TOP OF A DESK
4105,A DESK WITH A LAPTOP SECOND MONITOR AND KEYBOARD,A DESK AN A RACK TOP SIMPES MONITOROR AND ON A KAYBOARD
4106,A DESK WITH A CUP PLATE LAPTOP MONITOR AND KEYBOARD,A DESK WITH A TUP WHITE LAPFRONT MONITOR AND KEYBOARDN
4107,TWO GIRLS ARE SMOKING CIGARETTES WHILE ONE IS PLAYING ON THE LAPTOP,TWO GIRLS ARS ORKING CEIDES WHILE ONE IS PLAYING ON THE LAPTOP
4108,TWO WOMEN SITTING OUTSIDE HANGING OUT AND SMOKING CIGARETTES,A O MAN SITTING OUTSIDE HANGING OUT A SMOKING CIGARETTE
4109,TWO GIRLS SITTING OUTISDE SMOKING AND ONE GIRL ON A LAPTOP,TWO GIRLS SITTING OUTSIDE SMOKING ONE GIRL ON A LAPTOP
4110,YOUNG WOMEN HAVING A CIGARETTE IN THEIR BACK YARD,YOUNG WOMEN HAVING A CIGARETTE IN THEIR BACKYARD
4111,A COUPLE OF WOMEN SITTING OUTSIDE IN A COURT YARD,A COUPLE OF WOMEN SITTING OUTSIDE IN A COURTYARD
4112,A BUNCH OF BIRDS THAT ARE AROUND COWS,A BUNCH OF BIRDS THAT ARE AROUND COWWS
4113,WHAT HAS ATTRACTED THIS MANY BIRDS TO THE PLAZA,WHAT HAS ATTRACTED THIS PAY BIRDS TO A CLOSA
4114,A LARGE BROWN COW STANDING IN THE MIDDLE OF A FLOCK OF BIRDS,A LARGE BROWN COW AR STANDING IN THE MIDDLE OF AIKE PICK WAGER A
4115,A PLAZA FILLED WITH A LOT OF BIRDS AND SOME COWS,PAS ARE FILLED WITH A LOT OF BIRDS AN SOME POCKS
4116,SOME COWS THAT ARE WANDERING AROUND A LOT OF PIGEONS,SOME COWS THAT ARE WALKING O A LOT OF EVIKAS
4117,A PERSON IS BRUSHING A DOGS TEETH AND HOLDING A TOY,A PERSON IS BRUSHING A DOGS TEETH AND HOLDING A TOY
4118,A DOG HAVING HIS TEETH BRUSHED WITH A NOVELTY ELECTRIC TOOTHBRUSH,A DOG HUTTING HIS TEETHBRUSHD WITH A NOMELTY ELECTRIC OOTBRUSH
4119,A DOG IS LAYING DOWN AND GETTING HIS TEETH BRUSHED,TE DOG IS LAYING DOWN AND GETTING HIS TEETH BRUSH
4120,A PERSON BRUSHING A DOGS TEETH WITH AN ELECTRIC TOOTHBRUSH,A PERSON BRUSHING A DOGS TEETH WITH YELLOW AND A TOOTHBRUSH
4121,A DOG SITS WHILE A PERSON BRUSHES HIS TEETH,A DOG SITS WHILE A PERSON BRUSHES HIS TEE
4122,A PINK SMARTPHONE WITH WINDOWS 8 ON THE SCREEN,A PINK SMART PHONE WITH WINDOWS AT ON THE SCREEN
4123,VARIOUS ANGLE SHOTS OF THE NOKIA WINDOWS CELL PHONE,VARIOUS BANGUIN SHOTS ARE NERIA WINDOWS SELPER
4124,A SMART PHONE AT DIFFERENT ANGLES WITH WINDOWS,A SPET PHONE ENTINFINE NESTREE MOTERS
4125,WE ARE LOOKING AT MULTIPLE VIEWS OF A WINDOWS PHONE,ON I A AN O VIEW OF A WINDOW AN CLOSE
4126,A NEW NOKIA PHONE HAS THE FEATURES TO MUTITASK,A NEW MOKIA PHONE HAS THE FEATURES TOMULTI TASK
4127,A LIVING ROOM FILLED WITH FURNITURE AND A RUG,A LIVING ROOM FILLED WITH FURNITURES AND A RUG
4128,A LIVING ROOM WITH A WHITE SOFA AND A GRAY RUG,A LIVING ROOM WITH A WHITE SOFA AND A DIING ROOM
4129,A LIVING ROOM WITH A TRAY HOLDING A LAPTOP NEXT TO A COUCH,A LIVING ROOM IT TOES AN CLOCK COR NEXT TO A TOL
4130,A SMALL DEN WITH A COUCH A BAG ON THE FLOOR A BOOK SHELF AND A WIRE GOING FROM THE WALL TO NEAR THE WINDOW,A SMALL ROOM OO AV AN ATO IT A OSRON IN A FLIR ROM IN A MALL O IN WINDOW
4131,A LIVING ROOM WITH A WHITE COUCH AND LIBRARY SHELVES,A LIVING ROOM ITH A WHITE COUCH AND MIMERO SHOWERS
4132,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THE SAVANNAH,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THE CEVENTA RIE
4133,A GIRAFFE IS STANDING BY SOME BRUSH IN A FIELD,A GIRAFFE ASI STANDING BY SOME GRASH EEDAN HON E OD
4134,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOGRAPHER,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOP OF RI
4135,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE,A GIRAFFE ISSTANDING IN A DIRT FIELD NEAR A TREE
4136,THERE IS A VERY TALL GIRAFFE STANDING IN THE WILD,THERE IN SOME VERY TALL GIRAFFE STANDING IN THE WATER
4137,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE
4138,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE
4139,PEOPLE WATCHING AS A WOMAN CUTS INTO A CAKE,A OF PEOPLE WATCHING AS A WOBI ON OTER OS I
4140,A GIRL SLICING A PIE INSIDE OF A BOX WHILE OTHERS WATCH,A GIRL SITS INPINE INSIDE A CATBOX WHILE HER CUTTER WATCH
4141,SOME PEOPLE AND TWO WOMEN ARE CUTTING A WHITE CAKE,SOME PEOPLE O EATENG ARE CUTTING A RIPE TAKLE
4142,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE
4143,A PERSON STANDING NEXT TO A BIKE ON TOP OF A ROAD,AN PERSON STANDING NEXT TO A BIKE ON TOP OF A POD
4144,A PERSON WEARING A RED BIKER SHIRT STANDS NEXT TO HIS BIKE,A PERSON WOARING A REY PARKENT SHIRT STANDS NEXT TO A WALL
4145,A BICYCLIST STOPPING ON THE ROAD TO TAKE A PICTURE,A FIRECYCLE LITS A JOUSIN AN TAVE OF MAN
4146,A MAN WEARING A BIKE HELMET STANDING NEXT TO A BICYCLE,A MAN IT MALDEBAK ARIN ASINON ANDS A ON  SKIOARD AS A O
4147,A DINNER TABLE WITH TWO PLATES AND TWO BOWLS OF FOOD,A DINNER TABLE WITH TWO PLATES AND TABLES OF FOOD
4148,A WOODEN TABLE TOPPED WITH PLATES FILLED WITH LOTS OF FOOD,A WODEN SADAS AN PATIN AT AN  AMERBLE FOON
4149,A PATIO TABLE WITH TWO DINNER PLATES OF FOOD AND TWO BOWLS OF SALAD,A PATIO TABLE WITH TWO WODEN PLATES AND FOOD AND TWO BOWLS OF SALAD
4150,AN OUTDOOR TABLE WITH SEVERAL PLATES AND BOWLS OF FOOD ON IT,AN OUTDOOR TABLE WITH SEVERAL PLATES AND PLATES OF FOOD ON IT
4151,FOOD SET OUT ON AN OUTDOOR PICNIC TABLE,FOOD SET OUT ON AN OUTDOOR ON A WOODEN TABLE
4152,THERE ARE SOME SKIERS HEADING DOWN A SLOPE,THERE ARE SOME SKIERS HEADING DOWN A SLOPE
4153,A BUNCH OF CHILDREN SKIING DOWN A SLOPE,A BUNCH OF CHILDREN SKIING DOWN A SLOPE
4154,A PICTURE OF SKIERS SKIING ON THE SNOW,A PICTURE OF SKIERS SKIING ON THE SNOW
4155,A GROUP OF YOUNG CHILDREN RIDING SKIS DOWN A SNOW COVERED MOUNTAIN,A GROUP OF YOUNG CHILDREN RIDING SKIS DOWN A SNOW COVERED MOUNTAIN
4156,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES
4157,A CANNONDALE BICYCLE LEANING AGAINST A BENCH AND AN AIRPLANE IN THE BACKGROUND,A SANANDILE BIKE LIATING AGAINST A BENCH AND AN AIRPLANE ON THE BACKOFSID
4158,THERE IS A BIKE THAT IS PARKED BY A BENCH AND AN AIRPLANE THAT IS HIGH IN THE SKY,ARN BO LECTS A PARKED BY A BENCE AND AN AIRPLANE THAT IS HIGH IN THE SIDEWA
4159,A BICYCLE LEANING AGAINST A BENCH AS AN AIRPLANE FLIES BY,A BICYCLE EANING A OSON A BENCH AS A CAIRBON PIR OT
4160,THE BIKE IS PARKED NEXT TO THE EMPTY BENCH,THE BIKE IS PARKED NEXT TO A EMPTY BENCH
4161,AN AIRPLANE FLIES BY A BICYCLE LEANED UP AGAINST A BENCH,AN AIRPLANE FLIES BY A BICYCLE WEANG LONK AGANST A OO
4162,A STRIPPED CAT SITTING NEAR A BRICK WALL,A STRIPED CAT SITTING NEAR A GRE BOD
4163,A CAT PAUSING AS ITS PICTURE IS TAKEN,A CAT PAUSING AS ITS PICTURE IS TAKEN
4164,A CAT SITTING ON A STREET CORNER LOOKING AT THE CAMERA,A CAT SITTING ON A SEETERER LOOKING AT THE WIND
4165,A BLACK CAT WITH WHITE STOMACH TAKES A POSE,A BLACK CAT WITH WHITE STUNE FAGE OUF IT
4166,A BLUE EYED TABBY CAT CROUCHED ON THE GROUND,A BLUE IE TABBY CAT CROUCHED ON THE GROUND
4167,A MAN IS SITTING ON A PARK BENCH USING A COMPUTER,A MAN I SITTING ON A PARK BENCH I USING IN E WO
4168,A PERSON ON A BENCH WITH A LAPTOP IN A PARK,A PERSON ON A BANCH WITH A LAPTOP OF FOOD CAR
4169,PEOPLE SITTING ON BENCHES IN THE PARK AND TRAFFIC IN THE STREET,PEOPLE SEN ON BEACHES OF A CAR NEA TRAKON ON THE STREET
4170,A MALE IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP,A MALE IN A BROWN SHIRT SITTING ON A BENCH NEATH A LAPTOP
4171,PEOPLE SITTING ON A PARK BENCH WATCHING CARS GO BY,PEOPLE SITTING ON A PARK BENCH WASHING POTS GEAR BUG
4172,A SHEEPS WOOL IS BEING SHAVED OFF WITH SHEARS,A SHEEPS GUOLL IS BEING SHAVED OFF WITH SHOES
4173,A PERSON SHEERING THE WOOL FROM A SHEEP,A PERSON SHEARING A PIELD OM TA SHAPE
4174,AN ADULT SHEEP IS GETTING SHORN BY A MALE FARMER,AN ADULT STEPIGEING SHOWN BY TONIN RUCK
4175,A PERSON SHEERING THE WOOL OFF A SHEEP,A PERSON SHEARING A BIRD OFF A SHEET
4176,A PERSON IN THE PROCESS OF SHEERING A WOOLEN ANIMAL,A PERSON IN THE PROCCESS OF SHEER IN A RO OA
4177,A YELLOW TAXI CAB SITTING BELOW TALL BUILDINGS,A YELLOW TETUP SITTING TRONT OF TALL BUILDINGS
4178,TWO GUIDING SIGNS ARE PICTURED IN FRONT OF A BUSY STREET,ALUATIC SIGN THAT PISTURED IN FRONT OF A BIDY STREET
4179,A COUPLE OF YELLOW SIGNS ARE NEAR A TAXI,A COUPLE OF METO SIGNS ARE NEAR A TAX SIGN
4180,A PICTURE OF AN ANIMAL IS ON A POLE AND NEXT TO IT IS A YELLOW TAXI,A PICTURE OF AN ANIMAL IS ON IT WOLK NEXT TO ASEO TAXIN
4181,ON A CITY ROAD THERE IS LOTS OF TAXIS,ON A CITY ROAD NEAR MERIN STOP SIGN TEXASIS
4182,AN ELEPHANT TRYING TO REACH SOMETHING ON THE GROUND WITH HIS TRUNK,AN ELEPHANT TRYING TO GES SOMETHING ON THE GROUND O IS FOD
4183,TWO GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A ROAD,TWO THREY ELEPHANTS STANDING NEXT TO EACH OTHER ON A RIELD
4184,A COUPLE OF ELEPHANTS ARE WALKING AROUND IN THE DIRT,A COUPLE OF ELEPHANTS ARE WALKING AROUND NEAR THE DIRT
4185,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE
4186,TWO ELEPHANTS STANDING IN A PEN IN DIFFERENT SPOTS,TWO ELEPHANTS STANDING IN A PALE OF DIFFERENT STOCKS
4187,THE FRESH ORANGES ARE CUT UP ON THE TABLE OUTSIDE,FRESH ORANGES OS SENTUT OON A TABLE ON A BESIDE SIDE
4188,ONE NAVAL ORANGE IS WHOLE ANOTHER CUT IN HALF AND THREE ORANGE PIECES ON THE RIGHT,ONE NAVIV ORANGE AND FORL ANOTHER CU HAN AND TREEN ORNETS WITH DNECES ON THE RIGHT
4189,AN ORANGE IS SHOWN WHOLE HALVED AND SLICED,A ANOF ORANGE IS SHOWN FOWL OF AWLE AND SLICED
4190,SOME ORANGES THAT ARE SITTING ON SOME WOOD,SOME ORANGES THAT ARE SITTING ON SOME WOOD
4191,ONE WHOLE ORANGE JOINS ONE SLICED ORANGE ON A WOODEN SURFACE,A BOWL OF IRSH TRONS ONE SLICED ON IT BI INSIDE
4192,A BLUE JET IS SITTING NEXT TO A SIGN,A BU JET SITTING NEXT TO A SIGON ROAD
4193,AN AIRPLANE IS VINTAGE AND IS ON DISPLAY,AN AIRPLANE ISVINTAGEINE IS ON THISPAY
4194,PEOPLE ARE GATHERED TO SEE THE BLUE JET PLANE ON DISPLAY,PEOPLE ARE YADN IN THE SEGEU JETN LANON DISPRUN
4195,A JET FIGHTER STYLE AIRPLANE PARKED NEAR A CROWD OF PEOPLE WHO ARE WALKING ABOUT,A TRAIN PATER STANN OPING E CON ON ANE OR OE RUN
4196,BLUEANDWHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY,BLUE AND WHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY
4197,A TALL WHITE BIRD STANDING ON A LAKE IN A SWAMP,ATALL WHITE BIRD STANDING ON A LAKE NEAR SOME WALM WATER
4198,A BIRD STANDING NEXT TO A LARGE BODY OF WATER,A BIRD FINING WATAR ON A SODY WATER
4199,A BIRD THAT IS SITTING DOWN ON SOME WATER,A BIRD THAT IS SITTING DOWN AN THME WATER
4200,THERE IS A BIRD STANDING IN THE SAND,THERE IS A BIRD STANDING IN THE SAND
4201,A LONG BILLED BIRD STANDS AT THE SHORE OF A LAKE,AA ON LONG GAILED BIRD STANDS ON THE SHOREY WAVE
4202,A GARBAGE BAG IN A WHITE LIGHTED BATHROOM,A DRAWBAGE BATH IN A WHITE AND WHITE BATHROOM
4203,THE BATHROOM DOOR IS OPEN WITH THE LIGHT ON,THE BATHROOM DOOR IS OPEN WITH A LIHT OP
4204,A BLACK TRASH BAG IN A RESTROOM NEXT TO A SINK,A BLACK TRASH BATTOB IN A THIS ROOM TMULTIN O SIGNAR
4205,THE BATHROOM HAS A WALL SINK MEDICINE CABINET TOOTHBRUSH HOLDER AND BARE WALLS,THE BATHROOM HAS A TROSSING ON IT O CABINET ITFRUSH WAR AR WALLS
4206,A DOOR IS OPEN TO A WHITE BATHROOM THAT HAS A BLACK GARBAGE BACK ON THE FLOOR,A DOOR OPEN O A WHITE BATHROOM WITH A MID BY A MURITURIN BATHTUB
4207,A MAN THAT IS ON A SKATEBOARD IN THE DIRT,A MAN MAS ON A SKATEBOARD ANIN A RII 
4208,A MALE SKATEBOARDER IN A BLACK SHIRT SOME DIRT,A MANE SKATEBOARDER IN A BLACK SHIRT AN SOME DIRT
4209,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD,A MAN IN A FLAT SHIRT CONAFOT TWO PEOPLE AT ARK
4210,A MAN STANDING ON A SKATEBOARD NEAR A RAMP,A MAN STANDING ON A SKATEBOARD NEAR A RAMP
4211,A SKATEBOARDER DOING A TRICK IN A YARD SURROUNDED BY A CHAIN FENCE,A SKATEBOARDER DOING A TRICK IN A YARD SURROUNDED BY A CHAIN FENCE
4212,A BATHROOM WITH A SLIDING SHOWER DOOR NEXT TO A TOILET,A BATHROOM WITH A SLIDING SINE LOOKIN NEXT TO A TOILET 
4213,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER DOOR,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER WARIN
4214,A BATHROOM WITH GREEN WALLS AND A TOILET AND A SHOWER,A BATHROOM WITH GREEN WALL AND A TOILET AND A SHOWER
4215,A PHOTOGRAPH OF A NEWLY REMODELED BATHROOM IN A HOME,A PHOTOGRAPH OF A MIRROR IO MAR AN TONE
4216,A BATHROOM WITH A SINK A MIRROR A TOILET AND A SHOWER,A BATHROOM WITH A SINK A MIRROR A TOILET AND A SHOWER
4217,A YOUNG MAN IS TAKING A PICTURE OF A LARGE PIZZA,A YOUNG MAN IS TAKING A PICTURE OF A LARGE PIZZA
4218,MAN PHOTOGRAPHING A FRESH PIZZA HIS TIRED BUDDY JUST WANTS TO EAT,MAN PHOTOGRAPHD IT A FRESH WEATS IS TYING A BUTD HE JUST WATS TO LEAV
4219,A GUY TAKING A PICTURE OF A VERY BIG PIZZA,AA TABLE IN PICTURE OT PARY BEAL PIZZA
4220,TWO PEOPLE SITTING AT A TABLE WITH A PIZZA PIE,TWO PEOPLE A SITTING AT A TABLE WITH A PIZZA POTE
4221,A TABLE TOPPED WITH A PIZZA SURROUNDED BY MEN,A TABLE TOPPED MITH A PIZZA SURROUND WITH MED AN
4222,A GRAY AIRPLANE IS FLYING HIGH IN THE SKY,A GRAY AIRPLANE IS FLYING OVER A A STRAK
4223,AN AIRPLANE FLYING HIGH IN THE SKY ON A PARTLY CLOUDY DAY,AN AIRPLANE FLYING HIGH IN THE SKY ON A PART CLOUDY DAY
4224,A PLANE IS FLYING IN A CLEAR SKY,A PLANE IS FLYING OVE BOARD ON
4225,A MODERN JET AIRPLANE FLYING UP IN THE SKY,A MODERN JET AIRPLANE FLYING UP IN THE SKY
4226,A LARGE PASSENGER JET FLYING THROUGH A GRAY SKY,A LARGE PASSENGER JETN FLYING THROUGH A GRIT SKY
4227,A PERSON SKIS THROUGH SOME TREES DOWN A HILL,A PERSON IN STACS ON SKIS DOWN A HILL
4228,A SKIER SKIING DOWN A SNOW FILLED SLOPE,SKIER SKIING DOWN ON A SNOWBOARDET SNOW AER
4229,A PERSON SKIING DOWN A SLOPE NEXT TO SNOW COVERED TREES,A PERSON SKIING DOWN TA SLOPE NEXT TWO SNOWON TREES
4230,A PERSON IN A SKI SUIT SKIING DOWN A SLOPE,A PERSON IN A SKI SUIT STIKING ON A SNOWBOARD
4231,SKIER IN A BLACK GOING DOWN THE SIDE OF A MOUNTAIN,A SKIER IN A BLACK SIT GOING DOWN T SIDE OF A MOUNTAIN
4232,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP AND CIGGORETS WHILE TALKING ON PHONE,A PICTURE OF A WOMAN SITTING OUTSIDE OF A LAPTOP CONSITTONT O TOP OF HON RETO
4233,A WOMAN SITS IN A CHAIR TALKING ON THE PHONE,A MAN SITS IN A CHAIR A TALK WHILE WOLE A WOMAN BAN
4234,A PERSON SITTING AT A TABLE TALKING ON A PHONE,A PERSON SITTING AT A TABLE WHILE TALKING O AN UMPHONE
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A FEMALE IS TALKING ON A PHOTOMOTLOKING DIAJO ON HE TAI
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING EXT TABLE WITH A LAPOTOP TOP TILKIN OING PHON
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,A WAFFLE HAS BANANA SLICE AN A PACE BROCCORY AND GI
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,A PLATE WITH PINK TASTY LOOKING WOFFE TOPPED WITH IT
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,SOME BANANAS ONE STRAWBERRY IS ON A LARNGE WAK
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,A PLATE OF WIT WITH SOME BANINAS AND STRAWBERRIES ON TOP OF IT
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,BALGIIT A OMAN WITH TOI SO TOPPEIN POUTAGE CHIK ON TI SANDI A MASFU AERRIS
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE,A CLUSTER OF BLACK AND WHITE SHEEP LOOKING OUT BY A FENCE
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A BUNCH OF SHEEP HOARE STANDING BEHIND A FENC
4244,THIS IS A GROUP OF SHEEP ON THE GRASS, IS A BI GROUP OF SHEEP ON THE GRASSED
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,CLOSE TOGETHER AAN AND WHITE PAY AND BROWN SHOE FROM TE RIDGE AN NEBRAS AN FENCE AN GAYWN
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG CATCHING ON FRISBEE ON BRUSH GREEN MOUTH
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,SMALL DOG WAIDING FOR GREN FRISBEE TO BE THROWN
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SANON TEDDYB
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A SMALL BOY JUMPING UP TO REACH A FRISBEL
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,A SMALL DOG TRYING TO RAB A FRISBEE ON SOMETHIN
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A SHELF WITH A BUNCH OF BOOKS TRILLE OV I
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A BOOK SHELF FILLED WITH LIGHTS OF COLORFUL BOOKS
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,THERE ARE BOOKS OF OFFORS SHELVE THAT HAS A BOOKSHELF
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOK SHELF LAITED WITH BOOKS AND MEN BIROOMS
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,A GREEY LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF A BLUE WALL
4257,A BEAR IS STANDING ON A ROCK FACE,A BEAR IS STANDING ON THE ROCK HA
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAIN IN SUNNY
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,A BROWN BEAR STANDING IN A FOC GRISSING A FIE
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,A BEAR IS ON OLD FLOORS FACING PHOTOG OF HER
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A BROWN BEAR WALKING ON ROCKS IN THE BACKGROUND
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A GIRA SKATEBOARDER IN GREY SWEATSHIRT IS DOING A TRICK
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,ANER MAN HEEDING DOWN ON A HANDHOLDING A SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER SKATES IN BALANCES ON A RAIMP
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,A YOUNG MAN ON A SKATEBOARD RIDING UP BEHIND A RACK
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL,APERMAN RIDING A SKATEBOARD DOWN A RAIL
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A FIN GRASS COVERED FIELD IN E WALD
4268,A BUNCH OF ZEBRAS OUT IN THE WILD,A GROUP OF COUP OF ZEBRAS OUT IN THE WALD
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN,THREE GOUP OF ZEBRAS IN A GRASSY AFELD
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRAS STANDING NEXT TO EACH OTHER AND A METTHIT OTHER ZEBRAS 
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOWL THAT HAS SOBEN INSIDE OF A BOU
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,SOT WOF MOAM PATA AND GREEN AND FRIED GRELD
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A BOWL OFCASIONAL USINE WITH BEEF NOODLES AND BROCCOLI
