Index,Reference,Hypothesis
4231,SKIER IN A BLACK GOING DOWN THE SIDE OF A MOUNTAIN,SKIER IN A BLACK PON GOING DOWN THE SIDE OF A MOUNTAIN
4232,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP AND CIGGORETS WHILE TALKING ON PHONE,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP TAER AT OR POPPING OFF
4233,A WOMAN SITS IN A CHAIR TALKING ON THE PHONE,A WOMAN SITS IN A CAIR TALKING ON MOVING IN A
4234,A PERSON SITTING AT A TABLE TALKING ON A PHONE,A PERSON SITTING AT A TABLE TALKING ON A PHONE
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A FEMALE IS TALKING ON HA PHONE ITH A RE JOT O TNE AC
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING AT A TABLE WIT A LAPTOP WHILE TALKING ON HER PHON
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,A WALCI HAT AMANA SLICES DON A STRAWTY AT IN A ODO
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,A PLATE WITH A BIG TASTEEN ANDWALCI TOPPED IT A NOTO
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,SOME BANANAS AND STRAWBERRIES ON A LARGE WOCK
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,A PLATE OF WATE WITH PABANANAS AND STRAWBERRIES ON TOP OF I
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,DIIGEN OF A FARMILIN ANFONIONO TOPAN TOPE WITH POWDED SUGAR A SIUNMALL FOOD ASBARNISH
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE, CLUSTER OF BLACK AND WHITE SHAP HAING OUT BY A FENCE
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A BUSH OF SHEEP PORSH LAIN DENIN A FAN
4244,THIS IS A GROUP OF SHEEP ON THE GRASS,DIFFERENT DERUF MACHINE ON THE GROUND
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,TOERSTYGLE WITHBLUEN WHITE GLAZE AND BROWN SHEEP FROM THE REARSTANDIN CLOSEET IN SUNNY DAY
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SHEEP ALL GATHERED NEAR A FENCED AREA
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG CATCHING FO AST A OY LUSH BOER MILL
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN HER
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SON I ETHER
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A SMALL DOG JUMPING UP TO REACH FRIS
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A SHELLOW OF A BUNCH OF TOATS LAYING IN A BA
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A BOOK SHELF FILLED WITH LOTS OF COLORFUL DUCKS
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,THERE ARE BOOKS OTH MOTOR SHELVES IN THIS BOOKSHELF
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOKSHELF LADED INH BOOKS AND THREE VISELS
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,THREE LEVEL BUILKIN SHELVES WITH MANY BOOKS IN FRONT OF OEN WALL
4257,A BEAR IS STANDING ON A ROCK FACE,A BEAR IS SKIING ON THE WALKRWAY
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SIDE
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,A FON BEAR I STANDING OP ITH ISPENSIN AE AN BENCH
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,THE BEAR IS ON OLD FLOORS FACING THE PHOTOGRAPHER
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A DONG BEAR WALKING ON THE ROCKS IN THE BACKGROUND
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A SKATEBOARDER IN A GREY SWEATSHIRT IS DOING ON A RACK DO
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,A YOUNG MAN RINNING DOWN ON THE HAND OF WOMANA SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER SKATES IN BALANCES ON THE RAIING
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,AN OLD YOUNG MAN ON A SKATEBOARD R SLIDING A BENAN RALL
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL,A OAN MAN RIDING A SKATEBOARD DOWN A RAIL
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASSY VEREN ALA
4268,A BUNCH OF ZEBRAS OUT IN THE WILD,A A A CLOCK ITH ZEBRAS OUT INTE WAK
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN,A BADSITTING IN ISAAT INA OS
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN AMOTE WITH OTHER ZEBRAS AREINGI EN
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOWL THAT HAS FOOD INSIDE OF IT
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,CHEEP WITH MEAT POT WITH PEERIN AND WHITE BOT
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A BOWL OF A ASIAN AZINE WINH LEAF NOODLES AND BROCCOLI
4275,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT,A TABLE THAT HAS A BOWL OF WOOD AND A CUP ON IT
4276,A DISH OF FOOD AND A DRINK SITTING ON A TABLE,A DASH AND DISH OF FOOD RETATOR SITTING ON TABLE
4277,A RED STOP SIGN SITTING UNDER A COUPLE OF STREET SIGNS,A RED STOP SIGN SITTING UNDER A COP OF OTHER REATUR O OCK BILDIN
4278,A STOP SIGN IS POSTED NEXT TO A PARKING LOT,ANI STOP SIGN AN TA STATEN NEXT TO A PARKING LOT
4279,A RED STOP SIGN WITH A STREET SIGN ATTACHED,A RED STOP SIGN INA STREET TIN WITH BATS ON PEOP
4280,A TOP SIGN SITTING IN A PARKING LOT FULL OF CARS,A TOP SIGN SITTING AT TA PINDO ON FOTOF S
4281,A STOP SIGN STANDS AT THE CORNER OF SUTTER STREET,A STOP SIGN POLING AN THE CORNER OF O LORGE YOLER BID
4282,A YOUNG BOY IS STANDING AGAINST A WALL EATING AN APPLE,A YOUNG BOY IS LAYING AGAINSTA WALL ON E AIR
4283,A YOUNG BOY HOLDING A DOUGHNUT WITH A BITE OUT OF IT,A YOUNG BOY HOLDING A DONUT WAR WIT HOUT
4284,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS,A CHILD DOING A CHOCOLATE DONUT WITLODIN A O STE
4285,LITTLE BOY IN STRIPPED SHIRT HOLDING DONUT IN HANDS,A LITTLE BOY IN SPRAY SHIRT HOLDING DONUT IN HAND
4286,A SMALL BOY IN A STRIPED SHIRT EATING SOMETHING,A SMALL BOY IN DESCRIBED SHIRT ING SOMETHING IN
4287,THE SNOW SKIER IS PERFORMING A FLIP IN THE AIR,THE SNOW SKIERS AR BULLING A HID IN THE AIR
4288,A SKIER PERFORMING A BACKFLIP WITH THE SKY AS BACKGROUND,A SKIER PERFORMING A RECKFILT WITH A SKY LAN BACKON
4289,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL MANEUVER,A SKIER DRESSED IN A WHITE FORMING OD AERIAL INTE TOR
4290,A PERSON THAT IS DOING A TRICK IN THE AIR,A PERSON RIDING A DIMA TRAIK IS NIN DOWN
4291,THE SKIER IS UPSIDE DOWN IN THE AIR,THE SKIER IS UPSIDE DOWN THE 
4292,A STOP SIGN WITH RAIN DROPS ON IT NEAR SOME BUILDINGS,A STOP SIGN WITH GREEN DOWERET NEAR SOME BUILDINGS
4293,THERE IS A VERY CLOSEUP VIEW OF A STOP SIGN,THERE IS A VERY CLOSE UP VIEW OF A STOP SIGN
4294,A CLOSE UP VIEW OF A STOP SIGN IN A NEIGHBORHOOD,A CLOSEUP VIEW OF A STOP SIGN IN THEIR NEIGHBOR HUNDOL
4295,A RED STOP SIGN SITTING ON TOP OF A METAL POLE,A RED STOP SIGN SITTING ON TOP OF A METAL POLE
4296,THE STOP SIGN IS VISIBLE FOR EVERYONE TO SEE,THE STOP SIGN IS VISIBLE FROM EVER RAN TO SEE
4297,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE
4298,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE
4299,A DECORATIVE FROSTED TEDDY BEAR 30TH BIRTHDAY CAKE,A DECORATIV WITH PASTA TEDDY BEAR TH BIRTHDAY CAKE
4300,A GRAY TEDDY BEAR CAKE ON TOP OF A WOODEN BENCH,A GRAY TEDDY BEAR CAKE ON TOP OF A ROOMOT
4301,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PLATTER, SHAPE LETDY BLUE BEAR SITS ON  A IRE
4302,A TENNIS PLAYER GETTING READY TO SWING A RACKET,A TENNIS PLAYER GETTING READY TO SWING A REDTBALL
4303,A TENNIS PLAYERS CONCENTRATES AS HE PREPARES TO SMACK THE BALL,R TENNIS PLAYER COMESENTRATE O HIE A A HING THE BALL
4304,A MALE TENNIS PLAYER IN ACTION ON THE COURT,A MALE TENNIS PLAYER IN ACTION ON THE COURT
4305,TENNIS PLAYER GETTING READY TO BACK HAND THE BALL OVER THE NET,IA TENNIS PLAYER EINRAD THE BATC NEAR THE WALL OV  DANE
4306,A TENNIS PLAYER GETS READY TO HIT A BALL,A TERGE AREA AS BN AVER REVER FON TOW
4307,A HERD OF ZEBRA ARE GRAZING ON TALL DRY GRASS,A HERD OF ZEBRA ARE GRAZING ON AN OUBYDE ANDAS
4308,A HERD OF ZEBRA IN DRY VEGETATION NEAR DRY TREES,A HERD OF ZEBRAS WO DRAWN A UFICTURE OF DARK TREES
4309,A GROUP OF ZEBRAS IN A GRASSY AREA NEXT TO TREES,A HERD OF ZEBRAS IN GRASSY AREA NEXT TO TREES
4310,A NUMBER ZEBRAS GRAZING IN THE WOODS,A AMAHER OF ZEBRA GRAZING ON TENWAY
4311,A GROUP OF ZEBRA STANDING IN THE TALL GRASS,A GOUP OF ZEBRA STANDING ON A PAY I
4312,THE YOUNG WOMAN IS MAKING A FACE AT THE HORSE,A YOUNG WOMAN POLYING A ABASE WITH A FOR 
4313,A WOMAN WITH GREEN HAIR STANDING BESIDE A BROW AND WHITE HORSE,A WOMAN WITH GAR AD ANA INSID A ON A TWINEBUS
4314,A WOMAN IN GREEN HAIRS ON THE FIELD WITH A BROWN HORSE,A WOMAN KIIG AIN HOT A YO CIKER A ROUNWALKIN OI
4315,A WOMAN WITH BLUE HAIR STANDING NEXT TO A HORSE,A ROOM WITH A BLUED HAIR STANDING NEXT TO A FOST
4316,A WOMAN WITH GREEN HAIR IS STANDING NEAR A HORSE,A WOMAN WITH BREN HAIR IS STANDING NEAR A HORSE
4317,THE WOMAN IN THE PINK SKIRT IS HOLDING AN UMBRELLA,A MAN ININ OEST RIAL STAIRS IS LANING A I YELLOW
4318,A WOMAN WEARING A DRESS AND HOLDING AN UMBRELLA,A LITTLE GIRL IN A CHILD HODING UP HOLDING AN UMBRELLA
4319,A WOMAN IN A DRESS HAS A HANDBAG AND IS HOLDING AN UMBRELLA,A WOMAN IN A DRESS HAS A HANDBAG AND A BLUE AND AN UMBRELLA
4320,THE WOMAN IS WALKING CAREFULLY THROUGH THE LEAVES,THE WOMAN IS WALKING CAREFULLY TIU HE GAVES
4321,A YOUNG FEMALE IN A PINK SKIRT IS HOLDING AN UMBRELLA,A LIT GANE IT OPENG INA BADRO IS BAT A
4322,THE STORE FRONT OF A TEDDY BEAR SHOP,A FATTER OF CEDI IN I SINE ONAO
4323,A SHOP WITH A BUNCH OF SIGNS SITTING OUT FRONT,A SHOP WIF WUNCHO SIGN SITTING ON THE FRONT
4324,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP
4325,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE
4326,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS
4327,A SANDWICH IS SITTING IN A WHITE PLATE ON TOP OF A WOOD TABLE,A SANDWICHIS SITTING IN A WHITE PLATE ON TOP OF A BLUE TABLE
4328,TWO SLOPPY JOE SANDWICHES ON TWO SEPARATE PLATES,TWO SLOPPY JOME SANDWICHES ON TWO SEPARATE PLATES
4329,A COUPLE OF PLATES TOPPED WITH SLOPPY JOES,A COUPLE OF PLATES TOPPED WITH A STOFKY DOUH
4330,TWO SLOPPY JOE SANDWICHES EACH ON ITS OWN PLATE,TWO SLOPPY JO SANDWICHES EACH ON HIS OWN PLAY
4331,A COUPLE OF PLATES HAVE SLOPPY JOE SANDWICHES,AA COUPLE OF TRAIN COW LIDING TOUG A SANDIC
4332,A GROUP OF PEOPLE THAT ARE NEXT TO SOME BAGS,A GROUP OF PEOPLE THAT ARE NEXT TO SAFE
4333,A GROUP OF MEN LOADING LUGGAGE ONTO AN AIRPLANE,A GROUP OF MEN ET HOLDING LUGGAGE ONTO AN AIRPARE
4334,SOME PEOPLE IN HIGH VISIBILITY JACKETS PUTTING SUITCASES ONTO A CONVEYER BELT FROM A CONTAINER,SOME PEOPLE ARE NOT VISIBLE LITTLE JACKETS PUTTING SUITCASES NTO AFROM A CONTAINER
4335,WORKERS AT AN AIRPORT TRANSPORTING LUGGAGE FROM THE PLANE,PORKERS AT AN AIRPORT AVE WITIN LUGGAGE ON THE PLANE
4336,PEOPLE AT THE AIRPORT OFFLOADING THE BAGGAGE WITH THEIR NAMES ON,THERE ARE PEOPLE AT TE AIRPORT WALKLOADING E BACKANGE WITH THEIR LAMBS ON IT
4337,A WOMAN IS PULLING LUGGAGE ON TO A SIDEWALK NEAR A FIRE HYDRANT,A POLICE BO LOOKING ON TO A SIDEWALK NEAR A FIRE HYDRANT
4338,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATM,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATEM
4339,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET,A MAN AND WOMAN WITH LUGGAGE LAR A DOORWAY ON A CITY STREET
4340,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET
4341,TWO PEOPLE OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT,ON A PARK OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT
4342,A WHITE BUS THAT HAS A 41 CROSSTOWN SIGN ON THE FRONT,A WHITE BUS TICK AS A CROSSTOWN SIGN ON THE FRONT
4343,A PUBLIC TRANSPORTATION BUS NEAR A CURB WITH A BICYCLE RACK,A ITY TRACTIN IVIN A PON WITH A BICYCI DON
4344,A LARGE BUS PARKED BY THE CURB,A LARGE BUS PARKED BY THE SURB
4345,A VERY BIG WHITE BUS PARKED BY THE CURB,A BABY IN BLACK DES SUCOMORED BY MAO
4346,THE 41 BUS PARKED AT THE CURB WAITING FOR PASSENGERS TO BOARD,A MUOF AN VESATTE ARARE WAITING FOR PASSENGERS TO BOAR
4347,A BUNCH OF ITEMS THAT ARE ON A COUNTER,A BUNCH OF ITEMS THAT ARE ON A CAUNTER
4348,FOOD IS ON THE COUNTER INCLUDING A GLASS OF WATER RICE VEGETABLES AND MORE,PHOTOS OF THE CONTECUDING A CASSO BO WIT RICE VEGETABLES BACKYOND
4349,A BOWL FILLED WITH SALAD AND PLATES OF FOOD,A BOWL FILLED WITH A SALAD AND A MASS FROOT
4350,A TABLE WITH A BUNCH OF PLATES OF FOOD ON IT,A TABLE WITH A BUNCH OF PLATES OF FOOD ON TOPIN A FOREROUND
4351,SALAD ROLLS AND ENTREES ARE SERVED ON A STAINLESS STEEL CAFETERIA COUNTER,SALLA ROWLS AND ON TRAINISURV ON E STAN STOVING ON A GREEN COUNTER
4352,MODERN BATHROOM WITH STONE SINK AREA AND TILED WALLS,A MODERN BETHROOM WIT A SUNNY SINK VARIA NAR TILE WALLS
4353,A TOILET A SINK A COUNTER A MIRROR AND SOME TOILET PAPER,A HERNE IA SINK NA COUNTER AN AREA N SO
4354,A TOILET WITH THE TOILET SEAT LEFT UP AND THE SINK NEXT TO IT,A TOILET WITH THE TOILET SEAT A LAPTOP ANH A SINK NEXT TO IT
4355,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER,A SMALL BATHROOM WITH WATERN TOWERS AND COUNTERTOP
4356,THE BLACK AND WHITE PHOTO SHOWS A TOILET AND A BATHROOM SINK,BLACK AND WHITE PHOTO SHOWS A ELEMAN IN A CABINET S
4357,KITE WITH A PERSONS FACE DESIGNED ON IT IS FLOATING IN THE WATER,KITE WITH A POSSON FACE DESIGN ON IT IS FLOATING IN THE WATER
4358,A KITE SITTING IN THE MIDDLE OF A LARGE BODY OF WATER,A ANSE FELIN A LARGE WARE WAGGY ORMIR
4359,A KITE HAS FALLEN FROM THE AIR IN TO THE WATER,A DELITE ANSOLT INTIER IN FONT ALO EMOT
4360,THE KITE HAS SANK HALFWAY DOWN INTO THE WATER,A KITE HAS SEEN N SINK STARBOARD DOWN INTO THE OU
4361,SOMETHING STICKING OUT OF THE BODY OF WATER,SOMETHING STICKING OUT OF A BODY OF WATER
4362,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY
4363,A SMALL ENGINE PLANE FLYING OVER IN THE BLUE SKY,A SMALL PICTURE OF A PLANE FLYING UNDERA NEATH BLUE SKY
4364,THE UNDERSIDE WHITE AND BLUE PLANE IN SKY,A IBESIDE OF WHITE OPIN PAING ON TOP
4365,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY
4366,A PLANE FLYING THROUGH A CLEAR BLUE SKY,A PLANE FLYING THROUGH A CLEAR BLUE SKY
4367,A BUILDING HAS MANY BIKES PARED OUTSIDE OF IT,A VIEW IN ARANY BIKES PARED OUTSIDE OF A O
4368,A BUILDING WITH A FEW SUNFLOWERS PAINTED ON IT,A BILDING RAN OLPEOF SANBI NEX TOTOT
4369,SOME BICYCLES AND A SCOOTER ARE PARKED NEARBY EACH OTHER,SOME BICYCLES AND A SCOOLER ARE FRONTTER BY EACH OTHER
4370,A MOPED IS PARKED NEXT TO BICYCLES ON A SIDEWALK,AMEOPLANES OF ARKED US DEFESSINIZ ON THE SIDEWALK
4371,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE A LOCAL BUSINESS,A SOLDIER AND BICYCLE PARKE PARKED OUTSIDE A BILDING IT
4372,A YOUNG BOY LAYING IN BED WITH A PACIFIER IN HIS MOUTH,TE YOUNG BOY LYING HIS  I BENTA PASTIFIING HIS MOUTH
4373,A CHILD IS LANDING ON A SHALLOW PILLOW,A CHILD IS ON A LARGE SHOWOW WATER
4374,A SMALL CHILDI IS LAYING IN A BED,A SMALL CHILD IS LAYING UT IN EVINGR
4375,A YOUNG CHILD WITH A PACIFIER LYING DOWN IN HIS BED,A YOUNG CHILD IPASSI BIE BY DO IT IS BED
4376,A CHILD LAYING ON A BED WITH A WHITE PILLOW,A CHILD LAYING ON A BED WITH A WHITE PILLOW
4377,PEOPLE WALK BY A BOAT NEAR A LIGHTED BRIDGE,PEOPLE WALK BY A BOAT NEAR A WIDY RBEACH
4378,A BLUE LIGHTED BRIDGE OVER WATER AT NIGHT,A COOL LADY AING I BRIDG O WATER AND NIGT
4379,A BRIDGE IS COVERED UP IN BRIGHT LIGHTS AT NIGHT,AN BOAT IS COVERED UP IN BRIGHT WADS AN BAK
4380,A BRIDGE IN THE DISTANCE WITH MULTIPLE DIFFERENT COLORED LIGHTS,A BRIDGE IN THE DISTANCE OF CUMTABLE DIFFERENT COLORED BIKES
4381,A LARGE BLUE LIT BRIDGE SPANNING OVER A LAKE,A LARGE WOEN LIGHT ON A RID TAND BEHIND O
4382,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO A TUBE ON A COUNTER,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO TWO WONER ON A COUNTER
4383,A CLOSE UP OF A TOOTHBRUSH WITH SOME CREST PASTE ON IT,A CLOSE UP OF A TOOTHBRUSH WITH SOME CRUST PASTA
4384,A RED TOOTH BRUSH SITTING NEXT TO A TUBE OF TOOTHPASTE,A BRED TOOTHBRUSH SITTING NEXT TO A TABOF TOTH PASTE
4385,SOME BLUE TOOTHPASTE APPLIED TO A RED TOOTHBRUSH,SOME BING TOOTH PASTE TO FRIE TO A RED TOOTHBRUSH
4386,A RED TOOTHBRUSH NEXT TO A BOTTLE OF CREST TOOTHPASTE,A RED TOOTH BRUSH NEXT TO A COCK REST TOOTHPASTE
4387,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED CABINETS WITHOUT DOORS,A MICROWAVE MOUNTED INTO A WALL IT TO E UNCEANISHED CATE WITH GEDAPPLE DRORS
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,A COPICTURE ITIS SHOWNNEXT TALOF OMPOORS
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,A PICTURE OF AN UNFINISHED BAXELATIONINE KITCHEN WITH A MICROWAVE ONOER SMALL KITCHEN APPLIANCES
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A CICEWAVE THAT IS ONTSIDE OF THE WAT
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,ALEPALIC PICOWAVE MOVEN SITTING ON TOP OF A COUNTER
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,TWO SINKS THAT ARE IN A TEACHIN THEIR ACWENDOW
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,I KITCHEN WALL WITH A DARK ON OTTRAR ANIER AANY OLER INER CITY
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT,A KITCHEN WITH A SINK A CABINET AND LIVRINGDO
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,A ORKITCHEN INTERIOR WITH OLLIVE GREEN BUDDIN H FALETS
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,TRAFFIC SIGNGIRAFFE DISPLAYED ONNEAR A WHITE BUILDING AND FIRTY AREA
4398,A STOP SIGN HAS SOME GRAFFITI ON IT,A STOP SIGN HAS SOME GRAFFITI ON IT
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ATTACHED TO A WOODEN POL
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,A STOP SIGN A BUILDING CARS DISHES AND TREES
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,HORSES COMMUNING WITH EACH OTHER ON HE SHEEPS TANDING
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR,A COUPLE OF HORSES STANDING IN FRONT OF A CAR
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR,A FEW HORSES STAND IN THE STREET NEXT TO A SILVER CA
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,HORSES STAND AROUND ON A MABORCAN STREET IN FRONT OF A CAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A SILVER SLOTS CO DISCET  APDOR STRIPING SOA AE O HORSES
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A MAN AN HORS DA NEAR A WI PARKENT SAN IT ONA A
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,A HORSE IS STANDING WI A BLACK IN CARRIAGE
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,A FOREST BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,ONE HORSE DILLING A CARRIAGE WITH A MED FLORIN
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A CAVE COMPAINED ON THE SIDE WITH A MOUNTAIN SIGN FOR
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,AN ATROAL LAYING DOWN O TOP OF SUDOW ON T
4414,A CAVE IS SITUATED IN A ROCKY WALL,A CANE IS SITUATED IN A ROCKY BOWL
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER,A CAVE IN A ROCK WALL NEAR A BODY OF WATER
4416,A CAVE ON A SIDE OF A ROCKY HILL,ACOSS A CAKE OFF THE SIDE OF A WATER
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A CITY LON WITH TOL ILDENTS  TOVERED INANIAN SI
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,BUSES OF SINGI DRIVES CHARACTERS IN ONE ORGAN STANS THE SIN
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,A BLACK AND WHITE PHOTO OF STREET SIGNS AND BUILDINGS
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY, SIGNS DISPLAYED ISA POTETOR ON E AA
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STREET ACROSS
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,SEVERAL PEOPLE IN GAME COMPAR SANDING ALONG A LAKE
