Index,Reference,Hypothesis
6446,A BIRD SITTING ON THE WINDOW SILL OF A BOAT FLOATING ON A LAKE,A BIRD SITTING ON A LING OF SAIL I GOAT FLOATING ON A LAKE
6447,A BIRD IS HANGING ONTO THE LEDGE OUTSIDE THE WINDOW,A BROWN AN OSTES A LEDGE OUTSINE O ANDOW LEO
6448,A ZEBRA HAS ITS NOSE PRESSED TO THE GROUND,A SEO HASIS HOSE PREST TO ANN ON
6449,A COUPLE OF ZEBRA STANDING ON TOP OF A ROCK,AHIG UP  ZEBRA STANDING ON TOP OF A ROCKFELD
6450,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND
6451,A ZEBRA PLAYING ON A FIELD WITH LOGS OF TREE,A ZEBRA STANDIN ON A FIELD IT WALGAMONG  TREEN TUSTE AN FROE I ASI
6452,A ZEBRA WALKING AROUND LOOKING FOR SOMETHING TO EAT,A ZEBRA WALK IN A ROOM WITH ANICENTA BATHA
6453,A STORE WITH A VARIETY OF TOILETS OF DIFFERENT COLORS AND DESIGNS,EXTOR VARIETY OF TOILETS IT DIFFERENT TILLETS AND DESIGNS
6454,THERE IS A SINK AND A BLACK AND WHITE TOILET,A TAN OF BLAX A OF WHITE TOILET
6455,A COUPLE OF PANS YOU WOULD USE TO PEE IN,A COUPLE OF PANS YOU WOULD USE TO PEA IN
6456,A BATHROOM WITH THREE TOILETS AND A BIG SINK,A BATHROOM WITH THREE TOILETS AND A BIG SINK
6457,THERE ARE SINKS AND BLACK AND WHITE DESIGNS IN THE BATHROOM,THERE ARE SINKS AT IS BLACK AND WHITE DESIGNS IN THE BATHROOM
6458,WOMAN IN RED OUTFIT HOLDING A TENNIS RACKET IN HER HAND,WOMAN REPTER ALE LETTING HOLDING A TENNIS RACKET IN HER HAND
6459,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO A RACQUET,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO AR RACKET
6460,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A BUSH,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A COURT
6461,LADY WEARING A RED TENNIS OUTFIT HOLDING A RACKET AND LAUGHING,LADY WEARING A WHOLE TENNIS ALL HIAT HOLDING A RANKET IN MOUNDIN
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,A TENNIS PLAYER IS APPI TO E ENCUDERE
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A BATHROOM ARE WITH A TOILET TRUSH AND A FURBSIT
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN ORDINARY BATHROOM WITH A TOILET INTRACTONI
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,TENNY SIGAIS NEED ON EACH OTHER SIDE
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BATHROOM TOILET SINGLET IS HIGHLY DECORATE IN A RO
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A TOILET DECORATED WITH A COLORFUL CIKI BOTTLE
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,A MUSEUM TAN OLD VELICHAPED MOTORCYCLE ON A JEPASE LAGT
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,THIS IS A JEESE AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,DISPLAY FIN TREMILITARY VEHICLES AND LARGE GUNS AN ONGE TOGERONI COPOR
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE GUY ENCIN NA MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDRA
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,GREEN BOT ARY JAT ON A MOTORCYCLE ON TE GRASION
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,A UNE SHEEP AND A DOT STELING IN A MOOD
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG CRIGIN THE ARI OTESONS TEIN E MAN INSIDE E D
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,HEMAL FOK SHEEP IN A FIELD WITH GRASS
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,THREE SHEEP RUNNING FROM A DOG IN THE GRASSY FIEL
6478,A HORSE IS LAYING DOWN IN A FIELD,A HORSE IS BEING GRANGINON AOTHER
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A BROWN HORSE LAYING ON A FIELD OF LUSH VEGETATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A DARK HORSE LAIN ON THE GROUND ASON THE IN AN ENTYTAT
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,A HORSE LAYING IN A FIELD ENJOYING THE SUBO
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A CON THAT HAS A SEVERAL PIZZA OF CAMPAGNIN WIT ON  O I
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE I LOOKING BEIN THE WALLTHE
6485,A TELEVISION IS IN A WALL AND ON,A TELEVISION LOSES AN A WALL IN ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A TROVEDAN AS SANDL AN TELEVISION ON THE SCREET
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION SCRANS AND ONE OTHER A LAO IN A RED ALI CISION  LANS
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MARKET AREA BOXES OF FRUIT ONCUTTIC PIEC BANANAS AND PINEAPPES
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A SORTEF VEGETABLE OE O ATA FREES TO WIT CHEE BANANAS ORANGES APPA EATINUT AND CHERE
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT, MARKET STRAT WITH MANY DIFREKINES OF FRUIT
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A FRUIT STANDS ON THE SIDE OF A SIDEWALK
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,MANY TYPES OF FRUIT ON A SLAY ON EAC
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RED STOP SIGN WITH PAPELFLICK WRITING ON TOP OF E CADE
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF WRITING ON
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS SOME PACKERS ON IT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,CLOSE UP OF A STOP SIGN WITH TWO MENY WRITTEN O SAVE TONES
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH ADDITIONAL NIVES TAINED TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,TWO CLOTES OF HORO NDERA ON GROSIN ON A GRASSY AREA IX TA A
6499,A GROUP OF SOCCER PLAYERS ON A FIELD, BOES OF SOL PER FLAYERS ON THE BAN
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,A FEW SELL BAOLINS ARE HOLDING AN ENTATION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,A RECEIVTER PLATE WITH CHOG A CANDEN FOL
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,A MISCISIS WI TALL BERD ON A RESTAURANT FIE
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,A GOUBLED BROWN AND WHITE BOTS HANGING TO A ART OF WINHOL
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A DOG LOOKING OUT A WINDOW ITS SKIS ALONING A TOP
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A DOG HAS IS HEAD HANGING OU A WINDOW
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,I LOOK FRON AN DOG THAT IS SITTING AROUND FON A BEDSIIN FRONT
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HEAD OF A CAR WINDOW ONE OF TH CARS WINTI MIRRORS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MAN IDING OAR BASE BALUNDER ANOTHER UNS TOWARD ON BAT
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,O WOMEN SPARING GAME ON LONG FIELD ON CLOUDY DAY
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAYER RUNNING THE BASES OF THE BASE GAME WHILE IN OPPOSING PAFIE
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A VILIBEPITA ONKET FIELD LIKE A WIVE CAR
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,A FLACK SCULPTURE OF A TOR SAILS ON THE FLOOR NEXT TO A ZE
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A WOM A TV AND A STATUE LAYING ON THE GROUND NEXT TO A LINCON
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM WITH ICTY AND LANGORTYON SOMKING BESIDE A SCULPTURE AN OF A TOURIST
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CARTII
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THERE IS A STATUE OF A BODY IN THE ROOM
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,THERE ARE SEVERAL ZEBRAS STANDING LOOTS ON TAP
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,ERD OF ZEBRAS STANDING IN CLOSE PROXONDI TONA CORE
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SHEEP GRAN A OPE FIELD OPEN A RAMP ON
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,ALFDOR SHOW WITH JEEP PROMINENT ON REST FIELD
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND A SATBUS
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,A SHEEP IS WALKING ALONG A RIDE FIELD
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A COUPLE OF PEOPLE THAT ARE WALKING ON SOME GIRAFSS
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,ONEII LOCK IT TWO BIS CROSSING ACROSSG A ROA OA CITY ON THE IA
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,AN JERS UPT BICYCLIST WALK OF TRAFFIC IN HE CITY
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,A EDED CITY STREET FILED WITH MOTORCYCLES AND CARTBOAG
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A BUSY CITY INTERSECTION CLOCK WITH MIKE TRAFFIC
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE ON SOME BIKES ON A STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,A BOAT IN A RIVER NEAR BODES AND TREES
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATER SHUTTLE GOING DOWN A CANAL
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY, COMPERED L TUR BOAT NEAR A LISE AT SOMEON DREAD
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,Y A LARGE PASSENGER ROLLER IS FLOATING DOWN A CANAL IF AFO
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,A BLICK MALY MARIES AR OR NAET ON HE NOUNTE
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A GIRL SITS ON A BENCH O PIN A FIEL
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A WOMAN WEARING A BLUE TANK SHIRT WHILE LOOKING AT HER CELLPHONE SITTING ON A BENCH NEXT TO A BRIGPT ANAE WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRL SITS ON A BENCH WHILE LOOKING AT HER PHRONE
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LADY IS SIGGLING ON THE BANCH BAREFOOTED WHILE INI A SMALL CH
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSON IS STANDING IN A WHITE SLIPE
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN SITTING ON HIS SKNIS IN THE SNOW
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A MAN KNEAS DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE
6548,A CAKE THAT IS SITTING IN THE GRASS,A CAKE THAT IS SITTING IN THE GRASS
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,AN OCEAN A GIRAFFE ON A WHITE OF FEE
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WHITE CAKE AND A BUNCH O FLOWERS
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,OR COSTUD CAKE SITTING IN FRONT OF LOG WHITE FLOWERS
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,AN ENTRATA AHOS BELII LOSIC GRAN AS A OTATES POFESSI
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A GARAGE DESK AND SHEP HOLD LAPTOP AN A KEYBAIT A O
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DESK WITH A COMPUTER SITTING BY THE TOP
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,OLE HEADI COUPLES HIL TH BITCHES AN BULKETS
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER EL
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,A TOB SET AS A LAPTOP AND FETED ON IT
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A BLURRY CLACK AND WHITE ENIMAL WIT A GIR LAYING DOWN
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A BAT BEFOR YOUNG BEHINIS TAE IN INTO AE
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,WHITEA PHOTOGRAPHED OF A GIRL AMON A BED
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,AN IMAGE OF A GIRL PLAYING LITTLE DOG AT HER LADE
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,CHILD LAYING DOWN ON THE ARMS EXTENDED IN THE AIR
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE IS A TINY CURB AT A BRANCH
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,ABROWN GREY AND BLACK BIRDS SITTING ON A GR BRANCH
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A BOOD STANDING IN A TREE DIRTS BY IT CELL
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A COUPLE OF BIRDS THAT ARE ON A BRANCH
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,A FUNNY BUSINESS COOL CHILDREN I OLDEN OTER BA BAS ON
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF TROPHENCLOSED FOR A COT ATEI
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,A PITCHUR OF A LOT OF GIRSIN ORNS IN FRONT OF A MILLPIER
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,THE LARGE GROUP OF KISHEN UNEOTSIDE IN DIFFERENT ENITES ON AR OTAY
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN EXPENDING NEXT TO AN ELEPHANT ON SKAN TAKING A TROUH
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK,A MAN STANDING NEXTTTWO YOUNG ELEPHANTS OF A LONG TRUNK
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MAN STANDING NEXT TO A BIG ELEPHANT
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,E CYCIST ON IS NERTHED WATER TROU VALN  I NEWOR
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON A BIKE THAT IS BY SOME WATER
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,S NTHE SIDE OF A RIVER WATCHING ROWERS AND AMANY 
6581,BLACK AND WHITE PHOTO OF BIKE RIDER STOPPED BY RIVER BANK WATCHING ROW BOAT,BLACK AND WHITE PHOTO OF A BIKE RIDER STOPPED BY A RIVERAN WATCHING REMOTE
6582,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT,AN PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE GO BY IN A
6583,A MAN IS HOLDING FRUIT BETWEEN HIS FINGERS,A MAN IS HOLDING FRUIT BETWEEN A SINKA
6584,GUY SITTING DOWN HOLDING A PEACH BETWEEN FINGERS,GUY SITTING DOWN HOLDING A COLLECTION TWEEN ELY FINGERS
6585,A PICTURE OF A GUY HOLDING AN APPLE,A PICTURE OF A GUY HOLDING AN ATLEBALL
6586,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS
6587,A MAN HOLDING A BALL IN HIS HAND IN A ROOM,A MAN HOLDING A BALL IN HIS HAND AN  CAR
6588,A CLOSE UP OF PEOPLE SITTING ON A PUBLIC TRANSIT TRAIN,A CLOSEUP OF PIZZA SITTING LIE UP IT TE CHAINS I PAN
6589,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CAR,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CART
6590,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONES,AHOG PEOPLE R SITTING ON A SUBWAY CHECKING THEIR SLAS
6591,A GROUP OF FRIENDS RIDING A SUBWAY WHILE USING CELL PHONES,OBES OF ANIMALS GLIDING EACH OTHER AN EMTO THE ANDE OFFE E SNOW
6592,SIX PEOPLE ON A BUS WITH FIVE OF THEM ON THEIR ELECTRONICS,PEOPLE ON A BUS WITH E ON THEIR ELECTRONICS
6593,A PLASTIC PLATE WITH BEANSQUICHE APPLES AND A BANANA,A PLASTIC PLATE WITH MEANS QUICHE APPLES AND BANANAS
6594,TWO PLASTIC CONTAINERS NEXT TO A BANANA ON A TABLE,TWO PASTIC CONTAINERS NEXT TO A BANANA ON A TAKA
6595,PLASTIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES,PLASTIC CONTAINERS FILLED WITH OLIO INCLUDING FRUITS AND VEGETABLES
6596,A CONTAINER HOLDS APPLES A BANANA SNAP PEAS AND TRIANGLE FINGER FOODS,A CONTAINER HOLDS APPLES A BANANA I SNAPKEAS AND A TRIANGLE FINGER MO
6597,TWO CONTAINERS CONTAINING QUICHE A SALAD APPLES AND A BANANA ON THE SIDE,TWO CONTAINERS CONTAINING QUISI A SALAD APPLES AND A BANANA ON THE SIDE
6598,A PERSON HOLDING A SURF BOARD IN A BODY OF WATER,A PERSON HOVING HIS SURFBOARD IN A BODY O WATE
6599,SURFER IN BOARD SHORTS WALKING IN TO THE OCEAN,A SURFER WOIS SHORT AT LI EAR A EA
6600,A PERSON THAT IS GOING OUT IN THE WATER,A FOTER SIN AT A TOIN COUCH IN THE WATER
6601,A MAN HOLDING A SURFBOARD WALKING INTO THE OCEAN,A MAN HOLDING A SUIT OA WALKGETHER IN GMANATAN IS PAE
6602,A MAN HOLDING A YELLOW SURFBOARD WALKING INTO THE OCEAN,A MAN ALDINGING ON A SURFODEPACONIN THE OCEAN COFFE
6603,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST HILLSIDE,A MAN STANDING NEXT TO A TRUCK NEAR A FORESTHEELS DOWN
6604,A MAN STANDS IN FRONT OF A PICKUP TRUCK,A MAN STANDS IN THE FRONT OF A PICK UP ROCK
6605,A MAN STANDING NEXT TO A MUDDY PICK UP TRUCK,A MAN STANDING NEXT TO A MUDDY PIKOMA TRUCKLE
6606,A MUDDIED MAN STANDING NEXT TO A MUDDIED TRUCK,A MUDDY MAN STANDING NEXT TO A FUDDY TRUCK
6607,A MAN AND HIS TRUCK ON A TRAIL IN A FOREST,AMANING HIS TRUCK ON A TRAILAN FOREST
6608,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE,A CURSY RIDING SKINS DOWN A SNOW COVERED SLOPE
6609,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW,A PERSON ICROSS COUNTRY SKIS THROUGH THE SNOW
6610,A PERSON GOING UP A SNOW HILL ON SKIS,A PERSON GOING AT A SNAIWBOAT ON SKIS
6611,A PERSON CROSSCOUNTRY SKIING ON A WINTERS DAY,A PERSON CROSS COUNTRY SKIING ON A WINTERS DAY
6612,A TALL MAN IS ON SNOW SKIS ON A PATHWAY,A TALL MAN IS ON SNOW SKIS ON A PATHWAY
6613,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK,THE KITCHEN A REFRIGERATOR A COUNTER AND A SINK
6614,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT
6615,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES
6616,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE, KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE
6617,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM,SOME WHITE REFRIGERATOR AND COUNTER IN A ROOM AO AT
6618,MANY PEOPLE MARCH TOGETHER PROTESTING AND HOLDING SIGNS,MANY PEOPLE WATCH TOGETHER PROTESTING APODENT SIGN
6619,A LARGE GROUP OF PEOPLE STANDING IN THE STREET,A LARGE GROUP OF SPEETURS STANDING IN THE STREET
6620,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD,PROTEST SHOWING PEOPLE TO STOP HURGER ON THE ROAD
6621,SEVERAL PEOPLE EXPRESSING THEIR RIGHT TO PROTEST VIOLENCE,SEVERAL PEOPLE EXPRESSING THEIR WITEA PROTEST ARE TRE
6622,CROWN MARCHING IN ONE DIRECTION IN A LIGHTLY ATTENDED PROTEST,A CROWN MARCHING IN ONE DIRECTION AND A LIGHTLY ATTENDID FORO TAXI
6623,ROWS OF CARS PARKED ON THE SIDE OF A CITY STREET GOING UPHILL,ROMES AND CARS A IN A SANSTRA LITLIG
6624,SEVERAL CARS PARKED ALONG A NO PARKING AREA,SEVERAL CARS ARK A LARDE ROAD BAIN ARIANS
6625,CARS PARKED ON THE SIDE OF A STREET,A LARGE PARK ON THE SIDE OF A STREEZOS
6626,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN
6627,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET
6628,THE HOTEL GUESTS HAVE MESSED UP THEIR ROOM,OTEL GUESTS HAT A TIS TOP YUILDING
6629,A HOTEL ROOM WITH FOCUS ON THE TWO BEDS,A HOTEL ROOM WITH FOCUS ON LOOKING VEDES
6630,A PAIR OF BEDS IN A HOTEL WITH GREEN SHEETS AND ONE HEAD BOARD,PAIR OF BEDS IN HOTEL ROOM ENTHINES AND ONE APPLE
6631,MESSY BED NEXT TO BED WITH CLOTHES ON IT IN BRIGHT ROOM,A YOUNG YAN FASSY BED NEXT TO RATON GIRL HOLDING BRIGT
6632,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM
6633,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONES,THREE PEOPLE AT A DESK ARE ULICAL ANAIRPHONE
6634,THREE PEOPLE SEARCH THEIR CELL PHONES WHILE SITTING AT A TABLE,THREE PPS SEARCH THEIR CELL PHONES WHILE SITTING ON A TABLE
6635,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM
6636,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMART PHONES,A COUPLE OF PEOPLE ARE SITTING AT A TABLE A BONCON ACPS ON PATTERS
6637,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELLPHONES,A GROUP OF PEOPLE SITTING AT A TABLE WITH THEIR CELL PHONES
6638,ORANGE TRAIN ENGINE PULLING A TRAIN IN A FREIGHT YARD,GOT ORANGE TRAIN WITH ENGINE PULLING ON TRAIN AT A TREE CORER
