Index,Reference,Hypothesis
1066,A HERD OF ANIMALS ON THE SIDE OF THE ROAD,A HERD OF ICYCLES ON THE SIDE OF A ROAD
1067,A FLOCK OF ANIMALS STAND ON THE ROAD NEAR MOUNTAINS,A FLOCK OF ANIMALS STAND ON THE ROAD OVER MOUNTAINS
1068,A GROUP OF ANIMALS THAT ARE WALKING DOWN THE ROAD,A GROUP OF ANIMALS THAT ARE WATERGOING DOWN A ROAD
1069,A GROUP OF DONKEYS ON THE SIDE OF THE ROAD,A GROUP OF DONKEYS ON THE SIDE OF THE ROAD
1070,A HERD OF SHEEP WITH TWO SHERDS MOVING DOWN A ROAD IN THE MOUNTAINS,FORESAR CRO THROUGH HIRDISOW A HOAD ON THE BAT
1071,A WALL URINAL IN A STALL WITH AN AUTO SENSOR FLUSHING SYSTEM,A WALL RISONSM STALL WITH AN AUTOF TA REFLUSHING IS
1072,A BATHROOM WITH AN AUTO FLUSH URINAL,A BATHROOM WITH AN ODEL FLUSH ERIA
1073,A PICTURE OF A WHITE TOILET IN THE REST ROOM,A PICTURE OF A WHITE TOILET IN THE RESTAURANT
1074,A VIEW OF A MANS URINAL INSIDE A BATHROOM STALL,VIEW OF A VANP IERS ON INSIDE A BATHROOM STALLEOL
1075,A URINAL HANGING ON A WALL IN BETWEEN TWO STALLS,A URINAL HANGING ON A WALLS WITHION STALLS
1076,A TOUR BUS WITH ADVERTISEMENT ON THE SIDE OF IT,TI TORS PLAS WITH ADVERTISEMENT ON THE SIDE OF IT
1077,A LARGE CAMPAIGN TRAILER PARKED IN A PARKING LOT,A LARGE CAENE TRAILER PARKED IN A PARKING LOT
1078,HERE IS MASSACHUSETTES CANDIDATE SCOTT BROWNS CAMPAIGN TRAILER,HERE IS MASK SHESTAN NSTOCKGROUND ANLAN TRAILER
1079,A POLITICAL CANDIDATE ADVERTISEMENT ON THE SIDE OF A COACH BUS,A POLITICAL CANDADA ADVERTISEMENT OUTSIDE OF AN EVENTRSIGN
1080,A LARGE BUS WITH A POLITICAL AD ON THE SIDE OF IT,A LARGE BUS WITH WITH PICPER AS ON INSIDE OF IT
1081,A TENNIS PLAYER POSES RACKET IN HIS RIGHT HAND LEFT ARM BEHIND HIM,A TENNIS PLAYER HOTS WITH RACKET ON HIS RIGHT HAND A PARK BEHIND HER
1082,A MAN THAT IS ON A TENNIS COURT WITH A RACKET,A MAN IS ON A TENNIS COURT WITH A RACKET
1083,MALE TENNIS PLAYER DELIVERY SERVICE DURING A GAME,MALE TENNIS PLAYER DELIVERY SERVICE DURING A GAME
1084,A YOUNG MAN STANDING ON TOP OF A TENNIS COURT HOLDING A RACQUET,A YOUNG MAN STANDING ON TOP OF A TENNIS COURT HOLDING A RACQUET
1085,TENNIS PLAYER AND WHITE OUTFIT SWINGING HIS RACKET ON THE COURT,TENNIS PLAYER IN WHITE CATET SWINGING HIS JACKET AN THERAIL
1086,SOME STREET SIGNS NEAR A ROAD WITH A TRUCK,SOME STREET TAED NEAR A ROAD WITH A TROCK
1087,TRUCK DRIVING THROUGH THE INTERSECTION OF BILTMORE AND SHORT COXE AVE,TRUCK DRIVING THROUGH THE INTERSECTION OF DIOR STT FOX 
1088,THE STREET CORNER OF A BUSY INTERSECTION IN A TOWN,THE STREET CORNER OF A BUSY INTERSECTION IN A TOWN
1089,A ROAD BETWEEN THE BUILDINGS WHERE A BIG CAR IS PARKEDA WATER HYDRANT IS ALSO SEEN,SOME ROAD BETWEEN THE BUILDINGS WHERE A BIG FOREST ARADWATER ARRASN A INE
1090,A VEHICLE CROSSES AN INTERSECTION NEAR A BUILDING AND A BUS STOP,A VEHICLE CROSCES AN INTERSECTION NEAR A BUILDING ON A BUS S
1091,PEOPLE ARE SITTING IN LOUNGE CHAIRS ON THE BEACH,SPEOPLE ARE SITTING ON A LOUNGE CHAIRS ON THE BEACH
1092,A GROUP OF PEOPLE AT A BEACH IN LOUNGE CHAIRS AND UMBRELLA SHADES,A GROUP OF PEOPLE AT A BEACH ON OUNGE CHAIRAAND UMBRELLA SATTIN
1093,A LARGE BEACH FILLED WITH MANY PEOPLE AND UMBRELLAS,A LARGE BEACH FILLED WITH MANY PEOPLE AND UMBRELLAS
1094,A BEACH SETTING WITH LOTS OF PEOPLE AND SUN UMBRELLAS,A BEACH SETTING WITH LOTS OF PEOPLE A THE SUNOVR
1095,PEOPLE LAYING IN CHAIRS WALKING AND PLAYING IN THE WATER ON THE BEACH,POPE ROD AN CHUR ALKING A OKING O THE WATERSONOGEN
1096,A WHITE PLATE WITH A CUT IN HALF SANDWICH ON TOP OF IT,A WHITE PLATE WITH A CUT AND HALF SANDWICH ON TOP OF IT
1097,A SANDWICH AND SAUCE ON A WHITE PLATE,A SANDWICH AND SAUCE IT ON ON WHITE PLATE
1098,SANDWICH SITTING ON TABLE NEXT TO TWO GLASSES,SANDWICH SITTING ON TABLE NEXT TO TWO LOX OF POON
1099,A FRENCH DIP SANDWICH THAT IS ON A PLATE, CRACKD STIFF SANDWICH THAT IS A CENE RES
1100,A PICTURE OF TWO HALVES OF A SUB WITH SAUCE AND TWO DRINKS,A PICTURE ON A TEW HALVES OF A SUB AND SAUCE WITH DRINKS AN PAL
1101,THE MAN IS LOADING LUGGAGE SUITCASES ONTO THE CART IN THE PARKING LOT,THE MAN IS ROWING LUGGAGE SUITCASES ONTO THE CART IN PARKING LOT
1102,MAN UNLOADING LUGGAGE ONTO AN AIRPORT CART FROM A CAR,MAN UNLOADING LUGGAGE ONTO AN AITORPORT PARKED A
1103,GROUP OF MEN TAKING THEIR SUITCASES OUT OF A CAR,GROUP OF MEN TAKING THEIR SUITCASES OUT A ALARK
1104,A MAN WHO IS LIFTING UP A PIECE OF LUGGAGE,A MAN WHO IS LOOKING UP AT A PIECE OF LUGGAGE
1105,TWO MEN HANDLING LUGGAGE IN A PARKING STRUCTURE,A CMPUTING PASEN O HOADING BAG ISAN O PARK I
1106,A RED FIRE HYDRANT SITTING ON THE SIDE OF A ROAD,A RED FIRE HYDRANT PITTING ON THE SIDE OF A BILDING
1107,A FIRE HYDRANT AND SIGN BURIED IN THE SNOW,A FIRE HYDRANWITH ITS SIGN S ON THE SOW
1108,THERE IS A STREET SIGN ON A POLE ON THE SIDE OF A SNOWY HIGHWAY,THERE IS A STREET SIGN OPOLE ON THE SIDE OF A SNOWY TOWNA
1109,A ROAD SIGNAGE GIVING DIRECTIONS ON A ROAD COVERED WITH SNOW,A ROAD SIGNWACH GIVE OTH DIRECTION ON A ROAD COVERED WITH SNOWR
1110,A ROAD THAT HAS SOME SNOW ALL AROUND IT,OAA ROAD THAT HAS SOME SNOW AN OVERO
1111,THE STUFFED BEAR IS HOLDING A HOCKEY STICK AND PLAYING HOCKEY WITH THEM WATCHING,THE STUFFED BEAR IS HOLDING A HOTSTAKEN PLAYING COCKIN IN THEIR PLATOR
1112,A STUFFED ANIMAL WITH A HOCKEY STICK,APAKO SSPECTA ONIN ROCPEIN INS ONA
1113,TEDDY BEARS DO WANT TO BE ICE HOCKEY PLAYERS,A TEDDY BEARS AR FITTING FORTH TO PEAT ICEAN ONDRITEN
1114,A SCENE WITH A TEDDY BEAR PLAYING HOCKEY,A SCENE WITH A TEDDY BEAR PLAYING HOGATE
1115,A STUFFED ANIMAL HOLDING A HOCKEY STICK,A STUFFED ANIMAL HOLDING A HOCKEY STICK
1116,THE TEDDY BEAR IS HOLDING A HOCKEY STICK,THE TEDDY BEAR IS HOLDING AN  HUSKY SNIFF
1117,A MAN WEARING A SANTA HAT HOLDING A DOG POSING FOR A PICTURE,A MAN WEARING A SANTA HAT HOLDING A DOG OLDING FRARSURE
1118,A BEARDED MAN IN A SANTA HAT HOLDING A SMALL DOG,A BEARDED MAN IN A SANTA HAT HOLDING A SMALL DOG
1119,A MAN IN FRONT OF A CHRISTMAS TREE WITH HIS DOG,ACK IN FRONT OF A CHRISTMAS REEZING ITS DOG
1120,A MAN HOLDING HIS DOG STANDS IN FRONT OF THE TREE,A LUS IIT ITS PO STANDS IN FRONT OF THE TREE F
1121,A MAN IN A RED SANTA HAT AND A DOG POSE IN FRONT OF A CHRISTMAS TREE,A MAN IN A RED SANPA HAT ON A DOGS POSE IN FRONT OF A CHRISTMAS TREE
1122,A GROUP OF PEOPLE SITTING AROUND A WOODEN TABLE,A GROUP OF PEOPLE SITTING AROUND A WOODEN CABLE
1123,A GROUP OF YOUNG MALES SITTING AROUND EATING A MEAL,A FIZ GROUP OF YOUNG MALES SITTING AROUND EATING A MEAL
1124,A GROUP OF MEN ARE SITTING AROUND A TABLE,A GROUP OF MEN ARE SITTING AROUND A TABLEIN MOGE
1125,A GROUP OF MEN SIPPING DRINKS AND TALKING AT A TABLE,A GROUP OF MEN SIPITH DRINKS AND TALKING AT A TABLE
1126,A GROUP OF GUYS ARE SITTING AT A TABLE EATING AND LAUGHING,A GROUP OF DUTS ARE SITTING AT A TABLE EATING A MAT
1127,A FREIGHT TRAIN RIDING ON TRACKS THROUGH A FORESTED AREA,A FREIGHT TRAIN RIDING ON A TRACK INTOUGH A FORESTED AREAS
1128,A TRAIN IS MOVING ALONG THE TRACKS PAST A TRAFFIC SIGNAL,A TRAIN IS MOVING ALONG THE TRACKS PAST A TRAFFIC SIGNAL
1129,A TRAIN ENGINE CARRYING CARTS DOWN A TRACK INTO A STATION,A TRAIN EATER CARRYING CARDS DOWN THE TRACK EAR THE SITION
1130,YELLOW AND GREY TRAIN NEAR PLATFORM AT RAILWAY STATION,YELLOW AND GREY TRAIN NEAR CLOCK ON IT RAILWAY STATIONS
1131,A YELLOW AND GRAY TRAIN SOME TRACKS AND TREES,A OON GRAD TRAIS NEXT TA TRACK OM EO
1132,A MAN IN RED SHIRT LOOKING AT CELLPHONE NEXT TO WHITE TRUCK,A MAN IN RID SHART WITING  CELLPHONE NEXT TO WHITE TRUCK
1133,MAN IN RED SHIRT AND BLACK PANTS STANDING NEXT TO WHITE FLATBED TRUCK CAB NEXT TO A SET OF NEW TIRES,ABRI  WEK SHIRT AND BACKPAN TLIDS A WHITE PLATFORM TRAFFICTOPPED NEXT TO A SET OF VONTAKLES
1134,A MAN SITS ON THE TIRES OF A CAR THAT RESTS ON THE GROUND,A MAN TRICKS ON THE SIDES OF A A HARRA VUS SITTING ON THE GROUND
1135,A MAN IN A RED SHIRT SITTING ON THE TIRE OF A BROKEN DOWN TRUCK,A MAN IN A RED SHIRT SITTING ON A TIE I
1136,A LOW RIDE PICKUP TRUCK WITH NO BED AND A MAN SITTING ON THE REAR TIRE,A LOW RIDE PICKUP TRUCK WITNO BED AND A MAN STANDING ON THE REAR TIRE FE
1137,A MAN AND A WOMEN STANDING NEXT TO EACH OTHER,A MAN AND A WOMAN STANDING NEXT TO EACH OTHER
1138,THE COUPLE ARE DRESSED UP AND POSING FOR PHOTOS,THE COUPLE ARE DRESSED UP IN POSING FOR MOTS
1139,A MAN STANDING NEXT TO A WOMAN IN A GRAY DRESS,A MAN STANDING NEXT TO A WOMAN IN A GRAY DRESS
1140,A COUPLE IS DRESSED IN BLACK AND THE MALE HAS A DRINK,A COUPLE IS DRESSED IN BLACK AND THE MALE HAS A DRINK
1141,SOME PEOPLE STANDING IN A ROOM IN FORMAL WEAR,SOMETONAS STANDING IN A GROUP LIKE FORMAL WEAR
1142,TWO PEOPLE ON A BEACH FLYING A KITE IN THE AIR,THRO PEOPLE ON A BENCH FLYING A KITE IN THE AIR
1143,TWO PEOPLE STANDING ON A SANDY BEACH FLYING A KITE,TWO PEOPLE STANDING ON A OND SANDING AN HACH FLYIN INCA TESMATION
1144,TWO PEOPLE FLY A KITE ON A BEACH,TWO PEOPLE PLAY A KITE ON THE T
1145,TWO PEOPLE ARE ON A BEACH FLYING A KITE,TWO PEOPLE ON THE BEACH ONG A KIKE
1146,TWO PEOPLE ON A BEACH FLYING A KITE,TWO PEOPLEALL ONIN KINA FLYING ONTEBIDE O
1147,A NEGLECTED FIRE HYDRANT IS STANDING NEXT TO A FENCE,A NEGLECTED FIRE HYDRANT IS STANDING NEXT TO A FENCE
1148,A FIRE HYDRANT WITH A TIRE UNDERNEATH IT,A FIRE HYDRANT WITH A TIRE UNDERNEATH IT
1149,AN OLD FIRE HYDRANT WITH A BICYCLE TIRE ON THE GROUND AROUND IT ON THE SIDE OF A ROAD,OLD FIRE HYDRANT ITH A BIKETIRE ONTA GRASON THE SIDE OF A ROAD
1150,A RUSTED RED FIRE HYDRANT ENCIRCLED BY AN OLD TIRE STANDS IN THE BARE EARTH BESIDE A CHAIN LINK FENCE,A PRUSHAND LIGT FIRE HYDRANT ISMANTIRED AND ON STAR ESIDET
1151,THERE IS A BICYCLE TIRE NEAR AN OLD FIRE HYDRANT,THERE IS A BICYCLE TIRE NEAR AN OLD FIRE HYDRANT
1152,A BASEBALL TEAM PLAYING A BASEBALL GAME IN FRONT OF A CROWD,A BASEBALL TEAM HULYING A BASEBALL GAME IN FRONT OF A CROWD
1153,A BASEBALL GAME WITH A BUNCH OF PEOPLE IN THE STANDS,A BASEBALL GAMES WITH A BUNCH OF PEOPLE AT THE STA
1154,THE BATTER STANDS AT THE PLATE READY TO SWING AS THE PLAYERS STAND READY IN THE OUTFIELD,BATTER DANCOF HPLAYRIT SWING ATA PLAYERS GAN READY IN THE OUTFIELD
1155,A BASEBALL PLAYER PREPARING TO BAT DURING A GAME,A BASEBALL PLAYER PREPARING TO BAT DURING A GAME
1156,BASEBALL PLAYERS GETTING PAID TO PLAY A GAME,ABAEBALL PLAYER IS DURING TAN TO PLAYING GAME
1157,A BLUE TOILET SITTING NEXT TO A BATHROOM SINK IN A BATHROOM,TOILET SITTING NEXT TO A BATHROOM INK IN BATHROOM
1158,A BATHROOM HAS THE BLUE TOILET SEAT OFF,A BATHROOM HAS TOOKO OF ORNATE AN SMALL SILK
1159,A WOMAN IS TAKING A PHOTO OF HERSELF IN THE MIRROR OF A BATHROOM,A WOMAN SI I PHOT OP HER SANTHE MIRROR OF A BATHROOM
1160,A YOUNG ASIAN WOMEN TAKES A PICTURE OF A BATHROOM,A YOUNG ASIAN BIVE TAKES A PICTURE OF A BATHROOM
1161,A WOMAN TAKING A PICTURE IN A BATHROOM MIRROR AND A TOILET AND SINK,A WOMAN TAKING A PICTURE IN A BATHROOM MIRROR AND A TOILET IN A SINK
1162,A MAN ON A SKATEBOARD IN MID AIR GOING OVER A CONE IN SOME DIRT,A MAN ON A SKATEBOARD IN MID AIR GOING OVER A CCOMADIRT
1163,A MAN JUMPS AS HE SKATES ON A PAVEMENT,A MAN JUMPS AS HE SKATS ON A PAVE BR E
1164,A KID ON SKATEBOARD JUMPS OVER THE CONE,A KID ON A SKATEBOARD JUMPS OVER THE COLE
1165,A BOY IS JUMPING HIS SKATEBOARD OVER AN ORANGE CONE,A BOY IS JUMPING A SKATEBOARD WIT I ARGE AN NEXTO THE BRICK ALLIA
1166,A GUY JUMPING OVER A CONE ON A SKATE BOARD,A GUY JUMPING OVER A CONE ON A SKATEBOARD
1167,A CAT THAT IS STANDING ON A WOOD FLOOR,A CAT THAT IS STANDING ON A WOOT FLOOR
1168,A ROCKING CHAIR WITH A CAT WALKING PAST,A ROCKING CHAIR WITH A CAT WALKING FAST
1169,A CAT WALKING ON THE WOOD FLOOR BESIDE A CHAIR,A CAT WALKING ON THE GREN FLOORD INSIL SHEL
1170,A CAT IS WALKING PAST A CHAIR,A CAT IS WALKING THE TAXINAC CHAIR
1171,THERE IS A ROOM WITH DISTINCTIVE THINGS IN THE PICTURE,THERE IS A LIT OF DISTINCTIVE THINGS IN THE PICTURE
1172,A SMALL BOWL THAT HAS TOMATOES IN IT,A SMALL BOWL THAT HAS TOMATE BOOKS IN IN IT
1173,TOMATOES SIT IN A BLACK BOWL NEXT TO A FLOWER,TOMATOES SIT IN A BLACK BOWL NEXT TO A OW
1174,A BOWL FULL OF TOMATOES SITTING NEXT TO A FLOWER,A BOWL FULL OF TOMATOES SITTING NEXT TO A FLOWER
1175,AN IMAGE OF A BOWL OF TOMATOES AND A FLOWER,AAN IMAGE OF A VOLT WITH TOMATOES AND FROUSES
1176,A COUNTER WITH A FLOWER TOMATOES IN A BOWL AND SILVER CANISTER,A COUNTER WITH A FLOWER TOMATOES IN A BOWL AND SILVER CANISTER
1177,A VIEW OF SEVERAL PARKING LOTS FROM AN AIRPLANE,A VIEW OF TESL PARKING LOT FROM AN AIRPLANE
1178,VIEW FROM AN AIRPLANE LOOKING LOOKING OUT OVER LARGE PARKING LOT,A LEPOENT AFTERNOO AS LOOKING IT S ITISASYCIAL ITAN
1179,A BIG PARKING WITH A BUNCH OF CARS PARKED IN IT,A BIG PARKING WITH A BUNCH OF CARS PARTI
1180,AN AIR PLANE WING WITH A PARKING LOT WITH CARS,AN AIRPLANE WINGS AT A PARKING LOT OF CARS
1181,A JETLINER WING FLYING OVER THE TOP OF A PARKING,A JETLINER WAIT FLYING OVER THE TOP OF A PARKING
1182,A RED ICING DOUGHNUT WITH SPRINKLES ON TOP,A RED ICING FILMET WITH SPRODUCE ON TOP
1183,A PERSON IS HOLDING A DOUGHNUT WITH SPRINKLES,A PERSON IS HOLDING A DONUT WITH WRINKLES
1184,A PERSON HOLDING A DONUT WITH A NAPKIN,OAOR PIS HOLDNS HER DONUT IN HE GLAS EL PHONE
1185,A PERSON HOLDS A DOUGHNUT WITH SPRINKLES ON IT,A PERSON HOLDS A DOUHNUT WITH SPRINKLES ON IT
1186,PINK DONUT WITH WHITE SPRINKLES ON THE TOP OF IT,PINK DONUT WITH WHITE SPRINKLES ON THE TOP OF 
1187,A LITTLE GIRL SITTING ON A BED LOOKING AT A LAPTOP,A LITTLE GIRL SITTING ON A BED LOOKING AT A LAPTOP
1188,A LAPTOP ON THE TABLE AND A BABY LOOKING AT IT,A LAPTOP ON THE TABLE AND A BABY LOOKING AT IT
1189,A YOUNG GIRL WATCHES A LAPTOP ON A BED,AS A YOUNG GIRL WATCHES AR LAPTOP O HE BUD
1190,A LITTLE CHILD SITTING IN FRONT OF A LAPTOP WATCHING WHATS IS ON THE SCREEN,Y CHILDSHEIS GREEN STRONK OF HER LAPTOP ARC WITH AL GREEN
1191,A LITTLE GIRL SITTING IN FRONT OF A LAPTOP COMPUTER,A LITTLE GIRL SITTING IN FRONT OF A LAPTOP CONA
1192,NEWLY CONSTRUCTED KITCHEN MISSING A SINK AND REFRIGERATOR,NEWLY CONSTRUCTED KITCHEN MISSING A SINK AND REFRIGERATOR
1193,A STOVE THAT HAS A LIGHT ABOVE IT,A STORE CRICK THAT HAS A LIGHT ABOVE IT
1194,A STOVE TOP AND AN OVEN IN A KITCHEN WITH WOODEN CABINETS,A STOVE TOP ISIKEN UP OFAFAGWOODEN BATHROOB
1195,THIS IS A KITCHEN COUNTER COOKTOP AND DOUBLE RANGE,THIS IS A KITCHEN COUNTER A CLOCK AND DOUBLE ARRANGE
1196,A KITCHEN THAT HAS A DOUBLE OVEN IN THE CABINETS AND A SLAY ELECTRIC STOVE TOP IN THE COUNTER,A KITCHEN THAT HAS A COUPLE OF IN AN AARDMENTS ONA SPATE ONSTOVE OCCER
1197,A LIVING ROOM AND DINING ROOM HAVE TWO TABLES COUCHES AND MULTIPLE CHAIRS,A LIVING ROOM AND DINING ROOM HAS A FEW TABLES COUCHES AND MULTIPLE CHAIR INS
1198,A COLORFUL LIVING AREA WITH LIVING ROOM DINING ROOM AND A KITCHEN,A COLORFUL LIVING AREA WITH WONYTT BED AND A KITCH
1199,A SCENE OF AN APARTMENT WITH A DINING TABLE AND A COUPLE OF COUCHES,A SCENE OF I APARTMENT IT A DINING TABLE A OT OF COUCHERS
1200,A LIVING ROOM AND DINING ROOM ARE IN PINK AND GREEN,A LIVING ROOM AND DINING ROOM RINAND GREEN BO
1201,LIVING AREA WITH PURPLE COUCHES LOOKING INTO THE DINING AREA,LIVING AREA WITH PURPLE COUCHES FLOTIN ONA
1202,SEVERAL PEOPLE ON SURFBOARDS WHO ARE RIDING A WAVE,SEVERAL PEOPLE ARE SURFBOARDSAN AR RIVING THA WAVE
1203,SEVERAL PEOPLE ARE RIDING THE WAVES ON THEIR SURFBOARDS,SEVERAL PEOPLE ARE RIDING THE WAVES WITH THEIR SURFBOARDS
1204,TWO PEOPLE SURF AS TWO OTHERS ARE BODYBOARDING ON A WAVE,TWO PICOSART AS TWO RUBTERS ARE POTTEND WATE ON A WAVE
1205,SOME PEOPLE ARE RIDING SURFBOARDS ON A WAVE,SOME PEOPLE ARE RIDING SURFBOARDS ON A WAVE
1206,FOUR SURFERS ARE TRYING TO CATCH A WAVE AS THEY STAND,HORSE SURFERS ARE TRYING TO CATCH A WAVE AS THEY STAND
1207,A COUPLE FIGHTING EACH OTHER OVER A WII REMOTE CONTROL,A COUPLE PADING EACH OTHER OI
1208,A MAN AND A WOMEN IN AN ODD POSITION HOLDING WII REMOTES,A MAN AND WOMAN ITTING AN OUTOF POLITION HOLDING VOPE WIILIN GLASSES R
1209,A MAN AND A WOMAN PLAYING A GAME,A MAN AND A WOMAN PLAYING A GAKE IN
1210,A MAN AND A WOMAN PLAYING A GAME ON THE NINTENDO WII,A MAN AND A WOMAN PLAYING A GAME ON THE NITENDO WIIS
1211,A MAN AND WOMAN PLAYING A VIDEO GAME WHILE HOLDING HANDS OVER THEIR HEADS,A MAN AND WOMAN PLAYING A VIDEO GAME WHILE HOLDING HANDS OVER THEIR HEADS
1212,A FORK A PORK CHOP GREEN BEANS AN EGG AND PARSLEY ON A WHITE PLATE,A FORK A PORK CHOP CREEM BEANS AND AN EGG AND PARTIALLY ON A WHITE PLATE
1213,A STEAK DINNER WITH A SIDE OF GREENBEANS AND WHAT LOOKS TO BE AN EGG,STIFFD ANTS AREINSIZE IN BEASA ONGWICH IS AN EGGED
1214,A PORK CHOP SOME GREEN BEANS ON A WHITE PLATE AND A FORK,FORK CHI AND SOME GREEN BEANS ON A WHITE PLATE THAT IS ADORTED WITH S
1215,A PLATE HOLDING SEASONED MEAT STRING BEANS AND ONE FORK,A PLATE HOLDING SEASONED MEAT STRINK BEANS AND PONFO
1216,A PLATE WITH GREEN BEANS AND A PROTEIN AND SOME POLENTA WITH CHEESE,PLATE WITH GREEN BEANS AND A PROTE AND SOME OLANTIC PUCCHISAS
1217,A SHOT OF A ROAD IN A CITY WITH A NO PEDDLING SIGN,A SHOT OF A ROAD IN A TT WITH WA ROPEDDLING SIGN
1218,A SMALL GROUP OF PEOPLE ON A SIDE WALK NEXT TO A STREET SIGN,A SMALL GROUP OF PEOPLE ON A SIDEWALK NEXT TO A STREET SIGN
1219,PEOPLE ARE WALKING ON A SIDEWALK NEAR A SIGN THAT SAYS NO PEDDLING,PEOPLE AWALKING THOUG A SIDEWALK NEAR A SIGN THAT SAYS INA PEDLING
1220,THE PEOPLE ARE WALKING DOWN THE STREET IN THE CITY,THE PEOPLE ARE WALK E STREET ITH HE SIDE
1221,PEOPLE WALKING IN A URBAN AREA NEAR A NO PEDDLING SIGN,PEOPLE WALKING NAN URBAN AREA NEAR A NO PEDALING SIGN
1222,A PARKING METER BESIDE A WALKWAY NEAR THE WATER,A PARKING METER FONSIDE A WALKWAY NEAR THE WATER
1223,A CLOSE UP OF A PARKING METER NEAR A BODY OF WATER,A REA CLOSE UP OF PARKON MOT IN O BIDOFIROD
1224,A PARKING METER AT THE EDGE OF THE OCEAN WITH A BOAT BEHIND IT,A PARKING METER EXTOTAC IT AN OCEAN WIT AN OTEN IN A STREET
1225,A PARKING METER SITS NEXT TO THE WATER,A PARKING METER SITS NEXT TO THE WATER
1226,THE OCEAN SITS NEAR A SIDEWALK AND VIEWING CONTRAPTION,THE OCEAN SITS NEAR A SIDEWALK AND ARATI
1227,A MAN IN GLASSES IS HOLDING UP A CELLPHONE,A MAN IN GLASSES IS HOLDING UP A CELL PHONE
1228,A MAN WITH A BALD HEAD WEARING A PAIR OF GLASES,A MAN WITH A BALL HAT WEARING A PAIR OF GLASE OOKIN
1229,A MAN WITH GLASSES IS HOLDING UP AN IPHONE,A MAN WITH GLASSES IS HOLSING OVER EHINDTIM
1230,A MAN WITH A BALD HEAD AND GLASSES IS SITTING WHILE HOLDING UP A CELL PHONE,A MAN WITH PONE HEAD AND GLASSES IS SITTING WALK OLDER UP A CELLPHONE
1231,A MAN HOLDING A CELL PHONE THAT IS POWERED ON,A MAN HOLDING A CELL PHONE THAT HAS POWERED OFF IP
1232,A BIRD FLOATING ON TOP OF WATER IN THE RAIN,A BIRD FLOATING ON TOP OF WATER IN A RAIL
1233,A BIRD HAS ITS HEAD BELOW THE SURFACE OF THE WATER,A BIRD HAS ITS HEAD ALONG THE SURFACE OF TEACTION
1234,THE BIRD IS SWIMMING IN THE WATER ALONE,THE BIRD IS SWIMMING IN THE WATER ALONE
1235,A BIRD PUTS ITS BEAK INTO ITS FEATHERS IN THE MIDDLE OF A BODY OF WATER,A BIRD PUCSHES FIT TO ITS FEATHERS IN THE MIDDLE OF A BODY OF WATER
1236,A DUCK STANDING ON A PILE OF DEBRIS IN WATER,A DUCK STANDING IN A PILE OF THE GREEN WAROAD
1237,A MAN WATCHES AS A DOG PREPARES TO JUMP FOR A FRISBEE,A MAN WATCHES IS DOG IN  VARI O SHRUP BO
1238,A MAN STANDING IN A GRASS FIELD WITH A DOG IN FRONT OF HIM AND FRISBEE TYPE TOYS THROWN IN THE AIR,A MAN STANDING IN A GRASS FI OTDOK IN FRONT OF A WALD WIT IS PAN TAT POLICE GOING IN RAN
1239,FRISBEE IN THE AIR A DOG SQUATTING LOOKING UP AT IT AND A MAN STANDING BEHIND THE DOG WATCHING IT ON THE GRASS WITH A TREE,FRISBEE IN THE AIR DOG SQUATTING LOOKING UAND A MAN STANDS BEHIND A DOT WATCHING ON THE GRASS WITHA TREE
1240,A WOMAN STANDING NEXT TO A BROWN AND WHITE DOG,A PLMAN FRUZING BLACK OF A BROWN AND WHITE DOG AR
1241,A MAN WATCHES AS A DIG LOOKS AT A TOY IN THE AIR,A MAN WATCHES AS A FIG LOOKS AT A TOY IN THE AIR
1242,A BASEBALL PLAYER GETS READY TO LAY DOWN A BUNT,A BASEBALL PLAYER GETS RIDDEN OF LA GON OF CLOT
1243,A BASEBALL PLAYER ATTEMPTING A BUNT DURING A BASEBALL GAME,AHIRER ISOI INA BI AKIN E ATEALL 
1244,A BATTER THAT IS TRYING TO BUNT A BALL WITH HIS BAT,A BATTER THAT IS TRYING TO BUNT THE BALL WITH HIS BAT
1245,A MAN IS HOLDING A BAT AT A BASEBALL GAME,A MAN IS HOLDING A BAT AT A DEOA BASEBALL GAT
1246,A BASEBALL PLAYER STANDING NEXT TO HOME PLATE,A BASEBALL PLAYER STANDING NEXT TO BLUNE PLATE
1247,FOUR CHILDREN ARE PLAYING A VIDEO GAME NEAR EACH OTHER,FOUR CHILDREN ARE PLAYING A VIDEO GAME NEAR EACH OTHER
1248,FOUR CHILDREN IN A LIVING ROOM WITH ONE OF THE CHILDREN HOLDING A GAME CONTROLLER BEFORE A TELEVISION,A JOMINIANOTEBOIL AN T CONTROLLER AND 
1249,A BUNCH OF KIDS IN A LIVING ROOM PLAYING SOMETHING,A BUNCH OF KIDS IN A LIVING ROOM PLAYING SOMETHING OF
1250,A BOY PLAYING WII IN THE LIVING ROOM WHILE SEVERAL OTHER CHILDREN WATCH,A BOY PLAYING WII AN LOOVING AWHILE SEVERAL OMETHILMER FAGE
1251,A GROUP OF KIDS PLAYING A GAME WITH A NINTENDO WII CONTROLLER,A GROUP OF KIDS PLAYING FOA GAME WITH A NINTENDO WII CONTROLLER
1252,A LITTLE GIRL HOLDS UP A BIG BLUE UMBRELLA,A LITTLE GIRL HOLD TRUTCHIS TAKIN ON OTHER EVENT
