Index,Reference,Hypothesis
2875,A FARMER WITH DRAUGHT HORSES USES A PLOW TO FURROW,A CAR ON O BROWTHSTS N A FAC 
2876,TWO DRAFT HORSES PULLING PLOW COLOR UNDER CLOUDY SKIES WITH TREES AND OTHER HORSES IN BACKGROUND,TO DRESSER HOISES ANN A OIN THEIR PLATS  CISMAN PATER WITH ATY PATE AN A A
2877,TWO LARGE BROWN HORSES PULLING A PLOW AS A FARMER GUIDES THEM,THI EFOILIN AND LARGE ONCOK A SLICE ICES ON A ANA OF VEGETABLE
2878,A MAN IS PLOWIG A FIELD WITH TWO LARGE HORSES,SEVERAL TTAN EXTI ABANON AKIG A GROUP OF TEX TAIR
2879,A WOMAN HAS HER PICTURE TAKEN WHILE EATING,FO OZA FOR PICTURE FOMAY FIELD T DOG
2880,A WOMAN SITTING AT A TABLE WHILE EATING FOOD,A EXI SALE INA TEAN OTHERS TAT
2881,A WOMAN EATING AT HER KITCHEN TABLE,A PARK EATING AT  TEM TER BIOA
2882,A WOMAN SITTING DOWN HOLDING A SPOON AND IN HER HAND AND EATING,A WLIT SITTING DONA EPESSION TACIN EVRY TAKE AN WINDOWES OR PESIN ISI
2883,A WOMAN EATING FOOD AT A TABLE IN A KITCHEN,A WOMAN AT A BINCH CASING AT OTHER TENNIS 
2884,A WOMAN WEARING A DRESS AND A BOW TIE IN A PASTURE, FRACKS REDY SOP POING OF AATACHD U
2885,A GIRL IN A DRESS AND SHIRT STANDING IN A FIELD,A BOSE TITKING UP ANA ACET I  E TANT ON THE BACK
2886,A YOUNG WOMAN STANDS STILL ON A GRASSY PATCH,A SPREAD OP ELECTRIAC CARGES A STANPED OTER IT  E DOS
2887,THIS GIRL IS LOOKING DOWN AT HER SHOES,A STAFF SEING ATO SOME SHOTS IN SHE
2888,A WOMAN IN A RED DRESS STANDING ON TOP OF A LUSH GREEN FIELD,PEOPLE  FIEW OF A DUSHAT PARKED  ON BUSTO
2889,BASKETS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES,SPECSAR DISPLAYING CARITERS IT MOASTY CREENS AND OTHER VEGETABLES
2890,ASSORTED VEGETABLES ARE ARRANGED IN BASKETS ON DISPLAY,A STORTED  AN JERMAY STRETIS ONA T JET OT THE STREET
2891,A DISPLAY OF HEALTHY VEGETABLES ON A STAND,A DISPLAY OPPILLED OT FRESH ASESINOL BEIS AN AN
2892,A LARGE NUMBER OF FRESH VEGETABLES HAVE BEEN STACKED TOGETHER,LIT TUCTIT A TATCHE CATCH ON A FIRST HOLDETS IS IXTOTER NO PARK
2893,A MARKET DISPLAY CASE FILLED WITH DIFFERENT COLORED VEGETABLES, HUNDREDS OF BIKE SECLA CAKE AN BI DIFENT A AGS O OIS
2894,A WOMAN EATING A PIECE OF PIZZA NEAR THE KITCHEN COUNTER,A YOUNG FADID EXHIBIT IS SOME LARGE EANT ON A PO
2895,A WOMAN HOLDING A PLATE AND EATING PIZZA,SO CAT IT SOMONE TPECCULATLY N OF AN IETROCE CA
2896,A PERSON TAKING A PIZZA WHILE HOLDING A PLATE,A PERSON TAKING A TICE UP FIXING AFFO  A A REDEAT
2897,A MAN EATING A PIECE OF PIZZA ON TOP OF A PLATE,MANA IT PIZZA AN MANON A POI TELL PHONE SHAN ADET
2898,WOMAN STANDING WHILE EATING PIZZA FROM A PLATE,RETING SKITE  OEE CACTON  E A
2899,A BLACK TRAIN IS COMING DOWN SOME TRACKS,A BLACK TRAYN HAS PICKED OUTTO TRUK
2900,TRAIN WITH CARS IN RAIL YARD WAITING TO LOAD,TI APO ATATE OR PLIC AN SOMESPITING N  A STE
2901,A TRAIN DRIVING DOWN THE TRACKS NEAR A PLATFORM,ATRAIN  TAKIN O  OBARI
2902,A TRAIN TRAVELING UNDER A SIGNAL LIGHTS ON TOP OF TRACKS, WANGING AT TOFP BOT O CAT A TONNIS BA
2903,A YELLOW AND RED TRAIN IS ON THE TRACKS,ASONG BIREN TARING PICKUP OR BUZBE SETUP
2904,AN OVERHEAD SHOTS OF A TOILET IN A PUBLIC RESTROOM,APATRICINS ON TO LOCOPALE DOWN THIS REET
2905,A LITTLE BATHROOM WITH SOME FEET STANDING NEXT TO IT,A PLATE OT MATOS TENLIS ON KIGS STANDING IN  NEXT TO A
2906,LOOKING DOWN INTO A TOILET IN A VERY SMALL STALL,A CAT IT TOS TETHERAGE ING IN  STOD ST
2907,A WHITE TOILET SITTING NEXT TO A TRASH CAN IN A RESTROOM,PLATE A AICING PICPLS OF  SNACK STAIRS EATI FRISTEE
2908,THE VIEW OF A TOILET FROM ABOVE LOOKING INTO THE BOWL,A PLOTIC TI   COC  E ON A PORK CAST
2909,A TOILET FROM ABOVE FLANKED BY A TOILET BRUSH AND A SMALL TRASH CAN,OPAN OF FRINGE RIT N IN A CROUS A ECAL DIRICTION OF PAPRE
2910,THE FRESH VEGETABLES ARE GROWING IN THE GARDEN,A   KET IT CHOCOATE AN A AN TOG
2911,PLANTERS WITH GROWING BROCCOLI IN THEM ON THE GROUND,A SOFA NEXT TO A LOT OF SOC ITOE CITY
2912,SOME VEGETABLES ON THE GROUND ARE IN PLANTERS,A TU SHIT INI BI  ESIN S
2913,TWO CLAY POTS WITH LEAFY GREEN PLANTS IN THEM,A GOUP OF TPA ARE PAYINE ON OEESE GRASSIS IN A FIELD N A FIELD
2914,BROCCOLI PLANTS GROWING IN BROWN PLANTERS NEAR SAND,A COUCH OF A FRAND ON A TIACE O OF POPLE POSING AT O OYCES
2915,A MAN DOING A LEAP ON A SKATEBOARD ON A CITY SIDEWALK, MIGT A  AS PAKO OF EN A SITU SUBJECT
2916,A PERSON RIDING A SKATE BOARD ON A CITY SIDE WALK,A PIRS SICES IS LIKE A POTENTOS
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET,LARGE IONG MEN DIRSCATE OF INITYCTL AN OFFICYSTAND
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,A MAN IN SAN COKETIN A FO CHECKES AN  FAT IT PAKIN POL
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,A PLOT OF SHAKE PAZZA IDE IS ON A PAT
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE, SITTING AT ACH OF PAIN  WITH A NOMIC
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,A CLACK STATIONS TATING OFFICE WITH A SIGN
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,AOD MAN IT A AND TASON C A UTOF A LACK IA TOR AN IS CHECKS A
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,A SET KIACO IPCTURE OF TABERD CAKE A ON TOP OF ON  STAC
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,A TRUCK SITTING AT CRASSIC OTE TYP SYCIN ARI
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,TWO PLATES OF COFFEE LOOKSITN LIKE A FLIZY PANS IN A COUNTER
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,A GREN SATIN FORK ROADWAY WITH ANS ON AXTECTED OR TARRIA
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE PHITE A TAKIN AT AN SENTA O TE TET IN A OPEN
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,A MAR SIST OL DISTRAFACTES OON E E
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SANDWICH SITS ON A PAT WITH A SUFTBA WHOLDIN IKES A TYPEO PA
2930,THE LID IS UP ON THE TOILET BOWL,A SPINCH OF PO O  A  
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A WHITE  ELEPHANTIS IN BACK OF AN ATEA
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,A BATHROOMA OFFICER ITH A COTABLER WITH CLOPA TILE AN PA SUPICE
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR,A WIE AUP  SITA AN A IT ESIDE A FISEBEE
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM,A STOP WORLICT O A BAKIN  METAL BUSES TORKING ONTWOE SIDE LIT LASTP
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,DOLG PRAN II RAKS ARA CATY ON THE STREET
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A BLACK TOT DOG LAYING ANATEDANCE WITH A FRISBEES BOVE
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE,A PASER THAT IS AT  O  ONA HOLDO TPLAG ON A PAE OF SI
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,ALAR AIRCOLT ANGED LIKE GRAST A E ON A WATER
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,O A A POOEN ONO ET W A SOR RICE  CRUSED INASE
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,A BUNCH OF SHEEPS IN A BATHROOM ON SHOLL
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,STRETE PARKIN OA  THAID AND VEHICLE CITION AN  AES
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,SEVERAL BOSYCS AS IT SNOW BACE AND TRACKS IN A CUP
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD, OF TAS WIT A CROSTED PA CHOSE ON A TO
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,A FAT AND SKEBER IS FADING BELOW THE SPICYCLEE PAT
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT,A PAR AND TO FIN OR A BONE SI
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A RIT ISTEP ATD TO ACA SIT PIT
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,A ONTSOE O IN E ROOM MIT TO IC OER TOTER
2948,A WHITE CLOCK IS ON TOP OF A TOWER,APONGER BLACKING TIT ON A BOAT E TYOF PEOPLE
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,A CLOSE OF TOSSES ONESIN SON IA KE
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,TA POPPLIANT TAT SIT ON A PET O SIDE
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,A OEBET  O KITE RISEDUP ON A TREE
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,TIS IS IS PLAC I IT A LITE AN GRA BE
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,SOLDIERS ARE STING  OEIABOUT TPATA EOANO CITE TONGAT
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,A CATCHAN  OTHERMANA LANTERN ASING I SIE ENET
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A HAN COPS E A TIKS A BOOP OT T ILIT
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,A STAN BO A PLACE OF A DESSON  A KI
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,THREE EDGS ARE PARKED BY A A DUT SET ON TAI WITH THE TAILS
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,A CAK PAKES I PINCHOF PULAL IS TEENUS II STARE
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,A SE BOATING ATERA EPET A STRONTEN E BASKETS OF A OA
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A DOG HAS KIING A RIGE TO CROSS TE ON  REROAD
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A PERSON COA WITH A BOAT IT IN SEVERAL CAS  O S
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,SSASTAND ON BOK OF NOUMBRELLAS ON  TE S
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,TR CHILDREN SITTING AO ON TE BANCH IN A TELEPHANT HORSE
2964,A DOG LAYING ON A BED NEAR A LAPTOP,EXTRAMLYA AT NIGHT E BUSTI LIGHT KY
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,COUNTER S STVESTERATO AN OLTI POTIT  OUTLOG OF  HORSE BAG ON A PAT INE STANDING EX  TE 
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,TWOYOUT IS ISTRESSED BY THE HORSEBAN CHARSER AN ON O TO THE A
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREETSE LAST BOLAYER OT THE ITTE DOG I VA  FOR HICOES
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A SECA SCREEN TREAN OT E DESINSER LANET
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,A PICTETAE TATE BIS ATTENSIT MECYCES ITE PAR OF THE STREET
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,AN STICKED AR I TIS OF A ISPAN
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,A POE SEAL DOSKIN IN DISPOSING ATESIN A TE
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A PAT A ON BINE DESERV A BOSTINA FA
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,A FET FAT ACHAN BY A ETEN ATI ON  AFAC
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,A AT MAN ON A BACKET IT AND A CT STR AT
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,TE KEN IS SWINGING A MAZS MARY TAR TI TI GAME
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,A COUPOF PIIN O HUNDES S A E OT OP OF A NIT
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A TUR POSIN WHILE HE IS KIN A SOMSEC
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,I SIE NEAR A AS O ACHING A
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,STOR GIS HOLDA COUT INA SS SOME POCE OF WAKE
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,A PERSON SWINGING A KRICK DOWN THE SOFIN AN A FIZY CAMP
2981,A MAN SITTING AT A TABLE USING A LAP TOP,THREE MEN SITTING OIN E TOP ON  SOTI O TRACK IN FRONT O
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,STO ABIX BASIS NEXT TO A TO DOT NEXT TE NEMBERAL CABUILDIN
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,BAT SATTING ON TE TEAN OUTSIDE OF A STT O PA
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A BE TRIAN  STE AA TUN IN THE NA
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,A KITE OTAT IS ON   ANS ALLEA DOG ABOUT TO A A BAT
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,PERS TO TIDLE COTE PALKING A DIS RACTED TORA STO
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A BIN OCI OIN ATO IN SITN  ESTRET
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A PINCURE OF STANDS ONE PACKEIN IN A GROUP OF PAPERS
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,A WI ONTE SOME PITS OF EYTRO ICBAT
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,IAPHOLTONAGE A PASAN FOOKS AND DESSE ANO
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN SITTING ON A SELE IN ARACD
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,ESON O LANDS IN A BATH INE THE ED OF SOPESTRCK
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A A AN STANDING WITH A COG OF  A SIZE GA
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,PAE ON SO STENA LACK ROBET WITH A IDE
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A A GIRAFFE STRAIGHT BIGHT O SHOWN AN ECTED PEPER
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,AAOF AS LAMP  IN SEFT NEXT TO A CANOF SUNTIN
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,PITO HOXES ONA  BICYC RASTA EX SOBA
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,APOSE OFE GIRAFFE   A LOOKS DAS TO  TOP OF E REART
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,OF O CUMSITE STAPING BEACHO A COS OS O ON BEED
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BARG ILO PECKLES ITEM IN A OTE
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,ATESON IS ON THE SIDE OF AN ELEINT A A
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A GLASS COLOTOUCH A SIA A A ON A T OF A RAD  LITE
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,AASTOSTING FO  AN AA SE AT O A
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A  A LANCING A OT HIS LGHT AT  A I ISID AST HIS WAT
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A STAFT HAS BEAN POT FO A SISHOF I DO AN A JAP
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A CIT ASTAERS POSES  SOMDING POSATE OVERA  C ONE CYFICYC
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,A FUXY BOSI ON THE TAWN  ED IKIN WITH TAIR OTEN SK AETER
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,SEMALL DOSI ING AEPATER ON A GROUP OF FED BOY
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,A IRON ON ASTRICTER CATEN IT CAVERSATEN IN AA LESES BOT
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A HAT TA HASN LOTS OF POES OT A COW
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,EAIN IN POSICA IN A SHADE BY BE ST VIEW OF A WIELD
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,SMALE TO OP SET AS BEN SHECT AT TAXDONIT
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,AA BRIDGE IS  SKYOO TO SHOT E SON
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A PERSON ALIN ET ON A SKATE OF TENNIS PAS
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,A CHILD HAVING SITTI ON THE OTRE MICRONAV
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,A GIRS AN RUN COTES SITTING IN A TOAN USTYDE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,AAT KAT AS A TAKEIN HIS AM A IS A PORSTAN SWINGS I A
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A HYD RAN FO BEACSIIN SOME BESE ALL CO
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A LUCTIN STABLE SWIT OF AN APPENAN OF TESTER
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,ABATHROM VASE IN A BATHROOM ANS INA STOE BU
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,FIEI I SOME PEOPLE OF A PLAY NEXT TO SOMPE ZOTS
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,A APICTURE O STOU ATE A PAIR AF EX TOA AN C OF OTE
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A CLOUDY LOG ROM SITTING TA AS A AN ON CHAIR
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A CAT I CYCLES ANN IE TOO E SAKE  AREG
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,A DUSIBAL STICK ITH SUCKER TILE ANAND A DRINK TOWE
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT, AT IAT IS ATIN NEN ESERSONA
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A LIS BAL NON TO ANOTHER SECON AN TET OUTSIDE OF THE HED AGAT
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,ATIC BENOFNA IER SIT ISION A GIT 
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A C TRECT STATE IT SO I AAN O TOO
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,AN CIK SIT OF ABOVE TIN A BATHROOMS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,A PSKI PISON ON TOP  A SIBUS IN IK SKIN SKI
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A O TECTAR SYCE AX AS A PASEN ATAINE
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,AETE BUS IS SITTING ON TO  OUS
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,ANOTHER POT OF PEOPLE ARE SOBJECTS OF A DRINK AN FOWERS TOGETHER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,BOW LIDEN CABINET LAN I ANA TOR RIGHT
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT RESTYING A OTE BATH APED IN AR
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,TO CAT S NUFTIN EXECRENTLY O O O LICE OFIC IT PICEN FRIE
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,TA STOPOER ON COMES ARE ITING ON A STREET
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,AA  HAS IS ISINOUT O OT N CINT
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,A MAN  JAN PIRKIN ON E JEXO SHIRT FIEL PA
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A PARGE OF TEER SITTINGETEN  OFA
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,AN ON DIRECT CARN I INA CAE AT COP C
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,TREE CEPS O TE SHOP OF A ROAD NEXT T A FIE PARN NI SOM ON  BECH
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE, A MALL A DIE A AT UNG AND CE O PATS I AA
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,A ES  EX TAS IT A TOLATT WHIT ANSBAT
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER FLAINE KITCHEN  AA SUN A OEST AND FLOWERS OF KITCEN ON
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD, PITCER IS SPREAD UP I TO O AR ERCYCLES ON THE POD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A STANNAG  OF CAT ATCIN MARCIAL GAMES OF THE CORD
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,PIC TO PEOPLE WITH PIGNS ON A BICSYN ATSETO
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,TED WEAR IS SET FACED IN THE FRONT OF A MEDOCYRC
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,AMTERA CLOSE UP OF A DUCIT LOINE OF BICES AND A SET OF USE
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR, POCCES A I TRACK ON TREET TIS
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,TING O E STITSOMEOAN ROUPS OF SEATS AT A FRASBEDA
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING, A POSE TO USN TI A LAG CHASE E OSE
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,SEVERAL SIGNS OTTRAFFIC IN ECOROCT IN MATERCCYCERSY
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,A FEATURE OF A CLAY HACTING INS ASSESSE OF A BITE IN ASO R
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,SITE TE LATSOM IAS ATT OFSECTIONA PICTUREAN
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A A SIDE OF SHIP WOL INGINS ON A STASHIN TAIL
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,AOSAN PAYIN FRETIE ANPRAYS AN MA  ECAT
3060,A CAT IS SLEEPING IN A WINDOW SILL,A COW OUTSIDE AIN N I SI
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,A O  MENISET ON SOME BER ON COUTE  SEE EBE
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,TWO KINGERED CATS LICPING A HIS TO RIGHT LA
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,A COASH OF PATS ON CHAINE TIT  TAIN A OTHER TRA
3064,A CAT IS SLEEPING IN A WINDOW SILL,ACAT I SUIT WITH EO OS APBILES AND SETBOKS AN
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A PIR STRETCH ININ  CIT A A
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,DO  PEOPLE WONH STANS IN A WHINE OPPACEA
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A KAN SLINING TAKING A KNIFE OF A TACKEN TIEOT
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,TE GER HASRING OT I SPOOA APOY S ON O AAR  MAC
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,A TADY PICKS ON A TENNIS MELLOT PAER SONS
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,SO SNUFFED BEAGERS HAT A SNOF CLOSED IN EI MOUTH
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,A CIRAD IS ALL PLAYING FASTING ABOVE A TAB
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESK  I  MAREI IA TOPIC IT OTOCOSAT
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,SOZY CAESIT BY A CORD ADRESSIN  CAT AN  AE OUT ON PARS
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,PERIR TO I B TUS ATCHES FILLD WITH HE TENNIS
