Index,Reference,Hypothesis
2844,A WOMAN IS ON SKIS ON THE SKI SLOPE,A HAT LOOKS RUT STAS WON A STOP SI
2845,WOMAN POSES DURING A CROSS COUNTRY SKI RUN,BUS PARTED  ITAN A OXTE SKINY POLICES OF PODIC
2846,A WOMAN STANDS ON A SNOW COVERED HILL,AOKING THERE  SOME KIS TO PIK A CUP OF STARS
2847,A WOMAN WEARING SKIS ON A SNOWY MOUNTAIN POSING FOR THE CAMERA,SKAE A AN SA TANDING O A COLL NIT I HIMSELF
2848,A SKIER STANDS ON SKIS ON A SNOWY PATH,A I STREET STANDS ON EON JACKE IS SATY TRUCKS
2849,A POLAR BEAR WITH HIS CHIN RAISED LIES ON A ROCK,A OGICT OF STRIPER USING A BI FE LIKE BOY
2850,A CLOSE UP OF A POLAR BEAR IN FRONT OF A CAMERA,A RASINGA BOAN SIS ON A DEURT FIELDON A SIBAL
2851,A WHITE POLAR BEAR IS LAYING DOWN IN ITS PEN,QHITE LUTTLE BEAR LAYING DOWN ITS PAN TREE
2852,A LARGE WHITE POLAR BEAR SITTING ON TOP OF A ROCK,A LARK WHITE ON PARF STASHISE PULLING FOA OT OD
2853,THE POLAR BEAR HAS HIS CHIN UP AS HE LIES ON HIS CHEST,A GROUP OF JET JATATAC NAILS ON I O E JUC
2854,A BIKE WITH A BASKET ATTACHED TO IT IS PARKED,A BIKE HAS A BASSTAP TEXT TO A TOGER
2855,A BICYCLE WITH A BLUE UMBRELLA AND BASKETS ATTACHED TO CARRY THINGS,A COS POSINGO O HUNDEGS ON THE SIDE OF A PACK OF HI I ATE AN A
2856,A BICYCLE WITH AN UMBRELLA BASKET AND CLOTHS WITH PENS, RESTIN OPA OS BRID PASSING ISAT IN A GLASIN  HEAD
2857,SOMEONE MOUNTED AN UMBRELLA AND A BASKET ON THAT BICYCLE,A YOUNG MAR OTING TA BOKOI A A AD OF PEOPLE AND OCAKES 
2858,A BICYCLE WITH A BASKET AND A BLUE AND PINK UMBRELLA,MEXO CAT CIRCI ANTA OTIN WITH A PITUE  IN A SPI
2859,A BATH ROOM WITH A TOILET AND A BATH TUB,A TATS LSI TO WEING ON TA BET O SID
2860,A MIRROR THAT IS HANGING ABOVE A SINK, MAS TO ITH A TAK OF SOME TIN
2861,A BATHROOM WITH A TOILET AND TUB IN IT,A PARA  O PICK OF A BOC A BA
2862,A BATHROOM WITH A SPA TUB SINK TOILET YELLOW STRIPES ON THE FLOOR AND FLOWER DECORATIONS ON THE WALLS, N  U  CLOSE UOF A STRITCING  CLOSE UP SON E AT
2863,FEMININE AMBIENCE STYLE RESTROOM WITH WIDE OPEN FEEL,AN EPIEICTSTYLE RESTAURANT IS WITE ONOT WITH LIT EP IIT
2864,THREE PEOPLE POSE WITH WINEGLASSES HELD UP TO THEIR FACES,S PLAYING ONITS AS AT IT ANONS FASEBAL
2865,A GROUP OF PEOPLE TASTING WINE AT A BAR,KOPOPLE JESTING WITH A NIS E
2866,THREE PEOPLE STANDING AROUND DRINKING WINE TOGETHER,A FONTIN OF DO DECK STREE N OSED O CODDAY
2867,THREE INDIVIDUALS ARE AT A RESTAURANT AND DRINKING WINE,SA IN SKIA PAS IN A POSEN OR THITON SI
2868,THREE PEOPLE POSE FOR A PICTURE WHILE DRINKING WINE,A CASEE TAT IS OS A STICTURE OUT AN OLDO ON ITABLE
2869,A BATHROOM WITH A TOILET TUB MIRROR WINDOW AND A SHOWER POLE,A BATHROOM WIX A TOILET WITH OB ONSPATE ANKA OTDITION
2870,A WHITE BATH TUB SITTING UNDER A WINDOW IN A BATHROOM,A TRACSH AS E OTESIZE OF A ROAD  SEXES OF SA
2871,A PICTURE OF A WHITE BATHROOM WITH A SINKTOILET AND BATHTUB,A PIKIGE P A POSSO ASHUITS WITH A EO
2872,A BATHROOM CONTAINING A TOILET SINK AND BATHTUB WITH SHOWER WITH NO ACCESSORIES,A PASERON COMPUTING APOSSA TA MENT A SHOWBERY SUMTUR CA
2873,A BATHROOM WITH A SINK TOILET TUB AND SHOWER HEAD,ARD INA RESETIT TUSEN PARTS AT ELEAN
2874,TWO BROWN HORSES PULL A PLOW STEERED BY A MAN BEHIND,A DOG ES ITS GRON P ON A STACK PAA AT
2875,A FARMER WITH DRAUGHT HORSES USES A PLOW TO FURROW,A SOMCO AI SINI STE PET
2876,TWO DRAFT HORSES PULLING PLOW COLOR UNDER CLOUDY SKIES WITH TREES AND OTHER HORSES IN BACKGROUND,A TWO ADRAFSED HORSES RUNDING A BLC OPITS O THEIR POA SCATUE FOM TRAFFES OF OTHER HORSES IN HE PATH
2877,TWO LARGE BROWN HORSES PULLING A PLOW AS A FARMER GUIDES THEM,PARKED BACE OT I ISHAAN AN A  KI ONE A
2878,A MAN IS PLOWIG A FIELD WITH TWO LARGE HORSES,AMAN ITH O ITER BOEAT ON A O A AA PAPES
2879,A WOMAN HAS HER PICTURE TAKEN WHILE EATING,POKEN HAS REFICTOR TAKEIN AA AD
2880,A WOMAN SITTING AT A TABLE WHILE EATING FOOD, POPE N AP TT AS A PICTURE OF POTERS
2881,A WOMAN EATING AT HER KITCHEN TABLE,A WOMAN EACHING A ATECON TATORS
2882,A WOMAN SITTING DOWN HOLDING A SPOON AND IN HER HAND AND EATING,A WOMAN SITTING DOWN THE LUSH FESPON N PLA BEE AR TADIN IE
2883,A WOMAN EATING FOOD AT A TABLE IN A KITCHEN,AMALL TIT  PLAYING OT TIN T ADDEN A ON
2884,A WOMAN WEARING A DRESS AND A BOW TIE IN A PASTURE,WEARING TRUCKS ISTED HINTEN BY THE AS
2885,A GIRL IN A DRESS AND SHIRT STANDING IN A FIELD,SO MUSTO FLOT IN A STUSHUR PEACIN A COVERED PATAIN
2886,A YOUNG WOMAN STANDS STILL ON A GRASSY PATCH,PEPESSES AR CROWDED CYCLES IN ATE STREE BICEN
2887,THIS GIRL IS LOOKING DOWN AT HER SHOES,A ISE DROP KAKE CAP TO THI OOIS O
2888,A WOMAN IN A RED DRESS STANDING ON TOP OF A LUSH GREEN FIELD,A O ACER AT IS TANDING A ON  A BATANDING  E 
2889,BASKETS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES,FREACFITS ARE DISPLAYED CONCURIN SOMGERSY ANGREENS ETAND OTHER FRENCH IES
2890,ASSORTED VEGETABLES ARE ARRANGED IN BASKETS ON DISPLAY,A PLECTI ANOTATON  SA OF A GORS I PASES OPAN
2891,A DISPLAY OF HEALTHY VEGETABLES ON A STAND,KIT SIN I  PERO OTE ITIN
2892,A LARGE NUMBER OF FRESH VEGETABLES HAVE BEEN STACKED TOGETHER, LARGE TAT IS RTE COS AN E TA ATED TOGELETERS
2893,A MARKET DISPLAY CASE FILLED WITH DIFFERENT COLORED VEGETABLES,PARKID OTI TRUCK BUILD INH A TRE TO PIXIN NA AT
2894,A WOMAN EATING A PIECE OF PIZZA NEAR THE KITCHEN COUNTER, WAING A LAMB THAT IS PARK O SOME ON OF THE POUCEC
2895,A WOMAN HOLDING A PLATE AND EATING PIZZA, ELE TIN IIN IN TH SOME DISTAT
2896,A PERSON TAKING A PIZZA WHILE HOLDING A PLATE,CROS ACK A SEET PATE ON ON  A A TI
2897,A MAN EATING A PIECE OF PIZZA ON TOP OF A PLATE,MAN AN A PORTR OF A PLICE  OON TILE O LINS
2898,WOMAN STANDING WHILE EATING PIZZA FROM A PLATE,A BOANING OFFICE IT MARKET IN DENKED OUT BA ASE BYE
2899,A BLACK TRAIN IS COMING DOWN SOME TRACKS,A FROG REE INSETING OF SOME SO
2900,TRAIN WITH CARS IN RAIL YARD WAITING TO LOAD,A ROD OF AS BIT AN AN I RIDER REMARKING A  O ATO A A
2901,A TRAIN DRIVING DOWN THE TRACKS NEAR A PLATFORM,A TREETIT REANDIN SMILES I A PIZ ARIGE
2902,A TRAIN TRAVELING UNDER A SIGNAL LIGHTS ON TOP OF TRACKS,O A GREEN CACKLIT AVER SIT LAY ON A CENNS PAR
2903,A YELLOW AND RED TRAIN IS ON THE TRACKS,ELLPAR A UP BY LETE OS OT WES EE STANDING
2904,AN OVERHEAD SHOTS OF A TOILET IN A PUBLIC RESTROOM,A HEDD SHECKS UP THROUG A EDGE OF PAT ISU
2905,A LITTLE BATHROOM WITH SOME FEET STANDING NEXT TO IT,A PHOTO TRAFFBEEDIN STASSIC ON HE EXTRA OF A CO RUS
2906,LOOKING DOWN INTO A TOILET IN A VERY SMALL STALL,AAO TAPOTN A FROWLE CETE OK IN TE CITYAR
2907,A WHITE TOILET SITTING NEXT TO A TRASH CAN IN A RESTROOM,AWINEN  DIALOND SETHO AN SOME CONTRAYERS ARE LATING OCEM OUTSIDE
2908,THE VIEW OF A TOILET FROM ABOVE LOOKING INTO THE BOWL,TALKINGON A DRDY IS O A PIT OF CHON
2909,A TOILET FROM ABOVE FLANKED BY A TOILET BRUSH AND A SMALL TRASH CAN,TANA VERYINO IN CILET PASHAIR AND SII OF E STATU
2910,THE FRESH VEGETABLES ARE GROWING IN THE GARDEN,RESTAURAUT SOW CECO AP EN AFFOOT
2911,PLANTERS WITH GROWING BROCCOLI IN THEM ON THE GROUND,MOAIS NENTED TO A A BAK ON  SON
2912,SOME VEGETABLES ON THE GROUND ARE IN PLANTERS,A HORSTUFF PAASAING ANOTHER BAY READIN TE IZZA 
2913,TWO CLAY POTS WITH LEAFY GREEN PLANTS IN THEM,TTWO LEPHANTS A POSSENGUNBOG ITH GREENN TWAINS NA
2914,BROCCOLI PLANTS GROWING IN BROWN PLANTERS NEAR SAND,TARG ONPO A OM GRO AXPLAY WITH METL CAKES AND ROSE BAS EXTED 
2915,A MAN DOING A LEAP ON A SKATEBOARD ON A CITY SIDEWALK,PEOPLE ING UP ON A SKATEBOARD THAT I SA SNIW
2916,A PERSON RIDING A SKATE BOARD ON A CITY SIDE WALK,A PERSON TADING A SELO BRAP O A CAFA OBRALA
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET,A OPE TET WIKIN WITH A BA SPECTURE A CHRISTAS FACE
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,ES ON TE TRAFFIC BIGHT FON A THING THAT HAS JUST EN BEC TEN SOR
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,A IPANT TEE OT OTERS ON THE SIDE OF TREDUCIN LEA OM AMBILOD
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE, IS IS LATEG ON A DOG  PIT I SON A CAK
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,THEOL A MAN IS WITS WTH HIS ERAKI O TUC
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,MAN SURFING  STEWIT TAWINING ON A CIAN ON CRYSTAL PERSON ON TRAFFIC LIGHTEN BEHIND IT
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,ADA UFFET I AC  AR WITH A PACKOF I ON IT SIDEWAY
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,TWO PIES OS OT ON  SIATE ANDIN TY STRET
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,TRAIN STANDING HOGTING TO SIDE AN A CAPAL NEXT TO WAAL
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,A PLAE OF ARDET SHETLESS ON BOLLOW VESAN O ASN AA ND ATOT
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE WHINE AI T A ASIN A OPENSTYATION
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,A STE ACOSSING A STO PACTURES NOTOOTHER 
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SIGOUETTESITS O NG OT I SIE LINES ON ACKE
2930,THE LID IS UP ON THE TOILET BOWL,IS A FACS OF DOG TOING A WEDO WO
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A YOD SIDE OF SNOW PRASTING ON COLOCAL SI
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,CHIRACTOP IN A BACTHUR AND REDING AA ANO ATET
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR,A WHITE AND OT CO NAST TO TET I ARKAE  MARKLE
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM,ATOL PECA TOT IN FONT OF A KAT
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,KAAGS A PRNPARED FRISBOR IT FORY COSE
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A PAK WHITE DOG PLAYING IN BELEPHANTS WITH A FRISBEE
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE,ASAA A PLATES O A ZAS ON I PAPE PLATE
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,A  O TAS PILI SHE GRASS WIT TISPO OF I SAR
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,TAN A O A IN A DOG  A
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,A STA O THAKES A BAT RAL
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,A PICTURE OF  SAUCA ACOIKES WITH AKIDS AN OGANTE ANINE TO
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,A PESNAR THATIS SHARING  OP ON  OP  A NA  
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD,SHEP IT O ATBLE SATE OF N A PA
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,A SITE SETIN ON  AB IN  YAR
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT, FLIGGE OF TOMI BEAUTERUL THINGS ARE CHECKERED UP
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A THREET ENGPOR P  BUS SECES IN A OBRF TAILS
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,ACI E ON THE TABLE READY ON A CLOSE LICKING AT TE OSER
2948,A WHITE CLOCK IS ON TOP OF A TOWER,A ONTER GIRL STANDS ON A MOT WIT A PEUP
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,A FONKO US TYING U    TO SIZE IT PA ON TEI
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,A PERSON PLYING A AO THE BEACH ON A KITE BA
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,A FROS  TWOT OFA CHITEN EIN CAN I ATBI
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,A PLACE OF TE TENTY WIH ASTRAT  ATS ON  PAT
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,TO BESA CAKE A A PAIR OF O CESE IN FISTER
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,FIVEPOPLE I PAT A EO E ERTO SET
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A BLACK STACTESSING IT AN OPEN TAINO SI
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,APERMONIN STINDIN TAIR AISLY ONABOVE  MOTWTER
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,A KIDE WITS INO ACTRAN SPATEBOLLS TORTEN ON A BECH
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,A BLACKAND PORSOPSTANCES WHITE A LINE OF BIKES ON PLARS A
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,GROUP OF COSES ARARAVATLET OA PARKING STENE OF ITES AN FEL
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A TOSING OV A DECK STOOL WITH MESSIN OIN AIR
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,LAGE ON DEGREN COLORFUL CITI AN AN AS TE WHITE ITO
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,A STOHEL PICTURE OF EBRA OIGFA I WEL PA
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,TE CATS SITTING IN OT TOP OF CEMENT O ON A PITE
2964,A DOG LAYING ON A BED NEAR A LAPTOP,A YOUNG VERSEA PLAYE TAY WITH A A LOOK OT HIS MOT IN SES
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,TER IKS  PITH APPROAC OFA DOL AT AN OTRA SCRICLE ATING EXIATO SITING A
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,A AN T TI STUDENS  APEIN FRONT AN ANCHAN TAKS BY BALL NTWO CAT ARE N
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGIS PINGN ON A FEGY FE AD ART IN ELAS ON E ATING BEACH EG OA RE  WIT A PROA IT SOM OSE
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,STET AS FLAR BIN  PAN OIN OTE THE TEN OF TE SER
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,A TAE STRETCHER FISES OF A WHITE BEAR AND DRI DOIN SECOND INFRONT OF A AOTA CORNER OF  TRET
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,A FAT ATS TANUTS AND CAT SHUTS AS ON A SPABLE
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,OA HO TU IT SIRE ON EXANCLES ON TEFI
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,WITE E ON A PASSENGE RAI TO MARKET A  SKIRESRD ALLEY
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,A SITS ON EHI ON SUSPAN STEAK NT TO AGRA
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,A COP OF KIROKN ANIMALS THAT STAS  OPO  LACT CITY LITTE A
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME, AAN OF SWET AND BASEBON WIT A LIVING ANA
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,ASE BAL IN A PARK THE OTORCYDE IS AN CATAL WATIN E DIRS
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A CUK O O T AN A FOR OS A BAR
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH, HODO ANPLAY WITH A PIZZA OSITTING A A PIC OF PATE
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,AN ELDERLIGED CAT ON BATHROOM NEXT  KIN ON CA
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,A PERSON IS ITTING PO TACE SOMETHING ON ALANT
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SIIN AI TUUN OECYCLI TI A F
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PICTURE OF LICES SIT ON TO TACE SCROUCER ANDALPACKLED IN CO NICTURE OF A KICE
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,A MAN IS RITING ON A PART LONGE SIDE OF A BEKA
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A  TRUCKIN AI PA POSI OSS A TREE IN AN TT
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,A STAND I TESOZLO BIDING OV RED RA
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,A MONSAN OPPPECTIONL TACKRAN TRUS PASSA BIK
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A DOG I TO A MECTANI STAN SEAAN O STT NEXT TO A GIRL
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN AS WITH A BALL SON PINK
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,A BASKET WITH JUSIOW IN A CHACK 
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,ARLAS AR ONJEN SATLIKS THAT WAL SET OPOT
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN IS ITTING AT HIMSELF I RIER IN
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATHROOM WITH OMKING SELLOES O E
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A HAT WITE O OE  ITOM WIT A CASS ON A  BAK
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,A BLACK TRACTION ON A TRA AN OBSE AN IT OF AR
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,MATROPAI STANDIN  OFIN AO TER AM OF TATE
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A VERY STIFFED GIRAB STANDING IN A TOILET OUT O COMPENTS
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE, COM CROT IT  SPOKETS OF PRISVES ELITIER
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,A GIRAFFE IJUSTING OF E OA E O AA
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,COS ING A PIECES OF PODOCEE INO
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A P BUS OUT IN A SLIDEN READY TO DAY
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,A TESSER SWIN A CATER THAT IS OLTOO A RAET BOWD
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,ABUSOTO IN SEVERAL A  A TE
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD, TSITY IS PARKED WOLDESESTIN
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,TO PAPER OF A PLASSI RAIS OT AR OT DENTED ON TESIDE BICYCLE
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON A LOGIS AT A SCALE PAT RON LAGAGE ON DERT
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A TARFED SYZE CHARACTER FOR N APSINE ATEI
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,A COUPLE STALL CHILD WITHINGA WALLAR BEIRS JUMTING ON A SNICK EPE
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,MOTINE WITH CAIRS AND A TOPOF A SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,E FOTOASSAGE IDE OPEN CECKE LIGHT WITH TRONFOTE KNITES
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A TENN IS IN ON TA SAIL ROAD ON  JAMP
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BEADEND GREEN AND WHITE POSE ROGER WITH A SHAMMOW OA CHAF ON PLATE
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A FOR BA WITH A PORK BUTYO SET O
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,AAIN IN FRONT OF A TILE SITN S E OTHER
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A BESIS APPERTIZES OS FOR SOMETHING IN A SHAN
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,PEOP ARE SITTING UP ER A DIRT LID
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,A WIT BEST DOWNTO THE STREET AT TWO AESTE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,ERAN COLDING A TISIN WITH A STAK CA
3018,A LARGE GROUP OF PEOPLE AT A TABLE,ACERIS TROLBS AMONG BES LOOKING AT A TAM
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,AS A FRISBETA POINT O A MARGEGE OF A SONS FO
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,TEN BOS OF PARK IN  PA TENNX TO AI
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER, STREE ENIPY WITE LOT IMERS MAKE STIES  ER ICEOCTN
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,A ALL BA A SITTING IT AA
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,O LUGGAGE RIDOT  SOMLARS ON DIRT ON POTS
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A AO BATO AN ATO  AN ATA EIN AN CATHROOM
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,S STEEN IN FRONT AN LASA LIHT AN EO IT LANTO
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT, STIZE PISES  TOK UP OF A RAPIS UDRA ANEACH BUCHAN NOTHER WITH AS ON
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A SIT AO SIRA NA IN A TA 
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A ELETE SPOSE IS PAYING IN HIS TO FLAT
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A PERSOSE CAT SISING  A BAT OF I O
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,A TOY HOLDS A SMART OF TE TOB JEC TOF IN BADS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,A RAFERSE ATSES SOM TOKI WIIN JAPING AAS
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LINE OF GREDEN  SIKES ON THE SOFEN  NEARS A BOOK  OV I I
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,T PEOPLE STANDING IES OF CATCH ANDOTHER TE 
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,ON ALOTYE ARE SALE ON A ROAL A OUS  E GRO
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,LARGE E CANAND LEGS ON THE SADDLE WIN ROK
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT A O AI BA WITH A BILL POIT
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,AAI CATT FORING A BAC ON OTES UP OF ASTAIRS 
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A TO STOPING AT DUCT JUCAN ON A SIDEWA
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN, E PASO AS O OMPECTER LAKE O OF AN IESTICAL RESTI APA
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,TWO CANQUI AN OLER TASE IS SHOWN  ON E
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A STREEP OF CARS SIT AT TA SITEA CORA
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,EATREDY ANIS OTS ATES ONA ACY FIELD
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A TENSIBALLS ATA TAM ENASA E OSTT GO OF A TENNIS COUR
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,A TY PIECES OF PONE TRTNG AIRBOITA
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,A SIDWALK TECK OF AWBRESS AR IS ARE NECT TO THE ALL OVER THE CLAMER STEPS ANIN
