Index,Reference,Hypothesis
783,ROWS OF CYLINDRICAL CAKES FOR SALE IN A BAKERY SEEN BEHIND GLASS,ROWS OF SAND GRIBBLED CAKES FOR SALE IN A BAKERY SEEN BEHIND GLASS
784,A DISPLAY WINDOW FULL OF LOTS OF CAKES,A DISPLAY WINDOW FULL OF LOTS OF MEAS
785,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CARDS IN FRONT OF THEM,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CARTS IN FRONT OF THEMINE
786,THIS IS A DOUBLEDECKER BUS SHOWN IN A TROPICAL AREA,THIS IS A DOUBBLE DECKER BUS SHOWN IN A TROPICAL AREA
787,A DOUBLE DECKER RED WHITE AND PURPLE BUS,A DOTE VENT O RED WHIGHTING ON A BUS
788,A DOUBLE DECKER BUS DRIVING DOWN A CITY STREET,A DOUBLE DECKER BUS DRIVING DOWN A PA O
789,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD
790,A DOUBLE DECKER TOUR BUS WITH THE LOGO SBS TRANSIT,A DOUBLE DECKERED TOUR BUS WITH THE MOBILE SPS TRANSIT
791,ADVERTISING SIGN ABOVE A PATIO UMBRELLA ON SUNNY DAY,ADVERTISING SIGN ABOVE A PATIO UMBRELLA ON A FUNNY DAY
792,A LAMP POST STANDS NEXT TO AN UMBRELLA AND TABLE,A LAMP POL STANDS NEXT TO AN UMBRELLA AND A TABLE
793,THIS TABLE IS COVERED BY A BLUE SAM ADAMS UMBRELLA,TE TABLE IS PUMTED BY A BLUE SHAT AT  IS UMBRELLA
794,THIS IS AN EMPTY TABLE AT A RESTAURANT WITH SHIPS IN THE BACKGROUND,THEB IS A UT TABLE AT A RESTAURANT WITH CHIPS IN THE BACKGROUND
795,AN UMBRELLA IS OPENED OVER AN OUTDOOR TABLE,AN UMBRELLA IS OPENED OVER AN OUTDOOR TRAINER BAT
796,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN
797,A GROUP OF PEOPLE ARE SKIING AND SNOWBOARDING DOWN A MOUNTAIN,A GROUP OF PEOPLE ARE SKIING AN SNOWBOARDING JALLERED UP
798,MANY PEOPLE SKIING DOWN A SNOW COVERED SLOPE,MANY POPLEN IS LEANING DOWN WITH A SMALL AWAV
799,A GROUP OF PEOPLE SKIING AND SNOWBOARDING ON THE SNOW,A GROUP OF PEOPLE SKIING AND SNOWBOARDING IN THE SNOW
800,SEVERAL SNOW SKIERS ARE ON TOP OF A MOUNTAIN,DERFOT COSE BEAR ARE ON TOP OF A MOUNTAIN
801,A GROUP OF CARS ON A STREET WITH A DOMED BUILDING IN THE BACKGROUND,A GROUP OF CARS ON THE STREET WITH A ZONE BUILDING IN THE BACKGROUND
802,TRAFFIC STOPPED AT AN INTERSECTION WAITING FOR THE LIGHT TO TURN GREEN,TRAFFIC STOP AT AN INTERSECTION WAITING FOR THE LIGHT TO TURN GREEN
803,MANY CARS ARE WAITING IN TRAFFIC AT A STOP LIGHT,MANYN CAD ARE WADING ON TRAFFELIC PAST A STOP LINING O
804,SOME CARS ON A ROAD WITH SOME BUILDINGS TO THE SIDE,SOME CARS ON A ROAD WITH SOME BUILDINGS INTO THE SIDE
805,A CLUSTER OF TRAFFIC DRIVING TOWARDS A CAPITAL BUILDING,A FLUSTER OFF TAT IS RINNING TOWARDS A COSOLDER
806,THIS BATHROOM HAS RED AND WHITE WALLS AND A POSTER,THIS BATHROOM HAS RED D WHITE WALLS AND ENCLOSURE
807,THERE IS AN INDOOR TOILET UNDERNEATH A SIGN THAT SAYS PLEASE FLUSH,PAR IS AN INDI CAIL  UNDERNEATH APANE NAT FAY TO  BRUSH
808,A BATHROOM WITH A RED WALL AND POSTER IN FRONT OF A TOILET,A BATHROOM WITH A RED WALL AND BUSHER IN FRONT OF A TOILET
809,A TOILET WITH A POSTER ABOVE IT IN A BATHROOM,A TOILET WITH A POASTER ABOVE IT IN A BATHROOM
810,A SIGN IS SEEN POSTED ABOVE A TOILET,A SIGN IS SEEN POST FITTED ON A TOILET
811,A BUS BOARDING AT A CURB NEAR A DRUG STORE,A BUS BOARDING AT A CERVE NEAR A DUNK STOR
812,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING
813,AN SUV IS DRIVING PAST A CITY BUS THAT IS LETTING PASSENGERS ON,AN SMVN IS DRIVING PAST A CITY BUS ASD ITS LETTING PASSENGERS ON IT
814,A BUS IS STOPPED TO LET A PASSENGER GET ON,A PERSON STOPS TO LET A PASSENGER ON A BET ONE
815,A BUS STOPS TO LOAD AND UNLOAD PASSENGERS,A BUS STOPPED TO ROAD AN UNIONED PASSENGERS
816,A MALE WALKING OUT OF THE WATER HOLDING A SURF BOARD,A MALE WALKING OUT OF THE WATER HOLDING A SUFEBOARD
817,THERE IS A BLURRY PHOTO OF A SURFER WALKING OUT OF THE WATER,THERE IS A BERDIN PHOYO OF A SURFER WALKING OUT OF THE WATER
818,ON A GRAY DAY A SURFER CARRYING A WHITE BOARD WALKS ON A BEACH,ON A GREY DAY IGROU PREPARING A WHITE COARD WALKS ON THE BEACH
819,A MAN WALKING NEAR A SHORELINE WITH A SURF BOARD UNDER HIS ARM,A MAN WALKING NEAR A SHORELINE WITH A SURFBOARD UN HIS ARM
820,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD
821,A GROUP OF PEOPLE THAT ARE ON A HORSE,A GROUP OF PEOPLE THAT ARE ON A HOURSE
822,A HORSE PULLS A SMALL CARRIAGE IN WHICH TWO PEOPLE ARE RIDING,A HOISE PULLS WITH CROSS RAIRER NEXT TWOTTO RIGHTER PARK
823,SOME PEOPLE SIT IN A CARRIAGE PULLED BY A HORSE,SOME PEOPLE SIT IN A CARRIAGE LOED BY A BORSE A
824,A HORSE DRAWN CARRIAGE BEING PULLED THROUGH THE MUD,A HORSE DRAWN CARRIAGE GING CULLED A AND LEG
825,A PAIR OF PEOPLE RIDE A SMALL HORSE DRAWN BUGGY NEAR A LARGE PUDDLE OF WATER,A PAIR OF PEOPLE RIDE A SMALL HORSE DRAWN BIT IN A VERY LARGE PAL WART
826,A LAPTOP ON A TABLE WITH SOME CHAIRS,A LAPTOP ON A TABLE WITH SOME CHAIR
827,CHAIRS AND A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE,CHAIRS AND A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE
828,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN
829,THERE IS A SEATING AREA IN THE MIDDLE OF A GRASSY AREA,THERE IS A SITKING AREA IN THE MIDDLE OF A GRASSY AREA
830,SOME GREEN CHAIRS A LAPTOP ON A TABLE SOME PLANTS AND TREES,SOME GREEN CHAIRS A LAPTOP ON A TABLE AND SOME PLANTS AND TREES
831,TWO JETS ARE FLYING OVER A BRIDGE AND SOME WATER,TWO JETS ARE FLYING OVER A BRIDGE  IN THE WATER
832,TWO PLANES FLY OVER A BRIDGE IN SYDNEY AUSTRALIA WITH THE SYDNEY OPERA HOUSE IN THE BACKGROUND,TWO LANES FLY OVER A RIDGE AN SIGNAL STRALLA WITH A SERVING OFFE HOUSE IN THE BACKGROUND
833,A SKY PHOTO TO JUMBO JET AIRPLANES OVER A BRIDGE,A SKID PHOTOS JUMBO THE AIRPLANE OVER A BRIDGE
834,TWO PLANES FLYING IN THE SKY OVER A BRIDGE,TWO PLANES FLYING IN THE SKY OVER A BRIDGE
835,TWO AIRPLANES FLYING IN THE SKY ABOVE A BLACK BRIDGE,TWO AIRPLANES FLYING IN THE SKY ABOVE A BLACK BIRGE 
836,A COUPLE OF GIRAFFES ARE STANDING BY TREES AND GRASS,A COUPLE OF GIRAFFES ARE GANDED BY TREES AND GRASS
837,TWO ZEBRAS IN AN OPEN FIELD WITH GRASS,TWO ZEBRAS IN AN OPEN FIELD WITH GRASS
838,A COUPLE OF ZEBRAS ARE GRAZING NEXT TO SOME TREES,A COUPLE OF ZEABRUADS ARE GRAZING NEXT TO SOME TREES
839,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA NOTICES THE PHOTOGRAPHER,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA NOTICES THE PEHONPE
840,A COUPLE OF ZEBRA STANDING NEXT TO A TREE,A COUPLE OF ZEBRA STANDING NEXT TO A TREE
841,TWO BEARS ARE PERCHED ON TREES OUT IN THE FOG,TWO BEARS ARE PERCHED ON TREES OUT IN THE BALL
842,TWO BEARS IN THE TREES WITH SNOW FALLING,TWO BEARS IN THE TREES ITOT E SNOW HON
843,A PAIR OF BEARS CLIMB UP IN A TREE,THERE ARE BEARS CLIMB UP IN A TREE
844,TWO MONKEYS ARE SITTING ON SOME TREE BRANCHES,TWO MONKEYS ARE SITTING ON SOME TREE BRANCHES SI
845,TWO BEARS UP IN A TREE DURING A SNOW STORM,TWO BEARS UP IN A TREE DURING A SNOW STORM
846,A NIGHT SCENE WITH SILHOUETTES OF BUILDINGS AND SOME TRAFFIC LIGHTS OVER A STREET,A NIGHTSCENIE E TUTAWITMAPLDIS AND SOME TRAFFIC LIGHTS OVER A STREET
847,STREET LIGHTS AND A LIT UP STREET SIGN AT AN INTERSECTION,STREET LIGHTS AND A LIT UP STREET SIN WITH A TENCE
848,A DUSKY EVENING WITH A GREEN STREET LIGHT SHINING,A DUSK V AROOM WITH A GREEN STREET LIGHT SHINING ROOM
849,TWILIGHT AT A CITY INTERSECTION WITH LIT STREET SIGNS,TILIGHT AT A CITY INTERSECTION INA BREAT STREET SIGN
850,A STOPLIGHT THAT IS FLASHING GREEN LIGHTS AT CARS,A STOP LIGHT THAT IS PLASHING GREEN LINES AND CARS
851,A COLORFUL MOTORCYCLE SITTING NEXT TO A FENCE,A COLORFUL MOTORCYCLE SITTING NEXT TO A FENCE
852,A BMW MOTORCYCLE IS PARKED ON DISPLAY IN THIS FIELD,TMMOTORSIZES PARTIAL DISPLAY NEAR TMEEL
853,A ROW OF FOREIGN MOTORCYCLES IS LINED UP IN FRONT OF A WOODEN FENCE,A ROW OF FOURC MOTORCYCLES WITH LINE ECK IN IN FRONT OF THE WOODEN FENCE
854,A BUNCH OF PARKED MOTOR BIKES SIT ON SOME GRASS,A BUNCH OF PARKED MOTOR BIKES SIT ON SOME GRASS
855,A SLEEK WHITE RED AND BLUE MOTORCYCLE PARKED OPPOSITE OF SEVERAL OTHERS,A STREET WHITE RED AND BLUE MOTORCYCLE PARKING OPITITE OF SEVERAL OTHERS
856,A SPEEDBOAT SAILING ON OPEN WATER ON A PARTLY CLOUDY DAY,A SKETEBOAT SAILING ON OPEN WATER ON A PARKLY CLOUDY DAY
857,A CANOE BOAT WITH 2 PEOPLE SAILING WITH MOUNTAINOUS BACKGROUND,A CANOE ROAT WITH TWO PEOPLE SAILING WITH MOUNTAINOUS BACKGROUND
858,TWO PEOPLE SITTING ON A SMALL BOAT FLOATING OVER THE OCEAN,TWO PEOPLE SITTING ON A SMALL BOAT FLOATING OVER THE OCEAN
859,A BOAT IN THE DISTANCE IN THE OCEAN WITH MOUNTAINS IN THE BACKGROUND,A BOAT IN THE DISTANCE IN THE OCEAN WITH A MOUNTAINS AND THE BIGTGROUND
860,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS
861,A CITY BUS DRIVES THROUGH A CITY AREA,A CITY BUS DRIVES TROUGH A CITTY AREA
862,A BIG PURPLE BUS PARKED IN A PARKING SPOT,A BIG PUPLE BUS PARKED IN A PARKING TOP
863,CITY BUS DRIVING THROUGH PEDESTRIAN SATURATED AREA NEAR CROSSWALK,CITY BUS DRIVING THROUGH TYTHE TABLIN SECULATITH VALAN AF COSS
864,A BIG PURPLE PUBLIC BUS CALLED SOUTH TYNE,A GROUP PURPLE FILLED WITH GARS COU STOCKED TOES
865,A PURPLE BUS CANT BE MISSED ON THE CITY STREETS,A PURPLE BUS CAM BING MISSED ON THE CITY STREET
866,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET
867,SEVERAL CARS AND PEOPLE AT BIKES SITTING AT A RED LIGHT,SEVERAL CARS AND PEOPLE AT BIKES SITTING AT A RED LIGHT
868,TWO MEN RIDE BIKES NEXT TO THE CARS IN THE STREET,E AN Y BIKE NEXT TO THE CARS IN THE STREET
869,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES
870,TWO PEOPLE ARE RIDING BIKES THROUGH THE STREET TRAFFIC,TWO PEOPLE ARE RIDING BIKES TO THE STREAN TRAFFIC
871,A PLATE OF FOOD THAT IS ON A TABLE,A PLATE OF FOOD THAT IS ON A TAVEMENT
872,AN IMAGE OF A PERSON HOLDING TWO HOTDOGS IN A PLATTER,AN IMAGE OF A PERSON HOLDING TWO HOT DOGS ON A PLATTER
873,A PAPER CONTAINER FILLED WITH TWO HOT DOGS,A PAPER CONTAINER FILLED WITH TWO HOT DOGS
874,TWO HOT DOGS GARNISHING WITH SESAME SEEDS AND GREEN THINGS,TWO HOT DOGS VARNITING WITH JUSTENT AV AND GREEN THINGS
875,TWO CHILI DOGS IN BUNS WITH PEPPERS IN A CARDBOARD CONTAINER,TWO TREE DOGS IN FONT  A DECKER IN A CARDBOARD IN A ROM
876,A LARGE PANDA SITTING AND EATING A BAMBOO PLANT,A LARGE CMANDA SITTING AND EATING A FANTIQUE PLAND
877,A PANDA SITTING IN A FIELD AND EATING,A PAN WITH SITTING IN A PAL TIA
878,A PANDA BEAR SITTING AND EATING A PLANT,A PANDA BEAR SITTING AND EATING A KITE
879,A PANDA BEAR SITS ON THE GROUND BY A TREE,A SANGAR BEAR SITS ON THE GROUND BY A TRIDGE
880,A RECLINED PANDA BEAR IS SITTING BY A BUSH,THE RECLINED PANDA BEAR IS SITTING BY A BUTTON
881,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN,A VERY LARGE PIZZA THAT IS ON SOME KIND OF TU EPAN
882,A PIZZA WITH A SLICE MISSING IS SITTING ON A PIZZA STAND,A PICTURE WITH A SLICED CISON IS SITTING ON A CUTA CAKE
883,A WOMAN IN A BLACK JACKET AND A PIZZA,A WOMAN IN A BLACK JACKET ANA  SIN
884,THE GIRL WITH GLASSES IS EATING A SLICE OF PIZZA,A GIRL WITH GAFN EATING A GRASSY FIEL
885,A WOMAN SITTING IN FRONT OF A GIANT PIZZA,A WOMAN SITTING IN FRONT OF A GIANT PIZZA
886,A BROWN BEAR SHAKES WATER OFF WHILE SWIMMING,A BROWN BEAR CHAKES WATER OFF AF PLAN
887,A BROWN BEAR SHAKING THE WATER OFF HIS BODY,A BROWN BEAR SHAING IN WATER TOPPED OTE SIE
888,THE BEAR IS BATHING IN THE COOL MOUNTAIN STREAM,THE BEAR IS BATING IN TH TAININ LIGT NIX TRAIN
889,THE BEAR IS INSIDE OF THE RIVER STREAM,A BEAR IS INSIDE A PICAAR STINMIN ON
890,THE BEAR STANDING IN WATER IS SHAKING ITS FUR,THE BEAR STANDING IN WATER IS SHAKING ITS CURVE
891,A DOG RESTS HIS HEAD ON THE EDGE OF A BOAT AT SEA,A DOG RESTS IS HEAD ON THE BED THAS APPOACHING A COMTUTE
892,A CLOSE UP OF A DOG ON A BOAT,A CLOSE UP OF A DOG ON A BOAT
893,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT,A DOG THATH IS FACE RESTING ON THE SIDE OF A BOAT
894,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BOAT,A LARGE BROWN AND BLACK DOG SLAYING ON THE BACK OF A TO
895,A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP,A GERMAN SHEFER IS LOOKING PASTTHE WATER ON A SHIP
896,A BEAR SITTING ON A LOG WITH A REALLY LONG TONGUE,A BEAR SITTING ON A LOG WITH A PRETTY LONG TOUN
897,A BEAR EXTENDS ITS LONG TONGUE WHILE YAWNING,A BEAR EXTENDS ITS NONG TONGUE WALGIN ON IT
898,AN ADULT BLACK BEAR LETS HIS LONG TONGUE PROTRUDE,AN ADULT BLACK BEAR WETS HIS LONG TONGUE APPROACHING MAVEN
899,A SUN BEAR YAWNS AND EXTENDS ITS LONG TONGUE,A PURNY BEAR YANS AN EXPENSIV LONG PIN
900,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH
901,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS NET,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS MAN
902,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER
903,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT,A GROUP OF KIDS POSING FOR FIT TRIT ON A TENNIS COURT
904,THE PEOPLE ARE POSING FOR A GROUP PHOTO,THE PEOPLE ARE POSING FOR A BI PHOTO
905,A LARGE FAMILY POSES FOR PICTURE ON TENNIS COURT,A LARGE FAMILY POSES FOR PICTURES ARMED TENNIS COURT
906,A PHOTO INSIDE AND OCEAN WAVE LOOKING AT A PERSON ON A SURFBOARD,A PHOTO OF EACH IDE THAT HAS A BOOMATE OF LOOKING AT A PERSON ON A SURFBOARD
907,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFER,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFACE
908,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD
909,A MAN RIDING A WAVE ON A SURF BOARD,A MAN RIDING A WAVE ON A SURFBOARD
910,A MAN ON A SURFBOARD INSIDE A LARGE WAVE,A MAN ON A SURFBOARD INSIDE OF A LARGE WAVE
911,A PERSON ON SKIS MAKES HER WAY THROUGH THE SNOW,A PERSON ON THE KEYS MAKES HER WAY IN TOS MOTE
912,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE
913,A WOMAN POSING FOR THE CAMERA STANDING ON SKIS,A WOMAN POSING FOR PRICKONOTER STANDING ON SKIS
914,A YOUNG WOMAN IS SKIING DOWN THE MOUNTAIN SLOPE,A YOUNG DONET STANDING DOWN A MOUNTAINOUS POLE
915,A WOMAN STANDING ON SKIIS WHILE POSING FOR THE CAMERA,A WOMAN STANDING ON TE GEESE WHILE POSING FOR THE CAMERA
916,THE REFRIGERATOR AND THE INSIDE DOOR ARE FULL OF FOOD,THE REFRIGERATOR AND AN INSIDE DOOR ARE FULL OF FOOD
917,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD
918,OPEN FRIDGE DOOR DISPLAYING A WIDE SELECTION OF FOOD INSIDE,OPEN FRIDGE DOOR O SWANYING A WHITE SELECTION WITH FEEG INSIN
919,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD,AN OPEN REFRIGERATOR FILLED WITH LOTS OF BOOTH
920,N OPEN REFRIGERATOR DOOR EXPOSING ALL THE FOOD INSIDE,MAN OPEN REFRIGERATOR HORSE POSING ON BETWEEN WIO SIDE
921,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD,A DECORATED CAPTUINS BUS DRIVES DOWN THE ROAD
922,A JAPANESE COMMUNITY BUS WITH A CARTOON DOG ON THE SIDE,A JAPANESE COMMETY BUS WITH A CARTOOR DLOCK ON THE SIDE
923,A CITY BUS WITH SOME ART ON THE SIDE OF THE BUS,A SIPPY BUS WITH SMALER GONG THENSIDE OF THE BUS
924,A BUS THAT IS SITTING IN THE STREET,A BUS THAT IS SITTING ON THE STREET
925,A CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS,A PARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS
926,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL,A FOT PLAYING BASEBALL ABOUT TO HIT A BALL
927,A VERY SMALL CUTE BOY PLAYING WITH A BAT,A VERY SMALL TEY FOY PLAYING WITH A BAT
928,A CHILD PLAYING WITH A PLASTIC BAT AND BALL IN A YARD NEXT TO A GARAGE,A CHILD PLAYN WITH A PLUSTID BAT IN A BALL IN A YARD NEXT TO A GARAGE
929,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS,A YOUNG KID HUTTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS
930,A TODDLER HITTING THE BALL WITH A BASEBALL BAT IN HIS BACKYARD,A PEBLEN HITTING THE BALL OF A BASEBALL BAT IN HA BACK YARD
931,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK,A WOMAN AND CHILD PLAY WITH A KITE IN A CAR
932,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE
933,AN ADULT TRIES TO HELP A CHILD WITH HER KITE,AN ADULT TIVING FROM A THILE WIT E HIRE
934,A LADY AND HER CHILD OUTSIDE PLAYING WITH A KITE,A LADY AND HER CHILD OUTDARK LAY WOT A PATO
935,JUST A LITTLE HELP FROM MOM WILL GET HIS KITE UP IN THE AIR,JUST A LITTLE HELP FROM MONE TO HIT HIS KITE UNDER HIND
936,TWO TALL GIRAFFES GRAZE ON BUSHES IN AN OPEN FIELD,TWO TALL GIRAFFES GRAZE ON TUSHES IN AN OPEN FIELD
937,TWO GIRAFFES EAT FROM A TREE IN THE WILD,TWO GIRAFFES EAP FROM A TREE IN THE WINE
938,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY
939,GIRAFFES ARE GRAZING IN A FIELD OF GRASS,GIRAFFES ARE DASING ONN A COL AND GRASS
940,A FEW GIRAFFES ARE GRAZING IN A GRASSY FIELD,THRO GIRAFFES ARE GRAZING ON A GRASSY FOOR
941,A LAPTOP THAT IS SITTING NEAR A MOUSE,A LAPTOP THAT IS SITTING IN A MAT
942,A SMALL TABLET COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD,A SMALL TABLIT COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD
943,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN
944,A LAPTOP SCREEN DISPLAYS AN IMAGE OF BRIGHT GREEN LEAVES,A LAPTOP SCREEN DISPLAYS TAN IMAGE OF WHIGHT GREEN WEELDS
945,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE
946,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW,A STUFFED ELEPHANT STANDING IN ON OF MUSEUM WINDOW
947,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE
948,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY
949,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW
950,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW
951,A MAN IN A WETSUIT SURFING ON A BOARD,A MAN IN A WET SUIT SURFING ON A BOARD
952,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURF BOARD ON A WAVE
953,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A PERSON LINEEN RAYS ON TOP OF A SURFBOARD
954,A SURFER WEARING A WETSUIT IS RIDING A WAVE,A SURFER WEARING A WETSUIT IS RIDING A WAVE
955,A MALE SURFER ENJOYING SURFING THE OCEAN WAVES,A MALE SERVEER ENJOYING SURFING COMOTION WIVES
956,A DESK WITH MULTIPLE COMPUTERS INSIDE A OFFICE,A DESK WITH MULTIPLE COMPUTERS INSIDE OF AN OFFICE
957,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER,A BENCH WITH A DESKTOP AND A LAPTOP IN THE FILD
958,A COMPUTER CHAIR WITH A COMPUTER DESK WITH BOTH A LAPTOP AND DESKTOP ON TOP, COMPUTER CHAIR WITH A COMPUTER DESK PROSSRESSED A LAPTOP AND DESKTOP ON TOP
959,A PURPLE CHAIR IS NEXT TO A DESK WITH A COMPUTER AND A LAPTOP,A CUFKLED CHAIR TOK ON A DESK WITH A COMPUTER AND A LAPTOP
960,A COMPUTER DESK WITH A LARGE PURPLE OFFICE CHAIR,A COMPUTER DESK WITH A LARGE PURPLE ON HE STREET
961,A COW IS LEASHED UP TO A GREEN POLE NEAR THE CIVILIANS,A CAW IS EACHED UP TO A GREEN BOWL NEAR PARTICURATOS
962,THERE IS A COW IN THE MIDDLE OF A BUSY ROAD,THERE IS A COW IN THE MIDDL THAT IS LOOKING OVE
963,A BIG BLACK AND WHITE COW STANDING NEXT TO A POLE,A BIG BLACK AND WHITE TOWN STANDING NEXT TO A POLE
964,A COW IS STANDING ON A STREET CORNER,A PRAY STANDINGS ON A STREET CORNER
965,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE
966,MAN IN BUSINESS CLOTHES SITS ON A CHAIR WITH HIS HANDS CROSSED,MAN ON BUSINESS CLOTHES SITS ON A CHAIR WITH HISPANS FRIES
967,A PERSON SITTING IN A CHAIR WEARING A SUIT AND TIE,A PUFKY FADING WITH A CHIRL WEARING A SUIT AND TIE
968,MAN WEARING SLACKS AND TIE SITTING IN CHAIR,MAN WEARING SLACKS AND TIE SITTING IN A CHAIR
969,A MAN IN A SHIRT AND TIE SITTING ON A WHITE CHAIR NEXT TO A LAMP,A MAN IN A SHIRT LND TIE SITTING ON A WHITE CAIR NEXT TO A RAMP
970,A MAN DRESSED WITH A TIE SITS IN A CHAIR,A MAN DOS PIRKE TIME SUITBEN TAIR
971,A MAN ON A BEECH VEHICLE MAKING HIS WAY THRU THE SAND,A MAN ON A TENNICH FIERD POVATING HIS WAIST O TAND
972,A PERSON RIDING A TWO THICK WHEELED BIKE ON SAND,A GROUP OF RIDING ROADS WITH VIGSIALS AN BIE IT A CONTE PAN
973,MAN ON A CONTRAPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON,MAN ON A CONTRAPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON
974,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS VERY LARGE WHEELS,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS A VERY LARGE MOVE
975,A MAN STANDING ON A VEHICLE WITH TWO LARGE WHEELS,LAAN STANDING ON A BABLE WITH TWO LARGE BEELS
976,A TEDDY BEAR IS SITTING ON THE RAIL OF A WIRE FENCE,A TEDDY BEAR IS SITTING ON THE RAIL OF A WIRE FENCE
