Index,Reference,Hypothesis
4114,A LARGE BROWN COW STANDING IN THE MIDDLE OF A FLOCK OF BIRDS,A LARGE BROWN COW STANDING IN THE MIDDLE OF A FLOCKER FENCE
4115,A PLAZA FILLED WITH A LOT OF BIRDS AND SOME COWS,A PLAZA FILLED WITH A LOT OF BIRDS AND SOME TRAVEIST
4116,SOME COWS THAT ARE WANDERING AROUND A LOT OF PIGEONS,SOME COWS THAT ARE WANDERING AROUND WOH LOTS OF PICKERS
4117,A PERSON IS BRUSHING A DOGS TEETH AND HOLDING A TOY,A PERSON IS BRUSHING A DOGS EETH AND HOLDING A TOY
4118,A DOG HAVING HIS TEETH BRUSHED WITH A NOVELTY ELECTRIC TOOTHBRUSH,A DOG HAVING HIS TEETHBRUSH WITH A NOVELTY ELECTRIC TOOTHBRUSH
4119,A DOG IS LAYING DOWN AND GETTING HIS TEETH BRUSHED,A DOG IS LAYING DOWN IN A DENT HIS PINK BRUSH
4120,A PERSON BRUSHING A DOGS TEETH WITH AN ELECTRIC TOOTHBRUSH,A PERSON BRUSHING A DOGS TEETH WITH AN ELECTRIC TOOTHBRUSH
4121,A DOG SITS WHILE A PERSON BRUSHES HIS TEETH,A DOG SITS WHILE A PERSES TO BRUSH HESIS
4122,A PINK SMARTPHONE WITH WINDOWS 8 ON THE SCREEN,A PINK SMART PHONE WITH WINDOWS ATE ON THE STREEN
4123,VARIOUS ANGLE SHOTS OF THE NOKIA WINDOWS CELL PHONE,ARIAS ANGLE SHOTS OF THE NO NEAL WINDOWS CELL PHONE
4124,A SMART PHONE AT DIFFERENT ANGLES WITH WINDOWS,A SMAT BOIN OF DIFFERENT ONROS FRE WINDOWS
4125,WE ARE LOOKING AT MULTIPLE VIEWS OF A WINDOWS PHONE, ONLERTAN HAS NO VIEW OF A WINDOWS PONE
4126,A NEW NOKIA PHONE HAS THE FEATURES TO MUTITASK,A NE NO KIAM PHONE APASSS A FEATERST  MULTI PASS
4127,A LIVING ROOM FILLED WITH FURNITURE AND A RUG,A LIVING ROOM FILLED WITH FURNITURE AND A RUG
4128,A LIVING ROOM WITH A WHITE SOFA AND A GRAY RUG,A LIVING ROOM WITH A BIRKE SOFA AND GREY RUG
4129,A LIVING ROOM WITH A TRAY HOLDING A LAPTOP NEXT TO A COUCH,A LIVING ROOM WITH A TRAYER HOLDING A LAPTOP NEXT TO A COUSE
4130,A SMALL DEN WITH A COUCH A BAG ON THE FLOOR A BOOK SHELF AND A WIRE GOING FROM THE WALL TO NEAR THE WINDOW,A SMALL DON OUT SIDE ON A BLOOR AT BOOK SHELVE AND A WIRE EMPTYTE WALLS TO MADEO VINDOW
4131,A LIVING ROOM WITH A WHITE COUCH AND LIBRARY SHELVES,A LIVING ROOM WITH A WHITE COUCH AND MICROW SHOWERS
4132,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THE SAVANNAH,A GIRAFFE STANDING IN DRY DEATH BRUSH ON THE SAVANNAH
4133,A GIRAFFE IS STANDING BY SOME BRUSH IN A FIELD,A GIRAFFE WITH TERBY BICYCLES BRUSH IN THE FIN
4134,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOGRAPHER,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOGRAPHER
4135,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE HINING
4136,THERE IS A VERY TALL GIRAFFE STANDING IN THE WILD,THERE IS SOME VERY TALL GIRAFFE STANDING IN THE WINALD
4137,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE
4138,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE
4139,PEOPLE WATCHING AS A WOMAN CUTS INTO A CAKE,PEOPLE WATCHING AS A WANGIN PERKS INTO THE CASE ET
4140,A GIRL SLICING A PIE INSIDE OF A BOX WHILE OTHERS WATCH,A BEARACETSITTS BY THE SIDE OF A BOCX WHILE PE HOTHERS WATCH
4141,SOME PEOPLE AND TWO WOMEN ARE CUTTING A WHITE CAKE,SOME PEOPLE AND TWO WOMEN ARE CUTTING A DRICE BAG
4142,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE
4143,A PERSON STANDING NEXT TO A BIKE ON TOP OF A ROAD,A PERSON STANDING NEXT TO A BIKE ON TOP OF A RILL
4144,A PERSON WEARING A RED BIKER SHIRT STANDS NEXT TO HIS BIKE,A PERSON WEARING A RED PARKING SHIRT STANDS NEXT TO A WIKWA
4145,A BICYCLIST STOPPING ON THE ROAD TO TAKE A PICTURE,A BIKE HAS IIN STOPPED INTO A DOTTAT
4146,A MAN WEARING A BIKE HELMET STANDING NEXT TO A BICYCLE,A MAN WEARING THE BIKE A STANON THE STREET NEXT TO A BUSONID
4147,A DINNER TABLE WITH TWO PLATES AND TWO BOWLS OF FOOD,A DINNER TABLE WITH TWO PLATES AND TWO BOWLS OF STREET
4148,A WOODEN TABLE TOPPED WITH PLATES FILLED WITH LOTS OF FOOD,A WOODEN TABLE TOPH IS PLACED IN A GIRAGE A FIN
4149,A PATIO TABLE WITH TWO DINNER PLATES OF FOOD AND TWO BOWLS OF SALAD,A PATIO TABLE WITH TWO INTERSEXES BLUE AND TWO BOWS AND SALADS
4150,AN OUTDOOR TABLE WITH SEVERAL PLATES AND BOWLS OF FOOD ON IT,AN OUTDOOR TABLE WITH SEVERAL PLATES AND BOWLS OF FOOD ON IT
4151,FOOD SET OUT ON AN OUTDOOR PICNIC TABLE,FOOD SET OUT ON AN OUTDOOR PINIC TABLE
4152,THERE ARE SOME SKIERS HEADING DOWN A SLOPE,THERE ARE SWOME SKIERS HEADING DOWN THE SLOPE
4153,A BUNCH OF CHILDREN SKIING DOWN A SLOPE,A BUNCH OF CHILDREN SKIING DOWN A SLOPE
4154,A PICTURE OF SKIERS SKIING ON THE SNOW,A PICTURE OF SKIS SKIING ON HE STOL
4155,A GROUP OF YOUNG CHILDREN RIDING SKIS DOWN A SNOW COVERED MOUNTAIN,A GROUP OF YOUNG CHILDREN RIDING SKEEVES DOWN A SNOW COVERED MOUNTAIN
4156,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES,A NUMBER OF PEOPLE SKIDING DOWN THE CIY SLOPES
4157,A CANNONDALE BICYCLE LEANING AGAINST A BENCH AND AN AIRPLANE IN THE BACKGROUND,A CANONBILE BICYCLE LINAGIN PIGAGE OF AN AIRPLANE IN THE BACKGROUND
4158,THERE IS A BIKE THAT IS PARKED BY A BENCH AND AN AIRPLANE THAT IS HIGH IN THE SKY,GEY AND BAT VET IS PARKED BAR WIT AN AIRPLANE THAT IS AR IN THE SKY
4159,A BICYCLE LEANING AGAINST A BENCH AS AN AIRPLANE FLIES BY,A BICYCLE LEANING AGAINST A BENCH AT AN AIRPLANE DIDWAY
4160,THE BIKE IS PARKED NEXT TO THE EMPTY BENCH,THE BIKE IS PARKED NEXT TO THE EMPTY DENCH
4161,AN AIRPLANE FLIES BY A BICYCLE LEANED UP AGAINST A BENCH,AN AIRPLANE FLIES BY A BICYCLE LEANS UP AGAINST TA REST
4162,A STRIPPED CAT SITTING NEAR A BRICK WALL,A STRIPED CAT SITTING NEAR A BRICK WALL
4163,A CAT PAUSING AS ITS PICTURE IS TAKEN,A CAT PAUSING AS IIS PICTURE HIT IS TAKEN
4164,A CAT SITTING ON A STREET CORNER LOOKING AT THE CAMERA,A TAX SITTING ON A STREET CORNER LOOKING AT THE CARBABA
4165,A BLACK CAT WITH WHITE STOMACH TAKES A POSE,A BLACK CAT WITH WHITE STOMACH TAKES A PILLOW
4166,A BLUE EYED TABBY CAT CROUCHED ON THE GROUND,A BLUE EYED HABBY CAT CROUCHED ON THE GROUND
4167,A MAN IS SITTING ON A PARK BENCH USING A COMPUTER,A MAN IS SITTING ON A PARK BENCH NEATING A COMPUTER LIT
4168,A PERSON ON A BENCH WITH A LAPTOP IN A PARK,PERSON ON A BENCH WITH A LAPTOP IN A CAR
4169,PEOPLE SITTING ON BENCHES IN THE PARK AND TRAFFIC IN THE STREET,PEOPLE SITTING ON BENCHES NEAR PARK AND TRAFFIC IN THE STREET
4170,A MALE IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP,A MALE IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP
4171,PEOPLE SITTING ON A PARK BENCH WATCHING CARS GO BY,PEOPLE SITTING ON A PARK BENCH WASHING CARS ARRIVE
4172,A SHEEPS WOOL IS BEING SHAVED OFF WITH SHEARS,A SHEEPS WUOLL IS BEING SHAVED OFF WITH SHEER
4173,A PERSON SHEERING THE WOOL FROM A SHEEP,A PERSON SHEARING THE BOAD FROM A SHADE
4174,AN ADULT SHEEP IS GETTING SHORN BY A MALE FARMER,AN LADULT SUIT IS BEINGS SHOWN BY THE NALOW CARBOR
4175,A PERSON SHEERING THE WOOL OFF A SHEEP,A PERSON SHEARING THE ROTE OF A SHEET
4176,A PERSON IN THE PROCESS OF SHEERING A WOOLEN ANIMAL,A PERSON IN THE PROCESS OF SHEER WINDOW IN HE AIR
4177,A YELLOW TAXI CAB SITTING BELOW TALL BUILDINGS,A YELLOW TEX JET SUIT FULL OF TALL BUILDING
4178,TWO GUIDING SIGNS ARE PICTURED IN FRONT OF A BUSY STREET,TWO GIDED SIGNS ARE PEPURED IN FRONT OF A BRIK STREET
4179,A COUPLE OF YELLOW SIGNS ARE NEAR A TAXI,A COUPLE OF YELLOW SIGNS AN MIL TAXIBA
4180,A PICTURE OF AN ANIMAL IS ON A POLE AND NEXT TO IT IS A YELLOW TAXI,A PICTURE OF AN ANIMAL PHOSONIC POLE AND NEXT TO IT SIBLO ENTAXI
4181,ON A CITY ROAD THERE IS LOTS OF TAXIS,ON A CITY ROAD TERE IN BOXI CONNECTON
4182,AN ELEPHANT TRYING TO REACH SOMETHING ON THE GROUND WITH HIS TRUNK,AN ELEPHANT TRYIN TO DINK SOMETHING ON THE GROUND WITH I TON
4183,TWO GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A ROAD,TWO GREY ELEPHANTS STANDING NEXT TO EACH OTHER ON A ROADY
4184,A COUPLE OF ELEPHANTS ARE WALKING AROUND IN THE DIRT,A COUPLE OF ELEPHANTS ARE WALKING AROUND IN THE DIRT
4185,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE
4186,TWO ELEPHANTS STANDING IN A PEN IN DIFFERENT SPOTS,TWO ELEPHANTS STANDING AND APPAIRING IN DIFFERENT SPOTS
4187,THE FRESH ORANGES ARE CUT UP ON THE TABLE OUTSIDE,A FRESH ORANGE IS CORSET UP ON THE TABLE OUTSIDE
4188,ONE NAVAL ORANGE IS WHOLE ANOTHER CUT IN HALF AND THREE ORANGE PIECES ON THE RIGHT,ONE NAVEL ORANGE IS BOWL ANOTHER CUT IN HAT WITH REORANGEESPICES ON THE RIGHT
4189,AN ORANGE IS SHOWN WHOLE HALVED AND SLICED,AN ORANGE IS SHOWN POLE HALF AND SLICE
4190,SOME ORANGES THAT ARE SITTING ON SOME WOOD,SEVERAL ORANGES THAT ARE SITTING ON SOME WOOD
4191,ONE WHOLE ORANGE JOINS ONE SLICED ORANGE ON A WOODEN SURFACE,A ROLL ORANGE COURING ONE ITS LICE ON A A WOODEN CURFLE
4192,A BLUE JET IS SITTING NEXT TO A SIGN,A BLUE JET SITTING NEXT TO A SIGN
4193,AN AIRPLANE IS VINTAGE AND IS ON DISPLAY,AN AIRPLANE IS VINTAGE AND IS ON DISPLAY
4194,PEOPLE ARE GATHERED TO SEE THE BLUE JET PLANE ON DISPLAY,KEOPLE ARE GATHERED TO SEE THE BLUE JET PLANE ON DISPLAY
4195,A JET FIGHTER STYLE AIRPLANE PARKED NEAR A CROWD OF PEOPLE WHO ARE WALKING ABOUT,A JET COLS ATER ON THE BARK LAT ATER PEOPLE WHE ARE WALKING TO OTE
4196,BLUEANDWHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY,BLUE AND WHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY
4197,A TALL WHITE BIRD STANDING ON A LAKE IN A SWAMP,A TALL WHITE BIRD STANDING ON A LAKE IN A CON
4198,A BIRD STANDING NEXT TO A LARGE BODY OF WATER,A BIRD SANDING NEXT TO A WHITE BODY OF WATER
4199,A BIRD THAT IS SITTING DOWN ON SOME WATER,A BIRD THAT IS SITTING DOWN ON SOME WATER
4200,THERE IS A BIRD STANDING IN THE SAND,THERE IS A BIRD STANDING IN THE SAND
4201,A LONG BILLED BIRD STANDS AT THE SHORE OF A LAKE,A LONG BILLED BIRD STANDS AT THE SHORE OF A LAKE
4202,A GARBAGE BAG IN A WHITE LIGHTED BATHROOM,A GARBAGE BAG IN A WHITE LIGHTED BACKGROUND
4203,THE BATHROOM DOOR IS OPEN WITH THE LIGHT ON,THE BATHROOM DOOR IS OPEN T TO LIDT ON
4204,A BLACK TRASH BAG IN A RESTROOM NEXT TO A SINK,A BLACK DRASHBAG TREE TRS OM NEXT TO A STET
4205,THE BATHROOM HAS A WALL SINK MEDICINE CABINET TOOTHBRUSH HOLDER AND BARE WALLS,THE BACKROOND HAS A WALK IN IS MOKEEN HABINET AND FRONHHOLDER BARE WALLS
4206,A DOOR IS OPEN TO A WHITE BATHROOM THAT HAS A BLACK GARBAGE BACK ON THE FLOOR,TA DOORS OPEN TO WHITE BASA AND HAD GLAS AP  BACK ON THE SKATEBOARD
4207,A MAN THAT IS ON A SKATEBOARD IN THE DIRT,A MAN THAT IS ON A SKATEBOARD ON THE DIRT
4208,A MALE SKATEBOARDER IN A BLACK SHIRT SOME DIRT,A MAN SKATEBOARDER IN A BLACK SHIRT  SOME DIRT
4209,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD,A MAN IN A BLACK SHIRT DOING A TRICK ON A KAKEBOARD
4210,A MAN STANDING ON A SKATEBOARD NEAR A RAMP,A MAN STANDING ON A SKATEBOARD NEAR A RAMP
4211,A SKATEBOARDER DOING A TRICK IN A YARD SURROUNDED BY A CHAIN FENCE,A SKATEBOARDER DOING A TRICK IN THE YARD SURROUNDED BY A CHAINED FENCE
4212,A BATHROOM WITH A SLIDING SHOWER DOOR NEXT TO A TOILET,A BATHROOM WITH A SLIDING SHELLY BIER NEXT TO A TOILET
4213,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER DOOR,A BATHROOM HAS GREEN WALLS AND A BLACK SHOWERED ROAD
4214,A BATHROOM WITH GREEN WALLS AND A TOILET AND A SHOWER,A BATHROOM WITH GREEN WALLS AND A TOILET AND A SHOWER
4215,A PHOTOGRAPH OF A NEWLY REMODELED BATHROOM IN A HOME,A PHOTOGRAPH OF A NEWLY REMODOCYCLER IN A ORNGTIE
4216,A BATHROOM WITH A SINK A MIRROR A TOILET AND A SHOWER,A BRIGHTROOM WITH A SINK A MIRROR A TOILETT AND A SHOWER
4217,A YOUNG MAN IS TAKING A PICTURE OF A LARGE PIZZA,A YOUNG MAN IS TAKING A PICTURE OF A LARGE ETRESSION
4218,MAN PHOTOGRAPHING A FRESH PIZZA HIS TIRED BUDDY JUST WANTS TO EAT,MAN PHOTOGRAPHING A FRUSHIN PIZZA THIS TIGET BUGGY JUST WANTS TO
4219,A GUY TAKING A PICTURE OF A VERY BIG PIZZA,GUY TAKING THE PICTURE OF A VERY BIG PIZZA
4220,TWO PEOPLE SITTING AT A TABLE WITH A PIZZA PIE,TWO PEOPLE SITTING AT A TABLE WITH A PIZZA PAR
4221,A TABLE TOPPED WITH A PIZZA SURROUNDED BY MEN,A TABLE TOPPED WITH A PIZZA SMONTED BACKOND
4222,A GRAY AIRPLANE IS FLYING HIGH IN THE SKY,A GREY AIRPLANE IS FLYING HIGH IN ITS DRAP
4223,AN AIRPLANE FLYING HIGH IN THE SKY ON A PARTLY CLOUDY DAY,AN AIRPLANE FLYH HIGH IN THE SKY ON A PARK CLOUDY DAY
4224,A PLANE IS FLYING IN A CLEAR SKY,A PLANE IS WHITE IN TICK DIN
4225,A MODERN JET AIRPLANE FLYING UP IN THE SKY,A MODERN JET AIRPLANE LINED UP IN THE SKY
4226,A LARGE PASSENGER JET FLYING THROUGH A GRAY SKY,A LARGE PASSENGER JET FLYING THROUGH A GLERY SKY
4227,A PERSON SKIS THROUGH SOME TREES DOWN A HILL,A PERSON SKIS THROUGH SOME TREES DOWN A ROAD
4228,A SKIER SKIING DOWN A SNOW FILLED SLOPE,A SKIER STANDING DOWN A SNOWFILLED FOREGROUND
4229,A PERSON SKIING DOWN A SLOPE NEXT TO SNOW COVERED TREES,A PERSON SKITTING DOWN A SLOPE NEXT TO A SNOW COVERED TREE
4230,A PERSON IN A SKI SUIT SKIING DOWN A SLOPE,A PASII TC SITTING ON THE SLOPE
4231,SKIER IN A BLACK GOING DOWN THE SIDE OF A MOUNTAIN,SKIER AN A BLACK GOING DOWN THE SIDE OF A MOUNTAIN
4232,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP AND CIGGORETS WHILE TALKING ON PHONE,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP AN TEPUTY AT WHILE TALKING ON HE ANA
4233,A WOMAN SITS IN A CHAIR TALKING ON THE PHONE,OLDER SITS IN A CHAIR TALKING ON A PHONE ATTON
4234,A PERSON SITTING AT A TABLE TALKING ON A PHONE,A PERSON SITTING AT A TABLE AND TALKING ON A PHONE
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A FEMALE IS TALKING ON THE ROAD WITH A LARGE TRUCK ON THE TABLE
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING AT A TABLE WITH A LAPTOP WHILE TALKING ON THE PHONE
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,TE WAFFLE HAS BANANA PROACHES AN A STRAWBERRY IN THE MIDDIN
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,A PLATE WITH A BIG TASTING AND WATER TOPPED WITH A RAT
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,SOME BANANAS AND STRAWBERRIES ON A LARGE WALKW
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,THE CAK ARE WACK AS THE BANANAS AND STRAWBERRIES ON ELEPHANT
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,BARGAN MALPE LOAD WITH BANANAS TOPP A POUDED SUGAR WITH SELAP AND NERE OTHER VANISH
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE,CLUSTER OF BLACK AND WHITE SHEEP A MOUNTD BY A PORSE
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A BUNCH OF SHEEP ARE STANDING BEHINE THE FENCES
4244,THIS IS A GROUP OF SHEEP ON THE GRASS,THIS IS A GROUP OF SHEEP ON THE GROND
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,OLS TOGETHER GROUP OF WHITE CLATES AND BROWN SHOES FROM THE REAR STANDING IN RASATCORTS DAY
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SHAPED HOLG GATHERED NEAR A FENCED AREA
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG COTCHING A GREEN FASBIN ON A LUSH GREEN FIELD
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,SMALL DOG WAITING FOR GREEN FRISBEE TO BE FRONT
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOPING
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A SMALL DOY JUMPING UP TO REACH FRIST
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,A SMALL DOG TRYING TO GRAB A PRICK BAME FOR SOMEON
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A SHELF WITH A COUNTRY FLIP PLAYING ON IT
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A BOOKCHELF FILLED WITH LIGHTS OF COLORFUL LOOK
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,THERE ARE BOOKS ON ALFERED SHELVES IN THIS BOOKSHELD
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOK SHELF LATING WITH BOOKS ANINBRIGKER
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,READ LEVEL BOOK SHELFS WITH MANY BOOKS IN FRONT OF THE GREEN WALL
4257,A BEAR IS STANDING ON A ROCK FACE,A BEAR IS STANDING ON A ROCK PAT
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SIDE
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,A BROWN BEAR IS STANDING IN A BLACK SPACON FORNER
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,A BEAR IS ON BALL COURS FACING THE PHOTOGRAPHER
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A SKATEBOARDER IN A GREY SWEATSHIRT IS DOING A TRIPMENT
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,A YOUNG MAN RIDING DOWN ON A HAND AIL YN A SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER SKATES IN BALANCES ON THE RAMP
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,A YOUNG MAN ON A SKATEBOARD RIDING UN A HAND RAIL
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL,A MAN RIDING A SKATEBOARD DOWN A RAIL
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH ETHER ON A HOME GRASS COVERED FIELD
4268,A BUNCH OF ZEBRAS OUT IN THE WILD,A BUNCH OF ZEBRAS OUT THE WADE
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN, COUBLE OF PEEKERS ON HA BRESK
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A METAL WITH OTHER ZEBRAS AIN
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOWL THAT HAS TREET INSIDE OF IT
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,SHIDS WITH MANI POTE AND TREES AND A WHITE BEY
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A BOW OF ASIAN PROSCENE WITH BEECE NOODLES AND BROCCOLI
4275,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT
4276,A DISH OF FOOD AND A DRINK SITTING ON A TABLE,A DISH OF CLAN AND A GREEP TAN ON TABLE
4277,A RED STOP SIGN SITTING UNDER A COUPLE OF STREET SIGNS,A RED STOP SIGN SITTING UNDER A PUBLIC STREET CORN
4278,A STOP SIGN IS POSTED NEXT TO A PARKING LOT,STOP SIGN IS POSTED NEXT TO A PARKING LOT
4279,A RED STOP SIGN WITH A STREET SIGN ATTACHED,A RED STOP SIGN WITH A STREET SIGN N PAST
4280,A TOP SIGN SITTING IN A PARKING LOT FULL OF CARS,A TOP SIGN IS STANDING BAHAN LOT FULLOF 
4281,A STOP SIGN STANDS AT THE CORNER OF SUTTER STREET,A STOP SIGN STANDS AT THE CORNER OF COVER STREET
4282,A YOUNG BOY IS STANDING AGAINST A WALL EATING AN APPLE,A YOUNG BOY IS STANDING AGAINST HIM WHILE HOLDING A WAPO
4283,A YOUNG BOY HOLDING A DOUGHNUT WITH A BITE OUT OF IT,A YOUNG BOY POSING A DONUT WITH A BIKE OUT OFIT
4284,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS
4285,LITTLE BOY IN STRIPPED SHIRT HOLDING DONUT IN HANDS,LITTLE BUY IN STRIPED SHIRT HOLDING DONUTS IN HAND
4286,A SMALL BOY IN A STRIPED SHIRT EATING SOMETHING,A SMALL BOY IN A SMART SHIRT EATING SOMETHING 
4287,THE SNOW SKIER IS PERFORMING A FLIP IN THE AIR,THI TAIR SKIER IS PERFORMING A CRIP IN THE AMP
4288,A SKIER PERFORMING A BACKFLIP WITH THE SKY AS BACKGROUND,A SPI IS PERFORMING A BACKFLIT WITH A SKY KAPED BACK LINIT
4289,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL MANEUVER,A SKIER DRESSED IN A WHITE PERFORMING AN AERIAL AND IVER
4290,A PERSON THAT IS DOING A TRICK IN THE AIR,A PERSON HAVING DO A TRICK IN THE WAIR
4291,THE SKIER IS UPSIDE DOWN IN THE AIR,THE SKIER IS UPSIDE DOWN IN THE RAIR
4292,A STOP SIGN WITH RAIN DROPS ON IT NEAR SOME BUILDINGS,A STOP SIGN WITH RAIN DROPS ON IT AND ANTIQUE BUILDINGGN
4293,THERE IS A VERY CLOSEUP VIEW OF A STOP SIGN,THERE IS A VERY CLOSE UP VIEW OF A STOP SIGN
4294,A CLOSE UP VIEW OF A STOP SIGN IN A NEIGHBORHOOD,A CLOSE UP VIEW OF A STOP SIGN ITAN PAIGHPORH
4295,A RED STOP SIGN SITTING ON TOP OF A METAL POLE,A RED STOP SIGN SITTING ON TOP OF A METAL POLE
4296,THE STOP SIGN IS VISIBLE FOR EVERYONE TO SEE,THE STOP SIGN IS VISIBLE FOR EVERYONE TO STAND
4297,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE
4298,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE,A BEAR SHAPED BIRTHDAY TANE WITH CANONS ON THE TABLE
4299,A DECORATIVE FROSTED TEDDY BEAR 30TH BIRTHDAY CAKE,A DECORATIVE CROSTED TEDDY BEAR TH BIRTHDAY CAKE
4300,A GRAY TEDDY BEAR CAKE ON TOP OF A WOODEN BENCH,A GREY TEDDY BEAR CAKE ON TOP OF A WOODEN BIDCE 
4301,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PLATTER,A H SHAPED LIKE A TEDDY BEAR SITS ON A PLATTE
4302,A TENNIS PLAYER GETTING READY TO SWING A RACKET,A TENNIS PLAYER GETTING READY TO SWING A RACKET ON IT
4303,A TENNIS PLAYERS CONCENTRATES AS HE PREPARES TO SMACK THE BALL,A TENNIS PLAYER CONCENTRATES HE PREPARES TO SMACK THE BALL
4304,A MALE TENNIS PLAYER IN ACTION ON THE COURT,MALE TENNIS PLAYER IN ACTION ON A COURT
