Index,Reference,Hypothesis
3200,TWO TALL GIRAFFE STANDING NEXT TO EACH OTHER,TWO TALL GIRAFFES STAND NEXT TO EACH OTHER
3201,BASEBALL PLAYERS IN THEIR UNIFORMS ON A BASEBALL FIELD,BASEBALL PLAYERS IN THEIR UNIFORMS ON A BASEBALL FT
3202,A GROUP OF YOUNG PEOPLE PLAYING BASEBALL IN A FIELD,A GROUP OF YOUNG PEOPLE PLAYING FASEBALL IN A FIELD
3203,FIVE BASEBALL PLAYERS WITH A RUNNER ON THE BASE, D P WITH AN MAN ON THE BASE
3204,BASEBALL PLAYERS ARE ON THE FIELD DURING A GAME,BASEBALL PLAYER ARE ON THE FIELD DURING THA GAME
3205,A YOUNG BASEBALL PLAYER TAGGING UP AT THIRD BASE,A YOUNG BASEBALL PLATER TACKING UP AT CURB BASE
3206,A GREEN NETTED BED IN A LIGHT FILLED BEDROOM,GREEN HEADED BAD IN A WHITE STOLLS BASKET
3207,BED IN ROOM WITH CANDLES COVERED BY A MOSQUITO NET,BED IN ROON WITH CANDLES COVERED BY A MOSCUATER MET
3208,A BED WITH LOTS OF PILLOWS AND BLANKETS UNDER A CANOPY,A BED WITH LOTS OF PILLOWS AND WLANKETS UNDER AN ANIPA
3209,A BED IN A HUT COVERED IN A BUG NET,A BED WITH A HOT COVERING AR CART IN THE JACK
3210,BED COVERED IN MOSQUITO NETTING IN A BEDROOM WITH WINDOWS ON THREE WALLS,A BED COVERED IN MUSQUITO SETTING IN A BEDROOM WITH WINDOWS ON THREE WALLS
3211,TWO WOMEN SITTING OUTSIDEONE HOLDING THE OTHERS HAND,TWO WOMEN SITTING OUTSIDE T MORO MINDE SCAN
3212,A COUPLE OF WOMEN ARE SITTING UNDER AN UMBRELLA,THA COUPLE OF WOMEN ARE SITTING UNDER AN UMBRELLA
3213,TWO PEOPLE SIT CLOSELY TOGETHER ON CHAIRS UNDER AN UMBRELLA,TWO PEOPLE ARE CLOSELY TOGETHER ON CHAIRS UNDER AN UMBRELLA
3214,A COUPLE OF PEOPLE SITTING IN CHAIRS UNDER AN UMBRELLA,A CURPLE PEOPLE SITTING IN CHAIRS UNDER AN UMBRELLA
3215,TWO PEOPLE SIT FACING EACH OTHER UNDER AN UMBRELLA,TOPEOPLE AR LOOKING TOOTHER UNDER UMBRELLA
3216,A GROUP OF PEOPLE IN BLUE JACKETS BOARDING A LONG WHITE BUS,A GROUP OF PEOPLE IN BLUE JACKETS BOARDING A WHITE LONG BUS
3217,A GROUP OF PEOPLE BEGIN BOARDING A TOURING BUS,A GROUP OF PEOPLE WHO BIING BOARDING A TWEARING BUS
3218,A COUPLE OF PEOPLE ARE GETTING ON A WHITE BUS,A COUPLE OF PIPLA ANDING ON THE RIGHT BRACKS
3219,SOME GUYS ARE GETTING ON A BUS WEARING BLUE,SOME GUYS ARE GITTING ON A BUS WEARING BUE
3220,MEN CLIMBING ON BOARD A BUS THAT NEEDS TO BE REPAIRED,MAN CLIMBING ON BOARD ABUS AT AN TT TRAYER
3221,THERE IS A MALE TENNIS PLAYER TRYING TO HIT THE BALL,THERE IS A MALE TENNIS PLAYER TRYING TO E TALL
3222,A MAN HITTING A TENNIS BALL WITH A RACQUET,A MAN HITTING A TENNIS BALL WITH A RACKET
3223,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A MAN SWINGING A TENNIS RACQET AT A PALL ON A COURT
3224,A PERSON ON A COURT WITH A TENNIS RACKET,A PERSON ON A COURT WITH A TENNIS RACKET
3225,A BLACK MAN RUNNING TOWARDS THE TENNIS BALL WITH HIS RACKET,A BLACK HAT AVINGCORS A TENNIS MALL HITI SCRAPTOR
3226,A POLAR BEAR POKES HIS HEAD AND ONE PAW OUT OF THE WATER,A POLAR BEAR POKES ITS HEAD IN WHITE PAL ON THE RAN
3227,A POLAR BEAR COOLING OFF IN THE WATER,A POLAR BEAR I SPOLLING O IN THE WAGE
3228,A LARGE WHITE POLAR BEAR PLAYING IN WATER,A LARGE WHITE POLAR BEAR TRAN IN WATER
3229,THERE IS A POLAR BEAR SWIMMING IN THE WATER,THERE ARE SOME POLAR BEARS ON MAKING  THE WATER
3230,A POLAR BEAR IS SWIMMING IN A POOL OF WATER,A POLAR BEAR IS SWIMMING IN A POOL OF WATER
3231,TWO CUPS WITH PAINTED ANIMAL PICTURES ON THEM,TWO CUPS WITH PAINTED ANIMAL PICTURES ON THEM
3232,A CUP WITH A BIRD ON IT AND A CUP WITH A WOLF ON IT,A CUP WITH A BUTTERY AUTIC AND A TUP I A WOOD ARKME
3233,TWO CUP LIKE THINGS WITH A BIRD AND A WOLF PAINTED ON THEM,TWO CUPLIKE THINGS WITH A BIRD AND A BOOK HITTED ON THEM
3234,TWO CERAMIC CUPS ONE WITH A BIRD AND THE OTHER WITH A FOX,TWO CERAMIC TRUCKS ONE WITH THE BIRD AFNATHE CLOX
3235,TWO CUPS SITTING ON TOP OF A GRAY COUNTER,TWO CARTS SITTING ON TOP OF A GREY COUNTER
3236,A STUFFED BEAR WITH OTHERS WEARING CROWNS,A STUFFED BEAR WITH OTHERS WEARING CI
3237,FOUR SMALL TEDDY BEARS WITH TIARAS AND BOWS,FOUR SMALL TEDDY BEARS WITH TIARNAS AND BOWS
3238,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS
3239,A GROUP OF WHITE TEDDY BEARS ON A WHITE TABLE,A GROUP OF WHITE TEDDY BARS ON A WHITE ISNAC TABLE
3240,A GROUP OF TEDDY BEARS WITH PRINCESS CROWNS ON,A GROUP OF TEDDY BEARS WITH PUNCHES CROWNED UP
3241,SEVERAL FISHING VESSELS DOCKED AT THE DOCKS IN HARBOR,SEVERAL TISHUE VESSELS DOCKED AT THE DOCKS ONPARK
3242,THE SHORE LINE OF A CITY ON WATER,THE SHORELINE BE SITY ON THE WATER
3243,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER
3244,THERE ARE A LOT OF BOATS ON THE RIVER,THERE ARE A LINE OF BOATS IN THE RIVER
3245,A RIVER WITH SEVERAL BOATS IN IT AND A FENCE AROUND THE EDGE OF IT,A RECORT WITH SEVERAL BOATS IN IT AND A FENCE AROUND THE EDGE OF 
3246,TWO PEOPLE JUMPING UP TO TRY TO CATCH A FRISBEE, SPITER JUMPING UP TO TRY TO CATCH A FRISBEE
3247,TWO YOUNG MEN PLAYING A GAME OF FRISBEE,TWO YOUNG MEN PLAYING A GAME OF WRISBEE
3248,THE TWO MEN ARE JUMPING TO GET THE FRISBEE,TWO MEN ARE JUMPING TO GET THE FRISBEE
3249,TWO MEN PLAYING FRISBE ON AN INDOOR COURT,TWO MEN PLAYING FRISBEE ON AN UPIN DOOR COURT
3250,TWO GUYS LEAP FOR THE FRISBEE AS THEY PLAY THEIR GAME IN SOME SORT OF A GYM,TWO BUYS OSING GFOR THE FRISBEE AS THEY PLAY THEIR GAME IN SOME SORT OF ASIEAN
3251,A MAN FLYING THROUGH THE AIR WHILE RIDING A BIKE,A MAN FLYING THROUGH THE AIR WHILE RIDIN A BIKE
3252,A PERSON JUMPING IN THE AIR ON A MOTORCYCLE,A PERSON JUMPING IN THE AIR ON A MOTORCYCLE
3253,MOTOR CROSS BIKE AND RIDER IN THE AIR DOING TRICKS,MOTOR CROSSBIKING FLIDER IN THE AIR WITHA TRICN
3254,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR
3255,A MAN IN MID AIR WHILE RIDING A MOTOR BIKE,A MAN IN BLUE SI WHILE RIDING A MOTOR BIKE
3256,WOMAN POSING FOR A PICTURE WHILE HOLDING A CELLPHONE,BOAY POSING FOR A PICTURE WHILE HOLDING A CELL PHONE
3257,A YOUNG WOMAN TAKES A SELF PORTRAIT IN THE MIRROR,A YOUNG WOMAN KAKES A SELF PORTRAIT IN THE MIRROR
3258,A WOMAN TAKES A SELF PORTRAIT IN A MIRROR,A WOMAN TOUCHS A STUFFED BOACASE IN A WOL
3259,A WOMAN HOLDING A SMART PHONE IN A ROOM,A WOMAN HOLDING A SPARTTA ENGA HAN
3260,WOMAN TAKING HER PICTURE IN A MIRROR WITH HER CELL PHONE,WOMAN TAKING A PICTURE OF A MIRROR WITH HER CELL PHONER
3261,THE SMALL KITCHEN WITH THE SPACIOUS COUNTERS IS CLEAN,A SMALL KITCHEN WITH SPEECIOUS AND CON DE CEN
3262,A KITCHEN AREA WITH A STOVE SINK AND MICROWAVE,A KITCHEN AREA WITH STOVE PIECE AFD MICROWAVE
3263,A STOVE MICROWAVE SINK AND DISHWASHER IN A KITCHEN,A STOVE MICROWAVE SINK AND DISHWASHER IN A KITCHEN
3264,AN UNADORNED KITCHEN WITH OVEN SINK CABINETS MICROWAVE WOOD FLOOR AND A WINDOW,A UNENGON KITCHEN WITH OVEN AND SINK N MICROWAVE WOOD FLOORD AND WINDER
3265,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES
3266,A MAN SITTING ON A BENCH WEARING A YELLOW JACKET,A MAN SITTING ON A BENCH WAK  OTER JACKET
3267,A MAN IN A RAIN COAT AND RAIN BOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP, MAN IN A RAINCOAT OND RAINBOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP
3268,MAN SITTING ON PARK BENCH WAVING AND WEARING WATER PROTECTIVE CLOTHING,MAN SITTING ON PARK BENCH WAVING AND WEARING WATOR PROTECTING TOST
3269,A PERSON IN RUBBER BOOTS AND A RAIN COAT SEATED ON A BENCH,PERSON IN REPRABAT ON RAINWOAR ISS ON A BENCH
3270,A PERSON SITTING ON A BENCH WEARING SOME BOOTS AND YELLOW JACKET,A PERSON SITTING ON A BED A INDUCE ON A YELLOW JACKET
3271,TWO BOWLS OF STIR FRIED BEEF AND BROCCOLI WITH CHOPSTICKS NEXT TO THE BOWLS,BOWLS OF STIR BRIDE PAPES AND BROCCOL AN CHOPSINS NEXT TO THA BOWL
3272,THE TWO BOWLS HAVE A SALAD IN THEM,E TWO BOAT AVA PELLER IN THEM
3273,A BOWL FULL OF MEAT AND VEGETABLES READY TO EAT,A BOWL HAINTED MEAT AND VEGETABLE IS READY TO LEIT
3274,TWO BOWLS OF A MEAT AND VEGETABLE DISH,TRIP BOLS OKING A AND VEGETABLE DISH
3275,TWO WHITE BOWLS WITH VEGETABLES MEATS AND HERBS AND CHOPSTICKS NEARBY,TWO WHITE BOLLS VEGETABLES BEATS AND HERBS AND CHOPSTICKS NEARBY
3276,A PERSON THAT IS EATING SOME FOOD IN HIS HANDS,A PERSON THAT IS INASO IN HIS HAND
3277,MAN WITH A HOT DOG IN A PAPER RAPPER IN HIS HAND,MAN WITH A HOT DOG AND A PAPER WRAPPER IN HIS HAND
3278,A MAN IS EATING A LOADED HOT DOG WITH PEOPLE AROUND HIM IN A LINE,THE MAN IS WAIDING THE LOADED HOT DOG WITH PEOPLE AROUND HIWAING ALONOF PIE WATER
3279,A MAN WITH A BEARD IS HOLDING A HOT DOG WITH PICKLES AND MUSTARD,A MAN WITH A BEARD IS HOLDING A HART DOG WITH PICKLES AND RUSTARD
3280,A YOUNG BEARDED MAN HOLDING A PARTIALLY EATEN HOT DOG,A YOUMEARED MAN HOLDING A PARTIALLY BEEEN UMBRELLA
3281,A PARKING METER WITH A NOTE ATTACHED TO IT,A PARKING METER WITH A MOT TACHED TO IT
3282,A COLORFUL CHAIN WITH A NOTE ATTACHED IS WRAPPED AROUND A PARKING METERS POST,A CONPAT CHAIN WITH A NOTE ATTACHED IS WRAPPED IN LOW RC ITES POST
3283,A PARKING METER HAS SOME COLORED WRAP AROUND THE POLE,A PARKING METER HAS SOME COLORD GRAFTS AROUND THE POLE
3284,A KNIT COVER AND NOTE HANG BELOW A PARKING METER,IN IT COVER A NOTE PIN BELOW A PARKMEN
3285,A CLOSE UP PHOTO OF A PARKING METER,A CLOSE UP PHOTO OF A PERSON NEAR A AA
3286,A COUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK,A COUPLE OF POLES WITH SOME FOODING IT IN A FORET
3287,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD
3288,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMELET WITH A SAUSAGE,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMEWET AVASAUCN
3289,A BOX CONTAINS A BREAKFAST WITH AN OMELET TOMATO SLICES A SAUSAGE AND SOME TOAST,A BOX CONTAINS A ROKBASIC AHOMENT INTO MANOSLICES A SAUSAGE AND SOME TOPES
3290,A LUNCH BOWL WITH BREAD SAUSAGE TOMATO AND EGG,A LUNCH BUWL WITH RED SHOPET TOMATO IN IT
3291,A PLATE OF FOOD WITH A FRIED EGG AND COLORFUL VEGETABLES,A PATE TO  DRIDAN COLORFUL MACHINE
3292,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A SALAD,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A CABIC
3293,PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD,PICTURE OF A PLATE WITH A PRIDE EAT IN E SALAD
3294,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND SALAD,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND FLALAD
3295,A PLATE WITH A GREEN SALAD AND AN EGG,A PLATE WITH A GREEN SALAD AND AN EGG
3296,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEARS ON SIDE OF PLATE,SOME SORT OF CHICKEN DISH WITH BROCCOLI SEARS ON THE SIDE OF IT
3297,THE MEAL IS PREPARED AND READY TO BE EATEN,THE MEAL IS PREPARED AND READY TO BE APEN
3298,CHICKEN AND MUSHROOMS SERVED WITH BROCCOLI GARNISHED WITH PARSLEY,CHICKEN AND BUSHBOOM SERVED WITH ROCCOL GARNAGE AN  A PARSINK
3299,CLOSEUP OF A PLATE OF FOOD THAT INCLUDES CHICKEN MUSHROOMS AND BROCCOLI,CLOSEUP OF A PLATE OF FOOD WHAT INFUDE CHICKEN MUSHROOMS IN FROK
3300,EXTREME CLOSE UP OF A COOKED CHICKEN MUSHROOM AND BROCCOLI DISH,EXTREME CLOSE UP OF A CRIC CHICKEN MUSHROOM AND BROCCOLI DIGE
3301,TWO STUFFED ANIMALS SIT AT A TABLE WITH HONEY,TWO STUFFED ANIMALS SIT AT A TABLE WITH PARK
3302,TWO TEDDY BEARS SITTING AT A TABLE LOOKING AT A JAR OF HONEY,TWO TEDDY BEARDS SITTING ON THA TABLE LOOKING AT A DRES AIN
3303,TWO STUFFED BEARS ARE POSITIONED AT A TABLE WITH A JAR OF HONEY,THREE STUFFS BEARS ON COGATION AT A TABLE WITH A JAR OF PINE
3304,TWO TEDDY BEARS AT A TABLE WITH HONEY,TWO TEDDY BEARS AT A TABLE WITH AMYENT
3305,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY
3306,A LAPTOP WITH MOUSE SET UP ON A DESK,A LAPTOCK IT TA MOUSSET ER FORMAN DISE
3307,THERE IS A LAP TOP COMPUTER ON THE DESK,THERE IS A LAPTOP COMPUTER ON THE DESK
3308,A LAPTOP IS SITTING ON A COMPUTER DESK,A RAD CACKLE SITTING ON O STAT
3309,A LAPTOP ON THE TOP OF A WOOD DESK WITH A BOOKCASE,A LAPTOP ON THE TOP OF THE WOODEN DESK OF A BOOKCASE
3310,A DELL LAPTOP ON A DESK IS SURROUNDED BY CORDS BOOKS AND PAPERS,A DEL LAPTOP ON A DESK IS SURROUNDED BY FORS AD BOOKS OF OPEN
3311,PASTA WITH SAUCE AND BROCCOLI ON WHITE PLATE,APASTA WITH SAUCE AND BRACK AN ON WIIN
3312,A PLATE OF PASTA IS SHOWN WITH BROCCOLI AND HAM,A PLATE OF PASTE IS TON WITH RUSTER AND HAND
3313,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE,A MACARONI AND CROSSY DISH ON A WHITE PLATE
3314,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SAUCE,A PASTA DISH WMUSHROOMS AND BORKWI IN A CREAM SICE
3315,A PLATE HOLDS A GOOD SIZE PORTION OF A COOKED MIXED DISH THAT INCLUDES BROCCOLI AND PASTA,A PLATE HOLDS A GOOD FRIZE PORTRION HAS A PRICIC E THAT INBUNE ARTAN N TOP O IT
3316,A MOTHER SHEEP AND A BABY SHEEP PICTURED HERE,A LEATHER SHEET WITH A BABY INI DIRT
3317,A COUPLE OF GOATS OUT IN THE SNOW,A COUPLE OF BOATS AUT IN THE SNOW
3318,TWO WHITE GOATS STANDING NEAR SOME MELTING SNOW,TWO WHITE COATS STANDING NEAR SOME MELTY SNOW
3319,TWO WHITE GOATS IN A SNOWY FIELD LOOK AT A TREE,TWO PITE DOGS IN A SNOWY FIELD LOOK AT A TREE
3320,TWO MOUNTAIN GOATS STANDING OUTSIDE BY THE SNOW,TWO MOLTYN BOADS STANDING OUTSIDE BY THE SCOLERR
3321,A MAN GETS READY TO THROW A FRISBEE IN A PARK,ONE GETS READY TO THROW A FRISBEE IN A PARK
3322,A MAN IS ABOUT TO THROW A FRISBEE IN A GRASSY FIELD,A MAN IS ABOUT TO THROW FRISBEE WOT A GRASSY FIELD
3323,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE
3324,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS
3325,A YOUNG MAN IN A RED SHIRT IS THROWING A FRISBEE,A YOUNG MAN IN RED SHIRT IS PURING A TRICK
3326,A PERSON IS STANDING IN SOME WATER IS FLYING A KITE,A PERSON IS STANDING AS SOME WATER IS FLYING A KITE
3327,A MAN STANDING ON TOP OF A RIVER NEXT TO THE SUN AND A FLYING KITE,A MAN HANGING ON TOP OF A RIVER NEXT TO THE SUN IN FLYNE A KITE
3328,A MAN STANDING AT THE BEACH SHORELINE AND WATCHING THE SUNSET,A MAN STANDING AT THE BEACH SHORTO AND WATCHING A SOW SIN
3329,A MAN STANDS ANKLEDEEP IN THE OCEAN AT SUNSET,A MAN STANDS ANQUI BYK IN THE OCEAN AT A SEMETET
3330,A PERSON STANDING IN SHORE OF BEACH WITH A FRISBEE IN THE SKY,A PERSON STANDING NI THE DOOR OLEANING UNDER A CHRIST COMPUTER TO BY
3331,THE STUFFED TEDDY BEAR IS SITTING NEAR THE WALL, SAL TEDDY BEAR SITTING AT WAL
3332,A STUFFED ANIMAL IN THE LIGHT SITTING ON THE GROUND,A STUFFED ANIMAL AND NO LIGHT SITTING ON THE GROUND
3333,AN IMAGE OF A STUFFED TEDDY BEAR SITTING UP,AN IMAGE OF A STEFFED KEDDY BEAR SITTING OUP
3334,THERE IS A STUFFED BEAR ON A WHITE FLOOR,THERE IS A STUFFED BEAR ON A WHITE FLOOR
3335,A WHITE FUZZY STUFFED ANIMAL DEPICTING A POLAR BEAR,A WHITE BUZZY STUFFED ANIMAL INBITING A POLAREE
3336,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS
3337,A COW WALKS AS A MAN ON A QUAD FOLLOWS IT,THE TOR WALKS OS ENAME HOPAL COLORBENT
3338,A MAN ON A THREE WHEELER FOLLOWING BEHIND A TWO DOGS AND A COW,A MAN ON TE YELOW TOMAS BEHIND A TWO DOG AND A COW
3339,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD
3340,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS
3341,A CAT IS WEARING A SMALL ELEPHANT HAT,THE MAN IS WEARING A SMALL OLES AN HAT
3342,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD
3343,THERE IS A CAT WEARING AN ELEPHANT HAT,THERE IS A CAT WEARING AN ELEPHANT MAT
3344,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY
3345,A BLACK AND WHITE CAT THAT IS STANDING ON ALL FOURS AND HAS AN ELEPHANT HAT ON ITS HEAD,A BLACK AND WHITE CAT THAT IS STANDING A OLF PORS AND HAS AN ELEPHANT BAT ON ITS WAILE
3346,A MAN RIDING A SKATEBOARD UP A WOODEN RAMP,A MAN RIDING A SKATEBOARD IN BEWOON A RAIP
3347,SKATE BOARDER DOING STUNTS IN FRONT OF GRAFFITI COVERED BUILDING,SKATEBOARDER IING STUNTS IN FRONT OF THE BRIDG GRAFFITI COVERED BUILDING
3348,A MAN RIDES TO THE TOP OF A SKATEBOARD RAMP,A MAN RIDES TO THE TOP OF A SKATEBOARD RACK
3349,A BOY SKATEBOARDS ON A HOME MADE RAMP,A BOY SKATEBOARD FRON A HOME LADE RAMP
3350,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD
3351,THE WOMAN SITS ON THE CURB WRITING ON A NOTEPAD NEAR A FIRE HYDRANT,DOMAN SITS ON THE CURB RIDING ON A NOPED NEAR A FIRE HYDRANT
3352,THERE IS A WOMAN SITTING OUTSIDE WRITING AND DRINKING COFFEE,THERE IS A WOMAN OUTSIDE WRITING AND DRINKING PA
3353,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A NOTEPAD,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A HILL PAG
3354,THERE IS A WOMAN SITTING DOWN WITH A NOTEPAD IN HER HAND,THERE IS A WOMAN SITTING DOWN WITH A ROTEPAD IN HER HANDTI
3355,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH A NOTEBOOK IN HAND,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH ANDEPOK IN FRONT
3356,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA,AWOMAN LEANING AGAINST A STORE BRONK WITH UMBRELLAS
3357,A WOMAN WALKING PAST A SHOP FILLED WITH MERCHANDISE,A WOMAN WALKING PAST A SHOT OF A MERCHANT VICE
3358,A WOMAN HOLDING AN UMBRELLA STANDS AS PEOPLE WALK PAST,A WOMAN HOLDING AN UMBRELLA STAND AS PEOPLE WALKNG ATEE
3359,PEOPLE BROWSE THE SHOPS WHILE WALKING ON A BUSY STREET,PEOPLE GROUSE THE SHOPS WHILE WALKING ON A BUSY STREET
3360,THE WOMAN WITH THE UMBRELLA IS LOOKING AT THE PASSERBYS,THE WOMAN WITH AN UMBRELLA IS LOOKING AT THE PASSABY
3361,THREE BOYS JUMPING IN THE AIR WHILE WEARING TIES,GE BOYS JUMPED IN IN THE AIR WHILE WEARING TIE
3362,THREE BOYS DRESSED IN JEANS AND TIES POSE,THREE BOY CRESSED IN JEANS AND TIES POSED
3363,A JUMPING BOY WEARING THREE DIFFERENT NECK TIES,A JUMPY BOY WEARING THREE DIFFERENT NAKE TIES
3364,THE THREE BOYS ARE CREATING THEIR OWN DANCE MOVES,THE THREE BOYGS ARE CUING THEIR OWN EDVANCING
3365,THREE LITTLE KIDS THAT HAVE DIFFERENT TIES ON,VIEW LITTLE KIDS THAT HAVE DIFFERENT TIES ON IT
3366,A COUPLE OF HORSES STANDING IN A LUSH GREEN FIELD,A COUPLE OF HORSES STANDING ON LUSH GREEN FIELD
3367,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE
3368,TWO HORSES GRAZING IN A FENCED IN FIELD,TWO HORSES GRAZING AN A FENCE TO BEON
3369,A PAIR OF HORSES GRAZING IN A FIELD BEHIND A FENCE,A PAIR OF HORSES GRAZIN HE FIELD BEHIND A FENCE
3370,A HORSE AND A DONKEY EATING GRASS IN A FENCED IN PASTURE,A HORSE AS GOCKIN EATING GRASS IN A SAECIC TIN PASTURE
3371,LARGE ASSORTMENT OF BAKED PIZZAS ON COUNTER READY FOR CONSUMPTION,LARGE ASSORTMENT OF BAKE PIZZAS ON THE COUNTER REAGY FOR I THE SUNTHON
3372,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED IN CHEESE,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED MACHINE
3373,A VARIETY OF PARTIALLY EATEN PIZZAS ARE SITTING ON SEVERAL PLATES,ROCKOTY OF PARTIALLY EATEN PYPLES ARE SITTING ON SEVERAL PLATES
3374,A PIZZA BUFFET WITH MANY PIZZA VARIETIES OF PIZZA ON PLATES,A PIZZA DESTRAY ITH MANY PICTURE WEARING A PIZZA ON AWAN
3375,THIS IS A PIZZA THAT IS SLICED UP IN PIECES,THIS IS A PIZZA THAT IS QITE ADIKIN
3376,A RED AND GOLD PAINTED FIRE HYDRANT ON THE STREET,A RED AND GOLD PABY FIRE HYDRANT ON THE STREET
3377,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS
3378,A FIRE HYDRANT ON THE SIDE OF A STREET,A FIRE HYDRANT ON THE SIDE OF THE STREET
3379,A MULTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK,A MOTICOLORED FIRE HYDRANT EXHIBIT ON THE SIDEWALK
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,A FIRE HYDRANT ON THE SIDE OF THE ROAD
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,AN OFFICE DESK WITH TWO FLAT HANALMONOTO
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,A DESK WITH TWO MONITORS DEPICTING SECURED CAMERAS
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A BACK
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,AN OFFICE CUBICLE WITH PLATICL COMPUTERS IN IT
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS BUT WOOTS DIAGRAPHS AND A PHOTO
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,AMAN CUTTING A COLLS COCONUT ON THE BACK OF A TRIK
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,A BENTER SUMMING FREE FROM THE BACK OF A TRUCK
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,A MAN WITH FRUIT IN THE BACK OF A REDTRACK
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,A MAN AT THE BACK OF A TRUCK AND PUTTING FRUIT
3391,A LEATHER SITTING BENCH IS IN A DIMLY LIT ROOM,A LEATHER CITY BUNCE IS NECTING IN TE ORA
3392,AN INDOOR STATION HAS A TELEVISION ON THE WALL,AN INDOOR STATION HAS A CELECLE ON THE WALL
