Index,Reference,Hypothesis
6361,A MAN WITH THICK BLACK GLASSES EATS A HOTDOG,A MAN WIT BHIG BLACK  GLASSES AS A PARE
6362,A MAN WEARING GLASSES EATING A HOT DOG,A MAN WEARING FROS SKI KI IN A MUNHONE
6363,A TRAIN SITS ON THE TRACK AT A DESERTED STATION OVERLOOKED BY A TOWER,TRAIN SITS ON TRACK IN OS A ERVY CITIN STATION OPEN LOOKING LIGHT MOUNE
6364,A YELLOW AND BLUE TRAIN IS NEXT TO AN OVERHANG,A DOUBLE IIK VAN AN BROEN AN 
6365,A COLORFUL TRAIN STOPPED AT A TRAIN STATION,A COLORFUL TRAIN STOPPED AT A TRAIN STATION WITH INSI
6366,A TRAIN IS PULLING INTO THE TRAIN STATION,THER IS A ARE MOY PONDING IN A HOLDING SKATEBOARD
6367,A PASSENGER TRAIN STOPPED NEAR A TRAIN STATION,A COUNTES BEING MADE WITH SONBOORDS IN A KITCHEN ON A KICEN B
6368,THE CLOCK IS ON DISPLAY ON THE SIDE OF THE BUILDING OUTSIDE,A BIG BLACK WINS TRICKING INTHESIDE OF A RODONSIDE
6369,A BLACK CLOCK WITH THE WORD KERTTUI SHOWING 1244,TWO GLASSI BOTWITH THE WORD COVERED T A SHOWING SWELLS RON 
6370,A LARGE CLOCK HANGS FROM A BUILDING AND READS 1243,LORGE COW AND IN A FIELD F  FOR GIN I FILD
6371,A BIG CLOCK ON A POLE SAYING IT IS 1243,A BRIG PLACK TURN ON A STAEN IN I WOV OR WETER
6372,A BLACK AND WHITE CLOCK IS HANGING UP OUTSIDE,A BLICK AND WHITE DOG IS WEARYING A A WIT SUITARSO
6373,THE BEDROOM WITH THE BEDSPREAD IS DIMLY LIT,THERE AR OBO PREPLARE O WEARIN A TIE WIT E OBALL
6374,A HOTEL ROOM SCENE WITH FOCUS ON THE BED AND THE WINDOW,A BOTO WOMAN STANDING WITH FORCUS ON THE HILL IN A BAMEBALLA
6375,A BED IS VERY CLOSE TO A WINDOW WITH DARK CURTAINS,A BED WIS VERY CLOSE TOA WIDEOW WITH A DARK HAIR GI
6376,A SMALL ROOM WITH A BED AND WINDOW LETTING IN LIGHT,ASMALL WOM WITH A DED ON TAPEN IS TANDING AROUND 
6377,THE NEATLY MADE BED IS BESIDE AN OPEN WINDOW,AM AN INAGE O  TA A AN AT ANA
6378,A VINTAGE YELLOW REFRIGERATOR SURROUNDED BY WOOD CABINETRY,APERSONS WITTING SITTING N  SNOW ON THEIR FIED AND A FRIDGSURBOARD
6379,AN OLD FASHIONED REFRIGERATOR SITTING IN FRONT OF WOODEN CABINETS,THERE ARE BOAT AN USHING ATER BOTER BOAR ON SURFAS IN THE FRONT OF ALPORTTRAVREN INAA
6380,AN OLD FASHIONED REFRIGERATOR SURROUNDED BY MODERN CABINETS,AN OLD FASHIONED WITH ABOD IT SERVED LIKE MODERN CABITETS IN EIN EROM
6381,A REFRIGERATOR STANDING IN FRONT OF SOME CABINETS,A FAT IS GREATEN INA DONUT WIH A BABAD
6382,A FRIDGE IN THE MIDDLE OF SOME CABINETS,A PORRIAGE IN THE MIDDLE OF OM ADY A SIG
6383,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE
6384,SOME PEOPLE SEATED AT A TABLE WITH PLATES OF FOOD,SECN TESIS RO O BUILDING AN A E RI
6385,A WOMAN WITH HER HAND OVER HER GLASS WHILE SITTING AT A DINNER TABLE,TWO WOMEN WATI  AA I GRA WHILE SITTING HEADY ON HER BOARD
6386,A WOMAN AND CHILD SITTING AT TABLE WITH FOOD AND DRINKS,A WAR WITH AN DO STANDING UTAD IN A CLOSIN THE ROOM
6387,A FAMILY DINES AT A PACKED SUSHI BAR AND BUFFET,A TANDI DOWN IN A MOTO PASSING IN DARDMIRA
6388,A MAN WHO IS SKATEBOARDING ON A RAMP,BAR IN A STRAIT ALD TIN A ON AE TRAIL
6389,A BOY IS RIDING A SKATEBOARD ON A RAMP,A BOY IS WRIDING A KIITT GOME ON A WAN
6390,A YOUNG BOY RIDING A SKATE BOARD INSIDE A BUILDING,A YOUNG BOY RIDING A SKISBEARD NSIDE A BUILDING
6391,A BOY SKATEBOARDING ON A STAKE BOARD RAMP,O BA SKATE BORDING ONIT STAINTING O FORD BRANI
6392,A BOY DOING A TRICK ON A SKATEBOARD ON A RAMP,A BOY POL A TRAIKS ON A SKATEBOARD ON A ROUND
6393,A SLICE OF PIZZA WITH TOPPINGS ON A PLATE,O SLICE OF PIECES ARE TALKING ON ETE ON
6394,A SLICE OF PIZZA SITTING ON TOP OF A WHITE PLATE,A SLICE OF KIDS SITTING ON TOP OF A WHITE WAWA WOMA IN BACKWAN
6395,A SINGLE SLICE OF PIZZA WITH HAM SLICES ON IT ON A PLATE,A SINGLE SLICEON  DOR WITH HAND SLICES ON IN ON THE TABLE
6396,A PIECE OF PIZZA SITTING ON A PLATE WHILE A TV IS ON,A BRANCH OF EPEOPLE SITTING ON HE POOT WHILE IT I IN RO
6397,A HAM PIZZA WITH GRATED PARMESAN IS ON A PLATE IN FRONT OF A TV,A HAND PLE AYS MASLATED ARBOD IS ON THE TWIT IN FRONT OF A KIN KE
6398,A COUPLE OF SHEEP ARE IN A GRASSY FIELD,A TAPLE WITH SOUP WINED ON GLASSOM FOOS
6399,A VIEW OF A BABY GOAT STANDING AND A MOTHER GOAT SITTING IN A FIELD,A VIEW OF A PAC ANAMAITH A WATER BILT SITTING IN THE GROUND
6400,A LARGE WHITE SHEEP LAYING NEXT TO A BABY SHEEP,A LARGE WHITE MACHITEPAYING XTV SN ON OT
6401,COUPLE OF SHEEP RELAXING IN A FIELDER BROWN,COUPLE OF TREE AND RED TREES IN A BABY BIRDA
6402,A SMALL BLACK GOAT SITS NEXT TO A WHITE LARGE GOAT,A SMALL BLACK BOAT INTET TO A WHITE AND LARGE KA
6403,A WOMAN HOLDING A BIRTHDAY CAKE WITH ONE CANDLE NEAR A MAN WITH A BABY IN HIS LAP,A WOMAN HOLING A BASON SKA A HAND ONING RE MIRROR WITD A IG UNEO
6404,A PERSON HOLDING UP A CHILD WITH A CAKE,A PERSON HOLDING UF THE CHILD IT TE CATE
6405,WOMAN CARRYING CAKE NEAR MAN HOLDING BABY AT OUTDOOR CELEBRATION,WOMAN WITH AKING A CI AN A OTIN BAKING A AO AN A RAIN
6406,A BABY WHO IS BEING HELD BY A MAN,A BASOF BEACH IING PARKE BYG IN WATER
6407,A WOMAN LOOKS AT A CHILD BEING HELD BY A MAN,A ENA IN TO A CHOLD WITH A OLD BA
6408,A PERSON HOLDING A SANDWICH NEXT TO A CUP OF COFFEE,A PERSN IT OLDING EN SOING NEARIN TO A POISET POL
6409,SOMEONE HOLDING A HOTDOG IN THEIR HAND,A TWOBOY HOLDING A HOT DOG IN THEIR HANDAS IN O I IN
6410,THE DINERS ARE ENJOYING THEIR FILLED BEEF SANDWICHES,THE BIT IS ONY BIRD WEAR A GRO N GREE CACK BANCHES ON THE SI
6411,A SANDWICH IS BEING EATEN AND SODAS ARE ON THE TABLE,A TRAN OMPETIN  TITING AMIN CONTROLLER ON TE SKATEBAL
6412,SANDWHICH WITH EVERYTHING ON IT AND A COKE,A SANDWICH WITH EVERYTHING ON IT AE
6413,AN UMBRELLA AND RAIN BOOTS IN A CORNER,A CONPLEING E PAPER AN PIZZ INA FORK
6414,A PAIR OF TALL BLACK BOOTS AND A CLOSED RED UMBRELLA IN THE CORNER,A PAIRO OF TALL BLASSON IT AN BA TETTING REDAN WAT
6415,A PAIR OF BLACK BOOTS STAND NEXT TO A RED UMBRELLA,A BIRD BLACKING E BOLIN O A TOAA BODER
6416,AN UMBRELLA AND RAIN BOOTS SITTING ON A RUG IN A CORNER,A YOUNG BOY IN DAN TOOM SITTING ON A LOOKING SII BAR
6417,A VIEW OF A PAIR OF BOOTS SITTING IN A CORNER WITH AN UMBRELLA,A VIEW OF A PAIR OF BOATS  SITTING IN CORNER WITH AN UMBRELLA I
6418,A COLLECTION OF VARIOUS FOOD PICTURES MOSTLY OF DESERT TYPE ITEMS,A PICTURESQUEIF BIRD TO DICKEN MOTEOFY MOTOR PAR ARTEINTON
6419,MULTIPLE PICTURES OF TREATS AND DESSERTS FOR EATING,A COLOT VI ARGE AND Y SUIT WIT SERVE CATULAR
6420,A COLLAGE DISPLAYS COLORFUL DESERTS AND FRESH VEGETABLES,A COLLEGE DISPLAY OF COLORFUL RESERT IN FONT  ON O
6421,A COLLABORATION OF PICTURES OF VARIOUS FOOD ITEMS,A CLAB GRAZES ON A FIC  VARIOUS  GITER
6422,A GROUP OF PICTURES FEATURING DIFFERENT SCENES OF BAKED GOODS SITTING ON TABLES,A GROUP OF PICTURES FEATURING PICTRE SCENE AGITEPUTER SITTING ON THE TABLES
6423,MALE TENNIS PLAYER ON THE MIDDLE OF THE COURT,THERE IS TWO UNDERA OIN MN IN A TO ON THE TOL
6424,A MAN PLAYS TENNIS IN FRONT OF A LARGE AUDIENCE,MAN PLACED TATUS OV FRONT OF LARGE ARTIVES
6425,THE TENNIS PLAYER IS WALKING ON THE COURT,THE TENNIS PLAYER IS BITRIN ON AE
6426,A MAN IN BLACK SHIRT AND WHITE SHORTS ON A TENNIS COURT,A MAN WITH A BLACK SHIRT AND WHITE DLOOR BUN IN A UWIDOW
6427,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MATCH,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MARROW
6428,A BIRD THAT IS STANDING ON A ROCK IN THE WATER,ABIRD TAN STANDING ON ROCK O A DORE
6429,A BIRD STANDING ON ROCKS IN A RIVER,A BIRD STANDING ON WALK IN  IO
6430,A LARGE BIRD THAT IS STANDING ON SOME ROCKS BY A RIVER,A LARGE HERSON STANDING AN WALK BY A RUROA
6431,A LARGE BIRD IS PERCHED ON ROCKS IN A RIVER,A LARGE BIRD PIRCHED IN BLOCKS AN EIR HART
6432,A BIRD IS SITTING OUT ON SOME ROCKS IN THE WATER,A BIRD IS SITTING OUT ON SOME RICE IN THA DANU
6433,A GROUP OF ELEPHANT WALKING IN A FOREST,A GROUP OF PASON WALKING A POREST
6434,THE ELEPHANTS ARE WALKING THROUGH THE TREES IN THE SHADE,TOPHENS ARE WALKING THROUGH A TREE IN A TRAK
6435,THREE ELEPHANTS IN A GRASSY AREA WITH TREES AROUND,THREE ELEPHANTS IN A GRASS AREA WITH A TREEZON 
6436,A HERD OF WILD ANIMALS WALKING ACROSS A DRY GRASS PARK,A HOWE OF WILD ANIMALS WILE IN A TIE ITING ON A GLASS CARD
6437,THE ELEPHANTS THINK THEY ARE HIDING BEHIND THOSE TREES BUT I CAN STILL SEE THEM,A ELEPAN ES AN TER INIG TE ON  BOS CREEARECTIN CI GAME
6438,A LARGE WHITE SHEEP STANDING NEXT TO OTHER SHEEP,A LARGE WHITE SHEETS LATING NEXT TO OTHER SHEEP
6439,A SHEEP INSPECTS A BIG PILE OF SHAVED SHEEP WOOL,ASAMAN NSPECTIDA BIG PILE OF SHAPE IN A FIELD
6440,A FRESHLY SHORN SHEEP STANDING NEAR A PILE OF WOOL,A TESTRY SHENI SHITE STANDING NEAR THE CAW AN WINTER
6441,A SHEEP IN A CAGE LOOKING AT SHEEP FUR,A SHEEP IN A CAGE LOOKING AT CHI MIMVER IN A
6442,A LAMB STANDING UP IN A COUCH FULL OF WOOL,A LAMP WITH A LAMP STANDING ON A A COUCH ROM WOOD
6443,A BIRD IS OUTSIDE OF A WINDOW ON A BOAT,A TARAIN IN IN A TAILI ON ON DO ON  TID
6444,A BIRD RESTING OUTSIDE OF A BOAT WINDOW,A BIRD ROSTING OUTSIDE OF A BOAT TORLA
6445,A BIRD SITS BY A WINDOW ON THE WATER,A BIRD SITS PILD INO TH WOP IF WATER
6446,A BIRD SITTING ON THE WINDOW SILL OF A BOAT FLOATING ON A LAKE,A BIRD SITTING IN HA WINDOW SILL WITH A BOAT POTING ON A LAKE
6447,A BIRD IS HANGING ONTO THE LEDGE OUTSIDE THE WINDOW,A BRIRKN KICEN CONE AND READING OP ON UTIO
6448,A ZEBRA HAS ITS NOSE PRESSED TO THE GROUND,TWO PAG CAPE A BRIDGE TREES IN A 
6449,A COUPLE OF ZEBRA STANDING ON TOP OF A ROCK,A COUPLE OF TWO GIRL STANDING ON TOP OF A ROCK
6450,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND,A ZEBRA BENDEDG DOWN EADING SOMETHING OF RED
6451,A ZEBRA PLAYING ON A FIELD WITH LOGS OF TREE,A TREET WIT GRARI ONFIELS AND WALLS N E I OF A STREET TIS COS
6452,A ZEBRA WALKING AROUND LOOKING FOR SOMETHING TO EAT,PEOPLE LITING AROUN THE GROUPEO THE STREET IN
6453,A STORE WITH A VARIETY OF TOILETS OF DIFFERENT COLORS AND DESIGNS,O VARITY POING IN TIT ETROLL IT A BISER LO
6454,THERE IS A SINK AND A BLACK AND WHITE TOILET,A AA IN A BLACK AND WHITE TOILET
6455,A COUPLE OF PANS YOU WOULD USE TO PEE IN,A COUPLE OF PAN IN A PEARS TO KA AIR
6456,A BATHROOM WITH THREE TOILETS AND A BIG SINK,A BATHROOM WITH BRENK TOILS AND A BUSNY SCET
6457,THERE ARE SINKS AND BLACK AND WHITE DESIGNS IN THE BATHROOM,THERE ARE CEES AND BLACK DOT AND WHITE IT MONA IN THE BEDGROND
6458,WOMAN IN RED OUTFIT HOLDING A TENNIS RACKET IN HER HAND,OL WE COMPEER ADTE POT SITTING I 
6459,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO A RACQUET,A WOMAN WEARING A RESTUNAN OUTFIT HOLDING MONSER RIDING DOWN THE STRAET
6460,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A BUSH,A PERSON SCROWLING HOLDING  REFLECTION IN THER INDOORS
6461,LADY WEARING A RED TENNIS OUTFIT HOLDING A RACKET AND LAUGHING,A PERSONIN SURFS ON A SURFBOARD HOLDING A ECIC MIN
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,A TENNIS PLALE IN OBJENT TIKEN EN IN TE TON
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A GIRAFFIS TEI O POSED ER ANA PERSON
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,A WORK MAN IS TIDIN WITH A TOILET AND TRASH ARI
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,A TOYY SIT AVIS ON A ROAD ANAN ELET
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BATHROOM FILLED WITH SINK WAT IN IS TIRELY RESTLIVI ROOM
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A TOILET DECORATED WITH A COLORFUL FILLED ON TOP
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,MANITHAN OLD TOVERT MOTE SIDEN TEETE NEXT TO ATION
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,THIS IS A JEAN AND A BIKE CORED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,A PLAT INA STRICTLY VERY BLUE SON OF LARGE TUT IIE ORWAY
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE GUNCHEWIH A MOTORCYCLE AND A BORDPLATE ARE IN FRONT OF A FORA INA
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,MAN MASE TAS AND AT ON MOTORCYCLE AN AN A POTO
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,THREE SHEEP AND BELDARE STANDN ON LOD  TIT
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG GIRDING ON A WA  MAKIN  OTAE
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF SHEEPNG ON A FIELD I FLOWING DOWN A LOTE
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,LOOK LIKE SHEEP ON  SKIS E BLUE BROWD
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,THREE SHEEP RUDDYNG WITH A DOG ON O TANINDOW
6478,A HORSE IS LAYING DOWN IN A FIELD,A HORSE IS VERY ROUD 
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A BOTL OF FOOLS ORN IN PISEIT LUSH AN GRESEN TABE
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A DOG POY SLAYING ON THE DESK WITH ON E BOT
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A HORSE LAYING DOWNN ON A LA LARGE GREETING TRAILD
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,A FORK LAYIN IN CARROT WONINEN TOPPI 
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A ROOMAY OP SOVE STET WITH APAIR RIDING ON HE BLUM
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE WI A ICHING TE GEN  RI
6485,A TELEVISION IS IN A WALL AND ON,A SILDDISH OF FUIP IN A BAWL AN ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,COVERED AN PIZZA WITH A HIT COOKINE DICE AND AREA
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION PARTING A ATIN OTIN A TATAN A A OL OF COKING OT A COFFE
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A ORKI MN WITH LOCKI ETE ATD A PASON RODIN IMIL
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A TABLE HOLDER I ATAKING THE WHATE ON A STET ETER INCLUDING BANANAS AND AT IT ORANGE AS CALFBORN AE ANDCARRIAR
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A LUGGAGE DRIVED IN ROOM WITH A MUSHING FRUIT
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A FRUT STANDS ON THE SIDE OF A SINK
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,AMAN PERSON IN GIRD WALCES LAD ON THE SKEET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A GRAD LUFFED ONA WOOD TAKLE AND A FRIY ES COVERS IN CAT
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF WRITEAN
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STUFFED SUN THAT HAS SOMETHING INTO MEIT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,CLOSE UP OF A STAPS ON INTO PATE WITNF SOUD
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH A DISION ON  CORN IN A STAT TOIT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,TWO TOYS FITE REPECTON ROOM IT REALY  SEE VERY ERI NSU
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,A ITUR WIT TAILORS ON TE CIE
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,THE GAN SOCCER FOLDENS ARE HAVING A COMFAINTATION WITH AEA
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE ARE SICEL PERSON BAT O IN IN A TILL
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,TARY IS A OTER IN MOD E GOR
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,KOODY COSS IN A HEADDOG LANTING ON A FIELD OLE A HEEL
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,PEOPLE LOVING PONSEAN OFFETE TRICKS SPEN THE ROA
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A COX WITH A KTET IO LIVING ROOM
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A DOG THAT IS SITTING DOWN IN WETOT SIRTA
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HEAD ALON ONE CARVWOMAN ON ONER I CARS NGEIN REEROS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,ACARYIN A DARGE TELEBRAGONAN AMARDIN ON THE FOR ON THE WA
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN CHERCHING A BOLL IN THE OUTEFIELD DURING A BASEBALL DAM
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,ATLE TEAR PLANE ON LONGHIELD ON CORTE DAY
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAYER RUNNING THE BASES OF A BASE GAME AN FLOWER AHESAN  TANDON ANOTHE BALL
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A BROUP AS SWITCER ON A FIELD THROTCING BASEBALL
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,RECK STARE WODEN N HORSER ON A TAIR BEHANA T
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW ITH A CLEAN BAT AND A STATUNE RAN ON THE GROUND NEX TABLE
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A WOMAN WEARING A TVDIN WITH REN AN  TI SCRUCTUR ON E CORSON
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A MARKET POOL A
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THERE IS A STATUE OF A BARNY IN E PE
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,OK SIVIN MOVILS GREEN WITH BIRDS IN OTE PIE
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,PAIROF SCISSORS HONDING A KID PITNANTY O E BATE
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A GROUP OF ZEBRA ARE STANDING TOGETHER IN GRASSYN
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,ABLE CON COMPUTERS SLAYING TOGETHER IN A TABLE
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SHIRT CURTIN IN I VEEW T A WINDO
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,OLTCLON SHOW WITH SHIP COMING IN ON THE RUSTOAAN WA
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,HA SHEET IS ON A TOIL WITH GRASS AND TWO NUGS AR AN A AROUND ON A TABLE
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,SHIP IS WALKING ALONG THE WHITE SI
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A FEW PEOPLE LOOK BUK AN  UMBELLAS
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,CAT AND KEY BOY OKING  COSS ROM AT SUERFAN
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,UNDER TE BICYA ITBOL OS IVE
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,A CODS HIS FEET HOLDING A MOTORCYCLES IN A PONERON ON THE GROUND
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A BUSINESS STIING INTERSECTIONG BOG IN A MED TRUFF
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE ON SOME BIKES ON A STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,ABOT IN A WANA WADING TESUR
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATER ADLE GOING DOWN A CANANA
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY,AVERS LING OUT TO A BO COMMUTER ON EI IN AE
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE PASSENGE CLOT IS LOWING DOWN IS MOWN
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,THERE IS A BOU RACKET ON A OWN COR
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A BOY TITS ON I  TA TN AT A GAME OF A
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A COTE BEARING AAG CANK ON OA BOKET YELLOW CELLPHONE AND GEIN NI ES ER A GRET IN WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRLS SITS ON A BENCH WHILE HOLKING AT PER PONY ON
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONES
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LADY IS SITING ON A NERA TIRT WITHER BAL OKING ON A ROD
6543,A PERSON IS STANDING IN THE WHITE SNOW,TA PERSON IS CEARING A BEE WITE STREET
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT TO A BLUE HORSE WITH COUT
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TWO NOWBOARDERS RIDING DOWN A HILL IN A SNOWY FLOOR
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN SITTING ON THER ENS AN A TID
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A MAN KGEEING DOWN ALONG THE SIDE OF A SNOW FILLED MOUNTAINSID
6548,A CAKE THAT IS SITTING IN THE GRASS,A BIRDY CAY SITTING IN THE BIRDA
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,A BIG LIE FEELD IN THE GRASS ANN ONE WHITEING ON FIELD
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A RIDE SKATING TE FENS E ON ID
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,BOY RUNNIN AA ATHE IN AN IN WITE FLOWER
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,A BIG WIT LOING ROONM NEAR A FIRE TALE
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A GIRAFFE ARS PICTURE OF THE ZAPTOPS IN THE FOOLD
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DESK COMPUTER I CITTING OL  LOOKIN ET
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,THE WAT TOP IS WITE BOSAN ON THE DESL
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTOP SITTING IN A BEDROOM NET TO A CHAIR AND ANOTHER 
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,FO A PLATE I IN GLASS TOP AND PIN
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A BLUEMORKIN WORKROOM IN A ROOM AN A DRAWN A MIRROR
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A GAN ON TA BALL IS RIDING AN ATI BAL
