Index,Reference,Hypothesis
3513,A BIG BROWN HORSE PULLING A CART NEAR A TREE,GP OF BIG BROWN HORS TAING A CARGI NEAR A TREE
3514,A HORSE TETHERED TO A CARRIAGE NEAR TREES,A HORSE GATHERED TO TER AND FOTHER YOUN BE
3515,A HORSE DRAWN CARRIAGE IN A PARK DURING DAYLIGHT HOURS,A HORSE DRAWN CARRIAGE IN A PARK AR A LICE COES
3516,A MAN IN A SUIT STANDING NEXT TO A CONTROL BOARD AND COMPUTER,A MAN DESSED TO SANING IN SOME OTA TILE FANSING A
3517,A MAN IN A SUIT STANDS NEAR A TABLE WITH COMPUTER EQUIPMENT ON IT,DIAS SIT TANTS NE TABE AN A AE IINE
3518,A MAN STANDING NEAR A TABLE WITH VIDEO EQUIPMENT,A MAN SITTING INTO AN OFA TARKEN  CEO
3519,MAN IN SUIT SMILING NEXT TO ELECTRONICS AND MONITORS,MAN IN SUIT A SMILEA NEXT TO ELECTRONIC ENGIN A  O
3520,A MAN BY DESK WITH MIXING EQUIPMENT A KEYBOARD AND A COMPUTER MONITOR,A MAN BAIN SA NEXT TO OP OF A KEYD RIDING A TO AIA BAT
3521,THIS BANANA TREE HAS A BUNCH THAT IS RIPE,VEING A ANTIN IN APANT SANS AN OTHER GIDAN
3522,A BUNCH OF BANANAS HANGING ON THE TREE,A BUNCH OF AMANAS EATING AT FID IN 
3523,A COUPLE OF TREES AND ONE WITH BANANAS IN IT,A CUZZA WITH A TREES AND LUNSHMENT OF BANANAS IN OT
3524,LOTS OF GREEN BANANAS ARE HANGING IN THE TREE,SOME PAN O BANANAS ARE HANGING ON A TRUNT IT BUSTIDIA
3525,A TALL BANANA PLANT WITH BUNCHES OF GREEN BANANAS,A TATN OSETO OF DIFTENCES OF AN WAG
3526,MANY SMALL CHILDREN ARE POSING TOGETHER IN THE BLACK AND WHITE PHOTO,AN ANY SMALL CHILDREN ARE OZING TOGETHER IT THE BLACK AND WHITE PHOTO
3527,A GROUP OF CHILDREN STANDING AND SITTING BESIDE EACH OTHER,A BOACH T SHILDIN SON ASSIN BY I OEE
3528,A BLACK AND WHITE PHOTO OF A GROUP OF KIDS,A BLACK AND WHITE COT DON A YOUNG TENTS
3529,A GROUP OF CHILDREN STANDING NEXT TO EACH OTHER,A GROUP OF CHILDREN STANDGAND NEXT TO TE OTHER SIDE OF TEE
3530,A VINTAGE SCHOOL PICTURE OF GRADE SCHOOL AGED CHILDREN,A PAFFIC YSTR ASAS WIT A CUGO PAS  OF A CHONTY A
3531,A BATHROOM WITH A MODERN WHITE PEDESTAL SINK,A BATHROOM WITH A MODERN WHITE PEDESTAL SINK
3532,A TOILET MIRROR AND SINK IN A TOILET,A CARSE OT A CHINES MIRRO ANSIL IN A TINRAGON
3533,A MIRROR A SINK A SHOWER AND A RUG,A MAN A SMASHIKS A CHOW WITH EXATIC POTATO
3534,A BATHROOM SINK WITH A LARGE WALK IN SHOWER,A BATHROOM SINK WITH A LARGE FAL OT SHOWERS ENTIE
3535,A WHITE SINK SITTING UNDER A BATHROOM MIRROR,A WHITE SIT SIGNAL PONTES AN LASRAN LA
3536,SEVERAL BOTTLES ARE DISPLAYED IN A COMMERCIAL REFRIGERATOR,SEVERAL BOTTLES ARE DISPLAYED IN A COMMERCIAL REFRIGERIN AGMENT
3537,A DISPLAY IN A STORE FILLED WITH LOTS OF BOTTLES OF SODA,I  STREET IT FORE DIFFERENT PLATS DO NOTLIE SIRV
3538,A COOLER WITH MANY DIFFERENT KINDS OF BEVERAGES IN IT,A COTE RISTET AN EGICALS BA LIGHTS INSIDE
3539,SEVERAL ROWS OF CRUSH SODA IN BOTTLES IN A REFRIGERATOR,SADERAL AROUNDS O APACHO SODA AND AOS LAI OT ITF
3540,A CLOSE UP OF MANY DRINKS IN A FRIDGE,A CLOSE UP AS IT MEMINIAND DRINKS IN A FRIDGE
3541,THE BLACK DOG SITS ALERTLY ON THE VINTAGE CHAIR,A BLACK DOG SITS INODER ON THE EVENTA TRIK TRIK
3542,A DOG SITTING IN AN ORANGE CHAIR LOOKING AT SOMEONE,A THIS IS A DOG STAING IN  AE STANR AN TE KITCHE
3543,A PLAID COUCH WITH A BLACK DOG SITTING ON IT,A CHIKS FICED ON A BACH O A BARTAH OT SITE SON A BAT
3544,A CUTE BLACK DOG WITH A WHITE SPOT SITTING ON A CHAIR,A CUTE BLAT FOG ITH A WHITE SPOTER SITTING IT OTHER CHAIR
3545,A SMALL BLACK DOG SITTING IN AN ORANGE CHECKERED CHAIR,A SMALL BLACK DOG ITH LATTIGE CHECKERD CHAIR
3546,AN OLD PICTURE WITH TWO HORSES BEING DIRECTED BY A MAN NEXT TO A DOG,AWIT PICTHURE WITH HORSASSING ON SURLAYN TINS NEXT TO ELLOWS
3547,SOME HORSES ARE BEING LED IN A FIELD,ATAON SOME HORSES ROADING RAIL AN AUSIN
3548,TWO HORSES PLOWING THE LAND AS A MAN DIRECTS THEM,TWO LARGS DISPENT FOLLOW IN TREE ASSIN  T AN STY
3549,A BLACK AND WHITE PHOTO OF A MAN WORKING A FIELD WITH A TEAM OF HORSES,ONA BLACK AND WHITE PHOTO OF A MANS ORCUS A  TUNTS WITH EXCITN FORINCIDENT
3550,A DOG IS RUNNING BESIDE TWO HORSES IN A FIELD,A DOG IS RUNNING HIS BITE ON THE HORSE BEWORD
3551,A GROUP OF ELEPHANTS INCLUDING A BABY ELEPHANT GATHER AT A WILDLIFE EXHIBIT, DSEE ITTING TOSE YELLTON A LATER AN A WILDLIT  ASIN  OTER
3552,A HERD OF GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A BLOCK OF CEMENT,A HERD OF GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON DOCKIC SETET
3553,A GOUP OF ELEPHANTS IN AN ENCLOSED AREA WITH A LOT OF TREES BEHIND THEM,A ELEPHANT IS ONON A PAST AIRPORTRAT WITH A MET OF TRAINS BEHIND
3554,A BABY ELEPHANT STANDS NEAR TO FOUR LARGER ADULT ELEPHANTS,BABY ELEPHANT STANDS INETE WITH CORAL BARNER AGAIS OERPOS
3555,A GROUP OF ELEPHANTS CONTAINS A BABY ONE,A IR GREN POSING A A TOSA AT A AN IN TE SI
3556,A PERSON CRAFTING A KITE AROUND TWO STICKS,A PERSON GRASPING A KITE AROUND SEPING DOWNER TRET FIL
3557,THERE IS A PERSON IN THE PICTURE BY ITSELF,THERE IS A PERSON AS A PICTURE BY ITSELF PHONE
3558,THIS IS A PERSON MAKING A HANDMADE KITE,A LARGE ELEPHANTALISE IS A PERSON TAK A CANDIN KIT
3559,A PERSON SITTING ON THE FLOOR CONSTRUCTING A WHITE KITE,AAIN O A A AFFENGER BIKI O
3560,A CHILD IS SITTING ON THE FLOOR AND MAKING A KITE,A GIND IT IS SITTING ON THE FLOOR A A PAKE
3561,A WOMAN WITH BACKPACK FLYING A KITE IN GRASSY FIELD,LAING ON A  BACKBOCK FLYING A KITE IN GRASSY FIELD
3562,A PERSON IN A FIELD FLYING A KITE IN THE SKY,PEOPLE RE SIT IN AES DYLIGHTIN CLOU IN THE SKY
3563,A LADY FLYING A KITE DURING THE DAY IN A PARK,A LADY FLYING A KITE DURING THE DAY IN A PARKBENC
3564,THIS GIRL IS FLYING A KITE NEAR A TREE AND AND SMALL BOY,A GIRL  IS FLYING A KITE NEAR A TREE AND BOT AND A SMALL BOY
3565,A PERSON ON A FIELD FLYING A KITE WITH TREES IN THE BACKGROUND,A PERSON ON A FIELD FLYING A KITE TI ON A BAN
3566,A MAN AND A WOMAN HOLDING UP A PIZZA IN A SEATING AREA,A MAN WALKING UPJAN OT A PARSIN ON A SIMILIEIN AT
3567,A WAITRESS AND RESTAURANT OWNER SHOWING OFF A PIZZA IN FRONT OF A MURAL OF VENICE,A WHITE OF AN INTERSASSROOM FIL IT A SHOW STOPINWIT SIE IN FRONT OF A CERAL ANTHIN NESMY
3568,A MAN AND WOMAN ARE HOLDING UP A PIZZA,A MAN IIN WIT A O SOING OF OF PIZZA
3569,A WAITRESS AND A MAN ARE HOLDING UP A LARGE PIZZA,A WAITRESS ETTI BEAR HORLING IN A LARGE PIZZA
3570,THE MAN AND WOMAN AT THE RESTAURANT ARE HOLDING A FULL PIZZA,A MAN IN DIFFERENTATURESS HAT IN ON OF   BLACE ON
3571,YOUNG MAN SKATE BOARDING ON RAILING IN URBAN SETTING,AOUNG MAN STON SONI PLATE OF PIZZA OUR VA
3572,A MAN PERFORMS A TRICK ON A SKATEBOARD OVER A RAIL,AMANS A TRICK ON A SANDWITH TOA THAIRFICK
3573,A SKATE BOARDER 5050 GRINDS A HAND RAIL,A SKATEBOARDER FITIN PICTU RINE O THE I
3574,A MAN IN WHITE GRINDING ON A SKATEBOARD,A MAN IN WHITE RIDING ON A SKI SLOPEO
3575,A SKATEBOARDER GRINDS DOWN A RAILING IN FRONT OF BUILDINGS,A SKATEBOARD A WAS A BLACK AN ON ON THE RA
3576,LARGE GROUP OF PEOPLE OUTDOORS WITH THEIR MOTORCYCLES,LARGE OAR ACTORS IDING ON ESYBI IN
3577,CROWD STANDING OUTSIDE OF A BIKE SHOW EVENT,A MAN LOOKING INTO A PRIP OF LICE EN A PECLE
3578,A GROUP OF MOTORCYCLES ON DISPLAY FOR A CROWD,A GROUP OF MOTORCYCLES ARE ON DISPLAYD TOWARDS RACKICSTAR
3579,A GATHERING OF PEOPLE AND SEVERAL MOTOR BIKES,BAK GATHERD IT PITCHE USTEN SEVERAL MOTORBIKLES
3580,A COUPLE OF MOTORCYCLES IN FRONT OF SIGN WITH PEOPLE STANDING AROUND,A SOCCE BAN AIN ON A SKY NEXT TO A GRONI
3581,CAT STANDING ON A TOILET SEAT LOOKING AT THE PERSON TAKING THE PHOTO,STANDIT ATOA ASER WA AND E PERSON TOKON E PAOT
3582,A TABBY CAT STANDING ON A CLOSED TOILET LID,A HALFY AN STANDING ON A POST PLANOM
3583,A CAT WITH A LOOK OF ANNOYANCE STANDING ON A TOILET LID,PERSON PEAR RUSHING A ANAA TANDING ON A IE DEAD RID
3584,A CAT THAT IS STANDING ON A TOILET AND NEXT TO A SINK,A CAT ASLEEPING OT TOT EDIS DRESSIN
3585,A GREY STRIPED CAT SITTING ON TOP OF A TOILET,A GREY STRIPPED BANAN SITTING ON TOP OF A TRE
3586,THERE IS A STOP SIGN AND A STREET SIGN AT THE CORNER,THERE IS A STOP SIGN ON A STTREET SIDE
3587,A STREET SIGNS IS ON TOP OF THE STOP SIGN,A STREET WITH SIGNS OS ON TOP  EVAL STOP SIGN
3588,A STOP SIGN WITH A STREET SIGN ABOVE IT,A STET SIT NIX STREET SIGN ABOVE IT
3589,A RED SIGN LETTING DRIVERS KNOW TO STOP,TWO ROAD SIN LIKE TATERIS POSE TO A START
3590,AN INTERSECTION WITH TRAFFIC AND STREET SIGNS ON IT,MOMAN RIGE AL TREE SMESINAL LETS ON A BENCH
3591,TWO GIRAFFES AT THE ZOO DURING THE DAY,TWO GIRAFFES ARE THE ZEE DURING THE DAY
3592,TWO GIRAFFE STANDING ON DIRT NEAR FLOWERING TREES,ATO GIRAFFE IS TAKING RITAR O ATER
3593,TWO GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT ROAD NEXT TO A GRASS FIELD,TWO GIRAFFES STANDING NEXT TO EACH OTHER ONA DIRT WIRLD NEXT TO A GRASSY FIELD
3594,TWO GIRAFFES WANDER THE OPEN PARK IN THE SAME DIRECTION,A GRAL OF SUSTER SHOISIN BOTTLES OF A SON A A CAR
3595,TWO GIRAFFES STANDING ON A DIRT PATH IN A FENCED IN AREA WITH TREES AND GREEN GRASS SURROUNDING THEM,TWO GIRAFFES STANDING ON A DIRT GLASIC IN A FENCIN AREA WITH TREESEMBLING GRASS SURROUNDING
3596,A CAT SITTING ON A DESK WITH PAPER AND PEN,A CAT SITTING ON A DESK RAPPIG RA HEAD
3597,A GRAY CAT ON A TABLE WITH A PEN AND PHONE HANDSET,A GREY CAT ON A TABLE WITH A PEN AND FAWTER HANDS I
3598,A DARK GRAY KITTY LAYING ON A DESK,A RUSGES RAIDY TO BE PLAYING ANO KENNIS
3599,A BLACK CAT IS SITTING ON A DESK, MUSTY  BLOCK GASSIS SITTING ON A ESSS
3600,A GRAY CAT LYING ON A DESK NEAR A TELEPHONE,A GRAY CAT LAYING INOR BEDS NIL A TELEPON
3601,A KITCHEN WITH A STOVE A TABLE SOME CHAIRS AND A SINK,A KITCHEN WITH A STEVE VITENDOS OME CHAIRS AND A SINK
3602,SOME CHAIRS SIT AT AN ISLAND NEAR AN OPEN DOOR,OP SOME CHAIRS SIT ON NIVELY BY A MATERINDOOR
3603,A KITCHEN IN A HOUSE UNDER CONSTRUCTION AND PAINTING,A TENEMAN HOLDS AN ASTRECT BINSALTED
3604,A KITCHEN FEATURING AN OPEN ISLAND FOR SEATING WITH HIGH BACK STOOLS,EIN STEPS AFTER A SOLDER SIN A BOCK I WASITS
3605,IN AN UNFINISHED ROOM A COUNTER SITS WITH THREE CHAIRS WHILE A STOVE AND CABINETS SIT IN THE DISTANCE,IN AN ONTOROOM TRESIDENTT AN INDO OE  TO ANA PASSENGERS NE TAND
3606,A LITTLE GIRL LAYING IN BED HOLDING A BOOK NEXT TO A BLACK CAT,OTHER THROWN HIELS A WOG RENZING A BITE NEXT TO A BLAK
3607,A LITTLE GIRL IS LAYING IN BED WITH A BOOK AND A CAT IS NEXT TO HER,A POPLE AELEPING ON A BAR AT A STOPTUNE
3608,A GIRL READING A BOOK IN BED WITH A CAT,A BAGE ENER COSH AN PARKING AN A STETI
3609,A WOMAN LAYING IN BED READING A BOOK WITH A CAT SITTING ON TOP,A LITE MAN STANDS ON PLAT PAIN AE IN TACIN A DESZEING ONE TOP
3610,A WOMAN LIES IN BED READING A BOOK AND PETTING A CAT,A PATWOMAN LIES IN BED READING A BOL  EDI O OUTSIDE
3611,A BICYCLE THAT IS LEANING AGAINST A WALL,A BICYCLE THATS ING ON TN A STUF BATHROO
3612,A BICYCLE PARKED OUTSIDE AN OLD FASHIONED STONE BUILDING,A BICYCLE PARKED OUTSIDE OF OTICECIAL DSTONE
3613,BICYCLE LEANING UP AGAINST A DIRTY BOARD NEAR OUTDOOR MARKET,A BICYCLE DANGING ON A FENCE OF OS IN ON ORO AT
3614,A BIKE LEANING ON A DOOR OF A BUILDING,A BAK TANIN  ATEL IT FO
3615,A BICYCLE THAT IS RESTING UPON THE WALL OF A BUILDING,A BICYCLET IS RESTING ON THE
3616,A BEAR SLEEPS IN A HAMMOCK MADE OF HEAVY CANVAS,A BEAR SLEEPS  IN A FIEL IN THEIR HANDAS
3617,A BROWN BEAR IS LYING ASLEEP IN A HAMMOCK,A BROWN BEAR IS LYING ASLEEP IN A EMTY TRE
3618,A BIG BROWN BEAR ASLEEP IN A HAMMOCK,I BROWN CAIR STUNE ON ON A RAN
3619,A BEAR LAYING IN A CANVAS TYPE NET,TI ORGT IS WI KILES O TE ASA ALATI
3620,A LARGE BEAR LAYING DOWN ON A LEATHER HAMMOCK,A CLOCK SPARED LAKE MARI OSIT DIDRUCTON TININOL
3621,A BUS IS PASSING IN FRONT OF BIG BUILDINGS AND BEAUTIFUL GARDENS,A BUS IS PASSING IN FRONT OF THICK BUILDINGS AND AOM MARKET SIN
3622,A PASSENGER BUS ON THE ROAD WITH A TRAIN ON THE OVERPASS,A PASSENGER BUS ON THE ROAD WITHOUT TRAIN OER O POS
3623,THERE IS A TRAIN AND BUS IN THE CITYSCAPE,THERE IS O TRAIN AN BUS IN THE CITY STREET
3624,A MONORAIL GOING DOWN THE TRACK AS A BUS PARKS BY THE SIDE OF A ROAD,AALLINE HERRD DOWN A TRACK INCOSS A USPARKS ON A SIDEWALK
3625,A TRAIN AND A BUS IN THE MIDDLE OF A CITY,TRAIN IN A FIELTEL ROOMIT ON THE SETY OF A OTOW
3626,A BLACK SHIRT ON A HANGER BLUE CURTAINS A BED AND PILLOW,A BLACK SHIRT WIT  WARWATEN WITH A MAN AN PETTLEOR
3627,A BED SURROUNDED WITH PLASTIC FOR WALLS AND CEILING,TAD SURROUNDED WIT MAK WALK ON E IE
3628,A BED IN A TEN WITH A COLORFUL CEILING,A FLA BED AND A TOWEL PARK C AN COLORFUL CEILING  BANANA ET
3629,CHILDS BED AND COLORFUL QUILT SURROUNDED BY BLUE PLASTIC WALLS,COW STANDING ON A BAT SURROUNDED BY A BLUE ICYCLE NE A WIND
3630,A MAKESHIFT BEDROOM IS DECORATED IN PLASTIC AND CARDBOARD,IVITAL BEDRO SIT IS DECORATED AN E LASS TIME IS PAUSIBLE
3631,THE TENNIS PLAYER IS READY TO RETURN THE BALL,THIS TENNIS PLAYER IS NEXT TO WALL NTE TALL
3632,COMPETIOR PREPARING TO RETURN VOLLEY DURING TENNIS MATCH,A PET GIRAFFE PREPARING TO RETURN VOLLEY DOWNTO IS MICH
3633,A MAN PLAYING A TENNIS GAME IN FRONT OF A CROWD,MEN PLAYING I A TENNIS GAME OF ON A FIELD
3634,A MAN SWINGING A TENNIS RACKET DURING A TENNIS MATCH,A MAN SWINGING BY TENNIS ROUD DURING A TENNIS IN KICEN
3635,A MAN PLAYING IN A TENNIS MATCH WITH A LARGE CROWD,A SAFBY LOKING TO THEN HODGE WIT A LARGE CROWN
3636,A BENCH AT THE BEACH NEXT TO THE SEA,A PINE SID WI AN TINK IN TE CHINU
3637,A BENCH THAT IS SITTING IN THE GRASS,ATOP OF A BENCH THAT IS SITTING ON TOE
3638,A WOODEN BENCH OVERLOOKING A HARBOR BENEATH A CLOUDY SKY,YELOECOVERED IN BED OERLOOKING AT HARDWOD IN A CLOUDY SKY
3639,A BEACH HAS A GRASSY AREA WITH A PARK BEACH,AVING ROM A DAR WITH RUSH BOWLS AS THE TRUCK HAS SOMING ILENLY
3640,A BENCH SITTING IN THE GRASS FACING THE WATER AND BOATS,IT A LIGY ON THE RED GRAFBS FACING THE WATER AND BILLAGE
3641,A WOMAN SITTING ON THE COUCH WITH HER LAPTOP IN THE HOUSE,EPOF TIFONS PARKED IN A LIREAT ON  EC
3642,A WOMAN IN GLASSES HOLDING A LAPTOP ON A COURCH,A WOMAN GIIN A BLACKTO PULLING A LAPTOP ANEON A COUCH
3643,A GIRL WEARING A HAT SITS WITH HER LAPTOP,AS A LITTLE MIRRO ONACTE SITT NEXT I LATOP
3644,A GIRL IS SITTING ON A COUCH HOLDING A LAPTOP COMPUTER,A GIRLICING A DODA COW HOLDINGIS LAPTOP IE
3645,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,SNOW IMAGE OF A PROVIDE CAPTION AT IT
3646,A BIRD IS EATING BREAD ON THE PAVEMENT,COOLAT ONSITTING ON A CRAT ON THEABEN
3647,A PIGEON OUTSIDE WITH HIS HEAD IN A PIECE OF BREAD,A PICEON OUTSIDE OF THESTED ONAS
3648,A PIGEON WITH ITS HEAD INSIDE OF A DONUT,A PIRCUN OS A PIZZA TREAT HAS BEEN TAPPED IN ITE
3649,A PIGEON EATING OUT OF A BREAD BOWL,I TITC REACS THE SIDE OF A GRASA AN ONI
3650,A FEW BIRDS EATING STUFF OFF THE GROUND,TWO CAR ARE STANDING ON TE STOP LOPS AROUND A
3651,MEN IN WETSUITS SURFING ON SMALL WAVES BY A ROCK PIER,MANY BUS SUIT SURFING ON SMALL WAVES BY A RUMA WAD
3652,A MAN RIDING A BOARD ON TOP OF A WAVE, CAVEAN QRIETLY PARKD IN TWO BIRCYCLE
3653,A PERSON STANDING ON A SURFBOARD IN THE WATER, PERSON STATE IN  WODISAN WATER E
3654,A MAN ON A SURFBOARD WITH TWO PEOPLE SWIMMING BEHIND HIM,OMAN ON A SOCCER STAND FIL I OPA TANDER ANOTER
3655,A MAN THAT IS STANDING ON A SURFBOARD IN THE WATER,RAN IN TRAN RIVES TOIY ON A WATER PA
3656,PARKED BUSES HAVE A TOWER REFLECTED IN THE WINDOW,PARKED BUSES ON A TODDLER TRUCK IN ON TE LAT
3657,A BUS WITH A REFLECTION OF METAL WORK ON THE WINDSHIELD,TE DAS WITH REFLECTIONS ND METAL TOP EENS INSIN OF I TAR
3658,THE REFLECTION OF A LARGE METAL STRUCTURE IN THE WINDSHIELD OF A BUS,REFLECTION OF A LARGE MED TRUCKER UNCHAINED BUS
3659,THREE YELLOW COACH BUSES PARKED IN A LINE,TREE RUBBE AT E TOT ON A PASSENGEN WALK ON AN 
3660,A GROUP OF BUSSES PARKED IN A PARKING LOT,A GROUP OF BUSSORS PARKED IN A PARBIN NAR A OVE RANOEA
3661,A BIG YELLOW SCHOOL BUS SHOWN THROUGH THE REAR VIEW OF ANOTHER SCHOOL BUS,ATACYCLE AT SHOWS O OCOVE  OF ANOTHER SCORE PLATE
3662,THE SCHOOL BUS IS REFLECTED IN THE REAR VIEW MIRROR,THE SCHOOL BUS IS REFLECTED OM THE URAPLY I O
3663,THE VIEW OF THIS ROUND REARVIEW MIRROR IS THAT OF A SCHOOL BUS,A BING CUP IS ROUNDED BY ERT HEADS OF SAT ON SOSID
3664,A REAR VIEW MIRROR SITTING ON THE SIDE OF A YELLOW BUS,A GROUP OF BEARS SITING ON THE SIDE OF A LAE
3665,IN A REAR VIEW MIRROR A SCHOOL BUS CAN BE SEEN, REAR VIEW RIAR AN BASTER IS ANTIN ANFIT
3666,A DOG IS SITTING DOWN IN FRONT OF A MIRROR,ASABA HAS SEE NO IN IT INIT TOAOTER
3667,LARGE BLACK DOG SITTING IN FRONT OF A BIG MIRROR,A LARGE WLAT DOL RIL SITTING  AFONUNDAY VANK WITH MIRROGE IE IN
3668,A NEGLECTED BLACK AND WHITE PITBULL TERRIER PUPPY IN A FILTHY ENVIRONMENT WITH GARBAGE IS REFLECTED IN AN OLD MIRROR,A  BLACK AND WHITE O ONII ABNET ON A BIKEWALK IS REFECTED IN A DO MIDDLE
3669,A BLACK DOG SITTING NEXT TO A MIRROR AND PAIL,A BLACK DOG IS STANDING NEXT TO SOMBEAR IT  CASETO
3670,A DOG SITS ON THE FLOOR IN FRONT OF A MIRROR,A DOG AN A SOMING OR A RIDE UP IN THE TA
3671,A SANDWICH AND SALAD SIT ON A PLATE NEXT TO A GLASS OF WATER AND A WATER BOTTLE,SEVEA SANWICH SAP IN PLATE NEXT TO A GASK OF WATER AND A WATER
3672,A MEAL WITH A CHEESY SANDWICH SALAD AND WATER,A ARBE WITH CHEET TADI SANI
3673,A CLOSE UP OF A SANDWICH AND VEGETABLES ON A PLATE,A CLOSE UP OF A SANDWICH AND VEGETBRAT AN BACKGROND
3674,A CHICKEN PARMESAN SANDWICH WITH A SALAD AND A GLASS OF WATER,A CHOKISE BAG AS ON A SANDWICH WITH A SALAD AND A FLOCK ON E ITI
3675,A SANDWICH ON TOASTED BREAD WITH A SALAD AND A BOTTLE OF WATER,A SANDA BUNT OF TO MOTORYERA SIGN S WATKI AN OEO A
3676,A CAT IS WEARING AN ORANGE AND BROWN HAT,TAD OF IRAN ARON A SITE A
3677,TABBY CAT WITH GREEN EYES WEARING A HAT,A PASSOF CAT OT IN A EAS LO II
3678,A CAT PEEKS OVER A CHAIR WHILE WEARING A HAT,A A CAT TAING STICK WHILE WEARING A MAT
3679,CAT WEARING A BASEBALL CAP WITH EARS STICKING OUT,A BLACKWEARED BASEBALL COUH AS MITER IN A KITCH
3680,A CAT WEARING A HAT WHILE RESTING ITS PAWS ON TOP OF A CHAIR,WARAN BACK DIES ON COAC IL SIING BY TOP OF A CA
3681,MAN SLEEPING IN HIS BEDROOM NEXT TO A CAT,ANAN SAE KNIGHT STANDING NEXT TO A PROZEN IN BO
3682,A YOUNG MAN AND HIS CUTE CAT ENJOY A NAP TOGETHER,THE YELLOW MAN HOIS I SISI NET HAT IN THE TROPO AT AAS
3683,A MAN SLEEPING WITH HIS CAT NEXT TO HIM,A MAN IS LOOPING WITH HIS TTENION ON IS TARBA
3684,A MAN IS SLEEPING WITH HIS HEAD ON A PILLOW,A PERTA MANIS  IE METES HANGING IN BEHIND HIM
3685,MAN SLEEPING NEXT TO A CAT ON A BED,A MAN SWIMPING RODA CYCLE PAINASU REST OF
3686,A PERSON IN THE SNOW ON SOME SKIS,AA PERSON IN THE SNOW ON SOME SMENTS
3687,A SNOW SKIER STANDING AMONG THE TALL TREES,A SNOWE SKIER STANDS NIN ONE ANOTHER BALL GREES
3688,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES,A PABE HAVELIN COVER OCKET AND A SPOS IN SIT ON ICHT
3689,A SKIIER ON A SNOWY PATH AT SUNSET,A SKIER ON A SNOWY GRAT IN HESONSIFT
3690,A PERSON ON SKIS ON SNOWY FOREST PATH,A PERSON ON THE SKI WITH OM IG SNOWY TOWARDS PATH
3691,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR,THE SMARLIR MAN CATCHING A FRISBEE AT A FIED
3692,A MALE IN A GRAY SHIRT GRASS AND A WHITE FRISBEE,A HOUSE ITH A GRAY TIR GRACS IS O
3693,A MAN LEANING OVER AS HE REACHES FOR A WHITE FRISBEE,A BANTANG AN T OVER AS IFFERING ETEA RN THE WAVE
3694,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE,A MAN COING IN FRONT OF TOWORD A LITE FRISB
3695,A YOUNG MAN IS CATCHING OR THROWING A FRISBEE,APOON YOUNG MANIS PASSING ADONG A TRAIY OF ADNISEMENT
3696,A CHILD IN BED WITH A PACIFIER LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON,A CATIN BED IN DRESSED ARLETS AND A PICTUP OF A COTER AIS ON TAER
3697,A MAN LAYING IN BED WITH A CHILD READING A BOOK,A MAN RIDING A BACKIT TOL
3698,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD,A FATHER WITH ALIA A E TAT IS JUNP
3699,A GIRL READING A BOOK ON A BED NEXT TO A MAN,ELPINK THROWERY ABOOK WITH A RESIDENTIAL PAT
3700,A BABY IS LOOKING AT A BOOK WHILE SUCKING A PACIFIER,A BABY IS LEOPING TEDDY BAR CHILDS AS I BAST PARC
3701,A LADY HOLDING A HOTDOG IN AN OUTSIDE EATING AREA,AOIN ROOM LOKS I TEY RUS SIDE DOWN E AREA AR
3702,A WOMAN HOLDING A HOT DOG ON THE STREET,A STA ITD A MOSTER ON A GOT IN A SILD
3703,A LADY EATING A HOT DOG WITH ONE BITE TAKEN FROM IT,A LADY ANG HER HOT DOG IS NOT BY TANKEN O
3704,A WOMAN IN BROWN SHIRT HOLDING A HOTDOG BY TABLES WITH UMBRELLAS,A SNAPELIN IS PROWN SHIRT OVER A HEADOUT A VISIBLE TRONO
3705,A WOMAN IS HOLDING A HOT DOG DURING THE DAY,A WOMAN O SINDS OUT ON  CARK DURING A BATA
3706,THREE ZEBRAS EAT HAY IN BLACK AND WHITE,A MAN A DRASSI A SMALLER NEX TO TANI EL
3707,A FEW ZEBRA ARE OUT IN THE OPEN EATING SOME HAY,TWO ZEBRA A AZE AIN  ZAN O  ONE A
3708,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY,THREE SLABS ARE STANDING ON A LOLL FERA ZAND
3709,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND,A TRION ZEUS ON PARPE TALAD ON TRAFIC BA TRE
3710,THERE ARE THREE ZEBRAS EATING THE GRASS AND HAY,A CAR SITPAN I TAN FO PATS OF JANAS 
3711,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN,AINSIDE SEVEAL ASOCYCIS TOLIN A ARPOBEAN TO IN E SOO
3712,TWO STREET SIGNS ON TOP OF A STOP SIGN,TROF STREET SIGNS ON TOP OF A STOP SIGN
