Index,Reference,Hypothesis
3684,A MAN IS SLEEPING WITH HIS HEAD ON A PILLOW,A MAN IS SLEEPING WITH HIS CUAD ON THE FLOOR
3685,MAN SLEEPING NEXT TO A CAT ON A BED,A MAN SLEEPING NEXT TO A CAT ON A BED
3686,A PERSON IN THE SNOW ON SOME SKIS,A PERSON IN THE SNOW ON SOME SKIS
3687,A SNOW SKIER STANDING AMONG THE TALL TREES,A SNOW SKIER STANDING AMONG THE TALL TREES
3688,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES
3689,A SKIIER ON A SNOWY PATH AT SUNSET,A SKIER ON A SNOWY PATH AN  SOTA
3690,A PERSON ON SKIS ON SNOWY FOREST PATH,A PERSON ON SKIS ON SNOWY HOARDS PATH
3691,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR
3692,A MALE IN A GRAY SHIRT GRASS AND A WHITE FRISBEE,A DOG IN A GRAY SHIRT GRASS ITH WHITE FRISBEE
3693,A MAN LEANING OVER AS HE REACHES FOR A WHITE FRISBEE,A MAN LEANING OVER AS HE REACHES FOR A WAVE
3694,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE
3695,A YOUNG MAN IS CATCHING OR THROWING A FRISBEE,A YOUNG MAN IS PASTING OR THROWING A FRISBEE
3696,A CHILD IN BED WITH A PACIFIER LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON,A CHILD IN BED WITH A PLACIFIE LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON
3697,A MAN LAYING IN BED WITH A CHILD READING A BOOK,A MAN LYING IN BED WITH A CHILD READING A BOOK
3698,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD
3699,A GIRL READING A BOOK ON A BED NEXT TO A MAN,AGIRL READING A BOOK ON A BED NEXT TO A CIRB
3700,A BABY IS LOOKING AT A BOOK WHILE SUCKING A PACIFIER,A BABY IS LOOKING AT A BOOK WHILESUPPING A TASTIFYER
3701,A LADY HOLDING A HOTDOG IN AN OUTSIDE EATING AREA,A LADY HOLDING A HOT DOG IN AN OUTSIDE EMPTY AREA
3702,A WOMAN HOLDING A HOT DOG ON THE STREET,A LAAGBOLE RING  HOT DOG AUA TREE
3703,A LADY EATING A HOT DOG WITH ONE BITE TAKEN FROM IT,A LADY ING A HOT DOG WITH WOTE BITE CAKE AND FROM
3704,A WOMAN IN BROWN SHIRT HOLDING A HOTDOG BY TABLES WITH UMBRELLAS,A WOMAN IN BROWN SHIRT HOSING ON HER DOZEN TABLE WITEN MOA
3705,A WOMAN IS HOLDING A HOT DOG DURING THE DAY,A WOMAN IS HOLDING A HOT DOG DURING THE DAY
3706,THREE ZEBRAS EAT HAY IN BLACK AND WHITE,THREE ZEBRAS EAT HAY IN BLACK AND WHITE
3707,A FEW ZEBRA ARE OUT IN THE OPEN EATING SOME HAY,A FEW ZEBRA ARE OUT IN THE ELEPHANT EATING SOME KITE
3708,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY
3709,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND
3710,THERE ARE THREE ZEBRAS EATING THE GRASS AND HAY,THERE ARE TREE ZEBRAS EAT IN A GRASSY GIE
3711,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN
3712,TWO STREET SIGNS ON TOP OF A STOP SIGN,A TREN STREET SIGNS ON TOP OF A STOP SIGN
3713,A STOP SIGN UNDERNEATH TWO STREET SIGNS WITH A TREE IN THE BACKGROUND,A STOP SIGN UNDER AN STREET SIGN WITH A TREE IN THE BACKGROUND
3714,A STREET SIGN ON TOP OF A STOP SIGN,A STREET SIGN ON TOP OF A STOP SIGN
3715,A STOP SIGN AT THE CROSS SECTION OF TWO STREETS,STOP SIGN AT THE CROSS SECTION OF TWO STREETS
3716,A MEAL COFFEE PICTURES AND A NOTEBOOK ON A TABLE,A MUL COSSIN I PIXTUR AND A NOTEBOOK ON A TABLE
3717,A CAPPUCCINO WITH A PLATE OF BANANA SLICES ON BREAD,A CAPPUCCINO WITH A PLATE OF BANANA SLICES ON FRONT
3718,A TABLE THAT HAS A PLATE OF FOOD ON IT,A TABLE THAT HAS A PLATE OF FOOD ON IT
3719,A PLATE TOPPED WITH BANANA SLICE COVERED PAN CAKES,A CLOSE TOP WITH BANANA SLICED COVERED RINI CAKES
3720,A SCRAPBOOK LAYS OPEN NEXT TO FOOD AND A DRINK,A TRAFF WITH WIDE OPEN NEXT TO FOOD ON A TE
3721,TWO SHEEP LYING IN GREEN GRASS HAVE A SURPRISED LOOK FOR THE CAMERA,TWO SHEEP LYING IN GREEN GRASS ON HE OUSIDE LOOK LIKE A PANDO
3722,TWO ADULT SHEEP LAY ON THE GREEN GRASS,TWO ADULT SHEEP LAY ON THE GREEN GRASS
3723,TWO SHEEP LAYING IN A FIELD OF GRASS,TWO SHEEP LAYING IN A FIELD OF GRASS
3724,TWO SHEEP LAY IN THE GRASS AND LOOK AT THE CAMERA,TWO SHEEP LAY IN THE GRASS AND LOOK AT THE CAMERA
3725,TWO SHEEP SIT IN A FIELD AND LOOK TOWARDS THE CAMERA,TWO SHEEP SIT IN A FIELD LOON TOWARDS A CAMERA
3726,A PERSON ON A SKATEBOARD IS BALANCING ON THE EDGE OF A RAMP,A PERSON ON A SLATEBOLD IS BALANCING ON THE EDGE OF A BELEPHON
3727,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP
3728,A MAN WHO IS ON A SKATEBOARD ON A RAMP,A MAN WHO IS IN IS SKATEBOARD IN THE AIR
3729,A GUY ON A SKATEBOARD ABOUT TO GO DOWN A RAMP,A GUY ON A SKATEBOARD ABOUT TO GO DOWN THE RAMP
3730,A PERSON ON A SKATE BOARD RIDE DOWN A RAMP,A PERSON ON A SKATEBOARD RIDING DOWN A RAMP
3731,A BLUE TRUCK DRIVES DOWN A NARROW STREET,A BLUE TRUCK DRIVES DOWN A NARROW STREET
3732,A BLUE GARBAGE TRUCK OUTSIDE A BIG HOUSE,A BLUE GARMENT TRUCK OUTSIDE A BIG HOUSE
3733,A BLUE RUBBISH REMOVAL TRUCK AND TWO VEHICLES BEHIND IT,A BLUE RUBBISH RE LITAL TRUCK AND FOY VEHICLES BEHIND IT
3734,BLUE TRUCK ROLLING DOWN THE SIDE OF A CITY STREET,BLUE TRUCK ROLLING DOWN THE SIDE OF A CITY STREET
3735,A DELIVERY TRUCK IS TRAVELING DOWN THE STREET,A DELIVERY TRUCK IS TRAVELING DOWN THE STREET
3736,FOUR BOWLS OF SNACKS CRACKERS BROCCOLI AND CARROTS NUTS AND DIP,FOUR BOWLS OF CERECC BRECKERS BROCCOLI TARA NUTS IN BAR
3737,AN ASSORTMENT OF CRACKERS DIP AND VEGGIES SITTING ON A WHITE COUNTER,AN ASSORTMENT OF TRACKOS BAR ANDOIS SITTING ON A WHITE COUNTER
3738,FOUR BOWLS OF SNACKS OF VEGETABLES AND CRACKERS,FOD BOWLS AN SNACKS OF VEGETABLES AND CRACKETS
3739,A CLOSE UP OF A BOWL WITH VEGETABLES WITH BROCCOLLI,A CLOSE UP OF A BOWL OF VEGETABLES AND CLOTH
3740,FOUR BOWLS OF DIFFERENT EATABLES ARE KEPT ON THE SLAB,FOUR BOWLS OF DIFFERENT EIPALTSEATABLY UNKERT IN A LAB
3741,AN ELEPHANT STANDING NEXT TO AN ELECTRIC FENCE,AN ELEPHANT STANDING NEXT TO AN ELENTRIC TREES
3742,THE OLD ADULT ELEPHANT STANDS NEAR A WIRE FENCE,AN OLD AGLOCK ELEPHANT STANDS ENIN A WIRED FENCE
3743,AN ELEPHANT AT A ZOO ON A SUNNY DAY,AN ELEPHANT AN A ZOO ON A UNNY WAY
3744,A PICTURE OF AN ELEPHANT IN A ZOO ENCLOSURE,A PICTURE OF AN ELEPHANT IN A ZOO ENCLOSURE
3745,AN ELEPHANT STANDING INSIDE OF A DIRT PEN,AN ELEPHANT STANDING INSIDE OF A DIRT PENC
3746,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF PEPSI,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF PEPSI
3747,A SANDWICH WITH SALAD ON A PLATE AND A CUP OF POP,A SANDWICH WITH SALAD ON A PLATE AND A CUP OF TOP
3748,A CUP WITH SODA IN FRONT OF A PANINI WITH A SIDE OF GREENS,CUP WITH SILVER IN FRONT OF A CANADE WITH A SET OF GRANS
3749,THERE IS A CUP OF PEPSI AND A PLATE OF FOOD,THERE IS A COUPLE OF CATS EAT IN A PLATE OF FOOD
3750,A PEPSI SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES,A PEPSI SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES
3751,TWO PEOPLE ON A BENCH NEAR THE WATER,TWO PEOPLE ON A BENCH NEAR THE WATER
3752,A COUPLE OF PEOPLE SITTING ON TOP OF A WOODEN BENCH,A COUPLE OF PIZPE SITTING ON TOP OF A WOODEN BENCH
3753,TWO PEOPLE SITTING ON A BENCH NEXT TO THE OCEAN,TWO PEOPLE SITTING ON A BENCH NEXT TO THE OCEAN
3754,TWO PEOPLE SITTING ON A BENCH LOOKING OUT OVER THE OCEAN,TWO PEOPLE SITTING ON A BENCH PACING MATORCYCLE A OUCH
3755,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER
3756,THE TOP WINDOW IN A KITCHEN IS OPEN,THE TOP WINDOW OF HA KITCHEN IS OPEN
3757,PICTURE OF A KITCHEN WITH SOME PLANTS AND A WINDOW,A PICTURE OF A KITCHEN WITH SOME CLABS AND FRONDOOR
3758,A SMALL KITCHEN AREA FEATURES A FOGGY GLASS WINDOW,A SMALL KITCHEN AREA FEATURING A SFOGGY GLASS WINDOW
3759,AN APARTMENT ROOM WITH A STOVE SPICES AND BOOKCASE,AN APARTMENT ROOM WITH A STOVE VICES AND BOOKCASE
3760,A KITCHEN FILLED WITH A WOODEN CABINET AND A LARGE WINDOW,A KITCHEN FILLED WITH A WOODEN CABINET AND A LARGE WINDOW
3761,A STOP SIGN IN THE MIDDLE OF A CITY,A STOP SIGN ON THE RAD IN A CITY I
3762,A STOP SIGN ON A POLE ON A STREET CORNER,A STOP SIGN ON A POLE ON A STREET CORNER
3763,A RED AND WHITE TRAFFIC SIGN ATTACHED TO A POLE IN A CITY,A RED AND WHITE TRAFFIC SIGN ATTACHED TO A FULRY ANSI
3764,THERE IS A RED STOP SIGN ON THIS STREET,THERE IS A RED STOP SIGN ON THIS STREET
3765,RED STOP SIGN SITTING ON A POLE IN THE MIDDLE OF CITY STREET,RED STOP SIGN SITTING ON A POLE ON THE MIDDLE OF CITY STREET
3766,A MAN AND WOMAN RIDING ON TOP OF A RED BOAT,A MAN AND WOMAN RIDING ON TOP OF A VAL ROAD
3767,A MAN AND A WOMAN SITTING ON A SMALL BOAT,A MAN AND A WOMAN SITTING ON A SMALL BEAT
3768,A MAN AND WOMAN IN A BOAT ON A RIVER,A MAN AND WOMAN IN A BOAT ON A RIVER
3769,TWO PEOPLE IN A RED BOAT ON WATER,TWO PEOPLE IN A RED BOAT ON WATER
3770,TWO PEOPLE RIDING IN A BOAT IN A RIVER,TWO PEOPLE RIDING IN A BOAT IN A RIVER
3771,TWO PEOPLE SMILE AS THEY SIT ON COOLERS UNDER A HUGE UMBRELLA,TWO PEOPLE SMILE AS THEY SIT ON COOLERS UNDER A HUGE UMBRELLA
3772,THE PEOPLE ARE SITTING OUTSIDE UNDER A LARGE UMBRELLA,THE PEOPLE ARE SITTING OUTSIDE UNDER A LARGE UMBRELLA
3773,A WOMAN AND MAN SIT UNDER WHAT APPEARS TO BE A LARGE BLUE UMBRELLA ON A GRASSY LOT,A WOMAN AND A MAN SIT UNDER WHAT APPEARS TO BE A LARGE BLUE UMBRELLA ON A GRASSY POT
3774,A PAIR OF FRIENDS SIT BENEATH A MASSIVE BLUE UMBRELLA,A PAIR OF FRIENDS SIT BENEATH A MASSIVE BLUE UMBRELLA
3775,TWO PEOPLE SITTING IN A FIELD WITH OPEN UMBRELLAS,TWO PEOPLE SITTING ON FIELDS WITH AN OPEN UMBRELLA
3776,MANY GIRAFFES ARE POKING THEIR HEADS BEYOND SOME ROCKS,MANY GIRAFFES ARE HOKING THEIR HEADS PEON SOME ROCKS
3777,FOUR GIRAFFES STICKING THEIR HEADS THROUGH A HOLE IN SOME LARGE ROCKS,FOUR GIRAFFE KICKING THEIR NEAK TO A HORSE BNOW LARGE LOCK
3778,A GROUP OF THREE GIRAFFE STANDING NEXT TO EACH OTHER BEHIND A ROCK,A GROUP OF STREE GIRAFFE STANDING NEXT TO EACH OTHER BEHIND A ROK
3779,FOUR GIRAFFES LOOK AROUND A ROCK CORNER IN THEIR ENCLOSURE,FO GIRAFFES LOOK AROUND A ROCKY ORNER IN THEIR ENCLOSURE
3780,FOUR GIRAFFES POKING THEIR HEADS OUT FROM BEHIND A ROCK,FOUR GIRAFFES POKING THEIR HEADS OUT FROM BEHIND A ROCK
3781,A TRAIN WITH A STRIPED DOOR WAITING ON A TRAIN TRACK,A TRAIN WITH A STRIPED DOOR WAITING ON A TRAIN TRACK
3782,THE SIDE OF A PASSENGER RAIL TRAIN WITH A STRIPPED DOOR,A SIN RIVE PASSENGER ONLOSN AN  SRONT STRIPE DOOR
3783,THIS THE OUTSIDE OF A TRAIN WITH A SLANTED STRIPED DOOR,THIS IS THE OUTSIDE OF A TRAIN WITH A SPLENDED SRIGHT TOR
3784,PART OF TRAIN CAR WITH A DOOR TO THE REAR CONNECTED TO THE CAR BEHIND IT,PARKED OG TRAIN CAR WITH HA DOOR TO THE REAR CONNECTED TO THE PARTENT OFKET
3785,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPED DOOR,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPED BOORD
3786,THE PIZZA IS CHEESEY WIITH PEPORONI FOR THE TOPPING,THE PIZZA IS CHEESI WITH PEPPERONIAN FOR THE BOCCIN
3787,A PEPPERONI PIZZA SITTING ON TOP OF A WHITE PLATE,A PEPPERONI PIZZA SITTING ON TOP OF A WHITE PLATE
3788,A SMALL FULLY COOKED PIZZA RESTING ON PLATE NEXT TO A FORK,A SMALL FULLY COOKED PIZZA RESTING ON PLATE NEXT TO A FORK
3789,A SMALL PEPPERONI PIZZA NEXT TO A FORK,A SMALL CABONI PIZZA NEXT TO A QORK
3790,THE PIZZA IS ON A PLATE WITH A FORK NEXT TO IT,THE PIZZA IS ON A PLATE WITH A FORK NEXT TO IT
3791,A TAN BATHROOM WITH A TOLIET AND A TUB,A TAN BATHROOM WITH A TOILET AND A TUB
3792,A TOILET SITS NEXT TO A BATHTUB IN AN EMPTY BATHROOM,A TOILET SITS NEXT TO A BATHTUB IN AN EMPTY BATHROOM
3793,A TOILET A BATHTUB A RACK BOTTLES AND A SHOWER CURTAIN,A TOILET A BASK ON A RAS WOTTE AND A SHOWER CURTAIN
3794,A BATHROOM WITH CURTAINS THAT HAVE FLORAL DECOR ON THEM,A BATHROOM WITH CURTAINS ENU FLOOR ON DECK IN ONTEP
3795,A BATHROOM HAS A SHOWER AND TOILET IN IT,A GATHROOM AAGE SHOWER A CAN A TOILET CANTIN
3796,A BRIGHT YELLOW POLICE MOTORCYCLE PARKD IN THE ROAD,A BRIGHT YELLOW BLUCE MOTORCYCLE PARKED IN THE ROAD
3797,A BIG YELLOW POLICE MOTORCYCLE PARKED ON A CITY STREET,A BIG YELLOW POLICE MOTORCYCLE PARKED ON A CITY STREET
3798,A YELLOW BMW TOURING MOTORCYCLE PARKED IN THE STREET AS PEOPLE LOOK ON FROM BEHIND A STEEL RAIL ON THE SIDEWALK,VIWVIE AT ISNE  MOTORCYCLE PARKED IN THE STREET AS PEOPLE AK COSS FROM BEHIND A STEEL RAIL OF HE SIDEWALK
3799,A YELLOW POLICE MOTORCYCLE PARKED ON A ROAD NEAR A LARGE CROWD BEHIND A BARRIER,A WATOF CITY MOTORCYCLE PARKED ON A AEA NEAR A LARGE SMAL PEHIND A SEN
3800,A YELLOW MOTORCYCLE IS PARKED ON A ROAD WITH MANY BYSTANDERS,A YELLOW MOTORCYCLE IS PART OF A ROAD WITH MANY TYSTANDAS
3801,THE BATHROOM FEATURES A VANITY SINK AND TUBSHOWER COMBINATION,THE BATHROOM FEATURES A VANITY SAKE AND A TUB SHOWER COMVINA COMBINATION
3802,A SMALL BATHROOM IS FEATURED IN THIS PHOTO,A SMALL BATHROOM IS FEATURED IN THIS POTOR
3803,A BATHROOM WITH A VANITY TOILET AND SHOWER,A BATHROOM WITH A VARIETY WITH A VANITY TOILET AND SHOWER
3804,A CREAM THEMED BATHROOM WITH A TOILET SINK WITH MIRROR AND SHOWER,A CREAM THEMED BATHROOM WITH A TOILET SINK WITH MIRROR AND SHOWER
3805,A VIEW OF A BATHROOM THAT IS CLEAN,A VIEW OF A BATHROOM THAT IS CLEAN
3806,A SIGN ANNOUNCING THE SEASON A PEOPLE WALK ON THE SIDEWALK,A SIGN AMOUNTING THE SEASON OF PEOPLE WALKING ON THE SIDEWALK
3807,A TALL BUILDING WITH GLASS AND LOTS OF PEOPLE WALKING IN FRONT OF IT AND THERE IS A GREEN BANNER THAT SAYS SPRING IN THE CITY,TALL BUILDING WITH LAMDS AND LOTS OF PEOPLE WALKING IN FRONT OF IT AND THERE IS A GREEN BANNER THAT SIS SPRING IN THE CITY
3808,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING
3809,A BANNER IN A METROPOLITAN AREA READING SPRING IN THE CITY,A PIANER IN A METATOLIVED AREA WITH A SCREEN IN THE CITY
3810,PEOPLE ARE WALKING AROUND A PLAZA THAT HAS A SIGN THAT READS SPRING IN THE CITY,PEOPLE ARE WALKING AROUND A PLASSA THAT HAS A SIGN LAT LOVE SCREEN IN SIV
3811,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A WOMAN HOLDING A TENNIS RACKET IN HER HAND
3812,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH
3813,A WOMAN PREPARES TO SERVE A TENNIS BALL,A WOMAN PREPARES TO SERVE A TENNIS BALL
3814,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH,A WOMAN HOLDING UP HAR TENNIS RACKET DURING A MATCH
3815,A WOMAN HOLDING A TENNIS RACKET PLAYING TENNIS ON A TENNIS COURT,A WOMAN HOLDING A TENNIS RACQET ON TENNIS PLAYING TENNIS COURT
3816,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE
3817,THE BASEBALL PLAYER IS PARTICIPATING IN AN INTENSE GAME,A BASEBALL PLAYER IS PARTICE PATING A AN IN HIS GAME
3818,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME
3819,A BATTER UP TO BAT AT A BASEBALL GAME,THE FATTER ON THE BAS AT A BASEFAL GABE
3820,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A BASEBALL GAMING PROCCER WITH THE BATTER FOR SOCE
3821,TWO GIRLS THAT APPEAR TO BE SHARING FOOD WHILE ANOTHER LOOKS ON,TWO GIRLS TAT IS AND AND CARING A FOOD WHILE AMOTHER LOOKS ON
3822,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA
3823,THREE WOMEN ARE TAKING A BITE OUT OF THE SAME PIECE OF PIZZA,THREE WOMEN ARE TAKING BITE OUT OF THE SAME PIECE OF PIZZA
3824,THREE WOMEN SIMULTANEOUSLY TAKE A BITE OF PIZZA,THREE WOMEN SIMULTANEOUSLY TIKH A BITE OF PIZZA
3825,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAMERA,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAM
3826,A ZEBRA IN THE SHADE ON A SUNNY DAY,PEOP ARE IN A KID ON A SUMNY DAY
3827,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING
3828,THERE IS A ZEBRA IN HIS HABITAT AT THE ZOO,THERE IS A ZEBRA IN HER HABITAT AT THE ZOO
3829,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND HIM
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING CAR BEHIND IT
3831,A PERSON WHO IS ON A HORSE IN THE WATER,A PERSON WHO IS ON A HORSE IN THE WATER
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,A MAN IS GUIDING A HORSE TOU A BODY PARK
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,A PERSON IT A HORSE ABROSS THROUGH SHALLOW WATER
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A BOY ON A HORSE JUMPS ACROSS THE WATER OF THE 
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS,CLOSE UP OF A CELL PHONE DEVICE OF VARIOUS BUTTONS
3837,A SMALL CELL PHONE ON A DARK SURFACE,A SMALL CELLPHONE ON A RUK BILDING
3838,A CLOSEUP IMAGE OF A MULTI MEDIA DEVICE,A CLOSE UP IMAGE OF A MOPED VEDIA DEVICE
3839,SOME CONTROL BUTTONS ON AN ORANGE AND SILVER ELECTRONIC DEVICE,SOME CONTROL BUTTONS ON AN ORANGE AN SOKER ELECTRONIC DEVICE
3840,A CLOSE UP PHOTO OF A SMART PHONE LIT UP,A CLOSO PHOT OF A PORKE OVER LO
3841,A COLORFUL TOILET SEAT OPEN IN A TOILET STALL,A COLORFUL TOILET IS OPENING A TOILET SHALL
3842,A VERY CUTE TOILET DECORATED WITH GREEN WOODLANDS STYLE,A VERY CUTE TOILET DECORATED WITH GREEN WOODLEN SPIL
3843,A TOILET THAT HAS A NOVELTY TOILET SEAT AND LID,A TOILET THAT HAS A DOMEL CONTROLLER SEAT AND DOOT
3844,A BATHROOM STALL WITH A TOILET DECORATED WITH AN OUTDOOR MOUNTAIN LAKE THEME,A BATHROOM STALL WITH A TOILET DECORATED WITH AN OUTDOOR MOUNTAIN LIGHT CAN
3845,A TOILET WITH AN UNUSUAL GREEN SEAT AND BACK,A TOILET WITH AN UNLY O GREN SEAT AND BAG
3846,A VASE FILLED WITH RED AND WHITE FLOWERS ON TOP OF A TABLE,ANVAI FILLED WITH RED AND WHITE FLOWERS ON TOP OF A TABLE
3847,BUNCH OF FLOWERS SITTING IN VASE FILLED WITH WATER AND ROCKS ON BOTTOM,BUNCH OF FLOWERS SITTING IN A VASE FILLED WITH WATER AND WAPS ON BOTTOM
3848,A TALL VASE WITH RED AND WHITE TULIPS IN WATER,A TALL VASE WITH RED AND WHITE TULITS IN THE LAN
3849,A VASE OF FLOWERS ON A DINING TABLE,A VASE OF FLOWERS ON A DINING TABLE
3850,A VASE IS FILLED WITH A BOUQUET OF TULIPS,A VASE IS FILLED WITH A BOUQUET AND BLUE LOR
3851,A MAN HOLDING A BAT ON TOP OF A FIELD UNDER A LIGHT,A MAN HOLDING A BAT ON TOP OF A FIELD UNDER A MIC
3852,A BLACK AND WHITE PHOTO OF A MAN IN A BASEBALL UNIFORM HOLDING A BAT,A BLACK AND WHITE PHOTO OF A MAAIAN WITH APER ANIPON HOLDING A BATHROOM
3853,THE BATTER IS READY TO HIT THE BALL,THE BATTER IS READY TO HIT THE BALL
3854,A BASEBALL PLAYER HOLDING A BAT OVER THEIR SHOULDER,A BASEBALL PLAYER HOLDING A BANCE OVERHA SHOL RON
3855,A BLACK AND WHITE PHOTO OF A BASEBALL PLAYER,A BLACK AND WHITE PHOTO OF A BASEBALL PLAYER
3856,SEVERAL PEOPLE WALKING ON A SIDEWALK WITH ONE MAN HOLDING AN UMBRELLA,SEVERAL PEOPLE WALKING ON THE SIDEWALK WITH ONE MAN HOLDING AN UMBRELLA
3857,A PERSON WALKING WHILE CARRYING A RAINBOW UMBRELLA,A PERSON WALKING AND CARRYING A RAINBOW UMBRELLA
3858,A PERSON IS HOLDING UP A LARGE COLORFUL UMBRELLA,A PERSON IS HOLDING UP A LARGE COLORFUL UMBRELLA
3859,A PERSON WALKING DOWN THE STREET CARRYING A RAINBOW COLORED UMBRELLA,A PERSON WALKING DOWN TA STREET WERRYING A RAILROW COLORED UMBRELLA
3860,A PERSON WALKING IN A SQUARE CARRYING A RAINBOW COLORED UMBRELLA,A PERSON WALKING IN E SQUARE CARRYING A RAINBOW COLORED UMBRELLA
3861,A VERY TALL BUILDING SITTING ALONG SIDE OF A STREET,A VERY TALL BUILDING SITTING ALONG AT THE SIDE OF THE STREET
3862,CARS DRIVING BY AN OLD BUILDING AND CLOCK TOWER,CAR RIDY CIDAL FILLED WITH TANS IN FRONT O A CAR
3863,TRAFFIC PASSING IN FRONT OF A CATHEDRAL TYPE BUILDING,A TRAFFIC PASSING IN FRONT OF A TREE IN A PIKE ILDEN
3864,A LARGE BUILDING IS SHOWN NEXT TO A BUSY STREET WITH CARS ON IT,A NE BODING IS SHOWN NEXT TO A BUSY STREET IT CORNHON
3865,THIS LARGE BUILDING HAS A TOWER THAT HAS A CLOCK ON IT,THIS LARGE BUILDING HAS TOWER THAT HAS A CLOCK ON IT
3866,A BOY ON A SKATEBOARD AT A SKATEPARK,A BOY ON A SKATEBOARD AT A SKATE PARK
3867,A YOUNG MAN SKATEBOARDING AT A PUBLIC PARK,A YOUNG MAN SKATEBOARDING AT A PUBLIC PARK
3868,A YOUNG MAN PERFORMING TRICKS ON A SKATEBOARD,A YOUNG MAN PREFORMING TEFORN SKATEBARD
3869,A BOY IS DOING A TRICK ON HIS SKATEBOARD,A BOY IS DOING A TRICK ON HIS SKATEBOARD
3870,A TEENAGER IS DOING A WHEELIE ON A SKATEBOARD,A TEENAGER IS PUTTING A WEEN ON A SKATEBOARD
3871,A PERSON IS HOLDING AN HP CD ABOVE A LAPTOP COMPUTER,A PERSON IS HOLDING AN HPCD ABOVE A LOT TOP COMPUTER
3872,A DESK WITH A LAPTOP AND HOLDING A DISC,A DESK WITH A LAPTOP AND HOLDING A DESK
3873,A COMPUTER TECH IS GETTING READY TO INSERT A DVD INTO HIS LAPTOP,A COMPUTER TECH IS GETTING READY TO INSERT THE BVV INTO HIS LAPTOP
3874,A PERSON WITH A DISK IN THEIR HAND IN FRONT OF A LAPTOP,A PERSON WITH A DISC IN THEIR HAND IN FRONT OF A LAPTOP
