Index,Reference,Hypothesis
3217,A GROUP OF PEOPLE BEGIN BOARDING A TOURING BUS,A FEW PEOPLE BEGIN BOARDING A SPRING PUK
3218,A COUPLE OF PEOPLE ARE GETTING ON A WHITE BUS,ODER GETTING IN HE HIGHT ROSE
3219,SOME GUYS ARE GETTING ON A BUS WEARING BLUE,ITETI AR WEARING BOTS 
3220,MEN CLIMBING ON BOARD A BUS THAT NEEDS TO BE REPAIRED,SOAN CLIMBING ON BOARD AVA S ISFRONT OF TAL
3221,THERE IS A MALE TENNIS PLAYER TRYING TO HIT THE BALL,THERE IS A MALE TENNIS PLAYER TRYING TO HIT THE BALL
3222,A MAN HITTING A TENNIS BALL WITH A RACQUET,A MAN SITTING A TENNIS BOLL WITH A RACKET
3223,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,MAN SWINGING A TENNIS RACKET AT A BALL ON A POACH
3224,A PERSON ON A COURT WITH A TENNIS RACKET,A PERSON ON A COURT WITH A TENNIS RACKET HA
3225,A BLACK MAN RUNNING TOWARDS THE TENNIS BALL WITH HIS RACKET,A BLACK MAT RING TOWARDS A TENNIS CALL WITH HIS RACKET
3226,A POLAR BEAR POKES HIS HEAD AND ONE PAW OUT OF THE WATER,A POLAR BEAR POKES ITS HEAD AND ONE PLAW ON THE WATER
3227,A POLAR BEAR COOLING OFF IN THE WATER,A POS THAT HAS A FOLY OX ANAAT ON SIT
3228,A LARGE WHITE POLAR BEAR PLAYING IN WATER,A LARGE WHITE POZA BEAR POWNE IN WATER
3229,THERE IS A POLAR BEAR SWIMMING IN THE WATER,CIJERIS POLAR BEARS ON THE SKATEBOARDER
3230,A POLAR BEAR IS SWIMMING IN A POOL OF WATER,A POLAR BEAR IS SWIMMING IN A POOL OF WATER
3231,TWO CUPS WITH PAINTED ANIMAL PICTURES ON THEM,TWO CUPS WITH PAINTED ANIMAL PICTURES ON TEV
3232,A CUP WITH A BIRD ON IT AND A CUP WITH A WOLF ON IT,OAT A BURR CART EE O TEA OPA BOSBAS AND GLIS
3233,TWO CUP LIKE THINGS WITH A BIRD AND A WOLF PAINTED ON THEM,TWO CUPLIKE TINS WITH A BIRD AND A PORT ANTIN AISFENT CESTAS
3234,TWO CERAMIC CUPS ONE WITH A BIRD AND THE OTHER WITH A FOX,TWO CERAMIC CUPS ONE THE BIRD TO OTHER WITH A BOX
3235,TWO CUPS SITTING ON TOP OF A GRAY COUNTER,TWO KATES SITTING ON TOP OF A GRAIN COUNTER
3236,A STUFFED BEAR WITH OTHERS WEARING CROWNS,A STUFFED BEAR WITH OTHERS WEARING CRAVEL
3237,FOUR SMALL TEDDY BEARS WITH TIARAS AND BOWS,FOUR SMALL TEDDY BEARS WITH TIARIS AND GLOVES
3238,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS
3239,A GROUP OF WHITE TEDDY BEARS ON A WHITE TABLE,A GROUP OF WHITE TENNIS RACKETS ON A WHITE TALA 
3240,A GROUP OF TEDDY BEARS WITH PRINCESS CROWNS ON,A GROUP OF TEDDY BEARS WITH PRINCESS CROWNS ON
3241,SEVERAL FISHING VESSELS DOCKED AT THE DOCKS IN HARBOR,SEVERAL BLU SHEEP REST IN HIS DOGGET WITH THE DOGS 
3242,THE SHORE LINE OF A CITY ON WATER,THE SHORELINE OF A CITY ON HE WATERIN
3243,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER
3244,THERE ARE A LOT OF BOATS ON THE RIVER,THERE ARE A LOT OF BOATS ON THE RIVER
3245,A RIVER WITH SEVERAL BOATS IN IT AND A FENCE AROUND THE EDGE OF IT,A PIKL WITH SEVERAL BOATS IN IT AND A FENCRIT EDGESTEA
3246,TWO PEOPLE JUMPING UP TO TRY TO CATCH A FRISBEE,TWO POL JUMPING UP TO TRYING TO CATCH A FRISBEE
3247,TWO YOUNG MEN PLAYING A GAME OF FRISBEE,TWO YOUNG MEN PLAYING A GAME OF FOFIE
3248,THE TWO MEN ARE JUMPING TO GET THE FRISBEE,TWO MEN ARE JUMPING TO GET THE FRISBEE
3249,TWO MEN PLAYING FRISBE ON AN INDOOR COURT,AR SEVRAL MEN PAS FRISBEEL ON A MOUNTT A PARK
3250,TWO GUYS LEAP FOR THE FRISBEE AS THEY PLAY THEIR GAME IN SOME SORT OF A GYM,TWO GUYS IT FOR THE FRISBEE AS A PLAYER GAME IN SOME SORT OF INJYMP
3251,A MAN FLYING THROUGH THE AIR WHILE RIDING A BIKE,A MAN FLYING THROUGH THE AIR WHILE RIDING BE
3252,A PERSON JUMPING IN THE AIR ON A MOTORCYCLE,A PERSON JUMPING IN THE AIR ON ANOTHER SYN
3253,MOTOR CROSS BIKE AND RIDER IN THE AIR DOING TRICKS,A MOTOR CROSS BIKE OM PIRE AND AR AN TRICKS
3254,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR
3255,A MAN IN MID AIR WHILE RIDING A MOTOR BIKE,MAN FILD A RLUGGATER WHILE SITING A MOTORPIKE
3256,WOMAN POSING FOR A PICTURE WHILE HOLDING A CELLPHONE, WOMAN POSING FOR A PICTURE WHILE HOLDING A CELL PHONE
3257,A YOUNG WOMAN TAKES A SELF PORTRAIT IN THE MIRROR,A YOUNG WOMAN TAKES A SELF PORTRAIT IN A MIRRORPAN
3258,A WOMAN TAKES A SELF PORTRAIT IN A MIRROR,A WOMAN TAKS ON SURFBOARD ER IN A MIRRE ET
3259,A WOMAN HOLDING A SMART PHONE IN A ROOM,A WOMAN ROLDING A SMART PHONE IN A RAIL
3260,WOMAN TAKING HER PICTURE IN A MIRROR WITH HER CELL PHONE,AWOMAN TAKING HER PICTURE OF A MIRROR WITH HER CELL PHONE
3261,THE SMALL KITCHEN WITH THE SPACIOUS COUNTERS IS CLEAN,A SMALL PICCHEN WITH A SPACIOUS COUNS CITON
3262,A KITCHEN AREA WITH A STOVE SINK AND MICROWAVE,A KITCHENAREA WITH A SNOW DILTING FOR MICROWAVE
3263,A STOVE MICROWAVE SINK AND DISHWASHER IN A KITCHEN,A STOVE MICROWAVE WITH SINK AND DISHWASHER IN A KITCHEN 
3264,AN UNADORNED KITCHEN WITH OVEN SINK CABINETS MICROWAVE WOOD FLOOR AND A WINDOW,DON KITCHEN WITH OTHERMITS  SIT PASTO MITO BOT BOR INI
3265,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES,A KITCHEN IS SHOWN WITH CABINETS AND A FIREPLACE
3266,A MAN SITTING ON A BENCH WEARING A YELLOW JACKET,A MAN SITTING ON A BENCH WEARING HEEL JACKET
3267,A MAN IN A RAIN COAT AND RAIN BOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP,A MAN IN A ORANGE COLOR AND RAIN BOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP
3268,MAN SITTING ON PARK BENCH WAVING AND WEARING WATER PROTECTIVE CLOTHING,MAN SITTING ON FARSDEST WAVING AND WEARING WATER PATETOF SOBJECTOS
3269,A PERSON IN RUBBER BOOTS AND A RAIN COAT SEATED ON A BENCH,PERSON AN BRUBBLE DEARS IN AT SOMETING ON TT
3270,A PERSON SITTING ON A BENCH WEARING SOME BOOTS AND YELLOW JACKET,PARSO WITH THREE OTAN VERY COLAR LEIT WODEN BENCEN ON TE SIT
3271,TWO BOWLS OF STIR FRIED BEEF AND BROCCOLI WITH CHOPSTICKS NEXT TO THE BOWLS,SEVERAL BOWLS OF STIRFRIP BINKIN OCK CHOPSIX AXITABLE
3272,THE TWO BOWLS HAVE A SALAD IN THEM,TWO BUS OF KYIZE PA
3273,A BOWL FULL OF MEAT AND VEGETABLES READY TO EAT,A BOWL FILLED OF MEAT AND VEGETABLES PEADET
3274,TWO BOWLS OF A MEAT AND VEGETABLE DISH,THRO BOBS OF LON ATTACHETABLE DISH
3275,TWO WHITE BOWLS WITH VEGETABLES MEATS AND HERBS AND CHOPSTICKS NEARBY,TWO WHITE BOWLS WITHVEGETABLES MEATS AND HERBS AND CHOPSTICKS NEARBY
3276,A PERSON THAT IS EATING SOME FOOD IN HIS HANDS,A PERSON THAT IS HINA SO AN IS INE ATO
3277,MAN WITH A HOT DOG IN A PAPER RAPPER IN HIS HAND,MAN WITH A HOT DOG IN A PAPER WRAPPER IN HIS HAND
3278,A MAN IS EATING A LOADED HOT DOG WITH PEOPLE AROUND HIM IN A LINE,A MAN IS EATING A LHOTO HOT DOG WITH PEOPLE AROUND IN  OF PAJAC
3279,A MAN WITH A BEARD IS HOLDING A HOT DOG WITH PICKLES AND MUSTARD,A MAN WITH A BEAR IS HOLDING A CART DOG A  ISN LEX TO IS I
3280,A YOUNG BEARDED MAN HOLDING A PARTIALLY EATEN HOT DOG,A YOUNG BEARDED MAN HOLDING A PARTIALLY IN HOGH EL
3281,A PARKING METER WITH A NOTE ATTACHED TO IT,A PARKING METER WITH A MOD ATTACHED TO IT
3282,A COLORFUL CHAIN WITH A NOTE ATTACHED IS WRAPPED AROUND A PARKING METERS POST,A COLORFUL CHAIN WITH A NOTE ATTACHED WRAPPID ONACO METERS POSTI
3283,A PARKING METER HAS SOME COLORED WRAP AROUND THE POLE,A PARKING METER HAS SOME OLI WRAPS AROUND IT
3284,A KNIT COVER AND NOTE HANG BELOW A PARKING METER,A DED COVER IN NOCIN BLOW A BE
3285,A CLOSE UP PHOTO OF A PARKING METER,A CLOSE UP PHOTO OF A CONPI MO
3286,A COUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK,ACOUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK
3287,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH THREAD
3288,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMELET WITH A SAUSAGE,THERE ARE SLICES OF TOMANWACS ON TOP OF AN OMA CHAIR AND A SAUSAGE
3289,A BOX CONTAINS A BREAKFAST WITH AN OMELET TOMATO SLICES A SAUSAGE AND SOME TOAST,BOX CONTAINS UPRONTFIS WITTINTEIR METAL SLICES  SAUSAGE AND SOME TOAST
3290,A LUNCH BOWL WITH BREAD SAUSAGE TOMATO AND EGG,A BLACK BOLT WITH RED COUSETS MADE OVIN I
3291,A PLATE OF FOOD WITH A FRIED EGG AND COLORFUL VEGETABLES,A PLATE OF FOOD WITH A FRIED EGG AND GOLD VEDEGTABLES
3292,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A SALAD,A WHITE PLATE TOPPED ON BEHINDE EGG EX TO A TAE
3293,PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD,A PICTURE OF A PLATE WITH A FRIDE AND ANDASNA
3294,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND SALAD,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING A TAG AND SALAD
3295,A PLATE WITH A GREEN SALAD AND AN EGG,A PLATE WITH A GREEN SALAD AND AN EGG
3296,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEARS ON SIDE OF PLATE,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEERS ON THE SIDEWINDOW
3297,THE MEAL IS PREPARED AND READY TO BE EATEN,THE MEAL IS PREPARED AND READY TO BE EATEN
3298,CHICKEN AND MUSHROOMS SERVED WITH BROCCOLI GARNISHED WITH PARSLEY,CHICKEN AND MUSROOM IS SERVED WITH BROCCOLI  GARNISTER AND CARSING UN
3299,CLOSEUP OF A PLATE OF FOOD THAT INCLUDES CHICKEN MUSHROOMS AND BROCCOLI,CLOSE UP OF A PLATE OF FOOD THAT INCLUDES CIRK MUSHROOMS AND BROCCOLI CACH
3300,EXTREME CLOSE UP OF A COOKED CHICKEN MUSHROOM AND BROCCOLI DISH,EXTREME CLOSE UP OF A KITE CHICKEN MUSHROOM AND BROCCOLI DISH
3301,TWO STUFFED ANIMALS SIT AT A TABLE WITH HONEY,TWO STUFFED ANIMALS SITTING AT A TABLE WITH HARMOT
3302,TWO TEDDY BEARS SITTING AT A TABLE LOOKING AT A JAR OF HONEY,TO COCLETER EN LIGH N AT A CARS CEEN OT
3303,TWO STUFFED BEARS ARE POSITIONED AT A TABLE WITH A JAR OF HONEY,TWO STEFFED CLAVERS ARE POSITIONED AT A TABLE WITH A JAR OF BONAT
3304,TWO TEDDY BEARS AT A TABLE WITH HONEY,TWO TEDDY BEARS AT A TABLE ITH UNDERNEA
3305,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY,BUT THEY ARE FIGTING O STOCO IN E
3306,A LAPTOP WITH MOUSE SET UP ON A DESK,A LAPTOP WITH A MOUNTO SET UP ON A DESCH
3307,THERE IS A LAP TOP COMPUTER ON THE DESK,THERE IS A LAMPTOP COTATOR ON THE DESK
3308,A LAPTOP IS SITTING ON A COMPUTER DESK, AS BESIDE AN OTER POS
3309,A LAPTOP ON THE TOP OF A WOOD DESK WITH A BOOKCASE,A LAPTOP ON THE TOP OF A GUE DESK WITH A BOOKCASE
3310,A DELL LAPTOP ON A DESK IS SURROUNDED BY CORDS BOOKS AND PAPERS,A DELL LAPTOP ON A DESS SURROUNDED HY POEN YT
3311,PASTA WITH SAUCE AND BROCCOLI ON WHITE PLATE,PASTA WITH SAUCE AND BROCCOLI ON THE WEAT
3312,A PLATE OF PASTA IS SHOWN WITH BROCCOLI AND HAM,A PLATE OF PASTA SHOWING A PART LI PANT
3313,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE
3314,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SAUCE,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SERFICE
3315,A PLATE HOLDS A GOOD SIZE PORTION OF A COOKED MIXED DISH THAT INCLUDES BROCCOLI AND PASTA,A PLATE FILLED WITH PEOPLE CAWIITA A NIX TO DISHSEAN ON ESTOCTEN AND A
3316,A MOTHER SHEEP AND A BABY SHEEP PICTURED HERE,OTHER SHEEP  GAM NA PIC ERTY 
3317,A COUPLE OF GOATS OUT IN THE SNOW,N COUCH ARE IN A FEN AA
3318,TWO WHITE GOATS STANDING NEAR SOME MELTING SNOW,TWO WHITE A GOATS STANDING NEAR SOME MELTING SNOW
3319,TWO WHITE GOATS IN A SNOWY FIELD LOOK AT A TREE,TWIT BIKE OUTSAN A SNOWY FIELD LOOK AT A TREE
3320,TWO MOUNTAIN GOATS STANDING OUTSIDE BY THE SNOW,TWO MELTI DUGS STANDING OUTSODELE BY STOVE 
3321,A MAN GETS READY TO THROW A FRISBEE IN A PARK,MAN GETS READY TO THROW A FRISBEE IN THE PARK
3322,A MAN IS ABOUT TO THROW A FRISBEE IN A GRASSY FIELD,A MAN IS ABOUT TO PUL FRISBEETO THE GRASSY FIELD ON EEL
3323,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE,A MAN IN A RED SHIRT TALKS ON A WHITE FRISBEE
3324,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS,MAN HOLDING A FRISBEE WITH ONE HANDED ON GRASS
3325,A YOUNG MAN IN A RED SHIRT IS THROWING A FRISBEE,A YOUNG MAN IN RED SHIRT IS EVERAL DRESS WAN
3326,A PERSON IS STANDING IN SOME WATER IS FLYING A KITE, PERSON STANS AND WATER IS FLYING A KITE
3327,A MAN STANDING ON TOP OF A RIVER NEXT TO THE SUN AND A FLYING KITE,A MAN STANDING ONTOP OF A RIVER NEXT TO THE SUN AND FLYING KITES
3328,A MAN STANDING AT THE BEACH SHORELINE AND WATCHING THE SUNSET,A MAN STANDING AT THE BEACH SHORELONERS WATCHING A SUNSET
3329,A MAN STANDS ANKLEDEEP IN THE OCEAN AT SUNSET,A MAN STANDS OUT OF AINTE OCEAN AT SUNSEP
3330,A PERSON STANDING IN SHORE OF BEACH WITH A FRISBEE IN THE SKY,SUTION NANDING IN THE SHORE OF HE BEACH WITH A FRISBEE FINS PIE
3331,THE STUFFED TEDDY BEAR IS SITTING NEAR THE WALL,A STUFFED TEDDY BEAR SITTING BY THE WALL
3332,A STUFFED ANIMAL IN THE LIGHT SITTING ON THE GROUND,A STUFFED ANIMAL IN THE LIGHT IS SITTING ON THE GROUND
3333,AN IMAGE OF A STUFFED TEDDY BEAR SITTING UP,AN IMAGE OF A STUFFED TEDDY BEAR SITTING BY I EXIT
3334,THERE IS A STUFFED BEAR ON A WHITE FLOOR,THERE IS A STUFFED BEAR ON A WHITE FLOOR
3335,A WHITE FUZZY STUFFED ANIMAL DEPICTING A POLAR BEAR,A WHITE COUNTRY STUFFED ANIMAL EICTING AT PHOTOBAM
3336,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS,MAN ON A VEHICLE IN A FIELDING A FEW ANTALIS
3337,A COW WALKS AS A MAN ON A QUAD FOLLOWS IT,OM LOX IS SEEN NEKE O
3338,A MAN ON A THREE WHEELER FOLLOWING BEHIND A TWO DOGS AND A COW,LN TREE WHEELS CROSSING BEHIND A TWO DOGS AND A COW
3339,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD
3340,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS,A MAN IS TRAIGHT BEHIND A COW ON SOME GRASSY 
3341,A CAT IS WEARING A SMALL ELEPHANT HAT,A KIT IS WEARING A SO BETI A HAT
3342,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD,A CAB ON A STOOL WITH SOMETHING ON ITS HEAD
3343,THERE IS A CAT WEARING AN ELEPHANT HAT,RISY CAT WEARING AN ELEPHANT ORN
3344,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY,A BLACK CAT WITH WHITE PLAWS IS STANDING AMONGT SOME BLUE PORTS AND A TOILET
3345,A BLACK AND WHITE CAT THAT IS STANDING ON ALL FOURS AND HAS AN ELEPHANT HAT ON ITS HEAD,A BLACK AND WHITE CAT AND A SURGEN ON POOLS HAS AN ELEPHANT HAT ON HITS HAD
3346,A MAN RIDING A SKATEBOARD UP A WOODEN RAMP,A MAN RIDING A SKATEBOARD AND HOLLING A RAMP
3347,SKATE BOARDER DOING STUNTS IN FRONT OF GRAFFITI COVERED BUILDING,SKATEBOARDER DOING STUMTS IN FRONT OF VRED GRAFFITI COVERED BUILDING
3348,A MAN RIDES TO THE TOP OF A SKATEBOARD RAMP,A MAN RIDES TOTHE TOP OF A SITE OPE
3349,A BOY SKATEBOARDS ON A HOME MADE RAMP,A BOY SKATEBOARDS ON A POLE READYG FOR ARAMP
3350,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD
3351,THE WOMAN SITS ON THE CURB WRITING ON A NOTEPAD NEAR A FIRE HYDRANT,A WOMAN SITS ON THE CURB RIDING ON AN OPED NEAR A FIRE HYDRANT
3352,THERE IS A WOMAN SITTING OUTSIDE WRITING AND DRINKING COFFEE,THERE IS A BONE OUTSIDE WRIDLY AND TINKU OR OF
3353,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A NOTEPAD,A YOUNG WOMAN SITTING ON A TURF NEXT TO A MOTORHYDRANT WEARII WRITING ON A NOTEPAG
3354,THERE IS A WOMAN SITTING DOWN WITH A NOTEPAD IN HER HAND,THERE IS A WOMAN SITTING DOWN WITH A LW PAD IN A FIELD
3355,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH A NOTEBOOK IN HAND,A WOMAN SITTING NEXT TO A FIRE HYDRANT ON A FARMAL PAKE IN CAD
3356,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA
3357,A WOMAN WALKING PAST A SHOP FILLED WITH MERCHANDISE,AWOMAN WALKING PAST A SHOT OL WITH URCHER BIC
3358,A WOMAN HOLDING AN UMBRELLA STANDS AS PEOPLE WALK PAST,A WOMAN HOLDING AN UMBRELLA STANDS NEST PEOPE WALKING A FOUR
3359,PEOPLE BROWSE THE SHOPS WHILE WALKING ON A BUSY STREET,PEOPLE CROUSE THE SHOPS WHILE WALKING ON A BUSY STREET
3360,THE WOMAN WITH THE UMBRELLA IS LOOKING AT THE PASSERBYS,A WOW MICROSIAL UMBRELLA OMLOOKING A AE BUSE
3361,THREE BOYS JUMPING IN THE AIR WHILE WEARING TIES,THREE BOYS JUMP IN THE MIRROR WHILE WEARING TIE
3362,THREE BOYS DRESSED IN JEANS AND TIES POSE, FIG WAGE VIST IN JEANS ACNOLICS FROM HE ROSSGALD
3363,A JUMPING BOY WEARING THREE DIFFERENT NECK TIES, JUMPY BOY WEARING THREE DIFFERENT NECTIES
3364,THE THREE BOYS ARE CREATING THEIR OWN DANCE MOVES,THE THREE BOYS ARE CIN RACKEN ONCES A
3365,THREE LITTLE KIDS THAT HAVE DIFFERENT TIES ON,MIMRAL KIDS HAPVED I EN PIES ON TE
3366,A COUPLE OF HORSES STANDING IN A LUSH GREEN FIELD,A COUPLE OF HORSES STANDING IN A LUSH GREEN TEEN
3367,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE,WITH TWO BROWN HORSES NO RACING IN A FIELD NEXT TO A TREE
3368,TWO HORSES GRAZING IN A FENCED IN FIELD,TWO HORSES GRAZING INA FENCED MIRROR IDE
3369,A PAIR OF HORSES GRAZING IN A FIELD BEHIND A FENCE,SURPORT IS RAPE TOT CLOTES ON THE TENGROND
3370,A HORSE AND A DONKEY EATING GRASS IN A FENCED IN PASTURE,A HORSES ROSI N A GRASS FENLITIN TA ST
3371,LARGE ASSORTMENT OF BAKED PIZZAS ON COUNTER READY FOR CONSUMPTION,A LARGE ASSORTMENT OF BA PIZZAS ON THE COUNTER READY FOR TE SEN
3372,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED IN CHEESE,A COUNTER TOPPED WITH PLATES OF PIZZA STERING CHAISE
3373,A VARIETY OF PARTIALLY EATEN PIZZAS ARE SITTING ON SEVERAL PLATES,TY OF PARTIAL LETS ON PIZZAS ARE SITTING ON SEVERAL PLATES
3374,A PIZZA BUFFET WITH MANY PIZZA VARIETIES OF PIZZA ON PLATES,A PIZZA PE TLAY WITH MANY PITEC BAMES ANAE ONIPLANES
3375,THIS IS A PIZZA THAT IS SLICED UP IN PIECES,THIS PERSER EN THE HEAD OF A BRIGHT JECTER SYL
3376,A RED AND GOLD PAINTED FIRE HYDRANT ON THE STREET,A RED AND GOLD PAINTED FIRE HYDRANT ON THI STRAILING
3377,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS
3378,A FIRE HYDRANT ON THE SIDE OF A STREET,A FIRE HYDRANT ON THE SIDE OF A STREETLIGHT
3379,A MULTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK,A POLTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,A FIRE HYDRANT ON THE SIDE OF THE ROAD
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,AN OFFICE DESK WITH TWO FLAT ANIMALS 
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,A DESK WITH TWO MONITORS D AND SECURITY CAS
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON THE DEGS
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE DESK WITH TWO COMPUTER SCREETS WOTS AND WOOTS DIE RANG BEHON IT
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,A RAIN CUTTING A POLD CO COWN ON THE BACK OF A TRUCK
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,A PINTER SOWING FEE FROM THE BACK OF A TRUCK
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,ITI IT FRUIT ON THE BACK OF THE TUMS TRACKOR
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,A MAN IN THE BACK OF A TRUCK CATCIS FRISKS
3391,A LEATHER SITTING BENCH IS IN A DIMLY LIT ROOM,A WEATHER CITY BENCH IS DIMIN THE WIDEN LIGHT
3392,AN INDOOR STATION HAS A TELEVISION ON THE WALL,AN INDOOR STATION HAS A TARI PUSION ON E BLOCK
3393,THE INSIDE OF A WAREHOUSE BUILDING WITH BROWN COUCHES, THESIDE OF A WAREHOUSE BUILDING WITH BROWN COUCHES
3394,A WINDOW SITTING ABOVE A SEATING AREA WITH A TV,A WILOW SITTING ABOVE A CITTING AIRWILE AT A TB
3395,A RUN DOWN WAITING ROOM AT A TRANSIT STATION,A RUNDOWN WAITING ROOP AT A TRANSIT STATION
3396,THE PLAYER LIES EXTENDED ON A TENNIS COURT,PLAYGO HAS EXTENDED ON THE TENNIS COURT
3397,A MAN LAYING ON TOP OF A TENNIS COURT WHILE HOLDING A TENNIS RACQUET,A MAN LAYING ON TOP OF A TENNIS COURT WHILE HOLDING A TENNIS RACUET
3398,A MALE TENNIS PLAYER LAYS ON THE GROUND,A MALE TENNIS PLAYS A VASE RAN
3399,THIS IS AN IMAGE OF A MAN LAYING DOWN WITH A TENNIS RACKET,THIS IS AN IMAGE OF A MAN LAYING DOWN NTEN HIS BATC
3400,THERE IS A TENNIS PLAYER LAYING DOWN ON THE COURT,THERE IS A TENNIS WLER LAYING DOWN IN THE CAURT
3401,A GREEN BOAT FLOATING ON TOP OF A BODY OF WATER,AGREEN BOAT FLOATING ON TOP OF A BODY OF WATER
3402,A SMALL GREEN BOAT IN A POND OUTSIDE AN OFFICE BUILDING,A SMALL GREEN BOAT AN A POND OUTSIDE A ANONES
3403,AN OLD GREEN ROW BOAT IS FLOATING OUT IN THE MIDDLE OF A LAKE,AN OLD GREEN BROPE FLOATING OUT IN THE MIDDLE OF THE LATON E BEACH
3404,A SMALL GREEN BOA IS ON A LAKE,A SMALL GREEN BOWT IS ON A BLA
3405,ROW BOAT SITTING IN THE MIDDLE OF A LAKE BY BUILDING,ROWBOAT SITTING IN THE MIDDLE OF A LAKE BY A BUILDING
3406,A SMOKING JET GOING STRAIGHT UP IN THE SKY,SMOKING JET LON STRAIGHT UP IN THE SKY
3407,A JET WITH SMOKE POURING FROM ITS WINGS,A JET WITH SMOKE POURING ROM INRAINES
3408,A FIGHTER HET FLYING UP IN THE AIR,A PRIVATE AGANT LINE UP O TE AR ITN
3409,FIGHTER JET WITH AFTERBURNERS ON FLYING ALMOST VERTICALLY,AOL BOSES OF PACITY OF SANES IN TA SET
3410,TWO GRAY JETS ARE FLYING NEXT TO EACH OTHER,TWO GREE JETS ARE FLYING NEXT TO EACH OTHER
3411,A MAN IS DOING SKATEBOARD TRICKS ON A RAMP,A MAN IS DOING SKATEBOARDING TRICKS ON A RAMP
3412,A BOY STANDS AT THE TOP OF A JUMP WITH HIS SKATEBOARD,A BOY STANDS AT THE TOP OF A JUMK ITA SKATEBOARD
3413,A SKATEBOARDER BALANCES ON THE TOP OF A RAMP,A SKATEBOARDER HALANCES ON THE TOP OF A RAMP
