Index,Reference,Hypothesis
8049,A VIEW FROM THE SEAT OF AN AIRPLANE LOOKING DOWN ROWS OF OTHER SEATS,A VANE FROM A SCENE ON THEIR CAN WITH O O ONIRALS AF OTHEIR SAS
8050,THERE ARE SEATS AND SOME PEOPLE STANDING IN WHAT APPEARS TO BE AN AIRPLANE,THERE ARE SANT ONTOOPES TAS OF WHAT APPEARS TO BE AN AIRPLATE
8051,THIS LITTLE BOY IS WALKING DOWN A DIRT ROAD WHILE HOLD HIS STUFFED ANIMAL TOY,A LITTLE BOY IS WALKING DOWN A DIRT ROAD WHILE HOLDING AND STUFFED  NOLD DOAT
8052,A LITTLE BOY HOLDING A TEDDY BEAR WALKING PAST PURPLE FLOWERS,LITTLE BOY HOLDING A TEDDY BEAR WALKING PAST A PURPLE FLOWERS
8053,A YOUNG BOY WALKING ON A PATH LINED WITH FLOWERS WITH A TEDDY BEAR,AVEST WITE ON A A VASTBID ECLINED WITH FLOWERS AND A TEDDY BEAR
8054,A SMALL BOY WALKING ALONG A PATH AND CARRYING A TEDDY BEAR,A SMALL BOY WALKING ALONG A PATH AND CARRYING A TEDDY K
8055,A BOY CARRIES A STUFFED ANIMAL AS HE WALKS BESIDE SOME FLOWERS,A BOY CARRIES A STUFFED ANIMAL AS HE WALCHES BESIDE  SOME FLOWERS
8056,A DISORDERLY LIVING AREA IS FREE FROM DECORATIVE ELEMENTS,A DISORDEBLY LIVING AREA IS FREE FROM DECORATIVE ELEPMENTS
8057,A SMALL ROOM WITH A COMPUTER AND BOOKCASE,A SMALL ROOM WITH A COMPUTER AND SOME CAKE
8058,A SIMPLE ROOM WITH MINIMAL DECOR AND FURNITURE,A SIMPLE ROOM WITH MANY TICK COVERS AN THE TUN
8059,A SMALL LIVING SPACE WITH A COUCH DESK CHAIR AND BOOKCASE,A SMALL LADY SPACE WITH A COUCH DESK CHAIR AND BOOKCASE
8060,THERE IS A LAPTOP COMPUTER IN A ROOM WITH A COUCH AND A BOOKCASE,THERE IS A MATECHOPAN INTAN II IN SOME COUCHESAN BOOK ATBCH
8061,A MAN WITH GRAYING HAIR LOOKS DOWN AT A STAND FULL OF YELLOW BANANAS,A MAN WITH GREYN HAIRLOOKS DOWNUT TAND FULL OF YELLOW DACANAS
8062,A MAN LOOKS AT A CART FULL OF BANANAS,A MAN LOOKS AT A CART FULL OF BANANAS IP
8063,A MAN STANDING IN FRONT OF A FRUIT STAND CONTAINING SEVERAL BUNCHES OF BANANAS,A MAN STANDING IN FRONT OF A FRUIT SET STAND CONTAINING SEVERAL BUNCHES OF NARAS
8064,BANANAS BEING SOLD AND A MAN LOOKING AT THEM,THE MAN IS BEING SOLD AND A MAN LOOKING AT BIKE
8065,A PHOTOGRAPH WHERE THE ONLY COLOR IS COMING FROM THE BANANAS ON A STAND,A PHOTOGRAPH WER THE ONLY COLOR IS COMING FROM THE BANANAS ON THE STANDWICH
8066,TWO SLICES OF FLIPPED OVER PIZZA ON A PLATE,TWO SLICES ARE FLIPPED OVER PIZZA ON A PLANE
8067,A PIZZA SITTING ON A TABLE WITH A COUPLE SLICES ON IT,A PIZZA SITTING ON A TABLE WITH A COUPLE OF SLICES ON IT
8068,A FEW PIZZA SLICES NEXT TO A COUPLE OF BREAD SLICES,A CEEF PIZZA SLICES NEXT TO  T COUPLE OF RED ET SLICES
8069,SLICES OF PIZZA UPSIDE DOWN ON A PLATE ON A TABLE,SLICES OF PIZZA UPSIDE DOWN ON A PLATE ON A TABLE
8070,ONE OF THE SLICES OF PIZZA ON THE DISH IS TURNED UPSIDE DOWN,CUK PULLING UP THE SLICES OF PIZZA ON THE DISH IS TURNED UPSIDE DOWN
8071,TWO ELEPHANTS WITH THEIR TRUNKS ATTACHED TO EACH OTHER,TWO ELEPHANTS WITH THEIR TWINGS ATTACHED TO EACH OTHE
8072,THESE TWO ELEPHANTS LOOK LIKE THEY ARE FIGHTING,THESE TWO ELEPHANTS LOOK LIKE THEY ARE FIGHTING EFENC
8073,TWO ELEPHANTS LOCKING NOSES ON A DIRT SURFACE,TWO ELEPHANTS WALK NIN WITH FULL OF BRIT STRINGS
8074,TWO ELEPHANTS HOLDING THEIR TRUNKS TOGETHER LIKE THEY WERE HUGGING,TWO ELEPHANTS HOLDING THEIR TRUNKS TOGETHER RIGHTTHY WERE HOGGY
8075,A COUPLE OF BABY ELEPHANTS SNUGGING TRUNKS WHILE STANDING ON A DIRT FIELD,A COUPLE OF BABY ELEPHANT SNUGGLING TRUNKS STANDING ON A DIRT FIELD
8076,A GROUP OF PEOPLE SITTING TOGETHER EATING PIZZA,I TRAN SITTING TOGETHER IN THE KING SNOW
8077,FOURTEEN COLLEGE GUYS AND ONE WOMAN ALL EATING PIZZA TOGETHER,FOURTEEN POTTERS GUYS ARE OLLLOING AALL EATEN FIZZA TOGETHER
8078,A GROUP OF PEOPLE SITTING AROUND EATING PIZZA TOGETHER,A GROUP OF PEOPLE SITTING AROUND EATING PIZZA TOGETHER INMOTS
8079,A BUNCH OF PEOPLE ARE SITTING TOGETHER EATING PIZZA AND TALKING,A BUNCH OF PEOPLE ARE SITTING TOGETHER EATING PIZZA AND TONKEY
8080,A LARGE GROUP OF PEOPLE ARE EATING PIZZA IN AN OFFICE,A LARGE GROUP OF PEOPLE ARE EATING PIZZA IN AN OFTICE
8081,A PERSON PLAYING A GAME OF TENNIS WITH A RACKET,A PERSON HOLDING A BONE IT TENNIS TAT DAT
8082,A TENNIS PLAYER GETTING READY TO HIS A TENNIS BALL,A TENNIS PLAYER AIN IN E READY CONNECTOA TAINING BALL
8083,A MAN HOLDING A TENNIS RACQUET STANDING ON A COURT,A MAN HOLDING A TENNIS RACQET STAINDED ON A COURT
8084,A PERSON ON A TENNIS COURT STANDING ON ONE LEG,A PERSON ON A TENNIS COURT STANDN ATTOGOTHER
8085,A MAN ON A COURT SWINGING A TENNIS RACKET,A MAN ON A COURT SWINGING A TENNIS RACKET
8086,MAN AND WOMAN SITTING ON THE BACK OF A MOTORCYCLE,MAT AND WOMAN SITTING ON PACK ON A MOTORCYCLE B
8087,A MAN AND WOMAN BESIDE A RED MOTORCYCLE,A MAN AND WOMAN BESIDE OA WOTES TANK
8088,A MAN AND A WOMAN ARE POSING NEXT TO A RED MOTORCYCLE,A MAN AND A WOMAN ARE GOZZLED NEXT TO A RED MOTOR SLINK
8089,A MAN AND A WOMAN ARE STANDING BESIDE A RED MOTORCYCLE,A MAN AND A WOMAN ARE STANDING BESIDE A RED MOTORCYCLE
8090,A MAN AND A WOMAN POSING IN FRONT OF A MOTORCYCLE,SOM ROOM  AESING TOASYG LETROOM OT A OER 
8091,THE RED AND WHITE FIRE HYDRANT IS EMBEDDED IN THE STREET,THE RED AND WHITE BLACK HYDRANT IS IN WELD IN THE T ONCA
8092,A RED FIRE HYDRANT IS ON THE SIDEWALK NEXT TO A SIGN,A RED FIRE HYDRANT IS ON THE SIDEWALK NEXT TO A SIGN
8093,A RED FIRE HYDRANT EMBEDDED IN A CITY SIDEWALK,A RED AND FIRE HYDRANT WITH EVERIGAN ANTRON MANY STYOES ON DISCUCTON
8094,A RED FIRE HYDRANT ON A CITY SIDEWALK,A RED FIRE HYDRANT ON A CITY SIDEWALK
8095,A DIMINUTIVE FIRE HYDRANT RISING THOUGH A SUBURBAN SIDEWALK,A JALINA JI FIRE HYDRANT RISES THROUGH THE SUMMEROF  TIP
8096,A WOMAN IN STRIPED SHIRT HOLDING A PLATE WITH A BAGEL ON IT,A WOMAN IN STRIPED SHIRT HOLDING A PLATE WITH A VAGELS ON AN EMPTY P
8097,WOMAN IN MAROON SHIRT HOLDING UP A BAGEL,WOMAN IN ORIUM SHIRT HOLDING PUMPY BAGON
8098,A CLOSE UP OF A PERSON HOLDING A DOUGHNUT,A CLOSE UP OF A PERSON HOLDING A DOWN IT
8099,A WOMAN SITTING ON A TRAIN IS SHOWING OFF A BAGEL,A WOMAN S SITTING ON A TRAIN IS SEILING OFF A BAGEL
8100,A WOMAN SEATED ACROSS THE TABLE SHOWS OFF HER BAGEL WITH CREAM CHEESE,A WOMAN SEATED ACROSS A TABLE SHOWS OFF HE VEHICLES WITH CRENK CHEERS
8101,A PERSON HOLDING A SANDWICH ABOUT TO EAT IT,A PERSON HOLDING A SANDWICH ABOUT TO EAT A 
8102,A SANDWICH WITH CHEESE LETTUCE AND A TOMATO,A SANDWICH WITH CHEESE THAT IS AND A TOMATO
8103,A HAND HOLDING A SANDWICH ABOVE A PLATE,A HAND HOLDING A SANDWICH ABOVE ASLINK TBALL 
8104,A SANDWICH APPEARS TO HAVE A MOUTH LIKE CREATION,A SANDWICH APPEARS TO HAVE A MOUSE PLAHED BEIN TINFLOORS
8105,THE SANDWICH IS READY TO BE EATEN,THE SANDWICH OS ERING TO BE ANTED
8106,A BENCH THAT HAS BEEN PLACED IN A FIELD,A BENCH THAT HAS BEEN PLACED MAT PROTES ON IT
8107,THE BENCH IN THE FIELD IS EMPTY WITH NO ONE AROUND IT,THE BENCH IN THE FIELD IS EMPTY WITH ADUONE IS RIDING THE PLAN
8108,AN EMPTY BLUE PARK BENCH ON A SLIGHT HILL,AN EMPTY GRU PARK BENCH ON A SLIGHT HELD
8109,A RUSTED UP PARK BENCH SITTING IN THE MIDDLE OF A PARK,A RUSTED AND BLUE PARK BENCH SITTING ON TE ROBE PA
8110,A LARGE GREEN FIELD WITH A BENCH IN THE FOREGROUND,A LARGE GREEN FIELD WITH A BETCH IN THE FOREGROUND
8111,THERE IS A WHITE COFFEE CUP WITH A SKULL AND BONES ON IT NEXT TO A KNIFE,THERE IS A BRIGHT COFFEE CUP WITH SPLOLED AND TUMBS ON IT NEXT TO A KNIFE
8112,DECORATED COFFEE CUP AND KNIFE SITTING ON A PATTERNED SURFACE,DECORATED COFFEE CUP AND KNIVES AND A COLO PATTERNED SURFACE
8113,A WHITE MUG SHOWING PIRATE SKULL AND BONES AND A LARGE KNIFE ON A COUNTER TOP,A WHITE MUD SHINE ART AS A BUSS AN A NIGHT CLARK AND A LARGE MESTEEOE
8114,A CLOSE UP OF A KNIFE AND A CUP ON A SURFACE,A CLOSE UP OF OF VARIETY IT ON PAF ON A STUFNUCK SA
8115,A LARGE KNIFE IS SITTING IN FRONT OF A MUG HAS A SKULL AND CROSSBONES,A LARGE MICROW SITTING IN FRONT OF A MUG HAS A SPOOLE CROSSBAL
8116,A REMOTE CONTROL BOOK AND PHONE SITTING ON A BED,A REMOTE CONTROL LOOKS IN PON SITTING ON A BED
8117,A CELL PHONE AND GAME CASE ON A BED,A CELL PHONE AND BEAD CAKE ON A BED
8118,A REMOTE CONTROL A BOOK A CELLPHONE AND A CAMERA LENS ATTACHMENT ON TOP OF A WHITE BED SHEET,A REMOTE CONTROLLER BROKE A CELL PHONE AT A CAMERA TETES ATTACHMENT ON TOP OF A WHITE VEGGET
8119,A BOOK A CAMERA LENS A CELLPHONE ON A WHITE COUNTER TOP,A BOOKED CAMERA LIVS AND SOFA ON A WHITE COUNTER ON A O PLATE
8120,A PHONE AND REMOTE THAT ARE SITTING ON A BED,A FAN ALE HOAT THAT ARE SITTING ON A BUAT
8121,A MAN TYPES QUICKLY ON A LAPTOP AT NIGHT,A MAN IN WHITES TOTESE IN A BLACK TOP WIT PATCH ANOTHER OTENTIS
8122,A MAN TYPING ON A LAPTOP COMPUTER IN THE DARK,A MAN TYPING ON A LAPTOP COMPUTER IN THE DARK
8123,MAN USING HIS LAPTOP COMPUTER IN A DARK ROOM,MAN USING HIS LACK TACKPOTURE IN A DARK RESD
8124,A MAN TYPES SWIFTLY ON HIS LAPTOP IN THE DARKNESS,A MAN TAGS SWIFTLY ON HIS LAPTOP IN THE DARKNESS
8125,A MAN WITH GLASSES SITTING IN FRONT OF A LAPTOP COMPUTER,A MAN WITH PASTIC SITTING ON FRONT OF A LOT OF KNIFE
8126,A JET FIGHTER FLYING THROUGH THE SKY ABOVE A SNOW COVERED MOUNTAIN,A EOTESS TRIZER FLYING A LOW SKY GOWING OUND A SNOY COVLED MOUNTAIN
8127,AN 023 AIRPLANE FLYING SOLO ABOVE BLUE TERRAIN,AN OLD TOTGREEN AIRFLYING SOULDERS ABOVE BLUE TERRAN 
8128,AN AIRPLANE WITH THE SWISS FLAG SYMBOL IS FLYING THROUGH THE MOUNTAINS,AN AIRPLANE WITH SWISS FLAG SINDGULLIS FLYING THROUGH THE MOUNTAINT
8129,A GREY COLORED JET PLANE FLYING OVER A SNOWY MOUNTAIN RANGE,A GREY COLORED JET PLANE FLYING OVER A SNOWY CONCETE
8130,A SILVER JET IS FLYING HIGH IN THE SKY ABOVE THE CLOUDS,A SILVER JAT IS FLYING HIGH IN THE SKY ABOVE THE CLOUD
8131,SEVERAL PEOPLE HOLDING UMBRELLAS RIDING IN A BOAT,SEVERAL PEOPLEARE HOLDING UMBRELLAS ON BIDER IN  BOAT
8132,A BOAT FILLED WITH MANY PEOPLE ALL HOLDING OPEN UMBRELLAS,A BOAT KILLED WITH MANY PEEPLE WALLS ENDI HOLDING UMBRELLAS
8133,A SMALL BOAT TRAVELING IN THE WATER FILLED WITH PEOPLE HOLDING UMBRELLAS,A SMALL BOAT TRAVELING ON A WATER FILLED WITH PEOPLE HOLDING UMBRELLAS
8134,A CROWD OF PEOPLE RIDING ON THE BACK OF A RED AND WHITE BOAT,A CROWD OF PEOPLE WRITING ON THE BACK OF RED WHITE BOACHES
8135,A BOAT IN THE WATER FULL OF PEOPLE HOLDING UMBRELLAS,A BOAT N THE WATER FOLDING PEOPLE HOLD UMBRELLAS
8136,A CLOCK TOWER AND A LARGE CHRISTMAS TREE IN THE CENTER OF A PLAZA,A CLOCK TAUGHT AN A LARGE CHRISTMAS TREE IN THE CINTES OF A COSE UP
8137,CHRISTMAS DECORATIONS SURROUNDING A CLOCK TOWER IN A TOWN SQUARE,ACHRISTMAS DECORATION SURROUNDING A CLOCK TOWER IN A TENNIS PRAT
8138,SERIES OF LIGHT DECORATIONS AT A CITY CENTER WITH A TREE AND A CLOCK TOWER,SERIES OF LIGHT DECORATIONS AT A CITY CENTER WITH A TREE AND A COCK TOWEL
8139,A CITY SQUARE DECORATED WITH A TREE AND LIGHTS,A CITY SQUARE DECORATED WITH A TREE AND LIGHTS
8140,CHRISTMAS LIGHTS STRUNG FROM THE CLOCK TOWER NEXT TO A TALL TREE,A CHRISTMAS SIGHT STRUCK ON A CLOCK TOWER NEXT TO A TALL STREE MARK D
8141,ADULT SHOWING LITTLE KID HOW TO FLY THE KITE,A TALL CHILDRENS WRITE KID AONBIDE TA ATCAT ON  AFELD
8142,A MAN AND CHILD STANDING ON TOP OF A LUSH GREEN FIELD,A MAN AND CHILD STANDING ON TOP OF A LUSH GREEN FIELD
8143,A MAN AND A CHILD FLYING A KITE,A MAN AND A CHILD FLYING A KITE
8144,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE
8145,A MAN AND ACHILD ARE STANDING IN A FIELD,A MAN AND A CHILD ARE STANDING IN A FIELD
8146,TWO HALLOWEEN CHARACTERS NEXT TO A PIZZA ON A TABLE,TWO HALL WEW CARICTERS NEXT TO PIZZA ONA ATY STATEBORD
8147,THERE IS PIZZA ON THE PLATE ON THE TABLE,THERE IS A PIZZA ON THE PLATE ON THE TAVE DISTREE
8148,A SLICE OF PIZZA COVERED IN CHOCOLATE NEXT TO TWO DOLLS,A SLICE OF PIZZA COVERED TRAVELING NEXT TO TWOBOL
8149,A SLICE OF FOOD WITH TWO DOLL FIGURINES STANDING NEXT TO IT,A SLICE OF FOOD FILLED WITH TWO DOLL FIGURINES STANDING NEXT TO IT
8150,TWO MINI FIGURINES SITTING BESIDE A PLATE WITH FOOD,ATCISTAN IT FORNING ING FIGARITTES SITTING BESIDE A PLATES OR STEID
8151,TWO ZEBRAS STANDING IN A ROCKY AREA IN THE WILD,TWOPEOPLE SKIA LARGE AIRANT IN E WATE
8152,A ZEBRA STANDING ON A DIRTY ROCKY FIELD,A ZEBRA STANDING ON A DIRTY ROCKY FIELD
8153,A ZEBRA NESTLED IN THE WOODS SURROUNDED BY ROCKS,A ZEBRA NESTLED IN THE BALLUTS SURROUNDED BY ROCKS
8154,A LONE ZEBRA STANDS OUTSIDE ON A ROCKY HILLSIDE,A LONE ZEBRA STANDS OUTSIDE OF A ROMIGO SIGN
8155,A ZEBRA IS STANDING ON SOME ROCKY BROWN LAND,TE ZEBRAS IS STANDING CURNS FOM ROCKYS BROWN LAT
8156,A GROUP OF PEOPLE TRYING TO FEED GIRAFFES AT THE ZOO,A GROUP OF PEOPLE TRYING TO PE PIND A RACT AT THE SIA
8157,A GROUP OF GIRAFFE STANDING UP AGAINST A DIRT WALL IN FRONT OF A CROWD OF CHILDREN,A GROUP OF GIRAFFE STANDING UP AGAINST A DIRT WALL IN FRONT OF A CROWDING OF CHILDREN
8158,A GROUP OF CHILDREN FEEDING TWO GIRAFFES AT A ZOO,A GROUP OF CHILDREN FEEDING TWO GIRAFFES AT A SAT
8159,ZOO SCENE OF CHILDREN AT ZOO NEAR GIRAFFES ATTEMPTING TO PET OR FEED THEM,CRO SCENE OF CHILDREN MAT ZOU NEAR GRAFBS AND ATTEMPTING TO PEPERFEATZA
8160,A LARGE GROUP OF PEOPLE HOLDING THEIR ARMS OUT TO FEED GIRAFFES,A LINE GROUP OF PEOPLE HA SONS PATNG PASSIN FRONT OF THE ASTES OF POPE
8161,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,A CAR AND I BUS STOPPING O IS TRAILIN AT A BOSSOKIN ESTE
8162,A SILVER CAR IS STOPPED IN FRONT OF TRAIN TRACKS AS A TRAIN CROSSES,A SILVER CAR IS STOPPED INFRTRAINS RACKED ETE ON A TRAIL BY A BUSAN BY
8163,A TRAIN TRAVELING ACROSS A ROAD IN FRONT OF A SCHOOL BUS,A TRAIN TRAVELING ACROSS A ROAD IN FRONT OF A SMOWPACE
8164,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING
8165,A SCHOOL BUS AND A SILVER CAR WAITING AT A RAILROAD CROSSING FOR A TRAIN TO GO PAST,SOS OF PIN SOBAR ARE WAITING AT A RALLOW PASSENGER CAR TRYING TO GO PASSOUT
8166,AUTOMOBILES STOPPED AT AN INTERSECTION BECAUSE OF A PASSING TRAIN,AUTOMOTILES STOCFED AT AN INTERSECTION BECAUSE A PASSENE TRAY
8167,A MAN WHO IS HOLDING A YOUNG GIRL WHILE LIGHTING A CANDLE ON A CAKE,A MAN IS CODING A VEGETABLE WHILE WRITING A TEN DOG ON A TLA
8168,THE MAN IS HOLDING THE CHILD AND LIGHTING THE CANDLE,THE MAN IS HOLN HIS CHILD AN LIGHTING O CAN
8169,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE
8170,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH
8171,A MAN LIGHTING CANDLES ON A BIRTHDAY CAKE FOR A LITTLE GIRL,MAN LIGHTING CAN BES AAR TI GATEBORE LOING DOWN
8172,THE TROLLEY CAR RUNS UP AND DOWN THE STREET ON TRAIN RAILS,THE TROLLEY CART ROANS O DOWIN THE STREET ON TRING ON A RED
8173,TROLLY IN THE MIDDLE OF THE CITY NEXT TO PEOPLE,A FRONTY OF BLOW AND YELLOW TENNI STREO HEST A LO AT
8174,THE RAIL TROLLEY IS DRIVING IN FRONT OF OTHER AUTOMOBILES,A BROWN COW AND A CAT IN FRONT OF THE ALERTS
8175,A RAIL CAR THAT IS NEXT TO A BUILDING,A RAIL CAR THAT IS NEXT TO A BUILDING
8176,AN OLD PASSENGER TROLLEY IS ON THE STREET,AN OLD PASSENGER TRAUGHIC ISIDE THE STREET IN VER OE KATCHE
8177,A DOUGHNUT SITTING ON A PLATE THAT HAS THE PRICES LISTED ON PAPER,A DONUT SITS ON A PLATE WITH CAPACH  SLICES AF RISTIN O AND PATO
8178,DONUTS ON DISPLAY BEHIND A GLASS WITH ITS NAME BY THE DONUT,THENUT AR STAING ON A BOUCH ASESIS STOND BY HI A
8179,DIFFERENT KINDS OF DOUGHNUTS IN A DISPLAY CASE,DIFFERENT KINDS OF DOGHNUTS ON A DISPLAY CASE
8180,THERE IS A PASTRY THAT IS SITTING ON A PLATE,THERE IS A PASTRY THAT IS SITTING ON THE FLA
8181,A TABLE WITH DESSERT ITEMS SITTING WITH DISPLAYS POSTED UP BEHIND THEM,A TABLE WITH TERS AREIN CERTAIN DISPLAY OPOSITO TOETE
8182,A VIEW OF THE BACK OF A BUS FROM INSIDE,A VIEW OF THE BATH OF A IH BUSFON  ON THE SIDE
8183,THE INSIDE OF A CITY BUS IN A BUS DEPOT,TEOPLE INSIDE OF A CITY PATS AND FOUR BUSES  ALONI VIE PLE
8184,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER,FEW COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHERAND FOL
8185,THE INSIDE OF AN EMPTY PUBLIC BUS WITH BLACK SEATS,THE INSIDE OF AN EMPTY OPPLE CRUS WITH BLACK SEATS
8186,THERE ARE NOT MANY PASSENGERS ON THE BUS,THERE ARE NOT MANY PASSENGERS ON THE BUS
8187,AN ORANGE FIRE HYDRANT WITH GRAFFITI TO LOOK LIKE A FACE,A TOIL AT A FIRE HYBRANT IT PEINS O MACHINE A BLOOK WITE WIAN S
8188,A FIRE HYDRANT WITH GRAFFITI THAT MAKES IT APPEAR TO BE SMILING MISCHIEVOUSLY,FIRE HYDRANT WITH GRAFF BABY THAT MIX IT APPEARS TO BE SMILING HIS CHE IN IS WIG
8189,AN ORANGE FIRE HYDRANT WITH A FACE AND BOW TIE DRAWN ON IT,AN ORANGE FIRE HYDRANT AT BIGSOS KY DRAWN
8190,A RED FIRE HYDRANT WITH A FACE DRAWN ON ITS SIDE,A RED TIRE PAING WITH A BENCHAL HYDRANT WITH A FACE DRAWN ON ITS SIDE
8191,THIS IS AN IMAGE OF AN OUTSIDE DISTRICT,THIS IS AN IMAGE OF AN OUTSIDE DESTRACANT
8192,A STREET SIGN IS ABOVE A DO NOT ENTER SIGN,A STREET SIGN NAT IC A POLE THEY DO NOT ENTER SASIGN
8193,A DO NOT ENTER SIGN WITH A TWO WAY STREET SIGN ABOVE IT,ATI GUY AT ASIT LOOKING TWO WAY STREET SIGN AROAD
8194,A STREET SIGN NEAR A LARGE LEAFY TREE,A STREET SIGN WIT AREA LARGE AFY TREE
8195,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE
8196,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN COK
8197,THERE ARE A GROUP OF TRAFFIC LIGHTS ON A NICE DAY,THERE ARE A PRIN OF TRAFFIC LIGHTS ON A DICE CABLE
8198,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS,A TRAFFIC SIGNAL NEXT TO TWO OF THER TRAFFIC SIGNALS
8199,A VIEW OF A STOPLIGHT BY A STREET,ONE VIEWS A STOP LIGHT BY A STREET
8200,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF A STREET,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF HA STREET
8201,A TRAFFIC LIGHT ATTACHED TO A POLE WITH A SKY IN THE BACKGROUND,A TRAFFIC LIGYER ATTACHED TO A HORSE WITH A SKY IN THE BACKGROUND
8202,A MAN SITTING ON A BENCH WITH A CHURCH BEHIND HIM,A MAN SITTING ON THE BENCH IT WHITE SHIRTS ISING A BIK
8203,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH AND A BUILDING,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH AND A WILDING
8204,A MAN SITTING ON A BENCH WITH A TALL BUILDING BEHIND HIM,A MAN STANDING ON AN AENTRAL WITH A TALL FILLED BEHIND HIM
8205,A MAN SITS ON A BENCH WITH A CHURCH IN THE BACKGROUND,A BOY PITKS ON WINDOWS ITH A TRICK ON THE BACKGROUND
8206,A MAN IS ON A BENCH IN FRONT OF A STEPLE TOWER,A MAN IS ON A BENCH IN FRONT OF A STEEPLE TOWER
8207,THERE ARE MANY DIFFERENT BIKES THAT ARE ON DISPLAY,THERE ARE MANY DIFFERENT TITES THAT ARE ONDISPLAY
8208,A MOTORCYCLE PARKED IN DOORS NEAR OTHER VEHICLES,A MOTORCYCLIST ARKS INDOORS NEAR OTHER TEATINES
8209,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CONVENTION,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CAFETRI
8210,MANY MOTORCYCLES ARE DISPLAYED IN THE STORE WITH DESCRIPTIVE SIGNS POSTED NEAR THEM,MANY MOTORCYCLES ARE DISPLAYED IN A STING REROTE DISTRICTIVE SIGNS POSTED NEAR THEM
8211,A GROUP OF MOTORCYCLES ARE ON DISPLAY AT A MUSEUM,A GROUP OF MOTORCYCLES ARE ON DISPLAY AT AR ENEECT
8212,A BOY WEARING YELLOW IS HOLDING A PIZZA IN A BOX,A BOY WEAR UMBRELLA SIIS HOLDING ON  PICTURE ISING AN BARK
8213,A BOY WITH A FEDORA ON HOLDING A PIZZA BOX OPEN,BOY WITH A FEDORA ON HOLDING A PIZZA BOX OPEN
8214,A CHILD WEARING A HAT IS HOLDING A PIZZA BOX WITH PIZZA INSIDE,A CHILD IT TERINVEY HA SUPPORTING A PIZZA BOX IS O IS PIZZA INSIDE
8215,A YOUNG KID IS HOLDING A BOX OF PIZZA,A YOUNG KID IS HOLDING A BOX OF PES REFLECTIN IT
8216,A YOUNG BOY DRESSED IN YELLOW HOLDING A PIZZA IN A BOX,A YOUNG BOY DRESSED IN A YELLOW LHOLDING A PIZZA IN A BOX
8217,TOYS ON A BEACH MADE TO LOOK LIKE HE MILITARY,TOURS AA POCH A AN IT OKING ROD MILITARYA FIR
8218,TEDDY BEARS ARE REENACTING SOLDIERS ON THE BEACH WITH OTHERS LOOKING ON,TEDDY PORSON REINACTIVE SOLDIERS ON THE BEACH WHILE OTHERS LOOKING AT INFO ASESES
8219,A BUNCH OF TEDDY BEARS POSED TO LOOK LIKE A DDAY SCENE,A BUNCH OF TEDDY BEARS POSED TO LOOK LIKE A TEDAY SET
8220,A SET UP TO LOOK LIKE DDAY BUT WITH TEDDY BEARS,SET UP A BRIGHT D DAY REFINED TEDDY BEARS 
8221,A GROUP OF TEDDY BEARS ARE DRESSED IN ARMY OUTFITS,A GROUP OF TEDDY BEARS ARE DRESSED UP ON HA OFFICE
8222,A BEAR IS RUNNING AROUND IN A DIRT FIELD,A WIMAN IS WEARING A BRASEON TWO TIN ASTAT
8223,A BEAR WALKING IN THE WOODS NEAR SEVERAL TREES,A BEAR WALKING IN THE WOODS N NEAR O SEVERAL RET
8224,A BEAR ON GRASS NEAR SMALL TREES,A PAIR ON GRASS NER SMALLING TREA
8225,A BROWN BEAR WALKING ACROSS A FOREST SURROUNDED BY TREES,A BROWN BORL ON A TOTED PORK SURROUNDED BY TREE AND ANTA
8226,A BEAR WITH AN AGGRESSIVE FACE LUMBERS THROUGH A FOREST,A BEAR WITH AN AGGRESSIVE FACE WOMBES TE INPOST
8227,A LARGE BIRD IN THE AIR OVER A HEAVILY FORESTED AREA,A LARGE BIRD IN THE AIR NXTOROUP OF EVLEMA POST O  STAIR A
8228,A LONE BIRD SOARING OVER A LUSH GREEN VALLEY,OMBIRD SOARING AVRELUSH GREEN VALLEY OIN O  OA
