Index,Reference,Hypothesis
8161,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,CAR AND A CRUSS STOPPED A TRAILIN PAST AN ACROSSCYC
8162,A SILVER CAR IS STOPPED IN FRONT OF TRAIN TRACKS AS A TRAIN CROSSES,A SILVER CAR US STOCKED IN FRONT OFGREEN TRAFHTAGS AND TAN ON  CROSSES
8163,A TRAIN TRAVELING ACROSS A ROAD IN FRONT OF A SCHOOL BUS,A TRAIN TRAVELING CROSS A ROAD REPLUNG A DISTY BED ITH SNECTFOL WEETH
8164,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSS NATIG
8165,A SCHOOL BUS AND A SILVER CAR WAITING AT A RAILROAD CROSSING FOR A TRAIN TO GO PAST,SCHOOL BUCKS IN A FILDER CAR WAITING AT A RAILROAD CROSSING NAR A TRAIN TO DUILDIS
8166,AUTOMOBILES STOPPED AT AN INTERSECTION BECAUSE OF A PASSING TRAIN,POTTE BEEL STOCKED AT THE INTERSECTION BECAUSE HE PASSIN TRONK OF FACE
8167,A MAN WHO IS HOLDING A YOUNG GIRL WHILE LIGHTING A CANDLE ON A CAKE,A MAN IS POSING O RUNNING ALOSS LITING  A CROSS A PAVEMENT
8168,THE MAN IS HOLDING THE CHILD AND LIGHTING THE CANDLE,THE MAN IS HOLDING A CHILD LIGHTING HIS HAND
8169,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE
8170,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH EATING FRUIT
8171,A MAN LIGHTING CANDLES ON A BIRTHDAY CAKE FOR A LITTLE GIRL,MAN LIGHTED GANDWICH THREATS A CAKE FROM EGG PARO
8172,THE TROLLEY CAR RUNS UP AND DOWN THE STREET ON TRAIN RAILS,THE TROLLER CAR REMESARIN THE DOWN INTO THE STREET ITH LOE TRAIN RED
8173,TROLLY IN THE MIDDLE OF THE CITY NEXT TO PEOPLE,TROCKING UP IN TE ROD WITH STICKI BAGS ON THE GAT POST
8174,THE RAIL TROLLEY IS DRIVING IN FRONT OF OTHER AUTOMOBILES,A TRETAS BROWN TROVELIN E TRACTOR ISI INO ANOTHER OBTICACYCLES
8175,A RAIL CAR THAT IS NEXT TO A BUILDING,THE RAIL TAR GANS NEXT TO A BUILDING
8176,AN OLD PASSENGER TROLLEY IS ON THE STREET,AN OLD PASSENGER TRAVELER IS ON THE STREET AB
8177,A DOUGHNUT SITTING ON A PLATE THAT HAS THE PRICES LISTED ON PAPER,A DONUT SITTING ON A TABLE THE HAS E PICES IS LISTING O THE HAN
8178,DONUTS ON DISPLAY BEHIND A GLASS WITH ITS NAME BY THE DONUT,TONATS ON IS PLAY BEHIND A FLAGE PUSHU WITH ITS NAN BY THE TAE
8179,DIFFERENT KINDS OF DOUGHNUTS IN A DISPLAY CASE,DIFFERENT KINDS OF DOUGNUTS IN A DISPLAY CASE
8180,THERE IS A PASTRY THAT IS SITTING ON A PLATE,THERE IS A PASTRY THAT IS SITTING ON THISPLAY
8181,A TABLE WITH DESSERT ITEMS SITTING WITH DISPLAYS POSTED UP BEHIND THEM,TABLE WITH E EFITOF SETESH TRICK DISPLAYS CRIST TO HINDI
8182,A VIEW OF THE BACK OF A BUS FROM INSIDE,A BET WITH A BAT A A UFETA  FRONE ANDIN SOCCER
8183,THE INSIDE OF A CITY BUS IN A BUS DEPOT,SOME SPEEPLE INSIDE OF HA CITY BUS WITS ON THECOSONTE 
8184,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER ANOTHER DIV
8185,THE INSIDE OF AN EMPTY PUBLIC BUS WITH BLACK SEATS,THE INSIDE OF A ONKEY PUBLIC BUS WITH BLACK SINKS
8186,THERE ARE NOT MANY PASSENGERS ON THE BUS,THERE ARE NOT MANY PASSENGERS ON THEVICE
8187,AN ORANGE FIRE HYDRANT WITH GRAFFITI TO LOOK LIKE A FACE,AN OLGE FIRE HYDRANT DISTAMCE PITES TO LUSH TOGETHER FACE
8188,A FIRE HYDRANT WITH GRAFFITI THAT MAKES IT APPEAR TO BE SMILING MISCHIEVOUSLY,A FIRE HYDRANT WITH GRAFFITI THAT MAXEIT APPEAR TO BE SMILING MOSTCUNIOUSLY
8189,AN ORANGE FIRE HYDRANT WITH A FACE AND BOW TIE DRAWN ON IT,AN ORANGE FIRE HYDRANT IN A MEXICLE TYPE AT
8190,A RED FIRE HYDRANT WITH A FACE DRAWN ON ITS SIDE,A RED HYRA WITH  BLUE HYDRANT WITH  FACE DRAWN ON ITS SIDE
8191,THIS IS AN IMAGE OF AN OUTSIDE DISTRICT,THIS IS AN IMAGE OF AN OUTSIDE DISTRUCT
8192,A STREET SIGN IS ABOVE A DO NOT ENTER SIGN,THERE IS A STREET SIGN WITH A BAR IT A TO DOCK ENTRE EXTSIGN
8193,A DO NOT ENTER SIGN WITH A TWO WAY STREET SIGN ABOVE IT,OKI GUY AT ER SIGN WITH TWO WAY STREAKS IN THE BOT
8194,A STREET SIGN NEAR A LARGE LEAFY TREE,A STREET SIGN ON ROOM WITH A LARGE DV TREET
8195,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE,A A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE
8196,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN
8197,THERE ARE A GROUP OF TRAFFIC LIGHTS ON A NICE DAY,THERE ARE A GROUP OF TACKET WATS ON A NICE GARD TAY
8198,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS
8199,A VIEW OF A STOPLIGHT BY A STREET,A VIEW OF A STOP LIGHT BY A STREET
8200,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF A STREET,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF THE STREET
8201,A TRAFFIC LIGHT ATTACHED TO A POLE WITH A SKY IN THE BACKGROUND,A TRAFFIC LIGHT ATTACHED TO A POLE WITH A SKY IN THE BACKGROUND
8202,A MAN SITTING ON A BENCH WITH A CHURCH BEHIND HIM,A MAN SITTING ON A BENCH TI SHIRTS ON THE ORANG IN SIDEAL
8203,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH AND A BUILDING,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH IN A BUILDING
8204,A MAN SITTING ON A BENCH WITH A TALL BUILDING BEHIND HIM,A MAN SITTING ON A BENCH BA TOWL ILLING UP NACANI A CHA
8205,A MAN SITS ON A BENCH WITH A CHURCH IN THE BACKGROUND,A MAN HITS ON A BENCH WITH A STIRP IN THE BACKGROUND
8206,A MAN IS ON A BENCH IN FRONT OF A STEPLE TOWER,A MAN IS ON A BENCH IN FRONT OF A STEEPLE TOWER
8207,THERE ARE MANY DIFFERENT BIKES THAT ARE ON DISPLAY,THERE ARE MANY DIFFERENT BIKES THAT ARE ON DISPLAY
8208,A MOTORCYCLE PARKED IN DOORS NEAR OTHER VEHICLES,A MOTORCYCLE PARKED INDOORS NEAR OTHER VEHICLES
8209,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CONVENTION,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CONVEYTRY
8210,MANY MOTORCYCLES ARE DISPLAYED IN THE STORE WITH DESCRIPTIVE SIGNS POSTED NEAR THEM,MANY MOTORCYCLES ARE DISPLAYED IN A STORE WITH CONSTRUCTIVE SIGNS PASTED NER THEM
8211,A GROUP OF MOTORCYCLES ARE ON DISPLAY AT A MUSEUM,MOTORCYCLEST AR IN DISPLAY AT A ZEZONE
8212,A BOY WEARING YELLOW IS HOLDING A PIZZA IN A BOX,A BOY WEARING YELLOW S BLAN OSER AND PASON IN A HART CHART
8213,A BOY WITH A FEDORA ON HOLDING A PIZZA BOX OPEN,BOY WITH A FEDORA ON HOLDING A PIZZA BOX OPEN
8214,A CHILD WEARING A HAT IS HOLDING A PIZZA BOX WITH PIZZA INSIDE,CHILD IN A RACKETY HALLSUPPORTING A PIZZA BOX WITH PIZZA INSODIT
8215,A YOUNG KID IS HOLDING A BOX OF PIZZA,A YOUNG KID IS HOLDING A BOX OF KITCHEN KITCHEN
8216,A YOUNG BOY DRESSED IN YELLOW HOLDING A PIZZA IN A BOX,A YOUNG BOY DRESSED IN A YELLOW HOLDING A PIZZA IN A BOX
8217,TOYS ON A BEACH MADE TO LOOK LIKE HE MILITARY,TOYS OF A PASEPLAY TE ON FOODE MILITARY ABETA
8218,TEDDY BEARS ARE REENACTING SOLDIERS ON THE BEACH WITH OTHERS LOOKING ON,SES NEXBORDING A MONETO TATULS ON THE BENCH WITH OTHERS WOLKIN STREEN
8219,A BUNCH OF TEDDY BEARS POSED TO LOOK LIKE A DDAY SCENE,A BUNCH OF TEDDY BEARS POSED TO LOOK LIKE THE DDA SCENE
8220,A SET UP TO LOOK LIKE DDAY BUT WITH TEDDY BEARS,SET UP A WRIGHT DDAY BUT WITH TEDDY BEARS
8221,A GROUP OF TEDDY BEARS ARE DRESSED IN ARMY OUTFITS,A GROUP OF TEDDY BEARS ARE DRESSED IN THE OFFICE
8222,A BEAR IS RUNNING AROUND IN A DIRT FIELD,A PLAYER IS RINI RITIN ON A GROUPAN EES 
8223,A BEAR WALKING IN THE WOODS NEAR SEVERAL TREES,A BEAR WALKING IN THE WOODS NEAR STRETCHIN  SLOPES
8224,A BEAR ON GRASS NEAR SMALL TREES,A STAIR OF GLEN GRASS OF SMARL TREES ON
8225,A BROWN BEAR WALKING ACROSS A FOREST SURROUNDED BY TREES,A BROWN BEAR WALKING ABOV HORSES OGERSURROUNDED BY TREES IN A SACYOND
8226,A BEAR WITH AN AGGRESSIVE FACE LUMBERS THROUGH A FOREST,A BEAR WITH AN AGGRESSIVE FACE LUNDERS THROUGH A HOSE
8227,A LARGE BIRD IN THE AIR OVER A HEAVILY FORESTED AREA,A LARGE CROLITE IN AN AAT OV A PEBEI POICES OF PARS O ODOG
8228,A LONE BIRD SOARING OVER A LUSH GREEN VALLEY,AN OLD BIRD SORING OVER A BUSH GREEN VALLEY PICKING OF A GRE OF FIE
8229,A BIRD THAT IS FLYING HIGH OVER THE SKY,A BIRD THAT IS FLYIN FIR IN I KY
8230,A LARGE BIRD FLYING ACROSS A VALLEY WITH A LOT OF TREES IN IT,A LARGE BIRD FLYING ACROSS A VALLEY WITH WILD TBEES IN IT
8231,A HAWK HOVERING HIGH ABOVE A WOODED CITY,A HAWT COVERD ING PIGH ALOVET IN A CITY
8232,A BABY GIRAFFE SUCKING DOWN A BOTTLE OF MILK,A BABY OF GIRAFE AN SOTE LOMWITH A ABE IN MIK
8233,A GIRAFFE DRINKING MILK FROM A BOTTLE BEHIND A CAGE,A GIRAFFE DRINKING UP FROM A MODEL S HAIN AGE
8234,A GIRAFFE DRINKING FROM A BOTTLE IN FRONT OF A GROUP OF PEOPLE,A GITRAFFEEIN SI UP ON A RETRACTIV RUCKE TET
8235,A WOMAN FEEDING A GIRAFFE WITH A BOTTLE AT THE ZOO,A BOY THAT IS HN ON COUSH HIS RACKET WITH A BARFE AT TE INSE PAR
8236,A WOMAN HOLDING UP A LARGE BOTTLE SO A BABY GIRAFFE CAN DRINK FROM IT,A WOMAN HOLDING UP A LARGE BOTTLES OF BABY GIRAFFE AND DRINK
8237,AN ELEPHANT AND A BABY ELEPHANT ARE BATHING IN A RIVER,AN ELEPHANT SHOWING A BUILG UP OF CLOCKON BINCES AIR A
8238,A LARGE ELEPHANT STANDING NEXT TO A SMALL ELEPHANT PLAYING IN THE WATER,A LARGE ELEPHANT STANDING NEXT TO A SMALL OEE A BABY BALL
8239,A LARGE AND SMALL ELEPHANT BATHING IN THE RIVER,A LARGE SMALL ELEPHANT LEADS IN TINE RIVER
8240,A MOTHER ELEPHANT GIVES HER BABY A BATH,MOTE ELEPHANT LOOKS AR TABY A BALL TABE
8241,A COUPLE OF ELEPHANTS STANDING IN THE WATER,A COUPLE OF ELEPHANTS STANDING SOME WATOF CO
8242,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,TWO ZEBRAS ASTANDING SIDE BY SIDE IN A FUST
8243,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A FIELD,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A FIELD
8244,TWO ZEBRAS FACING OPPOSITE DIRECTIONS IN A GRASSY FIELD,TWO ZEBRAS FACING OPPOSITE DIRECTIONS IN A GRASSY ANPIT
8245,TWO ZEBRAS STAND TOGETHER ON A DIRT AREA NEAR SHORT GRASS,TWO ZEBOATS STAND TOGETHER ON A DIRT AREA WITH SHORT CORATS
8246,TWO ZEBRAS STANDING NEXT TO EACH OTHER IN A FIELD,A PACH IT TWO SUT ELECTPONES ON A MEST TUSHOPE NOE STEET A
8247,A DOG SNIFFING A RED FIRE HYDRANT NEAR GRASS,A YARG SNIFFING A RED FIRE HYDRANT NEAR OIN ROD
8248,A DOG SNIFFS THE BASE OF A FIRE HYDRANT,FOU DOGS NEAR A PICTUREBA ICKING ON BAR
8249,A DOG STANDING NEXT TO A FIRE HYDRANT ON A GREEN GRASS COVERED PARK,A DOG STANDIN NEXT TO A FIRE HYDRANT WITH SOMEINPOLDRAN AT TUTTED ALL
8250,A BROWN DOG WITH A COLLAR SNIFFING A RED FIRE HYDRANT,A BRON DOWLER  COLLAR SNIFFING A RED FIRE HYDRANT
8251,AN OLD DOG SNIFFS A RED FIRE HYDRANT,AN OLD DOG SNIFFS A RED FIRE HYDRANT
8252,THE LANDING AIRPLANE COMES IN VERY CLOSE TO THE VEHICLE IN THE ROAD,A BRACD RED BAIRPLAPONCIN VERY CLOSE AND A BATFUL IN MOT
8253,A LOW FLYING AIRPLANE OVER A PARKED SILVER VAN,A YELLOW FORIGN TORYCAS COLTURE WITH ELEPANT S A BUSSYCE 
8254,A LARGE JETLINER FLYING OVER A DRY GRASS FIELD,A LARGE JETLINERIS FLING OVER AND DRIED ON H GRASS FIELD
8255,A PLAYING FLYING OVER A VAN WITH MULTIPLE PEOPLE AROUND IT,A PLATE LYING OVER A BAN WITH BUSTES OF PEOPLE AROUND IT
8256,A COMMERCIAL AIRPLANE ABOVE A DIRT TRAIL AND CROWD OF PEOPLE,A COMMERCINAL AIRPLANE ABOVE A SHIRT TRAIL NEXT TO POWTER FIELD UPS
8257,A VERY LARGE PIZZA ON TOP OF A PAN ON A TABLE,A VERY LARGESH VIZZA OSA O A PA ON A TABLE
8258,A BIG TASTY LOOKING PIZZA WITH SOME TOPPINGS AND SODA,A GROOM CONTAIN WITH A PIZZA IS TOPPED WITH AND CROSY OAT
8259,A PIZZA SITTING IN FRONT OF A CAN OF PEPSI,A PIZZA SITTING IN FRONT OF A CANED DUPSI
8260,THE PIZZA IS BEING SERVED WITH A COLD SODA,FOOK PANTINICALLY ON SERVE WITH A COLD SILVER
8261,A LARGE PIZZA AND A SODA SITTING ON A TABLE,A LARGE PIZZA AND A SODA WH SITTING ON A SADEBOARD ITH RAY
8262,A KITCHEN WITH A FRIDGE A TRASH CAN AND AN OVEN,A PICTUR ORE PR A TRASH CANON AN AN OBA
8263,A KITCHEN IN THE PROCESS OF BEING REMODELED WITH WIRING HANGING FROM THE CEILING,THE KITCHEN ON THE PROCESS BEING REMODELED WITH PIRAT HANGN FROM THE CIT
8264,A KITCHEN UNDER CONSTRUCTION WITH A TRASHCAN AND STOVE,A KITCHEN UNDER CONSTRUCTION WITH A TRASH CAND IN STOVH
8265,A KITCHEN UNDER REMODEL WITH WIRES HANGING AND A LARGE TRASH BARREL,A KITCHENWITH MODELCONPIRES HANGING AND A LARGE TRASH BARRONHON
8266,THERE IS A KITCHEN BEING BUILT AND APPLIANCES BEING PUT IN,THERE IS A KITCHEN BEING BUILT IN APPLIANCES BEING PUDED
8267,A DOG LOOKING UP WITH MOUTH OPEN AND WEARING A HAT,A CHILD LOOKING UP IS NOT PARKING TO SOME WERES IT A PASSEETER
8268,A DOG IN A FIELD LOOKING UP WHILE WEARING A HAT,A DOG IN A FIELD LEARING OT A PALL WEAR IN A 
8269,A WHITE COLORED DOG WITH ITS MOUTH OPEN AND WEARING A PERSONS BASEBALL STYLE CAP ON ITS HEAD,A BRIGHT COLORED DOG TARS MOUNT A WOMAN CARRYING A PERSONS BACEBALL STOP CAT ON ITS HEAD
8270,THE LARGE DOG IS WEARING A HUMANS CAP ON ITS HEAD,THE LARGE DOG IS WEARING A HUMANS CAP ON ITS HEAD
8271,A DOG WEARING A HAT STANDING ON SOME GRASS,A DOG WEARING A HAT STITTINN ON HIS BRASS
8272,A MOPED AND UTILITY TRUCK NEXT TO A SMALL BUILDING,A MOTEST AN SMT TRUCK NEXT TO A SMALL BILITION TO
8273,A VEHICLE AND A MOTOR BIKE ON THE BEACH,A BAGEL AND A MOTOR BIKE ON A PEACHTWO
8274,A BEACH DOCK AREA LINED WITH BOATS AND A SMALL SHACK WITH A SCOOTER AND SMALL CART NEAR IT,A BEACH DOCK AREA LINED WITH FOAKS AND A SMALL SHAFF WITH A SCOOTER AND A SMALL CARKING ACE
8275,THERE SO MANY BOATS CAR AND SCOOTER AT THE BEACH,VESTO WITH OAT ON ITS BOD ED
8276,A SCOOTER AND TINY TRUCK AT A BEACH DRY DOCK,A SCOOTER AND TINY SHOP A EACH TROUT AS A CU
8277,A TENNIS PLAYER HITTING A BALL ON THE COURT,A TIGE PLATE OF PIZZE AND A BAL ORANGE IN A ORSTER
8278,A TENNIS PLAYER HITS THE BALL UP FROM THE RACKET,A TENNIS PLAYER HITS THE BALL UP FROM THE RACKET
8279,A TENNIS PLAYER SWINGING AT THE TENNIS BALL,A TENNIS PLAYER SWINGING AT THE TENNIS BEP
8280,A MAN HITTING A TENNIS BALL WITH A TENNIS RACQUET,A MAN HITTING A TENNIS BALL WITH A TENNIS RACQET
8281,A MALE TENNIS PLAYER SWINGING AT A TENNIS BALL,MALE TENNIS PLAYER SITKING AT A TENNIS CART
8282,RESIDENTIAL LIVING ROOM WITH FIREPLACE AND LARGE TELEVISION,RESIDENT TRALS ARE LIVING AN RAM LAKE FIRE TOAST AND A LARGE ETEVISION
8283,A MAN RELAXING ON THE COUCH WATCHING TELEVISION,MAN RELAXING IN I HACKET ON ON COP OF A FACEI
8284,A MAN WATCHES TV FROM HIS COUCH IN A LIVING ROOM,A MAN WATCHES TV FROM HIS COUCH IN A LIVING ROOM
8285,A PICTURE OF SOMEONES LIVING ROOM WHITE A PERSON IS WATCHING TV,A PICTURE OF SOMEONE  WHITE A PERSON IS WATCHING TV
8286,A PERSON SITTING A THE COUCH IN A LIVING ROOM,A PERSON SITTING HEAD THE COUCH IN A LIVING ROOM
8287,THE ANTIQUE CARD SHOWS THE SHIP IN THE BAY,THE TALTARIS CARS SHOWS THI SHIP IN THE BARA OBJEC
8288,THIS BOAT HAS DOCKED NEXT TO A WOODEN PIER,THIS BOAT HAS DOCKED NEXT TO A  AN PINT
8289,A VINTAGE PHOTO OF A BOAT PARKED NEXT TO A PEER,A VINTAGE PHOTO OF A BOWT PARK NEXT TO A PIER
8290,A BOAT IS SITTING NEXT TO A DOCK,A ROSE IS SITTING NEXT TO AN ELEPHANT
8291,AN OLD PHOTO OF A BOAT PARKED NEXT TO THE DOCK,AN OLG PHOTO OF A BOAT OLFING A BISK TO TE DOP
8292,TWO GIRLS ARE HOLDING A HUGE STUFFED BEAR NEAR A CROWD OF KIDS,TWO GIRLS ARE HOLDING A GREEN LAGE STUFFED BEAR HE I OTA KASONS PAK
8293,TWO YOUNG CHILDREN HOLDING A LARGE TEDDY BEAR,TWO YOUNG HORSE HALERIN HOLDING A LARGE TEDDY BEAR
8294,A GIRL IN PLAIN DRESS STANDING NEXT TO A WHITE TEDDY BEAR,A GIRL IN A CONION DRESS STANDING NEXT TO A WHITE DIPBAK ON
8295,TWO GIRLS WITH A LARGE WHITE TEDDY BEAR,TWO GROWWS WITH A LARGE BLATE TAKING PACKED IN 
8296,LITTLE GIRL HOLDING UP A BIG STUFFED ANIMAL WITH OTHER CHILDREN IN BACKGROUND,LITTLE GIRL HOLDING UP A BIGD STUFFED AN WITH OTHER CHORS PININ  TATA
8297,A WOMAN WEARING A BLUE COAT HOLDS A FURRY ANIMAL IN HER ARMS,A MAN WAT A HAS ON A ZI COR IT OIN AIN TOS ANONBEA TRA
8298,WOMAN SMILING AND HOLDING SOME TYPE OF UNIQUE ANIMAL,WOMAN SMILING AND HOLDING SOME TYPE OF UNIQUE ANIMAL
8299,A WOMAN IN BLUE JACKET HOLDING A BLACK BEAR CUB,A WOMAN IN BLUE JACKET HROWING A BLACK BEAR COMS BIDE BY THE FENCE
8300,A WHITE WOMAN WEARING A BLUE JACKET HOLDING A ANIMAL,AWHITE WOMAN WEARING A BLUE JACK IN FOLDIN ASFO
8301,A WOMAN HOLDING A WILD ANIMAL IN HER ARMS,A WOMAN HOLDING A RILD ANCANT NEXTUR A LINE
8302,A COOKED PIZZA PIE ON A TRAY WITH ANOTHER THAT IS UNCOOKED,A COOK POOKS UON HA TRUCK WITH ANOTHER LAP THAT IS ON THE COURSDAY
8303,I WANT THE PIZZA THAT HAS EXTRA CHEESE ON IT,I WANT THE PIZZA THAT HAS EXTRA CHEESE ON IT
8304,A PIZZA THAT IS SITTING ON A WOODEN PLANK,A PEAZU THAT IS SITTING ON A WOODE NIGHT
8305,TWO FRESH PIZZAS WITH MUSHROOMS AND OLIVES SITTING ON PIZZA PADDLES,TOO FRESH EXIST WITH MUSHROOMS AND HOLLVS SITTING ON PIZZA ALLEYS
8306,THERE IS AN IMAGE OF MAN DOING THINGS ON THE TABLE,THERE IS AN IMAGE OF A MAN DOING THINGS ON THE TABLE
8307,TWO SKATEBOARDERS AND ONE IS DOING A TRICK,TWO SKATEBOARDERS AND ONE IS DOING A TRICK
8308,THE SKATEBOARDER IS JUMPING OVER THE RAILING IN A PARK,THE SKATEBOARDER IS JUMPING OVER THE RAIL IN A MASE PARK
8309,A BOY IS SKATEBOARDING ON A POLE AT A PARK,A BOY IS SKATEBOARDING ON A POOL AT A PARK
8310,A SKATEBOARDER IS ATTEMPTING A TRICK MID AIR,A STEAM COAYER ARE CAMPING ANON A CHUC AT MID AIR
8311,A MAN RIDING A SKATEBOARD OVER A ROPE,A WOMAN BALKING UP SET UN I RENT ON BAN IN OUT O PAT
8312,DINNER PARTY GUESTS ENJOY A GLASS OF FINE WINE,DINNER PARTY CATS ARE DRESSED IN GRASS AR CLIN RUT AT THEM
8313,A PERSON POURING SOME WINE STANDING BY A FRIEND,A PERSON HOLDING SOME BINE STANDING RY A PLATO
8314,A YOUNG MAN POURING GLASSES OF WINE IN A KITCHEN,A YOUNG MAN POURING GLASSES OF WINE IN HA KITCHEN
8315,A MAN STANDING IN FRONT OF A WOODEN TABLE COVERED IN GLASSES OF WINE,A MAN STANDING IN FRONT OF A BLO TABLE COTHERED IN GLASSES OF WINE PS
8316,THE MAN IS POURING A GLASS OF WINE AND THERE ARE SEVERAL OTHERS ON THE TABLE,TOMILIARS CAMMENY AF DOKS ARE LOTED ANTHER SEVERAL OTIGORS ON THE TABLE
8317,A LARGE RED ELECTRICAL PASSENGER TRAIN RIDING DOWN RAILROAD TRACKS,A LARGE RED LECTRICAL TEXICAL TRAIN WITH A WHITE ANDECSAR RAILROAD TRACKD STARWAY
8318,THE LARGE RED TRAIN IS ATTACHED TO WIRES ABOVE IT,A WHITE VISIN O CAKEATEI PICE BO I
8319,A RED TRAIN TRAVELING DOWN TRACKS NEXT TO A FIELD,A RED TRAIN TRAVELING DOWN TRACKS NEXT TO A BLA BAT
8320,RED AND WHITE TRAIN TRAVELING ON A TRAIN TRACK,RED AND WHITE TRAIN TRAVELING ON A TRAIN TRAIN
8321,A RED TRAIN IS RIDING DOWN THE TRACKS,A FRED PIXETTE BUCH IS FLIED IN A CONE A PLACE OF Z
8322,A BLACK BEAR STANDING IN THE MIDDLE OF TALL GRASS,A BLACK COMPETETER STANDBOR IN THE MIDDLES OF TALL ARASIT
8323,A BLACK BEAR THAT IS STANDING IN THE MIDDLE OF A GRASSY AREA, BLACK BEAR THAT IS STANDING IN THE MIDDLE OF A GRASSY AREA
8324,A BLACK BEAR STANDS IN THE TALL GRASS,A BLACK BEAR STANDING IN FRONT OF GRAFFES ON IT
8325,A BEAR WALKING DOWN THE GRASS IN THE OPEN,A BEAR WALKES DOWN THE ROAD OF A VEHICLE
8326,THIS IS A PICTURE OF THREE BEARS IN A FIELD,THIS IS A PICTURE OF THREE BEARS IN A FIELD
8327,TWO BIKINI CLAD WOMEN RIDING HORSES IN AN OCEAN,TWO BUKINIC TABLES AND BUCEP OF LARGEN POSTERS PESIDENTS TITS
8328,PEOPLE RIDING HORSES PARTIALLY SUBMERGED IN A BODY OF WATER,TWO PEOPLE RIDING HORSES PARKINGLY YONG STUR AND A BODE OF WATEI
8329,TWO BEAUTIFUL WOMEN RIDING HORSES IN THE OCEAN IN BIKINIS,I UXTETOBOL WOMEN RITING HORSES IN THE OCEAN AND AIN
8330,TWO WOMEN IN SWIMSUITS RIDING HORSES IN THE WATER,TWO WOMEN IN STEMSUIT RIDING HORSES IN THE WATER
8331,TWO WOMEN IN BIKINIS ON HORSES STAND IN THE OCEAN,TWO WOMEN IN BIKINS ON PORSES STAND E CLUSHERS
8332,A YELLOW FIRE HYDRANT WITH AN ANGRY FACE DRAWN ON IT,A YLEWEW FIRE HYDRANT WITH AN ENGI FACE IS DRAWN
8333,A WATER HYDRANT ON A PAVEMENT WITH CARS IN THE BAY,A WATER HYDRANT ON A PAVEMENT WITH CARS IN THE MIT
8334,A YELLOW FIRE HYDRANT WITH A CARTOON FACE DRAWN ON IT,A YELLOW FIRE HYDRANT WITH A CARTOONO VASE DRAWN ON IT
8335,A FIRE HYDRANT THAT HAS BEEN PAINTED GREEN ON TOP,A FIRE HYDRANT THAT HAS BEEN PAINTED GREENTLY TOT
8336,A FIRE HYDRANT WITH A FACE DRAWN ON THE FRONT,A UTFIRE HYDRANT WITH A FACE DRAWNED AND FUPS
8337,A KITCHEN WITH A REFRIGERATOR STOVE AND OVEN WITH CABINETS,A KITCHEN WITH A REFRIGERATOR STOVE AND OPENT U  CAT ONISE
8338,THE REFRIGERATOR IS BRAND NEW AND WAS DELIVERED TODAY,E REFRIGERATOR IS GRAND NEW MOVES DELIVERET FLAT
8339,KITCHEN APPLIANCES AND CABINETS AS SEEN THROUGH OPENING,A KICTU N APPLIANCES AND CAPANY TESTMN TEIN FIELD
8340,A WHITE OVEN AND A WHITE REFRIGERATOR ARE IN THE KITCHEN,A WHITE OVEN AND A WHITE REFRIGEATOR ARE IN A KITCHES
8341,STARK WHITE APPLIANCES STAND OUT AGAINST BROWN WOODEN CABINETS,A STORY OF ITER PLIANCES STAND OUT AGAINST BROWN WOODMEN TABICS
8342,TWO BIRDS FLYING BY IN FRONT OF A MOUNTAIN,TWO BIRDS AND FLYG HYDRANTS IN FRONT OF A MOUNTAIN 
8343,TWO BIRDS ARE IN FLIGHT IN FRONT OF SOME MOUNTAINS,THETWO TIRDS ARE AS WHITE AND HAING SOME MOUNTAINS
8344,TWO BIRDS FLY THROUGH THE CLOUDS OVER A MOUNTAIN,KID BIRDS WHITE I A FLONECH OF BREAC
8345,TWO BIRDS FLY IN THE SKY OVER MOUNTAINS,TWO BIRDS FLY IN THE SKY OVER MOUNTAINS
