Index,Reference,Hypothesis
4234,A PERSON SITTING AT A TABLE TALKING ON A PHONE,A PERSON SITTING AT A TABLE TALKING ON A PHONE
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A FEMALE IS TALKING ON THE PHONET WIT  E RECTREN ON THE TOR
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING AT A TABLE WITH A LAPTOP WHILE TALKING ON HER PHONE HONE
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,TE WATE HAS BANANA SLICES AND STRAWBERRY AND MILK
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,A PLATE WITH A BIG TASTY LOKAN NAFFE AN TOPPED DESERT
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,ASHOP BANANAS AND STRAWBERY ISTIN ON A LARGE WOTE
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,A PLATE OF ROFFES ONA BANANAS AND STRAWBERRIES ON TOP
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,OLLGE OF WAPLE MA WITH BARENAS TOPPED BY EACH OTHER WITH SAA ONMALSU ESABARNISH
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A VENCH OF SHEEP ARE STANDING BEHIND A FIELD EEPA INE I FO YFENC
4244,THIS IS A GROUP OF SHEEP ON THE GRASS,THIS IS A GROUP OF SHEEP ON THE GRASS
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,CLOSE TOGETHER WHITE PAHAZ AN BROWN SHOE FROM TE RIDGE OVENENBRAS AINCAT
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SHEEP ALL GATHERED NEAR A FENCED AREA
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG CATCHING SWEEN FRISBEE ON A FRUSH EN ER FIELD
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,SMALL DOG WAITING ONRIN FRISBEE TO BE THROWN
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SINES A
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A STEL BOAT JUMPING UP TO REACH A FREESBEE
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,SMALL DOG TRYING TO GRAB A FRISBEE FOM SOMEO LOOK
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A SHELF WITH A BUNCH OF BOOKS LAE ON IT
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,THERE ARE BOOKS OF AUTHORS SALLES IN THIS PASION
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOK SHELF LATEN WITH BOOKS AND READY BIKERS
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,THREEN LEVEL SUCTEC SHELVES WITH MANY TUBS IN FRONT OF A BLUE WALL
4257,A BEAR IS STANDING ON A ROCK FACE,A BEAR IS STANDING ON A ROCK 
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAIN IN SIDE
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,LARGE BROWN BEAR STANDING AN EUSTES AN CIVERIN A
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,THE BEAR IS ON OLD FLOORS FACING THE PHOTOGRAPHER
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A BROWN BEAR WALKING WITH GROCSS IN THE BACKGROUND
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A SKATEBOARDER IN A GREY SWEATSHIRT IS DOING A TRIP
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,A YOUNG MAN IS HEADING DOWN NA HANDRAIL WIT A SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER SKATES IN BALANCES ON A RAILING
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HAND RAIP
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL,A MAN RIDING ON SKATEBOARD DOWN THE RAIL
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD OF FIELD
4268,A BUNCH OF ZEBRAS OUT IN THE WILD,A BUNCH OF ZEBRA TOPPE I ON
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN,A GREY AN FOR ZI BREADS AVE NOT AXI E
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRA STANDING NEXT TO EACH OTHER IN A MEADAL WITH OTHER ZEBRAS ORTY
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOWL THAT HAS FOOD INSIDE OF IT PANTA
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,SOUP WITH MEAT PASTA AND GREENS ON RIPE BEG
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A POWL OF ASIAN GRISINE WITH LEAF NOODLES AND BROCCOLI
4275,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON THEM
4276,A DISH OF FOOD AND A DRINK SITTING ON A TABLE,A A DISH OF FOOD AND A DRINK IN AP ROOM
4277,A RED STOP SIGN SITTING UNDER A COUPLE OF STREET SIGNS,A RED STOP SIGN SITTING UNDER A CUBLED STREET 
4278,A STOP SIGN IS POSTED NEXT TO A PARKING LOT,STOP SIGN IS POSTED NEXT TO A PARKING LOT
4279,A RED STOP SIGN WITH A STREET SIGN ATTACHED,A RED STOP SIGN WITH A STREET SIGN ANTAS ANTIN O
4280,A TOP SIGN SITTING IN A PARKING LOT FULL OF CARS,A TAP SIG ON A SOMETING THAT HAS A ROCK ELEDATEN DESERY BOT IS O
4281,A STOP SIGN STANDS AT THE CORNER OF SUTTER STREET,A STOP SIGN SIING IN THE CORNER OF A TAR TUPE TREE
4282,A YOUNG BOY IS STANDING AGAINST A WALL EATING AN APPLE,A YOUNG BOY IS HOADING A PITCHER WHILE EATING ASA
4283,A YOUNG BOY HOLDING A DOUGHNUT WITH A BITE OUT OF IT,A YOUNG BOY HOLDING A DONUT WITCHING A BITE OUT OF HIR
4284,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS,A CHILD HOLDING CHOCOLATE DONUTS WITH HITE AS
4285,LITTLE BOY IN STRIPPED SHIRT HOLDING DONUT IN HANDS,I BOY IN STRIPED SHIRT OHOLDING DONUT IN HAND
4286,A SMALL BOY IN A STRIPED SHIRT EATING SOMETHING,A SMALL BOY IN A STRIPED SIRE LEADING SOMETHING O A FRISBEE
4287,THE SNOW SKIER IS PERFORMING A FLIP IN THE AIR,GI WITH TWO SNOW SKIER PERFORMING A TRIK ON THE AIRPANNT
4288,A SKIER PERFORMING A BACKFLIP WITH THE SKY AS BACKGROUND,A SKIER PERFORMING A TAGEGER  ON THE SKY AS BACKGROUND
4289,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL MANEUVER,A SKIER DRESSED IN A WHITE PARTORMAN ANAERIAL DISPAR
4290,A PERSON THAT IS DOING A TRICK IN THE AIR,A PERSON THAT IS DIRY TRISK IN THE AIR
4291,THE SKIER IS UPSIDE DOWN IN THE AIR,THE SKIER IS UPSIDE DOWN THE RUNODINI
4292,A STOP SIGN WITH RAIN DROPS ON IT NEAR SOME BUILDINGS,A STOP SIGN WITH GRAIN BRAFPS ON IT NEAR SOME BILLIESIOIN AA
4293,THERE IS A VERY CLOSEUP VIEW OF A STOP SIGN,THERE IS A VERY CLOSE UP VIEW OF A STOP SIGN
4294,A CLOSE UP VIEW OF A STOP SIGN IN A NEIGHBORHOOD,APOIS NOKS UP VIEW ON THE STOP SIGN OF THE JAPER
4295,A RED STOP SIGN SITTING ON TOP OF A METAL POLE,A RED STOP SIGN SITTING ON TOP OF A METAL POLE
4296,THE STOP SIGN IS VISIBLE FOR EVERYONE TO SEE,A STOP SIGN IS VISIBOE EVERYONE TO SEE
4297,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TASEN
4298,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE,A BEAR SHAPED BARAT TANER WITH CANDLES ON A TABLE IN OOT
4299,A DECORATIVE FROSTED TEDDY BEAR 30TH BIRTHDAY CAKE,A DECORATIVEFROSTED TEDDY BEAR TH BIRTHDAY CAKE
4300,A GRAY TEDDY BEAR CAKE ON TOP OF A WOODEN BENCH,A GREY TEDDY BEAR CAKE ON TOP OF A LUGGAGE BIDI TRES
4301,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PLATTER,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PRA
4302,A TENNIS PLAYER GETTING READY TO SWING A RACKET,A TENNIS PLAYER GETTING READY TO SWING A RACKET
4303,A TENNIS PLAYERS CONCENTRATES AS HE PREPARES TO SMACK THE BALL,A TENNIS PLAYER COMES OTRATO SITHE EO SMACK E BALL
4304,A MALE TENNIS PLAYER IN ACTION ON THE COURT,TWO MALE TENNIS PLAYER IN ACTION ON THE COURT
4305,TENNIS PLAYER GETTING READY TO BACK HAND THE BALL OVER THE NET,IS TENNIS PLAYER GETTING READY TO BAT HAND ABOUT TO TART  NEXT TO THE CHITCH
4306,A TENNIS PLAYER GETS READY TO HIT A BALL,A TENNIS PLAYER JESS BEHIND VIDE BA INWIY BA
4307,A HERD OF ZEBRA ARE GRAZING ON TALL DRY GRASS,A HERD OF ZEBRA ARE GRAZING ON TALL SIE GRASSES
4308,A HERD OF ZEBRA IN DRY VEGETATION NEAR DRY TREES,A HERD OF ZEBARS OF OLD TRAFFICEGETATION OF DRAU JAILS
4309,A GROUP OF ZEBRAS IN A GRASSY AREA NEXT TO TREES,A GROUP OF ZEBRAS IN GRASSY AREA NEXT TO TREES
4310,A NUMBER ZEBRAS GRAZING IN THE WOODS,A NUMBERD EBERS LAZING TENA WOR O AT
4311,A GROUP OF ZEBRA STANDING IN THE TALL GRASS,A GROUP OF ZEBRA STOUND IN THE TALL GRASS
4312,THE YOUNG WOMAN IS MAKING A FACE AT THE HORSE,THE YOUNG WOMAN IS MAKING A BASE TO THECOAT
4313,A WOMAN WITH GREEN HAIR STANDING BESIDE A BROW AND WHITE HORSE,AN OMATE OF FRUD PATS AND UPSLIDE A FIONA WHITE GLASS
4314,A WOMAN IN GREEN HAIRS ON THE FIELD WITH A BROWN HORSE,A WOMAN ATIRE ESID A FIELD FIX A BOWN WALKE STET IN E CIT
4315,A WOMAN WITH BLUE HAIR STANDING NEXT TO A HORSE,A WOMAN WITH BLUE HAIR STANDING NEXT TO A FOREST
4316,A WOMAN WITH GREEN HAIR IS STANDING NEAR A HORSE,A ALL WOMAN WITH GREE LIRS SITTIN ON TEAR A HORSE
4317,THE WOMAN IN THE PINK SKIRT IS HOLDING AN UMBRELLA,A WOMAN IN A PINK TAK E GIDE A LINELEPHANT
4318,A WOMAN WEARING A DRESS AND HOLDING AN UMBRELLA,A WOMAN WEARING A DRESS IS HOLDING AN UMBRELLA
4319,A WOMAN IN A DRESS HAS A HANDBAG AND IS HOLDING AN UMBRELLA,A WOMAN IN A DRESS HAS A HAMBAG AND IS HOLDING AN UMBRELLA
4320,THE WOMAN IS WALKING CAREFULLY THROUGH THE LEAVES,THE WOMAN IS WALKING CAREFULLY THROUGH THE LEEPS
4321,A YOUNG FEMALE IN A PINK SKIRT IS HOLDING AN UMBRELLA,A HOM ANTED LARGE OAC AT ISPACE INSI
4322,THE STORE FRONT OF A TEDDY BEAR SHOP,PISIS BIRDS ON A WAY GATER TEAIRSHOR
4323,A SHOP WITH A BUNCH OF SIGNS SITTING OUT FRONT,A SHOP WITH A HEDGE OF SIGNS SITTING ON HA PARK
4324,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP
4325,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE
4326,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS
4327,A SANDWICH IS SITTING IN A WHITE PLATE ON TOP OF A WOOD TABLE,A SANDWICH IS SIT IN A WHITE PLATE ON TOP OF A BLUE TABLE
4328,TWO SLOPPY JOE SANDWICHES ON TWO SEPARATE PLATES,TWO SLOPFY JOE SANDWICHES ON TWO SEPARATE PLATES
4329,A COUPLE OF PLATES TOPPED WITH SLOPPY JOES,A COUPLE OF LAKES TOPPED WITH A SNOPPY JOV
4330,TWO SLOPPY JOE SANDWICHES EACH ON ITS OWN PLATE,TWO SLOPPY GO SANDWICHES EACH ON A JON PLATE
4331,A COUPLE OF PLATES HAVE SLOPPY JOE SANDWICHES,A COUPLE OF PLATES HAVE NOT LOOKING SERI AS
4332,A GROUP OF PEOPLE THAT ARE NEXT TO SOME BAGS,A GROUP OF PEOPLE THAT ARE NEXT TO SOME BAGS
4333,A GROUP OF MEN LOADING LUGGAGE ONTO AN AIRPLANE,A GROUP OF MEN LOADING LUGGAGE ONTO AN AIRPLANE
4334,SOME PEOPLE IN HIGH VISIBILITY JACKETS PUTTING SUITCASES ONTO A CONVEYER BELT FROM A CONTAINER,TES PEOPLE IN HIGH VISIBWITTHE TO JACKETS PUTTING TO A L AIRBELTS AND COME CONTAN ON
4335,WORKERS AT AN AIRPORT TRANSPORTING LUGGAGE FROM THE PLANE,LOOKERS AT SANWI TRANSPORTING LUGGAGE FOR A LANE
4336,PEOPLE AT THE AIRPORT OFFLOADING THE BAGGAGE WITH THEIR NAMES ON, AT THE AIRPORT ACROSS LOADING THE BAGGAGE WITH THEIR LONS O
4337,A WOMAN IS PULLING LUGGAGE ON TO A SIDEWALK NEAR A FIRE HYDRANT,A WOMAN IS PULLING OVA TO TO A SIDEWALK NEAR A FIRE HYDRANT
4338,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATM,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATN
4339,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET
4340,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF THE STREET
4341,TWO PEOPLE OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT,TWO ZEOPA  OUTSIDE OF A STONE BUILDING NEAR A GRAY FIRE HYDRANT TO FAN
4342,A WHITE BUS THAT HAS A 41 CROSSTOWN SIGN ON THE FRONT,A WHITE BUS THAT HAS A  CROSS TOWN SIGN ON THE FRONT
4343,A PUBLIC TRANSPORTATION BUS NEAR A CURB WITH A BICYCLE RACK,AA PUBLIC SETS PAPERSON WHILE SITTING AT E CAVIN ERITAA PICYCLES AROUND HIS WINK
4344,A LARGE BUS PARKED BY THE CURB,A LARGE BUS COWN A SIDE A CURB
4345,A VERY BIG WHITE BUS PARKED BY THE CURB,THEE IS ATICALS TRANC PANE  KITE ON TAR
4346,THE 41 BUS PARKED AT THE CURB WAITING FOR PASSENGERS TO BOARD,OT OF DIFFERENT FROLET O BUS DARKED ATTE CAPODATING A TPASENGERS TOBOARD
4347,A BUNCH OF ITEMS THAT ARE ON A COUNTER,A BUNCH OF ITEMS THAT ARE ON A CAUNTER
4348,FOOD IS ON THE COUNTER INCLUDING A GLASS OF WATER RICE VEGETABLES AND MORE,TOPHOTOS ON THE BACKON CANING A GLASS OF WOTER RICE VEGETABLES AN 
4349,A BOWL FILLED WITH SALAD AND PLATES OF FOOD,A BOWL FILLED WITH A SALAD AND PLATES OF FOOD
4350,A TABLE WITH A BUNCH OF PLATES OF FOOD ON IT,A TABLE WITH A SMANCH OF PLATES OF FOOD ON IT
4351,SALAD ROLLS AND ENTREES ARE SERVED ON A STAINLESS STEEL CAFETERIA COUNTER,SALAD ROLLS AND ONTRASE SERVES ON A STAN TOV CUTER A COUNTER
4352,MODERN BATHROOM WITH STONE SINK AREA AND TILED WALLS,MODERN BED WIT A STUMNED SINK AREA AND TILE WALLS
4353,A TOILET A SINK A COUNTER A MIRROR AND SOME TOILET PAPER,A BOTE OF MOSES A COUNTER A MIRROR AND SOME TOILET PAPER
4354,A TOILET WITH THE TOILET SEAT LEFT UP AND THE SINK NEXT TO IT,A TOILET WITH THE TOILET SEAT LEFTUP ON STRENT LEFT TO IT
4355,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER
4356,THE BLACK AND WHITE PHOTO SHOWS A TOILET AND A BATHROOM SINK,BLACK AND WHITE PHOTOO SHOWS A TOILET ON A BATHROOM SUBWAY
4357,KITE WITH A PERSONS FACE DESIGNED ON IT IS FLOATING IN THE WATER,KITE WITH A PERSONS FACE DESIGNED ON A IS FLOATED IN THE WATER
4358,A KITE SITTING IN THE MIDDLE OF A LARGE BODY OF WATER,KITE SENK MEDLED A LARGE BODY OF WATER OF DIENTFROM
4359,A KITE HAS FALLEN FROM THE AIR IN TO THE WATER,A KIT HAS TOWEN TO WER  IS ALINE I 
4360,THE KITE HAS SANK HALFWAY DOWN INTO THE WATER,THE KITE HAS SENT HALFWAY DOWN INTO THE GAND
4361,SOMETHING STICKING OUT OF THE BODY OF WATER,SOMETHING STICKING OUT OF THE BODY OF WATER
4362,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY
4363,A SMALL ENGINE PLANE FLYING OVER IN THE BLUE SKY,A SMALL NTPLANE FLYING AWAY IN BLUE SKY
4364,THE UNDERSIDE WHITE AND BLUE PLANE IN SKY,THE UNDER SIGN OT A FIGHTIN AA PLANE TENTHE I
4365,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY
4366,A PLANE FLYING THROUGH A CLEAR BLUE SKY,A PLANE FLYING THROUGH A GEAR BLUE SKY
4367,A BUILDING HAS MANY BIKES PARED OUTSIDE OF IT,A BULD AND HAS MANY BIKES PARED OUTSIDE OF THE ASRUNT PART
4368,A BUILDING WITH A FEW SUNFLOWERS PAINTED ON IT,BUILDING WITH OUTDOOR I SUNFLOWER TANDED Y ETE
4369,SOME BICYCLES AND A SCOOTER ARE PARKED NEARBY EACH OTHER,SOME BICYCLES AND A SCOOTER ARE PARKED NEAR BY EACH OTHER
4370,A MOPED IS PARKED NEXT TO BICYCLES ON A SIDEWALK,A MOPED IS PARKED NEXT TO BICYCLES ON THE SIDEWALK
4371,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE A LOCAL BUSINESS,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE OF A CITITY STREE
4372,A YOUNG BOY LAYING IN BED WITH A PACIFIER IN HIS MOUTH,A YOUNG BOY LAYING IN WITH A CASCEFAR IN HIS MOUTH
4373,A CHILD IS LANDING ON A SHALLOW PILLOW,A CHILD IS TANDING ON THE SHOWER TOR AFT CART
4374,A SMALL CHILDI IS LAYING IN A BED,A SMALL CHILD EAKS AITE AT ADATA A
4375,A YOUNG CHILD WITH A PACIFIER LYING DOWN IN HIS BED,A YOUNG CHILD WITH A PASSE WIRE LIING DOWN IT HIS BED
4376,A CHILD LAYING ON A BED WITH A WHITE PILLOW,A CHILD LAYING ON A BED WITH A WHITE TUB
4377,PEOPLE WALK BY A BOAT NEAR A LIGHTED BRIDGE,PEOPLE WALK BY A COE NEAR A LIGHT ONTE SEE
4378,A BLUE LIGHTED BRIDGE OVER WATER AT NIGHT,A BLUE LADY ON O BRIDGE OVER WATER AN KNIFE
4379,A BRIDGE IS COVERED UP IN BRIGHT LIGHTS AT NIGHT,A BRIDGE IS COVERED UP AN BRIGHT LINCE AT NIGHT
4380,A BRIDGE IN THE DISTANCE WITH MULTIPLE DIFFERENT COLORED LIGHTS,A BRIDGE IN THE DISTANCE WITH MULTEFROL DIFFERENT COLORE LIGHTS
4381,A LARGE BLUE LIT BRIDGE SPANNING OVER A LAKE,LARGE BLUE LIGHT IS MERGED ON  OPERAISER
4382,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO A TUBE ON A COUNTER,A TOOTHBRUSH WITH TOOHPASTE NEXT TO TWO ON A CANTLE
4383,A CLOSE UP OF A TOOTHBRUSH WITH SOME CREST PASTE ON IT,A CLOSE UP OF A TOOTHBRUSH AND SORT CREST ONA STOI
4384,A RED TOOTH BRUSH SITTING NEXT TO A TUBE OF TOOTHPASTE,A RED TOOTHBRUSH SITTING NEXT TO A TABE OF TENNO BEAS
4385,SOME BLUE TOOTHPASTE APPLIED TO A RED TOOTHBRUSH,SOME BLUE TOOTHPASTE ON FIED TO A READ TOOTHBRUSH
4386,A RED TOOTHBRUSH NEXT TO A BOTTLE OF CREST TOOTHPASTE,A RED TOOTHBRUSH NEXT TO A BOTTLE CREST TO THE PASTE
4387,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED CABINETS WITHOUT DOORS,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED JARNETS WITHOUTDOS
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,A KITCHEN IS SHOWN IN MITESTA OF PREPARES
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,A PICTURE OF AN UNFINISHED BAGSPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A MICROWAVE THAT IS INSIDEA GITAL ON A PART
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,A KITCHEN AS AP WIT DESK AN CABINET SE AND CUNSOL PAGGLES ON HER LITST
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,A WHILE SINK SITTING BENEATH A WINDOW IN A KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT,A KITCHEN WITH A SPOON ON CABINETS AND RESIN A ROG
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,A KITCHEN INTERIORS A ALLOF GREEN WOODEN CABINET ARSE
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,TRAFFIC SIWICH ND GIRAFFE DISPLAYED NEAR WHITE BUILDING AND URBAN ARE
4398,A STOP SIGN HAS SOME GRAFFITI ON IT,THE STOP SIGN HAS A GRAFFITI STICK
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ATTACHED TO A WOODEN TOL
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,A STOP SIGN ON A BUILDING WITH CARS BUSHES AND TREES
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,HORSES COMMUNING WITH EACH OTHER ON A SHE STREET
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR,A BROCN BOY HORSE IS STANDING IN FRONT OF A CAR
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR,A FEW HORSES STAND ON A STREET NEXT TO A SILVER CRAFFIC
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,HORSES STAND  AROUND ON A TABLEHOOD STRET IN FRONT OF A CAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A SILVER SPORTS CAR IS CARKED BESIDEFORSE TRAN ON ESLEFT BY A GROUP OF HORSES
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A MAN STAND IN COLORED DRAWN CARG PARKED IN THE FRONT OF A STONE BUILDING
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,A HORSE IS STANDING WITH A BLACK CARRIAGE
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,A FOREST BUGGY AN DRIVER SITTING IN FRONT OF A BUILDING
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,WHITE HORSE CARRYING A MAN IN A BLACK BOOG
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,A WHITE HORSE PULLING A CARRIAGE WITH A MATEF N IT
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A CAKED LOCADON ON THE SIDE A OF A MOUNTAIN SIDE
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,AN ANIMAL LAYING DOWN ON TOP OF SOME POGS
4414,A CAVE IS SITUATED IN A ROCKY WALL,A CAKE IS SITUATED IN A ROCKY WALL
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER,A CANE IN A ROCK WALK NEAR A BODY OF WATER
4416,A CAVE ON A SIDE OF A ROCKY HILL,A CAVE ON THE SIDE OF A ROFFY WA
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A FAR OFA CITY LINE WITH TAP O SELCOVERED ONTAINING ON MOCYE
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,DOZENS OF SIGNS IT CHINESE CHARACTERS NOKNOLLOD IN THE STREETS OF A CITYBOUT
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,A BLACK AND WHITE PHOTO OF STREET SIGNS AND BUILDINGS
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY,O IT SIGNS DISPLAYD EXTOTAGER FASA
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,BA BUNCH OF BUILDINGS IN A CITY PASSING SIGNS STRAW ACROSS
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,SEVERAL PEOPLE ENGAGED IN FAIR DSAILING ON FLATE
