Index,Reference,Hypothesis
2857,SOMEONE MOUNTED AN UMBRELLA AND A BASKET ON THAT BICYCLE,SOMEONE MOUNTED UNDER TA RAILLINE A BASKET ON THEIR PICEC
2858,A BICYCLE WITH A BASKET AND A BLUE AND PINK UMBRELLA,A BICYCLE WITH A BASKET ON A VIEW ON IN ON GLO
2859,A BATH ROOM WITH A TOILET AND A BATH TUB,A BATHROOM WITH A TOILET AND BATH TUB
2860,A MIRROR THAT IS HANGING ABOVE A SINK,A MAROR OTS AN ON DOUBLE SONI
2861,A BATHROOM WITH A TOILET AND TUB IN IT,A BATHROOM WITH A TOILET AND A SUF BOLIT
2862,A BATHROOM WITH A SPA TUB SINK TOILET YELLOW STRIPES ON THE FLOOR AND FLOWER DECORATIONS ON THE WALLS,WIHA STALL TUB SINK TOILET WITYELLOW FLOORS ON DOOR AND TOWER DECORATIONS ANDBLUSES
2863,FEMININE AMBIENCE STYLE RESTROOM WITH WIDE OPEN FEEL,S AMPEN STYLE RESTROOM WITH WIDE OPEN LOIL
2864,THREE PEOPLE POSE WITH WINEGLASSES HELD UP TO THEIR FACES,PEOPLE PLINGRS WITH WINE GLASSES POVERED WI JASENT
2865,A GROUP OF PEOPLE TASTING WINE AT A BAR,A GROUP OF PEOPLE TASTING WINE AT A PARK
2866,THREE PEOPLE STANDING AROUND DRINKING WINE TOGETHER,THREE PEOPLE STANDING AROUND A DRINKING WATCHING A CAME
2867,THREE INDIVIDUALS ARE AT A RESTAURANT AND DRINKING WINE,THREE INDIVIDUALS ARE AT A RESTAURANT AND DRINKING WON
2868,THREE PEOPLE POSE FOR A PICTURE WHILE DRINKING WINE,THREE PEOPLE POSE FOR A PICUE CLOCK AND UNWINE
2869,A BATHROOM WITH A TOILET TUB MIRROR WINDOW AND A SHOWER POLE,A BATHROOM WITH A TOILET A TUBET MIRROR WINDOW AND A SHOWER
2870,A WHITE BATH TUB SITTING UNDER A WINDOW IN A BATHROOM,A WHITE BATHTUB  SITTING TOR TURTASH IN A BATHROOM
2871,A PICTURE OF A WHITE BATHROOM WITH A SINKTOILET AND BATHTUB,A PICTURE OF A WHITE BATHROOM WITH A SINK TOILET AND BATHTUB
2872,A BATHROOM CONTAINING A TOILET SINK AND BATHTUB WITH SHOWER WITH NO ACCESSORIES,A BATHROOM CONTAINING A TOILET SINK A BATHKET SHOWER AND OLECCUSSAS
2873,A BATHROOM WITH A SINK TOILET TUB AND SHOWER HEAD,A BATHROOM WITH SINK TOILET TUB AND SHOWERSIN
2874,TWO BROWN HORSES PULL A PLOW STEERED BY A MAN BEHIND,TWO BROWN HORSES HOLL A DOGS TARED BY A CANP
2875,A FARMER WITH DRAUGHT HORSES USES A PLOW TO FURROW,A FARMER WOTH CRAFT WHORS ISITS E CLOLD T POR OE
2876,TWO DRAFT HORSES PULLING PLOW COLOR UNDER CLOUDY SKIES WITH TREES AND OTHER HORSES IN BACKGROUND,TWO DRAFT HORSES PULLING CLOW COLORED UNDER CLOUDY SKIES WITH TREES AND OTHER HORSES IN BACKGROUND
2877,TWO LARGE BROWN HORSES PULLING A PLOW AS A FARMER GUIDES THEM,TWO LARGE BROWN HORSES PULLING A COW AS A FOER KITE INTEME
2878,A MAN IS PLOWIG A FIELD WITH TWO LARGE HORSES,A MAN IS FLOWING A FIELD ITH JUSP BURS OVER HIS HEADS AN RACKET
2879,A WOMAN HAS HER PICTURE TAKEN WHILE EATING,WOMAN HAS HER PICTURE TAKEN WHILE EATING
2880,A WOMAN SITTING AT A TABLE WHILE EATING FOOD,A VOLTER SITTING AT A TABE WHIT EATING FOODE
2881,A WOMAN EATING AT HER KITCHEN TABLE,A WOMAN EATING AT HER KITCHEN TABLE
2882,A WOMAN SITTING DOWN HOLDING A SPOON AND IN HER HAND AND EATING,A WOMAN SITTING DOWN HOLDING A SPOON IN HER HAND AND EATING 
2883,A WOMAN EATING FOOD AT A TABLE IN A KITCHEN,A WOMAN EATING SO FOOD AT A TABLE ON A ICAKE
2884,A WOMAN WEARING A DRESS AND A BOW TIE IN A PASTURE,A WOMAN WEARING A DRESS BOATED UP TO A PASTURE
2885,A GIRL IN A DRESS AND SHIRT STANDING IN A FIELD,A GIRL IN A GRESS AND SHIRT STANDING ON A FIELD
2886,A YOUNG WOMAN STANDS STILL ON A GRASSY PATCH,A YOUNG WOMAN STANDS STILL ON A GRASSY PATCH
2887,THIS GIRL IS LOOKING DOWN AT HER SHOES,THIS PIRL IS LOOKING DOWN AT THEIR SHOES
2888,A WOMAN IN A RED DRESS STANDING ON TOP OF A LUSH GREEN FIELD,A WOMAN IN A DRESS STANDING ON TOP OF A LUSH GREEN FIELD
2889,BASKETS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES,BASKETS ARE DISPLAYING CARROTS LEAFY GREENS AND OTHER VEGETABLES
2890,ASSORTED VEGETABLES ARE ARRANGED IN BASKETS ON DISPLAY,ASSORTED VETGECCOUBLES ARE ARRANGED IN BASKETS ON DISPLAY
2891,A DISPLAY OF HEALTHY VEGETABLES ON A STAND,A DISPLAY OF CROSTED VEGETABLES ON A STAIND
2892,A LARGE NUMBER OF FRESH VEGETABLES HAVE BEEN STACKED TOGETHER,A LARGE NUMBER OF FRESH VEGETABLES HAVE BEEN STACKED TOGETHER
2893,A MARKET DISPLAY CASE FILLED WITH DIFFERENT COLORED VEGETABLES,A MARKET DISPLAY A CASE FILLED WITH DIFFERENT COLORED VEGETABLES
2894,A WOMAN EATING A PIECE OF PIZZA NEAR THE KITCHEN COUNTER,A WOMAN EATING A PIECE OF PIZZA NEAR THE PITCHEN CUTT
2895,A WOMAN HOLDING A PLATE AND EATING PIZZA,A WOMAN HOLDING A PLATE ITH EATING PIZZA
2896,A PERSON TAKING A PIZZA WHILE HOLDING A PLATE,A PERSON TAKING A PIECE OF PIZZA HILE HOLDING A PLATE
2897,A MAN EATING A PIECE OF PIZZA ON TOP OF A PLATE,A MAN EATING A PIECE OF PIZZA ON TOP OF A PLATE
2898,WOMAN STANDING WHILE EATING PIZZA FROM A PLATE,WO MEN STANDING WHILE EATING PIZZAS FROM A PLATE TATE
2899,A BLACK TRAIN IS COMING DOWN SOME TRACKS,A BLACK TRAIN IS COMING DOWN SOME TRACKS
2900,TRAIN WITH CARS IN RAIL YARD WAITING TO LOAD,TRAIN EN IT COFFEAND SOME RAIL YARD SKINS WAIT TO A LOT OF PORBUSE
2901,A TRAIN DRIVING DOWN THE TRACKS NEAR A PLATFORM,A TRAIN DRIVING DOWN THE TRACKS NEAR E LECTRIC
2902,A TRAIN TRAVELING UNDER A SIGNAL LIGHTS ON TOP OF TRACKS,A TRAIN TRAVELING UNVER A SIGNAL LIGHT AND PLOTOF TRACKS
2903,A YELLOW AND RED TRAIN IS ON THE TRACKS,AYELLOW AND RED TRAIN ON SO MAY CRACDS
2904,AN OVERHEAD SHOTS OF A TOILET IN A PUBLIC RESTROOM,NOR ENSHOTS OF A TOILET IN A PUBLIC RESTROOM
2905,A LITTLE BATHROOM WITH SOME FEET STANDING NEXT TO IT,A LITTLE BATHROOM WITH SAFIT STANDING NEXT TO A BATI
2906,LOOKING DOWN INTO A TOILET IN A VERY SMALL STALL,A PEOPLE ARE OKEN TOILE TOILET ON AVOASONI STUFF
2907,A WHITE TOILET SITTING NEXT TO A TRASH CAN IN A RESTROOM,A WHITE TOILET SITING NEXT TO A TRASH CAN IN A RUST
2908,THE VIEW OF A TOILET FROM ABOVE LOOKING INTO THE BOWL,A VIEW OF A TOILETH AN BOT ANTI DISPO BA
2909,A TOILET FROM ABOVE FLANKED BY A TOILET BRUSH AND A SMALL TRASH CAN,A TOILET FROM ABOVE PLANKED BY A TOILET BRUSH AND A SMALL TRAC CATE
2910,THE FRESH VEGETABLES ARE GROWING IN THE GARDEN, PROFESIONALSTABLES ARE GROWING I TE OI
2911,PLANTERS WITH GROWING BROCCOLI IN THEM ON THE GROUND,PLINTAGE WITH BROWN BROCCOLI IN THEM ON THE GROUND
2912,SOME VEGETABLES ON THE GROUND ARE IN PLANTERS,SOME VEGETABLES ON THE GROUND ARE IN PLANTES
2913,TWO CLAY POTS WITH LEAFY GREEN PLANTS IN THEM,TWO TLAY POTS WITH BEEN FILLED ITH GREEN PLANTS IN THEM
2914,BROCCOLI PLANTS GROWING IN BROWN PLANTERS NEAR SAND,BROCCOLI PLATES ROISING IN BROWN PLAKERS IN A SAD
2915,A MAN DOING A LEAP ON A SKATEBOARD ON A CITY SIDEWALK,PAT DOING A LIP OF A SKATEBOARD ON A CITY SIDEWALK
2916,A PERSON RIDING A SKATE BOARD ON A CITY SIDE WALK,A PERSON RIDING A SKATEBOARD ON THE CEEY SIDEWALK
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET,A YOUNG MAN DOING A FLIP A SKATEBOARD ALOVE A BUSY STREET
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,A MAN IS DOING A SKATEBOARD TRICK IN A CITY
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,A MAN HAS GIVIN SKATEBOARD KICKS OFF THE SIDE OF A BUSY STREET
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE,A PERSON CUGGING AT ANOTHER WHONE CUTTING TAI CAKE
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,A MAN WITH SLICES AND SERVES A BIRTHDAY
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,A MAN IS CUTTING INTO A CAKE AS SOMEONE ELSEIS
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,MEN CUTTING A CAKE ON A TABLE INA KITCHEN WO PO
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,A MEAT SANDWICH COVERED ROL WITH RIGS ONTHE ERIN
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALACH
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,THERE IS A SANDWICH AND LETTUCE ON A PLATE
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SANDWICH SITS ON A WHITE PLATE WOF A SALAD 
2930,THE LID IS UP ON THE TOILET BOWL,A LID IS UP ON THE TOILET
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A WHITE TOILET WITH A BLACK AND COID SIN
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,A BATHROOM A BLACK AND WHITE TOILET AON A TILED FLORA
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR,A WHITE TOILET AE I BLACK SEIL ON TOP OF A TILE WALL
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM,A TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROT
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,A DOG LAYING ON THE GRASS NEAR A FLYING DISC
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE, HAPPY ZOG SWITMING ON THE GRASS AT A FINK FRISBEE TEETH
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,A DOG LAYING IN THE GRASS WITH A FRISBEE ON
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,A HAT A BLACK AND WHITE DOG NEXT TO A FRISBEE
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,A BUNCH OF SHEEP ARE WALKING AROUND AE HORSE
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,FROSTY A GROUP OF ANIMALS STANDING ON TOP OF A GRASSY FILORED FIELD
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,SEVERAL SHEEP STANDING ADOWND IN THE GRASS
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD,THE SHEEP WITH CLOSE UP ITS WOOL SHAPED OFF STANCE NEAR THE HERD
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,THE SEVEN SHEEP ARE PREPARING TO LEA AR
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT,A CLOCK TOWER WITH ANCOMPASS SITTING ON TOP OF IT
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A OFFE ET WITH A CLOCK TOSSED BEHY ON THE HILL
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,A BELL TOWER WITH A CLOCK ONBUILT INSIDE OF IT
2948,A WHITE CLOCK IS ON TOP OF A TOWER,A WHITE CLOCK IS ON THE TOP OF A TOWER
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,A CLOCK IS MULTIC TO THE SET OP A TUWN
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,THE GREEN PLANE HAS A BLUE AND HANGING UPSIDE DOWN
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,A GREEN FRUIT TREE YIELDS FRUIT AJA READY FOR BARMERS
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,IS FEATURE DECORATED WOT A OBJEC INNBUS
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,A PICTURE OF MANY VASES ON A GUEROCK E AN TEAT
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,A TREE BINK PINK AND WHITE FLOWER WITH GREEN LEAVES
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A GIRL WALKING O A PATH HOLDING AN ELWOENGE UMBRELLA
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,A WOMAN STANDS INE BARSK HOLDING AN UMBRELLA
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HE
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,EY PERSON STANDING NITH UMBRELLAS ABOVE A WOOD WALL
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,WOMAN IS WALKING A CARRIAGE UMBRELLA OVER A EAG COE
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A TUG IS LYING NEXT TO A LAPTOP COMPUTER
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A SMODOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,A SMALL BROWN AND WHITE E DOG SITTING IN FRONT OF A LAPTOP
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED
2964,A DOG LAYING ON A BED NEAR A LAPTOP,THE DOG LAYS ON A BED NEAR A O COTY WINDOW
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,PCLIAR STET SID SHOW INTERSECTION ITH   V CT
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,A TWOVERY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGN IS POINTING TOWARD AND ANOTHER IS  E TRE CORNER STT IN THE MIDDLE OF THE ROPS
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A STREET SIGN STANDING IN FRONT OF SOME TREES
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,STREET SIGNS FROM THE CORNER OF A AD IN D  QUARTER STT
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKAKE
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,E YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAPTR
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A BOY POSING FOR A PITCHIN OTT OF A SKATEBOIL
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,THIS IS A PICTURE OF A BOY WITH A SKATE BOARD
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,A KID IS SWINGING A BASEBALL BAT AT THE GAME
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,AN A AGEN ON A PLECE A BASEBALL GAME
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,SOME BASEBALLS PLAYERS ARE PLAYING BASEBALL ON A PITCHER
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOUNG KID IN A BASEBALL BACKET HOLDING FOWARD IT ENAG
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,A PERSON SITTING ON TRAIN A SOMETHING WITH AIR LAP TOP
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SITTING AT A TABLE HOSING IS LAPTOP
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP CUSTAGE
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,MAN SITTING ON A TRAIN AT A TABLE MUSIC AROUNDST
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A MAN IN A GREEN SUIT READING OVER A LAPTOP
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,A SKATEBOARDER ARRONDING ACROSS A THIN PLANK ONTO A PANCE
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,A MANON SKATEBOARD PERFORMING A TRICK AT A STOTE PARK
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A PERSON IS ON A GRIG PERFORMING STUNTS ON A SKATAC
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,A PERSON IS DOING A SKATEBOARD TIN A TUMPEN AIR
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,A CAM HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN HA MIRROR
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN IS LOOKING AT HIMSELF IN THE BAN
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATH LOOKING AT HIMSELF IN THE MIRROR
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,LANG STANRY OR FRONT OF A MIRROR IN A ROOM
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAFFE STANDING IN A FIELD WITH BIRDDAY
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,A GIRAFFE AND BIRD IN A REKSIT AREA WITH FENCE
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,A GIRAFFE AND THE OPENEN SITSTAND ON A FENCED AREA
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,AN ADULT GIFF STANDING IN A PON FELC IN A GREN FIELD WIT GES 
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BUS PARKED ON THE SIDE OF AN EMPTY ROAD
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,A BUS THAT IS ON THE SIDE OF THE ROAD
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS GOING TO CROSSTOWN PARKED ON THE SIDE OF ROADR
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A FRONT SHOT OF A CROSSED ON A BUS IS PARKED ON THE SIDE OF TH ROAD
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A WHITE BUS WITH BICYCLE RIDE PARKED ON THE SIDE OF THE STREET
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON HOLDS UP OFF TO A SKATEBOARD DIRINT  A JUMP
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A SKATEBOARDER PERFORMING A TRICK WEARING TO SAFETY FUNT
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,SMALL CHILD AN A LECORATE PITER JUMPING ON A STATEBOARD
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,EAR THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN A A
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A BATHROOM THAT HAS BROKEN  ALL IN THE SHOWER
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A VETY PINK AND WHITE BUSROOM WITH A SHABBY LI SHOWER
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,THA VIEW OF A BATHROOM WITH NES TO BE FIXED UPAN A TINK
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHROOM MUST TEEN BIT DISMISSING TILE AS HE SHOWER STALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A SHOWER TOILET AND A SINK IN A VASEF IN BATHROOM
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,A GROUP OF PEPLES SITTING AROUND A TABLE HAVING A VENT
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,COUPLE OFPEOPLEA SITTING AGING IN FRONT OF A FENCHWALKS AN A TO
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A SUMLARGE GROUP OF OF PEOPLE AT A TABLE
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A BUNCH OF PEOPLE SITTING A NAT A TABLE PASSING IN DISCUSION
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,A TABLE TOPPED WITH BANANAS NEXT TO A PANNER
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAZIERD POINT
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A COIN LAYING NEXT TO SUNPS AR BANANAS
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A GROUP WITH VINAGE AND BANANAS NEXT TO AN ELASION OF FEET ANPATE AS ISNI
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,SOME STARNAS BANANAS AND  PIE PLANTAIN
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A FRUIT STYL WITH PLANTANTS KES AND BANANAS
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A GROUP OF BANANAS SURROUND A SOL DISPLAY OF KIWA
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A FRUIT STAND DISPLAY OF BANANAS AND TWO ASQRER
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SOME PEOPLE HANGING AROUND IN THE LIVING ROOM WITH A BIG COUCH
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE BROWN SECTIONAL SOFAA HAS PEOPLE ON IT
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE SITTING AROUND TWO COUCHESS 
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A GREEN BEY BOWLS ARE SITTING ON A LONG COUCH TOGETHER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT RESTING ON AN OPEN LAPTOP COMPUTER
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,A SOT MOFFY CAT SITTING ON SOMETHING WITH A KEYBOARD
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A BLACK CAT STANDS WITH A METAL BA BATE
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,THE LARGE CAT IS RESTING COMFORTABLY BEHIND TWO LAPDROSS ANO T
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,AN ANTIQUE RED CAR IS POSITIONED IN FRONT WIT A KNIFE
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A UNIQUE CAR SITTING BESIDE AN APLAPE
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP LIGHT
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,THE SETALL TIME CARS MARKERS AT OONE AN AIRPO
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN OLD CAR IN FRONT OF AN OLD AIRPLANE
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,SOCCER GAM PLAYERS ARE BOTH TEAMS WING AFTER THE BALL AND OTHER PLAYERS THROWS THEHIND
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER PAYER PREPARE TO KIT A SOCCER BALL AS THE POSING PLAYE RUGS ALONGSIDE
