Index,Reference,Hypothesis
7263,AN ASSORTMENT OF RAGS HANG ON A METAL RACK,AN ASSORTMENT OF WA HAN IN NIRA LAT AE
7264,THE OLDER HOSPITAL ROOM LOOKS LIKE IT COULD BE REMODELED,THE PABER HOSPITAL ROOM IT E CHICKEN ON A BE MONE
7265,A GROUP OF PEOPLE THAT ARE PLAYING SOME WII,A GROUP OF SEEPS THAT ARE PLAYING I G
7266,A GROUP OF PEOPLE PLAYING WITH A WII IN THE LIVING ROOM,A GROUP OF PEOPLE PLAYING SOTI THE LIVING ROOM
7267,THREE MEN AND A WOMAN PLAYING A WII VIDEO GAME,THREE MARRID AND A WOMAN PLAYING A WIM WITER GAME
7268,FOUR PEOPLE STANDING IN A ROOM PLAYING A VIDEO GAME,FOUR PEOPLE SURROUNDING IN ATER ON Y IN IDAN
7269,A GROUP OF PEOPLE ARE PLAYING WII IN THEIR LIVING ROOM,A GROUP OF PEOPLE PLAYING FOOT IN THEIR LIVING ROOM
7270,A RED FIRE HYDRANT IS SITTING IN THE WOODS NEAR FALLEN LEAVES,A FIRE HYDRANT SITTING WINH THE WODS ON SHOLE BEA
7271,A BLACK BLUE AND RED FIRE HYDRANT AND SOME LEAVES AND TREES,A BLACK BLUE OF LARGE FIRE HYDRANT ENDEN UNDE LEAVS ONE TREES
7272,A FIRE HYDRANT THAT IS SITTING IN THE LEAVES,A STAT BY A BENCE TRAN N IN A WA
7273,A FIRE HYDRANT LOCATED IN THE MIDDLE OF A WOODS,A FIRE HYDRANT BU SITTING IN THE MIDDLE OF HA BRY TI
7274,RED FIRE HYDRANT WITH LEIZAN TREES AROUND IT,RED FIRE HYDRANT WITH LAVES ON TABLE ON LO
7275,A BOAT WITH A RAINBOW UMBRELLA SITTING IN WATER,A BAT DIFFEING RUS BO IS CEN THE WATER
7276,THREE PEOPLE ONE IN THE WATER WITH TWO BOATS ONE WITH AN UMBRELLA,ON THE TRETHREE PEOPLE ONE AND IS WATER WITH TWO BO
7277,A BLUE BOAT IS SITTING IN THE WATER,A BLUE BIRD IN SITTING GEE THE WOAT
7278,TWO BOATS BESIDE EACH OTHER WITH PEOPLE HOLDING ON TO THE BOATS,TWO BUCH WIT UTEFAN ONTO E WATERS ONE TER
7279,THREE PEOPLE PREPARING TO LAUNCH A SMALL BOAT IN A RIVER,TO PEOPLE PERFORMNG TO WOCK OF SMALL BOAT IN A RIVERE
7280,A YOUNG MAN WITH LONG HAIR WEARING ALL BLACK DOING STUNTS ON A SKATEBOARD,A POSON ARM EARING OBJECT IN THE TRUNK ON A SKATEBOARD
7281,A MAN IS GRINDING A RAMP ON A SKATEBOARD,A MAN IS RIDING A RAMP ON A SKATEBOARD
7282,A MAN IS AIRBORNE ON A SKATEBOARD POINTING TO THE SKY BEHIND HIM,A MAN IS AIRBOARDING ON A SKATEBOARD POSING TO THE SKY BEHIND HIM
7283,THE SKATE BOARDER IS DOING A JUMPING TRICK,A SKATEBOARDER PERFOMING A DUMPLES TRICKS
7284,A SKATEBOARDER CAREENING OFF CONCRETE IN A PARK,A SKATEBOARDER SURING HIN ON A BIGE IN A PARK
7285,A PILE OF SUITCASES THAT ARE STACKED ON A GREEN ROLLER,A COW IT POTITY ER SET IN A BLUE LOOD
7286,SEVEN SUITCASES ARE STACKED ON TOP OF A DOLLY,BETER SUITCASES ARE STASSED ON TOP OF A BELEVISION
7287,A LITTLE GREEN CART FILLED WITH ASSORTED SUITCASES,A REW OF GREY CAR FILLED WITH A FOREST SUITCASESE
7288,A BUNCH OF SUITCASES THAT ARE ON A CART,A BUNCH OF SUIFSUITCASE THAT ARE ON A CARCH
7289,A GREEN CART WITH OLD LUGGAGE ON IT STANDING BY,A GREEN CAR WIS POLLING O IN T TREET COMING AROUND
7290,A BRIGHT KITCHEN WITH TULIPS ON THE TABLE AND PLANTS BY THE WINDOW,IN KITCHEN WITH POOTO ON THE TABLE AND PANK SED IND INWOOW
7291,A KITCHEN WITH WOODEN FURNITURE AND A VASE FILLED WITH RED FLOWERS,A KITCHE WILIT WOODEN HE COUNTER AND LEGONS FILLED WITH WHITE WLOCK
7292,A KITCHEN WITH A BRIGHT WINDOW AND HOUSE PLANTS,A KITCHEN WITH A WHITE WINDOW AND TOP ON ITT
7293,A KITCHEN TABLE AND CHAIRS WITH GREENERY AND TULIPS,A KITCHEN TABLE AND SLOVE WITH AYO AND A STABLE
7294,A VASE OF FLOWERS ON A DINING TABLE,A VASE OF FLOWERS ON A DINING TABLE
7295,A WOMAN POSES ON FRONT OF A LARGE PIZZA,A WOMAN POLS IT A PITE OF A WIFE
7296,A WOMAN POSES IN FRONT OF A GIANT PIZZA,A WOMAN POSES IN FRONT OF A GIANT PIZZA
7297,A WOMAN HOLDING A KNIFE AND FORK OVER A GIANT PIZZA,A WOMAN HOLDING A KNIFE TAKING A BOSE OVER A SIE
7298,A LADY USING A KNIFE AND FORK TO CUT A PIZZA,A WOMAN IS POKING A KNIFE AND FORK TO CUT A PIZZA
7299,THE WOMAN HAS A KNIFE AND FORK FOR EATING THE BIG PIZZA,A WOMAN HAS A KNIKING FOR FOR EATING ATE PIZZA
7300,THREE PEOPLE ARE STANDING UNDER THE ARCH FOR A SKI RACE,THREE PEOPLE ARE ANIN SOMEAN OTHER THAT ARE PEPOLED COSEAD
7301,A SKIER IS STANDING IN THE SNOW UNDER A BLUE THING,THE TIR AS STANDING IN THE SNOW UNDER A SKATE BARD
7302,A PERSON ON SKIS STANDING AT A FINISH LINE,A PERSON ON SKIS STANDING AT A SOLL TAN
7303,A COUPLE OF PEOPLE WITH SOME SKIS IN THE SNOW,A COUPLE OF PEOPLE WITH TWO SKIERS IN THE SNOW SURI
7304,THE SKIER IS HAPPY TO HAVE WON THE RACE,A SKIER IPROSSES COP ON THE SNOW
7305,A PARTIALLY EATEN APPLE BY A VERIZON DEVICE,PEFRENT OF GRAS BOTTERED WITES IN A BID
7306,A HALFEATEN APPLE SITS NEXT TO A CELL PHONE,A HALF EATEN APPLE SITS NEXT TO A STON ON AT
7307,A TABLE TOPPED WITH A HALF EATEN APPLE NEXT TO A SMART PHONE,ATABLE TOPPED WITH A HALF PEATEN  APPLE DRINKED TO A HART PLATE
7308,PARTIALLY EATEN APPLE AND CELL PHONE NEAR A HAND ON A TABLE,PARTIALLY PEATED APPLE AND COLBO NEAR A AN  O TABLE
7309,AN PARTIALLY EATEN APPLY AND A CELL PHONE SET ON A TABLE,AN PARTIALLY EATEN A CITE AND A CELL PHONE SET ON A TABLE
7310,A STREET SIGN ON THE STREET NEAR A BUILDING,A STREET LIGHT WAL ISTAPED NEAR A BUILDING
7311,SEVERAL PICKUP TRUCKS PASS A BUILDING ON HOLLYWOOD,SEFY PETE TRUCK HAS A GAIN TON ON E RID
7312,A CLOUDY SKY IS SHOWN BEHIND A HOLLYWOOD STREET SIGN,TAN SKYS TRAN ON THE SODE OF A STREET SIGN
7313,A STREET SIGN IS SHOWN ACROSS FROM A STREET WITH HAS CARS AND A TRAFFIC LIGHT,A STREET SIGN IS SHOWN ACROSSIN THE STREET WITH CARS AND TRAFFIC LIGHT
7314,A STREET SIGN SITTING ON THE SIDE OF A LARGE POLE,A STREET SIGN SITS ON THE SIDE OF A LARGE COCK
7315,A BASEBALL PLAYER STANDING NEXT TO HOME BASE ON A BASEBALL FIELD,A BASEBALL PLAYER STANDING NEXT TO A COBATE OON A BASEBALL GAME
7316,PLAYERS ARE IN THE MIDDLE OF A BASEBALL GAME WITH OLD GLORY PRESENT IN THE BACKGROUND,PLAYERS ARE IN THE MIDDLE OF A BLUKEBALL GAME WITH AN OLD BLOYWITH A WITAN BACKET
7317,A PERSON STANDS AT THE BASE READY TO HIT A BALL,A PERSON STANDING WITH A BASE DURING TA HILS GRAL
7318,A SMALL LIT BASEBALL FIELD AT NIGHT WITH PEOPLE PLAYING BASEBALL,A SMALL WITCE BASEBALL PLEER AT BIGE I GOUPOF PLAYING BASEBALL
7319,BASEBALL PLAYERS ENGAGED IN A BASEBALL GAME,BASEBALL PLAYER IN A BASEE O BO BAL TO BAL
7320,A BEEF PEPPERS AND CHEESE PIZZA ON TOP OF A PLATE,A IN PECKER A A PIZZA ON TOP OF A PLATE
7321,A PIZZA SITTING ON TOP OF A WHITE PLATE COVERED IN CHEESE AND TOPPINGS,PIZZA SITTING ON TOP OF A WHITE PLATE OT ONGEBON AND TOPPING PA
7322,THERE IS A LARGE AIR BUBBLE ON THE CRUST OF THIS PIZZA,THERE IS A LARGE WOTE BUBBER LEFTIN ON A STUFF WITEN PIZZA
7323,A LARGE PIZZA IS ON A WHITE PLATE,A LARGE PIZZA IS ON A WHITE STOVE O
7324,A WHOLE PIZZA ON A RED CHECKED TABLE CLOTH,A WHOTE PIZZA ON A RED CET PATE PAT
7325,AN ELABORATE LAMP POST CLOCK IN A TRAFFIC CIRCLE,AN ELABORATE BENNIC POST POPPED IN A TRAFFIC LIGHT
7326,A DOWNTOWN CLOCK TOWER AT THE INTERSECTION OF A BUSY STREET,STOPOL CLOCK TOWER AT ITERSECTION ON T
7327,A DOUBLE DECKER BUS MAKES ITS WAY PAST A TALL CLOCK TOWER,A DOUBLE DECKER BUS CONTEMEFEC IN OLL SOTE CARS
7328,A LARGE CLOCK TOWER IN THE MIDDLE OF A STREET,A LARGE CLOCK TOWER IN THE MIDDLE OF A STREET
7329,A PHOTO OF A BUSY INTERSECTION WITH A BUS SEVERAL CARS AND A CLOCK TOWER,A PHOTO OF A BIT E ALEPIN FRONT OF HA BUS AND METTOW CARS INAN OE LOTON
7330,A ZEBRA STANDS WHILE ANOTHER ZEBRA LAYS DOWN NEARBY,A PITURE TAN QLOW AD OTHER ZEBRA LOOKS ASTER
7331,A ZEBRA WITH A LEFT SIDE POSE WHILE STANDING IN A FIELD,THIS IS ZEDA AOTSARER OT GOS DURING THE ZOO
7332,THE ZEBRA IS STANDING IN THE FIELD WITH ANOTHER ZEBRA LAYING DOWN IN THE BACKGROUND,A ZEBRA IS STANDING IN A FIELD WITH ANOTHER ZEBRA LAYING DOWN IN PACK
7333,A COUPLE OF ZEBRAS STAND ON A GRASS LAND,A PERPON OF  BOS STAND IN ROSBAND
7334,A ZEBRA STANDING ON A GRASS COVERED FIELD,A ZEBRA STANDING IN THE GRASS OF A FIELD
7335,BLACK AND WHITE PHOTO OF A COMMUTER BUS IN A WAREHOUSE,TRACKON PHOTO OF A MOVER BUS TI ROAD
7336,A BUS PARKS BEHIND A CONE IN A LARGE BUILDING,A BUS PARKS BEHIND A COLE NEXTO A LARGE BUILDING
7337,A PASSENGER BUS DRIVES THROUGH A STREET AT NIGHT,A PASSENGER BUS LIHES OT I TOVEN OUTSIDE
7338,A LARGE CITY BUS DRIVING DOWN A STREET,A LARGE CITY BUS DRIVING DOWN THE STREET
7339,A PUBLIC BUS PARKED IN A BUS STATION AT NIGHT,A CMMOTIBRUCK LARGE PINT OF ROAD TAC AND OTE
7340,BEEF AND VEGETABLES ON A PLATE SITTING ON A TABLE,PINCAD HANG FOOD AN A PLATE FI A PONE TABLE
7341,A TABLE WITH PLATES OF FOOD WITH DRINKS IN THE MIDDLE,A TABLE WITH PITIT PAKES OF DINKS AND E MIDDLE
7342,A WHITE PLATE FILLED WITH MEAT AND VEGETABLES,A WHITE PLATE FILLED WITH MATS AND GEGEABLE SID
7343,A MEAL IS READY TO BE EATEN WITH ITS SILVERWARE,A DESORN A WOODEN TABLE AND SIX TA OBL
7344,A DELICIOUS LOOKING MEAL OF MEAT AND POTATOES,A DIK WITH PACE OF CLUDING AND MEAT ETATO
7345,A BUNCH OF PEOPLE GATHERED INSIDE OF A BUILDING,O EPITININ INSIDE OF A ROAD
7346,PEOPLE SITTING AT TABLES INSIDE A LARGE CLOCK TOWER,PEOPLE SITTING AT TABLE BESIDE A LARGE CLOCK THOWER
7347,THE PEOPLE ARE ALL IN A RESTAURANT SOME ARE SITTING,POPLO ARE ALL IN RETRUNKS ON HE CATE
7348,A CROWD OF PEOPLE SITTING IN A ROOM WITH A CLOCK TOWER IN FRONT,A CROWD OF PEOPLE SITTING IN A ROOM WITH A CLOCK THOWER AN BRIGHT
7349,THIS CROWDED RESTAURANT HAS AN ENORMOUS CLOCK ON THE WALL,THIS ON WORSHWARK HAS AN ENORMOUS CLOCK ON THE WALL
7350,A MICROWAVE THAT HAS SOME FOOD IN IT,A WHIT PLATE OF MOTAL TABLES IN 
7351,A PLATE OF FOOD BEING HEATED IN A MICROWAVE,A PLATE OF FOOD BEING AEN IN A MICROWAVEVE
7352,FOOD IS COOKING INSIDE OF A MICROWAVE OVEN,FOOD COOKING ABIDE IT A MUSHOWAVE OVEN
7353,A MICROWAVE OVEN WITH SOME FOOD INSIDE OF IT,A MECRORY OVEN WITEN NTLATE INSIDE OF IT
7354,FOOD IS COOKING IN A STAINLESS STEAL MICROWAVE,FOOD IS COOKING IN A CAINLESS TTOL N THE TOV
7355,A CAKE WITH A SECTION MISSING SITTING NEXT TO A BURNING CANDLE,WITH A TECTOLO BAN SITTING NEXT TO A BRON TABLE
7356,A CAKE SITTING ON TOP OF A TABLE NEXT TO A CANDLE,A CAKE SITTING ON TOP OF A TABLE NEXT TO A PWINDOW
7357,A CANDLE NEXT TO A BUNT CAKE ON A GREEN PLATE,A TABLE WITH CAKE ON CAKE ON A GREEN POLE
7358,A VIW OF A CAKE WITH PIECES CUT OFF OF IT,A VIEW OF A PLATE WITH PIZCES SIT ON O IT
7359,A PARTIALLY EATEN BUNDT CAKE NEXT TO A LIT CANDLE,A CASTAP WITH A CUTNUT CAKE NEXT TO A WIT SANDWICH
7360,A MAN HAS CUTS IN HEAD AS HE LAYS ACROSS A BED,A MAN WITH LOKING HEAG AS HE LAYS ACROSS E BED
7361,A PERSON WITH SEVERAL SEVERE CUTS ON THEIR FACE AND HEAD,A PERTONT A BREEN PERSO IN A A BREEN BAT
7362,THIS MAN HAS SEVERAL INJURIES ON HIS FACE,THERE IS MAN AT A TABLE IN A BROOP ON HIS BENCE
7363,AN MAN WITH SEVERAL INJURIES RESTS HIS HEAD ON A PILLOW,A MAN WITH SEVERAL OND BIS RESTIS AN E HAR
7364,A MAN BADLY BEATING LAYING UNCONSCIOUS NEAR A NURSE,A MAN IN BAGGE TADIU SAYING ON CONTOF  HON
7365,A MAN RIDING ON TOP OF A WAVE WITH A SURFBOARD,A WAN RIDING ACROSS OF A WAVE IT A SURFBOARD
7366,A MAN IN A WET SUIT RIDING A SURFBOARD ON A WAVE,A MAN IN A WET SUIT RIDING A SURFBOARD ON THE DISTANC
7367,THIS IS A MAN RIDING A BOARD IN THE WATER,THIS IS A MAN RIDING ON THEWARD IN THE WATER
7368,A SURFER IN THE OCEAN TRYING NOT TO WIPEOUT,A SURFER IN THE OCEAN HIDING UP A AVE
7369,A MAN IS RIDING ON A SURFBOARD AT THE BEACH,A MAN IS RIDING A SURFBOARD AT THE BIDGE
7370,OVERHEAD VIEW OF A TABLE WITH A LOG AND FOOD ON IT,A IK MEAD OF A TABLE WITH A ROG ON WINDO
7371,DOWNWARD ANGLED PICTURE OF MEAL FOR TWO ON A WHITE TABLE,SABOW TANGLES AND CARROTS O OVE OF FOOD ON A WHITE TABLE
7372,A WOMAN TAKING A PICTURE OF A MAN EATING,A WOODENR TABLE WITH PA STAL WIT AN ORTAE
7373,PEOPLE EATING MEAL CONSISTING OF EGGS LETTUCE TOMATOES NUTS AND A LEAFY FOOD WRAPPED IN A TORTILLA,OPLE OF GEAN DOR INSLISTING OF EGGS CUTTED POMATOES AND NEXT TO TOIT WIT FUD BROCCOLA AN WOA
7374,A PERSON IS EATING AT A TABLE WITH PLATES A FORK KNIFE SPOON CUP AND CELL PHONE ON IT,A PERSON IS EATING ON A CACE IT PLATE IT OF POTA BEAN CUPS AND CELPHONE ON THEM
7375,AN AMERICAN AIRLINES PLANE IS IN THE SKY,AN AMERICAN AND WHIGE PLANE BLUE WY
7376,A RED WHITE AND BLUE PLANE IS IN THE SKY,A BLUE IS RIDING ON  PANE AT THE SKY
7377,A PLANE FLIES THROUGH THE SKY AT AN ANGLE,A PLANE FLIGHT IID FY AT TE IR
7378,A STRIPED PLANE FLYING UP INTO THE SKY AS THE SUN SHINES BEHIND IT,A WHITE PLANE FLYING UP INTO THE CLOUD AS TE FLYE OR IT A AINE
7379,AN AIRPLANE IS ASCENDING INTO THE WHITE SKY,AN AIRPLANE IS ADJENTING INTO THE WHITE SKY
7380,THE YOUNG BOY IS FLYING HIS KITE ON THE BEACH BY THE WATER,A YOUNG BOY TRIES HI TONIS ON TE BEAC
7381,MAN AND SON STANDING ON THE BEACH SIDE WITH A SELF ASSEMBLED KITE,A MAN INCONG THE SANDER ON THE BEACH WITH A SUCKIN PURPLE PORT
7382,A BOY IS ON THE BEACH HOLDING A TOY,A BIR SLEEPS ON THE C HOLDING TAIBALLE
7383,A BOY AND A MAN PLAYING WITH KITES ON THE BEACH,A BOY WITH WOKIN UN HIS KITES IN A AC
7384,A YOUNG BOY WHO IS HOLDING A KITE IN HIS HANDS,A YOUNG BOY IS HOLDING A KITE IN HIS HAND
7385,A SMILING MAN IS BEHIND THE COUNTER AT A RESTAURANT,A PIKOF MOL IS BE HOND A CONTER ANY RED
7386,A MAN IN A KITCHEN SMILES TOWARDS A CAMERA,A MAN IN THE KITCHEN SMALL PLATED KABE
7387,A MAN IS STANDING INSIDE OF A FOOD TRUCK,A MAN IS STANDING A SILD OF FOOD POCET
7388,A MAN COOKS IN A KITCHEN THAT IS MADE OF ALL STAINLESS STEEL,A MAN TOOKING A CIZNA IS MADE ATOLL IN TA
7389,A MAN IS SMILING FOR THE CAMERA WHILE STANDING IN A KITCHEN,A  ITAT TABLE AT EATENG ANAND CAKE
7390,A ROOSTER IS WALKING ON A GRASSY BEACH, YOUNISTERIS WALKING OWN A GRAS FILD
7391,A ROOSTER WALKING ON A BEACH NEAR THE OCEAN,A ZOE BIRD WAK IN TON E BEET NARD E IRFAN
7392,A BROWN CHICKEN STANDING ON TOP OF A LUSH GREEN FIELD,A BROWN SIKING TO A ON TOP OF OAT GREEN FIELD
7393,A CHICKEN WALKING AROUND ON THE OCEAN SHORE,A CHICKEN WALKING ALOND IN THE BOACH OF TRE
7394,ROOSTER WALKING OUTSIDE ON THE SAND DUNES AT THE BEACH,BOOS ARE WALKING OUTSIDE ON THE BENCH IN AC SURFACE 
7395,A BLACK CAT WITH A HAT ON THE GROUND,A BHAK CAT WITH A HAT AND A JACKET
7396,A CAT SITS INSIDE A BOX WEARING A PIRATE HAT,A CAT SITS INSIDE A BOXILE AN ANPILED HAT
7397,A BLACK CAY LAYING ON TOP OF A WHITE BOX,A BLACK CAT SITTING ON TOP OF A WHITE BOX
7398,A CAT CURLED UP IN A BOX WITH A PIRATES HAT ON,A CAT HURLED UP IN A BOX WITH A PILET CAT ON THE TOR
7399,A BLACK CAT IN A BOX WEARING A PIRATE HAT,A SMATCH CAT IN OCCUYING A TIWE AT AT
7400,A TOASTER SITS ON A KITCHEN SHELF IN FRONT OF A BLENDER,A COMET SITANA SIT TWO COUCIN UND A CLANDERN
7401,A TOASTER AND BLENDER SITTING ON A COUNTER TOP,A TOASTER AND BLANKET SITTING ON A COUNTER
7402,A STREAMLINED MODERN TOASTER ON A KITCHEN COUNTER TOP,A TRUE WINE PATTERN POASTER AND A KITCHEN COUNTERPLAT
7403,TOASTER AND BLENDER PLUGGED IN ON A KITCHEN COUNTER,PIZZAY IN A BLEEN DIRT AS FELLO AAT IN A KITCHEN
7404,A TOASTER AND BLENDER ARE SITTING ON A TILE KITCHEN COUNTER,AGREEN TOASTER AND PAE ARE SITTING ON A TILE KITCHEN COUNTERN OTR
7405,A HERD OF ELEPHANTS STANDING IN A WATER HOLE WITH A CROWD OF PEOPLE WATCHING,A BED ASON PLAYING IN A LOT OF FILL S A CROWD OF PEOPLE WATCHING
7406,A HERD OF ELEPHANTS BEING HERDED INTO A RIVER WHILE TOURISTS TAKE PHOTOS,A WOTE ELEPHANT BON HURDING A REA WHITE BIRDS WITH PHOTOS
7407,SOME PEOPLE WATCHING A LARGE GROUP OF ELEPHANTS WALKING INTO THE WORLD,SOE PEOPLE WALKING AROUND A GROUP OF ELEPHANTS WALKING THE TREET OF A WILD
7408,A HERD OF ELEPHANTS WALKING INTO A LARGE BODY OF WATER,A HERD OF ELEPHANTS WALKING INTO A LARGE BODY OF WATER
7409,A BUNCH OF ELEPHANTS ARE STANDING BY A BODY OF WATER,A BUNCH OF ELEPHANTS ARE STANDING IN A BODY OF WATER
7410,A REMOTE CONTROL SITTING ON A TABLE WITH THE TELIVISION IN THE BACKGROUND,PATURE WIT A PERSONIS AT A TABLE WITH A TELEVISION IN A BEDROOM
7411,A REMOTE CONTROL ON A WOODEN TABLE IN FRONT OF A TELEVISION,A REMOTE CONTROL OF A WOOKING TABLE IN FRONT OF A TELEVISION
7412,A REMOTE IS SITTING ON A TABLETOP IN CLEAR VIEW OF THE TELEVISION,A REMOTEIR PUTTING ON A TABLE TOP IN PUNTOF VIEW OF THE TELEVISION
7413,A REMOTE CONTROL ON A TABLE FOR THE TELEVISION,OLD WIR CONTOL AN A TABLE FULL OF WEETI 
7414,A REMOTE CONTROL ON A TABLE WITH THE TV IN THE BACKGROUND,A REMOTE CONSHOWING E TABER WITH A SLEEVIN MIN THE BACKGROUND
7415,A WHITE BUILDING SOME TREES AND A RED FIRE HYDRANT,A WHITE BUILDING EN LOOKING AT A QIRE FACE
7416,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,A RED FIRE HYDRANT WITH A BUILDING AND OV T
7417,A RED FIRE HYDRANT SITTING IN A FIELD NEXT TO A WHITE BUILDING,A RED BIT THAT IS GOING ON A STAIR NEXT O A WHITE MIDING
7418,A WHITE BUILDING ON A GREEN LAWN WITH TREES AND A FIRE HYDRANT,A BENC WITH AN INITEE LINE EX TREE AND A PAN ADAA
7419,A LONG FIRE PLUG STANDS SOME DISTANCE AWAY FROM THE BUILDING,A LONG FOWER TUS IN IN TE FINTITE ON A BUILDING
7420,A COUPLE OF BOATS TURNED OVER IN A FOREST,A POMPON POSE IS TUR OVER IN THE FOREST
7421,TWO SMALL GREEN BOATS ON A PLATFORM IN THE WOODS,A SMALL GREEN BOAT ON TOP OF A ON LAV
7422,A GREEN COAT FLIPPED UPSIDE DOWN ON TOP OF A BEACH,A BLUE BOAT SITS UPSIDE DOWN ON TOF A WOODE
7423,TWO ROW BOATS ARE LAYING UPSIDE DOWN IN THE WOODS,BLUE WOOD BOATS ONH A WOLS ON MOUNTAIN SIDE
7424,THERE ARE TWO GREEN SMALL BOATS IN THE WOODS,THERE IS TWO GREEN SNOW BOATS ON THE BIDGE
7425,BASEBALL PLAYER IN THE CAGE PRACTICING HIS SWINGS,BASEBALL PLAYERS ONEITION TI PAY ON A TACNIS COURIN FIELD
7426,A MAN HOLDING A BASEBALL BAT PREPARING TO SWING IT,A MAN HOLDING A BASEBALL BAT HANYING HIS TINN
7427,A MAN GETS READY TO SWING AT A PITCH DURING BATTING PRACTICE,A MAN WEIT ING HI SWING AT A FICE WOWLING AT HIS BATCHET
7428,THE BASEBALL PLAYER IS PRACTICING HIS SWING FOR HIS FAVORITE GAME,THE BASEBALL PLAYER IN PRACTICE IN THE TIN OT HIS INTE PAT
7429,A MAN IN RED JACKET AND SHORTS IN A BATTING CAGE,A MAN IN RET BACKET S SHE RUNIN THE BAT
7430,A WOMAN FLIES A KITE NEAR A YOUNG CHILD,A BODY COWS A KITE IN A YELLO CAT
7431,A MOTHER AND CHILD FLY A KITE IN A GRASSY FIELD WITH A TOWER IN THE BACKGROUND,AMATER AND TOP OTE PLANE I RACIWITH A TOWELIN E BACKAD
7432,A LADY AND A LITTLE GIRL FLYING A KITE ON A GRASSY FIELD,A LADY AND A LITTLE GIRL FLYING A KITE ON A BRASTLD
7433,A WOMAN AND GIRL FLYING A KITE NEAR A LARGE CASTLE,A WOMAN WITH A BLACK BAYING ANKITE NEAR A WHITE BA
7434,THE PEOPLE FLY A KITE BY THE TALL STONE BUILDING,A GROUP OF BLACK KITES RIVA CALL SIT IN A FIELD
7435,A MAN HOLDING A FRISBEE IN HIS HAND IN A FIELD,A BASE  HOLDING A FRISBEE TIS TI IN I TAT
7436,A MAN WHO IS JUMPING UP TO CATCH A FRISBEE,A MAN WHO IS JUMPING UP TO CATCH A FRISBEE
7437,A MAN GETTING READY TO THROW A FRISBEE ON A FIELD,A MAN GETTING READY TO SOL ON TI ON A FIELD
7438,A GUY WITH A RACKET PLAYING TENNIS ON THE COURT,A BALL AN A TENNIS RACKET PLAYING TENNIS ON THE FILD
7439,A MAN STANDING ON TOP OF A GRASS COVERED FIELD WITH A FRISBEE,A MAN STANDING ON TOP OF A GRASS COTTERD FIELD WITH A FRISBEE
7440,A CELL PHONE SCREWDRIVER A PAIR OF SCISSORS AND A BLACK THING ON A DESK,MOUN COSTELY DINORY CAIRFOT AND WU BLASKET ON A DESK
7441,A CUP OF COFFEE CELL PHONE AND SCISSOR SITTING ON A DESK,A CUP OF COFFEE  CELL PHONE IT IEN CAN ON A AT
7442,A VIEW OF A COFFEE CUP AND A PAIR OF SCISSORS SITTING ON A TABLE,VIEW OF A COFFEE CUP AN APPARS TO USE SITTING ON A TABLE
7443,A CELLPHONE AND SCISSORS ARE NEXT TO A COFFEE MUG,A FORK BOAT AND A TIBES AN WATTATE POTTIN AA IT
7444,A CLOSE UP OF A CELL PHONE SCISSORS AND A CUP,A CLOSE UP OF A CELL PHONE TPICTERS ON A CUPE
7445,SOME PEOPLE SITTING AND STANDING ON THE BEACH,TE BEACHES WITTING AN SANDING ON THE BEACH
7446,A SANDY BEACH TOPPED WITH LOTS OF LAWN CHAIRS AND PEOPLE,ON BEACH OF TEAR AN A A  ON E A
7447,SEVERAL PEOPLE WHO ARE LAYING OUT ON A BEACH,SEVERAL PEOPLE WHO ARE LAYING OUT ON A BEACH
7448,PEOPLE LYING IN THE SUN ON THE BEACH,TO PEOPLE WINDING IN THE PANDEN BEACH
7449,THERE IS A PERSON ON THE BEACH,THERE IS A PERSON ON THE BEACH
7450,A VASE FULL OF IRISES WITH A PITCHER ON AN END TABLE,A PAK BOWLF EYE MANTIBLE PICTURES ON AN ENTOOW
7451,A VASE FILLED WITH PURPLE FLOWERS ON TO OF A WOODEN TABLE,A VASE VASE OF PURPLE FLOWERS ON TOP OF A WOODEN TABLE
7452,A VASE WITH PURPLE IRISS SITTING NEXT TO A CERAMIC PITCHER,VOSE OF PURPLE ICES SITTING NEXT TO A CANY PITUR
7453,THERE IS A SMALL GLASS VASE THAT HAS PURPLE FLOWERS IN IT,THERE IS A SMALL GLASS VASE THAT IS PURPLE FLOWER VAL
7454,FLOWERS SIT IN A VASE ON A TABLE BESIDE A WATERING CONTAINER,FLOWERS ANINNET TAE ART VASE INSIDE A WATER I EPE
7455,A SKATEBOARDER DOES A JUMP TRICK OVER STAIRS,A AN PIKISS PORTERED O HIS YOUNG PRICK OVER STAIRS
7456,THE MAN JUMPS OVER THE STEPS WHILE ON HIS SKATEBOARD,A MAY SURCING AWEDA ONE PAY WITH A SKATEBOARD
7457,A SHIRTLESS MAN IS IN MID AIR ABOVE SOME STAIRS ON HIS SKATEBOARD,APERSON SIDING  TE PAYER CROSS EPAR ON I SAFEBOARD
7458,A MAN ON A SKATEBOARD JUMPING OVER A STAIRWAY,A WOMAN ON A SKATEBOARD JUMPING OVER A STAIRWAY
7459,GUY JUMPS OFF THE STEPS DOING A FLIP TRICK WITH HIS SKATEBOARD,GUY JUMPS OFF IS SKATEBOARDER TO A KIT IT SKATEBOARD
7460,A STREET SIGN MENTIONING WATER ON THE ROAD,A STREET TRACKED NAX TED WALK IN  POLE
