Index,Reference,Hypothesis
1918,PERSON CARRYING GREEN BANANAS ON THEIR SHOULDER AND A MARKET,PERSON WOCAING BANANAS ON THEIR SOULDER ON A MATCET
1919,A PILE OF GREEN BANANAS ON TOP OF A WOMANS SHOULDER,A PILE OF BUN BUILDING ON FOP OF A O SLOPE
1920,A MAN CARRYING A CRATE FULL OF BANANAS ON HIS SHOULDER,A MAN CARRYING A COSE ELEPIN ON A PENK SHOULDER
1921,A WOMAN CARRIES A BOX OF BANANAS DOWN A CROWDED STREET,A WOMAN WEARING ON THE BOX O BANANA BAL IN RAGE A
1922,A YELLOW AND BURGUNDY TRAIN THAT IS ON TRACKS,A YOON BIRD IN PRANE THAT IS ON THE PRACK
1923,YELLOW AND BROWN TRAIN ON THE TRACKS LOOKS IT HAS EYES,AYOW BROWN ON ON A TRACKS NEXT TO TOTRA
1924,A TRAIN ENGINE IS ON THE RAILROAD TRACKS,A TRAIN IN GANIS ON RAILROAD TAC
1925,A TRAIN RIDING ON A TRACK NEAR A PLATFORM,TWO MEN AN RIT CAT OL A TENNIS AKET
1926,A YELLOW AND RED TRAINS ENGINE ON ITS TRACK,A YELLOW AND RED TAN ANGINE HING ON E TRACK
1927,A TELEVISION THAT HAS BEEN PLACED OUTSIDE A VIDEO GAME IS BEING PLAYED ON IT,A TELEVISION ETEBEN PLACED OUTSIDE AN VIDEO GAME IS IN A PLAY ON IT
1928,A BIG SCREEN TV AND A WII GAMING CONSOLE ON A ROOFTOP,A BIS CLAN TERE ONAIN BILDIN WITH ASTALLA ON A RIDTO
1929,THE TELEVISION SCREEN IFS ON THE ROOF OF THE BUILDING,A PROFESICAN TAN SITS ON THE HORSE AT THE BUILDING
1930,A WII GAME OF BASEBALL OUTSIDE ON BENCH,A BITAN HAS PA PONE OT POWERFUL WACTER
1931,A FLAT SCREEN TV SITTING ON TOP OF A WOODEN BENCH,A FOX CREEN TOV SITTING ON TOP OF A WROKEN WENCH
1932,A DOG LEAPING INTO THE AIR TO CATCH A FRISBEE,A DOG LOOKING INTO THE HAIR TO CATCH A FRISE BE 
1933,A BROWN DOG LEAPING TO CATCH A FLYING DISC,A BROWN DOG IN A IN A I I FINY BASET
1934,A BLACK DOG IN THE AIR CATCHING A FRISBEE,OTEPAN O BLACKA RAN IS ATE CATCHIN AN ENEPANT
1935,A DOG IS JUMPING IN THE AIR TOWARD A DISK,THE DOG IS JUMPING INT THE AIR TOARD A HIS
1936,A LARGE BLACK DOG LEAPING TO GET A FRISBEE,LARGE COK ON  ELEASIN TA TI
1937,A BALLOON ELEPHANT SITS IN THE MIDDLE OF A PARK AREA,A GNOLD ELEPHANT SITS IN THE MIDDLE OF A PARK AREA
1938,AN ELEPHANT STATUE WITH AN OPENING OF VARIOUS DRAWINGS ON IT,AN ONET TOE CITY WITH AN ISERENT OF IY ATEN ONIT
1939,A CERAMIC ELEPHANT THAT IS STANDING UP ON FAKE WATER,A SIN WIT ELEPHANT ROSE ON THE WAT ON CIRCADI
1940,AN ELEPHANT STATUE STANDING ON TOP OF A LUSH GREEN PARK,AN ELEPHANTS SETIS LAYING ON TOP OF A LUSH GREEN CAR
1941,A SCULPTURE OF AN ELEPHANT DECORATED WITH IMAGES OF OTHER ANIMALS,A COSER OF A ELEPHANT DECORATION COMPUTER DIS AND CUP COVER ON AN ESTO
1942,A LONE SURFER TRYING TO RIDE A SMALL WAVE,AN OLD PERSON TRYING TO RIDE A SMALL TEE
1943,A PERSON ON A SURFBOARD RIDING A WAVE IN THE OCEAN,SURBOARD ON A SURFBOARDR SIDING A WAVE ON THE OCEAN
1944,A MAN IS SURFING ON A WAVE IN THE OCEAN,A MAN IS SURFING ON A WAVE IN THE OCEAN
1945,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURFBOARD ON A WAVIN O
1946,THERE IS A SURFER AT THE BEACH RIDING WAVES IN THE OCEAN,A SURFER AN  A TRA HADING  TAPO WAVE
1947,A MAN TAKES A PICTURE OF HIMSELF EATING FOOD,A MAN SITS ITH HIS TANON WILI THE FIELD
1948,MAN TAKING A PHOTOGRAPH OF HIMSELF EATING A PIZZA SLICE,MAN SITTING IN PHOTOGRAPH OF A POPY AN IT ISET
1949,A PICTURE OF A PERSON EATING SOME FOOD,A PICTURE OF A PERSON SITTING ON A ROOM 
1950,A MAN TAKING A SELFIE WHILE EATING PIZZA,A MAN HILKING A CELL PEE WHILE HE I SON A AR
1951,A MAN TAKING A PHOTO WITH HIS RIGHT HAND AND EATING FOOD WITH HIS LEFT HAND,A MAN TAKING A PHOTO OF HIS RAY AN A WITI TAN IN THE BACKGROUND
1952,PICTURES OF DIFFERENT TYPES OF PREPARED FOOD CONTAINING BEANS,PICTURE OF MTORCYCE ITH AN AIRPONTE CONTAINN TI
1953,DIFFERENT TYPES OF FOODS AND VEGETABLES SIDE BY SIDE,THE GRUP CATS IS TATE IN DISPLAYED FAREHEAD TRA
1954,THREE PICTURES OF PLATES WITH SALADS INCLUDING BEANS FISH AND VEGETABLES,A FICTURE WITH PLATE OF FLOWERS AND SINK ATINRO WIT FOD AN ESINOTTABE
1955,THREE DIFFERENT PICTURES OF BEAN SALAD ON A PLATE,TWO DIFFERENT LICTURES OF GREEN FLOWERS ON THE TAB
1956,THREE PICTURES OF ENTREES WITH TOMATOES BLACK BEANS AND BROCCOLI,THREE PITATED ENPLACES IF TNARIA CLAVANS AND WACE
1957,A HAND IS HOLDING A GRAY CELLPHONE AND SOME WIRES,A HAND IS HOLDING A VERY TALL AIR ANTO HAR
1958,A PERSON HOLDING A WALKIE TALKIE IN THEIR LEFT HAND,A PERSON HOLDING A WALKIN PASTN IN  RIVER
1959,A PERSON IS HOLDING UP AN OLD CELLPHONE,A PERSN APAP IN A HORSE IN METOCYCEN
1960,A MAN THAT IS HOLDING SOME KIND OF RADIO,A MAN THAT IS HOLDING A KITE OF RADIO
1961,A MAN IS SEEN HOLDING A VERY OLD CELLPHONE,A MAN IS IN A CORKING ON  ARHORD F CELL PHONE
1962,PEOPLE ARE SITTING ON THE SAND AT THE BEACH,PEOPLE ARE SLAYING ON THE FROR AT TE BA
1963,A GROUP OF PEOPLE ON A BEACH LOOKING TOWARDS THE WATER,A GOUPLE OF PEOPLE ON A SNOCHECEKING TOWARDS THE WATER
1964,AER OF PEOPLE SITTING DOWN ON A BEACH NEAR WATER,PAR OF PIZZA SITTING ON A BENC IN THE WATER
1965,A FEW PEOPLE THAT ARE STANDING ON A BEACH,A FEW PEOPLE THAT ARE STANDING ON A BEACH IA 
1966,SEVERAL PEOPLE ARE SHOWN SITTING IN THE SAND AT THE BEACH,SEVERAL PEOPLE ARE AR SITING IN THE GON AT THE FIL
1967,A SMALL WHEELED AIRPLANE ON AN OPEN RUNWAY,A SMALL BLURRED ELEPHANE ON A ERPEN RUNDIN
1968,A GREY AND BLACK PLANE ON A RUNWAY WITH TREES IN THE BACKGROUND,A GRAY AND BLACK PLANE ON A RUNWAY WITH TREES IN THE BACKGROUND
1969,A SMALL SINGLE PERSON AIRCRAFT SITS ON THE RUNWAY,A KICE PAYIN A PERSOAL PASTA BEIA
1970,A SMALL AIRPLANE IS ABOUT TO TAKE OFF ON THE RUNWAY,A SMALL AIRPOILET STOPPS WIT A DOG ON THE ROALWAY
1971,A BLACK PLANE TAKING OFF FROM AN AIRPORT RUNWAY,A BLACK PLANE TAKING OFF FROM THE AIRPORT RUNWAYT
1972,A SMALL CHILD THAT IS PLAYING A GAME ON A VIDEO GAME CONSOLE,A SMALL CILD BUSIS THROWING A RAM ON A ROAD WITH A HOT
1973,A YOUNG BOY IN HIS PAJAMAS IS PLAYING A VIDEO GAME,A YOUNG BOY ENHETS A PARAMA HI TIIN E VIDEO OE
1974,A KID HOLDING HIS ARM UP AS HE PLAYS A VIDEO GAME IN THE LIVING ROOM,PERPON HOLDING TA PHONE AS A PARD OF WHEELS ON A ERI
1975,A YOUNG CHILD STANDING IN FRONT OF A TV HOLDING A WII CONTROLLER,A YOUNG CHILD STANDING IN FRONT OF POPE HOLDING A WII CONTROLLE
1976,A BOY HOLDING A GAME CONTROLLER AND PLAYING A VIDEO GAME,A BILDEN HLOIN SHEEP  COLOR N ISIN IN A IRR
1977,A TALL TOWER WITH A CLOCK ON TOP,A TALL TLOWER WITH A CLOCK ON HE TOP
1978,A COLORFUL CLOCK TOWER ALONG A STREET AND NEAR APARTMENTS,A COLORFUL CAT TAWLING ALONG A  PITA NEAR A PATEN
1979,A LARGE PAINTED CLOCK TOWER IN THE MIDDLE OF TOWN,A LARGE PINK CAR COVERED WINH A ROADTA
1980,COLORFUL CLOCK TOWER MOSTLY RED WITH TYPICAL EUROPEAN BUILDINGS IN BACKGROUND,COLORFUL CLOCK TOWANRIR WIT ON OSIN I ONT I E BUILDINGS IN THE BACKGROUND
1981,A LARGE RED CLOCK TOWER IS ON A STREET SIDEWALK,LARGE RED CLOCK TOWER AREON A STREET SIDWALKK
1982,THE BROCCOLI PLATTER IN THE DISH IS MOSTLY EATEN UP,THE BROCCOLI PATTED ON THE BUT IS MARTNEN TE EATE OF 
1983,A WHITE TRAY OF BROCCOLI ON A TABLE,A WHITE PRATE OF BROCCOLI ON A TABLE
1984,A BOWL OF SOME BROCCOLI THAT IS CHOPPED,A FOOR WITH OME BROCCOLI AND A COUCH IN ON  IT
1985,A WHITE AND BLUE PLATE FULL OF BROCCOLI,A WHITE AND BLUE PLATE OFH TEAL OF BROCCOLI
1986,COOKED BROCCOLI IN SERVING DISH SITTING ON CLOTH HOT PAD,COK WALK IN A OLVING WISH SININ MALLAT ONTN
1987,A SMALL CHILD WEARING A TIE AND HOLDING A SUITCASE WITH OTHER PEOPLE IN THE BACKGROUND,A SMALL CHILD WEARING A TILE ON HOSIN A SUITCASE WITH OTHER PEOPLE IN APGROUND
1988,A SMALL CHILD WEARING A TIE STANDS WITH HIS LUGGAGE,A TALL DOG NG A PILE ON O TO TRAFE
1989,A BOY IN A TIE HOLDING A SMALL SUIT CASE,A BOY IN A COWD HOLDING A SMA KEYCAS
1990,A KID STANDING WITH A SMALL SUITCASE ON A STREET,A KID STAYING WITH A SMALL TOETCAKE ON HE STOOT
1991,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH A SUITCASE,A YOUNG BOY THAT IS STANDING ON A CIR WILKIN I IIM
1992,PEOPLE RIDING ON HORSES AS THE RUN ON A BEACH,PEOPLE RIDING A HORSE WITH  PASSAER ON AN OCE
1993,A COUPLE OF JOCKEYS RIDING THE HORSES THROUGH THE BEACH,A COUPLE OF JAFFES RIDING A HORSE UC IN TA FE
1994,JOCKEYS ON HORSES RACE ON AN OCEAN BEACH,JACKEG ON HORSEWITH LACE ON AN OPEN FIELD
1995,THREE PEOPLE RIDING HORSES ON A BEACH,TWO PEOPLE RIDING WALL ANA E A
1996,JOCKEYS RACES HORSES ON THE BEACH ON A CLEAR DAY,A CHOCOLANE COPE SYCLE SITS ON A PIXTUR OF  INA
1997,A PERSON TALKING ON A PHONE WITH A TREE IN THE FOREGROUND,A PERSON PITTUING A CANA A TADE IN A PARKIN
1998,A CLOSE UP OF BARK ON A TREE WITH A YOUNG MAN ON A CELL PHONE IN THE BACKGROUND,A CLOSE UP A A WALK LANDING ON DOOR RAG ON A CELLEPHONE IN THE BACKGROUND
1999,THE TREE BARK IN THE FOREGROUND IS CLEAR WHILE THE PERSON IN THE BACKGROUND IS BLURRY,A TREE PARK ON TE FOREGROUND WITH A CEROR WHILE A PERSON IN THE BACKGROUND IS POTIN
2000,A PERSON STANDING IN A FOREST USING A CELL PHONE,A PERSON STINDIN IN A HORS OSIN E TO
2001,A MAN STANDING WITH A CELL PHONE BY A TREE,A MAN STANDING WITH A CELL PHONE BY A FI
2002,A MAN ON A SKATEBOARD WITH A HAT,A MAN IN A STAT BOLD A BA
2003,THE YOUNG MAN IN THE CAP JUMPS UP ON A SKATEBOARD,A YOUNG MAN I A CAT ON A SUBOL STREET
2004,A SKATEBOARDER JUMPING OVER AN OBSTACLE ON HIS BOARD,A SKATEBOARDER S JEMPING OVER OUTTIR ON E TREET
2005,A MAN THAT IS IN THE AIR WITH A SURFBOARD,A MAN THAT IS IN THE AIR WITH A SURFBOARD
2006,A GUY ON A SKATE BOARD HIGH IN THE AIR,A GUY ON A SKATEBOARD A TIE IN THE AIR
2007,A YOUNG GIRL IN A WHITE TOP POSES WITH A YELLOW TENNIS RACKET,A YOUNI GIRL IN A WRITE TOT PEDECORATIV  WITH A YELLOW TELEGRAPHER 
2008,A SMALL GIRL IS HOLDING A YELLOW RACKET,A SMALL GROUP OF CHILDREN THA YELLO WACKET
2009,A CHILD IS POSING WITH A TENNIS RACQUET,A CROWD IS POSING WITH A HAND ON POIN A 
2010,A YOUNG GIRL WITH FLUFFY HAIR HOLDS A TENNIS RACKET,A YOUNG GIRL IS RACKIN BRAPEL ING AP E SADO
2011,A YOUNG GIRL STANDING ON A GRATE WITH A RACKET,A YOUNGER STANDING ON A FT IT ABER
2012,A LITTLE KID THAT IS DOING A SKATEBOARD TRICK IN THE AIR,A LECO OTE GAM IT KAYBORDS WOKIN ANA
2013,BOY ON A SKATE BOARD TAKING A JUMP DOWN A RAMP,BOY ON THE TABLE ARE KICKING A TON ON A DAK
2014,A YOUNG BOY JUMPING IN THE AIR ON A SKATEBOARD,A YOUNG BOY CASSING A A IN ALO KIAR
2015,A CHILD IS DOING A TRICK ON A SKATEBOARD, TRADS AR DOING  TRICK ON A SKATEBOARD
2016,A BOY ON A SKATEBOARD IN THE AIR DURING A TRICK,A CAR IN A CES PARKED IN THE AIR GIN IT A
2017,A GIRAFFE STANDS IN AN AREA OF DEAD SHRUBBERY,A GIRAFFE STANDS IN AN AREA OF FRESH GREBBERY
2018,A GIRAFFE STANDING ON A GRASS COVERED FIELD,A GIRAFFE STANDING IN A GRASS COVERED FRIELD
2019,A GIRAFFE IS STANDING ALONE IN A DEAD PATCH OF FOLIAGE,A GIRAFFE IS STANDING ALOW IN A DEAD PASSOF SANAAN
2020,A SINGLE GIRAFFE IS STANDING IN SOME TALL BRUSH LOOKING ALL AROUND,THE PINTE GIRAFFE IS STANDING IN SO IDE RUCK HAKING ALL ROUND
2021,A SINGLE GIRAFFE STANDING IN TALL BROWN GRASS,A SOPO GIRAFFES STANDING IN TARS AON A PAT INA TO
2022,LARGE DOG LAYING DOWN ON A BLANKET NEXT TO A TABLE,A LARGE DOG LAYING DOWN ON A BANKET NEX TO A BORDER
2023,A DOG IS SLEEPING ON A PLAID BLANKET,A DOG WITH PINKIN ON A PLA OTE
2024,A BLACK AND WHITE PHOTO OF A DOG SLEEPING ON A PLAID BEDSPREAD,A BLACK AND WHITE PHOTO OF A DOG SENPLAING ON A CLOUD FACE GRASS
2025,THE LARGE DOG IS ASLEEP ON A COUCH,HE LARGE DOG WITH A PLAT ON A HAT
2026,A LARGE DOGS COMFORTABLY SLEEPING ON SOMEONES BED,A LARGE FRIED ANCICEN SITTEN ON A AMPA
2027,A DOUBLE STREET SIGN AT A NEIGHBOURHOOD CORNER,A DOUBLE STREET SIGN AT A NEIGHBORHOOD PLAYING TAFF
2028,THERE ARE TWO WHITE STREET SIGNS SHOWING DIRECTIONS,GRAARTEEN BUTS SIT ON THE SONT OF AN AIRPORT
2029,THIS IS A CLOSE UP PHOTO OF A STREET SIGN OF A CROSS STREET,THIS IS AN ARFAL PHOTO IS PAT OVE OTA OL 
2030,STREET SIGNS FOR THE INTERSECTION OF ANZA AND 21ST AVENUE IN FRONT OF A LARGE BUILDING,STREET CAST IT AN INTERSECTION IT OUTDA AND POPLE DOON IN A RANON A LARGE BUILDING
2031,STREET SIGN FOR ANZA AND 21ST STREETS IN FRONT OF BUILDING,STREET SIGN FOR ANDRE AND  CHURCHFEEL IN FRONT OF A BUILDING
2032,A PERSON ON A MOTORCYCLE DRIVING ON THE BREAK DOWN LANE,ES ON A MOTORCYCLE DRIVING ON WAT TOR DOWN TOWEN 
2033,A MOTORCYCLIST IS DRIVING DOWN THE ROAD NEXT TO THE ROAD BARRIER,A MOTORCYCLISTIS DRIVING DOWN THE ROAD NEXT TO A ROADI
2034,AND MAN WITH A SKATEBOARD ON A MOTORCYCLE IN TRAFFIC,AMANIOMING OMN AN SURFBOARD ON A MOTORCYCLE CAM
2035,A PERSON RIDING A MOTORCYCLE DOWN A STREET,ARAN PARKED IN A LIDE OF A MOTORCYCLE ROUND A STREET
2036,A MAN ON A MOTOR BIKE RIDING IN THE HIGH WAY,A WAER  ON A MOTOR RIDERIDING ON THE HIGHWAY
2037,A BOY IS OUT ON THE PARK FLYING A KITE,A JOY IKS OUT ON A SILE FLYING A KITE IN THE AGROND
2038,A YOUNG BOY IS POSING IN A LARGE GRASSY AREA,A YOUNG BOY IS HUNGING I A WIRG PASSIN AIR
2039,A LITTLE BOY STANDING IN THE GRASS WITH A KITE IN THE SKY IN THE BACKGROUND,THE LITTLE BOY IS STANDING IN THE GRASS II IT ON THE SNOW IN THE BACKGROUND
2040,YOUNG BOY POSING IN FRONT OF A FLYING KITE IN THE PARK,YOUN BLUE FABES IN FRONT OF A FLYING KITE ON A PARK
2041,A LITTLE BOY STANDING IN A FIELD BELOW A KITE,A LITTLE BOY STANDING IN A SOFA ON A
2042,A WOMAN THAT IS LOOKING AT A WHITE REMOTE,A WOMAN WIT  LIKING ON WHITE IN MATE OE
2043,A WOMAN IN A RED SHIRT IS LOOKING AT HER PHONE,A WOMAN IN A RED JOGGE LOKING AT HER PIONA OI
2044,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER,A WOMAN IS PLAYING WITH A VIDEO HANY CONTROLLER
2045,A WOMAN IN A RED TOP INSPECT THE REMOTE CONTROL PANELS FEATURES,AERLY AN AWET TIL IN TET ROOM WITH AN OSENA LONE PIEZE
2046,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER NEAR A MAN,A WOMAN HANGING A NINTENDO WII ITA GAME CONTROLLER EAR A MAR
2047,SOME VERY NICE LOOKING BOATS IN THE WATER,A AIRY MOTORCYLITIN BOAT IN HE WATER
2048,TWO LONG BOATS ARE SAILING NEAR A LARGE BRIDGE,TWO LONG COPS ARE GATIND NEAR A LARGE BUILDIN
2049,TWO LARGE FERRIES PASSING BY EACH OTHER IN A CITY SCAPE,A YONG BOY PASKING BY A ARIN SUITI A
2050,THERE ARE TWO LARGE BOATS THAT ARE IN THE WATER,THERE ARE TWO LARGE BOATS SITTING ON ON E E
2051,SCENIC BOATS DAILY TRAVEL THE THAMES IN ENGLAND,TENIS PLAY FOOD APPLES IT THINGS AND ATERCECTION
2052,A GIRAFFE THAT IS EATING SOME OF HIS FOOD FROM A HIGH UP FEEDER,A GIRAFFE THAT IS EETIN FRONT OF A OIN BEHIND FEDER
2053,A GIRAFFE EATING FOOD FROM A FOOD DISPENSER,A GIRAFFE EATING FOOD FROROM A FOOD DISPENSER
2054,A GIRAFFE EATING OUT OF A FOOD BUCKET IN ITS ENCLOSURE,A GIRAFF LAN OTO IF POCUCKE ON ITS TOVE
2055,A GIRAFFE EATING OUT OF A CONTAINER HOOKED TO A FENCE,A GIRAFFE LEATING OUT O A CONTAINER WIT TO A PENE
2056,A GIRAFFE EATS FROM A FEEDER ON A FENCE,A GIRAFFE A SOME A FEEDER ON A FANC
2057,A TABLE WITH CHAIRS NEAR A WINDOW,A TABLES DISPLAYED IN A WINDOW IN
2058,DING ROOM AND LIVING ROOM AREA INSIDE A HOME,RAN LIVING IN A LILVING  AONAREA TO INSIDE ON A HOME
2059,THE TWO IMAGES SHOW A DINING TABLE AND A LAMP ON ANOTHER TABLE NEAR A DOOR,A SIT IN THE HASETAL OF A DINING TABLE AND LOG ON AN OCHILDREN NEAR A DOLL
2060,A COUPLE OF PHOTOS SHOWING TWO DIFFERENT ROOMS,A COUPLE OF PHOT ARE SHOWING TWO DIFFERENT PHOTES
2061,A DINING TABLE SITS WITH A TABLE CLOTH NEAR BRIGHT OPEN WINDOWS,E DINING TABLE COI SIT AND TABLECLOTH NEAR TWITE COSE ON EO
2062,A GREEN BENCH WITH GRAFFITI IN AN AREA WITH TREES,A GREEN BENCH I MITTY ON AN AREA WITH A TREE 
2063,A GREEN BENCH WITH GRAFFITI ON IT NEAR A WOODED AREA,A ANBANA WITH TEFEAD ON AN EDG WIF A AREA
2064,A PARK BENCH WITH GRAFFITI SITTING NEXT TO DEAD GRASS,A PIT FORD TRAP WIT ENGMENT SITTING NEXT TO RED GRASS ANCAT
2065,A GREEN PARK BENCH UNDERNEATH A TREE IN A PARK,A GREEN PARK STEND UNDR EBITIN IN A CAR
2066,AN EMPTY GREEN PARK BENCH SITTING AMONG OVERGROWTH,AN EMPTY BLUE PARK BENCH SITTING ON AN OVERFLOD
2067,A YELLOW BIRD STANDS PERCHED ON A TREE BRANCH,A YELLYW BIRD STANDNG IT SERFAN ON A TREE HARIN SOER
2068,A COLORFUL BIRD HOLDING ON TO A TREE BRANCH,COLORFUL PIRLOWS HATING ONTA AN
2069,THE BIRD HAS A BLACK HEAD AND YELLOW FEATHERS,BIRD HAS A BLACK HET OF YELLOW FEATHER 
2070,A YELLOW AND BLACK BIRD IS PERCHED ON A TREE,A YELLOW AND BLACK BIRD IN CHURCH ON TREE 
2071,A COLORFUL BIRD SITS ON A TREE BRANCH,A COLORFUL BIRD SITS ON A TREE BRANCH
2072,THREE TRAPPED CAPTIVE ZEBRAS STANDING AROUND A FOOD OR WATER TROUGH,AR TRUCK PASAN UMBRENT RUNNING AROUND I TROUGH O WATERFO
2073,ZEBRAS SOCIALIZE ON SOME ROCKS IN AN ARTIFICIAL HABITAT,A PERBO FLIES AN FLOUTS NEAR ARTIPEOPLE HEADING
2074,THREE ZEBRAS STANDING CLOSE TOGETHER BEHIND A FENCE,THREE ZEBRA FRUI STANDING CLOSE TOGETHER BEHIND A FENCE
2075,THREE ZEBRAS INTERACTING IN A ZOO ZEBRA ENCLOSURE,THREE ZEBRAS IT JOCKING IN A ZOOM INTO A PERSEN
2076,THREE ZEBRAS OUTSIDE WITH TWO GRAZING NEXT TO EACH OTHER,THRE PEOPLE STOPSIDE A TOCAS IN  CLOSUP
2077,A WOMAN RIDING ON THE BACK OF A BROWN HORSE OVER AN OBSTACLE,WOMAN RIDING ON THE PASKOF RAWN O ORDEN OBSTEER 
2078,A FEMALE EQUESTRIAN ON A BROWN HORSE JUMPING OVER A DOUBLE HURDLE,EBICYCUITET EMOT AR WIT AOTHER AN ANOTHER CARKER
2079,A WOMAN ON A HORSE JUMPING A BAR ON A COURSE,A WOMAN AN A HORSE JUMPING DAG ON E COURT
2080,THE HORSE IS JUMPING OVER THE POLES OUTSIDE,THE HORSE IS NESTING OVER THE CARLIVER OUTSIDE
2081,A HORSE RIDER ON A BROWN HORSE GOING OVER A TALL JUMP,A HORSE RIDER ON A BROWN HORSE PULLING OOVER A TALL DRON HI
2082,PEOPLE ARE RIDING THEIR HORSES IN THE PARADE,PEOPLE ARE RIDING THEIR HORSES IN TE PARAS IN E OEACGROND
2083,A GROUP OF PEOPLE RIDING HORSES DOWN A SMALL ROAD,A GROUP OF PEOPLE RIDING HORSES ON A SMALL ROAD
2084,A GROUP OF RIDERS ON HORSES IN A FIELD,A GROUP OF LAGENS I  PATEN IN  FIELD SA
2085,A GROUP OF PEOPLE ARE RIDING HORSES AT A PARK,A GROUP OF PEOPLE ARE RIDING HORBASE TOR A PAR
2086,A LARGE CROWD OF PEOPLE RIDING HORSES WALKS ALONG A TRAIL,A MAN TIES POPE RON I HORSOWALKING DOWN A TRAIL
2087,A SMALL OLDER BUS PARKED ALONGSIDE A ROADWAY AND ANOTHER BEHIND IT,A SMALL OLDER BUS AS LON FODA A DOK AN LIVE OE
2088,A RED AND BLACK BIG TRANSPORTATION TRUCK OR BUS PARKED ON THE SIDE OF A ROAD,PAZAR IN BLACK RAAL POTATION TRUCK FOR BICY PARK ON THE SIDE OF TO
2089,A SMALL BUS TRAVELING DOWN A STREET,A SMALL BUS TRAVELING BEHIND A TIT
2090,AN OLD RED AND BLACK BUS IS ON THE STREET,AN OLD MAN AND BLACK BUS LIKING ON A CUSON
2091,TWO OLD FASHIONED BUSES PARKED ON THE SIDE OF THE ROAD,TWO OLD BLACKUMBELSAS PARKED ON A HIGEOF A TORO
2092,A SILVER CAR IN THE STREET NEXT TO A METAL RAILING,A PIRGER POLING A FRISBEE THROU METAL RAILING
2093,A CAR IN FRONT OF A TRAIN ON TRAIN TRACKS,A FAR N FILLED ITH TRAIN ON HOME TRACK
2094,A TRAM AND A CAR MAKE THEIR WAY THROUGH TOWN,A PAN AND A CAR MAKE THEIR LOAD TON HAN
2095,A CAR AND A PUBLIC TRANSIT VEHICLE ON A ROAD,GA CAR AND A PUBLIC PANTE VEHICLE ON A ROAD
2096,A WHITE CAR AND A WHITE BUS PARKED PARALLEL FROM ONE ANOTHER,A WHITE CAR AND A WOOD TRUCK ORN PARALLEL ON ONE ANOTHER
2097,A BIRD THAT IS HOLDING A FROG IN ITS BEAK,A FIR BASE FILLEING WITH FLAWS IN I IN
2098,A BIRD STANDING NEXT TO A LOT OF TALL GRASS,A BIRD STANDING NEXT TO AM ON A POKROG
2099,A BIRD IS EATING A FROG IN A MARSH,A BIRD IS SITTING A BOG IN A MARK
2100,A LARGE BIRD CATCHING A GRAY FROM IN SHALLOW WATER NEAR GRASS,DART AIR ATA RAZED ON  AWITH UNCELLA ONER AIRGRAC
2101,TAN AND WHITE WADING BIRD STANDING IN SHALLOW WATER PERHAPS A SWAMP,TE ANOAT BAZIN BOAT SANDING ONSIDE O WATER ANG ASHO
2102,ELEPHANTS STANDING BESIDE EACH OTHER OUTSIDE ON A ROAD,ELEPHANT TAND WIT A SODY CAR OUTSIDE ON A RAIL A
2103,A GROUP OF ELEPHANTS ARE STANDING IN THE TREES,A GROUP OF ELEPHANTS ARE STANDING IN A TREE
2104,A HERD OF ELEPHANTS IS WALKING TOGETHER DOWN A DIRT TRAIL,A HERD OF ELEPHANTSWALKING TOGETHER DOWNA GATY AIL
2105,A FAMILY OF ELEPHANTS STANDING TOGETHER IN THE JUNGLE,A FAMILY OF ELEPHANTS SPTA TOGETHER IN A ENBE
2106,A GROUP OF LARGE ELEPHANTS STANDING ON A ROAD,A GROUP OF HERDOF ELEPHANTS IN A WATIN 
2107,A COUPLE OF PEOPLE LAY UNDER AN UMBRELLA ON A BEACH,A COUPLE OF ZEBRAS LAY UNDER AN UMBRELLA AN
2108,BEACH GOES LAY OUT UNDERNEATH A RED UMBRELLA,TIK BOATS LAY OUT ON THE BEACH AYS RIT ON A ROP
2109,TWO PEOPLE ON THE BEACH LAYING UNDER A RED UMBRELLA,A FEW PEOPLE ON A BEACH LYING UNDER OL A RED UMBRELLA
2110,THE WOMAN LIES NEXT TO A MAN ON THE BEACH UNDER AN UMBRELLA,A OAT OF A MAN ON A BEACH UNDERD AN UMBRELLA NI FE
2111,A WOMAN IN A BIKINI LAYING UNDER A RED UMBRELLA,WOMAN IN A GIKIN LAYING UMBRELLA DOT ON BA
2112,A VARIETY OF DOUGHNUTS SITTING ON A PAPER PLATE,A VARIETY OF DONUTS INCONA ONA WITH A POLO
2113,A TABLE TOPPED WITH A WHITE PLATE COVERED IN THREE DONUTS,A TABLE TOPPED WITH A PHIE PLATE COVERED IN FOD ON IT
2114,FROSTED AND SPRINKLED DONUTS STACKED ON A PAPER PLATE,A CLOSE T BROSP WITAN SPRINKLE DONUTS WAPPED ON A TUNPER PABE
2115,THREE DIFFERENT DONUTS ONE IS PINK ONE IS BROWN AND ONE HAS WHITE SPRINKLES,A DIPEN BUILDING MUTEPAN ON A BROWN AND WHITE UPLADE CIRCE
