Index,Reference,Hypothesis
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE  LO IT TE YOUNG BOL
6485,A TELEVISION IS IN A WALL AND ON,THE ELEPANT OF A SIT THAT HAS WAG ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A PUBIC IPIP DECORATIE ELETATION ALKIN ON TE TREET
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION RING IN INTAR O  AT PAN AN TELEVISION THE SNOW
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MOTER IWIM CROUCHES IN F IN ONACETY LET UNITED A ARMOUNTIN
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A DERVET VEGETABLE ITH APLATED EATHER FRUIT AND SANDWICH INCLUDING A BANANAS SALMON DISC ANAPPLE AND CARRIE
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A LARGE EXPRANDIS IFA DIFFERENT KYNDS OF BIRD
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,O FRUIT STANDS ON THE SIDE OF THE SUN
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,OTROTECTION FRUIT ON DISPLAY ON A FIED
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A GEARD STU ON AIRPANE IN  HARDIN AN SOME OSAN
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF RATS ONT
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS SOME PAPER ON IT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,A CLOSE UP OF A STOP SIGN INTOA OE RAID OF SAFETY
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH ADDITIONAL EAN AN STAN TER
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,DISPLAY ODO ON TAE IT ILLI GRAN IRRORS AN AN 
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,ATWO SLYPES OF FOOD AN TOCOLITE COIT
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,OU GREEN SOCCER PLAYES ARE HAVING A CONPERTATION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,AITIP IT PLAYE IT CARS MAKIN ACOSS TE BAD
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,A BON IS PIRTITING MOTHER INA RED I WAL
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,A LITTLE GIRN ON A RESTAURANT IN ALIE TIR ON A MOE
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A GIRL IN HAT WAIING AH AN AIR NEX TO I FODIN A
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A DOG WITH HIS HEAD IAN A FRONT OF A WINDOW
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A DOG THAT IS SITTING DOWN IN DON A SID CHAIR
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HAT ON COCARPENT HAS BE WATER WIT CARS WATIN ECARATERS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MARY ART EMPOYIN BASIAN A ASATE OF AN ORANGE SOPE ON A TRAENBA
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN CATCHES SMILING WHILE A FIELD DURING A BASEBALL GAME
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,ALL CUSEN CERIN GAN A MALL ROD ON CROUDY DAY
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAYER RUNNING AT THE BASIN WITH E BABY GAME WHILE AT A PERSON WAY I TURN BALL
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A FIG IF PIOPE WATER SURON SIDIN BIE FLI
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,REK ATA TA TOY SIT ONAN TE FOL NEXT TO A JEII A
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW OF A TV AND A STATUR RUNNING ON THE GROUND NEXT TO A WARTER
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM TVN V  PESID SELFPOAN OTESTORTION
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CAR WIT BOT INIOEO OF A BILDING
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THERE IS A STATUE OF A BODY IN LIO
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,DARK SURFING BIGES PAN BITH WEED ANI
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A GROUP OF ZOEBIRS STANDING NEXT O EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,IVING ZEBRA CALRON ITH POSE PATIN ANTANIEN FORA TABE
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN A GRASSY FIELD
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,OPOF OPETERS PLAYING TOGETHER IN A CEA
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SHEEP HANA ITH A FIELD OVEN A GRAK
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,OUCH DOG SHOW WITH E TIKE COMING AN OLD RESTIVATO A INTE
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A SHEEP IS ON THE FIELD IN THE GRASS WITH TWO MEN WALKING AROUND EA OTH
6526,A SHEEP IS WALKING ALONG A WIDE FIELD, SHEEP ARE WALKING ALONG A LIRE AIRPNE
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A FROL PEOPLE TAT AR NACKES IN IN ACKETS
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,A APTITUDE LATIN PARKY INA PARK LOW AT CUITINITEN
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,TWO PEOPLE PAT A MER IN LOS UPSIDE A E TET
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,A CROWDED CITY STREET WITH ITS MOTORCYCLES IN A PARKINGT
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A BUSY CITY INTERSECTION CLOG INH PART TRASSIN
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE AN A BIDIN ON THE STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,TITBOAT IN A BISIN WAFUDIUNS ANETOE
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATER SHUTTLE GOING DOWN THE CANAN ON THE F
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY, PEDESTNAL FOR BOAT IN EOW FONT OF AN OTEON E AE
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE PASSENGER MOT IS FLOATING DOWN AN TAROUND IN 
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,PAVANITY OF ILPA I FUNT OF YOUNG ETI
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A BEL SITS ON A PA PATE ON  FIR
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A WOMAN WEARING AKE IN A PICTURE WHILE A YET DED WOMAN SITTING ON A BENCE NEXT TO A RICYCANT QALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRL SITS ON A DESKTOP WITH A METOPHONE OTORCYCEE
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,AYOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LADY ISPIGIN ON A CAINAT A CHAIR TATE WHILE GOING FRE OFFE
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSON IS TARING I A PITE OF SNOW
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT HOLD A NOWBOARD IN THE SMOW
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TI SNOWBOARDERS RIDING DOWN A IL IN A SNOWY FOREST
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN S SITTING ON LOKI IN THE SNAR
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A MAN KNEES DOWN ON THE SIDE OF A SNOWHLLED MOUNTAINSIDE
6548,A CAKE THAT IS SITTING IN THE GRASS,A CUP OF AY TABLE  ITIN  BILER
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,A TRETA IT SIT IT GRASS IN ON MARKING ATEA
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WHITE MAK IN A PINK O FLOWER
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,A WHITE ONCIA VESE SITTING ON TOP OF OM MODY FLOWERS
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,O BIG BOY RALKING ADROUND NEAR A CLOD
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A MAR TARS IN A CHAI SIT A LAPTOP ANH TYBDS
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DESK WITH A COMPUTER ATTED ON A TOP OF IT
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,A LARGE MOSFITER POSING ITH A DET
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTOP SITTING AT A DESK EN POET CHAIR AND A AVESSONPOR
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,A BID SURFE ITH A LAPTOP WIT PEOPAE
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A BRID YAR WIT AN IKY ARD WAN A IN
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A GIRL WEAING BACK O IT ANANAS AN JOYING IN A VINR
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,PYC LIT SOSAGRAM TOBLI GILL ON A BIET O
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,E IMAGE OF A GIRIFFE FLANTING ON A RAK IT ONE
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,CHILD LADIN DOWN THE ARTS ON ITS ADBOAR
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE S A TITY BERRS NAR THE MIDDLE ON AN
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,LON GROWN BLACK BIRDS SITTING ON A PAK RUNWAY
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A PLATE IS STIKIN FOM FEVER INSIDE OF SOLF
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A COUPLE OF BIRDS HAT ARE HOLDING A BRANCH  A
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,POPES BEAC WITH OTAN O IN TOGETHER
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF CHILDREN POSE FOR A AST PECTURE  ON EE
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A GROUP OF YOUN CHILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,COPIZZU OF ACOSE  SOT OF GILLE AND BANANA TFONT OFE A AA
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,YEAL FOOD INCADIN IN AWARS BEENTO A TABLE AND ACHE
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN STANDING NEXT TO A LITTLE FECASES ANEN TI PICTURE
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,PERSON AT TO ELEPHONTIS OT MARKING ISIGNN
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK, A GID STANDING NEXT TO AN ELEPHANT A LONG CHEST U
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,A DOLT ISPOY WITH AN ELEPHANT AWIT HIS PANDS AT THE MARKIN HIS TIDLE
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MAN STANDING NEXT TO A Y YELLOWVISI
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,A RED SARCIST AR I MAT A WORD I TAT O E
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON AN IKE THAT IS HIES IN THE WATER
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,BASOR VEN C ON CHARSE WIT A WACHING TOAN IN ROWEGE ANPAVEMENT MADI
6581,BLACK AND WHITE PHOTO OF BIKE RIDER STOPPED BY RIVER BANK WATCHING ROW BOAT,BLACK AND WHITE PHOTO ON THE BICE SRIN IN STOPPED BY AVIGINAL COCKIN A ERALER
6582,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT,A PERSON IS STANDING OTHER BY VEO WHILE PEOPLE RO RIDE IN A PARK
6583,A MAN IS HOLDING FRUIT BETWEEN HIS FINGERS,TIGER IS HOLDING OD INTOI ME EFI
6584,GUY SITTING DOWN HOLDING A PEACH BETWEEN FINGERS,GUY COTTING DOWN HOLDING A CAT A COLAIN CAB
6585,A PICTURE OF A GUY HOLDING AN APPLE,A PICTURE OF A GUY HOLINKAN OUTFIT
6586,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS,A MAN HOLDING AN APPLE BETWEEN A SNONDY LI
6587,A MAN HOLDING A BALL IN HIS HAND IN A ROOM,A MAN HOLDING A BALL IN HIS HAD ON  AONO
6588,A CLOSE UP OF PEOPLE SITTING ON A PUBLIC TRANSIT TRAIN,A CLOSE OP AA SITTING ON A TABIN AN AN OE
6589,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CAR,A GROUP OF COMPUTERS NEAR A ELEPHANTS ON A NUPIRY DAY
6590,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONES,LAVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PON
6591,A GROUP OF FRIENDS RIDING A SUBWAY WHILE USING CELL PHONES,A VASE OF PAN IDE ER KITE ON A WDON AIN A CELL PHONE
6592,SIX PEOPLE ON A BUS WITH FIVE OF THEM ON THEIR ELECTRONICS,A PEOPLE ON A BRIDGE WITTALY OK UMBELA ON
6593,A PLASTIC PLATE WITH BEANSQUICHE APPLES AND A BANANA,A PLASTIC PLATE WITHREAINS ON A BEACH APPLECI TANDED IN AG
6594,TWO PLASTIC CONTAINERS NEXT TO A BANANA ON A TABLE,TWO PASSYCAN IME ET TO DIN DIN O HATE
6595,PLASTIC CONTAINERS FILLED WITH FOOD INCLUDING FRUITS AND VEGETABLES,GLASTIC CANTANI FIST UP FUITI INCLUDING FRUIT AND VEGETABLES
6596,A CONTAINER HOLDS APPLES A BANANA SNAP PEAS AND TRIANGLE FINGER FOODS,A CONTAINER OLL APPLES A BANANA SAMTI A NECTIA TEN FINGARLAE
6597,TWO CONTAINERS CONTAINING QUICHE A SALAD APPLES AND A BANANA ON THE SIDE,TWO CONTAINERS CONTAINING A PEASH SALAD APPLES AND A BANANA ON THE SIDEOF
6598,A PERSON HOLDING A SURF BOARD IN A BODY OF WATER,A PERSON HOLDING A SURFBOARD IN A PODY ON WATER
6599,SURFER IN BOARD SHORTS WALKING IN TO THE OCEAN,SURFER DOIG TO OWN ON A CADIN UR
6600,A PERSON THAT IS GOING OUT IN THE WATER,A PERSON WITH A SOR AND COWC KI ON WALCI
6601,A MAN HOLDING A SURFBOARD WALKING INTO THE OCEAN,A MAN HOLDING A KATBOAR WALKN IN ELO
6602,A MAN HOLDING A YELLOW SURFBOARD WALKING INTO THE OCEAN,TWO MEN RIDING ON THEIRSURFBOARD BARK ON TREERA
6603,A MAN STANDING NEXT TO A TRUCK NEAR A FOREST HILLSIDE,A METER STANDING NEXT TO A TRUCK ON A WORD TEEL TRAIN
6604,A MAN STANDS IN FRONT OF A PICKUP TRUCK,A MAN STANDS IN FRONT OF A PICKUP TOP
6605,A MAN STANDING NEXT TO A MUDDY PICK UP TRUCK,A MAN STANDING NEXT TO A MUGGY AD COKED TOLET
6606,A MUDDIED MAN STANDING NEXT TO A MUDDIED TRUCK,A LUGGAGE ONRAYER OF  PIZZA WAT APPEARING TO LOOK HARTY TO WALL
6607,A MAN AND HIS TRUCK ON A TRAIL IN A FOREST,OMANMINIATURES TRUCK ON TA TORTE A IN COR ITCEE
6608,A PERSON RIDING SKIS DOWN A SNOW COVERED SLOPE, AGROSOF RIDING SKIERS DOWN THE SNOW IN E SEP
6609,A PERSON CROSS COUNTRY SKIS THROUGH THE SNOW,A VERSONAL CROSS COUNTRY SKIS THROUGH THIS BRIV
6610,A PERSON GOING UP A SNOW HILL ON SKIS,A PERSON GOING AS A SNOWBOARD ON  SOLOS
6611,A PERSON CROSSCOUNTRY SKIING ON A WINTERS DAY,A PERSON HAS VINGE SKIING ON A NER SLOW I I
6612,A TALL MAN IS ON SNOW SKIS ON A PATHWAY,A TALL MAN IS ON SNOW SKIS ON A PATHWAY
6613,A KITCHEN WITH A REFRIGERATOR A COUNTER AND A SINK,A KITCHEN WITH REFRIGERATOR AND A COUNTER NAR AS
6614,A KITCHEN THAT HAS A BUNCH OF CABINETS IN IT,A KITCHEN THAT HAS A BUNCH OF CABINETS AND A AN
6615,A KITCHEN THAT HAS A LARGE FRIDGE AND OTHER APPLIANCES,A KITCHEN THAT HAS A LARGE FRIDGE AND COVERED APPLIANCES
6616,A KITCHEN WITH ALL THE APPLIANCES SUCH AS A FRIDGE MICROWAVE AND STOVE,A KITCHEN WITH ALL THE APPLIANCES AS HAS A FRIGDOAT AND TAV
6617,A WHITE REFRIGERATOR AND A COUNTER IN A ROOM,A WHITE REFRIGERATOR A COUNTER IS A RIIN
6618,MANY PEOPLE MARCH TOGETHER PROTESTING AND HOLDING SIGNS,MANY APPLES PARCHED TOGETHER PROTESTING O IN E A
6619,A LARGE GROUP OF PEOPLE STANDING IN THE STREET,A LARGE GROUP OF PEOPLE TADING IN TA FIED
6620,A PROTEST SHOWING PEOPLE TO STOP MURDER ON THE ROAD,A PHRO DEST SHOWING PEOPLE O STOP BERD OR APAZA RONA ED
6621,SEVERAL PEOPLE EXPRESSING THEIR RIGHT TO PROTEST VIOLENCE,AN OPEN FRONT OF DUMTY AIRBIHES IN PATE A SY
6622,CROWN MARCHING IN ONE DIRECTION IN A LIGHTLY ATTENDED PROTEST,RAIL MARCHING AN WINE DINAPTION IN A WIGTLY ATTENDED OTET
6623,ROWS OF CARS PARKED ON THE SIDE OF A CITY STREET GOING UPHILL,ROWS OF LARGE PARK OTESIDE OF A  CITY STREET ON RA
6624,SEVERAL CARS PARKED ALONG A NO PARKING AREA,SEVERAL CARS PARKA RIDING TOUGH A CAPPY ARAREA
6625,CARS PARKED ON THE SIDE OF A STREET,CARS BENKED ON THE SIDE OF A TREE LI
6626,SEVERAL CARS PARKED ALONG THE SIDE OF A STREET NEXT TO A STREET SIGN,SEVERAL CARS PARKED IN DIGIN CA ENR A STREET NEXT TO A TREE
6627,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THE STREET,THERE ARE PLENTY OF CARS PARKED ON THE SIDE OF THISCREET ITEOTTER
6628,THE HOTEL GUESTS HAVE MESSED UP THEIR ROOM,A MILITARY JERSES PATN A TAR BUILDING
6629,A HOTEL ROOM WITH FOCUS ON THE TWO BEDS,A HOTEL ROOM WITH COSURE ON  TWO BED
6630,A PAIR OF BEDS IN A HOTEL WITH GREEN SHEETS AND ONE HEAD BOARD,ADIRD BIRDS OE BOTA AN SHEETS ON A RILBOARD
6631,MESSY BED NEXT TO BED WITH CLOTHES ON IT IN BRIGHT ROOM,A MAXI TRAN NEXT TO DESK WITH COLBAKIN AN BRIG
6632,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM,A COUPLE OF BEDS SITTING NEXT TO EACH OTHER IN A BEDROOM
6633,THREE PEOPLE AT A DESK ARE LOOKING AT THEIR PHONES,TWO PEOPLE PAND A DESK ON A ROD WOKIN AT THER OTE ATER
6634,THREE PEOPLE SEARCH THEIR CELL PHONES WHILE SITTING AT A TABLE,THREE PEOPLE SERT WIRH CELL PHONE WHILE SANTING AT A TABLE
6635,THREE STUDENTS CHECK THEIR CELL PHONES IN A CLASSROOM,GREEN HAS POCHECK THEIR CELL PHONES IN THE CLODYTE
6636,A COUPLE OF PEOPLE SITTING AT A TABLE WHILE USING SMART PHONES,A COUPLE OF TPEOPLE SITTING AT A TABLE RONE WITICH ONEIN O
6637,THREE PEOPLE SITTING AT A TABLE WITH THEIR CELLPHONES,THREE PEOPLE SITTING AT A TABLE ODING THEIR CELL PHONES
6638,ORANGE TRAIN ENGINE PULLING A TRAIN IN A FREIGHT YARD,LARGE TRAIN ENGINE OVOING A TRAN IN A TRE O
6639,AN ORANGE TRAIN TRAVELING ALONG TRAIN TRACKS NEAR A TRAIN YARD,RED TRAIN TRAVELING LONG TENT TRUCKS NEAR A N TRAIN WALL
6640,A TRAIN ON THE TRACKS NEAR A TRAIN STATION,A TRAIN ON THE TRACKS NEAR A TRAIN STAT
6641,A LOCOMOTIVE TRAIN THAT HAS TRAIN CARS ATTACHED AND PARKED ON A SET OF TRAIN TRACKS,IVE NTRAN AA  FROM ALECTRONIC APART AND AET O E AD
6642,A CLOSE UP OF A TRAIN ON A TRACK WITH TREES IN THE BACKGROUND,GROSE UP OF A HIGHRONI TRAY NAN FOOL IN E E AN
6643,A MAN IS CARRYING A SUITCASE THROUGH THE STREET,A BABO IS CARRO WITHS SOM TIRS IN TESHW
6644,A MAN IS HOLDING A SUITCASE AT A CITY INTERSECTION,A MAN IS HOLDING A  AN ANI PITY INER STATUE
6645,A MAN WALKING DOWN THE STREET CARRYING A SUITCASE,A BEDIN DOWN HE STREET CARRYING A CIP
6646,A PERSON STANDING BY A LIGHT POST HOLDING A LARGE SUITCASE,A PERSON PARES A WIRE WITE BOT LOK AT A LARGE ETE CI
6647,TWO MEN WALKING DOWN A CITY STREEN NEXT TO A BLUE POLE,A TWOMEN WALKING DOWN THE STREET STRENG NEXT TO AN A BLUE FORT
6648,A BLUE DOG SITTING ON A STRIPED COUCH,ALARG GREEN YOLIN SITTING ON A SHRIRT GRAIL
6649,A DOG THAT IS SITTING ON A COUCH,A DOG WITH A CIKN ON THE COT
6650,A COOL DOGGY SITTING ON THE COUCH,A PORE DOG IN A SITTING ON TH COUC OF IT
6651,A DOG IS SITTING ON A COUCH WITH A BALL AND TWO CUSHIONS IN BACK,A DOG IS SITTING ON A COUCH NEATH A BOTTLE IN AN OOF ADISLI BATI
6652,A LARGE BROWN DOG SITTING ON TOP OF A COUCH,A LARGE BROWN DOG SITTIN ON TOP OF A BROUND B
6653,A VIEW OF A STREET WITH SOME TREES AROUND IT,A FIELD IT AGROUP OF SMALL ANIMLES
6654,TWO OLD STREET PARKING METERS SURROUNDED BY WEEDS,VERY OLD STREET PARKING METER SURROUNDED BY GEATING 
6655,A PARKING METER NEAR THE SIDE OF THE ROAD,A PARKING EPITIN ON THE SIDE OF A UMBROAD
6656,THE PARKING METER STANDS UNUSED NEXT TO THE STREET,THE PARKING METER STANDS UNUSED NEXT TO THE STREET
6657,THESE ARE TWO CURRENTLY UNUSED CITY PARKING METERS,A RETARTO TRIAFFICALLY UNMUSED CITY ONIN MOTES
6658,TWO OWLS SITTING TOGETHER ON A TREE BRANCH,TWO AAT AT AR OERTRAN IN TR
6659,TWO SMALL OWLS ON A BRANCH IN A TREE,TWE SMALL TOWS ARE SATE IN FONT OF A TOL IT TEPOPE
6660,THE BIRDS ARE SITTING NEXT TO EACH OTHER ON A TREE BRANCH,THE BIRDS ARE SITTING NEXT TO EACH OTHER AT THE TREE LIGHT
6661,TWO OWLS SITTING ON THE LIMB OF A TREE,A COW IS SITTING IN A E NA A AF E TAR
6662,TWO BIRDS PERCHED UP ON A LARGE TREE BRANCH,A BIS OBER AING O N A LARGE TREEN RAN
6663,A MAN WEARING A COLLAR SHIRT WITH A BLUE TIE,A MAN WEARING A COLLAR HAIR WITH A BLUE TIE
6664,NOT REALLY A GOOD CHOICE FOR THIS SHIRT AND TIE COMBINATION,NOT VIGET WIT OSIN HIS SHIRT AND TABY ON CONDITIAL
6665,A MAN WEARING A SHIRT AND A PIXILATED LOOKING NECK TIE,EWES A MAN WEARING A SHIRT AND A MARKEET NOL WITH A ON IT TIE
6666,A YOUNG MAN IS TAKING A SELFIE OF HIMSELF,A YOUNG MEOPA ISPODING A SURFBOARD ON A BAS
6667,A MAN HAS A CHECKED SHIRT AND STRIPED TIE,A MAN HAS A CHECKERED SHIRT AND STRIPED TIE
6668,A BATHROOM SINK BESIDE A TOILET AND BLUE TRASHCAN,AA BATHROOM SWINK IS AIR TOIL AN WIA CHURCH AREA
6669,A BATHROOM HAS A SINK TOILET AND TRASH CAN IN IT,A GRASS ROOOM HAS A SENK ANTOILED OKEN TRASH NEAR A VE
6670,THE VIEW OF A BATHROOM WITH A WALL MOUNTED SINK,THE VIEW OF A BATHTUB WITH A WALL DOWN NE SINK
6671,WITHIN A BATHROOM WITH A SINK IN THE FOREGROUND,A TANNIS ATHTUR WITH A SINK IN THE FOREGROUND
6672,A WHITE SINK IN A SMALL TILED BATHROOM,A LIKE ISE IN A SMALL TIL REDA
6673,A WOMAN IS WALKING WITH A DOG TRAILING BEHIND HER ON A LEASH,A WOMAN IS WATKHING WITH HER DOG O  ATE BEHIND HE ANASH
6674,A WOMAN WALKING A SMALL WHITE DOG DOWN A STREET,A WIMAN WALKS IN A STRAW WHITE DOG ON A STREET
6675,WOMAN WALKING A SMALL WHITE DOG BEHIND HER,A WOMAN WALKING IN A SMALL WHITE DOWD BEHIND HER PEM
6676,A WOMAN WITH HEADPHONES IN WALKING HER WHITE DOG,A WOMAN WIT HEAD JUNKEY JANG WALKING HER OF WHITE COEW
6677,A WOMAN IN A HALTER TOP AND BELLBOTTOMS IS WALKING HER DOG,A WOMAN IN A HALTERED MAK ITH TAIL BODY WALKING SANI IIN
6678,THE VIEW FROM A WINDOW OF AN ENCLOSED STAIRCASE OPEN TO THE AIR,A BAT SANN INMIO OTEN ETI DESIN AN OPEN INTA
6679,A BUNCH OF PARKED BIKES SIT BETWEEN TWO BUILDINGS,A BUNCH OF PORKD RANDEC CICES IN A FIT IN A 
6680,A CAGED STAIRWAY BESIDE A BUILDING ON A RAINY DAY,A HUGE  STARE WIT IT A SAFIC LIGHT OVER ON A RAINY DAY
