Index,Reference,Hypothesis
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,A PUNCE OF LINGLE MOUNTAIN ON A TEEAN  LOG AN MADIN A GASY PAT
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,A TRE VANTPINK AND WHITE FLOWER WITH GREEN LEAVES
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,AAL AN N ISING A LONGE OF ROD
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,A WOMAN STANDS IN HE GARDEN HOLDING A UMBILLA
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,OMAN WALKING BY A BENCH HOLDING FOR AN UMBRELLA ON E
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL,A PERSON SWARING WI I YELLO INTO A MOBIT TOWEL
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,BOARDERS WATCH AND CARRIED UMBRELLA OVER A ATI ITOINE FEN
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A DOG HATIS HOWDING NEXT TO A BAT
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A SMALL BOY BEING LAD OF IN AA LAPTOP AND AIR
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,SMALL BON OF E BLUCH ABELLA  ITTING ON FRONT OF A LAPAT
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED
2964,A DOG LAYING ON A BED NEAR A LAPTOP,A DOG LAYING ON A BED IN A LAPTOP
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,TWO MURORSTRIN SON SHOWIN INTERSECTION BETWEEN  CUN AAND DEFO SRI EXTAMINN S TDE
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,A T N STREET SIGNON SOME ON RED CHANGES FROM ONE WAY IN TO ANOTHER
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,HE STREET SIGN IS TURNING ON AN MON  PATRO WIFE AND ANOTHER ASGAN AN ON WARDS  AND F A QARTER STOP IN THE MIDDLE OF THE WARS
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A STREET SIGN IN ENTOF A PIT TRUCK
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,STREET SIGNS ON THE CORNER OF A PA INTN AND SCND 
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,ROWP OF BATS STANDING IN A FORM O FENCE HOLDING A STREAM
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,A YOUNG MAN HOLDING A SKATEBOARD IS POSING WIT HIS TEKE
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A BOY PORTES FOR A PICTURE HOLDING HIS SKATEBOARD
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,A PICSE PICTURFUL BOY IT A SKATEBOARD
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,YOUNG MAN HOLDING A SKATEBOARD WITH ONE OF TECTON ON  IT
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,A KITT IS SWINGING A BASE BALL BAT IN IT
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,BATBERSA IN A ORGAN ON E FEAM IN BASEBALL GAM
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A BASEBALL PLAYER AN WATE PAING ALL ON BAT
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOUNG KID HITTING BASEBALL BAT AND READIN TOE INTO THE MITCHER
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,A YOUNG MAN IS HOLDING A BAT ON THE WATCH OF A BASBE BALL FIELD
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,PERSON IS A ONJOY WITH SEMEPHING WI RIDE DEVID
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SANDING AT A TABLE MAKING A LAPIT ON ONOTE HAN
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP ON  O
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,A MAN SATTING ON A TURNING AN A PAR WOLIS IN THE REST
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,A MAN IN AGREEN SUIT WAITING OVER A LAPTOP
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,A SKATEBOARDERA MOMING ACROSS AE GREEK PIGT ON JT
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,A MAN ON A SKATEBOARD AND PEFORMING A TRICK AT THI SKATE PARK
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,A ERSON IS ON A OAD AND HORDING GOIN A BALL TU TU RAIN PAR
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,A PURFON SKAKIN IN A BOAW IT O N ARD
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,RAMPLAN DE OBJER ISIN A WOK SORFA ONIN IN A MIRROR
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A BATH IS LOOKING UP HI SOAF IN THE RIMROO
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATHROOM LOOKING AT HIMSELF I IDO O IN HIS MOUTH
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A PERSLANDING IN FRONT OF A BATHROOM MIRROR ITH A SINK
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,LANCERIIN ROOM T   MIROR IN AN A RON
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAFFE STANDING IN A PA WITH A POE BLIRD
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A GIRAFFE STANDING IN A A FIELD NEXT TO A FENCE
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,A GIRAFFE AND BIRD IN RUSTY IRLEANET STANDING
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,TWO GIRAFFES AN A I AN IN E FENC OF GIRAFFE
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,AN ADULT BID STANDING NEAR H ON BROWDER HANDING A BOL IN A BAOIN IN HAD
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BUS PARKED ON THE SIDE PAS ARO
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,FOR BY CUMS RIDE ON THE ROAD
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS COVERN A TUT TROCKI DOWN AND PAST A LONN WITH HE BAGE ONTER OF A TE
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A FRONT SHACK OF A BLASSTON BAS SIEIS PARKED ON THE SIDE OF A ROAD
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A BLIK BOLL SWET BICYCLOTOR PARKED ON THE SIDE OF THE STREET
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON PULDING ON TO A SKATEBOARD RIDING APAM
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A SKATEBOARDER EMOTI PEPA WEARING  SKATEI
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,SMALL CHILD IN A PETBEAR DOING ON SKATEBOARD
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN FLYING THOU THE AIR ON THE TOP OF A SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR, AT THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RURNER IS IN E
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A BATHROOM THERE IS A PONKE WALL AND A SHOWER
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BIRDLY GREEN AND WHITE RESTROOM WITH A SHANIT SHOWER
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A VIEW OF A BATHROOM TWITH A ITER AND BUVE
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHROOM WITH AN AGE E ITRIN TILE AN HAS E SHOWER WALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A SHOWER TOILET AND A SINK IN A PAPERFO BATHROOM
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,PEOPLE SITTING AROUND A TABLE AT THE TABLE
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,A GROUP OF PEOPLE STANDING AN MON HOLDING TABLE ON A ROTTABLE
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A LARGE GROUP OF PUTTING TOO POEN CESERTED A
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A BUNCH OF GROUP ARE SITTING AT A TABLE HAVING IEEN SERV BOAD
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,A TABLE TOPPED WITH BANANAS NEXT TO A BOL
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,SOME FRUIT ED A TORIEN ARE NEXT TO EACH OTHER
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE C NEXT TO A MILATION T OREAN
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A COIN ARNGE MATS AT A SINK SMALL BANANAS
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A ZINAG A WITH MANATES AND NIN PENTE TABLE AND A CHEEGREEN AN  ER BATRON
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,OUPS LATEED ITH WE PARROTS AND A IE ON AE EN SINTAN
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,A STORE DISPLAY FILLED WITH BRIGHPT AND UNRIPE BANANAS AND OTHER FRISE
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A FRUIT STANK WITH A LARGE GRATES IE STAF BANANAS
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A GROUP OF ANIS AN SMALLY CALADED ON A REREAE BA
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A FRUIT STAND ISH PATO AN VANE AND PICET
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,TPEOPLE ALL SITTING ON HA COUCH TAKING A WITH VANS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SOME PEOPLE HANGING AROUND SOMEONE IS PAKING A GRAY COUCH
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE BROWN SECTIONOF SOFA AS PEOPLE WATCH
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES INONI EN
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A TEW PEOPLE ARE SITTING ON A HOME COUCHD CAREA
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,A BLACK AND WHITE CAT RELIDES IN DESIGNE A LAPTOP
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT LESSING ON OL AN OTOT COMPUTER
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,A GLASS OF LUFFER CAT SITTING ON TOP OF A ION O SAL BA
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A BLACK CAT LOOKING IN E REMEN UP BA RA
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,THE LARGE CAN IS DESTIT A ONTEBOR IS BEHIND  O LAPTOP AN A
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,AN ANTIQUE BURG AR HIS POSITIONED IN PUBLI DAD
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A UNITE CAR SITTING BESIDE A MAD PARKED A
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,A VINTAGE RED CAR IN FRONT OF A VINTA TRARMY TRAFPI LIN
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A TOLD OLD PAN OWS AR A AL ENGERAA
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN OLD CAR IN FRONT OF AN OLD AIRPLANE
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,TROCCER TATAN PLAYERS HOLD TIN TALL FOR THE BALL ANOTHER PLAYERS HOS BALL
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER PLAYERS PREPARING TO HIG SOCCER BALL AS A POCHES PAA ONE DURING A TAL
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,A MREN NT AS OF OKIN ITH A SOCCER ON IN THE FIELD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,THERE ARE PEOPLE LOOKING IN THE GLASS PLAYING T SOCCER
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,TEDWEAR IS SET FACES DOWN ON THE TABL IT IS AWAT
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,A PABLE TOP WITH TWO WHITE GLASSES AND A SINGLER VASE
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,A PHOTO OF A BIROS ES AND VABE AND FLOWER
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,A FANCY OF VANTER SEE ON TABLES AN A TATEPEATURIN AN RERAN CALL AN AY WOIN T
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,AN ANMADE BOL WITH WITENITH  BEN CHRISTMAS MISMAN E MOUNTENS IS CLOSE UP OF A DINING ROOM PAPER SETTING
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,A STREET SIGNS AND TRAFFIC SIGNAL WITH POL WIRES ANTECTION AL
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,A TRAFFIC LIGHT AT THE INTERSECTION OF PITE AN MANISTORI
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,SCIENCIST PANED ED FAINTLESS KYOT AND ASHWE INTERSECTIONAL INRIGERATIN CORNER
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A TROFFIC LIGHNT IS SHOWN WITH  TAFFIC LAN A WALIG
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,A POLE STREETLIGHT SINES AND MIRES ATTACHED TO IT
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CARROW SITTING UP IN IN IN OF A SINT
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,A MAN PICKING HI CAT WIT A A A A AT SOR
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,THE LONGE COW SITS LOOKING ON THE WINDOW A BEDROOM
3064,A CAT IS SLEEPING IN A WINDOW SILL,ACAT IT SWI OSING UP IN  ITSELF IN E O
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A CAT ON A WIDOD SILL WITH A LAPS ONIN ITS ED
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,PEOPLE ON SKIS WHILE IN IN THE SNOW
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A SKIER IS OM OMPIING TO SWOR TO PEOPLE OVAL WIDOW
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,TWO PEOPLE ARE AT SKIING IN A FIELD WITH A PIN COBLE TOA POSSIBLY PARTE OL ON
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,TWO SNOW POTERS AN TA SNOWY DAY AT THE DOMT
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,THERE IS A LAPTOP AND A DRESSING OPIN IN THE SCREET
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESKTOP A COMPUTER AND A LAPTOP AND A BATO IT A BASK
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A HEAD
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,COMPUTER ORGNTIIN A LIVAL LAPTOP IN A DETEN OFFICE
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT,BOOK IN A DRESS OM USIC AND BOTTLE
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOILET AND A AV CARSON IN TO I
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,ORIBLE PUBLIC TOILET CRICKETS IN THE ROM
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT,A ROOM WITH BLACK TOILET WITH A GLARIN WHITE AN AND A BATA
3079,A DIRTY PUBLIC BATHROOM WITH A TOILET SEAT LID OPEN,ON THE BATHROOM OF THE TOILET SEAT INTO A BOK BEN
3080,A DIRTY PUBLIC BATHROOM WITH A HANDICAP SIGN LOCATED ABOVE THE TOILET,A JERSY PUSTIC BOSES WITH AN IN CEP RING OR TATED ABOV THE TOILET
3081,AN ELABORATE CHURCH WITH TILED FLOORS AND STAINED GLASS,N ELABORATE CHURCH AND TILED WLOLLS AN STATE LIGHT
3082,THE LARGE ROOM HAS WOODEN COUNTERS WITH CHAIRS BEHIND THEM ON BOTH SIDES,A LARGE WIOW CABIN ITAY TOUN WITH A SHEGE BEHAAN AND WHITE TYLEROM
3083,A LARGE CHAPEL FACING TOWARDS THE ALTER WITH PEWS ON EITHER SIDE AND BEAUTIFUL GLASS AND MARBLE ADORNMENTS,A LARGE CABINET AN  WARDING WATWITH ANIRER SIDEN ITI PIT IT GLASS AND ARBL PAPERRON
3084,A CHURCH WITH PEWS RUNNING ALONG THE SIDES WITH A CLEAR CENTER ISLE,A CHECK WITH PEW DISPLAYING ALONG TE SIDE IT CLEAR FENIN
3085,A ROOM WITH BLACK AND WHITE TILED FLOORING,A ROOM WITH CLACKIC AND WHITE STYLE ANOI
3086,A BENCH SITTING ON THE BEACH NEAR THE OCEAN,MAN SITTING ON THE BEACH NEAR THE OCEAN
3087,AN EMPTY BEACH WITH A BLUE BENCH ON IT, EMPTY BEACH ITH A A BANH IN
3088,A BENCH THAT IS ON THE BEACH BY THE WATER,A BENCH THAT IS ON THE BEACH BY THE WATER AVAR
3089,A BENCH IN THE SAND FACING AN EMPTY BEACH,BENCHES OF SAND FACE N ATEIN ACH
3090,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH
3091,A STREET SIGN IS IN FRONT OF GRAVEL A SIDEWALK AND A FENCE,A STREET SIGN SI ON A GRAG OVER HE SIDEWALK  FENCE
3092,A STREET SIGN AT THE CORNER OF S LANE ST AND 12TH AVE,A STREET SIGN AT THE CORNER OF SAN S AN BOAV
3093,A STREET SIGN IS PICTURED ON A HILL BEHIND SOME FENCES,THE STREET SIGN IS PAINTED ON HA ROAD BEHIND A EPAN
3094,A GREEN STREET SIGN NEXT TO A DIRT FIELD BY A PLAYGROUND,VAION STREET SIGN NEXT TE BURFIELD ORE PLAYGROUND
3095,A STREET SIGN MARKS THE INTERSECTION OF S LANE ST AND 12TH AVE S,A STREET SIGN PARKED DOWNELY IN RASS WINE TREE AND TOLK OUTANMONTN
3096,THE HEAD BEAMS FROM THE VEHICLE CAN BE SEEN CLEARLY AS THE VEHICLE MAKES ITS WAY UP THE STREET UNDER THE STREET LIGHTS,EVERYGENSIN BUILDING   ESIS WAING CON THE STREET UNDER THE STREET LIGHTS
3097,A STREET AT NIGHT IS LIT UP BY STREETLIGHTS,A STREET AT ROAD WITH BID LIGTER SCEETES
3098,A MOTION BLUR STREET SCENE WITH THE CAR LIGHTS STREAKING,A MIGTEN VILAGE IT  E  N  TIG LIGHT
3099,BEAMS OF LIGHT COMING OFF OF DIFFERENT OBJECTS ON A CITY STREET,EITS AR BART ON THE AFTERI UNDER A TREE SI
3100,AN EMPTY STREET AT NIGHT WITH BRIGHT LIGHTS SHINING FROM THE LIGHT POLES AND ONE VERY BIGHT LIGHT REFLECTING OFF THE PAVEMENT,AN EMPTY STREET AT NIGHT WITH RIGHT REGD SHIN AND WETON POSONE HAND RIDE WAY AND EFLECKING HOT TICIN
3101,TWO JETS ARE FLYING AGAINST A BRIGHT BLUE SKY,TWO JETS ARE FLYING AN A BRIGHT BLUE SKY
3102,AIRPLANES DO FLY IN UNISON DURING AN AIR SHOW,AIRPLANES FILD FLY IN IY SU WEARING AN AIRSINAON WINN
3103,TWO AIR PLANES FLYING IN THE AIR NEAR ONE ANOTHER,A AIRPLANING A FLOWING IN THE AREA NEAR A RUNNY RUNY
3104,A PICTURE OF AN OPEN AIR ZONE THAT LOOKS INCREDIBLE,A PICTURE OF AN OPEN ARASOL MIT IT  ATRAILIR
3105,TWO STUNT AIRPLANES TOUCHING THEIR WINGS AS THE FLY,TWO THEDUMT AIRPLANES SETIN ATE IN THE BATT WITH E LINE
3106,THE RED SUITCASES ARE SETTING IN A CORNER WAITING TO BE BOUGHT FOR A TRIP,A BICK SUITCASES ARE SIININ O  PARING BIG WALLTA
3107,A MAN STANDING NEXT TO A STACK OF RED LUGGAGE,A MAN STANDING NEXT TO A STACKED OF BIRTHDAY YEAR SHAR
3108,A MAN STANDING BESIDE SEVERAL SMALL ORANGE SUITCASES,A MAN STANDING I TIDE STENTEN OUP ON AGE TEDIT TABLE
3109,A PERSON STANDING NEXT TO A PILE OF LUGGAGE BAGS,A PERSON STANDING NEXT TO A PILE OF LUGGAGE RACKE
3110,A MAN STANDING NEXT TO SUITCASES AND BAGS,A MAN STANDING NEXT TO SUITCASES AND HAT
3111,A PARKING METER IS ON THE STREET IN FRONT OF A BUILDING,A PARIC EN I STREEN PALL
3112,A STACK OF BALLS THAT IS NEXT TO A PARKING METER,A STACK OF BALL THAT IS FIXINGWAY ON TEI
3113,A BIKE LEANING UP TO A PARKING METER,A BIKE RINDING OFF A TOR A PARKING MOTOR RAT
3114,A COIN METER THAT IS NEXT TO A LADDER WITH BALLS ON IT,A FORT METERAS NEXT TO A LOT OF BALL WONE PAPE  AE  E
3115,A PARKING METER NEXT TO A LADDER WITH BOWLING BALLS ON EACH RUNG,PARK ICMATORS ATPO LOD OF A BOL ON TE ETIN RUNWAY
3116,A LARGE BLUE AND YELLOW TRAIN STOPS NEAR A FAIRLYNON URBAN TRAINSTATION,ARTE LIAN KS RIKIN STUFF STAYERS ON A CLEARLY YARD O PON ON A TRAIN STATION
3117,A PASSENGER TRAIN TRAVELS DOWN THE TRACKS AT A STOP,TE PASSENGER TORINT TRAVEL STOPIN DAN ET STOP
3118,PEOPLE ARE WAITING BESIDE THE BLUE TRAIN PULLING BESIDE THE PLATFORM,A POLAR WASANTRYTRYCIN BU TAIN LOOKING SID EN LITAN
3119,A TRAIN PULLING UP TO AN OUT DOOR TRAIN DEPOT,A TRAIN PULLING UP TO AN OUTDOOR TRAIN O I
3120,A TRAIN TRAVELING DOWN TRAIN TRACKS UNDER PARKING LIGHTS,A TRAIN TRAVELING DOWN GRAIN TRACKS UNDER APARKING LIGHT ON A
3121,SEVERAL SHEEP WITH THEIR FRONT HOOVES ON A FENCE,AWOMA STREEPIN A GAME MARKIG TONA FONC
3122,A ROW OF SHEEP BY A WOODEN FENCE WITH A GUY HOLDING A BOWL,A GROW IN A  SHEN ARE BY A GROUP OF SANDIHES TAN WITH A GUY HOLDING APEAA BA
3123,A PERSON FEEDING SHEEP BEHIND A WHITE PICKET FENCE,A PERSON ATIG GICKING BA BLIC AND WHITE IN FENC
3124,FOUR SHEEP STANDING AGAINST A FENCE LOOKING AT A MAN WITH A RED BOWL,ORANGE SHEEP STANDING AGAIN A BENC LOOKING AT A RAM WITH A RED TOLET
3125,SEVERAL LAMBS LEANING UP AND OVER A WOODEN POST TOWARDS A RED CUP HELD BY A MAN,SEVERAL MAM AING UP AND OVERBRUE HOSEICTWOWORDS A RED ARE ALOW RUNING A MEHIN
3126,THE BULLS ARE WALKING DOWN THE STREET IN FRONT OF CARS,BORS ARE WALKING ADOWN THE STREET WITH ON R HO
3127,A HERD OF COWS WALKING DOWN A CITY STREET,A HERD OF COWS WRALKING DOWN A CITY STREET O 
3128,SEVERAL BLACK BULLS ARE WALKING DOWN THE STREET,TOPLEANING ING A RIDAN A TAR
3129,A GROUP OF BULLS RIDING ON THE STREET ALONG WITH CARS AND BUSES AND A MAN ON A BIKE GIVING AN GIRL A RIDE,A GROUP OF HORS RIDING DOWN A STREET BELON A CARRIOR AND  SIDE CURTAIN FROM A MAN OT A BIGE WITH AN UMBELLA ARACKET
3130,A GROUP OF COWS WALKING IN FRONT OF SEVERAL CARS,A PIGI TRUCK OF A HOR ON PARFES LOVING ON A ROD
3131,A MAN SITTING IN A CHAIR IN FRONT OF A COMPUTER,A MAN SITTING WEARING A CHAIR IN A ON ROM
3132,ADULTS WORKING IN OPEN OFFICE SETTING AT DESKS,ITE SPOSING A IN OPEN OFFINE A WEDDING CON ETO
3133,A MAN THAT IS SITTING IN FRONT OF A LAPTOP,A MAN WITH A TONEY SITTING IN FRONTONE OF A LAPTOPTOR
3134,A MAN SITTING AT A DESK IN AN OFFICE,A MAN SETING I AS A A TALL
3135,THE WORKERS ARE WORKING AT THEIR COMPUTERS AT THEIR DESKS,THE WORKERS ARE WORKING AT THEIR COMPUTERS ATHEIR DESKS
3136,A PLANE WITH THE ATTACHMENT TO LET PASSENGERS ON THE PLANE,A PIABE T AN TASSINABOARD HATING SIVES ON
3137,A LARGE AIRPLANE THAT IS ON A RUNWAY,A LARGE AIRPLANE DIVING DON A RUNWAYWA
