Index,Reference,Hypothesis
5846,A BLACK AND WHITE CHICKEN IS WALKING THROUGH TALL PLANTS,A BLUFK AND WHITE CHICKEN IS WALKING THROUGH TALTERED
5847,A BOY JUMPING ON A BRICK PATTERNED RAMP ON HIS SKATEBOARD,A BOY JUMPING ON A RIDG AN SCATTERD TO VAN ON A TI DAY
5848,A MAN IS JUMPING ON HIS SKATE BOARD IN THE SKY,A MAN IS ACING ON A SKATEBOARDING IN A THOW
5849,A MAN THAT HAS A SKATEBOARD IN THE AIR,A MAN LOKNG P IT A SAIREBOARD ININ THE AIR
5850,A MAN MAKES A JUMP ON HIS SKATEBOARD BEFORE A CROWD,A MAN WIT A JET ON A SKATEBOARDIN BOARD ON ARA
5851,A PHOTO OF A MAN DOING A TRICK ON HIS SKATEBOARD,A CLOTE UP OF A MAN ON DOING A TRICK IN AR
5852,A LITTLE GIRL THAT IS STANDING UNDER AN UMBRELLA,A LITTLE EO WOMAN PANYING NINTENDO WOKING TO OTHER A
5853,A LITTLE GIRL SMILING FOR THE CAMERA WITH AN UMBRELLA BEHIND HER,A LIVING GIRM SMILING WIDDING DAMERA WITH AN UMBRELLA IN H HAND
5854,THE CHILD SMILES BRIGHTLY WHILE BEING HANDED A PINK UMBRELLA,A CHILD SMILES TROTINY WHILE LADY HOLIN A KATE IN A ROW IN A ROM
5855,A SMILING CHILD STANDS UNDER A PINK AND RED UMBRELLA,A SMILING AND CHILD SWININ TAING A ON DOR WODING BUILDING
5856,A CHILD WITH A BACKPACK UNDERNEATH AN UMBRELLA,A CHILD WITH A CAT HAT UNDERNENEATH AN UMBRELLA
5857,YOUNG CHILDREN PLAYING GAME ON WOODEN DECK SURFACE,TWO YOUNG CHILDREN PLAYING GAME ON A WODEN GENC I BAR
5858,SEVERAL CHILDREN PLAYING A GAME TOGETHER OUTSIDE WITH BOATS IN THE BACKGROUND,SEVERAL CHILDREN PLAYING GAME NEAR AN UPSOPE REPOAT IN PASTERIZ
5859,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CURLING TOGETHER,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CURLING TOGETHER
5860,A COUPLE OF KIDS PLAYING A GAME OF CHECKERS,A COUPLE OF KINS PLAYS PAYING WIT BAKAT
5861,SOME KIDS PLAYING WITH SOME LARGE CHECKERBOARDS PAINTED ON THE GROUND,SOME PEOPLE PLAYING WITH SOME LAUNCH O AND CATCHER BOARDS PAINT ALONG THE GROUND
5862,A SELECTION OF BREADS MEAT SPREADS AND CHEESES,A RECOLLECTION OF BREAD OF MA  SPREAD AND A MACHINE WITEL
5863,BREAD AND FRUIT ARE ON A TABLE WITH A KNIFE AND FORK,BRATE OF FOOD SUT ON A TABLE WITH FRIED SO
5864,AN ASSORTMENT OF MEATS AND CHEESES WITH BREAD,A FAN SONF MEAL INCLUDING SOM BREAD AND E
5865,A VARIETY OF DIFFERENT TYPES OF FOOD ON A TABLE,BLARE ITY OF DIFFEREN OTMEA AND ON A BABLE
5866,SOME BREAD HAM FRUIT JAM AND A GLASS OF ORANGE JUICE,A FRESH CARO AND FRUIT IS A A BRASS COLORE CUT
5867,A KID THROWING A FRISBEE ON A GRASS FIELD,A KID THROWING A PRIS FRISBEE RONIN RACT N IIN A B
5868,A SMALL CHILD IS THROWING A PURPLE FRISBEE,A SMALL CHOLD IS THROWING A PURPLE FRISBEE
5869,A LITTLE BOY IS PLAYING WITH A PURPLE FRISBEE,A LITTLE BOY IS PLAYING WITH I ERBIT FASEBALL GE
5870,A BOY STANDING IN THE GRASS WITH A FRISBEE,A BOY STANDING OR RANSEN N HOLDING BLISSBEE O AFIELD
5871,CHILD THROWING FRISBEE ON A FIELD WITH CONES AND PEOPLE IN THE BACKGROUND,A CHILD TROWING FRISBEE ON A FIELD WITH THA WITH ARE WEEPING THE BATTE GROUND
5872,A RESTROOM TOILET AND LID COVERED IN SILVER GLITTER,A RED BIN TOR IN A LIVING ROOM UNDER  SILVER OR
5873,A DIRTY WHITE TOILET IN A SMALL ROOM,A TIRTY WHITE FLOILET AN A SMAL ROO
5874,A BATHROOM WITH BLACK WALLS AND A TOILET WITH A SILVER TOILET SEAT,A BATHROOM WITH BLACK WOWLS AND A TOILET AND A SILVER TOILET TOWL
5875,A TOILET WITH GLITTER PAINT ON IT,A TOILET IN S IN A PAINT ON
5876,TOILET WITH WHITE SPLATTER PAINT ON A BLACK SEAT IN A RESTROOM STALL,TOILET AND WHITE SPLIT ARRAINED A HOLDING BLACK SINKS ON A RESTROOM STAL
5877,A MIXED AGE GROUP IS GOING TOWARD THE OCEAN WITH SURFBOARDS,A MIX SKI IR IT IER BORIN IN TIA SURF IN THE OARD
5878,A GROUP OF PEOPLE ARE TAKING SURFING LESSONS,SOME GROU OF PEOPLE AND EY CATCHING U SWING ATHER
5879,SEVERAL PEOPLE ARE GETTING READY TO ENTER THE WATER FOR SURFING,SEVERAL PEOPLE ARE GETTING READY TO IN E WATERAN SURFBOARDOARD
5880,A GROUP OF MEN WOMEN AND CHILDREN WALKING TOWARD THE WATER WITH SURFBOARDS,A GROUP OF MEN WOMEN AND CHILDREN WALKING THROUGH THE WATER WITH SURFBOARDS IN WATER
5881,A GROUP OF SURFERS ARE CARRYING THEIR SURF BOARDS INTO THE OCEAN,A SURFERS ARE CARRYING THEIR SURFBOARD IN E 
5882,A MAN STANDING ON ROCKS NEAR A MAN RIDING HORSES ON A TRAIL IN THE WOODS,MAN DRIPING AON A BAR NEAR GIRAFFE RIDING A HORSEN DOWN A TRILD IN A FIELD
5883,TWO PEOPLE RIDING HORSES ON A ROCK PATH,FEW PEOPLE RIDING HORSES RODING ALONG BATHGOUND
5884,A MAN SMILES WATCHING A RIDER APPROACH WITH TWO HORSES,A MAN SMILES WATCHING A RIDER APPROACHING AN MISION HORSE RIDAY
5885,A MAN RIDING ON THE BACK OF A BROWN HORSE,A MAN RIDING AN BATL ROCKING UP TO A STREET
5886,A MAN SMILES AS SOME HORSES PASS BY HIM,A MAN SMILE AS AYSOME HORSES PLASS BY A WAND
5887,TWO TRAINS PASSING EACH OTHER ON SEPERATE TACKS,TWO TRAINS PASSENGER TOTHER DOWN A DILECRAN RAM
5888,TWO TRAINS PASS EACH OTHER ON THE RAILROAD TRACKS, TRAIN PAT EACH OTHER ON A RED ROADWAY
5889,TWO PASSENGER TRAINS ON OPPOSITE TRACKS SPEEDING DOWN THE TRACKS,TWO PASSENGER TRAIN WITH A LIGHT TIT  TACK AND BUSY DOWN THE TRACKS IEN ON
5890,TWO TRAINS ON THE TRACK AT A RAILWAY,TWO TRAIN IS ON THE TRACKS BY THE RAILROAD
5891,A LONG SILVER TRAIN TRAVELING THROUGH A SMALL CITY,A LONG STORAR TRAIN IN TRAVELING ATLE ND SMALL TREIAY
5892,MAN AND WOMAN DOING A TOAST WITH A GLASS OF WINE,A AN OPEN WITH A COAST AND GLASS OF WINE
5893,A MAN AND A WOMAN TOAST THEIR WINE GLASSES,A MAN AND WOMAN POSES NEAR A WOMAN A
5894,TWO PEOPLE ARE SMILING HOLDING EMPTY WINE GLASSES,TWO PEOPLE AR SMALLN FADE AN PEGLAPWAYN 
5895,SOME FRIENDS POSE FOR A PICTURE WHILE HOLDING WINE GLASSES,PIZOME DRINKING POSE ON WICHES HOWLS AND WINE GLASSES
5896,TWO PEOPLE A MAN AND A WOMAN ARE TOASTING WITH WINE GLASSES,PPEOPLE MAN AND WOMAN ARE TOASTING  IT WHITE LOTER E  OEN ER OGETHETB
5897,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,SOMEONE SITTINI ON A BEDDIN LOOKING AT THEIR LAPTOP
5898,A PERSON LAYING ON A BED IN FRONT OF A LAPTOP,A PERSON WLAYING A TALL IN HAIRLATING TOTOTN OF A BLACK BAL
5899,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,AWOMAN SITTING ON A BED WIKININ HER LAPTOP
5900,A WOMAN USING A WHITE LAPTOP ON THE BED,A WOMAN SWINKING WHITE WHITE LAPTOPET ON THE BESD
5901,A GIRL ON A BED STUDYING SOMETHING ON HER LAPTOP,A GIRL AND A MAN I SWEADING IITH SOMETHING ON HER LAPTOP
5902,THERE IS A WOMAN LAYING IN A BED USING A LAP TOP,THERE IS A WOMAN LAYING IN A BEDW USING A LAPTOP
5903,ASSORTMENT OF COOKED VEGETABLE ON WHITE PLATE ON TABLE,ASSORTMENT OF  VEGETABLES A ON CONTEMPLATE ON A TABLE
5904,A PLATE WITH MEAT AND GREEN VEGGIES MIXED WITH SAUCE,A PLATE WITH EAT AND DRINKAR AN PIX TAPE
5905,A WHITE PLATE OF FOOD ON A TABLE,A WHITE PLATE OF FOOD ON A TABLE
5906,A PLATE OF PORK WITH CHINESE BROCCOLI DRIZZLED WITH SAUCE,A PLATE OF FORK ONTAINING O SAUCAE AND AT AN FRA
5907,A WHITE PLATE OF FOOD THA INCLUDES MEAT AND VEGETABLES,A WHITE PLATE OF FOOD WIT BATT AND WOTEN PLATES AN AND VEGETABLE NIT
5908,A LOT OF SHEEP IN A VERY SMALL FENCED IN STALL WITH HAY ON THE FLOOR,A FORK OF SHEEP IN WERY  SMALL PAE EEMALL IN TI TREE AT THE FOREST
5909,A SMALL SHEEP IS STANDING IN A PIN,A SMALL SHEEP IS STANDING IN A FIELD
5910,THE WHOLLY SHEEP STANDS BESIDES OTHERS IN A CAGE,A BULLY SHEEP TAND IT BEG ARE IA GRANE IN  ETER
5911,A SHEEP STANDS NEAR OTHER SHEEP IN A CLOSED OFF PEN,A SHEEP EATIN ODE WIT OGTAGE ON A INE BOT
5912,A SHEEP THAT IS STANDING ON SOME HAY,A SHEEP THAT IS STANDING AMONG SOME HEN 
5913,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A GIRL TECNISOWIG A BEN IIS RUNGE OTER BALL NODI NA FEL
5914,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL ON A SUNNY DAY,A MAN TENNIS PLAYER IS WING TO HATT A TENNIS BALL HOLD HISG RUNNA GIT
5915,A MALE TENNIS PLAYER HITTING A TENNIS BALL,A MALE TENNIS PLAYER HITTING A TENNIS BALL
5916,A MAN WHO IS ATTEMPTING TO HIT A TENNIS BALL,A MAN WHO IS ATTEMPTING TO HIT AT ON OF A BALL TE RANBALL
5917,A GUY IN A GREEN SHIRT IS PREPARING TO HIT A TENNIS BALL,A GUY IN A GREEN SHIRT IS PREPARING TO HIT A PINNER I ALL HI TA AL
5918,A PERSON SKIING ON A SNOW COVERED SNOW BANK,A PERSON SKIING ON A SNOPE COVERED I SNOW CRIFT IN THE EVN
5919,A MAN RIDING SKIS DOWN THE SLIDE OF A SNOW COVERED SLOPE,A MAN RIDING O MOV DOWN WITH HI SLIDE BAND SLAPE COVERED  OPA
5920,A PERSON LEANING HARD INTO A TURN ON A DOWNHILL SKI COURSE,AESIN KINI INIS RYING OESI
5921,MAN SKIING DOWN A TURN ON AN OFFICIAL SKI SLOPE,MAN SKIING DOWN A TURN ON AN OFPECIAL SKI SLOPE
5922,A MAN IN SKIS PASSING AN ORANGE FLAG ON A SNOWY RACE COURSE,A MAN ON SKIS PERSONIN OWIT ORS ANLEAE ON A RIDGE WOT A LAM
5923,A YELLOW BUS DRIVING DOWN A STREET NEXT TO A BALL BUILDING,A YELLOW BUS RIDING BU ON NEXTO  ROLL WITH A BUILDING AN  ON AN OTE ARO
5924,A YELLOW BUS AND A WHITE BUS ON A EMPTY ROAD,A YELLOW BUS AN A ROTIN BUS ON THE RAIN A
5925,CITY BUSES ON A CITY STREET IN THE DAWN HOURS,CITY BUSES AND OBERCITY BUSES ON A CITY  TEET IN THES ONG HOURS
5926,THE PASSENGER BUSES ARE TRAVELLING DOWN THE ROAD,A PASSENGER BUSYPOT OVING  EON A ROADROAD
5927,A YELLOW BUS IS ON A STREET NEAR A BLACK GUARD RAIL,A YELLOW BUS ON HE STREET ITR A BLACK BART
5928,FLOWER ARE PLACED IN A VASE COVERED IN SHELLS,FLOWER AND LARGE VASON IN A WALL IN  FRONT OF GE SHELVES
5929,A VASE WITH VARIOUS FLOWERS IN IT SITTING ON A TILED COUNTER,A VASE WITH VARIOUS FLOWERS IN IT SITTING ON A TILED COUNTER
5930,A VASE WITH FLOWERS INSIDE AND SOME STRANGE GROWTH AT THE BASE,A BOWSE WITH DONTS AND AYETEW POUCHED IN ACH FRUIT ON E BAKER
5931,A VASE WITH RED FLOWERS IN IT ON A TABLE,A VASE WITH BRICK FLOWERS IN IN ON A TABLE ON
5932,A BUNCH OF SMALL RED FLOWERS IN A BARNACLE ENCRUSTED CLAY VASE,A BUNCH OF STORN RED FLOWERS IN A ORTORPE IT ARKFAS EVAPORS
5933,A TV IN A BATHROOM MIRROR NEXT TO SINKS,A CERO OF A BATHROOM MIRROR WITH MEXITURE SINKS
5934,A FLAT SCREEN TV ADORNS A BATHROOM MIRROR,A BRIDGE GREEN TV IN A FORMED TYTHROOM MIRROR
5935,A FOOTBALL GAME ON TV REFLECTS IN A BATHROOM MIRROR,A POUPLOF GAME AN TATIN WITA TARTMENT IN A BEDROM MIRROR
5936,A FLAT SCREEN TV EMBEDDED IN A RESTROOM MIRROR,A GLASS CROON WITH TV INVETIBLE AND RESTROOM M
5937,A PHOTO OF A VIDEO GAME IN THE MIDDLE OF A LARGE MIRROR IN A BATHROOM,A PHOTO OF A FIGEROR CLAME IMITEN AND AN ORANGE MIRROR IN A BATHROOM
5938,TWO ELEPHANTS STANDING BEHIND A ROPE IN AN ENCLOSURE,TWO ELEPHANTS STANDING ON A WOMAN NEARAT HE ENCLOSURE
5939,TWO MINI ELEPHANTS WALKING TOWARD PEOPLE ON A PLANK,TWO MOUNG RON ONSADING OLD OF PEOPLE IN A DRACKROD
5940,TWO LARGE ELEPHANTS WAITING TO ENTER THEIR SHELTER,TWO LARGE ELEPHANTS HOLDING TO GO  COR E
5941,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER,A COUPLE OF ELEPHANTS STANDING NEXT TO EACH OTHER WITNOTE
5942,TWO ELEPHANTS WITH A RUBBER BALL ARE KEPT IN THE AREA WITH A LITTLE CHAIN,THERR PETIPEE OF WOMN ARE CATCHING ON TE TORAN E DEATION
5943,A PAIR OF SCISSORS SITTING ON A WOODEN BOX ON A TABLE,A PAIR OF SCISSORS SITTIN ON A WOOD MORSE ANORA TABLE 
5944,A PAIR OF SCISSORS SITTING ON TOP OF A WOODEN BOX,A  PAIR OF SCISSORS SITTING ON TOP OF A WICA BOXE
5945,A PAIR OF LARGE SHEERS ON TOP OF A BOX,A PAIR OF MUNC  SNISSING ON TOP OF A BOX
5946,AN OPEN PAIR OF SCISSORS SITTING ON A WOODEN BOX,AN OLD BARY OF ITO TE IN A A PATEC BOT
5947,A BIG PAIR OF SCISSORS IS ON A WOODEN BOX,BINK PAIR OF SCISSORS AND ORN WOODEN BOX IN A AAL
5948,LARGE BACON LETTUCE AND TOMATO SANDWICH WITH A SIDE OF CHIPS,LARGE GREP OF BATLS AN EIN A STOVVE IT  T INSIDE OF CHISE
5949,A SANDWICH ON A PLATE WITH THREE SLICES OF BREAD TOMATOES AND CHIPS ON THE SIDE,THE SCENDWICH ON I GRAVY WITH THREE SLICES AND CORED TOTATOES INIT SON SADE
5950,A CUT IN HALF SANDWICH SITTING INSIDE OF A MICROWAVE,A CUT IN CUP SANDWICH SITTING INSIDE A MICRINAV
5951,A TRIPLE DECKER SANDWICH IS SITTING ON A DESK,A SUGARITE DECKER TANWICH CONSITTING OT TA DEKER
5952,THIS IS A PLATE HOLDING A DOUBLE DECKER SANDWICH,THIS IS IS A PLATE HOLDING A DOUPLE DECKER STANDWICH
5953,A NOTEBOOK COMPUTER IS SET ON A TABLE,A MOTEBOOK ONUT A BID CHEK ON  THETABLE
5954,A LAPTOP WITH A MOUSE AND A KEYBOARD CONNECTED,A LAPTOP WITH A MOUSE AND A KEYBOARD AN A TABLE
5955,A LAPTOP WITH A MOUSE CONNECTED TO IT,GLASSTIT ITH DUNMOUCE MINET MADE ON A DO
5956,A COMPUTER MOUSE SITTING ON TOP OF A COMPUTER DESK,A COMPUTER MOUSE SITTING ON A TABLEON WITE DETO
5957,A COMPUTER MOUSE IS BESIDE A NOTEBOOK COMPUTER,A COMPUTER MOUSE WITH SIDEA GROUP OF COMPUTER ONTOPOE
5958,SMALL WHITE BATHROOM WITH A BLACKANDWHITE SHOWER CURTAIN,SMALL WHITE AND BATHROOMMOST WITH A BIS SANA TOILET AND SHOILETOM
5959,A VIEW OF A BATHROOM WITH THE SHOWER CURTAIN OPEN,THE PINGO OF A BATHROOM WITH A SHOVE AND MIRROTOR AND ARIN
5960,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET SETTING IN IT,A RESIDENTIAL BATHROOM WITH A SINK AND A TUB AND TOILET SETTING BAR
5961,A TUB AND TOILET IN A SMALL BATHROOM,A TIBATAND CHAIR WITH INY SMALL BATHWOOMDO
5962,A BATHROOM HAS A SHOWER SINK AND TOILET IN IT,A BATHROOM AND A SHOWER AND SINK IN A FLO I
5963,GIRAFFES IN A STAND OF TREES STARE IN THE SAME DIRECTION,GIRAFFES AND IRDS ANIN STAR RO E HEBLE SIN OVER A TREE
5964,A HERD OF GIRAFFE STANDING ON TO OF A GRASS COVERED FIELD,ORONOF GIRAFFE WEARYING A ONG TAN TIE IN A GRASS COVERED FILD
5965,THREE GIRAFFES STANDING ON A PLAIN WITH A FEW TREES,THRE GIRAFFES STANDGROUND A FRENT OVERENTRE TREE ONSID
5966,THREE GIRAFFES STANDING IN SOME TALL GRASS WITH TREES,TWO GIRAFFES STANDING BETEA SEVERAL HED GRASS WITH TREE O
5967,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS
5968,A WHITE AND RED TRUCK IS DRIVING DOWN THE ROAD,A WHITE OBIRD TRACKIN WIDE IN AONG OF A RORA 
5969,A TRACTOR TRUCK CARRYING AN EXTRA TRAILER DOWN A STREET,A TRAFFIC TRUCK ARIAED NEXT TO A BERLER DOWN A STREET CORT
5970,A TRUCK THAT IS SITTING IN THE STREET,A TRUCK THAT IS TET IN XTR
5971,A TRUCK WITH TWO TRAILERS MOVES DOWN A ROAD,TRUCK ON TWO TRAILERS IN THE SIDE OF THE ROAD
5972,A WHITE TRUCK PULLING DOUBLE ORANGE TRAILERS DOWN THE ROAD,A WHITE TRUCK WIT DOUBLE WARMER TRAILERS DOWN THE ROAD
5973,A BIRD SITS ON A SEED FILLED BIRD FEEDER,A BIRD ON A POKIN TUG IN A AT  BREAD N BIRD UNDER A A
5974,A BIRD FEEDER THAT IS ATTACHED TO A TREE,A BLUE PAN THAT IS APATCHED IT BLUE BA
5975,A RED AND BLACK BIRD AT A BIRD FEEDER,A BIRD WIFH BLACK BIRDS ON A BIRD E BRINC
5976,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT,A LARGE GREY BIRD FEEDER WITH A BIRD ON IT
5977,A BIRD THAT IS SITTING ON A BIRD FEEDER,A BIRD THAT IS ETENING ON A BIRD INTER
5978,A LAPTOP WITH SOME OTHER ELECTRONICS ON TOP OF IT,A LARGE CLAKROOM WITH A SOTE ETE AEDAN ONINTOAND HAS ALSO T WIDE OEE
5979,THERE ARE TWO ELECTRONIC DEVICES ON TOP OF THE LAPTOP,THERE IS TE ELECTONIC A BIC TALON TOP OF A WATTTO
5980,A LAPTOP AND THREE CELLPHONES ON A YELLOW TABLE,A LAPTOP WITH ASEOT POT  IN AIT PAPE
5981,RECORDING DEVICES AND CELLPHONES ARE STACKED ON A LAPTOP,DECOTING DEVESES AND SOFA PACED UP ON A LAPTOP
5982,A STACK OF DIFFERENT ELECTRONICS DEVICES ON A TABLE,A STATE OBJICAN OF A ENOMEC AND DEVICES ON E ABE
5983,THE YOUNG COW IS STANDING IN THE FIELD WITH THE OLDER COWS,A DOG TROWN S DIRT INNAFIELD GOOKING OLDER COWS
5984,A SMALL COW IS GETTING MILK FROM ITS MOTHER,A SMALL COW IS IN A WHIELD OF HORSES ONINING O A A BA
5985,A COW BREASTFEEDING ITS CALF WHILE OTHER COWS STANDS AROUND IN A GRASS AREA,A COW RESTS IS MALM WHILE OTHER HALTS TAND GROUND IN A GRASS FIELD
5986,A BABY COW GETS MILK FROM ITS MOTHER WHILE TWO OTHER COWS STAND NEARBY,BABY COW GETTIN A FRENICE FATHER WHILE TROWING ER COW  IT ER GRA
5987,A SMALL CALF NURSING A COW IN A PASTURE,SMALL CHOD GRAZING A COW IN H ATE ON A FELD
5988,A TEDDY BEAR SITTING IN FRONT OF TOY WOODEN SHAPES,A TEDDY GIRL WITH SIRING ER MIT ON A TOY ANPORTIN FRIBS
5989,A BROWN TEDDY BEAR SITS BY A CHILDS TOY,A BROWN TADE BEAR SITS BY A PILED IN BET 
5990,A TEDDY BEAR WITH A HAMMER NEXT TO A PEG BOARD TOY,A TEDDY BEAR WITH A BOTTE NET TO A AT I AE CAT
5991,A TEDDY BEAR IS SITTING NEAR TO A TOY WITH PEGS,A TEDDY BEAR SITTING NXT TO TALA
5992,A BROWN TEDDY BEAR SITTING AT A TABLE WITH COLORED PEGS,A BRACK AND PATY FEER RAT RN AT A TABLE AN A COMPUTER BOLIN  PAK
5993,TWO PEOPLE IN BMX GEAR IN A REDWOOD FOREST,TWO PEOPLE TAN PAN INEUR ONDIPRGATED A ROPIN HORSE
5994,TWO PEOPLE WEARING HELMETS RIDING MOTOR BIKES IN THE WOODS,PEOPLE WEARING OTES RIDE OR KITES IN THE ROADER
5995,TWO PEOPLE STAND NEAR A BIKE WEARING HELMETS,TWO PEOPLE STAND NEAR A BIKE WAR AG HOUSE
5996,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS,PEOPLE ARE WEARING HEWES STANDING NEXT TO HALI SKIN WITH WARS
5997,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES,TPEOPLE CARRYING SOMEONE WHILE RIDING A MOTORCYCLES
5998,BICYCLES AND SCOOTERS LINED UP ALONG THE SIDEWALK IN A QUAINT TOWN,BICYLIS EARN SCREEN IN WHITE BUILDING AT OTE MOTORCYCLE NEAR THE WA ROWD
5999,A ROW OF MOTORCYCLES NEXT TO A BICYCLE,A OPEN MOTORTRACLE AND PEOPLE BAS SIE
6000,A GROUP OF BIKES AND MOTORCYCLES PARKED ON A CITY STREET,A GROUP OF BIKES AND OTOCYKERS PARKED IN A CITY STREET
6001,BICYCLES LINED UP ON THE SIDE OF THE ROAD,A BICYCLE OF MONIT O MOTORCYDE OF THE ROAD
6002,ONE BICYCLE IS PARKED NEXT TO MANY MOTORCYCLES,A MOTORCYCLE IS PARKED NEXT TO MANY MOTORCYCLES
6003,SMALL HORSE STANDING BEHIND A LARGE GROUP OF HORSES EATING,SMALL HORSE IS GRACSIN A LARG TA ARDO AS ONE HORSE IS EATING ON E
6004,THREE LARGE HORSES EATING HAY WHILE A SMALL HORSE STANDS BEHIND,TWO LARGE HORSES RANDING CATHER AND A SMALL HORSE STANDING BEHIND
6005,A GROUP OF HORSES GATHERED AROUND EATING HAY,A HERS OF HORSES GATHERED AROUND EATING TIN  HORS
6006,A GROUP OF HORSES AND A BABY HORSE EAT HAY AT A FARM,THERES AP HORSHES OF GA IT TO FAR AN  FATE
6007,A GROUP OF HORSES GATHERED AROUND A FEEDER,A GROUP OF HORSE RIDING A ROS IN ZE BA
6008,STATUE AND OLD BUILDINGS SHOT AT AN ANGLE,SCRATTURES AN OLD LOOK SHOP TON ON IX POTE
6009,A STATUE THAT IS IN FRONT OF A BUILDING,A GLASS CREEN AT IS N CASSI BUILDING
6010,A STATUE OF A WOMAN HOLDING A BALL STANDS IN FRONT OF THE OLD CHURCH,A STATUE OF A WOMAN HOLDING A BALL STANDING AN A LIROW SHIR
6011,A STATUE OF THE VIRGIN MARY HOLDING AN ORB OF LIGHT,A STATUE OF A ON ON RAI PO AN IT A RED HOL AR
6012,THAT LOOKS LIKE A STATUE OF THE VIRGIN MARY BESIDE THE CHURCH,THAT LOOKS LIKE A STATUE OF THE VERSION WEARING THE BED UROUND
6013,A BIG BED SITS IN A LIVING AREA WITH A CEILING FAN DRESSER TELEVISION SET AND WASTEPAPER BASKET,A DOSA SITS IN A LIVING ROOM WITH BIG SET INDOSORTAND TELEVISION SHETING AWIT BE GLASS
6014,A BASIC MOTEL ROOM WITH A BED AND TELEVISION,A VEY PICG MOTEL ROOM WIN BEDROOM AND TELEVISION IN ARO
6015,A BEDROOM WITH A BED TV AND CEILING FAN,A BEDROOM WITH A BED AND TV A EMTY AD BATON
6016,A BEDROOM WITH A BED AND A FLAT SCREEN TV ON TOP OF A WOODEN DRESSER,A BEDROOM WITH A BED AND ANA FLAER N A OOIN ON TOUT OF A BOLDING UP
6017,SMALL BEDROOM WITH A BED AND DRESSER WITH A SMALL MONITOR ON TOP OF IT,MALL BATHROOM IN A JAS DRESS OOM ITH SMALL WHOT ANR AND TOCKET
6018,A PARK FILLED WITH GREEN GRASS AND A TALL LEAF FILLED TREE,A PARKED BUILDING WITH A WALL T WITH A POLEANAND ON TE FIL RE
6019,AN EMPTY FIELD WITH OLDER STRUCTURE IN THE BACKGROUND,AN OPEN RIL WITH BOLDER STRUCTURES IN THE BACKGROUND
6020,A BENCH UNDER A TREE IN A PARK,A BENCH UNDER A TREE EATING A PARK
6021,A STORAGE BUILDING LOCATED NEAR A TOWN PARK,A ASORIGE BUILDING LONG N A I
6022,A PICTURE OF A LITTLE HOUSE AND SOME GRASS,A PICTURE OF TWO BENT CARS ON SOME CARDS
6023,ADULTS SEEN LYING IN BED IN MOSAIC PHOTOGRAPH MONTAGE,ADULTS EXREEN BAR NEXT TO THE BED IN A CIDOM PHOTOGRAPH AR OAN ANMEAL
6024,A COLLAGE OF PHOTOS THAT SHOES TWO PEOPLE LAYING ON A BED,AL OF LAGE POTE OF CONTRAYERS OINN  E
6025,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED,TO CURIES OF PHOTOS SHOWING A PERSON PLAYING ON A BED
6026,A BUNCH OF STUFF IN A HOME LIVING ROOM,A BUNCH OF STUFF IN A BOTLIVING ROOM
6027,MANY PHOTOS ARE ARRANGED TO SHOW A COUPLE HOLDING HANDS IN BED,MANY OLES ARE IN A SHIT COOKING AN PITERS IN IN A
6028,AN ELEPHANT IS SEEN HEAD ON AMONGST OTHER ELEPHANTS,AN ELEPHANT APPEARSSA RED CLO NA HOLDING AN OTHER AN ELEPHANT
6029,A HERD OF ELEPHANTS WALKING AWAY FROM A WATERING HOLE,A VORTOF ELEPHANTS WALKING WATING ON THE WATEWAY
6030,A CLOSE UP FROM KNEES UP FRONT VIEW OF AN ELEPHANT WITH TRUNK FORWARD OUTSIDE ON DIRT WITH OTHER ELEPHANTS GRASS BUSHES AND WHITEBLUE SKY,A ADUCTWOMAN IN IT SEEHOLDING LARGE TEY MATE PORPEN LOOKING ON FOLWARD EYE SHOD ON LIRD AN NOTHER AT A FENCE ON II 
6031,ELEPHANTS WALKING ALONG A DIRT PATH NEXT TO WATER,ELEPHANT IS WALKING A MAN IDER OR A BED NEXT TO AN UMBRELLA
6032,SEVERAL ELEPHANTS WALKING TOGETHER IN A LINE NEAR WATER,SEVERAL ELEPHANTS WALKING  O OTHER WITE AY IN TE WAT
6033,THERE ARE HORSES STANDING IN THE ROCKS NEAR THE WATER,UARPLE OF HORSES ANDIN STANDING IA A CO WALTE I NEAR AD WATER
6034,TWO LARGE ANIMALS WALKING ON ROCKS ALONG THE SIDE OF RIVER,TWO LARGE ANIMALS ONE WITH ON ROCKS ALONG THE SIDE IVERRAR
