Index,Reference,Hypothesis
4615,A HORSE STANDS ON THE SIDE OF THE ROAD WITH A HARNESS ON,A LARGE TAN ON THE SIDE OF HA ROAD WITH A BIRDINONT
4616,A COUPLE OF BROWN HORSES WALKING DOWN A STREET NEXT TO BUILDINGS,COUPLE OF BROWN HORSES WALKING DOWN A STREET AS TO GILDIN
4617,AN ADULT IS COOKING AT THE KITCHEN COUNTER NEAR A BABY AND A DOG,AN ADULT IS POKD INIT A TOATI ATHOR SHOWJO NEAR A BAAN AND A DOG
4618,A YELLOW LAP LAYING IN A KITCHEN AND LOOKING AT A LITTLE KID,A POILERD RACKET ON A RON O AN ANINE STAND BY A FI
4619,AN OLDER IMAGE OF A TODDLER DOG AND ADULT DOING DISHES,AN OLDER IMAGE OF A TORTER DOG AND ADULT ITIN PECUHIANS
4620,A WOMAN STANDING AT A KITCHEN COUNTER WITH A CHILD AND A DOG IS BEHIND HER,A WOMAN STANDING AT A KITCHEN COUNTER WITH A CHILD AND A BOG DISPAN INEOET
4621,A SMALL CHILD IS IN THE KITCHEN WITH AN ADULT AND DOG,A SMALL CHASE AN AN INDA WICHEN USE PAMETTOES AND SLOVES 
4622,A SMALL HERD OF BUFFALO RESTING ON THE ITHER SIDE OF THE STREAM,A SMALL HERDOCOCEAR RESTINGON THE EAPLE SIDE OF THE STREET ON
4623,A HERD OF BISON STROLL BY THE SNOW COVERED BANKS OF A STREAM,A CERD OF CITE ROLLD OUT THE TEREST OF E TRAN OF A PARTEER
4624,A NUMBER OF ANIMALS IN A FIELD COVERED IN SNOW,A ANIPA IN A FIELD TELVASION TAN AREA
4625,THAT LOOKS LIKE A HERD OF MOOSE IN THE SNOW,DOBE LIKE A HERD OF FOOD DININ E ENET
4626,A HERD OF BUFFALO ARE STANDING IN THE SNOW,AA AN TELEBEAR STANDING RAN A SUIT A E A
4627,THAT SALAD AND PIZZA MAKE A FILLING LUNCH,A SALAD AND PIZZA BAKIN A PILLO LUNCH
4628,A TABLE WITH PLATES OF FOOD THAT INCLUDE PIZZA AND SALAD,A TABLE AN PLATE OF FOOD THAT IS INTIN AN FOWER
4629,A PLATE OF HALF EATEN PIZZA AND SALAD,A PLATE OF ACTIVE MENSHES ANDAL BAT ALAD
4630,A PERSON EATING PIZZA AND SALAD AT A TABLE,A PERSON EATING PIZZ A IN SALAD  ATECATO
4631,PIZZA SALAD AND A GLASS OF HEFEVWSEN BEER,KITCHEN SALWITH BEKBUAL SODA AN HAPPY WIPEN TEPATER
4632,THERE IS A STREET SIGN ON TOP OF A STOP SIGN NEAR A TREE,ERE IS A STREET SIGN ON TOP OF A SIGN NEAR A TREE
4633,A RED STOP SIGN WITH A GREEN STREET SIGN POSTED ABOVE IT,A RED CAK STIDIN A GREEN ST ON ONOO AN AE
4634,A STOP SIGN AND A WHITE AND GREEN STREET SIGN AND A TREE,A STOP SIGHT IN A WHITE A TE A SINT AND CETIN
4635,A STREET SIGN READS BACCHANALIA ABOVE A STOP SIGN,A STREET SIGN READS POKAMALIA ABOVE A STOP SIGN
4636,A ROAD SIGN ON TOP OF A STOP SIGN AT AN INTERSECTION,A ROAD SIGN ON AN AUPECAT TOTSIDE CAVIC INTERSECTION
4637,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG
4638,A GENTLEMAN IS WAVING A FLAG AT PEOPLE PASSING BY IN A TRAIN,THIS IS  A BASEA PAYIN PEOPE PASSING AT ON TE TET
4639,A BRIGHTLY COLORED TRAIN IS STOPPED ON THE TRACKS TO LET PASSENGERS ON,A BRIGHT E COLER PLANE INSTALTS ON A CART CORD PASSENGERS ON
4640,A LARGE BLUE TRAIN IS COMING DOWN SOME TRACKS,A LEGEN ITIN PAIN A ETATION IT TET
4641,A TRAIN THAT IS ON A RAIL ROAD TRACK,A TRAIN WATIN ON INA A TA
4642,A LARGE PIANO IN A HOME LIVING ROOM,A BOY IN RAR HORSE IN A PORO ES IN INI
4643,PIANO IN LIVING ROOM AREA OF RESIDENTIAL HOME,A ONE LIVING RAMY IN A ROM ROT MOT O BOT
4644,A LIVING ROOM WITH A COUCH AND PIANO,A LIVING ROOM CAT WITH A COUCH AN A HARIO
4645,A BABY GRAND PIANO SITS IN THE CORNER OF THE LIVING ROOM,A BABY BANANTA ONA SITS IN THE ARA OF POCU AEAN SACE
4646,A GRAND PIANO IN A FORMAL RESIDENTIAL LIVING ROOM,A FRAE PIANER AN SEBOLS EEDENT A SURTI
4647,A CROWD IS WATCHING THE TWO TEAMS PLAY SOCCER,A CROWN IS WATCHING A TET  ES OFFE
4648,A MAN KICKING A SOCCER BALL ON THE FIELD,A RAN I O  DIFFERENT POPOIS LIVIN IT CEBNE AN INI
4649,SOMEONE KICKING A SOCCER BALL ON THE SOCCER FIELD,AON KICKING IN TONT OF A BALL AT IS FON E PIER
4650,A SOCCER PLAYER PREPARES TO KICK A SOCCER BALL,A SOCCER PLAYER PREPARES TO KICK IN DOCKE BALL
4651,PEOPLE WATCHING SOCCER PLAYERS IN A FORM OF A SOCCER GAME,PEOPLE WATCHING SOCCER VEDAS IN A FORM OF SOCCER VW S
4652,A TABLE COVERED WITH VARIOUS ITEMS THAT INCLUDE A LAPTOP TEA KETTLE AND PLATE,A PATE IF PATEED WITH CAR LINO CAKE SITTING A HOT PEASAL AND CIL
4653,A DESK WITH A LAPTOP A TEA POT AND A CUP,A DESK WITH A LAPTOP INBETEN TEA POT  AND AP
4654,A DESK TOPPED WITH SNACKS AND ELECTRONICS WITH OFFICE SUPPLIES,A DESKTOPPED WITH LAGS EELECTROLLERS AND A OFPACITE WALL
4655,A TABLE WITH A LAPTOP AND VARIOUS OTHER ITEMS,A POUPLE A CROSS CAFSE RO AND OMEA ATWALK
4656,CLUTTERED WORK SPACE INCLUDES COMPUTER AND TEA KETTLE,FLETTERED WORKSTATION WITH COMPUTER AND TEAGET
4657,A GREEN BUS WITH SIGNAGE ON A CITY STREET,A GRN DORK WITH SANDWICH ON I TO THE TREET A
4658,THE GREEN BUS IS ON A STREET WITH OTHER TRAFFIC,ICHEN SAT IS ONI TOOD I AT A TIBEN
4659,A GREEN BUS TRAVELING DOWN THE STREET IN A CITY,A TORD BUS DRAVELING DOWN HA STREET IN A CITY
4660,A SMALL GREEN BUS ON A BUSY ROAD,A SMALL GREE TRUS ON A I IONA ROAD
4661,A SMALL PUBLIC BUS IN A HISPANIC COUNTRY,A SMALL OLDER BUS OF A PISTANIC COUNTRY IN TEO
4662,A BIG APPLE MONITOR THAT IS ON A DESK,A BIG APPLE MONERMATIN THAT IS ON A DESK
4663,A WHITE COMPUTER MONITOR SITTING ABOVE A KEYBOARD,A WHITE PIZZER IN LONITER SITTING ABOVE A TEDY BED IN AANA
4664,A MONITOR SITS ON A DESK IN FRONT OF A KEYBOARD,A LANITOR STIP IDING DOWN IN FRONT OF A TREE BELOR
4665,APPLE DESKTOP COMPUTER WITH WHITE KEYBOARD MOUSE AND MONITOR ON A DESK,APPLE DRESK PASK ICPITLE IN WHITE STICBRIT MOUNDS AND HARN IN A HUNNYDAY
4666,A MONITOR SCREEN MOUSE CELL PHONE AND A KEYBOARD ON THE TABLE,A MONITOR SCREEN WITH MOUSE CELLPHONE A PEOPLE ON A TABLE
4667,A BRIDE AND GROOM NEAR THEIR WEDDING CAKE,TWO BRIDE AND HOR PREPARE TEIR WEDDING HADEN KITEN
4668,A MAN AND A WOMAN TAKE A PICTURE WITH THEIR WEDDING CAKE,A MAN AND A WOMAN TAKE A PICTURE WITH THEIR FRIEND HANG
4669,A COUPLE THAT IS POSING FOR A PICTURE,A COUPLE OF BAKS POSING FOR A PICTURE
4670,A MARRIED COUPLE IS IN FRONT OF A WEDDING CAKE GETTING READY TO CUT IT,A MANI TUDBE IS IN FRONT OF A WEDDING TRICK GETTING READY TO OUTNET
4671,A COUPLE STANDS NEXT TO A WEDDING CAKE,A COUPLE STANDS NEXT TO A WEDDEN PAC
4672,A DESKTOP COMPUTER MONITOR SITTING ON TOP OF A DESK NEXT TO A MOUSE,A DESKTOP COMPUTER MONIPOR SITTING ON TOP OF A DESK AT ENEXT TOA MOPICAL CAPE
4673,A FLAT SCREEN MONITOR SHOWS A BRIGHTLY COLORED IMAGE ON THE SCREEN,A BLAK GREEN BOVE NECLOS REFLECTIN OE AN  CARS ON A PE
4674,COMPUTER SETUP WITH A MULTIPLE COLORED SCREEN ON IT,A ICE WITH A MULTIPA COLORED ANE ON E EO
4675,AN APPLE COMPUTER MONITOR SITS ON A DESK,AN ANDLE COMPUTER BOTER SITS ON A DESKOT
4676,A COMPUTER SCREEN HAS MANY COLORS WITH A MOUSE AND SPEAKERS NEXT TO IT ON THE TABLE,A COMPATER SCREEN HAS MANY COLORS WITH A MOUSE AND SPEAKERS NEXT TO IT ON THE TABLE
4677,TWO ELEPHANTS WALKING IN A FIELD NEAR A TREE,TO ELEPHANTS WALKING BESIDE ODA NEARO TREE ON
4678,TWO ELEPHANTS WALK THROUGH A GRASSY AREA WITH TREES,TWO ELEPHANTS WALK IN A GRASSY AREA WITH CHI
4679,TWO ELEPHANTS OUTDOORS WALKING ON GREEN GRASS WITH TREES NEAR BY,TWO ELEPHANTS OFFWARDS ALDIN ALWAY GREEN GRASS WITH TREES ANAR
4680,THE TWO ELEPHANTS ARE WALKING AROUND THE TREES TOGETHER,TWO ELEPHANTS ARE WALKING AROUND  TREE TOGETHER
4681,A COUPLE OF ELEPHANTS STANDING ON A LUSH GREEN FOREST,A COUPLE OF ELEPHANTS TANDING ON A LUSH GREEN HOLS IN OE FELD
4682,AN UNMADE BED HAS THREE REMOTE CONTROLS ON TOP OF IT,ONAY KID ITHASSUTIN REMOTE CONTROLLERIN A TOFPI ON
4683,A SLEEP NUMBER BED WITH THE COMFORT REMOTES,A GAA STEN MONGESER INHOSIN  AOSI AN
4684,REMOTE CONTROLS ARE ARRANGED ON A BARE MATTRESS,MOTE CONTROLS ARE ARRANGED ON A MARO BASKE O SI
4685,THREE REMOTES SITTING ON TOP OF A MATTRESS,THREE REMOTES SITTING ON TOP OF A BENTA
4686,TWO REMOTES ON A MATTRESS WITH AN ADJUSTABLE SLEEP NUMBER ONE IN THE MIDDLE,A TREE RELOTES ONIC MANTIN SITTING ON A DESTABLE TREE MUGGAG IN BLACK SIT IN  RIHER
4687,FOUR YOUNG GIRAFFES IN A ZOO WITH ONE OF THEM BEING FED LEAVES BY A PERSON,FOUR YOUNG GIRAFFES IN FOOD WITH ONE OF THEM BEING TET FEE BY A PERSON
4688,A CLOSE UP OF FOUR GIRAFFES NEXT TO A MAN,A CLOSE UP OF FOR GIRAFFES IN A TAFELD
4689,A MAN FEEDING FOUR GIRAFFES GRASS AND LEAVES,A MAN PAPING TOARD IRAFKES CRASSING THFEIDSIDE OF IM
4690,A MAN IS OFFERING LEAVES TO FOUR GIRAFFES,A MAN IS OFFERING NADES ON TO HOUR GIRAFFES
4691,A BOY FEEDING FOUR GIRAFFES AT A ZOO FROM HIS HAND,A HORSE STANDIN FOUR GIRAFFIF AT IN VE AS OLLAS I SERIS
4692,THERE IS A COLORFUL PARACHUTE IN THE SKY,THERE IS A COLOFOL COUCH WITH A PINK KY
4693,A LARGE WHITE AND RED PARASAIL IN THE BLUE SKY,A LARGE WHITE AND RED BIR TRAIL EX TO A CAN
4694,A LARGE ORANGE AND WHITE KITE FLYING IN A BLUE SKY,A LARGE ORANGE AND WHITE FITE FLYING WITH PEOPLIN  A
4695,A RED AND WHITE PARACHUTE IS IN THE SKY,A RED AND WHITE PARACHUTE IT OING DOWN
4696,THIS IS A LARGE KITE FLYING HIGH IN THE SKY,THERE IS A LARGE KITE FLYING HY IN THE SKY
4697,TWO YOUTHS WEARING PARKA STYLE COATS ONE EATING AND THE OTHER LAUGHING,AGREEN GUT CLEARING HONASTYLE POST ANE TE IN THE OTHER LANTIN ON O
4698,A WOMAN EATING A PIECE OF PIZZA STANDING NEXT TO A MAN,A WOMAN EATING A PIECE OF PIZZA STANDING NEXT TO A MAN
4699,YOUNG WOMAN WEARING WINTER CLOTHING ALONGSIDE FRIEND PREPARING TO EAT SLICE OF PIZZA,YOUNG MA MED RAS WIN HER ELOW DOWN ELON ESIDE AD ARADON  SOT  ETRO
4700,TWO PEOPLE WITH HEAVY WINTER COATS ARE EATING,TIKE BOLL WITH HEAVY WINTER TOTES ARE READY IN
4701,A COUPLE WEARING HEAVY COATS LAUGHING WHILE EATING PIZZA,A COUPLE WEARING HEAVY BOATS LAUGHING WHILE EATING
4702,A BOAT ON A STILL LAKE IN FRONT OF A MOUNTAIN,A BOAT ON A SPILLED VASETE A BUNCH OF REMOUNTIN TRE
4703,A LONE BOATS SITS ON A LAKE THAT IS ADORNED WITH MOUNTAINOUS REFLECTIONS,A LONE BOAT ON A RATE IT A WONG A SMALL OUFECTON
4704,A WHITE BOAT ON SOME WATER AND SOME MOUNTAINS,A WHITE BOAT AND SOME WATER AND SOE MOUNTAINS IN  
4705,A SMALL WHITE BOAT SITS ON SOME CALM WATER UNDER A SNOW CAPPED MOUNTAIN,A SMALL WHITE BOAT PI AASIN A COWSY WATER UNDER A ROW BACK MOUNTAIN
4706,THE BOAT SITS IN THE LAKE BELOW THE MOUNTAIN,A BOAT SITS IN THID OPAN PILLOW N  UNTAIN
4707,A FOOT LONG HOT DOG SITTING ON TOP OF A BUN,A FOOTALL HOLLSID SITTING ON H MAS OF A BALED
4708,A HOTDOG WITH MUSTARD AND RELISH IS BEING PREPARED IN A FOOD CART,A HOT DOG WITH MUSTARD UMBRELLA AND TAK PAIRS TO TOU THE GRASS
4709,A HOT DOG THAT HAS SOME KETCHUP AND MUSTARD ON IT,A HOT DOG AT HAS A EPUP AN N A FET CAN IT A IN
4710,A PERSON PREPARES A HOT DOG WITH MUSTARD AND KETCHUP,A PERSON PREFODING A HOTDO IN USTRY ONAN SHOW
4711,THERE IS A HOTDOG SITTING AMONG MANY CONDIMENTS,THERE IS A HOT DOG SITTING AMONG  ANA CONER TABLE
4712,THERE IS A GOAT THAT HAS A LEASH ON,HERE IS ADULT AT AN ATATIAN I 
4713,A SHEEP BEING WALKED ON A LEASH ON A PATH,A SHEEP AE WALL INER EACH OTHER CRAFTE
4714,A WHITE SHEEP STANDING ON TOP OF A DIRT ROAD,A WHITE SHEEP STANDING IN BOB OF A DIRTY WATE
4715,A SMALL ANIMAL WALKING DOWN A ROCK ROAD,A SMALL ANIMAL WALKING DOWN A ROCK RIAD ANAED
4716,A SMALL ANIMAL IS BEING LEAD ON THE LEASH,A SMALL ANIMAL ISIN THE GRASSE IN E FIELD
4717,THESE GIRAFFES ARE FEEDING ON HANGING PLANTS IN A TREE,THRESE GIRAFFES ARE GATHING ON E AN PLANTS IN E GREA
4718,FOUR GIRAFFES ARE REACHING IN THE TREE FOR FOOD,FOUR GIRAFFES ARE REACH OVOVE A TRE WITH LOGE IN THGONE
4719,FOUR BROWN AND WHITE GIRAFFES EATING GREENS TOGETHER,A TOILET GROUND AND E TRAPS AN NI TACKE
4720,FOUR TALL GIRAFFE ARE LOOKING UP TO EAT FROM A FEEDER,FOUR TALL GIRAFFE ARE LOKING UP TO EACH OVA LATER
4721,A FEW GIRAFFES THAT ARE REACHING TO EAT,A FEW GIRAFFES SITDING INH TREES AN ONDIE
4722,A MAN IN A BLUE SHIRT AND RED TIE,A MAN WIT A BLUE DRESS IN OND RED SIES
4723,STYLISH MAN LOOKING INTO CAMERA WITH BLURRED BACKGROUND,SYLISH ANAN WIKIN ANG OCANEA WITH LOS BACKGROUND ON
4724,A MAN WITH A PLAID HAT TIE DRESS SHIRT AND GLASSES ON,A BED WITH A PLAID GROUN TOP I A DRED SHEE AND GLASS KA
4725,A MAN THAT HAS GLASSES AND A HAT,A MAN THAT HAS GLASSES AND A HAT
4726,A MAN WEARING A CAT AND SUNGLASSES WITH A RED NECK TIE,A MAN WEARING A GINAK AND SUNGLASSES IN A RED AN E HOSE
4727,A BICYCLE PARKED NEAR A CURB ON THE HIGHWAY,A BICYCLE PASSIATO SERE ON A HIWAY
4728,A BIKE IS PERCHED ON A CONCRETE GIRDER ON THE ROAD,A BIKE OF A PERSON A TRUNTED BURGER ON THE ROAD
4729,BICYCLE PARKED BY THE SIDE OF BUSY HIGHWAY ON A CONCRETE SLAB,BICYCLE PARKED WITH TE SIDE OF A GREEEN HIGHWAY ON A CONCRETE FLAT
4730,A BICYCLE SITS PARKED ALONG A BUSY ROADSIDE,A BICYCLE SITS PARKED ALONG A PISIN ROADSILE
4731,A BIKE PARKED ON THE SIDE WALK AND A CAR ON THE STREET,A BUS PARKED WIT A GY PASS AN A CAR OVE T
4732,A LARGE TOWER WITH A CLOCK ON IT SITTING NEAR A ROAD,A LARGE TOWER WITH A CLOCK OIT I ITED NEAR A ROAD
4733,A VIEW OF A CLOCK TOWER IN THE MIDDLE OF THE NIGHT,A ISTUE OF A CLOCK TOWER ITIN IN THE MIDDLE OF A NIGT
4734,A CLOCK TOWER THAT IS SITTING IN THE MIDDLE OF THE STREET,BLACK TOWER IS SITTING IN THE MIDDLE OF A STREET
4735,A CLOCK TOWER BY STREET NEXT TO CARS AT NIGHT,A CLOCK ATEBANT STREET NEXT TO PAR OF A BILDIN
4736,A CLOCK THAT IS SITTING ON THE SIDE OF A TOWER,A CLOCK THAT IS SITTING ON THE SIDE OF A TOWER
4737,TWO MEN AT A TABLE UNDER A TENT SELLING NECKTIES,TWO MEN AT A TRABLE ANRA DENC SLYING PATTAT
4738,STREET VENDORS SHOWS OFF THEIR SELECTION OF TIES,A STANLE OF EPARE WITH PA DUR ALEETA O OD
4739,TWO MEN SELL TIES AT AN OUTDOOR MARKET,TWEE BILDENTATA CAR ON LAPTOP AND A TIT HAIR IS PLA ONTEM
4740,A MAN SITTING IN FRONT OF A COMPUTER ON TOP OF A DESK,A MAN SITTING IN CARFY COMPUTER ON TOP OF A DESK
4741,TWO MEN AT A TABLE WITH TIES SITTING NEAR A LAPTOP,TWO MEN AT A TABLE INH SOTIES SITTING NEAR A LAPTOP
4742,GIANT DOLLS SITTING IN GIANT BEDS NEXT TO A MAN WEARING AN ORANGE SAFETY VEST,RID DOL SITTING  DRIV FIT  NEXT TO A MANERE IN POWDIN O TREE ESK
4743,THREE BEDS IN A STREET WITH CARTOON FIGURES IN THE BED,TWO BERS AND A TITCEN HOTWA WIT A EATE BOL
4744,A WORKER TENDS TO LARGE FIGURES PLACED IN OVERSIZED BEDS,A LORKER TANITEIAGE RATERS APPROACH E HOMES ON HIS LANS
4745,A MAN IS WORKING ON SOME PARADE FLOATS,A MAN IS WARKING O O A TRAYOF RANI
4746,CREEPY LARGE DOLL HEADS LAYING IN GIANT OVERSIZED FAKE BEDS,T LARGE DOG HARS A SITTIN ON A OLE SIDE I AKE ON E PIT
4747,A PLATE OF HOT DOG ON A TABLE WITH A GLASS,APLAY THAT HAS DOG ON A TABLE ITH A GIRAFE
4748,A COUPLE OF HOT DOGS ON A PAPER PLATE,A COUPLE OF HOT DOLLARS ON A PED OF MOTE
4749,THE TWO HOT DOGS ON THE PLATE ARE READY TO BE EATEN,TWO HOT DOGS ON A PLATE OR VAS
4750,A HOT DOG IN A BUN IS TOPPED WITH MUSTARD,A TUSBOL WITH A DOG IS PALKIN O ONO
4751,A HOT DOG IS SMOTHERED WITH BACON ONIONS AND MUSTARD,A HOT DOG WITH WEATHER IS BAKEN FOM AN ITOMAR
4752,A CLOCK IS NEXT TO PALM TREES AND A HIGH RISE,BLOCK OF PARPE IT WAFFE AMEER ON RIE AREA
4753,A CLOCK THAT IS ON THE TOP OF A POLE,A WARK UNDER TE HON BERAD IK E SO
4754,THERE IS A LARGE CLOCK IN THE FOREGROUND AND A LARGE BUILDING IN THE BACKGROUND,A DER OF LARGE BAT IN A FON IT N AN OEDIN A BA
4755,THERE IS A CLOCK THAT IS ON DISPLAY IN THE CITY,A PERSON O ETA WEARING A SIRTAND TT
4756,THE CLOCK BEHIND GLASS HAS ROMAN NUMERAL FOR NUMBERS,THE CLOCK BEHIND THE BLACK AS LUGANS AND TOWS OR HEMEGRA
4757,A WOMAN TYPES ON A LAPTOP WHILE SOMEONE ELSE OPERATES THE MOUSE,A WOMAN BIKES ON A RAPCROSS  A DOS JUMPON O CRASSING A TIAR BU
4758,TWO PEOPLE ARE AT A COMPUTER DESK WITH A MOUSE,TWO PEOPLE ARE AT A COMPUTER DESK WITH AROUNS
4759,A MAN SITTING AT A TABLE USING A LAPTOP COMPUTER,A MAN SITTING A A FIROSE BETON A LAPTOP ON COMPUTER
4760,TWO ARMS TYPING ON A LAPTOP AND ONE HAND ON A MOUSE,TWO OMAN TYCING ON A LAPTOP WITH ONE CAIRS ON COUNTER
4761,A WOMAN IS TYPING ON A LAPTOP ON A WOODEN TABLE,A WOMAN IS TAPING ON A LAPTOP ON A WOODEN TABLE
4762,THE MOON SHINING DOWN ON A HARBOR FULL OF SHIPS,A WOA RIDING T DON ON A MABER FULL OF POP
4763,A LAKE WITH A LOT OF BOATS ON IT,A LADY WITH FLAKS OF ONE BOATS ON IT
4764,SEVERAL SAIL BOATS IN THE WATER AT NIGHT,SEVERAL STAILE BOATS IN HE WATER OUTSIDE STREET
4765,THE BOATS ARE IN THE WATER FOR A PEACEFUL NIGHT,O PEOPLED ON THE WATER WOR APIN ON TO
4766,A HARBOR FILLED WITH BOATS UNDER A FULL MOON BATHING THEM IN MOON LIGHT,A HARBOR FILLED WITH BOATS IN DER ULIN WARING A RED A
4767,A LARGE CLOCK SITS ON THE BANK OF A BODY OF WATER,A LOGE OF FLOCK SITS ON THE BANK OF A BODY OF WATER
4768,A LARGE COLGATE CLOCK IS BY THE WATER,A LARGE CO VASE FLOCKD TISIDE OF WATER
4769,A LARGE CLOCK AND SIGN AMONGST A CITY SKYLINE WATERFRONT,A LARGE CLOCK AND SIGN OF ON I SEN STY LIGHT OWER
4770,A GIANT COLGATE CLOCK SITTING ON THE SIDE OF A RIVER,A GIANT FULL BIG CLOCK SITTING ON THE SIDE OF HA RILD
4771,A HUGE CLOCK ON A SHORELINE BY SEVERAL LARGE BUILDINGS,A HUGE CLOCK ON A STER LINES IT SEVERAL LARGE BILTIN
4772,TWO BABY BEARS ARE PLAYING WITH EACH OTHER IN THE LAKE,TWO BABY GEARS ARE PLAYING WITH EACH OTHER IN  LIT
4773,TWO SMALL BEARS PLAYING IN THE WATER TOGETHER,TWO MALL BEARS LAYING IN THE WATER ON COVER
4774,TWO BEARS ARE PLAYING TOGETHER IN THE WATER,TWO BEARS AT PARTED A AIRHOM INK IN THE WATER
4775,TWO BROWN BEARS SWIMMING IN A LAKE NEXT TO GREEN AND YELLOW PLANTS,TWO BROWN BEAR SWANDING ON WHIT WAY TANCI  A YELLOW LOKA
4776,TWO BEAR CUBS ARE PLAYING TOGETHER IN WATER,TWO DED ARER RACING DOWN TE HIN WATER
4777,I AM NOT SURE WHAT THIS IMAGE IS,A AMAT SHOW OF IANI OS
4778,A CAT HIDES UNDERNEATH THE COVER OF BLANKETS,A CAT ON MIKOR WITH A COVER OF BLANKETS
4779,THAT LOOKS LIKE IT MAY BE HIDING UNDER SOMETHING,THAT LOOKS LYKE IT LAS A HIDING OV A SEMTIN
4780,A VERY CUTE CAT HIDING UNDER A BLANKET,A VERY CUTE CAT OAING NANEAR A WIHTE I
4781,SMALL CAT UNDER THE BLANKETS ON A BED,SMALL CAT ONTUDE ATUNTI ON A WINBOW
4782,A DESK SITTING ON SAW HORSES WITH A MONITOR KEYBOARD AND MOUSE,A DESK SITTING ON A CELL PHONE OF A MONITOR WIT ETORS AND MARKE
4783,A COMPUTER MONITOR AND KEYBOARD ON A DESK,A COMPUTER MONITOR HAND TO BOARD OFF A DESK ON IT
4784,MANY IMAGES FORM A PICTURE OF A COMPUTER MONITOR ON A DESK,MANY ELEPHANS PERFORM TE PICTURE OF A CONUTER MONITOR ON A WALPA
4785,A POWERED ON COMPUTER ON A DESK MADE OF UNIQUE MATERIALS,A POWERED ON OCUTER TA DESK MADE OF HEK ATERIAL DIS
4786,A PICTURE OF A PC ON A MAKESHIFT COMPUTER TABLE,A PICTURE OF A FOO FO ON A PRATE TO A COMPUTER TABLE
4787,A CAT SITS ON TOP OF A FRIDGE IN A KITCHEN,A CATHLET SITS ON TOP OF A ERIV ININKITCHEN
4788,AWAKE CAT NEAR CEILING ON A CLOSED REFRIGERATOR,A WASTCAT AIR SEEILING ON A CLOSER RIVER
4789,A LONG HAIRED CAT SITTING ON A REFRIGERATOR,AN ANDO PAN SITTING ANA BE AEA
4790,A CAT STANDS ON TOP OF A REFRIGERATOR LOOKING DOWN,ACAT STANDS ON TOP OF A REFRIGERATOR LOKING DIL
4791,A CAT SITTING ON TOP OF A METALLIC REFRIGERATOR FREEZER,A CAT SITTING ON TOP OF A MECALLICH AN REFRIGERATOR KEE I
4792,A BLUEEYED TODDLER TALKS ON THE CELLPHONE WHILE HE TYPES SOMETHING ON THE LAPTOP,A BLUEITE DOGER TALKS ON HA CELL PHONE CHILEE TAKE AN SOMETHING ON THE LAPTOP
4793,A YOUNG BOY SITTING AT A LAPTOP COMPUTER,A MAN WHAT IS HODING A A LAPTOP ONAI O
4794,A LITTLE BOY TALKING ON THE PHONE AND PLAYING WITH A COMPUTER,A LITTLE GOYTALKING ON THE WELLHA PAYING I COMPUTER GAME
4795,A LITTLE KID THAT IS ON THE PHONE AND COMPUTER,A LITTLE KID THAT IS OFFEHILLO ON AEBRIT
4796,A BABY HAS ONE HAND ON A COMPUTER AND HOLDS A CELLPHONE IN THE OTHER HAND,A BUSY A PORSE ON A COMPUTER AN POSES O ON THE ROADA
4797,SOME GREEN YELLOW BLACK WHITE AND ORANGE BIRDS AND SOME PLANTS,A GREEN HUS YELLOW ANDBLACK AND WHITE AN OMIC TILLEN 
4798,A SMALL BLACK AND ORANGE BIRD IS PERCHED ON A TABLE WITH BANANA PEELS IN IT,A SMALL BLACK AND WHINE CLOTED IS PERCHED ON A TABLE WITH BANANA ANWOI
4799,SEVERAL BIRDS ON A PERCH WITH SOME BANANAS,SEPERALE BIRDS ON A CURTIN E BAD
4800,A SMALL BLACK BIRD IS STANDING ON A TRAY,A SMALL BLACK BIRD IN ANKET ON A BA
4801,A TABLE THAT HAS SOME BANANAS ON IT,AABLE WIN USHING BANANAS ON I I TAPE
4802,A DESSERT CAKE IS ON A PLATE WITH A FORK,TOGRISS GAKE IS ON A PLATE OF A TALKLAN
4803,A CHOCOLATE CAKE SITTING ON A PLATE TOPPED WITH POWERED SUGAR,A PICTURE OF A CRUIT SITTING ON A BIRTPAK WITH OTED SITTERS
4804,A BLUE AND WHITE PLATE WITH A CHOCOLATE DESSERT ON THE PLATE AND POWDERED SUGAR ON TOP,BUE AND WHITE PLATE WITH A CHOCOLATE DISTERD ON THE CAKE ITH CEADER CHICKULAR AND COUNTER
4805,PASTRY DESSERT WITH POWDERED SUGAR AND CARROTS ON A BLUE AND WHITE PLATE,BATRY TO SERVE A POWER OF CHILDREN PARS THRO A TROUGH A WHITE WAVE
4806,A CHOCOLATE DESSERT CAKE READY ON A PLATE WITH A FORK,A CHOCOLATE DETERINED CAKE READY ON  MAKE ORBOARD
4807,A GROUP OF FRIENDS SITTING AROUND A WOODEN TABLE TOGETHER,A A IN DESS SITTING AROUND ER CUTDING CAKE TOGETHER
4808,A GROUP OF PEOPLE GATHERED AROUND THE TABLE,TA GROUP OF PEOPLE GATHER I AN A PAN ONE RAL
4809,A GROUP OF PEOPLE SITTING AT A TABLE WITH MANY SMALL SIP CUPS,A GROUP OF PEOPLE SITTING AT A TABLE WITH MANY SMALL TIPAB
