Index,Reference,Hypothesis
3914,A WOMAN STANDING WHILE LOOKING AT HER CELL PHONE,A WOMAN STANDING IN WINE LOOKING AT ON TRELL PHONE
3915,THE YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT,A YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWE CELL PHI
3916,A WOMAN WITH LARGE BLACK TEAR DROP EARRINGS AND A BLACK DRESS LOOKS AT HER CELL PHONE,A WOMAN WITH GAR BASKED TOOTH DRTER AN N A BLACK DOS AN A CHIER SNOWBOARD
3917,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER,A GROU GROUP OF GIRAFFES STANDING NEXT TO EACH OTHER 
3918,A GROUP OF GIRAFFES STANDING IN DIRT FIELD WITH TREES IN BACKGROUND,A GROUP OF GIRAFFE  GRAZIN  CI EAIT FIELD IN A
3919,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES
3920,SMAL AND LARGE GIRAFFES ARE STANDING ON THE DIRT,SMALL AND LARGE ROCG AR LAYING O A FILD AR
3921,FAMILY OF GIRAFFES STANDING OUT IN THE OPEN,A FAMILY OF GIRAFFES IN EACH OTHER FOR
3922,A SCHOOL GIRL CHECKS HER PHONE WHILE RIDING A BIKE,A SCHOOL GIRL CHECKS HE TON WHILE HARDING HE RIDEWAY
3923,A WOMAN RIDING A BIKE WITH A BASKET ON IT,A WOMAN IS TATING A BIKE WITH A CAIRSONR
3924,A WOMAN RIDES HER BIKE WHILE ON HER SMARTPHONE,A WOMAN RIDES HA BIKE WHILE OF ICS PARTMENT ATE AN OL
3925,A GIRL IS SITTING ON A BICYCLE OUTSIDE,A CAROL IS SITTING ON A BIKE WITH OT OF CALADON
3926,A WOMAN SITTING ON A BIKE WITH A CELLPHONE,A WOMAN SITTING ON A BIKE IN THE SUBWAY A ELDEN
3927,SIDE BY SIDE VIEW OF TWO OVAL PLATES ONE WITH FORK WITH CHICKEN SALAD SANDWICHES AND ROSY NEW POTATOES BY AN OPEN AND AN UNOPENED BOTTLE OF LAGER A PEPPER MILL PAPER TOWEL ROLL BASKET BEHIND,O I OIF TABLE WITH A CANI ATE AT A SATON AN  CUTAND A DINING TABLE AT A DAEA AND OG OUT AN TOT OF PABE
3928,TWO PLATES THAT HAVE FOOD ON A COUNTER,A PLATE THAT HAS FEENED ON A COUNTER
3929,A COUNTER WITH TWO PLATES WITH SANDWICHES AND EGGS ON TOP OF THEM,A WITH SAND WITH AT ON EGG ON TOP OF KNUFE
3930,A MEAL OF SANDWICHES POTATOES AND RED STRIPE BEER,A TWO SANDWICHES POTRATOES AND FRENCH FREGEBT
3931,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND BEER,PLATE OF FOOD WITH FRUIT AND SANDWICHES AND BEETE
3932,A PERSON IS JUMPING WITH A FRISBEE IN THE AIR,A PERSON IS DRIFKING A  FRISBEE IT A BAIR
3933,MAN IN MID AIR REACHING BETWEEN HIS LEGS TO REACH A FRISBEE,AN BLAE BEAR REACHING HI BORV O ATINA FRI
3934,A PERSON JUMPING IN THE AIR WHILE PLAYING WITH A FRISBEE,PERSON A INTE WAR BA AIN I A FRISBEE
3935,A MAN IN MID AIR ATTEMPTING TO CATCH A FRISBEE,A MAN PRINGSI THE AIR A A FRISBEE
3936,A MAN IS DOING TRICKS WITH A FRISBEE,A MAN IS DOING TRICKS WITH A FRISBEE
3937,A BIG BUS IN A PARKING LOT NEXT TO A BIG BUILDING,A BIG BUS IN PARKED IN LOT NEXT TO A BUE FOR A
3938,PHOTOGRAPH OF AN OUTDOOR PLACE WITH A BUS,PHOTOGRAPHS OF AN O AN AN DIVING BYE ATEBA
3939,A CITY BUS IN THE PARKING LOT OF A BUILDING,IN A PARKING BAT IF A BUILDING
3940,A COLORFUL BUS PARKED IN A LOT BESIDE A TALL BUILDING WITH MANY WINDOWS,A SIN IS POKIN NEXT TO A TE  OA RANIN TA TET
3941,A BUS THAT IS RED WHITE AND BLUE WITH ADVERTISING ON IT DRIVING DOWN THE STREET,A BUSON WITH RED WHITE AN MOVED ATE AA ON E Y A
3942,A GREEN STOP LIGHT WITH A TALL BUILDING LIGHTED UP IN THE BACKGROUND AT NIGHT,A GREEN TOP LIGHT WITH A CROSS OPING WHITE A A LE PASSIN A RELOW ON A OWAY
3943,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT,TRAFFIC LIGHT OR STREET SIGNS NEAR A TALL BUILDING AT NIGHT
3944,A TALL BUILDING LIT IN RED AT THE TOP,A TALL BUILDING ITIT A RIT AN  TOP OF A LIGHTWAY
3945,GREEN TRAFFIC LIGHT SHOWN AGAINST A TALL SKY SCRAPER AT NIGHT,A BLUE TRAFFIC LIGHT OE EN A OLK TI CREEN DAR AT NIGHTG
3946,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE TOP,A TRAFFIC LIGHT IN FRONT OS AN TALL BODING WITH A RED LIGHT AS A COP
3947,AN ADULT AND A BABY ZEBRA ARE ON THE SAVANNAH,SOME AVULTS AND A BABY OT ARO ON OM E VISLAND FOEAL
3948,AN ADULT AND BABY ZEBRA LOOKING ONWARD ON A FIELD,IN A FIELD TO AG AN GROS AN A SMALL HORSE ON A FA
3949,2 ZEBRAS STANDING NEXT TO EACH OTHER IN PLAINES,TWE ZEBRAS STANDING NEXT TO EACH OTHER ATANING E BASS ZOSTA
3950,A YOUNG ZEBRA WITH AN ADULT ZEBRA STANDING ON A PARCHED BROWN LANDSCAPE,YOUNG GEE BEARS AND A FELTHY ZEED VESTOE  HARCH BROWN BRASS FIELD
3951,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD
3952,A MAN THAT HAS SKIS AND IS STANDING IN THE SNOW,A MAN RHAT IS SKIS IN E FOREBOARD SKIING ON SNOPE
3953,THE PERSON IS STANDING IN THE DEEP SNOW THE TREES ARE COVERED WITH SNOW,A MERSE OF THE SAFIC IN E RIDING NOW ILADING A TIREWORSE IN THE NOW
3954,A MAN IN A BLUE COAT SKIING THROUGH A SNOWY FIELD,A MAN IN A BRIN COAT SKIING THREGH A SNOWY HILL
3955,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A PERSON HOLDING SKI ON A SLOPE OF SNOW ON A SLOWE
3956,A MAN WALKING ON HIS SKIS IN THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND,A MAN WALKING ON HIS KNEES ON THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND
3957,NOT THE BIGGEST WORKSPACE IN THE WORLD BUT IT WORKS,OT A BUSINOSS WORK STITCHENIN ONE SITTING BANOM
3958,DECK WITH LAP TOP COMPUTER AND DESK TOP,DESKROOM WITH A LAPTOP COMPUTING AREAONA DESK TOWRON
3959,A DESK WITH A LAPTOP A MONITOR AND A CHAIR,A DESKTOP WITH A LEFT OP A WHITE CHIR AND A CHAIR
3960,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK
3961,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT,A WORDEN BATHROOM WITH A LAPTOP AND COMPUTER ANSISION ON IT
3962,TWO DOGS IN THE AISLE OF A BUS NEXT TO A BICYCLE,THREE DOGS IN AROUND WITH A PARK NEXT TO A BICYCLE
3963,THE VIEW OF TWO DOGS INSIDE A BUS,A PERSON ON A KEW AN A DOG IN A MOGE BINT
3964,A COUPLE OF DOGS VIEWING SOMETHING AS A PERSON SITS IN A CHAIR,A COUPLE OF DOG KNEW SOMETHING OF A PERSON SITS IN A CHAIR
3965,A PERSON SITTING ON A SEAT ON A BUS NEXT TO BROWN DOGS,A PERSON SITING ON A SKET POLY BUSE WITH SNOWBERRY DOG
3966,A BIKE TWO DOGS AND A MAN SITTING ON PUBLIC TRANSPORTATION,A RIGHT  BLUE DOG AND A MAN SITTING ON POBLIC RIDGE BETWEEN WIT
3967,A RED TRAIN GOING DOWN THE TRACK IN THE CITY,A RED TRAIN GOING DOWN A TRACKIN HODING A TE
3968,A RED AND WHITE TRAIN PASSING BY A STREET,A RED AND WHITE TRAIN PASSING BY A STREEN O
3969,A LONG RED AND WHITE TRAIN TRAVELS NEAR MANY OTHER TRACKS,A LOT OF RED AND WHITE AND TRAIN IS TRAVELING A ROIDAL ANAN TRACK
3970,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE ROAD RAINN ON A SENAL TRAFFIC LIGHT
3971,RED AND WHITE COMMUTER TRAIN RIDING DOWN TRACKS NEXT TO THE HIGHWAY,RODON A STREET POL COVERED RIDI BOL ON A PARSING WOT ON ACAR TOY
3972,THE LARGE BRICK BUILDING COVERED IN VINES HAS A CLOCK ON IT,A LARGE BRICK BUILDING COVERED IN BY HE TELECOR RIN ENDOR
3973,A CLOCK THAT IS ON THE SIDE OF A BUILDING,WACK TAT IS TON THE SIDE OF A BUILDING
3974,LARGE FLAT BUILDING WITH A CLOCK AND GARAGE,LARGE BLACK BUILDINGS WATH BUS AND GOROGRAPHY
3975,IVY IS GROWING UP THE WALLS OF A BUILDING,IVEAR STANG ON THE WALL ON E VISE 
3976,MOSS HAS GROWN ALL OVER THE BUILDING WITH THE CLOCK TOWER,MONES CARCHER OF WALL ON RIVER BILDIN AN ITH CLOCK TOWTE TIN
3977,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN,A BOWL OF BANANAS AND ENDLE LIT UP SIDE A CITCHN WITA
3978,WHITE BOWLS OF HEALTHY FRESH FRUIT ON A COUNTER,WHITE BOWL OF HOFFI VEGOFUD ANA ON A TABLE
3979,BANANAS AND APPLES SITTING NEXT TO EACH OTHER ON A COUNTER,TE MAN LOOKS AT ARUT IT A VITUATED FOOD LATE ONA N COUCH ON THE FOTO
3980,BOWLS OF BANANAS AND APPLES FOR SALE IN A CAFE,THOSAL BANANAS OF APPLES FOR SIT ON THE CINTER
3981,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES ON A COUNTER,A BOWL OF BANANAS NEXT TO A BOWL OF APLEAN TATER ON WATER
3982,TWO GUYS PLAYING A GAME ON THE WII,TWO GIRLS PLAYING A GAME ON THE WII OF A DINING RIVNGTO
3983,A MAN STANDING ON A STAIR STEPPER HOLDING A WII CONTROLLER,IN AN O TIMIN OEN TARS WITH A HOLER AN TAKIN PHOTO
3984,PEOPLE USING VIDEO GAME CONTROLLERS IN A LIVING ROOM,AN OUR MEN AND WIEN IN A  ROOMIT EACH OTHER
3985,TWO PEOPLE IN A LIVING ROOM PLAYING A WII VIDEO GAME,TWOPEOPLE IN A LIVING  ROOM PLAYING A G KITIO TINNEOM
3986,TWO MEN IN LIVING ROOM PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TWO MEN IN E LIVING ROOM PLAYING GAME WITH A NINTENDO WII CONTROLLERRE AE
3987,A YOUNG MAN SITTING ON A PARK BENCH NEXT TO A PLAYGROUND,A YOUNG MAN STITTING ON A PARK BENCH IN A PII TUN GROUND
3988,A YOUNG BOY SITS AND READS A BOOK ON A BENCH AT A QUIET PARK,A YOUNG BOY SITS IN RINCICLES ON A BENCH AT A FUYET CART
3989,A CHILD SITS ON A BENCH AT A PLAYGROUND,A CHILD IN FONT OF JASNESS AT A KAYBOARD
3990,A BOY AT A PLAYGROUND SITTING ON A BENCH AND READING A BOOK,A BOY AT A PODEN PITING  BEC IN A WADE TOR
3991,A BOY SITS ON A BENCH IN A PARK WORKING ON HOMEWORK,BOY SITS ON TA BENCH IN A PARKED AT A MAN I ATA ISIN  A IN A CAT
3992,A SMALL ROOMW ITH A TELEVISIONA ND SOME FURNITURE IN IT,A SMALLIN ROOM WITH A  SMALLECISION AA CA ANDAN OTHER A ONN E TABLE
3993,A LIVING ROOM WITH A FIREPLACE AND GLASS SLIDER DOORS,A LIVING ROOM WITH A FIRE TABLE AND MOUSE DINDE WALL
3994,THE CHAIR AND COUCH ARE IN THE ROOM WITH THE FIREPLACE,KITCHEN  ANTER ROOM WITH A MIREPLACE
3995,ROOM WITH WOOD FLOORS AND A STONE FIRE PLACE,THRILL AT BRICK FLOOR AND A STONE FIRE PATMENT
3996,LIVING ROOM AREA OF HOME WITH WOOD FLOORING AND FIREPLACE,LIVING ROOM AREA ONHOM GREED WOODEN TOILET AND FIREPLACIAN ON CON
3997,A GROUP OF SKATEBOARDERS WATCHING A SKATEBOARDER DOING A TRICK IN A SKATE PARK,GROUP OF SKATEBOARDERS WATCHING A CONFORTER TAKING IN A ORECTOR
3998,A SKATEBOARDER DOES AN IMPRESSIVE TRICK IN THE AIR,A SKATEBOARDER POSING A PRIIS PIRS IN THE AIR
3999,A SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK,A SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK 
4000,A PERSON RIDING A SKATE BOARD ON A SKATE PARK,A PERSON RIDING A SKATEBOARD ON A SKATE BORD
4001,A YOUNG MALE SKATEBOARDER IS HIGH IN THE AIR,A YOUNG MALE SNOWBOARD IS FRYING A ORD
4002,TWO COWS STAND NEXT TO PAVED ROAD IN COUNTRY,TWO TRATS ERING AST O A FID ROADING IN THE RAIL
4003,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD
4004,A COUPLE OF COWS STANDING NEXT TO EACH OTHER NEAR A STREET,BRUCFIN COW STANDING NEXT TO HILDEN WA IE MAR
4005,AN ADULT AND A CHILD COW STANDING ON THE SIDE OF THE ROAD,AN ADULT AND A CHILDY COW STANDING ON THE SIDE OF A ROAD
4006,A BIG COW AND A SMALLER COW STANDING BESIDE A ROAD,A BIG MOW AND A SMALLER COW STAND INBY THE ROAD
4007,THE MAN ON THE MOTORCYCLE PULLED UP BESIDE THE CAR,A MAN ON THE MOTORCYCLE IN ONE REDE BIDICLE ON THE HICO
4008,A MAN SITTING ON A MOTORCYCLE SMOKING A CIGARETTE,A WAN SITTING ON A MOTORCYCLE SATING HIS ELPON
4009,THE MAN IS RIDING HIS MOTORCYCLE WHILE SMOKING A CIGARETTE,AMAN RIDING A HOR U WALL ORKIN CIGRETT
4010,A MAN ON A MOTORCYCLE DRIVING BESIDE A VAN,A MAN ON A MOTORCYCLE DRIVING HIS LITER WAY
4011,A MAN IS RIDING A MOTORCYCLE ON A CITY STREET,A MAN IS RIDS A MOTORHYDRAN AN A BOLLW TETER
4012,A BANANA IS ON A PLATE WITH COOKIES AND PEANUT BUTTER,A BANANA OS WODEN SLACES AND TANTE TABE
4013,A PLATE WITH A BANANA THAT IS CUT UP COOKIES AND A SPOON ON IT,A PLATE WITH A BANANA THAT IS CUT UP ITH A COOKING AND SPOON ON IT
4014,BANANA PARTLY SLICED PEANUT BUTTER ON A SPOON AND COOKIES,BANANA PARLI SLIZES IN A BURONI PATE WITH MEAT COOKINGS
4015,THE PLATE HAS A BANANA BEING SLICED NEAR COOKIES,THE CLOTE OF A A NANET I IN ON SLEVE TO AEDIENTS
4016,BANANA WITH PEANUTS BUTTER AND CRACKERS ON A PLATE,BANANA WITH TEANUT S BUTTER AND A BACKE ON A PLATE
4017,A TRAIN PASSING INTO A STATION IN A WELL DESIGNED STATION,A TRAIN PACKEINONE ON THE TATE WITH NOT LOOKING AT A STATIONTRAIN
4018,TRAIN RIDING DOWN THE TRAIN TRACK STOPPING AT THE STATION,RAIN RIDING DOWN THE TRACK TRACKS STOPPING AT THE STATION
4019,A PASSENGER TRAIN ON THE TRACKS GOING UNDER A BRIDGE,A PASSENGER TRAIN OVER TRACKS GOING UNDER A BRIDGE
4020,A TRAIN IS ENTERING A TRAIN STATION,A TRAINN WIT ENTERINE AN ATRAIN STATE TONOOWAY
4021,A BIG TRAIN PASSES UNDER A BIG BRIDGE,A BIG TRAIN PASSES UNDER A BRIDGE BRIDGTIN ON ROAD
4022,A WOOD BENCH AND POST LIGHT ON A SIDEWALK,A RIDE BEACH IN FONT COWD ON TE WAN O S
4023,A WOODEN BENCH AND A FIRE HYDRANT ON A FIELD,A WOMAN RIDES ON A FIRE BYDRYNION ID OF A FIELD
4024,A BENCH A FIRE HYDRANT AND A STREET LIGHT ARE IN THE DESERT,A KIT CAAN A RIDENG ON TE STREETBOARDER IN A BILDIN 
4025,A WOODEN BENCH SITTING OUT IN THE MIDDLE OF A DESERT,A WOTEN BEACH SITTING OUT IN THE MIDDLE OF A DESERT
4026,A BENCH IS NEXT TO A LAMP POST IN THE MIDDLE OF A FIELD,A BUNCH OF HIDS TO A WAT CLOSE ON THE MIDDL ON E REACH
4027,A VERY NICE BATHROOM IN THE MIDDLE OF A REMODEL,A TOILOT WITH BATHROO IN THE MIDDLE OF HA ROOM ON
4028,A BATHROOM SINK SITTING ON TOP OF A WOODEN CABINET,A BATHROOM SINK SITTING IN FRONT OF A WODEN TOILET
4029,A VANITY STINK AREA WITH A MARBLE COUNTER TOP AND WOODEN CABINETS,A VANITY SANKE AREA WITH AMARBLE COUNTER ON A MAWOODEN CABINET ANIC
4030,A BATHROOM THAT IS COVERED FROM BOTTOM TO TOP IN STONE,A CAT I  MITI SEPARATED FROM WATER AND LOOKING TOTE ON THE FOEN TON
4031,A WHITE SINK A TOWEL AND SOME BROWN CABINETS,A WHITE SINK AND TOWEL AND CHI BROWN BED IN A KITCHEN OT
4032,TWO MEN RIDE A BIG ALONG A BUSY STREET,TWO MEN RIDE A BOARD ON ON AN OPE ANSO WALAS
4033,TWO MEN ARE ON A BICYCLE AND A THIRD IS ON A SCOOTER,TWOMEN GOIN ON A BICYCLE IT PATER IS ON A SNOWBOARD
4034,TWO BOYS RIDING ON A SINGLE BICYCLE ON A CITY STREET,TWO BOYS RIDING ON A WITENT LIFCICLES ON THE CE EE
4035,A MAN RIDING A BICYCLE WITH A BOY ON THE BACK OF IT,A MAN RIDING A BICYCLE WITHING WOY IN THE BACK AND WODING  ONTE SITE
4036,A MAN ON HIS BIKE WITH HIS FRIEND RIDING ON THE BACK,ASS MAN ON A COURSE WITH A CURT RIDING ON THE WAK
4037,THERE ARE TWO SKATE BOARDERS DOING TRICKS ON THE STREET,A AR TUE SKATBOAR WI SAE FI ON KATBOARD
4038,THERE ARE PEOPLE PLAYING SKATE BOARD ON THE STREET,THERE ARE PEOPLE PLAYING SKATEBOARDS ON THE CHARI
4039,YOUNG MEN FILMING SKATING TRICKS ON THEIR SKATEBOARDS,SOMEONE POLDING SKIS Y SONN A KATIBOARD
4040,TWO SKATEBOARDERS TRYING TO FILM A SKATEBOARD TRICK,TWO SKATEBOARDERS TRYING TO RESTON A SKATEBOARD TRAIN
4041,TWO PEOPLE STANDING ON A PAVED SIDEWALK WITH SKATEBOARDS,TWO PEOPLE STANDING ON A PAVED SIDEWALK WITH SKATEBOARD IN OWAY
4042,A KITCHEN WITH A TOILET SINK AND A BATHTUB,A PICTURE WITH A TOILET CONTAINING A BATHROOM
4043,A BATHROOM SINK TOILET AND SHOWER WITH THE CURTAIN HALF OPEN,BITHAN BATHROOM SINK TOILET AN SHOWER WIT CURTAIN BATHROOM
4044,A SHOWER STALL A SINK AND A TOILET IN A BATHROOM,A SHOWER STOIL A SINK AND A TOILET IN A BATHROOM IN INAA
4045,A BATH ROOM WITH A SINK A TOILET AND A MIRROR,A BATHROOM WITH A SINK AND A TOILET AND MIRRO
4046,A WHITE PORCELAIN PEDESTAL SINK IN A BATHROOM,A WHITE PORCELAIN PEDESTAL SINK WITIN A BATHROOM NA
4047,VIEW OF A PUBLIC MENS ROOM WITH A COT ON THE SIDE,VIEW OF A COPEC EN OF A ROOM WITH PICKOP AN A RERAE
4048,A ROOM WITH A SINK BED AND TOILET IN IT,A ROOM WITH A SINK BED AND TOILET
4049,A SMALL ROOM WITH A TINY COT LITTLE SINK AND TOILET,ARORLD ROOM WITH A TINY COT LIKLE SING AND TOILET OM
4050,THE CELL HAS A TOILET AND A SINK IN IT,THI TOUCH HAS A TOILET AND E SINK IN A LIVING
4051,A TOILET IN A BATHROOM NEXT TO A SINK,A TOILET AND A BATHROOM IN NETO MIRROR
4052,THERE IS A RED FIRE HYDRANT ON A STREET BETWEEN TWO IDENTICAL WHITE POLES,THERE IS A RED FIRE HYDRANT ON THE STREET BETWEEN RIGHTAND A WATROL
4053,AN IMAGE OF A FIRED HYDRANT ON THE STREET,AN IMAGE OF EXPIRE ASAN ON THE STREET
4054,AN ORANGE FIRE HYDRANT BETWEEN TWO WHITE POLES ON THE SIDE OF A SIDEWALK,AN ORANGE FIRE HYDRANT PAIN THREET WHITE PILLOWS TOPPED TESIDE ON THE SIDEWALK
4055,A FIRE HYDRANT SITS ON A SIDEWALK NEXT TO A FENCE,A RESSIS ON E WAT RO IT A IO
4056,ORANGE FIRE HYDRANT ON THE SIDEWALK IN A COMMERCIAL AREA,AGE FIRE HYDRRAING SNURFBOARDING ON I FRONT OF A BUILDING
4057,A MAN STANDING ON TOP OF A BEACH HOLDING A SURFBOARD,A MAN STANDING ON TOP OF A FRISBEIN TIN AN ANE RONWAY
4058,TWO SURFERS WALKING ON THE BEACH CARRYING THEIR SURFBOARDS,TWO SURFERS HOARDING AA CARRYING NEIR SURFBOARDS
4059,THE TWO SURFERS ART TALKING ON THE BEACH,THE CUTE SURFERS PARKWHILE HES ON THE BEACH
4060,TWO MALE SURFERS CARRYING THEIR SURFBOARDS AT THE BEACH,AMED SURFER CARING HI SURFBOARDS ON HE BEACH
4061,TWO MEN HOLDING THEIR SURFBOARDS NEAR AN OCEAN,TWO MEN HOLDING THEIR SURFBOARDS NEAR ANOTHER SHI
4062,AN ELEPHANT IN A ZOO WALKS AROUND SLOWLY,AN ELEPHANT AND A FIELD WALKING ON  CORD
4063,A WOMAN LOOKING AT AN ELEPHANT IN ITS ENCLOSURE,A WOMAN LOOKING AT AN ELEPHANT IN A ENCLOSURE
4064,A WOMAN IS WATCHING AN ELEPHANT IN AN ENCLOSURE,A WOMAN IS WATCHING ON AN ELER FON A HAND ON A POS
4065,A PERSON STANDING CLOSE TO AN ELEPHANT,A PERSON STANDING CLOSE TO AN ELEPHANT
4066,A LARGE ELEPHANT THAT IS NEXT TO A CURB,A LARGE ELEPHANT RAYS NEXT TO A PISBE
4067,THIS MAN HAS A PAPER FLOWER AND A GREEN TIE,THIS MAN HAS A PAKE OF FLOWERS AND A GRETTAIN DIVING AN UMBRELLA
4068,MAN WITH GREEN TIE WITH WHITE POLKA DOTS STANDS AT OUTDOOR EVENT,THERE IS A TIE IN A TIE WIT ONE AT LOOKID UP ON A  A RED MOUSE DOORING YAT
4069,A MAN WEARING GLASSES AND A GREEN TIE,A MAN WEATING RESSES AND A GEEN TIE
4070,A YOUNG BALD MAN DRESSED SHARPLY SMILES HAPPILY,A YOUNG DOLL MONI MORESTING A WHIHT ORN TOWEL AND TOWER 
4071,A MAN THAT HAS A GREEN TIE AND WHITE SHIRT,A MAN THAT HAS A BUTE TIE AND WHITE CHAIRC
4072,A PERSON ON A CELL PHONE SITTING AT A TABLE,A PERSON ON A CELL PHONE SITTING AT A TABLE
4073,A MAN IN AN ARABIC TYPE OUTFIT ON A CELL PHONE,A MAN AND LADY CASE OAN ON TA
4074,A MAN IN GLASSES WITH A GOWN SEATED ON A TABLE,A MAN EATING GLASSES WITH A GALLON SEAT IN FRONT OF TABLE
4075,A PERSON IS SITTING AT THE TABLE READING,A PERSON INSUITS AN CONPATING REN
4076,A MAN IN WHITE IS SITTING AT A TABLE,A MAN IN WHITE IS SITTING AT A TABLE
4077,A BUS DRIVING DOWN A STREET AT NIGHT,A BUS DRIVING DOWN THE STREET ONVEN E RO
4078,A BUS DRIVING DOWN THE ROAD REALLY FAST,A BUS DRIVING DOWN THE ROADD RAD
4079,A CITY BUS DRIVING ON A ROAD WITH BLURRED LIGHTS AND THE CITY STREET BEHIND IT,A TIN BUS RIVING ON A BA IT A MAIR RIDEAN IN A RUNWAY
4080,VERY BLURRY PHOTO OF A BUS SPEEDING THROUGH A TUNNEL, VERY BLURRY PHOTO PLA BUS SI SEEING A ERE COME
4081,A WHITE BUS IS DRIVING DOWN THE STREET,A WHITE BOST IS TRAVELING DOWN A ON ROAD
4082,A WORM SITS ON TOP OF A PIECE OF BROCCOLI,A WORM SITS ON TOP OF A PANT WITH CROC INTER ONA OE O ANA TABE
4083,TWO FINGERS HOLDING A SMALL PIECE OF BROCCOLI,TWO PATERS FILLED WITH SMALL PIECE OF BROCCOLI
4084,A VIEW OF A PIECE OF BROCCOLI WITH A PERSON HOLDING IT,A FLAK OF A PIND AND BROCCOLI ON A AN I ONP
4085,A RAW PIECE OF BROCCOLI WITH SOMETHING GROWING FROM IT,A BRAW PIECE OF BRARENUI COKING  ON THE OVEN
4086,A PERSON HOLDING A PIECE OF BROCCOLI WITH AN INSECT ON IT,ERTIS HOLDING A BEASH BROCCOLI AND EATE CICQIN IN
4087,A LARGE CLOCK ON A POLE NEAR A BUILDING,A LIGHGE CLOCK UNDER A WINDER IT A OO
4088,A CLOCK IS SHOWN ON THE SIDE OF A SIGN,A CLOCK IS SHOWN ON THE SIDE OF THE RIGHT
4089,A CLOCK OUTSIDE A BUILDING SAYS THE TIME IS 430,A CLOCK OUTE SINAD DOVE NEOT A MENET BEFORE A CIR WALL
4090,GREEN AND WHITE STORE FRONT CLOCK IN FRONT OF A BUILDING,GLEAN AND WHITE AND TO LIHT COCKINGS ON TOP OF RANG
4091,A JEWELRY STORE SIGN THAT LOOKS LIKE A CLOCK,A RECTRO U STORM SIGN THAT LOOKS LIKE A CLOCK IND
4092,TALL STONE TOWER BUILDING AND BEAUTIFUL BLUE SKY,A TALL STONE THOWER BUILDIN IT A TEA BLUE SKY
4093,A BUILDING HAS A TOWER WITH A CLOCK ON IT,A BLUE AN IPE TOWER ON A OE IT
4094,VIEW FROM BELOW OF A CLOCK TOWER IN A BUILDING,A VIEW OF TE LATON CLOCK AN TOWER ON BUILDING
4095,A VERY TALL BRICK CLOCK TOWER WITH A CLOCK ON EACH OF ITS SIDES,A VERY TALL WOOD ANTE BLOCK SIGN WITH A MECLOCSIC ORGN IN THE SIDET
4096,CLOUDS SOAR ABOVE A TALL BUILDING ON A SUNNY DAY,TOWERS O ABOVE A TALL BILDING FON A FED WOR
4097,A WOMAN WITH BLUE HAIR HOLDING HER PHONE UP,A WOMAN WITH BLUE HAIR HOLDING A ER PHONE ONE
4098,A GIRL WITH BLUE HAIR IS TAKING A SELF PORTRAIT,A GIRL WITH BLUE HAIR ITS AN PAPING A SITCAN
4099,A GIRL WITH HER CELL PHONE TIE AND BLUE HAIR,A GIRL WITH ERSONAL BOINGS DRIE AND A B CHAIR
4100,A WOMAN WHO DYED HER HAIR BLUE WEARING ALL BLUE,A WOMAN IN DIAGER HAIR BLUE WARING OFL HER A
4101,A WOMAN WITH BLUE HAIR IS TAKING A SELFIE,A WOMAN WITH SOMO IN A PAIR IN A AO
4102,LARGE OFFICE DESK WITH COMPUTERS NEAR A WINDOW,A LARGE MALL POKE DESK WITH COMPUTER ARNER A WINDOW
4103,A LAPTOP SITTING NEXT TO A MONITOR KEYBOARD AND A MOUSE,A LAPTOP WITO A A BOTEBIK KEYBOARD AND A MOUSE
4104,A LAPTOP AND A DESKTOP MONITOR ARE DISPLAYED ON TOP OF THE DESK,A LAPTOP AND A DESK ON MONITOR AN AROR DISPOTED ON TOP OF A DESK
4105,A DESK WITH A LAPTOP SECOND MONITOR AND KEYBOARD,A DESK WITH A LAPTOP AND A CUFPECE MONITOR ATH A CANSN KEYBOARD
4106,A DESK WITH A CUP PLATE LAPTOP MONITOR AND KEYBOARD,A DESK WITH INCRUSTAN TOIL IT RESTAURANT A MONITOR AND TABLE AND WITERPACE
