Index,Reference,Hypothesis
4503,A GROUP OF ZEBRA STANDING ON A DIRT ROAD,A POUP OF SEPA STANDING ON A PARAPIL
4504,A GROUP OF ZEBRAS ARE STANDING ON THE SIDE OF A DIRT ROAD,A GROUPLE OF ZEBRAS ARSTANDING ADON THE SIDE OF A DIRT
4505,THERE ARE MANY ZEBRAS WALKING ON THE SIDE OF THIS ROAD,VER MANY ZEBRAS WALKING ON THE SIDE OF I TRUCK
4506,SEVERAL ZEBRAS THAT ARE WALKING ALONG A DIRT PATH,SEVERAL HANBES THAT ARE WALKING ARONG TA ROAD SIN
4507,A YELLOW WHITE AND BROWN DOUBLE DECKER BUS PARKED IN A LOT,A YELLOW WHITE AND BROWN DOUBLE AE BUS CALHANGA LOT
4508,A LARGE ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A LARGE ROBBING TUCKLE DITE RASPANT IN PARKING LOT
4509,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT
4510,AN ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,AN ORANGE DOUBLE DECKER BUS S
4511,A LARGE DOUBLE DECKED BUS PARKED IN A LOT,A LARGE DOUBLE DECKS BUS PARKED IN A LOT
4512,A WET DOG STANDING AT THE BEACH NEAR THE OCEAN,AWAER STANDING AT THE BEACH MAIN OCEAN
4513,A DOG ENJOYING PLAYING ON THE BEACH IN THE SUN,A DOG IN WHITE SPACE AT THE BEACHES
4514,A WET DOG STANDING ON A BEACH NEXT TO THE OCEAN,A WET DOLL STANDING OUC ON A DIRT ECAAN
4515,A DOG THATS BEEN PLAYING IN THE WATER,A DOG BY TREN STANDING IN TOM WATER
4516,A WHITE BROWN AND BLACK DOG IS BY SOME WATER,TWO ROAD SINS AR ON COSS A
4517,FOUR ZEBRA ARE STANDING NEXT TO EACH OTHER IN A FIELD,FOUR ZEBRAS STANDING NEXT TO ACE TRATHER IN A
4518,A GROUP OF ZEBRA STANDING NEXT TO EACH OTHER,A GROUP OF SEABUK SI NEXT TO EACH OTHER
4519,FOUR ZEBRAS STAND TOGETHER IN A GRASSY PLAIN,FOUR ZEBRAS STAND TOGETHER IN GRASSY PLANE
4520,FOUR ZEBRAS ON A DIRT PATH LOOKING IN DIFFERENT DIRECTIONS,OANBES AN IT OT TIKIN NIA DISH
4521,A GROUP OF FOUR ZEBRAS STANDING IN DIFFERENT POSITIONS,A GROUP OF POEPE STAND IN DOING ATE
4522,A MAN STANDING ON THE COURT HOLDING ONTO A TENNIS RACKET,A MAN STANDING IN TA BATOF CONTE  ONTRACTOTION
4523,A MALE TENNIS PLAYER WAITING TO RETURN THE BALL,A MAIL PONE PLAYER WAITING TO RETURM THE BALL 
4524,A MAN ON A TENNIS COURT WITH A TENNIS RACKET,RED ONTENNIS TIL WITH A TENNIS RACKET
4525,A MAN NEAR A FENCE HOLDING A RACQUET,A MAN AN A SAN MOVING A RACK
4526,A MAN STANDING ON A TENNIS COURT HOLDING A RACKET,A MAN STANDING ON A PEHORT HOLDING A RAKE
4527,ON A DESK SITS A KEYBOARD AND MOUSE,OMMA DAK AT SECTION DOOR FROM HOUSE
4528,THEE COMPUTER KEYBOARD IS WHITE AND IT HAS A MATCHING WHITE MOUSE,A COMPUTER PEYBOARD IS WHITE AND IT HAS A MATCHING WHITE MAUC
4529,A MOUSE AND A KEYBOARD ON TOP OF A DESK,A MOUSE AND A KEYBOARD ON TOP OF A DESK
4530,A DESKTOP WITH A WHITE MOUSE AND KEYBOARD,A BED TOP IT A WHITE AST
4531,A KEYBOARD AND MOUSE SITTING ON A DESK,A SKEYBOARD AND MOUSE SITTING ON A DESK
4532,A WOMAN WEARING AN ORANGE DRESS HOLDING A BLACK LACE UMBRELLA,A WOMAN WEARING A LONGTETIN THE TOK OF A CLOCK
4533,A YOUNG WOMAN IN AN ORANGE DRESS HOLDS A BLACK UMBRELLA,A YOUNG WOMAN IN AN ORANGE DRESS HOLDS A BLACK UMBRELLA
4534,A WOMAN HOLDING A UMBRELLA IN THE MIDDLE OF THE DAY,A WOMAN HODING A TORLIGHT ANIE ITE BILT
4535,A WOMAN HOLDS AN UMBRELLA IN THE AIR,WOMAN POSE WITH A RIT IN THE AIR
4536,A WOMAN SMILING AND HOLDING AN UMBRELLA HIGH,A WOMAN SMILING AND HOLDING AN APART HYAN
4537,HORSES ARE STANDING IN THE GRASS NEAR A FENCE AND STONE STRUCTURE,HORSES ARE STANDING IN THE GRASS NEAR A FENCE AND STONE TRUCT
4538,A FIELD FULL OF HORSES STANDING ON TOP OF GRASS,A BEAUTIFUL HORSE STANDING ON BETAIL
4539,A NUMBER OF HORSES IN A FIELD NEAR A BUILDING,A MELON POSES IN A FIELD NEAR A BUILDING
4540,HORSES ARE STANDING IN A FIELD OUTSIDE OF A CRUMBLING CASTLE,HORSES ESTING IN AAR OUTSIDE OF HE OTYANAN PASS
4541,TWO HORSES STANDING AROUND N A FIELD NEAR A BRICK BUILDING,TWO HORSES STANDING ROUND IN A FIELD AND VILLAG
4542,A MAN WITH A TENNIS RACQUET IS DRESSED IN WHITE,A MAN WITH A TENNIS RACKET IDRESSED WIGHT
4543,A MAN HOLDING A TENNIS RACKET PICKS RUBS HIS EYE,A MAN HOLDING A ONFRANTIC A WI I A
4544,THE OLDER MAN IS PLAYING TENNIS ON THE COURT,THE OLDER MAN OK TAIS AN IS ON THE DOOR
4545,A MAN IN WHITE SHIRT AND HAT HOLDING A TENNIS RACKET,RAN IN WHITE SHIRT HATS ON A RIDECE
4546,AN IMAGE OF A MAN THAT IS WIPING HIS EYE,NAN IMAGE OF A DANA AN E OPEN TOP
4547,A YOUNG BOY SWINGS A BAT DURING A CHILDRENS BASEBALL GAME,A YOUNG BOY SWINGS A FAT DIRFICTURE IN HIS BASEBALL BI
4548,LITTLE BOYS PLAYING ON A BASEBALL FIELD IN BASEBALL UNIFORMS,LITTLE BOY PLAYING ON A KASEBALL FEAR IN ASEBALLA
4549,THERE IS A BOY PLAYING BASEBALL AT THE BASE BALL FIELD,THERE IS A BOY HITCING BASEBALL AT THE BATEBA
4550,AN UMPIRE OFFICIATES A GAME OF LITTLE LEAGUE BASEBALL,AN UMPIRE OFFICES IINA BU GREEN PORT
4551,A BASEBALL PLAYER HOLDING A BAT NEXT TO HOME PLATE,ABASEBALL LAYER HOLDING A BAT NEXT TO WOMANS LAK
4552,THERE ARE TWO WOMAN AND A MAN RIDING ON A ELEPHANT,THERE ARE TWO LO E RAVIN ADEN SET
4553,A LARGE ELEPHANT THAT HAS PEOPLE SITTING ON TOP,A LARGE YELL ANTEPARF PEOPLE SITTING ON FOT
4554,TWO WOMEN ARE GOING FOR A RIDE ON AN ELEPHANT,TWO O WIPLE RIDING ON E TOR
4555,THREE ASIAN PEOPLE ARE RIDING ON TOP OF AN ELEPHANT,TWO BISH TLE A RED TETAK OF A TELEPHINI
4556,ELEPHANTS CARRYING THEIR HANDLERS AND PASSENGERS ON THEIR BACKS,ELEPHANTS CARRY THEIR HANDLES AND PASSENGERS ON THEIR LACKS
4557,A MAN AND WOMEN WHO ARE LOOKING AT A SMALL CHILD,A VALE A WOMAN FLING O ETSMALL CHILD
4558,A MAN AND WOMAN PLAY WITH A SMALL CHILD,OOTO WALKING POTED IT TIL TIRE
4559,A MAN HOLDING A KID AND A MOTHER SMILLING,A MAN HOLDING A LAGE ON A TREE
4560,A YOUNG BOY HOLDING A CHILD ON TOP OF HIS LAP,TON MAN HODING A TRAN IN THE ACKOA
4561,A MAN AND A WOMAN PLAYING WITH A BABY,A PLINE LOOKING ON A PLATFORM
4562,TWO ELEPHANTS THAT ARE PRESSING THEIR HEADS TOGETHER,TWO ELEPHANTS WHOARE PRESSING THEIRE TACNIC TOGETHER
4563,A NUMBER OF HORSES STANDING NEAR ONE ANOTHER,A AIRPORCES AND AN AIRPLANE
4564,A COUPLE OF ELEPHANTS STANDING IN THE GRASS,A COUPLE OF ELEPHANTS STANDING IN THE GRASS
4565,A COUPLE OF ELEPHANTS OUT IN A LARGE FIELD,A COUPLE OF ELEPHAT ATHERED IN ARANGE VEHICLE
4566,A HERD OF ELEPHANTS STANDING ON TOP OF A FIELD,A HERD OF ELEPHANTS STANDING ON TOP OF A FIELD
4567,TWO PEOPLE THAT ARE CARRYING A CLEAR BOX KITE,TWOPEOPLE IN A CARRIAGE A CLEAR BOXN PITE
4568,TWO MEN CARRYING PLASTIC CONTAINERS WALKING BAREFOOT IN THE SAND,TWO MEN TASONTING A OS ACROSS TO GER FORTHE AN
4569,TWO PEOPLE CARRYING A KITE TO BE FLOWN LATER,TWO PEOPLE STAND A SIHE TO BE CONMOTED
4570,TWO MEN ARE CARRYING A KITE THROUGH A PARKING LOT,N TN IN PELITORIAL FASHON
4571,TWO BOYS CARING A BIG KITE TYPE OF THING,TWO GOLS CARING A SI N
4572,A LITTLELEAGUE BASEBALL GAME WITH A KID UP TO BAT,O METAL LEAGUINTRAN INESED ON TOM TRACK
4573,A LITTLE BOY HOLDING A BAT STANDING AT HOME PLATE,A LITTLE BOY HOLDING A BAT STANDING ON HIGH PIE
4574,A LITTLE BOY ABOUT TO HIT A BASEBALL DURING A GAME,A LITTLE BOY IS ONIT A BASEBALL GAME
4575,A BOY PREPARING TO SWING A BASEBALL BAT WITH PARENTS LOOKING ON,A BOY DESERES A TINICATION I TRAFK ITCRASO ROAD
4576,A BOY HOLDING A BAAEBALL BAT AT A GAME,A BOY HOLDING A BASEBALL DOWN AT A GATE
4577,A MAN THAT IS TAKING A PICTURE OF SOME FOOD,A MAN THAT IS TAKING A PICTURE OF EMETAA
4578,A MAN SITTING IN A RESTAURANT PHOTOGRAPHS A SANDWICH,A MANTRIN I A ONA TOTBOARD GASSI  AAGE
4579,A MAN TAKING A PICTURE OF PLATES OF FOOD,A MAN TAKING A PICTURE OF PIT BETWEN I
4580,A MAN TAKING A PIC OF A SANDWICH ON A TABLE,A MANTAKENG APACK OF A SANDWICH ON A TA
4581,A MAN IS TAKING A PICTURE OF SOME SANDWICHES,AN ELEPHANTS TAKING A PICTURE OF SOME SANDWICHES
4582,A GROUP OF SCOOTERS RIDES DOWN A STREET,AGROUP OF SCOOTER TRIVES DROWN A STE
4583,A GROUP OF PEOPLE RIDING MOPEDS THROUGH A PARK,A GROUP OF PEOPLE RIDING OTE NEXT TO A PARK
4584,A PARADE OF MOTORCYCLES IS GOING THROUGH A GROUP OF TALL TREES,A TORADO MOTORCYCLES ITPARKD A FONT OF TRALL TREES
4585,A GROUP OF MOTORCYCLES DOWN A LONG STREET FILLED WITH TREES ON EITHER SIDE,A GROUP OF MOTORCYCLES DANDING AL STREET ROLF WITH TREES ON EITHER SIDE
4586,A GROUP OF MOTORCYCLISTS DRIVE DOWN A TREE LINED STREET,A GROUP OF MOTORCYCLEETS FLIE ON A  LON STREET
4587,A COUPLE SITS ON A COUCH WHILE PLAYING WII,A COUPLE SITS ON AN ARKWALL NIT V
4588,A MAN AND WOMAN PLAYING A WII GAME,A MAN AND WOMAN PLAYING TW NIMAL
4589,A MAN AND WOMAN SITTING ON A COUCH PLAYING A VIDEO GAME,A MAR ALONA SIT ON TRACKS DURING A VIDEO DAY
4590,A MAN AND WOMAN SITTING ON A SOFA WATCHING TV,A ANE AND WOMAN IMPUTING ON A SOLLPHA WATCHING A TV
4591,TWO PEOPLE PLAY VIDEO GAMES WHILE SITTING ON A COUCH,TWO PEOPLE POATING IT AN AND TE ON TRACK
4592,AN OFFICE DESK WITH COMPUTER EQUIPMENT CALCULATOR AND WORK PAPERS HOLDS AN EMPLOYEES WORKING LUNCH OF SOUP RICE AND VEGETABLES,AN OFFICE DESK WITH A COMPUTER AR COWER IAGSINDOR PAS POSING POS OF STEET TOS
4593,THERE IS A PLATE FULL OF FOOD IN FRONT OF THE LAPTOP,ATLATBOR SE ARE IN  BLACK
4594,A PLATE OF FOOD PLACED NEXT TO A COMPUTER,A PLATE OF FOOD IS NEXT TO A GARINAR
4595,DESKTOP PICTURE WITH LAPTOP AND FOOD CONTAINER FULL OF FOOD,DESSTOP PICTURE ITH DRAP TOP IT PN INNER FULL OF FOOD
4596,PORTIONED LUNCH IN FRONT OF LAPTOP IN NICE WORKSPACE,PERSON FRONT ON OF LAPTOP AND RICE CORSTAS
4597,THE BLENDER IS BEING USED TO LIQUIFY VEGETABLES FOR SAUCES DURING DINNER PREPARATION,THE BLANERIS I OFEN ARG VEGECAT ASOUSAGE DURING THE PEPARATION
4598,BLENDER MIXING FOOD TOGETHER ON KITCHEN COUNTER OF TILE,BLENDERS NEXT TO TOGETER ON A KITCHEN COUNTER WITH TA
4599,A BLINDER THAT HAS SOME VEGETABLES IN IT,A BLIBER IS SAING A VEGETABLE EE
4600,A BLENDING MIXER SITTING ON A KITCHEN COUNTER,A LANDING MEXER SITTING ON A KITCHEN BA
4601,THE BLENDER IS FULL ALL THE WAY TO THE TOP,THE RUNDER IS POLLIN OVER WINTER HOTO
4602,CHILDREN ARE SITTING ON THE SIDE OF THE BOAT IN THE WATER,CHILDREN ARE SITTING ON THE SIDE OF THE BOAT REMIP
4603,LITTLE GIRLS ARE ON THE EDGE OF A BOAT,A LITTLE GIRL DRAWN AOI  O OF  A
4604,TWO GIRLS ARE SITTING ON THE EDGE OF A BOAT LOOKING AT THE WATER,TWO GIRLS ARE SITTING ON THE EDGE OF A BOTAINTHE WATER
4605,TWO GIRLS SITTING ON DEVICE ON SIDE OF A BOAT,TWO GIRLS SITTING NEAN A COMCLID INTTIDE OF A BOT
4606,TWO LITTLE GIRLS SITTING ON THE SIDE OF A WHITE BOAT,TWO LITTLE GIRLS SITTING ON THE SIDE OF A WHITE BOAT
4607,A WOMAN IN HIGH HEELS IS LEADING A WHITE HORSE WITH A ROPE,A WOMA IN RINE EAR INCLUDING AND WHAK HORSE WITH A BUILDING
4608,A WOMAN WALKING A HORSE ON SOME PROPERTY WITH TREES,A WOMAN WALKING A HORSE ON SOM BAS IT A BIT
4609,A WOMAN LEADING A HORSE THROUGH AN EXERCISE YARD,A WON DEAN LOKS TREE AT THA SIDE DARK
4610,AN ATTRACTIVE YOUNG WOMAN LEADS A GREY HORSE THROUGH A PADDOCK,AN ATTRACTORE YONG LINE NAT A AN BAS OI PODOC
4611,A WOMAN WITH A ROPE LEADING A HORSE,A EROM OTA ROT ADING AWECE
4612,A HORSE PULLING CARRIAGE TRAVELS THROUGH A BUSY AREA IN A CITY,A HORSE LU CARGE TRAFFIC IN A BUSIN PAOW ON ACIT
4613,A HORSE IS PULLING SOMETHING DOWN A RESIDENTIAL STREET,A HORSE IS PULLING SOMETHING OUTO RESIDENTANTT
4614,A LARGE SET OF HORSES CARRYING A CARRIAGE DOWN A STREET,A LARGE SET OF HORSES CARRYING A CARRIAGE DOWN A STREET
4615,A HORSE STANDS ON THE SIDE OF THE ROAD WITH A HARNESS ON,A BOAT STANDS IN BESIDE E MIL WITH A GARDINA
4616,A COUPLE OF BROWN HORSES WALKING DOWN A STREET NEXT TO BUILDINGS,A COUPLE OF BROWN HORSES WALKING DOWN A STREET NEXT O BUILDING
4617,AN ADULT IS COOKING AT THE KITCHEN COUNTER NEAR A BABY AND A DOG,AN ADULT ISTIATTE PINTHON COUNTER NEAR A VANOR AND A DOG
4618,A YELLOW LAP LAYING IN A KITCHEN AND LOOKING AT A LITTLE KID,A YELLOW RLACKET IRAINON ANTETAN ELEPHATN
4619,AN OLDER IMAGE OF A TODDLER DOG AND ADULT DOING DISHES,AN OLDER IMAGE OF A TARTER DOG AND ADULT LOOKING EDITIONS
4620,A WOMAN STANDING AT A KITCHEN COUNTER WITH A CHILD AND A DOG IS BEHIND HER,A WOMAN STANDING AT A ACHEN COUNTER WITH A CHILD AND A SOB IS N HIND RONT
4621,A SMALL CHILD IS IN THE KITCHEN WITH AN ADULT AND DOG,A SMALL CHAIR IS IN THE KICHEN IS CANETAL AND CLOB
4622,A SMALL HERD OF BUFFALO RESTING ON THE ITHER SIDE OF THE STREAM,A SMALL EVOCLOCKWA RESTING ON THE EEPLE SIDE OF THE STREET
4623,A HERD OF BISON STROLL BY THE SNOW COVERED BANKS OF A STREAM,A FORD OF BIKE OLL BY THRONT OF THE TRAIN OF A TA
4624,A NUMBER OF ANIMALS IN A FIELD COVERED IN SNOW,A TAN OF  A FIELD HYVISION AN ON
4625,THAT LOOKS LIKE A HERD OF MOOSE IN THE SNOW,ADOUBLE SICKE BORD OF FOOD INI 
4626,A HERD OF BUFFALO ARE STANDING IN THE SNOW, OK OF A ORSINING IN A SMOT
4627,THAT SALAD AND PIZZA MAKE A FILLING LUNCH,A SALAD AND PIZZA BIK A BLLO LUNCH
4628,A TABLE WITH PLATES OF FOOD THAT INCLUDE PIZZA AND SALAD,A TABLE OF BICYCLE THAT IS INI OME SLOWER
4629,A PLATE OF HALF EATEN PIZZA AND SALAD,A PLATE OF ACTIVE NSAN
4630,A PERSON EATING PIZZA AND SALAD AT A TABLE,A PERSON EATING PIZZA IN SALAD AT A TABLE
4631,PIZZA SALAD AND A GLASS OF HEFEVWSEN BEER,CITE SALAD AT BASE ON HAPPY WOODEN COMPUTER
4632,THERE IS A STREET SIGN ON TOP OF A STOP SIGN NEAR A TREE,THERE IS A STREET SIGN ON TOP OF A SIGN NEAR A TREE
4633,A RED STOP SIGN WITH A GREEN STREET SIGN POSTED ABOVE IT,A RED TOP SACK IF A GRAIN STREET FRONT OF COMPUTER
4634,A STOP SIGN AND A WHITE AND GREEN STREET SIGN AND A TREE,A STOP LIGNE WITH A WHITE EXTY  SIGN AND ETIN
4635,A STREET SIGN READS BACCHANALIA ABOVE A STOP SIGN,A STREET SIGN READS POKAMALLIA ABOVE A STOP SIGN
4636,A ROAD SIGN ON TOP OF A STOP SIGN AT AN INTERSECTION,A ROAD SIGN ON ALFOF A STOP SIGN AT INTERSECTION
4637,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG
4638,A GENTLEMAN IS WAVING A FLAG AT PEOPLE PASSING BY IN A TRAIN,IIN TAT WHYRE A I PACKE ARTON
4639,A BRIGHTLY COLORED TRAIN IS STOPPED ON THE TRACKS TO LET PASSENGERS ON,A BRAI COLORED PLANE IS STOPPED ON A TRAXTOER PASSENGERS BY
4640,A LARGE BLUE TRAIN IS COMING DOWN SOME TRACKS,A LARGE ANAAIN  CONSETIAL MISTUR
4641,A TRAIN THAT IS ON A RAIL ROAD TRACK,A TRAIN AS TACKIN INTE OTAN
4642,A LARGE PIANO IN A HOME LIVING ROOM,A LARGE TAVER IN A ALL CITY O
4643,PIANO IN LIVING ROOM AREA OF RESIDENTIAL HOME,AIA IN A LE ATMEX O HO
4644,A LIVING ROOM WITH A COUCH AND PIANO,A LIVIROM  WITH A COUCH INNIT
4645,A BABY GRAND PIANO SITS IN THE CORNER OF THE LIVING ROOM,A BABY BRANC ONTLUNER SIT INN A POPED MOUNTAINSIDE
4646,A GRAND PIANO IN A FORMAL RESIDENTIAL LIVING ROOM,A BRAND CANER HAS SEMMO RECCEDENTS HODAN
4647,A CROWD IS WATCHING THE TWO TEAMS PLAY SOCCER,A CROWD INSTUCTIONG ATT ET SOP SIN
4648,A MAN KICKING A SOCCER BALL ON THE FIELD,A CLOCK IS A A
4649,SOMEONE KICKING A SOCCER BALL ON THE SOCCER FIELD,AHOME PIKING A TOPE BALL OF A SONEPUT
4650,A SOCCER PLAYER PREPARES TO KICK A SOCCER BALL,A SOCCER PLAYER PREPARES TO KICKING OCKAN BALL
4651,PEOPLE WATCHING SOCCER PLAYERS IN A FORM OF A SOCCER GAME,PEOPLE WATCHING SOCCER BEAS IN A FORM OF SOCCER VE
4652,A TABLE COVERED WITH VARIOUS ITEMS THAT INCLUDE A LAPTOP TEA KETTLE AND PLATE,A TIKE SAY IPARE ON AI ITING ATOP KEPOL TO
4653,A DESK WITH A LAPTOP A TEA POT AND A CUP,A DESK WITH A LAPTOP A TEAPOT AND A P
4654,A DESK TOPPED WITH SNACKS AND ELECTRONICS WITH OFFICE SUPPLIES,A NUT STOPP IR SNACKS IN RECTROLLERS INOLA SOM WOL
4655,A TABLE WITH A LAPTOP AND VARIOUS OTHER ITEMS,CILE A COSCOTEONE  ON A LIDEWALK
4656,CLUTTERED WORK SPACE INCLUDES COMPUTER AND TEA KETTLE,CLUTTERED BORK STAKION WITH COMPUTER AND TEGET
4657,A GREEN BUS WITH SIGNAGE ON A CITY STREET,A GREEN DOS WITH A SANDWIGE ON IT IN THE STREET
4658,THE GREEN BUS IS ON A STREET WITH OTHER TRAFFIC,A TITU IS ON A TRANGEDAT A BENC
4659,A GREEN BUS TRAVELING DOWN THE STREET IN A CITY,A GREEN BUS TRAVELING DOWN THE STREET IN A CITY
4660,A SMALL GREEN BUS ON A BUSY ROAD,A SMALNL GREEN TRUS ON A TEEIIN RID
4661,A SMALL PUBLIC BUS IN A HISPANIC COUNTRY,A SMALL HOLMER BUS IN THISTANAC COUNTRY
4662,A BIG APPLE MONITOR THAT IS ON A DESK,A BIGEN APPLE MONIRMANTON THAT IS ON A DESK
4663,A WHITE COMPUTER MONITOR SITTING ABOVE A KEYBOARD,A WHITE POMPUTER MONITOR SITTING ABOVE A TREET BAD
4664,A MONITOR SITS ON A DESK IN FRONT OF A KEYBOARD,A MONITOR SITS ON A DESK IN FRONT OF A KEYPOR
4665,APPLE DESKTOP COMPUTER WITH WHITE KEYBOARD MOUSE AND MONITOR ON A DESK,APPLE DESKO COMPUTER IN LITICE MOUN AND ONITAN ONDESS
4666,A MONITOR SCREEN MOUSE CELL PHONE AND A KEYBOARD ON THE TABLE,A MONITOR SCREEN OX CELL PHONE AND PEOPLE AND TOGTER
4667,A BRIDE AND GROOM NEAR THEIR WEDDING CAKE,A RIDE AND OMAR ITA WEDDING AA
4668,A MAN AND A WOMAN TAKE A PICTURE WITH THEIR WEDDING CAKE,A MAN AND A WOMAN TAKE A PICTURE WITH A RED HAN
4669,A COUPLE THAT IS POSING FOR A PICTURE,A COUPLEIS PORKEDIN FOR A PICTURE
4670,A MARRIED COUPLE IS IN FRONT OF A WEDDING CAKE GETTING READY TO CUT IT,A MANS CUBET IS IN FRONT OF A WELDING TRICK GETTING READY TO AVE
4671,A COUPLE STANDS NEXT TO A WEDDING CAKE,A COUPLE STANDS NEXT TO A WEDDING LAK
4672,A DESKTOP COMPUTER MONITOR SITTING ON TOP OF A DESK NEXT TO A MOUSE,A DESKTOP COMPUTER MONITOR SITTING ON TOP OF A DESK NEXT TO A MOUNTAIN
4673,A FLAT SCREEN MONITOR SHOWS A BRIGHTLY COLORED IMAGE ON THE SCREEN,A FLA GREEN BOTE HOWS ELECTA  IN OR A COMPUTER
4674,COMPUTER SETUP WITH A MULTIPLE COLORED SCREEN ON IT,TWO BEAR WITH A MULTIPLE COLORED AMOUNTAIN
4675,AN APPLE COMPUTER MONITOR SITS ON A DESK,AN ANOL COMPUTER BOBTER SITS ON A DESK
4676,A COMPUTER SCREEN HAS MANY COLORS WITH A MOUSE AND SPEAKERS NEXT TO IT ON THE TABLE,A COMPUTER SCREEN HAS MANY COLORS WITH A MOUSE AND SPEAKERS NEXT TO IT ON THE TABLE
4677,TWO ELEPHANTS WALKING IN A FIELD NEAR A TREE,TWO ELEPHANTS WALKING BY FIELD NEAR A STREET
4678,TWO ELEPHANTS WALK THROUGH A GRASSY AREA WITH TREES,TWO ELEPHANT TRUCK NOR A GLASSY BAR NAR TREES
4679,TWO ELEPHANTS OUTDOORS WALKING ON GREEN GRASS WITH TREES NEAR BY,TWO ELEPHANT OFTORS ALKIN ONYGREEN GRASS ITH TRE STANA
4680,THE TWO ELEPHANTS ARE WALKING AROUND THE TREES TOGETHER,TWO ELEPHANTS ARE WALKING O TREES TOGETHER
4681,A COUPLE OF ELEPHANTS STANDING ON A LUSH GREEN FOREST,A COUPLE OF ELEPHANTS STANDING ON A LASH GREEN POLST
4682,AN UNMADE BED HAS THREE REMOTE CONTROLS ON TOP OF IT,AUNGA JET ISCITING O CONTROIN STOP SIGN
4683,A SLEEP NUMBER BED WITH THE COMFORT REMOTES,A TASTMAT NUMBERS AANAAE TRAIN
4684,REMOTE CONTROLS ARE ARRANGED ON A BARE MATTRESS,MOTE CONTROLS ARE ARRANGED ON A MIRRORMASTINGS
4685,THREE REMOTES SITTING ON TOP OF A MATTRESS,THREE REMOTES SITTING ON TOP OF A BASKER
4686,TWO REMOTES ON A MATTRESS WITH AN ADJUSTABLE SLEEP NUMBER ONE IN THE MIDDLE,TREE LELAGS ON A MASSEN SITTING ON A DETAL STREET AE BLACK AEA
4687,FOUR YOUNG GIRAFFES IN A ZOO WITH ONE OF THEM BEING FED LEAVES BY A PERSON,FOUR YOUNG GIRAFFES INCLUD WOT ONE OF THEM BEING SET PLEAD BY A PERSON
4688,A CLOSE UP OF FOUR GIRAFFES NEXT TO A MAN,A CLOSE UP OF TOR GIRAFFES IN A STAT
4689,A MAN FEEDING FOUR GIRAFFES GRASS AND LEAVES,A MAN ONI FOUR GIRAFFS OF GRASSING BAS
4690,A MAN IS OFFERING LEAVES TO FOUR GIRAFFES,THE MAN IS OFFERING TAGS ON TO FOR GIRAFFES
4691,A BOY FEEDING FOUR GIRAFFES AT A ZOO FROM HIS HAND,A HORSE AS FOUR GIRAFFE AT A V FLOM IT TUNCES
4692,THERE IS A COLORFUL PARACHUTE IN THE SKY,THERE IS A COLORFUL TAAS IN THE BUE SKY
4693,A LARGE WHITE AND RED PARASAIL IN THE BLUE SKY,A LARGE WHITE AND RAK PARASAIL A 
4694,A LARGE ORANGE AND WHITE KITE FLYING IN A BLUE SKY,A LARGE ORRANGE AND WHITE BITE SIGN WITH PEOPE
4695,A RED AND WHITE PARACHUTE IS IN THE SKY,ARED AND WHITE PARACHOTIN N DAN
4696,THIS IS A LARGE KITE FLYING HIGH IN THE SKY,THEREIS A LARGE KITE FLYING BIND THE SKY
4697,TWO YOUTHS WEARING PARKA STYLE COATS ONE EATING AND THE OTHER LAUGHING,TWO YOTHS HOLLING ONTOSTYLE POSTS IN ONE UVIT AND THE OTHER LAP ON
4698,A WOMAN EATING A PIECE OF PIZZA STANDING NEXT TO A MAN,A WOMAN EATING A PIECE OF PIZZA STANDIN NEXT TO A RAP
4699,YOUNG WOMAN WEARING WINTER CLOTHING ALONGSIDE FRIEND PREPARING TO EAT SLICE OF PIZZA,YOUNG ANMEDBAG ATARE LOW DOWN ALONGSIDE  ANPRORAPHIC MOTSY 
4700,TWO PEOPLE WITH HEAVY WINTER COATS ARE EATING,TUI WALL WITH HEAVY UNTER COAT ARE IN IN
4701,A COUPLE WEARING HEAVY COATS LAUGHING WHILE EATING PIZZA,A COUPLE WEARING HEAVY COAT LACKIN WHILE EATING
4702,A BOAT ON A STILL LAKE IN FRONT OF A MOUNTAIN,A BOAT ON A STILL LAKE N FRONT OF A MOUNTAIN 
4703,A LONE BOATS SITS ON A LAKE THAT IS ADORNED WITH MOUNTAINOUS REFLECTIONS,A LONE BOAT ON A BAY CAT WON A SMALLETESAT
4704,A WHITE BOAT ON SOME WATER AND SOME MOUNTAINS,A WHITE BOARD DANSOME WATER AND SOME MOUNTAINS
4705,A SMALL WHITE BOAT SITS ON SOME CALM WATER UNDER A SNOW CAPPED MOUNTAIN,A SMALL WHITE BOAT SITS U ON O A OLS WATER UNDER A ROW BACK MOUNTAIN
4706,THE BOAT SITS IN THE LAKE BELOW THE MOUNTAIN,A BOAT SITS IN A LOT OLER MOUIN
4707,A FOOT LONG HOT DOG SITTING ON TOP OF A BUN,APOPONO STOP SITTING ON TOP OF BO
