Index,Reference,Hypothesis
3895,TWO YOUNG PEOPLE ARE SKATEBOARDING ON THE RAMP TRYING TO PULL OFF TRICKS,TWO YOUNG KEYBOARDS SKATEBOARDING ON THE RAMP ON POL TRIP
3896,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKAT
3897,SOME SKIERS ARE IN A LINE FOR THE CHAIR LIFT,A KIER ARING A LINE TO THE PAN
3898,A CROWD OF PEOPLE STANDING ON SNOW COVERED GROUND,A CROWD OF PEOPLE STANDING ON A SNOW COVERED GRAMP
3899,MANY SKIERS ARE WAITING TO RIDE A CHAIR LIFT,MANY SKIERS ARE WAITING TO RIDE A TAILER
3900,SKIERS WAIT TO TAKE A LIFT UP A SNOWY HILL,SKIERS WAIT TOTAKE A BRICK UP IN SNOWY FIELD
3901,A LOT OF PEOPLE ARE SKIING ON THE MOUNTAIN,A LOT OF PEOPLE ARE SKIING ON THE NT
3902,A MAN ON A SURFBOARD RIDING A WAVE IN THE OCEAN,A MAN ON A SURBOARD RIDING A AINE
3903,A MALE SURFER ON A WHITE BOARD RIDING A WAVE,A MALE SURFER ON A WHITE BOARD RIDING A WAVE
3904,A MAN IN A WET SUIT RIDING A WAVE ON A SURFBOARD,A MAN IN A WET SUIT RIDING A WAVE ON A SURFBOARD
3905,THE WAVES CRASH BEHIND A MAN SURFING IN THE OCEAN,THE WAVE CRAFT BEHIND A MAN SURFING IN THE OCEAN
3906,A GUY IN BLACK WATER SUIT SURFING A WAVE,A GU IN BLACK WEDED SUIT SURKING A WAVE
3907,A FAMILY ROOM WITH A COUCH AND A TV,A FAMILY ROOM WITH A PARK IN ABIB
3908,A 70S THEMED LIVING ROOM DISPLAYS AN OLD TV,VERY CLEAN LIVING ROOM DISPLAYED FOM OLDTD
3909,A ROOM WITH AN OLD SOFA COFFEE TABLE LAMP AND TV,A ROOM WITH AN OLD SOFA TOPP TABLE AND ELLOW
3910,AN IMAGE OF A VERY OLD FASHIONED LIVING ROOM,AN IMAGE OF A VERY OLD TRAFFIC BOLICE
3911,A LIVING ROOM WITH AN OLD FASHIONED TV AND A COUCH,A LIVING ROOM WITH AN OLD FESHN TV IN THE CUB
3912,A YOUNG WOMAN LOOKING AT HER CELL PHONE,A YOUNG WOMAN LOOKING AT HER CELL PHONE
3913,A WOMAN LOOKS DOWN AT HER PHONE IN HER HANDS,A WOMAN LOOKS DOWN AT HER PHONE IN HER HAND
3914,A WOMAN STANDING WHILE LOOKING AT HER CELL PHONE,A WOMAN STANDING WHILE LOOKING AT A CELL PHONEE
3915,THE YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT,E YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT
3916,A WOMAN WITH LARGE BLACK TEAR DROP EARRINGS AND A BLACK DRESS LOOKS AT HER CELL PHONE,A WOMAN WITH LARGE TOS I BROCCOLI AND BROCOLI LOOKS AT HER CELL PHONE
3917,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER,I I PICGIRAFE PAYING WITH TE OTEN
3918,A GROUP OF GIRAFFES STANDING IN DIRT FIELD WITH TREES IN BACKGROUND,A GROUP OF GIRAFFES STANDING IN BAT FIELD WITH FREED IN BACGRON
3919,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES,A GROUP OF GIRAFFE STANDING AROUND BY SOME TREES
3920,SMAL AND LARGE GIRAFFES ARE STANDING ON THE DIRT,SMALLAN LARGE CIROFS IS SITING ON E BRELLA
3921,FAMILY OF GIRAFFES STANDING OUT IN THE OPEN,HAMLING OF GIRAFFE STANDING ON AN OPEN
3922,A SCHOOL GIRL CHECKS HER PHONE WHILE RIDING A BIKE,A TWO GIRL IT PEOPLE IN A RIDING BIKE
3923,A WOMAN RIDING A BIKE WITH A BASKET ON IT,A WOMAN PATYING A BIKE WITH A BAET
3924,A WOMAN RIDES HER BIKE WHILE ON HER SMARTPHONE,A WOMAN RIDES HER BIKE WHILE APARK
3925,A GIRL IS SITTING ON A BICYCLE OUTSIDE,A GIRL IING A BIKES FLY BY
3926,A WOMAN SITTING ON A BIKE WITH A CELLPHONE,A WOMAN SITTING ON A BIKE WITH A CELL PHONE
3927,SIDE BY SIDE VIEW OF TWO OVAL PLATES ONE WITH FORK WITH CHICKEN SALAD SANDWICHES AND ROSY NEW POTATOES BY AN OPEN AND AN UNOPENED BOTTLE OF LAGER A PEPPER MILL PAPER TOWEL ROLL BASKET BEHIND,SAVABAVEA FILLED WIT I ANAAEISE SAA BANCES AND A RIN PATE A OPEN AND AN O AOFEN BOTTLE OF LABOR
3928,TWO PLATES THAT HAVE FOOD ON A COUNTER,TWO PLATES THAT HAVE FOOD ON A 
3929,A COUNTER WITH TWO PLATES WITH SANDWICHES AND EGGS ON TOP OF THEM, PATE WITH SANDWICHES AND EGGS ON TOP OF THEM
3930,A MEAL OF SANDWICHES POTATOES AND RED STRIPE BEER,A MA ICANI WITH POTATOES AND REG PISE
3931,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND BEER,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND BEANI
3932,A PERSON IS JUMPING WITH A FRISBEE IN THE AIR,A PERSON IS JUMPING WITH A IINA MAL
3933,MAN IN MID AIR REACHING BETWEEN HIS LEGS TO REACH A FRISBEE,MAN IN MIDAIR REACHING BETIN LEG TO BE AFRIT
3934,A PERSON JUMPING IN THE AIR WHILE PLAYING WITH A FRISBEE,A PERSON JUMPING IN THE AIR WHILE PLAYING WITH A FRISBEE
3935,A MAN IN MID AIR ATTEMPTING TO CATCH A FRISBEE,A MAN IN MID AIR HAKING KET A FRIDGEBATE
3936,A MAN IS DOING TRICKS WITH A FRISBEE,E MAN IS DOING A TRICK WITH A FRISBEE
3937,A BIG BUS IN A PARKING LOT NEXT TO A BIG BUILDING,A BIG BARKROOM CARKINGE NEXT TO A BIG BUILDING
3938,PHOTOGRAPH OF AN OUTDOOR PLACE WITH A BUS,PHOTOGRAPH OF AN OUTDOR FAT WITH A BUS
3939,A CITY BUS IN THE PARKING LOT OF A BUILDING,AN A PARKING LOT ITH A BUILDING
3940,A COLORFUL BUS PARKED IN A LOT BESIDE A TALL BUILDING WITH MANY WINDOWS,AA ARFIL A A A
3941,A BUS THAT IS RED WHITE AND BLUE WITH ADVERTISING ON IT DRIVING DOWN THE STREET,A BUTHROOM WIS RED WHITE AND TEROADS AT A ED
3942,A GREEN STOP LIGHT WITH A TALL BUILDING LIGHTED UP IN THE BACKGROUND AT NIGHT,A GRAY TOCKLIGHT WITH A TALL BUILDING LIGDED UP IN THE BAC OF E
3943,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT
3944,A TALL BUILDING LIT IN RED AT THE TOP,A TALL BUILDING LIT AN RET AT THE CLOCK
3945,GREEN TRAFFIC LIGHT SHOWN AGAINST A TALL SKY SCRAPER AT NIGHT,TWO DOGS ATA KIN BES OUTSIDE TIPE
3946,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE TOP,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE CLOCK
3947,AN ADULT AND A BABY ZEBRA ARE ON THE SAVANNAH,AN ADULT AND A BABY ZEGERAO ON EBEND
3948,AN ADULT AND BABY ZEBRA LOOKING ONWARD ON A FIELD,AN ADULT AND BAKENYFOR LITIN ONWORT ON A FIELD
3949,2 ZEBRAS STANDING NEXT TO EACH OTHER IN PLAINES,TWO ZEBRAS STANDING NEXT TO EACH OTHER IN A FRAT
3950,A YOUNG ZEBRA WITH AN ADULT ZEBRA STANDING ON A PARCHED BROWN LANDSCAPE,A YOUNG TOBEAR WIT A AROP TO E TENDING AND A ITE DOWN LANTAP
3951,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD
3952,A MAN THAT HAS SKIS AND IS STANDING IN THE SNOW,A MAN THAT AS SOE BE SADING IN A FE
3953,THE PERSON IS STANDING IN THE DEEP SNOW THE TREES ARE COVERED WITH SNOW,A PERSON ESANT O TE BEACH SOS TE FUD AF HAL BORO
3954,A MAN IN A BLUE COAT SKIING THROUGH A SNOWY FIELD,A MAN IN A BLUE COAT SKINGING THROUGH A SNOWY FIELD
3955,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A PERSON RIDING SKIS IN FRONT OF A SNOW COVERED SPLATE
3956,A MAN WALKING ON HIS SKIS IN THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND,A MAN DALKINOING SKIS IN SNOW WITH SNOW COVERED TREES IN THE BACKGROUND
3957,NOT THE BIGGEST WORKSPACE IN THE WORLD BUT IT WORKS,AN APTOPATED FORSE BIG A RAN VIABA
3958,DECK WITH LAP TOP COMPUTER AND DESK TOP,DESK WITH LAPTOP COMPUTER AR AND DESKTOP
3959,A DESK WITH A LAPTOP A MONITOR AND A CHAIR,A DESKCLOP WITH A LAPTOP AND MONITOR OF A CHUIRCH
3960,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK
3961,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT
3962,TWO DOGS IN THE AISLE OF A BUS NEXT TO A BICYCLE,TWO DOGS INN OYOF A BAT NEXT TO A BIYCE
3963,THE VIEW OF TWO DOGS INSIDE A BUS,TE VIEW OF TWO DOGS INSIDE AF AS
3964,A COUPLE OF DOGS VIEWING SOMETHING AS A PERSON SITS IN A CHAIR,A COUPLE OF BEGS EATING SOMETHING OF A PERSON LIKING A PILLOW
3965,A PERSON SITTING ON A SEAT ON A BUS NEXT TO BROWN DOGS,A PERSON SITTING ON THE SEET ON A BASKET TO A GON DOG
3966,A BIKE TWO DOGS AND A MAN SITTING ON PUBLIC TRANSPORTATION,A BIKE TWO DOG AND A MAN SITTING ON PUBLIC PRENT WITH A BIS
3967,A RED TRAIN GOING DOWN THE TRACK IN THE CITY,A RED TRAIN GOING DOWN HA TRACK IN CITY
3968,A RED AND WHITE TRAIN PASSING BY A STREET,A RED AND WHITE TRAIN PASSING BY A STREET
3969,A LONG RED AND WHITE TRAIN TRAVELS NEAR MANY OTHER TRACKS,A LONG RED AND WHITE TRAIN TRAVERED IN A MINY OTER TRACKS
3970,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LORG SIKE ON A TEEL FRONC
3971,RED AND WHITE COMMUTER TRAIN RIDING DOWN TRACKS NEXT TO THE HIGHWAY,AEI TO TETED RAGER BED  NEXT TO THE ELEPHANT
3972,THE LARGE BRICK BUILDING COVERED IN VINES HAS A CLOCK ON IT,A WARGE BRICK BUILDING COVERED IN BON I
3973,A CLOCK THAT IS ON THE SIDE OF A BUILDING,A CLOCK THAT IS ON THE SIDE OF A BUILDING
3974,LARGE FLAT BUILDING WITH A CLOCK AND GARAGE,LARGE FLACK BUILDING WITH A CLOCK AND DRAWER
3975,IVY IS GROWING UP THE WALLS OF A BUILDING,IVER CLON UP THE WALL O BIT
3976,MOSS HAS GROWN ALL OVER THE BUILDING WITH THE CLOCK TOWER,MALE PARGOING ALL OVER THE BUILDING WITE CLOCK TOWER
3977,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN
3978,WHITE BOWLS OF HEALTHY FRESH FRUIT ON A COUNTER,WITE BIRS OF PARKING STUFKED FRUIT ON A COUNTER
3979,BANANAS AND APPLES SITTING NEXT TO EACH OTHER ON A COUNTER,BANANAS AND CAPPLE SITTING NEXT TO EACH OTHER ON A COUNTER
3980,BOWLS OF BANANAS AND APPLES FOR SALE IN A CAFE,PLAES OF BANANAS AND APPLES FOR SALE ON A TATE
3981,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES ON A COUNTER,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES ON A COUNTER
3982,TWO GUYS PLAYING A GAME ON THE WII,TWO GUYS PLAYING A GAME OF A WII
3983,A MAN STANDING ON A STAIR STEPPER HOLDING A WII CONTROLLER,A MAN STANDING IN A SORT ECEES USING CONTROLLER
3984,PEOPLE USING VIDEO GAME CONTROLLERS IN A LIVING ROOM,PEOPLE IS EATING A VIDEO GAE
3985,TWO PEOPLE IN A LIVING ROOM PLAYING A WII VIDEO GAME,THREE PEOPLE IN A LIVING ROOM PLAYING A WIE VIDEO GAME
3986,TWO MEN IN LIVING ROOM PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TWO MEN IN LIVING ROOM PLAYING A GAME WITH A NINTENDO WII CONTROLLO
3987,A YOUNG MAN SITTING ON A PARK BENCH NEXT TO A PLAYGROUND,A YOUNG MAN SITTING ON A PARK BENCH NIX TO AMAL
3988,A YOUNG BOY SITS AND READS A BOOK ON A BENCH AT A QUIET PARK,A YOUNG BOY SITS A NEXT A BIT TENNI BENCH AT A CAET CART
3989,A CHILD SITS ON A BENCH AT A PLAYGROUND,A COD SITS ON A BENCH AT A PODAM
3990,A BOY AT A PLAYGROUND SITTING ON A BENCH AND READING A BOOK,A BOY AT A PERSON SITTING ON A BENCH IN READI A BOOK
3991,A BOY SITS ON A BENCH IN A PARK WORKING ON HOMEWORK,A BOY SITS ON A BENCH IN A PARK BILT INA FIN
3992,A SMALL ROOMW ITH A TELEVISIONA ND SOME FURNITURE IN IT,AROM WITH A TAIR WITIN ANIN NIN
3993,A LIVING ROOM WITH A FIREPLACE AND GLASS SLIDER DOORS,A LIVING ROOM WITH A FIREPLACE AND BLACK WIDER DOR
3994,THE CHAIR AND COUCH ARE IN THE ROOM WITH THE FIREPLACE,THE CAN ARE PLAYING THE GAME WITH THE FIREPLACE
3995,ROOM WITH WOOD FLOORS AND A STONE FIRE PLACE,MON WITH WOOD HORSE AND A STONE BIRE PLACE
3996,LIVING ROOM AREA OF HOME WITH WOOD FLOORING AND FIREPLACE,LIVING ROOM AREA OF HOME WITH WIP ROATING AND DIBER
3997,A GROUP OF SKATEBOARDERS WATCHING A SKATEBOARDER DOING A TRICK IN A SKATE PARK,A GROUP OF PEOPLE ADRACKING A PATO A VE TAKING TED O
3998,A SKATEBOARDER DOES AN IMPRESSIVE TRICK IN THE AIR,A SKATBOARDER DOESING A CHRYSTAS TRICK IN THE AIR
3999,A SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK,A SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK
4000,A PERSON RIDING A SKATE BOARD ON A SKATE PARK,A PERSON RIDING A SKATE BOARD ON A SKATE PARK
4001,A YOUNG MALE SKATEBOARDER IS HIGH IN THE AIR,A YOUNG MALE PEOPLE AT A PLAIN A FI
4002,TWO COWS STAND NEXT TO PAVED ROAD IN COUNTRY,TA CASO IS WITH AS BOAD AND CONTET
4003,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD
4004,A COUPLE OF COWS STANDING NEXT TO EACH OTHER NEAR A STREET,A CUPLOF COWS STANDING NEXT TO EACH OTHER NEAR A TREET
4005,AN ADULT AND A CHILD COW STANDING ON THE SIDE OF THE ROAD,AN ADULT AND A CHLD CHILD STANDING ON THE SIDE OF THE ROAD
4006,A BIG COW AND A SMALLER COW STANDING BESIDE A ROAD,A BIG COW AND A SMALLER COW STANDING BESIDE A DOOR
4007,THE MAN ON THE MOTORCYCLE PULLED UP BESIDE THE CAR,A MAN ON A MOTORCYCLE HOLLED UP A BIK
4008,A MAN SITTING ON A MOTORCYCLE SMOKING A CIGARETTE,A MAN SITTING ON A MOTORCYCLE ANIN A CITY
4009,THE MAN IS RIDING HIS MOTORCYCLE WHILE SMOKING A CIGARETTE,HE MAN IS RIDING HIS MOTORCYCLE  O A COMPUTER
4010,A MAN ON A MOTORCYCLE DRIVING BESIDE A VAN,A MAN ON A MOTORCYCLE RIDING BESIDE A BOD
4011,A MAN IS RIDING A MOTORCYCLE ON A CITY STREET,A MAN IS RIDING A MOTORCYCLE ON A STREET
4012,A BANANA IS ON A PLATE WITH COOKIES AND PEANUT BUTTER,THE BAMANA WAIS ON A PATE WITH CAPE IN I
4013,A PLATE WITH A BANANA THAT IS CUT UP COOKIES AND A SPOON ON IT,A PLATE WITH A BANANAS AND CUT UP COOKING AND A FOON ON IT
4014,BANANA PARTLY SLICED PEANUT BUTTER ON A SPOON AND COOKIES,BANANA PUBLIC LIGHT IN A BUTTONOUS BIR IN CIPY
4015,THE PLATE HAS A BANANA BEING SLICED NEAR COOKIES,THE PLATE HAS A BANANA TEIS SERVE TO A COOKIE
4016,BANANA WITH PEANUTS BUTTER AND CRACKERS ON A PLATE,BANANA WITH PEANUTS WUTTER AND GLASSIC ON A PLATE
4017,A TRAIN PASSING INTO A STATION IN A WELL DESIGNED STATION,E PREN HASTE AN PI TATIS IN A LUGGAGE ROOM STATION
4018,TRAIN RIDING DOWN THE TRAIN TRACK STOPPING AT THE STATION,TRAIN RIDING DOWN THE TRACKS TRACKS TOPPING AT TE STATION
4019,A PASSENGER TRAIN ON THE TRACKS GOING UNDER A BRIDGE,A PASSENGER TRAINE ON THE TRACKS OWING UNDERAVER
4020,A TRAIN IS ENTERING A TRAIN STATION,A PRANE IS ENTERING AND TRAN TAKE FOM
4021,A BIG TRAIN PASSES UNDER A BIG BRIDGE,A DEA TRAIN TASSES UNDER A DIT FILGE
4022,A WOOD BENCH AND POST LIGHT ON A SIDEWALK,A WOOD BIN PIN FI FID IN TABLE
4023,A WOODEN BENCH AND A FIRE HYDRANT ON A FIELD,A WOODEN BENCH AND A FIRE HYDRANT ON A FIELD
4024,A BENCH A FIRE HYDRANT AND A STREET LIGHT ARE IN THE DESERT,THE BENCH ONE PYSANT TO A STREET LIGTER IN A BES
4025,A WOODEN BENCH SITTING OUT IN THE MIDDLE OF A DESERT,A WOODEN BENCH SITTING OUT IN THE MIDDLE OF A DESSERT
4026,A BENCH IS NEXT TO A LAMP POST IN THE MIDDLE OF A FIELD,A BUNCH IS NEXT TO A ORAN POST IN BOD
4027,A VERY NICE BATHROOM IN THE MIDDLE OF A REMODEL,A BILIN IT TATHROOM IN THE MIDDLE OF A ROOM
4028,A BATHROOM SINK SITTING ON TOP OF A WOODEN CABINET,A BATHROOM SINK SITTING ON TOP OF A WOODEN CABINET
4029,A VANITY STINK AREA WITH A MARBLE COUNTER TOP AND WOODEN CABINETS,A VANITY TICE AREA WITH A MARBLE CONTI LIVING TAM
4030,A BATHROOM THAT IS COVERED FROM BOTTOM TO TOP IN STONE,A BATHROOM THAT IS COVERED OM BOTTOM O COP AND SINT
4031,A WHITE SINK A TOWEL AND SOME BROWN CABINETS,A WHITE SUT SOWI WITH SOME BROWN HANS
4032,TWO MEN RIDE A BIG ALONG A BUSY STREET,TO MEN RIDE A BAS AIN A BUSY TE
4033,TWO MEN ARE ON A BICYCLE AND A THIRD IS ON A SCOOTER,TWO MEN ARE ON A BICYCLE TH BIRDS IN THE STREE
4034,TWO BOYS RIDING ON A SINGLE BICYCLE ON A CITY STREET,TWO BOYS RIDING ON A SINGER BICYCLE IN A CITY STREET
4035,A MAN RIDING A BICYCLE WITH A BOY ON THE BACK OF IT,A MAN RIDING A BIKYCLE WITH A BOY IN THE BATHROF IT
4036,A MAN ON HIS BIKE WITH HIS FRIEND RIDING ON THE BACK,A MAN ON A BOY WITH HIS FROND RIDING ON THE BACK
4037,THERE ARE TWO SKATE BOARDERS DOING TRICKS ON THE STREET,VER EW PEOPLE THAT ARE BETING FOR SOMEFOT
4038,THERE ARE PEOPLE PLAYING SKATE BOARD ON THE STREET,THERE ARE PEOPLE PLAYING SKATEBOARD ON THE STREET
4039,YOUNG MEN FILMING SKATING TRICKS ON THEIR SKATEBOARDS,YOUNG MEN POMING FOON FOR SOME FRISBEES
4040,TWO SKATEBOARDERS TRYING TO FILM A SKATEBOARD TRICK,TWO SKATEBOARDERS TRYING TO SIN I SKATEBOARD TRIKS
4041,TWO PEOPLE STANDING ON A PAVED SIDEWALK WITH SKATEBOARDS,TWO PEOPLE STANDING ON A TRAL SIDEWALK WITH SKATEBOARDS
4042,A KITCHEN WITH A TOILET SINK AND A BATHTUB,A PICTURE WITH A TOILET SINK IN A BATHTUB
4043,A BATHROOM SINK TOILET AND SHOWER WITH THE CURTAIN HALF OPEN,BRIGHT BATHROOM SINK TOILET SHOWER WITH CURTAIN APPLE
4044,A SHOWER STALL A SINK AND A TOILET IN A BATHROOM,A BAG TARR SINK AND A TILOW IN A BATHROOM
4045,A BATH ROOM WITH A SINK A TOILET AND A MIRROR,A BATHROOM WITH THE TOILET IN
4046,A WHITE PORCELAIN PEDESTAL SINK IN A BATHROOM,A WHITE PORCELAIN TEDISAL IN THE BATHROOM
4047,VIEW OF A PUBLIC MENS ROOM WITH A COT ON THE SIDE,VIEW OF A PUBLIC MEN PAYING WITH KI
4048,A ROOM WITH A SINK BED AND TOILET IN IT,A ROOM WITH A PINK BAG AND COILE
4049,A SMALL ROOM WITH A TINY COT LITTLE SINK AND TOILET,ASMALL ROOM WITH A TINA CLOCK PICKLE SINK AND A TILET
4050,THE CELL HAS A TOILET AND A SINK IN IT,THE STELVE HAS A FILEF ON THE FIBI
4051,A TOILET IN A BATHROOM NEXT TO A SINK,A TOILET IN A BATHROOM NEXT TO A SINK
4052,THERE IS A RED FIRE HYDRANT ON A STREET BETWEEN TWO IDENTICAL WHITE POLES,THERE IS A RED FIRE HYDRANT ON THE TREET BETWEEN TWO IDENTICAL LI
4053,AN IMAGE OF A FIRED HYDRANT ON THE STREET,AN IMAGE OF A SKY AND HYDRANT ON THE STREET
4054,AN ORANGE FIRE HYDRANT BETWEEN TWO WHITE POLES ON THE SIDE OF A SIDEWALK,AN ORANGE FIRE HYDRANT BETWEEN TWO WHITE POLES ON E POT OF A WA
4055,A FIRE HYDRANT SITS ON A SIDEWALK NEXT TO A FENCE, I A
4056,ORANGE FIRE HYDRANT ON THE SIDEWALK IN A COMMERCIAL AREA, FA LAGE I SID A IN IE TI
4057,A MAN STANDING ON TOP OF A BEACH HOLDING A SURFBOARD,A MAN STANDING ON TOP OF A BACH HOLDING A FIS
4058,TWO SURFERS WALKING ON THE BEACH CARRYING THEIR SURFBOARDS,TWO SURFERS WALK O THE BEACH CARRYING THEIR SURFBOARDS
4059,THE TWO SURFERS ART TALKING ON THE BEACH,THE TWEW SURFERS ARE TALKING ON THE BEACH
4060,TWO MALE SURFERS CARRYING THEIR SURFBOARDS AT THE BEACH,TWO OUNOCURSERS STARYING THEIR SURFBOARDS AT THE BEACH
4061,TWO MEN HOLDING THEIR SURFBOARDS NEAR AN OCEAN,TWO MEN HOLDING THEIR SURFBOARDS NEAR AN OCEAN
4062,AN ELEPHANT IN A ZOO WALKS AROUND SLOWLY,AN ELEPHANT IN A ZEW OFF E AN FIELD
4063,A WOMAN LOOKING AT AN ELEPHANT IN ITS ENCLOSURE,A WOMAN LOOKING AT AN ELEPHANT IN AN ENCLOSURE
4064,A WOMAN IS WATCHING AN ELEPHANT IN AN ENCLOSURE,A WOMAN IS WACTING AN ELEPHANT EA AN COSURE
4065,A PERSON STANDING CLOSE TO AN ELEPHANT,A PERSON STANDING CLOSE TO AN ELEPHANT
4066,A LARGE ELEPHANT THAT IS NEXT TO A CURB,A LARGE ELEPHANT THAT IS NEXT TO A FOSE
4067,THIS MAN HAS A PAPER FLOWER AND A GREEN TIE,THIS MAN HAS A PIC OF FLOWERS AND A GREEN PAE
4068,MAN WITH GREEN TIE WITH WHITE POLKA DOTS STANDS AT OUTDOOR EVENT,THERE ARE TE TIE FEIN TIE WITH BLITE COKERED UP TA ET OUTDOORS
4069,A MAN WEARING GLASSES AND A GREEN TIE,A MAN WEARING JACKES IN A GREEN PARK
4070,A YOUNG BALD MAN DRESSED SHARPLY SMILES HAPPILY,A YOUNG BED MN DRESSED UY AN TOWER
4071,A MAN THAT HAS A GREEN TIE AND WHITE SHIRT,A MAN THAT HAS A GRUEN TIE AND WHITE SHIRT
4072,A PERSON ON A CELL PHONE SITTING AT A TABLE,A PERSON ON A CELL PHONE SITTING AT A TABLE
4073,A MAN IN AN ARABIC TYPE OUTFIT ON A CELL PHONE,A MAN IN A RODIS BITES EUTFIT
4074,A MAN IN GLASSES WITH A GOWN SEATED ON A TABLE,A MAN IN GLASSES WITH A GOWN SEATED ON A TABLE
4075,A PERSON IS SITTING AT THE TABLE READING,A BETAE SINK IN SARY FEA
4076,A MAN IN WHITE IS SITTING AT A TABLE,A MAN IN WHITE IS SITTING AT A TABLE
4077,A BUS DRIVING DOWN A STREET AT NIGHT,A BUS DRIVING DOWN THE STREET IN IT
4078,A BUS DRIVING DOWN THE ROAD REALLY FAST,A BUS DRIVING DOWN THE ROAD STREET
4079,A CITY BUS DRIVING ON A ROAD WITH BLURRED LIGHTS AND THE CITY STREET BEHIND IT,A CI BAS YARD ON E RAN WIT FA LIHTE IN A CITY STREET BEHIND IT
4080,VERY BLURRY PHOTO OF A BUS SPEEDING THROUGH A TUNNEL,VERY BLURND PHOTO OF A BUS PEEDING THROUGH A BOWL
4081,A WHITE BUS IS DRIVING DOWN THE STREET,A WHITE BUS IS DRIVING DOWN E STREET
4082,A WORM SITS ON TOP OF A PIECE OF BROCCOLI,A WOMAN SITTS ON TOP OF A PIECE OF BROCCOLI
4083,TWO FINGERS HOLDING A SMALL PIECE OF BROCCOLI,TWO ZEBRAS HOLDING A SMALL PIECE OF BROCCOLI
4084,A VIEW OF A PIECE OF BROCCOLI WITH A PERSON HOLDING IT,A VIEW OF A PEEPA WALKING THROUGH A POUNTRY AR EACH
4085,A RAW PIECE OF BROCCOLI WITH SOMETHING GROWING FROM IT,A RAW PIZZA SROCCOLI WITH A COOKIN FROMING FROMIT
4086,A PERSON HOLDING A PIECE OF BROCCOLI WITH AN INSECT ON IT,PERSON HOLDING A SIEP OF BROCCOLI WITH A PIZZURFIN
4087,A LARGE CLOCK ON A POLE NEAR A BUILDING,A LARGE CLOCK ON HA GOE NEAR A BUILDING
4088,A CLOCK IS SHOWN ON THE SIDE OF A SIGN,A CLOCK IS SHOWN ON THE SIDE OF A SON
4089,A CLOCK OUTSIDE A BUILDING SAYS THE TIME IS 430,A CROCKE CETA DODING WIT A TENNIS FOR CIRT
4090,GREEN AND WHITE STORE FRONT CLOCK IN FRONT OF A BUILDING,TEAN WIDEA SORTFONT OCK IN FRONT OF THE BILDIN
4091,A JEWELRY STORE SIGN THAT LOOKS LIKE A CLOCK,A TOE STORE SIGN THAT LOOKS LIKE A CLOCK
4092,TALL STONE TOWER BUILDING AND BEAUTIFUL BLUE SKY,ALL STONE POWER DUILDING BEAUTIFUL BLUE SY
4093,A BUILDING HAS A TOWER WITH A CLOCK ON IT,A BIRD A HAS A CAR 
4094,VIEW FROM BELOW OF A CLOCK TOWER IN A BUILDING,A VIEW FROM BELOA CLOCK TOWER ON A BUILDING
4095,A VERY TALL BRICK CLOCK TOWER WITH A CLOCK ON EACH OF ITS SIDES,ADIRY DAG WITH STOP SIS WITH A FRUCT O PECO SUD
4096,CLOUDS SOAR ABOVE A TALL BUILDING ON A SUNNY DAY,CLOUDS FLOR ABOVE A TALL BUILDING ON FONT DAY
4097,A WOMAN WITH BLUE HAIR HOLDING HER PHONE UP,WOMAN WITH BLUE HAIR HOLDING HOR PHOTE
4098,A GIRL WITH BLUE HAIR IS TAKING A SELF PORTRAIT,A GIRL WITH BLE HAIRS TAKING ITISTISE
4099,A GIRL WITH HER CELL PHONE TIE AND BLUE HAIR,A BED PUTS A IN TIE IN STATION
