Index,Reference,Hypothesis
6937,A BLACK AND WHITE CAT RESTS ON A COUCH ON TOP OF A REMOTE CONTROL,A BLACK AND WHITE CAT WITH RET ON A TIUCE IN TROP OF A LIFONFLO
6938,A BLACK AND WHITE CAT LAYING ON A COUCH,A BLACK AND WHITE CAT LAYING ON A COUCH
6939,BLACK AND WHITE CAT WITH TV REMOTE LAYING ON COUCH,BLACK AND WHITE CAT WITH TIBY REMOTE LAYING ON HE COUCH
6940,A LARGE HORSE STANDING INSIDE OF A WOODEN PEN,A LARGE HORSE STANDING INSIDE OF A RIDE 
6941,A MINIATURE HORSE WALKING NEAR A RESTAURANTS OUTSIDE DECK,A MIN SI HO WASK IN A RESTAURANT HOUS
6942,A BLACK HORSE IS STANDING IN THE SAND WITH PEOPLE IN THE BACKGROUND,A BLACK HORSE IS STANDING IN THE SAND WITH PEOPLE IN THE BACKGROUND
6943,THERE IS A SMALL BLACK PONY IN THE SAND,TEIS SMALL DOCK STANDING IN THE STEET
6944,A DONKEY STANDING IN FRONT OF A RESTAURANT,A DULK IS STANDING IN FRONT OF A REDTON
6945,THE LIVING ROOM ACTUALLY FEATURES SEVERAL DIFFERENT COLORS,A SEPING SOD STEL IN DIFFERENT COLOS
6946,A LIVING ROOM WITH SOME EMPTY COUCHES IN IT,A LIVING ROOM WITH SOME EMPTY COUCHES IN IT
6947,A LIVING ROOM WITH SOME TABLES AND COUCHES,A LIVING ROOM WITH SOME TEWOLLS AND HE COUNTER
6948,THE ROOM HAS TWO COUCHES NEXT TO A DARK COFFEE TABLE,A ROOM HAS TWA COUCHES NEXT TO A DAR COFFY TABLE
6949,A LIVING ROOM WITH SOFAS TABLES A LAMP AND WINDOWS,A LIVING ROOM WITH SOFAS TABLES A LAMP AND WINDOWS
6950,A MAN AT THE BEACH TRYING TO FLY A KITE,A MAN WITH A BEAC KIING BY A BICE
6951,A MAN IS FLYING A KITE ON A BEACH,A MAN IS FLYING A KITE ON A BEACH
6952,A MAN HOLDING ONTO A KITE WITH ONE HAND AND SPOOL ON THE OTHER,A MAN HOLDING ONTO A KITE WITH ONE MAND NEXT TOA ON EOTHER
6953,A PERSON GETTING READY TO FLY A KITE ON THE BEACH,A PERSON GETTING READY TO FLY A KITE ON THE BEACH
6954,A MAN GETS READY TO LAUNCH A COLORFUL KITE ON THE BEACH,A MAN ITS READIN BOIN HOOS A KITE ON THE BEACH
6955,THE SHOWER ROOM HAS A LIGHT GREEN TINT,ILEINAGO OF A WHITE TIE SI
6956,A WHITE ROOM WITH NOT THAT MUCH IN IT,A WHITE ROOM WITH NOT MOT IN
6957,A WALK IN SHOWER IN A DILAPIDATED BATHROOM,A WATRIN SHOWER TO LAPEN IN THE BATHROOM
6958,UNFINISHED BATHROOM WITH ONLY A SHOWER BASE INSTALLED,A CITY BATHROOM OMY WITH SHOWER VASE INSTALL
6959,A BATHROOM BEING RENOVATED WITH PIPES IN THE WALL,A BETHROOM WITH FRI TATED AND WHITE E WALL
6960,A YOUNG BOY IS PLAYING SOCCER ON A FIELD,A YOUNG BOY IS PLAYING SOCCER ON THE FIELD
6961,A YOUNG MAN ABOUT TO KICK A SOCCER BALL ON A GREEN FIELD,A YOUNG MAN ABOUT TO PICK A SOCCER BALL ON A GREEN FIELD
6962,A MAN PLAYING SOCCER ON A SOCCER FIELD,A MAN PLAYIS SOCCER ON A SOCCER FIELD
6963,A MAN ON A SOCCER FIELD DRESSED IN A SOCCER UNIFORM KICKING A SOCCER BALL,A YONAN POCCA FAL DRESS UNICROSS UNIFORM HICKING A SOCCER BALL
6964,A SOCCER PLAYER IS ABOUT TO KICK A SOCCER BALL,ASOCCER PLAYER IS ABOUT TO PICK HI SOCKER BALL
6965,AN ORANGE DOG SITTING ON A COUCH OR CHAIR LOOKING AT THE CAMERA,AN ORANGE DOG SITTING ON ACOUCH DOOR CHAIR LOOKING AT HIM
6966,A BROWN DOG LOOKING SAD WHILE LAYING ON A COUCH,A BROWN DOG LOOKING BAD WHILE LYING ON HE BED
6967,A DOG IS LOOKING AT THE CAMERA SADLY,E DOG IS LOOKING AT THE CAMERA IN FON A PAS
6968,THE DOG IS LAYING DOWN ON THE COUCH IN THE ROOM,THE DOG IS LAYING DOWN ON THE COUCH IN THE ROOD
6969,A DOG SITTING ON A COUCH WITH ITS HEAD COCKED TO THE SIDE,A DOG SITTING ON A COUCH WITH ITS HEAD TOP TO THE SIDE
6970,A BUS SITTING ON THE SIDE OF THE ROAD,A BUS SITTIS ON THE SIDE OF THE ROAD
6971,THERES A NUMBER 41 BUS WITH A GREEN STRIPE ON IT,THERES A NUMBER  BUS WITH A GREN STOP
6972,A CITY BUS IS PARKED ON THE CURB WAITING FOR PEOPLE,A CITY BUS IS PARKED ON THE CURB WAITING FOR SET
6973,A WHITE BUS IS SITTING BY A CURB,A WHITE BUS IS SITTING BY A CURB
6974,A CLOSE UP VIEW OF A VERY BIG PRETTY CITY BUS,A POSE UP OF A VIEW OF TAY CITY CITY BUS
6975,A RED AND BLACK FIRE HYDRANT IS POSITIONED IN FRONT OF A DWELLING,A MAK AND BLACK FIRE HYDRANT WITH PEOPLE FININ ON OF TE GLON
6976,A FIRE HYDRANT IN FRONT OF A HOUSE WITH OVERGROWN GRASS,A FIRE HYDRANT IN FRONT OF A HOUSE WITH OVER BLOWN GRASS
6977,A PICTURE OF A FIRE HYDRANT IN THE GRASS,A PICTURE OF A FIRE HYDRANT IN THE GROUNS
6978,THE FIRE HYDRANT IN THE GREEN GRASS IS RED,A FIRE HYDRANT IN ININ DO SOMTO
6979,A FIRE HYDRANT IS STANDING AMID SOME GRASS,A FIRE HYDRANT IS STANDING AMID SOME GRASS
6980,A GROUP OF PEOPLE WALK ALONGSIDE THE ROAD,TEOTY WALK ALONG THE SIDE OF THE ROAD
6981,A CURVE IN A CITY ROAD WITH A BUS FOLLOWING A CAR AND PEOPLE WALKING ON THE SIDE,ET ROAD WITH A BUS FOLLIN A FORN PEOPLE WALKING ON THESIDE
6982,A BUS TRAVELING DOWN A CURVY ROAD BEHIND A BLACK CAR,A BUS DRAVELING DOWN A SORFAD ROAD BEHIND A RUS
6983,A FISH EYE VIEW OF A BUS ROUNDING A CURVE ON A CITY STREET,A STATIIYE VIRROR OF A BIKE SURROUNDING A SERVE ON A CITY STREET
6984,A GROUP OF PEOPLE CROSS THE CURVED STREET,A GROUP OF PEOPLE CROSS A CROW STREET
6985,A GROUP OF PEOPLE SITTING AROUND A TABLE NEXT TO EACH OTHER,A GOP OF PEOPLE SITTING AROUND A TABLE NEXT PIZZA
6986,A GROUP OF PEOPLE GATHER AROUND A GLASS DRINKING WINE,A GROUP OF PEOPLE GATHER AROUND A GLASS EAVI LOOK
6987,A GROUP OF PEOPLE GATHERED AROUND A TABLE OUTDOORS HAVING A MEETING,A GROUP OF PEOPLE GATHERED AROUND A TABLE OUTDOORS IN MADING
6988,A GROUP OF PEOPLE SITTING AROUND A LONG TABLE,A GROUP OF PEOPLE SITTING AROUND A LONG CASE
6989,A GROUP OF PEOPLE SIT OUTSIDE WITH WINE GLASSES IN HAND,A GROUP OF PEOPLE SIT OUTSIDE WITH ONE GLASSES IN HAND
6990,TWO MANNEQUINS FEATURING A DISPLAY OF FASHIONABLE CLOTHING,TWO MEN PLAT SET FOR IN DISPLAYER DASK IN ABOLL PELEVISION
6991,HEADLESS STATUES SHOW OF CLOTHING BENEATH A COLORED BACKGROUND,PEDNET STATUE SHOW OFF PLOT SINEFENT OF A BACKGROUND
6992,WHEN LOOKING AT MANNEQUINS WITHOUT HEADS THE CLOTHING IS SUPERFICIAL,WEN LOOKING AMONTIN ITH OUTDOORS AN OPING IT SETECTITION
6993,TWO HEADLESS MANNEQUINS DISPLAY FASHIONABLE CLOTHING IN FRONT OF A PINK BACKGROUND,TWO ADRESSED UNIFOS TOR A DESSINOM BIDING AGAINT A US BACKGROUND
6994,TWO FASHION MANNEQUINS DRESSED IN GARMENTS ON A RUNWAY,PEOPLE SIN RI IN DO IN WOMANS ROM
6995,BLACK AND WHITE PICTURE WITH A SINGLE RED BUS AND A CROWD OF PEOPLE LINING THE STREETS,BRIGT FIGT IT CITIL SINGLE RED BUS AND A CROWD OF PEOPLE RIDING STREET
6996,A RED DOUBLE DECKER BUS GOING DOWN THE ROAD WITH A LOT OF PEDESTRIANS ON THE SIDE,A RED RECBER DECKER BUS GOING DOWN THE ROAD WITH A LOT OF PESTING ON HIS SIDS
6997,A RED DOUBLEDECKER BUS TRAVELS DOWN THE ROAD,A RED DOUBLE DECKER BUS TRAVELS DOWN THE ROAD
6998,A BLACK AND WHITE PICTURE OF A BUSY STREET ONLY RED IS IN COLOR A RED DOUBLE DECKER BUS DRIVES DOWN THE ROAD,A BLACK AND WHITE PICTURE OF A BUSY STREET AND A RED ANSUNPIRE WITH RED DOUBLEDECKER BUS DIVE ONTEAT
6999,PEOPLE STANDING ON THE SIDEWALK WAITING FOR A PARADE TO START,PEOPLE STANDING ON A SIDE WALK WAITING FOR WAD TO STAR
7000,A TV MOUNTED IN A COW ON A WALL,A CIKY BAS AND A COW ON A WALL
7001,A TELEVISION IS MOUNTED INSIDE OF A COW FIGURINE,A TELEVISION IS MOUNTED INSIDE A TALL FIGURINE
7002,THE TELEVISION IN A PLASTIC COW IS ON,A ELEPHANT IN A PLASTIC COT WITH FEOL
7003,A COW SCULPTURE WITH A TV STICKING OUT OF ITS CENTER,A TALL SAL TAY WITH A TV SITTING OUT OF ITS FONSER
7004,THERES A COW THAT HAS A TELEVISION ON ITS SIDE,THERE IS A COW THAT HAS A TELEVISION ON ITS SIDE
7005,SEVERAL PEOPLE ARE LEAVING A BUS STATION WITH A BUS NEXT TO IT AS A PERSON RIDES BY ON A BICYCLE,SEVERAL PEOPLE WATING BUSES INTER BUS NEXT TO IT AS A PERSON DRIVES BY A BIKE
7006,SEVERAL PEOPLE WALK OUT OF A BUS ONTO THE STREET,SEVERAL PEOPLE WALK OUT ON A BUS ON CITY STREET
7007,A MAN CROSSING THE STREET NEAR A BUS STOP,A MAN POIKS ON A SKEET BOAR A BUS TEP
7008,A MAN CROSSING THE STREET IN FRONT OF A BUS STOP,A MAN STOPS IN THE STREET INFRONT OF A BUS SIN
7009,A YOUNG MAN WALKING ACROSS A STREET AT A CROSSWALK,A YOUNG MAN WALKING ACROSS HA STREET IN A CELL PHONE
7010,A WOMAN SITS ON A MOTORCYCLE WITH A SIDECAR,A ITTLE SIT OTHER WORDS AING BESIDE
7011,A PICTURE OF A WOMEN SITTING ON A MOTORCYCLE WITH A SIDE CAR WITH A DESERT BACKGROUND OF HILLS,A PICTURE OF A WOMAN SITTING ON A MOTORCYCLE WITH  A SIN TA WITH A DESERT BACKGROUND I HOD
7012,A WOMAN RIDING A GREEN MOTORCYCLE WITH A SIDE CAR,A WOMAN RIDING A GREEN MOTORCYCLE WITH A SIDE PAR
7013,WOMAN ON A MOTORCYCLE WITH A SIDECAR IN FRONT OF SCENIC BACKDROP IN A SHOWROOM,OON MOTORCYCLE SIDEWALK ON TWO BACKOP OF DOR
7014,A WOMAN SITS ON A MOTOR BIKE WITH A CART EXTENDED,A WOMAN SIKS OP AA BUSE PARKED E
7015,A WOMAN DRESSED AS A ZOMBIE IN A PINK DRESS WITH A LITTLE GIRL,A WOMAN DRESSS IS A DOWNWEN IN A TI DRESS WITH A LITTLE GIRL
7016,TWO WOMEN AND TWO GIRLS IN MAKEUP AND ONE IS TALKING ON A CELLPHONE,TWO WOMEN AND TWO GIRLS AN MAKE UP AND WATERS TALKING ON A CELL PHONE
7017,A WOMAN WEARING A CREEPY MASK STANDING NEXT TO A CHILD,A WOMAN WEARING A SEEPY MOUSE STANDING NEXT TO A SIN
7018,TWO PEOPLE AND A CHILD ARE DRESSED UP IN COSTUMES,TWO PEOPLE IN A COLLAR DRESSED UP IN CROSTI
7019,A GROUP OF PEOPLE WITH THEIR FACES PAINTED IN MAKEUP,A GROUP OF PEOPLE WITH THEIR POSES PANPED ON ANOTER
7020,TWO ELEPHANTS TOUCHING EACH OTHER WITH THEIR TRUNKS AND TUSKS,TO OEC GETHER WITH THEIR TRUNK AN TOP
7021,A CLOSE UP OF SOME ELEPHANTS WITH TUSKS,A GROUP O A SINE ELEPHANTS WITH ET
7022,PAIR OF ELEPHANTS INTERACTING IN URBAN LIKE SETTING,SERF ELEPHANTS IT OLESING AN URBAN WHITE PACE
7023,TWO ELEPHANTS WITH THEIR HEADS CLOSE TOGETHER,TWO ELEPHANTS WITH THEIR HEADS CLOSE TOGETHER
7024,TWO ELEPHANTS PLAYING WITH EACH OTHER AND INTERLOCKING THEIR TUSKS,TWO ELEPHANTS PLAYING WITH EACH OTHER AND WALKN EOT
7025,TWO PEOPLE STANDING NEXT TO AN OPEN OVEN WITH A TURKEY ON A TRAY IN IT,PEOPLE STANDING NEXT TINK OF AN OVEN WITH A PERSON ON THE TABLE
7026,TWO WOMAN POSES WHILE TAKING A TURKEY OUT OF THE OVEN,TWO WOMEN POSING FOR LOOKING E CURSONS OUT OF THE OVEN
7027,TWO WOMEN ARE TAKING A TURKEY OUT OF THE OVEN,TWO WOMEN ARE TAKING A TURKEY OUT OF THE OVEN
7028,TWO LADIES TAKING A TURKEY OUTSIDE OF AN OVEN,TWO MEN TAKING A PURFY OUTSIDE OF AN OVEN
7029,TWO BEAUTIFUL YOUNG WOMEN BAKING A TURKEY IN A PAN,A BEAUTIFUL YOUNG WOMAN HALKING A SIRSBEE IN A STAND
7030,A LITTLE GIRL PICKING UP AN UPSIDE DOWN UMBRELLA BY ITS HANDLE,CIMMIMA GERL PEIKING OUTSIDE UPSIDE DOWN UMBRELLA BY A TABOARD
7031,A LITTLE GIRL GRABBING FOR A PINK UMBRELLA,A LITTLE BOY RIDING A KIIN IN A BAK SKIT
7032,A SMALL CHILD WITH AN OPEN UMBRELLA ON THE GROUND,A SMALL CHILD ILIN AINAN UMBRELLA ON A O
7033,SMALL GIRL REACHING FOR HER UMBRELLA ON A DRIVEWAY,A CATE INS OVER UMBRELLA ON A BEDWAY
7034,A VERY YOUNG GIRL IS ABOUT TO GRAB AND UPSIDE DOWN UMBRELLA,A VEN YOUNG BOY TOS A GRAS IN I OTSIDEBAR
7035,HAPPY DOG POSES OUTSIDE A DOOR WITH ROOT BEER BOTTLE,TATY DOT PONKIN UP AT A DOOR WITH THIS NEARBY
7036,A DOG SITTING NEAR A DOOR WITH A BOTTLE NEXT TO IT,A DAG SITS NEAR A DOOR WITH A BOTTE
7037,A BLACK AND WHITE DOG SITS NEXT TO A BOTTLE ON THE GROUND,A BLACK AND WHITE DOG SITS NEXT TO A BOTTLE ON THE GROUND
7038,A DIRTY DOG SITS ON THE FRONT PATIO OF A HOME,A DIRTY DOG SITS ON THE FROUKSID NEAR A OK
7039,A DIRTY WHITE AND BLACK DOG NEXT TO A BOTTLE OF SODA,A DIRTY WHITE AND BLACK DOG NEXT TO A BOTTLE OF SODA
7040,A PRETTY YOUNG LADY STANDING ON A TENNIS COURT HOLDING A RACQUET,A PLTTY YOUNG LADY STANDING ON A TENNIS COURT HANDING A RAT
7041,AN OLDER PHOTO OF A WOMAN ON A TENNIS COURT POSING WITH HER RAQUET,AN OLDERBOTER IS A WOMAN ON A TENNIS COURT PLAYN A ITH A RACKET
7042,A WOMAN HOLDS A RACKET IN FRONT OF A NET,A WOMAN HOLDS A RACKET IN FRONT OF A MIRROR
7043,AN OLD BLACK AND WHITE PHOTO OF A TENNIS PLAYER,AN OLD BLACK WHITE PORDING IT A TENNIS COT
7044,A VINTAGE PHOTO OF A WOMAN WITH A TENNIS RACKET,A VINTAGE PHOTO OF A WOMAN WITH A TENNIS RAK
7045,A MAN WEARS A LIGHT WHILE SKIING AT NIGHT,A MAN WITH A WHITE CLOT SKIING BEHIND HIM
7046,A MAN RIDING SKIS ON TOP OF SNOW COVERED GROUND,A MAN RIDING SKIS ON TOP OF SNOW COVERED GRIUD
7047,A MAN IS SKIING ON A BRIDGE WITH SNOW,A MAN IS SKIING ON A BRIDGE WITH SNOW
7048,A MAN STANDS ON HIS SKIS ON A FLAT PATCH OF SNOW NEAR A FENCE,A MAN STANDS ON THE SKEIT ON A SLAT PAST SNOW NEAR A FENCE
7049,A MAN STANDING ON HIS SKIESAT NIGHT WITH A LIGHT ON HIS HEAD A CITY IS CLOSE BEHIND HIM,A MOAN STANDING UNDER A  TII I I ITII
7050,A HERD OF SHEEP GATHER NEAR A FENCE ON A SNOW COVERED GROUND,SEE CATERED IN A FENCE ON A SNOW COVERED GRASS
7051,A BUNCH OF SHEEP IN THE SNOW BEHIND A BARBED WIRE FENCE,A BUNCH OF SHEEP IN THE FIED BESIND A FARGE WIDE FENCE
7052,A KNOT OF SHEEP ARE HUDDLED CLOSE AND LOOKING OUT OF A BARBED WIRE FENCE WITH A FROSTCOVERED LANDSCAPE BEHIND THEM,A NOT OF SHEEP ARE HUDDLED FORSE LOOKING OUT AT HA BARBED WIRE FENCE WITH A BROCK COVERED LANDCAPE BEHAND
7053,SHEEP ARE STANDING IN THE SNOW BEHIND A WIRE FENCE,SHEEP ARE STANDING IN THE SNOW BEHIND A WIRE FLENCE
7054,A GROUP OF SHEEP AT A FENCE IN WINTER,A GROUP OF SHEEP AT A SHEEP IN LEVEN
7055,YOUNG WOMAN EROTICALLY BOUND ON TOP OF BED,YOUNG WOMAN PERATICALLY BOWN ON TOP OF A BED
7056,A WOMAN IN LINGERIE IS BOUND TO A BED,A WOMAN PERFOING A RET DOWN HE BED
7057,A WOMAN IN LINGERIE IS LAYING ON A SOFT BED,A WOMAN IN A AMGEREY IS AING ON A TUB OF IT
7058,A WOMAN LAYS ON A BED IN HER UNDERWEAR,A WOMAN LAYS ON A BED IN HER UNDERROOM
7059,A WOMAN IN LINGERIE LAYING ON A BED,A LIVING ROOM IN LAYING IN A ONO
7060,A GUY IN A SUIT AND TIE IS POSING FOR THE CAMERA,AHAN SU AND TIE S HOLDING TI THE PITE
7061,MAN IN SHIRT AND TIE LEANING BACK IN CHAIN IN OFFICE,MAN IN SHIRT AND TIE LEANING BAG IN CHAIR IN OFFICE
7062,A MAN SITS IN A CHAIR WITH HIS LEGS CROSSED AND HANDS FOLDED,A MAN SITS IN A CHAIR WITH A GLLECKCROSS AND HAND HOLDING
7063,A MAN SEATED IN A TIE AND GLASSES,A MAN SEATED IN A TIE AND GLASSES
7064,THE MAN IS SITTING DOWN POSING FOR A PICTURE,THE MAN IS SITTING DOWN POSING FOR A PICTUR
7065,A ZEBRA PUTTING ITS FACE UP CLOSE TO A FENCE RAIL,ZOPLA SITTING FACE IN CLOSE TO A FENCES
7066,TWO ZEBRAS RELAXING IN THE FENCED AREA OF A ZOO,TWO ZEBRAS RELACTING IN A FENCED AREA OF A ZOOBR
7067,TWO ZEBRAS ARE STRANDING NEXT TO EACH OTHER BY A FENCE,TWO ZEBRAS ARE STANDING NEXT TO EACH OTHER BY A FENCE
7068,A ZEBRA GRAZING ON FOOD BEHIND A METAL FENCE,ZEBRA GRAZING ON TREE EIN A META FENCE
7069,THE TWO ZEBRAS ARE LOOKING THROUGH THE FENCE,THE TWO ZEBRAS ARE LOOKING THROUGH THE FENCE
7070,A RUSTED FIRE HYDRANT PLANTED FIRMLY ON THE GROUND,A CUSY FIRE HYDRANTS SLAYING THE CORNER ON THE DAN
7071,A CLOSE UP PICTURE OF A FIRE HYDRANT ON A STREET,A CLOSE UP PICTURE OF A FIRE HYDRANT ON THE STREET
7072,THE TALL OBJECT IS VERY OLD AND RUSTY LOOKING,THE TALR OBJECT IS VERY OLD AND BUSTY
7073,A CLOSE UP OF A RUSTY FIRE HYDRANT,A CLOSE UP OF A RUSTY FIRE HYDRANT
7074,A RUSTY OLD FIRE HYDRANT ON AN INNER CITY STREET,A RED AND WHITE FIRE HYDRANT ON AN INNER TUY STREET
7075,TWO MEN USE ALL OF THEIR HANDS TO PLAY A VIDEO GAME,THE MEN TE DELEVAON PLAY THE GI
7076,A COUPLE OF MEN STANDING IN A LIVING ROOM HOLDING WII GAME CONTROLLERS,A COUPLE OF MEN STANDING IN A LIVING ROOM HOLDING WV POTRO
7077,ADULTS PLAYING IN LIVING ROOM USING REMOTE CONTROLLERS,AGILT PLAYING IN E LIVING ROOM WIT A REMOTE COPETE
7078,TWO MEN STANDING IN THE LIVING ROOM AND PLAYING A VIDEO GAME WITH WII MOTES,MPEOTER SLAYING IN A GIND PLAYING A VIDEO GAME OF COPETERS
7079,TWO PEOPLE PLAYING A VIDEO GAME IN A LIVING ROOM,TWO PEOPLE PLAYING I THE LIVING ROOM LIVING ROOM
7080,A KITCHEN WITH WOODEN CABINETS A SINK AND A DISH WASHER,A KITCHEN CANN ITEN AND A DISH CETS
7081,A LIGHT GREEN KITCHEN SOME CABINETS A DISH WASHER AND A SINK,A LIGHT GREAN SIFFENT A CABINETS A BLISHWASHER AND A SINK
7082,A COUNTER TOP IN A LAUNDRY ROOM WITH A TILE BACK SPLASH,A SAL TOP IN A LAUNGY ROOM WITH A OWER FAC
7083,A EMPTY LAUNDRY ROOM WITH LOT OF STORAGE SPACE,A LANGE ROOM WITH A LAT OF FORT SILK
7084,A VIEW OF A KITCHEN WITH CABINETS A SINK AND A CLOTHES WASHER,A VIEW OF A KITCHEN WITH CABINETS SINK AND A TOGE WALL
7085,A YOUNG WOMAN WITH A BEADED NECKLACE AND WHITE SHIRT,A YOUNG WOMAN WITH A BIK TACKET AND A WHITE SHIRT
7086,A WOMAN IN A WHITE SHIRT STANDING IN FRONT OF A FENCE SMILING,A WOMAN IN A WHACK SHIRT STANDING IN FRONT OF A BENK SMILING
7087,A WOMAN WEARING A WHITE TOP SMILES AT THE CAMERA,A WOMAN WEARING A WHITE TOT SMILES AT THE CAMERA
7088,A PHOTO OF A WOMEN SMILING POSING FOR A PICTURE,TITER A WOMAN SMILING ASING FON A CIPUT
7089,A WOMAN SMILING AND POSING FOR A PICTURE,A WOMAN IS HAING AN TITING O PICTUR
7090,A POLEWITH MANY STREET SIGNS STANDING IN FRONT OF A VERY TALL BUILDING,AOLETANIC STREET SIGNS STANDING IN FRONT OF A VERY TALL BUILDING
7091,A CLOSE UP OF STREET SIGNS WITH BUILDINGS IN THE BACKGROUND,A CLOSE UP OF STREET SIGNS WITH BUILDINGS IN THE BACKGROUN
7092,A STREET SIGN SHOWING FOUR DIFFERENT ROADS ON IT,A STREET SIGN SIGN FOR DIFFERENT ROADS IN
7093,A POLE WITH MULTIPLE STREET SIGNS IN FRONT OF A TALL BUILDING,A CAK WIS NOT A STEET SIGNS IN FRONT OF A BUIL BUILDING
7094,STREET CORNER SIGN IN A BIG CITY WITH MULTIPLE NAMES,STREET PONE SIGN ON A SITERS NEXT TON
7095,A MAN IS WEARING A DARK JACKET AND A SILK VEST AND TIE,A MAN S WEARING A DARK RACKET IN A SOFSAK AN HAT
7096,A MAN WEARS A DARK SUIT WITH A DARK TIE,A MAN WEARS A DUMBLE SUIT LIPPED OFF TIE
7097,THERE IS A MAN STANDING WITH A TIE AND SUIT ON,DESA MAN STANDING NEAR E TI SIT ON
7098,A MAN IN A SUIT WITH A BLUE TIE AND VEST,A MAN IN A SUIT WITH RESUIT ON A BED
7099,A MAN IS WEARING A BLACK SUIT AND A PRINTED TIE,A MAN S WEARING A BLACK SUIT AND A SENIN TIE
7100,WELL DECORATED BATHROOM IN A SMALL YELLOW TINTED AREA,ITETATED BATHROOM SMALL WAY OF TO TE AREA
7101,THE MIRROR SINK AND BATHTUB AREA OF A WHITE BATHROOM,THE NIRROR SINK MATUB AREA OF A WRITE BATHROOM
7102,A BATHROOM WITH A SINK TOWEL RACK AND SHOWER STALL,A BATHROOM WITH A SINK TOWERBATH AND SHOWER WALL
7103,BATHROOM WITH SINK SHOWER TOWELS CURTAIN AND MORE WITH WINDOW,BATHROOM WITH SINK SHOWER SHOWER PINTIN AND MORE WITH WINDOW
7104,A PICTURE OF A BATHROOM WITH A FERN PLANT NEAR THE SINK AND A PHOTO OF A CITY ABOVE THE TOILET,A PICTURE OF A BATHROOM WITH A FONTAIN ANOTHER SINK AND A PHOTO OF A CITY ABOVE THE TOILET
7105,A TRAIN PARKED INSIDE OF A TRAIN STATION NEXT TO A PERSON,A TRAIN PARKED IN SRONT OF A TRAIN STATION NEXT TO A BASONG
7106,SOMEONE IS STANDING NEAR A TRAIN THAT IS PARKED,SOMEONE IS STANDING NEAR A TRAIN THAT IS PARKED
7107,A LONG LOCOMOTIVE TRAIN PARKED IN A STATION NEXT TO A PERSON,A LONG LIVING ROTY TRAIN CONFDIN A STATION AC
7108,A PERSON STANDING NEXT TO A GREEN AND BLACK TRAIN,A PERSON STANDING NEXT TO A COVEDI AND BLACK PLAIN
7109,A WOMAN STANDS NEXT TO A PARKED TRAIN,A WOMAN STANDS NEXT TO A TARKED TRAIN
7110,THE RED AND WHITE TRAIN IS WAITING AT THE STATION,A WHITEI TRAIN IS WAITING AT THE STATION
7111,A TRAIN IS SITTING IN A TRAIN STATION,A TRAIN IS SITTING IN A TRAIN STATION
7112,A HIGH SPEED TRAIN IS SEEN IN THE STATION,A E STET TRAIN IS TOS IN THE STATY
7113,THIS IS A PICTURE OF A TRAIN COMING INTO THE STATION,EY PICTURE OF A TLANE TOMING INTO THE STATION
7114,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN ON A STEEL TRACK
7115,THREE MEN OUT ON THE OCEAN WATER TWO OF THE MEN WATCHING THEIR FRIEND SURF WAVES BLUE OCEANS WATER A MAN WEARING A GREEN SHIRT AND YELLOW SHORTS,A SALLOW OF WATER WITH A MAN LIKSET SIRSEY TR OCEAN WATER EAC ESURF YELLOWPANT
7116,THREE GUYS ARE CATCHING WAVES AND ONE IS ON A SURFBOARD,THREE GILS ARE GETTING WAVES ON MINIVIN SURFBOARD
7117,A GROUP OF PEOPLE THAT IS SURFING ON SOME WATER,A GROUP OF PEOPLE THAT IS SURFING ROCF TE WATER
7118,A SURFER IS RIDING A WAVE IN THE OCEAN WITH SOME SWIMMERS,A SURFER IS RIDING A WAVE IN THE OCEAN 
7119,THREE SURFERS ARE CLOSE TOGETHER ON THE WAVES,TREE SURFANS ARE PERCED TOGETHER ON THE WAVES
7120,A HAND HOLDING A SPRAYING HOSE TO A TOILET BOWL IN A SMALL TOILET STALL,A MAN HOLDING A STRING ON A ORIBOL IN A SMALLBORY SHAL
7121,A PERSON SPRAYING WATER INTO A TOILET BOWL IN A TILED ROOM,A PERSON PUYING WATER INTO A TOILET BOWL IN A TILE SIN
7122,THE MAN IS SPRAYING DOWN THE TOILET TO CLEAN IT,THE BED IS SLAYING DOWN THE TOILET BETWEEN
7123,A PERSON SPRAYS THE INSIDE OF A TOILET,A PERSON SPASY INSIDE OF A TOILET
7124,A HAND SPRAYING WATER INTO A WHITE TOILET BOWL,A AN TO MOTOR IN A WHITE TOILET TOB
7125,A COUPLE OF WOMEN PLAYING A GAME OF TENNIS ON A TENNIS COURT,A COUPLE WOMEN PLAYING A GAME OF TENNIS TENNA TENNIS COURT
7126,A COUPLE OF PEOPLE THAT ARE ON A TENNIS COURT,A COUPLE OF PEOPLE THAT ARE ON A TENNIS COURT
7127,TWO WOMEN PLAYING IN A PROFESSIONAL TENNIS MATCH,TWO WOMEN PLAYING ONH A PROFESSIONAL TENNIS MET
7128,TWO WOMEN PLAYING TENNIS AT A PROFESSIONAL COURT,TWO WOMEN PLAYING TENNIS AT A PROFESSIONAL COURT
7129,TWO WOMEN PLAY TENNIS ON A BLUE COURT,TWO WOMEN PLAY TENNIS ON A BLUE COURT
7130,TWO PEOPLE ON A BEACH FLYING AKITE,TOPOLE ON THE BEACH FLYING A KITE
