Index,Reference,Hypothesis
5960,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET SETTING IN IT,A RESIDENTIAL BATHROOM WITH SINK TUB AND TOILET HANG IN IT
5961,A TUB AND TOILET IN A SMALL BATHROOM,A TUB AND TOILET IN A SMALL BATHROOM
5962,A BATHROOM HAS A SHOWER SINK AND TOILET IN IT,A BATHROOM WITH A SHOWER SINK AND TOILET
5963,GIRAFFES IN A STAND OF TREES STARE IN THE SAME DIRECTION,GIRAFFE INA E A  TIR II I TERO
5964,A HERD OF GIRAFFE STANDING ON TO OF A GRASS COVERED FIELD,A LITTLE GILF STANDING ON O TE EDG OF GRASS COVERED FIELD
5965,THREE GIRAFFES STANDING ON A PLAIN WITH A FEW TREES,THREE GIRAFFES STANDING ON A TEND WITH A FEW TREE
5966,THREE GIRAFFES STANDING IN SOME TALL GRASS WITH TREES,THREE GIRAFFES STANDING IN STOND BY GANCE WITH TREES
5967,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS,A GROUP OF GIRAFFES THAT ARE STANDING IN THE GRASS
5968,A WHITE AND RED TRUCK IS DRIVING DOWN THE ROAD,A WHITE ARBERD TRUCK PERFORDIN ON THE ROAD
5969,A TRACTOR TRUCK CARRYING AN EXTRA TRAILER DOWN A STREET,A TRUCKIR TRUCK PARNED NEX TO PILLOW DOWN A STREET
5970,A TRUCK THAT IS SITTING IN THE STREET,A TRUCK THAT IS SITTING IN THE TREE
5971,A TRUCK WITH TWO TRAILERS MOVES DOWN A ROAD,TRUCK WITH TREE TRAILERS IN A SONY ROAD
5972,A WHITE TRUCK PULLING DOUBLE ORANGE TRAILERS DOWN THE ROAD,A WHITE CUP PULLING DEVE ON A TOTATOES DOWN A ROAD
5973,A BIRD SITS ON A SEED FILLED BIRD FEEDER,A HORSE TAKS PAT TOA TIRD FEETER
5974,A BIRD FEEDER THAT IS ATTACHED TO A TREE,A BIRD FEEDLE HAS A CATAQ FILLED FRIE
5975,A RED AND BLACK BIRD AT A BIRD FEEDER,A RED AND BLACK BIRD OT A BIRD FEEDIN
5976,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT
5977,A BIRD THAT IS SITTING ON A BIRD FEEDER,A BIRD THAT IS SITTING ON A BIRD FEEDER
5978,A LAPTOP WITH SOME OTHER ELECTRONICS ON TOP OF IT,A LAPBOP SITS UP ET TO A ON OF TOP OF BIT
5979,THERE ARE TWO ELECTRONIC DEVICES ON TOP OF THE LAPTOP,THER IS VE AFCONTEF E BIKE OFEPA
5980,A LAPTOP AND THREE CELLPHONES ON A YELLOW TABLE,A LAPTOP WITH TE SELPINE AND YELLOW PATE
5981,RECORDING DEVICES AND CELLPHONES ARE STACKED ON A LAPTOP,RECORDING DEVICES AND CELL PHONE ARE STEPPED ON A LAPTOP
5982,A STACK OF DIFFERENT ELECTRONICS DEVICES ON A TABLE,A TASK OF DIFFERENT ONA COMES DEVICES AND PATE
5983,THE YOUNG COW IS STANDING IN THE FIELD WITH THE OLDER COWS,A YOUNG CHILD IS JUST I LOOKING OTER CHIL
5984,A SMALL COW IS GETTING MILK FROM ITS MOTHER,A SMALL COWD IN A MIL ON
5985,A COW BREASTFEEDING ITS CALF WHILE OTHER COWS STANDS AROUND IN A GRASS AREA,A COW DREST EATING A CALF WHILE OTHER COWS AN GROWS IN A GRASS FAL
5986,A BABY COW GETS MILK FROM ITS MOTHER WHILE TWO OTHER COWS STAND NEARBY,A BABY COWGET SMOKE FRONIR NOE IN A FOELD IT COU FIN IN BY
5987,A SMALL CALF NURSING A COW IN A PASTURE,SMALL CAT LAP IN A PILE IN A PARK
5988,A TEDDY BEAR SITTING IN FRONT OF TOY WOODEN SHAPES,A TEDDY BEAR SITTING IN FRONT OF TORGE HODEN SHAPE
5989,A BROWN TEDDY BEAR SITS BY A CHILDS TOY,A BROWNHEADY BEAR SITS BY A TIED PILLOT
5990,A TEDDY BEAR WITH A HAMMER NEXT TO A PEG BOARD TOY,A TEDDY BEAR WITH A HANINUP IN A HARTE GON FIELD
5991,A TEDDY BEAR IS SITTING NEAR TO A TOY WITH PEGS,A TEDDY BEAR SITTING NEAR TO A TAILE
5992,A BROWN TEDDY BEAR SITTING AT A TABLE WITH COLORED PEGS,A BROWN TEDDY BEAR SATTING ON A TABLE WITH COLORED HEADS
5993,TWO PEOPLE IN BMX GEAR IN A REDWOOD FOREST,TWO PEOPLE EAR SI SUF ET CIR IN A PASE RED WITH FOR
5994,TWO PEOPLE WEARING HELMETS RIDING MOTOR BIKES IN THE WOODS,TWO PEOPLE WEARING MOA BED WIT BIKES TE LATE
5995,TWO PEOPLE STAND NEAR A BIKE WEARING HELMETS,TWO PEOPLE STAND NEAR A BIKE WARING HELPH
5996,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS,PEOPLE ARE WEARING HELMET STANDING NEXT TO BIKES IN THE WOODS
5997,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES,TWO PEOPLE WEARING HELMOTS WHILE RIDING THEIR MOTORCYCLES
5998,BICYCLES AND SCOOTERS LINED UP ALONG THE SIDEWALK IN A QUAINT TOWN,FOUR PEOPLE TAN KITE PARKED UP ALONG A SIDE UP INA IT ROWL
5999,A ROW OF MOTORCYCLES NEXT TO A BICYCLE,A ROW OF MOTORCYCLES NEXT TO A PIGT
6000,A GROUP OF BIKES AND MOTORCYCLES PARKED ON A CITY STREET,A GROUP OF ARKE ENDIN PARKES PARKED IN A CITY STREET
6001,BICYCLES LINED UP ON THE SIDE OF THE ROAD,FICYCLES LINED UP ON THE SIDE OF HA ROAD
6002,ONE BICYCLE IS PARKED NEXT TO MANY MOTORCYCLES,POPE PEOPLE TARKING A TO MANY MOTORCYCLES
6003,SMALL HORSE STANDING BEHIND A LARGE GROUP OF HORSES EATING,SMALL HORSE STANDING ON TAWAG IT A SOCOF TV
6004,THREE LARGE HORSES EATING HAY WHILE A SMALL HORSE STANDS BEHIND,TWO LARGE HORSES EATING HALF OF A SMALL GOA BENCE BEHIND
6005,A GROUP OF HORSES GATHERED AROUND EATING HAY,A GROUP OF PEOPLE GATHERED AROUND EATING HAY
6006,A GROUP OF HORSES AND A BABY HORSE EAT HAY AT A FARM,A GROUP OF HORSES AND A BABY ACING CARROT
6007,A GROUP OF HORSES GATHERED AROUND A FEEDER,A GROUP OF FORKSES GRATID AROUND A FEEBLE
6008,STATUE AND OLD BUILDINGS SHOT AT AN ANGLE,BED IN A PAVE WIT JET A A SUTBOARD
6009,A STATUE THAT IS IN FRONT OF A BUILDING,A BATHROOM THAT IS IN FRONT OF A BUILDING
6010,A STATUE OF A WOMAN HOLDING A BALL STANDS IN FRONT OF THE OLD CHURCH,A CATY AND A WOMAN HOLDING A BAG SANDING ONO THE OLD PAS
6011,A STATUE OF THE VIRGIN MARY HOLDING AN ORB OF LIGHT,A STATUE OF THE RODIN MAN HOLDING A FORT O
6012,THAT LOOKS LIKE A STATUE OF THE VIRGIN MARY BESIDE THE CHURCH,THAT LOOKS LIKE A STATUE OF THE BOGEN MARY BEHIDE SHIRT
6013,A BIG BED SITS IN A LIVING AREA WITH A CEILING FAN DRESSER TELEVISION SET AND WASTEPAPER BASKET,A PITUR WIT A PACOF TE WITH A SEAT AND OSER TOVIYSEP AND WINT TO THE GASKES
6014,A BASIC MOTEL ROOM WITH A BED AND TELEVISION,A BAG PICO MIKRON WITH A BED OF TELEVISION
6015,A BEDROOM WITH A BED TV AND CEILING FAN,A BEDROOM WITH A BED FEATIN AND PI
6016,A BEDROOM WITH A BED AND A FLAT SCREEN TV ON TOP OF A WOODEN DRESSER,A BEDROOM WITH A BED AND A CAT CREEN TV ON TOP OF A WOODEN DESK
6017,SMALL BEDROOM WITH A BED AND DRESSER WITH A SMALL MONITOR ON TOP OF IT,OL DET TAT IS RECT I HARKED ON A PIT SOP
6018,A PARK FILLED WITH GREEN GRASS AND A TALL LEAF FILLED TREE,A PARKED BENCBAST AT A PAST I TI TREES
6019,AN EMPTY FIELD WITH OLDER STRUCTURE IN THE BACKGROUND,AN EMPTY FIELD WITH ERA STETORS IN THE BACKGROUND
6020,A BENCH UNDER A TREE IN A PARK,A BENCH UNDER A TREE IN A PARK
6021,A STORAGE BUILDING LOCATED NEAR A TOWN PARK,A DOR FLLING ROOM WIT A
6022,A PICTURE OF A LITTLE HOUSE AND SOME GRASS,A PICTURE OF A BELLOW FLOWER IN SITTIN ROM
6023,ADULTS SEEN LYING IN BED IN MOSAIC PHOTOGRAPH MONTAGE,ADULT INIFORMED WITH SAIR PIOPE WITH PHOTOGRAPH OF PARS
6024,A COLLAGE OF PHOTOS THAT SHOES TWO PEOPLE LAYING ON A BED,OLIFFLIS E PHOTO TATSHOWS TO PEOPLE RIN
6025,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED,A FERI O PHOTO SHOWING A PERSON LAYING ON A BED
6026,A BUNCH OF STUFF IN A HOME LIVING ROOM,A BUNCH OF STUFF IN A HOME LIVING ROOM
6027,MANY PHOTOS ARE ARRANGED TO SHOW A COUPLE HOLDING HANDS IN BED,MANY TIGS ARE IN TOSERVE A COULE AVI NE PIZZA
6028,AN ELEPHANT IS SEEN HEAD ON AMONGST OTHER ELEPHANTS,AN OLDR WIT TWO BED HED AOT OA ELEPHANTT
6029,A HERD OF ELEPHANTS WALKING AWAY FROM A WATERING HOLE,A HERD OF ELEPHANTS WALKING AWAY FROM THE WATER
6030,A CLOSE UP FROM KNEES UP FRONT VIEW OF AN ELEPHANT WITH TRUNK FORWARD OUTSIDE ON DIRT WITH OTHER ELEPHANTS GRASS BUSHES AND WHITEBLUE SKY,A CLOSE UP OF TO AT ON T O ELEPHANT IT OFAING HIGH BATER AR OTHER ELEPHANTS OMA FITE 
6031,ELEPHANTS WALKING ALONG A DIRT PATH NEXT TO WATER,A LIKETY WALKING ALONG OPUTE PAR BED NEXT TO A IBO
6032,SEVERAL ELEPHANTS WALKING TOGETHER IN A LINE NEAR WATER,SEVERAL ELEPHANTS ARE SITETETED IN A ON NE GASS
6033,THERE ARE HORSES STANDING IN THE ROCKS NEAR THE WATER,THERE ARE HORSES TARING IN THEI WEST IN THEI WEATHER
6034,TWO LARGE ANIMALS WALKING ON ROCKS ALONG THE SIDE OF RIVER,TWO MARKET ASET INA ASTE INSIDE OF IT
6035,TWO HORSES STAND ON ROCKS NEAR A RIVER,TWO HORSES STAND ROCK NEAR A RIVER
6036,WILD ANIMALS STANDING IN A FOREST NEXT TO A RIVER,WILD ANIMAL STANDING IN A FOREST NEXT TO A RIVER
6037,TWO DOGS WALKING ON ROCKS NEXT TO A CREEK,TWO DOGS WALKING ON BAT NEXT TO A FRIDGE
6038,A CLOSE UP OF A DOG LAYING ON A BED,A PATAT HAT A GAS ANIS NEX TO A BED
6039,AN ANIMAL LAYING UNDER A BLANKET ON TOP OF A BED,ANIMAL LAYING UNDER A MITE TOTOF FAKE
6040,A DOG THAT IS LAYING DOWN ON A BED,A DOG LUNNING INING THE OEN BUK
6041,A DOG ON ITS BED LAY DOWN FOR SOME FOOD,A DOG ON ITS BED LAY DOWN WIT SON COT
6042,A BROWN DOG ON A BED SITTING UNDER THE COVERS,A BROWN DOG IN A BED SITTING UNDER BIG PILLOW
6043,A TRAIN TRAVELING DOWN TRACKS NET TO A BRIDGE,A TRAIN TRAVELN DOWN TRAK SEXT TO A BRIDGE
6044,A RED AND BLACK BNSF TRAIN TRAVELS ALONG ITS TRACKS,A CVANA SUBCRANE DRIVEIN ALONG A TRACK
6045,A FREIGHT TRAIN RUNNING ALONG TRACKS BENEATH A BRIDGE,A FREIGHT TRAIN RUNNING ALONG TRACKS BENEATH A FIEDGE
6046,A TRAIN GOING DOWN THE TRAIN TRACK,A GRAIN GRAGE GOING DOWN A TRAIN TRACK
6047,A RED AND BLACK TRAIN ON THE TRAIN TRACKS,A RED AND GAG SAYING IN A CINY TACK
6048,A CART FULL OF MANY TYPES OF DIFFERENT FOOD,A CART BOWL OF FIT PARTED FOR DIFFERENT FOOD
6049,A SHOPPING CART FULL OF FOOD THAT INCLUDES BANANAS AND MILK,A CHOPPING CART FULL OF FOT WITH SUP BANANAS AND MEAT
6050,A VIEW FROM ABOVE LOOKING INTO A SHOPPING CART FULL OF GROCERIES,A VIEW OF A BUG LOOKING AT A FOFFE PATE SAD LIT
6051,A SHOPPING CART FILLED WITH LOTS OF GROCERIES,SOCCEN BOCK FILLED WITH LOSSY BILDINGS
6052,A VARIETY OF ITEMS IS SHOWN IN A SHOPPING CART,A VARIETY OF ITEMS IS PANED IN A INEN
6053,A BROWN AND BLACK CAT LAYING ON LAPTOP NEXT TO A CHAIR,A RONG AND BOT JET PLAYED ON BOT OP IFL
6054,A CAT CURLED UP BY THE KEYBOARD OF A LAPTOP,A CAT CURLED UP BY A KEYBOARD OF A LAPTOP
6055,A CAT IS CURLED UP NEXT TO A LAPTOP COMPUTER,CAT IS CURLED UP NEXT TO A LAPTOP COMPUTER
6056,A CAT SLEEPING ON THE EDGE OF A LAPTOP COMPUTER,A CAT LOIKING ON THE EDGE OF A LAPTOP COMPUTER
6057,CAT SLEEPING IN FRONT OF A POWERED ON LAPTOP COMPUTER,CEAD SITTING IN FRONT OF A COWER ON LORTOP COMPUTER 
6058,A RED BRICK BUILDING WITH A GRAFFITI COVERED FRONT,A RED BIK FILLED WITH A AFIT I BEC
6059,A RED BRICKED BUILDING WITH A GREEN DOOR AND GRAFFITI,RED BRICK BUILDING WITH A BRUE DOOR IN TETEET
6060,THE BUILDING IN THE CITY HAS BEEN VANDALIZED,A BUILDING IN TE CITY AT SOTENT
6061,A GRAFFITIRIDDEN BUILDING IN AN URBAN SETTING A FIRE HYDRANT AT CURBSIDE,THE GRAFFITI LIVING BUILDING URBAN SET A FIRE HYDRANT SID
6062,A FIRE HYDRANT ON THE SIDE OF THE STREET,A FIRE HYDRANT ATT THE SIDE OF HA STREET
6063,A TOILET AND BATHTUB IN A DARK ROOM WITH ABNORMAL PLUMBING,A TOILET AND BATHTUB IN A DARTHROOM WITH ATROOM
6064,A VERY OLD BATHROOM HAS DUSTY TOILET AND CLAWFOOT TUB,TE VERY OLD BATHROOM HAS BITY TOILET AND WALL TITIT
6065,A BATH TUB WITH A TOILET BESIDE IT,A BATHROOM WITH A TOILET BESIDE IT
6066,THIS IS AN OLD FASHIONED TOILET WITH THE TANK HIGH ABOVE,DISIS AN ORBACTR TOILET WITH A TENK FY ABOVE
6067,THE BATHROOM IS CLEAN AND READY TO BE USED,THA BATHROOM WITH CLEAN RAIS IN ET
6068,A ZEBRA STANDS IN HIGH GRASS IN WOODED AREA,SOME ZEBRA STANDS IN THE SIDE GRASS IN A WOODED AREA
6069,A ZEBRA ALL BY ITSELF IN THE GREEN FOREST,A ZEBRA ALL BITES ON A GRO GREEN FIED
6070,A ZEBRA STANDING IN A FIELD OF GRASS OUTSIDE, ZEOBRA STANDING IN A FIELD WITH GRASS OUTSIDE
6071,A HALF ZEBRA HYBRID IS STANDING IN TALL GRASS,AN ART ETER HYDRANT IS STANDING IN TALL GRASS
6072,A ZEBRA STANDING IN A GRASSY FIELD BY A WOODS,A ZEBRA STANDING IN A GRASSY FIELD BY A WOOD
6073,A CAT WEARING A HAT ON ITS HEAD,A CAT WEARING A HAT ON ITS HEAD
6074,A BLACK AND WHITE CAT WEARING A LITTLE PURPLE HAT,A BLACK AND WHITE CAT NEAR GREEN COKE
6075,A CAT WITH A PINK AND FUZZY HAT ON ITS HEAD,A CAT WITH A PINT AND FLUZSY HAT ON ITS HEAD
6076,CAT COMICALLY WEARING A BEANIE HAT LOOKING AGITATED,CAT HA A DIING E GAN LOOKING ATTIT
6077,A BLACK AND WHITE CAT HAS A PURPLE HAT ON,A BLACK AND WHITE HAT HIES A PURPLE HAT ON
6078,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS
6079,A HALF SANDWICH SITTING ON A PAPER PLATE LOCATED ON A TABLE,A HARF SAMWICH SITTING ON A TABE PLATE WITH SAED ON A TABLE
6080,A VERY TALL SANDWICH IS CUT IN HALF,A VERY CLOS SANDWICH IS CUT IN HALF
6081,A LARGE HALF A SANDWICH SITTING ON A PLATE NEXT TO A PEPPEROCINI,A LARGE HOLS OF A SANDWICH SITTING ON A PLATE NEXT TO A DESPERONI
6082,A TALL SANDWICH WITH PICKLE ON A WHITE PLATE,A COW STANDING WITH A PICKLE ON A WHITE PLATE
6083,A PRETTY BIRD SITTING ON A BRANCH AMONG SOME LEAVES,A TEDDY BEAR SITTING UNDER A BRENCH AMONG SOME TREES
6084,A BIRD SITTING INSIDE OF A GREEN BUSH OUTSIDE,A BIRD SITTING INSIDE A GREEN BUS OUTSIDE
6085,A SMALL BIRD SITTING ON A THIN TREE BRANCH,A SMALL BIRD SITTING ATOP A BET TREE BRANNCH
6086,THERE IS A BIRD PERCHED ON THE LIMB OF A TREE,THERE IS A BIDGE NIX O
6087,A BROWN AND BLACK BIRD STANDING ON A TREE BRANCH,A BON OF BAT SOAT ANIN IN A FED
6088,A SLICE OF CAKE SITTING TOP OF A WHITE PLATE,A SLICE OF CAKE SITTING ON TOP OF A WHITE PLATE
6089,A SLICE OF CAKE AND A FORK BY SLICED ORANGE AND A GUINNESS,A SLICE OF CAKE ON ON FORK BIE SLICE ORANGE AND A CARROT
6090,A SERVING SLICE OF CAKE ON A TABLE,A FOOD IN PLATE WOFCET AT A TABLE
6091,A SLICE OF BROWN CAKE POSSIBLY A CARROT CAKE NEXT TO A SLICE OF GRAPEFRUIT,A SLICE OF BROWN PLATE POPPILI PAPAROPATE NEXT TO A SLICE OF MEAT BREG FRIT
6092,A SLICE OF CAKE WITH FROSTING ON A PLATE,A SLICE OF PIZZASAFI ON A PLATE
6093,A DOG SITS ON TOP OF A TRUCK,A DOG SITS ON TOP OF A CUP
6094,A LITTLE DOG SITTING ON THE ROOF OF A CLUB CAB TRUCK,A LITTLE BED SITTING IN THE ROOF OF A CRUB BATH TUB
6095,A SMALL DOG SITTING ON TOP OF A TRUCK,A SMALL BOY SITTING ON TOP OF A COUC
6096,A DOG THAT IS STANDING ON TOP OF A TRUCK,A DAG THAT IS STANDING ON TOP OF A FLOR
6097,THERE IS A DOG ON TOP OF A TRUCK OUTSIDE,THERE WIS A DOG ON TOP OF A TRUCK OUNTSID
6098,A PARKING METER THAT HAS A SIGN TO END HOMELESSNESS ON IT,A PARKING METER THAT HAS A SIGN T N ONIIT ON IT
6099,A PARKING METER HAS A SIGN PROMOTING THE END TO HOMELESSNESS,A PARKING METER HAS A SIGN COLODING TO END OM IT
6100,A PARKING METER IS ON A SIDEWALK NEXT TO SOME GREEN BUSHES,A PARKING METER IS ON A SIDEWALK NEXT TO TO T BUSHES
6101,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND
6102,A PRETTY RED WHITE AND BLUE PARKING METER BY SOME SHRUBS,A CITY RED WHITE AND BE TAPING METER BY SOME SREDS
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,CLOSE UP OF A PERSON HOLDING A CUPETE BOOK SPRINKLE
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,MAN HOLDING A CUPPPAKE WITH BAN DREST IN COLORFUL BAG
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,PERSON HOLDING A CUPCAKE WITH CHOCOLA ICE AND PINK
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,HOLDING A CHOCOLATE CUPCAKE WITH COLERED SPRINKLED STEEL IN A PAPER SUP
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,A CUPCAKE CAK DECORATED WITH SAUTED AND NORN PARILL
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,A VERY LARGE STUFFED GIRAFFE ONEN LOOKING OUT A TENDOW
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A GRASS FIELDS OUT OF GLAG ON ET
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,A FONT BIEAFFE LOOKING UP HIGH WI INE
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,A A GIRAFFE IS POSED FO LEFT AT A BENCH
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,A TO GIRAFFE SITTING NEXT TO A WINDOW
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,A SAAGI DECORATED IN A AREA DOORWAY
6115,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,A BIG BED BET IS SITTING ON TOP OF A COUNTER AND A BAGOF LIN
6116,A MEAT SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGROUND,A WEAF SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGOUND
6117,A GOURMET HAMBURGER WITH A BEVERAGE BEHIND IT,A FAMILY OF AN UMBUGER WITH A BEVERAGE PII
6118,TWO MEN IN ORANGE VESTS ARE NEXT TO A TRAIN,TWO MEN IN ORANGE TATS ARE NEXT TO A TRAIN
6119,RAIL WORKERS STAND ON A PLATFORM WHERE A TRAIN IS WAITING,THER LOES STANN ON A TAP ON IR SINK
6120,A YELLOW TRAIN NEXT TO A PLATFORM WITH TWO MEN WEARING ORANGE JACKETS AND ANOTHER MAN STANDING NEXT TO THEM,A LOG TAN IT SIA AN TIE MA AN ESESAN AN A MAN STANDING
6121,A TRAIN STATION WITH PEOPLE STANDING ON A PLATFORM BESIDE A TRAIN,A TRAIN STATION WITH PEOPLE STANDING ON THE PLATFORM ESIDE A TRAIN
6122,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAM,A GROUP OF PEOPLE ARE STANDING OUTSIDE OF A TAINS
6123,A READING ROOMIN THE CORNER OF WHICH PAINT BOARD WITH A PAINTING IS KEPT,A LIVING ROOM IN THE CORNER OF WHICH PATFORMED WITH FOTING CUP
6124,A LARGE PAINTING AND BOOK SHELF IN A LIVING ROOM WITH WOOD FLOOR,A LARGE PAINTING AND BOOK SHELD IN A LIVING ROOM WITH WOOK FLOOR
6125,A ROOM WITH A PAINTING BOOKS AND GUITARS,A ROOM WITH A PAN CIK AND A TAR
6126,A LIVING ROOM HAS GUITARS SHELVES AND A PAINTING,A LIVING ROOM HAS A LARGE SHELVES AND IT IN
6127,A LIVING ROOM WITH HARD WOOD FLOORS AND A BOOK SHELF,A LIVING ROOM WITH HARD LEG BOORS AND A BOOK
6128,A VARIETY OF DIFFERENT VEGETABLES AND SOME STRAWBERRIES,A DERINE OF WIFFENT VEGETABLES AND SOME WATER
6129,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER,VARIOUS FITSAND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER
6130,A DISPLAY OF STRAWBERRIES PEAS BROCCOLI CARROTS RADISHES AND POTATOES,A DISPLAY OF BRUBTERY TES BROCCOLI CARROTS REDIFU AND POTATOES
6131,AN ASSORTMENT OF FRUITS AND VEGETABLE ALL SET TOGETHER,AN ASSORTMENT OF FRUIT AND VEGETABLES ALL FET TOGETHER
6132,FRESH FRUITS AND VEGETABLES PILED IN A WOODEN BOX,LEG GRET ZE VEGETABLES PAR IN A WODEN WOS
6133,A TOUR GROUP IS GUIDED THROUGH A MUSEUM,FOUR GROUP AR GIDING THROUGH A MEDIA
6134,A SITTING ROOM WITH OLD FURNITURE ROPED OFF TO THE PUBLIC,A SITTING ROOM WITH OLD FURNISHED ANLOOK ON
6135,ANTIQUE LIVING ROOM FURNITURE ON DISPLAY BEHIND RED VELVET ROPES,AMPTY LIVING ROOM CERRION ECIDE IND A REDDO WOS
6136,A ROOM FILLED WITH FURNITURE AND VERY LARGE RUGS,A ROOM FILLED WITH FINITE AND VERY WIGE WODS
6137,AN ELEGANT ROOM WITH BURGUNDY AND FLORAL FURNITURE,AN ELEGANT ROOM WITH BURGUNDY AND DUAL FURNITURE
6138,A MALE TENNIS PLAYER IS GRIPPING HIS RACQUET WITH TWO HANDS,A MALE TENNIS PLAYER IS GRIPPING HE RECK OR FODBALL
6139,A TENNIS PLAYER PREPARING FOR THE INCOMING BALL,A TENNIS PLAYER PREPARING FOR HIM COMING DOWN
6140,A MAN ON A COURT WITH A TENNIS RACKET,A MAN ON A PAT WITH A FRISBEE
6141,A MAN HOLDING A TENNIS RACQUET WITH BOTH HANDS,A MAN HOLDING A TENNIS RACKET IN COURTHOUND
6142,A MAN HOLDING A TENNIS RACKET IN THE AIR,A MAN HOLDING A TENNIS RACKET 
6143,YELLOW WHITE AND BLUE TRUCKS ARE PARKED IN A PARKING LOT,YELLOW WHITE AND BLUE TRUCK ARE PARKING PARKING LOT
6144,A WHAREHOUSE ACCOMODATES A VAST ARRAY OF BIG TRUCKS,A WAREHAT ASPONMOVATES THE BASTERAIA BIT TRU
6145,A BUILDING WITH MANY TRUCKS OF DIFFERENT COLORS ON A PARKING LOT,A BUILDING WITH MANY TRECTICS AND COLORD FON  FENT
6146,PARKING LOT FULL OF DIFFERENT COLORED SEMI TRUCKS, PARKING LOT FOLLD DIFFERENT COLORFONS O
6147,A PARKING LOT WITH VARIOUS TRUCKS IN IT NEXT TO A BUILDING,A PARTIN WIT VARIOUS TRALING NEXT TO A WEVI
6148,A IMAGE THAT SAYS MAKE MEANING MATTER,A AMAG SET PONES MAKE MAN IN MATTER
6149,AN ELECTRONIC DEVICE IS BEING HELD AS IT DISPLAYS A MESSAGE AND AN IMAGE,A MUCHTONIC DEVICE IS BEING HELD WIS I CLATHIN INWIDIN IT
6150,A SMART PHONE DISPLAYS SOME TEXT AND A PICTURE,A SMART PHONE DISPLAYS SOME PETS AND A PICER
6151,A HAND HOLDING A SMART PHONE ABOVE A WOODEN TABLE,A HAS HOLDING A SMART PHONE ABOVE A WOODEN TABLE
6152,A HAND HOLDING A CELL PHONE USING THE INTERNET,A HAN HOLDING A CELL PHONE READING THE EMPEREROR
6153,A MAN KICKING A SOCCER BALL DURING A SOCCER GAME,A MAN KICKING A SOCCER BALL DORING A SOCCEA
6154,SOCCER PLAYERS IN ORANGE AND GREY UNIFORMS ON A FIELD,SUFFIS PLAYERS ANORANG IN THEIR UNIFORMS ON A FIELD
6155,A GROUP OF ADULTS PLAYING SOCCER ON A FIELD,A GROUP OF ADULTS PLAYING SOCCER ON A FIELCH
6156,SEVERAL MEN ARE PLAYING SOCCER ON A FIELD,SEVERAL MEN ARE PLAYING SOCCER ON THE FIELD
6157,THE TWO TEAMS ARE KICKING A SOCCER BALL,A PO PIN A KITKING A SOCCER BALL
6158,A SMALL BATHROOM WITH TWO CONTAINERS CATCHING PLUMBING DRIPS,SMALL BATHROOM WITH TUI CONFOERS TAUCTHING  CONIN TRICK
6159,AN ORANGE BUCKET SITTING ON A STOOL IN A BATHROOM,A LARGE CUCKER SITTING ON AS CIER IN A BATHROOM
6160,A RED BUCKET IS ON A STOOL IN THE BATHROOM,A RED BUCKET IS ON A STEEL IN THE BATHROOM
6161,A TILED BATHROOM WITH TOILET AND OPEN SHOWER,A TILED BATHROOM WITH FRAE AND OPEN TOUNTERS
6162,A BATHROOM WITH A TOILET AND A SMALL BUCKET ON A SMALL STOOL,A BATHROOM WITH A TOILET TILE BUCKOLET AND SMALL SIR
