Index,Reference,Hypothesis
1611,A WOMAN IS COOKING ON A LARGE BLACK STOVE,A WOMAN IS COOKING ON A LARGE BLACK STOVE
1612,A BARBER SHOP WITH A YOUNG CHILD GETTING A HAIRCUT,A BARBAGE STOP ANTOPD WITH AN AIRPLANE
1613,A BABY SITTING IN A CHAIR GETTING A HAIRCUT AT A SALON,A BABY SITTING ON A CHAIR ENING HAIRPACT IN A TEWAY
1614,A BABY GETTING A HAIR CUT IN THE SALON SITTING IN THE CHAIR,A BERSY GETTING A VERY PARS AND TE SALON SITTING IN THE SIRD
1615,A BABY SITTING IN A CHAIR GETTING A HAIRCUT,
1616,A LITTLE BABY IS GETTING A HAIRCUT IN A PINK CHAIR,A LITTLE BABY IS SITTING A PARCA IN A PINK PEL
1617,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD,A GROUP OF PEOPLE SITTING AT A TABLE IN T
1618,A MAN WOMAN AND BOY ARE SITTING AT A TABLE,A MAN WEANING HI HAIR SITTING AT A TABLE
1619,A YOUNG CHILD LADY AND MAN SITTING IN A BOOTH AT A TABLE,A YOUNG CHILD BD AD MAN SITTING IN A GROUP AT A TABLE
1620,A MAN WOMAN AND CHILD EATING TOGETHER AT A RESTAURANT,A MAN HOLDING A CHILD EN ETE RESTIN THE STET
1621,A BOY SITTING BETWEEN A MAN AND A WOMAN,A BOY IS SITTING BETWEEN A MAN AND A WOMAN
1622,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA,A CURK WRALKIN DOWN A STREET WHILE HOLDING AN UMBRELLA
1623,A MAN THAT IS WALKING DOWN THE STREET WITH A UMBRELLA,A MAN THAT IS WALKING DOWN E STREET WITH A UMBRELLA
1624,A BLACK AND WHITE PICTURE OF A PERSONA ND A UMBRELLA,A BLACK AND WHITE PICTURE OF A PITEA ENDIN UMBELL
1625,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA HELD CLOSE TO HIS HEAD,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA FO TOARS SI
1626,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA
1627,A THICK EVERGREEN FOREST MARKS THE BOUNDARY OF A DARK EXPANSE OF WATER ON WHICH RESTS A LONG BOAT WITH PACKAGES AT THE REAR AND PEOPLE TO THE FORE SEVERAL HOLDING LONG OARS,SI EVRPORT PARKED ABOUT TO OLE ARK IN THE WATER OF ITH RECALONG BOAT AT REAR    
1628,A BIG BOAT FULL OF A LOT OF PEOPLE,A CET TUSK FULL OF A META SEIT
1629,LARGE CANOE WITH MANY PEOPLE ON LAKE WITH TREES LINING SHORE,DRIKE ANNERS MANY PEOPLE ON I STRAYBON
1630,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH OARS,SEVERAL PEOPLE IN THE LARGE MARBOT WITH PORDS
1631,A GROUP OF PEOPLE PADDLE A LONG CANOE IN A CLEAR LAKE BORDERED BY PINE WOODS,A GROUP OF PEOPLE CADTLE A LONG TENEFATE MOTOR PIKE ON E RO
1632,A STATUTE BUILT INTO THE SIDE OF A BUILDING,A STATUE OT THE SIDE OF A BUILDING
1633,AN ELABORATE DECORATION HANGS ON THE SIDE OF A TALL BUILDING,AATER DECORENTOR TANS ON A CAR IS ALL GOTER
1634,AN INTRICATE METAL CLOCK ON THE FACE OF A BUILDING,AN ITITI METAL CLOCK ON THE PACE OF A BUILDING
1635,A TURQUOISE SIGN WITH NUMBERS ON A BUILDING,A PERFLY SIGN WITH NUMBERS ON A BUILDING
1636,VERY COMPLEX DESIGN CLOCK ON THE SIDE OF A BUILDING,BERD PANTUP GRAN PRANT ON THE SIDE OF A BUILDING
1637,A COUPLE OF SLICES OF PIZZA SITTING ON WHITE PAPER,A COUPLE O STIKES OF PIZZA SITTING ON WHITE TABLE
1638,PEOPLE ARE EATING PIZZA AND DRINKING SODA AT A TABLE,PEOPLE ARE EATING TETON  IN FRONT OF A
1639,TWO PLATES OF PIZZA AND A DRINK ON A WOODEN TABLE,POPLE LOOKING ON A FENCH ONA WOD PATE
1640,A WOVEN BASKET WITH SLICES OF PIZZA IN IT,A WOVEN BOXES SIT IPES ONTE BUTTON
1641,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE,SLICINS OF PIZZA IN BASKETS ON A TABLE OUTSIDE
1642,A SMALL BIRD STANDING ON A ROCKY GROUND,A SMALBIRD STANDING ON A BLACKONP
1643,A SMALL BIRD STANDING ON A ROCKY BEACH,A SMALL BIRD STANDING ON TE RUGHWA
1644,A LITTLE GREY AND WHITE BIRD STANDING ON A SANDY BEACH,A LITTLE BLACK AND WHITE BIRD STANDING ON A CREAN BETREAT
1645,A BIRD STANDING IN THE SAND SURROUNDED BY ROCKS AND PEBBLES,A BIRD SEENING IN THE SANER SURROUNDED BY BOK AF OTHER
1646,A GREY AND WHITE BIRD ON SANDY BEACH NEXT TO ROCKS,GRAY AND WHITE BIRD ON SAVY BEACH NEXT TO ROCKS
1647,GROUP OF PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLES,ICER PEOPLE SMILING AN CITI MAL AT A LONG TABLE WITH CANDLE
1648,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FOOD AND DRINK,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FEED ON TRINKS
1649,A GROUP OF PEOPLE EATING A MEAL AT A TABLE,A GROUP OF PEOPLE EATING A MEAL AT A TABLE
1650,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD,A GOUP OF PEOPLE SITTING AT A TABLE OF GREEN TREES
1651,MEN AND WOMEN EATING DINNER AT A TABLE,MEN AND WOMAN SEATING DINNER AT A TABLE
1652,A BRIDE IS WITH A LONG RED HAIRED PERSON WITH CAKE,A BRIDEER WITH A LONG RED HAIR PERSON
1653,A WOMAN IN A WEDDING DRESS WITH ANOTHER WOMAN IN A SUIT BEHIND,A WIN ON A WEDAND JEST IS LOEDIN IN TETEET
1654,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION
1655,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE
1656,A RED HEAD GIRL HOLDING A PIECE OF CAKE,A RED WIT GIRL WITING REPIAT PANK
1657,A PORTION OF A PIZZA IS SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE,A PORTIOL OT PIZZA SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND AKNIFE
1658,A PERSON HOLDING A KNIFE AND FORK OVER A PIZZA,A PERSON HOLDING A KNIFE IN A FORK WITH A PIZZA
1659,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT,A HUGE PLATE OF JUMMY TRE WITH FOUR CHEIP
1660,A WHITE PLATE OF PIZZA ON A TABLE,A WHITE PLATE OF PIZZA ON THE TABLE
1661,A PIZZA TOPPED WITH CHEESE TOMATO SAUCE AND MUSHROOMS BEING SLICED ON A PLATE,A PIZZERTOP WITH TEA TOMATO SOP AND MUCKINCENE FLICED ON A PLATE
1662,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING
1663,SMALL PARKING LOT OF CARS IN FRONT OF A STONE BUILDING,SMALL PARKING LOT OF CARS IN FRONT OF A SCEN BAS
1664,CARS ARE PARKED ON THE THE STREET IN FRONT OF THE BUILDING,CARS ARE PARKED ON THE STREET IN FRONT OF A BUILDING
1665,CARS ARE PARKED ON THE STREET NEAR AN OLD BUILDING,FAVORPARK ON THE SITNANNAX SITIN
1666,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT,A GREEN CAR AXPEPED FOM THE CURB E PLACEN
1667,A YOUNG GIRL IS EATING OUT OF A BIG BOWL,A YOUNG GIRL IS EATING AT A A KATE PARK
1668,A CHILD SITTING DOWN IN FRONT OF A BOWL,STYLE CITY STRAP AN POPON
1669,A CHILD EATING FROM A VERY LARGE BOWL,A FIRE SIN FRONT A VERY LARGE PO
1670,A GIRL IN ORANGE SWEATER USING SPOON IN BOWL,A GIRL IN BLANK SWEATER USING SEEN AN BLOW
1671,A CHILD EATS FOOD FROM A BOWL AT A TABLE,A CLOUDY STEETS IN TA GORN
1672,TWO MEN IN BOW TIES STANDING NEXT TO STEEL RAFTER,TWO MEN IN BOW TIES STANDING NEXT TO STEEL RACKETS
1673,TWO MEN WEARING TUXEDOS GLANCE AT EACH OTHER,TWO MEN WEARING SCETERS PLANTS AT A CENTER
1674,AN OLDER MAN IN A TUXEDO STANDING NEXT TO A YOUNGER MAN IN A TUXEDO WEARING GLASSES,AN OLDER MAN CEEN CAFPTER STANDING NEXT TO A RUNWA  COFPIER WEARING WACK
1675,SEVERAL MEN IN SUITS TALKING TOGETHER IN A ROOM,SEVERAL MEN IN SITS TALKING TOGETHER IN A ROOM
1676,OLDER MAN IN TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN TUXEDO,OLDER MAN IN TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN CUEDO
1677,A STALK OF BANANAS HANGING FROM A TREE IN THE FOREST,A STALK OF BANANAS HANGING FROM THA TREE IN THE FOREST
1678,A BUNCH OF BANANAS HANGING FROM A TREE,A BUNCH OF BANANAS ANN FROM A TREET
1679,A LARGE BUNCH OF BANANAS HANGS FROM A TREE,A LARGE MUNCHOF BANANAS HANGING FROM A TREE
1680,SOME BANANA TREES BANANAS DIRT AND BUSHES,A BANANA SHAVED MANAN SHIRT AND RUSKE
1681,A GROUPING OF BANANAS HANGING IN A TREE NEXT TO GRASSY AREA,A GROUPING OF BANANAS HANGE IN THE STREEM TO A GRASSY TREES
1682,A BOY WITH A BAT HAS A BATTING HELMET PULLED OVER HIS FACE,A BOY WITH A BAT AND A BATTING TUMP OOV HIS FACE
1683,A YOUNG BOY SWINGS A PLASTIC BAT WHILE WEARING A LARGE HELMET,TE YOUNG BOY INS A FRONT OF HIS BAK ALWEARING A LARGE MOUSE
1684,A YOUNG CHILD IN A KHAKI PANTS AND A HITTING HELMET HOLDING A SMALL BASEBALL BAT WHILE STANDING IN THE GRASS,TAN TAIL INTTITIENC INTINT IT TO A MALDET THAT OR TANIN INBRAS
1685,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT
1686,A SMALL BOY HOLDING A BAT WITH A HAT PULLED OVER HIS FACE,SANSIN BADING AGAP WIT A HAT KEDER IN FACE
1687,A MAN IS ON A SNOW BOARD WITH A KITE,A MAN IS ON AS SNOWBOARD WITH A KITE
1688,A GUY STANDING ON A SNOWBOARD IN THE SNOW,A GUY STANDING ON A SNOWBOARD IN THE SNO
1689,A MAN ON A SNOWBOARD USING A PARACHUTE,A MAN ON A SNOWBOARD USING A DERTUN
1690,A MAN ON A SNOWBOARD PARA SAILING IN THE SNOW,A MAL AN SOBER CELICIAN INSIT
1691,A MAN SKIS USING A SAIL IN OPEN SNOWPACKED FIELD,A MAN SUE EATING A TRAIL IN OPEN SMOKEIN STREET
1692,A GROUP OF GIRAFFES WONDER AROUND IN A FENCED OFF AREA WITH OTHER ANIMALS,A GROUP OF GIRAFFE WENDER A MAN PERSITS TOP AREA ITAR AR
1693,SEVERAL GIRAFFES SPENDING TIME IN AN ENCLOSED GRASSY AREA,SILITH REST BAT AN TIME INAN ENCLOSED RACY AREA
1694,SEVERAL GIRAFFES AND OTHER ANIMALS IN A FENCED ENCLOSURE,SEVERAL GIRAFFES NLOTHER ANIMATIIN A FENCE INFRONT
1695,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVERED HILLSIDE,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVER ILSIDE
1696,IN A LARGE AREA MANY GIRAFFES STAND BEHIND A FENCED AREA,IN A LARGE AREA MUNI GIRAFFE STAND BEHIND A FIT AREA
1697,A MAN IN A SUIT SMILING AT THE CAMERA,A MAN IN A SUIT SMILING AT TKIP
1698,A SMILING MAN WEARING A SUIT AND TIE IN FRONT OF A COLORFUL WALL,A SMILING MAN SIT IN TOM IN FRONT OF A COLORFUL BAL
1699,A CLOSE UP OF A PERSON STANDING WEARING A SUIT AND TIE,A CLOSE UP OF A PERSON SANDING WAVE AT SEET IN FINT
1700,A MIDDLE AGED MAN DRESSED IN A BLUE SUIT SMILING AT THE CAMERA,A METE TN BASE IN BES ARING N
1701,A GUY IN A BUSINESS SUIT AND GLASSES SMILING,A DININ A BUSINESS SIT IN GLASS IS LINT
1702,VARIOUS POTTERY VASES FILLED WITH FRESH RED TULIPS,VARIOUS PATTER A TOKED FRESH RED SIEL
1703,THREE DIFFERENT VASES CONTAINING SEVERAL RED TULIP BLOOMS,THREE DIFFERENT PARKES WITH  SEVERAL FRE TVER 
1704,THREE VASES WITH DIFFERENT DESIGNS HOLDING RED FLOWERS,ATES IFFENT ABON IN AN RED CLOUD
1705,THREE VASES WITH FLOWERS INSIDE ON A TABLE,VITIVATES WITH FLOOWS IN FRONT OF TE TABE
1706,A BEAUTIFUL PICTURE OF A TABLE FULL OF FLOWER VASES,AN EAUTIFUL PACE WOF A TABLE FON OF FLOWER
1707,A HERD OF ANIMALS WALKING UP SOME STEPS TOWARDS A BRIDGE CROSSING A RIVER,A HERD OF ANIMALS WALKN UP TE STEP TOWARD A BRIDG COKLD
1708,A BUNCH OF PEOPLE ON CAMELS WALK UP SOME STAIRS,CLOSE OPIZPLA ON CEE MOTTOP OF OME TREET
1709,A GROUP OF DONKEYS WALKING UP SOME STEPS WITH PEOPLE,A BUSER SOM VIESE WALKING UP SOME STEPS OF PEOPLE
1710,THE PACK MULES CARRYING LOADS ON THEIR BACKS ARE ASCENDING THE STAIRWAY,PEPACING US TN WOT IN TARIN E
1711,A GROUP OF PEOPLE THAT ARE WALKING ON HORSES,A GROUP OF PEOPLE THAT ARE WALKING ON MONTY
1712,THE SHEEP GATHERED IN THE MEADOW WAIT TO BE TOLD WHERE TO GO,SHE GATHERED AN THE BED OF NEXT TO PORKER TUP
1713,A NUMBER OF SHEEP GATHERED TOGETHER LOOKING AROUND WHILE STANDING ON GRASS,A NUMBER OF PEOP STETHER TOGETHER LOOKING AROUND WALK UNDER UMBRELLA
1714,MANY WOOLLY SHEEP STANDING TOGETHER IN THE FIELD,MANY WOODEN STREETS STANDING TOGETHER IN THE FIELD
1715,SHEEP ARE STANDING TOGETHER OUTSIDE IN A FIELD,SHE ARE STANDING TOGETHER IN A FIELD
1716,A FLOCK OF VERY CUTE SHEEP IN A GRASSY FIELD,AOC A VERY TU SET OF A GRASSY FIELD
1717,A HERD OF SHEEP STANDING ON TOP OF A HILL,A HERD OF SHEEP STANDING ON TOP OF A HILL
1718,SEVERAL LAMP ARE SEEN AT THE TOP OF A TREELESS HILL,SEVERAL LAGHS ARE SEEN AT THE TOP OF A TREEBUS FILL
1719,A GROUP OF SHEEP STANDING ON A MOUNTAIN SIDE,A GROUP OF SHEEP SANDING ON A MOUNTAIN SID
1720,A GROUP OF ANIMALS GRAZING ON A LUSH GREEN FIELD,GROUP OF ANIMALS RRANGING ON A LUSH GREEN FIELD
1721,SHEEP GRAZING IN GRASS IN THE MOUNTAINS,PEECE GRAZIN IN A RES IN THE WOT
1722,A COUPLE OF KIDS IN YELLOW SHIRTS ARE SITTING TOGETHER,A COUPLE PINK YELLOW SHIRT SITTING
1723,TWO LITTLE BOYS HOLDING CELL PHONES IN THEIR HANDS,TWO LITTLE BOYS FOLDED SOFONS INTHEIR HAND
1724,TWO YOUNG BOYS SITTING ON A BENCH TEXTING ON THEIR CELL PHONES,TWO YOUNG BOYS SITTING ON A BENCH NEXTTO ONE SAIL PON
1725,TWO BOYS IN YELLOW SHIRTS LOOKING AT CELL PHONES,TWEBOARDS IN MARO DIT LOIKING IN FORL PHONE
1726,A FEW BOYS READ COMIC BOOKS TOGETHER OUTSIDE,A FEW BOYS I OM A BOOKS TOGETHER ON
1727,THE MAN IS SKIING DOWN THE SNOWY SLOPES,THE MAN IS SKIING DOWN THE SNOWY SLOPE
1728,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,RIDING SKIS DOWN A SNOW COVERED SLOPE
1729,A MAN SKIING DOWN A HILL BY HIMSELF,A MAN STINGS ON A BOL DINING TOS
1730,A PERSON SKIING DOWN A MOUNTAIN IN THE SNOW,A PERSON SITTING DOWN THE ROT ON  SHORE
1731,A BIG HILL THAT HAS A BUNCH OF SNOW ON IT,A BIG BUILDING HAS A BENTIS PAN
1732,A PICTURE LOOKING IN TO AN UMBRELLA SHOP,A PICTURE LOOKING INTO AN UMBRELLA SHOP
1733,A DISPLAY ON A STORE FRONT WITH LOTS OF ITEMS ON DISPLAY,A PLAN MISORD IN ITEE WITH A DAK TOP ITEM ON ITS MAC
1734,A DISPLAY OF SHOES AND UMBRELLAS ARE IN A WINDOW,A DISPLAY SEMS IN UMBRELLAS AR EN WINDOW
1735,A MANS REFLECTION TAKING A PICTURE THROUGH A SHOP WINDOW,MADE REFLECTION SITING EFITCRENCY ASTOPPING
1736,A MAN TAKING A PICTURE OF ITEMS FOR SALE THROUGH THE FRONT WINDOW OF A STORE,A MAN TAKING A DITR TYPE AN SAIL TROUGH THE SEVERAMENT OF STORE
1737,TWO PEOPLE IN RED ROBES SITTING ON TWO HORSES,TWO PEOPLE IN RED RUGS SITTING ON TOU BUSES
1738,PEOPLE IN RED UNIFORMS MOUNTED ON BLACK HORSES,PEOPLE ANITING SIT MOUTE IN BLACKFORM
1739,2 MEN WEARING RED CLOAKS RIDING ON HORSEBACK,TREAM TAS SITS Y A WINDOW
1740,TWO MEN IN RED COATS RIDING HORSES IN FRONT OF A PALACE,TRO MEN IN RED POSTS RIDING PORCES IN FRONT OF A HOUSE
1741,TWO PEOPLE RIDING ON THE BACK OF HORSES NEAR A TALL BUILDING,TWO PEOPLE RIDING ON THE BACK OF POT NRED TALL BUILDINGS
1742,A SMALL CHILD WITH HIS FINGERS IN HIS MOUTH AND PLATE OF FOOD,A SMALL CLOUD ATINA SOUT PLATE
1743,A LITTLE BOY MAKING A MESS WITH HIS DINNER,II I SITTING NE
1744,A SMALL CHILD EATING A PLATE OF FOOD WITH THEIR HANDS,A SMALL CHILD EATING A PLATE OF FOOD WITH THEIR HANDS
1745,A CHILD WITH A MESSY FACE EATING A PLATE OF FOOD WITH HANDS,A CHILD WITH A MICY FACE LEATING A WOY OF FROG BETAN
1746,A SMALL CHILD IS EATING OUT OF A TRAY,A SMALL TON THAT IS REATING I TE SANT
1747,A MOTHER AND ITS CALF STANDING IN A FIELD,A MOTHER AND A CALF STANDING INA FED
1748,A BABY COW AND A LARGE COW STANDING NEXT TO EACH OTHER,A BABY COUNITAL ARCHCOUS STANDING NEXTT
1749,A COW AND CALF ARE STANDING IN A GRASSY PASTURE,A TOWING PAST IT NIIN A GRASSY TATWAY
1750,THIS IS A FARM SCENE SHOWING MOTHER COW WITH CALF IN THE GRASSY PASTURE,THIS IS A COM TREN RAN MEATHER TOL WITH CROSS IN THE GRASSY COFEN
1751,A COW AND A CALF STANDING IN A FIELD,A COW AND A CAT STANDING IN A FIELD
1752,A JETLINER TAKING OFF FROM AN AIRPORT RUNWAY,A JETLINER IS TAKING OFF FROM THE AIRPORT RUNWAY
1753,A JET AIRPLANE TAKING OFF FROM A RUNWAY,A FAT AIRPLANE TAKING OFF FROM A RUNWAY
1754,A LARGE AIRPLANE IS ASCENDING FROM THE RUNWAY,A LARGE AIRPLANE IS ASCENDING FOM THE RUNWAY
1755,PLANE TAKING OFF THE RUNWAY WITH ITS LANDING GEARS STILL OUT,AN DIKIN OT  LINER IT TANSTA
1756,A PASSENGER JET AIRLINE TAKING OFF FROM THE RUNWAY,PASSENGERS JED AIRAN TAKING OFF ON THE RUN
1757,A MAN STANDING IN FRONT OF A TV HOLDING A WII GAME CONTROLLER,A MAN STANDING IN FRONT OF A TV HOLDING A LEA GAE OPROTE
1758,A PERSON WITH A REMOTE IN A ROOM,A PERSON WITHIN A MOTE IN IT
1759,A PERSON IS PLAYING A WII GOLF GAME IN A LIVING ROOM,A PERSON POINT IT A STRAW STAND IN A LIVING ROOM
1760,SOMEONE IN GREEN IS PLAYING A GOLF GAME FOR THE WII,HOMIN IN IN AN OFFICEO
1761,A WOMAN IS PLAYING VIDEO GAMES ON A SMALL TELEVISION,A WOMAN IS PLAYING VIDEO GAMES ON A SMALL TELEVISION
1762,THE BOWL OF SOUP CONTAINS A LARGE AMOUNT OF BROCCOLI,A POLOF SUIT CONTAINS A LARGEON A BOX
1763,A BOWL WITH BROCCOLI AND CARROT SOUP ON A TABLE,A GOI STOP AT AN AIRSIT ONA TABLE
1764,A BOWL OF BROCCOLI WITH SAUCE OVER IT,A BON OF JOCKOLY WITH TRASH OVER IT
1765,THIS IS A BROCCOLI CARROT SOUP WITH A LOT OF BROTH,THIS IS A BROCCOLI PARASEAT WITH A LOT OF IT
1766,A BOWL HOLDS SOUP WITH BROCCOLI AND OTHER VEGETABLES,A BAIR S I SETI JROCCOLI AND OTER DESKS
1767,TWO PEOPLE ARE SITTING ON CHAIRS TALKING ON AT A CORNER,TWO PEOPLE ARE SITTING ON CHAIRS TALK ON AT THE CORNER
1768,STREET CLEANERS ARE TAKING A REST FROM WORK,TREE SIMAGE APPOTING THE REST OF AMOT
1769,TWO MEN SITTING ON THE STREET IN FRONT OF A BUILDING,TWO MEN SITTING ON THE STREET IN FRONT OF A BUILDING
1770,TWO MEN SETTING NEXT TO EACH OTHER ON THE STREET,TWO MEN SANTING NEXT TO EACH OTHER ON THE STREET
1771,TWO MEN TALKING TO EACH OTHER ON A STREET CORNER,THWO MEN TALKING TO EACH OTHER ON A STREET SINE
1772,A MAN ON A MOTORCYCLE INDOORS ATTEMPTS TO LICK THE WINDSHIELD,A MAN ON A MOTORCYCLE INDOORS ATTEMPTS TO RETROATION
1773,A MAN RIDING A SCOOTER IN THE KITCHEN OF A HOME,A MAN RIDING A SCOOTER IN THE FICTION OF A HOUSE
1774,A MAN RIDING ON THE BACK OF A MOTORCYCLE,A MAN RIDING ON THE BACK OF A MOTS
1775,A MAN STICKS OUT HIS TONGUE WHILE SITTING ON A MOTORCYCLE,A MAN SITS AT HIS HANDWAL FOOD ON A MOTORCYCLE
1776,MAN MAKING FUNNY GESTURE WITH TONGUE WHILE SITTING ON MOTORCYCLE,MAN MAKING FUNNY DUSTORS WOK ON POSSINONA MOTORCYCLE
1777,A PERSON WHO IS IN A DUCK COSTUME,THE PERSON HO IS IN THE DUCK COSTUM
1778,A GIANT DONALD DUCK STANDING IN FRONT OF A CHRISTMAS TREE WITH LOTS OF TOYS AROUND IT,A GIANT DOUMLE DESK STANGING IN FROM OF DIFFERENCETON THE GLASSY SEI AROUND IT
1779,A MASCOT IS POSING NEXT TO CHRISTMAS DECORATIONS AT THE AMUSEMENT PARK,A MAPTOP IS POSING NEXT TO  DECORATION ON MUVING CART
1780,DAISY DUCKS STANDS AT A CHRISTMAS DECORATED DISNEY WORLD,TJEF STANDING AT A CHRISTMAS DECORATED BUSY ROAD
1781,DONALD DUCK TALKING TO MINNEY MOUSE AT DISNEY WORLD AT CHRISTMAS,FINOJAPH AVIN D ATEFISYEAT
1782,A MAN WALKING WITH AN UMBRELLA NEAR A RAILING ABOVE A RIVER,MAIIN UMBRELL IN A WELLING ABOVE A BUILDER
1783,A MAN HOLDING AN UMBRELLA NEXT TO A WATERWAY,A MAN HOLDING AN UMBRELLA NEXT TO A WATERWAY
1784,A GENTLEMAN WALKING IN THE RAIN ALONG A RIVER,A FONTAI WALKING IN THE GRAIN AROWN A DE BARK
1785,A MAN STANDING ON A STREET WITH A UMBRELLA,A MAN STANDING IN THE STREET WITH A UMPA
1786,THERE IS A MAN STANDING NEAR A RIVER WITH A UMBRELLA,THERE IS A MAN STANDING NEAR A RIVER WITH AN UMBRELLA
1787,A PUBLIC TRANSIT BUS ON A CITY STREET,A PUBLIC TRANST BUS ON A CITY STREET
1788,A LARGE WHITE BUS ON A CITY STREET,A LARGE WHITE BUS ON A CITY STREET
1789,A PUBLIC TRANSPORTATION BUS WITH AN ADVERTISEMENT ON THE SIDE,A PUBLIC TRANSPORTATION ABOV WITH IN ADVERTISEMENT ON THE SIDE
1790,A CITY BUS CARRYING ADS FEATURING WOMEN COMING TO TOWN,A CITY BUS CRAING IN A TAPON ON IN
1791,A BUS IS GOING DOWN THE STREET AND IT HAS AN ADVERTISEMENT ON THE SIDE OF IT,A BUK IS GOING DOWN THE STREET BUTD IT HAS BEEN ADVERTISING ON THE SIDE OF IT
1792,A PERSON ON A MOTOR SCOOTER WITH A HELMET ON,A PERSON IN A MOTOR STYCLE WITH A HAND ON
1793,A MAN ON A MOTOR SCOOTER WAITING IN A GROUP OF MOTOR SCOOTERS,A MAN ON A MOTOR COMPUTER WAITING IN PIT OF MOTOR SCETER
1794,A MAN LEANS FORWARD ON HIS MOTOR BIKE AS HE SITS IN TRAFFIC,A MAN LEANS FORWARD ON HIS MOTOR BIKE WIT CT BU
1795,A MAN RIDING A MOTORCYCLE WHILE EATING FOOD,TARIN  MOTORCYCLE I CEEN FE
1796,MAN WEARING A HELMET SITTING ON A MOTOR SCOOTER IN TRAFFIC,MAN DORING A HELMET SITTING ON A MOTORSTATER IN TRAFFIC
1797,A WOMAN WAITING FOR A SERVE WHILE PLAYING TENNIS,A WOMAN WAITING FOR A SARWAL ONE SIN
1798,THE WOMAN IS PLAYING TENNIS WHILE A CROWD WATCHES,A WOMAN SINS ON A STIL WI WAKIN
1799,A YOUNG WOMAN PLAYING TENNIS IN A TOURNAMENT,A YOUNG WOMAN PLAYING TENNIS IN A SRAN
1800,A FEMALE TENNIS PLAYER STAND ON A TENNIS COURT,TEMO HATA CAT TA AT TIN
1801,A WOMAN LEANING OVER A BIT NEAR THE END OF A COURT,A LAING OVER A BIS MAN AND EACAKE
1802,A PLATE WITH A BOWL FILLED WITH BROCCOLI AND TWO CRACKERS WITH A SPREAD,A PLATE IS A BOWL FILLED WITH BALKIN TO TACKETS WITH A TOL
1803,BROCCOLI IN A BOWL AND TWO CRACKERS WITH SPREADS ON A PLATE,REKLANE BOWL AND TWO TRACKERS WITH STRIPEE
1804,A HEALTHY PLATE OF GUACAMOLE BROCCOLI AND TOAST,AN OUTAN SID WITH BLACK AND MOTOR GRASCER AND HIPE
1805,A PLATE FILLED WITH A BOWL OF VEGETABLES AND TWO SLICES OF BREAD WITH A SPREAD ON THEM,A PLATE FILVING TABLE VEGTABLES ANT BICEIT RIDED OON
1806,PLATE CONTAINING BREAD COVERED IN SOME TYPE OF SPREAD AND COOKED BROCCOLI,PLATE CONTAINING RED COVERED IN SOME PYPE OF SPREAD AND PICK BROCCOLI
1807,GRAINY IMAGE OF TWO TRAINS ON TRACKS MOVING THROUGH A CITY,SAING INA TETITSA BOT MOVING TOGH A CITY
1808,DUSK IS ABOUT TO ENTER BEHIND THE CITY,BUS IS ABAT TER ENTER BEHIND THE CITY
1809,A CITY SKYLINE IS SHOWN WITH A SUBWAY TRAIN COMING AROUND THE BEND,A PEOPLE SKYLINED TOCKD WITH A SUBWAY TRAIN COMING AROUND THE BECK
1810,VIEW OF A HIGHWAY NEAR A CITY AT SUNSET,VIEW OF THE HIGHWAYSITS N FRONT
1811,A TRAIN NEXT TO A TRAIN STATION WITH CITY IN BACKGROUND,A TRAIN TOUH A TRAIN STATION WITH A CITY INTRACK
1812,THIS IS A WELL LIT AND CLEAN SUBWAY STATION,THIS IS A RIVAR AN TAN SEVERAL SASIN
