Index,Reference,Hypothesis
1845,A BUILDING WITH A SHORT CLOCKTOWER IN THE FRONT OF IT,A ROOK WIKH A FOK TOT OF WITH THE PONT OF IT
1846,A CLOCK TOWER IN THE MIDDLE OF A TOWN SQUARE,A PLATFON IN THE MIDDLE OF A SON STREEN
1847,AN AIRPLANE IS FLYING HIGH IN THE CLOUDY SKY,AN AIRPLANE FLYING HIGH IN A CLOUDY SKY
1848,A FLYING PLANE WITH SMOKE TRAILING BEHIND IT,ASINE PLATE IS LOOK DOWN BEHINDI
1849,AN SINGLE PASSANGER IN AN AIRPLANE FLYING THROUGH THE SKY,A SIGNAL PASKING BEAR AND AN AIRPLANE FLYING TO BE PACK
1850,A SMALL AIRPLANE IS FLYING ACROSS THE SKY,IS NOT LOOKING PERFORM TOP O SIC
1851,AN OLD AIRPLANE IS FLYING THROUGH THE SKY,AN OLD AIRPLANE IS FLYING THROUGH THE SKY
1852,A GIRAFFE AND OTHER ANIMALS IN A GRASSY PASTURE,A GIRAFFE AND OTER ANIMAGE IN GRASSY PAT
1853,A GIRAFFE LEANED OVER IN A PLUSH FIELD NEXT TO SOME DEER,A GIRAFFE LEANED OVER IN A FLOUD FIELD NEXT TO SOME TO
1854,A GIRAFFE AND SOME DEER LIKE ANIMALS AT A WILDLIFE PARK,A GIRAFFE INTELECTON OF A LOG ON PLONT
1855,A GIRAFFE STANDING BY A PAIR OF SKINNY TREES,A GIRAFFE STANDING BY A PAIR OF STEANES
1856,A GIRAFFE HANGS ITS NECK LOW IN A LARGE FIELD,A GIRAFFE HANGS ITS NECK BELOW IN A LARGE FIELD
1857,TWO TENNIS PLAYERS SHAKING HANDS ON THE COURT,TLE TENNIS PLAYERS OTHER HANDS ON THE FOURT
1858,TWP PEOPLE SHAKING HANDS ON A TENNIS COURT,TWO PEOPLE SHAKING HANDS ON A TENNIC FORE
1859,TWO WOMEN PLAYING TENNIS IN A STADIUM WITH A GRASS COURT,TWO WOMEN PLAYING TENNIS STADIUM ON TRAFT POURT
1860,TO BLACK WOMEN TENNIS PLAYERS SHAKE HANDS ON COURT,TWO BLACK AND MINTANS PALES SITPANS ON  FOT
1861,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWO TENNIS PLAYERS ON A COURT WITH RACKET
1862,A PLATE OF FOOD RICE BOWL AND A SOUP BOWL IS ON A TRAY,A PLATE OF FOOD RICE BLE AND A SATPOAL IS ON A TRAY
1863,A PLATE OF CHICKEN AND VEGETABLES SITS NEXT TO A BOWL OF RICE,A FNT OF CHIKEN AND VEGETABLES SITS NEXT TO A BOWL OF RICE
1864,A PLATE OF FOOD AND A BOWL OF WHITE RICE,A PLATE OF FEIT AND A FOWER NEXT ICE
1865,A VERY NICE LOOKING TRAY FILLED WITH SOME TASTY LOOKING FOOD,A VERY NICE BIKIN TAS FILLED WITH SOMT TIFICINC
1866,A PLAY OF FOOD NEXT TO A BOWL OF RICE AND CHOPSTICKS,A PLANE OF TIS NEXT TO A VERY OF RITE INTRACK
1867,A CARVED BEAR THAT HAS A RIBBON AROUND THE NECK,A TILE STEER THAT HAS A BAKEN ON IT
1868,A STATUE OF A BEAR WEARING A RED RIBBON,A STATUE OF A BEAR WEARING A RED RIBBON
1869,THE LARGE BEAR IS MADE UP OF CLAY,THE LARGE BEAR IS MADE UP IN PLAT
1870,A TEDDY BEAR THAT APPEARS TO BE MADE OUT OF WOOD,A TEDDY BEAR THAT APPEARS TO BE MADE OUT OF MOD
1871,A WOOD CARVED BEAR IS SITTING ON A TABLE,A BIKCAR BAR IS SITTING AT HA TABLE
1872,A LARGE MIRROR REFLECTING A BATHROOM SING COUNTER,A LARGE RIVER PESECTINGATACKIN SAN STREET
1873,A BATHROOM WITH A SINK AND TELEVISION INSIDE OF THE MIRROR,A BATHROOM WITH A PINK COTE SIDE OF IT
1874,A BATHROOM WITH A SINK A MONITOR IN THE MIRROR AND A TUB,DARKENED WITH A PINK SERMONITORS  ON THE ICE
1875,A BATHROOM MIRROR WITH A BLACK BOX ON IT,A BATHROOM NEAR THE BLACK BOX ON IT
1876,A BATHROOM MIRROR WITH THE MIDDLE CUT OUT AND EXPOSED,A BATHROOUND MIRROR WITH A MIDTL CUTOUT AN ITS POPE
1877,YOUNG WOMEN HOLDING REMOTE GAME CONTROLS WHILE PLAYING,ATFORMS HOLDING REMOTE DIN CONTROILER AT POM
1878,THE WOMEN ARE PLAYING A VIDEO GAME TOGETHER,THE WOMEN ARE PLAYING A VIO KA EDEK
1879,TWO GIRLS ARE PLAYING THE WII GAME SYSTEM TOGETHER,TWO GIRLS ARE PLANG THA AEGEENE SITTING TOGETHER
1880,TWO WOMEN IN GLASSES USING NINTENDO WII REMOTE CONTROLLERS,T 
1881,TWO FRIENDS ARE SITTING ON THE COUCH ENJOYING A GAME PLAYED ON THE WII,PLASSES SITTING ON A COUCH ONE STAND PLATE ON THE GRALN
1882,A BALD HEADED MAN EATING A SLICE OF CAKE,A CLON CETTED MAN FEATING IN WITE
1883,A MAN THAT IS EATING SOME KIND OF PIECE OF CAKE,A MANDEF CREAN ANK O OSEPARATON
1884,A MAN WITH GLASSES ON BITING INTO A PIECE OF CAKE,A MALE IF GLASSES RON BIKE AND COMBLUE PINK CASE
1885,A MAN POSING FOR THE CAMERA EATING A PIECE OF CAKE,A MAN POSING FOR THE SRANRA HITTING A PIECE OF CATE
1886,MAN EATING A PIECE OF CAKE OFF OF A WHITE PLAYED OUTDOORS,HAN EATING PICE CASE OFF OF A BIKE WAVE ATFEC
1887,A MAN IS SKIING IN FRESH POWDER PAST A TREE,AN STENE AND FRESH POWDER ATTAPING TREE
1888,A MAN SKIING DOWN A HILL WITH A TREE BEHIND HIM,A MANSTEING BEAT WITH TRE BIPES
1889,A MAN RIDING SKIS DOWN THE SIDE OF A SNOW COVERED SKI SLOPE,A MAN RINNING SKIS DOWN THE SIDE OF A SNOW COVERED SKIE
1890,A PERSON IN A GREEN JACKET SKIING DOWN A SLOPE,A PERSON TAKI E DETER SKIING DOWN A SLOPE
1891,A SKIER SKIS DOWN A HILL PAST A SPARSE EVERGREEN,A SERC DOUBLE HILLPAST TOM A STARS OT
1892,A LARGE PIZZA ON A STONE PIZZA COOKING TRAY,A LARGE PIZZA IN A STONE PIZZA ISEN SOV
1893,A PIZZA WITH VEGETABLES AND CHEESE RESTING ON A BOARD,A PINCE LOK ESTITEDIN TEAS RESTING IN BEIR
1894,THERE IS A PIZZA WITH MANY TOPPINGS ON IT,THERE IS A PIZZA WITH MONY TOPPINGS
1895,A PIZZA WITH LOTS OF CHEESE ON A FLAT BROWN SURFACE,A PIZZA WITH LOTS OF TEAS ON THE PLATGROUND SURFACE
1896,AN OVERHEAD VIEW OF A PIZZA ON A PIZZA STONE,AN OVERHEAD VIEW OF A PIZZA FROM A PIZZA STONE
1897,A WOMAN THAT IS SITTING OUTSIDE ON A BENCH IN THE SNOW,AN IMATAT SITTING OUTSIDE A BENCH IN THE PANT
1898,A FEMALE SKIER SITS DOWN ON A BENCH EATING A BAGEL,FEMALE SPIER SITS DOWN ON A BENCH EATING A BAT
1899,A SKIER SITTING ON A PICNIC TABLE AND EATING A DOUGHNUT,SPEER SITTING ON A PICNIC TABLE IS SEEN FROMIT
1900,A WOMAN IS SITTING ON A BENCH AND IS EATING SOMETHING,A WOMAN IS SITTING ON A BENCH IN A V
1901,WOMAN SKIER TAKING A BREAK AND ENJOYING A SNACK,HUMAN FEEL TAKING BRIAHT AND ENDOYING THE SNAK
1902,A CATCHER CROUCHED BEHIND A BASEBALL PLAYER AT BAT,SITATIC TRONK BEHIND A DISFENCE AT NIGHT
1903,A CATCHER WITH A CATCHERS MITT ON SQUATTING BEHIND A BASEBALL PLAYER,A PIPER WITH A COUPERD MITT ON ONE  ON THE BASEBALL GAM
1904,THE HOME PLATE WITH THE BACK CATCHER AND SOMEONE READY TO BAT,A MAN TEDIS HIS BACK AIRCRESS COVERLY READY TO BAT
1905,A MAN STANDING NEXT TO A BASE ON A BASEBALL FIELD,A MAN STANDING NEXT TO I IN FRONT OF A TACK
1906,A PERSON STANDING NEXT TO A PERSON GETTING READY TO CATCH A BALL,A PERSON STANDING NEXT TO A PERSON GETTING READY TO COUCH A BALS
1907,A WHITE PLATE WITH A SLICE OF CAKE AND AN ORANGE WEDGE,A WHITE PLATE WITH A STRICE OF TRAPE IN AN ORANGE WEST
1908,THE DESSERT IS NEXT TO A GLASS OF ORANGE JUICE,TO OBIR SITIN TOGRAPH IT AN SREET
1909,BANANA BREAD AND ORANGE JUICE WITH A ORANGE WEDGE IS SWEET TASTING,BANANA DRID ORANGE WITH AN ORANGE BIPE SUITCASE
1910,A PLATE WITH A SLICE OF ORANGE WITH A PIECE OF CAKE,A PLATE WITH A SLICE OF ONGE WITH A PIT SACE
1911,A SCONE WITH AN ORANGE SLICE ON A PLATE,ASPINII AN ORANGE LICE IN A PLATE
1912,A GROUP OF PEOPLE ARE GATHERED TOGETHER FOR AN EVENT,A GROUP OF PEOPLE ARE GATHERED TOGETHER FOR AN EVENT
1913,TWO WOMEN HOLDING REMOTES PLAYING A GAME,TWO WOMEN HOLDING REMOTE PLAYING A GAME
1914,A WOMAN HOLDING A GAME CONTROLLER AS HER FRIEND WATCHES,A WOMAN HOLDING A PIN EPROLLAR AS E FONTR
1915,TWO WOMEN STANDING NEXT TO EACH OTHER WITH ONE HOLDING VIDEO GAME CONTROLLERS,TWO WOMEN STANDING NEXT TO EACH OTHER WITH ONE HOLDING VIDEO GRAME CONTROLLERS
1916,A COUPLE OF WOMEN ARE PLAYING VIDEO GAMES,A COUPLE OF WOMEN ARE PLAYING VIDEO GAME
1917,A PERSON CARRYING A CRATE ON THEIR SHOULDER THAT IS FULL OF BANANAS,A PERSON CARRYING A TRIP ON THE SHOORE THAT IS FULL OF BANANAS
1918,PERSON CARRYING GREEN BANANAS ON THEIR SHOULDER AND A MARKET,PERSON TAN TREN BANANAS ON THEIR SHOLDER IN THE MARKET
1919,A PILE OF GREEN BANANAS ON TOP OF A WOMANS SHOULDER,A PILE OF CLEAN DEVATED ON TOP OF IT
1920,A MAN CARRYING A CRATE FULL OF BANANAS ON HIS SHOULDER,A MAN WEARYING A SINTE PILLAF BANANAS ON HIS SHOULDER
1921,A WOMAN CARRIES A BOX OF BANANAS DOWN A CROWDED STREET,A WOMAN HENDS A BOXOS AMANA DOWNSED
1922,A YELLOW AND BURGUNDY TRAIN THAT IS ON TRACKS,A YELLOW ANBIRDITY TRAIN THAT IS ON THE TRACK
1923,YELLOW AND BROWN TRAIN ON THE TRACKS LOOKS IT HAS EYES,YELLOW BOWNTON OF A TACK LOOKS INTE FRONT
1924,A TRAIN ENGINE IS ON THE RAILROAD TRACKS,THE TRAINING LEAN IS ON THE RAILROAD
1925,A TRAIN RIDING ON A TRACK NEAR A PLATFORM,ON LAING ON TOP IN A PON
1926,A YELLOW AND RED TRAINS ENGINE ON ITS TRACK,A YELLOW AND RED PHANE ENGINE ON ITS TRACK
1927,A TELEVISION THAT HAS BEEN PLACED OUTSIDE A VIDEO GAME IS BEING PLAYED ON IT,A TELEVISION THAT HAS BEEN PLACED OUTSIDE A VIDEO GAME WITH SOME CLAY ON IT
1928,A BIG SCREEN TV AND A WII GAMING CONSOLE ON A ROOFTOP,A BIG COMPUTER LETIN BIN INSRO ON E
1929,THE TELEVISION SCREEN IFS ON THE ROOF OF THE BUILDING,THE CUTHER IN SCREEN TITH ON THE WOOT OF THE BUILDING
1930,A WII GAME OF BASEBALL OUTSIDE ON BENCH,E LEATIN E STATE TALK AT FIRE JECT
1931,A FLAT SCREEN TV SITTING ON TOP OF A WOODEN BENCH,A FLAT SCN V SITTING ON TOP OF A RIBON BEY
1932,A DOG LEAPING INTO THE AIR TO CATCH A FRISBEE,A DOG LEAPING INTO THE AIR TO CATCH A FRISBEE
1933,A BROWN DOG LEAPING TO CATCH A FLYING DISC,A BROWN DOG II A FLYING DESK
1934,A BLACK DOG IN THE AIR CATCHING A FRISBEE,A BLIK A AN IAR AINIE
1935,A DOG IS JUMPING IN THE AIR TOWARD A DISK,A DOG IS JUMPING THE AIR TOWARD A DISTANCE
1936,A LARGE BLACK DOG LEAPING TO GET A FRISBEE,LARGE CLOCK IN  BEY BIN TACE
1937,A BALLOON ELEPHANT SITS IN THE MIDDLE OF A PARK AREA,A BAROON ELEPHANT SITS IN THE MIDDLE OF A PARK AREA
1938,AN ELEPHANT STATUE WITH AN OPENING OF VARIOUS DRAWINGS ON IT,AN ORTAN TITET WITH AN FISININ OFBE TAN
1939,A CERAMIC ELEPHANT THAT IS STANDING UP ON FAKE WATER,A SIGN ET ELEPHANT TOBE SEEN IN FRONT OF SKATEBOARDER
1940,AN ELEPHANT STATUE STANDING ON TOP OF A LUSH GREEN PARK,AN ELEPHANT JET IS SANDING ON TOP OF A LUSH REAN CAR
1941,A SCULPTURE OF AN ELEPHANT DECORATED WITH IMAGES OF OTHER ANIMALS,A POTURE OF AN ELEPHANT DECORATING DEFITES OF OTHER ANIMALS
1942,A LONE SURFER TRYING TO RIDE A SMALL WAVE,A LONG SACY PLANE OREDIS MOUS
1943,A PERSON ON A SURFBOARD RIDING A WAVE IN THE OCEAN,PERSON ON A SURFBOARD RIDING A WAVE IN THE OCEAN
1944,A MAN IS SURFING ON A WAVE IN THE OCEAN,MANS SURFING ON A WAVING MOCEAN
1945,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURFBOARD ON A WAVE
1946,THERE IS A SURFER AT THE BEACH RIDING WAVES IN THE OCEAN,A SURFER AT TRIAD WAITS IN OCEAN
1947,A MAN TAKES A PICTURE OF HIMSELF EATING FOOD,A MAN HITS A HIS TRUCK HIMSELF
1948,MAN TAKING A PHOTOGRAPH OF HIMSELF EATING A PIZZA SLICE,MAN TAKING A PHOTOGRAPH OF HIMSELF EADING A PIZZA
1949,A PICTURE OF A PERSON EATING SOME FOOD,A PICTURE OF A POTIONAL UTER TE
1950,A MAN TAKING A SELFIE WHILE EATING PIZZA,A MAN TAKING A SELL PHEE WHILE EATING PIZZA
1951,A MAN TAKING A PHOTO WITH HIS RIGHT HAND AND EATING FOOD WITH HIS LEFT HAND,A MAN TAKING A PHOTO ITH HIS BRIGHT NAC ETIN BRA
1952,PICTURES OF DIFFERENT TYPES OF PREPARED FOOD CONTAINING BEANS,PICTURE OF DIFFERENT TYPES OF PREPARE FUT CONTAIN
1953,DIFFERENT TYPES OF FOODS AND VEGETABLES SIDE BY SIDE,TIFFRENT TITS ISSE IN THE TREE SOVAES
1954,THREE PICTURES OF PLATES WITH SALADS INCLUDING BEANS FISH AND VEGETABLES,REFICTON OF PHATES WOWE P ME I EENT
1955,THREE DIFFERENT PICTURES OF BEAN SALAD ON A PLATE,THREE DIFFERENT PICTURES ARE BEING FLOWERED ON THE S
1956,THREE PICTURES OF ENTREES WITH TOMATOES BLACK BEANS AND BROCCOLI,THREE PICTUREOD BUNKFACE WITH TOMATOES FLATBEANS AND BROCCOLIS
1957,A HAND IS HOLDING A GRAY CELLPHONE AND SOME WIRES,A HAND IS HOLDING A GRAY CELL PHONE AND PUTERO
1958,A PERSON HOLDING A WALKIE TALKIE IN THEIR LEFT HAND,A PERSON HOLDING A WAFKE BUSINE MIRROR
1959,A PERSON IS HOLDING UP AN OLD CELLPHONE,PERSIN TE PHOTOF A BED NWITE SOMETHING
1960,A MAN THAT IS HOLDING SOME KIND OF RADIO,A MAN THAT IS HOLDING SOME KIND OF RADIO
1961,A MAN IS SEEN HOLDING A VERY OLD CELLPHONE,MUI SOMPORT KBORD TOYS STETON
1962,PEOPLE ARE SITTING ON THE SAND AT THE BEACH,PEOPLE ARE SITTING ON TE CAN AT THE BEACH
1963,A GROUP OF PEOPLE ON A BEACH LOOKING TOWARDS THE WATER,GROUP OF PEOPLE ARE SITTING LOOKING TOWARDS THE WATER
1964,AER OF PEOPLE SITTING DOWN ON A BEACH NEAR WATER,AIR OF PEOPLE SITTING DOWN UNDEBAF IN THE WATER
1965,A FEW PEOPLE THAT ARE STANDING ON A BEACH,A FEW PEOPLE THAT ARE STANDING ON A BENCH
1966,SEVERAL PEOPLE ARE SHOWN SITTING IN THE SAND AT THE BEACH,SEVERAL PEOPLE ARE PLAYING SITTING IN THE SAND AT THE BEACH
1967,A SMALL WHEELED AIRPLANE ON AN OPEN RUNWAY,A SMALL BLELD PURPAN ON AN OPEN WINDOW
1968,A GREY AND BLACK PLANE ON A RUNWAY WITH TREES IN THE BACKGROUND,A GRAY AND BLACK PLANE ON A RUNWAY WITH SEEDS SECT
1969,A SMALL SINGLE PERSON AIRCRAFT SITS ON THE RUNWAY,I  PERSIN OUT FOS TOGETOIT
1970,A SMALL AIRPLANE IS ABOUT TO TAKE OFF ON THE RUNWAY,SMALL AIRPLANE TSTOPPED O TAKE DUCK ON THE RUNWAY
1971,A BLACK PLANE TAKING OFF FROM AN AIRPORT RUNWAY,AND BLACK PLANE TAKING OFF FROM THEN AIRPORT RUNWAY
1972,A SMALL CHILD THAT IS PLAYING A GAME ON A VIDEO GAME CONSOLE,A SMALL CHILD THAT IS THROWING A GREEN ON A BELISION
1973,A YOUNG BOY IN HIS PAJAMAS IS PLAYING A VIDEO GAME,A YOUNG BOY IN HIS PEFOMER IS PLAYING VIDEO GAME
1974,A KID HOLDING HIS ARM UP AS HE PLAYS A VIDEO GAME IN THE LIVING ROOM,ASON BILDING THE FORMER OF A CANBO VEO DANIN E IR
1975,A YOUNG CHILD STANDING IN FRONT OF A TV HOLDING A WII CONTROLLER,A LIN FAL STANDING IN FRONT OF A TV HOLDING A WIPEN FORM
1976,A BOY HOLDING A GAME CONTROLLER AND PLAYING A VIDEO GAME,A BOYANY KAKIN CAR IS PLAYING A VIDEO
1977,A TALL TOWER WITH A CLOCK ON TOP,A CAR VALLEY WITH A CLOCK IN TO
1978,A COLORFUL CLOCK TOWER ALONG A STREET AND NEAR APARTMENTS,A TELORFAL TRUCK TURNING AMASS A STAT ANNER ACIRTMENT
1979,A LARGE PAINTED CLOCK TOWER IN THE MIDDLE OF TOWN,A LARGE TUNI CAR SOWER IN THE MIDDLE OF
1980,COLORFUL CLOCK TOWER MOSTLY RED WITH TYPICAL EUROPEAN BUILDINGS IN BACKGROUND,COLORFUL TRUCK OWTE SOTER OF A SIXTE AN BUILDING IN THE BACKGROUND
1981,A LARGE RED CLOCK TOWER IS ON A STREET SIDEWALK,A LARGE RED CLOCK TOWER SIS ON THE STREET SIDEWALK
1982,THE BROCCOLI PLATTER IN THE DISH IS MOSTLY EATEN UP,THE BLOCCOLI PLATTER INTI GRINC IS MIGHTLY PEEZING UP
1983,A WHITE TRAY OF BROCCOLI ON A TABLE,A WHITE TRAY OF BROCCOLI ON A TABLE
1984,A BOWL OF SOME BROCCOLI THAT IS CHOPPED,SON WITH A BROCCLY AN SHOP
1985,A WHITE AND BLUE PLATE FULL OF BROCCOLI,A WHITE AND BLUE PLATE FULL OF BRAPE
1986,COOKED BROCCOLI IN SERVING DISH SITTING ON CLOTH HOT PAD,PIXBLOCK IN SEWINDERS SITTING AN SILE TOPONPN
1987,A SMALL CHILD WEARING A TIE AND HOLDING A SUITCASE WITH OTHER PEOPLE IN THE BACKGROUND,ASMALL CROLD WEARING A TIE AND OSING A SITACE WITH OTHER PEOPLE IN THE BACKGROUND
1988,A SMALL CHILD WEARING A TIE STANDS WITH HIS LUGGAGE,A SMALL CHILD WEARING E TIGH SAND WIT E TROTER
1989,A BOY IN A TIE HOLDING A SMALL SUIT CASE,A BOY IN A CHID HOLDING A CASS E
1990,A KID STANDING WITH A SMALL SUITCASE ON A STREET,A PIK SCENE WITH A SMALL SEITCASE ON THE STREET
1991,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH A SUITCASE,A LITTLE BOY THAT IS STANDING ON A SIDEWALK WITH SIKTO
1992,PEOPLE RIDING ON HORSES AS THE RUN ON A BEACH,PEOPLE RIDING A HORSES ASIN INBI
1993,A COUPLE OF JOCKEYS RIDING THE HORSES THROUGH THE BEACH,A DOUBLN JACKETS RIDING BEWARD TE C
1994,JOCKEYS ON HORSES RACE ON AN OCEAN BEACH,JACKI DUNHEIT RACED ON AN OTN 
1995,THREE PEOPLE RIDING HORSES ON A BEACH,THREE PEOPLE RIDING WASHES
1996,JOCKEYS RACES HORSES ON THE BEACH ON A CLEAR DAY,JOCKISH RACE FACES ON A PICTURE IN FRET
1997,A PERSON TALKING ON A PHONE WITH A TREE IN THE FOREGROUND,HA PERSON SIIN E PONE OF A MAEN ACARVE
1998,A CLOSE UP OF BARK ON A TREE WITH A YOUNG MAN ON A CELL PHONE IN THE BACKGROUND,CLOSE UP OF PAK ON A TREE WITA CELL PHONE INBACKGROUND
1999,THE TREE BARK IN THE FOREGROUND IS CLEAR WHILE THE PERSON IN THE BACKGROUND IS BLURRY,ETRIEVERT IN THE FOREGROUND IS CLEAR OF A PERSON IN THE A BURRY
2000,A PERSON STANDING IN A FOREST USING A CELL PHONE,A PERSON STANDING IN A FOREST USING TE FONT
2001,A MAN STANDING WITH A CELL PHONE BY A TREE,A MAN STANDING WITH A CELL PHONE BY A TREE
2002,A MAN ON A SKATEBOARD WITH A HAT,A MAN ON A SKATEBOARD
2003,THE YOUNG MAN IN THE CAP JUMPS UP ON A SKATEBOARD,A YOUNG MAN IN A CAP JUMPS UP OF A STEED
2004,A SKATEBOARDER JUMPING OVER AN OBSTACLE ON HIS BOARD,A SKATEBOARDER IS JUMPING OVER AN OUTDOOR ONDER SIT
2005,A MAN THAT IS IN THE AIR WITH A SURFBOARD,A MAN THAT IS IN THE AIR WITH A SURFBOARD
2006,A GUY ON A SKATE BOARD HIGH IN THE AIR,A GUY ON A SKATEBOARD HIGH IN THE AIR
2007,A YOUNG GIRL IN A WHITE TOP POSES WITH A YELLOW TENNIS RACKET,YOUNG GIRL IN A WHITE TOP CO WITH A YELLOW TENNIS GRAPPER
2008,A SMALL GIRL IS HOLDING A YELLOW RACKET,A SMALL GROV IS SITTING IN DOWLOW BLACKE
2009,A CHILD IS POSING WITH A TENNIS RACQUET,CROWDED BUILDING WITH A TIN TRUK
2010,A YOUNG GIRL WITH FLUFFY HAIR HOLDS A TENNIS RACKET,YOUNG GIRL IS TRECEY AIRABUS TENNIS
2011,A YOUNG GIRL STANDING ON A GRATE WITH A RACKET,A WINDOW STANDING ON A BAIT IBER
2012,A LITTLE KID THAT IS DOING A SKATEBOARD TRICK IN THE AIR,IT EXHIBITY GREEN SEYBOARD SOPING ARAY
2013,BOY ON A SKATE BOARD TAKING A JUMP DOWN A RAMP,BOY ON A SKATEBOARD TAKING A JUMP DOWN A RAK
2014,A YOUNG BOY JUMPING IN THE AIR ON A SKATEBOARD,A YOUNG BOY TAPING NDER ESTY
2015,A CHILD IS DOING A TRICK ON A SKATEBOARD,CHID IS BEING SICK INSTETPE
2016,A BOY ON A SKATEBOARD IN THE AIR DURING A TRICK,A BOY ON A SKATEBOARD IN THE AIR DURINNG A TRICK
2017,A GIRAFFE STANDS IN AN AREA OF DEAD SHRUBBERY,WITH RAT SING IN AN AREA OF RED SRUBBERIES
2018,A GIRAFFE STANDING ON A GRASS COVERED FIELD,A GIRAFFE STANDING IN THE GRASS COVERED FIE
2019,A GIRAFFE IS STANDING ALONE IN A DEAD PATCH OF FOLIAGE,A GIRAFFE IS STANDING ALONE IN A DEAD PACHEIT
2020,A SINGLE GIRAFFE IS STANDING IN SOME TALL BRUSH LOOKING ALL AROUND,THE SINGLE GIRAFFE IS STANDING IN SOME TAR BRUCK LOOKING ALL RAN
2021,A SINGLE GIRAFFE STANDING IN TALL BROWN GRASS,EFENTE GIRAFFE STANDING IN FRED OF IN TRACKS
2022,LARGE DOG LAYING DOWN ON A BLANKET NEXT TO A TABLE,LARGE DOG LAING DOWN ON A BLANKET NEXT RICK RIVER
2023,A DOG IS SLEEPING ON A PLAID BLANKET,A DELL IS SLEEPING ON A FLAID BLANKET
2024,A BLACK AND WHITE PHOTO OF A DOG SLEEPING ON A PLAID BEDSPREAD,A BLACK AND WHITE PHOTO OF A DOG SLEEPING IN A CLOUD PASERARY
2025,THE LARGE DOG IS ASLEEP ON A COUCH,TE LARGE DOG WITH A FRET AN A COUCH
2026,A LARGE DOGS COMFORTABLY SLEEPING ON SOMEONES BED,A LARGE DOG PONTY SOME PUTER ONTEN
2027,A DOUBLE STREET SIGN AT A NEIGHBOURHOOD CORNER,DOUBLE STREET SIGNS AT A NEIGHBORHOOD SANE
2028,THERE ARE TWO WHITE STREET SIGNS SHOWING DIRECTIONS,THERE ARE TODOR STREET SIGNS UNDERNEATH SOM
2029,THIS IS A CLOSE UP PHOTO OF A STREET SIGN OF A CROSS STREET,OI E COSEOF PHOTO IS SEAT O ACROSS
2030,STREET SIGNS FOR THE INTERSECTION OF ANZA AND 21ST AVENUE IN FRONT OF A LARGE BUILDING,TREETRAK OT THE INTERSECTION AT ONDRA AN FOATO ABINAR IN FSRONT OF A LARGE BUILDING
2031,STREET SIGN FOR ANZA AND 21ST STREETS IN FRONT OF BUILDING,STREET SIGNS FOR ANDE AND ST STREC IN FRONT OF A BUILDING
2032,A PERSON ON A MOTORCYCLE DRIVING ON THE BREAK DOWN LANE,PERSON ON A MOTORCYCLE DRIVING ON NEX TORADE DOWN HOME
2033,A MOTORCYCLIST IS DRIVING DOWN THE ROAD NEXT TO THE ROAD BARRIER,A MOTORCYCLIST IS DRIVING DOWN THE ROAD NEXT TO THE ROAD
2034,AND MAN WITH A SKATEBOARD ON A MOTORCYCLE IN TRAFFIC,A MAN SKATEBOARD OF A MOTORCYCLE WATORTRACK
2035,A PERSON RIDING A MOTORCYCLE DOWN A STREET,A PERSON RIDING A MOTORCYCLE DOWN A STREET
2036,A MAN ON A MOTOR BIKE RIDING IN THE HIGH WAY,A MAN ON A MOTORBIKE RIDING IN THE HIGHWAY
2037,A BOY IS OUT ON THE PARK FLYING A KITE,A BIRD IS OUT FON THE PART TROWING A KATE
2038,A YOUNG BOY IS POSING IN A LARGE GRASSY AREA,A YOUNG BOY IS PONPING IN A LARGE BRASSYN FAD
2039,A LITTLE BOY STANDING IN THE GRASS WITH A KITE IN THE SKY IN THE BACKGROUND,A LITTLE BOY STANDING IN THE GRASS WITH A TENT AN DESIGN IN THE BACKGROUND
2040,YOUNG BOY POSING IN FRONT OF A FLYING KITE IN THE PARK,ON WE TABLE IN FRONT OF A FINE ITEON PARK
2041,A LITTLE BOY STANDING IN A FIELD BELOW A KITE,A LITTLE BOY STANDING WIT A FIELFUL ELEPHANT
2042,A WOMAN THAT IS LOOKING AT A WHITE REMOTE,A WOMAN THAT IS LOOKING AT A WHITE WINDOW
2043,A WOMAN IN A RED SHIRT IS LOOKING AT HER PHONE,A WOMAN IN A RED SHIRT IS SITTING AT HER KI
2044,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER
2045,A WOMAN IN A RED TOP INSPECT THE REMOTE CONTROL PANELS FEATURES,WOMAN IN A WED TOP I TECKED TO AMOTE CONPOKEANEL ON S
2046,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER NEAR A MAN,A WOMAN HOLDING NINTENDO WII GAME CONTROLLER NEA ANAN
2047,SOME VERY NICE LOOKING BOATS IN THE WATER,VERY NICE LOOKING DITE IN THE WATER
2048,TWO LONG BOATS ARE SAILING NEAR A LARGE BRIDGE,TWO LAPTOPS ARE STANDING NEAR A LARGE DURS
2049,TWO LARGE FERRIES PASSING BY EACH OTHER IN A CITY SCAPE,RUT ANDA PUFSING BIKE IN A CITY STATE
2050,THERE ARE TWO LARGE BOATS THAT ARE IN THE WATER,THERE ARE TWO LARGE BOT ATANNER
