Index,Reference,Hypothesis
5058,TWO GIRAFFES IN AN OPEN FIELD WITH A SKY IN THE BACKGROUND,A GROP OF ORCATINARIBLE O ON  A
5059,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA,APAIR OF ZIPRAFEA STAND IN A BIG ODE AREA FAL
5060,TWO GIRAFFES TRAVELING ACROSS A ROCKY TERRAIN WITH PATCHY GRASS,TOSE COPLE OF WATCHES OF OLDBA AN TOIN O ONOS OF PARK N OTHER IDAL
5061,A BABY GIRAFFE STANDS NEXT TO A ADULT GIRAFFE ON STARING OUT BEYOND THEM,A BEP AFF OT AN CORASAL IPE DESA
5062,A MAN POKES HIS HEAD IN FRONT OF AN OVEN OPEN TO BAKING COOKIES,AAFASTOM  WITH AFOLT ODON EAL APTE AAN ON AT
5063,THE MAN IS CLOSE TO AN OVEN FULL OF COOKIES THAT ARE BEING PREPARED,A WORDNI WIATO SORE ANAR CETTING ON AN EI IN IN AN O ARTY
5064,A MAN STANDING BY AN OVEN WHILE MAKING SOME COOKIES, UP OF A PAG WITH ATO PINE COFPLES AND COFFEE SITING ON O
5065,AN IMAGE OF MAN BAKING GOODS IN THE OVEN,O A SITTING ON A RIGHT AN EN NEXT TO ANDO TA
5066,A MAN STANDING BY AN OVEN WITH THE DOOR OPEN,A URITETIAL MASTER DAT IS CONCUTING AN ODO
5067,A DOG LAYING ON A COUCH IN A LIVING ROOM,A IIN AN TEDDY AN PAN PEOPLE TA ASES OF ACAD
5068,LARGE DOG LYING ON COUCH WITH BLANKET IN LIVING ROOM,A KITE TOUTPLAYING IN FRONT OF A BATHROOM ATO
5069,A DOG RELAXING ON THE COUCH WITH A BLANKET,AINSIDE A HORGE  AGA INE SONTO
5070,A DOG LYING ON A COUCH WITH BLANKETS AND PILLOWS,O A O INI ATO T
5071,A DOG CURLED UP ON A COUCH WITH BLANKETS AND PILLOWS,A DOC OA OER ANDYONAI S 
5072,THERE IS A LARGE WHITE RED AND BLUE PLANE FLYING HIGH IN THE SKY,ATEPOISTOA ON PLANE EQIMENT WITH A PINKOITSON OFFIN
5073,THE PLANE IS FLYING HIGH IN THE SKY,A SNOGERLAN ON A FLONT PARK ANILL HANDING OPIO
5074,A JET AIRPLANE COMING IN TO LAND IN A CLOUDY BLUE SKY,A TOK IATON AN A CANBA AT TE OTHEOFA OSTRE AND A IRCYCLE
5075,A LARGE PASSENGER AIRPLANE FLYING THROUGH A CLOUDY SKY,A LARGE PASSENGE TRACK IT UTA HIPE OF SCY
5076,A AIRPLANE IS FLYING THROUGH A CLOUDY BLUE SKY,A O PROFESSOR CROW IS FLINBAYA AIN TROIC CASIC
5077,THERE ARE MANY SUITCASES STACKED ON THE SHELF,A OTIAB OAS STAD IN IMATY STOPNIGT
5078,SEVERAL SUITCASES SITTING ON A SHELF WITH TAGS ON THEM,POPE POIN AN SEVERAL UTEDETOF A PIK DOG WITH AN ELEPHNE
5079,THE LUGGAGE SUITCASES WITH TAGS ON THEM ARE STACKED NEAR ONE ANOTHER,ASEOT IK BOK ICOLENT AN TOPET LICNALI STYE
5080,A CLOSE UP PHOTO OF SUITCASES AND LUGGAGE,A CLOSE UP OF OF A TUP SITCASE IN IENATWESTNI AR
5081,VINTAGE SUITCASES WITH PRICE TAGS ON THEIR HANDLES,ARRANGE ACES WIT LETS OF CLOCK AON
5082,A LARGE LIVING AND DINING ROOM AREA WITH RICH WOOD FEATURES,A LARGE ARIN NECT ITH AN AREA AGE PICTOTOS
5083,A LIVING ROOM WITH A LOT OF CHAIRS AND A BIG ENTERTAINMENT CENTER,A PASE OF ODA CA AONSTETARONS OPOES AND CANDOTATIO AS INFO
5084,THE DARK WOOD AND MARBLE PILLARS GIVE THIS LIVING SPACE A WARM FEEL,A DWDIN CLOSEUP OF A COO SRONTIS LIVING SPACE IN OTR
5085,NICE FURNITURE IS ARRANGED IN A FANCY LOOKING HOUSE,APICTURE OF EMRAN IA FANCY ON COU
5086,A ROOM WITH A TV POTTED PLANT TABLES AND CHAIRS,A  VEGETABLES INE COT PIECES OF OG
5087,A LARGE DOG TIED TO A YELLOW FIRE HYDRANT,A ARO CLAN TRUCKS AMONGT COLOR ESIIN TOBE DO
5088,A DOG ANCHORED TO A FIRE HYDRANT BY HIS LEASH,A SOL DUG OT A PAING TIKINO TESIDE OF A STREET O OF O IT
5089,A LARGE DOG IS TIED UP TO A FIRE HYDRANT,A CROSSY PINAL ANGN EF T SKTO A FRYN AGESY RAD
5090,A DOG SITTING WITH HIS LEASH TIED TO A FIRE HYDRANT,TA SITTING IN HOSA STCKAN INTY STREET
5091,A DOG LAYING ON THE GROUND ITS LEASH TIED TO A FIRE HYDRANT,A POLE TAVLOG ANAR IN I IS ON FIREBISINDO
5092,A WOMAN IS SKIING DOWN A SNOWY HILL,TO MOUNTOF O ARE ROS ECOLOREINA SNO
5093,A GIRL SKIS IN A LOT OF SNOW,AN OF A SKIING ON ARAD OFO
5094,A WOMAN SLASHING DOWN A SNOWY HILL ON SKIS,KITES PIPAING OUTSESNIN A ON SKASE
5095,SKIER IN GREEN COAT PLOWING THROUGH POWDERED SNOW ON SLOPE,BO TNG ATRIGHT AIRROW A CORNER OS LANDING
5096,ALPINE SKIER IN A CLOUD OF SNOW ON A STEEP SLOPE,TONIGHTS KIER IN A PUT OF SNOWFASKOS
5097,A WOMAN WITH HER LAPTOP ON A BED IN A DARK ROOM,A STOP TERIEN  COCK TO ON AD OF SNA
5098,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER,A PLATIC CITICASSON ALL ONDETING ON A CROUDED DESTWAL
5099,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE,OI RET AE ON E TORA GREEN ITY STET 
5100,A WOMAN SITTING IN FRONT OF A LAPTOP COMPUTER,ISMAN SITTING ON A POTS AS ITH A STIKE BEDTOP
5101,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAP TOP COMPUTER,A AA ICY IOAA TAKABLE T STEPS AN LO
5102,AN ORANGE CAT WITH POINTY EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY,A SIZE BENCHI OAI   IA CROWDID IN A BOL
5103,A CAT LAYING ON A BED NEXT TO A LAPTOP,A CAT ISLEEPNG ON A SPEL OF AA FLOOR
5104,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER,CATHI ATIA AN ASES AN A MUSTIC SWINGS ATIN OUTE TOP
5105,A SMALL KITTEN LIES NEXT TO A LAPTOP,AAIA OO A GRENOT
5106,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP,A FEWOTAY CLOSES OF A CAT AIN ON A SABALL TOE
5107,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS,A FIGRENT SPEDE OLI TOARGN  SOM ORTI CITY
5108,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING,TOOTADKIT TEN N A ANCMAN OOFA O
5109,A GROUP OF PEOPLE GETTING OFF OF A BUS,IDLANWOKING OF E DOCETAP OR PARKED NEAR E
5110,ELDERLY WOMEN DEBARK A BUS AT A STATION,THE OTOD OFW AN AIR AFESOF ATES ON A STREE
5111,A GROUP OF PEOPLE GETTING OFF OF A BUS,A O OWN CODIN ARA MATR RIGTND ON DSTRACO TI
5112,A REDSHIRTED TEAM PLAYING A GAME OF BASEBALL,A WENCH TEAM PLAYING A BITE TENNIS PART ONTE IT POR
5113,THE UMP AND BASEBALL PLAYERS ON THE FIELD,WOMAN ONKIN BASEBALL WITH A OSPREEM FIELD
5114,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE,O PLANS OLI AI E I AN EMNENT TO AT A BALL
5115,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS,A O OF A ASEBALL PLAYERS FON INNA STRICE AXO EXIELD
5116,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD,PERSON IS HOLDING O IX OSTATUR NIT A FIN
5117,A MAN AND HIS BABY GIRL TAKING A SELFIE,A MAN ITIN FACE WITHAAU AE WALLAR
5118,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES,AAN CHILD PAYS FOR SOMETHING O  SANDIN
5119,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR,AAIKIT A LITTLE E WOKO OUTIN O BDY
5120,A MAN HOLDING A BABY TAKING A PICTURE,OPLE IN A CONSORTEF AN TAKOA  CHOKON
5121,A MAN THAT IS HOLDING A SMALL BABY,A MAN SITTING PON IT A AL AO
5122,A POT OF FOOD COOKING IN AN OVEN,A TOP OF DISES IT A FAD O INA A
5123,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN,A LARGE AN BLACK CABIT  UFCUCKS OF OIL ANA DININ O IT ROASTERY
5124,THERE IS A ROUND PAN COVERED WITH ALUMINUM IN THE STOVE,I SIZE CAAOS OF OEN WACER GROWIN VEGETABLEI
5125,THE OVEN CONTAINS A DISH THAT IS COVERED WITH TIN FOIL,O ELPA AN CHOPF CHECKER THAT IS ON O AD
5126,A DISH COVERED IN ALUMINUM FOIL IS BAKING IN AN OVEN,A KICHEN CONE ITING  A PATEIS AN BROWN
5127,PAINTING OF GIRL THAT HAS MULTIPLE PIERCINGS ON FACE,LARGE GOPOF ARIE FICI EXIBL TYPES ON A TAN OFMA
5128,AN IMAGE OF A VERY CUTE GIRL WITH FACE PIERCINGS,SIDE OF AN ELECTRICAR INROOM HOLDING A PICEMASHE TAL ANDAND MARKET
5129,A YOUNG BRUNETTE WOMAN WITH MULTIPLE FACE PIERCINGS,A  EOA CHES TO PIRS O C
5130,A YOUNG WOMAN WITH GREEN EYES AND PIERCINGS ALL OVER HER FACE,TEMBORYS ARE ANONFINLY A LADINGA TABLE ONALCOACH NEXTI O BATHROOM
5131,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS,A DROPI GREEN OF A CORT FINTUR ASITS ON A STAB
5132,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP,O OT SX ON FRISMAN IN TAS ONAIN
5133,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND,A BAKPO IIN ON IT OOLD FIDING SOMETING ON ALAN OD
5134,THE TWO WOMEN SIT ON A BENCH TOGETHER,A PIK OT A FITTIN AT  TIIUR
5135,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY,MAOS TRACSIC OP  ON BOTOCYCLE O INSIDE A OUCH
5136,THERE IS A LONG LINE OF WOODEN CHAIRS AND TWO WOMEN SIT,SALL ELLAS AN I ONT OF AN ORCEAN AAAS A STEE SMALLRO ON O
5137,TWO LAPTOPSCOMPUTERKEYBOARD AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE,MARTE CIZEBL RECKER STANDING AWITH THE SIDEOF O PAPR ON OPETES
5138,A DESK WITH TWO LAPTOPS AND A MONITOR,EMULT CLASSIC OPLE LAPTOBS IN A HARTAT NEXT TOB
5139,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK,A CLOSEOF LAPTOP OPOSIA COIER  EXTOEON DED
5140,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK,SEVERAL OBLSIS OOETROO PARK WITH OANDOWS ON THE DESK
5141,TWO LAPTOPS A MOUSE CORDS WIRES AND A MONITOR,A ID COUH WITH A MOUT OF OE OF TIE AS SET ON
5142,A BROCCOLI PLANT HAS VERY LARGE LEAVES,ADUTS ONSIIN ECISMENT ITIN COK TOAOFESES
5143,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE NEEDLES,THE SID OF HA ROAD OF ORN 
5144,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES,A CAPOTE ASI ONTEVERED ON TOSINE IN EE OA
5145,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT,PI ASET OVER LOOKING AT A  STA DESERT NA TABLE
5146,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT,AAPARPANSAN ASOPON ITING ON A TAD
5147,A SURFER FLIES OFF THE CREST OF A WAVE,PELE CA INI A SNOW SPOCES I AT TE TABLE
5148,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN,SKITES ARIN ACNICMENT PORDS WALKING ON A BIO
5149,A SURFER REACHES THE PEAK OF A WAVE,SKITEAN ON SNO BEACHKING ON OF  WAVES MATIN
5150,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN,SMALT CANAN RIDING A AVE ON SEVERAL BOATS IN APLA CHRISTMAS ONE POR
5151,A PICTURE OF A SINGLE SURFER RIDING A LARGE WAVE,OS PAYING ICH IT A SNOW SURFIN ON A ABITE IN ATRON
5152,A MAN ON A BLUE SURFBOARD ON TOP OF SOME ROUGH WATER,A SERA ISNESS PORAT OF SARF HOLDING UP E OPAN
5153,A YOUNG MAN IS ON HIS SURF BOARD WITH SOMEONE IN THE BACKGROUND,A PATE OF SNOW COOKING AS OMSIDING OSS O PICNIC
5154,A BOY RIDING WAVES ON HIS SURF BOARD IN THE OCEAN, PICK UP WHIT TRAI TEARA DIR A TOS
5155,A YOUNG SURFER IN A WETSUIT SURFS A SMALL WAVE,AFFI PITANATIN THA IS WISPORK DECHED BLIKE SOMWINGFIXES ACROSS THE TOP OF AN ORA
5156,A YOUNG MAN RIDES A SURF BOARD ON A SMALL WAVE WHILE A MAN SWIMS IN THE BACKGROUND,A  ATINK IT A BRISK WHILE E SKY DIR SNOWS ATTAON
5157,A CHILD IS AMAZED BY A VERY LARGE PIZZA,ALAG O OF TABLE IN A AA
5158,A YOUNG GIRL LOOKING AT A HUGE PIZZA IN AMAZEMENT, GIRL LOOKING AT A CRENAT OF A PIN OT OF A PABE
5159,A GIRL IN A BROWN JACKET STARING A WHOLE PIZZA,A PLASTIC KIDS O PARO OATI FONON EACHOTHE
5160,A LITTLE GIRL LOOKING AT A PIZZA PIE,IS AA PL PORELA AN GIRL AN RINK A OOF COFFI
5161,A YOUNG GIRL STANDING IN FRONT OF A PIZZA,ADIO TATIS WACH AN TABLE AE ONON  E TROY
5162,A ROOM WITH A FIRE PLACE AND TELEVISION INSIDE OF IT,ARKITIN APON ITH OS ING ON IT
5163,A ROOM WITH A BED A CLOCK A LAMP A FIREPLACE AND A TELEVISION,AWO OIN ROSTICON LAP IN STARTED ISANIN FRONTON A BATHR
5164,A BEDROOM WITH A LARGE BED FACING A FIREPLACE THAT HAS A TELEVISION OVER THE TOP OF IT IN A SHELF SPACE,A ABOLL PA IS PASOVEREN ENATO DOPIN OIN POS O ANANSOO
5165,A BEDROOM WITH BUILT IN TELEVISION AND OPEN FIREPLACE,WHITE SO A BENCH AODIN AOTGRAN T R ONNAR COWRIN N ID
5166,A LARGE BEDROOM WITH A FIREPLACE AND TV,AID STANDIN HAR OF ANOTH WAYITHTWO DOS AND DIINGROS IN 
5167,FULLY DECORATED BASEMENT HAS NO PEOPLE IN IT,OTOILE ITA DECORATED OVIO A A ALRM
5168,A LIVING ROOM SCENE HAS PHOTOS ON A TABLE,PUBLIC AND LIVING ROOM ITE IT YCEVESA ALI ON A CLLATORSEP
5169,A BASEMENT LIVING AREA WITH DIFFERENT TYPES OF FURNITURE,CLOC HERES IN A DO SHAP IT ARIAS ANH A FRET BIX ANIAIN
5170,A LIVING ROOM WITH A LARGE GREEN COUCH AND OFFICE DESK,A LIT EQUIPEN ROT O OF A BOODING WITH ANA IS NOSTING O
5171,A LIVING ROOM DISPLAYING FAMILY PHOTOS AND ART,AA IN AVING ROOM WITH AO ORO
5172,A TENNIS PLAYER THAT IS SERVING THE BALL,A PERSON CANGES AN EX PLAYIN AT DOS ITTING A AN
5173,A MAN SERVING A TENNIS BALL ON TOP OF A TENNIS COURT,A TO BALL TAMAN SITIN AO AT OEN O OSYDEC
5174,A MAN PLAYING A TENNIS MATCH IS SERVING A TENNIS BALL,MAKE ON RION AT A NICE A WITH PASSI BA
5175,A MAN IS PLAYING TENNIS ON THE TENNIS COURT,AMELLPHONE ON A TENFOLA PARKWIT FIGHTING O A
5176,A MAN ON A TENNIS COURT ABOUT TO HIT THE BALL,WOMAN HACKING I  TIKE IS NOIE PLASSIC AINMICOR OLING AO
5177,A TRAIN WITH EMPTY RAIL CARS MOVING DOWN A TRAIN TRACK,CARFIS MERCHIN HISDROSITA TRAN O
5178,THE BLACK AND WHITE LOCOMOTIVE IS ON THE TRAIN TRACKS,A LIGHT WHITE AND UPEBOS I TALKING ON A A
5179,SMALL TRAIN COMING DOWN THE RAIL ROAD TRACKS, TRAIN UNA ETOWN IT THE OCEAN PARKED TO A TRACK
5180,LOCOMOTIVE ENGINE AND CARGO CARS TRAVELING ON TRAIN TRACKS,OACTULAR LAN OW AT A IGHTHOL ALARCE DRY SI
5181,A TRAIN TRAVELING DOWN TRAIN TRACKS IN THE COUNTRYSIDE,DOAN SN TRAN ISCOVERED TOT A TREES AN A ON
5182,A CLOCK SUSPENDED ON THE OUTSIDE OF A BROWN STONE BUILDING,LION SIN ASOOIT IS ONE O A
5183,A CLOCK ATTACHED TO A BRICK BUILDING,A CLOCK AT ITO FRON ON TEOOO
5184,A BUILDING WITH A LARGE CLOCK ON THE OUTSIDE,A BIO UNDONONLUNCH CLOCK COUCED ON THE SIDE
5185,LARGE FOUR SIDED CLOCK HANGS ON THE CORNER OF THE BUILDING,LIGTS WITH A CARGE CORK AN AN RECT HASING ONTHE BOTTO
5186,A CLOCK FASTENED TO A BRICK STORE FRONT READS 10 AFTER 10,OF CLOCK ANS AN TABICK STORE OTE SIDE OE
5187,A CAT RESTING ON A LAPTOP KEYBOARD IN A BEDROOM,ASOAWALKING ALONGE TA ITH A STORE AE
5188,THERE IS AN ADULT CAT SITTING ON THE LAP TOP,PERSON AT CATS DOFFING  ATTABLE
5189,A LARGE SIAMESE CAT SITTING ON TOP OF A LAPTOP COMPUTER,OSI SHARP TIPE ITH PARRS ANALTI ON DANS WAS WOMET ON TOP
5190,THIS CAT HAS NO INTENTION OF GIVING UP THE COMPUTER KEYBOARD TO A HUMAN,ASAA I OPAT IN SMOL
5191,A SIAMESE CAT IS LAYING ACROSS THE LAPTOP KEYS,CATLES LOOKING ACROSS THE LAPTOP OF 
5192,A WOMAN IS RIDING A HORSE AS IT JUMPS OVER A BAR,ATATO RID HOSE ON A LAT OO
5193,THERE IS A WOMAN JOCKEY RIDING A HOSE OVER THE HURDLE,A PERSONS ARN IT JOCKI IDING A HORSEE STREET
5194,A WOMAN RIDING A HORSE JUMPS OVER AN OBSTACLE, WHITE JOUS ON IN TOPOALY REICSICTION OR DOUNGRY
5195,A MAN RIDING ON A HORSE AS IT JUMPS OVER A POLE,A MAN HANGING AN AARTO PAT ON UNCE TRE
5196,A YOUNG PERSON RIDDING A HORSE JUMPS A GATE IN A COMPETITION,A YOUNG PERSON GRIDING A HORSE INT LEFTIO
5197,A KITCHEN WITH A LOT OF PEOPLE INSIDE OF IT,AKITCHEN ONTPIE WITH OLD TORISPON AIN
5198,A FAMILY OF ALL AGES GATHER TOGETHER IN A KITCHEN,TI  O PEOPLE IN IONI  ASTO PIZZ POS
5199,A GROUP OF FRIENDS HANGING OUT IN A KITCHEN TOGETHER,O MENT IS TAKING PONE N  SO OP TOGETHERFLOR
5200,A GROUP OF PEOPLE STANDING AROUND IN THE KITCHEN,A POPLE OF ESTA PALKING OPENT OF EL CAAA B
5201,A WOMAN IS GIVING A BABY A BOTTLE WHILE OTHERS ARE CONGREGATED IN THE KITCHEN,AONOIS ATING AAAO ONATA E FRONT TABLE AN ENGIN
5202,COW BEING FED A POPSICLE BY A PERSON OVER A FENCE,OSEBID HOLDING A BED COST BIA OIR ODERS AN AB
5203,A PERSON HOLDS A BOTTLE TOWARD A BROWN AND WHITE BABY COW,A ABERS HOLDING ON BATSO AN O TING 
5204,A BABY CALF LICKING ON A BLOCK OF ICE WITH FRUIT IN IT,A IS AN AT ICE WO ON AISO OE STORE OA
5205,A BABY COW IS INTERESTED IN A DRINK SOMEONE HAS,A FAGTY COW IN THEIR TEETH IS OON TREEK 
5206,A BROWN COW SNIFFING ON A PERSON HAND,BA FOT CO TANDING OT CLO O EACH OTHER EBJECT
5207,A COUPLE OF MEN AND ONE YOUNG MAN EATING PIZZA,A COW OF PEOUPLE SITING A PACF A A ON ONADIS
5208,GUYS SITTING AT A TABLE EATING PIZZA AND TALKING,AOON SINS OKING WITH UMBRELLAS AI OA
5209,THE MEN ARE ENJOYING THE VERY LARGE PIZZAS,A CA OF SOMSIN BAT IT AT HAND POLS ONON A A
5210,THREE GUYS SITTING AT A TABLE WITH TWO PIZZAS,A PAN GARS PORPI WHITE KITCENOIN TOP OF BATERY
5211,SOME PEOPLE ARE SEEN EATING SEVERAL LARGE PIZZAS,A LITE OF O ARE STANDING PIZA ON ANPASES ANDA
5212,AN ELEPHANT IN A FIELD NEAR MANY BUSHES,BAIT TELEPHANTION ONDER ROAD EXON  STUFF SIN
5213,A SMALL ELEPHANT STANDING ON TOP OF A GRASS COVERED FIELD,GROUPS OF SIL SATE PICTURE IN AI ATIN AS THEY WALK
5214,THE ELEPHANT WALKS ON A BIG GRASS FIELD,A GRASIC PLAT ONE AN BANCES AR A VEGETIBE SWINK
5215,A LARGE ELEPHANT MOVING THROUGH THE GRASSY PLAINS,A TOF DORS OLLOF POPLEIN THE GROUN IT MASTU TAB
5216,AN ELEPHANT IN A GRASSY AREA WITH TREES AROUND,A MAN PANTING AAA F OTE A SHOW ERE OT IF THE TREES ARON BAWOLD
5217,A BUNCH OF PUMPKINS THAT HAVE BEEN CARVED WITH DIFFERENT FACES IN THEM,BOUC ITTURIOSIC ONTERTS A CA ON A VAR IT SOAL PETES
5218,THREE JACKOLATURNS OF VARIOUS SHAPES ONE OF WHICH HAS FLOWERS IN IT,ION POZYCLE ON TE SOON SI TELLPAPER
5219,THREE DECORATED CARVED JACKOLANTERNS ONE WITH PINK FLOWERS AND A VASE INSIDE IT,A WHITE ASIA OP WIT I IAINGECNEAN O
5220,A GROUP OF HALLOWEEN JACK O LANTERN SITTING ON A FLOOR WITH FLOWERS AND PAPER CUT OUTS,PODUE OF EN IN A BOXMA IT CHECKE TOKIN ON  AR
5221,PUMPKINS ARE MADE WITH DIFFERENT FACES AND ONE HAS FLOWERS,A LARGE ODISMANA WITH A DEANEAL FORNANA ON OSEVA FLACT ON  OT
5222,A OLD STOVE IN A DUMPSTER IN A PARKING LOT,A HATOIT SLARED UP IN AERMACEDET AI
5223,A KITCHEN STOVE LAYING IN A DUMPSTER,A KICEN STOP THATIS A LAPOSET OT OF A BIKO
5224,A STOVE TOP OVEN SITTING ON A PILE OF JUNK OUTDOORS,ONAN O PARK WATKING WIT A ON CREEN OOR
5225,AN OLD OVEN LEFT OUTSIDE IN THE GARBAGE,OTEN PAT A LOKSALTER DESIN CIN INTERSTABE
5226,AN OVEN IS SITTING OUTSIDE IN A DUMPSTER,WOLLNUPIN EXICAASTRATER WITH ACES OF COVER
5227,A MAN WITH A MUSTACHE IS WEARING A TIE, PONA ONKSIDE A WORDOR TOP IT
5228,A BALD MAN WITH GLASSES STARES FORWARD WHILE WEARING A ROBOT TIE,A OUNGWANSE STARS NON LEGAN WEARING A ATIT COTENMENT
5229,THE MAN IS WARING A COLORFUL TIE AND A DARK JACKET,MAXIAPRO OFA SEVERAL ANAEROOM
5230,A PERSON WITH A TIE AND A SUIT,A DOG WITH ONNER SLIT IN A BIAN ISATTER CO
5231,A MAN IN A SUIT WITH A RED TIE THAT HAS A ROBOT ON IT,WORKI AA IN  VESIBLE ORO WALK
5232,A SMALL PIZZA ON A PAPER PLATE,SMALL POG ANDWICH ITH A REDE ON AN ICEASER
5233,THE GOURMET PIZZA INCLUDES SEVERAL VERY SPECIAL INGREDIENTS,AN IS TOSIN OSO PIZZA OLERN NON A ICE ON A ICIN
5234,A WHITE PLATE TOPPED WITH A PIZZA AND CHEESE,FOA ON OS  COK AN SAM ON PIRTER
5235,A PIZZA WITH SEVERAL VEGETABLE TOPPINGS SITTING ON A STORAGE TUB,AANIKENEZ IT TOF OF COA PATHAT IS  FOWER
5236,A BLUE BIN WITH A PIZZA ON A PLATE WITH TOPPINGS ON TOP OF IT,SI OF IZGREEN IO BANANA ITTING APOAAN UNTENCL PESTA ON A CRASTI BAT
5237,A GROUP OF MEN RIDING ON THE BACK OF MOTORCYCLES,APOP OF FOROKIN ON A BECH 
5238,MOTOR CYCLE RIDERS STOPPING AT A STOP SIGN,LIND HODIN SATA ON A PHONE TATS O  STREET N SOS
5239,A LARGE OF PEOPLE ON MOTOR BIKES ON A STREET,SAND N AAAA STREET SIDE ON T
5240,A GROUP OF PEOPLE ON MOTORCYCLES STOPPED AT A STOP SIGN,TAN TARS OF STOES S
5241,A GROUP OF PEOPLE RIDING MOTORCYCLES ON A ROAD AND STOPPING AND A STOP SIGN,E SUK IN ASEPITO O SID
5242,A LITTLE GIRL SITTING ON TOP OF A BED NEXT TO A LAMP,A PESOF ROLL SITTING OTIBAD A T AND BOD
5243,A GIRL SITTING ON A BED IN A ROOM,AANTY WHIT FOOT WITH A PANDE IN A CABE TOWER
5244,A LITTLE GIRL SITTING ON A BED INSIDE A ROOM,A  BEDBED AND CLATTING OF A O
5245,A GIRL IS SITTING ON A BED WITH A GAME ON IT,OA BED DOWN SLEEPING WIT A BED JUCKES IN ON A A
5246,PLAYING BOARD GAMES WHILE THE IRON HEATS UP IN THE BEDROOM,A OF TOILING ORNAMASWETING I BESIDE  BED AND ONA TTAB
5247,A STRIPED CAT IS LAYING ON THE SINK AND LOOKING AT THE CAMERA,A ASTRAC CAT IS SITTING OFFICEON A WAT TA ILK
5248,A CAT LAYING INSIDE OF A SINK UNDER A FIXTURE,A CAT LAYING INSIDE A STOLT A ON CATL
5249,A CUTE CAT LAYING DOWN IN A SINK,A TAKER OF A BATHROOMBAT IND A LOWING O DOG
5250,A CAT SITTING IN THE SINK IN THE BATHROOM,AII AROO SININ TOO AT AND SAT
5251,A GREY AND WHITE CAT LAYS IN A SINK,A  ATIN IYESICE AN CAT ATIN TENNE SINK
5252,A CLOSEUP PICTURE OF A COUPLE IS SEEN HERE,FEN MODISEF PICTURE N TALKIN  TARIPOPL
5253,A YOUNG MAN AND WOMAN HOLDING THEIR HEADS CLOSE TO EACH OTHER,APAREI OT OFF A BRICK TELEPHAN ANINSICLICN OUTY SKYL
5254,A GUY AND A GIRL POSING FOR A PICTURE,A B YOUNG A MAN ISIN OF A  ITCHINGOB
5255,A COUPLE STANDING TOGETHER AND POSING FOR A PHOTO,A ONTECKIN BEAKFAST  CASSIC BATER  AND HOSISTOF MESEABLES IN FEET IN THE OUTOFE TOP
5256,TWO PEOPLE STANDING SIDE BY SIDE SMILING AND ONE WEARING A TIE,SEVE PEOPOSTIN ON PIBOLAR AN A WETY BEAR I OTE
5257,SOME STOPLIGHTS THAT HAVE EVERY LIGHT LIT UP,SEX STOP LIGHT EARE TAVISON I I TBO
5258,A NIGHT TIME STREET SCENE OF A STREET LIGHT AND CHURCH,AN UTOFN STRET EVERYTHING  AN ENDES OF A POSTON TOI SHOW
5259,A CHURCH STEEPLE IS SHOWN AMIDST TELEPHONE WIRES AND LIGHTS,TAR STO US CICED TOITCYCLE OUTSIDE
5260,A TALL CHURCH TOWER SITTING ON THE SIDE OF A ROAD,A BUSTILIZED BENCH TOAANA SOME OTHER AN ITA 
5261,STREET LIGHTS IN NIGHT TIME IN URBAN SETTING,ATRAFTIC  IS N BEHIND OKIN IS OISES OF TOLS
5262,A PERSON SITS ON A BENCH WITH A WATER BOTTLE NEXT TO HIM,OE ANTEQAN WITH A WOMAN CROSSES PEN LATE ON WIT A ETHER OET
