Index,Reference,Hypothesis
6707,A MAN IN A RED SHIRT RIDES A YELLOW SURFBOARD ON LIGHT BLUE WATER,A ANON IN RED SHIRT WITH BICES YELLOW EXI
6708,A BATHROOM WITH TWO SINKS NEAR TOWEL AND SOAP DISPENSERS,A BATHROOM WATER STIFLE WITH MALLER VESABLES AND TTOILET
6709,A COLORFUL PUBLIC RESTROOM FOCUSED ON THE SINKS,ONTECT OF A PLAN ACALDOR MODESTRON SENET ON  SAPO
6710,A BATHROOM IS VERY COLORFUL WITH BLUE YELLOW AND RED,ATASORTED FRO MATE IN AN OLD ONITER TOILET
6711,A COLORFUL PUBLIC RESTROOM WITH STRIPED WALLS AND YELLOW COUNTER,OOA BATHB OFARESTROOM T BLACK WAWNGS ON A COUNTER
6712,A RESTROOM WITH TWO SINKS AND A RED COLORED STALL,A  ESOOO TARED I AD COLORED STUFFE BED
6713,A PERSONS HAND HOLDING A BITTEN INTO DOUGHNUT,AIPERSONS I A TAK WOTTLE OLEFATING OFFICEERLIMAOF TILA IR
6714,A PERSON HOLDING A GLAZED PASTRY ITEM WITH ONE BITE TAKEN OUT,A PERSON HOLDING UP THER LENS PASTRIA WITH ONE BITE TAKIN IT
6715,A PERSON IS HOLDING A DOUGHNUT THAT HAS A BITE TAKEN OUT OF IT,A MERSON IS HOLING A DONUT TAT HAS WHITE IXID E VESTABL
6716,A HAND HOLDING A DONUT THAT BEEN PARTIALLY EATEN,LOCHOF HANDRAKS AN AOP OF BILT ASTRI  SIT I 
6717,A LEFT HAND HOLDING A GLAZED DOUGHNUT OVER A TILED FLOOR,BOCAS ON A LOUCE NET PICHENPAR PITATE SATTIN 
6718,THE MAN IS SITTING OUTSIDE WITH FOOD ON THE TABLE,A BABY IS SITTING ONA OAATEE
6719,A MAN SITTING AT A TABLE OUTSIDE EATING A MEAL,A BUNTY MAN SIT ON A FLIP OSIDE THAT IS PLEASE
6720,A MAN EATING OUT ON A TABLE AND BENCH,STE A SO PAIR O NIGTS NTI SH ARSOFA
6721,A MAN THAT IS SITTING DOWN ON A BENCH IN FRONT OF A TABLE,A THAT IS SETTING EETHER FOL INGGE OF OT
6722,A MAN THAT IS SITTING IN FRONT OF A PICNIC TABLE,A MAN IN OLADURS AS LOOKS LIKE A PICKEI
6723,A MAN STANDING IN FRONT OF A SIGN UNDER A STREET LIGHT,A MAN STANDING COED A A SOSAN
6724,A MAN THAT IS STANDING NEXT TO A TRAFFIC LIGHT, FR YOLN STEAM  STOP DRI BAS IN
6725,A MAN IN SHORTS IS TAKING A PICTURE NEXT TO A RED LIGHT,A LAG ON TE TRACK WITH OTAN CIT AND ONINOFF LIGHT
6726,A MAN STANDING NEXT TO A TRAFFIC LIGHT IN AUSTRALIA,EO  SITTING PEPARES TO TOK OF STOARD
6727,A MAN STANDING NEXT TO A LIGHT AND A SIGN,CMMEAN SILL PAR LISTVETICL ESE
6728,A HUGE CRASHING WAVE WITH LOTS OF SPRAY IS CARRYING A KNEELING WETSUITED SURFER TO SHORE,ABLIT PLATTER OF ANSIASE AL AN SHIDWAL EX TOWA KALEBOARD NEXT TO THE STREET AN 
6729,A SURFER COMING IN ON A LARGE WAVE,A SURFARD IIN  MO WIT A BOT IDING A SURBOARD
6730,A MAN ON A SURFBOARD SURFING A LARGE WAVE,APERSONIN AT SOMSKAFF N ILLIN ON OO
6731,A SURFER RIDES THE FACE OF A WAVE,A WHITE SURFER WITH WAK ON THE SEITPAVS THAT ANA AN OE TA
6732,A MAN IS RIDING A SURFBOARD AT THE BEACH,AMAN RUSHING A TOTOKING OF A COPE INE ASMATIC STABE
6733,A MAN SKILLFULLY WATER SKIING IN WILD WATER,LARGE OMPOPLE PRA OR DISPENSI AS MAM MAN A IN ROSIO
6734,A MAN IN BLACK WETSUIT RIDING SURFBOARD ON TOP OF WATER,MAN IN OINASEA HIDING SURFRWARDS ON TOP OF A WATERCROSS
6735,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,AN OCYCLORITLANE  WITH A CIRFIFY AN MATIN
6736,A SINGLE SURFER STRIKING A POSE AFTER CATCHING A WAVE,A POTAGER HOLDS O ONTAG AA OE IS ROSING SOIN TO SIBO
6737,THE MAN STANDING ON THE SURFBOARD IS SURFING IN THE BLURRY PHOTO,A FEW WALAR STAIRS AS ENLOOKS LIKE A BIDSURT BEHIND IEIT IN ONE
6738,A POLAR BEAR FOLLOWING A BIG WINGED BIRD,THE OUTYSIDE OF  CATHROS ON GREEN DIRTS ON  FORES
6739,A LARGE BEAR LANDING A LARGE POLAR BEAR IS IN THE BACKGROUND PREPARING TO DRINK FROM THE WATER,A OAEDOCHARER BAR  ON THE BACK OF A TRI I ESIDE
6740,A BIRD SITTING IN FRONT OF THE WATER WITH A BEAR ON THE OTHER SIDE,MAN BACES FOR BESETAR SWINKING IN OT OF A DOCKS ORINIAS
6741,A POLAR BEAR WALKS TOWARD WATER WHILE A LARGE BIRD LANDS ON THE OPPOSITE BANK,WONIN AROUDOTHER EDEXTTOA LENGTHON OF DIRT ONB
6742,A POLAR BEAR AND A BIRD NEAR A SMALL POND,GRA OF COLORFOMANE ITS OON ANFENTAL TAE
6743,A LIVING ROOM WITH A COUCH AND A CHAIR,A WORKING FILLORE DOWN WITH SOM EQUENTLOOK OF THE EMPTY OTHER CLOR
6744,A LIVING ROOM WITH DARK COLORED FURNITURE AND A FIRE PLACE,ARECATEIT A OUTHDOOR TO A LEFT PHOCNER REN ANIT
6745,A LIVING ROOM WITH A WHITE CARPET AND BLACK FURNITURE,OTES OF CEE ANDIPARCAN AND BLACK PECITATIONB
6746,A ROOM WITH BROWN SOFA AND CHAIR TABLES A FIREPLACE AND WHITE WINDOWS,AOETINGA PLAN PAG OT PRODITN
6747,A VIEW OF A LARGE WELL DECORATED LIVING ROOM,ITAN MATE STRESS PLANT IS ON AL INSR
6748,TWO ZEBRA STANDING NEXT TO EACH OTHER IN A DRY GRASS FIELD,TOKIN PITE WADIN IS ONA CO POPE
6749,TWO ZEBRAS ROAMING THROUGH THE TERRAIN IN A COUNTRYSIDE SETTING,SPRNG EEACH OTHER AN E BOCK FI SIN STANDG IN A FIELD
6750,TWO ZEBRAS STANDING IN A FIELD OF TALL GRASS,THE OLOZABRAS IN ITS FIGE O EAN O TABLE
6751,TWO ZEBRAS STANDING IN TALL SAVANNAH GRASS NEAR FOREST BRUSH,ORSHAN ANI STANDING IN FRONT OF ADOG ANDRON ONE  S
6752,TWO ZEBRAS ARE WALKING THROUGH TALL BROWN GRASS,OOR IX AT OF PONE LIKE A AILI IN GRASS
6753,THREE TEDDY BEARS LAYING IN BED UNDER THE COVERS,OT E PIST LAN IN ITCEAAND FLOWERS OF
6754,A TRIO OF TEDDY BEARS BUNDLED UP ON A BED,A TRY AT THE TATI MANS OF A TILKEN NIX TA HATPA
6755,A GROUP OF STUFFED ANIMALS SITTING NEXT TO EACH OTHER IN BED,A GROUP OF STRIPED KETTLE SITTING NEXT TO A CHOER O LIKIN COERD DES
6756,A WHITE BEIGE AND BROWN BABY BEAR UNDER A BEIGEWHITE COMFORTER,A COUPLE O WETCHES OAS NAR ALITTLE PAIR OF ANWICHES PLYING GREMOT OU
6757,THREE STUFFED ANIMALS LAY IN A BED CUDDLED TOGETHER,OPINKE WITH DOS WAG AR WLACK DOGS ANOT A ANTLE AND TE
6758,A MAN HOLDING ONTO A LITTLE BLOND GIRL,A COUPLE STOPOC A EN AS TO LITTLE HAT  OO TER
6759,A MAN WITH GLASSES HOLDS A SMALL CHILD AT A RESTAURANT,A AAN WOMAN IINA CA DRESS IT A CA 
6760,A BABY LOOKING OVER A FATHERS SHOULDER WATCHING OTHER PEOPLE EAT,A PINCE ATE WIT A GRAG AT  SHOFE SANS PON ITH A WOANDO AN SUSPONAN ECOROET
6761,A MAN HOLDING A BABY GIRL WHILE SEATED IN A CAFE,CLADAN AT OF OX SITT ON A TALEPHAT IN AO
6762,HE WAS HOLDING THE BABY IN HIS CHAIR AT THE DINING TABLE,A ONFEMALE PLAYING OTI ITH A AT OETALIO PASE ON A BUFTE
6763,A MAN IN RED JACKET ON SKIS WITH TREES IN BACKGROUND,ITEA TRAF ONOSSO TREE O BY CRANDY O
6764,MAN ON SKIES ON SNOW COVERED SLOPE AREA,AAN OFSITLS OXIN  SQORE CAUCHE IN PORPLE
6765,A MAN WEARING SNOW GEAR POSES FOR A PHOTO WHILE STANDING ON SKIS,A PICTURE STOPPED INOF HE CARTN IN OFFA SUNPA
6766,A PERSON WEARING A RED COAT AND SKIS POSING FOR A PICTURE,A PERSON STANDING ON THE TEET WIDE A DIS OF DIFFERENT WATCIN ON
6767,A PERSON STANDING ON SKIES IN THE SNOW ON TOP OF A MOUNTAIN,POPCOCHESSTAND INA SET AATROPE A ON A COVEREDIT SOOSA
6768,A BABY GIRL AND HER MOM ARE LOOKING AT A BOOK,A PERSONS ORCN ON A SHE ITAN PO OPE
6769,A CHILD AND A WOMAN IN BED WITH A BOOK,A YU CHILD ACI PHON IN A AN CELSPHONE
6770,A BABY LOOKING AT A PICTURE BOOK WHILE MOTHER LOOKS ON,ARAI ON A BRE PICTURE  ON E ER ESIDE OF TEWOR
6771,A MOTHER WITH HER BABY LAYING IN BED,OP ON OOON DIAREA LYING ON A BED I A COUC
6772,A BABY LOOKING AT A BOOK AND SITTING ON A BED NEXT TO A WOMAN,AYO MAN ITH AOOAING I A A LIVING ROOM TAOFI CIN WITH A WINE
6773,A WET WINDOW BLURS THE IMAGE OF AN APARTMENT BUILDING BEYOND,OPWHITE ANDINE  TUARD AND A PET IT ODA
6774,A VIEW OF A WET DAY FROM INDOORS,OONAN ONLITY BRACK BES ON ON OSTA
6775,VIEW OF LANDSCAPE AND A BUILDING FROM A TRAIN WINDOW,THE CONY AVIN ON A TE INAR OFLIKASTEE
6776,A BUILDING SEEN THROUGH A RAIN AND FOG COVERED WINDOW,AA AKIN A SIILOUDE HAL
6777,A VIEW FROM THE INSIDE OF A TRAIN FROM A SIDE WINDOW,A TOUC OF OUS BORT EXCITED OBSTRANE ONOI WI BESIDE OF IT
6778,A MAN LOOKS AT SOMETHING THAT HE IS HOLDING,ESONTYME SLIZY CAP IN A CONA WIT SPLE COMMETATORS ON 
6779,A MAN LOOKS AT HIS CELL PHONE IN A HALLWAY,TPACK OF A MENIN OI ABEA ASSESIDE AL I I IN SPINO
6780,A MAN CHECKS HIS CELL PHONE IN A WAITING AREA,A AN OIN TE BASES SI A YOUNG FECTORTYP
6781,A MIDDLE AGED MAN IS LOOKING AT HIS PHONE,OPS ARE  RE HAID IT PECKLE AN IIGON PHOTO
6782,A MAN WITH GLASSES LOOKING AT HIS CELL PHONE,A MAN WITH GLASPS OF COUPLES IN AN ECOLLIN PORT COMMERCIAL
6783,A STOP SIGN WITH A PAGODA IN THE BACKGROUND,A STAFFSITEWA WITH A  ONTRACK F EPIPO
6784,A STREET SIGN IS PICTURED AT THE FOREFRONT WITH AN ORNATE BUILDING IN THE BACKGROUND,TOKIF TER HITE CRO IEPASO A OCES OF CERIC TRU OMFOT
6785,VERY DETAILED WHITE ROOF BEHIND A STOP SIGN,ATAFFECAREA USING A MODES PASSEN TA
6786,A SIGN IS NEXT TO AN ORNATE WHITE GAZEBO,SIN ING OX TOTORIN  A BLDI IR
6787,A STOP SIGN WITH THE WORK STOP WRITTEN IN ARABIC,A STOP SIGNSTOP AND MANAROW
6788,A DUAL PARKING METER NEAR THE GRASSY AREA OF A RESIDENTIAL AREA,A PARK EXAN RIL OT E AT PORA ARTE STREET
6789,A STREET SCENE WITH A PARKING METER ON THE SIDE,A LIGHT A IT  SYGLE ON A PARKSE
6790,A BLACK AND WHITE PHOTO OF TWO METERS ON A CURB,A ONTO OFA TAT TRAIER PECKLED IN NIXTON PARB ON A GREE TA DECIRCLE
6791,A PARKING METER SITTING NEXT TO A TALL TREE,FOTING ANETOS OFFE I ROA A FRONCY TRAN
6792,TWO PARKING METERS ON ROADSIDE AND A ROAD SIGN,ASTREET OT WITE AN O ROAD SIGN A O SRE
6793,A PLATE OF BROCCOLI AND MEAT ON A TABLE,FOREGG PLATE OF SA ACKRIE ON A TABLE NPRILL CLOT
6794,A CLOSE UP PICTURE OF SOME FOOD ON A PLATE,ROA CASE ON THE KITCHEN IN EXFRONT OF BA PLAT
6795,SOME GREEN BROCCOLI AND HAMS ARE ON THE PLATE,A ITU OF CONS OF COCI MONMAN IN I AN A PESIDE OF ANI
6796,SMALL PLATE OF FOOD WHICH INCLUDES SMALL PIECES OF BROCCOLI,A SMALL PLATE OF AGI A SAT OS SOM SET ON PATER
6797,A CLOSE UP OF A PLATE OF FOOD WITH BROCCOLI,ELDOP ATE OF A PLATE ON FILLED WITH HALF MEGABON BOOK
6798,PLANES FLYING AND LANDING ON A RUNWAY AT AN AIRPORT,A RSETIAL RESY DA OARNOTE ENEGANCE
6799,TWO PLANES IN RUNWAY AND ANOTHER PLANE IN THE SKY,TWO PLANES IN FRON WAY AND ANOTHER PLAGHT AT SY
6800,SOME PARKED AIRPLANES AND ONE AIRPLANE IN THE SKY,SAS OTHE OTHER SIDE OF A SKYFLO LINHT
6801,TWO JUMBO JETS ARE DRIVING ON THE RUNWAY OF AN AIRPORT,OSTU BIS ONAS PAOF IN INSTUMENTS PANTS ON A WAT
6802,A PLANE IS IN THE SKY AS SEVERAL ARE PARKED ON A RUNWAY,OA PARKING AT IS AT TI STOR IT A SID  
6803,KID POSES FOR A PICTURE IN A BASEBALL UNIFORM HOLDING A BAT,KIDTASK  IT A BASEBALL IN FRONT OF GASSIN A HAD
6804,A YOUNG BOY IN A BASEBALL UNIFORM HOLDING A BAT OVER HIS SHOULDER,A PERSONN IN ON A TOILEGGET ASO SOMEP OININ GLASSES MENCTA ANOOTHER RAKET
6805,A KID WITH A BASEBALL BAT ON A FIELD,A SMALL PLAYER ON A TANACK RACKET READY A NIG
6806,A YOUNG BOY POSES IN HIS BABSEBALL UNIFORM HOLDING HIS BAT ON A FIELD,A LARGE EEOLN BACKAND HAS ON A SOOF LAND NEAR BLACK GLASS ON OAT
6807,A BOY WITH A BASEBALL BAT IN THE GROUND,WOMAN WITHA BASEBALL PAT IN THE GROUND AT THE IEL
6808,A POLICEMAN ON A MOTORCYCLE LEADS THE WAY IN A PARADE,A BIK TENEZIN ASIT OR MESIPAL POINTS IN THE ROUD OF A ROD
6809,A MAN ON A MOTORBIKE RIDES DOWN THE STREET,I BIAN ANPRON OVA HARD PINE STANDING BESINE A POPOFATAL YDRA
6810,THE OFFICER IS RIDING HIS MOTORCYCLE IN A BUSY STREET,THE OFFICELE IT AI RONTOO BASE AR 
6811,A SHERIFF RIDING A MOTORCYCLE IN A PARADE,ATO TINO DUG ARTING AIN A AAEIN
6812,A POLICE OFFICER ON A MOTORCYCLE DRIVES THROUGH A PARADE,A ON A LEGE ONOAAIA OR ANA
6813,A HORSE AND CARRIAGE WITH PEOPLE RIDING IN IT,A COUPLE OF ARKS OT BY USTRELLA IN A BE DED LIGT
6814,A HORSE DRAWN CARRIAGE IS NEAR A FIRE HYDRANT BY A CURB,ARIT DRAWN CARRIAGE S AN A FIRE HYTRAN BY A I
6815,A BROWN HORSE CARRYING PEOPLE BEHIND ON THE STREET,EOK ITA PAY SITIN OT ACROSSTE BAY ON T CETY STOP
6816,A HORSE PULLING A WAGON BEHIND ITSELF NEAR A FIRE HYDRANT,OIS LIK ARISEDOGN E  BI STREET
6817,A HORSE DRAWN CARRIAGE IN A CITY STOPPED FOR A BREAK,A HORSE TRANS CARRIAGE IN A SNATEHILLED OUT DOORGIARD
6818,TWO PEOPLE WITH SKIS ON AT THE TOP OF A MOUNTAIN,A COUPLE OF SIT AULSIDE ON TOPI OF A TO
6819,TWO PEOPLE IN SKI GEAR STANDING AT THE TOP OF A MOUNTAIN,COUCHE IPLE PLAN IN THE RA  OAL SKIN SAD UP OF E STEET ONA COAS
6820,THERE ARE PEOPLE STANDING IN THE SNOW ON SKIS,PET TA SIS NEAR A STOPLA OON  STEET
6821,TWO PEOPLE WEARING SKIS ON A SNOWY SLOPE,THERE ARE TWO MIL BOK SITTING A FORSESIN AR  STRITBOAR
6822,A COUPLE OF SNOW SKIERS ARE CASTING A SHADOW ON THE SNOW,A LETIN ITASON TO AN AN A POLAN TAKSI ON THE SO
6823,A WHITE STOVE AND CABINET INSIDE A KITCHEN,A WHITE STOVE IN CABIN ESIDE A COUCHIN MOUNTER
6824,AN ALL WHITE KITCHEN WITH AN ELECTRIC STOVETOP,A POK IEMCHAND FRIDGE WITH ARICTURES ABOVE SAT
6825,THIS IS A SMALL KITCHEN WITH WHITE CABINETS AND APPLIANCES,SIN SPECTATES  OINEN ON A
6826,A WHITE STOVE SITS BETWEEN TWO SMALL COUNTER TOPS,COUPLE ASUTADOANS ITH SINEPINCES ON A BOD OSTOPE 
6827,CLOSE UP OF A WHITE KITCHEN SETUP WITH A COFFEE MAKER ON COUNTER,A CONCLOSED DESK IT TE ARDENASAN I AN II
6828,A BOY SITTING ON TOP OF A COUCH UNDER A PINK BLANKET,A GAR GIRL FEBOLI SING A COLOCO CUT COUCH ONANO OTHE RON
6829,A BOY DRAPED IN A BLANKET HOLDS A REMOTE CONTROL ON A COUCH,A FUGGY BAHLAIN A PLA GATERED ITIPSBALE ATURL
6830,A KID IS WEARING A BLANKET ON A COACH,A WHIT DOXIT SITTING TADEON I OLL ON AS
6831,A LITTLE BOY WITH A PINK BLANKET AND A REMOTE CONTROL SITTING ON A COUCH,LAG OI IO PINTIN A CAT  RESN O FITING ON A COUCH
6832,A LITTLE BOY SITTING DOWN WITH HIS BLANKET AND A TOY,A LOT OF LITTLE GIRLS O TINGS BLANKET WITH A TOG
6833,A BOY COVERED UP WITH HIS BLANKET HOLDING THE TELEVISION REMOTE,A BLACK CUTTER SWIMMING WIT A CLOSY COT NTY SOSCA
6834,A ROOM WITH HOLES IN THE WALL AND DIRT ON THE BED LOOKING UTTERLY DISGUSTING,REAN EXO CAIIFIZING AN ELECTIVETE ON  DISPESSER
6835,A SOILED BED WITH THE MATTRESS FALLING OFF THE BED,REMOTLE COPAD WITHA NIGHT AN A TOP OONA
6836,A BED THAT LOOKS LIKE IT HAS BLOOD ON IT AND A BIG HOLE IN THE PANELING,AD ARO LUGAGE OF BOTHROO ITEL N TANKING AN OTHER PEOPLE TUN
6837,A MESSY AND UNMADE BED AND A RED CHAIR,A OPEN AQATROOM WITH A DLOWDED ANIOON CHAIR
6838,A DIRTY BED ROOM WITH DIRTY SHEETS ON THE BED,OIS A BADRO OF OTERISO THE WILIO
6839,A SIGN WITH THE WORD PUB SITS ON A WALL AND UNDERNEATH IT ON A TABLE IS A BLENDER AND THREE BOTTLES OF VARIETY OF ALCOHOL AND SOME FLAVORING,A SIDE OFTOI Y A TABLE SITTING ON DIFFERET
6840,A PUB SIGN FOR A SMALL HOME BAR HAS A CROOKED LETTER,A DOAN SOL PLATE HOLDING COFIS DEPIED WITH AN WHITE PLASSIC KI
6841,A HOME BAR WITH DIFFERENT DRINK INGREDIENTS UNDER A LARGE DECORATIVE SIGN SAYING PUB,A FOTOO OR ONAN OE TENELA DINAE N ON A COT
6842,A BLENDER SITTING NEXT TO BOTTLES OF BOOZE UNDER A SIGN THAT READS PUB,X EN COS IT STAKN TOL EPORT AN DESTOPIN
6843,A SIGN WITH THE WORD PUB HANGS ABOVE SEVERAL LIQUOR BOTTLES,FRONT OF A CLOCK OF OUT WIT AACNIAIN A MOLOF OL
6844,TWO STREET SIGNS ARE SITTING UNDER POWER LINES AND A PALM TREE,TO SINSIN O S LIGHTOF A RED I TO A
6845,AN INTERSECTION WITH TWO STREET SIGNS NEAR A PALM TREE,CITY SIGNSO TID DISDECORATED IT DARGE OPENWITH EXINRN ROASERY
6846,STREET SIGN AT THE CORNER OF HOOHU AND PEE ROADS ON KAUAI,SOO STREET SIGN OTE OF A ATANDPLANS IT A CROWDED WITPOLES
6847,A STREET SIGN WITH A PALM TREE AND BLUE SKIES BEHIND IT,AA  WITH I
6848,A GREEN STREET SIGN SITTING ON TOP OF A POLE,WORKING ON A BENT STREET SIGN  DON OF ELOW E ROAD
6849,GLASSES OF WINE SALAD AND FRENCH BREAD ON A WOODEN TABLE,VICES OF PINE WITH SELL DIFFERENT PED O WN TO ARO
6850,A TABLE WITH BREADSTICKS AND THREE PARCIALLY FILLED GLASSES OF WINE AND A WINE BOTTLE,ASES OF I FEGTIS ADTMANTAL  GLASE AND A DOCI MAS ISHAR AND ALEOTOSE ARET
6851,THERE IS WHINE AND BREAD ON THIS TABLE,A GRATIC RAA A KNIFE AND ARTS DACK ON IT 
6852,A TABLE WITH DISHES WINE GLASSES AND A WINE BOTTLE,A TAT OF TODESHES ENE GLASSES AND A FA
6853,A PHOTO OF A TABLE AT A NICE RESTAURANT WITH GLASSES OF WINE,TO I ITA HAAO EXTERA WINEN ALAS GASRAT WITH ABOT OF IBERARKIN TOL
6854,HOT DOGS ON A SKEWER ROASTING OVER A FIRE,A FIRE OSTRICH SKAE WITH SLITOP OF  OTERA
6855,HOT DOGS ARE BEING COOKED OVER A FIRE OUTSIDE,A AA  SITTING ON A TOPOF A BA  A OLE S
6856,THE HOT DOGS ARE BEING ROASTED ON THE CAMP FIRE,A POESE WITH ALER IT SITNG ON A TRACKIN A TRACKRON ON CA
6857,SOMEONE ROASTING HOT DOGS IN A FIRE OUTSIDE,A DO OF SAGE BLACS ARE SETI A DOCKIN ARPAS
6858,A BBQ PIT FILLED WITH LOTS OF COOKING HOT DOGS,THE CROWDED LOKIBO AS OING ON E TYPE ITDO
6859,A TABLE WITH A BAG OF BEANS AND DONUTS BOX ON IT,OTON ITH A TROLEY ANBOWL IS A AE
6860,DONUTS AND A BAG OF BEANS ON A TABLE WITH REMOTE,DOT OFFICE ANA PARTET CON IN TOPPING AN WALLITBIXES ANTAINES LIKE A PEAA
6861,A BOX OF DONUTS AND A BAG OF NUTS SITTING ON A TABLE,TWO BIKES OFGOLERA AN TE I NATS LOOKET WIT F FORK
6862,VARIOUS FOREIGN SNACK FOODS ARE ON A WHITE TABLE,VARIOUS BORDS STACKING IN A FIL WA WHITE TAYA
6863,A WHITE TABLE TOPPED WITH CAKES AND NUTS,A PLAN ISOE A ONE O CHASEN AN A ARON IS REMOPEN
6864,THE BACKSIDES OF PEOPLE AS THEY WAIT FOR A TRAIN COMING IN TO THE STATION,A TOKEN RADI SIDIS WIGHT SECTION 
6865,SEVERAL PEOPLE STANDING AT A TRAIN STATION WHILE A TRAIN ARRIVES,SEVERAL POBICYCLE ENTIGINSIONTA TAN ON ONI ID TEET
6866,SEVERAL PEOPLE WAITING ON THE SIDE OF TRAIN TRACKS AS A TRAIN WITH ITS LIGHTS ON COMES DOWN THE TRACK,OTO TAG AN AOSIT AN OF OAG
6867,TWO MEN WAIT FOR A TRAIN AT DUSK,A L ELAN ANASSIAN BRUS
6868,A COUPLE OF MEN STANDING NEXT TO TRAIN TRACKS,COUPLE WALKING ONSTANDS ATRE EDGE OF ASTRACTIC A
6869,A FIRE TRUCK PARKED IN A LOT, TRACKIS COM O TARDI OT AT ARPON
6870,AN OLD FIRETRUCK SITS EMPTY IN A PARKING LOT,PICTURE OF FIRETYCLE SITS A TRUCK ON A PICKE ONA DOT
6871,A FIRE TRUCK PARKED IN A PARKING LOT WITH OTHER TRUCKS,A SATE C OSHITING OTOPOFRA
6872,A FIRE ENGINE PARKED IN A PARKING LOT,HE COMPITER ENGIAN SIRDEWAS ARE PARKED IN A BOX IN FRONT OF A TREE
6873,A FIRE TRUCK SITTING IN THE STATIONS PARK LOT,FIRE LITING ASOF A CITY ATTEE
6874,A WOMAN TAKES A PICTURE OF THE BEER ON THE TABLE,EPANTICS A PICTURE OF IKIN OF A TAPLE
6875,A PERSON HOLDS A SMARTPHONE TAKING A PICTURE OF A BOTTLE AND GLASSES ON THE TABLE,A OUPUPOF O CUTTING ATER LAALE ACE ON PONES ON A LATE BEK
6876,A PERSON HOLDING UP A CELL PHONE BY A LIT CANDLE,A WOISEAN WOMAN HAS AN IFE CASTI OR RASRONI
6877,A PERSON SHOWING A PICTURE ON THEIR CELLULAR PHONE,APERSON SHOWING A POUCOF BIC O DIFFEREN OT O 
6878,A PERSON LOOKING AT THEIR CELL PHONE AT ANOTHER PERSON TAKING A PICTURE,A PERSON OTING OTEIR SELFEPO IT ARTION CAKE ON TABLE
6879,TWO MEN WITH BACK PACKS AND WALKING STICKS,I CAK ON  BANK AN O TRETY STAES
6880,A MAN HOLDING A STICK WHILE LOOKING UP,TRAFFITAFFT UN RUSH PRASSA RAD OAS IN A YARD
6881,TWO MEN CAMPING IN THE WOODS NEAR ROCKS,A ALCROWN OF PEOPLE O OING SITING ON FRONKNASTOF HONDUS
6882,A PERSON WITH A BACKPACK AND A WALKING STICK,OBAG ONE EOA CITY B
6883,A MAN HOLDING A STICK STANDING NEXT TO A GREEN HILLSIDE,OPE AN WOMAN IN FOLD OIN CYCLESTICO IT AN OQITE PASSANGEI
6884,A GROUP OF PEOPLE ON SNOW SHOES POSING FOR A PHOTO,IN SOP SHOING SKIS MOTORCYCLES OAA
6885,THREE PEOPLE WITH SKI POLES STANDING IN THE SNOW,TOLKIN ALONGAINST O THREE WALLSTANDING NEAR A SUD SECTION
6886,THREE PEOPLE ON SKIS ARE POSING FOR A PICTURE IN THE SNOW,AMARKINAF THEATURE WITSKIS AN PUSING FOR A PICTURE OF TA SNOW
6887,A COUPLE OF PEOPLE THAT ARE SKIING POSING FOR PICTURES,A CO ON AS AT TE SKR ESA E E
6888,THREE YOUNG PEOPLE ON SKIS POSE FOR A PICTURE,A SIDE OF GREESTANDING  OPE NEA GRAN OTAN
6889,HORSE WITH BLINDERS ON WALKING THROUGH WOODED AREA,A IKLINEAR I OTO ALLSKY COLORFULHOINTS ARE COWESYZE
6890,A BRIDLED MULE STANDS IN FRONT OF TREES AND LEAVES,A COUPLE OF BOXE ALOOKING A LOKIIN A PID LADEG CAIR
6891,A BROWN HORSE WALKING THROUGH A LEAF COVERED FOREST,AKOSE  A AA IN ATIN ITH A FOREST
6892,A HORSE WITH BLINDER AND A COLORFUL HARNESS IN THE WOODS,O A PORSE ITH FINTER AND A OE HORE IIN 
6893,A HORSE THAT IS IN THE DIRT BY TREES,A EAPNG WOGLOOKING OUTSIDE E
6894,A GROUP OF ZEBRAS STANDING ON A FIELD NEXT TO A FALLEN TREE,INOSTAA ONTANTEAA ON IV BASE IAN ISO FESTIVE SWEE
6895,SEVERAL ZEBRAS GRAZING ON GRASSES IN A NATURAL HABITAT,SEVERAL STREAMS AND CLOWD OASIZ ATNAA FIEL
6896,A GROUP OF ZEBRAS GRAZE ON GRASS BENEATH TALL TREES,A TULTY CEARWIT RAN ON GRASS MON A  TALL O
6897,PACK OF THREE ZEBRAS EATING GRASS NEAR A LOG,AADAR ON HIS FIELD HIND  OFA EE 
6898,THREE ZEBRAS EATING HAY AT THE EDGE OF A FOREST,OS O GROUP OF FOASAT SPEED ANE COUCU ON A DIRT SIDE
6899,A LOT OF FOOD THAT ARE IN SOME BASKETS,SE OLEGAGE PAR COLORFULLY LANED UP ITH AVERTIPACE
6900,AN OUTDOOR STALL SELLS TOMATOES BELL PEPPERS GREEN BEANS CARROTS ZUCCHINI EGGPLANTS AND TURNIPS,OF AN OUTDOOR STALL ORSIZEASA PARTY OF CAN APER REE A BANANA SITEX
6901,A COLORFUL DISPLAY OF VEGETABLES AND PRODUCE AT A MARKET,THE CRAWLI AND POS ARE MOTINIZING IN IO TSO
6902,A PRODUCE STAND IN AN OPEN AIR MARKET WITH DIFFERENT VEGGIES,A O OF EOPO OR HOLDS ON AIN ENAINMENT IT  ACINTO OGE
