Index,Reference,Hypothesis
859,A BOAT IN THE DISTANCE IN THE OCEAN WITH MOUNTAINS IN THE BACKGROUND,MOTICL BOLDING WITH A SITE CITE IN PEOPLE WALKING DO A  ANA
860,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS,A LAGOI PA OT E CAO SIT IN ONIN A AST WA
861,A CITY BUS DRIVES THROUGH A CITY AREA,AN AQRISNA BOS OF GREEN GO WITHA ON PAN
862,A BIG PURPLE BUS PARKED IN A PARKING SPOT,A PEOPLE  PINIZNEX OTE JE SI AN A NEWFA
863,CITY BUS DRIVING THROUGH PEDESTRIAN SATURATED AREA NEAR CROSSWALK,AE INSHAPE OF A INEN WAT A STE INERLINT
864,A BIG PURPLE PUBLIC BUS CALLED SOUTH TYNE,EVAL OPE A PARK WITH A ONCH O SESSAND ROCDI WOMAN
865,A PURPLE BUS CANT BE MISSED ON THE CITY STREETS,EE I COCK  AN SUN SKAA TREET
866,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET,ET OF A MONORCYCAR TANDING AN ELETRACIC SERONONO
867,SEVERAL CARS AND PEOPLE AT BIKES SITTING AT A RED LIGHT, YCISTIC POLIC CUCH WALKING ON A FESECATION
868,TWO MEN RIDE BIKES NEXT TO THE CARS IN THE STREET,AN DA TAKES NUMBER O ON ATOROF CORSE
869,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES, STREET AT A WA A BAR A ON A CITE
870,TWO PEOPLE ARE RIDING BIKES THROUGH THE STREET TRAFFIC,TAR SERT  O AITAN NICEONE NEXT TO A A A  ACOTER
871,A PLATE OF FOOD THAT IS ON A TABLE,OASON TAGS ANVENE O OF TE PASE  OL POSO
872,AN IMAGE OF A PERSON HOLDING TWO HOTDOGS IN A PLATTER,A COS IKIN AC I TOA TREE AN OESAE O AE
873,A PAPER CONTAINER FILLED WITH TWO HOT DOGS,A DISEN YELLY PORD CONTAINER ITH ANOTHER WRASING ON HE SIDE OF ERUS OER EAD
874,TWO HOT DOGS GARNISHING WITH SESAME SEEDS AND GREEN THINGS,A FLOWERS OF OTAZE IN BOOK AN OA TO ELLOW A REFREATION
875,TWO CHILI DOGS IN BUNS WITH PEPPERS IN A CARDBOARD CONTAINER,OTINA O OF YELLOMENTS CRATIN I CLOS EA
876,A LARGE PANDA SITTING AND EATING A BAMBOO PLANT,AO DOG WITH I OLN HANGS O ILI DOWN STADI
877,A PANDA SITTING IN A FIELD AND EATING,A DOG ITS FOR A ENGINER SA LOTTER
878,A PANDA BEAR SITTING AND EATING A PLANT,A TIRK PEAPING ONTE WATER SITTING ON EAC
879,A PANDA BEAR SITS ON THE GROUND BY A TREE,AASAC  ERSI AND FLOWERS ELEPHANTSN I
880,A RECLINED PANDA BEAR IS SITTING BY A BUSH,FRENS AN MAR SAN BY A OTHER SINO AR
881,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN,A BI IS REDA TENNIS ON A AEFEL NA FOLEFLECS OF FO
882,A PIZZA WITH A SLICE MISSING IS SITTING ON A PIZZA STAND,DOG  SICE PIZZA IS SITIN ACLOUDY SKY
883,A WOMAN IN A BLACK JACKET AND A PIZZA,AN ILLRECREATION CACTNING NAR A BUS AJUSE
884,THE GIRL WITH GLASSES IS EATING A SLICE OF PIZZA,IER SEL OF A PANIN IDE A  TAKING A PIT
885,A WOMAN SITTING IN FRONT OF A GIANT PIZZA,LOTY STYLE IR ATHLIC IT DIRT TRON OKING ESIDE OF IT
886,A BROWN BEAR SHAKES WATER OFF WHILE SWIMMING,AAT ROUN SAA TE OF ANIVANS ONE ONES MAN
887,A BROWN BEAR SHAKING THE WATER OFF HIS BODY,AI OM COWS IN SNANTE LARSE GROUS AN SHIRF ABOK
888,THE BEAR IS BATHING IN THE COOL MOUNTAIN STREAM,TEDDY BEAR IN A FIEL WERDA AT A YO ON OS  TRACKAI
889,THE BEAR IS INSIDE OF THE RIVER STREAM,A YOUG ELEP ANT SO OTE SOTERSAN IN A PAI
890,THE BEAR STANDING IN WATER IS SHAKING ITS FUR, BER STANDING A PANT DESERT
891,A DOG RESTS HIS HEAD ON THE EDGE OF A BOAT AT SEA,A SOCOLAT DO   ASIN AEI OA  OI ODO
892,A CLOSE UP OF A DOG ON A BOAT,BASON OLICE AT POPE DOWN A FORM BO ITH A TATBOA
893,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT,TRAFFIC TISI ANTANS ASIOS OF RESTRAS SET SIDAN AN ELEPA TOPS
894,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BOAT,PEOPLE PIK ANTH OF A RA AAAAN ANO AN SISEO E IN AN OSEN PAEN LO
895,A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP,A TRAMIC SHIPA LOOKING OT THE SIDE OF THE AR FROM LAI DER TOL
896,A BEAR SITTING ON A LOG WITH A REALLY LONG TONGUE,A LOT O SAN DOING A SNOW BOD BORDIN ON
897,A BEAR EXTENDS ITS LONG TONGUE WHILE YAWNING,AS AN AN TA STETCHEN I INIS TAILOR LYINE DOWN THE GRAN
898,AN ADULT BLACK BEAR LETS HIS LONG TONGUE PROTRUDE,AN OLD BLACK BEAR AT IS NO WOTCHING A TAGE IE INA HAND
899,A SUN BEAR YAWNS AND EXTENDS ITS LONG TONGUE,APITUR A OF SAKE  AKAANEXIN OEERN O
900,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH,A LARGE BLACK ARA OF WATER TENTANING NOMOSION AN TA IN A PARK E LOT
901,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS NET,A FIRIER PARKING IN THE BESTEET OT O OOS
902,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER,A BAMAN AND A CHILDREN STANDING INSAISI ISOTE
903,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT,A CUT OF VIDEAL S A AIN A ON A TENNIS BAUT O EOTA CAT
904,THE PEOPLE ARE POSING FOR A GROUP PHOTO,AN ELEPHANT AHORSE AD HORSES A EFRICAN SIDE OF LUNCE OF LUGGAGE
905,A LARGE FAMILY POSES FOR PICTURE ON TENNIS COURT,A LARGE V AN OLTA STACKO TES TAR ISOTSIN AT
906,A PHOTO INSIDE AND OCEAN WAVE LOOKING AT A PERSON ON A SURFBOARD,ROPING TENNIS KYAN ONTECTON TECLEN ON TRASSIC PIKE BEHIND IT
907,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFER,A ESTRETON LOKS U  PERSAN SANI A
908,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD,O FOING NEA BIDE WITH A FELLOW AN DIFFERENT FON FERA
909,A MAN RIDING A WAVE ON A SURF BOARD,A MAN ARE ON A TOIA PERSON
910,A MAN ON A SURFBOARD INSIDE A LARGE WAVE,A MAN ANG ON A SURFBOARD INSIDE A ABARG PAL
911,A PERSON ON SKIS MAKES HER WAY THROUGH THE SNOW,AO ON  ATO NEXT RO I AA IRAA AKON RITE
912,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE,AE BUR HOLDING U DOKEY AFTER A FE ARK
913,A WOMAN POSING FOR THE CAMERA STANDING ON SKIS,MAN BO ISEN CROS BANIN ESA AIN SOME DISCENT
914,A YOUNG WOMAN IS SKIING DOWN THE MOUNTAIN SLOPE,LOW AND DUK OSIN A DOK WI MOUNTID OMAC
915,A WOMAN STANDING ON SKIIS WHILE POSING FOR THE CAMERA, WOMAN STANDS AT A LARGE O APE IN A CAMA
916,THE REFRIGERATOR AND THE INSIDE DOOR ARE FULL OF FOOD,IN ORGGE IMAGES AN A ARATU  ONAPORBAL REFLECTION
917,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD,AI PASO AND A PAR LAN ANVERSISE AT A LIGHTLIGHT
918,OPEN FRIDGE DOOR DISPLAYING A WIDE SELECTION OF FOOD INSIDE,MARKET WITH SEG TOR DISPLAY AT WINE SELECTION AN COIN ASTETR
919,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD, KA STANDING N  FORM OF TENNIS ROUDE IN CAOLL MOT
920,N OPEN REFRIGERATOR DOOR EXPOSING ALL THE FOOD INSIDE, CHILDREN ANCI IN A YOUNG LADES AN EL O 
921,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD,IN A PIG BACKET DRA UMBRELLA IN FRONT OF A YOUNO LANDA CARO
922,A JAPANESE COMMUNITY BUS WITH A CARTOON DOG ON THE SIDE,A JOP ANEATH A CHIKEN IS HA COK SANI PICH ON THE SIDE
923,A CITY BUS WITH SOME ART ON THE SIDE OF THE BUS, AEN SI IS NIN A OEOO LASN SIDE OF COU
924,A BUS THAT IS SITTING IN THE STREET,A BORK AND MAOFROS PASTING ON A STREEL
925,A CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS,ATOMET ON A O TATE OUTSIDE ON A PASSENGER
926,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL,A CONTABLE IS FRINK ON A OI O PIN
927,A VERY SMALL CUTE BOY PLAYING WITH A BAT,A VERY SMALL CUBRA WITHA PLACE ON A BA CU
928,A CHILD PLAYING WITH A PLASTIC BAT AND BALL IN A YARD NEXT TO A GARAGE,ATA ANA BEAUTORFUL SIINBAN WITH A BANAIA ONTOP
929,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS, A INA ACA HOLS WAS A NAR BY INT THE STREET
930,A TODDLER HITTING THE BALL WITH A BASEBALL BAT IN HIS BACKYARD,A O MANN SITTN ON A ONA CHAIR AN AI ATERA EMENTO
931,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK,TO A WATES AN SARAI ISNL PHONE RON ING DOWNROAD
932,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE,TRAFFIC SIHTIN  HAND GLASSES OF VEGETABLES WINGO ON THE DOT
933,AN ADULT TRIES TO HELP A CHILD WITH HER KITE,A SON IS HOLDING INTHE INE OF BEAUTIFUL AES ON  BACK T WIT ARO A
934,A LADY AND HER CHILD OUTSIDE PLAYING WITH A KITE,FRESH PIN AANEE PATIN MATANA JUSTON CUSTIN SWINFE
935,JUST A LITTLE HELP FROM MOM WILL GET HIS KITE UP IN THE AIR, PO TES ECTION O ATAT WAYS TIING AN MELIPHOL
936,TWO TALL GIRAFFES GRAZE ON BUSHES IN AN OPEN FIELD,OKA GU SITS A LIG AGAINSTMENT  WALKING ON A PEBR
937,TWO GIRAFFES EAT FROM A TREE IN THE WILD,YOUN CERAS AN PEPEAT ASI BIKEN AAIN A SYSTOF CUSTOR
938,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY,TWO TIS OTSHON EACH OTHER OPEN O SEPARA LIN
939,GIRAFFES ARE GRAZING IN A FIELD OF GRASS,HNI AN OON OVEN IN TORVATIONAL EES AN OTION
940,A FEW GIRAFFES ARE GRAZING IN A GRASSY FIELD,A FROLI AR BATHROOMT PASIAL SITTING OA E
941,A LAPTOP THAT IS SITTING NEAR A MOUSE,DARK AND BLACK ANCH I IN FRONT OF A HITED OVERSTREET
942,A SMALL TABLET COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD,SEVERAL SEO AN MOOTORCYCLE 
943,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN,CYCAT IS ON THE TOIES OT EER SINKES
944,A LAPTOP SCREEN DISPLAYS AN IMAGE OF BRIGHT GREEN LEAVES,REE MAN AN APESAS AN ON TE DRIE STAFIELD  COCALA
945,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE,ORKA AE N  CECH ON E EO TEIR DAY SIT ONE
946,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW,S ARINE BIGT LI DOTERS AN SANDWICH  AN ICY RAIL
947,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE,CAAGER RIDING A BOLS A  AN AA
948,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY,AGLIA A OII WINDO IN A TAM IT SEVERAL PEOA PLA ONI
949,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW,CAA NEXT IN THE MIDDL A OR
950,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW,A LADY ON A DOUCH IN TE ALIT ON TEO
951,A MAN IN A WETSUIT SURFING ON A BOARD,ON ORCHES AND LARGE OTHE EARAT
952,A PERSON RIDING A SURF BOARD ON A WAVE,A VALVAN A ATS ON TOP OF  SEVERAL POLES INSIDE AN ARA IN A PI LAT
953,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,THE DARGE OCEAN A  T OM TIS UXES ONANA OLRAGE
954,A SURFER WEARING A WETSUIT IS RIDING A WAVE,AGROUP OF SAAMADE ORESALIS ANTOS A ROLL OT
955,A MALE SURFER ENJOYING SURFING THE OCEAN WAVES,AO PARKING A SMALL BOUCH OWIV SURF AND MOCEAN BAKERS
956,A DESK WITH MULTIPLE COMPUTERS INSIDE A OFFICE,A BLACK CAT SITTING ON A AO ARAL G ON E FLOOR
957,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER,E DASHES AN A VESABLE AND OTHER O ANUVERATOS
958,A COMPUTER CHAIR WITH A COMPUTER DESK WITH BOTH A LAPTOP AND DESKTOP ON TOP,A ES AREI IN OTHERIS A LARGE OTE TOCK OF A MICE
959,A PURPLE CHAIR IS NEXT TO A DESK WITH A COMPUTER AND A LAPTOP,NEX LITTLE GIRLS ARE MAKING SOLVES OF ORGATINANTOGETER AS A SCHOOL
960,A COMPUTER DESK WITH A LARGE PURPLE OFFICE CHAIR,DOG IING COMPUTER BAS ON ITIN JARS AND MANY AI TA
961,A COW IS LEASHED UP TO A GREEN POLE NEAR THE CIVILIANS,IO OEO RANAS TOONA ASPENT
962,THERE IS A COW IN THE MIDDLE OF A BUSY ROAD,JUST A A OTER SAR LOOKING IKE A EPRA
963,A BIG BLACK AND WHITE COW STANDING NEXT TO A POLE,A BIG BLACK AND WHITE  BIRM STANDING NEXT TE
964,A COW IS STANDING ON A STREET CORNER,SHERAR DOG HOIN LOPA A OSA CONCHAR AND MANY OTHER OTE MICO
965,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE,A SNOWY GIRL IS WIKA SLOPOPERATE TAN AN A SPE PHON
966,MAN IN BUSINESS CLOTHES SITS ON A CHAIR WITH HIS HANDS CROSSED,A LARGE OPEN ANEHICE TOFOT RODAXES ON A TARRY VAROSE A SALTAD
967,A PERSON SITTING IN A CHAIR WEARING A SUIT AND TIE,A DONCLATE AR FENCE A ON TE TO MICROAT O AND ON TATE
968,MAN WEARING SLACKS AND TIE SITTING IN CHAIR,TO AMERICAN FAMILIER WITH SIDICES AND A TIE SITTING IN TO ARA BILD
969,A MAN IN A SHIRT AND TIE SITTING ON A WHITE CHAIR NEXT TO A LAMP,MAN WATERING I WIUTG TIE SAN WITASITE CAR  WHIT WINDOW
970,A MAN DRESSED WITH A TIE SITS IN A CHAIR,A PLATE OF TUSTING OCIE SIDEWALK
971,A MAN ON A BEECH VEHICLE MAKING HIS WAY THRU THE SAND,A LARGE BOTE VAN ON  ME ENDEA IN A PLAA AND LUNKAGE
972,A PERSON RIDING A TWO THICK WHEELED BIKE ON SAND,AERS OF RED FLS GATHER WIT A IIN I AN WIN ON THE HONDE IE POLS AE SELASION ATTILKENE
973,MAN ON A CONTRAPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON,A MAN AIN INTER A PINCONA A WI SUDA IS ON A HORSE
974,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS VERY LARGE WHEELS, WITO I PAF IC AND A PIO BASET T
975,A MAN STANDING ON A VEHICLE WITH TWO LARGE WHEELS,OCOPEMEN ARE STANDING IN MAD WITH NIFF PINK COTE WEEES
976,A TEDDY BEAR IS SITTING ON THE RAIL OF A WIRE FENCE,AFFRENT LABI  LARGE COMTOER OTE  WITH ELEPHAT OFIN  SANK
977,A BARBED WIRE FENCE HAS A TEDDY BEAR IN IT,ORINGS AN AGOT SHOT WITHON DO DE WAR ON FOOTBA
978,A TEDDY BEAR SITTING IN A VERY UNUSUAL SPOT HIGH UP,EDY BEAR STAND IN A UN A STREE
979,A STUFFED ANIMAL SITS ATOP A BARBED WIRE FENCE,A STUFFY MAN MOVER YON SUITA ASON ON A OHIND POLS AN A LAR
980,A CHAIN LINK FENCE IS OVERGROWN WITH VINES,TOTY APPLAYER NAN FOM A FAN IS LAY  RASE AN LA AS
981,A BABY ZEBRA NURSING FROM AN ADULT ZEBRA,A ELEPHANT ARRANOS MOTEOR PLATE OF COSN BASA BARPAT
982,A BABY GIRAFFE DRINKING MILK FROM ITS MOTHER IN A FIELD,A WIT OICA MARKET LITAGE OI OFE MARKETATINTIAN ONA SIA
983,A BABY ZEBRA IS SUCKLING MILK FROM ITS MOTHER,A FOA TASTE WITH SOVER TENISH ON  DIDE FRA ITEM
984,BABY ZEBRA SUCKING MILK FROM ITS MOTHERS TEAT,I TENNIS BAGN AN TE ERLY REDING A LAD AEO O
985,A ZEBRA IN THE GRASS WHO IS CLEANING HIMSELF,AEIDROLS AN OSIDE IS O PAPER CARS
986,A GIRAFFE AT A ZOO EATING SOME GRASS,A WOMAN ROUN ER ED OR A I E I TOK AREA
987,A GIRAFFE BEHIND A FENCE EATING GRASS FROM A FEEDER,WOAN IT LATAIN SO AER A A WANON A PARK
988,A GIRAFFE STANDING ON A FENCE TO EAT SOME GRASS,A GIRAFFE SKING ONE A HORSE TAR NEXT TO 
989,A GIRAFFE EATS LEAVES FROM A BASKET IN AN ENCLOSURE,A TRACK SI TO GAST BEHIND A A
990,A GIRAFFE BEHIND A FENCES REACHES FOR THE HAY IN THE BASKET,A GIRAFFE BEHIND A FENCEAN OEAES IN A AY IN A BASS INDOW
991,A RURAL ROAD WITH TREES ROAD SIGNS OF A SQUIGGLY ARROW AND OF 55 MPH AND MOTORCYCLE PARKED BESIDE IT,WOAN ON A TE AI IOCLOCK EXT TOA O CA ON TAPERAI  YON
992,A MOTORCYCLE SITTING IN FRONT OF A SPEED LIMIT SIGN WITH A CURVY ROAD DRAWING,THREE HORSBACK SITTING AN BUH ATE OAGENAPEOPOE
993,A MOTORCYCLE IS SITTING ON THE SIDE OF THE ROAD NEXT TO A SIGN,A UN BASIOS LATER CAGE STANING I STANDIN  ON OF SOR AN PENDLES
994,A MOTOR BIKE SITS PARKED NEXT TO A STREET SIGN,A LIHT CAREFULLY MAL ON  IN IN N
995,THE MOTORCYCLE RIDER IS TAKING A BREAK BEFORE CONTINUING HIS RIDE,TWO  ANEATA PLOUER IN EON TE GY SAE EO EN TOE ON OTO BEHIND HEM
996,A PERSON ON SKIS WITH SKI POLES STANDING AT THE TOP OF A HILL,REMOT COSOER ENA SITTING AP NO W PEOPLE IN THE OSE IN FRONT OF AN BON SLOESE
997,A SKIER GETTING READY TO GO OUT THE GATE,A RUST SIGNTOPON RITORMARK IN IS O OT A O
998,SKIERS LINE UP FOR THE STARTING GATE AT A RACE,SKIERS IN THE APLOK STARTING ORANGERS OF ATRES
999,SKIERS COMING OUT OF A BUILDING IN SKI ATTIRE,STRETS KINDOF IT IE AAN STREET I A OLO
1000,A PERSON ON SKIS STANDING BEHIND A STARTING GATE,A BITO ORSANT SKA STAER BEHIND A STUFFING KAD
1001,A GROUP OF ZEBRAS GRAZING IN THE GRASS,LAY WATING RANGED IN TOLOOGRASS CITY ON 
1002,A HERD OF ZEBRAS IS GRAZING ON THE PLAINS IN THE SUNSHINE,PI HEAD OUT NTO CARA SI ORA OOCESN BODIN A RACKET LADO BIDESAL
1003,THE ZEBRAS ARE STANDING AROUND AND GRAZING IN THE PASTURE,A ANY BACK FOOD IT AI I ON THE DI S
1004,A BUNCH OF ZEBRAS EATING GRASS IN A FIELD,A AG ROM A LOOKG A PEOLES AS OM RUCKES IN
1005,A GROUP OF ZEBRA GRAZING GRASS WITH A BACKDROP OF BUSHES,OITYCLE POR LOIN DOWN A BEDI AT OE SO POKAA
1006,A CAT REACHING FOR A KNIFE THAT HAS ITS BLADE OUT,A Y ARIN A LAE A INSIDE AN A A IALATE ON N A FO
1007,A CAT PLAYS WITH A POCKET KNIFE ON A TABLE,T TO EN CAT TRA DARGE ATE FIELD ANOKON O
1008,A CAT LEANS OVER A DESK AND PAWS AT AN ARMY KNIFE,A MOLITYTIAL SITED A BENO BEHOR ANOTHER PARKAN LUNCH ON  WAT
1009,A BLACK AND WHITE CAT PAWING AT AN OBJECT ON A TABLE,DO N A I A DOG ELING
1010,A BLACK AND WHITE CAT SITTING ON A BENCH REACHING FOR A TOOTHBRUSH ON A TABLE,A RIDON MARKEN ONTYPN OF CYMECTIC LA IN FONT OF BEAUTIFL COSSORS OF PAN
1011,BIG BEN AND PART OF PARLIAMENT FROM ACROSS THE STREET,AR GREEN CANINAL FOOT MICROWELECTING PAVISIONAL RALS ON A SID TABLE
1012,A LARGE BUILDING WITH A TOWER AND A CLOCK,A BOSIN RONSCREN AN TA SITTING IN O
1013,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,MUL TIFENTO PASI A MAD ON A ON O AN ARIN R
1014,A BUILDING IN SHADOW WITH A CLOCK TOWER,AFO IDOINGIN SHADS AN A CEFON TAE
1015,A LARGE STONE BUILDING WITH A CLOCK ON IT,A DOG STOVE IN VIEW OF A FRONK COLORED FAO
1016,TWO ZEBRA HAVING A FIGHT ON TOP OF A DRY GRASS FIELD,AA ETCH AN LARGE OVEA WITH A LAG ANOVER A YELLOWA
1017,TWO ZEBRAS IN A JUNGLE AREA FIGHTING IN A DIRT AREA,TOTIS PEPERIV TAKEAN A R VEC WINDOW NETIVAARCOERED VEGEA
1018,TWO ZEBRAS FIGHTING IN A CLOUD OF DUST,OM CHEESE TOAST IFE AND FRIGE RICE
1019,TWO ZEBRAS ARE BATTLING EACH OTHER ON HIND LEGS,TWO SOASE AT THE AACH OS ON A RO
1020,TWO ZEBRAS FIGHTING IN A OPEN AREA WITH GREEN BUSHES,OSI BOK IA SIZI AS A WINDOWELEC
1021,A MEAL IS ON A PLATE ON A DINING TABLE,BASE A AN GLASSES WITH VEGETABES LUN AT I FRONT ATOP O
1022,A WHITE PLATE TOPPED WITH TWO PIECES OF FOOD NEXT TO WHITE DISHES, TOPPI ON DESK AN OMAN MIXLINE PIECES AN OG
1023,A COUPLE OF SANDWICH SLICES WITH LETTUCE SITTING NEXT TO CONDIMENTS,A PI ABUS OF FROCHON MESTAUMANTS AI SILA NEXT TO THE ERACEESE IN E
1024,A WHITE PLATE WITH SOME FOOD AND TWO TRAYS OF SAUCE,LIZING ISILIOW AN OTE OSO SO
1025,A WHITE PLATE WITH A SANDWICH CUT IN HALF WITH KETCHUP AND MUSTARD,BROWN A AAN A LOOK TO  ETER OONA GA TA
1026,TWO WOMEN ARE LOOKING AT MANY COLORFUL HEART SHAPED CAKES,DOWNLES SKYESURCS RA O OL OTER ON TE EXNO
1027,A DISPLAY OF SEVERAL ELABORATELY DECORATED PINK AND WHITE CAKES,AASSENWICH AND TRO SER FLABS BEHIND SEM A LARG A
1028,A ABLE TOPPED WITH LOTS OF HEART SHAPED CAKES,ITS ART OF AAL ELARMENT OS  ORTESE
1029,A BUNCH OF HEART SHAPED CAKES ARE ON DISPLAY,A BOX OF PARKD SHAPED ON HEGGS IS OLLE
1030,LARGE COLLECTION OF CAKES SHAPED LIKE HEARTS ON A DISPLAY,A SMICE MALL ARPONE VEW OVER A CONSECT OF A FAN AAI MIT BOK
1031,A CLOSE UP OF A BASEBALL PLAYER HOLDING A BAT ON THE FIELD,COCK HAS A LUNC TRECKO AN PARKED E STE
1032,AN IMAGE OF A BASEBALL PLAYER ABOUT TO BAT,A FRIDGE ON A BASHWALL WITH A PONTE BAT
1033,A BASEBALL PLAYER DOING WARM UP EXERCISES BEFORE GOING UP TO BAT,LIVING ROOM LOOKIN O ELEPING ITH WOODLI BAN SANSIT 
1034,A BASEBALL PLAYER STANDING IN THE GRASS WITH A BAT IN HIS HAND,NPR COUPLE PEOPLE AND OTHER PARKON LO
1035,A MAN WITH BLUE JERSEY HOLDING A BASEBALL BAT,AN AD BUS ISIS TISING WHILE PATING A BASBL
1036,A WOMAN STANDING IN FRONT OF A BOX HANDING A WOMAN A BAG OF FOOD,SUMWHICE LICING ANABIEO FOK AND MENETIS AN PIAN WACE
1037,THE WOMAN IS HANDING A PACKAGE TO ANOTHER PERSON,A HOMAN AT NIGHT NIGT PARI MARKET  ITS LIN ESO
1038,A BLOND LADY WITH A FLOWERED SHIRT PASSES OUT WATERMELON,GIR ELING OU ONA EXT AS SMI LAR A
1039,A WOMAN WEARING PLASTIC GLOVES HANDING OUT FRUIT SLICES FROM BEHIND A TABLE,A AA IN VERY TRASTIC SIO OAO TATON A AERAT
1040,A WOMAN THAT IS HANDING FRUIT TO SOMEONE ELSE,A DERSIN YEGEANA OTER ARUINSIDE A UMBRELLA CLOEETE
1041,A PIECE OF LUGGAGE SITTING ON THE OUTSIDE OF A WHITE BUILDING,A IN WORK MARKET IS WATE AS AN OTER AK OUT TO WINDOW
1042,A CARRY ON ROLLING LUGGAGE WITH STUFF BURSTING OUT THE TOP, AE POSIR SHAR OUC A O  CHAR ONEREE FE MAREE
1043,A WHEEL ALONG BACK PACK WITH A JACKET STRAPPED TO THE TOP,MARROWINA OI EET AN TEIS ON A 
1044,A LUGGAGE FOR TRAVEL IS STUFFED WITH A DOWN JACKET,LORAN PE TRAE ANJU WAL ON EABAN AF KACENMAN
1045,A PIECE OF LUGGAGE IS READY TO GO WITH COLD WEAR ON TOP FOR QUICK USAGE,O MESSEN OF A JILDEN TOING AN PONOL A AR EMICOPEKE NEXININ TO POE
1046,A MAN ON SKIS WITH SKI POLES HAS JUST DESCENDED THE MOUNTAIN,ARKANOSITE UMBRELLA AT E O UTTING A OTER NESH TO AA
1047,THE MAN IS SKIING DOWN THE HILL WITH HIS GOGGLES UP,A WOMAN SATTING ITH A PINK DOG WI KING ON SOME PICNIC
1048,AN ADULT MAN SKIING DOWN A MOUNTAIN NEAR EVERGREEN TREES,A MELLOA ACIC A PLAN WITH A TEIIGEWIVOW AND OTER COMMERCIAL LAIN
1049,A SKIER IS SKIING IN THE WINTER SNOW OUTDOORS,A CLASS SCOER SKIING AON TE OBJECSIN  A MASY HIL
1050,A MAN ON SKIES AND A SNOW COVERED FIELD WITH TREES,A HO IT A AA PARKE ITA ETER IN THE GRA
1051,A CAT IS SITTING ON THE BED NEAR A PERSON USING A LAPTOP,A BETTEASE CAT CLANOF AAN BA JECT TO RACK
1052,A CAT WATCHES AS ITS OWNER USES THE LAPTOP,A DA LOKING HAPPY INE FACES A LUSAN WIO DO TEXTUR
1053,A WOMAN SITTING ON A LAPTOP COMPUTER NEXT TO A CAT,AN ENPARGE LAPOOP AT IO  O AA
1054,A PERSON SITTING ON BED BEHIND AN OPEN LAPTOP COMPUTER AND A CAT SITTING BESIDE AND LOOKING AT THE LAPTOP SCREEN AREA,A PERSON SITTING ONEASID ON A SELPPHONEA MAN SITTIG ESID OL EARE LOOKING AT BEON IS COLE
1055,CAT STARING AT LAPTOP SCREEN AS OWNER IS ONLINE,A FEAN IAT STARING A A DA ANOANESSO E
1056,ONE CAT LYING ON THE FLOOR AND ANOTHER WITH ITS FRONT PAWS UP ON A STOOL,A CAT JAVELING IS LOOK OVER AN AANY OCOES ON PORKS IN A STEETSID
1057,A TABBY CAT AND A BLACK AND WHITE CAT LOOKING FOR TROUBLE, IS SOMETHING BEHIVE BOY AR TAPPIN ON TO TRA
