Index,Reference,Hypothesis
3808,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING
3809,A BANNER IN A METROPOLITAN AREA READING SPRING IN THE CITY,A PAMA IN A MESAPOL AREA LEADING STREN IN THE CITY
3810,PEOPLE ARE WALKING AROUND A PLAZA THAT HAS A SIGN THAT READS SPRING IN THE CITY,PEOPLE ARE WALKING AROUND A PLASER THAT AS A SIGN THAT LAD REENTABLE
3811,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A WOMAN HOLDING A TENNIS RACKET IN HER HAND
3812,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH
3813,A WOMAN PREPARES TO SERVE A TENNIS BALL,A WOMAN PREPARES TO SERVE A TINNIS STALL
3814,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH
3815,A WOMAN HOLDING A TENNIS RACKET PLAYING TENNIS ON A TENNIS COURT,A WOMAN HOLDING A TENNIS RACQUET ON COLIC ON TENNIS COURT
3816,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE,A PROFESSIONAL BASEBALL HOLDING HIS BACK AT HOME CASE
3817,THE BASEBALL PLAYER IS PARTICIPATING IN AN INTENSE GAME,A BASEBOL PAYER IS PIT ESPATIN IN A ANCA FOL
3818,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME,BASEBALL PLAYERS PREPARNG TIGNES TIST IN GAIN
3819,A BATTER UP TO BAT AT A BASEBALL GAME,A FIGTER ONS THE BACK AT A BITOSER
3820,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A BASEBALL GOSIN PROCCET IT THE BATTER R S 
3821,TWO GIRLS THAT APPEAR TO BE SHARING FOOD WHILE ANOTHER LOOKS ON,TWO GIRLS AT IS IN INCARYON WHILE ANOTHER LOOKS ON
3822,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA,THREE BEAUTIFUL YOUNG LADIES EADING ONE SLICE OF PIBA
3823,THREE WOMEN ARE TAKING A BITE OUT OF THE SAME PIECE OF PIZZA,THREE WOMEN ARE TAKING BITE OUT OF THE SAME PIECE OF PIZZA
3824,THREE WOMEN SIMULTANEOUSLY TAKE A BITE OF PIZZA,THREE WOMEN SEMULTAINEOUSLY TO THE BITE OF KEIZZA
3825,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAMERA,THREE GIRLS SHAR A BIKE OF TEACHER CROWLING FOR THE PAN
3826,A ZEBRA IN THE SHADE ON A SUNNY DAY,PEOPLE IN A CHID ON A SUNNY DAY
3827,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING,A ZEBRA STANDING IN TALL GRASS IN FO BUILDING
3828,THERE IS A ZEBRA IN HIS HABITAT AT THE ZOO,THERE IS A ZEBRA IN HIS HABITAT AT THE TREE
3829,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND,AZOFRA STANDING IN THE FOREGROUND WAND ANOTHER TEBE STANDING BEHIND HIM
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,A ZEBRA STANDING IN A GRASSY AREA WITH A FOLDING CAR BEHIND HIM
3831,A PERSON WHO IS ON A HORSE IN THE WATER,A PERSON WHO IS ON A HORSE IN THE WATER
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,A MAN IS RIDING A HORSE TO A BODY OF PARKED
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,A PERSON WITH A HORSE AN TRACK IN SHALLOW WADDER
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A BOY ON A HORSE JUMPS ACROSS THE WATER U
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED,A RIDER PICKS THEIR HORSE THROUGH SOME WATER AT SPEED
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS,CLOSE UP OF A CELL PHONE DEVICE OF VARIOUS BUTTONS
3837,A SMALL CELL PHONE ON A DARK SURFACE,A SMALL TAP LINE ON A DARK SURF
3838,A CLOSEUP IMAGE OF A MULTI MEDIA DEVICE,A CLOSE UP IMAGE OF A MOPED NEAR DEVICE
3839,SOME CONTROL BUTTONS ON AN ORANGE AND SILVER ELECTRONIC DEVICE,SOME PEOPLE RUTTING ON AN ORN AMED SOVER ELECTRONIC DEVICE
3840,A CLOSE UP PHOTO OF A SMART PHONE LIT UP,A SLOUP ES POLET A SMORK OVERLEDG
3841,A COLORFUL TOILET SEAT OPEN IN A TOILET STALL,A COLORFUL TOILET IS OPEN IN A TOILET SHOT
3842,A VERY CUTE TOILET DECORATED WITH GREEN WOODLANDS STYLE,A MERYCET TOILET DECORATED WITH GREEN WOODLAND PADS
3843,A TOILET THAT HAS A NOVELTY TOILET SEAT AND LID,A TOILET THAT HAS A NOVEL CONTROLLER SEAT INDE IT
3844,A BATHROOM STALL WITH A TOILET DECORATED WITH AN OUTDOOR MOUNTAIN LAKE THEME,A BAK IN STALL WITH A TOILET DECORATED WITH AN OUTDOOR MOUNTAIN RIKE PANE
3845,A TOILET WITH AN UNUSUAL GREEN SEAT AND BACK,A TOILET WITH AN ONION GO BRAN SIT AND BOUT
3846,A VASE FILLED WITH RED AND WHITE FLOWERS ON TOP OF A TABLE,A VASE FILLED WITH BREWR AND WHITE FLOWERS ON TOP OF A TABLE
3847,BUNCH OF FLOWERS SITTING IN VASE FILLED WITH WATER AND ROCKS ON BOTTOM,BUNCH OF FLOWERS SITTING IN A VASE FILLED WITH WATER AND LOTS ON BOTTOMS
3848,A TALL VASE WITH RED AND WHITE TULIPS IN WATER,A TALL VASE WITH RED AND WHITE PILLOWS ON THE WINE
3849,A VASE OF FLOWERS ON A DINING TABLE,A VASE OF FLOWERS ON A DINING TABLE
3850,A VASE IS FILLED WITH A BOUQUET OF TULIPS,A VASE IS SOVED WITH A BOUQUET AND TO IT
3851,A MAN HOLDING A BAT ON TOP OF A FIELD UNDER A LIGHT,A MAN HOLDING A BAT ON TOP OF A FIELD AND VER A LAMP
3852,A BLACK AND WHITE PHOTO OF A MAN IN A BASEBALL UNIFORM HOLDING A BAT,A BLACK AND WHITE PHOTO OF A MAN IN A BLUE BALON CONCATING BACKPOUND
3853,THE BATTER IS READY TO HIT THE BALL,THE BATTER IS READY TO HIT THE BALL
3854,A BASEBALL PLAYER HOLDING A BAT OVER THEIR SHOULDER,A BASEBALL PLAYER HOLDING A BACE OVER HIS SHOLDER
3855,A BLACK AND WHITE PHOTO OF A BASEBALL PLAYER,A BLACK AND WHITE PHOTO OF A BASEBALL PLAYER
3856,SEVERAL PEOPLE WALKING ON A SIDEWALK WITH ONE MAN HOLDING AN UMBRELLA,SEVERAL PEOPLE WALKING ON THE SIDEWALK WITH WOMEN HOLDING AN UMBRELLAS
3857,A PERSON WALKING WHILE CARRYING A RAINBOW UMBRELLA,A PERSON WALKING ON CARRY A RAINBOW UMBRELLA
3858,A PERSON IS HOLDING UP A LARGE COLORFUL UMBRELLA,A PERSON IS HOLDING UP A LARGE COLORFUL UMBRELLA
3859,A PERSON WALKING DOWN THE STREET CARRYING A RAINBOW COLORED UMBRELLA,A PERSON WALKING DOWN HA STREET CARRYING A RAINBOW COLORED UMBRELLA
3860,A PERSON WALKING IN A SQUARE CARRYING A RAINBOW COLORED UMBRELLA,A PERSON WALKING IN CARRYING A RAINBOW COLORED UMBRELLAS
3861,A VERY TALL BUILDING SITTING ALONG SIDE OF A STREET,A VERY TALL BUILDING SITTING ALONG THE SIDE OF THE STREET
3862,CARS DRIVING BY AN OLD BUILDING AND CLOCK TOWER,AR RODEN CIDLE OF FILLED WITH TRAMPS ON  SIDE
3863,TRAFFIC PASSING IN FRONT OF A CATHEDRAL TYPE BUILDING,TRAFFIC PASTRY IN FRONT OF A CTEET AND A PITE BUILDING
3864,A LARGE BUILDING IS SHOWN NEXT TO A BUSY STREET WITH CARS ON IT,A NEW ERGANIT SAN NEXT TO A BUSY STREET WITH SUNHIG
3865,THIS LARGE BUILDING HAS A TOWER THAT HAS A CLOCK ON IT,THIS LARGE BUILDING HAS A TOWER THAT HAS A CLOCK ON IT
3866,A BOY ON A SKATEBOARD AT A SKATEPARK,A BOY ON KEYBOARD AT A SKATE PARK
3867,A YOUNG MAN SKATEBOARDING AT A PUBLIC PARK,A YOUNG MAN SKATEBOARDING AT A PUBLIC PARK
3868,A YOUNG MAN PERFORMING TRICKS ON A SKATEBOARD,TO YOUNG MEN PETORMING TO ON A SKATEBOARD
3869,A BOY IS DOING A TRICK ON HIS SKATEBOARD,A BOY IS DOING A TRICK ON HI SKITWARD
3870,A TEENAGER IS DOING A WHEELIE ON A SKATEBOARD,A TEENAGER IS GETTING A WIDIN ON THE SKATEBARD
3871,A PERSON IS HOLDING AN HP CD ABOVE A LAPTOP COMPUTER,A PERSON IS HOLDING AN HPTV ABOVE A LOT WAK COMPEEER
3872,A DESK WITH A LAPTOP AND HOLDING A DISC,A DESK WITH A LAPTOP AND HOLDING A DESK
3873,A COMPUTER TECH IS GETTING READY TO INSERT A DVD INTO HIS LAPTOP,A COMPUTER CHECK IS STANDID READY TO INFORT O VVV INTO HIS LAPTOP
3874,A PERSON WITH A DISK IN THEIR HAND IN FRONT OF A LAPTOP,A PERSON WITH A DISC IN THEIR HAND IN FRONT OF A LAPTOP
3875,A HAND IS HOLDING A CD BY A LAPTOP COMPUTER,A HAND IS HOLDING A CV BY A LAPTOP COMPUTER
3876,TRUCK VIEWED FROM THE BACK WITH VANS AND TRUCKS VISIBLE IN THE BACKGROUND OF THE IMAGE,PERSON FOM  DESK IS SHOWN TOM TUK TIKE RAN BACKES E RAREA
3877,AN OLDER PICKUP TRUCK WITH DECORATIVE MURALS PAINTED ON,AN OLDER PICKUP TRUCK WITH DECORATIVE MUDLES PAINTED ON IT
3878,A PHOTO OF A GREEN TRUCK PARKED IN GRASS,A PHOTO OF A GREEN TRUCK PARKED IN GRASS
3879,A TRUCK PAINTED GREEN WITH DESIGNS PARKED BY OTHER VEHICLES,TE PLANE OF GREEN WOT DESIGNS PARKED BY HE VEHICLE
3880,AN ANTIQUE GREEN PICKUP TRUCK IS PARKED IN THE GRASS,REDTY TAIN SIT ATTRUCK IS PARKED IN THE DARK
3881,AN ANTIQUE GREEN PICKUP TRUCK IS PARKED IN THE GRASS,AN ANCIQUE UAN PICKUP TRUCK IS PARKED IN THE GRASS
3882,A CROWD OF PEOPLE GATHERING AND FLYING KITES,A CROWD OF PEOPLE GATHERING AND FLYING KITES
3883,A LARGE CROWD OF PEOPLE WATCHING THE SKY AS SOMETHING FLIES BY,A LARGE CROWD OF PEOPLE WATCHING THE SKY OF SOME OLD FLIDE WAKE
3884,A CROWD OF PEOPLE GATHERED WATCHING KITES IN THE AIR,A CROWD OF PEOPLE GATHERED WATCHING KITES IN THE AIR
3885,A LOT OF PEOPLE ON A HILLSIDE WATCHING HOT AIR BALLOONS,A LOT OF PEOPLE ON A TOL SIDE WALKING ATWARD A BALLON
3886,A CROWD OF PEOPLE FLYING KITES IN A BLUE CLOUDY SKY,A CROWD OF PEOPLE FLYING HICE TROUGH A BLUE CLOUDY SKIES
3887,A BATHROOM WITH MATCHING SHOWER CURTAIN AND RUG,A BATHROOM WITH MATTRESS SHOWER CURTAIN WADOWS
3888,A BATHROOM WITH A TOILET AND A BLUE STRIPED SHOWER CURTAIN,A BATHROOM WITH A TOILET AND A BLUE STRIKED SHOWER CURTAIN
3889,AN OPEN DOOR SHOWING A SHOWER WITH THE CURTAIN CLOSED,ANOT INDOOR WORING A SHOT WITH A CURTAIN CLOSED
3890,A TOILET COUNTER AND SHOWER IN A BATHROOM,A TOILET COUNTER AND SHOWER IN A BACKGROUND
3891,A SMALL BATHROOM WITH A WHITE TOILET NEXT TO A SHOWER CURTAIN COVERED BATH TUB,A SMALL BATHROOM WITH A WHITE TOILET NEXT TO A SHOWER CURTAIN COVERED GASTOP
3892,KIDS ARE SKATEBOARDING AT A SKATE PARK AND ONE THEM HAS FALLEN DOWN,SISOR SKATEBOARDING AT A SKATE PICK AN ONE OF THMES PITING DOWN
3893,A YOUNG PERSON IS DOING A TRICK ON THEIR SKATEBOARD,A YOUNG PERSON IS DOING A TRICK ON THEIR SKATEBOARD
3894,A SKATEBOARDER WEARING A HELMET DOING A TRICK AT A SKATE PARK,A SKATEBOARDER WENDING A HONDY DOING TRICK AT A STRATEPORK
3895,TWO YOUNG PEOPLE ARE SKATEBOARDING ON THE RAMP TRYING TO PULL OFF TRICKS,TWO YOUNG PEOPLE ARE SKATEBOARDING ON THE RAMP SIN PULL ON TRICPS
3896,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A HAN FLYING THROUGH THE AIR WHILE RIDING A SPEANBAR
3897,SOME SKIERS ARE IN A LINE FOR THE CHAIR LIFT,SOME SKIERS ARE IN A LINE TY THE TRAILA
3898,A CROWD OF PEOPLE STANDING ON SNOW COVERED GROUND,A CROWD OF PEOPLE STANDING ON THE SNOW COVERED GROUND
3899,MANY SKIERS ARE WAITING TO RIDE A CHAIR LIFT,NEW SKIERS ARE WAITING TO RIDE A CHAIRLIST
3900,SKIERS WAIT TO TAKE A LIFT UP A SNOWY HILL,SKIERS WAIT TO TAKE A LIFT UP IN SNOW HIL
3901,A LOT OF PEOPLE ARE SKIING ON THE MOUNTAIN,A LOT OF PEOPLE ARE SKIING ON THE OUTE
3902,A MAN ON A SURFBOARD RIDING A WAVE IN THE OCEAN,A MAN ON A SURFBOARD RIDING A WAVE IN THE OCEAN
3903,A MALE SURFER ON A WHITE BOARD RIDING A WAVE,A METOW SURFER ON A WIKEBOARD RIDING A WAVE
3904,A MAN IN A WET SUIT RIDING A WAVE ON A SURFBOARD,A MAN IN A WET SUIT RIDING A WAVE ON A SURFBOARD
3905,THE WAVES CRASH BEHIND A MAN SURFING IN THE OCEAN,THE WAVES CRASHED BEHIND A MAN SURFING IN THE OCEAN
3906,A GUY IN BLACK WATER SUIT SURFING A WAVE,A GUY IN BLACK WERBE SUIT DRESSING WAV
3907,A FAMILY ROOM WITH A COUCH AND A TV,A FAMILY RUNNERS DEPARKING A TABEL
3908,A 70S THEMED LIVING ROOM DISPLAYS AN OLD TV,A SEVEN SCREEN LIVING RM DISPLAY ON AN OLD CITY 
3909,A ROOM WITH AN OLD SOFA COFFEE TABLE LAMP AND TV,A ROOM WITH OLD SOFA TOFFEABAN LAMP  ATT
3910,AN IMAGE OF A VERY OLD FASHIONED LIVING ROOM,AN IMTAGE OF A VERY OLD FASHIONED PALICION
3911,A LIVING ROOM WITH AN OLD FASHIONED TV AND A COUCH,A LIVING ROOM WITH AN OLD FASHIONED TV AN IS TOUCH
3912,A YOUNG WOMAN LOOKING AT HER CELL PHONE,A YOUNG WOMAN LOOKING AT HER CELL PHONE
3913,A WOMAN LOOKS DOWN AT HER PHONE IN HER HANDS,A WOMAN LOOKS OUT AT HER PHONE IN HER HAND
3914,A WOMAN STANDING WHILE LOOKING AT HER CELL PHONE,A WOMAN STANDING WHILE LOOKING AT HER CELL PHONE
3915,THE YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT,THE YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT
3916,A WOMAN WITH LARGE BLACK TEAR DROP EARRINGS AND A BLACK DRESS LOOKS AT HER CELL PHONE,A WOMAN WITH LARGE COP TO DROP WINGS AND A BLACK VESS LOOKS AT HER CELL PHONE
3917,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER,I ITA GIRAFFE STANDING NEXT TO EACH OTHER
3918,A GROUP OF GIRAFFES STANDING IN DIRT FIELD WITH TREES IN BACKGROUND,A GROUP OF BLACK STANDING IN DIRT FIELS WITH TREES IN THE BACKGRANKGROUND
3919,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES
3920,SMAL AND LARGE GIRAFFES ARE STANDING ON THE DIRT,SMALL REMARKED TRAFT WITH TETN ON THE ROAD
3921,FAMILY OF GIRAFFES STANDING OUT IN THE OPEN,FAMILY OF GIRAFFE STANDING ON HE DOPEN
3922,A SCHOOL GIRL CHECKS HER PHONE WHILE RIDING A BIKE,A SCHOOL GIRL CHECKS A FON WHILE RIDING A BIKE
3923,A WOMAN RIDING A BIKE WITH A BASKET ON IT,A WOMAN RIDIS A BIKE WITH A BASKET ON
3924,A WOMAN RIDES HER BIKE WHILE ON HER SMARTPHONE,A WOMAN RIDES HER BIKE WHILE ONS A PARKD INETREET
3925,A GIRL IS SITTING ON A BICYCLE OUTSIDE,A GIRL IS SITTING ON A BICYCLE OUTSIDE
3926,A WOMAN SITTING ON A BIKE WITH A CELLPHONE,A WOMAN SITTING ON A BIKE WITH A CELL PHONE
3927,SIDE BY SIDE VIEW OF TWO OVAL PLATES ONE WITH FORK WITH CHICKEN SALAD SANDWICHES AND ROSY NEW POTATOES BY AN OPEN AND AN UNOPENED BOTTLE OF LAGER A PEPPER MILL PAPER TOWEL ROLL BASKET BEHIND,FID BYSIDE VIEW CREATED BY OMER N CITY TAVAS ON AND A DMISICATED BY AN OPEN UNDER AN UNLOOPEND BOTTLE OF LAGAG
3928,TWO PLATES THAT HAVE FOOD ON A COUNTER,TWO PLATES THAT HAVE FOOD ON AT COUNTER
3929,A COUNTER WITH TWO PLATES WITH SANDWICHES AND EGGS ON TOP OF THEM,AWITH SANDWICHES AND EGGS ON TOP OF THEM
3930,A MEAL OF SANDWICHES POTATOES AND RED STRIPE BEER,A LIME OF SANDWICHES POCTATOES AND A RED SHIT BO
3931,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND BEER,PLATES OF FOOD WITH FROUIP AND SANDWICHES AND GIEM
3932,A PERSON IS JUMPING WITH A FRISBEE IN THE AIR,A PERSON IS JUMPING WITH THI FESBE IN THE AIR
3933,MAN IN MID AIR REACHING BETWEEN HIS LEGS TO REACH A FRISBEE,MAN IN MID AIR REACHING BETWEEN LEGES TO BE SHOWN FRISLY
3934,A PERSON JUMPING IN THE AIR WHILE PLAYING WITH A FRISBEE,A PERSON JUMPING IN THE AIR WHILE PLAYING ISIGAION
3935,A MAN IN MID AIR ATTEMPTING TO CATCH A FRISBEE,A MAN IN A MOD AIR ATTEMPTING TO CATCH A FRISBASE
3936,A MAN IS DOING TRICKS WITH A FRISBEE,THE MAN IS DOING TRICKS WITH A FRISBEE
3937,A BIG BUS IN A PARKING LOT NEXT TO A BIG BUILDING,A BIG BUS IN A PARKING LOT NEXT TO A BIG TOYTER
3938,PHOTOGRAPH OF AN OUTDOOR PLACE WITH A BUS,PHOTOGRAPH OF AN ELDOR CEN WITH ELEFT
3939,A CITY BUS IN THE PARKING LOT OF A BUILDING,ISIT IN A PARKING LOT WIN BUILDING
3940,A COLORFUL BUS PARKED IN A LOT BESIDE A TALL BUILDING WITH MANY WINDOWS,A COLORFIT LIGHT ROCKING AWATO IN FRONT OF PARTBO PANE N A RINWOW
3941,A BUS THAT IS RED WHITE AND BLUE WITH ADVERTISING ON IT DRIVING DOWN THE STREET,A BUSTON IS RED WHITE AND BE ROADED ADVERTISING RELLA
3942,A GREEN STOP LIGHT WITH A TALL BUILDING LIGHTED UP IN THE BACKGROUND AT NIGHT,A GREEN STOPLIGHT WITH A TALL BUILDING LIGTED UP IN THE BACKGROUND AT NIGHT
3943,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT
3944,A TALL BUILDING LIT IN RED AT THE TOP,A TALL BUILDING LIT AND LIT AT THE PARK
3945,GREEN TRAFFIC LIGHT SHOWN AGAINST A TALL SKY SCRAPER AT NIGHT,TWO TRAFFIC LIGHT CHAN ET  ALL DESIZE PAPER AT NIGHT
3946,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE TOP,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE TOP
3947,AN ADULT AND A BABY ZEBRA ARE ON THE SAVANNAH,AN ADULT AND A BABY ZEBRAATE ON I CONVINEMENT
3948,AN ADULT AND BABY ZEBRA LOOKING ONWARD ON A FIELD,AN ADULT AND BEISY ZEBRA LOOKING ONWARD ON A HILL
3949,2 ZEBRAS STANDING NEXT TO EACH OTHER IN PLAINES,TWO ZEBRAS STANDING NEXT TO EACH OTHER IN PLANS
3950,A YOUNG ZEBRA WITH AN ADULT ZEBRA STANDING ON A PARCHED BROWN LANDSCAPE,A YONG KEYBOARD AND ASOLT PIZZA STANDING ON OF LARGE BROWN LANDSCAPE
3951,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD
3952,A MAN THAT HAS SKIS AND IS STANDING IN THE SNOW,A MAN THAT HAS TENS AND I STONDING IN A FEL
3953,THE PERSON IS STANDING IN THE DEEP SNOW THE TREES ARE COVERED WITH SNOW,A PERSON ESBANKED OF A BIG TOV TETREEN A HARVERSELESS MOUN
3954,A MAN IN A BLUE COAT SKIING THROUGH A SNOWY FIELD,A MAN IN A BLUE COAT SHANG THROUGH A SNOWY FIELD
3955,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED CAPE
3956,A MAN WALKING ON HIS SKIS IN THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND,A MAN BLOCKING WANA KI IN THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND
3957,NOT THE BIGGEST WORKSPACE IN THE WORLD BUT IT WORKS,NOT THE BIGGER WORT BIGNAN LUG THAT IS ON
3958,DECK WITH LAP TOP COMPUTER AND DESK TOP,DESK WITH LAPTOP COMPUTER ARINE RESTUTOP
3959,A DESK WITH A LAPTOP A MONITOR AND A CHAIR,A DESKTOPPED WITH A LAPTOP AND MONITOR ON A CHAIR
3960,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK
3961,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT
3962,TWO DOGS IN THE AISLE OF A BUS NEXT TO A BICYCLE,THREE DOGS IN THE ASL IT A BUS NEXT TO A BICYCLE
3963,THE VIEW OF TWO DOGS INSIDE A BUS,TE COVIEW OF THREE DOGS INSIDE A BISE
3964,A COUPLE OF DOGS VIEWING SOMETHING AS A PERSON SITS IN A CHAIR,A COUPLE OF BUB VIOING SOMETHING AS A PERSON SITS IN A CAINR
3965,A PERSON SITTING ON A SEAT ON A BUS NEXT TO BROWN DOGS,A PERSON SITTING ON A STREET ON A BUS NEXT TO BROWN GARDS
3966,A BIKE TWO DOGS AND A MAN SITTING ON PUBLIC TRANSPORTATION,A BIKE TWO DOGS AND A MAN SITTING ON PUBLIC PRENCE FORTATION
3967,A RED TRAIN GOING DOWN THE TRACK IN THE CITY,A RED TRAIN GOING DOWN THE TRACK IN THE CITY
3968,A RED AND WHITE TRAIN PASSING BY A STREET,A RED AND WHITE TRAIN PASSING BY A STREET
3969,A LONG RED AND WHITE TRAIN TRAVELS NEAR MANY OTHER TRACKS,A LONG RED AND WHITE TRAIN TRAVELS NEAR MANY OTHER TRACKS
3970,A LARGE LONG TRAIN ON A STEEL TRACK,A LARGE LONG TRAIN ON A SMALL TRACK
3971,RED AND WHITE COMMUTER TRAIN RIDING DOWN TRACKS NEXT TO THE HIGHWAY,MAN ON A BA INIPLE COVERED WATERN DOWN POPED NEXT TO E ARPORT
3972,THE LARGE BRICK BUILDING COVERED IN VINES HAS A CLOCK ON IT,A LARGE BRICK BUILDING COVERED IN BON HAVE CLOSSWAL
3973,A CLOCK THAT IS ON THE SIDE OF A BUILDING,A CLOCK THAT IS ON THE SIDE OF A BUILDING
3974,LARGE FLAT BUILDING WITH A CLOCK AND GARAGE,LARGE BLAT BUILDING WITH A CLOCK AND DARAGE
3975,IVY IS GROWING UP THE WALLS OF A BUILDING,HYDRA ROING AT THE WALL IN THE BUILDIN
3976,MOSS HAS GROWN ALL OVER THE BUILDING WITH THE CLOCK TOWER,MOBS HAS DROWN ALL OVER THE BUILDING WITH THE CLOCK TOWER
3977,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN
3978,WHITE BOWLS OF HEALTHY FRESH FRUIT ON A COUNTER,WHITE BURDS OF PARKING JET STREET ON A CONTOR
3979,BANANAS AND APPLES SITTING NEXT TO EACH OTHER ON A COUNTER,BANANAS AND APPLES SITTING NEXT TO EACH OTHER ON A JOUNT
3980,BOWLS OF BANANAS AND APPLES FOR SALE IN A CAFE,PLAYS OF BANANAS AND APPLES FOR SAT ON THE CATCHER
3981,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES ON A COUNTER,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES IS ON A COUNTER
3982,TWO GUYS PLAYING A GAME ON THE WII,THREE GUYS PLYING WITH GAME ON HA BELE
3983,A MAN STANDING ON A STAIR STEPPER HOLDING A WII CONTROLLER,A MAN STANDING ON I DOOR STUCTOHOSING AA GEA CONTROLLER
3984,PEOPLE USING VIDEO GAME CONTROLLERS IN A LIVING ROOM,PEPLE USING VIDEO GAME IN RO IN IAA
3985,TWO PEOPLE IN A LIVING ROOM PLAYING A WII VIDEO GAME,FOOD PEOPLE IN A LIVING ROOM PLAYINT A WII VIDEO GAME
3986,TWO MEN IN LIVING ROOM PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TWO MEN IN LIVING ROOM PLAYING HE GAME WITH A NINTENDO WII CONTROLLER
3987,A YOUNG MAN SITTING ON A PARK BENCH NEXT TO A PLAYGROUND,A YOUNG MAN SITTING ON A PARK BENCH NEXT TO A ENWAIL
3988,A YOUNG BOY SITS AND READS A BOOK ON A BENCH AT A QUIET PARK,A YOUNG BOY SYSTS AND READS A BOOK ON A BENCH AT A QUIET PARK
3989,A CHILD SITS ON A BENCH AT A PLAYGROUND,A CHILD SITS ON A BENCH AT A POGRAND
3990,A BOY AT A PLAYGROUND SITTING ON A BENCH AND READING A BOOK,A BOY AT A PAY GAM SITTING ON A BENCH AND READING A BOOK
3991,A BOY SITS ON A BENCH IN A PARK WORKING ON HOMEWORK,A BOY SITS ON A BENCH AT A PARK WOKING A TEMMIAL
3992,A SMALL ROOMW ITH A TELEVISIONA ND SOME FURNITURE IN IT,A SMALL REMOTED TELEVISION ON SONSO ONA
3993,A LIVING ROOM WITH A FIREPLACE AND GLASS SLIDER DOORS,A LITTLE ROOM WITH A FIREPLACE AND GLASS LIGHTER DOOR
3994,THE CHAIR AND COUCH ARE IN THE ROOM WITH THE FIREPLACE,THE CHAIR AND POW TRAIN TE RAN IT THE FIREPLACE
3995,ROOM WITH WOOD FLOORS AND A STONE FIRE PLACE,ROOM WITH WOOD FLOORS AND A PHONE FIRE PLACE
3996,LIVING ROOM AREA OF HOME WITH WOOD FLOORING AND FIREPLACE,LIVING ROOM AREA OF HOME WITH BOOK LOATING AND DRIPERS
3997,A GROUP OF SKATEBOARDERS WATCHING A SKATEBOARDER DOING A TRICK IN A SKATE PARK,AGROUP OF SKATEBOARDERS WATCHING A TATEBORDY BEING ITTEN IN TE CARA
3998,A SKATEBOARDER DOES AN IMPRESSIVE TRICK IN THE AIR,A SKATEBOARDER DOES AN APPRACTICE TRICK IN THE AIR
