Index,Reference,Hypothesis
6384,SOME PEOPLE SEATED AT A TABLE WITH PLATES OF FOOD,A GROUP OF FIDERS AT A SITTING ON A STABE OPEN
6385,A WOMAN WITH HER HAND OVER HER GLASS WHILE SITTING AT A DINNER TABLE,A WOMAN WITH HER HAND OVER HER GLASS WHILE SITTING AT A DIME RABE
6386,A WOMAN AND CHILD SITTING AT TABLE WITH FOOD AND DRINKS,A WOMAN AND CHILD SITTING AT A TABLE WITH FOOD AND DRINKS
6387,A FAMILY DINES AT A PACKED SUSHI BAR AND BUFFET,FAMILY DYING AT A PATCH I A GUARDEN BAY
6388,A MAN WHO IS SKATEBOARDING ON A RAMP,A MAN WHOING SKATEBOARDING IN A AMP
6389,A BOY IS RIDING A SKATEBOARD ON A RAMP,A BOY IS RIDING A SKATEBOARD ON A RAMP
6390,A YOUNG BOY RIDING A SKATE BOARD INSIDE A BUILDING,A YOUNG BOY RIDING A SKETBARD INSIDE A BUILDING
6391,A BOY SKATEBOARDING ON A STAKE BOARD RAMP,A BOY SKATEBOARDING ONN A SKATEBOARD RAMP
6392,A BOY DOING A TRICK ON A SKATEBOARD ON A RAMP,A BOY DOING A TRICK ON A SKATEBOARD ON A RAMP
6393,A SLICE OF PIZZA WITH TOPPINGS ON A PLATE,A SLICE OF PIZZA IN TOPPING ON A GRATE
6394,A SLICE OF PIZZA SITTING ON TOP OF A WHITE PLATE,A SLICE OF PIZZA SITTING ON TOP OF A WHITE PLATE
6395,A SINGLE SLICE OF PIZZA WITH HAM SLICES ON IT ON A PLATE,A SINGLE SLICE OF PIZZA WITH AN SLICES ON IT ON A PLATE
6396,A PIECE OF PIZZA SITTING ON A PLATE WHILE A TV IS ON,A PIECE OF PIZZA SITTING ON A PLATE WHILE A POASES ON
6397,A HAM PIZZA WITH GRATED PARMESAN IS ON A PLATE IN FRONT OF A TV,A HAMD PIZZA WITH GREADED HUMS ON IS ON A PLATE IN FRONT OF A TV
6398,A COUPLE OF SHEEP ARE IN A GRASSY FIELD,A COUPLE OF SHEEP ARE IN A GRASSY FIELD
6399,A VIEW OF A BABY GOAT STANDING AND A MOTHER GOAT SITTING IN A FIELD,A VIEW OF A BABY SHOAP STANDING WITH A MOTHER DOAT SITTING IN A FIELD
6400,A LARGE WHITE SHEEP LAYING NEXT TO A BABY SHEEP,A LARGE WHITE SHEEP LAYING NEXT TO A BABY SHEEP
6401,COUPLE OF SHEEP RELAXING IN A FIELDER BROWN,COUPLE OF SEEDS ARE LAXING IN A BILDOVA
6402,A SMALL BLACK GOAT SITS NEXT TO A WHITE LARGE GOAT,A SMALL BLACK BOAT SITS NEXT TO A WHITE ORANGE BAT
6403,A WOMAN HOLDING A BIRTHDAY CAKE WITH ONE CANDLE NEAR A MAN WITH A BABY IN HIS LAP,A WOMAN HOLDING A BIRTHDAN CAK WITH ONE CALLUT WOR AR MAR WITH A BABY ON ESELF
6404,A PERSON HOLDING UP A CHILD WITH A CAKE,A PERSON HOLDING UP FA CILD WITH A BAB
6405,WOMAN CARRYING CAKE NEAR MAN HOLDING BABY AT OUTDOOR CELEBRATION,WOMAN STANDING A PLACE NE LA HOLDING WAB AT OUTDOOR PA OF AIRPANT
6406,A BABY WHO IS BEING HELD BY A MAN,A BUBY WHO IS BEING HOUSE BY TA MOUNTAN
6407,A WOMAN LOOKS AT A CHILD BEING HELD BY A MAN,A WOMAN OKS AS A CHILD BEING HELD BY A MAN
6408,A PERSON HOLDING A SANDWICH NEXT TO A CUP OF COFFEE,A PERSON HOLDING A TRON NEXT TO A DUCK BUK
6409,SOMEONE HOLDING A HOTDOG IN THEIR HAND,SOE ONE HOLDING A HOT DOG IN HER HAND
6410,THE DINERS ARE ENJOYING THEIR FILLED BEEF SANDWICHES,THE DINING ROM INCLUDING NO TIRD SEET SANDWICHES
6411,A SANDWICH IS BEING EATEN AND SODAS ARE ON THE TABLE,THE SANDWICH IS BEIN EATEN AND SOADED AROUND THE TABLE
6412,SANDWHICH WITH EVERYTHING ON IT AND A COKE,A SANDWICH WITH EVERYTHING ON IT AND A COKE
6413,AN UMBRELLA AND RAIN BOOTS IN A CORNER,A HUMBRELLA OM VERY BIG TI ONIT
6414,A PAIR OF TALL BLACK BOOTS AND A CLOSED RED UMBRELLA IN THE CORNER,A PAIR OF TALL BLACK FENRS  AND A CLOSED RED UMBRELLA IN SENK
6415,A PAIR OF BLACK BOOTS STAND NEXT TO A RED UMBRELLA,THERE ARE BLACK SEEP FLADING NEX TO A UMBRELLA
6416,AN UMBRELLA AND RAIN BOOTS SITTING ON A RUG IN A CORNER,AN UMBRELLA AND GINBOOT SITTING ON A RUGEN CAMEN
6417,A VIEW OF A PAIR OF BOOTS SITTING IN A CORNER WITH AN UMBRELLA,A VIEW OF A PAIR OF GOOT SITTING THE CORNER WITH AN UMBRELLA
6418,A COLLECTION OF VARIOUS FOOD PICTURES MOSTLY OF DESERT TYPE ITEMS,A SELLECTION OF VARIOU FOOD PICTURES MOSTLY DESSERT BY ITAN
6419,MULTIPLE PICTURES OF TREATS AND DESSERTS FOR EATING,MULTIPLE PICTURE SITH TREESE ON DESERT FOR EATIN
6420,A COLLAGE DISPLAYS COLORFUL DESERTS AND FRESH VEGETABLES,A HOLISE DISPLAY COLORFUL RESERT AN TAC TECTON
6421,A COLLABORATION OF PICTURES OF VARIOUS FOOD ITEMS,A COLLABORATION AF PITENS OF VARIOUS FOOD ITEMS
6422,A GROUP OF PICTURES FEATURING DIFFERENT SCENES OF BAKED GOODS SITTING ON TABLES,A GROUP OF PICTURES FEATURING DIFFERENT SCENES OF TASTENS SITTING ON TABLE
6423,MALE TENNIS PLAYER ON THE MIDDLE OF THE COURT,MARE TENNIS PLAYER ON THE MIAROR OF THE COURT
6424,A MAN PLAYS TENNIS IN FRONT OF A LARGE AUDIENCE,A MAN PLAYS TENNIS IN FRONT OF LARGE AUDIENCE
6425,THE TENNIS PLAYER IS WALKING ON THE COURT,THE TENNIS PLAYER IS WALKING ON THE COURT
6426,A MAN IN BLACK SHIRT AND WHITE SHORTS ON A TENNIS COURT,A MAN IN BLACK SHIRT AND BLACK SORTS ON A TENNIS COURT
6427,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MATCH,A TENNIS PLAYER HOLDING A RACKET WURING A TENNIS MATCH
6428,A BIRD THAT IS STANDING ON A ROCK IN THE WATER,A BIRD THAT IS STANDING ON A ROCK IN THE WATER
6429,A BIRD STANDING ON ROCKS IN A RIVER,A BIRD STANDING ON ROCKS IN A RIVER
6430,A LARGE BIRD THAT IS STANDING ON SOME ROCKS BY A RIVER,A LARGE BIRD THAT IS STANDING ON SOME LAT BY A MIRROR
6431,A LARGE BIRD IS PERCHED ON ROCKS IN A RIVER,A LARGE BIRD IS PERCHED AND ROCK IN A RIVER
6432,A BIRD IS SITTING OUT ON SOME ROCKS IN THE WATER,A BIRD IS SITTING OUT ON SOME ROCKS IN THE WATER
6433,A GROUP OF ELEPHANT WALKING IN A FOREST,A GROUP OF ELEPHANTS WALKING NEAR BURGE
6434,THE ELEPHANTS ARE WALKING THROUGH THE TREES IN THE SHADE,ELEPHANTS ARE WALKING THROUGH A TREES IN THE SIY
6435,THREE ELEPHANTS IN A GRASSY AREA WITH TREES AROUND,THREE ELEPHANTS IN A GRASSY AREA WITH TREES AROUND THEM
6436,A HERD OF WILD ANIMALS WALKING ACROSS A DRY GRASS PARK,A HERD OF WILD ANIMALS WALKING ACROSS A DRY GRASS CARK
6437,THE ELEPHANTS THINK THEY ARE HIDING BEHIND THOSE TREES BUT I CAN STILL SEE THEM,TWO ELEPHANT  TEA HIDING BEHIND THOS TREE DILECTING SEBON
6438,A LARGE WHITE SHEEP STANDING NEXT TO OTHER SHEEP,A LARGE WHITE SHEEP STANDING NEXT TO OTHER SHEEP
6439,A SHEEP INSPECTS A BIG PILE OF SHAVED SHEEP WOOL,A SEEP INSPECTIV A COW APLAYES  FOOR
6440,A FRESHLY SHORN SHEEP STANDING NEAR A PILE OF WOOL,A CRESHLY SHORN SHEEP STANDING NEAR A PILE OF WOD
6441,A SHEEP IN A CAGE LOOKING AT SHEEP FUR,A SHEEP IN A CAGE LOOKING AT SHEEP FUR
6442,A LAMB STANDING UP IN A COUCH FULL OF WOOL,A LAMB STANDING UP ON HA COUCH FULLED WOOD
6443,A BIRD IS OUTSIDE OF A WINDOW ON A BOAT,A DOG AND BLACK DOG AMONDE ON I OCEN
6444,A BIRD RESTING OUTSIDE OF A BOAT WINDOW,A BIRD RESTING OUTSIDE OF A BOAT WINDOW
6445,A BIRD SITS BY A WINDOW ON THE WATER,A BIRD SIT FLA WINDLE ON THE WATER
6446,A BIRD SITTING ON THE WINDOW SILL OF A BOAT FLOATING ON A LAKE,A BIRD SITTING IN THE WINDOW SILL OF A BOAT FLOATING ON A LAKE
6447,A BIRD IS HANGING ONTO THE LEDGE OUTSIDE THE WINDOW,A BIRD HANGING ONTO THE LEDGE OUTSIDE OF A ROAL
6448,A ZEBRA HAS ITS NOSE PRESSED TO THE GROUND,A GROUP OF ARE ILOD CESHD TOEG ON
6449,A COUPLE OF ZEBRA STANDING ON TOP OF A ROCK,A COUPLE OF ZEBRA STANDING ON TOP OF A LOCK
6450,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND,A ZEBRA BENDING DOWN EATING SOMETHING ONF THE GROUND
6451,A ZEBRA PLAYING ON A FIELD WITH LOGS OF TREE,A ZEBRA STANING ON A FIELD WITH LOGS NEXT TO TREES
6452,A ZEBRA WALKING AROUND LOOKING FOR SOMETHING TO EAT,A RIVER WALKING AROUN WIT E SON DETREE
6453,A STORE WITH A VARIETY OF TOILETS OF DIFFERENT COLORS AND DESIGNS,IS FILL WITH A VARIETY OF TOILET AN DITFERENT COTORS UNDERSINTEM
6454,THERE IS A SINK AND A BLACK AND WHITE TOILET,ABATE SINK IN A BLACK AND WHITE TOILET
6455,A COUPLE OF PANS YOU WOULD USE TO PEE IN,A COUPLE OF PANS YO HAVE USED TO KID IN
6456,A BATHROOM WITH THREE TOILETS AND A BIG SINK,A BATHROOM WITH IN TOIL AND A BIG SINK
6457,THERE ARE SINKS AND BLACK AND WHITE DESIGNS IN THE BATHROOM,THERE ARE SHEEP AND BLACK AND WHITE DESIGNED IN THE BACKGROOUND
6458,WOMAN IN RED OUTFIT HOLDING A TENNIS RACKET IN HER HAND,A WOMAN IN BUE OUTFIT HOLDING TENNIS RAY IN HER HAND
6459,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO A RACQUET,A WOMAN WEARING A RESTAURENS OUTFIT HOLDING ONTO A RACKET
6460,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A BUSH,A PERSON LOWNE HOLDING A TENNIS RACKET NEAR A DOOR
6461,LADY WEARING A RED TENNIS OUTFIT HOLDING A RACKET AND LAUGHING,LADY WEARING A RED TENNIS RACKET HOLDING A RACKET IN RAPKIN
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,THE TENNIS PLAYER IS APPET TO BE IN THE BILTING
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A DOVIN BID WITH A TOILET BRUSH IN A RIVER
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN ORD MIRROED BATHROOM WITH A TOILET AND BATH CUB
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,THE TOILET SEATBUAB IS MADE ON HE BUK
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BATHROOM FOILET SINT LIT IS HIGHLY DECAITY
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A TOILET DECORATED WITH A COLORFUL SILVER TOP
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,A MUSEUM IS AN OLD MILITARY MOTORCYCLE AND VOPLE DISPLAYED
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,THIS IS A JEEP AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,TI PLATE FIT FIGULATRARY VEHICLES AND LARGE JUG ITH A  MIRL
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE GUN A JEEP A MOTORCYCLE AND A WAR PLANE ARE IN FRONT OF A WAR BACKDROND
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,A GREEN MARPANE BEAK ON A MOTORCYCLE ON DISPLAY
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,THREE SHEEP AND A DOG STANDING IN A GREEN A FIELD
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG HERDING A CIKOF PIEK IN A MEATAW
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,A ELICOF SHEEP IN HA FIELD WITH GRASSES
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,THREE SHEEP RUNNING FROM A DOG IN THE GRASS
6478,A HORSE IS LAYING DOWN IN A FIELD,SKURTBOARDS IS LAYING DROUND IN A SOD
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A BROWN HORSE LAING IN FIELD OF LUSH VEGETATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,A DARK HORSE LAYING ON THE GROUND ON SO WALKN
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,A HORSE LAYING IN A FIELD ENJOYING THE SUN
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A ROOM THAT HASA SEVERAL PIZZA WITH CAMPAGN IN THE BOO
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEONE ON THE TV IN THE WATER
6485,A TELEVISION IS IN A WALL AND ON,A TELEVISION IS IN A WALL AND ARM
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A PELEVISION SECT WITH A PIRETATEN ON IT STANDING
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION TRAM IN A OPE PLACE AT A CELEPITIN SONETING
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MARKET AREA WISH DOPPED O THE STREET THAT INCLUDES BANANAS AND PINE OPPE
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,A CLOTOF VEGETABLE IT DISPLACE OF A PIZZTA INCLUDING BANANAS FRANGASE APPLES AND CHERRIES
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A MARKET TRAND IS WONE DIFRE KIND OF FRUIT
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A FRUIT STANDS ON THE SIDE OF A SUDWALK
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,A MAN TYXING FRUIT ON DISPLAY ON A STREET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RED STOP SIGN WITH PAPERS WITH WRITING ON ABOOKIT
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOP SIGN WITH A LOT OF WRITING ON IT
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS SOME PAPERS ON IT
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,A CLOSE UP OF A STOP SIGN WITH TWO HANLY WRITTEN NOTE SAFE TOIT
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH ADDITIONAL EWORNING TAKED TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,PIZZA IT ADO TOCK BER GRILL IN GRASSY AREA
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,A ANTO SOCO TRAINS ON THE FIELD
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,A FEW SOCCER PLAYERS ARE HAVING A CONTENTATION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE ASE NEOPLE PLAYING A SOCCER GAME ON THE DOR
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,MEN SUT TO EACH OTHER IN A RUGBY FIELD
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,AN LIRTLE BROWN AND WHITE DOG STANDING I CED OUT OF A WINDOW
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A DOG LOOKING OUT THE WINDOW AT IT SNA TOA MAT
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A DOG THAT IS STARKING OUT OF A WINDOW
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,A DOG THAT IS SITTING DOWN IN A BACK SEAT
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HEAD OF THE CAR WINDOW OF ONE OF THE CARS WING TEREORS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MAN DIVING TOR A BASEBALL WIT ANOTER ON A TORS ONPLATE
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,HOME PLATE DURING GAME ON BARFIELD ON CLOUDY DAY
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAYER RUNNING THE BASES OF A BASE GAME WHILE AN OPPOSING FOR A O FOR THE BALL
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,A BLACK SCORTER OF A TOOR SERVER ON TH FLOOR NEXT TO A TV
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTERS BESIDE A SCULPTURE OF A DOOR SHUF
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CARSET FIELD
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THERE IS A STATUE OF A BODY IN THE ROV
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,THERE ARE SEVERN ZEBRAS STANDING CLOSE TO ACETE
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,TANY ZEBRAS STANDING IN COSE PATIMITY TO EACH OTHER
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRAUSS
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,A GROUP OF ZEBRA STAND TOGETHER IN A FID
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SUT RUNNING THROUGH THE FIELD OF AN EVENT
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,OUTDOOR SHOW WITH SHEEP COMING UN ON GRASS FIELD
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND A FED
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,SHEEP IS WALKING ALONG A WIDE FIELD
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A COUPLE OF PEOPLE THAT ARE WALKING ON SOME BOKS
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,ROCK OF TEBA ARE PARKING ACROSS THE ROAD BY A CITLIGH
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,TIMAGE OF BICYCLES CAL ED TRAFFIC IN DIT
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,THE CROWDED CITY STREET WITH ITS MOTORCYCLES AND PARKING FOT
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A BUSY CITY INTERSECTION CLOCK IN FRONT OF TRAFFIC
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE ON SOME BIKES ON A STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,A DOAT IN A GIPI NABATI E TREE
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATER SHUTTLE GOING DOWN A CANAL
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY,GRUPUF CANAL VEHICLES IN EUROPE ARA FOY DI
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE PASSENGER BOAT IS FLOATING DOWN AE CANAL
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,THERE IS A BOAT THAT IS COMING DOWN THE RIAD
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A GIRL SITS ON A BINCH IN HONE TOILET
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A WOMAN WEARING A BLUE PINSIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRL SITS ON A BENCH WHILE WITANOHER PONY
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LADY IS SITTING ON A BENC BAR FLOATHER WHILE USING HER PHONE
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSON IS STANDING IN THE WHITE SNOW
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN SITTING ON HE BEA IN HIS HAND
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,A MAN KNEAS DOWN ON THE SIDE OF A SNOW FILLED MOUNTAIN CLOPE
6548,A CAKE THAT IS SITTING IN THE GRASS,A CADY BEAT IS SITTING IN THE GRASS
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,A TRA TAT IS SITDING IN THE GRASS IN FRONT O WHITE MOUNTAIN
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WHITE VASE IS A BUNCLE FLOWERS
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,A WHITE BOT WIT PINK CANINS ON SOME WHITE FLOWERS
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,A CAKE LAYING ON THE GROUND NEAR A FLOWER
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,A GNAG TANDS IN FILL WITH A LAPTOP KEYBOARD
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DESK WOVER COMPUTER SITTING  ON TOP OF IT
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,THE LAPTOP IS LOFT OPEN ON THE BATHTOM
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND A NUMBER COMPUTER
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,A DAR TIR HAS A ROUT TOCK KIN ON IT
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A GRAY BLACK AND WHITE IMAGE ITH A GIRL LAYING DOWN
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A BOY LUN DON IN SONTE IS BON HOUSES
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,AN IMAGE OF A GIRL PLAYING WITH A DOG
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,CHILD LAYING DOWN WITH ARMS FENDED INTHE AR
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE IS A KIND OF BIRDS ON A SNOW
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,A BROWN GRED AND BLACKBIRD SITTING ON A DISPLAY
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A BOD STANDING WITH A TREE BRANCH BY ITSELF
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A COUPLE OF BIRDS THAT ARE ON A BRANCH
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,A GROUP OF CENICERS AN POSIN COSE PA
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF CHILDREN POSE FOR A CLASSIS APPURE
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,A PICTURE OF A LOT OF GIRZEN BOARDS IN FRONT OF A BUILDING
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,THE LONG VIEP OF CITY LAN BI PATING OR PILDING
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TO LOOKIN EATHU
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,A PERSON PETSING ELEPHANTS WITH MARKINGS EN I
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINS ON IT
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MAN STANDING NEXT TO A BE ELEPHANT
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,TE BICYST PARKES NOTHE WATER TO A BOD OF BENUT
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON A BIKE THAT IS BY SOME WATER
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,SASTA S ON THE SIDES OF RIVER WACHI O LOWA  
