Index,Reference,Hypothesis
1474,A GROUP OF PEOPLE THAT ARE PETTING A CAT,A GROUP OF PEOPLE THAT ARE GETTING IN A FI OF CAR
1475,PEOPLE IN A HALL WITH A CAMERA TAKING A PICTURE,PEOPLE IN THE BALL IT CAMERA TAKING A PICTURE
1476,PEOPLE ARE SITTING ON THE GROUND PETTING A CAT,PEOPLE ARE SITTING ON THE GROUND CETTING A CAT
1477,A BATHROOM SINK NEXT TO A WHITE TOILET UNDER A LARGE MIRROR,A BATHROOM SINK NEXT TO A WHITE TOILET UNDER A LARGE MOOTEN
1478,A WHITE BATHROOM THAT HAS BEEN NEWLY CLEANED,A WHITE BATHROOM THAT HAS BENINILY SINK
1479,A SMALL BATHROOM WITH A LARGE MIRROR AND SINGLE SINK VANITY,A SMALL BATHROOM WITH A LARGE MIRROR AND A SINGLE SINK TOILET
1480,A VANITY AND TOILET ARE IN A BATHROOM UNDER A MIRROR,A VANITY IN THE TOILET ARE IN ABOUT TO EANBODIN ROM
1481,A RESIDENTIAL BATHROOM HAS A MODERN MOTEL LOOK WITH UPGRADED FIXTURES AND ACCESSORIES,TE RESIDENTAL BATHROOM HAS A MODERN MOTEL AS A PORKLAY ISTO INCECTON
1482,A SANDWICH ON A PLATE ON A DESK NEAR A GLASS OF WINE,A SANDWICH ON A PLATE ON A DESK NEAR A GLASS LOOKING INE
1483,A DINNER PLATE CONTAINING A SANDWICH AND PASTA,A DINNER PLATE CONTAINING A SANDWICH AND PASTA
1484,A SANDWICH CUT IN HALF IS ON A PLATE WITH MACARONI,A LUNGH CUTT IN TROP SOME BRICKE ONOAA
1485,SANDWICH AND PASTA SALAD WITH A DRINK FOR ONE,MAN WITH AN POSTA SALAD WITH A GINICOL LON
1486,A SANDWICH ON A PLATE CUTIN HALF NEXT TO PASTA,A SANDWICH ON A PLATE CUT IN BAT NEXT TO OJO
1487,A LARGE BLACK REFRIGERATOR WITH VARIOUS BITS OF PAPER STUCK TO IT WITH MAGNETS,LARGE BLACK REFRIGERATOR WITH VARIOUS DIFRET PAP RSPETEATED MAGNETS
1488,A BLACK FRIDGE THAT IS REFLECTING THE ROOM,A FLAT FRIDGE THAT IS REFLECT IN THE ROOM
1489,A KITCHEN AREA WITH A CHAIR TILED FLOOR AND A REFRIGERATOR,A KITCHEN RANAR WITH A PICRAN TILED FLOOR AND A REFRIGERATOR
1490,A BLACK REFRIDGERATOR HAS SEVERAL THINGS HANGING ON IT,A BLACK REFRIGERATOR HAS STRUGGLE THINGS HANGING ON IT
1491,A BLACK REFRIGERATOR FREEZER INSIDE OF A KITCHEN,A BLACK REFRIGERATOR PEZE INSIDE OF A KITCHEN
1492,A BATHROOM WITH ORANGE DECORATED WALLPAPER AND A MIRROR,A BATHROOM WITH ORANGE DECORATIVE WALLPAPER AND A MIRROR
1493,THERE IS AN EMPTY TILED BATHROOM WITH TWO SINKS AND TWO MIRRORS,THERE IS AN EMPTY TILED BATHROOM WITH SIN ANK AND TO MIRRORS
1494,THIS IS A COMMERCIAL BATHROOM WITH ORANGE AND GRAY MOSAIC TILES AND THREE SINKS,THIS IS A COMMERCIAL BATHROOM HAS ORANGE AND GENA GREY TILED AND BRE SIT
1495,A BATHROOM THAT FEATURES A BRIGHT TILE WALL AND BIG MIRRORS,A BATHROOM THAT FEATURES A BRIGHT TILED WALL AND BIG MUROS
1496,A BATH ROOM WITH SINKS AND MIRRORS,A BATHROOM WITH SINKS AND MIRROR
1497,AN ELEPHANT LEADS A BABY ELEPHANT TOWARDS A DOOR,AN ELEPHANT READS A BABY ELEPHANT TOWARDS A DOOR
1498,A BIG ELEPHANT IS BEING FOLLOWED BY TWO LITTLE ELEPHANTS,A BIG ELEPHANT IS BEING FOLLOWED BY TWO LITTLE ELEPHANTS
1499,AN ADULT AND TWO BABY ELEPHANTS STANDING NEAR A FENCE,AN ADULT COFEEDING THE ELEPHANT BEANDNG NEAR FENCE
1500,A FAMILY OF ELEPHANTS WALKING NEXT TO EACH OTHER,A FAMILY OF ELEPHANTS POLKING NEXT TO EACH OTHER
1501,AN ADULT GIRAFFE STANDING NEXT TO A SMALL ELEPHANT,AN ADULT GIRAFFE STANDING NEXT TO A SMALL ELEPHANT
1502,A NUMBER OF VEHICLES STOPS IN A TRAFFIC JAM,A NUMBER OF VEHICLES CLOCKS IN A TRAFFIC MINNEL
1503,BUSES AND TRACTOR TRAILERS ARE PARKED TOGETHER IN DIFFERENT DIRECTIONS,VESEGE AN TACKETERS ARE PARTED TOGETHER AN DITEAN TOILET SINK
1504,A BIG WHITE BUS IS PARKED IN THE MIDDLE OF A PARKING LOT,HA BIG RED BUS IS PARKD IN THE MIDDLE OF A PARKING LOT
1505,A PASSENGER BUS THAT IS PARKED IN A PARKING LOT,A PASSENGER BUS THAT IS PARKED ON A PARKING LOT
1506,A BUS PARKED BETWEEN TWO TRUCKS IN A PARKING LOT,A BUS PARKED BETWEEN TWO TRUCKS IN A PARKING LOT
1507,A HORSE IN A SNOWY PADDOCK LOOKING OVER THE FENCE,A HORSE ON IS SNOWY SIDEOFF LOOKING OVER THE CONER
1508,A HORSE STANDING IN A FIELD BY A FENCE,A HORSE STANDING IN A FIELD BY A FENCE
1509,A SINGLE HORSE LEANING AGAINST A WOODEN FENCE,A SINGLE HORSE LEANING AGAINST A WOODEN FENCE
1510,A HORSE LOOKING OVER A FENCE ON A SNOWY DAY,A HORSE LOOKING OVER A FENCE N A SNOWY HI
1511,A HORSE STANDING IN A SNOWY PASTURE LOOKING OVER A FENCE,A HORSE STANDING IN A SNOWY PASTURE LOOKING OVER A FENCE
1512,THE PERSON WITH THE TYE DYE SHIRT IS CHOOSING A SEAT,THE PERSON WITH THE SIDE EYE SHURT IS USING THER SKIS
1513,A MAN HOLDING ON TO A POLE ON A BUS,A MAN HOLDING ONTO A BOWL ON A BUS
1514,A WOMAN WITH A RED BACKPACK IS ON A BUS,A WOMAN WITH A RESTAP TOP ON THA BUS
1515,A WOMAN STANDING IN THE CENTER ISLE OF A BUS,A WOMAN STANDING IN A TENNER ESLE IT A DOR
1516,A MAN WITH AN ORANGE BACKPACK STANDING ON A BUS,A MAN WITH AN ORANGE BACKPACK STANDING ON A BUS
1517,A BATTER AND CATCHER TALKING TO THE UMPIRE AT HOME PLATE,A BATTER AND CATCER HALKINGTO THE UMPIRE AT HOME PLATE
1518,AN UMPIRE IS TALKING WITH TWO PLAYERS ON DIFFERENT TEAMS,THE UMPIRE IS TOPPING WIT TWO GLARES AND DIFFERENT FEEDS
1519,THREE BASEBALL PLAYERS STAND COMMUNICATING ON A FIELD,MANY BASEBALL PLAYERS SERVES AN UNICATIN ON A FIELD
1520,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD
1521,A BASEBALL PLAYER TALKS WITH AN UMPIRE,A BASEBALL PLAYER TOPPED WITH AN UMPILE
1522,TWO PIECES OF HARD LUGGAGE ARE SEEN HERE,TREE PIECE OF A CAR OF LUGGAGE IS HAIN BOARD
1523,A COUPLE OF PIECES OF VERY NICE LOOKING LUGGAGE,A COUPLE OF PIECES OF VERY NICE LOOKING WOODEN
1524,TWO PIECES OF LUGGAGE STAND NEXT TO EACH OTHER,TWO PIECLES OF LUGGAGE STAND NEXT TO EACH OTHER
1525,TWO BLACK BAGS PLACED STANDING ON THE GROUND,TWO BLACK BAGS PLAY STANDING ON THE GROUND
1526,TWO DIFFERENT BRANDS BUT SIMILAR LOOKING DEVICES SITTING BY EACH OTHER,TWO DIFFERENT RAMBS SEMI AND VICES SITTING BY EACH OTHER
1527,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A PIECE OF CAKE,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A PINCE CAKE
1528,A WOMAN IS TALKING TO A MAN AND HOLDING A PLATE WITH A PIECE OF CAKE,A WOMAN IS TALKING TO A MAN AND HOLDING A PLATE WITH A PIECE OF  CAKE
1529,A MAN IN A GREEN SHIRT STANDS BY A GIRL HOLDING A PIECE OF CAKE ON A PLATE,A MAN IN A GREEN SHIRT STANDS BY A GIRL HOLDING A PIECE OF CASE ON A PLATE
1530,A MAN AND WOMAN ARE LAUGHING TOGETHER,A MAN AND WEMAN ARE GLOUSING GATH
1531,A MAN STANDING IN FRONT OF A WOMAN,A MAN STANDING IN FRONT OF A WOMAN
1532,THE DOG IS CURIOUS ABOUT WHAT IS BEHIND THE CAMERA,A DOG IS CURIOUS ABOUT LOODEN BEHIND THE CAMERA
1533,A DOG SITTING ON TOP OF STAIRS WITH A RED BOW TIE,A DOG SITTING ON TOP OF STAIRS WITH A RED BOW COR
1534,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS
1535,A DOG SITS ON A STEP PERKING ITS EARS UP,A DOG SITS ON A STEP PARKING WITH EATER BUT
1536,A DOG WEARS A TIE WHILE ON THE STEPS,A DOG WEARS A TIE WHILE ON A STEPS
1537,THERE ARE MANY CARS THAT ARE ALONG THIS STREET,THERE ARE MANY CARS THAT ARE ALONG THIS STREET
1538,MANY CARS SIT PARKED ON THE SIDE OF A STREET,MANY CARS THROU PARKON T SIDE OF A STREET
1539,A BUSY TRAFFIC AREA ON A STREET DURING THE DAY,A BUSY TRAFFIC AREA ON A STREET DURING THE DAY
1540,SEVERAL CARS TRAVELLING ON A STREET WITH SEVERAL TRAFFIC LIGHTS,SEVERAL CARS TRAVELING ON A STREET WITH SEVERAL TRAFFIC LIGHTS
1541,CARS PARKED ALONG A STREET WITH A STREET LIGHT THAT IS GREEN,PAR PIRKLIN IC TREA WITH STREET LIGHTS AND IS MOT
1542,SCISSORS WITH ORANGE HANDLES ARE IN A CONTAINER WITH PENS,COVS WITH ORANGE AND WINDOWS ARE ON PEPANTER WAAN
1543,SOME OFFICE SUPPLIES THAT HAVE BEEN GROUPED TOGETHER,SOME OFFICES ARE TARES ON OF THEM FUITD TOGETHER
1544,THE ORANGE HANDLES OF SCISSORS ARE STICKING OUT OF A HOLDER,A ONG CHAIN WITH A SCISSOR IS TECKING OUT OF A HOA
1545,THE SCISSORS SIT IN A CONTAINERS WITH PENS AND MARKERS,E TRINTER SITIN A TANTAINER WITTENY MARKERS
1546,CLOSEUP OF A CUP HOLDING SCISSORS AND OTHER PENS AND PENCILS,CLOSE UP OF A CUP HOLDING FIGORS AND OTHER PLANS AND PANSES
1547,A MAN PLAYING TENNIS HITS A BALL ACROSS THE COURT,A MAN PLAYING TENNIS TO HIT A BALL ACROSS THE COURT
1548,A TENNIS PLAYER IN A CROWDED ARENA WAITS FOR THE NEXT VOLLEY,A TENNIS PLAYER IN A CROWDED REOM WAITS FOR THE NEXT BALL
1549,INDOOR TENNIS MATCH WITH A FULL CROWD OF SPECTATORS,INDOOR TENNIS MATCH WITH A FULL DYE DEGURATER
1550,A TENNIS PLAYER WITH A RACKET ON A COURT,A TENNIS PLAYER WITH A RACKET ON A FIELD
1551,A MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A MAN STANDING ON A TENNIS COURT HOLDING A RACQUET
1552,A MAN HAS STICK WHICH IS HOLDING SOME BREAD BETWEEN HIS FINGERS,A MAN AT KICT THAT IS HOLDING SOME BREAD BETWEEN HE DINKER
1553,A COUPLE OF MEN STANDING IN FRONT OF A BUILDING,A COUPLE OF MEN STANDING IN FRONT OF A BILDING
1554,A MAN HOLDING A PIECE OF FOOD BY A STRING,A MAN HOLSING A PICE OF TOT ONTIN
1555,TWO MEN ORDERING FOOD FROM A SMALL OUTSIDE RESTAURANT,TWO MEN ORDER ING SKIS FROM A SMALL ALPHON RESTAURANT
1556,TWO MEN GETTING FOOD AT AN OUTSIDE RESTAURANT,TWO MEN GETTING FOND AT A OTTID AO
1557,YOUNG CHILD LOOKING ENTHUSED OVER SOME DESSERT ON TABLE,YOUNG CHILD LOOKING IN FOOD OVERSOME DESSERT ON HE TABLE
1558,A BOY IS EATING DONUT HOLES WHILE SITTING AT A DINNER TABLE,A GON IS EATING DONUTFLES WHILE SITTING AT AN DINNER TABLE
1559,A LITTLE BOY SMILING FOR A PICTURE AS HE EATS,A LITTLE GIY IS SMILING FOR A CONTETIA ENA
1560,A BOY SMILING AND EATING SOME FOOD ON A PLATE,A BOY SMILING AND EATING FOOD ON A PLATE
1561,SMALL CERTAIN WAS CHILD EATING DONUTS OFF A BLUE PLATE,SMALL CIRTAN WIT CHILD EATING DONUTS OFF OF LA PLAYE
1562,A GOLD COLORED POLISH AIRPLANE SITTING ON THE RUNWAY,A BLOW COLORED POLLAR AIRPLANE SITTING ON A RUNWAY
1563,A LARGE GOLDEN AIRPLANE IS ON THE RUNWAY,A LARGE GOLDEN AIRPLANE IS ON THE RUNWAY
1564,LARGE MUSTARD YELLOW COMMERCIAL AIRPLANE PARKED IN THE AIRPORT,LATER TOPD IN A YELLOW COMMERCIAL AIRPLANE PARKED AT AN AIRPORT
1565,A BROWN LOT AIRLINER SITTING ON THE TARMAC,A BROWN WOT AIRLINER SITTING ON HA CARWAY
1566,A BROWN JETLINER SITTING ON TOP OF AN AIRPORT RUNWAY,A BROWN GENTLEMAN SITTING ON TOP OF AN AIRPORT RUNWAY
1567,A PERSON TAKES A PICTURE IN A HOTEL BATHROOM,A PERSON TAKES A PICTURE I ANOTHER DOL BATHROOM
1568,A BATHROOM WITH A SINK AND TELEVISION IN IT,A BATHROOM WITH A SINK AND TELEVISION IN IT
1569,A BEAUTIFUL BATHROOM AND A GUY IS IN BATHROOM,A BEAUTIFUL BATHROOM AND A FIRES IN THE BATHROOM
1570,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM
1571,A VIEW OF A BATHROOM IN WHAT APPEARS TO BE A HOTEL,A VIEW OF A BATHROOM ON WHET ER FUT TTO A HOTEL
1572,A BENCH OUTSIDE NEAR A BODY OF WATER DURING THE DAY,A BESE OUTSIDE NEAR A BODY OF WATER DURING THE WAY
1573,AN EMPTY WOODEN BENCH NEAR THE WATERS EDGE,AN EMPTY WOODEN BENCH NEAR THE WATER AL
1574,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER
1575,TWO BENCHES BACK TO BACK NEAR A CHAIN RAILING,TWO BENCHES BACK TO BACK NEAR A TRAIN BUILDIN
1576,A WOODEN BENCH AND LIFE PRESERVER NEAR SOME WATER,A WOODEN BENCH AND LIFE EBIRANIING OM WATER
1577,A PERSON RIDING A SKATE BOARD WITH A DOG FOLLOWING BESIDE,A PERSON RIDING A SKATEBOARD WITH A DOG FOLLOWING THE SKY
1578,A MAN IS SKATE BOARDING DOWN A PATH AND A DOG IS RUNNING BY HIS SIDE,A MAN IS SKATEBOARDING DOWN A PATH AND A DOG IS SUNNING BY A BITE
1579,A MAN WALKING HIS DOG ON A QUIET COUNTRY ROAD,A MAN WALKING WITH HIS DOG ON A WIE COMFO BORDIR
1580,THIS MAN IS RIDING A SKATEBOARD BEHIND A DOG,THE MAN IS RIDING A SKATEBOARD BEHIND A DOG
1581,A MAN ON A SKATEBOARD WITH A DOG OUTSIDE,A MAN ON A SKATEBOARD IN FRONT ON OF A SENT
1582,THREE BEARS WALKING IN AN EMBANKMENT WITH A FOREST IN THE BACKGROUND,THREE BEARS WALKING IN AN BENCEN WITH FORST IN THE BACKGROUND
1583,A COUPLE OF ANIMALS WALK THROUGH THE GRASS,A COUPLE OF ANIMALS WALK THROUGH THE GRASS
1584,THREE BUFFALO GRAZING ON THE SIDE OF THE ROAD,TWO BUFFES ARE GRAZING ON THE SIDE OF THE RIADING
1585,THREE BROWN BEARS TAKING A WALK THROUGH SOME GRASS,THREE BROWN BEARS COKING AR WHILK GRAZING DAWN
1586,THREE SHORT FURRY BEARS SNIFFING IN SOME WEEDS NEXT TO A GRASSY BANK,THREE SHORT FURRY BEARS SNIFFING IN SOME LAVES NEXT TO A GRASSY BANK
1587,A MAN STIRRING SOMETHING IN A FOIL ROASTING PAN,A MAN STIRING SOMETHING IN A FOIL RESTING HAD
1588,A MAN WITH HIS HAIR TIED BACK PREPARES FOOD,A MAN WITH AN AIRPONE BAT PREPARE FOOD
1589,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN
1590,AN ELDERLY PERSON IN A KITCHEN COOKING FOOD,AN ELDERLY PERSON IN A KITCHEN A KITCHEN A TABLE
1591,A PERSON THAT IS COOKING SOME FOOD IN A KITCHEN,A PERSON MAT IS COKING SOME FOOD IN A KITCHEN
1592,THE DECOR IN THIS HOUSE IS OUT OF DATE,THE DATO AND COUP IS ON A FACE
1593,A COUNTER AND SOME CHAIRS IN A SMALL ROOM,A COUNTER AND SOME CHAIRS IN A SMALL ROOM
1594,LOOK IN THE KITCHEN SHOWS REFRIGERATOR SINK TV AND A MICROWAVE,LOOK IN THE KITCHEN SHOWS REFRIGERATOR ATV AND A MICROWAVE
1595,A KITCHEN WITH LOTS OF CUPBOARD SPACE AND A MICROWAVE OVEN,A KITCHEN WITH LOTS OF CUPBOARD PLACED AND A MICROWAVE OVEN
1596,A KITCHEN THAT HAS CARPETED FLOORS AND WOODEN CABINETS,A KITCHEN TAT HAS CUPPE BORS AND WIT IN CETEN
1597,TWO KIDS PLAY IN THE FRESH PRODUCE SECTION OF A BUSY GROCERY STORE,TWO KIDS PLAY IN THE FRESH PRODUCE SECTION OF A BRIZZY BUSHE
1598,PEOPLE AND A DOG IN A SUPERMARKET IN THE FRUIT SECTION,PEOPLE AND A DOG IN A SUPERMARKET IN A FREET SECTION
1599,TWO YOUNG KIDS INTERACTING IN THE GROCERY STORE PRODUCE SECTION,TWO YOUNG KIDS INTERACTED IN THE BOSERS TORE WITH MISE STETON
1600,SEVERAL PEOPLE AND A DOG STAND IN FRONT OF A FRUIT STAND,SEVERAL PEOPLE AND A WEL STAND IN FRONT OF A PIZZA
1601,A FAMILY SHOPPING AT A FARMERS MARKED WITH THEIR DOG,A SANDWIC SHOPPING AT A FARMES NAR TIT WITH THEIR DOG
1602,A MAN SAILING A BOAT WITH HIS DOG RIDING IN FRONT,A MAN SAILING ABOT HIS DOG RIDING IN FRONT
1603,A MAN AND A DOG ON A BOAT IN THE WATER,A MAN AND A DOG ON A BOAT IN THE WATER
1604,A MAN AND HIS DOG IN A BOAT ON THE WATER,A MAN LEAING SOAD IN A BOAT IN THE WAVER
1605,A MAN ON A BOAT WITH HIS DOG,A UNTLAN ON A DAY WITH HIS DOG
1606,A MAN AND A DOG FISHING ON A BOAT IN A LAKE WITH TWO BOATS IN THE BACKGROUND,A MAN AND A DOG SITKING ON A BOAT IN A LAKE WITH TWO BOATS IN THE BACKGROUND
1607,A WOMAN COOKING ON AN OLD FASHIONED STOVE,A WOMAN COKING ON AN OLD FASHIONED STOVE
1608,A WOMAN WEARING SHORTS BENDS OVER A FRYING PAN ON A STOVE,YOUG MANS JET TO OE MONIPHAN ON  CLOT
1609,A MAN PREPARING FOOD ON A LARGE OLD OVEN,A MAN PREPARING FOOD ON A ROG FO THE OVEN
1610,A WOMAN OBSERVING SOMETHING ON A KITCHEN STOVE,A WOMAN OBSERVING SOMETHING ON A KITCHEN STOVE
1611,A WOMAN IS COOKING ON A LARGE BLACK STOVE,A WOMAN IS COOKING ON A LARGE BLACK STOVE
1612,A BARBER SHOP WITH A YOUNG CHILD GETTING A HAIRCUT,A BARBER SHOP WIT A YOUNG DOG IT AN AIRPUT
1613,A BABY SITTING IN A CHAIR GETTING A HAIRCUT AT A SALON,A BABY SITTING IN A CHAIR DITTING A HAIRCAT IN A SION
1614,A BABY GETTING A HAIR CUT IN THE SALON SITTING IN THE CHAIR,A BABY GETTING A BER PLAT IN THE SALON SITTING ON THE CHAIR
1615,A BABY SITTING IN A CHAIR GETTING A HAIRCUT,A V SITTING ON A TAI I  AEN
1616,A LITTLE BABY IS GETTING A HAIRCUT IN A PINK CHAIR,A LITTLE BABY IS GETTING A TAIRCUT IN A PINK CHAIR
1617,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD
1618,A MAN WOMAN AND BOY ARE SITTING AT A TABLE,A MAN WOMAN IN PLAYER SITTING AT A TABLE
1619,A YOUNG CHILD LADY AND MAN SITTING IN A BOOTH AT A TABLE,A YOUNG CHILD LADY AND MAN SITTING IN A GROOP ON A TABLE
1620,A MAN WOMAN AND CHILD EATING TOGETHER AT A RESTAURANT,A MAN HOLDING A CHILD LEANING TOGETHER WHILE TIN THE STREET
1621,A BOY SITTING BETWEEN A MAN AND A WOMAN,A BOY IS SITTING BETWEEN A MAN AND A WOMAN
1622,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA,A PERSON WALKIN DOWN A STREET WHILE HOLDING AN UMBRELLA
1623,A MAN THAT IS WALKING DOWN THE STREET WITH A UMBRELLA,A MAN THAT IS WALKING DOWN A STREET WITH A AD UMBRELLA
1624,A BLACK AND WHITE PICTURE OF A PERSONA ND A UMBRELLA,A BLACK AND WHITE PICTURE OF A PATONAS AND AN UMBRELLA
1625,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA HELD CLOSE TO HIS HEAD,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA GOS TO HIS HEAD
1626,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA
1627,A THICK EVERGREEN FOREST MARKS THE BOUNDARY OF A DARK EXPANSE OF WATER ON WHICH RESTS A LONG BOAT WITH PACKAGES AT THE REAR AND PEOPLE TO THE FORE SEVERAL HOLDING LONG OARS,USTAGE EVERGREEN STOR PARKED A BOUNDARY A DARKE DER SOM WATER ON WHICH RESTS A LONG BOAT ACIN ENTERER AND PEOPLE TO THE SHORE
1628,A BIG BOAT FULL OF A LOT OF PEOPLE,A PINK BUS FULL OF A LOT OF PIZZLE
1629,LARGE CANOE WITH MANY PEOPLE ON LAKE WITH TREES LINING SHORE,LARGE CANODE MANY PEOPLE AMONG TREES ON THE SHORE
1630,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH OARS,SEVERAL PEOPLE IN A LARGE ROWBOAT INWE FOUR
1631,A GROUP OF PEOPLE PADDLE A LONG CANOE IN A CLEAR LAKE BORDERED BY PINE WOODS,A GROUP OF PEOPLE PATTLE ALONG SANING IN A CLERY LAKE WATERS ARE FLYING BOARDS
1632,A STATUTE BUILT INTO THE SIDE OF A BUILDING,A STATUE BILT ON THE SIDE OF A BUILDING
1633,AN ELABORATE DECORATION HANGS ON THE SIDE OF A TALL BUILDING,ANILABL DECORATES THE HAND OF A SIDE WITH TALL BUILDING
1634,AN INTRICATE METAL CLOCK ON THE FACE OF A BUILDING,A AJORCAT SETL CLOCK ON THE FACE OF A BUILDING
1635,A TURQUOISE SIGN WITH NUMBERS ON A BUILDING,A PURPLI SIGN WITH NUMBERS ON A BUILDING
1636,VERY COMPLEX DESIGN CLOCK ON THE SIDE OF A BUILDING,THRE HANTIC COGEN CLOCK ON THE SIDE OF A BUILDING
1637,A COUPLE OF SLICES OF PIZZA SITTING ON WHITE PAPER,A COUPLE OF SLICES OF PIZZA SITTING ON A WHITE PLATLE
1638,PEOPLE ARE EATING PIZZA AND DRINKING SODA AT A TABLE,PEOPLE ARE EATING FITAAN DRIN IN FOM E OTA FAD
1639,TWO PLATES OF PIZZA AND A DRINK ON A WOODEN TABLE,TWO PRAPES OF PEOZLE AND DRINK ON A WOODEN TABLE
1640,A WOVEN BASKET WITH SLICES OF PIZZA IN IT,THE OVEN BAXET WITH SLICES OF ZIJA IN 
1641,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE
1642,A SMALL BIRD STANDING ON A ROCKY GROUND,A SMALL BIRD STANDING ON A ROCKY GROUND
1643,A SMALL BIRD STANDING ON A ROCKY BEACH,A SMALL BIRD STANDING ON A ROCKY BEACH
1644,A LITTLE GREY AND WHITE BIRD STANDING ON A SANDY BEACH,A LITTLE BRECT AND WHITE BID SLAING ON A SANY BEACH
1645,A BIRD STANDING IN THE SAND SURROUNDED BY ROCKS AND PEBBLES,A BIRD STANDING IN THE AIR SURROUNDED BY ROCKS AND HEATHERS
1646,A GREY AND WHITE BIRD ON SANDY BEACH NEXT TO ROCKS,A GRAY AND WHITE BIRD ON SODY BEACH NEXT TO ROCKS
1647,GROUP OF PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLES,GROUP OF PEOPLE SMILING AND EATING A BILL AT A LONG TABLE WITH CANDLES
1648,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FOOD AND DRINK,A GROUP OF SEOPOR SITTING AROUND A TABLE WITH FEED ON DRINK
1649,A GROUP OF PEOPLE EATING A MEAL AT A TABLE,A GROUP OF PEOPLE EATING A MEAL AT A TABLE
1650,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD,A GROUP OF PEOPLE SITTING AT A TABLE AND JOING FOOD
1651,MEN AND WOMEN EATING DINNER AT A TABLE,MEN AND WOMAN EATING DINNER AT A TABLE
1652,A BRIDE IS WITH A LONG RED HAIRED PERSON WITH CAKE,A BRIDE IS SITS ALONG RED HAIRED POSON IN ICAS
1653,A WOMAN IN A WEDDING DRESS WITH ANOTHER WOMAN IN A SUIT BEHIND,A WOMAN IN A WEDDING DRESS WITH A LOVER WOMAN IN E SEAT BEHIND
1654,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION,THERE ARE TWEW PEOPLE ENJOYING A WEDDING RECEPTION
1655,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE
1656,A RED HEAD GIRL HOLDING A PIECE OF CAKE,A RED HIT GARREL HOLDING A PIECE OF CAKE
1657,A PORTION OF A PIZZA IS SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE,A PORTION OF PIZZA SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE
1658,A PERSON HOLDING A KNIFE AND FORK OVER A PIZZA,A PERSON HOLDING A KNIFE AND A FORK OVER A PIZZA
1659,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT
1660,A WHITE PLATE OF PIZZA ON A TABLE,A WHITE PLATE OF PIZZA ON A TABLE
1661,A PIZZA TOPPED WITH CHEESE TOMATO SAUCE AND MUSHROOMS BEING SLICED ON A PLATE,A PIZZA TOPPED WITH CASE TOMETO SAUCE AND MUFFON CEDING SLICED ON A PLATE
1662,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING
1663,SMALL PARKING LOT OF CARS IN FRONT OF A STONE BUILDING,SMALL PARKING LOT OF COWS IN FRONT OF A STONE BUILDING
1664,CARS ARE PARKED ON THE THE STREET IN FRONT OF THE BUILDING,CARS ARE PARKED ON THE STREET IN FRONT OF A BUILDING
1665,CARS ARE PARKED ON THE STREET NEAR AN OLD BUILDING,CARS ARE PARKED ON THE STREET MARON OF BUILDING
1666,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT
1667,A YOUNG GIRL IS EATING OUT OF A BIG BOWL,A YOUNG GIRL IS EATING OUT OF A FIC BOLE
