Index,Reference,Hypothesis
3653,A PERSON STANDING ON A SURFBOARD IN THE WATER,AA PERSON SIN THEIR RESUTBOARDE AN ONOR WITON A CA CLA
3654,A MAN ON A SURFBOARD WITH TWO PEOPLE SWIMMING BEHIND HIM,AZER IN A SERCOD ATOSS E TILE THAT  STANDING BEHIND  TOO
3655,A MAN THAT IS STANDING ON A SURFBOARD IN THE WATER,AN RESTUBATE CONY ART AN WATER IDE ON ICETE
3656,PARKED BUSES HAVE A TOWER REFLECTED IN THE WINDOW,A UP OF BESTAGE ON A SMALSIZETIKING ONIT INO  PESERTER
3657,A BUS WITH A REFLECTION OF METAL WORK ON THE WINDSHIELD,ASSIC OLECTION OF TRASI POSC SUCH AO
3658,THE REFLECTION OF A LARGE METAL STRUCTURE IN THE WINDSHIELD OF A BUS,A REFLECTION OF OORANGE AND METALS IT ON PARROS AN ON SERTIN A GLASS
3659,THREE YELLOW COACH BUSES PARKED IN A LINE,ANDOR FILLED WIT AOE ON DINESTICE AND AUFISE AND A PASTE MIX A SON  CA
3660,A GROUP OF BUSSES PARKED IN A PARKING LOT,A GROUP OF BUSES CARKED IN A PARKOT LOTOF FET
3661,A BIG YELLOW SCHOOL BUS SHOWN THROUGH THE REAR VIEW OF ANOTHER SCHOOL BUS,BANA ELECTRIVE POTE NUMBER EVERAL DEFFERE SANTAS
3662,THE SCHOOL BUS IS REFLECTED IN THE REAR VIEW MIRROR,THE SCHOOL BUS IS REFLECTING A NUMBER TE EAR
3663,THE VIEW OF THIS ROUND REARVIEW MIRROR IS THAT OF A SCHOOL BUS,A PAL OF AS BROWLE OOT AN ORAE  AT A SOLL BOESIC
3664,A REAR VIEW MIRROR SITTING ON THE SIDE OF A YELLOW BUS,A BREAVOL BEARIS SITTING ON THE SIDE N ON A PAC
3665,IN A REAR VIEW MIRROR A SCHOOL BUS CAN BE SEEN,RER IDRE SIE BEKES IF A STACK IEC
3666,A DOG IS SITTING DOWN IN FRONT OF A MIRROR,A DOG IS LATTING CANTON IN THE CITTINROOM
3667,LARGE BLACK DOG SITTING IN FRONT OF A BIG MIRROR,LARGAEORT BLACK DOG SITTINGIN IN A PUBOS O AITTING AT THEIR LITTLE HEADOFA
3668,A NEGLECTED BLACK AND WHITE PITBULL TERRIER PUPPY IN A FILTHY ENVIRONMENT WITH GARBAGE IS REFLECTED IN AN OLD MIRROR, SELECTED AAD WHITE AND OTEDIAN TE  IN A F NA ETRA IT TEITS REFLECTED IN A CORLE MIDDLEW
3669,A BLACK DOG SITTING NEXT TO A MIRROR AND PAIL,A TOKEN PARK DOG IS STANDING NEXT TO A SCIRED INELD
3670,A DOG SITS ON THE FLOOR IN FRONT OF A MIRROR,A TOG STANDI IN OR ONSTATION ANE
3671,A SANDWICH AND SALAD SIT ON A PLATE NEXT TO A GLASS OF WATER AND A WATER BOTTLE,SANDWICH SOCC SIT IN A PATE ON STAND O SOME WATER ON A PAR
3672,A MEAL WITH A CHEESY SANDWICH SALAD AND WATER,A GROUP OF PATTLE DOCG SHOWS A SURFWICH ITH A HOT ON E
3673,A CLOSE UP OF A SANDWICH AND VEGETABLES ON A PLATE,A TENSIL WITH A SANDWICH AND VEGETABLES O A E PA
3674,A CHICKEN PARMESAN SANDWICH WITH A SALAD AND A GLASS OF WATER,A CHICKEIN PARKES ON SUD WIDGE WITH A SALAD AND A CLOCKS PU
3675,A SANDWICH ON TOASTED BREAD WITH A SALAD AND A BOTTLE OF WATER, SEP THER ASA SOMEBROUD OT THE SIDA E O SOMEONE LOOKING
3676,A CAT IS WEARING AN ORANGE AND BROWN HAT,A  OF COCAND SEVERATALS POULING MOTE DURN  ATTU
3677,TABBY CAT WITH GREEN EYES WEARING A HAT,A FO TABBY CAT TOME TO GET SOMEIN ECA TENT
3678,A CAT PEEKS OVER A CHAIR WHILE WEARING A HAT,ASTUFF A PIZS OF FOOD SARUP WHILE DRESTING
3679,CAT WEARING A BASEBALL CAP WITH EARS STICKING OUT,A GREE BASEBALL PAT UP TO IRS SPA A
3680,A CAT WEARING A HAT WHILE RESTING ITS PAWS ON TOP OF A CHAIR,CATWORK AND HALF DOS AS IS LOOKING ON TE OT OF A CAT
3681,MAN SLEEPING IN HIS BEDROOM NEXT TO A CAT,MAN ON TO BOARDING TATS ON COCTY RIDE AT NIGHT
3682,A YOUNG MAN AND HIS CUTE CAT ENJOY A NAP TOGETHER,A YOUNG MAN JUMPING OF I SO HAT AND TROWIN YAR
3683,A MAN SLEEPING WITH HIS CAT NEXT TO HIM,A MAN EXHITING OIN SKART NEXT TO HA 
3684,A MAN IS SLEEPING WITH HIS HEAD ON A PILLOW,A MAN STRIVING IA TENNIS HET ON A CORT CAURT
3685,MAN SLEEPING NEXT TO A CAT ON A BED,A MAN SLEEPS NEXT TO A CAT ONAND FULL OWER SETE
3686,A PERSON IN THE SNOW ON SOME SKIS,A PERSON IN THE SNOW ON SOME SKIS
3687,A SNOW SKIER STANDING AMONG THE TALL TREES,TASRIPE SLIDER S STANDING BELOND  TALL CREE
3688,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES,A FONTYOF SO DENISTRING TOGETER AS A LONG SKIS AN A SNOW JELVUS
3689,A SKIIER ON A SNOWY PATH AT SUNSET,A SKIER FONL A SNOWY ATTE SURS A OS OP OT THE SUNSET
3690,A PERSON ON SKIS ON SNOWY FOREST PATH,A BUSHON WIT  SONAS ON THE SNOWY OUTDOORS ON A ANETHA
3691,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR,A SMILING MAN CATCHING A FRISBEE OT A TOIL IN A FIELD
3692,A MALE IN A GRAY SHIRT GRASS AND A WHITE FRISBEE,RAIN THROU GRASS I NEX TO E ROE
3693,A MAN LEANING OVER AS HE REACHES FOR A WHITE FRISBEE,A MAN ANIN TOSEBES A THREE KUS CAR IN WAVE
3694,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE
3695,A YOUNG MAN IS CATCHING OR THROWING A FRISBEE,OFAN MAN PASING FRON DOUNWAYS IN A TIT MIL
3696,A CHILD IN BED WITH A PACIFIER LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON,A TRAFFIN BED DES AT LOOKS AT EAC OVERA MIDDLE SY TORE
3697,A MAN LAYING IN BED WITH A CHILD READING A BOOK,A MAN LIIN AND SERFEN A CHILD REASIN BO
3698,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD,THE FATHER WITH A BLADED BEAR INFECTING AT HIS DRAWVING IFAAT
3699,A GIRL READING A BOOK ON A BED NEXT TO A MAN,AO GIRL READING A BOOK ON A BED NEXT TO A BENCH
3700,A BABY IS LOOKING AT A BOOK WHILE SUCKING A PACIFIER,A PILBLAGE WITH AREDY BOUSH OF SEVENAL CESESINS
3701,A LADY HOLDING A HOTDOG IN AN OUTSIDE EATING AREA,A ZAOAND HOSH A ON AN OUTSIDE OF THI AREA
3702,A WOMAN HOLDING A HOT DOG ON THE STREET,THE POS BUSER SEVERAL ARE PASSOKIN  A RITE
3703,A LADY EATING A HOT DOG WITH ONE BITE TAKEN FROM IT,A LADY AND HOT DOG WITH A WHITE TAKE A TRIN
3704,A WOMAN IN BROWN SHIRT HOLDING A HOTDOG BY TABLES WITH UMBRELLAS,A WOMAN IN DROSIR POKING HER COUCH AN OET OF OF PEOPLE WAK
3705,A WOMAN IS HOLDING A HOT DOG DURING THE DAY,A TOILE ESWITH A HOT DOG ENJURING HE KIAT N A NESTU
3706,THREE ZEBRAS EAT HAY IN BLACK AND WHITE,THREE ZEBRAS IN PIN OF COCKER WITTE
3707,A FEW ZEBRA ARE OUT IN THE OPEN EATING SOME HAY,TE ZEBRA ON CAPLEY ON A MOTE ATTAPING A LETROM ITON
3708,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY,THREE ZEBRAS ARE SKIING ON E TOP TEXIN AKET
3709,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND,A TRIE EXING ISLY TIPE ER EAT TA YONG BRA
3710,THERE ARE THREE ZEBRAS EATING THE GRASS AND HAY,A FORM OF TON SETPORTS E GIVING AN OFFICE MASS UTE
3711,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN,A PESON STAOIT OI  A POTOAE EI A 
3712,TWO STREET SIGNS ON TOP OF A STOP SIGN,ATEO STREET SIN WANDING OFF ON THE STEPS 
3713,A STOP SIGN UNDERNEATH TWO STREET SIGNS WITH A TREE IN THE BACKGROUND, IS A STOP SIGN UNER DOMESTICAL EX SIZE AN FRAGE CASFY IPE
3714,A STREET SIGN ON TOP OF A STOP SIGN,A STEEP SIGN ON TOPER LEGS OPE SIGN
3715,A STOP SIGN AT THE CROSS SECTION OF TWO STREETS,AA PIN OF STOP SIGN WITH A CROSS SECTION FILLED TWO STREETS
3716,A MEAL COFFEE PICTURES AND A NOTEBOOK ON A TABLE,A WONO PARKI AREA IN RED FOSTE AN  GROPIN AN ECIT
3717,A CAPPUCCINO WITH A PLATE OF BANANA SLICES ON BREAD,A APECCINO WITH A BIC OF BANANA SLIKES INSIDE
3718,A TABLE THAT HAS A PLATE OF FOOD ON IT,A PATE ALL THAT HAS A TOATIC FILL OR POTTE 
3719,A PLATE TOPPED WITH BANANA SLICE COVERED PAN CAKES,A LAT TLI SET OF STREET  UP  A PIC OF TA SUFAAOPICTION OF IVAN
3720,A SCRAPBOOK LAYS OPEN NEXT TO FOOD AND A DRINK,A SCRAMP  A ECCEASING ACH OTHERS TET
3721,TWO SHEEP LYING IN GREEN GRASS HAVE A SURPRISED LOOK FOR THE CAMERA,SHEWASHING O PIVER BEAN SIT AN ON SIDEAN A IN A SI
3722,TWO ADULT SHEEP LAY ON THE GREEN GRASS,TWO ADULTS SHEET LAY ON THE BROWN GRASSY SED OF TIHT AFIELD
3723,TWO SHEEP LAYING IN A FIELD OF GRASS,TWO SHEEP OE ON A TRUTH WITH  A SIT UP IN
3724,TWO SHEEP LAY IN THE GRASS AND LOOK AT THE CAMERA,ATO SHEEP LAYS CRAFTS AND AMPEN BOOK
3725,TWO SHEEP SIT IN A FIELD AND LOOK TOWARDS THE CAMERA,TO SHOW SIGNAL TOLOW AR TOWARDS PANRI AS BOK
3726,A PERSON ON A SKATEBOARD IS BALANCING ON THE EDGE OF A RAMP,A HORSLOS THE SIDE OVE A SPETO WAT IN CARGE OF PUBLE PASSEES
3727,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP,A PERSON STANDING ON A SKATEBOARD ON TOP OF A TREE LEDO
3728,A MAN WHO IS ON A SKATEBOARD ON A RAMP,OMAOAIS DESK IT A PUTTERED PA
3729,A GUY ON A SKATEBOARD ABOUT TO GO DOWN A RAMP,A GUY ON A SKATEBOARD O IA EFTERANS
3730,A PERSON ON A SKATE BOARD RIDE DOWN A RAMP, PERSON NEXT TO A BOARD BYA CANTE ROUNDIN IN TA FOLD
3731,A BLUE TRUCK DRIVES DOWN A NARROW STREET,A BIN TRUCK DRIVES DOWN AROAD ST  RIGHT
3732,A BLUE GARBAGE TRUCK OUTSIDE A BIG HOUSE,AMUTIS ARBIC TRUCK OUTSIDE A PICNU
3733,A BLUE RUBBISH REMOVAL TRUCK AND TWO VEHICLES BEHIND IT,AGENIRAL RUBBEN SPON N OF CHOPPD AN A VEGETABLE PLATE WITH CHOLISE IT
3734,BLUE TRUCK ROLLING DOWN THE SIDE OF A CITY STREET,AN A STOT BRACK AMOUNTOF STOTS ON A STUNFY STRIPED TAIR
3735,A DELIVERY TRUCK IS TRAVELING DOWN THE STREET,A BES MUL TIMATELY DRESSED IS TRAVELING AO  SCREE
3736,FOUR BOWLS OF SNACKS CRACKERS BROCCOLI AND CARROTS NUTS AND DIP,FOUR BOWS OF SPATS RIDERS AND RESSTN O TOGETHER ON A PATEC FIELD
3737,AN ASSORTMENT OF CRACKERS DIP AND VEGGIES SITTING ON A WHITE COUNTER,KUY TAUCHING AND WITCH AISATE STONING OFFICES OF A OUDAR
3738,FOUR BOWLS OF SNACKS OF VEGETABLES AND CRACKERS,OBOLS  O SITN AG UNIGED TABLES OF FRAIT AND FLOOWRS
3739,A CLOSE UP OF A BOWL WITH VEGETABLES WITH BROCCOLLI,A CLOSE SIGN OF A HOLDING ITS EXTRACIS BE ONSTEA
3740,FOUR BOWLS OF DIFFERENT EATABLES ARE KEPT ON THE SLAB,A BA AI ON ACESSE O BES
3741,AN ELEPHANT STANDING NEXT TO AN ELECTRIC FENCE,AN OTERFS STANDING NEXT TO WICH OF VEGGIES CARS ON I
3742,THE OLD ADULT ELEPHANT STANDS NEAR A WIRE FENCE,SN ENG IS AN COTS LETSSPARES AND NEAR I PA ONSTO
3743,AN ELEPHANT AT A ZOO ON A SUNNY DAY,TAN OUNFET AND A STOVE ONKIN SENT A A CAP
3744,A PICTURE OF AN ELEPHANT IN A ZOO ENCLOSURE,A AU OF SHOTS NA FOWRS OF SOE TORNETS
3745,AN ELEPHANT STANDING INSIDE OF A DIRT PEN,AN ANEPHANT SITING ON INSIDE OF A DIRT FIELD
3746,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF PEPSI,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF CEPS
3747,A SANDWICH WITH SALAD ON A PLATE AND A CUP OF POP,A SANDWI TOUCHER WITH SEVERAL OFEN PAYING IN A STIT O OR
3748,A CUP WITH SODA IN FRONT OF A PANINI WITH A SIDE OF GREENS,A OF A BLICK BESTL RAD SURFAK WITH AAN OTE SIZE WANS
3749,THERE IS A CUP OF PEPSI AND A PLATE OF FOOD,CUFF ON A CUP SIT AT SIT O WOON EMA
3750,A PEPSI SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES,A FEPSIM SALDO OTER TAKING A TRAY OF RED AND VEGETABLES
3751,TWO PEOPLE ON A BENCH NEAR THE WATER,OTHE PHOTOES OF CETHEROS AE WARNING AR TAKESAL EAR OPOOBATIVE OT
3752,A COUPLE OF PEOPLE SITTING ON TOP OF A WOODEN BENCH,A FANTE OF DOCTOR SITTING ON TOP OF A WOODEN PECH OF SNOW
3753,TWO PEOPLE SITTING ON A BENCH NEXT TO THE OCEAN,TWO KIN SITTING ON A BENCH NEXT TO FORSEA
3754,TWO PEOPLE SITTING ON A BENCH LOOKING OUT OVER THE OCEAN,FE PEOPLE SITTING ON A BENCH OF A OTOCYCLE YT
3755,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER,TWO PENKE SITTING ON AE BEDCH OVER LOOKING WIE WIRE
3756,THE TOP WINDOW IN A KITCHEN IS OPEN,E HAV WIN DOER AN CATCHING SKOTE BAK
3757,PICTURE OF A KITCHEN WITH SOME PLANTS AND A WINDOW,A PICTURE OF A KITCHEN OF A SMALL PLAY OUTSIDE IN AN
3758,A SMALL KITCHEN AREA FEATURES A FOGGY GLASS WINDOW,A SMALL KITCHEN AREA OF FEATURING IT TRIKING BOTS BEO
3759,AN APARTMENT ROOM WITH A STOVE SPICES AND BOOKCASE,AN APARTMENT WITH A STUL SIE ARK AND COC OF TUT
3760,A KITCHEN FILLED WITH A WOODEN CABINET AND A LARGE WINDOW,AE OF TE PICPER OF M SOM PAN  AI
3761,A STOP SIGN IN THE MIDDLE OF A CITY,A STOP SIGN UP BANG AT EX SIDIN
3762,A STOP SIGN ON A POLE ON A STREET CORNER,A STOP SIGN ON A POLE ON A STREET COURNERIGN
3763,A RED AND WHITE TRAFFIC SIGN ATTACHED TO A POLE IN A CITY,ESONS RAISING WHITE TOET ON TOP OF HE DARK STRM A O S
3764,THERE IS A RED STOP SIGN ON THIS STREET,THERE IS A RED STOP SIGN N THE STREET TOGETH I
3765,RED STOP SIGN SITTING ON A POLE IN THE MIDDLE OF CITY STREET,RED STOP SIGN FORAE TO A LAMP ON A CACINTY STREET
3766,A MAN AND WOMAN RIDING ON TOP OF A RED BOAT,A MAN AND WOMA RIDING ON TOP ON D ON A CTT
3767,A MAN AND A WOMAN SITTING ON A SMALL BOAT,A MAN IND A WINDOW SIDE AN EXET OTSAR
3768,A MAN AND WOMAN IN A BOAT ON A RIVER,A MAN AND WOMAN IN JUNK ON A RIVER
3769,TWO PEOPLE IN A RED BOAT ON WATER,SIP KIPE IN A RED BOAT WIT THE WATER FALL AI
3770,TWO PEOPLE RIDING IN A BOAT IN A RIVER,GOP OF PPEOPLE DRIVIN AN ESAUCE AD A BREAD AN CHOSPAN
3771,TWO PEOPLE SMILE AS THEY SIT ON COOLERS UNDER A HUGE UMBRELLA,TWO PACKAS SMILE AS THEY SIT ON THE COOTERS UNDER PARTING  EACH UNBROT
3772,THE PEOPLE ARE SITTING OUTSIDE UNDER A LARGE UMBRELLA,IT AR SETTING OUTSIDE OF A CAR WITH OMALL ON  STREET  BINFIELD
3773,A WOMAN AND MAN SIT UNDER WHAT APPEARS TO BE A LARGE BLUE UMBRELLA ON A GRASSY LOT,OF A ANIMAL HAT STANDING ON A PURCH CORCE WITH BLUE UNBRELLA NEXT TO A TIE
3774,A PAIR OF FRIENDS SIT BENEATH A MASSIVE BLUE UMBRELLA,COPLE AN PAIR OF FRIENDS SIT BEEN A MASSIVE BLUE AN JA
3775,TWO PEOPLE SITTING IN A FIELD WITH OPEN UMBRELLAS,ACTI LAD SITTING ANEM OF A DEST AN MINEL B A NIGHT
3776,MANY GIRAFFES ARE POKING THEIR HEADS BEYOND SOME ROCKS,MNY GIRAFFES ARE HOKING THO HINS BEYINDS OF ROCK CITY
3777,FOUR GIRAFFES STICKING THEIR HEADS THROUGH A HOLE IN SOME LARGE ROCKS,THE TEOW  TRIDHAS BESIN THE DOORS AN SUCSPOY ON E TANS
3778,A GROUP OF THREE GIRAFFE STANDING NEXT TO EACH OTHER BEHIND A ROCK,A GOUP OF THREE TRUCKIN A SKIM NEXT TO EACH OTHEN BEHAIMING A LOS LIKE PICTIC
3779,FOUR GIRAFFES LOOK AROUND A ROCK CORNER IN THEIR ENCLOSURE,A STORRA ONA ACTICOL PERSON AR LOOKING AIR IN A FORE STREET
3780,FOUR GIRAFFES POKING THEIR HEADS OUT FROM BEHIND A ROCK,POTUS OF A GIRAFFE WITH THEIR HEAD OUT A TAME OUCE
3781,A TRAIN WITH A STRIPED DOOR WAITING ON A TRAIN TRACK,A TRAIN WITH POPE TRIVING ILITRA LN NEXT TO AN FILDIN
3782,THE SIDE OF A PASSENGER RAIL TRAIN WITH A STRIPPED DOOR,SUN ON DIAMS ENTUAL A BUNCHE ANI TUNDING A STRIPT OF  BIRD
3783,THIS THE OUTSIDE OF A TRAIN WITH A SLANTED STRIPED DOOR,THERE IS AN OAC ATE PE RAIN WITH I ISPLITEDSPIT
3784,PART OF TRAIN CAR WITH A DOOR TO THE REAR CONNECTED TO THE CAR BEHIND IT,A ART ATA TRAYS OF COLOR BOTH TOER PONDECTED TO THE FARTER
3785,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPED DOOR,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPE OVEREACH
3786,THE PIZZA IS CHEESEY WIITH PEPORONI FOR THE TOPPING,THE PINTA AS TRENTE AND HER CUGGAGE ON THE SIDE OF A RAD
3787,A PEPPERONI PIZZA SITTING ON TOP OF A WHITE PLATE,A COSEUP BEBOR WIT TOP CONS AN WHITE AANS
3788,A SMALL FULLY COOKED PIZZA RESTING ON PLATE NEXT TO A FORK,A SMALL LEKE OF TE SNAFF RESTING ON PLAIN NEXT TO A COR
3789,A SMALL PEPPERONI PIZZA NEXT TO A FORK,A SMALL PECKE WAT BEING TIE NEXT TO A FOETEN PAR
3790,THE PIZZA IS ON A PLATE WITH A FORK NEXT TO IT,A PIZAGIOON EGEOF OAN HORSE NEXT TO FASY CAT
3791,A TAN BATHROOM WITH A TOLIET AND A TUB,AAND BATH OF WINDOW SIIN IN A TILE
3792,A TOILET SITS NEXT TO A BATHTUB IN AN EMPTY BATHROOM,APEOPLE SITOEX TO TE COUNTE MALS AN A CITEN TASK AN ASOFA PA
3793,A TOILET A BATHTUB A RACK BOTTLES AND A SHOWER CURTAIN,MAN IT POLING TO PASS NI  A LARGE TO POE IN FROMES OF TIA
3794,A BATHROOM WITH CURTAINS THAT HAVE FLORAL DECOR ON THEM,A PRASTR WHITE CARTAINS AND A FLORAL NECK AF SPATE
3795,A BATHROOM HAS A SHOWER AND TOILET IN IT, TRAPLH OX SHEP AN E LEFT TD
3796,A BRIGHT YELLOW POLICE MOTORCYCLE PARKD IN THE ROAD,A AR ON PECE MOTORCYCLE PARKED IN THE YARD
3797,A BIG YELLOW POLICE MOTORCYCLE PARKED ON A CITY STREET,A BIG YARD FOODS TON SEVERAL POTDUGS IN A STREEN
3798,A YELLOW BMW TOURING MOTORCYCLE PARKED IN THE STREET AS PEOPLE LOOK ON FROM BEHIND A STEEL RAIL ON THE SIDEWALK,NE     AAN A A PECOF TRANG   PICTUR
3799,A YELLOW POLICE MOTORCYCLE PARKED ON A ROAD NEAR A LARGE CROWD BEHIND A BARRIER,A VIEW FROM A BAL WOKEN ELSE AN ECTIV TAMET AT HAS A TATO IANE OTE ESPILES TA SWINSING 
3800,A YELLOW MOTORCYCLE IS PARKED ON A ROAD WITH MANY BYSTANDERS,A YELLOW MOTORCYCLES IS PARKED ON THE TET MANY STADARDS W A OF SOMETRIN IT A BLICK MALY STANSUR
3801,THE BATHROOM FEATURES A VANITY SINK AND TUBSHOWER COMBINATION,A BATHOM PITERS A BAYIN E TATE LOOTIN A TUC O AN AZES AN ASE
3802,A SMALL BATHROOM IS FEATURED IN THIS PHOTO,A SMALL BATHROOM WITH A SICKI DURKIN A STE
3803,A BATHROOM WITH A VANITY TOILET AND SHOWER,A BATTER IN A RAIN DAYWITH A BAINING I O OL ON TROUCH
3804,A CREAM THEMED BATHROOM WITH A TOILET SINK WITH MIRROR AND SHOWER,A CREAM PANSTER BASTRE AN A TOILET SNKLE WITH CARROT AND STRUCPIN
3805,A VIEW OF A BATHROOM THAT IS CLEAN,IN A YARD OF A BATHROOM THAT IS PLAIN
3806,A SIGN ANNOUNCING THE SEASON A PEOPLE WALK ON THE SIDEWALK,A SIGN OF ANTAK SITTE ON AT OF A WALKWAR ITH CON SATAT
3807,A TALL BUILDING WITH GLASS AND LOTS OF PEOPLE WALKING IN FRONT OF IT AND THERE IS A GREEN BANNER THAT SAYS SPRING IN THE CITY,IN BLUE WASTUANS ON O ET THERE ASE A TREAN BASET THAT SIDE SPRING IN THE SETTING
3808,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING,A SIGN A PORA A BUILDINGIN FRONT OF A BUILDIS MINY STREET TEET
3809,A BANNER IN A METROPOLITAN AREA READING SPRING IN THE CITY,A EMPTYTY DRECTUR TIES IN  RAIL IN A STREEN NOLMA CITY
3810,PEOPLE ARE WALKING AROUND A PLAZA THAT HAS A SIGN THAT READS SPRING IN THE CITY,PEOPLE WALKING ABANKE PAT A DASESIDE ATLON I PRININ  SANON THE BAT
3811,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,COUPLE RE HOLDING A TENNIS RACKET IN A RA
3812,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH,A WOMAN BOOKS UP TO HIT A WALL IN ANIMALS MATGE OT
3813,A WOMAN PREPARES TO SERVE A TENNIS BALL,TO BOINGOF CEPAREND TWO HAIRS LOO AT TO TALK IN BUSID
3814,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH,WOMAN POLDING UP A TENNIS RACK IN RIGHT BA
3815,A WOMAN HOLDING A TENNIS RACKET PLAYING TENNIS ON A TENNIS COURT,AGAIN UP IN A E TANA STOT FARE POLI COTERE SKY WITH EXISIC 
3816,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE,A PROFESSIONAL BASEBALL WITH A BOTISTA AND AT ON BACE E
3817,THE BASEBALL PLAYER IS PARTICIPATING IN AN INTENSE GAME,A BASEBALL PLAYER EXPROSED FEEDING AN ACLINK OF S
3818,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME,A FITURE OFE DEST O LATE AN DIRT OSTO LOOKS OFTE 
3819,A BATTER UP TO BAT AT A BASEBALL GAME,A BASE UP OE BAS UNDER A EMTY ON A WALK
3820,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A FASEBALL IN BELONGOS WITH A FIRE HUNT OF IS ROTE
3821,TWO GIRLS THAT APPEAR TO BE SHARING FOOD WHILE ANOTHER LOOKS ON,AON AI STARING E HOKING A U O O TON SKI
3822,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA,THREE BEADS WITH YOUNG LADIN A FAN ONO CATIN A FELD
3823,THREE WOMEN ARE TAKING A BITE OUT OF THE SAME PIECE OF PIZZA,THRE ETAK BITING OT OF SANDPIECE N PIZA A O FO
3824,THREE WOMEN SIMULTANEOUSLY TAKE A BITE OF PIZZA,E ACTION SOME MAINTAININGS ATO A ATTY TAAS A IT I
3825,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAMERA,SPRISBORS ON STREET EROCH SHARS A BITE AND  ONSON PLOWNIN TORA CAT
3826,A ZEBRA IN THE SHADE ON A SUNNY DAY, A AN IS NIN AN A PI ON BAT
3827,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING,A ZEBRA STANDING IN TALL GRASS ON A HILL
3828,THERE IS A ZEBRA IN HIS HABITAT AT THE ZOO,AO KAT SKO CA ITIN THEIR A AS O E BOAT
3829,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND,CETAR STANDING IN THE FOREGROUND AND ANOBHER CYCLES TINY LIHT LIGHT T
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,A ZEBRA STANDING IN A GRASSY AREA TITH A BUILDINGHARE BEHIND FEN
3831,A PERSON WHO IS ON A HORSE IN THE WATER,A MODICOFTESS  CART ON THE ATO TECTION  BA
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,A MAN WHAT IS DIDING A TORS ON  UP
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,O T COR IN A BOX IIN  OT A ATE CAKE
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A BOY ON A ERSE CHOPS A CROSSS AN  WATER AND FLOWERS O
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED,A  RIDER TAKES E HORSE ACOS SOME  HATE NEX TOKI
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS,AN OSSIDE BYY OF SCOUT DON JRID IN A VERY FAK PAT
3837,A SMALL CELL PHONE ON A DARK SURFACE,A SMALL SHOP SHIRT IN OTE OFTE MASKTER
3838,A CLOSEUP IMAGE OF A MULTI MEDIA DEVICE,A CLOSE UP IMAGE OF A BOTYPE ATER BIKE
3839,SOME CONTROL BUTTONS ON AN ORANGE AND SILVER ELECTRONIC DEVICE,SOMO WIT PETTEMEATS OF WON SANDWICH TOFINGE AND SOVER ELECCHONI AND ENICES 
3840,A CLOSE UP PHOTO OF A SMART PHONE LIT UP,A MAEIPLAY TUNGLED WITH A SPON O OS A STOCERY
3841,A COLORFUL TOILET SEAT OPEN IN A TOILET STALL,ARK POSE BY A  TO MOK O EPLAYES AND OBJEC
3842,A VERY CUTE TOILET DECORATED WITH GREEN WOODLANDS STYLE,A RED AT IS PAKEN A ENY ROSES OT VEGITABLE TORMENIS OUT A BOX
3843,A TOILET THAT HAS A NOVELTY TOILET SEAT AND LID,A TOILEGE ONTOF E LOCK IS A RAY
