Index,Reference,Hypothesis
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,A ZEBRA STANDING IN A GRASSAG AREA WITH DEEP BUILDING CAR BEHIND AN 
3831,A PERSON WHO IS ON A HORSE IN THE WATER,A ETEFEN ANI SOCTE PICTUON A TWIE PIPLE PARKED IN ON TE
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,MN IN  GIDEIN OMESSYAND LATIN BOT
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,XLO OX BUSES  SPOTHAS A LARGE OTERTEC
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A POY ON ABOARDSE CHOPS Y FROX OF WATER
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED,A RIGDE TAKES A HORSE TOT SOME WATER AND SPEED
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS, O ARK A BIKE E AN TRAFFY ENO
3837,A SMALL CELL PHONE ON A DARK SURFACE,MALL SURF POS ON DETACTA LAN
3838,A CLOSEUP IMAGE OF A MULTI MEDIA DEVICE,A POSEAN IMAGE OF A MOTYCLE MAD BY
3839,SOME CONTROL BUTTONS ON AN ORANGE AND SILVER ELECTRONIC DEVICE,SOME PEOPLE HAT IS ONGERI AND SILVER ELECTRONIC DEVICYC
3840,A CLOSE UP PHOTO OF A SMART PHONE LIT UP,A ABAR ASIMAL TAIRPLANE IN A CANE FRAME
3841,A COLORFUL TOILET SEAT OPEN IN A TOILET STALL,OSEVERAL PEOPLE O O CAON OFFCOCYCLE
3842,A VERY CUTE TOILET DECORATED WITH GREEN WOODLANDS STYLE, OF OPED FES BEGREEN OSON
3843,A TOILET THAT HAS A NOVELTY TOILET SEAT AND LID,SOR WITHPAZA ON IT AN OR SANS ON
3844,A BATHROOM STALL WITH A TOILET DECORATED WITH AN OUTDOOR MOUNTAIN LAKE THEME,A BATHROOM STIDS A TOILET DECORATED AS A BROKENESEB
3845,A TOILET WITH AN UNUSUAL GREEN SEAT AND BACK,A TOILER WITH AN ARE WITH HIS NET SET AND THE LAK
3846,A VASE FILLED WITH RED AND WHITE FLOWERS ON TOP OF A TABLE,O INSIDE OF WHITE COLOR CONON SURFIN UP
3847,BUNCH OF FLOWERS SITTING IN VASE FILLED WITH WATER AND ROCKS ON BOTTOM, TWEE GREEN ARES OF DUSTE FILLED WITH WATER AND ROCKS ON BOTT
3848,A TALL VASE WITH RED AND WHITE TULIPS IN WATER,A TALL VASE WITH RED AND WHITE BOKS ILLOPO PLAT
3849,A VASE OF FLOWERS ON A DINING TABLE,AR TIT OF FLOWERS OF DINE ON TICKLE
3850,A VASE IS FILLED WITH A BOUQUET OF TULIPS,A BISS JUST ILLED WITH A PEPLE A O FEEDING IN A PAR
3851,A MAN HOLDING A BAT ON TOP OF A FIELD UNDER A LIGHT,MAN POLKING A BACK ON A SILDEN  LATER BA
3852,A BLACK AND WHITE PHOTO OF A MAN IN A BASEBALL UNIFORM HOLDING A BAT,BLACK AND WHITE COTE ROWS AN BUSHES OF E FAST ATER A PAC O BOCYCLES
3853,THE BATTER IS READY TO HIT THE BALL,THE BATTER HAS RACE OEN
3854,A BASEBALL PLAYER HOLDING A BAT OVER THEIR SHOULDER,ABISEMALL SI HOLDING A OECYCO AAGONAR
3855,A BLACK AND WHITE PHOTO OF A BASEBALL PLAYER,A BLATOF PHOTOGAPH AAN PO
3856,SEVERAL PEOPLE WALKING ON A SIDEWALK WITH ONE MAN HOLDING AN UMBRELLA,SEVERAL SYSTEM PARKING ON A SIDEWALK ALRED PASE ON THE S
3857,A PERSON WALKING WHILE CARRYING A RAINBOW UMBRELLA,STTSKATES BY TEES AND GREEN BON ABOVE A LOGGY
3858,A PERSON IS HOLDING UP A LARGE COLORFUL UMBRELLA,PERSON IS CLOCKED UT A LARGE COLOR STOL NEAR ALABI IKE BO
3859,A PERSON WALKING DOWN THE STREET CARRYING A RAINBOW COLORED UMBRELLA,ARIOUS OFES BACK WITH S POSTED ON A BITCH A TRIDGE ASI
3860,A PERSON WALKING IN A SQUARE CARRYING A RAINBOW COLORED UMBRELLA,PERSON WALK INTO A SQUARE DURYING A RAINBOW OTER GIRL INGIN BUSINESS
3861,A VERY TALL BUILDING SITTING ALONG SIDE OF A STREET,A BER TOPPET WIT SET ONTO THE SIDE OF THE STREET
3862,CARS DRIVING BY AN OLD BUILDING AND CLOCK TOWER,AAMOTOOA POTTON TOAO ISMENT
3863,TRAFFIC PASSING IN FRONT OF A CATHEDRAL TYPE BUILDING,MAIL TRAFFIC PASSING IN FRONT OF A LARGE RONTED UMBRELLA
3864,A LARGE BUILDING IS SHOWN NEXT TO A BUSY STREET WITH CARS ON IT,DOO PLAN PISE TOA COST ESIN IN A TURNEN
3865,THIS LARGE BUILDING HAS A TOWER THAT HAS A CLOCK ON IT,THIS LARGE BUILDING S A TROPPER THAT HAS A CLOCK ON IT
3866,A BOY ON A SKATEBOARD AT A SKATEPARK,BUPLE LOTBOARDER CHRISTMAS COMING AN A WEDEL
3867,A YOUNG MAN SKATEBOARDING AT A PUBLIC PARK,A YELLOW HALF SKATEBOARDING AT A PUBLIC EPARKMENT SPLOT
3868,A YOUNG MAN PERFORMING TRICKS ON A SKATEBOARD,EN ONE WEARING A HAT SIGNIF BU
3869,A BOY IS DOING A TRICK ON HIS SKATEBOARD,OI TAR LAYS TOM A SHOWERING E STATE ON A NACEA
3870,A TEENAGER IS DOING A WHEELIE ON A SKATEBOARD,THIS OLESYENGER AN TON E S AF OCAT
3871,A PERSON IS HOLDING AN HP CD ABOVE A LAPTOP COMPUTER,A PERSON IS HOLDING AN HPC ABOVE A LOT
3872,A DESK WITH A LAPTOP AND HOLDING A DISC,A DESK WITH A LAPTOP AND AUGMINNICET
3873,A COMPUTER TECH IS GETTING READY TO INSERT A DVD INTO HIS LAPTOP,COMPUTER TYXIN STREET LIGHT ON CIRCUT IN THEEARTOS
3874,A PERSON WITH A DISK IN THEIR HAND IN FRONT OF A LAPTOP,A PERSON WITH A FISK ENTERAN AIR IN FRONT OF A LAPTOP
3875,A HAND IS HOLDING A CD BY A LAPTOP COMPUTER, ANIMAL STANDING NEX SIIA OLAR NEAR TE FA
3876,TRUCK VIEWED FROM THE BACK WITH VANS AND TRUCKS VISIBLE IN THE BACKGROUND OF THE IMAGE,TRUCKRING A BAT N TEMOTLAFIC ROS
3877,AN OLDER PICKUP TRUCK WITH DECORATIVE MURALS PAINTED ON,UNLDER PICKUP TROCKY THAT PRESENTAN ARES PAINTED
3878,A PHOTO OF A GREEN TRUCK PARKED IN GRASS,PHOTO OF AN LON STAT IN EMP DESERT MODE 
3879,A TRUCK PAINTED GREEN WITH DESIGNS PARKED BY OTHER VEHICLES,TOS MANY STREETS WITH SIGNS PARKED BY THE BEERILDIN
3880,AN ANTIQUE GREEN PICKUP TRUCK IS PARKED IN THE GRASS,I PEBRA JETIN  TECIN A MOTORCYCLE
3881,AN ANTIQUE GREEN PICKUP TRUCK IS PARKED IN THE GRASS,ANTIQUI A LITE OF TRUCKS AS ONTHE ETIN
3882,A CROWD OF PEOPLE GATHERING AND FLYING KITES,PEOPLE GATHERING ON FLYING TANKS
3883,A LARGE CROWD OF PEOPLE WATCHING THE SKY AS SOMETHING FLIES BY,LARGE PASSE PISEN  IS ASOME INNY OICI ANI
3884,A CROWD OF PEOPLE GATHERED WATCHING KITES IN THE AIR,A CROWD OF PICTUPOARE GATHERD WATCHING CRUSTUS ENTAIR
3885,A LOT OF PEOPLE ON A HILLSIDE WATCHING HOT AIR BALLOONS,A LOT OF TREES AN FORSOR O A STATION AN ST
3886,A CROWD OF PEOPLE FLYING KITES IN A BLUE CLOUDY SKY,O KITES AN A  BLOW CLOUDY SKY ON THE FOT
3887,A BATHROOM WITH MATCHING SHOWER CURTAIN AND RUG,PATHROOM LOOKING ATCHAN CHARK CAINGAST
3888,A BATHROOM WITH A TOILET AND A BLUE STRIPED SHOWER CURTAIN,A PATH  WITH TOILET AND A TWO STRIKED SHOWE
3889,AN OPEN DOOR SHOWING A SHOWER WITH THE CURTAIN CLOSED,KISOR LAT WITH TO  STRAY A DOIN
3890,A TOILET COUNTER AND SHOWER IN A BATHROOM,A TOILET AND DIRA SHEF IN A CATE
3891,A SMALL BATHROOM WITH A WHITE TOILET NEXT TO A SHOWER CURTAIN COVERED BATH TUB,ASMALL ARCIT SINE ATTING EXT TO CHINES TET  A MINE OT OF THE FOD
3892,KIDS ARE SKATEBOARDING AT A SKATE PARK AND ONE THEM HAS FALLEN DOWN,KITZER SKATEBOARDING AP STAKER IN  FO OF TEO TOWN
3893,A YOUNG PERSON IS DOING A TRICK ON THEIR SKATEBOARD,A YOUNG PERSON IS DOING A TRICK ONTHEIR SKADE ON TO
3894,A SKATEBOARDER WEARING A HELMET DOING A TRICK AT A SKATE PARK,SKATEBOARDER RIDE ON AN IPANE IN DOING A TRICK ON A SKI DA
3895,TWO YOUNG PEOPLE ARE SKATEBOARDING ON THE RAMP TRYING TO PULL OFF TRICKS,A BLAK SKATEBOARD ON CONTLAY OF TR
3896,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A CI MAN FLYING THROUG THE AIR WHILE RIDING A SKATEBOARD
3897,SOME SKIERS ARE IN A LINE FOR THE CHAIR LIFT,TO STAERS ARE ANOTHERING E POTO E OI TET
3898,A CROWD OF PEOPLE STANDING ON SNOW COVERED GROUND,A CROWD OF PEOPLE STANDING ON SNOVE COVERED RAMP
3899,MANY SKIERS ARE WAITING TO RIDE A CHAIR LIFT,MANY SKIERS ARE WAITY TO RIDE A CHERRY LAKE
3900,SKIERS WAIT TO TAKE A LIFT UP A SNOWY HILL,SKIERS WAIT TO TAKE A LIFT OF A SWINM ELD
3901,A LOT OF PEOPLE ARE SKIING ON THE MOUNTAIN,TO OF TRICS AS PARTIN A 
3902,A MAN ON A SURFBOARD RIDING A WAVE IN THE OCEAN,A MAN ON A SURFBOARD RIDING A WAVE IN TELECTION
3903,A MALE SURFER ON A WHITE BOARD RIDING A WAVE,A OLLECTION OF A RECTAURANTS OL DRIVE MUNWAYS IN SN
3904,A MAN IN A WET SUIT RIDING A WAVE ON A SURFBOARD,A MAN IN A WETSUIT RIDING A WAVE ON A STREET
3905,THE WAVES CRASH BEHIND A MAN SURFING IN THE OCEAN,THE WAVES CRSH BELIKE A MAN URFING IN THE O
3906,A GUY IN BLACK WATER SUIT SURFING A WAVE,A NIME OF ED GLASSES ITH ITSURFTE O
3907,A FAMILY ROOM WITH A COUCH AND A TV,A PANY ISIT INFRONT OF A TELA PATRA
3908,A 70S THEMED LIVING ROOM DISPLAYS AN OLD TV,SIRFE SARS ROUNDED NEXT TO AAE IN AN OCAN  FELD
3909,A ROOM WITH AN OLD SOFA COFFEE TABLE LAMP AND TV,OFFE CAPLE I AN AN  E I
3910,AN IMAGE OF A VERY OLD FASHIONED LIVING ROOM,ONJI FO RIOLFOM BENCH COTTERED WITH LOBBY 
3911,A LIVING ROOM WITH AN OLD FASHIONED TV AND A COUCH,ADOG  A SO PASHON TO MAY AN A OF DOTER
3912,A YOUNG WOMAN LOOKING AT HER CELL PHONE,A YOUNG WOMAN RUNNING AT A SOFF FRIS
3913,A WOMAN LOOKS DOWN AT HER PHONE IN HER HANDS,A POLAS DOWN A ROAD NEX TO APOC
3914,A WOMAN STANDING WHILE LOOKING AT HER CELL PHONE,N DIRK BASETAN AERSYLE IN HE EVNING
3915,THE YOUNG GIRL USING HER CELL PHONE IS WEARING A GLOWING BELT,A YOUNG GIRL MUSING HER SOFA IS WEARING A GLOWING BELT
3916,A WOMAN WITH LARGE BLACK TEAR DROP EARRINGS AND A BLACK DRESS LOOKS AT HER CELL PHONE,Y MAN NEAR A LOT OF LACKTOP TROP ON HIN FRONT OF AN A LOCK E SIT OUTSIDE HER CELL PHONE
3917,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER,ELLOP SIGN NEXT TO A CHIDAR IN HEN
3918,A GROUP OF GIRAFFES STANDING IN DIRT FIELD WITH TREES IN BACKGROUND,TH GROUP OFTWO ASTAT EOF AN ATEPOS EX TREE FIL ETE BUNAY
3919,A GROUP OF GIRAFFES STANDING AROUND BY SOME TREES,A GROUP OF GIRAFFES STANDING AROUNDTBIES AND TREES
3920,SMAL AND LARGE GIRAFFES ARE STANDING ON THE DIRT,S T CAS ARE STANDING ON THE DIRS
3921,FAMILY OF GIRAFFES STANDING OUT IN THE OPEN,A LAN GIRAFFE STANDING ON AN OLWA
3922,A SCHOOL GIRL CHECKS HER PHONE WHILE RIDING A BIKE,SCHOOL PUSJECTS SIT ON O HIGH GLASSES CANDI TABLE
3923,A WOMAN RIDING A BIKE WITH A BASKET ON IT,EYE GLASS AT  ITUR BI ON A RA E O FE
3924,A WOMAN RIDES HER BIKE WHILE ON HER SMARTPHONE,A WOMAN RIDESN A BIKE ILE ON DES EPART
3925,A GIRL IS SITTING ON A BICYCLE OUTSIDE,A PAROL IS SITTING ON  A BICYCLE OUTSIDE
3926,A WOMAN SITTING ON A BIKE WITH A CELLPHONE, WOMAN SITTING ON A DIKE WITH A CELL PHONEN OLETORS
3927,SIDE BY SIDE VIEW OF TWO OVAL PLATES ONE WITH FORK WITH CHICKEN SALAD SANDWICHES AND ROSY NEW POTATOES BY AN OPEN AND AN UNOPENED BOTTLE OF LAGER A PEPPER MILL PAPER TOWEL ROLL BASKET BEHIND,WITH COS D SANSWAGES ARY SUN RECIN BEHIND APENAN AND OTERS ON A AOT AT NIGHT
3928,TWO PLATES THAT HAVE FOOD ON A COUNTER,AS I PLATES THAT A T ROUNDA A
3929,A COUNTER WITH TWO PLATES WITH SANDWICHES AND EGGS ON TOP OF THEM, PEOPLE EX CA AND A AS ON O A STOFE TRE
3930,A MEAL OF SANDWICHES POTATOES AND RED STRIPE BEER,FOR SANDWICHWET POTATOES ADGRRASS ANPAES 
3931,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND BEER,PLATES OF FOOD WITH FRUIT AND SANDWICHES AND GREERONS
3932,A PERSON IS JUMPING WITH A FRISBEE IN THE AIR,A PERSON IS JUMPINK A FRISTAT
3933,MAN IN MID AIR REACHING BETWEEN HIS LEGS TO REACH A FRISBEE,MAN LITDING A RUDCEN OFTN LIKS TO REACH A POLICEPO
3934,A PERSON JUMPING IN THE AIR WHILE PLAYING WITH A FRISBEE,AN PO SIGNS WATCHING PA I ALEOSPOR EPARIN TE ACROSY AREA
3935,A MAN IN MID AIR ATTEMPTING TO CATCH A FRISBEE,A MAN OO  DESIGREOIN P
3936,A MAN IS DOING TRICKS WITH A FRISBEE,A MAN IS DIING A CHEX IN A COSE BA O SER DOG
3937,A BIG BUS IN A PARKING LOT NEXT TO A BIG BUILDING,TREE PARSON IT EOTE OBJECTS TO ECTBAL A
3938,PHOTOGRAPH OF AN OUTDOOR PLACE WITH A BUS,A PHOTOGRAPHS AS  DEPALD SIN  BUS
3939,A CITY BUS IN THE PARKING LOT OF A BUILDING,A S TTNALAT TE STAT
3940,A COLORFUL BUS PARKED IN A LOT BESIDE A TALL BUILDING WITH MANY WINDOWS,HOSSY IK A BATS AS ATTIRED OS CA V
3941,A BUS THAT IS RED WHITE AND BLUE WITH ADVERTISING ON IT DRIVING DOWN THE STREET,A PERSONAL RED PIKES DRESING AS AT O HE NOTURE OF A VI
3942,A GREEN STOP LIGHT WITH A TALL BUILDING LIGHTED UP IN THE BACKGROUND AT NIGHT,TREEN STOPLIGHTS ON ETOS O  N ROLA MARCHES ANE IKE A RIPER
3943,A TRAFFIC LIGHT WITH A STREET SIGN NEAR A TALL BUILDING AT NIGHT,TRAFFIC LIGHT WITH  STREET SD A GRITAR HILLE ON ANTDAY
3944,A TALL BUILDING LIT IN RED AT THE TOP,TALL BUILDING WITH AND OVER ICENCE TOCPD ON OES OF HE BRISTEET
3945,GREEN TRAFFIC LIGHT SHOWN AGAINST A TALL SKY SCRAPER AT NIGHT,A BLUE COP OIT SEER IS PASSN IN STETOR A
3946,A TRAFFIC LIGHT IN FRONT OF A TALL BUILDING WITH RED LIGHTS AT THE TOP,TRCIN FRONT OF A AT BUILDING WITH RED LINES AT THE TOP
3947,AN ADULT AND A BABY ZEBRA ARE ON THE SAVANNAH,MANY DOLTS ANPATENS ONE ELECTRATIC TRAVECS ON PASI PACIC ATAIBES
3948,AN ADULT AND BABY ZEBRA LOOKING ONWARD ON A FIELD,AJUMPT AND PIKESERTET ON  COMBOARD ON A FRES
3949,2 ZEBRAS STANDING NEXT TO EACH OTHER IN PLAINES,TODY ZEBRAS SNDING NEXT TO EACH OTHER ON A BE PLATE WITH A CELLPHONE
3950,A YOUNG ZEBRA WITH AN ADULT ZEBRA STANDING ON A PARCHED BROWN LANDSCAPE,PEOBL AN A DOK STREETOR STANDTETREE IL WHICE ABROWN LANDSCAPE
3951,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,A ZEBRA IS STANDING SIDE BY SIDE IN A FANDICH
3952,A MAN THAT HAS SKIS AND IS STANDING IN THE SNOW,OMAN DOWNN A SCOOT HINLE STANDING IXSIDE ON TEECTN
3953,THE PERSON IS STANDING IN THE DEEP SNOW THE TREES ARE COVERED WITH SNOW,PERSON IS PACTING AIIN SNOW AN AT RAS A COVER
3954,A MAN IN A BLUE COAT SKIING THROUGH A SNOWY FIELD,A MAN IN A SKI ONTO A SNOWY WITTEN WIN
3955,A PERSON RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A PERSON RINDING SLITUS ON A SET THROUGH A STREET
3956,A MAN WALKING ON HIS SKIS IN THE SNOW WITH SNOW COVERED TREES IN THE BACKGROUND,A MAN WALKING ON THE STANDS IN THE SNOW WITH SNOW COVERED TRAILS IN THE BACKGROUND
3957,NOT THE BIGGEST WORKSPACE IN THE WORLD BUT IT WORKS,THE BIGGEST FOR THREE SIDE OF ON TO URDERS
3958,DECK WITH LAP TOP COMPUTER AND DESK TOP,A DESK ITWHITE TRAFFIC EVISION ANT OF  CECTOTIE
3959,A DESK WITH A LAPTOP A MONITOR AND A CHAIR,A DESKTOP WITH A LAPTOP  MOWN I TA TRUCK
3960,A COMPUTER MONITOR KEYBOARD AND LAPTOP ON A DESK,A CA MONITOR KAYBOARD AT LAPTOP ON A DESK
3961,A WOODEN DESK WITH A LAPTOP COMPUTER SITTING ON IT, WORK DE  SRI LITING A A
3962,TWO DOGS IN THE AISLE OF A BUS NEXT TO A BICYCLE,T  NAASIN O GLUS NEXT TO A FIS
3963,THE VIEW OF TWO DOGS INSIDE A BUS,A TRIVEY WITH SMALL CARS INSIDE HANDS
3964,A COUPLE OF DOGS VIEWING SOMETHING AS A PERSON SITS IN A CHAIR,DIZED  CEPARATE AS A PARCWORD  IN AS A SPEET S
3965,A PERSON SITTING ON A SEAT ON A BUS NEXT TO BROWN DOGS,A PERSON SITTING ON A SI BAX NEX TE STOPS
3966,A BIKE TWO DOGS AND A MAN SITTING ON PUBLIC TRANSPORTATION,A SIGCOKED TO DOGS AND A MAN SITTING ON ATETRACKSON BENCHES
3967,A RED TRAIN GOING DOWN THE TRACK IN THE CITY,PARD TRAIN IN MIDDLE OF THE TRACKIN CITY IT OVRA
3968,A RED AND WHITE TRAIN PASSING BY A STREET,A RED AND WHITE TRAIN PASSING BY A SCREEN BELOW
3969,A LONG RED AND WHITE TRAIN TRAVELS NEAR MANY OTHER TRACKS,A LOG O RED AND WHITE TRAIN ON TRANSIA AE TRACKS
3970,A LARGE LONG TRAIN ON A STEEL TRACK,M LARGE MOTTROUT ON STINN DRAVINO
3971,RED AND WHITE COMMUTER TRAIN RIDING DOWN TRACKS NEXT TO THE HIGHWAY,TUT AND ELERA UFTE STA AITION OF CIT I PON
3972,THE LARGE BRICK BUILDING COVERED IN VINES HAS A CLOCK ON IT,A LIGHT STREET WITN OF MANY BINES PARKED ON A OE SIDER
3973,A CLOCK THAT IS ON THE SIDE OF A BUILDING,AOWOFF BREKE  NIGHT SIZE O THE ROADSIDA CLOUDO
3974,LARGE FLAT BUILDING WITH A CLOCK AND GARAGE,ALARGE TOTER OF A PECTER PARKED AS A COSSE STETE
3975,IVY IS GROWING UP THE WALLS OF A BUILDING,A PIPE THAT  ON EMARA
3976,MOSS HAS GROWN ALL OVER THE BUILDING WITH THE CLOCK TOWER,E SAS GRON POSE FOR THE BUILDING  ON E TALIC ICYCER
3977,A BOWL OF BANANAS AND A BOWL OF APPLES IN A KITCHEN,ICEMAN ARE INGING OTHER AT THE EMPTY CATE
3978,WHITE BOWLS OF HEALTHY FRESH FRUIT ON A COUNTER,BIKE MOSE ACOP I FASHION ON A COUNTER PAR
3979,BANANAS AND APPLES SITTING NEXT TO EACH OTHER ON A COUNTER,AMANA AND PASTA SITTING NEXT ATEE CEPERATE AN IN FRONT OF
3980,BOWLS OF BANANAS AND APPLES FOR SALE IN A CAFE,TEAL BANANAS AN APPLES FORSELL ANTR
3981,A BOWL OF BANANAS NEXT TO A BOWL OF APPLES ON A COUNTER,PHOSE OF E CAN AN  PHONE NEXT TO A MOLLER AP COSS A COUNTER
3982,TWO GUYS PLAYING A GAME ON THE WII, DISP AT TINGLY LEING LARGE OMBO TNEX TOA BUSINESS
3983,A MAN STANDING ON A STAIR STEPPER HOLDING A WII CONTROLLER,AN UUINENTCTIV SPATE PAYNI AFICAL RESTRAS
3984,PEOPLE USING VIDEO GAME CONTROLLERS IN A LIVING ROOM,TWO BOSOA BATON E SA U  
3985,TWO PEOPLE IN A LIVING ROOM PLAYING A WII VIDEO GAME,EOPLE IN A ESOR ABOVE PLAT A POSERVATIONAL TA
3986,TWO MEN IN LIVING ROOM PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TO MENER USING AN AINS SANING AN I SEA AND TRACKES
3987,A YOUNG MAN SITTING ON A PARK BENCH NEXT TO A PLAYGROUND,A YOUNGMAN SITTING ON A PARK BENCH NEXT TO A KITE
3988,A YOUNG BOY SITS AND READS A BOOK ON A BENCH AT A QUIET PARK,A YONWELYA REMITO OSPON TE IT SOME BI OTE
3989,A CHILD SITS ON A BENCH AT A PLAYGROUND,A CHILD IS ETARN HORMING SOMTHIN P
3990,A BOY AT A PLAYGROUND SITTING ON A BENCH AND READING A BOOK,A BOY AT A POLI TRAFSIN ON A BENCH ANDTOP
3991,A BOY SITS ON A BENCH IN A PARK WORKING ON HOMEWORK,BOYS A DON AT A SNE PARKBOKING O DOWN ONON E O
3992,A SMALL ROOMW ITH A TELEVISIONA ND SOME FURNITURE IN IT,SPOS IL IT KIS ARE TAKING A O E FAEOF 
3993,A LIVING ROOM WITH A FIREPLACE AND GLASS SLIDER DOORS,A LIV FIRE TATENT O SIDE OF GRISS
3994,THE CHAIR AND COUCH ARE IN THE ROOM WITH THE FIREPLACE,A CHAIR AN JO BIKED WITH MIREPLANTS
3995,ROOM WITH WOOD FLOORS AND A STONE FIRE PLACE,PLAGE WITH HORSE AN STOP A MIREPLACE
3996,LIVING ROOM AREA OF HOME WITH WOOD FLOORING AND FIREPLACE,A PABIC AREA WITAN ATRIPICAL PAPE ORILI WIR IT LEAVSAESPO TOCOTON
3997,A GROUP OF SKATEBOARDERS WATCHING A SKATEBOARDER DOING A TRICK IN A SKATE PARK,A SHATEBA PO O ES PIOSIC CTYT
3998,A SKATEBOARDER DOES AN IMPRESSIVE TRICK IN THE AIR,A SKATEBOARDER HROWS AN IXPRESSIVE TACK IN THE AREA
3999,A SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK,THE SKATEBOARDER IN A BLACK SHIRT IS DOING A TRICK
4000,A PERSON RIDING A SKATE BOARD ON A SKATE PARK,A PERSON RIDES A SKATEBOARD  A SKATEBOARD O A
4001,A YOUNG MALE SKATEBOARDER IS HIGH IN THE AIR,TAP NEXT O MEASURE I PIN
4002,TWO COWS STAND NEXT TO PAVED ROAD IN COUNTRY,IS ROADING IT AN CLOUDY STY
4003,TWO CATTLE ARE STANDING BY THE SIDE OF THE ROAD,CHILD USING PATTLE ON STABBY COT THE SIDE OF SOME ROS EXESSOR
4004,A COUPLE OF COWS STANDING NEXT TO EACH OTHER NEAR A STREET,OIN PARKIN GASS TANDE IN A COUTHA BARTIN AEAN CHET
4005,AN ADULT AND A CHILD COW STANDING ON THE SIDE OF THE ROAD,AN ADLUP CHILD COW STANDING ON THE SIDE OF THE ROAD
4006,A BIG COW AND A SMALLER COW STANDING BESIDE A ROAD,A BIG COW AT A SMALLER COW STAND BESIDE A ROAD
4007,THE MAN ON THE MOTORCYCLE PULLED UP BESIDE THE CAR,MAN ON A PARTSOS IING A TRIEPAT
4008,A MAN SITTING ON A MOTORCYCLE SMOKING A CIGARETTE,PANS SITTING ON A MOTORCYCLES WEARING TO SAN
4009,THE MAN IS RIDING HIS MOTORCYCLE WHILE SMOKING A CIGARETTE,HAT DRASHING ITS MOTO SYSTEM  O THE ROAD CIGARESSIN T LOP
4010,A MAN ON A MOTORCYCLE DRIVING BESIDE A VAN,A MAN ON A MOTORCYCLE DRIVING ON THE SIDE OF SOBSIGA
4011,A MAN IS RIDING A MOTORCYCLE ON A CITY STREET,A VANDAGE MOT OF P SIID INTERSECTION ON O
4012,A BANANA IS ON A PLATE WITH COOKIES AND PEANUT BUTTER,MAN SET ON A PAVED AIR OTRURS
4013,A PLATE WITH A BANANA THAT IS CUT UP COOKIES AND A SPOON ON IT,WITH A BANANA THAT IS CUT UP DIINGS AT THE SWIENIT
4014,BANANA PARTLY SLICED PEANUT BUTTER ON A SPOON AND COOKIES,BANANA PARKY SLICE IN A BUTTER OF  SPEET NEX TREON
4015,THE PLATE HAS A BANANA BEING SLICED NEAR COOKIES,A DOGLET HAS PEN LAYING OVER AFI SERFS INTHE FRINT OF DRESS OT
4016,BANANA WITH PEANUTS BUTTER AND CRACKERS ON A PLATE,BANAN WITH PANES CATTER IT TAN PRACKES ON A FIELD
4017,A TRAIN PASSING INTO A STATION IN A WELL DESIGNED STATION,A TRAIN PASSING INTO A STATIONO ASES AT A STATION
4018,TRAIN RIDING DOWN THE TRAIN TRACK STOPPING AT THE STATION,TRAIN RIDING OWN THE TRAST CAR IS TROPPING AT THE STATION
4019,A PASSENGER TRAIN ON THE TRACKS GOING UNDER A BRIDGE,OGS PASSENGER TRAIN ON THEI CHARDS GOING UNDER A ROUT PAR
4020,A TRAIN IS ENTERING A TRAIN STATION,A TRAC A SET TURNING A TRAIN STATION
4021,A BIG TRAIN PASSES UNDER A BIG BRIDGE,A TIS TRAIN PASSES INDE E TI FE ATERS 
4022,A WOOD BENCH AND POST LIGHT ON A SIDEWALK,A SPOOL OF BENCHES SITS OWN ON THE SKATAN COT
4023,A WOODEN BENCH AND A FIRE HYDRANT ON A FIELD,ODENBENCH WITH A LA SICE BEHIND THE IEW OF A BI
4024,A BENCH A FIRE HYDRANT AND A STREET LIGHT ARE IN THE DESERT,BIG OF A WINE STREET AN GARDEN DES
4025,A WOODEN BENCH SITTING OUT IN THE MIDDLE OF A DESERT,A WOODEN LEDGE SITTING OT IN E ROGI AR PIKE
4026,A BENCH IS NEXT TO A LAMP POST IN THE MIDDLE OF A FIELD,H BENCH IS NEXT TO A LANE CLOSY ATING  FRON
4027,A VERY NICE BATHROOM IN THE MIDDLE OF A REMODEL,A TAINES PASSI A COVEE OF ITERS
4028,A BATHROOM SINK SITTING ON TOP OF A WOODEN CABINET,COLORD FET IT IT ON A LANE NEAR O TOGETHER
4029,A VANITY STINK AREA WITH A MARBLE COUNTER TOP AND WOODEN CABINETS,A MAN IN A STI CARRY AT IA DORK
4030,A BATHROOM THAT IS COVERED FROM BOTTOM TO TOP IN STONE,A BASA AN PODESTRAC INCIYFIL
