Index,Reference,Hypothesis
3631,THE TENNIS PLAYER IS READY TO RETURN THE BALL,THE TENNIS PLAYER IS READY TO WAE TOP 
3632,COMPETIOR PREPARING TO RETURN VOLLEY DURING TENNIS MATCH,A PET CALEFTE REPARING TO RENTERN HOLLY TONTO E SPACH
3633,A MAN PLAYING A TENNIS GAME IN FRONT OF A CROWD,MEN PLAYING A TENNIS GAME AON A FEL
3634,A MAN SWINGING A TENNIS RACKET DURING A TENNIS MATCH, MAN SWINGING BY TENNIS WRARDER DIRECT NIGHT TENNIS ANKITGIN
3635,A MAN PLAYING IN A TENNIS MATCH WITH A LARGE CROWD,A FEVWAY ODING TOE COUCH WITH A LARGE CRACD
3636,A BENCH AT THE BEACH NEXT TO THE SEA,A BIKE SEDLAR A SIT IN TE SE
3637,A BENCH THAT IS SITTING IN THE GRASS, A BEIGE LATTUCE SITTING ON TTABLE
3638,A WOODEN BENCH OVERLOOKING A HARBOR BENEATH A CLOUDY SKY,THRE BENCS ALOKING A ARPOT IN A CLOUDY SKY
3639,A BEACH HAS A GRASSY AREA WITH A PARK BEACH,AIN  O TOR WITH BRUSH GS AS TE TRUCK HAS TOP  TE PECKERAR LIT
3640,A BENCH SITTING IN THE GRASS FACING THE WATER AND BOATS,A LADE ON THE RED GRABS FAXING A WATER AND BOAT
3641,A WOMAN SITTING ON THE COUCH WITH HER LAPTOP IN THE HOUSE,A WITH TIKONS PARKED ON A LIT  TEES
3642,A WOMAN IN GLASSES HOLDING A LAPTOP ON A COURCH,A WOMAN BEING O WEXTALE A HET UP A COT STREET
3643,A GIRL WEARING A HAT SITS WITH HER LAPTOP,A FITEBEARY GENCE APPLE SIT TO LASIPOPE
3644,A GIRL IS SITTING ON A COUCH HOLDING A LAPTOP COMPUTER,A TRAFIC ONA TOTE COU  ITS LAPTOP IS ETE
3645,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,SNOW IMAGE AT RITE CAPTION ASA ZO
3646,A BIRD IS EATING BREAD ON THE PAVEMENT,ON TIGN CRAT OF TREE EN
3647,A PIGEON OUTSIDE WITH HIS HEAD IN A PIECE OF BREAD,A PIGEON OUTSIDE OF THE STEAD ONAS
3648,A PIGEON WITH ITS HEAD INSIDE OF A DONUT,JAVING FTRIA AIBALE TRAC INI
3649,A PIGEON EATING OUT OF A BREAD BOWL, PITUR WICHS THE SID OF E PRETOR AN O
3650,A FEW BIRDS EATING STUFF OFF THE GROUND, CUPAER TAKIN E STOP BUPS O ROUN TA HOSR
3651,MEN IN WETSUITS SURFING ON SMALL WAVES BY A ROCK PIER,MANY BUS SITS SURFING ON SMALL WAVES BY A RUMWAY ROAD
3652,A MAN RIDING A BOARD ON TOP OF A WAVE,A MAN RIELY PARKED INTO A BUSCYCL
3653,A PERSON STANDING ON A SURFBOARD IN THE WATER, ISAN AE PESENT POTESON OTE PI
3654,A MAN ON A SURFBOARD WITH TWO PEOPLE SWIMMING BEHIND HIM,ONA SICE STE FILLED O OMPOS AN A LITTLE FILD
3655,A MAN THAT IS STANDING ON A SURFBOARD IN THE WATER,E PLANER  TRAVELS TO WID ON THE WATERTAGETE
3656,PARKED BUSES HAVE A TOWER REFLECTED IN THE WINDOW,PARKED BUSES ON THE TOWER CATTET ON THE WATER
3657,A BUS WITH A REFLECTION OF METAL WORK ON THE WINDSHIELD,TREET GLASS WIT ISPLAXEN TA METAL TOP IEN ONSDE OF A PTAR
3658,THE REFLECTION OF A LARGE METAL STRUCTURE IN THE WINDSHIELD OF A BUS,E REFLECTION OF A LARGE MEDTRUNAR UNCHAISEN BUS
3659,THREE YELLOW COACH BUSES PARKED IN A LINE,STREET ROBE TITE ON PASSENGER OLL 
3660,A GROUP OF BUSSES PARKED IN A PARKING LOT,A GROUP OF BUSSORS PARKED IN PARKED A ON OF A RAN O
3661,A BIG YELLOW SCHOOL BUS SHOWN THROUGH THE REAR VIEW OF ANOTHER SCHOOL BUS,PLACYCLIS SHOWS A BOOVRES OF ANOTHERCYCLE PLAN 
3662,THE SCHOOL BUS IS REFLECTED IN THE REAR VIEW MIRROR,THE SCHOOL BUS IS REFLECTED PURALLY LI O
3663,THE VIEW OF THIS ROUND REARVIEW MIRROR IS THAT OF A SCHOOL BUS,A BING OF A SPROUD A REDY HEAD OF STATEN  OUTSIDE
3664,A REAR VIEW MIRROR SITTING ON THE SIDE OF A YELLOW BUS,A GROUP OF BEARS SITTNG ON THE SIDE OF A LEGS
3665,IN A REAR VIEW MIRROR A SCHOOL BUS CAN BE SEEN,BEER EMILAN ASKE IS SITTING ON I
3666,A DOG IS SITTING DOWN IN FRONT OF A MIRROR, NO AN A IMAGE O ANOTHER
3667,LARGE BLACK DOG SITTING IN FRONT OF A BIG MIRROR,A LARGE WHITE STOLWER SITN IT A FOTAN ABENK IT NARANGE OEET
3668,A NEGLECTED BLACK AND WHITE PITBULL TERRIER PUPPY IN A FILTHY ENVIRONMENT WITH GARBAGE IS REFLECTED IN AN OLD MIRROR,SND BLACKITIA APANT ON THE BAKWACH IS DEPECTED IN A COL MIRROW
3669,A BLACK DOG SITTING NEXT TO A MIRROR AND PAIL,A BLACK DOG IS STANDING NEXT TO A COMBIR OF  DASETO
3670,A DOG SITS ON THE FLOOR IN FRONT OF A MIRROR, DOG  SOMEHING FOR RIDING UP IN THE TOWN
3671,A SANDWICH AND SALAD SIT ON A PLATE NEXT TO A GLASS OF WATER AND A WATER BOTTLE,SEVTY SAND STREET PLATE NEXT TO A GLUSS OF WATER IN A BOTE
3672,A MEAL WITH A CHEESY SANDWICH SALAD AND WATER,ARIN OFCEESETE  INON A PARK
3673,A CLOSE UP OF A SANDWICH AND VEGETABLES ON A PLATE,A CLOSE UP OF A SANDWICH AN EFRENT AN BACKLIG
3674,A CHICKEN PARMESAN SANDWICH WITH A SALAD AND A GLASS OF WATER,A COKISE PARK HAS ON THE SIDEWICH WITH A SALAD AND CLOC OFI
3675,A SANDWICH ON TOASTED BREAD WITH A SALAD AND A BOTTLE OF WATER,SEVAL PLONTOST A MOTORHYCLE AR SIRIN S WAEN IN A TE ATE
3676,A CAT IS WEARING AN ORANGE AND BROWN HAT,N IS WAI ISTRE
3677,TABBY CAT WITH GREEN EYES WEARING A HAT,APASO CA IANGE 
3678,A CAT PEEKS OVER A CHAIR WHILE WEARING A HAT,A  AING A STICK WHILE WEARNING A MAT
3679,CAT WEARING A BASEBALL CAP WITH EARS STICKING OUT,BAWEARING BASEBALL COW AN COMMUTERS IN A KITCH
3680,A CAT WEARING A HAT WHILE RESTING ITS PAWS ON TOP OF A CHAIR,RIDIN ANCROVES ON A COACHA SIT BY TOP OF THE CAR
3681,MAN SLEEPING IN HIS BEDROOM NEXT TO A CAT,A CLANOE NITE STANDING NEXT TO A FROZEY
3682,A YOUNG MAN AND HIS CUTE CAT ENJOY A NAP TOGETHER,AN ELOMAN ONTECOT IT I SITS WIT RESKTAC ON THE TRAVEL AT A A FIELD
3683,A MAN SLEEPING WITH HIS CAT NEXT TO HIM,A MAN IS LOTING WITH HIS HAT I TOE BA
3684,A MAN IS SLEEPING WITH HIS HEAD ON A PILLOW, SIS HEADING IN A LINTER
3685,MAN SLEEPING NEXT TO A CAT ON A BED,A MAN SLEEPING READE A COMPARIEL CIT AT A OV TE AIR
3686,A PERSON IN THE SNOW ON SOME SKIS,AR PERSON IN THE SNOW ONTOBEDSI
3687,A SNOW SKIER STANDING AMONG THE TALL TREES,A SMOKE SKIER STANDS I ON OTHER BALL GREES
3688,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES,TEVELING COVER SOCK AN A STAIONSIT IT ON PICHES
3689,A SKIIER ON A SNOWY PATH AT SUNSET,A SKIER ON A SNOWY PATH VER SUMSHIN
3690,A PERSON ON SKIS ON SNOWY FOREST PATH,A PERSON ON THE STREET WITH A WIT SNOWIN COARDS AND  HALF
3691,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR,THE SIFE MAN CATCHING A FRISBEE AT A FID
3692,A MALE IN A GRAY SHIRT GRASS AND A WHITE FRISBEE,A POUSIN A CRAZE TRACK
3693,A MAN LEANING OVER AS HE REACHES FOR A WHITE FRISBEE,A RAIN STANDING IN N OVERA ET AZ RAINWATER
3694,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE,A YOUNG MAN IN FRONT OF TOR ATLIGHT IT FISBALL
3695,A YOUNG MAN IS CATCHING OR THROWING A FRISBEE,A ON STEE TRAIN OF ATISEMEN
3696,A CHILD IN BED WITH A PACIFIER LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON,ON VERY ESS AR LOOKS AT A PICTURE OF OTER SASE
3697,A MAN LAYING IN BED WITH A CHILD READING A BOOK,A MAN BUYING A CACER TO IN
3698,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD,A FATHER WITH A ALIVION T HAT IS JOWN
3699,A GIRL READING A BOOK ON A BED NEXT TO A MAN,SOPINK THROW RE ASPO WITH A RESIDRENTIAL A
3700,A BABY IS LOOKING AT A BOOK WHILE SUCKING A PACIFIER,A BABY SLOKING TENNIS BOL SHOWLS AS BAS PAR
3701,A LADY HOLDING A HOTDOG IN AN OUTSIDE EATING AREA,OWIN  IES SIDE DOWNHE AREA
3702,A WOMAN HOLDING A HOT DOG ON THE STREET,ROSEAN RUNDING DONON A SAT
3703,A LADY EATING A HOT DOG WITH ONE BITE TAKEN FROM IT,A LADYNG A OT DOG IS NOT WHITE TAKEN TO
3704,A WOMAN IN BROWN SHIRT HOLDING A HOTDOG BY TABLES WITH UMBRELLAS,MO IN I PROWED SHIRTUP EX RINS E OTO
3705,A WOMAN IS HOLDING A HOT DOG DURING THE DAY,O WOMEN SCONTED ON A CARK DURING A VATA
3706,THREE ZEBRAS EAT HAY IN BLACK AND WHITE,DRESSER ITH A MALLOR EXIE ANFISMOE
3707,A FEW ZEBRA ARE OUT IN THE OPEN EATING SOME HAY,TWO ZEBRAS ARE OUTSIDE ON THE SAN ONTABE
3708,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY,THREE KATS ESTANDING ON A ROL FOR A SAND
3709,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND,A TREE AND SIFES ON PARKEA O RACIPE
3710,THERE ARE THREE ZEBRAS EATING THE GRASS AND HAY,A TAAN XT P  YOUNG TATIN O RE
3711,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN,SITTING ACROSS A THOM LA AR A BOPE CIAN SOA
3712,TWO STREET SIGNS ON TOP OF A STOP SIGN,TENN STREET SGNS ON TOP ON A STOP SIGN
3713,A STOP SIGN UNDERNEATH TWO STREET SIGNS WITH A TREE IN THE BACKGROUND,STOP SIGN ON TRES LOKIN O STREET SIGN ACROSSE ATIN TACKGROUND
3714,A STREET SIGN ON TOP OF A STOP SIGN,A STREET SIGN ON TOP OFEXO STREN
3715,A STOP SIGN AT THE CROSS SECTION OF TWO STREETS,STREET SIGN AT THE CROSS SOCTION OF ON TWO STREETS
3716,A MEAL COFFEE PICTURES AND A NOTEBOOK ON A TABLE,PIERS O STREETING OF PICTURES A OA CECTTU
3717,A CAPPUCCINO WITH A PLATE OF BANANA SLICES ON BREAD,A CAFACCITO WITH A BOP OF BANANAS LICE A SPUN
3718,A TABLE THAT HAS A PLATE OF FOOD ON IT,PEOPLE THAT HAS PETIN FOD ON A DIVER
3719,A PLATE TOPPED WITH BANANA SLICE COVERED PAN CAKES,A VET PLAT WITH A EE LIDE OFA  PAL A POA CITY STREET E
3720,A SCRAPBOOK LAYS OPEN NEXT TO FOOD AND A DRINK, TE LIGT  T ESO ON EACH OTHER 
3721,TWO SHEEP LYING IN GREEN GRASS HAVE A SURPRISED LOOK FOR THE CAMERA,O ION AN BLUE BAR IN SID OF A PARKEN AN SID O O
3722,TWO ADULT SHEEP LAY ON THE GREEN GRASS,TWO ADULUTSYCAL MAN LY GREEN ARA ASN ON THE
3723,TWO SHEEP LAYING IN A FIELD OF GRASS,TO SHEEP ANED WIT MOLT BAGS 
3724,TWO SHEEP LAY IN THE GRASS AND LOOK AT THE CAMERA,TWO SHEETS LAID IN ACROSS AND LOE CAMERA FIELD
3725,TWO SHEEP SIT IN A FIELD AND LOOK TOWARDS THE CAMERA,TWO MACHIME SIGNING POLLOW UP TOWARDS TAFFETRE
3726,A PERSON ON A SKATEBOARD IS BALANCING ON THE EDGE OF A RAMP, BAESED PERSON ON A TROK TOARS AOIN PLAIN OF DINING SE
3727,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP,A PERSON STANDING ON A SKATEBOARDIN ON TOP OF A ZANPACE
3728,A MAN WHO IS ON A SKATEBOARD ON A RAMP, KIX TI FIKAT TACROSS A TEETA
3729,A GUY ON A SKATEBOARD ABOUT TO GO DOWN A RAMP,A GUY ON A SKATEBOARD ABOUT TO ANFRONT A RAMP
3730,A PERSON ON A SKATE BOARD RIDE DOWN A RAMP,A INA SKATEBOARD LIE DOWNEN AT THE END OF  RIT
3731,A BLUE TRUCK DRIVES DOWN A NARROW STREET,IN STUCTL TRIES DOWN A NARROW SWIT DOWN E SID
3732,A BLUE GARBAGE TRUCK OUTSIDE A BIG HOUSE,E GARVING TRUNK OUTSIDE 
3733,A BLUE RUBBISH REMOVAL TRUCK AND TWO VEHICLES BEHIND IT,N RUBBED  STOP ON TWEN VEIGES AT TE PARC
3734,BLUE TRUCK ROLLING DOWN THE SIDE OF A CITY STREET,TRUCK PALTING DOWN THE SIDE WITH A FEW STREEN
3735,A DELIVERY TRUCK IS TRAVELING DOWN THE STREET,ONE TRACK IS TASS ON SKIT LITS
3736,FOUR BOWLS OF SNACKS CRACKERS BROCCOLI AND CARROTS NUTS AND DIP,FOUR POWS OF SPACES PRATEE PRORKED ON PT NEXT OF A PIESTE
3737,AN ASSORTMENT OF CRACKERS DIP AND VEGGIES SITTING ON A WHITE COUNTER,ASSIS BA OF ROBBERS AN PSA A SIT OF BUNY A ON ONE PA
3738,FOUR BOWLS OF SNACKS OF VEGETABLES AND CRACKERS, TOLS OT SNAKS AND FRENCH TY AN
3739,A CLOSE UP OF A BOWL WITH VEGETABLES WITH BROCCOLLI,OON SADACK APPODS AN AIRCYCE INSIDE A OPEWAY
3740,FOUR BOWLS OF DIFFERENT EATABLES ARE KEPT ON THE SLAB,TWO ABOAC  ARSIZSTANDS NEXT  ASPEOPLE ATE A
3741,AN ELEPHANT STANDING NEXT TO AN ELECTRIC FENCE,AN AESET SKIRTY O TO OF VEGETACEN
3742,THE OLD ADULT ELEPHANT STANDS NEAR A WIRE FENCE,REEN ELE AT CROSE U I OI STE FRON  LIGHT BA
3743,AN ELEPHANT AT A ZOO ON A SUNNY DAY,N A FEL REDSERIN MADE STA
3744,A PICTURE OF AN ELEPHANT IN A ZOO ENCLOSURE,TWO PERS OF AND ASINARON MICO AIRHIGHTER
3745,AN ELEPHANT STANDING INSIDE OF A DIRT PEN,AN ELEPHANT STANDS INSIDE OF A DIRT ENGINE
3746,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF PEPSI,A TABLE WITH A PLATE ATD FWO ON ITS TO PHOTORAPH OF TEPS
3747,A SANDWICH WITH SALAD ON A PLATE AND A CUP OF POP,A SANDSIT ITSAIN O A PLAT  SEEAL ESTERE POTE
3748,A CUP WITH SODA IN FRONT OF A PANINI WITH A SIDE OF GREENS, AKIT SILVERIN FRONT OF A ANETIN APO AT SETIN GREEN SIZE
3749,THERE IS A CUP OF PEPSI AND A PLATE OF FOOD,TE IS TRACTIN TRAK SIT IPLAYE OF SITE
3750,A PEPSI SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES,A PEPSIC SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES
3751,TWO PEOPLE ON A BENCH NEAR THE WATER,COR OF SOM PEOPLE BOARDING PRATS IN A ART G
3752,A COUPLE OF PEOPLE SITTING ON TOP OF A WOODEN BENCH,A COUPLE OF ABLE SCS SOCKED OUT BEOND A FID BY E CA
3753,TWO PEOPLE SITTING ON A BENCH NEXT TO THE OCEAN,TO KS SITTING O HA BENCH NEXT TO A STATION
3754,TWO PEOPLE SITTING ON A BENCH LOOKING OUT OVER THE OCEAN,TWO PEOPLE SITTING ON A BENCH O
3755,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER
3756,THE TOP WINDOW IN A KITCHEN IS OPEN,A LARGE BT TOP WINDOW AND PILLAR CHAIRS COKRDED
3757,PICTURE OF A KITCHEN WITH SOME PLANTS AND A WINDOW,PICTURE OF A KITCHEN WITH SOFT PLATS ON
3758,A SMALL KITCHEN AREA FEATURES A FOGGY GLASS WINDOW,A SMALL COCHIN AREA OFEATURE IARK ENNICEMENT
3759,AN APARTMENT ROOM WITH A STOVE SPICES AND BOOKCASE,AN APARTMENT ROOM WITH A STOE PIS A IT IN
3760,A KITCHEN FILLED WITH A WOODEN CABINET AND A LARGE WINDOW,TE ABO O OE AN FOR
3761,A STOP SIGN IN THE MIDDLE OF A CITY,A STOP SIGN AN BAT I SITTIN OF A WITE
3762,A STOP SIGN ON A POLE ON A STREET CORNER,A STOFP SIGN E TO  TRI T
3763,A RED AND WHITE TRAFFIC SIGN ATTACHED TO A POLE IN A CITY,RED AND WHITE TRAFFIC SIGN WITH AN AIRSCAN AT SE TES
3764,THERE IS A RED STOP SIGN ON THIS STREET,AES OF RED STOP SIGN STET PECKLE
3765,RED STOP SIGN SITTING ON A POLE IN THE MIDDLE OF CITY STREET,RED STOP SIGNS IN ON  AN I CITY STREET
3766,A MAN AND WOMAN RIDING ON TOP OF A RED BOAT,MAN AND POCYPLE RIDING ON TE TOP STREET S
3767,A MAN AND A WOMAN SITTING ON A SMALL BOAT,A GROUP OF MEN AND WOMAN SITTING ON A STO
3768,A MAN AND WOMAN IN A BOAT ON A RIVER,A MAN AND WOMAN AND A BOAT ON A RIV
3769,TWO PEOPLE IN A RED BOAT ON WATER,THE TIAN A RED BUST ON SWATER
3770,TWO PEOPLE RIDING IN A BOAT IN A RIVER,TWO TRIDENS WITH A PHONE AND A PERPE A 
3771,TWO PEOPLE SMILE AS THEY SIT ON COOLERS UNDER A HUGE UMBRELLA,TWO PEOPLE SMILE AS THEY SIT ON ROLDERS N ARE USING TO BLUSB
3772,THE PEOPLE ARE SITTING OUTSIDE UNDER A LARGE UMBRELLA,PITE SATING OUTSIDE ONTO A PORD AN ORA BOX 
3773,A WOMAN AND MAN SIT UNDER WHAT APPEARS TO BE A LARGE BLUE UMBRELLA ON A GRASSY LOT,ONL TUBERIT ARGE OF OKEN TACTICE LIN
3774,A PAIR OF FRIENDS SIT BENEATH A MASSIVE BLUE UMBRELLA,PAIR OF RENS SIT BINEATWIT A SOBU UMBRELLS O
3775,TWO PEOPLE SITTING IN A FIELD WITH OPEN UMBRELLAS,TWO PEOPLE SITTING ACHES AN ONE OTHER INA EXE PAT
3776,MANY GIRAFFES ARE POKING THEIR HEADS BEYOND SOME ROCKS,E MANY GIRAFKES ARE POLKING IN A FIER O CALOT OME ROCKES
3777,FOUR GIRAFFES STICKING THEIR HEADS THROUGH A HOLE IN SOME LARGE ROCKS, BUSGA O AD OGE IT ON DOWAN NEXT TO A  RES
3778,A GROUP OF THREE GIRAFFE STANDING NEXT TO EACH OTHER BEHIND A ROCK,A GROUP OFTHREE TIRAFFES STANDEN NEXT TO EACH OTHER TO ON 
3779,FOUR GIRAFFES LOOK AROUND A ROCK CORNER IN THEIR ENCLOSURE,WATWN STREET BY OA AN AIR IN ELECTRICLIGT
3780,FOUR GIRAFFES POKING THEIR HEADS OUT FROM BEHIND A ROCK, ARTER I AN A OUSES AT PON
3781,A TRAIN WITH A STRIPED DOOR WAITING ON A TRAIN TRACK,ABOAT CISON AN MISTRAN  CETE
3782,THE SIDE OF A PASSENGER RAIL TRAIN WITH A STRIPPED DOOR,THE SOKOF  EXDRO OUCHER  IS RIGHT EN BON
3783,THIS THE OUTSIDE OF A TRAIN WITH A SLANTED STRIPED DOOR,THIS  OUTSIDE OF A TRAM WITH A SOSAGE AE O PERSN AS
3784,PART OF TRAIN CAR WITH A DOOR TO THE REAR CONNECTED TO THE CAR BEHIND IT,OER TRAIN IT O O BOARD ER ATTACH TO OTHE MATOCL
3785,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPED DOOR,A TRAIN ON THE TRACKS TBLACK WHITE STRIES ONPANK
3786,THE PIZZA IS CHEESEY WIITH PEPORONI FOR THE TOPPING,AT ST IT I POSIN I AT THE TOP
3787,A PEPPERONI PIZZA SITTING ON TOP OF A WHITE PLATE, OFFICEOF PARTANIS BI BY E
3788,A SMALL FULLY COOKED PIZZA RESTING ON PLATE NEXT TO A FORK,A SMALL LAYCOP  AT RESTING ON PLATE NEXT TO A PR
3789,A SMALL PEPPERONI PIZZA NEXT TO A FORK,A SMALL SECKLAY PIZZA NEXT TO A VERY OTIN
3790,THE PIZZA IS ON A PLATE WITH A FORK NEXT TO IT, BISELS ON A PAMAT ON BORT OBSTACLIN ROAD
3791,A TAN BATHROOM WITH A TOLIET AND A TUB,A MAN AT ON SOMPOS OF A LEGE SHO
3792,A TOILET SITS NEXT TO A BATHTUB IN AN EMPTY BATHROOM,LATRA  AET SURFACE  MET STANDING UPAAN OTY CA
3793,A TOILET A BATHTUB A RACK BOTTLES AND A SHOWER CURTAIN,A PITE I CHETY HEADWEREPRESDENT PONT OF A CARBAGE
3794,A BATHROOM WITH CURTAINS THAT HAVE FLORAL DECOR ON THEM,A BATHROOM WITH CURTAINS ANPUL OR OBJECT ON 
3795,A BATHROOM HAS A SHOWER AND TOILET IN IT,ATIHY OE CHIP AN ANAL TOMATER IN THE PARK
3796,A BRIGHT YELLOW POLICE MOTORCYCLE PARKD IN THE ROAD,A PARKT A GAINST ORDER STET T ARE LED
3797,A BIG YELLOW POLICE MOTORCYCLE PARKED ON A CITY STREET,BIG ML OSIC OFKSOER ACROCKED ON THE CITY STREET LIGHT
3798,A YELLOW BMW TOURING MOTORCYCLE PARKED IN THE STREET AS PEOPLE LOOK ON FROM BEHIND A STEEL RAIL ON THE SIDEWALK,TAI A COTORCYCLE PARKIN T STRITEN RAIL
3799,A YELLOW POLICE MOTORCYCLE PARKED ON A ROAD NEAR A LARGE CROWD BEHIND A BARRIER,I CEMBER JATIT AT ATE YPE OF IT  O LINE
3800,A YELLOW MOTORCYCLE IS PARKED ON A ROAD WITH MANY BYSTANDERS,A ILONG MOFIC CYCE IS PARKED    BIT TA  E AE
3801,THE BATHROOM FEATURES A VANITY SINK AND TUBSHOWER COMBINATION,BAT IT A CRICTER PAN IS TANG SOMTHING IN A TECOBITON T NIGHT
3802,A SMALL BATHROOM IS FEATURED IN THIS PHOTO,A SMALL BATHROOM IT TIA TURKEN WISBA OTE
3803,A BATHROOM WITH A VANITY TOILET AND SHOWER,A BATHROOM IT PICTURITH BAND ON ACOMPOYER AND SHOWERS
3804,A CREAM THEMED BATHROOM WITH A TOILET SINK WITH MIRROR AND SHOWER,A CREAM THEMED ATR A TOILET SINK WITH ERY FTAL COPOE
3805,A VIEW OF A BATHROOM THAT IS CLEAN,A PIEL O IG BATHROOMG AT I CTI
3806,A SIGN ANNOUNCING THE SEASON A PEOPLE WALK ON THE SIDEWALK,A SIGN ANNOUNCING TED EMTYPE FON W ON E SIDBEC
3807,A TALL BUILDING WITH GLASS AND LOTS OF PEOPLE WALKING IN FRONT OF IT AND THERE IS A GREEN BANNER THAT SAYS SPRING IN THE CITY,CATLE IT GLASS AN LOTS OFPL OSSERS ONOTER  ERY GREEN VAN AND ESID SPRING IN THE CITY
3808,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING, SIGN  FOROAE BOK ON IN FRONT OF A BUILDNA
3809,A BANNER IN A METROPOLITAN AREA READING SPRING IN THE CITY,REA MAN ATY MUCH OR RARS AND STREET ANCEST
3810,PEOPLE ARE WALKING AROUND A PLAZA THAT HAS A SIGN THAT READS SPRING IN THE CITY, WALKS ON A MOUNTOF PLAZA THAT HAS A SMALL EVERNSPRING ON A CITY OFPE
3811,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A PON HANDING A TENNIS RE IN RAN
3812,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH,A COMANY BOOKS PARKED IT SEVERAL WAT IN THE CONTET
3813,A WOMAN PREPARES TO SERVE A TENNIS BALL,A COUPLE A ATE
3814,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH,WOMAN SITS OTI  ENNIS RACKED AN DRIN BENCH
3815,A WOMAN HOLDING A TENNIS RACKET PLAYING TENNIS ON A TENNIS COURT,E CON OE DISPLAY AT TOBUS SENTE ODISPLAT
3816,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE,A PROFESSIONAL WATEBALL WITAT IS CA  ON  CELEDR
3817,THE BASEBALL PLAYER IS PARTICIPATING IN AN INTENSE GAME,A BASEBALL PLAYER IS POISE STANDING  IN THE TENCE CEILING
3818,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME, BASEBALL PHATGRAPH NAN ENST E PIE
3819,A BATTER UP TO BAT AT A BASEBALL GAME,BARKER OP SO PAT ICYI TANS
3820,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A BASEBALL COSS CATTERS ON TATE
3821,TWO GIRLS THAT APPEAR TO BE SHARING FOOD WHILE ANOTHER LOOKS ON,A PINKWL ATI T STAIRSIN ON THE CROWD O SERFO TE OS
3822,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA,SCENE WITH ALATE  EXITION ABI LI
3823,THREE WOMEN ARE TAKING A BITE OUT OF THE SAME PIECE OF PIZZA,THREE OTICLES ARE TAKING A BIKE OUT OF THE SAME ANUCSYPUTE
3824,THREE WOMEN SIMULTANEOUSLY TAKE A BITE OF PIZZA,THEE THREE WOMEN AND SEVERALTAINIC ON CHRISTMAS PAKLE ON A TRAFFIC DAT
3825,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAMERA, THREE GIRLS SHIRTIN BIKES AKI  IN A BUE CAT
3826,A ZEBRA IN THE SHADE ON A SUNNY DAY,SEVERAL TRACK OF TOWPELS RE A FRIEGIN
3827,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING,A SEBER STANDING IN TALL GRASS NEAR A BUILDING
3828,THERE IS A ZEBRA IN HIS HABITAT AT THE ZOO,A IN BRACK  HABITATIN PIECES ONSTE
3829,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND,SEKE STANDING IN PHOTOROUND AR ANOTHER STOLES ARIN THE PLANE
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,ZEBRA STANDING IN A GASSY AREA WITH A BUILDED AR BILT IT
3831,A PERSON WHO IS ON A HORSE IN THE WATER, BOR TO SEE A WONE IXFAT
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,A MAN IS GUIDING A POARS BATOF BAT
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,VA PASSON  BOTS SITING O A STREET A  FIA PLAT
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A BOY ON A HORSE CHOUSN LONGTHROUGH E WATER OFARAT
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED, RIDER PITTINGS THEIR HORSE TO HOVE SOME WATER AT US
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS,SIDE OXA COS ONE BIHE ON A AREALN
3837,A SMALL CELL PHONE ON A DARK SURFACE,A AL STROVE TOP IN A FIELD  T SAR
