Index,Reference,Hypothesis
2911,PLANTERS WITH GROWING BROCCOLI IN THEM ON THE GROUND, FRO COC AND A O
2912,SOME VEGETABLES ON THE GROUND ARE IN PLANTERS,SOME VEGETABLES ON THE GROUND ARE IN ATES
2913,TWO CLAY POTS WITH LEAFY GREEN PLANTS IN THEM,O OT TOY PATS IN FIELD IT GREEN PLATES AND ANOTER
2914,BROCCOLI PLANTS GROWING IN BROWN PLANTERS NEAR SAND,BOKENLIT LATS OSING IN TOL PAFOR SINE 
2915,A MAN DOING A LEAP ON A SKATEBOARD ON A CITY SIDEWALK,AING SKATEBOARD ON A CITY SIDEWALKK
2916,A PERSON RIDING A SKATE BOARD ON A CITY SIDE WALK,A PERSON RIDING A SKATEBOARD ON THE CIY OTER
2917,A YOUNG MAN DOING A FLIP ON A SKATEBOARD IN THE MIDDLE OF A BUSY STREET,A YELLOW BATHOA SKATEBOARD OFE POSITIO
2918,A MAN IS DOING A SKATEBOARD TRICK IN A CITY,IS TRANS  START OVER  E POWE
2919,A MAN IS DOING SKATEBOARD TRICKS OFF THE SIDE OF A BUSY STREET,KIO I SBEEFOR ECT OF THE SIDE O PRIZEN STREET WOR
2920,A PERSON HUGGING ANOTHER WHILE CUTTING A CAKE,A PERSON ARKING ANOTHER ONE GETTING IN TELAR
2921,A MAN SLICES AND SERVES A BIRTHDAY CAKE,A MAN SLICES THE SERVES THROUGH A WAME
2922,A MAN SERVING FOOD FROM A TABLE WITH THE ARM OF WOMAN AROUND HIS CHEST,A MAN SERVING HA FHOD FRAMAA TEDDABLE WITH THE ARM OF WOMAN AROUND HIS EST
2923,A MAN IS CUTTING INTO A CAKE AS SOMEONE HUGS HIM,A MAN EXTADING ON HE FIELD A CAT AS SOMEONE POUSES
2924,MAN CUTTING A CAKE ON THE TABLE IN THE KITCHEN,A MATORCYLDEIT FET AN AN TE BICYCLES
2925,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEXT TO A BOTTLE,TWO PLATES FULL OF FOOD SITTING ON A TABLE NEX ID A BOARD
2926,MEAT SANDWICH ON A ROLL WITH GREENS ON A PLATE,SIGAL TOE YEL ASE AGS ON TE REER 
2927,A WHITE PLATE TOPPED WITH A CUT IN HALF SANDWICH AND A SALAD,A WHITE PLATE TOPPED T THAT AN ABSENTE AND TANISES
2928,THERE IS A SANDWICH AND LETTUCE ON A PLATE,APAA EXTANDING  WIT OTHER MARTON
2929,A SANDWICH SITS ON A WHITE PLATE WITH A SALAD,A SANDWICH SITS ON A WHITE PLATE OF S
2930,THE LID IS UP ON THE TOILET BOWL,A LADY IS UP AND LIFTS AWAY LON DON
2931,A WHITE TOILET WITH A BLACK COLORED SEAT,A WHITE BONYCLE WITH MASSIN BIRD STREET
2932,A BATHROOM WITH BLACK AND WHITE TOILET AND A TILED FLOOR,A BATHROOM WITH BLU  BLACK AND WHITE PILLOW AND ONI ILE A
2933,A WHITE TOILET WITH A BLACK SEAT ON TOP OF A TILED FLOOR,AWHITE TOITE HINDI BLACK SEAT ONTE TOP A FIRE HADA
2934,TOILET WITH A BLACK LID AND ROLLS OF TOILET TISSUE IN A BATHROOM,THE TOILET WITH A BLACK LID ARODS HI TOILET TSERD
2935,A DOG LAYING ON GRASS NEAR A FLYING DISC,ODOG WAY ON GRASS AND FLYING DISC
2936,A BLACK AND WHITE DOG LAYING IN THE GRASS WITH A FRISBEE,A BLACK AND WHITE DOG LAYING IN THE FRONT WITH A FRISBEE ON
2937,A HAPPY DOG SITTING ON THE GRASS NEXT TO A FRISBEE,CAIS AR LIT OM MONY GRASS AN ATER TAAT
2938,A DOG LAYING IN THE GRASS WITH A FRISBEE NEAR HIS ARMS,A DOG LAYING IN THE GRASSNEXT TO
2939,A HAPPY BLACK AND WHITE DOG NEXT TO A FRISBEE,A HAD BLACK  BUNTLE DORFULL P NEXT TO AT FECITI
2940,A BUNCH OF SHEEP ARE WALKING AROUND BORED,A PILLOW IN A SENER WALKING AROUND
2941,A GROUP OF ANIMALS STANDING ON TOP OF A GRASS COVERED FIELD,RASTY FILE A GROUP OF PEOPLE STAY  RESI SIP
2942,SEVERAL SHEEP STANDING AROUND IN THE GRASS,ON SEVERAL SHEEP SNUFFING OF AN THE GRASS SITIN OO
2943,THE SHEEP WITH MOST OF ITS WOOL SHAVED OFF STANDS NEAR THE HERD,CEPEIS PARKEDABLE OLOW SHAPED OFF DRIGING IN THE HUR
2944,THE SEVEN SHEEP ARE PREPARING TO BE SHEERED,A SENTAGE SIPER COMPAIRA IT ETO AN ELEPHANT
2945,A CLOCK TOWER WITH A COMPASS SITTING ON TOP OF IT,ONTEL COMPUS AND UNDER ELE
2946,A BIG BUILDING WITH A CLOCK ON THE TOP AND ONE IN THE MIDDLE,A TA TOSS BY A ONE
2947,A BELL TOWER WITH A CLOCK BUILT INSIDE OF IT,A FEL TIE T OFFI  SOW   IN FRONT
2948,A WHITE CLOCK IS ON TOP OF A TOWER,ON RED FOLI ITBLES UNDER THE SKY N
2949,A CLOCK IS MOUNTED TO THE SIDE OF A TOWER,A BOXI ALL PIECTHE SET OF A TREE
2950,THE GREEN PLANT HAS A BLOOM HANGING UPSIDE DOWN,E PLANE HAS A P WHEN I LOOKS ON DOWN
2951,A GREEN FRUIT TREE YIELDS FRUIT NOT YET READY FOR HARVEST,ABIT FO CHICKEX TO A ARPAN OISID
2952,A STRANGE PLANT HANGING OFF A BANANA TREE,A SANGER  ASBE TO TIIN A BUS
2953,A BUNCH OF BANANAS ARE HANGING FROM THE BANANA TREE,PIP OF TATER SITS ON A BLUEFIELD ANY TEET
2954,A DROOPING PINK AND WHITE FLOWER WITH GREEN LEAVES,A STREET PITPLE ATIN AQIRE FLOWERS IT TREEN LEAVES
2955,A GIRL WALKING A PATH HOLDING AN ORANGE UMBRELLA,A RULION PATHS WIS A HAL POCKED UP YELD
2956,A WOMAN STANDS IN A GARDEN HOLDING AN UMBRELLA,IC D ON BITORCYCLES DOWN THE WOO
2957,A WOMAN WALKING BY A FENCE HOLDING AN ORANGE UMBRELLA OVER HER,A WOMAN WALKING BY A VENCE HOLDIN HER ORANGE UMBRELLAS OVER HE
2958,A PERSON STANDING WITH UMBRELLA IN FRONT OF WALL, PERS EXIMIT I UMRELLA STYLE OT WALINWALL
2959,A WOMAN IS WALKING AND CARRYING AN UMBRELLA OVER HER HEAD,BOERS WALK IN A CRACKSA THROWL OVER EG MI ECROS
2960,A DOG IS LYING NEXT TO A LAPTOP COMPUTER,A DOG IS LYING NEXT TO A WATTLE PLONO
2961,A SMALL DOG LAYING ON A BED NEXT TO A LAPTOP COMPUTER,A CROWD OF PEOPLE LOKAPPAR TO BE ONFOT OF A CATECA
2962,SMALL BROWN AND WHITE DOG SITTING IN FRONT OF THE LAPTOP,ASMALL ROUND CROWDED BEAUTIFL DOBR SITTING IN FRONT OF A LAPTOP
2963,A DOG SITTING IN FRONT OF A LAPTOP ON TOP OF A BED,A PE SHOWINE SITN IN FRON PARKOT TOP OF A BENCH
2964,A DOG LAYING ON A BED NEAR A LAPTOP,THIS IS A DOG O STON A TEAINA POSIN AT THE OTER
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,TORSTRIES VICTUA INTERSECTION OF TWO COURSR ONAFRICAN S GATHERING   OO
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER,VTEVARIOUS STREES O LECTITUNS OM ARAY T T
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGN IS PENTIN TUCK A O O AND ANOTHER IS  XT AN TREE CRTER STET MIDDLE OF OP
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A STREET SIGN IS STANDING IN OSES ON STREET
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,STREET SIGNS ON THE CORNER OF  AD   OFL CORNER OF STREET
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,A YOUNG MAN STANDING IN VISALS ON THE SPEET
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,OTHE MAN ING SKATEBOARDS POSING FOR E CACTE
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,AWAY UP  PARKING VANSAGE OUTENG OF A SKATE PILE
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,THIS IS A PICTURE OF BOCYCLES SITT ON A  A
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,YOUNG MAN ON HIS SKATEBOARD ON OMP AT E CITY
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,KIT IS SITTING UN BENEATH A RADER ANOTHER CAME
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,OF A TINN PASSAN ST AN A STEL O ICE
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,SOMETENS WASHING HAIRS APPLAN A BON ON THE PIDGE OF A MOT
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOT CACKES IN A BASECALL PASSEG  INS
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,A MIS WIT SLAP AN THE PIT OF TE TE
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,PERSARE SITTING OUTDRIN A SONKA IT ER LAPTOP
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SITTING AT A TABLE POSING HIS LAPTE
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A PERSON ITTING IN A CHIANACKO TABLES WITH LASS
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,AMAN SITTINS ON A BAS ITA
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,ME SUIT COCEND CREEN AT  
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,SRIVE AA OER TLAYING A DIR A
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,ON THE STREET  ON IN ECTION  IN STOP 
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,THE OTHERSIDER IS CAVELING AN LARGE OPE PEPORMED WITH  LASES ON BASYN RAC
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FING FOR THE AIRPI RIDING A SKATEBOARD
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,TOK PAS AS A ENEN IS A PIT
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,A CAAG AN OBJECT WITH AN OKSURCEOE
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN IS LOOKING AT HIM SELFA IN THE PAN
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A VATTER LOOKING AT HIM SELFIE 
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A TAN SKIR IN FRONT OF A PATEOR IN THE CTE
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,LARGE STANTRY OF O MILL O E RO
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAFFE STANDING KENE FRONT OF A ERWA
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,A GIBRAFFE SANDS IN A FIELD NEXT TO A FENCE
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,TE ICOF A GIRAFFE AND AI OTSOCER IN  FID
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA,GIRAFFE IN THE OPEN SIXT AND OVA LA D
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,A POIT XTAINLESS ON PO AGROUN  IT
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,BUTS PARKING OUTSIDE A MOGY ROAD
3001,A BUS THAT IS ON THE SIDE OF THE ROAD,A LARGE HAT IS ON THE SIDE OF THE ROAD
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS OVIN TWOCROSS STONI  ON SIDE IVERAD
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A FITE SHINE BI CROST ON WATERCAT PARKED ON THE SIDE OF 
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A BIG BA E BICYCLE ARKD ON THE SIDE OF THE STREET
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON WULD LOOK OFF TO A STANDT
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,SKATEBOARDER OFTE OL YOUE PARESO FOROTE SATI A
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,STALL CHILE IN AN N OTETE SECSION WITH O SAT
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MEMO STAIR ON TOP OF A SKATEBOARK
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,THE BATTOM OF HA SKATEBOARD HOLDING APTS AN A A
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,EE PASSENGERS THAT AS PPORKED ELOND EAH OTE
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BABY PIK AND WHITE BUSWITH A PASHAGEN ON  TOL
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A PAL OF A PHOTO BATHROOM IN FORN AFTER SADING TA PLAN
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHROOM WAT ITS SEED A S MISSING TILE AT E SHOLFE STALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,SHOWERS BY LE SIT IND GRASEIND GROND
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,AR SITTIN AROUND TBLES AND REA
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,NEX OF PEOPLE SITTING AT A TABLE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,NAVANTIING ON OS POFESSIWALK WIN 
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A TONICTERS OR  AT A TE TA A
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,ONIP UBSECTIONS AN AVYTRUCK PASSIN A DISPUT
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,A JAN TET ON THE BAOS NEXT TO A PAN
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,SOME FRUIT AND A BOY ARE NEXT TO EACH OTHER
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO VARIOUS QALL YELLOW BANANAS ON TOP OF A WOOD ABENEXT TO LAGERD WONS
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A PLAN ADING EXTI SIT AN ON O THE BACK
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A TANIKAN PLAY IN A FRIL TON WITH A PONT ATES
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,TROP STICKING IT PROVANA SUT WIT HITE AND ECFA ON I
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT, SOVER DISPLAY FILLED WITH RIPE UNRIPE BANANAS ANCH OTHER ND FRUIS
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A FLOOKS TIRED OVER PLATE FORM WITH SOME OPEMENTS AR BEI STAT
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,OAN S ON TE SOILL DISAPPLAY AND A KEYBOARD
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A RE SET SIGNE OF BAN FFICITY ON STREET
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,PAINTEDALL SIRTNALWAY OUT IN JUNINT LANES
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SITES POSN AROUND THER TAITY ON OFA BIK U
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE AVANDO SEXON WIT SO GLASSHOUS KEYBOAR
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES, OF PEOPLE SITTING OUT NCATCHIN A STOBIKE IN
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A BRISK RED BALL WARK SITTING ON A LONG COUCH TOGETHER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP, BLIGHT AND WHITE CAN RELAX ON THE SIDEWALK OT TOT
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT ATISTICK ON A FOLTER ED I ANTN
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,IA  SITN UR STOPPED IN E
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM, WHALL SI FIR A AA ONPOT
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,THA LARGE CAN IS RESTING ONTT OF BLU AS DRESS INIST
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,AN ANTIQUE RED POOMISPOSITIONED OVN E BI
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,ELO A CAR SITTING BESIDE A ASTE BILE
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,A VINTAGE RED CARD CON A PINTAGE ARMY POP LIGHT
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A SEETBOARD FONS AN E AAGROS OF PONS 
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,T ART IN FRONT ANOF THE AIRPORT
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,SOCCER BNPLAYERS WITH OTE TEEX TO E NECKLOF H BALL ANOTE CLEANER SKILLS THELON
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,SONE DAY PITE IN SOVER HOURS CLOSEN PLAT ONTAOT SANDIN
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,MAN  AT A HOOTIN SOCCAN ON A WOAD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A GROUP OF OU MEN PLAY CINE SONT
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,TEE ARE  LOTING IN THE GRASS PLAYING  SIDE
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,E WEAR SEMTING STY ON  ED OF SOD
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,A TABLE TOP WITH TWO WINE GLASSES ON A SECE CIN O
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,CLOT OF A SPECIALL BAIN A WHITE FLOWER
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES, HOUSES ASLY BIKE O EMECS ANCHACONYIN EX  SV RETY DAY
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,A FINTER TIWIT DISCUSE BIKE ATERING POSES FOR POSARRANGEMENTIS CLOSE UP OF THE SIGN ON A BENGI SIDE
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,THE STREET SIGNS AN TRAFFIC EXIGNAL WITH ROADWIRES ANTECTION
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,A TRAFFIC LIGHT AT THE INTERSECTIONAL HEIGHT AND MASSR
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,STEETSIGN TOWITSPAMOUS KIOT ASHBEE INTERSECTION IN A DISTRICT
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A TRAFFEC SIGN STET IT CAS AS E TOTEA
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,A TIN WITH STREET LIGHTS SIGNS AND WIRES EX TO THEM
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CAT IS STANDING IN A WINDOW SITT
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL, IPLAIN ON TE SAL
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,A GINGER KATON A SLEEPING ESERVING VBOOK
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,THE ORANGE CAPS IS E ON TOCE
3064,A CAT IS SLEEPING IN A WINDOW SILL,CROWDED SLEEPERS IN TA BEING PREPARING FOR THE SNOW
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A CAT ON  SOLVA PAT ONAS PART
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,PEOPLE ON SKIS ALLING UP A CETUSIR
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A STREET SIGN POSE WHILE TWO POLES RAAR ON
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,ATWO L PAS KANG ANALLI SIDIR ASA AN A SMALL JO 
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,TOOT SITING LEGS ON A DECYERS TO E SAN
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,TWO SNOWBOARDERSTAR OF A SNOWY DAY ON THE HILL
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,IT IS A LINE DOWN FRN OESTOP ALIN STABLE
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESKOF APO COMMUTER AND A LIGHT OT SITTING ON A FEETWIT STEPS
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,A MAN IS LAPCAR NEX TO AN OTRICTER JUTBOARD IN ROWN ACEN ARYSI
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER, ER WORIN TY CROST SIDE I TENCIN OTO MAN OFM
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT,ALLS A WELSO PREPARING AN TATER BEHIND IT
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOILETIN A CAROUSAR WITH A RED UPPITE
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,PUBLIC TOILET DON THE STREET WITH ITIO DON
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT, HOTOLOP IN  FORM OF A CICARTEN FIED
3079,A DIRTY PUBLIC BATHROOM WITH A TOILET SEAT LID OPEN,E ANG OF TWAILET SEATING WITH AN OPEN ET TAN
3080,A DIRTY PUBLIC BATHROOM WITH A HANDICAP SIGN LOCATED ABOVE THE TOILET,GIP OFA POT IT A HANTICAP SIGN O ITIN OF A BIRD GOCESS
3081,AN ELABORATE CHURCH WITH TILED FLOORS AND STAINED GLASS,AN ELABORATE CHURCH LAY OUT WITH  ORS IN THE STADION
3082,THE LARGE ROOM HAS WOODEN COUNTERS WITH CHAIRS BEHIND THEM ON BOTH SIDES,A LARGE OZEG ASA OOE TOPES CHAIRS AVRON ATION  FI
3083,A LARGE CHAPEL FACING TOWARDS THE ALTER WITH PEWS ON EITHER SIDE AND BEAUTIFUL GLASS AND MARBLE ADORNMENTS,A LARGE OF EPID  PONIO SIDEN WITH  OKING FLAGS AND MARBLE ATBORS
3084,A CHURCH WITH PEWS RUNNING ALONG THE SIDES WITH A CLEAR CENTER ISLE,TAKHED WITH PERRIS LANGED ALONG THE SIDE  AN SETEVERAL TRE
3085,A ROOM WITH BLACK AND WHITE TILED FLOORING,A BRIDGE INEA GIRAUN SIN ONTO
3086,A BENCH SITTING ON THE BEACH NEAR THE OCEAN,CACE SITTING ON A BENCH NIT AIRLY OCEAN
3087,AN EMPTY BEACH WITH A BLUE BENCH ON IT,AN EMPTY PICA OVIN RED TRO
3088,A BENCH THAT IS ON THE BEACH BY THE WATER,A FOR BENCH THAT IS ON THE BEACH BY THE BOCK OF
3089,A BENCH IN THE SAND FACING AN EMPTY BEACH,TOTA BENCH WITH SAN FACE AND AMPIC PATED TUY
3090,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH,A PHOTO OF EFFEX IN THE MIDDLE OF TEBOS SEVLED
3091,A STREET SIGN IS IN FRONT OF GRAVEL A SIDEWALK AND A FENCE,A STREET SIGN IS ON FRONT OF IGGRAB  ON THE SIDEWALK ATET
3092,A STREET SIGN AT THE CORNER OF S LANE ST AND 12TH AVE,A STREET SIGN AT A CORNER OF EX   OS UP ATE
3093,A STREET SIGN IS PICTURED ON A HILL BEHIND SOME FENCES,A STREET SIGN SIGNITRED ON A PIELD OF MI S
3094,A GREEN STREET SIGN NEXT TO A DIRT FIELD BY A PLAYGROUND,ANG STREET SIGN NEXT TO A DIRT FIELD WHITE PLANKGROUND
3095,A STREET SIGN MARKS THE INTERSECTION OF S LANE ST AND 12TH AVE S,TO STREET SIGN MARKET TE AREAOCROSLIN HE STREET IT ALL BLACK AND EFIT
3096,THE HEAD BEAMS FROM THE VEHICLE CAN BE SEEN CLEARLY AS THE VEHICLE MAKES ITS WAY UP THE STREET UNDER THE STREET LIGHTS,AITR IWEADS IN CLEAR ITE TS WAY N PESIV BIT UNDER THE STYRY LIGHTS
3097,A STREET AT NIGHT IS LIT UP BY STREETLIGHTS,A STREET ATIAS LIT AT   SPEENI AS
3098,A MOTION BLUR STREET SCENE WITH THE CAR LIGHTS STREAKING,THE OCEAN CERS IT S BUS ON H CITY
3099,BEAMS OF LIGHT COMING OFF OF DIFFERENT OBJECTS ON A CITY STREET,AOQITE O OBOC DIFFERENT OBJECT IN IN A STREET
3100,AN EMPTY STREET AT NIGHT WITH BRIGHT LIGHTS SHINING FROM THE LIGHT POLES AND ONE VERY BIGHT LIGHT REFLECTING OFF THE PAVEMENT,STT AT GI ITE SHI ATI IT A
3101,TWO JETS ARE FLYING AGAINST A BRIGHT BLUE SKY,JET JETS ARE FLIGHNG AGAINST A RIGHT BLUE SKY AT NIGHT
3102,AIRPLANES DO FLY IN UNISON DURING AN AIR SHOW,AIRPLANES LIE T AN AIRSHUTE ON
3103,TWO AIR PLANES FLYING IN THE AIR NEAR ONE ANOTHER,SOME PARS TANDINGIHIGH AN HAIR A AR MONITY
3104,A PICTURE OF AN OPEN AIR ZONE THAT LOOKS INCREDIBLE,A PICTURE OF ACRITH TOVETA AND PAPERLONB A
3105,TWO STUNT AIRPLANES TOUCHING THEIR WINGS AS THE FLY,TWO STUFFED AIRPLANES SAUCH AARISISI  BLACK
3106,THE RED SUITCASES ARE SETTING IN A CORNER WAITING TO BE BOUGHT FOR A TRIP,ELASTIC VEHICLS WARE SETTING IN E AIR AN WAITING TO BE PRIED ON THE TRAIL
3107,A MAN STANDING NEXT TO A STACK OF RED LUGGAGE,A MAN STANDING NEXT TO A STACKED AND REST OGGADGE
3108,A MAN STANDING BESIDE SEVERAL SMALL ORANGE SUITCASES,A MAN STANDING BESIDE A SELBO SEE ON OTHER SIN  DITES
3109,A PERSON STANDING NEXT TO A PILE OF LUGGAGE BAGS,APERSON STANDING IN A OUPER POT OF WEATHERS NACON UTEN
