Index,Reference,Hypothesis
4338,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATM,A C SED OF A SIDEWALK WITH A TAR HORSENS ON A BAKWAL WODE OIN A HIR
4339,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET,IA WOMAN  ARKIG TRAILS TO RINE UP ON A CITY STREET
4340,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET 
4341,TWO PEOPLE OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT,A  MAD IN LASE NEXT TO A O A INRON E WIRE ANDWHITE CONTAIN
4342,A WHITE BUS THAT HAS A 41 CROSSTOWN SIGN ON THE FRONT,A WHITE BUIS IN A HAR AN HOLDING OAN CROSSTOWN SIDE ON E ROD
4343,A PUBLIC TRANSPORTATION BUS NEAR A CURB WITH A BICYCLE RACK,A WATROM WITIN ON TOLAND IDI ROLMIRROR IT A WINOW  INE BATR
4344,A LARGE BUS PARKED BY THE CURB,A WONEL BOOK IN A LIVING ROOM TEN
4345,A VERY BIG WHITE BUS PARKED BY THE CURB,O BAFE WALK NEXT TO COMER O A RAD
4346,THE 41 BUS PARKED AT THE CURB WAITING FOR PASSENGERS TO BOARD,YO WOIN DOWN DESS TOAPLE AR OIN O I E SHORES TO
4347,A BUNCH OF ITEMS THAT ARE ON A COUNTER,A BUNCH OF ITEMS IN OR ON A CANERA
4348,FOOD IS ON THE COUNTER INCLUDING A GLASS OF WATER RICE VEGETABLES AND MORE,O WALKING  IN  AIN OSIN O A AS HIS OWN E TRAN
4349,A BOWL FILLED WITH SALAD AND PLATES OF FOOD,A TOILET A BLU SALL IT A WITE BLASOOOR
4350,A TABLE WITH A BUNCH OF PLATES OF FOOD ON IT,A MAMAN OR A TABE ATATO WAT A ON BALL ON E BOL RA
4351,SALAD ROLLS AND ENTREES ARE SERVED ON A STAINLESS STEEL CAFETERIA COUNTER,A MAN A RIDE WAL SO ONE TIC IN NOEN MOUT
4352,MODERN BATHROOM WITH STONE SINK AREA AND TILED WALLS, BATHROOM IT A SOISINT DANROM ON WAL
4353,A TOILET A SINK A COUNTER A MIRROR AND SOME TOILET PAPER,A AN ER  IN COUD IT A RUNWA ONA
4354,A TOILET WITH THE TOILET SEAT LEFT UP AND THE SINK NEXT TO IT,A TOYLI ON TO WITH A LAKDON A WO TANKEN NEXT TO A BO
4355,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER,ER SEN RON AYWAY RODING TO ERTAN TO CARRATA
4356,THE BLACK AND WHITE PHOTO SHOWS A TOILET AND A BATHROOM SINK,ALOT OF WHITE CUBLICS ARE DIING ON A AE STREET
4357,KITE WITH A PERSONS FACE DESIGNED ON IT IS FLOATING IN THE WATER,AKITE WITH A HOSSES FACEIN IN I ORNIS FLOATING IN THE WATER
4358,A KITE SITTING IN THE MIDDLE OF A LARGE BODY OF WATER,O MAN RESINON AN IING RO IAIN I I ON MIRROR
4359,A KITE HAS FALLEN FROM THE AIR IN TO THE WATER,A BOG AN A DOT ON AN IN TE O O AO
4360,THE KITE HAS SANK HALFWAY DOWN INTO THE WATER,A KID NA SEAT OLING SOMEPOW LOLDING A CAT ON A COUCH
4361,SOMETHING STICKING OUT OF THE BODY OF WATER,SOMETHING STICKING OUT OF A BOLN BA
4362,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY,A WOMAN AIN A VARIO ISIN A LAP HOLDING A SCAT
4363,A SMALL ENGINE PLANE FLYING OVER IN THE BLUE SKY,A SMALL PICTURE OF A PLAN FLYING ON A KINBO SCATE
4364,THE UNDERSIDE WHITE AND BLUE PLANE IN SKY,AA INSIDE OF A WHITE WAIT ONE ON TOP
4365,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY
4366,A PLANE FLYING THROUGH A CLEAR BLUE SKY,A PLANE FLYING THROUGH A CLEAR BLUE SKY
4367,A BUILDING HAS MANY BIKES PARED OUTSIDE OF IT,A PEW AND ANGANA BITES PAR OUTSIDE ON A BAT
4368,A BUILDING WITH A FEW SUNFLOWERS PAINTED ON IT,A CODEN IBOW HORSE IN WITEN SHEEP O FO
4369,SOME BICYCLES AND A SCOOTER ARE PARKED NEARBY EACH OTHER,SAN BICYCLISTS AN TE SMALLER EN TRONKS ARE BYING EACH OTHER
4370,A MOPED IS PARKED NEXT TO BICYCLES ON A SIDEWALK,MINY BODS AFE BILDINGINS DIFENT SKINS ON A SILDWAA
4371,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE A LOCAL BUSINESS,A SORFER AND BIKE BAIOR ARE HOLLED O A AN  FODI
4372,A YOUNG BOY LAYING IN BED WITH A PACIFIER IN HIS MOUTH,TA YELLOW AT NIGHT IS  HAN IN A PASSIFYING HIS MOUTH
4373,A CHILD IS LANDING ON A SHALLOW PILLOW, A BOAT TUGE IS GOING A LARGE SHRAKWIN RON AN ARPOR
4374,A SMALL CHILDI IS LAYING IN A BED,A SMALL CHILD WAS ON A ROD ORIN TOR
4375,A YOUNG CHILD WITH A PACIFIER LYING DOWN IN HIS BED,A YOUNG CHILD WITH A TASTIN TEMET ON A BA TENNIS
4376,A CHILD LAYING ON A BED WITH A WHITE PILLOW,A CHILD LAYING ON A BED WITH A NIGHT COWER
4377,PEOPLE WALK BY A BOAT NEAR A LIGHTED BRIDGE, PEOPLE RALK BY A ROADAY RUNE RIDING ON A ROA
4378,A BLUE LIGHTED BRIDGE OVER WATER AT NIGHT,A GULATEDN A IN RID  TON ON TAB
4379,A BRIDGE IS COVERED UP IN BRIGHT LIGHTS AT NIGHT,AOIS OIN A CONPAT WITIN A ININ A A
4380,A BRIDGE IN THE DISTANCE WITH MULTIPLE DIFFERENT COLORED LIGHTS,A GROUPOF GENREN STANDS ON ONTOT TOFO ODIN KITES
4381,A LARGE BLUE LIT BRIDGE SPANNING OVER A LAKE,A CAR AN WAING LA ON A RANTATIN OON CAR
4382,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO A TUBE ON A COUNTER,A TWOHORS YTAL PATUR NEXT TO TWO MONARAR ON AN ANIMY
4383,A CLOSE UP OF A TOOTHBRUSH WITH SOME CREST PASTE ON IT,A CLOSE UP OF AN INAL BUSHOLS O CONS TEPAS TA AM IN TEMRA
4384,A RED TOOTH BRUSH SITTING NEXT TO A TUBE OF TOOTHPASTE,A RED TOOTHBRUSH SITTING NEXT TO A TOB TAFASE
4385,SOME BLUE TOOTHPASTE APPLIED TO A RED TOOTHBRUSH,A HESON BITE  RIIN THROUGH A RID ALL O
4386,A RED TOOTHBRUSH NEXT TO A BOTTLE OF CREST TOOTHPASTE,A RED TRIKPAR SHONEXT TO A CLOCK IT A REST TOTPASTE
4387,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED CABINETS WITHOUT DOORS,A MICROWAY MOUNTED A TRAN AXTESA IN EENAGE SKATE HITS  APPL BALL
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,A SOMEPERS ONI MACHINE IN   TA ORON RIDERS
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,A FEATURE OF AN UNFINISHED GASAN OON CH OTHER A ANE A URSAL FITCHAIR PLYING TA STI
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A SKANDING AN ON BOARTS INN THE WATER
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,AOUOF HYCROA MOTER SITTING ON TOP OF AN ALOW I FIEL
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,TWO SEATS AN ERWANE TEACHING A AIN
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,A BIKE ONAIT STET BRACK ON A BACA UNDER A A TEN E O SIN
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,WHITE SINK SITTING IIN E WINDOW IN A KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT,MO OF PEOPLE STINING ON E AM ANOTERIN AONAO
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,O WI SNS IN NEAR AARLINE RANE ANAI
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,SRAN DISPLAY IN A LONG WHITE HINDIN ARO TL
4398,A STOP SIGN HAS SOME GRAFFITI ON IT,ACLOCK STOP SIGN AT A GRAFFIT ON CLOK
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ATTACHED TO A WOMAN OV AN A
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,A PASETOP SERING PIE OAN ONI LOOKIN CANO JOPES
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,AAN AN STOPSECALE SITTING IN FRONT OF A TALL ARNE TRAIN
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,HORSES COVIN ING IN A TIRK ITSH OSSE AO IVER
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR,ATAIN UNERO THAT IS RINING ORA A TA
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR, O OPURSIS STANDIN WITH PRAS  SANICAN A ITE AT
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,HORSE TAT IN STAND EGROUND WIPAYING A OMANS ON A RUNIA PAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A SINES TAT INA BEA HAV A HAPPIN STOVEN IN  HA WOODEN FOERS
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A ZEBRAN A I E E N A HIDIN AN  FARNIE N
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,A MAN OF HORSES STANDING IN RALOFA ARIAN ROD
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,A BOY WIT TARS BUGGY AND DRIVER SITTING ON A MITE COT
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,FILLED WITH MITOHORSE CARRING AVAN IN A BLACK LUGGAN
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,A OMEN PORSON ONI CARRIAGE WILING OUT HIND
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A TABLE AN TABLE IT  WORE A INDE SELL ITH A WIEN  DESREN O
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,AN LAGE A WHITE RIDING DOWN ONTE RUS TI ONEA
4414,A CAVE IS SITUATED IN A ROCKY WALL,A GAME LESS SITUATED ON A RAINY WALY
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER,TATE ON A BLACK TALL DOOR WITH A SIT BI
4416,A CAVE ON A SIDE OF A ROCKY HILL,GROSBY FIED OUT O FALIN A OI
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A SITTIN ONDIN ITN OE NEX TOA BA TO BO WO AS A OE
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,A BUSENGER SWEARING JOY SAL WILE AIN ONBOARDIG SIN TOU SU
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,A BLACK AND WHITE PHOTO ON STREET SIDEWALKWO DOWN TA STREET
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY,A CA SINS JUST OK I A LATHROOM IN  A
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,A CIBS IN A SITTING ING HI TONS STIN IN GROSS
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,SA GREN GEFS AND WAN ARE STANDING IN ROCK OE FILD
4423,A MAN HOLDING ONE WATER SKI AT THE LAKE,A MAN WOLDING ABOVE AN BOT TOCK ON A WAT
4424,A LIFEGUARD HELPS A BOARDER THAT OVERTURNED IN THE WATER,A WITE  FOW ON A VASE ANERA BAO ON OW IN IS MOT O
4425,SEVERAL PARASAILERS ON A LAKE BY THE WOODS, SEVERAL NEAR A ZEU IN A FIELD IN OLLOW LAS
4426,A PARASAILER IN THE DISTANCE WITH TWO SURFERS IN THE FOREGROUND,A PARASOILIN IN DISTANCE WITH TWO SURFERS IN A FORNER
4427,A PLATE OF FOOD THAT INCLUDES PICKLES AND A SANDWICH,A PLANE OF FOOD THAT AHOLS OP OUTSIDE A SAND
4428,A SANDWICH WITH A PICKLE AND CHIPS ON THE SIDE,A TENNIS STANDS BY AN ELEPHANT CHICKS ON AN OLI SOFELD
4429,A SANDWICH IS PLACED NEXT TO SOME VEGETABLES,A SANDWICH IS PLACED NEX TO SOME METO O
4430,A SANDWICH WITH TOMATO AND PICKLES ON THE SIDE,AHOUNDE OF PEOPLE EDI POUPLE RIDING TA BA
4431,A SANDWICH COMPRISED OF RUSTIC BREAD TOMATOES AND SPROUTS ON A PLATE ALONG SIDE A SLICED TOMATO PICKLES AND CHIPS,OITA WALL A AIN IN FRONTOF DOR WO WIT ONA O ANIS MICROWAN WITAIA SHARO
4432,A KITCHEN HAS AN OVEN REFRIGERATOR AND A DOOR WITH A WINDOW IN IT,A KITCHEN HAS AN OVEN AREFRIGERATOR AND A DOOR BA EAIN
4433,A DARK KITCHEN WITH A WINDOW LETTING IN DAYLIGHT,A POMN ATJECTIN WITH A AR UMBRELLAD IN A BO
4434,A VIEW OF A NARROW KITCHEN WITH THE ONLY LIGHT COMING FROM A GLASS DOOR,A VIEW OF A NARROW PITRAL WITH THE OPENLIGHT UNT OF A PLASZOR
4435,A KITCHEN WITH A STOVE SINK AND COFFEE MAKER,AKITCHENN IT STOVE WO  HAIN  ON IT AND COUERS
4436,A KITCHEN WITH ITS LIGHTS OFF WITH LIGHT COMING FROM AN OPEN DOOR,A OMAN WITH A WHITE DOG ANRAING A DOG O
4437,A MAN AND LITTLE GIRL ARE IN A KITCHEN LOOKING AT CAKES,AN OLD IOY HOLDING A GIRL IN A TU KEYBAR IN HE BAKROOD
4438,A MAN AND A YOUNG GIRL CHOOSING BETWEEN TWO CAKES,A MAN AND A YOUNG GIRL ARE USING UNDER AO AN A CEN
4439,A MAN AND A CHILD IN THE KITCHEN WITH TWO CAKES,ONE MAN AND A CHILD IN A LAGIN ON OTA CA
4440,A MAN AND A GIRL STANDING NEXT TO TWO CAKES IN THE KITCHEN,A MAN AND A ZEBRA SWOKING NEXT TO TO SEEPS IN A FIL
4441,A MAN AND LITTLE GIRL IN FRONT OF A CAKE,A MAN WITH LITTLE GIRL IN GROU BIGGIN
4442,A PERSON WALKING ACROSS THE STREET WITH A TRAFFIC LIGHT ABOVE,TREEPOLS ARE WALKIN ANSIT NEXT TO A ROM WITTROLLER ONO
4443,A PERSON CROSSES A STREET UNDER A STREETLIGHT AT DUSK,A PERSON CROSSES THE STREET ITNER A STREET LIGHT AT DUSTER
4444,THE PEDESTRIAN CROSSES THE LIT CITY STREET AT NIGHTITME,A OI CLII IN A I TALLA I TO ALIT 
4445,A PERSON CROSSING A STREET NEXT TO A CROSSWALK,A PERSON PISING A STREET NEXT TO A RESAURANTFOR
4446,A PERSON THAT IS WALKING ON THE STREET, MAN AN T TESSIS A BALLER ONN  SIN AT O TINING A TEA BALL
4447,A MAIN SITTING AT A TABLE BEING SERVED,A GAAN ODEAN WALKININ OVING ON E SURFBOARD
4448,MAN REACHES OVER FOR HIS PLATE AT A RESTAURANT COUNTER,NY BNSES PARKIN ON THE RICE BOAREX STRAT LIRT
4449,A MAN SITTING AT A BAR BEING SERVED BY A WOMAN,A MAN STADS ON THE CORNER WIT A SIN ONA OR
4450,ASIAN BUSINESSMAN IN A RESTAURANT WITH ONE OF THEM BEING SERVED,ITH A BOLD CIA UP I EPICTURE OF ALLROOM IE SA
4451,A MAN SITTING AT A BAR NEXT TO ANOTHER MAN NEAR A WAITRESS,MERIS O ON O O IT ROM ANTOE LIT A INDOW ESO
4452,THE LITTLE GIRL IS INTENTLY PLAYING THE VIDEO GAME,AO O HORSE TIIN AI DOWNTO ON A RIDAO
4453,A SMALL GIRL PLAYS A GAME OF WII,A SMALL MIL PLAYER A SKIBOARDON OE BAD
4454,A LITTLE GIRL PLAYING WITH AN INTERACTIVE GAMING UNIT,A LITTLE GIRL PLAYING IT A OI ANOIAO A LIVING
4455,A LITTLE GIRL STANDING IN FRONT OF A COUCH HOLDING A REMOTE,A BOAT ABORA ON A MOTSORD INAN E WATR
4456,A LITTLE YOUNG GIRL PLAYING THE WII IN THE LIVING ROOM,A GREEN HASIN OLD ARM VA OINA ODO ON A LIPTOLKONAE
4457,APPLES AND ORANGES AND A TREE WITH BANANAS IN FRONT OF POTTED PLANTS,A ONUSON SOMLAGE RAILDERISIN E BACK CAROF WAGS IN THE RA
4458,A GROUP OF BANANAS ARE RESTING ON A STAND,A GROUP OF BANANAS ARE RESSING A FIL AN A ANOA
4459,A BUNCH OF MINI BANANAS ARE HANGING ABOVE A BOWL OF APPLES AND ORANGES,THREE BUNCHOF ONIN AREAS AN HAN AEN GRAZING ON A GASS OF ORANGES
4460,THE OVER RIPE BANANAS ARE HANGING FROM A STAND,I LOOKIN LOOKING WHITE BANANAS ARE MATING FROM A STANDLIR
4461,A TABLE TOPPED WITH APPLES ORANGES AND BANANAS,ATABETOP OF APPLES AND BONG O A AN OLE
4462,FOUR PEOPLE ARE SWIMMING IN THE SEA WITH CHAIRS ON THE BEACH,DOG ITA RANIN A A ARG INI MIDEOF AREEN FIELD
4463,FOUR PEOPLE SWIMMING AT THE BEACH ON A SUNNY DAY, WITE BOR IN OE SURFBOAD WAGE ON A SUNNY DAY
4464,COUPLE OF EMPTY CHAIRS ON THE BEACH UNDER AN UMBRELLA WHILE PEOPLE IN THE OCEAN,COUPLE OF EMPTY CHAIRS ON THE BEACH IN DE ANINOWITE WILE PEOPLE IN THE OCEAN
4465,A GROUP OF PEOPLE WADING AROUND A LARGE BODY OF WATER,A POMAN OK AT A CO COROS BODI A WATER
4466,SEVERAL PEOPLE ARE SWIMMING IN THE OCEAN WITH TWO EMPTY CHAIRS AND AN UMBRELLA ON THE BEACH,SEVERAL IRESTROM WINDOW SI AT TWO EMPTY CHAIRS AND UMBRELLA ON A FECE
4467,A TENNIS PLAYER LOOKS UP WITH HIS LEG IN THE AIR AS PHOTOGRAPHERS SNAP PHOTOS,A COUPLE O WO OYER AIN A HISBA BAL IT A HAT ON EX TO TOA BALL
4468,A MAN WITH HIS LEG UP LOOKING IN THE AIR,A MAN DISLAYING OF TE RIIR THE AIR BY A
4469,PHOTOGRAPHERS TAKING PICTURES OF A TENNIS PLAYER DURING A GAME,AAPHOTOGRAPHERS TANDING BUNCHES OF TENNIS OER DURING DAY
4470,A MAN STANDING NEXT TO A BEAUTIFUL WOMAN IN A SHORT BLUE SKIRT FACING THE CROWD,A MAN ITA INOTORDIN WITH A WAG AN BU IN E LON ON IA
4471,A TENNIS PLAYER WITH HIS LEG UP IN THE AIR AND A RACKET IN ONE HAND,A TENNIS RANER OLMS LADING AROM IT A RACKET HOLDING IRO
4472,A SKATEBOARDER DEMONSTRATES ON HIS SKATEBOARD THAT HAS A LARGE WHEEL IN THE BACK,A WHIT DOGIS WASN HIS HAT I OG ONOS A IN ON OAR
4473,A MAN ON A LONG EXPOSURE PICTURE RIDING AN ELECTRIC SKATEBOARD,A MAN OLDING ROIN EXCLOSURE PICTURE WATTING AN ELECTIR HAN 
4474,A PERSON IN A HELMET IS RIDING A SKATEBOARD,A PERSON AT A OMAPEARE RINING ON THE SIDE OF A ROADWA
4475,A MAN WITH A HELMET ON RIDING ON AN ELECTRICAL SKATEBOARD,AMAN OUN THE HOO OIN ON  AATISOIN  A OR VA
4476,MAN IN YELLOW AND BLACK BODY SUIT ON SKATEBOARD,SAN IN YELLOW AND BLACK WHITE SOON SKIBORD IN RIDRO
4477,A METAL BOWL FILLED WITH ORANGE SLICES ON A TABLE,A MOPEWALL FILLED WITH OVER SLICES ON A TE A
4478,A BOWL OF PEELED ORANGES SIT NEXT TO SEVERAL JARS OF PEELED ORANGES,A IROOM IT ATI PAIR OF CASESS NEXT TO SMOL DAERS AND OL ONAASE ROR
4479,A PERSON FILLS JARS WITH ORANGE SLICES FROM A LARGE BOWL,A HER HONN Y A HON A ZE GA IN A FELD
4480,ORANGES THAT HAVE BEEN PEELED ARE PLACED INTO A LARGER BOWL,ORANGES AN AENFOOD WITH A PLEXED CARROAGE AN YONO
4481,PERSON CANNING ORANGES SHOWING A LARGE BOWL OF FRUIT WEDGES,PERSON KITTI TING TO SHOW A LARGE BITTEFLOON BATYS ARIN
4482,FOUR CONTAINERS OF COOKED RICE CARROTS BEANS AND AN EGG,FOUR WAKERBERS IN OA WIL SIR YARAS RAN N ATE DIR OED
4483,A TRAY WITH CARROTS PEAS RICE AND A HARD BOILED EGG, FIND AN SANWIDS PLATTS WITH ATS O SANIT ON A TABE
4484,A TRAY WITH CARROTS SNAP BEANS MASH POTATOES AND AN EGG,O TRAID IF BAR A STOP SIGN SOME NASIAL TATINS ON A RAY
4485,VARIOUS FOODS SERVED IN A TRAY WITH DIFFERENT COMPARTMENTS,GIRLS WOMINA SITING TA TRAIN IT DIFFERENT PANKLES
4486,A SERVING OF RICE CARROTS GREEN POD BEANS AND AN EGG EACH IN THEIR OWN SMALL PLASTIC CONTAINERS,A SITY POI STAR A WA IN FON  DOR ONECAN IT DOR ON SINARS
4487,A SMALL GIRAFFE WALKING AROUND IN AN EXHIBIT,ASAN TRIAFFE WALKING OP IT ORNAT WITH IS NINT
4488,A BABY GIRAFFE WALKING AWAY FROM THE SHADY AREA,AABOY IN CADIN DAING ABEON  SKO SKAPR
4489,A SMALL GIRAFFE WALKING ON A DIRT GROUND,THA SMALL GERANAN OKING UP DURING H DAY
4490,A SMALL GIRAFFE STANDING ON TOP OF A DIRT FIELD,A SMALL GLASS FADIN A AON HO AI A
4491,A GIRAFFE IN ITS PEN SOME DIRT LOGS AND A FENCE,A COER OF AN EXPUTI  SIMON TO HOLD A MAS OFA BOUS
4492,A MAN TWO KIDS AND A DOG ARE PLAYING FRISBEE,AOO BARET IN  BOTTOS AND A RAD BOWL
4493,A FAMILY OUTSIDE IN A YARD PLAYING FRISBEE WITH THEIR DOG,PII MOUTSIDE IN A LARGE ROOMISAIN ONTOL
4494,A MAN THROWS A BALL WITH TO SMALL BOYS IN A YARD AS A DOG RUNS AROUND, ROD RIDEN JO TO IN ORSA ONOR O A
4495,THE DOG RUNS NEAR AN ADULT WHO PLAYS WITH TWO CHILDREN,A BALL IN THE HAIR IT DOLTAN WHILE HE AS ONS TOUCHING FIE
4496,A MAN IS PLAYING CATCH WITH TWO CHILDREN AND A DOG,A BOY OT O POOF OMAN IKING ON SNOIN E AIA WODE
4497,A WOMAN FALLING ASLEEP NEXT TO A MAN WHO ARE BOTH SITTING DOWN,POPLE DINING ROOM IT TIS ROOM NEXT TOANOF OTER SITTIN AN ARIM
4498,A GROUP OF PEOPLE SITTING ON TOP OF A COUCH NEAR A WINDOW,A GROUP OF PEOPLE EATE SIT N TOP OF A PI TABLE E MA
4499,A WOMAN THAT HAS FALLEN ASLEEP NEXT TO A MAN WEARING A HEADSET,A WOEN HANDING IS CHILD IN A SKATEBALL I A NA TANE A ON A AT
4500,A PERSON BENT OVER SLEEPING IN A CHAIR NEXT TO OTHERS,A PERSON WITH A TOVER STANDIN IN A SHIRT NEXT TO ATEWIVA OVE
4501,A PERSON THAT HAS FALLEN ASLEEP WITH A BOOK BAG ON THEIR LAP,A SO IN  ON A TOYER IING E CAN WAIN A NITE
4502,SEVERAL ZEBRAS ARE STANDING NEAR A TREE IN THE WILD,SEVERAL ZEBRAS ARE STANDING NEAR A TREE IN A WILD
4503,A GROUP OF ZEBRA STANDING ON A DIRT ROAD,A LARG ZEBRA STANDING IN A DURN ROOM
4504,A GROUP OF ZEBRAS ARE STANDING ON THE SIDE OF A DIRT ROAD,A GROUP OF ZEBRAS SAYING A GA CELLPHONE IN FIEL IN IN ONROM
4505,THERE ARE MANY ZEBRAS WALKING ON THE SIDE OF THIS ROAD,THERE ARE MANY ZEBRAS WALKING IN THE SIDE OF HA ZO
4506,SEVERAL ZEBRAS THAT ARE WALKING ALONG A DIRT PATH,SEVERAL SINININ SMO BRASKING ON ON I N A OE THAIR
4507,A YELLOW WHITE AND BROWN DOUBLE DECKER BUS PARKED IN A LOT,A YELLOW WHITE AND RIDER ON OA FISWALK IN AN OTER
4508,A LARGE ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A LARGE ORANGE JUMPING UP A MEN PAT IN A WAT 
4509,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT,A DOUBLE DECKER GLASSES PARKED IN A PARTNON
4510,AN ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A LORGE JUMPE DECKER BASS CONNECTING AN ONER E ENI
4511,A LARGE DOUBLE DECKED BUS PARKED IN A LOT,A LARGE DONUL DEGK A SUARD IN A ROT
4512,A WET DOG STANDING AT THE BEACH NEAR THE OCEAN,TREN TENTS LAYNBE AN THE BEACH MAN OR SHOIN
4513,A DOG ENJOYING PLAYING ON THE BEACH IN THE SUN,A COFFEE ENJOYING PLATE FULL OF MEAT AN ESOR
4514,A WET DOG STANDING ON A BEACH NEXT TO THE OCEAN,A WETNDOG HOKING OHATFASON IST  SITTING ONA A
4515,A DOG THATS BEEN PLAYING IN THE WATER,AN OL DOOR I IIN IN I NO ON A FI
4516,A WHITE BROWN AND BLACK DOG IS BY SOME WATER,I YO CHNI BLACK TAN IS WATCHIN OMAN
4517,FOUR ZEBRA ARE STANDING NEXT TO EACH OTHER IN A FIELD,A FOUR ZORAS ARE STANDING NEXT TO HIS BUILDING IN A FIELD
4518,A GROUP OF ZEBRA STANDING NEXT TO EACH OTHER,A GROUP OF ZEBRA STANDING NEXT TO EACH OTHER ER I
4519,FOUR ZEBRAS STAND TOGETHER IN A GRASSY PLAIN,THER ZEBRAS STANDS TOGATHERED IN GRASSRON HAMEN
4520,FOUR ZEBRAS ON A DIRT PATH LOOKING IN DIFFERENT DIRECTIONS,POTA MI BORTED IT AANA AND AN AND ONIT
4521,A GROUP OF FOUR ZEBRAS STANDING IN DIFFERENT POSITIONS,A GROUP OF FORK SANDWICH CANTING INEGAZES AN TAIN ODEN AN COPE
4522,A MAN STANDING ON THE COURT HOLDING ONTO A TENNIS RACKET,A WOMAN MAN STADIN RA BOLLIT A ON A TENNIS RACKET
4523,A MALE TENNIS PLAYER WAITING TO RETURN THE BALL,A MALE AS P BOYD AND DIRT RIDE OF ON E RAD
4524,A MAN ON A TENNIS COURT WITH A TENNIS RACKET,A BU HAN DOS ON HIS BOK WITH IS HEAR ON IIN ADOW
4525,A MAN NEAR A FENCE HOLDING A RACQUET,A MAN UNING ANPAN BOING TLACK ON E RUDWAY
4526,A MAN STANDING ON A TENNIS COURT HOLDING A RACKET,A EIN IN O IN TI IO A I EOE STA
4527,ON A DESK SITS A KEYBOARD AND MOUSE,IT DOES E TRICKING ON A I HOUSE
4528,THEE COMPUTER KEYBOARD IS WHITE AND IT HAS A MATCHING WHITE MOUSE,A GROUP OU OMPOPLE POL O DOT AN LINE A PANI ON OF BUNCHIN WAN BOKS
4529,A MOUSE AND A KEYBOARD ON TOP OF A DESK,AN MOUSE MEAT AT II ON TOP OF A DAG 
4530,A DESKTOP WITH A WHITE MOUSE AND KEYBOARD,A ANI DESS ON A ACOURT TURIN ANOTHER AR
4531,A KEYBOARD AND MOUSE SITTING ON A DESK,A ZEBRAA AF COWS SITTING ON A FESS INO
