Index,Reference,Hypothesis
5098,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER
5099,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE
5100,A WOMAN SITTING IN FRONT OF A LAPTOP COMPUTER,A WOMAN SITTING IN FRONT OF A LAPTOP IMTE
5101,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAP TOP COMPUTER,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAPTOP COMPUTER
5102,AN ORANGE CAT WITH POINTY EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY,AN ORANGE CAT WITH POINTYN EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY
5103,A CAT LAYING ON A BED NEXT TO A LAPTOP,A CAT LAYING ON A BED NEXT TO A LAPTOP
5104,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER
5105,A SMALL KITTEN LIES NEXT TO A LAPTOP,A SMALL KITTEN LIES NEXT TO A LAPTOP
5106,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP
5107,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS
5108,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING
5109,A GROUP OF PEOPLE GETTING OFF OF A BUS,A GROUP OF PEOPLE GETTING OFF OF A BUS
5110,ELDERLY WOMEN DEBARK A BUS AT A STATION,ELDERLY WOMEN DEBARK A BUS AT A STATION
5111,A GROUP OF PEOPLE GETTING OFF OF A BUS,A GROUP OF PEOPLE GETTING OFF A BUS
5112,A REDSHIRTED TEAM PLAYING A GAME OF BASEBALL,A RED SHIRTED TEAM PLAYING A GAME OF BASEBALL
5113,THE UMP AND BASEBALL PLAYERS ON THE FIELD,THE UMP AND BASEBALL PLAYERS ON THE FIELD
5114,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE
5115,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS
5116,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD
5117,A MAN AND HIS BABY GIRL TAKING A SELFIE,A MAN AND HIS BABY GIRL TAKING A SELFIE
5118,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES
5119,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR
5120,A MAN HOLDING A BABY TAKING A PICTURE,A MAN HOLDING A BABY TAKING A PICTURE
5121,A MAN THAT IS HOLDING A SMALL BABY,A MAN THAT IS HOLDING A SMALL BABY
5122,A POT OF FOOD COOKING IN AN OVEN,A POT OF FOOD COOKING IN AN OVEN
5123,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN
5124,THERE IS A ROUND PAN COVERED WITH ALUMINUM IN THE STOVE,THERE IS A ROUND PAN COVERED WITH A LUMINUM IN THE STOVE
5125,THE OVEN CONTAINS A DISH THAT IS COVERED WITH TIN FOIL,THE OVEN CONTAINS A DISH THAT IS COVERED WIT TINOIL
5126,A DISH COVERED IN ALUMINUM FOIL IS BAKING IN AN OVEN,A DISH COVERED IN ALUMINUM FOIL WITHSAFETY IN IT OVENS
5127,PAINTING OF GIRL THAT HAS MULTIPLE PIERCINGS ON FACE,A PAINTING OF A GIRL THAT HAS MULTIPLE PIERCINGS ON FACE
5128,AN IMAGE OF A VERY CUTE GIRL WITH FACE PIERCINGS,AN IMAGE IS A A VERY CUTE GIRL WITH FACE PIERCING
5129,A YOUNG BRUNETTE WOMAN WITH MULTIPLE FACE PIERCINGS,A YOUNG BRANETTE WOMAN WITH MULTIPLE VACE PIERCINGS
5130,A YOUNG WOMAN WITH GREEN EYES AND PIERCINGS ALL OVER HER FACE,A YOUNG WOMAN WITH GREEN EYES ESPIERENCING ALL OVER HER FACE
5131,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS
5132,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP
5133,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND
5134,THE TWO WOMEN SIT ON A BENCH TOGETHER,THE TWO WOMEN SIT ON A BENCH TOGETHER
5135,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY
5136,THERE IS A LONG LINE OF WOODEN CHAIRS AND TWO WOMEN SIT,THERE IS A LONG LINE OF WOODEN CHAIRS AN TWO WOMEN SIT ON IT
5137,TWO LAPTOPSCOMPUTERKEYBOARD AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE,TWO LAPTOPS COMPUTER KEYBOARDS AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE
5138,A DESK WITH TWO LAPTOPS AND A MONITOR,A DESK WITH TWO LAPTOPS AND A MONITOR
5139,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK
5140,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK
5141,TWO LAPTOPS A MOUSE CORDS WIRES AND A MONITOR,TWO LAPTOPS A MOUSE CORTS LIRES AND A MONITOR
5142,A BROCCOLI PLANT HAS VERY LARGE LEAVES,A BROCCOLI PLANT HAS VERY LARGE LEAVES
5143,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE NEEDLES,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE LAD
5144,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES
5145,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT
5146,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT
5147,A SURFER FLIES OFF THE CREST OF A WAVE,A SURFER FLIES OFF THE CREST OF A WAVE
5148,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN
5149,A SURFER REACHES THE PEAK OF A WAVE,A SURFER REACHES THE PEAK OF A WAVE
5150,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN
5151,A PICTURE OF A SINGLE SURFER RIDING A LARGE WAVE,A PICTURE OF A SINGLE SURFER RIDING A LARGE WAVE
5152,A MAN ON A BLUE SURFBOARD ON TOP OF SOME ROUGH WATER,A MAN ON A BLUE SURFBOARD ON TOP OF SOME ROUGH WATER
5153,A YOUNG MAN IS ON HIS SURF BOARD WITH SOMEONE IN THE BACKGROUND,A YOUNG MAN IS ON HIS SURFBOARD WITH SOMEONE IN THE BACKGROUND
5154,A BOY RIDING WAVES ON HIS SURF BOARD IN THE OCEAN,A BOY RIDING WAVES ON HIS SURFBOARD IN THE OCEAN
5155,A YOUNG SURFER IN A WETSUIT SURFS A SMALL WAVE,A YOUNG SURFER IN A WETSUIT SURFS A SMALL WAVE
5156,A YOUNG MAN RIDES A SURF BOARD ON A SMALL WAVE WHILE A MAN SWIMS IN THE BACKGROUND,A YOUNG MAN RIDES A SURFBOARD ON A SMALL WAVE WHILE A MAN SWIMS IN THE BACKGROUND
5157,A CHILD IS AMAZED BY A VERY LARGE PIZZA,A CHILD IS AMAZED BY A VERY LARGE PIZA ONTAN SISSE
5158,A YOUNG GIRL LOOKING AT A HUGE PIZZA IN AMAZEMENT,A YOUNG GIRL LOOKING AT A HUGE PIZZA IN AMAZEMENT
5159,A GIRL IN A BROWN JACKET STARING A WHOLE PIZZA, IN A BROWN JACKET STANGERING A WHOLE PIZZA
5160,A LITTLE GIRL LOOKING AT A PIZZA PIE,A LITTLE GIRL LOOKING AT A PIZZA PIE
5161,A YOUNG GIRL STANDING IN FRONT OF A PIZZA,A YOUNG GIRL STANDING IN FRONT OF A PIZZA
5162,A ROOM WITH A FIRE PLACE AND TELEVISION INSIDE OF IT,A ROOM WITH A FIREPLACE AND TELEVISION INSIDE OF IT
5163,A ROOM WITH A BED A CLOCK A LAMP A FIREPLACE AND A TELEVISION,A ROOM WITH A BED A CLOCK A LAMP A FIREPLACE AND A TELEVISION
5164,A BEDROOM WITH A LARGE BED FACING A FIREPLACE THAT HAS A TELEVISION OVER THE TOP OF IT IN A SHELF SPACE,A BEDROOM WITH A LARGE BED FACING A FIREPLACE THAT HAS A TELEVISION OVER THE TOP OF IT AND A SHELF SPACE
5165,A BEDROOM WITH BUILT IN TELEVISION AND OPEN FIREPLACE,A BEDROOM WITH BUILT IN TELEVISION AND OPEN FIREPLACE
5166,A LARGE BEDROOM WITH A FIREPLACE AND TV,A LARGE BEDROOM WITH A FIREPLACE AND TV
5167,FULLY DECORATED BASEMENT HAS NO PEOPLE IN IT,WHULLY DECORATED BASEMENT HAS NO PEOPLE IN IT
5168,A LIVING ROOM SCENE HAS PHOTOS ON A TABLE,A LIVING ROOM SENE HAS PHOTOS ON A TABLE
5169,A BASEMENT LIVING AREA WITH DIFFERENT TYPES OF FURNITURE,A BASEMENT LIVING AREA WITH DIFFERENT TYPES OF FURNITURE
5170,A LIVING ROOM WITH A LARGE GREEN COUCH AND OFFICE DESK,A LIVING ROOM WITH A LARGE GREEN COUCH AND OFFICE DESK
5171,A LIVING ROOM DISPLAYING FAMILY PHOTOS AND ART,A LIVING ROOM DISPLAYING FAMILY PHOTOS AND ART
5172,A TENNIS PLAYER THAT IS SERVING THE BALL,A TENNIS PLAYER THAT IS SERVING THE BALL
5173,A MAN SERVING A TENNIS BALL ON TOP OF A TENNIS COURT,A MAN SERVING A TENNIS BALL ON TOP OF A TENNIS COURT
5174,A MAN PLAYING A TENNIS MATCH IS SERVING A TENNIS BALL,A MAN PLAYING A TENNIS MATCH IS SERVING A TENNIS BALL
5175,A MAN IS PLAYING TENNIS ON THE TENNIS COURT,A MAN IS PLAYING TENNIS ON THE TENNIS COURT
5176,A MAN ON A TENNIS COURT ABOUT TO HIT THE BALL,A MAN ON A TENNIS COURT ABOUT TO HIT THE BALL
5177,A TRAIN WITH EMPTY RAIL CARS MOVING DOWN A TRAIN TRACK,A TRAIN WITH EMPTY RAIL CARS MOVING DOWN A TRAIN TRACK
5178,THE BLACK AND WHITE LOCOMOTIVE IS ON THE TRAIN TRACKS,THE BLACK AND WHITE LOCOMOTIVE IS ON THE TRAIN TRACKS
5179,SMALL TRAIN COMING DOWN THE RAIL ROAD TRACKS,SMALL TRAIN COMING DOWN THE RAILROAD TRACKS
5180,LOCOMOTIVE ENGINE AND CARGO CARS TRAVELING ON TRAIN TRACKS,LOCOMOTIVE ENGINE AND OTHER CARS TRAVELING ON TRAIN TRACKS
5181,A TRAIN TRAVELING DOWN TRAIN TRACKS IN THE COUNTRYSIDE,A TRAIN TRAVELING DOWN TRAIN TRACKS IN THE COUNTRYSIDE
5182,A CLOCK SUSPENDED ON THE OUTSIDE OF A BROWN STONE BUILDING,A CLOCK SUSPENDED ON THE OUTSIDE OF A BROWN STONE BUILDING
5183,A CLOCK ATTACHED TO A BRICK BUILDING,A CLOCK ATTACHED TO A BRICK BELVIN
5184,A BUILDING WITH A LARGE CLOCK ON THE OUTSIDE,A BUILDING WITH A LARGE CLOCK ON THE OUTSIDE
5185,LARGE FOUR SIDED CLOCK HANGS ON THE CORNER OF THE BUILDING,LARGE FOUR SIDED CLOCK HANGS ON THE CORNER OF THE BUILDING
5186,A CLOCK FASTENED TO A BRICK STORE FRONT READS 10 AFTER 10,A CLOCK FASTENED TO A BRICK STOREFRONT READS  AFTER
5187,A CAT RESTING ON A LAPTOP KEYBOARD IN A BEDROOM,A CAT RESTING ON A LAPTOP KEYBOARD IN A BEDROOM
5188,THERE IS AN ADULT CAT SITTING ON THE LAP TOP,THERE IS AN ADULT CAT SITTING ON THE LAPTOP
5189,A LARGE SIAMESE CAT SITTING ON TOP OF A LAPTOP COMPUTER,ALARGE YENSE CAT SITTING ON TOP OF A LAPTOP COMPUTER SMILE
5190,THIS CAT HAS NO INTENTION OF GIVING UP THE COMPUTER KEYBOARD TO A HUMAN,THIS CAT HAS NO INTENTION OF GIVING UP THE COMPUTER KEYBOARD TO A HUMAN
5191,A SIAMESE CAT IS LAYING ACROSS THE LAPTOP KEYS,A SIAMESE CAT IS LAYING ACROSS THE LAPTOP KEYS
5192,A WOMAN IS RIDING A HORSE AS IT JUMPS OVER A BAR,A WOMAN IS RIDING A HORSE AS IT JUMPS OVER A BAR
5193,THERE IS A WOMAN JOCKEY RIDING A HOSE OVER THE HURDLE,THERE IS A WOMAN JOCKEY RIDING A HORSE OVER THE HURDLE
5194,A WOMAN RIDING A HORSE JUMPS OVER AN OBSTACLE,A WOMAN RIDING A HORSE JUMPS OVER AN OBSTACLE
5195,A MAN RIDING ON A HORSE AS IT JUMPS OVER A POLE,A MAN RIDING ON A HORSE AS IT JUMPS OVER A POLE
5196,A YOUNG PERSON RIDDING A HORSE JUMPS A GATE IN A COMPETITION,A YOUNG PERSON RIDING A HORSE JUMPS A GATE IN A COMPETITION
5197,A KITCHEN WITH A LOT OF PEOPLE INSIDE OF IT,A KITCHEN WITH A LOT OF PEOPLE INSIDE OF IT
5198,A FAMILY OF ALL AGES GATHER TOGETHER IN A KITCHEN,A FAMILY OF ALL AGES GATHER TOGETHER IN A KITCHEN
5199,A GROUP OF FRIENDS HANGING OUT IN A KITCHEN TOGETHER,A GROUP OF FRIENDS HANGING OUT IN A KITCHEN TOGETHER
5200,A GROUP OF PEOPLE STANDING AROUND IN THE KITCHEN,A GROUP OF PEOPLE STANDING AROUND IN A KITCHEN CUP IN THE KITCHEN
5201,A WOMAN IS GIVING A BABY A BOTTLE WHILE OTHERS ARE CONGREGATED IN THE KITCHEN,A WOMAN IS GIVING A BABY A BOTTLE WHILE OTHERS ARE CONGREGATED IN THE KITCHEN
5202,COW BEING FED A POPSICLE BY A PERSON OVER A FENCE,COW BEING SET OF OBSICLE BY A PERSON OVER A FENCE
5203,A PERSON HOLDS A BOTTLE TOWARD A BROWN AND WHITE BABY COW,A PERSON HOLDS A BOTTLE TOW A BROWN AND WHITE BABCOW
5204,A BABY CALF LICKING ON A BLOCK OF ICE WITH FRUIT IN IT,A BABY CALF LICKING ON A BLOCK OF ICE WITH FRUIT IN IT
5205,A BABY COW IS INTERESTED IN A DRINK SOMEONE HAS,A BABY COW IS INTERESTED IN A DRINK SOMEONE IS
5206,A BROWN COW SNIFFING ON A PERSON HAND,A BROWN COW SNIFFING ON A PERSONS HAND
5207,A COUPLE OF MEN AND ONE YOUNG MAN EATING PIZZA,A COUPLE OF MEN AND ONE YOUNG MAN EATING PIZZA
5208,GUYS SITTING AT A TABLE EATING PIZZA AND TALKING,GUY SITTING AT A TABLE EATING PIZZA AND TALKING
5209,THE MEN ARE ENJOYING THE VERY LARGE PIZZAS,THE MEN ARE ENJOYING THEIR VERY LARGE PIZZAS
5210,THREE GUYS SITTING AT A TABLE WITH TWO PIZZAS,THREE GUYS SITTING ON A TABLE WITH TWO PIZZAS
5211,SOME PEOPLE ARE SEEN EATING SEVERAL LARGE PIZZAS,SOME PEOPLE ARE SEEN EATING SEVERAL LARGE PIZZAS
5212,AN ELEPHANT IN A FIELD NEAR MANY BUSHES,AN ELEPHANT IN A FIELD NEAR MANY BUSHES
5213,A SMALL ELEPHANT STANDING ON TOP OF A GRASS COVERED FIELD,A SMALL ELEPHANT STANDING ON TOP OF A GRASS COVERED FIELD
5214,THE ELEPHANT WALKS ON A BIG GRASS FIELD,THE ELEPHANT WALKS ON A BIG GRASS FIELD
5215,A LARGE ELEPHANT MOVING THROUGH THE GRASSY PLAINS,A LARGE ELEPHANT MOVING THROUGH THE GRASSY PLAINS
5216,AN ELEPHANT IN A GRASSY AREA WITH TREES AROUND,AN ELEPHANT IN A GRASSY AREA WITH TREES AROUND
5217,A BUNCH OF PUMPKINS THAT HAVE BEEN CARVED WITH DIFFERENT FACES IN THEM,A BUNCH OF PUMPKINS THAT HAVE BEEN CARVED WITH DIFFERENT FACES IN THEM
5218,THREE JACKOLATURNS OF VARIOUS SHAPES ONE OF WHICH HAS FLOWERS IN IT,THREE JACKEL LETTERNS OF VARIOUS SHAPES ONE OF WHICH HAS FLOWERS IN IT
5219,THREE DECORATED CARVED JACKOLANTERNS ONE WITH PINK FLOWERS AND A VASE INSIDE IT,THREE DECORATED CAR JAKOLINERS ONE WITH PINK FLOWERS AND A VASE INSIDE IT
5220,A GROUP OF HALLOWEEN JACK O LANTERN SITTING ON A FLOOR WITH FLOWERS AND PAPER CUT OUTS,A GROUP OF JOGOLEEN JACKEL MUTTONS SITTING ON A FLOOR WITH FLOWERS AND PAPER CUT OUT
5221,PUMPKINS ARE MADE WITH DIFFERENT FACES AND ONE HAS FLOWERS,PUMPKINS ARE MADE WITH DIFFERENT VASES AND ONE HAS FLOWERS
5222,A OLD STOVE IN A DUMPSTER IN A PARKING LOT,A OLD STOVE AND A DUMPSTER IN A PARKING LOT
5223,A KITCHEN STOVE LAYING IN A DUMPSTER,A KITCHEN STOVE LAYING IN A DUMPSTER
5224,A STOVE TOP OVEN SITTING ON A PILE OF JUNK OUTDOORS,A STOVE TOP OVEN SITTING ON A PILE OF JUNK OUTDOORS
5225,AN OLD OVEN LEFT OUTSIDE IN THE GARBAGE,AN OLD OVEN LEFT OUTSIDE IN THE GARBAGE
5226,AN OVEN IS SITTING OUTSIDE IN A DUMPSTER,AN OVEN IS SITTING OUTSIDE IN A DUMPSTER
5227,A MAN WITH A MUSTACHE IS WEARING A TIE,A MAN WITH A MUSTACHE IS WEARING A TIE
5228,A BALD MAN WITH GLASSES STARES FORWARD WHILE WEARING A ROBOT TIE,OLD MAN WITH GLASSES STARES FORWARD WHILE WEARING A ROBOX TIE
5229,THE MAN IS WARING A COLORFUL TIE AND A DARK JACKET,THE MAN IS WEARING A COLORFUL TIE AND A DIRT JACKET
5230,A PERSON WITH A TIE AND A SUIT,A PERSON WITH A TIE IN A SUIT
5231,A MAN IN A SUIT WITH A RED TIE THAT HAS A ROBOT ON IT,A MAN IN A SUIT WITH A RED TIE THAT HAS A ROBOT ON IT
5232,A SMALL PIZZA ON A PAPER PLATE,A SMALL PIZZA ON A PAPER PLATE 
5233,THE GOURMET PIZZA INCLUDES SEVERAL VERY SPECIAL INGREDIENTS,DECOURDMET PIZZA INCLUDES SEVERAL VARY SPECIAL INGREDIENTS
5234,A WHITE PLATE TOPPED WITH A PIZZA AND CHEESE,A WHITE PLATE TOPPED WITH A PIZZA AND CHEESE
5235,A PIZZA WITH SEVERAL VEGETABLE TOPPINGS SITTING ON A STORAGE TUB,A PIZZA WITH SEVERAL VEGETABLE TOPPINGS SITTING ON A STORAGE SUB
5236,A BLUE BIN WITH A PIZZA ON A PLATE WITH TOPPINGS ON TOP OF IT,A BLUE BIN WITH A PIZZA ON A PLATE WITH TOPPINGS ON TOP OF IT
5237,A GROUP OF MEN RIDING ON THE BACK OF MOTORCYCLES,A GROUP OF MEN RIDING ON THE BACK OF MOTORCYCLES
5238,MOTOR CYCLE RIDERS STOPPING AT A STOP SIGN,MOTORCYCLE RIDING STOP AT A STOP SIGN
5239,A LARGE OF PEOPLE ON MOTOR BIKES ON A STREET,A LARGE OF PEOPLE ON MOTOR BIKES ON A STREETCYCLE
5240,A GROUP OF PEOPLE ON MOTORCYCLES STOPPED AT A STOP SIGN,A GROUP OF PEOPLE ON MOTORCYCLES STOPPED AT A STOP SIGN
5241,A GROUP OF PEOPLE RIDING MOTORCYCLES ON A ROAD AND STOPPING AND A STOP SIGN,GROUP OF PEOPLE RIDING MOTORCYCLES ON A ROAD A STOPIN AND A STOP SIGN
5242,A LITTLE GIRL SITTING ON TOP OF A BED NEXT TO A LAMP,A LITTLE GIRL SITTING ON TOP OF A BED NEXT TO A LAMP
5243,A GIRL SITTING ON A BED IN A ROOM,A GIRL SITTING ON A BED IN A ROOM
5244,A LITTLE GIRL SITTING ON A BED INSIDE A ROOM,A LITTLE GIRL SITTING ON A BED INSIDE A ROOM
5245,A GIRL IS SITTING ON A BED WITH A GAME ON IT,A GIRL IS SITTING ON A BED WITH A GAME ON IT
5246,PLAYING BOARD GAMES WHILE THE IRON HEATS UP IN THE BEDROOM,PLAYING BOARD GAMES WHILE THE IRON PIZZUP IN THE BEDROOM
5247,A STRIPED CAT IS LAYING ON THE SINK AND LOOKING AT THE CAMERA,THE STRIPED CAT IS LAYING ON THE SINK AND LOOKING AT THE CAMERA
5248,A CAT LAYING INSIDE OF A SINK UNDER A FIXTURE,A CAT LAYING INSIDE OF A SINK UNDER A FIXTURE
5249,A CUTE CAT LAYING DOWN IN A SINK,A CUTE CAT LAYING DOWN IN A SINK
5250,A CAT SITTING IN THE SINK IN THE BATHROOM,A CAT SITTING IN THE SINK IN THE BATHROOM
5251,A GREY AND WHITE CAT LAYS IN A SINK,A GRAY AND WHITE CAT LAYS ON A SINK
5252,A CLOSEUP PICTURE OF A COUPLE IS SEEN HERE,A CLOSE UP PICTURE OF A COUPLE IS SEEN HERE
5253,A YOUNG MAN AND WOMAN HOLDING THEIR HEADS CLOSE TO EACH OTHER,A YOUNG MAN AND WOMAN HOLDING THEIR HEATS CLOSE TO EACH OTHER
5254,A GUY AND A GIRL POSING FOR A PICTURE,A GUY AND A GIRL POSING FOR A PICTURE
5255,A COUPLE STANDING TOGETHER AND POSING FOR A PHOTO,A COUPLE STANDING TOGETHER AND POSING FOR A PHOTO
5256,TWO PEOPLE STANDING SIDE BY SIDE SMILING AND ONE WEARING A TIE,TWO PEOPLE STANDING SIDE BY SIDE SMILING AND ONE WEARING A TIE
5257,SOME STOPLIGHTS THAT HAVE EVERY LIGHT LIT UP,SOME STOP LIGHTS THAT HAVE EVERY LIGHT LIT UP
5258,A NIGHT TIME STREET SCENE OF A STREET LIGHT AND CHURCH,A NIGHT TIME STREET SCENE OF A STREET LIGHT AND CHURCH
5259,A CHURCH STEEPLE IS SHOWN AMIDST TELEPHONE WIRES AND LIGHTS,A CHURCH STEEPLE IS SHOWN AMIDST TELEPHONE WIRES AND LIGHTS
5260,A TALL CHURCH TOWER SITTING ON THE SIDE OF A ROAD,A TALL CHURCH TOWER SITTING ON THE SIDE OF A ROAD
5261,STREET LIGHTS IN NIGHT TIME IN URBAN SETTING,STREET LIGHTS AN NIGHT TIME AND ARTAN SETTINGS
5262,A PERSON SITS ON A BENCH WITH A WATER BOTTLE NEXT TO HIM,A PERSON SITS ON A BENCH WITH A WATER BOTTLE NEXT TO HIM
5263,A MAN SITTING DOWN ON A BENCH BESIDE A WATER BOTTLE,A MAN SITTING DOWN ON A BENCH BESIDE A WATER BOTTLE
5264,A YOUNG MAN SITTING ON TOP OF A WHITE BENCH,A YOUNG MAN SITTING ON TOP OF A WHITE BENCH
5265,A MAN SEATED ON A BENCH WITH A PLASTIC BOTTLE,A MAN SEATED ON A BENCH WITH A PLASTIC BOTTLE
5266,A MAN SITTING ALONE WITH HIS WATER BOTTLE,A MAN SITTING ALONE WITH HIS WATER OTTLE
5267,A COMMERCIAL PLANE ON THE STRIP TO TAKE OFF,A COMMERCIAL PLANE ON THE STRIP TO TAKE OFF
5268,AN AIRPLANE ON THE RUNWAY EITHER JUST LANDED OR READY TO TAKE OFF,AN AIRPLANE ON THE RUNWAY EITHER JUST LANDED OR READY TO TAKE OFF
5269,AN EGYPTIAN AIRLINES PLANE LANDING AT AN AIRPORT,AN EGYPTIAN AIRLINES PLANE LANDING AT AN AIRPORT
5270,A JUMBO JET TOUCHING DOWN ON THE RUNWAY,A JUMBO JET TOUCHING DOWN ON THE RUNWAY
5271,EGYPTAIR AIRPLANE STANDING ON THE TARMAC AT AIRPORT,EGYPT AIR AIRPLANE STANDING ON THE TARMAC AT AIRPORT
5272,A PERSON PLAYING THE NINTENDO WII IN THEIR MESSY LIVING ROOM,A PERSON PLAYING A NINTENDO WII IN THE RESTING OF A MESSIV LIVING ROOM
5273,A MAN PLAYS WII SPORTS BOXING IN A VERY MESSY LIVING ROOM,TE SPORTS BOXING IN A VERY MESSY LIVING ROOM
5274,A WOMAN IN A MESSY LIVING ROOM PLAYING THE WII,A WOMAN IN A MESSY LIVING ROOM PLAYING THE WII
5275,A ROOM THAT HAS A LADY WITH A REMOTE IN HAND,A ROOM THAT HAS A LADY WITH A REMOTE IN HER HAND
5276,A PERSON STANDING IN A LIVING ROOM WITH A REMOTE CONTROL,A PERSON STANDING IN A LIVING ROOM WITH A REMOTE CONTROL
5277,A TWIN BED WITH A CAT AND LAPTOP ON TOP OF IT,A TWIN BED WITH A CAT AND A LAPTOP ON TOP OF IT
5278,A CAT SLEEPS ON A BED WITH A PLAID BEDSPREAD IN FRONT OF A BOOKSHELF,A CAT SLEEPS ON A BED WITH A PLAID REDSPREAD IN FRONT OF A BOOKSHELF
5279,A CAT IN A BEDROOM LAYING ON A STRIPED COVERED BED,A CAT IN A BEDROOM LAYING ON A STRIPE COVERED BED
5280,A CAT CURLED UP ON A BED FOR A NAP,A CAT CURLED UP ON A BED FOR A DEKH
5281,A CAT LAYING ON A BED IN FRONT OF A BOOK SHELF,A CAT LAYING ON A BED IN FRONT OF A BOOK SHELF
5282,THERE ARE MANY BANANAS BEING LAID ON THE WAGON,THERE ARE MANY BANANAS BEING LAID ON THE WAGON
5283,A WOODEN WAGON WITH WHEELS TOPPED WITH BUNCHES OF BANANAS,A WOODEN WAGON WITH EEZER POT ASD A BUNCH OF BANANAS
5284,A FLAT BED CART WITH THREE LARGE BUNCHES OF BANANAS AND A TIED LIDDED BASKET,A FLAT BED CARKT WITH THREE LARGE BUNCHES OF BANANAS AND A TIE 
5285,A SMALL WOODEN CART WITH A BUNCH OF BANANAS ON IT,A SMALL WOODEN PARK HASA A BUNCH OF BANANAS ON IT
5286,OLD WOODEN WAGON WITH BANANA BUNCHES ON IT,OLD WOODEN WAGON WITH BANANA BUNCHES ON IT
5287,PANORAMIC VIEW OF A HOSPITAL ROOM WITH MEDICAL MACHINES AND A WOMAN LYING IN HOSPITAL BED,HANORAMIC VIEW OF A HOSPITAL ROOM WITH MEDICAL MACHINES AND A WOMAN LYING IN HOSPITAL BED
5288,A LADY LAYING IN A BED IN A ROOM FULL OF STUFF,A LADY MAYING IN A BED IN A ROOM FULL OF SIGN
5289,PERSON LAYING IN A HOSPITAL BED WITH LOTS OF EQUIPMENT,PERSON LAYING IN A HOSPITAL BED WITH LOTS OF EQUIPMENT
