Index,Reference,Hypothesis
1518,AN UMPIRE IS TALKING WITH TWO PLAYERS ON DIFFERENT TEAMS,THE UMPIRE IS TOPPE IT TWO PLAYERS AN DIFFENT FI
1519,THREE BASEBALL PLAYERS STAND COMMUNICATING ON A FIELD,A BASEBALL PLAYER STARES THROGH TE GIME FIELD
1520,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD,A GROUP OF THREE MEN STANDING AROUND A BASEBALL FIELD
1521,A BASEBALL PLAYER TALKS WITH AN UMPIRE,A BASEBALL PLAYER TOPPED WITH A UN BAT
1522,TWO PIECES OF HARD LUGGAGE ARE SEEN HERE,TO POS OF THE CAR AND LUGGAGE AS SEN
1523,A COUPLE OF PIECES OF VERY NICE LOOKING LUGGAGE,A COUPLE OF PIZZAS ARE VERY NICE WITH SONE BOOKE
1524,TWO PIECES OF LUGGAGE STAND NEXT TO EACH OTHER,A GROUP OF PEOP ARGAGE STAND NEXT TO EA OTHER
1525,TWO BLACK BAGS PLACED STANDING ON THE GROUND,TWO BLACK BAGS PLAY SKATY ON THE GROUND
1526,TWO DIFFERENT BRANDS BUT SIMILAR LOOKING DEVICES SITTING BY EACH OTHER,TWO DIFFERENT PLANS OF SIMOLOKING DEVICES SITTING BY EACH OTHER
1527,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A PIECE OF CAKE,A MAN SMILING WHILE STANDING IN FRONT OF A WOMAN WITH A PIZ CAKE
1528,A WOMAN IS TALKING TO A MAN AND HOLDING A PLATE WITH A PIECE OF CAKE,OMAN IS COTIG TO A MANA OVER WIT PLATE WIT IECCAKE
1529,A MAN IN A GREEN SHIRT STANDS BY A GIRL HOLDING A PIECE OF CAKE ON A PLATE,A MAN IN A GIZEN SHIRT STANDS BY A GIRL HOLDING A PIZZE OF CAKE ON A PLATE
1530,A MAN AND WOMAN ARE LAUGHING TOGETHER,A MAN AND WIAN HOT DOG IN E
1531,A MAN STANDING IN FRONT OF A WOMAN,A MAN STANDING IN FRONT OF A WOMAN
1532,THE DOG IS CURIOUS ABOUT WHAT IS BEHIND THE CAMERA,A DOG LOOT FRACE ABOUT LOOKING BEHIND HIS MAMAR
1533,A DOG SITTING ON TOP OF STAIRS WITH A RED BOW TIE,A DOG SITTING ON TOP OF STAIRS WITH A BASEBALL COP
1534,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS,A DOG WEARING A RED TIE AND STANDING ON A PAIR OF STAIRS
1535,A DOG SITS ON A STEP PERKING ITS EARS UP,A DOG SITS ON A STEP PARKING WITH THE EATERTON
1536,A DOG WEARS A TIE WHILE ON THE STEPS,A DOG WEARS A TIE WHILE ON THE STEPS
1537,THERE ARE MANY CARS THAT ARE ALONG THIS STREET,THERE ARE MANY CARS THAT ARE ALONG THIS STREET
1538,MANY CARS SIT PARKED ON THE SIDE OF A STREET,AA CAR SI PARKED ON THE SIDE OF A STREET
1539,A BUSY TRAFFIC AREA ON A STREET DURING THE DAY,BUSY TRAFFIC AREA ON A STREET DURING THE DAY
1540,SEVERAL CARS TRAVELLING ON A STREET WITH SEVERAL TRAFFIC LIGHTS,SEVERAL CARS TRAVELING ON A STREET WITH SEVERAL TRAFFIC LIGHTS
1541,CARS PARKED ALONG A STREET WITH A STREET LIGHT THAT IS GREEN,ARS AIRPONEAR A STREET WITH STREET LIGHT INT
1542,SCISSORS WITH ORANGE HANDLES ARE IN A CONTAINER WITH PENS,SIRVEN WOR ORANGE HANDES AR IN PASANA WIT TEL
1543,SOME OFFICE SUPPLIES THAT HAVE BEEN GROUPED TOGETHER,SOME OFFICE ARE FARES LEFT AT TE TEET TOGETHER
1544,THE ORANGE HANDLES OF SCISSORS ARE STICKING OUT OF A HOLDER,ON SHABLES OF SCISSORS ARE STICKING OUT OF APINI
1545,THE SCISSORS SIT IN A CONTAINERS WITH PENS AND MARKERS,A SCISSOR STAND NIX PA PANGER WITH TEN O MARKER
1546,CLOSEUP OF A CUP HOLDING SCISSORS AND OTHER PENS AND PENCILS,A CLOSE UP OF A CUP HOLDING SCISSORS AND OTHER CANS UNTENSILS
1547,A MAN PLAYING TENNIS HITS A BALL ACROSS THE COURT,A MAN PLAYING TENNIN HIT THE BALL ACORK THE COURT
1548,A TENNIS PLAYER IN A CROWDED ARENA WAITS FOR THE NEXT VOLLEY,A TENNIS PLAYER IN A CROWDED ROOM WAITS FOR THE NEXT CLALL
1549,INDOOR TENNIS MATCH WITH A FULL CROWD OF SPECTATORS,INDOOR CINIS MAT WITH A FULL DRIE BODE
1550,A TENNIS PLAYER WITH A RACKET ON A COURT,A NIS PLAYER WITH A RACKET IN A FIELD
1551,A MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A MAN STANDING ON A TENNIS COURT COURT 
1552,A MAN HAS STICK WHICH IS HOLDING SOME BREAD BETWEEN HIS FINGERS,A MAN AT SKATE IS HOLDING SOME BREAD TI FO
1553,A COUPLE OF MEN STANDING IN FRONT OF A BUILDING,A COUPLE OF MEN THAT TAT TO GOT
1554,A MAN HOLDING A PIECE OF FOOD BY A STRING,A MAN POLD A PIECE OF TO A FO
1555,TWO MEN ORDERING FOOD FROM A SMALL OUTSIDE RESTAURANT,TWO MEN ORDERING FIED FROM THE SNALL OUTSIDE RESTAURANT
1556,TWO MEN GETTING FOOD AT AN OUTSIDE RESTAURANT,TWO MEN PLAYING FOOD AT A BAT AES
1557,YOUNG CHILD LOOKING ENTHUSED OVER SOME DESSERT ON TABLE,SOME COWD LOKING FOOD OVER SOME BIRD ON E TABE
1558,A BOY IS EATING DONUT HOLES WHILE SITTING AT A DINNER TABLE,GOAN IS EATING DONUT HARS WHILE SITTING AT A CORNTER TABLE
1559,A LITTLE BOY SMILING FOR A PICTURE AS HE EATS,A LITTLE GIRL IS SMILING FOR A PICTURN HIS HADS
1560,A BOY SMILING AND EATING SOME FOOD ON A PLATE,A BOY SMILING AND EATING FOOD ON A PLATE
1561,SMALL CERTAIN WAS CHILD EATING DONUTS OFF A BLUE PLATE,SMALL SHIRT FOLOF CHILD KING DONUTS OFF A BO PAYS
1562,A GOLD COLORED POLISH AIRPLANE SITTING ON THE RUNWAY,A ROW COLORED PODLORD AIRPLANE SITTING ON A TOP
1563,A LARGE GOLDEN AIRPLANE IS ON THE RUNWAY,A LARGE GOLDEN AIRPLANE IS ON A RUNW
1564,LARGE MUSTARD YELLOW COMMERCIAL AIRPLANE PARKED IN THE AIRPORT, YELLOW CMPERCIAL AIRPLANE PARKED AT AN AIRPORT
1565,A BROWN LOT AIRLINER SITTING ON THE TARMAC,A BROWN LOT AIRLINER SITTING ON THE PARKENT
1566,A BROWN JETLINER SITTING ON TOP OF AN AIRPORT RUNWAY,A BROWN JIPE SITTING ON TOP OF A SURFBOARD WAVE
1567,A PERSON TAKES A PICTURE IN A HOTEL BATHROOM,A PIRTHOY TAKES A PICTURE OF A BILL BATHROOM
1568,A BATHROOM WITH A SINK AND TELEVISION IN IT,A BATHROOM WITH A SINK AND TELEVISION
1569,A BEAUTIFUL BATHROOM AND A GUY IS IN BATHROOM,COLORFUL BATHROOM WITH A TIRE I SAD
1570,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM,A PERSON IS TAKING A PICTURE OF A HOTEL BATHROOM
1571,A VIEW OF A BATHROOM IN WHAT APPEARS TO BE A HOTEL,A VIEW OF A BATHROOM WITH WUTTER CIT IFT  SOW
1572,A BENCH OUTSIDE NEAR A BODY OF WATER DURING THE DAY,A SOUTSIDE NEAR A BODY OF WATER DIRFED A BOAT
1573,AN EMPTY WOODEN BENCH NEAR THE WATERS EDGE,AN EMPTY BOOD BENCH NEAR THE WATER EDGE
1574,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER
1575,TWO BENCHES BACK TO BACK NEAR A CHAIN RAILING,TWO BENCHES BACK TO BAT NEAR A CHAIN BILD
1576,A WOODEN BENCH AND LIFE PRESERVER NEAR SOME WATER,A WOODEN BENCH IND WHITE SURFE SOME WATER
1577,A PERSON RIDING A SKATE BOARD WITH A DOG FOLLOWING BESIDE,A PERSON RIDING A SKATEBOARD WITH A DOG WHILE IN THE SKY
1578,A MAN IS SKATE BOARDING DOWN A PATH AND A DOG IS RUNNING BY HIS SIDE,A MAN IS SKATEBOARDING DOWN A PATH IN A DOG IT SOME FIRESITE
1579,A MAN WALKING HIS DOG ON A QUIET COUNTRY ROAD,A MAN WALKING HIS DOG ON AS BIKE
1580,THIS MAN IS RIDING A SKATEBOARD BEHIND A DOG,A MAN IS RIDING A SKATEBOARD BEHIND A DOVE
1581,A MAN ON A SKATEBOARD WITH A DOG OUTSIDE,A MAN ON A SKATEBOARD DOING STEP
1582,THREE BEARS WALKING IN AN EMBANKMENT WITH A FOREST IN THE BACKGROUND,THRO BEARS WALKING THROUGH A FESE  FOREST IN THE BACKGROU
1583,A COUPLE OF ANIMALS WALK THROUGH THE GRASS,A COUPLE OF ZOS WALK THROUGH THE GRASS
1584,THREE BUFFALO GRAZING ON THE SIDE OF THE ROAD,TWO BUFFY AR SARSIN ON THE SIDE OF THE ROAD
1585,THREE BROWN BEARS TAKING A WALK THROUGH SOME GRASS,THREE BROWN BEARS LOKING A BAT FAZIN DAN
1586,THREE SHORT FURRY BEARS SNIFFING IN SOME WEEDS NEXT TO A GRASSY BANK,THREE SHORT FURRY BEARS SNIFFING IN SOME LEADS NEXT TO A GRASSY VAK
1587,A MAN STIRRING SOMETHING IN A FOIL ROASTING PAN,A MAN STIRRING SOME IIT IN A FOIL RUSTIN CAKE
1588,A MAN WITH HIS HAIR TIED BACK PREPARES FOOD,A MAN WITH HIS HAIRPLINE BAT PREPARES FOOD
1589,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN,A MAN PREPARES FOOD IN A RESTAURANT KITCHEN
1590,AN ELDERLY PERSON IN A KITCHEN COOKING FOOD,A ONLIVING PERSON IN A KITCHEN COOKING FOOD
1591,A PERSON THAT IS COOKING SOME FOOD IN A KITCHEN,A PERSON THAT IS COOKING SOME FOOD IN A KITCHEN
1592,THE DECOR IN THIS HOUSE IS OUT OF DATE,DECOR A CUP ON A FAKE
1593,A COUNTER AND SOME CHAIRS IN A SMALL ROOM,A COUNTE AND SOME CHAIRS IN A SNOW
1594,LOOK IN THE KITCHEN SHOWS REFRIGERATOR SINK TV AND A MICROWAVE,LOOK IN THE KITCHEN SHOWS REFRIGERATOR SN TV AND MICRO
1595,A KITCHEN WITH LOTS OF CUPBOARD SPACE AND A MICROWAVE OVEN,A KITCHEN WITH LOTS OF CUPBOARD SPACE AND A MICROWAVE OVEN
1596,A KITCHEN THAT HAS CARPETED FLOORS AND WOODEN CABINETS,KITCHEN TAKAS PEPPERED FOR M
1597,TWO KIDS PLAY IN THE FRESH PRODUCE SECTION OF A BUSY GROCERY STORE,TWO KIDS PLAY AT THE FRESH PRODUCE SECTION OF TH FISBEE BUSHES
1598,PEOPLE AND A DOG IN A SUPERMARKET IN THE FRUIT SECTION,PEOPLE IN A DOG IN A SUIT MARKET IN A FUT SECTION
1599,TWO YOUNG KIDS INTERACTING IN THE GROCERY STORE PRODUCE SECTION,TWO YOUNG KIDS INTERACTING IN THE CROSSER STORE ATETRISTERSECTION
1600,SEVERAL PEOPLE AND A DOG STAND IN FRONT OF A FRUIT STAND,SEVERAL POZA IN A BED TA IT ONT OF IEA
1601,A FAMILY SHOPPING AT A FARMERS MARKED WITH THEIR DOG,FAMILY SHOPPING AT A FARMERS NAR WITH THEIR DOG
1602,A MAN SAILING A BOAT WITH HIS DOG RIDING IN FRONT,A MAN SAILING A BOAT WII DOG RIDING IN FRONT
1603,A MAN AND A DOG ON A BOAT IN THE WATER,A MAN AND A DOG ON A BOAT IN THE WATER
1604,A MAN AND HIS DOG IN A BOAT ON THE WATER,A MAN IN E SOAD IN BOAT IN THE RIVER
1605,A MAN ON A BOAT WITH HIS DOG,A MAN ON A BEACH WITH HIS DOG
1606,A MAN AND A DOG FISHING ON A BOAT IN A LAKE WITH TWO BOATS IN THE BACKGROUND,A MAN AND A DOG IS UNIBOT PLAYING WITH TWO BOATS IN THE BACKGROUND
1607,A WOMAN COOKING ON AN OLD FASHIONED STOVE,A WOMA COOKEN ON AN OLD FASHIONED SELF
1608,A WOMAN WEARING SHORTS BENDS OVER A FRYING PAN ON A STOVE,A MAN SIT TO IE A A A SAT
1609,A MAN PREPARING FOOD ON A LARGE OLD OVEN,A MAN PREPARING FOOD ON A DAG ISOCE
1610,A WOMAN OBSERVING SOMETHING ON A KITCHEN STOVE,A WOMAN OBSERVING SOMETHING ON A TEA STOVE
1611,A WOMAN IS COOKING ON A LARGE BLACK STOVE,A WOMAN IS COOKING ON A LARGE BLACK STOVE
1612,A BARBER SHOP WITH A YOUNG CHILD GETTING A HAIRCUT,A BARBER SHOP I ON STOP IN AN AIRPART
1613,A BABY SITTING IN A CHAIR GETTING A HAIRCUT AT A SALON,A BABY SITTING IN A CHAIR EATING AN AIRPLANT IN  CITEON
1614,A BABY GETTING A HAIR CUT IN THE SALON SITTING IN THE CHAIR,A BABY GETTING A DID PLAY INTO SAMAN SITTING IN THE CHAIR
1615,A BABY SITTING IN A CHAIR GETTING A HAIRCUT,
1616,A LITTLE BABY IS GETTING A HAIRCUT IN A PINK CHAIR,A LITTLE BABY IS GETTING A HAIRCUT IN A SIK CHAIR
1617,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD,A GROUP OF PEOPLE SITTING AT A TABLE WITH FOOD
1618,A MAN WOMAN AND BOY ARE SITTING AT A TABLE,A MAN WOMAN IN PLAYERS SITTING AT A TABLE
1619,A YOUNG CHILD LADY AND MAN SITTING IN A BOOTH AT A TABLE,A YOTILD LADY AND MAN SITTING IN A BLUE ON A TABLE
1620,A MAN WOMAN AND CHILD EATING TOGETHER AT A RESTAURANT,A MAN HOLDING A CHILD IING IA BED ON ISTR
1621,A BOY SITTING BETWEEN A MAN AND A WOMAN,A BOY IS SITTING BETWEEN A MAN AND A WOMAN
1622,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA,A PERSON WALKING DOWN A STREET WHILE HOLDING AN UMBRELLA
1623,A MAN THAT IS WALKING DOWN THE STREET WITH A UMBRELLA,A MAN THAT IS WALKING DOWN A STREET WITH A UMBRELLA
1624,A BLACK AND WHITE PICTURE OF A PERSONA ND A UMBRELLA,A BLACK AND WHITE PICTURE OF A PIINO AND AN UMBRELLA
1625,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA HELD CLOSE TO HIS HEAD,A MAN IS WALKING IN THE RAIN WITH AN UMBRELLA CLOSE TO HIS HEAD
1626,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA,A PERSON IS WALKING DOWN A SIDEWALK HOLDING AN UMBRELLA
1627,A THICK EVERGREEN FOREST MARKS THE BOUNDARY OF A DARK EXPANSE OF WATER ON WHICH RESTS A LONG BOAT WITH PACKAGES AT THE REAR AND PEOPLE TO THE FORE SEVERAL HOLDING LONG OARS,A FIK EVERRETE COURSE PARKED IN THE BOUNDARY ON A DARGEN NA O WATER WHICH REST ALONGBOAT ACTIN TE REAR AN PEOPLE TO TE 
1628,A BIG BOAT FULL OF A LOT OF PEOPLE,A BIG BUS FULL OF A LOT OF PEOPE
1629,LARGE CANOE WITH MANY PEOPLE ON LAKE WITH TREES LINING SHORE,LARGE BLUE ON PEOPLE UNDERT TREES ON TEF
1630,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH OARS,SEVERAL PEOPLE IN A LARGE ROWBOAT WITH FOARDS
1631,A GROUP OF PEOPLE PADDLE A LONG CANOE IN A CLEAR LAKE BORDERED BY PINE WOODS,A GROUP OF PEOPLE CATTLE A LONG CLEAR LAKE OTERED O COKCORTS
1632,A STATUTE BUILT INTO THE SIDE OF A BUILDING,A STATUE SELF THE SIDE OF A BUILDING
1633,AN ELABORATE DECORATION HANGS ON THE SIDE OF A TALL BUILDING,ARBEGE DECORATO NAME OF A CAR WIT TALL BILDING
1634,AN INTRICATE METAL CLOCK ON THE FACE OF A BUILDING,A DITRICAT METAL CLOCK IN THE FACE OF A BUILDING
1635,A TURQUOISE SIGN WITH NUMBERS ON A BUILDING,A CHURC LAD SIGN WITH NUMBERS ONBUILDING
1636,VERY COMPLEX DESIGN CLOCK ON THE SIDE OF A BUILDING,TE PAINES OGON TAK ON THE SIDE OF A BUILDING
1637,A COUPLE OF SLICES OF PIZZA SITTING ON WHITE PAPER,A COUPLE OF SLICES OF PIZZA SITTING ON A WHITE PLATE
1638,PEOPLE ARE EATING PIZZA AND DRINKING SODA AT A TABLE,PEOPLE ARE EATING FACES  
1639,TWO PLATES OF PIZZA AND A DRINK ON A WOODEN TABLE,TWO PLATES OF PIZZA AND BRINK ON A WOODE PATE
1640,A WOVEN BASKET WITH SLICES OF PIZZA IN IT,A WOVEN BOXE RIC ON UKI
1641,SLICES OF PIZZA IN BASKETS ON A TABLE OUTSIDE,SLICES OF PIZZA IN BASKET ON A TABLE OUTSIDE
1642,A SMALL BIRD STANDING ON A ROCKY GROUND,A SMALL BIRD STANDING ON A ROCKY GROUND
1643,A SMALL BIRD STANDING ON A ROCKY BEACH,A SMALL BIRD IS STANDING FON A RUCK
1644,A LITTLE GREY AND WHITE BIRD STANDING ON A SANDY BEACH,A LITTLE GRAY IN WHITE BIRD STANDING ON A SEE BEACH
1645,A BIRD STANDING IN THE SAND SURROUNDED BY ROCKS AND PEBBLES,A BIRD STANDING IN A FIN SURROUNDED BY BOCKS AND OTERS
1646,A GREY AND WHITE BIRD ON SANDY BEACH NEXT TO ROCKS,GRAY AND WHITE BIRD ON A SANDY BEACH NEXT TO ROCKS
1647,GROUP OF PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLES,PEOPLE SMILING AND EATING A MEAL AT A LONG TABLE WITH CANDLE
1648,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH FOOD AND DRINK,A GROUP OF SEEBOYS SITTING AROUND A SKABLE WITH FOOD AND TRINKS
1649,A GROUP OF PEOPLE EATING A MEAL AT A TABLE,A GROUP OF PEOPLE EATING A MEAL AT A TABLE
1650,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD,A GROUP OF PEOPLE SITTING AT A TABLE ENJOYING FOOD
1651,MEN AND WOMEN EATING DINNER AT A TABLE,BENCH AND WOOKENS EATING DINNER AT A TABLE
1652,A BRIDE IS WITH A LONG RED HAIRED PERSON WITH CAKE,A BRIDE IS WIH A LONG RED HARRED PERSON
1653,A WOMAN IN A WEDDING DRESS WITH ANOTHER WOMAN IN A SUIT BEHIND,A MAMAN IN A WED DRESS SIT CROTING IN SUIT
1654,THERE ARE TWO PEOPLE ENJOYING A WEDDING RECEPTION,THERE ARE TWO PEOPLE ENJOYING A WEDDING RERCEPTION
1655,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE,A WOMAN IN A WEDDING DRESS WITH ANOTHER LADY HOLDING A PIECE OF CAKE
1656,A RED HEAD GIRL HOLDING A PIECE OF CAKE,A RED WHITE GIRL HOLDING A PIZZA
1657,A PORTION OF A PIZZA IS SITTING ON A TRAY AND SOMEONE IS HOLDING A FORK AND A KNIFE,A PARTE EPIZZA SITTING ON A TRAY SOMEOTH ACORDING A FORK IN THE NIFE
1658,A PERSON HOLDING A KNIFE AND FORK OVER A PIZZA,A PERSON HOLDING A KNIFE AND A FORSK WITH ACIN
1659,A HUGE PLATE OF YUMMY FOOD WITH FORK TO EAT,A HUGE PLATE OF YUMMY FRUIT WITH FOK TU
1660,A WHITE PLATE OF PIZZA ON A TABLE,A WHITE PLATE OF PIZZA ON THE TABLE
1661,A PIZZA TOPPED WITH CHEESE TOMATO SAUCE AND MUSHROOMS BEING SLICED ON A PLATE,PAPLE TOPPED WITH CHEESE TOMATO SAUC AND MESCON FOD SRICED ON A PLATE
1662,SEVERAL CARS ARE PARKED IN FRONT OF A BUILDING,SEVERAL CARKS ARE PARKED IN FRONT OF A BUILDING
1663,SMALL PARKING LOT OF CARS IN FRONT OF A STONE BUILDING,SMALL PARKING LOT OF CARS INFRONT OF STEE
1664,CARS ARE PARKED ON THE THE STREET IN FRONT OF THE BUILDING,CARS ARE PARKED ON THE STREET IN FRONT OF A BUILDING
1665,CARS ARE PARKED ON THE STREET NEAR AN OLD BUILDING,CARS ARE PARKED ON THE STREET CORNER OF AN EXTOTION
1666,A GREEN CAR HAS PARKED ON THE CURB IN A PARKING LOT,A GREEN CAR HAS PARKED ON THE CURB OF A PARKING 
1667,A YOUNG GIRL IS EATING OUT OF A BIG BOWL,A YOUNG GIRL IS EATING OUT OF A BIG BOWL
1668,A CHILD SITTING DOWN IN FRONT OF A BOWL,DID SITIN SELL OR SIPE POLE
1669,A CHILD EATING FROM A VERY LARGE BOWL,A CILED WITH A BUE FARE FOWL
1670,A GIRL IN ORANGE SWEATER USING SPOON IN BOWL,A GIRL IN ORANGE SWEATER USING WOIND AND BOWL
1671,A CHILD EATS FOOD FROM A BOWL AT A TABLE,A CHILD WITS FOOT TROUGH A BOES
1672,TWO MEN IN BOW TIES STANDING NEXT TO STEEL RAFTER,TWO MEN IN BOW TIES STANDING NEXT TO STILL WRAPPIN
1673,TWO MEN WEARING TUXEDOS GLANCE AT EACH OTHER,TWO MEN WEARING FACI DOTS GLANCE AT EACH OTHER
1674,AN OLDER MAN IN A TUXEDO STANDING NEXT TO A YOUNGER MAN IN A TUXEDO WEARING GLASSES,AN OLDER MAN IN A SIELD STANDING NEXT TO YOUNG SET DR FAT
1675,SEVERAL MEN IN SUITS TALKING TOGETHER IN A ROOM,SEVERAL MEN IN SUITS TALKING TOGETHER IN A ROOM
1676,OLDER MAN IN TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN TUXEDO,FOURWOMENON A TUXEDO SITTING NEXT TO ANOTHER YOUNGER MAN IN TUXEDO
1677,A STALK OF BANANAS HANGING FROM A TREE IN THE FOREST,A STACK OF BANANAS HANGING FROM A TREE IN THE FOREST
1678,A BUNCH OF BANANAS HANGING FROM A TREE,A BUNCH OF GANANA STADING FOM A TREE
1679,A LARGE BUNCH OF BANANAS HANGS FROM A TREE,A LARGE BUNCH OF BANANAS HANGING FROM A TREE
1680,SOME BANANA TREES BANANAS DIRT AND BUSHES,BANANA CHEESE BANANAS SHIRT AND BRUSHES
1681,A GROUPING OF BANANAS HANGING IN A TREE NEXT TO GRASSY AREA,A GROUPING OF BANANAS IIN IN A TREES TO A TRASSI IRT
1682,A BOY WITH A BAT HAS A BATTING HELMET PULLED OVER HIS FACE,A BOY WITH A BAT HAS A BATTING COU HOLLED OVER HIS FACE
1683,A YOUNG BOY SWINGS A PLASTIC BAT WHILE WEARING A LARGE HELMET,A YOUNG BOY SWINGS A FRACTIC BAT WHILE WEARING A LARGE HELPET
1684,A YOUNG CHILD IN A KHAKI PANTS AND A HITTING HELMET HOLDING A SMALL BASEBALL BAT WHILE STANDING IN THE GRASS,A ONG CILD IAIN A BAS WITI A SMALL BASEBALL BATTLE SITTING IN THE GROUND
1685,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT,A LITTLE BOY WEARING A BASEBALL HAT HOLDING A BASEBALL BAT
1686,A SMALL BOY HOLDING A BAT WITH A HAT PULLED OVER HIS FACE,SMALL GOY HOLDING A BAT WITH A HAT PITED IN HIS FACE
1687,A MAN IS ON A SNOW BOARD WITH A KITE,A MAN IS ON A SNOWBOARD WITH A KITE
1688,A GUY STANDING ON A SNOWBOARD IN THE SNOW,A GUY STANDING ON A SNOWBOARD IN THE SNOW
1689,A MAN ON A SNOWBOARD USING A PARACHUTE,A MAN ON A SNOWBOARD USING A PARACHUTE
1690,A MAN ON A SNOWBOARD PARA SAILING IN THE SNOW,A MAN ON A SNOWBOARD PAASAILING IN THE SNOW
1691,A MAN SKIS USING A SAIL IN OPEN SNOWPACKED FIELD,A MAN SKIS OVING A SAIL AN OPEN SNOW CI SLOP
1692,A GROUP OF GIRAFFES WONDER AROUND IN A FENCED OFF AREA WITH OTHER ANIMALS,A GROUP OF GIRAFFES WENDER AROUND SIS OFF AREA WITH OTHER EAS
1693,SEVERAL GIRAFFES SPENDING TIME IN AN ENCLOSED GRASSY AREA,SANDWICH GIRAFFES ON AN TOP OF ENCLOSED GRASSY AREA
1694,SEVERAL GIRAFFES AND OTHER ANIMALS IN A FENCED ENCLOSURE,SEVERAL GIRAFFES CUTTER ANIMALS IN A FENCED FIELD
1695,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVERED HILLSIDE,A HERD OF GIRAFFE WALKING THROUGH A GRASS COVERED HILLSIDE
1696,IN A LARGE AREA MANY GIRAFFES STAND BEHIND A FENCED AREA,IN A LARGE AREA MIDDI GIRAFFES STAND BEHIND A FENCED AREA
1697,A MAN IN A SUIT SMILING AT THE CAMERA,A MAN IN A SUIT SMILING AT THE CAMERA
1698,A SMILING MAN WEARING A SUIT AND TIE IN FRONT OF A COLORFUL WALL,A SMILING WOM WITASUIT AND TONGUE IN FRONT OF A COLORFUL BET
1699,A CLOSE UP OF A PERSON STANDING WEARING A SUIT AND TIE,A CLOSE UP OF A PERSAGE TANDIN ROAD OR SI INS
1700,A MIDDLE AGED MAN DRESSED IN A BLUE SUIT SMILING AT THE CAMERA,A MIDDLE OA MAN DRESSED IN A BEACH  TRAILIN A
1701,A GUY IN A BUSINESS SUIT AND GLASSES SMILING,CARIN A BUSNESS SIT  GLASS LITE
1702,VARIOUS POTTERY VASES FILLED WITH FRESH RED TULIPS,VARIOUS POTTERY ITE FILLED WITH FRESH FRED S
1703,THREE DIFFERENT VASES CONTAINING SEVERAL RED TULIP BLOOMS,THREE DIFFERENT BUS WITH SEVERAL RED TOURIST
1704,THREE VASES WITH DIFFERENT DESIGNS HOLDING RED FLOWERS,THREE VIGE DIFFERENT DESIGNS HAPIN WID FLOWERS
1705,THREE VASES WITH FLOWERS INSIDE ON A TABLE,PITY VASES WITH FLOWERS INSIDEN ON A PATE
1706,A BEAUTIFUL PICTURE OF A TABLE FULL OF FLOWER VASES,SOME FONDIFFEENT VASE WIT A TABLE FULL OF FLOWER PA
1707,A HERD OF ANIMALS WALKING UP SOME STEPS TOWARDS A BRIDGE CROSSING A RIVER,A HERD OF ANIMALS WALKI ESTEPS TOWARDS THE BRIDGE CONCECOR
1708,A BUNCH OF PEOPLE ON CAMELS WALK UP SOME STAIRS,ACLOSE OF PEOPLE AND FIO SOK OF SOME STREET
1709,A GROUP OF DONKEYS WALKING UP SOME STEPS WITH PEOPLE,A GROUP OF PON KEYS WALKING UP SOME STEPS WITH PEOPLE
1710,THE PACK MULES CARRYING LOADS ON THEIR BACKS ARE ASCENDING THE STAIRWAY,THE PATNUSED TO ANBOT ARE SEN SAIL
1711,A GROUP OF PEOPLE THAT ARE WALKING ON HORSES,A GROUP OF PEOPLE THAT ARE WALKING ON HORSES
1712,THE SHEEP GATHERED IN THE MEADOW WAIT TO BE TOLD WHERE TO GO,SHEEP GATHERED IN THE BEADON WIT  COT RI DUK
1713,A NUMBER OF SHEEP GATHERED TOGETHER LOOKING AROUND WHILE STANDING ON GRASS,A NUMBER OF SHEEP GATHER TOGETHERT LEOKING AROUND WHILE PLAYG UMBRELLAS
1714,MANY WOOLLY SHEEP STANDING TOGETHER IN THE FIELD,AMANY BOLIN SHEE STANDING TOGETHER IN THE FIELD
1715,SHEEP ARE STANDING TOGETHER OUTSIDE IN A FIELD,SHEEP ARE STANDING TOGETHER IN A FIELD
1716,A FLOCK OF VERY CUTE SHEEP IN A GRASSY FIELD,O A VERY CUTE SHEEP OF GRASSY FIE
