Index,Reference,Hypothesis
2036,A MAN ON A MOTOR BIKE RIDING IN THE HIGH WAY,A MAN ON A MOTORRIKE RIDING IN THE HIGHWAY
2037,A BOY IS OUT ON THE PARK FLYING A KITE,A BOY IS OUT ON A PARK FLYING A KITE
2038,A YOUNG BOY IS POSING IN A LARGE GRASSY AREA,A YOUNG BOY IS POTING IN A LARGE GRASSY AREA
2039,A LITTLE BOY STANDING IN THE GRASS WITH A KITE IN THE SKY IN THE BACKGROUND,A LITTLE BOY STANDING IN THE GRASS WITHA KITE IN THE SKY IN THE BACKGROUND
2040,YOUNG BOY POSING IN FRONT OF A FLYING KITE IN THE PARK,YOUNG BOY PLOTING IN FRONT OF A FLYING KITE IN A PARK
2041,A LITTLE BOY STANDING IN A FIELD BELOW A KITE,A LITTLE BOY STANDING IN A FIELD BELOW A KITE
2042,A WOMAN THAT IS LOOKING AT A WHITE REMOTE,A WOMAN THAT IS LOOKING AT A WHIRE WINDOW
2043,A WOMAN IN A RED SHIRT IS LOOKING AT HER PHONE,A WOMAN IN A RED SHIRT IS LOOKING AT HER PHONE
2044,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER,A WOMAN IS PLAYING WITH A VIDEO GAME CONTROLLER
2045,A WOMAN IN A RED TOP INSPECT THE REMOTE CONTROL PANELS FEATURES,A WOMAN IN A RED TOP I SPECT  REMOTE CONFOR CAMERS
2046,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER NEAR A MAN,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER NEAR A MAN
2047,SOME VERY NICE LOOKING BOATS IN THE WATER,A VERY NICE LIFFING BOAT IN THE WATER
2048,TWO LONG BOATS ARE SAILING NEAR A LARGE BRIDGE,TWO ROCK BOCKS ARE BARRED NEAR A LARGE RIDVE
2049,TWO LARGE FERRIES PASSING BY EACH OTHER IN A CITY SCAPE,LARGE BERRIES CROSSING BIKE IN BI CITYSCAPE
2050,THERE ARE TWO LARGE BOATS THAT ARE IN THE WATER,THERE ARE TWO LARGE BOATS IN A O I
2051,SCENIC BOATS DAILY TRAVEL THE THAMES IN ENGLAND,SEATED BOATS DAVY TRAVEL WITH THAMES IN EOPLE
2052,A GIRAFFE THAT IS EATING SOME OF HIS FOOD FROM A HIGH UP FEEDER,A GIRAFFE THAT IS EATING NEXT TO  SOM TIH FEEDER
2053,A GIRAFFE EATING FOOD FROM A FOOD DISPENSER,A GIRAFFE EATING FOOD FROM A FOOD DISPENSER
2054,A GIRAFFE EATING OUT OF A FOOD BUCKET IN ITS ENCLOSURE,A GIRAFFE GEATING OUT OF A A DUCKERD IN ITS M CLOSERE
2055,A GIRAFFE EATING OUT OF A CONTAINER HOOKED TO A FENCE,A GIRAFFE EATING OUT PLAY CONTAINER HOOKED TO A FENCE
2056,A GIRAFFE EATS FROM A FEEDER ON A FENCE,A GIRAFFE EATS FIM A SEADER ON A FENCE
2057,A TABLE WITH CHAIRS NEAR A WINDOW,SAVIS CHAIRS IN A WINDOW
2058,DING ROOM AND LIVING ROOM AREA INSIDE A HOME,ROOM BIDING IN A LIVING FO AREA AN INSIDE OF A HOLE
2059,THE TWO IMAGES SHOW A DINING TABLE AND A LAMP ON ANOTHER TABLE NEAR A DOOR,THE TWO IMAGES SHOW DINING TABLE AND LAMP ON A NOTER TABLE NEAR A DOOR
2060,A COUPLE OF PHOTOS SHOWING TWO DIFFERENT ROOMS,A COUPLE OF PHOTOS SHOWING TWO DIFFERENT ROOMS
2061,A DINING TABLE SITS WITH A TABLE CLOTH NEAR BRIGHT OPEN WINDOWS,A DINING TABLE SIT WITH A TABLE CLOT NEAR BRIGHT COOKIN CAE
2062,A GREEN BENCH WITH GRAFFITI IN AN AREA WITH TREES,A GREEN BENCH SITTING IN AN AREA WITH TREES
2063,A GREEN BENCH WITH GRAFFITI ON IT NEAR A WOODED AREA,A GREEN BENCH WITH SITSINI LONIT IN A WOODED AREA
2064,A PARK BENCH WITH GRAFFITI SITTING NEXT TO DEAD GRASS,A PARK BENCH WITH GRABIVI SITTING NEXT TO READ GRASS
2065,A GREEN PARK BENCH UNDERNEATH A TREE IN A PARK,A PARK BENCH UNDER A SITRE IN A PARK
2066,AN EMPTY GREEN PARK BENCH SITTING AMONG OVERGROWTH,AN EMPTY GREEN PARK BENCH SITTING ANON OVERGROK
2067,A YELLOW BIRD STANDS PERCHED ON A TREE BRANCH,A YELLOW BIRD BEING PERCHED ON A TREE BRANCH
2068,A COLORFUL BIRD HOLDING ON TO A TREE BRANCH,A COLORFUL BIRD SITTING ON TO A TREE
2069,THE BIRD HAS A BLACK HEAD AND YELLOW FEATHERS,E BIRD HAS A BLACK HEAD OF YELLOW FEATER
2070,A YELLOW AND BLACK BIRD IS PERCHED ON A TREE,A YELLOW AND BLACK BIRD IS PERCHED ON A TREE
2071,A COLORFUL BIRD SITS ON A TREE BRANCH,A COLORFUL BIRD SITS ON A TREE BRANCH
2072,THREE TRAPPED CAPTIVE ZEBRAS STANDING AROUND A FOOD OR WATER TROUGH,THRE HIRUFFES ARE SOME ZEBRAS STANDING AROUND TA FIE FOR WATER TROUL
2073,ZEBRAS SOCIALIZE ON SOME ROCKS IN AN ARTIFICIAL HABITAT,A PERSOL GLIDIN LOCK TON AN ARTIFACIAL HEADE
2074,THREE ZEBRAS STANDING CLOSE TOGETHER BEHIND A FENCE,THREE ZEBRAS STANDING CLOSE TOGETHER BEHIND A FENCE
2075,THREE ZEBRAS INTERACTING IN A ZOO ZEBRA ENCLOSURE,THREE ZEBRAS TETRACK IN A ZOO ZEBRAS SOKIN
2076,THREE ZEBRAS OUTSIDE WITH TWO GRAZING NEXT TO EACH OTHER,THREE ZEBRAS OUTSIDE WITH TWO GRAZING NEXT TO EACH OTHER
2077,A WOMAN RIDING ON THE BACK OF A BROWN HORSE OVER AN OBSTACLE,WOMAN RIDING ON THE BACK OF A BROWN HORSEHOSIN OFF OA CORS
2078,A FEMALE EQUESTRIAN ON A BROWN HORSE JUMPING OVER A DOUBLE HURDLE,RIDEAN HORSEIN AN A BRU CAR LOOKING OVER UNRELLEW CARK
2079,A WOMAN ON A HORSE JUMPING A BAR ON A COURSE,A WOMAN ON A HORSE JUMPING A FARM ON A HOURSE
2080,THE HORSE IS JUMPING OVER THE POLES OUTSIDE,THE HORSE IS JUMPING OVER THE POLES OUTSIDE
2081,A HORSE RIDER ON A BROWN HORSE GOING OVER A TALL JUMP,A HORSE RIDER ON A BROWN HORSE TROWING OVER A TALL JUMP
2082,PEOPLE ARE RIDING THEIR HORSES IN THE PARADE,PEOPLE ARE RIDING THEIR HORSES IN THE CODE
2083,A GROUP OF PEOPLE RIDING HORSES DOWN A SMALL ROAD,A GROUP OF PEOPLE RIDING HORSES ON A SMALL ROAD
2084,A GROUP OF RIDERS ON HORSES IN A FIELD,A GROUP OF RIDERS ON HORSES
2085,A GROUP OF PEOPLE ARE RIDING HORSES AT A PARK,A GROUP OF PEOPLE ARE RIDING HORSES IN A PARK
2086,A LARGE CROWD OF PEOPLE RIDING HORSES WALKS ALONG A TRAIL,A LIGE RIDE OF PEOPLE RIDING HORSES WALK THROUON A TROAD
2087,A SMALL OLDER BUS PARKED ALONGSIDE A ROADWAY AND ANOTHER BEHIND IT,SMALL OLDER BUS PARKEDG ALONG SIDE A DODROAD IN OTHER BEHIND
2088,A RED AND BLACK BIG TRANSPORTATION TRUCK OR BUS PARKED ON THE SIDE OF A ROAD,A RED AND BLACK BIG TRANSPORTATION TRUCK OR BUS PARKED ON THE SIDE OF TE ROAD
2089,A SMALL BUS TRAVELING DOWN A STREET,A SMALL BUS TRAVELING DOWN A STREET
2090,AN OLD RED AND BLACK BUS IS ON THE STREET,AN OLD REN AND BLACK BUS IT ON
2091,TWO OLD FASHIONED BUSES PARKED ON THE SIDE OF THE ROAD,TWO OLD FASHIONED BUSES PARKED ON THE SIDE OF TOROAD
2092,A SILVER CAR IN THE STREET NEXT TO A METAL RAILING,SUBIC COR IN H STREETS NEXT TO A METAL RAILING
2093,A CAR IN FRONT OF A TRAIN ON TRAIN TRACKS,A PAR IN FRONT OF A TRAIN ON TRAIN TRACKS
2094,A TRAM AND A CAR MAKE THEIR WAY THROUGH TOWN,A TRAN AND A CAR MAKE THEIR WAY THROUGH TOWN
2095,A CAR AND A PUBLIC TRANSIT VEHICLE ON A ROAD,A CAR AND A PUBLIC TRANSIT CEHICLE ON A ROAD
2096,A WHITE CAR AND A WHITE BUS PARKED PARALLEL FROM ONE ANOTHER,A WHITE CAR AND A WHITE BUS PARKED PARALLEL FROM ONE ANOTHER
2097,A BIRD THAT IS HOLDING A FROG IN ITS BEAK,A BIRD THAT IS FLOATING WITH FROGS IN ITS SEET
2098,A BIRD STANDING NEXT TO A LOT OF TALL GRASS,A BIRD STANDING NEXT NI A WATER SOM GRASS
2099,A BIRD IS EATING A FROG IN A MARSH,A BIRD IS EEDING A FROG IN A MARSH
2100,A LARGE BIRD CATCHING A GRAY FROM IN SHALLOW WATER NEAR GRASS,LARGE BOAT CATCHING GRAVE IN SHALLOW WATER NEAR GRASS
2101,TAN AND WHITE WADING BIRD STANDING IN SHALLOW WATER PERHAPS A SWAMP,BLUE AND WHITE BLADING BEARD STANDING IN SHORE NAR OKS STREAM
2102,ELEPHANTS STANDING BESIDE EACH OTHER OUTSIDE ON A ROAD,ELEPHANTS STANDING BESIDE EACH OTHER OUTSIDE ON HE ROAD
2103,A GROUP OF ELEPHANTS ARE STANDING IN THE TREES,A GROUP OF ELEPHANTS ARE STANDING IN THE TREES
2104,A HERD OF ELEPHANTS IS WALKING TOGETHER DOWN A DIRT TRAIL,A HERD OF ELEPHANTS WALKN TOGETHER OUN A I A
2105,A FAMILY OF ELEPHANTS STANDING TOGETHER IN THE JUNGLE,A FAMILY OF ELEPHANTS STANDING TOGETHER IN A ZUNBA
2106,A GROUP OF LARGE ELEPHANTS STANDING ON A ROAD,A GROUP OF ELD ELEPHANTS N TA
2107,A COUPLE OF PEOPLE LAY UNDER AN UMBRELLA ON A BEACH,A COUPLE OF PEOPLE LAY UNDER AN UMBRELLA
2108,BEACH GOES LAY OUT UNDERNEATH A RED UMBRELLA,BEACH BOATS LAY OUT UNDERNEACH ITH A REDT UMBRELLA
2109,TWO PEOPLE ON THE BEACH LAYING UNDER A RED UMBRELLA,TWO PEOPLE ON THE BEACH LYING UNDER OT A RED UMBRELLA
2110,THE WOMAN LIES NEXT TO A MAN ON THE BEACH UNDER AN UMBRELLA, I NIXT TO A MAN ON A BEACH UNDER AN UMBRELLA
2111,A WOMAN IN A BIKINI LAYING UNDER A RED UMBRELLA,WOMAN IN A BUIKIN LAYING UNDER A RED UMBRELLA
2112,A VARIETY OF DOUGHNUTS SITTING ON A PAPER PLATE,A VARIETY OF DONUTS IN A PICE WITH A PLATE
2113,A TABLE TOPPED WITH A WHITE PLATE COVERED IN THREE DONUTS,A TABLE TOPPED WITH A SWHITE PLATE COVERED IN FODO
2114,FROSTED AND SPRINKLED DONUTS STACKED ON A PAPER PLATE,TROSTED FROSTID AND SPRINKED DONUTS STACKED ON A PLAPER TATLE
2115,THREE DIFFERENT DONUTS ONE IS PINK ONE IS BROWN AND ONE HAS WHITE SPRINKLES,THREE DIFFERENT DONUTS ONE IS EATN ONE IS BROWN AND ONE HAS WHITE SPRINKLES
2116,DONUTS WITH FROSTING AND GLAZED TOPPINGS SIT ON TABLE NEXT TO COFFEE MAKER,WOMENS WITH FROSTING AND PASE TOPPINGS SIT ON TABLE NEXT TO COFFEE MAK
2117,A TABLE TOPPED WITH A WHITE PLATE COVERED IN THREE DONUTS,A TABLE TOPPED WITH A WHITE PLATE COVERED WITH SIASAN
2118,A SIDEWALK NEXT TO THE OUTDOOR SITTING AREA OF A RESTAURANT,A SIDEWALK IN A CITY OUTDOOR CITY AREA OF A RESTAURANT
2119,A BUNCH OF BIKES THAT ARE SITTING ON THE SIDEWALK,A BUNCH OF BIKES THAT ARE SITTING ON THE SIDEWALK
2120,BICYCLES AND VEHICLES ARE PARKED WHERE PEOPLE ARE GATHERED,BICYCLES AR VEHICLES A PARKED WHERE PEOPLE ARE WRAUTING
2121,A FISH EYE SHOT OF PEOPLE SITTING OUTSIDE AT A CAFE,A FISH EYE SHOT OF PEOPLE SITTING INSIDE OF TRUFFIC
2122,BLACK AND WHITE PHOTO BICYCLE WITH SIDEWALK AND UMBRELLAS,BLACK AND WHITE PHOTO PON BIC PARKED WITH AND UMBRELLAS
2123,SOME CARS A YELLOW FIRE HYDRANT AND SOME BUILDINGS,SOME CARS A YELLOW FIRE HYDRANT ANTO BUILDING
2124,A BUNCH OF CARS PARKED IN A PARKING LOT,A BUNCH OF CARS PARKED IN A PARKING LOT
2125,TWO SILVER CARS PARKED BESIDE EACH OTHER IN PARKING SPOTS,TWO SINGER BUS PARKED AS THE DIVIN TUSK
2126,SEVERAL CARS PARKED IN A LOT IN A CITY,SEVERAL CARS PARKED IN A LOTIN TITY
2127,A COUPLE OF SILVER CARS PARKED AROUND A FIRE HYDRANT,A COUPLE OF SILVER CARS PARKED AROUND A FIRE HYDRANT
2128,A LITTLE BOY SMILING AT SOMEONE ACROSS THE TABLE,A LITTLE BOY SMILESG AT SOMONY TETE FAGE
2129,A LITTLE BOY THAT IS SITTING IN FRONT OF A TABLE,A LITTLE BOY THAT IS SITTING ON SUTD ON A TABLE
2130,A YOUNG BOY IS SMILING AND HE HAS FOOD AROUND HIM ON A TABLE,FEC SHIDOF TAS FOOD ARONTING ON A TRIK
2131,A SMALL CHILD IS SMILING AND THERE IS SOME DESSERT IN FRONT OF HIM,A SMALL CHILD IS SPELLED FOR SME DESERT FOK
2132,A YOUNG BOY SITTING IN FRONT OF A PLATE OF FOOD,A YOUNG BOY SITTING IN FRONT OF A FRATF FOOD
2133,TWO PEOPLE STANDING IN FRONT OF SOME TREES,TWO PEOPLE STANDING IN FRONT OF SOME TREES
2134,A MAN THROWING A FRISBEE ON A COURSE AS ANOTHER LOOKS ON,A MAN THROWRING A FRISBEE ON A CORSE AS ANOTHER LOOKS UN
2135,TWO MEN STAND IN THE WOODS AS ONE OF THEM THROWS A FRISBEE,TWO MEN STANDING IN TH WOODS AS ONE OF THEM THROWS A FRISBEE
2136,TWO GUYS IN THE WOODS PLAYING WITH A DISC,A GIRL IN BOOT PLAYING WITH A FISH
2137,TWO MEN PLAY AROUND ON A NATURE TRAIL,TWO MEN PLAY AROUND ON A NATURE TRAIL
2138,A MAN WALKING TOWARD A LINE OF SURFBOARDS LINED UP ALONG A SHOP WALL,A MAN WALKING TOWARD ALONG HIS SURFBOARD LINED UP A LONG SHOP WALL
2139,A MAN WALKS UP TO WHERE SURFBOARDS ARE PROPPED UP AGAINST A WALL AND WETSUITS ARE HANGING ON A RACK,ACOXSURFBOARDS OF BOCSES AGAINST A LALL AN WITER SUITURON E SO
2140,THERE ARE A LOT OF SURF BOARDS LEANING AGAINST THE BUILDING,THERE ARE A LOT OF SURFBOARDS SKITTING AGAINST THE BUILDING
2141,A MAN STANDING BY A DISPLAY OF SURFBOARDS AND WETSUITS,A MAN STANDING BESY A WAD PORT AND WLAK
2142,A MAN HOLDING A SURFBOARD OUTSIDE A BUILDING IN A DRIVEWAY,A MAN HOLDING A SURFBOARD OUTSIDE OFAI TIV
2143,A LIVING ROOM WITH A COUCH AND CHAIR,A LIVING ROOM WISH A CIFE ON THE CHAIR
2144,A TELEVISION COUCH AND CHAIR IN THE CORNER OF A ROOM,A TELEVISION COUCH AND CHAIR ONE ROOM
2145,A VERY SIMPLE LIVING AREA WITH A CHAIR SOFA AND TV,A VERY SIMPLE LOOVING AREA WITH A CHAIR SOFA AND TABE
2146,A CORNER OF A LIVING ROOM WITH A TV IN IT,OL OF LIVING ROOM WITH TOAT
2147,A ROOM WITH A TV AND SOME DIFFERENT TYPES OF COUCHES,A ROOM WITH A TV AND SOME DIFFERENT BIT
2148,A TRAM LIKE BUS IN A PARKING LOT,A TERMAN WHITE BUS IN E PARKING LOT
2149,A TROLLEY CAR PARKED IN A PARKING LOT,A TROLIC CAR PARKED IN A PARKING LOT
2150,A RED PASSENGER BUS IS ON THE STREET,A RED PASSENGER BUS IS ON THE STREET
2151,A RED TROLLEY CAR THAT IS SITTING ON PAVEMENT,A RED TROLLEY CAR THAT IS SITTING ON THE PAVE
2152,A RED TROLLEY CAR DRIVING DOWN A PARKING LOT,A RED TROLLY CAR DRIVING DOWN A PARKING LOT
2153,A BACK END OF A VEHICLE WITH A METAL RACK AND AN ANTENNAE,THE BACK END OF A VEHICLE WITH A METAL RACK AND AN ANTENNO
2154,PEOPLE ARE RIDING ON MOTORCYCLES ON A SCENIC ROAD,PEOPLE ARE RIDING ON MOTORCYCLES ON A CITY ROAD
2155,A MOTOR BIKE GOING DOWN A CITY ROAD,A MOTOR BIKE GOING DOWN A CITY ROAD
2156,THE MOTORCYCLE RIDERS TRAVEL ON THE MOUNTAIN HIGHWAY,A MOTORCYCLE WITH RIDERS TRAVEL ON A MOUNTAIN HIGHWAY
2157,THE VIEW OF A MOTORCYCLE GOING DOWN A ROAD,THE VIEW OF A MOTORCYCLE GOING DOWN THE ROAD
2158,A TALL CLOCK SITTING NEXT TO A FENCE AND A FOREST,A TALL CLOCK SITTING NEXT TO A FENCE IN A FOREST
2159,THE CLOCK IS AT THE TOP OF THE POLE ON THE FENCE,A CLOCK IS AT THE TOP OF A POLE ON A FENCE
2160,VERY TALL CLOCK BEHIND WOODEN FENCE IN RESIDENTIAL AREA,VERY TALL CLOCK ININ WOODEN SENCE IN A RESIDENTIAL URE
2161,A TALL LAMP POST CLOCK RISES ABOVE A WOODEN FENCE OF A PROPERTY FOR SALE,TABLE HORSE TRUCK WIK ABOVE A WOODEN FENCE ON A TROFPIC ISALE
2162,A LARGE METAL CLOCK ON A POLE OUTSIDE,A LARGE METAL CLOCK IN A FULL OUTSIDE
2163,A COUPLE SITTING ON A COUCH HOLDING WII REMOTES,A COUPLE SITTING ON A COUCH HOLDING WII REMOTES
2164,AI MAN AND A WOMAN PLAYING WITH A WII,A MAN AND A WOMAN PLAYING WITH A WII
2165,TWO PEOPLE SITTING TOGETHER ON A COUCH PLAYING WII,TWO PEOPLE SITTING TOGETHER ON THE COUC COMIN
2166,A WOMAN AND A MAN SITTING ON A COUCH NEXT TO EACH OTHER,A WOMAN AND A MAN SITTING ON A COUCH
2167,A MAN AND WOMAN SITTING ON A COUCH PLAYING A GAME,A MAN AND WOMAN SITTING ON A COUCH PLAYING A GAME
2168,A CROWD OF PEOPLE STANDING AROUND LOOKING AT THE TV,A CROWD OF PEOPLE STANDING AROUND LOOKING AT THE TV
2169,A NUMBER OF PEOPLE IN A ROOM WITH A PERSON PLAYING NINTENDO WII,A NUMBER OF PEOPLE IN A ROOM WITH A PERSON PLAYING NINTENDO WII
2170,A GROUP OF YOUNG AND OLDER PEOPLE STANDING AROUND,A GROUP OF YOUNG AND OLDER PEOPLE STANDING AROUND
2171,A GROUP OF PEOPLE ARE STANDING AROUND HOLDING VIDEO GAME CONTROLLERS,PEOPLE ARE STANDING AROUND HOLDING A VIDEO GAME CONTROLLER
2172,A GROUP OF PEOPLE LOOKING AT SOME KIND OF SHOW OR EXHIBIT,A GROUP OF PEOPLE LOOKING AT SOME CLIMATE SHOWER IN ZIDIN
2173,A LOT OF PEOPLE RIDING BOARDS ON TOP OF A WAVE,A LOT OF PEOPLE RIDING BOARDS ON TOP OF A WAVE
2174,A GROUP OF SURFERS RIDE WAVES IN THE OCEAN,A GROUP OF SURFERS RIDE WAVES IN THE OCEAN
2175,SO MANY PEOPLE ON THE SEA SKATING AND SWIMMING,SO MANY PEOPLE ON EE SAD
2176,A GROUP OF PEOPLE SURFING THE WAVES IN THE OCEAN,A GROUP OF PEOPLE SURFING THE WAVES IN THE OCEAN
2177,SURFERS ARE CATCHING THE WAVES NEAR THE BEACH,SURFERS ARE CATCHING THE WAVES THE OCA
2178,MAN TAKING A PICTURE OF FOOD ON A TABLE,MAN TAKING A PICTURE OF FOOD ON A TABLE
2179,A MAN IS TAKING A PICTURE OF HIS FOOD,A MAN IS TEAKING A PICTURE OF HIS FOOD
2180,A MAN SITTING AT A TABLE EATING A HAMBURGER AND FRIES,A MAN SITTING AT A TABLE EATING A HAMBURGER AND GROTS
2181,A MAN SITTIG BY A TABLE TAKING OF PHOTO OF HIS FOOD,A MAN SITTING BY A TABLE TAKING A PHOTO OF A CAK
2182,A MAN AT A TABLE TAKING A PICTURE OF HIS FOOD,A MAN ON A DANIT OLDING A PA
2183,A BLUE PLATE WITH A GREEN SALAD ON TOP OF IT,A BLUE PLATE WITH A GREEN SALAD ON IT
2184,WE ARE LOOKING AT A PLATE FULL OF SALAD,WE ARE LOOKING AT A PAGE FULL OF SALAD
2185,A PLATE OF FOOD SITTING ON A TABLE IT APPEARS TO BE A SALAD,A PLATE OF FOOD SITTING ON TABLE WITH FOUID SA
2186,A PLATE HOLDS A LARGE SALAD WITH BROCCOLI,A PLATE HOLDS A LARGE SALAD WITH PLAT
2187,THERE IS A PLATTER WITH A SALAD ON WHITE LINEN,THERE IS A SALAD WITH A SALAD ON AN OVEN
2188,TWO BLACK AND WHITE COWS GRAZING IN A GRASSY PASTURE,TWO BLACK AND WHITE COWS GRAZE IN A GRASS ASS
2189,A PHOTOGRAPH OF TWO COWS GRAZING ON A GREEN PASTURE,A PHOTOGRAPH OF TWO COWS GRAZING ON A GREEN PASTURE
2190,TWO COWS WITH SPOTS ARE GRAZING IN SOME GRASS,TWO COWS ARE FLYP IT FRISBEE
2191,TWO JERSEY COWS GRAZING IN A GREEN MEADOW,TWO FIRTY COWS STANDING IN A GREEN ASS
2192,TWO BLACK AND WHITE COWS ARE IN A GRASS FIELD,A BLACK AND WHITE COW AR IN A GRASS FIELD
2193,A GREEN STREET SIGN ON A POLE IN FRONT OF A TALL BUILDING,A GREEN STREET SIGN ON THE COURTH FONT OF A BUILDING
2194,A CITY STREET SIGN MOUNTED ON A BLACK POLE NEAR A HIGH RISE BUILDING,  SIN I
2195,A GREEN STREET SIGN HANDING FROM A BLACK POLE WITH A BUILDING IN THE BACKGROUND,GREEN STREET SIGN HANGERING FROM A BLACK POLE BUILDING IN CARK
2196,A STREET SIGN IN FRONT OF A SKYSCRAPER,THA STREET SIGN IN FRONT OF A SIDE TRAPER
2197,THIS IS A STREET SIGN FOR W CENTRE ST,THIS IS A STREET SIGN FOR AN U CN C
2198,A PLATE OF DESSERTS ON A TABLE LOOKING DELICIOUS,A PLATE OF DESSERT ON A TABLE LOOKING DELICOUS
2199,CHOCOLATE DESSERT BARS COVERED IN FROSTING AND SPRINKLES,CHOCOLATE DESSERT BARS COVERED IN FROSTING AND SPRINKLES
2200,A SET UP SMALL CHOCOLATE CAKES DECORATED LIKE TRAINS,A SET OF SMALL CHOCOLATE CAKES DECORATED BY TRANS
2201,SMALL PIECES OF CAKE HAVE BEEN ARRANGED ON A PLATE,SMALL PIECES OF CAKE AT BEAN ARRANGENT PLATES
2202,A PLATE OF DESSERTS WITH FROSTING AND SPRINKLES,A PLATE OF DESERTS WITH FOASTY AND SPRINKLES
2203,A CLOSE UP OF A CAT LOOKING AT A SMALL BUDDHA STATUE,A CLOSE UP OF A CAT LOOKING AT A SMALL BUDE STATUE
2204,A CAT LOOKING INSIDE OF A WINDOW AT A STATUE OF BUDDHA,A CAT LOOKING INSIDE OF A WINDOW AT IS STAPING A FEE
2205,A CAT OUTSIDE A WINDOW LOOKING AT A BUDDHA STATUE,A CAT OUTSIDE A WINDOW LOOKING AT A FEUTED STEP
2206,A CAT PEERS THROUGH A WINDOW AT A CHINESE BUDDHA FIGURE,A CAT PEERS THROUGH A WINDOW AT A CHINESE FOOTA FIGURE
2207,A CAT LOOKING AT A BUDDHA STATUE THROUGH A WINDOW,A CAD LOOKING AT A BIDES BEDGE TOUGH TIBOD
2208,A LAPTOP ON A TABLE OUTSIDE A BALCONY OVERLOOKING THE OCEAN,A LAPTOP ON A TABLE OUTSIDE A BALCONY OVE OIN THE OCEAN
2209,A VERY NICE LOOKING DECK AREA WITH A SMALL TABLE AND A LAPTOP,A VERY NICE LOOKING AT AREA WITH A STOLL TABLE AND A LAPTOP
2210,A LAPTOP ON A TABLE ON BALCONY BLUE SKY,A LAPTOP ON A TABLE ON ABALCONY POOSTEN
2211,A LAPTOP COMPUTER IS ON A GLASS TABLE ON A BALCONY,A LAPTOP COMPUTER IS ON A GLASS TABLE ON A BOK
2212,BALCONY OVERLOOKING BEAUTIFUL SITE NEXT TO A TROPICAL BEACH,BALCONY OVERLOOKING BEAUTIFUL LAYING NEXT TO A TOP OF A BEACH
2213,BOYS PLAYING BASEBALL WITH ONE LITTLE BOY AT BAT AND PARENTS WATCHING,BOYS PLAYING BASEBALL WITH ONE LITTLE BOY AT DATPANS WATCHING
2214,YOUNG BOY SWINGING BAT AT A GAME WITH ONLOOKERS,YOUNG BOY SWINGING BAT AT GAME WITH ONLOOKER
2215,A LITTLE BOY SWINGING A BAT WHILE ADULTS WATCH,A LITTLE BOY WEDING A BAT WHILE A RON WAT
2216,A LITTLE BOY IN A BLUE SHIRT IS PLAYING BASEBALL,A LITTLE BOY IN A BUE SHIRT IS PLAYING FRISBEE
2217,A BOY PREPARES TO HIT A BALL AT A BASEBALL GAME,A BOY PREPARES TO HIT A BALL AT A BASEBALL GAME
2218,A BLACK ROAD BICYCLE LEANING AGAINST A BED,A BLACK ROD BICYCLE  AGAINST A BED
2219,A BICYCLE IS STANDING NEXT TO A BED IN A ROOM,A BICYCLE IS STANDING NEXT TO A BED IN A ROOM
2220,A BLACK BICYCLE AND A BROWN BED AND A CHAIR,A BLACK BIOPLE IN A PLOWN BOD AND A CHAIR
2221,A BLACK BIKE RESTS AGAINST A BROWN BED,A BLACK BIKE RESTS AGAINST A BROWN BED
2222,A BICYCLE LEANING AGAINST A BED IN A BEDROOM,A BICYCLE LEANING AGAINST A BED IN A BEDROOM
2223,KITES BEING USED BY PEOPLE ON A BEACH,KITES BEING USED BY PEOPLE ON A BEACH
2224,A KITE THAT SOMEONE IS FLYING OVER A BEACH,A KIKE IS SOMEONE IS SLAILING OVER A BEACH
2225,A GROUP OF PEOPLE FLYING KITES ON TOP OF A SANDY BEACH,A GROUP OF PEOPLE FLYIN KITE ARE BIKE ON A SER BEACH
2226,PEOPLE ARE STANDING AROUND WHILE A KITE IS BEING FLOWN,PEOPLE ARE STANDING AROUND WHILE A KITE IS BEING FLOWN
2227,A KITE FLIES OVER FLAGS POSTED ON A WINDY BEACH,A KITE FLIES WITH A FLAG POSTED ON A QUICK BEACH
2228,A BOAT THAT IS SITTING IN THE WATER,A BOAT THAT IS SITTING IN THE WATER
2229,A RED BOAT FLOATING IN FRONT OF A CITY SCAPE,A RED BOAT FLOATING IN FRONT OF A CITY
2230,THERE IS A LARGE SHIP IN THE MIDDLE OF THE OCEAN,THERE IS A LARGE SHIP IN THE MIDDLE OF THE OCEAN
2231,A RED AND BLACK BOAT FLOATING ON TOP OF WATER,A RED AND BLACK BOAT FLOATIDG ON TOCK
2232,A BIG BOAT ON A RIVER WITH A CITYSCAPE IN THE BACKGROUND,A BIG BOAT ON A RIVER WITH A CITY SIT  BANK
2233,A FIRE HYDRANT PAINTED IN THE AMERICAN PATRIOTIC COLORS,A FIRE HYDRANT PAINTED EMTIN THE DIRT PATRIOT OF CORS
2234,A FIRE HYDRANT THAT IS PAINTED LIKE AN AMERICAN FLAG IS NEXT TO A STREET,A PARFY BROWN BUSNES SINT LIGKT AN AMERIGAN DRIVEAN SITY NEXT TO A STREET
2235,A FIRE HYDRANT IS BEING PAINT AS AN USA FLAG,A FIRE HYDRANT IS WITH A PAINT AS IN USA PLANE
