Index,Reference,Hypothesis
3411,A MAN IS DOING SKATEBOARD TRICKS ON A RAMP,A MAN ISKING A SKATEBOARD IN TRICKS ON A PARP
3412,A BOY STANDS AT THE TOP OF A JUMP WITH HIS SKATEBOARD,A BOY SERFS AT THE TOP OF A TICK WITH HIS SKATEBOARD
3413,A SKATEBOARDER BALANCES ON THE TOP OF A RAMP,A SKATEBOARDER BALANCES ON THE SACK OF A RAMP
3414,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARDBOARD I TIDING A RAMP
3415,A PERSON WITH A SKATE BOARD GOING GETTING READY TO GO DOWN A RAMP,A PERSON WITH A SKATEBOARD WOING GETTING READYTO GO DUMP
3416,PEELED CITRUS FRUIT STACKED IN A STRIPED BOWL,ALCITRUS FRUIT STACKED IN A STRIPE ON
3417,A GROUP OF PEELED AND WHOLE ORANGES IN A BOWL,TATIT TEL ANT WHO AR UNREASINABLE
3418,A BOWL FULL OF ORANGES THAT HAVE BEEN PEELED,A BOWLOF SITTY ORANGES WITH SOME FRUIT
3419,PEELED TANGERINES SITTING IN A BOWL IN A KITCHEN,PEALD ANRIN SI IN A BOWL OF CIS
3420,A BUNCH OF ALREADY PEELED ORANGES GROUPED TOGETHER,A BUNCH IS ALLCO BE SOD ON IT WITH FRUT OETHER
3421,A YOUNG GIRL HOLDING A CONTROLLER PLAYING A VIDEO GAME,A YOUNG GIRL HOLDING A CONTROLLER PLAYING GME
3422,A BLURRY PHOTO OF A GIRL CONCENTRATING NEXT TO WHAT SEEMS LIKE PARTY GOERS,A BLURRY PHOTO OF A GIRL COMFPATING NEXT TO WOOK IS LIKE WIRT FORS
3423,A YOUNG GIRL PLAYING A VIDEO GAME WHILE OTHERS TALK,A YOUNG GIRL PLAYING A VIDEO GAME WHILE OTHERS TALK
3424,A LITTLE GIRL HOLDING A WHITE NINTENDO WII GAME CONTROLLER,A LITTLE GIRL HOLDING A WHIDE NINTENDO WII GAME CONTROLLER
3425,A YOUNG GIRL IN THE FOREGROUND AND A WOMAN IN A BRIDAL DRESS AND OTHER ADULTS IN THE BACKGROUND,A YOUNG GIRL WITH A FOUR GLASS AND A WOMAN WIT A DLIVER DIRS WITH OTHER ABOUT I SIDEOUN
3426,A WOMAN IS SITTING ON A STOOL ON A SIDEWALK,A WOMAN IS SITTING ON A STEOT ON THE SIDEWALK
3427,A WOMAN SITTING ON A BUCKET ON THE SIDE OF A STREET,A WOSAN SITTING ON A BUS ON THE SIDE OF HA STREET
3428,A WOMAN IN A COAT SITTING OUTSIDE ON A TOILET,A WOMAN IN A SOAT SITTING OUTSIDEWALK
3429,A PERSON SITTING ON A STOOL ON THE STREET,A PERSON SITTING ON A TOOR ON THE STREET
3430,A YOUNG ATTRACTIVE WOMAN SITTING ON A TOILETTE ON THE SIDE OF A STREET,A YOUNG ATTRACTIVE WOMAN SITTING ON A TOY ON THE SIDE OF A STREET
3431,A GARBAGE TRUCK ON A RESIDENTIAL STREET WITH NAVIGATIONAL ICONS IN THE CORNER,A GARBAGE TRUCK ON A RESIDENTIAL STREET WITHANDA BACH LINE CON E FOR
3432,A WHITE DUMP TRUCK IS GOING AROUND A CORNER,A WHITE DOP TRUCK IS GOING TRAFFIC ORT
3433,A WHITE SERVICE TRUCK PASSES A NEIGHBORHOOD INTERSECTION,A WHITE SERVICE TRUCK PASSES A NEIGHBORHOOD INTERSECTION
3434,A BIG TRUCK GOING AROUND A CURB,TIT TRUCK GOING AROUND A PODE
3435,A TRUCK DRIVES IN THE MIDDLE OF A NEIGHBORHOOD ROAD,A TRUCK DRIVES IN THE MIDDLE OF A BAY WITH A ROAD
3436,SOME ARE STANDING OUTSIDE A BUILDING WITH SUITCASES,SOME ARE STANDING OUTSIDE OF A BUILDING INA CITYCASE
3437,SOME PEOPLE WHO ARE PLACING LUGGAGE ON A RUNWAY,SOME PEOPLE WHO ARE PLAYING LUGGAGE ON A RANAY
3438,AN AIRPORT AND PLANE UNLOADING PASSENGERS WITH LUGGAGE,AN AIRPORT AND PLANE ARELOADED PASSENGERS FLOODIN
3439,A FEW PEOPLE ARE GETTING OF A PLANE,A FEW F PEOPLE ARE GETTING OFF A SAN
3440,A GROUP OF PEOPLE AND LUGGAGE ON A AIRPORT TARMAC,A GROUP OF PEOPLE AND LUGGAGE ON A AIRPORT TORMACH
3441,AN OLD YELLOW TRAIN IS WAITING AT THE STATION,A YELLOW TRAIN IS WAITN AT STATION
3442,A TRAIN AT THE STATION WITH NO PASSENGERS AROUND,A TRAIN AT THE STATION TIEL PASSENGERS RAUD
3443,A LONG YELLOW TRAIN THAT IS ON A TRAIN TRACK,A LONG YELLOW TRAIN THAT IS ON A TRAIN TRACK
3444,A YELLOW TRAIN PARKED ON THE TRACK NEXT TO A PLATFORM,AN OIL TRAIN PARKED ON THE TRACK NEXT TO A PLATFORM
3445,A TRAIN COMES TO A STOP ON THE TRACKS NEXT TO THE SIDEWALK,A TRAIN COMES TO A STOP ON A TRACK NEXTTO TU
3446,AN IMAGE OF A TOUR BUS THAT IS PARKED ON THE STREET,A IMAGE OF A TOUR BUS THAT IS PARKED ON THE STREET
3447,THE TOUR BUS IS PARKED BESIDE THE CURB OF A BUILDING,THE POUR BUS IS PARKED BESIDE THE TREET OF  TE BUILDING
3448,A VINTAGE RED TOUR BUS PARKED ON THE SIDE OF THE STREET,VINTAGE PRED TOUR BUS PARKED ON THE SIDE OF THE STREET
3449,A RED BUS DRIVING DOWN A STREET NEXT TO A TALL BUILDING,A RED BUS DRIVING DOWN A STREET IXTO A TALL BUILDING
3450,A BUS THAT IS PARKED ALONG SIDE A CURB,A BUS THAT IS PARKED INSIDE OF A CURB
3451,LOTS OF JUNK ON A FIELD OF GRASS NEXT TO A STOP SIGN,CLOCK ON A TRUCKON A FIELD OF GRASS NEXT TO A STOP SIGN
3452,A STOP SIGHN IN A GRASS FEILD NEXT TO A ROAD,A STOP SIGN ON A GRASS FIELD NEXT TO A BUILDING
3453,THIS IS A STOP SIGN IN A ROCKY FIELD,THIS IS A STOP SIGN AN A A DEBILD
3454,ROAD IS LITTERED WITH OLD CARS AND SOME WRECKED TRUCKS WITH A LONE RED AND WHITE STOP SIGN AT A GRASSY LOT,ROLY CITY OLD CARS TRECTN TRUCK WITH A LITTLE VE WHITE TUCK AN GRASSY LOT
3455,A STOP SIGN IN FRONT OF A ROAD IN A SMALL TOWN IN THE HILLS,A STOP SIGN IN FRONT OF A ROAD IN A SMALL TOWN ON A POST
3456,A DISTURBING DOLL SITS NEXT TO A CLOCK IN A MIRRORED IMAGE,A DESERTING DOLL SITS NEXT TO A CLOCK IN A MIROTOR
3457,A PAINTING OF A DOLL SITTING DOWN AND A CLOCK CLOSE BY,A PAINTING OF A DOLL SITTING DOWN AND HA CLOCK CLOSE BY
3458,A RED HEADED DOLL SITTING NEXT TO A CLOCK,A RED HEADED DOLL SITTING NEXT TO A CAR
3459,A DEMONIC LOOKING CHUCKY LIKE DOLL STANDING NEXT TO A WHITE CLOCK,A VEN LOOKING ATINTY WEK JOL STANDING NEXT TO A WHITE CUB
3460,A MIRROR IMAGE OF A RED HAIRED DOLL CLOCK,A METER IMAGE OF A RED HAIRED DOLL 
3461,A PIZZA COVERED WITH LOTS OF BROCCOLI SITTING ON A KITCHEN COUNTER,SOME COLORE WITH LOTS OF BRUCCO SITTING ON A KITCHENKEN
3462,A PIZZA IS PREPARED WITH CHEESE TOMATO SAUCE AND BROCCOLI,A PIZZA IS PREPARED WITH CHEESE TOMATO SAUCE AND BROCCOLI
3463,A HALF BROCCOLI HALF CHEESE PIZZA THAT NEEDS TO BE COOKED,A BAK SOPPOING STRAFFD CHEESE PHIZZA THAT NEEDS TO BE PLATED
3464,A PIZZA IS SPLIT DOWN THE MIDDLE IS SHOWN,A PIZZA IS SPLIT DOWN THE MIDDLE IS SHOWN
3465,AN UNBAKED PIZZA WITH CHEESE AND HERBS ON ONE HALF AND BROCCOLI ON THE SECOND,AN UNBAKED PIZZA WITH CHEESE AND BIRDS ON ONE TOT AND BROCCOLI ON THE SAND
3466,DONUTS AND ASSORTED PASTRIES FILL THIS WHITE PLATE,DONUTS IN A STORIC PASTRIES FIVED WITH WHITE PLATE
3467,A WHITE PLATE CONTAINING VARIOUS PASTRIES ON A WOODEN TABLE,A WHITE PLATE ITSITTING VARIOUS PASTRIES AN WOODEN TABLE
3468,A PLATE FULL OF TASTY LOOKING ASSORTED BAKED ITEMS,A PLATE FULL OF A TIBLE ITH A PATE
3469,A PLATE OF ASSORTED DONUTS MUFFINS AND DANISHES,A PLATE OF ASSORTED DONUTS BUFFIND AND DANISHES
3470,A PLATE WITH FROSTED DONUTS AND OTHER PASTRIES,A PLATE WITH BROSTLI DONUTS AND OTHER FOD
3471,A GROUP OF MEN STANDING ON TOP OF A BASEBALL FIELD,O MEN STANDING ON TOP OF A BASEBALL FIELD
3472,A BASEBALL PLAYER THROWS THE BALL TO HIS TEAM MATE AS THEY TRY TO GET ANOTHER PLAYER OUT,A BASEBALL PLAYER THROWS TE BALL ASEB AT A TRIER GATIN ON I FA
3473,A BASEBALL PLAYER THROWING A BALL DURING A GAME,A BASEBALL PLAYER THROWING BALL IN A FIL
3474,BASEBALL PLAYERS IN ACTION ONE PERSON DRESSED IN GREEN RUNNING WHILE THE OTHERS IN WHITE ARE LOOKING AND REACHING TOWARD THE BALL,BASEBALL PLAYER ACTION ONE PERSON DRESSED IN GREEN RUNNING THE OTHER IN WHITE ARD LOOKING AND REACHING FORTH BALL
3475,A GROUP OF MEN PLAYING BASEBALL ONE IS RUNNING WHILE ANOTHER IS THROWING A BALL TO ANOTHER PLAYER,A BASYMEN PLAY BASEBALL UN RUNNING DOWN INER AME BALL 
3476,A SMALL PIZZA SITTING ON A BLUE TABLE,A SMALL PIZZA SITTING ON A PLATEBL
3477,A PIZZA ON A PLATE ON A TABLE,A PIZZA ON A PLATE ON HA TABLE
3478,A RESTAURANT TABLE WITH A PLATE OF VEGETABLE PIZZA AND GARNISHMENT,A RESTAURANT TABLE WITH PLATE OF VEGETABLE PIZZA AND GARNISHMENT
3479,A WHOLE FRESHLY MADE PIZZA IN A RESTAURANT,A WHOLE FRESHLYEATEN PIZZA IN A STARON
3480,A SMALL HAM AND PINEAPPLE PIZZA ON A PLATE NEXT TO A SPICY PEPPER SHAKER,A SMALL HAN OF PINAPPLE PIZZA ON A PLATE NEXT TO A SLICE OF PEPPER SIN
3481,TWO PEOPLE RIDING A MOTORCYCLE WITH CHAIRS AND UMBRELLAS NEAR BY,TWO PEOPLE STRIDING ON MOTORCYTIN TREET CHERIAS AN UMBELLAS NE BAS
3482,A ROW OF VARIOUS TYPES OF CHAIRS AND UMBRELLA WITH A BRIDGE IN THE BACKGROUND,A ROWOF BARIN TRUST STADS IN A BE TREET ANBES
3483,PIECES OF OFFICE FURNITURE SITTING OUTSIDE UNDER AN UMBRELLA,A POOF OFFICE FURNITURE SITTING OUTSIDE AN UNDER UMBRELLA
3484,4 CHAIRS REST ON THE CONCRETE OUTSIDE IN FRONT OF A FENCE,FOUR CHAIRS REST ON THE CONCRETE OUTSIDE IN FRONT OF A FENCE
3485,SOME ABANDONED CHAIRS SITTING BY AND UMBRELLA BY A FENCE,SOME AVANDONED CHAIRS SITTING BY AN UMBRELLA BY A FENCE
3486,A MAN AT A WOODEN TABLE LOOKING AT A PLATE OF FOOD,A MAN AT A WOODEN TABLE LOOKING AT A PLATE OF FOOD
3487,A MAN SITTING AT A TABLE WITH A PLATE FILLED WITH FOOD,A MAN SITTING AT A TABLE WITH A PLATE FILLED WITH FOOD
3488,A MAN SMILING WHILE LOOKING AT HIS PLATE OF FOOD,A MAN SMILING WHILE ING AT A TANE OF FRUIT
3489,A MAN SITTING IN FRONT OF A PLATE OF FOOD,A MAN SITTING ON OI TABLE
3490,A MAN LOOKING HAPPILY AT SOME DISH IN FRONT OF HIM,A MAN LOOKING HAPPILY AT SOME FISH IN FRONT OF HIM
3491,A YOUNG MAN STANDING ON A TENNIS COURT HOLDING A RACQUET,A YOUNG MAN STANDING ON A TENNIS COURT HOLDING A RACQUET
3492,A YOUNG BOY IN A RED SHIRT PLAYING TENNIS,A YOUNG BOY IN A RED SHIRT ON TENNIS 
3493,A LITTLE BOY PLAYING A GAME OF TENNIS,A LITTLE BOY PLAYING A GAME OF TENNIS
3494,A BOY SWINGING A TENNIS RACKET AT A BALL ON A COURT,A BOY SWINGING A TENNIS RACKET AT A BALL ON COURT
3495,A YOUNG LAD SWINGS HIS WILSON TENNIS RACQUET,A YOUNG MAN SWINGS HI FOSIN TENNIS 
3496,TWO SIGNS THAT ARE ON A POLE IN THE SNOW,A SIGNS THAT ARE ON A POLE
3497,A SIGN ON THE SIDE OF A SNOWY ROAD STATING AVALANCHE ZONE,STOT IN THE SIDE OF A TALL ROAD STATE GY AVE AT JUM
3498,A STREET SIGN STUCK INSIDE OF SOME SNOW,A STREET SIGN TRACKS INSIDE OF SOME SNOW
3499,A SIGN POSTED IN THE MOUNTAINS WITH SNOW ON THE GROUND,A SIGN POSTED IN MOUNTAIN TIT SNOW ON THE GRASS
3500,SIGN IN THE SNOW THAT WARNS MOUNTAIN GOERS,SIGNS IN THE SNOW THAT RANS MOUNTAIN BOVE
3501,A MAN THROWING A FRISBEE WHILE HOLDING A BEER,A MAN PLAYING A FRISBEE WHILE HOLDING A BEAS
3502,A MAN WITHOUT A SHIRT IN A PARK HOLDING A BEER AND A FRISBEE,A LITTLE LOS HAR IN BALL HOLDING A BEER IN A FES
3503,A MAN HOLDING A DRINK WITH A FRIZBEE IN FRONT OF HIM,A MAN HOLDING A DRINK WITH A FRISBEE IN FRONT OF HIM
3504,MAN THROWING FRISBEE IN A GREEN PARK WITH TREES,MAN THROWING FRISBEE IN A GREEN PARK
3505,A MAN WITHOUT SHIRT ON IS THROWING A FRISBEE,A MAN WITHOUT A SHIRT ON THROWING A FRISBEE
3506,A MAN GOING UP A RAMP ON A SKATEBOARD,A MAN PULLING UP A RAMP ON A SKATEBOARD
3507,THERE IS A MAN SKATEBOARD ON THE SIDE OF A WALL,THERE IS A MAN SKATEBOARD OUT THE SIDE OF A WALL
3508,A YOUNG MAN IS SKATEBOARDING ON A WALL AND HOLDING ONTO A BAR,AA MSITTING ON A BOARD SITTING ON HI BOARD IN A BAKROM
3509,A MAN PERFORMS A SKATEBOARDING TRIP ON A PINK HALFPIPE,T BOX OF SKATEBOARDS ARE ON A PINK HALFPIPE
3510,AN INCREDIBLE PICTURE OF AN INDIVIDUAL IN THE STILLNESS MOVEMENT,A GANBOL PICTURE OF A MATIFIC BOARDWIT E SULAS POS
3511,A HORSE DRAWN CARRIAGE DRIVING DOWN A SMALL ROAD,A HORSE SHOWN CARRASE RIVING DOWN A SMALL ROAD
3512,A HORSE PULLING A CARRIAGE ON A NARROW PATH,A HORSE PULLING A TRAGE ON A NOROW ROAD
3513,A BIG BROWN HORSE PULLING A CART NEAR A TREE,A BIG BROWN HORSE PULLING A PART NEAR A TREE
3514,A HORSE TETHERED TO A CARRIAGE NEAR TREES,A HORSE COVERED THROUGH A CARRIAGE NEAR TREES
3515,A HORSE DRAWN CARRIAGE IN A PARK DURING DAYLIGHT HOURS,A HORSE DRAWN CARRIAGE IN A PARK DING DAYLIGHT HOUSE
3516,A MAN IN A SUIT STANDING NEXT TO A CONTROL BOARD AND COMPUTER,A MAN IN A SUIT SITTING WITH TWO COMPOTERS AND COMPUTER
3517,A MAN IN A SUIT STANDS NEAR A TABLE WITH COMPUTER EQUIPMENT ON IT,A MAN IN SUIT SAN NEAR A TABLE WITH COMPUTER QRIPMENTO
3518,A MAN STANDING NEAR A TABLE WITH VIDEO EQUIPMENT,A MAN SITTING AT A TABLE WITH CITTIN NECIRTEN
3519,MAN IN SUIT SMILING NEXT TO ELECTRONICS AND MONITORS,MAN IN SUIT BIKE NEXT TO FRONT AND BON
3520,A MAN BY DESK WITH MIXING EQUIPMENT A KEYBOARD AND A COMPUTER MONITOR,A MAN BY DESK IT MIXI SIT A KEYBOARD IN IT TE ROOM
3521,THIS BANANA TREE HAS A BUNCH THAT IS RIPE,A LAN TREE HAS A SUN SHOWER ON
3522,A BUNCH OF BANANAS HANGING ON THE TREE,A BUNCH OF BANANAS SITTING NEXT TO TREE
3523,A COUPLE OF TREES AND ONE WITH BANANAS IN IT,A COUPLE OF TREES AND ONE WITH BANANAS IN IT
3524,LOTS OF GREEN BANANAS ARE HANGING IN THE TREE,LOTS OF GREEN BANANAS ARE HANGING ON THE TREE
3525,A TALL BANANA PLANT WITH BUNCHES OF GREEN BANANAS,A TALL BANANA PANC WITH BUNCHES OF GREEN BANANA
3526,MANY SMALL CHILDREN ARE POSING TOGETHER IN THE BLACK AND WHITE PHOTO,MANY SMALL CHILDREN ARE POSING TOGETHER IN THE BLACK AND WHITE PHOTO
3527,A GROUP OF CHILDREN STANDING AND SITTING BESIDE EACH OTHER,A GROUP OF CHILDREN STANDING AND SITTING BESIDE A TRE
3528,A BLACK AND WHITE PHOTO OF A GROUP OF KIDS,A BLACK AND WHITE PHOTO OF A GROUP OF KIDS
3529,A GROUP OF CHILDREN STANDING NEXT TO EACH OTHER,A GROUP OF CHILDREN STANDING NEXT TO EACH OTHER
3530,A VINTAGE SCHOOL PICTURE OF GRADE SCHOOL AGED CHILDREN,TO PEOPLE IN BRAK FOOLY FIT ATRONGI A
3531,A BATHROOM WITH A MODERN WHITE PEDESTAL SINK,A BATHROOM WITH A MODERN WHITE PEDESTAL SINK
3532,A TOILET MIRROR AND SINK IN A TOILET,A TOILET MIRROR AND SINK IN A TOILET
3533,A MIRROR A SINK A SHOWER AND A RUG,A WIVEN A SINK N SHOWER AN A BRUG
3534,A BATHROOM SINK WITH A LARGE WALK IN SHOWER,A BATHROOM SINK WITH A LARGE WALKIN FLOWER
3535,A WHITE SINK SITTING UNDER A BATHROOM MIRROR,A WHITE SINK SITTING UNDER A BATHROOM MIRROR
3536,SEVERAL BOTTLES ARE DISPLAYED IN A COMMERCIAL REFRIGERATOR,SEVERAL BOTTLES ARE DISPUT IN A COMMERCIAL REFRIGERATOR
3537,A DISPLAY IN A STORE FILLED WITH LOTS OF BOTTLES OF SODA,A DISPLAY ISSTOREFIT WITH LOTS OF BOTTLES OF SIVR
3538,A COOLER WITH MANY DIFFERENT KINDS OF BEVERAGES IN IT,A COOL OF SOME DIFFERENT TIND O EVAC INIT
3539,SEVERAL ROWS OF CRUSH SODA IN BOTTLES IN A REFRIGERATOR,SEVERAL ROWS OF FRUSH SODA AND BOTTLES ON OVEN
3540,A CLOSE UP OF MANY DRINKS IN A FRIDGE,A CLOSE UP OF MINI DRINKS IN A FRIDGE
3541,THE BLACK DOG SITS ALERTLY ON THE VINTAGE CHAIR,THE BLACK DOG SITS ALERT ON THE VINTAGE CHAIR
3542,A DOG SITTING IN AN ORANGE CHAIR LOOKING AT SOMEONE,A DOG SITTING IN FRONT OF A CHAIR ON HE BENCH
3543,A PLAID COUCH WITH A BLACK DOG SITTING ON IT,A SLAB COUCH WITH A BLACK DOG SITTING ON IT
3544,A CUTE BLACK DOG WITH A WHITE SPOT SITTING ON A CHAIR,A CUTE BLACK DOG WITH A WHITE BY SITTING ON A CHAIR
3545,A SMALL BLACK DOG SITTING IN AN ORANGE CHECKERED CHAIR,A SMALL BLACK DOG SITTING IN AN ORANGE CHECKERED CHAIR
3546,AN OLD PICTURE WITH TWO HORSES BEING DIRECTED BY A MAN NEXT TO A DOG,AN OLD PICTURE WITH WALSIN FNDERS BESI MAN SITTING NEXT TO A DOG
3547,SOME HORSES ARE BEING LED IN A FIELD,SOME HORSES ARE BEING LAS IN A FIELD
3548,TWO HORSES PLOWING THE LAND AS A MAN DIRECTS THEM,TWO HORSES ON THE RAN AS IN ZEGRAS
3549,A BLACK AND WHITE PHOTO OF A MAN WORKING A FIELD WITH A TEAM OF HORSES,A BLACK AND WHITE PHOTO OF A MAN WORKING WITH A FIELD WITH A TING HORSE
3550,A DOG IS RUNNING BESIDE TWO HORSES IN A FIELD,A DOG IS RUNNING BESIDE TO A HORSES
3551,A GROUP OF ELEPHANTS INCLUDING A BABY ELEPHANT GATHER AT A WILDLIFE EXHIBIT,A GROUP OF ELEPHANTS SIDING BAG ELEPHANTS GATHER HER A WALK BYE
3552,A HERD OF GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A BLOCK OF CEMENT,A HERD OF GRAY ELEPHANTS SANDING NEXT TO EACH OTHER ON A WAKER SL
3553,A GOUP OF ELEPHANTS IN AN ENCLOSED AREA WITH A LOT OF TREES BEHIND THEM,E ELEPHANTS ANDNI FO AREA SITTING AT A TREE BEHIND
3554,A BABY ELEPHANT STANDS NEAR TO FOUR LARGER ADULT ELEPHANTS,A BABY ELEPHANT STANDS TAR SKATE OR  FOR NON AELLEPHA
3555,A GROUP OF ELEPHANTS CONTAINS A BABY ONE,A GROUP OF ELEPHANTS ECIN 
3556,A PERSON CRAFTING A KITE AROUND TWO STICKS,A PERSON CRASPING A TITE AROUND SOM STIK
3557,THERE IS A PERSON IN THE PICTURE BY ITSELF,THERE IS A PERSON IN THE PITCHER BY ITSELF
3558,THIS IS A PERSON MAKING A HANDMADE KITE,THIS IS A PERSON BAKING O AN OLD KITE
3559,A PERSON SITTING ON THE FLOOR CONSTRUCTING A WHITE KITE,A PERSON SITTING ON THE FLOOR DRESSING A WHITE SLICE
3560,A CHILD IS SITTING ON THE FLOOR AND MAKING A KITE,A CHILD IS SITTING ON THE FLOOR AND MAKING A KITE
3561,A WOMAN WITH BACKPACK FLYING A KITE IN GRASSY FIELD,A WOMAN WITH BACKPACK FLYING A KITE IN GRASSY FIELD
3562,A PERSON IN A FIELD FLYING A KITE IN THE SKY,A PERSON IN A BLUE FLYING KITE IN THE SKY
3563,A LADY FLYING A KITE DURING THE DAY IN A PARK,LADY FLYING A KITE DURING THE DAY IN AE PARK
3564,THIS GIRL IS FLYING A KITE NEAR A TREE AND AND SMALL BOY,A GIRL IS FLYING A KITE NEAR A TREE AND AN SMALL BOY
3565,A PERSON ON A FIELD FLYING A KITE WITH TREES IN THE BACKGROUND,A PERSON IN A FIELD FLYING A KITE WITH TREES IN THE BACK
3566,A MAN AND A WOMAN HOLDING UP A PIZZA IN A SEATING AREA,A MAN AND A WOMAN HOLDING A BRIF PIZZA AN A S
3567,A WAITRESS AND RESTAURANT OWNER SHOWING OFF A PIZZA IN FRONT OF A MURAL OF VENICE,A WAITRESS AND A RESTAURANT OWNER SHOWING OFF A PIZZA IN FRONT OF A MURAL OF VENES
3568,A MAN AND WOMAN ARE HOLDING UP A PIZZA,A MAN AND WOMAN ARE HOLDING U I CAOR
3569,A WAITRESS AND A MAN ARE HOLDING UP A LARGE PIZZA,A WAITRESS ANA MAN HOLDING UP A LARGE PIZZA
3570,THE MAN AND WOMAN AT THE RESTAURANT ARE HOLDING A FULL PIZZA,THE MAN AND WOMAN AT THE RESTAURANT ARE EATING FOK
3571,YOUNG MAN SKATE BOARDING ON RAILING IN URBAN SETTING,YOUNG MAN SKATEBOARDING ONAT KI STIP
3572,A MAN PERFORMS A TRICK ON A SKATEBOARD OVER A RAIL,A MAN PERFORMS A TRICK ON HIS SKATEBOARD OVER A RAIL
3573,A SKATE BOARDER 5050 GRINDS A HAND RAIL,A SKATEBOARDER  GRIE A HAND JAP
3574,A MAN IN WHITE GRINDING ON A SKATEBOARD,A MAN IN WHITE RIDE ON SK
3575,A SKATEBOARDER GRINDS DOWN A RAILING IN FRONT OF BUILDINGS,A SKATEBOARDER GINING DOWN A RAM IN FRONT OF A FIEL
3576,LARGE GROUP OF PEOPLE OUTDOORS WITH THEIR MOTORCYCLES,LARGE GROUP OF PEOPLE OUTDOORS WITH THEIR MOTORCYCLES
3577,CROWD STANDING OUTSIDE OF A BIKE SHOW EVENT,MAN STANDING IN FRIDE OF A BRIGKT SILING VE
3578,A GROUP OF MOTORCYCLES ON DISPLAY FOR A CROWD,A GROUP OF MOTORCYCLES ON DISPLAY FOR A TRACK
3579,A GATHERING OF PEOPLE AND SEVERAL MOTOR BIKES,GATHERING OF PEOPLE AND SEVERAL MOTOR BIKES
3580,A COUPLE OF MOTORCYCLES IN FRONT OF SIGN WITH PEOPLE STANDING AROUND,A DOUBLE MOTORBYKLE IN FRONT OF SIGN WIO COMING RON
3581,CAT STANDING ON A TOILET SEAT LOOKING AT THE PERSON TAKING THE PHOTO,CAT STANDING ON A TOILET SEATT LOOKING AT THE PERSON TAKING A PHOTO
3582,A TABBY CAT STANDING ON A CLOSED TOILET LID,A TABBY CAT STANDING ON A CLOSED TOILET LID
3583,A CAT WITH A LOOK OF ANNOYANCE STANDING ON A TOILET LID,A CAT WITH A MOK IN A MORAN SANDING IN A TOILET
3584,A CAT THAT IS STANDING ON A TOILET AND NEXT TO A SINK,A CAT THAT IS STANDING IN A TOILET NEXT TO A SINK
3585,A GREY STRIPED CAT SITTING ON TOP OF A TOILET,A GREY STRIPED CAT SITTING ON TOP OF A BIL
3586,THERE IS A STOP SIGN AND A STREET SIGN AT THE CORNER,THERE IS A STOP SIGN AND A STREET SIGN AT THE PORNER
3587,A STREET SIGNS IS ON TOP OF THE STOP SIGN,A STREET SIGNS IS ON TOP OF THE STOP SIGN
3588,A STOP SIGN WITH A STREET SIGN ABOVE IT,A TRACK SIGN WITH A STREET SIGN ABOVE IT
3589,A RED SIGN LETTING DRIVERS KNOW TO STOP,A ROAD SIGN WEATIN DOVE E SNOW TO STOP
3590,AN INTERSECTION WITH TRAFFIC AND STREET SIGNS ON IT,A MAN IR JET IN A TRAFFIC AN STREET WITH SIGNS IGT
3591,TWO GIRAFFES AT THE ZOO DURING THE DAY,TWO GIRAFFES AT THE ZOO DURING THE DAY
3592,TWO GIRAFFE STANDING ON DIRT NEAR FLOWERING TREES,TWO GIRAFFES STANDING ONSIRT IN A FLOWERIN TREE
3593,TWO GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT ROAD NEXT TO A GRASS FIELD,TWO GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT ROAD NEXT TO A GRASS FIELD
3594,TWO GIRAFFES WANDER THE OPEN PARK IN THE SAME DIRECTION,TWO GIRAFFES WANDER AN OVEN PARK IN THE SAME VENCE
3595,TWO GIRAFFES STANDING ON A DIRT PATH IN A FENCED IN AREA WITH TREES AND GREEN GRASS SURROUNDING THEM,TWO GIRAFFES STANDING ON A DIRT PATH IN A FENCED IN AREA WITH TREES AND GREEN GRASS SURROUNDING THEM
3596,A CAT SITTING ON A DESK WITH PAPER AND PEN,A CAT SITTING ON A DESK WITH PAPER AND PEN
3597,A GRAY CAT ON A TABLE WITH A PEN AND PHONE HANDSET,A GREY CAT ON A TABLE WITH A PEN AND PHONE HAND SET
3598,A DARK GRAY KITTY LAYING ON A DESK,A DARK GRAY SITTIN LAYING ON A DESK
3599,A BLACK CAT IS SITTING ON A DESK,A BLACK CAT IS SITTING ON A DESK
3600,A GRAY CAT LYING ON A DESK NEAR A TELEPHONE,A GRAY CAT LAYING ON A BED NEAR A TELEPHONE
3601,A KITCHEN WITH A STOVE A TABLE SOME CHAIRS AND A SINK,A KITCHEN WITH A STOVE A TABLE SOME CHAIRS AND A SINK
3602,SOME CHAIRS SIT AT AN ISLAND NEAR AN OPEN DOOR,SOME CHAIRS SIT ON THE SIDE NEAR AN OPEN DOOR
3603,A KITCHEN IN A HOUSE UNDER CONSTRUCTION AND PAINTING,A KITCHEN IN THE HOUSE AND A CONSTRATION ARPONE
3604,A KITCHEN FEATURING AN OPEN ISLAND FOR SEATING WITH HIGH BACK STOOLS,A KITCHEN CONTLUNE FI EAROM IS SITTING SOT SIDELIGT S
