Index,Reference,Hypothesis
6382,A FRIDGE IN THE MIDDLE OF SOME CABINETS,WIT PILLARS AND MER LOK ON OTER P
6383,A GROUP OF PEOPLE SITTING AT A TABLE,A GROUP OF PEOPLE SITTING AT A TABLE TB
6384,SOME PEOPLE SEATED AT A TABLE WITH PLATES OF FOOD,TIT IT BOR A A MI TIT OCAN
6385,A WOMAN WITH HER HAND OVER HER GLASS WHILE SITTING AT A DINNER TABLE,A WOMAN LIKES ON HER BIPER HOOR BLASS WHILE SITTING AT A SONEF HOAD
6386,A WOMAN AND CHILD SITTING AT TABLE WITH FOOD AND DRINKS,A WOMAN WITH CORK SITTIS NEXTCU O A STREET AND GRIG
6387,A FAMILY DINES AT A PACKED SUSHI BAR AND BUFFET,FAMIS LIN  HA PACED ON A GARGEWAD
6388,A MAN WHO IS SKATEBOARDING ON A RAMP,A MES E SKATEBOARD IN AN ANA
6389,A BOY IS RIDING A SKATEBOARD ON A RAMP,A BOY IS RIDING A KATEBOR IN OFI
6390,A YOUNG BOY RIDING A SKATE BOARD INSIDE A BUILDING,A ROD TOY RINDING SUIT CAS INO BUILDING
6391,A BOY SKATEBOARDING ON A STAKE BOARD RAMP,A POCH ATE TOW ON A BIK TOET RAMP
6392,A BOY DOING A TRICK ON A SKATEBOARD ON A RAMP,HITE DIRD SITS ON A SKATEBOARD N A RAMP
6393,A SLICE OF PIZZA WITH TOPPINGS ON A PLATE,A SLICE OF PEZOZLE IN TOMPIN ON A RE
6394,A SLICE OF PIZZA SITTING ON TOP OF A WHITE PLATE,A SLICE OF FRUIP IS SITTING ON TOP OF A WHITE BOLD
6395,A SINGLE SLICE OF PIZZA WITH HAM SLICES ON IT ON A PLATE,A SINGLE SLICE IS BONTE WITH ANGE GLASSES AND IT ON A PO
6396,A PIECE OF PIZZA SITTING ON A PLATE WHILE A TV IS ON,A BREC SHEEP IS SITTING ON A TABALL WITH ENTRE SIGN
6397,A HAM PIZZA WITH GRATED PARMESAN IS ON A PLATE IN FRONT OF A TV,A PAIR STREE SENC WITH ROADED POUNTES ONIT IS ON THE RUY IN FRONT OF A TV
6398,A COUPLE OF SHEEP ARE IN A GRASSY FIELD,ATICKLEF TET CAR IN THE OTER VI
6399,A VIEW OF A BABY GOAT STANDING AND A MOTHER GOAT SITTING IN A FIELD,A VIEW OFA BASE SOT TANA IN A MOBOR SITING ON A ON
6400,A LARGE WHITE SHEEP LAYING NEXT TO A BABY SHEEP,A LARGE WHITE SUITPLAING IN STOWASA CHAT
6401,COUPLE OF SHEEP RELAXING IN A FIELDER BROWN, COUPLE OF SHEEPS ARE WATCHING IN A BILVER HARSE
6402,A SMALL BLACK GOAT SITS NEXT TO A WHITE LARGE GOAT,A SMALL BLACK BOAT SITS EXT TO A WHITE NAR TAG
6403,A WOMAN HOLDING A BIRTHDAY CAKE WITH ONE CANDLE NEAR A MAN WITH A BABY IN HIS LAP,A WOMAN HOLDING THA BASIN STIT IS MONTIM AND AMERI WITH A BASE ON THE ON
6404,A PERSON HOLDING UP A CHILD WITH A CAKE,A PERSON HOLDING U E CROWD IN THE STRIT
6405,WOMAN CARRYING CAKE NEAR MAN HOLDING BABY AT OUTDOOR CELEBRATION,TORMAN FAMLY POSTRY AN COLDING HADENT AAT TER OLDERTRA
6406,A BABY WHO IS BEING HELD BY A MAN,THE BIS IS SONG TOP YF ANOTER
6407,A WOMAN LOOKS AT A CHILD BEING HELD BY A MAN,A WOMAN WITH ATE SHOD IN OT THE RD
6408,A PERSON HOLDING A SANDWICH NEXT TO A CUP OF COFFEE,A PERSON HOLDING A ONE ON EXTO JU PAT
6409,SOMEONE HOLDING A HOTDOG IN THEIR HAND,SOMEONE PHOTINGA PRE DIVING THE TANA
6410,THE DINERS ARE ENJOYING THEIR FILLED BEEF SANDWICHES,THE DINIS SHOWN IS VARRYING WI TIRD BEAT ON THEWA
6411,A SANDWICH IS BEING EATEN AND SODAS ARE ON THE TABLE,A SEVERAL PEPE IT TV AN ITH OTHER MEN TATE
6412,SANDWHICH WITH EVERYTHING ON IT AND A COKE,A SANDWICH WITH EVERYTHING ON IT  I POT
6413,AN UMBRELLA AND RAIN BOOTS IN A CORNER,PETON BEE AN VEY BISTIT ORTETYE
6414,A PAIR OF TALL BLACK BOOTS AND A CLOSED RED UMBRELLA IN THE CORNER,A PAIR OF TALL BLACK BERS ON A RED AND WHITE TECTIATORS
6415,A PAIR OF BLACK BOOTS STAND NEXT TO A RED UMBRELLA,A BUSNEXTONIONI ON THE ROAD
6416,AN UMBRELLA AND RAIN BOOTS SITTING ON A RUG IN A CORNER,AN UMBRELLA AND BAN GET SITTING ON A RACKEC CAV
6417,A VIEW OF A PAIR OF BOOTS SITTING IN A CORNER WITH AN UMBRELLA,A VIEW OF A PAIR OF BLUININ THE CORNER WITH AN UMBRELLA
6418,A COLLECTION OF VARIOUS FOOD PICTURES MOSTLY OF DESERT TYPE ITEMS,A SELLECTION GREY FUE PRICPER MOTELY DESERT BY OTOR
6419,MULTIPLE PICTURES OF TREATS AND DESSERTS FOR EATING,OPOSING FOR OM TREES IN ASERT PR
6420,A COLLAGE DISPLAYS COLORFUL DESERTS AND FRESH VEGETABLES,A COLOCEDISPLAYS COLORFUL PEOON POR TEO
6421,A COLLABORATION OF PICTURES OF VARIOUS FOOD ITEMS,A CELABORATE ON CAS IN O VARIOUS PRES ITEMS
6422,A GROUP OF PICTURES FEATURING DIFFERENT SCENES OF BAKED GOODS SITTING ON TABLES,AO GROUP OF PICTURES EATURING DIFFERENT TEAN ONCANON SITTING ON A TABA
6423,MALE TENNIS PLAYER ON THE MIDDLE OF THE COURT,MERICAN STANDS ON THE NEAR  THE PORT
6424,A MAN PLAYS TENNIS IN FRONT OF A LARGE AUDIENCE,A MAN PLAYS TENNIS IN FRONT OF  LARGE ARDITS
6425,THE TENNIS PLAYER IS WALKING ON THE COURT,THE TO PON IS WOTKING BLUE
6426,A MAN IN BLACK SHIRT AND WHITE SHORTS ON A TENNIS COURT,A MAN IN BLACK SHIRT AND BLACK TINA ORI POT
6427,A TENNIS PLAYER HOLDING A RACKET DURING A TENNIS MATCH,A TENNIS PLAYER HOSING A RACKET UNE ON ITS LAP
6428,A BIRD THAT IS STANDING ON A ROCK IN THE WATER,A BEAR BAT SITTING AT A ROCK IN THE WATER 
6429,A BIRD STANDING ON ROCKS IN A RIVER,A BIRD STANDING AND WALKING IN HE WORER
6430,A LARGE BIRD THAT IS STANDING ON SOME ROCKS BY A RIVER,TO VIE SARIGER STANDING IT A LOP SIDOND
6431,A LARGE BIRD IS PERCHED ON ROCKS IN A RIVER,A NIFE BERD SITS AND WALK IN TE
6432,A BIRD IS SITTING OUT ON SOME ROCKS IN THE WATER,A BIRD IS PAKING OUT ON SOME RACKS ON THE ROAD
6433,A GROUP OF ELEPHANT WALKING IN A FOREST,A GROUP OF PESON TALKING IN A FOREST
6434,THE ELEPHANTS ARE WALKING THROUGH THE TREES IN THE SHADE,PESONS ARE WALKING THROUGH A TREES IN THE CITY
6435,THREE ELEPHANTS IN A GRASSY AREA WITH TREES AROUND,THREE ELEPHANTS IN A JENSY AREA ON TE TRU
6436,A HERD OF WILD ANIMALS WALKING ACROSS A DRY GRASS PARK,UMPOLEOF BLAD RANBALRS WALKING ACROSS A BAC RACK CAR
6437,THE ELEPHANTS THINK THEY ARE HIDING BEHIND THOSE TREES BUT I CAN STILL SEE THEM,A ELEPHANT  OR IGINDICORATOR IT BRIGHTNED SNIBOARD
6438,A LARGE WHITE SHEEP STANDING NEXT TO OTHER SHEEP,A RALL BLACK SHEEP STANDING NEXT TOO OTHER STREE
6439,A SHEEP INSPECTS A BIG PILE OF SHAVED SHEEP WOOL,STRECTLY BIG TAW WITH BASE IN T FIELD
6440,A FRESHLY SHORN SHEEP STANDING NEAR A PILE OF WOOL,A CUSTI SHOWN TRICTER STANDING NER A TIDEWALK
6441,A SHEEP IN A CAGE LOOKING AT SHEEP FUR,A STREEP IN A CAGE LOOKING AT TO T BURBS
6442,A LAMB STANDING UP IN A COUCH FULL OF WOOL,A LAM STANDING UN O A COUCH IS WOORD
6443,A BIRD IS OUTSIDE OF A WINDOW ON A BOAT,A SORNE BACKGOND SURROUNDED YN TE TATION
6444,A BIRD RESTING OUTSIDE OF A BOAT WINDOW,A BIRD BUSTING OFFSIDE OF A BOATBON ROAD
6445,A BIRD SITS BY A WINDOW ON THE WATER,A BIRD SITS BLY  UTE ON  WATER
6446,A BIRD SITTING ON THE WINDOW SILL OF A BOAT FLOATING ON A LAKE, GIF O WINDOW SIN ATPOAC TE ON A WAT
6447,A BIRD IS HANGING ONTO THE LEDGE OUTSIDE THE WINDOW,A RAY EEN ONTED E HEAD JAST ON THE SLOW
6448,A ZEBRA HAS ITS NOSE PRESSED TO THE GROUND,A PRICTURE OF LAKE WIT SO
6449,A COUPLE OF ZEBRA STANDING ON TOP OF A ROCK,A BLUC SIBRUS STANDING ON TOP OF A LOT
6450,A ZEBRA BENDING DOWN EATING SOMETHING OFF THE GROUND,ISIN BLA BENDID DOWN IIN SOMTHING OP OF TE ROD
6451,A ZEBRA PLAYING ON A FIELD WITH LOGS OF TREE,A ZEBRA SITTING ON HA FIELD AND WARLS NEXT TO TREE
6452,A ZEBRA WALKING AROUND LOOKING FOR SOMETHING TO EAT,A DISER WALK MAN AES A SONE  TENNIS PLAE
6453,A STORE WITH A VARIETY OF TOILETS OF DIFFERENT COLORS AND DESIGNS,LOIS RIDIN TO PICTUR AN COSE UNDER THE MOTO
6454,THERE IS A SINK AND A BLACK AND WHITE TOILET,TREET IN A BLACK AND WHITE TOILET
6455,A COUPLE OF PANS YOU WOULD USE TO PEE IN,A COUPLE OF AANGEIN A E EVENT
6456,A BATHROOM WITH THREE TOILETS AND A BIG SINK,A BASETI TE BORDS ON A BUSE SECT
6457,THERE ARE SINKS AND BLACK AND WHITE DESIGNS IN THE BATHROOM,AR SIQ AND BLACK ITH ANWITE IES IN THE BACKGUND
6458,WOMAN IN RED OUTFIT HOLDING A TENNIS RACKET IN HER HAND,OVE THE VIEW OF AN OPEN PAER ON A TRACK
6459,A WOMAN WEARING A RED TENNIS OUTFIT HOLDING ONTO A RACQUET,A WOMAN WEARING RESS ONTOP AN OLLON E RAFK
6460,A PERSON SMILING HOLDING A TENNIS RACKET NEAR A BUSH,A PERSON PON HOLDING A TONOS RACPET IN A STORE
6461,LADY WEARING A RED TENNIS OUTFIT HOLDING A RACKET AND LAUGHING,ADY WAN MAVERE TENNIS RACKET COCING ATET AND WALK IN
6462,THIS TENNIS PLAYER IS HAPPY TO BE IN THE GAME,THE TENIS PLAYER IS OBVETE TOTON IN THE BI
6463,A BATHROOM AREA WITH A TOILET TRASHCAN AND DRESSER,A JUG INBED WITH A POLCE PERSON ON GRO
6464,AN ORDINARY BATHROOM WITH A TOILET AND TRASH BIN,AN OLD MANN BATHROOM WITH A OTE AND JACK I
6465,THE TOILET SEAT COVER IS MADE UP OF MANY COLORS,A TINESIT PASE AN MOTERS ON THE GRASS
6466,A BATHROOM TOILET SEAT LID IS HIGHLY DECORATED,A BACK AND BUE CITER IS HIGYDANT TRAC
6467,A TOILET DECORATED WITH A COLORFUL QUILTED TOP,A POLAR TRAN LINT WITH A COLORFUL BODOP
6468,A MUSEUM WITH AN OLD MILITARY MOTORCYCLE AND JEEP ON DISPLAY,A ANPERAN IT AN OAER MOTOCYCE AN PETE IN STORY
6469,THIS IS A JEEP AND A BIKE PARKED TOGETHER,THIS IS A JEEPE AND A BIKE PARKED TOGETHER
6470,DISPLAY FEATURING MILITARY VEHICLES AND LARGE GUN WITH HUGE MURAL,A PLASE SIGNUAPERY VUPOT IT LARGE GRASSIC AN TREET MUROL
6471,A LARGE GUN A JEEP A MOTORCYCLE AND A WARPLANE ARE IN FRONT OF A WAR BACKDROP,A LARGE TON WITA MOTORCYCLE AND A ROAD PIN IN FRONT OF A ROD PA
6472,A GREEN MILITARY JEEP AND MOTORCYCLE ON DISPLAY,THREE MOCO ET ON ICYCLE ON DISPLAY
6473,THREE SHEEP AND A DOG STANDING IN A FIELD,THREE SHEEP ITH TOR EXTANDIN ON A FIELD
6474,A DOG HERDING A GROUP OF SHEEP IN A MEADOW,A DOG HERDING AA PATION IN  AMERICA
6475,A GROUP OF SHEEP IN A FIELD BEING FOLLOWED BY A DOG,A GROUP OF TREETS ON A FIELD IN FOLLOWED BY THE RAD
6476,A FLOCK OF SHEEP IN THE FIELD WITH GRASS,A FLOATE OF SHEEP IN A FIELD WITH GRASSES
6477,THREE SHEEP RUNNING FROM A DOG IN THE GRASS,TREET ITSIGNS ON THE CARGE ON THE GRAFF
6478,A HORSE IS LAYING DOWN IN A FIELD,A WOODEN TURN AGINO
6479,A BROWN HORSE LAYING IN A FIELD OF LUSH VEGETATION,A BROWN HORSE RIN IN SEAT OF A BE TEPETATION
6480,A DARK HORSE LAYING ON THE GROUND BY SOME GRASS,AE DARK WHITE LAYAN OTHER BAKONOWAK
6481,A HORSE LAYING DOWN ON TOP OF A LUSH GREEN FIELD,A PURRAIN AN  STREET AND FERLD
6482,A HORSE LAYING IN A FIELD ENJOYING THE SUN,KATE HORSE RINNING NEXT TO OTHER OE ON
6483,A ROOM THAT HOUSES SEVERAL PIECES OF CAMPAIGN MEMORABILIA,A ROOM TAT HAS A ETE PITE  ARIPLANE IN E VE
6484,A PICTURE OF SOMEONE IN THE TV ON THE WALL,A PICTURE OF SOMEINE AND TV
6485,A TELEVISION IS IN A WALL AND ON,TE BUILDINGIS IN A WALL AN ON
6486,A TELEVISION SET WITH A POLITICIAN ON THE SCREEN,A COUBLE WISION FECTITOR CYCLE ANN THE STREE
6487,A TELEVISION SCREEN IN AN OPEN SPACE AT A POLITICAL FUNCTION,A TELEVISION TRAM ETER OREN STACE IN CELECA ONTEN
6488,A MARKET AREA WITH BOXES OF FRUIT THAT INCLUDES BANANAS AND PINEAPPLES,A MICOPHOTER IS SHOPPED O THE STREET GOING THROUG TENONAS AN PLANT
6489,ASSORTED VEGETABLES ARE DISPLAYED AT A FRUIT STAND INCLUDING BANANAS ORANGES APPLES AND CHERRIES,AN COLORFOSLE WITH PLATE OF A PICNTURE INCLUDING BANANAS SIGN APPLEAND PERIA
6490,A MARKET STAND WITH MANY DIFFERENT KINDS OF FRUIT,A MARKET TRACTON WAITS OTH A TIND OF FRUIT
6491,A FRUIT STAND ON THE SIDE OF A SIDEWALK,A FRUIP STANDS ON THE SIDE OF A CURFA
6492,MANY TYPES OF FRUIT ON DISPLAY ON A STREET,MILIPYCTUTURES AR DISPLAY ON A STREET
6493,A RED STOP SIGN WITH PAPER WITH WRITING ON TOP OF IT,A RED STOP SIGN WIT PAPE WIT WRITING ABI
6494,A STOP SIGN WITH ALOT OF WRITING ON IT,A STOXIN WITH A WOTOF READY O I
6495,A STOP SIGN THAT HAS SOME PAPERS ON IT,A STOP SIGN THAT HAS DEPICTUN 
6496,A CLOSE UP OF A STOP SIGN WITH TWO HAND WRITTEN NOTES TAPED TO IT,A CLOSEUP OF A STOP SIGN ONPUTIN A RIDEO STABE
6497,A STOP SIGN WITH ADDITIONAL WARNINGS TAPED TO IT,A STOP SIGN WITH A BITEN UNIFORM ON I SPIT TO IT
6498,A GROUP OF ADULT SOCCER PLAYERS WALING IN A GRASSY AREA,EPO A ROTENTAR AT EAL SEV AR
6499,A GROUP OF SOCCER PLAYERS ON A FIELD,ATE SURFEC EES ON THE STREET
6500,A FEW SOCCER PLAYERS ARE HAVING A CONFRONTATION,A FEW SOCCER PLANE ARE AT T A PARK ONCUSION
6501,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,THERE IS GROUP OF PLAYESAR PARKED OGAN ON THE DOUD
6502,MEN SPEAK TO EACH OTHER ON THE RUGBY FIELD,MONE SHIRT PITINOTHER ON E LUGGAGE BARD
6503,AN ADORABLE BROWN AND WHITE DOG HANGING ITS HEAD OUT OF A WINDOW,A LITTLE BRUCK AND WHITE BUS STANDING NEX TO A FOTO IDO
6504,A DOG LOOKING OUT THE WINDOW AS SEEN THROUGH A MIRROR,A GOGAL PARN BOAD ON A SNA TEEL WINDOW
6505,A DOG HAS ITS HEAD HANGING OUT OF A WINDOW,A BUK AT IS PARTING  IT E REO
6506,A DOG THAT IS SITTING DOWN IN A BACKSEAT,AM TROLD BAY SITTING ON IN A BAK STAT
6507,THE REFLECTION OF A DOGS HEAD OUT OF A CAR WINDOW IN ONE OF THE CARS WING MIRRORS,THE REFLECTION OF A DOGS HAND IN  APARTMENT IN ONE OF PECOLORS IERSS
6508,A MAN DIVING FOR A BASEBALL AS ANOTHER RUNS TOWARDS HOME PLATE,A MAN I AN ORDIT TANT ITH A MOTOPON TOA ANTE
6509,A MAN CATCHING A BALL IN THE OUTFIELD DURING A BASEBALL GAME,A MAN THECKIN DOWN IN THE OTARD DURING A BASEALL DAY
6510,ATHLETES DURING GAME ON BALL FIELD ON CLOUDY DAY,MAL BRIDGE JEIN JRAIN ON BAR FIELD ON THE RAL
6511,A PLAYER RUNNING THE BASES OF A BASE BALL GAME WHILE AN OPPOSING PLAYER GOES FOR THE BALL,A PLAER RUNNING TO BOAT OEE DO TA ON TOWER A PESING FOR AO OTE
6512,A GROUP OF PEOPLE ON A FIELD PLAYING BASEBALL,A GROUP OF PEOPLE ON A TRIEL TAINDER TALL
6513,A BLACK SCULPTURE OF A TORSO IS ON THE FLOOR NEXT TO A TV,A BLACK SPORTO OT A FOOTSATING ON A FILLN WITH AN T
6514,A VIEW OF A TV AND A STATUE LAYING ON THE GROUND NEXT TO A WINDOW,A VIEW OF A TV AND A SPATURONE ON A BACK NEXT TO ABLE
6515,A LIVING ROOM WITH TV AND ENTERTAINMENT CENTER BESIDE A SCULPTURE OF A TORSO,A LIVING ROOM WITH VN  RETA AN APETETIC PUCTURE OF A HORSEWALK
6516,A STATUE OF A BODT STTING ON A CART WITH WHEELS,A STATUE OF A BODY SITTING ON A CARS IT EEN 
6517,THERE IS A STATUE OF A BODY IN THE ROOM,THE INTER STATUE OF THE BODIES IN THE IO
6518,THERE ARE SEVERAL ZEBRAS STANDING CLOSE TO EACH OTHER,WHIT SEVL ZEBRA AN COS TO TO
6519,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD,A TREBETETE TANDING NEXT TO EACH OTHER ON A GREEN GRASS FIELD
6520,A HERD OF ZEBRAS STANDING IN CLOSE PROXIMITY TO EACH OTHER,TY ZEBI RANDING AN TIT AS ONITIN KH OTER
6521,A GROUP OF ZEBRAS ARE STANDING TOGETHER IN THE GRASS,A BRUE COMPETED IS STANDING WITH H REDER IN THE GRASSST
6522,A GROUP OF ZEBRAS STAND TOGETHER IN A FIELD,TER PLANES AT AN INERCITY
6523,A SHEEP RUNNING THROUGH THE FIELD OF AN EVENT,A SUIT PRODECTIT E PEEL WITH AN EXEMTIBE
6524,OUTDOOR SHOW WITH SHEEP PROMINENT ON GRASS FIELD,A PAMSON SHOW WITH TEETS COMINUN ON GRASS FIE
6525,A SHEEP IS ON A FIELD OF GRASS WITH TWO MEN WALKING AROUND IT,A STREET ET ON A TEN ATTRAFFIC AN RED WATIN EWA
6526,A SHEEP IS WALKING ALONG A WIDE FIELD,PEOPLE WALKS ALONG A LARGE STREET
6527,A COUPLE OF PEOPLE THAT ARE WALKING IN SOME GRASS,A CLO PEOPE IT A RUCKEN IN A CINBA
6528,LOT OF TWO WHEELERS CROSSING ACROSS THE ROAD AT A SIGNAL,BLACK AND BE BETER PARKING STREETFORM THE ROAD BY THE CITY
6529,HUNDREDS OF BICYCLISTS CLOG UP TRAFFIC IN A CITY,COMAGE OF IKEWOARVES ITH PARK MYN TRAFFIC RODAY
6530,A CROWDED CITY STREET FILLED WITH MOTORCYCLE AND CAR TRAFFIC,A COWD OF CITY STREET WITH ITS NOTOCOVERS AND PARKING POT
6531,A BUSY CITY INTERSECTION CLOGGED WITH BIKE TRAFFIC,A PISEN EUINITS AX TWO CLOCKS ON THE TRAFFIC
6532,A LARGE GROUP OF PEOPLE ON SOME BIKES ON A STREET,A GROUP OF PEOPLE ON SOME BIKES ON E STREET
6533,A BOAT IN A RIVER NEAR BUILDINGS AND TREES,A BASE TAN ITH A ECY DESET
6534,THERE IS A WATER SHUTTLE GOING DOWN A CANAL,THERE IS WATERCYRCLE GOATING CALOR AN AAL
6535,COVERED CANAL TOUR BOAT IN EUROPE ON A SUNNY DAY,A PODICERAL VEHICLES ER A DARK UNDELA SIDEWAL
6536,A LARGE PASSENGER BOAT IS FLOATING DOWN A CANAL,A LARGE PASSENGER BOAT WITH BOAT ARET ROUNDONWA
6537,THERE IS A BOAT THAT IS COMING DOWN THE RIVER,THERE IS A BOAD THAT IS CONE DOWN THE R
6538,A GIRL SITS ON THE BENCH WITH ONE FOOT UP,A GIRL SITS ON A BENCH BEHIND FODD
6539,A WOMAN WEARING A BLUE TSHIRT WHILE LOOKING AT HER CELL PHONE AND SITTING ON A BENCH NEXT TO A BRIGHT PINK WALL,A WOMAN WEARS A BLUE PAPER ON THIS EVERCYCLEONI ODING WACQET ONT TO A RIGPTIN WALL
6540,A GIRLS SITS ON A BENCH WHILE LOOKING AT HER PHONE,A GIRLS SITS ON A BENBAD INER POME
6541,YOUNG GIRL SITTING ON A BENCH CHECKING HER CELL PHONE,SEVE GIRLS SITTING ON A BENCH PRICKING HEIR CELL PHONE
6542,A LADY IS SITTING ON A BENCH BAREFOOTED WHILE USING HER PHONE,A LAZI ESITTING ON A BERY BAR COTEAR I ITE ON
6543,A PERSON IS STANDING IN THE WHITE SNOW,A PERSON IS TANS IN TE NEX SNOPR
6544,A MAN STANDING NEXT TO A SNOWBOARD IN THE SNOW,A MAN STANDING NEXT TO HIS HORSE OPE OIN OT
6545,TWO SNOWBOARDERS RIDING DOWN A HILL IN A SNOWY FOREST,TI REVOARDERS DRIVING DOWN A HILLOW AN A SNOWY BOARD
6546,A MAN SITTING ON HIS KNEES IN THE SNOW,A MAN SITTING ON THE GAN IN HI CAR
6547,A MAN KNEES DOWN ON THE SIDE OF A SNOW FILLED MOUNTAINSIDE,AN LEANS DOWN ON THE SIDE OF A SNOWPOLED MOUNTAIN
6548,A CAKE THAT IS SITTING IN THE GRASS,THE CAKE ROS SITTING IN THE GLUR
6549,A CAKE IS SITTING IN THE GRASS IN FRONT OF WHITE FLOWERS,APACEI PIT IN GRASS NEXT TO A BIKE MOUNTAIN
6550,A WHITE CAKE IS BY A BUNCH OF FLOWERS,A WHITE POSES A FONCE OF GROD
6551,A WHITE FROSTED CAKE SITTING IN FRONT OF SOME WHITE FLOWERS,SOLIR UPKITENPAINTING ON AND WHITE FLOWERS
6552,A CAKE LAYING ON THE GROUND NEAR FLOWERS,KAKE RIDING ON THE GRASS NEARBY
6553,A GLASS DESK AND CHAIR WITH A LAPTOP AND KEYBOARD,MARRGE BASE IS FILLED WITH A LAPTOP SEAPORD
6554,A DESK WITH A COMPUTER SITTING ON TOP OF IT,A DUSK TO AN FIRIGE OF A BODO COTER
6555,THE LAPTOP WAS LEFT OPEN ON THE DESK,THE LAPTOSTER AT ASON OF THE BACKGOUND
6556,A LAPTOP SITTING ON A DESK NEXT TO A CHAIR AND ANOTHER COMPUTER,A LAPTCAC SITTING AT A DESK NEXT TO A CHAIR AND ANOTHER P
6557,A DESK THAT HAS A LAPTOP COMPUTER ON IT,KIRS PIRHAY E RAP TOCK TE
6558,A BLURRY BLACK AN WHITE IMAGE OF A GIRL LAYING DOWN,A GREY BLACK MICE AND A GIRL RUING ON
6559,A GIRL LYING DOWN AND SMILING AND FEELING HAPPY,A VERY LONG BUY IN FRONT OF A TE MOSE
6560,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BED,BLACK AND WHITE PHOTOGRAPH OF A GIRL ON A BE
6561,AN IMAGE OF A GIRL PLAYING WITH A DOLL,AN IMAGE OF A GIRL DRIVING IN THE DAK
6562,CHILD LAYING DOWN WITH ARMS EXTENDED IN THE AIR,CHILD LAYING DOWN  TE CARDEN  EENDE
6563,THERE IS A TINY BIRD ON THE BRANCH,THERE IS A TINY BIRD IN THE FRONT
6564,A BROWN GRAY AND BLACK BIRD SITTING ON A BRANCH,A BROWN GREY AND BLACK BOAT SITTING ON A ISIY
6565,A BIRD STANDING ON A TREE BRANCH BY ITSELF,A BO SON WITH TWO BACK SIZE OU
6566,A BIRD IS SITTING ON A TREE BRANCH OUTSIDE,A DIRTY STREET ON A STEETOND OUTSIDE
6567,A COUPLE OF BIRDS THAT ARE ON A BRANCH,A COUPLE OF BURS THAT ARE HOLDING A BRANCH
6568,A GROUP OF SCHOOL CHILDREN POSING FOR A PICTURE,PEOPLE TREET WITH A COSEN ON A STEOPA
6569,A GROUP OF CHILDREN POSE FOR A CLASS PICTURE,A GROUP OF BILLDEN COSE FOR OPIC OF PREDIDENT
6570,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN SITTING NEXT TO EACH OTHER
6571,A PICTURE OF A LOT OF GIRLS AND BOYS IN FRONT OF A BUILDING,A PICTURE OF A LOT OF GRODEN BOARDS IN FRONT OF A BUILDING ON
6572,THE LARGE GROUP OF CHILDREN ARE OUTSIDE POSING FOR A PHOTO,THE LOD GROUP OF CIT ABID ATATYN TRANC WITH IT
6573,A MAN STANDING NEXT TO AN ELEPHANT WITH HIS HAND TOUCHING THE TRUNK,A MAN STANDING NEXT TO AN OCEAN WITH A NAN   O
6574,A PERSON PETS AN ELEPHANT WITH MARKINGS ON IT,A PERSON WITH PEXING ELEPHANT IT A BRIGHT WA
6575,A MAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK,A MAMAN STANDING NEXT TO AN ELEPHANT WITH A LONG TRUNK
6576,A MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT,MAN STANDING WITH AN ELEPHANT THAT HAS PAINTED MARKINGS ON IT
6577,A MAN STANDING NEXT TO A BIG ELEPHANT,A MEAR STANDING NEXT TO T E
6578,A CYCLIST PAUSES NEAR THE WATER TO OBSERVE A CANOE,A BIKYST PARKED WITH A MOTE WAD TOG A BASE IMET
6579,A PERSON ON A BIKE THAT IS BY SOME WATER,A PERSON ON A BIKE THAT IS BY TO WATER
6580,BICYCLIST ON SIDE OF RIVER WATCHING ROWERS IN A NANOE,COSSABES AN SIDE OF RABORD A ODER  M
6581,BLACK AND WHITE PHOTO OF BIKE RIDER STOPPED BY RIVER BANK WATCHING ROW BOAT,BLACK AND WHITE PHOTO OF A BICYCLE STOPPED  YN OVERWACIN UWAY
6582,A PERSON IS STANDING WITH A BICYCLE WHILE PEOPLE ROW BY IN A BOAT,A SURFON IS STANDING AT THE BICYCLES AS PEOPLE WILK BY IN A BOAT
6583,A MAN IS HOLDING FRUIT BETWEEN HIS FINGERS,A MAN HOLDING BUT Y FROME CI
6584,GUY SITTING DOWN HOLDING A PEACH BETWEEN FINGERS,GY SITTING DOWN OVERA TLEN IPENTUR
6585,A PICTURE OF A GUY HOLDING AN APPLE,A PICTURE OF A GUY POLDING AN AETRET
6586,A MAN HOLDING AN APPLE BETWEEN HIS FINGERS,A MAN HOLDING AN APPLE  ITUI CINO TA
6587,A MAN HOLDING A BALL IN HIS HAND IN A ROOM,A MAN HANGING A BAR ON HIS TAL OA
6588,A CLOSE UP OF PEOPLE SITTING ON A PUBLIC TRANSIT TRAIN,A PROUP OF PEOPLE SITTING ON A POBE TANIN  TON
6589,A GROUP OF PEOPLE USING THEIR TELEPHONES ON A SUBWAY CAR,A GROUP OF PEOPLE DEIR A TELEPHONE ROCKS OVER A END
6590,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THEIR PHONES,FIVE PEOPLE SITTING ON A SUBWAY CHECKING THE PON
