Index,Reference,Hypothesis
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,CLOSE UP OF A PERSON HOLDING A TATITIC TRACK
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,MAN POLDING A JECER WITH RED WET IN CALOR UMBRELLA
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,PIRSON CEN OT UPTRICK IT TUP RACKS AN PRIRT
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,HOLDING A TRAFOC PUCTA WITH COLORED STRANDE AS IN A PAPER PARK
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,A TUTTUS TEET DECORATED WITH FROSTED AND NARTE PILLOW
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,A VERY LARGE TRUCTRAF POST LOOKING OWN A WINROD
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A BLAGE BLUE BOTOF PLAY INE
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,A BRUSH OVERAI ON HIGH RISE IN 
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,TRUCGIRAFFE  POSE TO LOOK O UNDENBY
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,A TOL GIRAFFE SITTING NEXT TO A WINDOW
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,A HANDLADY SITTING ACROSS THE WOODEN A A YARD
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,SANDWICH TREET DECORATED IN NINTAREA ETO AWOD
6115,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,A BU TAR BORD SITTING ON TOP OF A COUNTER ON A GRASS OF WA
6116,A MEAT SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGROUND,AN TRAINLESS PYT TE TABLE WITH A DRINK ON THE BACKGROUND
6117,A GOURMET HAMBURGER WITH A BEVERAGE BEHIND IT,A DOU NIT AN TABLE WISPESAGE TAC
6118,TWO MEN IN ORANGE VESTS ARE NEXT TO A TRAIN,TWO MEN IN ORANGE RACKS ARE NEXT TO EACH OTHER
6119,RAIL WORKERS STAND ON A PLATFORM WHERE A TRAIN IS WAITING,GAR WORKETAN ON A PATFORM WAT ANA I
6120,A YELLOW TRAIN NEXT TO A PLATFORM WITH TWO MEN WEARING ORANGE JACKETS AND ANOTHER MAN STANDING NEXT TO THEM,A LOW TRAIN TOR AFECTURE LOOKING ALON ON SOP OF IT WHILE A MAN STANDING NEXT TO THE
6121,A TRAIN STATION WITH PEOPLE STANDING ON A PLATFORM BESIDE A TRAIN,A TRAIN STACEA STAND ON HE PLATFORM INTH SIDES
6122,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAM,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAIN
6123,A READING ROOMIN THE CORNER OF WHICH PAINT BOARD WITH A PAINTING IS KEPT,A LEANING AROUND IN THE CORNER OF A SKATEBOARD WITH TE INTETRACK
6124,A LARGE PAINTING AND BOOK SHELF IN A LIVING ROOM WITH WOOD FLOOR,A LARGE POINTAIN AND BOOK SOL CONOVEVING RON LOOK NEX TA
6125,A ROOM WITH A PAINTING BOOKS AND GUITARS,A REAT A PRANE I PASE MATE JAR
6126,A LIVING ROOM HAS GUITARS SHELVES AND A PAINTING,A LIVING ROOM HAS A CLOKOF SHOWERS AN THE CANA
6127,A LIVING ROOM WITH HARD WOOD FLOORS AND A BOOK SHELF,A BIS RAN WITH HAR WEB BORS AND E BA
6128,A VARIETY OF DIFFERENT VEGETABLES AND SOME STRAWBERRIES,A RIDEWITH DIRECTTAST ON SOME WATER
6129,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER,VARIOUS BUSTY BEDTAMBER ON DISPWLAY TOWARD TGAN
6130,A DISPLAY OF STRAWBERRIES PEAS BROCCOLI CARROTS RADISHES AND POTATOES,A BICAR ITH STRAWBERRY BEAV BROCCOLI CARROTS LETERFISE AND POTATOES
6131,AN ASSORTMENT OF FRUITS AND VEGETABLE ALL SET TOGETHER,AN DEPARTMENT OF TO AND VEGETABLES IS ALLSET TOGETHER
6132,FRESH FRUITS AND VEGETABLES PILED IN A WOODEN BOX,A STREET AND VESTABLE TALL AN A WOODEN BACK
6133,A TOUR GROUP IS GUIDED THROUGH A MUSEUM,POTERS A SIDE OF TILDING TRACK
6134,A SITTING ROOM WITH OLD FURNITURE ROPED OFF TO THE PUBLIC,A SITTING ROOM WITH POLOR FRIDGE AND VOTS ANTOSIGN
6135,ANTIQUE LIVING ROOM FURNITURE ON DISPLAY BEHIND RED VELVET ROPES,ANCYTICININ COTCE OF I TOKEN BONOF A RED RED ROAD
6136,A ROOM FILLED WITH FURNITURE AND VERY LARGE RUGS, IS NY BOTES ANIY AN VERY LARGE WATBA
6137,AN ELEGANT ROOM WITH BURGUNDY AND FLORAL FURNITURE,T ELEGANT REN ISTORGEDEMO RAL FURNITURE
6138,A MALE TENNIS PLAYER IS GRIPPING HIS RACQUET WITH TWO HANDS,A MALE TEMMIS PAYER IS LOOKING A LEFT AND TWO BASSES
6139,A TENNIS PLAYER PREPARING FOR THE INCOMING BALL,A TENNIS PLAYER PREPARING FOR THE COMING COUT
6140,A MAN ON A COURT WITH A TENNIS RACKET,AN IMAGE ON COURSE WITH A TENNIS OR
6141,A MAN HOLDING A TENNIS RACQUET WITH BOTH HANDS,A MAN HOLDING A TETTRACK ON SOBAN
6142,A MAN HOLDING A TENNIS RACKET IN THE AIR,A MAN HOLDING A TENNIS SEVA O A RI SIN
6143,YELLOW WHITE AND BLUE TRUCKS ARE PARKED IN A PARKING LOT,YELLOW WHITE AND GREEN TRUCK ON CARSALT PARKING LOT
6144,A WHAREHOUSE ACCOMODATES A VAST ARRAY OF BIG TRUCKS,A WAREHOUSE IPOUNDED ING TA PASS A RAIL OF U TRA
6145,A BUILDING WITH MANY TRUCKS OF DIFFERENT COLORS ON A PARKING LOT,A BUILDI WITH MANY TRUCKLES ON  PODED ON THE RECKROUND
6146,PARKING LOT FULL OF DIFFERENT COLORED SEMI TRUCKS,PARKING LOT DORS OFECARRY TENTON
6147,A PARKING LOT WITH VARIOUS TRUCKS IN IT NEXT TO A BUILDING,A PARKIN ON A TOR WITH TRUCTIN A TE BUILDING
6148,A IMAGE THAT SAYS MAKE MEANING MATTER,TERA MIX IN THE MATTER
6149,AN ELECTRONIC DEVICE IS BEING HELD AS IT DISPLAYS A MESSAGE AND AN IMAGE,AN ELECTRONIC DEVICE IS BEING HELD AN DISPLAYED IN ATON TE
6150,A SMART PHONE DISPLAYS SOME TEXT AND A PICTURE,A SMART SIGN POTES SOME CATS IN A PICTURE
6151,A HAND HOLDING A SMART PHONE ABOVE A WOODEN TABLE,AO HOLDER WITH PLAT FORM ABOVE A WOODEN PODE
6152,A HAND HOLDING A CELL PHONE USING THE INTERNET,A MAN HOLDING A PATFORM ASING THE IMPELLA
6153,A MAN KICKING A SOCCER BALL DURING A SOCCER GAME,A MAN SIS ON ACOSS E BALL DOLL WITH OTTI ON
6154,SOCCER PLAYERS IN ORANGE AND GREY UNIFORMS ON A FIELD,TRUCKS CER PLAN A RITNAFON ON TREERS
6155,A GROUP OF ADULTS PLAYING SOCCER ON A FIELD,A GROUP OF ULTS PA TOPPED ON THE TREED
6156,SEVERAL MEN ARE PLAYING SOCCER ON A FIELD,SEVERAL METO PANES PLASSES ON THE FORD
6157,THE TWO TEAMS ARE KICKING A SOCCER BALL,ASON WIT TO TAN TUCFER BALL
6158,A SMALL BATHROOM WITH TWO CONTAINERS CATCHING PLUMBING DRIPS,A SMALL BATHROOM WITH OKIN AER AS ON SUNDER RAST
6159,AN ORANGE BUCKET SITTING ON A STOOL IN A BATHROOM,AN ORANGE BUCK IS SITTING ON IT PIEER NEA A BACKWIND
6160,A RED BUCKET IS ON A STOOL IN THE BATHROOM,A RED BUS WITH I ON STONGS IN THE BACK
6161,A TILED BATHROOM WITH TOILET AND OPEN SHOWER,A FILE TOP WEARING A CROWS AND USY ALLINE
6162,A BATHROOM WITH A TOILET AND A SMALL BUCKET ON A SMALL STOOL, STAFFOOM WITH A CAINER A THE TOP OF IT IND  PACK
6163,A PERSON ENGAGING IN A WATER SPORT WITH SKIS ON,A PERSON IS OVINGI A WATERSEG WITH TI BI
6164,A WATER SKIER IN A RED AND WHITE SHIRT AND HAT,A POTOF SKIER ON A BLACK AND WHITE SHOW AI
6165,A BOY WEARING SKATING BOATS IN WATER,A BOY ANANTODIN BOAT AN WATER
6166,A YOUNG MAN ON WATER SKIS AT COMPETITION,AWOMAN N ANOTHERSTACKD OF PEPISHOR
6167,A PERSON ON SOME SKIS IN THE WATER,A PERSON ON SOME TREES IN  WATE
6168,PROFESSIONAL BASEBALL PLAYERS WATCH THE BATTER CATCHER AND UMPIRE,ACAPINS ARE PULLED UF TO BATTER PASSING Y OTIN
6169,A BASEBALL PLAYER HOLDING A BAT AND GETTING READY FOR THE PITCH,A BASEBALL PLAYER WEARING A BASSYGA WAIT FOR THE PA
6170,A BATTER GETTING READY TO BAT WITH THE CATCHER AND UMPIRE BEHIND HIM,A BODY BLUE BLUE AND WET WITH A BISSER AND O FIRE BEHIND IT
6171,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHILE FANS WATCH,SEVERAL ALBRACEBALL PLAYERS PARE IN WIT VAN FLIERS
6172,A BASEBALL PLAYER IS WAITING FOR THE PITCH WHILE STANDING IN THE BATTERS BOX,A BASEBALL PLAYER READY OIT BY TWO MON YTHE CA
6173,A SINGLE GIRAFFE STANDING IN THE MIDDLE OF A FIELD,THERE IS A GLASS AND IN THE MIDDLE OF A FIELD
6174,A TALL GIRAFFE STANDING IN A LUSH GREEN FIELD,A TARGE GRASS ON I BRUST EN
6175,A GIRAFFE STANDING IN FRONT OF A GRASSY PLAIN AND BLUE SKY,A GIRAFFE STANDING IN FRONT OF A GRASSY CHAIN AND BLUE SKY
6176,A GIRAFFE STANDING IN A OPEN GRASSY FIELD,ROWN  OF GRASSY FIELD
6177,A TALL GIRAFFE STANDING IN THE FIELD,A TALL GIRAFFE STANDING INA TA
6178,A MAN AND WOMAN THAT IS UNDER AN UMBRELLA,A PAIR OF WOMENS IAN UDER UMBRELLA
6179,A MAN AND A WOMEN WALKING UNDER AN UMBRELLA,WOMAN YONE MEN WATCH THE PONTER A BA
6180,A MAN AND WOMAN ARE WALKING IN THE RAIN WITH AN UMBRELLA,A MANLY WOMAN AT A POCULA RAIN N LARGE
6181,TWO PEOPLE WITH AN UMBRELLA WALKING ON STREET IN RAIN,SOME PEOPLE WITH AN UMBRELLA WELKING ON A T
6182,THE COUPLE WALKS DOWN THE WET SIDEWALK WITH AN UMBRELLA,OFA WOSESTENE WITH A TRICKARE TOKING UMBRELLAS
6183,TWO TENNIS PLAYERS IN BLUE SHIRTS PLAYING TENNIS,AT OVED AND BLUE SHIRT PLAYING ONNIT
6184,COUPLE OF MEN DURING COUPLES MATCH PLAYING TENNIS ABOUT TO CONTACT BALL,A BLUE MANN STANDS SEVERAL RAN TRAN ON  TACTIN OT BY CAR
6185,TWO PEOPLE PLAYING A DOUBLES MATCH ON A TENNIS COURT,THIS POE SIGN IN DISNESSE ON TEIR CONNECTION
6186,A COUPLE OF MEN STANDING ON TOP OF A TENNIS COURT, COUPLE OF MEN SITTING ON TOP OF A GREE BOARD
6187,A COUPLE OF PEOPLE ON A COURT PLAYING TENNIS,A COUPLE OF PEOPLE ON THE TIBS ON TEI STA
6188,THERE ARE A BUNCH OF PEOPLE CROSSCOUNTRY SKIING,VERAL BUNCIN PEOPLE ACROSS A COUNTRY SKATEBOARD
6189,SEVERAL CROSS COUNTRY SKIERS TRAVELING THROUGH THE SNOW,ABOAD CROSS A TREET STIEER TRAVELING THROUGH THE TAN
6190,SEVERAL PEOPLE ARE SKIING ON A SNOW COVERED FIELD,OTHER PEOPLE ARE SITTING ON A STOR COVERED PATE
6191,A GROUP OF BEGINNER SNOW SKIERS HAVING CLASS,A GROUP OF SPINISH SNOW SANDIGE HAS A PARKED
6192,PEOPLE GOING ALONG A HILL ON SKIIS DURING A RACE,A TAT AN RUNDERWALL ON FEET DURIND A RATE
6193,A FIVE CAR BLUE AND WHITE TRAIN WITH PASSENGERS,A FIVE CARS THROUGH A WHITE TRAINTO PASTER
6194,A LARGE WHITE AND BLUE TRAIN ON A TRAIN TRACK,A LARGE WHITE AND BLUE TRAIN ON A TURNTACK
6195,A BLUE AND WHITE TRAIN IS MOVING ON THE RAILS,A BLUND WHITE TAINS MOTING ON THE LOD
6196,AN ELECTRIC TRAIN IS TRAVELING DOWN THE TRACK ON A ROAD,AN ELUSTIC TON I TAFFI ET TAFFIC AN
6197,A CLOSEUP OF AN ELECTRIC TRAIN GOING BY ON THE TRACKS,POSON ONTRAINTS OF A FAR ON THE TRES
6198,THE SKATEBOARDER WEARS HEADPHONES WHILE JUMPING TO GRAB HIS BOARD,AHIT BOTO WEARIS HEADONS AR JUMPING TO BLID TE SHORE
6199,A PERSON DOING A TRICK ON A SKATEBOARD,A PERSON READING A TROCK ON A SKATEBOARD
6200,A MAN ON A SKATEBOARD PERFORMS A TRICK ON A RAMP,A MAN ON A SKATEBOARD WITH A BOKO TRITT AT A HAD
6201,SKATEBOARDER HOLDING THE BOTTOM OF HIS BOARD IN THE AIR,SKING BOARTE CITY OLED ITDISEN
6202,A MAN PERFORMS A JUMP ON A SKATEBOARD AT A SKATE PARK,A REMOTICON INA ON PAPER AT E SKATE PARK
6203,AN IMAGE OF A MAN WALKING ON THE SAND,A IMAGE WITH A MAN WALKING ON TEAD
6204,AN OLD MAN IS FLYING HIS KITE IN THE MIDDLE OF NO WHERE,AN OLD MAN APPLIES I KITE IN THE WOODLE A LOWRA
6205,A MAN FLYING A KITE AT THE BEACH NEAR THE OCEAN,A MAN TAUPING A KITE AT TE BEAH AN EA
6206,A PERSON FLYING A KITE ON WET SAND,A PESON SIGN SIGND ON WET SATE
6207,A PERSON FLYING A KITE IN SANDY WATERY AREA,A PERSON IT A HIPE ON A SANDY QATER BID
6208,A VASE OF FLOWERS ARE SITTING IN A SUNNY WINDOW,A VASE OF FLOWER PAR CIT INS ON A SUNNY WINDOWS
6209,A WHITE PITCHER HOLDING FLOWERS IN A WINDOW SILL,A WHITE CHRISTUR TEDDING FLOWERS IN A WINDOW
6210,SOME FLOWERS ARE SITTING IN THE WHITE VASE IN FRONT OF THE WINDOW,SOME FLOWER AKE SITTING IN WATIIINA
6211,A VASE WITH A HANDLE HAS WILD FLOWERS IN IT,A VASE POFECMETE PAG OF WILD FLOWERS ON IT
6212,A VASE WITH A VARIETY OF FLOWERS SITTING IN THE WINDOW,A GLOSE GOUPOF VARIETY OF CAR SITTING ON ON THE GO
6213,MAN STANDING BENEATH LARGE SAIL ON BEACH WITH MAN CONTROLLING FROM DISTANCE,MAN UNING AA MARG SAIL ON AMUTWITH WIGHT CYING UNDER IT
6214,A MAN WHO IS HOLDING UP A PARACHUTE,AN OL VISE BILTING AN A STICT ON THE STREET
6215,THIS IS A MAN AND A WOMAN ON A SANDY BEACH,THIS IS A MAN THAT IS AWAIT ON A BUS CLARS I SKI
6216,A MAN THAT IS HOLDING A KITE STANDING IN THE SAND,A MAN THAT IS HOLDING A KITE STANDING IN AAA
6217,A PERSON IN A DRY AREA WITH A SAIL HIGH IN THE SKY,A PERSON IS IN BRIER ONOF A POLA HAE SI
6218,A SURFER IS RIDING ON A SURFBOARD AGAINST A WAVE, CARRYING ON A SUL PONE AGAINST A WAVE
6219,A PERSON IN A BLACK WETSUIT SURFING ON A WAVE ALONE,A PERSON IN A BLACK PERPON PURSING ON A WAYING AWA
6220,A PERSON ON A SURFBOARD IS SURFING ON A CRASHING WAVE,A PERSON ON SKATEBOARD WORKING ON TRACK IN OT
6221,THE SURFERS IS SURFING AGAINST A HIGH WAVE,A SURFBOARD IS SIRTING AGAINST A HIGH WAVE
6222,A SINGLE PERSON RIDING A BIG WAVE WITH A SURFBOARD,A SINPLE PERSON RIDING A BIG WAVE ON A SURFARD
6223,THREE COWS STANDING AT A WATERING HOLE WITH BIRDS FLYING OVERHEAD,STREET SINE CREEN AND WOTERPOLE WITH BIRDS FLYING MOTORBYCLE
6224,A COUPLE OF COWS AND SOME BIRDS FLYING IN THE SKY,A COUPLE OF COWS AND SOME BIRDS FLYING IN THE SKY
6225,A GROUP OF COWS STANDING ON TOP OF A SHORE NEAR WATER,A GROUP OF COWS STANDING ON TOP OF A SHORIN E WATER OD
6226,A LARGE BULL BY A CALF SURROUNDED BY MANY BIRDS,A LARGE BOARD BYEA PAT IT UNDERSIDE ON HERD
6227,COWS ARE GRAZING IN A WET PASTURE WITH BIRDS,CROWDS ARE GRAN BEHIND A PASTENTER CURGE
6228,A SANDWICH DISPLAY AND A SIGN AT AN EATERY,A TON WITH DISPLAY AN TIE AN A PITER
6229,SEVERAL SANDWICHES SITTING ON A WINDOW DISPLAY TOGETHER,SEVERAL SEMETES SITTING ON HA BUEROAD IPAT BE
6230,A DISPLAY CASE HOLDING A SANDWICH WITH MEAT AND CHEESE,A DISPLAY CASE HOLDING A TRAINDISH WITH MAN ANJINS
6231,A DISPLAY CASE SHOWS OFF A SANDWICH WITH A SIGN,A GICLOSERI POES OFF E TIN O TE TE SIGN
6232,A DELI DISPLAY CASE WITH SANDWICHES AND STRAWBERRIES,A VALLIY IS PLAT TAT IS O SONDY BETWEEN  TAWBEAR
6233,A MAN SLEEPS ON A PILLOW WITH A BLANKET,A MAN SLEEPS ON A PILLOW WITH A WITEBI
6234,A MAN ASLEEP IN HIS BED NEXT TO HIS OPEN LAPTOP,A MAN AT TE MICKING HIS HEAOT NEXT TO AN OPEN LAPTOP
6235,A MAN SLEEPING IN A BED COVERED WITH A LARGE PLAID BLANKET,A MAN PATING ON THE BACC OF A RIVER ARG WITH FID AN WI AR
6236,A MAN ASLEEP UNDER A BLANKET ON A BED,AON A SKATEBORDER ITH BUNKET IN BAG
6237,A MAN IS SLEEPING WITH THE COVERS PULLED UP HIGH,MA ENTING IN TE PUBLIC POTER BUS
6238,STREET SIGNS CAST SHADOWS ON THE GRAFFITI DECORATED WALL,E TAIC HIGH SID ON TOP OF A E DECORATED BAT
6239,STREET SIGNS GRAFFITI OLD BUILDINGS AND A BRIDGE,TRAIN TOWS TICKIN IN THE OLD WEGEN CAN DE GE
6240,GRAFFITI ON A BUILDING NEXT TO STREET SIGNS, ITIN ONEBAING NEX TO TA STATION
6241,VARIOUS STREET SIGNS AND A BUILDING NEXT TO A BRIDGE,VARIOUS STREET SIGNS ON A BOARD NEXT TO A BRIDD
6242,A BROWN BUILDING HAS GRAFFITI ON THE SIDE,THE BROWN BUILDIN HAS GRAFFINTE ON ITS SIDE
6243,A GROUP OF THREE PEOPLE STANDING NEXT TO EACH OTHER IN FRONT OF A DOORWAY,A GROUP OF THREE PEOPLE STANDING NEXT TO EACH OTHER IN FRONT OF AN ORA
6244,A MAN WITH A NAMETAG IN A SUIT AND TIE AND TWO WOMEN HOLDING GLASSES ON EACH SIDE OF HIM,A NUMBER OF A WINBO STREET ON A COU ONTANU WITH A BASSY ON SIDE A
6245,TWO WOMEN AND ONE MAN POSE FOR A PICTURE,TWO VMS AND ONE MAN TAKE FOR A PICTURE
6246,THREE PEOPLE ONE IN A SUIT ARE POSING FOR THE CAMERA,TWO PEOPLE ON NURSEN A PABING TO PAN
6247,THREE PEOPLE AT AN EVENT OF SOME KIND,THREE PEOPLE AT AN EVENT AT SOME KIND
6248,A BOY STANDING ON SKIS IN THE SNOW,O BORD ONTE ON STREET IN  SO
6249,A YOUNG PERSON ON SKIS POSING FOR A PICTURE,A YOUNG PERSON IA STREET ONDING DIRT INTERESTATION
6250,A LITTLE KID THAT IS SNOWBOARDING IN THE SNOW,A METAL COAS AT THE SOWBOARD IN THE SNOW
6251,A BOY ON SKIS STANDING IN THE SNOW,A BOOY LINE CENIT STANDING ON THE SNOWBOARD
6252,A SMALL BOY SKIING DOWN A SNOWY HILL,SMALL BOY SITTING ARON A SNOWTEL
6253,SOMETHING KNITTED IS LYING ON TOP OF A LAPTOP,A TEAN MOTERS ARE GLIDING ON TOP OF A BACKTI
6254,A CLOTH BAG IS ON THE KEYBOARD OF A LAPTOP,A TOT TAD IS ON PEOPLE ON RAN
6255,A LAPTOP COMPUTER SITTING ON TOP OF A DESK,A RESTTOSCEBE SITTING ON THE TOP OF THE BA
6256,A KNIT ITEM SITTING ON A LAPTOP ON A DESK,TOMIT ITEMS SITTING ON A LAPTOP OF A DESK
6257,A PERSON WATERING PLANTS WITH A COMPUTER IN THE FOREGROUND,PERSON ROLIN SINCIN AHURE IN THE FOREGROUND
6258,A HORSEBACK RIDER COMPETING IN AN OBSTACLE COURSE EVENT,MOTORTYCIIT INTAN PAPPD OACOSS TRACKAY
6259,HORSE ABOVE HURDLE AT KENTUCKY HORSE SHOW EVENT,POURT ABOVE AUTWA AT SOME CUSTY PORS OF RA
6260,A PERSON JUMPING A HORSE OVER AN OBSTACLE ON A COURSE,A PERSON JUMPING A HORSE OVER A RUST A LOT OF POLEE
6261,THE HORSE AND RIDER ARE JUMPING OVER THE YELLOW STRUCTURE,A HOSEPAN RIDES ON A AJANTE OVER AOLPAT
6262,A HORSE AND RIDER JUMPING OVER A BAR ON A TRACK,A GOLD CARA CORSES ITE BAR AN  RA
6263,A CAR THAT HAS SLID INTO A LIGHT POLE ON A SNOW COVERED ROAD,A CAR THAT IS SERVED INTO A MICRONE ON THE TUNK OF THE ROAD
6264,CAR HIT ON A TRAFFIC SIGNAL IN A ROAD FULL OF SNOW,ORGE ANELEC TRAFFIC PYGNAL IN THE DERS IN THE SNOW
6265,A SNOWY LADNSCAPE WITH A CAR CRASHED INTO A POLE,TOLLY LANDSCAPES ON A PARK PRACK ON SKATEBOARD
6266,AN IMAGE OF A CAR IN THE SNOW THAT HIT A POLE,AN IMAGE OF A COR IN THE SNOW BEFORE A POLE
6267,A CAR CRASHED AGAINST A LIGHT POLE IN THE SNOW,A CAR IS TRACTED UP A WHITE CORE
6268,SOME KIND OF BREAD THAT IS ON A PAN,SOME KIND OF BREAD THAT IS ON A PAN
6269,A LOAF OF BREAD IS SITTING ON TOP OF A OVEN,A LOAF OF JUG IS POTTING ON TOP OF E OTERI
6270,A LOAF OF FRESHLY BAKED ARTISAN BREAD,A LOG OSPECIALLY INCH ARD ON A BAR
6271,A LOAF OF BREAD HITS ON TOP OF AN OVEN,A MOTOR TRIDE SITS ON THE TOT OF AN OTE
6272,A LARGE ROUND PIECE OF BREAD ON A METAL PAN,A GROUND IS UP THE STOP F TREET TAR
6273,SHE HAPPILY DOWNS ANOTHER PIECE OF THEIR PIZZA,A COUPLE IS DOGS AND LEATHER TWO CURKE
6274,A WOMAN SITTING DOWN AT A TABLE WITH PIZZA,A GREEN CITY DON AT A TRIT WIT TOCE
6275,A WOMAN IS EATING PIZZA WITH A FORK,A WOMAN AGING A PIZZA WITH A FORK
6276,A WOMAN SITTING AT A TABLE WITH TWO PIZZAS AND A PLATE ON IT,WOMAN SITTING AT A TABLE WITH TWPOTILS AND A PLATE ON OFFIC
6277,A WOMAN HOLDING A FORK AND REACHING FOR A SLICE OF PIZZA,A WOMAN HOLDING A SPART OWATION TO A MIKE
6278,A CAT WALKING THROUGH A KITCHEN BY A EATING TRAY,CAT WALKING TONH A PESON MOLORPO A WEADIN TRAY
6279,A KITCHEN WITH A CAT WALKING PAST A REFRIGERATOR FREEZER,A PIRSON WITH A CAT WALKING PAST OVERFIDE OF A FRAZO
6280,A CAT IS WALKING IN A KITCHEN THAT HAS COOKWARE HANGING ON THE WALL,A CAT POP E O TE PITEA ACJUS WER HAGING RUNEWAY
6281,A CAT IS WALKING ACROSS A RUG ON A KITCHEN FLOOR,A CAT IS WALKING A PICOWALK  EING
6282,A CAT WALKING DOWN THE CENTER OF THE KITCHEN,A THROR WALKING DOWN A TEC AKER CATCER
6283,A COUPLE OF WOMEN HOLDING VIDEO GAME CONSOLE CONTROLLERS,PESON POLDING VIDEO GAME ON SOTER BOAR
6284,TWO WOMEN PLAYING THE WII GAME TOGETHER,TWO CELOMENS INANES IS NO GEEN SOE
6285,TWO BAREFOOT WOMEN HOLDING GAME CONTROLLERS IN EACH HAND,THREE DESK OFANEN HYDING I ON A HID
6286,TWO WOMEN ARE PLAYING A WII GAME AT A BANQUET HALL,TWO WOMETS ARE PORING WIE T NX TAT TIT
6287,TWO WOMAN WEARING NO SHOES PLAYING VIDEO GAMES,TWO WOMEN WARING OIN ON CONTE TABLE
6288,A MAN LEANING ON A SURFBOARD IN THE WATER RIDING A WAVE,A MAN READING ON A SURFBOARD IN THE WAGON RIVING A WAVE
6289,A MAN IS DRENCHED BY THE SPRAY FROM THE CREST OF A WAVE AS HE ATTEMPTS TO STAND UP ON HIS SURFBOARD,A MAN IS DRINGS BY THE TRAY ON THE PASSIBLE WAY AS HIS COUNTRY STAND UP ON HE FITTAY
6290,A MAN IN A WETSUIT SURFING A WAVE ON A SURF BOARD,MAN IN A BUS SUIT PUKING AWAVE ON A SURFBOARD
6291,A MAN ATTEMPTING TO STAND UP ON HIS BOARD AND SURF A WAVE,SOME WONER SHAPEN I KAND UP TO BOARDS A CIRCE A
6292,A SURFER IS ON HIS BOARD CUTTING THROUGH THE WAVES,A SURFER IS ON COR STETME TOUGH THE BUILDING
6293,BOY WEARING A HELMET WHILE PLAYING A VIDEO GAME,THER IS AN AIR CROSS ONAN OVIREAL GAN
6294,A BOY IN HELMET PLAYING A GAME WITH A NINTENDO WII CONTROLLER,TOY AN COMERPLAN GANE TITE SEVERAL WII O TOLA
6295,THE YOUNG CHILD IS PLAYING A VIDEO GAME,TWO OD SIGNS ON A CIGNITON
6296,A BOY WEARING A HELMET IS PLAYING VIDEO GAMES,A TE OF MEN AE IN A BI WATET
6297,A TODDLER BOY IS ON A WHITE PAD PLAYING A VIDEO GAME,A SOMBER BAYE IS ON A WHITE HAT PAN TEDEO FOM
6298,A GLASS OF MILK IS SITTING NEXT TO A VASE WITH A REFLECTION IN IT,GLASS OF MOSE AR SITTING NEXT TO A HOSE WITH A REFLECTION IN IT
6299,A GLASS OF MILK NEXT TO A ROUND PURPLE VASE,A GLASS OF WA NEXT TO A BAN OF BUGAGE
6300,A LARGE ORBITAL VASE SITS NEXT TO A CANDLE ON A TABLE,A LARGE ORFUL VAN FIT MIX IECE OF TRAVLE OSSI TABE
6301,A LARGE BLACK BALL SITTING NEXT TO A GLASS OF MILK,A LARGE BLACK SIG SITTING NEXT TO RACK MOTE
6302,A GOOD LUCK PLANT IS IN A ROUND VASE,A TIK LIGHT STREET IS IN A WIND O
6303,A YOUNG DOG RELAXING WITH HIS OR HER HUMAN AT THE END OF THE DAY,ALONG BLACK BAIL WITH A COMORCIAL HALE TRAIN AT THE REATO TE BE
6304,A WOMAN LAYING ON A COUCH WITH A WHITE AND BROWN PUPPY,A WOMAN RIDING ON A BOBYCYCLE LIDE AN BLAC
6305,A WOMAN WEARING GLASSES HOLDING A BROWN AND WHITE DOG,A WOMAN RED BUS IS TOKING AROT OVER 
6306,NOTHING IS QUITE AS SOFT AS A YOUNG PUPPY,TOTING INSIDE A COS IN TE DOWN PUSSE
6307,A BROWN AND WHITE PUPPY LAYING ON A WOMAN,A BLOWN AND WHITE AE WAYING OVEMOT
6308,A BEAR STANDING ON ROCKS AND HIS EARS ARE UP,A BEIR SITTS ON ROLK ON A TOT ABACYC
6309,A BROWN BEAR WALKING IN ITS ZOO ENCLOSURE,A BROWN BOAT WRESTING IN A TEN IN SURFA
