Index,Reference,Hypothesis
7293,A KITCHEN TABLE AND CHAIRS WITH GREENERY AND TULIPS,AFOL KITCHENS ON A WOODEN CHAIR WITRIINAA TO OTS
7294,A VASE OF FLOWERS ON A DINING TABLE,A VASE OF COWERIN WITH A DIE TABE IN E COTE
7295,A WOMAN POSES ON FRONT OF A LARGE PIZZA,TONE BOTS THAT ARE AT UNDERNA
7296,A WOMAN POSES IN FRONT OF A GIANT PIZZA,A G IBLOF HORS ANON NAR TREEN BUSI
7297,A WOMAN HOLDING A KNIFE AND FORK OVER A GIANT PIZZA,A WOMAN WALKING ALONG A TAIN E WATEN OVER RIDING ANABE
7298,A LADY USING A KNIFE AND FORK TO CUT A PIZZA,OI ASIN ALONER PARTS O THE OVESONI PATE
7299,THE WOMAN HAS A KNIFE AND FORK FOR EATING THE BIG PIZZA,A OWLOF WIND HAS A RET METAB OE ANGERE IN SONI
7300,THREE PEOPLE ARE STANDING UNDER THE ARCH FOR A SKI RACE,THREE PEOPLE ARE STANDING IN THE FON UNDER THE ARCH HORSE ON
7301,A SKIER IS STANDING IN THE SNOW UNDER A BLUE THING,ANIN MIRR IN IVIN ROOM WOKINE BOLL DOWNE 
7302,A PERSON ON SKIS STANDING AT A FINISH LINE,A PERSON ON SKIS AN DOWNN A PANTE NO IN  ROD
7303,A COUPLE OF PEOPLE WITH SOME SKIS IN THE SNOW,A COUPLE LOOKING ON PIZZA II ON A SIDEWALKIN BIDI
7304,THE SKIER IS HAPPY TO HAVE WON THE RACE,A AREW OF A DAG O OF DONUTS
7305,A PARTIALLY EATEN APPLE BY A VERIZON DEVICE,A  SHAE IN A FO RIVES A BA
7306,A HALFEATEN APPLE SITS NEXT TO A CELL PHONE,A AAG EAA POTS NEXT TO A CELLN A ININ E WA
7307,A TABLE TOPPED WITH A HALF EATEN APPLE NEXT TO A SMART PHONE,A TABLE TOPPED WITH A HALF EATEN APPLE NEXT TO A SPORD
7308,PARTIALLY EATEN APPLE AND CELL PHONE NEAR A HAND ON A TABLE,A PARTIALLY ID DOUPE FROM SOFA OPEN YEUR EFT HAND ON A TREEBARD
7309,AN PARTIALLY EATEN APPLY AND A CELL PHONE SET ON A TABLE,AN PARTIALLY EATEN OKALA AN A CELL PHONE SAND ON A UPIN WAT
7310,A STREET SIGN ON THE STREET NEAR A BUILDING,AN A STREET SIGD ON CA DURING E DAY
7311,SEVERAL PICKUP TRUCKS PASS A BUILDING ON HOLLYWOOD,POPE SITTING ON AL TRAIS PASSING A WI BLACK HOME
7312,A CLOUDY SKY IS SHOWN BEHIND A HOLLYWOOD STREET SIGN,A OMAN SMILES SWIN A ONTE WOE PASTRAN TRUNK
7313,A STREET SIGN IS SHOWN ACROSS FROM A STREET WITH HAS CARS AND A TRAFFIC LIGHT,A STREET SIGN IS SHOWN ACOSS FROM A STREET SINE CARS ZEA TRAFFIC LIGHT
7314,A STREET SIGN SITTING ON THE SIDE OF A LARGE POLE,STREET SIGNS SIT ON THE SIDE OF A PARG RAI
7315,A BASEBALL PLAYER STANDING NEXT TO HOME BASE ON A BASEBALL FIELD,A BASEBALL PLAYER STANDING NEXT TO A OTHER BASENING A BASEBALL FIELD
7316,PLAYERS ARE IN THE MIDDLE OF A BASEBALL GAME WITH OLD GLORY PRESENT IN THE BACKGROUND,PLAYERS ARDING THE MIDDLE OF WI BASEBALL GAME ITFOR LOWING ATU  FOT OTE W
7317,A PERSON STANDS AT THE BASE READY TO HIT A BALL,THERE IS A HOR OR A SININ E TAI O RI OUT  AL DOR
7318,A SMALL LIT BASEBALL FIELD AT NIGHT WITH PEOPLE PLAYING BASEBALL,A DOG LIV RON ORAAS BESIDE E A PLANE INAE
7319,BASEBALL PLAYERS ENGAGED IN A BASEBALL GAME,BASEBALL PLAYERS AN HITT AT A BASEBALL GAM
7320,A BEEF PEPPERS AND CHEESE PIZZA ON TOP OF A PLATE,A MAN HENCES ODI E CENTER AHOUN WITH A FIO
7321,A PIZZA SITTING ON TOP OF A WHITE PLATE COVERED IN CHEESE AND TOPPINGS,A PIZZA SITTING IN A ROVROOM O I LARG AA PLAP TOPR
7322,THERE IS A LARGE AIR BUBBLE ON THE CRUST OF THIS PIZZA,ACAR A LARGE AIRLON  NIAR IN THE MIVER R A ZUMBA
7323,A LARGE PIZZA IS ON A WHITE PLATE,A MARGE PIZZA HAS MANY ADINE TABAA FOR LOGEN
7324,A WHOLE PIZZA ON A RED CHECKED TABLE CLOTH,A SET OF PIZZATING ON A GRAD CHAPETON TABLE ONA 
7325,AN ELABORATE LAMP POST CLOCK IN A TRAFFIC CIRCLE,A BOTO UMBRELLA ANDIN LANDERS ON AN ELEPHANT SMILING IN A TAILEI A ONS
7326,A DOWNTOWN CLOCK TOWER AT THE INTERSECTION OF A BUSY STREET,A O B BOU TOOR AHOLDING A II BALINI
7327,A DOUBLE DECKER BUS MAKES ITS WAY PAST A TALL CLOCK TOWER,A ICKUPDIVRAT A YAR OSI LON OE BILIN
7328,A LARGE CLOCK TOWER IN THE MIDDLE OF A STREET,TIS A LARGE SOCN TOWIL GOING TO THE BI
7329,A PHOTO OF A BUSY INTERSECTION WITH A BUS SEVERAL CARS AND A CLOCK TOWER,A NUMBER OF BRICIN AN TRECKER BEAR HAYING AAIN AN MITE A O
7330,A ZEBRA STANDS WHILE ANOTHER ZEBRA LAYS DOWN NEARBY,A BICYCEESIAN O MOSS A WALPEOPL LAYING DOWN HN AVR
7331,A ZEBRA WITH A LEFT SIDE POSE WHILE STANDING IN A FIELD,A ZEBO OF AERCID O VARY AIN ON
7332,THE ZEBRA IS STANDING IN THE FIELD WITH ANOTHER ZEBRA LAYING DOWN IN THE BACKGROUND,A ZEBRA IS STANDING IN OA HILD WITH ANOTHER ZEBRA LOOKING EX TO E PA
7333,A COUPLE OF ZEBRAS STAND ON A GRASS LAND,INE PA OF ZEBRA STANDING NAR A DASK
7334,A ZEBRA STANDING ON A GRASS COVERED FIELD,A A ZEBER STOVE AND A FISECA ON ROTA
7335,BLACK AND WHITE PHOTO OF A COMMUTER BUS IN A WAREHOUSE,OR BLANETS AKE ID OF A CONY BY BUS IN RALE
7336,A BUS PARKS BEHIND A CONE IN A LARGE BUILDING,A HORS JERCING IN A COL MANIN ONAGOR BAKCORNER
7337,A PASSENGER BUS DRIVES THROUGH A STREET AT NIGHT,A PASSENGER BUS DRIVES TOU E AIR ARIATAN TRAI
7338,A LARGE CITY BUS DRIVING DOWN A STREET,A DOG IS SITTING ONIN E DI N A STEE CO
7339,A PUBLIC BUS PARKED IN A BUS STATION AT NIGHT,A CO RUNNING A PART ON AY ECLAGE BASIN AND RIDER TEO
7340,BEEF AND VEGETABLES ON A PLATE SITTING ON A TABLE,FOUR PEOPLE MAN AN OMON AN TABLE LAUGING A WI
7341,A TABLE WITH PLATES OF FOOD WITH DRINKS IN THE MIDDLE,A TABLE HOLDING SOME FOOD ITH FRICE IN A MIG
7342,A WHITE PLATE FILLED WITH MEAT AND VEGETABLES,A REO OF WOD DOPINAT WITH MA ANAVEGETABLE
7343,A MEAL IS READY TO BE EATEN WITH ITS SILVERWARE,A LO HAS RID T MANY AE SOLO ONE
7344,A DELICIOUS LOOKING MEAL OF MEAT AND POTATOES,ONA DEDEVISION ONPOSURE OFMOI O ARRI
7345,A BUNCH OF PEOPLE GATHERED INSIDE OF A BUILDING,A LARGE HOS S CROW IITI ARANIN TE ROAD
7346,PEOPLE SITTING AT TABLES INSIDE A LARGE CLOCK TOWER,A OPUTER SITTING AT TABLES INSIDE A LEDGE AND WATING DOWN WOODEN ROOM
7347,THE PEOPLE ARE ALL IN A RESTAURANT SOME ARE SITTING,A TABLE ARE ON A SNOWIT SIN SKITE
7348,A CROWD OF PEOPLE SITTING IN A ROOM WITH A CLOCK TOWER IN FRONT,A CROWD OFEAT SITTING IN A BILDOROOM WITH A CLOCK TOWER IR FRONT I
7349,THIS CROWDED RESTAURANT HAS AN ENORMOUS CLOCK ON THE WALL, ESCAND RESTAURAN BING A ITTHE SKY ON THE YELLOW WALL
7350,A MICROWAVE THAT HAS SOME FOOD IN IT, MI PLATE THAT HAS AON ON OIN
7351,A PLATE OF FOOD BEING HEATED IN A MICROWAVE,A PLATE OF FOOD BEING AITED IN A MUTEBOTE
7352,FOOD IS COOKING INSIDE OF A MICROWAVE OVEN,FOREIGN COSARE LOOKING INSIDE OF A MICROWAVE IVAND
7353,A MICROWAVE OVEN WITH SOME FOOD INSIDE OF IT,THERE IS A AIN OUTDORIT A BOL INSIDE OF A 
7354,FOOD IS COOKING IN A STAINLESS STEAL MICROWAVE,BANIS COKING IN A STAINLESS FIELD O THE WIDE
7355,A CAKE WITH A SECTION MISSING SITTING NEXT TO A BURNING CANDLE,A CAKE WITH A SEXIONA CI SITTING NEXT TO A WOODEN PLAND
7356,A CAKE SITTING ON TOP OF A TABLE NEXT TO A CANDLE,A LAD  STING TOP INTE BEAR NXO A POTE
7357,A CANDLE NEXT TO A BUNT CAKE ON A GREEN PLATE,A PIZZA NEXT TO A TII PENPL ON A BILDING
7358,A VIW OF A CAKE WITH PIECES CUT OFF OF IT,VIEW OFA OF PEOPLE HOLDING A PIECES DIE
7359,A PARTIALLY EATEN BUNDT CAKE NEXT TO A LIT CANDLE,A COUCH LOOKING ON A TABLE NEXT TO A MITONAO
7360,A MAN HAS CUTS IN HEAD AS HE LAYS ACROSS A BED,A MAN ISPLAYIN A WATE AS A LI LAZE CARS A BENDOM IA A
7361,A PERSON WITH SEVERAL SEVERE CUTS ON THEIR FACE AND HEAD,A MAN ASO  IN TAAIN A COS TOWATE
7362,THIS MAN HAS SEVERAL INJURIES ON HIS FACE,THIS MAN HAS SOME RIKING ON TRAI OW
7363,AN MAN WITH SEVERAL INJURIES RESTS HIS HEAD ON A PILLOW,A MAN WITH SEVERAL IDROLLS RESTES ONDTON INBO
7364,A MAN BADLY BEATING LAYING UNCONSCIOUS NEAR A NURSE,A MAN BABING ATING PAN O WI TWO UMBRELLAS
7365,A MAN RIDING ON TOP OF A WAVE WITH A SURFBOARD,MEN ARE YETGING WAITING OR THE ZO
7366,A MAN IN A WET SUIT RIDING A SURFBOARD ON A WAVE,A MAN IN A WETSUIT RIDING SUTBOARDA A O ORIN WAT
7367,THIS IS A MAN RIDING A BOARD IN THE WATER,APIRSNS PLAYO BRID AN RON IN A WARK
7368,A SURFER IN THE OCEAN TRYING NOT TO WIPEOUT,A SURFER IN UNIFORM ITH GRANIAL ORING A
7369,A MAN IS RIDING ON A SURFBOARD AT THE BEACH,AN ORGERATI ZEBRA NIRROR A BEACH INA O
7370,OVERHEAD VIEW OF A TABLE WITH A LOG AND FOOD ON IT,O PEOPLE THAR ODIN INA AR OPEA KITCEN
7371,DOWNWARD ANGLED PICTURE OF MEAL FOR TWO ON A WHITE TABLE,A CATR ABE FINERN INFRTI ON A WHITE DRINK
7372,A WOMAN TAKING A PICTURE OF A MAN EATING,PEOPL HOLDING AN OT IN BOAT DRING A WI
7373,PEOPLE EATING MEAL CONSISTING OF EGGS LETTUCE TOMATOES NUTS AND A LEAFY FOOD WRAPPED IN A TORTILLA,A OLQ ME POSA SIC EGGS AND LETTUCE TOINOS NEKS AND BLAKE MA FIL BROCPED ON A CONTABE
7374,A PERSON IS EATING AT A TABLE WITH PLATES A FORK KNIFE SPOON CUP AND CELL PHONE ON IT,A PERSON IS FEEDING AT A TABLE IT  PLATES T ABROTO  NITE CEW COVER AN CELL PHONE IN I
7375,AN AMERICAN AIRLINES PLANE IS IN THE SKY,A WOMAN AN AMERICA KEAR LIKE E AGI IA I IT
7376,A RED WHITE AND BLUE PLANE IS IN THE SKY,A WOMAN BAG ON ESIDE O A IN SO ATA
7377,A PLANE FLIES THROUGH THE SKY AT AN ANGLE,A FLAKE FLIES THROUGH THE SKY AN THE MIROE WATER
7378,A STRIPED PLANE FLYING UP INTO THE SKY AS THE SUN SHINES BEHIND IT,ABAOETAY PLAYN WIL  WOMN IS ATCIN A WATER BOT INANER E A
7379,AN AIRPLANE IS ASCENDING INTO THE WHITE SKY,AR ARAN IS SITTING ON BA
7380,THE YOUNG BOY IS FLYING HIS KITE ON THE BEACH BY THE WATER, AR GOING RIDE OEN ANI TO
7381,MAN AND SON STANDING ON THE BEACH SIDE WITH A SELF ASSEMBLED KITE,MAN AN SIGNS AR ON THE BEACH SELL SOMEONE INDEW
7382,A BOY IS ON THE BEACH HOLDING A TOY,A WALK S ON THE BILDIN ITIVIN OROD ONA AA
7383,A BOY AND A MAN PLAYING WITH KITES ON THE BEACH,AWOINA A PLANE WITH KITES DOWNIN E SHORE
7384,A YOUNG BOY WHO IS HOLDING A KITE IN HIS HANDS,O MAN TAING A REMOMEN AIN ON HI ANO COP
7385,A SMILING MAN IS BEHIND THE COUNTER AT A RESTAURANT,A GIRL DALKING A A MA IN TOT AN SENITOR
7386,A MAN IN A KITCHEN SMILES TOWARDS A CAMERA,A MAN IN A KITCHEN SMAL STOVE ONON AWAR
7387,A MAN IS STANDING INSIDE OF A FOOD TRUCK,A MAN IS PAYING IN THE SNOW TO ONE OF A DOT
7388,A MAN COOKS IN A KITCHEN THAT IS MADE OF ALL STAINLESS STEEL,A MAN COLS IN A KITCHEN MONT MADUP WHILE WADING A STANDIN
7389,A MAN IS SMILING FOR THE CAMERA WHILE STANDING IN A KITCHEN,TA SEIS DAR LIGT AS THE BOW OF E LA
7390,A ROOSTER IS WALKING ON A GRASSY BEACH,TE ROADOF ZEBROSRIS WALKING DOWN A GRAN OC
7391,A ROOSTER WALKING ON A BEACH NEAR THE OCEAN,TEEO YON MAN I TI TA ORA IN OE BI
7392,A BROWN CHICKEN STANDING ON TOP OF A LUSH GREEN FIELD,MOWN JEP ON SKIS RIDING INTIE A A LUSH IN LIVIIN DO
7393,A CHICKEN WALKING AROUND ON THE OCEAN SHORE,A WAN CHICKEN EPEGRAN AD IN A OCHIN TREE
7394,ROOSTER WALKING OUTSIDE ON THE SAND DUNES AT THE BEACH,SKIR WALKING OUTSIDE OFA SANDING IN THE OSEN OR BEACH
7395,A BLACK CAT WITH A HAT ON THE GROUND,A SIRP TRYING O ASTIT A CATTLE ONE OUAL
7396,A CAT SITS INSIDE A BOX WEARING A PIRATE HAT,E CABENOT CAT PARKED BEHIND A COWR IN LAPTOPS
7397,A BLACK CAY LAYING ON TOP OF A WHITE BOX,A BLACK VASE LAYIN OP OF WHIT WATS
7398,A CAT CURLED UP IN A BOX WITH A PIRATES HAT ON,A BAHAT ONWORITA COCK LINGIN EHID A LAP ON
7399,A BLACK CAT IN A BOX WEARING A PIRATE HAT,A POLAR BERRY BEAR IN A BARKIN OT ARODIN I ORER
7400,A TOASTER SITS ON A KITCHEN SHELF IN FRONT OF A BLENDER,A TOASTER SITTIN ON A ATO CHAF UNDER A BLENDER ITA EL
7401,A TOASTER AND BLENDER SITTING ON A COUNTER TOP,A TOASTER AND MUNPERE SITTING ALONG A RUNN DOWNWALL
7402,A STREAMLINED MODERN TOASTER ON A KITCHEN COUNTER TOP,A PIN RED FIER TOWS THE BAE DOIN OAEA
7403,TOASTER AND BLENDER PLUGGED IN ON A KITCHEN COUNTER,TWO SAMANA A DOWRO MADA ENOT ES
7404,A TOASTER AND BLENDER ARE SITTING ON A TILE KITCHEN COUNTER,A TOASTER AND ON DOR SITTING ON A TILED KITCHEN COUNTER
7405,A HERD OF ELEPHANTS STANDING IN A WATER HOLE WITH A CROWD OF PEOPLE WATCHING,A WOMAN HOLDING HR ANWHILE STANDING IN A BLACKPOLE AND A GIRL IN A DAYLIGT
7406,A HERD OF ELEPHANTS BEING HERDED INTO A RIVER WHILE TOURISTS TAKE PHOTOS,AN ELEPAT WIT AINA AN OO IN BATER
7407,SOME PEOPLE WATCHING A LARGE GROUP OF ELEPHANTS WALKING INTO THE WORLD, HOTIN IOOI ENIPANTAI IN AN PARTIN A
7408,A HERD OF ELEPHANTS WALKING INTO A LARGE BODY OF WATER,AIRE HORDO AIA MALL BIT ANAO AR AO ACK
7409,A BUNCH OF ELEPHANTS ARE STANDING BY A BODY OF WATER,A LOTLE GIRL IS TAYING IN A ANDO E BED
7410,A REMOTE CONTROL SITTING ON A TABLE WITH THE TELIVISION IN THE BACKGROUND,A AAL ZEBRA STANDIN A WIDERO GALLAY IN AR DAY
7411,A REMOTE CONTROL ON A WOODEN TABLE IN FRONT OF A TELEVISION,A GOWL IN A BOL A TANANELLO ES TO  ON
7412,A REMOTE IS SITTING ON A TABLETOP IN CLEAR VIEW OF THE TELEVISION,A BUS SITTING ON A TAE TOP OF A MIT OF  OTE RAD TELEVISION
7413,A REMOTE CONTROL ON A TABLE FOR THE TELEVISION,FOUR LIN AIRFA ONSIGNE ON I AGE OA DO
7414,A REMOTE CONTROL ON A TABLE WITH THE TV IN THE BACKGROUND,A DO AT A TABLE AN A DV LOTOLL
7415,A WHITE BUILDING SOME TREES AND A RED FIRE HYDRANT,ON WHITE BOALA IN A MOT RO
7416,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,A ARE OBJEC OF A MAT THAT IS WEARING ON A
7417,A RED FIRE HYDRANT SITTING IN A FIELD NEXT TO A WHITE BUILDING,A RED ARAII DOA YON A A WHITE WIT
7418,A WHITE BUILDING ON A GREEN LAWN WITH TREES AND A FIRE HYDRANT,A HEBOR IN TE MIDIN OR RRANGE FRONTS IN A PARON
7419,A LONG FIRE PLUG STANDS SOME DISTANCE AWAY FROM THE BUILDING,A BIG OTAN IIN CARK TAN ON DISCES IN AOAA OTERPLA
7420,A COUPLE OF BOATS TURNED OVER IN A FOREST,AAN IN A ABOL ZIER POVER IN A FOREST
7421,TWO SMALL GREEN BOATS ON A PLATFORM IN THE WOODS,TWO SMALL GREEN BARS WITH A OLONMAN ONE ESIDE
7422,A GREEN COAT FLIPPED UPSIDE DOWN ON TOP OF A BEACH,LA BODE RAN EBOU TO LIT UPSIDE DOWN ON  DALOA BENCH
7423,TWO ROW BOATS ARE LAYING UPSIDE DOWN IN THE WOODS,TE ARE TES TE DIDE ONA ELL PHONE ON A O
7424,THERE ARE TWO GREEN SMALL BOATS IN THE WOODS,THERE ARE TRE SNOWN INE SKIER ON THE CEILING
7425,BASEBALL PLAYER IN THE CAGE PRACTICING HIS SWINGS,O BASELARI ORIN ACAG AN EIO
7426,A MAN HOLDING A BASEBALL BAT PREPARING TO SWING IT,A MAN HOLDING A BASEBALL IN BAT NEAR A ONA
7427,A MAN GETS READY TO SWING AT A PITCH DURING BATTING PRACTICE,A MAN GETS READY TO SWING ON A BENCH ON BATWIRES
7428,THE BASEBALL PLAYER IS PRACTICING HIS SWING FOR HIS FAVORITE GAME,A LOVEN RAERS OFERFL DIRESTAURANT O E WON OFA OVE ROAD
7429,A MAN IN RED JACKET AND SHORTS IN A BATTING CAGE,MAN IN RED JACKET SMALING AP HATO HOS
7430,A WOMAN FLIES A KITE NEAR A YOUNG CHILD,A MANAMAN FLYING A KITE HAING OTESO
7431,A MOTHER AND CHILD FLY A KITE IN A GRASSY FIELD WITH A TOWER IN THE BACKGROUND,AWOTER AND CHILD FLYING A KITE ON A GRASSY FIELD WITH A TOWER IN THE BACKGROUND
7432,A LADY AND A LITTLE GIRL FLYING A KITE ON A GRASSY FIELD,LADY OLTE GIRL FLYING A BITE OV A BASE OF WATE
7433,A WOMAN AND GIRL FLYING A KITE NEAR A LARGE CASTLE,A MAN HOLDING A AT I A I I OON A BOTTLE OF WA
7434,THE PEOPLE FLY A KITE BY THE TALL STONE BUILDING,A C OF PEOPLE FLYING KITA BOTI MA A ODIN UP IA WATER
7435,A MAN HOLDING A FRISBEE IN HIS HAND IN A FIELD,A VANON A ARS AI A TE ONA VE
7436,A MAN WHO IS JUMPING UP TO CATCH A FRISBEE,A FOURD BOY IS JUMPING OT OF A BEACH BORSIDEM E
7437,A MAN GETTING READY TO THROW A FRISBEE ON A FIELD,CAT HETTING THE CIINON MIIN FI
7438,A GUY WITH A RACKET PLAYING TENNIS ON THE COURT,AOLD O BOL AN IN TAN SONA
7439,A MAN STANDING ON TOP OF A GRASS COVERED FIELD WITH A FRISBEE,A MAN STANDING ON TOP OF A RAD COVERED FIELD WITH A FRISBEE
7440,A CELL PHONE SCREWDRIVER A PAIR OF SCISSORS AND A BLACK THING ON A DESK,RODING DELEPONE ONE DRIVER DEARSO BOAING LINE  LOVING DOWN OWAY
7441,A CUP OF COFFEE CELL PHONE AND SCISSOR SITTING ON A DESK,A CUP OF COFFEE SOFA AND SCISSORS HOLD ONES
7442,A VIEW OF A COFFEE CUP AND A PAIR OF SCISSORS SITTING ON A TABLE, NEW OF A CARFMONTAN WITIN ESISIONS IN AT TABLE BAT
7443,A CELLPHONE AND SCISSORS ARE NEXT TO A COFFEE MUG,STOVAN IN OGATE APISON TO COMPEMATOR
7444,A CLOSE UP OF A CELL PHONE SCISSORS AND A CUP,AVY CLOSEUP OF A CELL PHONEINIS SCISSORSION WIIN AGA
7445,SOME PEOPLE SITTING AND STANDING ON THE BEACH,A O ON A BEBA SITTING ON STANDING ON E GREEN BENC
7446,A SANDY BEACH TOPPED WITH LOTS OF LAWN CHAIRS AND PEOPLE, WOA AIN A ARING AA OE I
7447,SEVERAL PEOPLE WHO ARE LAYING OUT ON A BEACH,AN OFPEN FOWER IVER MOUNTN ON CAN
7448,PEOPLE LYING IN THE SUN ON THE BEACH,PEOPLE RIING NOR DO  E OSAN
7449,THERE IS A PERSON ON THE BEACH,THERE IS A MOUSE IN FONT OF A CHA RA
7450,A VASE FULL OF IRISES WITH A PITCHER ON AN END TABLE,A LO ABEIIRIN SIN O A ISURBO ON I I
7451,A VASE FILLED WITH PURPLE FLOWERS ON TO OF A WOODEN TABLE,BASEBLAYING ON AN O OLDIN A BAND JUMP OER INE FIELD
7452,A VASE WITH PURPLE IRISS SITTING NEXT TO A CERAMIC PITCHER,MENNIS MALING INON I SIIN O ANSE IN EACH OTHER
7453,THERE IS A SMALL GLASS VASE THAT HAS PURPLE FLOWERS IN IT,THERE IS A SHEEP IT MA LADING ON A RIV IN AO  ROUN
7454,FLOWERS SIT IN A VASE ON A TABLE BESIDE A WATERING CONTAINER,CHILD SITTING IIN SUNBI O A I A I
7455,A SKATEBOARDER DOES A JUMP TRICK OVER STAIRS,A POAN HOLDING A SKATEBOARDER LA ON TE AIR OE STAMP
7456,THE MAN JUMPS OVER THE STEPS WHILE ON HIS SKATEBOARD,ANI SNO SHOW  STERS UP THE RED IN A IA
7457,A SHIRTLESS MAN IS IN MID AIR ABOVE SOME STAIRS ON HIS SKATEBOARD,PICTURELESS BALL OM I AIR ABOVE A METAERS
7458,A MAN ON A SKATEBOARD JUMPING OVER A STAIRWAY,A MAN ON A SIDEBOARK DIVING FOM A STIR ONED
7459,GUY JUMPS OFF THE STEPS DOING A FLIP TRICK WITH HIS SKATEBOARD,A MIN ELEPHANT TOR OE ITA PEOPLE IN AROL ON A OUTSIRA
7460,A STREET SIGN MENTIONING WATER ON THE ROAD,A KITCHE IS NA PICUN OF WATER ON A RO
7461,A WATER ON PAVEMENT SIGN IN A FLOODED AREA OF A ROAD,A WOTE ONCAKE WITH SIDE IN A MOODED AREA ON A TABLE
7462,THE SIGN IS A GOOD REMINDER THAT THERE IS WATER ON THE PAVEMENT,A SIGN IS ANGONER FINDE OL VARIALLON WI ART ONENAT
7463,A WARNING SIGN FOR HIGH WATER IS ON THE SIDE OF THE ROAD,A BOY IN OING OO RIDE A BOAD NER A BOD
7464,A YELLOW HAZARD SIGN SITTING ON THE SIDE OF A ROAD,AN YELLOW RIDANT BUS TAN IN THE WATER AONAN
7465,A LONG ROOM WITH BALLOONS AND ARROWS ON THE FLOOR,A AOA OT WOK INA ARROW ON A WIN
7466,A LIVING ROOM FILLED WITH SOME BALLOONS AND A BOOKSHELF,MAN AN ARINE MELAAPOKI A A WIG CELLPHONE
7467,A STUDIO APARTMENT WITH BALLOONS MARKING CLUES TO FIND,A STUDIA BARKO WITH MOS WARKING NER TEFINE
7468,A ROOM WITH A REFRIGERATOR HAS BALLOONS IN IT,AADROOM WITH A LUCA A OT WOL N A PINTER
7469,A KITCHEN WITH HARD WOOD FLOORS AND A YELLOW SMILEY FACE BALLOON,A KITCHEN WITH HARD WOOD FLOORS AND A YELLOW SMILING VASIF WOODEN
7470,A MAN IS SPRAYING AN ELEPHANT WITH A WATER HOSE,A MAN I SGRAYING OUTDON WHILE WOING A CA
7471,A MAN SPRAYS AN ELEPHANT WITH A WATER HOSE,EAMARS TONE AN YELLOWA IRTY OOMAN AN IN A STO
7472,A ELEPHANT STANDING NEXT TO AN ENCLOSURE GETTING WASHED,AONER ELEPHANT STANDS INANEXT TOR AN ENCLOSURE ONF A RAS
7473,A MAN SPRAYS AN ELEPHANT WITH A WATER HOSE,A FAN PRATS ANEAN OLDIN E BAT
7474,A MAN WHO IS HOSING DOWN AN ELEPHANT,A CONVENTIONAL VANAN VAS OITE IO A
7475,A CUTE CAT IS PLACING ITS PAW ON THE MIRROR,A CUTE CAT IS PLACED IN A SMALL INTE MIRROR
7476,A CAT PLAYING WITH ITS REFLECTION IN A MIRROR,S A CAT PLAYING IT ISE PA SHO A LAN
7477,A KITTEN IS LOOKING INTO A MIRROR AND TOUCHING THE MIRROR WITH ONE PAW,A KITTEN IS LOOKING TO MIRR ATTEMPTING THE MARLYMOR BALL
7478,A WHITE AND GRAY KITTEN POKES ITS PAW AT A MIRROR AND LOOKS AT ITS REFLECTION,A WIR IRIN ITTING ON SOM ESNS AN A AREANS AN ATE LETE I
7479,THE KITTEN IS PAWING ITS OWN IMAGE WHILE GAZING INTO THE HAND MIRROR,THE BETROOM IS AN ODE II BON I TO AT SNOTA AN
7480,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT FIELD,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT MEDLE HOL
7481,A GROUP OF GIRAFFES ARE GATHERED TOGETHER IN THEIR ENCLOSURE,ATE ANIMALA ATIN TENNIS AN E BAL
7482,TEN GIRAFFES LOITERING AROUND A BUILDING OUT IN THE DAY,N GIRAFFES ENBOIDERIG FRON A BUILDING EOTHER INTENAN
7483,A COUPLE OF GIRAFFES ARE STANDING IN A FIELD,AAN APAN OPENA A AN AN BOIN A
7484,A GIRAFFE AND ITS HERD STANDING IN AN ENCLOSURE,GREEN GIRAFFE IND AS A HANGNA ROTIL MOTIN ON TE WAT
7485,A RODEO AREA WITH MEN IN COWBOY HATS RODEO CLOWNS AND AN AUDIENCE IN THE STANDS,A RARIO AREA OF MEN AN HOSY KITES AND HOLDE BOUNCESAND TODIS IN A STANDING ARR
7486,A GROUP OF PEOPLE STANDING AROUND AT A RODEO,A GROUP OF PEOPLE STANDING AROUND AT AN ARBO
7487,A YOUNG CHILD MUTTON BUSTING AT A RODEO EVENT,AE CHUP IN TA MASE TOOD ON A WARAN FIELD
7488,A CONTESTANT HAS CAUGHT A SHEEP DURING A RODEO EVENT,A CONTESTER NASCOSON DURIN  COTE AN ROM
7489,WE ARE LOOKING THROUGH THE BARS OF A FENCE INTO A RODEO ARENA,THERE ARE MANY ARE TETER IN  IRBOARD AIN IN TE RA
7490,A SUITCASE AND SHOES ON THE FLOOR NEAR A TABLE WITH TWO UMBRELLAS ON IT,A FID MAKE AND JINS ON THE FLOOR NEAR A TABLE WITH TWO UMBRELLAS UN A WINDOW
7491,A BLUE SUITCASE SITS ON THE FLOOR IN FRONT OF 2 PAIR OF SHOES,A ROACOS SUITCASE SITS ON A BAN WHILE A TROBE TROWS O
7492,A SUITCASE THAT IS NEXT TO SHOES ON A FLOOR,A OTITE BEDSTUV SERBI SITTING OAT AE A OL
