Index,Reference,Hypothesis
8124,A MAN TYPES SWIFTLY ON HIS LAPTOP IN THE DARKNESS,A MAN TYING QUICKLING ON HIS LAPTOP IN THE DARK IN HIS HOM
8125,A MAN WITH GLASSES SITTING IN FRONT OF A LAPTOP COMPUTER,A MAN WI MOTOT  SINTI IT MA WALK IN A RAIOR
8126,A JET FIGHTER FLYING THROUGH THE SKY ABOVE A SNOW COVERED MOUNTAIN,PERSON FIKING A O WET FON IR A LOUNE HIG ON RUNWAY
8127,AN 023 AIRPLANE FLYING SOLO ABOVE BLUE TERRAIN,MAN ON WALKSIN A AIRPN DLYING SOV ALON AN TERRANON O
8128,AN AIRPLANE WITH THE SWISS FLAG SYMBOL IS FLYING THROUGH THE MOUNTAINS,AN AIRPLANE WITH A TI FLANEXIO IS FLYING THROUGH THE MOUNTAIN
8129,A GREY COLORED JET PLANE FLYING OVER A SNOWY MOUNTAIN RANGE,A GREYCOLORED JETLANE FLYING THROUGH A SNOWY BITIT
8130,A SILVER JET IS FLYING HIGH IN THE SKY ABOVE THE CLOUDS,A SIRFER PLANAS FLYING HIGH IN THE SKY ON OER CLOUDS
8131,SEVERAL PEOPLE HOLDING UMBRELLAS RIDING IN A BOAT,SEVERAL PEOPLE ARE BOATIN IN RODIN WATER ISIDE A LACKON OER ROAD
8132,A BOAT FILLED WITH MANY PEOPLE ALL HOLDING OPEN UMBRELLAS,A GROW OF PEOPLE ETTING ONIN A RIGN OIN WIT AN TO UMBRELLAS
8133,A SMALL BOAT TRAVELING IN THE WATER FILLED WITH PEOPLE HOLDING UMBRELLAS,A SMALL BOAT TROVING ON OODER WIT PEOPLE RIDING UMRELLAS
8134,A CROWD OF PEOPLE RIDING ON THE BACK OF A RED AND WHITE BOAT,AO AN CROWDOF PEOPLE RILI I BACKOF POP IN WIDE WE
8135,A BOAT IN THE WATER FULL OF PEOPLE HOLDING UMBRELLAS,A BOAT IN THE WATER FING IIN IDIN ON THE AROS
8136,A CLOCK TOWER AND A LARGE CHRISTMAS TREE IN THE CENTER OF A PLAZA,A CLOCK IT TOWER IN O WALLOF  I STRET IN I TO IT A FOR LIGT
8137,CHRISTMAS DECORATIONS SURROUNDING A CLOCK TOWER IN A TOWN SQUARE,A PERSON STACAA US SURRON A LITOCOIN PONS OM A ABILN
8138,SERIES OF LIGHT DECORATIONS AT A CITY CENTER WITH A TREE AND A CLOCK TOWER,A SERIES OF LIGHT DECORATIONS ON THE CITY SIDE ALL TREE AND CLOCK
8139,A CITY SQUARE DECORATED WITH A TREE AND LIGHTS,A CITY SQRE  IFFERENT BITE IT  MOYN OTHER LIGHTS
8140,CHRISTMAS LIGHTS STRUNG FROM THE CLOCK TOWER NEXT TO A TALL TREE,A CHRISTMAL SIDE A STRIP ON CLOCK TOWER NEXT TO A TALLIN ID
8141,ADULT SHOWING LITTLE KID HOW TO FLY THE KITE,OIA RED BOADIN ON OON O DOK A
8142,A MAN AND CHILD STANDING ON TOP OF A LUSH GREEN FIELD,A MAN LIKING TO A PANA TO STANDING U NEARBO ON A GRAG AN
8143,A MAN AND A CHILD FLYING A KITE,A MAN AND A CHILD WAKING ON TA DIRT I
8144,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE,AN ADULT AND A CHILD IN A GREEN FIELD FLYING A KITE
8145,A MAN AND ACHILD ARE STANDING IN A FIELD,A MAN AND A SHOW SIDE OF A RAN A HILDIN
8146,TWO HALLOWEEN CHARACTERS NEXT TO A PIZZA ON A TABLE,CHES ALLE AEPIE O OA SII IN A POD OT  BOT OF ABE
8147,THERE IS PIZZA ON THE PLATE ON THE TABLE,A DRINO PIZZA ON A PLATE ON TE MAT MINA STO
8148,A SLICE OF PIZZA COVERED IN CHOCOLATE NEXT TO TWO DOLLS,A SLICE OF PIZZA WITH BO JALLAN AN PIZZA IN OF
8149,A SLICE OF FOOD WITH TWO DOLL FIGURINES STANDING NEXT TO IT,A SLIZE DINING ROOM WITH TWO WOFFEE GEIN STANON NEXT TO IT
8150,TWO MINI FIGURINES SITTING BESIDE A PLATE WITH FOOD,TWOMAN ONI OL ASA SITTING BESIDE A CAKE WIT ODERI
8151,TWO ZEBRAS STANDING IN A ROCKY AREA IN THE WILD,GIRAFFES ARE ODE TANDIN IN O ANA A RAN YWAT
8152,A ZEBRA STANDING ON A DIRTY ROCKY FIELD,A ZEBRA STANDING ON A DIRT ROCKY IN A FIELD
8153,A ZEBRA NESTLED IN THE WOODS SURROUNDED BY ROCKS,A ZEBRA HOUSE TAING HORSE ANER AON SO
8154,A LONE ZEBRA STANDS OUTSIDE ON A ROCKY HILLSIDE,A HOD OF ZEBRA STANDS OUTSIDE NTHER MORTA BO SO
8155,A ZEBRA IS STANDING ON SOME ROCKY BROWN LAND,FIX O BETHER STANDING AGRON MAL ROD NINA LD
8156,A GROUP OF PEOPLE TRYING TO FEED GIRAFFES AT THE ZOO,A GEU OF ZEOBLAS A  A WAD OUND A ARG ANRI FIELD
8157,A GROUP OF GIRAFFE STANDING UP AGAINST A DIRT WALL IN FRONT OF A CROWD OF CHILDREN,AA GIRAFFE WHO STANDING UP AGAINST A DIRT WALL IN FRONT OF A CROWD GOUP OF CHILDREN
8158,A GROUP OF CHILDREN FEEDING TWO GIRAFFES AT A ZOO,A HERP OF CHILDREN LOKING FOU GIRAFFES AT A SEND
8159,ZOO SCENE OF CHILDREN AT ZOO NEAR GIRAFFES ATTEMPTING TO PET OR FEED THEM, ZEBRA DROLLER MAGAZINN GIRAFFES ATTOMPING TO WATHER EAN THEM
8160,A LARGE GROUP OF PEOPLE HOLDING THEIR ARMS OUT TO FEED GIRAFFES,AMAN GIA A AN EO AR AKING OER ON ON RO IN A DI
8161,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,A CAR TARKIN BII O A OLI ABON E A
8162,A SILVER CAR IS STOPPED IN FRONT OF TRAIN TRACKS AS A TRAIN CROSSES,A CETE AR A STAIN ON II IN ON ALLOWN TOROD OTIAY
8163,A TRAIN TRAVELING ACROSS A ROAD IN FRONT OF A SCHOOL BUS,A TRAIN TRAVELIN ON BOO ROAD OTAES NS
8164,CARS AND A BUS STOPPED FOR A TRAIN AT A CROSSING,CAR IN E BAI STOPPED ON A STREET OIN ON A R A
8165,A SCHOOL BUS AND A SILVER CAR WAITING AT A RAILROAD CROSSING FOR A TRAIN TO GO PAST,SISAN ORIN ONA A TRAIC DOWNAA TAFO IN TU
8166,AUTOMOBILES STOPPED AT AN INTERSECTION BECAUSE OF A PASSING TRAIN,ON OL STATION  INTERSTATION IN  RAO TRAINON
8167,A MAN WHO IS HOLDING A YOUNG GIRL WHILE LIGHTING A CANDLE ON A CAKE,A MONAN ANANAN WOMAN PANDING WAE GE IL I AN EBASE
8168,THE MAN IS HOLDING THE CHILD AND LIGHTING THE CANDLE,MAN AND BORL ITTING BA IT A RESANAR AIR
8169,A GROUP OF PEOPLE SITTING AT A TABLE,A AR OF PEOPLE SITTING AT A TED O GA
8170,A MAN AND A CHILD SITTING IN FRONT OF A CAKE AT A BENCH,AGROUP A MAN AND A CHILD SITTA INDN GAME ONA BENCN O
8171,A MAN LIGHTING CANDLES ON A BIRTHDAY CAKE FOR A LITTLE GIRL,A KID MANI PITES PING A VIDEO GAME INE
8172,THE TROLLEY CAR RUNS UP AND DOWN THE STREET ON TRAIN RAILS,A TOON ON CAR OIN  STREET OUTDOOR ON TET
8173,TROLLY IN THE MIDDLE OF THE CITY NEXT TO PEOPLE,A TRACK ONA E  TAE STOPPING E OROAD
8174,THE RAIL TROLLEY IS DRIVING IN FRONT OF OTHER AUTOMOBILES,A IA TRA TOV OA A ROAD  O O OROD
8175,A RAIL CAR THAT IS NEXT TO A BUILDING,A MAN WITH LINN IS NEC A BOIN ON E ROD AN
8176,AN OLD PASSENGER TROLLEY IS ON THE STREET,A ODT PASSENGER TRAFFIC S DOWN TA STREET 
8177,A DOUGHNUT SITTING ON A PLATE THAT HAS THE PRICES LISTED ON PAPER,A WA A SITTN IN O ON WALL  AN A BATON OE ON A PATE
8178,DONUTS ON DISPLAY BEHIND A GLASS WITH ITS NAME BY THE DONUT,THE AROGS  AKE AO OIO A ODER THE PAT
8179,DIFFERENT KINDS OF DOUGHNUTS IN A DISPLAY CASE,A MIBOK COL WIT A DONUT AN BLACK DISMADOIE
8180,THERE IS A PASTRY THAT IS SITTING ON A PLATE,E BOAS AN ON TOTER IN A NIFE OTIN A SERIN O
8181,A TABLE WITH DESSERT ITEMS SITTING WITH DISPLAYS POSTED UP BEHIND THEM,A TABLE WITH FAS AN MEA AR ON O VESETABLES OSIDOD AN O TA
8182,A VIEW OF THE BACK OF A BUS FROM INSIDE,POLICE MAN A BAKIN A AIN WIT A O N RID INE A BEHINE WALL HO
8183,THE INSIDE OF A CITY BUS IN A BUS DEPOT,A I EROOM RIVING A WALK ON BEHIND AN AR DOR
8184,A COUPLE OF BUSES THAT ARE PARKED NEXT TO EACH OTHER,O PEOPLE AND BLACK BUSES STIDIN ONA PANEXT TO EACH OTAR
8185,THE INSIDE OF AN EMPTY PUBLIC BUS WITH BLACK SEATS,AS A AT SID OF A E ROD WALKIN ON AHASSWAY WAL SETS
8186,THERE ARE NOT MANY PASSENGERS ON THE BUS,A ROOM OLIN PA SOMETHING ON A BUS
8187,AN ORANGE FIRE HYDRANT WITH GRAFFITI TO LOOK LIKE A FACE,A OAN OUBLE AAAA RI ON A BODO BLACK N A I ON RA
8188,A FIRE HYDRANT WITH GRAFFITI THAT MAKES IT APPEAR TO BE SMILING MISCHIEVOUSLY,I FIREBYDRAN WITH ONBILDING ON EXTIAN ON THE SIDE OT E STREET SID BRELLA
8189,AN ORANGE FIRE HYDRANT WITH A FACE AND BOW TIE DRAWN ON IT,A BLACK ORANGE WITH A MOOTORHYKER ON A ANEN O DIDAL OWA
8190,A RED FIRE HYDRANT WITH A FACE DRAWN ON ITS SIDE,A FIRGE FIRE HYDRANT  IT A MERTIAL LIDE ON TE WOND OF A STON ON E SIDE
8191,THIS IS AN IMAGE OF AN OUTSIDE DISTRICT,A HORSE MOLINGIN OWT A STOPN ERE O
8192,A STREET SIGN IS ABOVE A DO NOT ENTER SIGN,TOK WITA MAN IIN BO WALL IN TEOTER CANERAO
8193,A DO NOT ENTER SIGN WITH A TWO WAY STREET SIGN ABOVE IT,I DIK ONO TOPS IN A STREET SBILDING
8194,A STREET SIGN NEAR A LARGE LEAFY TREE,A STREET SIGN ITH INE OUTA BETWEEN THE STREET
8195,A GROUP OF STREET SIGNS SITTING IN FRONT OF A TREE,A GROUP OF MINAG TILS IN A MORDERN TRA
8196,A RED DO NOT ENTER SIGN UNDER A GREEN STREET SIGN,PEOPLE RIDE DO NOT ENTER SIGN AERA GREEN STREET SIGNS
8197,THERE ARE A GROUP OF TRAFFIC LIGHTS ON A NICE DAY,AN AI OER AN UTO I  IAN TOI
8198,A TRAFFIC SIGNAL NEXT TO TWO OTHER TRAFFIC SIGNALS,THE NE TRAFFIC SEK CO NEXT TO TOR MHETRAFFIC SIGNS
8199,A VIEW OF A STOPLIGHT BY A STREET,AK IN A I IS NOT LIGHT ON THE STREET
8200,SOME YELLOW STREET LIGHTS ON SOME POLES IN THE MIDDLE OF A STREET,YELLOW STREET LIGHTS ON SOME OE BUT OLS TURN
8201,A TRAFFIC LIGHT ATTACHED TO A POLE WITH A SKY IN THE BACKGROUND,ATRAFFIC LIGHTS ATTACHED TO CLIART INE SKY ON H BACKGROUND
8202,A MAN SITTING ON A BENCH WITH A CHURCH BEHIND HIM,O SITN O A ENC IN A O FE TO IIN A I IDIN
8203,A MALE IN A WHITE SHIRT IS SITTING ON A BENCH AND A BUILDING,A MALE IN A WHITE SHIRT SITTING ON A BENCH EN A ROAD CLOCK
8204,A MAN SITTING ON A BENCH WITH A TALL BUILDING BEHIND HIM,A CLOCK IN A RI O A CAR IN A CA DOW LI
8205,A MAN SITS ON A BENCH WITH A CHURCH IN THE BACKGROUND,A ORN I AL WINDOW IT A  A ON COK I TOW
8206,A MAN IS ON A BENCH IN FRONT OF A STEPLE TOWER,A BOLEON IS ON TAE ENGE OF YELLOW A STABLE TIRE 
8207,THERE ARE MANY DIFFERENT BIKES THAT ARE ON DISPLAY,DAKATOR OF COMPITE ARE WIE OE OE TAVE ON THE TETE
8208,A MOTORCYCLE PARKED IN DOORS NEAR OTHER VEHICLES,A MOTORCYCLE CAR AN A TOENAROAD WITH A ROO DI
8209,VIEW OF A MOTORCYCLE SITTING AMONGST OTHERS AT A CONVENTION,MAN WITH Y MOTORCYN SITTING ONBOGS AND OTHERS IN E MARATION
8210,MANY MOTORCYCLES ARE DISPLAYED IN THE STORE WITH DESCRIPTIVE SIGNS POSTED NEAR THEM,O MOTORCYCLES AN ISPAYING WIT SIVERBOLDES WIING SIDS OFFE A WA OT
8211,A GROUP OF MOTORCYCLES ARE ON DISPLAY AT A MUSEUM,A GOUP OF MOTORCYCLES ON DISPLAY AT MOTOCYCLE
8212,A BOY WEARING YELLOW IS HOLDING A PIZZA IN A BOX,A PITO ANI  PATTING A WINDOW IT A INOER WACE
8213,A BOY WITH A FEDORA ON HOLDING A PIZZA BOX OPEN,A MON OT E VADOVERALONG HOLDING WITH PIZZA BOX OUT ON ON
8214,A CHILD WEARING A HAT IS HOLDING A PIZZA BOX WITH PIZZA INSIDE,TWO OVEN OF AT AA PIZZA BOWDING IT PIZZA BOX ITH PIZZA INSODEOF
8215,A YOUNG KID IS HOLDING A BOX OF PIZZA,A MAN IS BORNG FON IN KITCHEN POZE
8216,A YOUNG BOY DRESSED IN YELLOW HOLDING A PIZZA IN A BOX,A YOUN BOY DRESSED INA YELLOW WO HOLDING AN PIZZA IN A BOX
8217,TOYS ON A BEACH MADE TO LOOK LIKE HE MILITARY,FOUR WOANMAL ON A BOAT IN A COTIN IT AN O ME ON  ARBOARD
8218,TEDDY BEARS ARE REENACTING SOLDIERS ON THE BEACH WITH OTHERS LOOKING ON,A GIRL RUNNING ONFE SOLTHERS ON A BEACH NOLDIN I A BOAR AN OPEN MOUSE
8219,A BUNCH OF TEDDY BEARS POSED TO LOOK LIKE A DDAY SCENE,A BUNCH OF TEDDY BEARS AREPOSED TO TOPEOPE LIKE A CAN DAY CITY
8220,A SET UP TO LOOK LIKE DDAY BUT WITH TEDDY BEARS,SEDONES ON A PRECTY DAY WETOLDING TEDDY BEAR SAT
8221,A GROUP OF TEDDY BEARS ARE DRESSED IN ARMY OUTFITS,A WOMAN IT TAKING ONE PHOTO IS WOOOA OLDIN ETFACE
8222,A BEAR IS RUNNING AROUND IN A DIRT FIELD,A AN IAWA ONA BOG IN A BEE RA ONEMAN
8223,A BEAR WALKING IN THE WOODS NEAR SEVERAL TREES,A BEAR WALKING IN A OY AREIN A EANIN WA
8224,A BEAR ON GRASS NEAR SMALL TREES,A BEAR WALKING ADON DOWN  A NOSE WINGIN TO A RASH TREE
8225,A BROWN BEAR WALKING ACROSS A FOREST SURROUNDED BY TREES,AO HOR AN O O O OA O A ODING IN E GRASS
8226,A BEAR WITH AN AGGRESSIVE FACE LUMBERS THROUGH A FOREST,A BEAR WITH AN UMBRESSTA M SMALL HORSE A O O
8227,A LARGE BIRD IN THE AIR OVER A HEAVILY FORESTED AREA,AN I IN BA N FLYEN IN RA OVE HIGH OLE IN ON A HIN
8228,A LONE BIRD SOARING OVER A LUSH GREEN VALLEY,ID OE AIN VALLY IT A O ORS EO I AA A
8229,A BIRD THAT IS FLYING HIGH OVER THE SKY,A NUMBER OF PEOPE RUD OFF IN A BACK SKYT
8230,A LARGE BIRD FLYING ACROSS A VALLEY WITH A LOT OF TREES IN IT,A YELLOW OTBERB FLYING ACROSS A CLOUDY VER A CLOUD OF RAYS IN IT
8231,A HAWK HOVERING HIGH ABOVE A WOODED CITY,A HALF COVER IN A HIGH WOY BICKED CITY
8232,A BABY GIRAFFE SUCKING DOWN A BOTTLE OF MILK,IL PIING ON UBLIC MAN STANDING IN A FIELD DALIN O ONE FED
8233,A GIRAFFE DRINKING MILK FROM A BOTTLE BEHIND A CAGE,A GIRAFFE DRINKIN FILT FIM A LOT OF RANIT AIN FELD
8234,A GIRAFFE DRINKING FROM A BOTTLE IN FRONT OF A GROUP OF PEOPLE,A A EN CAF TANKING ABOUN AN WAING A FI
8235,A WOMAN FEEDING A GIRAFFE WITH A BOTTLE AT THE ZOO,AMAN TO ON WI RANIN A NA BACKAN A I I FIELD
8236,A WOMAN HOLDING UP A LARGE BOTTLE SO A BABY GIRAFFE CAN DRINK FROM IT,AN AMEA IN ED OF A LARGE DOG SITING IN EACH OTHER IN A TRE WOIN AL
8237,AN ELEPHANT AND A BABY ELEPHANT ARE BATHING IN A RIVER,EAN  ELEPHANT EADING N AN ELEPHANT ON EEPHANT INE WAT
8238,A LARGE ELEPHANT STANDING NEXT TO A SMALL ELEPHANT PLAYING IN THE WATER,A LARGE ELEPHANT IS STANDING NEXT TO A SMALL FILLOF OLN FE
8239,A LARGE AND SMALL ELEPHANT BATHING IN THE RIVER,AA  SMALL ELEGRAPN AIN FIELDS IN A I EN EPHAN
8240,A MOTHER ELEPHANT GIVES HER BABY A BATH,AETHER ELEPHANT PADS A BAY ON A ATE OEPANT
8241,A COUPLE OF ELEPHANTS STANDING IN THE WATER,A COUPLE OF ELPHANTS TANDING IN A A N AAS
8242,TWO ZEBRAS STANDING SIDE BY SIDE IN A FIELD,AROD OF ZEB  HAR A AO  AOA ON A FILD
8243,TWO ZEBRA STANDING NEXT TO EACH OTHER ON A FIELD,TWO ZEBRAS STANDING NEXT TO EACH OTHER ON A FIELD
8244,TWO ZEBRAS FACING OPPOSITE DIRECTIONS IN A GRASSY FIELD,TRTURE ZEBRAS FACING OFFICEN ATRAS ADING ALAS OA AON FIELD
8245,TWO ZEBRAS STAND TOGETHER ON A DIRT AREA NEAR SHORT GRASS,TWO ZEBRAS ANI BOGANCH ALON RARD AREA IN SHOREN GRASS
8246,TWO ZEBRAS STANDING NEXT TO EACH OTHER IN A FIELD,ATOAR GRAFING ROCKS IN A HOUSOF TO AA EN IOO
8247,A DOG SNIFFING A RED FIRE HYDRANT NEAR GRASS,A A TADING ALOG IT A MAN WIKN A A AN TO A ON
8248,A DOG SNIFFS THE BASE OF A FIRE HYDRANT,ABADOG SITTING ON EN A FACE BEHIND AA A O I ON OF A DAE
8249,A DOG STANDING NEXT TO A FIRE HYDRANT ON A GREEN GRASS COVERED PARK,A DOG IS ATING I A O O ON OS N A ANO EA
8250,A BROWN DOG WITH A COLLAR SNIFFING A RED FIRE HYDRANT,A BUR DOG ON WALK SLOOKING AT A BAR YNDERN ARAD
8251,AN OLD DOG SNIFFS A RED FIRE HYDRANT,A OUP DOG SON O ON A FIR RA TRUK
8252,THE LANDING AIRPLANE COMES IN VERY CLOSE TO THE VEHICLE IN THE ROAD,ANAN A AN AING A O I SI  I
8253,A LOW FLYING AIRPLANE OVER A PARKED SILVER VAN, COLIINA RID AAON RODIN A RINN TOG THE WATER
8254,A LARGE JETLINER FLYING OVER A DRY GRASS FIELD, SAILING NOARING OBORD  TRAILING ON THE GRASS AEAIR
8255,A PLAYING FLYING OVER A VAN WITH MULTIPLE PEOPLE AROUND IT,A PLANE INI  LYING OVERVANE O OON E RUNWAY
8256,A COMMERCIAL AIRPLANE ABOVE A DIRT TRAIL AND CROWD OF PEOPLE,A ARNAY  A BOW A DIRT TRAIN II OTO A DOWN
8257,A VERY LARGE PIZZA ON TOP OF A PAN ON A TABLE,A PURKER IT SAIN SAN IN OI   AN FOD ONFE T BO ONI
8258,A BIG TASTY LOOKING PIZZA WITH SOME TOPPINGS AND SODA,THERES A LIT IZZA EIT ON IE PAT TA
8259,A PIZZA SITTING IN FRONT OF A CAN OF PEPSI,A PIZZA SITTING IN FRONT OF A CANOF BROXLI
8260,THE PIZZA IS BEING SERVED WITH A COLD SODA,A PIZZA IT  MICHIN WIH AN ONSERVED OBE
8261,A LARGE PIZZA AND A SODA SITTING ON A TABLE,A LARGE PIZZEA ITA ATA AN SR ON O 
8262,A KITCHEN WITH A FRIDGE A TRASH CAN AND AN OVEN,A KITCHENT A BATWON O DESH I AN A ODWALK AND TAK EHIND IT
8263,A KITCHEN IN THE PROCESS OF BEING REMODELED WITH WIRING HANGING FROM THE CEILING,A KITCHEN WIT GLASSES ENEAT TO MODEL ND WIT A WOTE AN A A SINI O
8264,A KITCHEN UNDER CONSTRUCTION WITH A TRASHCAN AND STOVE,A KITCHEN AN ON DEX STRAP SHELF WITH A TWASH CAN INSTICK
8265,A KITCHEN UNDER REMODEL WITH WIRES HANGING AND A LARGE TRASH BARREL,A KITCHEN UROR WITAL APPLIANCE AN AN ARG WAGE TRESHONBARY
8266,THERE IS A KITCHEN BEING BUILT AND APPLIANCES BEING PUT IN,THERE IS A TATIEN OF WIDOWS AN A WAT OPEN IN A OTDO
8267,A DOG LOOKING UP WITH MOUTH OPEN AND WEARING A HAT,A TAR AND OE BARI TEETH O HOLDIN ARIN A RED
8268,A DOG IN A FIELD LOOKING UP WHILE WEARING A HAT,A DOG ON  SI TOSON MOT INA SI ON A BLACK BER
8269,A WHITE COLORED DOG WITH ITS MOUTH OPEN AND WEARING A PERSONS BASEBALL STYLE CAP ON ITS HEAD,A BRIK COLOR COOT IT  BLI A BEARI ORSAN I SCO COING A OER BOLL OU HAR
8270,THE LARGE DOG IS WEARING A HUMANS CAP ON ITS HEAD,THE LARGE DOG IS WEARING A DORNS CAT INA RAG ON ONO
8271,A DOG WEARING A HAT STANDING ON SOME GRASS,A DOG HOLDING ON A DOG WITH A BLAC FACE
8272,A MOPED AND UTILITY TRUCK NEXT TO A SMALL BUILDING,A BOAT ONE ARE ATO IN A   TAL O  TATIN OVE FRONT IN HE WATER
8273,A VEHICLE AND A MOTOR BIKE ON THE BEACH,A UNCHM ON A BEAT BIKE ON A BADICHIN WTER
8274,A BEACH DOCK AREA LINED WITH BOATS AND A SMALL SHACK WITH A SCOOTER AND SMALL CART NEAR IT,A BEACH ON A AREA IIO SHOPPIN ESIDE E BEACH IN THE WATER
8275,THERE SO MANY BOATS CAR AND SCOOTER AT THE BEACH,PEOPLE WATEROT ARE BIKE IN A BOT AS ON AIEIT
8276,A SCOOTER AND TINY TRUCK AT A BEACH DRY DOCK,SKI WATER DOWN A SHORE IN A BEAC RIK A RALR
8277,A TENNIS PLAYER HITTING A BALL ON THE COURT,ABASEOF WATEER BA AYING A A BAT BALL DUNG A BARTIN E 
8278,A TENNIS PLAYER HITS THE BALL UP FROM THE RACKET,A TENNIS PLAYER HITS ONAL RON AOTE MAN DURING A BINBALL
8279,A TENNIS PLAYER SWINGING AT THE TENNIS BALL,A TENNIS PLAYER SWINGING AT A TENNIS BALL
8280,A MAN HITTING A TENNIS BALL WITH A TENNIS RACQUET,A MAN HANDING A YITTON BALL WITH A TENNIS BALL GAT
8281,A MALE TENNIS PLAYER SWINGING AT A TENNIS BALL,IS FOER ETTIN TANG ON A BALL NEX TO I GAI OON EELD
8282,RESIDENTIAL LIVING ROOM WITH FIREPLACE AND LARGE TELEVISION,A STOTO I LI  TOT OF A EMPTY ON OM OF AN FO
8283,A MAN RELAXING ON THE COUCH WATCHING TELEVISION,A HO MADE ELE ON IN INO ON SITIN INI
8284,A MAN WATCHES TV FROM HIS COUCH IN A LIVING ROOM,IANON ANT ANNIT WOL SIVIN ONA
8285,A PICTURE OF SOMEONES LIVING ROOM WHITE A PERSON IS WATCHING TV,AM COUNTUR OF SIPTES IN A LIVING ROOM WITH PERSONAL SAND WITCHIN TV
8286,A PERSON SITTING A THE COUCH IN A LIVING ROOM,LI A PERSON SITTING HOLDING A COUCH IN A LIVING ROOM
8287,THE ANTIQUE CARD SHOWS THE SHIP IN THE BAY,WAEN ATAWA IN  WATER  OERHIN A BOATIN WATER
8288,THIS BOAT HAS DOCKED NEXT TO A WOODEN PIER,THIS BOAT HAS LOT OS OWATIN I TN E WATER
8289,A VINTAGE PHOTO OF A BOAT PARKED NEXT TO A PEER,A BINTAGE BO TOG OF A BIT FOK HANTONTO A MIR
8290,A BOAT IS SITTING NEXT TO A DOCK,A BI AT IS BNG BA N DUS OT
8291,AN OLD PHOTO OF A BOAT PARKED NEXT TO THE DOCK,WHITE FOATIG AIN I ROT NEXT TO  ON A BOAT
8292,TWO GIRLS ARE HOLDING A HUGE STUFFED BEAR NEAR A CROWD OF KIDS, TOPE WITH A PAN IN BAKRN  EARD AN OPON IN BOARD
8293,TWO YOUNG CHILDREN HOLDING A LARGE TEDDY BEAR,AKBORDS TWO YOUN AND CHILDREN ATARKIN OM A LUSOOL BARA
8294,A GIRL IN PLAIN DRESS STANDING NEXT TO A WHITE TEDDY BEAR,AN OLD MAN IN A DOG SITTIN AN N SISIN TEDY BEAR
8295,TWO GIRLS WITH A LARGE WHITE TEDDY BEAR,A GIRL SIT LARGE PAN TABIN AN HEROR
8296,LITTLE GIRL HOLDING UP A BIG STUFFED ANIMAL WITH OTHER CHILDREN IN BACKGROUND,A LIMAN WO HOLDING AROWA GAME SNUGBAT WKS ON A DIRT BOAD IN A AN
8297,A WOMAN WEARING A BLUE COAT HOLDS A FURRY ANIMAL IN HER ARMS,A MAN U A BAW CAR HOLDING ON BORD ON A LAND IAN AON
8298,WOMAN SMILING AND HOLDING SOME TYPE OF UNIQUE ANIMAL,WOMAN SMILING AND HOLDING SOME TYPE OF FIDING A CAN
8299,A WOMAN IN BLUE JACKET HOLDING A BLACK BEAR CUB,A WOMAN IN AN OMAGE ON GIRL WITH A BLACK BAIR BAIN
8300,A WHITE WOMAN WEARING A BLUE JACKET HOLDING A ANIMAL,A GI WI HODIN  ONA DOWN OSIN 
8301,A WOMAN HOLDING A WILD ANIMAL IN HER ARMS,A WOMAN HOLDING N A GLIVE A EING IN O
8302,A COOKED PIZZA PIE ON A TRAY WITH ANOTHER THAT IS UNCOOKED,A POZ PIZE IA AL IN AAZA  O ANO AA
8303,I WANT THE PIZZA THAT HAS EXTRA CHEESE ON IT,A ONE OF TA PIZZA THAT HAS EXTRA CHEESE IN O
8304,A PIZZA THAT IS SITTING ON A WOODEN PLANK,A PIZZA THAT IS SITTING ON A BOONAAN
8305,TWO FRESH PIZZAS WITH MUSHROOMS AND OLIVES SITTING ON PIZZA PADDLES,TWO ORITESES WITH PONIOES AN OOS AN FILED WIT ZA O
8306,THERE IS AN IMAGE OF MAN DOING THINGS ON THE TABLE,THERE IS AN IMAGE OF A MEATOR  DOING THINGS ON THE TABLE
8307,TWO SKATEBOARDERS AND ONE IS DOING A TRICK,A PERANTO TAN ON A FOING RIKE IN A RID
8308,THE SKATEBOARDER IS JUMPING OVER THE RAILING IN A PARK,E SKATEBOARDER IS JUMPING IIT A PAIL I IN A ARE
8309,A BOY IS SKATEBOARDING ON A POLE AT A PARK,A BOY IS SKATEBOARDING ON A POLE AT A PARK
8310,A SKATEBOARDER IS ATTEMPTING A TRICK MID AIR,ASKATEBOARD WATCHING I RASER ON THE AIR
8311,A MAN RIDING A SKATEBOARD OVER A ROPE,A MIL RIDING AINA STT ING ER BAR
8312,DINNER PARTY GUESTS ENJOY A GLASS OF FINE WINE,FOUR OEN EOTIN AN OI MA ANON WIRE EATING A WI
8313,A PERSON POURING SOME WINE STANDING BY A FRIEND,A POSEOF WORMAN SOME WINE HOLDING AR FRIN TABLE ANIN I ROOM
8314,A YOUNG MAN POURING GLASSES OF WINE IN A KITCHEN,A YOUNG MEN A EMORKIL ISIS WOMAN PLAING INSTROIN GA
8315,A MAN STANDING IN FRONT OF A WOODEN TABLE COVERED IN GLASSES OF WINE,A MAN TARING A STANDING IN TABLE A TABLE COVERED WITH TI GLASSN WILEWA
