Index,Reference,Hypothesis
6894,A GROUP OF ZEBRAS STANDING ON A FIELD NEXT TO A FALLEN TREE,AR OFBE BANDERS STANDING ON A PILD NEXT TO A WAK NEAR A LEA
6895,SEVERAL ZEBRAS GRAZING ON GRASSES IN A NATURAL HABITAT,SEVERAL ZERAFES GRAZIN IN GRASSIN A ASIN FE IN ZELD
6896,A GROUP OF ZEBRAS GRAZE ON GRASS BENEATH TALL TREES,AI ZEBRAS RAYS IN GRASS IT FOR I ZIN FIELD
6897,PACK OF THREE ZEBRAS EATING GRASS NEAR A LOG,A HERD OF GEBRA APA FODING IN A HORG FIELD
6898,THREE ZEBRAS EATING HAY AT THE EDGE OF A FOREST,A BO THREE ZEBRAS EATING BAR A LADGE OM A GAESTR
6899,A LOT OF FOOD THAT ARE IN SOME BASKETS,A LORA LINEI EMBUTER AND SOME VASIS
6900,AN OUTDOOR STALL SELLS TOMATOES BELL PEPPERS GREEN BEANS CARROTS ZUCCHINI EGGPLANTS AND TURNIPS,AN OUTDOOR STALL SIX TOAROS AN A A ICHES AEA HAS AAROT SEVERAT OTINER IN A GLANTS INTOPS
6901,A COLORFUL DISPLAY OF VEGETABLES AND PRODUCE AT A MARKET,AITY ASE API AIN O TABEGEBITINN OTEIT
6902,A PRODUCE STAND IN AN OPEN AIR MARKET WITH DIFFERENT VEGGIES,A IF FOLLOF IF DIFENT ON DO O
6903,FRUITS AND VEGETABLES ARE BEING SOLD IN A MARKET,FRUITS AND VEGETABLES ARE BEING SOLD IN A COIN
6904,SMALL PERSONAL PIZZA ON A CRUST MADE OF RICE,SABRA AN MEAT ON A HA A EELN LAT
6905,A STRANGE PIZZA MADE FROM RICE AND FISH AND VEGETABLES,APRANE OF PIZZZA MAKER BOL ON PIC IN BETE
6906,SOME KIND OF CHICKEN RICE AND VEGETABLE DISH ON A PIZZA TRAY BEING SERVED TO A MAN,SO OVEN CHISS ON A TABLE ANOE EXO SPEAN SERA AN ON ON PLATE
6907,A PERSON SITS ACROSS FROM A PIZZA READY TO BE SERVED,A AE MERESIS MROSSON A PIZZA WHAT IS A PIZZA ON
6908,A PERSON SITS ACROSS FROM A PIZZA READY TO BE SERVED,A PERSON SITS APIO ON A PACEOF BOR ANESO
6909,A DISH OF SOME SORT ON A PIZZA STONE,A ONOF DISH OF SOME SALA EING UNTY SON AO TABE
6910,A THANKSGIVING DINNER OF TURKEY BROCCOLI SWEET POTATOES AND CRANBERRIES,A BAKED FOOD VEDUPFORT AND BROCCOISPOTATO AND SARNES
6911,THERE IS A BLUE PLATE WITH LOTS OF DIFFERENT FOODS ON IT,AFULL POMATE CUTSON CIK AND BRENCA IT ATIZE
6912,A PLATE OF FOOD LAYING ON A TABLE,AABIT O SI STON AND BEKER FOD WIT BATO O ODIN O
6913,A PLATE OF FOOD WITH RICE AND BEANS BROCCOLI AND MEAT,A PLATE F OF PIE NITA SAP ON ON O TO
6914,PLATE OF FOOD WITH BROCCOLI ON GLASS PLATE WITH TABLE CLOTH, PLICE OF FOOD WITH A BRA TOPAOCUDER ANTINS PAE AT BE GREADE
6915,SEPIA PHOTOGRAPH OF SMALL ELEPHANTS IN A WILDLIFE PARK,HED WARK MOUNIN AO AROUD SMALL A HORSE IN A BOL ARAD
6916,SEPIA PHOTOGRAPH OF THREE ELEPHANTS IN A PEN,ZEBRAIS CATEON AN THREE ELEPHANTS ON FI I FILD
6917,THREE ELEPHANTS IN A CAGE AT A GREEN FIELD,THREE OLEMAL ELEPHANTS ARE IN A TRAN O WATER
6918,A HERD OF ELEPHANTS STANDING NEXT TO EACH OTHER,A HERD OF ELEPHANT STANDING NEXT TO EACH OTHER IN
6919,A BLACK AND WHITE PICTURE OF THREE ELEPHANTS,AN EANT AL INN BLACK FIELD TIT GREN FOLEN HORSE IN FOS
6920,A TEDDY BEAR AND A STUFFED MONKEY SIT SIDE BY SIDE,A STRENGY BEAR EAS ADI I BO I SI IN A A
6921,TWO STUFFED ANIMALS A BEAR AND A MONKEY,TWO STUFFED CATLOOKS A MAR IN ON ORA O MI
6922,TEDDY BEAR NEXT TO MONKEY IN FOREGROUND OF PICTURE,TEDDY BEAR NEXD ON A ON DOR A  PICTURE
6923,THIS IS A CLOSE UP PICTURE OF A STUFFED BEAR AND MONKEY,A CAR IN O OT I CO OR AN BER IT A BAT
6924,A STUFFED TEDDY BEAR AND MONKEY SHARE THE PICTURE,A STUFFED TEDDY BEAR HOLING IT A SHORY PICTURE
6925,A VERY CLEAN KITCHEN HAS STAINLESS STEEL APPLIANCES,A VERY KITKEN AND A TANTEN ROM APPLIANCE
6926,A KITCHEN HAS LIGHT WOODEN COLORED CABINETRY BEIGE COUNTERTOPS AND STAINLESS STEEL APPLIANCES IN AN OPEN CONCEPT HOUSE, KITCHEN HAS PHITE WOODEN CUPBOARD BATHEARY TATANTABL A WITE WORIT ON IT IN FRONT OTER
6927,A KITCHEN IS SHOWN WITH STAINLESS STEEL APPLIANCES,A KITCHEN IS SHOWN WITH STAINLESS STOVE APPLIANCEICE
6928,A KITCHEN IS NICELY ORGANIZED AND LOOKS VERY CLEAN,A KITCHEN IS NICELY ORGANIZED IS AN VARY AN
6929,A KITCHEN THAT HAS A STOVE AND A SINK IN IT, KITCHEN WIT ON A STOVE IT IN APARTE REPIN ATOR
6930,A THREE FRAME PHOTO COMBINATION SHOWCASES TWO TYPES OF PIE ON THE RIGHT AND LEFT SIDE WITH A COFFEE IN THE MIDDLE,A TRA GRAN BOWL OF COMNESI AN SYSTEMIN ABI A RAY OF SIN AN COFFEE
6931,A SERIES OF PHOTOS OF TWO PLATES WITH DIFFERENT DESSERTS AND ANOTHER PLATE WITH A CUP OF COFFEE,A SERIES OF FODIS OS ON PLATES MEX OON DISSORTS A AO
6932,THREE IMAGES OF A PIE AND A CUP OF TEA OR COFFEE,GRAZE FO I BAL AN A ON A OA
6933,A PARTIALLYEATEN PASTRY A GLASS ARIZONA TEA AND ANOTHER PIECE OF PASTRY,SHA EN TABLE AN PASTER WITH A GLASS OF PARS AND A DIFFET BOT AND AOTE ON SINI AN PAST
6934,FOOD ITEMS DISPLAYED SUCH AS COFFEE CAKE A PASTRY AND A BEVERAGE IN A GLASS CUP,BREADFAST ISAANWICH IS OECAKE ITH A PASERY HIFEBRAVERICH AND BRAUCE CRAKE
6935,A BIG CAT LAYING DOWN ON A REMOTE,A BAY CAN CLEARIRED UP ON A PON
6936,A BLACK AND WHITE CAT HOARDING THE CHANNEL CONTROL ON THE COUCH,A BLACK CAT LYINGNG ON E HEAD IN I I INE OT
6937,A BLACK AND WHITE CAT RESTS ON A COUCH ON TOP OF A REMOTE CONTROL,A BLACK AND WHITE CAT LAING RESSED UN IN A COUCH ON COTE ON E EOR
6938,A BLACK AND WHITE CAT LAYING ON A COUCH, DOL LAYING ON A CA AND ING ON A CUC
6939,BLACK AND WHITE CAT WITH TV REMOTE LAYING ON COUCH,A BLACK AND WHITE CAT WITH TWO FOA ROLDING IS CASIR
6940,A LARGE HORSE STANDING INSIDE OF A WOODEN PEN,Y LARGE HORSES TANDIN NOUT OF A ROOD
6941,A MINIATURE HORSE WALKING NEAR A RESTAURANTS OUTSIDE DECK,AGE SIDINNEXT TO A ONIN OES AN S ASIT
6942,A BLACK HORSE IS STANDING IN THE SAND WITH PEOPLE IN THE BACKGROUND,A BLACK HORSE STANDING BYN AN OO ONE RECKI A
6943,THERE IS A SMALL BLACK PONY IN THE SAND,THIS IS ALL BOKIN A BAT IN I STAN
6944,A DONKEY STANDING IN FRONT OF A RESTAURANT,A DOG ITTANDIN OT OF A ROAD O A E
6945,THE LIVING ROOM ACTUALLY FEATURES SEVERAL DIFFERENT COLORS,WITH A WINDL OF LAYING TOOM IT BOT SID O A ONO
6946,A LIVING ROOM WITH SOME EMPTY COUCHES IN IT,A LIVING ROOM WITH SEM EMPTY BOUCHES IN I
6947,A LIVING ROOM WITH SOME TABLES AND COUCHES,A LIVING ROOM WITH SOME TAN SEATS AND A MATO TABE
6948,THE ROOM HAS TWO COUCHES NEXT TO A DARK COFFEE TABLE, LIVING ROOM IX STOO  IS PIXTING A ISENSOLO
6949,A LIVING ROOM WITH SOFAS TABLES A LAMP AND WINDOWS,A LIVING ROOM WITH CLOTORS OF OS A LAMPINO
6950,A MAN AT THE BEACH TRYING TO FLY A KITE,A MAN ON ITO BITER FLYING BIA AC
6951,A MAN IS FLYING A KITE ON A BEACH,A CHILD EAKING OVER AT TE BOAD UP ON A BEACH
6952,A MAN HOLDING ONTO A KITE WITH ONE HAND AND SPOOL ON THE OTHER,A MAN HOLDING A KITE ON THE BAD OF WATERS  IN A RAN
6953,A PERSON GETTING READY TO FLY A KITE ON THE BEACH,A MAN SII OET T ONI BOAT ON A BEACH
6954,A MAN GETS READY TO LAUNCH A COLORFUL KITE ON THE BEACH,A MAN EATS FROM INTO E WATCH WHILE OTHER HANS OF A WOMAN IN A WAT
6955,THE SHOWER ROOM HAS A LIGHT GREEN TINT,A AO M WITH OA BLANK WO I
6956,A WHITE ROOM WITH NOT THAT MUCH IN IT,WILET  WIT A ATN  LADO BATHROOM  COME IT I TO
6957,A WALK IN SHOWER IN A DILAPIDATED BATHROOM,A DORTOLROOITH WAGON AND A BATHROOM ONE WAL
6958,UNFINISHED BATHROOM WITH ONLY A SHOWER BASE INSTALLED,A TOILESHRAKRON WIT WHITE WORN SHOWER MAKE IN STALL ON FLOOR
6959,A BATHROOM BEING RENOVATED WITH PIPES IN THE WALL,A  BATHROOM WITH A FORO WO AN APTOP OF THE WALL
6960,A YOUNG BOY IS PLAYING SOCCER ON A FIELD,A YOUNG BOY IS PLAYING HARDIR GREEN FIELD
6961,A YOUNG MAN ABOUT TO KICK A SOCCER BALL ON A GREEN FIELD,A YOUNG MAN RONS TO KIK A SERV FROM A FO TROH A FIELD
6962,A MAN PLAYING SOCCER ON A SOCCER FIELD,A MAAL ANG OM TENS FOR A FAMA
6963,A MAN ON A SOCCER FIELD DRESSED IN A SOCCER UNIFORM KICKING A SOCCER BALL,A WOMAN SWANDINGIT DJUSTIN SOMON BASH BAS ON A BI BALD
6964,A SOCCER PLAYER IS ABOUT TO KICK A SOCCER BALL,TWO BALL ARE RUNNING TO THROW A BAT NARIN A TOTTE
6965,AN ORANGE DOG SITTING ON A COUCH OR CHAIR LOOKING AT THE CAMERA,AN ORANGE DOG SITTING ON AX AI BLUE CHAIR OT A MAN HINDING A FOL
6966,A BROWN DOG LOOKING SAD WHILE LAYING ON A COUCH,A BROWN DOG LAYINING A CELDPHO LAYING ON THE AN WATCING AA
6967,A DOG IS LOOKING AT THE CAMERA SADLY,THE DOG IS OT HA ON A LOUS STEP NOR
6968,THE DOG IS LAYING DOWN ON THE COUCH IN THE ROOM,A DOG IS LAYING DOWN ON A COUCH ON BOTO AN E WINDOW
6969,A DOG SITTING ON A COUCH WITH ITS HEAD COCKED TO THE SIDE,A DOG SITTING ON A COUCH WITH A HED CAR TO THE SIDE
6970,A BUS SITTING ON THE SIDE OF THE ROAD,A BUS SITTING ON THE SIDE OF ABID
6971,THERES A NUMBER 41 BUS WITH A GREEN STRIPE ON IT,ISINGIN OT PHOT ON A BUS IN TEARA STIN O RA
6972,A CITY BUS IS PARKED ON THE CURB WAITING FOR PEOPLE,A CITY POIT I A ON THE SAR WAITING TO E CO
6973,A WHITE BUS IS SITTING BY A CURB,A WHITE BOIST IS SITTING BY A ORA
6974,A CLOSE UP VIEW OF A VERY BIG PRETTY CITY BUS,A CLOSE UP OF A TRAIN OA CARRYING A ROADWOR DOWERAN CAR
6975,A RED AND BLACK FIRE HYDRANT IS POSITIONED IN FRONT OF A DWELLING,A RAG IS LIING UNDERHIN A DOS  OO
6976,A FIRE HYDRANT IN FRONT OF A HOUSE WITH OVERGROWN GRASS,A FIRE HA TRAIN IT BA A SALL ROLL IN THE GRASS
6977,A PICTURE OF A FIRE HYDRANT IN THE GRASS,A BIG MIXTURE OF THE FIRE HYG BENCH ON A RI
6978,THE FIRE HYDRANT IN THE GREEN GRASS IS RED,A BEAN WHITE SIKIN IN TAS ITS WAYO 
6979,A FIRE HYDRANT IS STANDING AMID SOME GRASS,CORE LINEED BI EXTANDIN A SIN RAS
6980,A GROUP OF PEOPLE WALK ALONGSIDE THE ROAD,A  ITIN OL AN T OUTSIDE OF THE ROAD
6981,A CURVE IN A CITY ROAD WITH A BUS FOLLOWING A CAR AND PEOPLE WALKING ON THE SIDE,THREE EIT A MOTORCYCLE IT CAR ONE ORI  TREET
6982,A BUS TRAVELING DOWN A CURVY ROAD BEHIND A BLACK CAR,A BUS TRAVELING DOWN A COMMUTERAL ROAD SANE AC OO
6983,A FISH EYE VIEW OF A BUS ROUNDING A CURVE ON A CITY STREET,A ASIAU WATR BUS IRON O O DOWNA CEY AN A STREET A
6984,A GROUP OF PEOPLE CROSS THE CURVED STREET,A MEN WALKIN ON COSSA MOTOR SITY IN T CAR
6985,A GROUP OF PEOPLE SITTING AROUND A TABLE NEXT TO EACH OTHER,A GOP WOPOLOK AROUNDIN TABLE NEX A TABE
6986,A GROUP OF PEOPLE GATHER AROUND A GLASS DRINKING WINE,O POPOF PEOT WHILE WOININOTSI A O AN PIZZA
6987,A GROUP OF PEOPLE GATHERED AROUND A TABLE OUTDOORS HAVING A MEETING,A LITIN PEOPLE NEAR TERAN GOPE IN POLDING  ANELA IIN ACAT
6988,A GROUP OF PEOPLE SITTING AROUND A LONG TABLE,A GROUP OF PEOPLE PLE STANDINING AT  A NAR UMBRELLA
6989,A GROUP OF PEOPLE SIT OUTSIDE WITH WINE GLASSES IN HAND,G NO YO EPL SITTNG OUTSIDE IT TWO WHITE DOGS ARE SITING OND A BED
6990,TWO MANNEQUINS FEATURING A DISPLAY OF FASHIONABLE CLOTHING,ATWO MEN IS HOSING ON THAT IS LAYING I AINON
6991,HEADLESS STATUES SHOW OF CLOTHING BENEATH A COLORED BACKGROUND,MATI STANDING ANA SHAIR WALK WITON ANPODEN IN A BAKON
6992,WHEN LOOKING AT MANNEQUINS WITHOUT HEADS THE CLOTHING IS SUPERFICIAL,A YOUNG KID SITTING ON AN OTE ODSII IN A MIDOW IN SUPERW SHOW
6993,TWO HEADLESS MANNEQUINS DISPLAY FASHIONABLE CLOTHING IN FRONT OF A PINK BACKGROUND,TWO ORSONS RANIQUIN IT TA LUSH OR AI A AND I PEOPLE LEFT THE BACKCOMTUER
6994,TWO FASHION MANNEQUINS DRESSED IN GARMENTS ON A RUNWAY,O MAN AN WAING AA ENTIN A RAN IN A ELLPHOE
6995,BLACK AND WHITE PICTURE WITH A SINGLE RED BUS AND A CROWD OF PEOPLE LINING THE STREETS,IN PON RODING WITH A SINGLE RED BUS AND A BLACK PEPEN RIDIN A TRAK
6996,A RED DOUBLE DECKER BUS GOING DOWN THE ROAD WITH A LOT OF PEDESTRIANS ON THE SIDE,A RED DONBIKER BIKE GOING DOWN ROAD IN WATER ON THE STREET  ON TE SIDE
6997,A RED DOUBLEDECKER BUS TRAVELS DOWN THE ROAD,A RED DOUBLE DECKER BUS TRAVELS DOWN THE ROAD
6998,A BLACK AND WHITE PICTURE OF A BUSY STREET ONLY RED IS IN COLOR A RED DOUBLE DECKER BUS DRIVES DOWN THE ROAD,A BLACK AND WHITEORJETER SINA AINI ED IS I MENBER IN A RED MELOTECKE BUS PRIVES ON THE R
6999,PEOPLE STANDING ON THE SIDEWALK WAITING FOR A PARADE TO START,A COU F PEOPLE STANDING ON THE SIDEWALK WAITING TOR I FRVEDYSTR
7000,A TV MOUNTED IN A COW ON A WALL,A HOG FILDING AN CAT ON A WALL
7001,A TELEVISION IS MOUNTED INSIDE OF A COW FIGURINE,A COBIIN CABINET IN OF A BIRAL YELLOWAN EAN
7002,THE TELEVISION IN A PLASTIC COW IS ON,AO TOLE ANGING IN A PLASTIC CAT LOKING HIS ALL IN E WIDW
7003,A COW SCULPTURE WITH A TV STICKING OUT OF ITS CENTER,ACOUPLEOOSIDEAS ONG IN ATRA IT STICKING OWN OI SINTO
7004,THERES A COW THAT HAS A TELEVISION ON ITS SIDE,THERE IS A COW AN IN OL A CAR ON ISID
7005,SEVERAL PEOPLE ARE LEAVING A BUS STATION WITH A BUS NEXT TO IT AS A PERSON RIDES BY ON A BICYCLE,OOL POE WAITIN E TUFIN O MEA   DRIE BY A MICRO
7006,SEVERAL PEOPLE WALK OUT OF A BUS ONTO THE STREET,A SAMLE OF PEOPLE WALKING ACROSS STIA STREET
7007,A MAN CROSSING THE STREET NEAR A BUS STOP,MAN PASSENGER COR ON  REIN ON O
7008,A MAN CROSSING THE STREET IN FRONT OF A BUS STOP,T AN POSIN A SKATE BARD IN MICITY O
7009,A YOUNG MAN WALKING ACROSS A STREET AT A CROSSWALK,A YOUNG MAN WALKING ACROSS A TRAIN IN CARA
7010,A WOMAN SITS ON A MOTORCYCLE WITH A SIDECAR,AN AMOROR OF THE RO LINER IN THE SIDEWALK
7011,A PICTURE OF A WOMEN SITTING ON A MOTORCYCLE WITH A SIDE CAR WITH A DESERT BACKGROUND OF HILLS,AIXAOA A ON O A O A BIKE AN IT A RELER ABER AMBELLE
7012,A WOMAN RIDING A GREEN MOTORCYCLE WITH A SIDE CAR,A MAN RIDING WRING AN OPORCYCLE ASIDEWALK OTAT
7013,WOMAN ON A MOTORCYCLE WITH A SIDECAR IN FRONT OF SCENIC BACKDROP IN A SHOWROOM,ACAR OING A MOTORSIDEWARD ON A SAN N HE OIDAY OVA WA
7014,A WOMAN SITS ON A MOTOR BIKE WITH A CART EXTENDED,AN OLDER MOTCY I WOR A OF A CARGN
7015,A WOMAN DRESSED AS A ZOMBIE IN A PINK DRESS WITH A LITTLE GIRL,A WOMAN DRESSED IN A DON LANIN IN BROWN OAN WIT OK
7016,TWO WOMEN AND TWO GIRLS IN MAKEUP AND ONE IS TALKING ON A CELLPHONE,TE TWO OMEN IS RLS MAKE UMPES TALK OF A PHONEPHONE
7017,A WOMAN WEARING A CREEPY MASK STANDING NEXT TO A CHILD,AN OLD WOMAN WEARING A RIN MOUSEIS STANDING NEXT TO ANTHROE
7018,TWO PEOPLE AND A CHILD ARE DRESSED UP IN COSTUMES,A YON PAING CONTROLLER ITING STUP ON E COMPUTER
7019,A GROUP OF PEOPLE WITH THEIR FACES PAINTED IN MAKEUP,A DIRT ODE A GROUP OF PEOPLE ATES AL DRESSES IN A LAGIN UMROLLAR O TI
7020,TWO ELEPHANTS TOUCHING EACH OTHER WITH THEIR TRUNKS AND TUSKS,THRE ELEPHANTS AN ANAR HOLDING A FIGURELECAN TUSS
7021,A CLOSE UP OF SOME ELEPHANTS WITH TUSKS,PAT APAS A UX TO AN ELEP AN OBSTRECKED O A A
7022,PAIR OF ELEPHANTS INTERACTING IN URBAN LIKE SETTING,ERA YE APING AODAN BY AN ELEPHANT
7023,TWO ELEPHANTS WITH THEIR HEADS CLOSE TOGETHER,TWO ELEPHANTS WITH THEIR HEADS CLOSE TOGETHER
7024,TWO ELEPHANTS PLAYING WITH EACH OTHER AND INTERLOCKING THEIR TUSKS,TRO ELEPHANT TOE A EEPANT A A  ITH A HER UMBRELLA
7025,TWO PEOPLE STANDING NEXT TO AN OPEN OVEN WITH A TURKEY ON A TRAY IN IT,FOUR PEOPLE ARE STANDING NEXT TO ARONI OVEN WITH A DRININ ON PILEOT A MAN
7026,TWO WOMAN POSES WHILE TAKING A TURKEY OUT OF THE OVEN,OGROUP OF PEOPLE ARAT TO MEAT TOKIT IG AN TA OUT
7027,TWO WOMEN ARE TAKING A TURKEY OUT OF THE OVEN,TWO OPEN INTA ON A TURKEY MUGAN LUTTIG A BOD
7028,TWO LADIES TAKING A TURKEY OUTSIDE OF AN OVEN,FWOD AANS A INAS HER HEA OUTSIDE OF AN OVEN
7029,TWO BEAUTIFUL YOUNG WOMEN BAKING A TURKEY IN A PAN,TWO PEON IN BARY OL ATING AN DRINKING IN A MAR
7030,A LITTLE GIRL PICKING UP AN UPSIDE DOWN UMBRELLA BY ITS HANDLE,A LITTLE GIRL WITH HOLDIN O AN O OF A YELLOW WHOLE PLAYING WII
7031,A LITTLE GIRL GRABBING FOR A PINK UMBRELLA,A BOY SAINGING AONA BID RADING AN UMBERELL ON A BAC
7032,A SMALL CHILD WITH AN OPEN UMBRELLA ON THE GROUND,A SMALL CHILD WATING ABET ON AAE ONIN BOARDN
7033,SMALL GIRL REACHING FOR HER UMBRELLA ON A DRIVEWAY,A PAIR OF WEARIN WACHBER OF A BOLMAN ON A DRED
7034,A VERY YOUNG GIRL IS ABOUT TO GRAB AND UPSIDE DOWN UMBRELLA,A GIRL HAN BAY PAUSIN AANET E HOLDIN A BOAD
7035,HAPPY DOG POSES OUTSIDE A DOOR WITH ROOT BEER BOTTLE,A MANI TOP INI  COUS ON DOG IT BAT
7036,A DOG SITTING NEAR A DOOR WITH A BOTTLE NEXT TO IT,A DOG AS OA IK IN A S TOW ON A BACKO
7037,A BLACK AND WHITE DOG SITS NEXT TO A BOTTLE ON THE GROUND,A BLACK AND WHITE DOG SLEETS NEXT TO A O ONA CARLOR
7038,A DIRTY DOG SITS ON THE FRONT PATIO OF A HOME,A BA TIRTYAN DOT I TAWS ON I N A WAK IN BOE A
7039,A DIRTY WHITE AND BLACK DOG NEXT TO A BOTTLE OF SODA,A NAIRI WHIING CA LAININ NEXT TO A BOTTLEOF SEATIN
7040,A PRETTY YOUNG LADY STANDING ON A TENNIS COURT HOLDING A RACQUET,A MATER IN UT RANO TURING ON A TENNIS ALL IN AN ARRO
7041,AN OLDER PHOTO OF A WOMAN ON A TENNIS COURT POSING WITH HER RAQUET,AMAA ON A BOE WAM I AE O I AIN A BOY OP
7042,A WOMAN HOLDS A RACKET IN FRONT OF A NET,A WOMAN WALKING WI A ITENDAR AN IN EA
7043,AN OLD BLACK AND WHITE PHOTO OF A TENNIS PLAYER,A MAN HOLDING A BACK ON ON A BALL IT A STARA
7044,A VINTAGE PHOTO OF A WOMAN WITH A TENNIS RACKET, MAN A HODIAN WATCHIN PAI TENNIS EN BAL
7045,A MAN WEARS A LIGHT WHILE SKIING AT NIGHT,A MAN WHAT IS FINE OVIN MBRAL SKIING AT NIGHT
7046,A MAN RIDING SKIS ON TOP OF SNOW COVERED GROUND,A MAN RIDING SKIS TOA SNOWO ROAD NEX TO IM 
7047,A MAN IS SKIING ON A BRIDGE WITH SNOW,A MAN IS SKIING ON A MAILRIDGE WHILE SNOWNE ROAD
7048,A MAN STANDS ON HIS SKIS ON A FLAT PATCH OF SNOW NEAR A FENCE,A MAN TIDING ONO SKIN OARDIN BLACKPACK AN MOUDIN OO
7049,A MAN STANDING ON HIS SKIESAT NIGHT WITH A LIGHT ON HIS HEAD A CITY IS CLOSE BEHIND HIM,A SOWARIT I SKI SYONG PEOPLE RIDIN OA MOTORCYCE TOI
7050,A HERD OF SHEEP GATHER NEAR A FENCE ON A SNOW COVERED GROUND,A BA JEE ANER NEAR A MEN A IN A FOD
7051,A BUNCH OF SHEEP IN THE SNOW BEHIND A BARBED WIRE FENCE,A LARGE SE AN ANDING IN O O A COW ANGA N IT WAES ANAL
7052,A KNOT OF SHEEP ARE HUDDLED CLOSE AND LOOKING OUT OF A BARBED WIRE FENCE WITH A FROSTCOVERED LANDSCAPE BEHIND THEM,TO OTOF ANA GO ZEBRA AN ER WOD BEE ACROSSING A BLID FLD
7053,SHEEP ARE STANDING IN THE SNOW BEHIND A WIRE FENCE,ZEBRA STANDING IN AE SNOWY LIT BY A FENCED
7054,A GROUP OF SHEEP AT A FENCE IN WINTER,A GEAR EATING SHEEP AN A ANIMAL IN A ZE
7055,YOUNG WOMAN EROTICALLY BOUND ON TOP OF BED,A MAN HOLDING WADIN BUE ONG ON AP OF A BED
7056,A WOMAN IN LINGERIE IS BOUND TO A BED,A BHIT BAI FELLIN A RED ITE DOWNLIT TO A BETROOM
7057,A WOMAN IN LINGERIE IS LAYING ON A SOFT BED,A LOL ARANE ENGEREE AS LAYN  A SINVER BEDROOM IN A A
7058,A WOMAN LAYS ON A BED IN HER UNDERWEAR,AAOOI LAYING WITH A BED IN HIT OF A ROW
7059,A WOMAN IN LINGERIE LAYING ON A BED,A BLODANE WOMAN WEARING A A BO SET BO
7060,A GUY IN A SUIT AND TIE IS POSING FOR THE CAMERA,A GAANI SIT AND WRITING ON A  OO
7061,MAN IN SHIRT AND TIE LEANING BACK IN CHAIN IN OFFICE,MAN IN SHIRT AND TIE OSING BAT WIDEN CHAIR AN OFFICE
7062,A MAN SITS IN A CHAIR WITH HIS LEGS CROSSED AND HANDS FOLDED,A MAN SITS IN A CHAIR WITH HIS LEGS CROSSLED AND A HANDOLIN HIM
7063,A MAN SEATED IN A TIE AND GLASSES,A MAN IS SEATED AT WADING TIE ANING GLASSES
7064,THE MAN IS SITTING DOWN POSING FOR A PICTURE,A MAN IS SITTING DOWN LOOKING HIS AR AN MA
7065,A ZEBRA PUTTING ITS FACE UP CLOSE TO A FENCE RAIL,A O LOOKING AT HER PEOPLES FACE ONWAS TO ETE
7066,TWO ZEBRAS RELAXING IN THE FENCED AREA OF A ZOO,TWO ZEBRAS OA O IN ALE SAME ANON HE ZNO
7067,TWO ZEBRAS ARE STRANDING NEXT TO EACH OTHER BY A FENCE,TWO ZEBRAS ARE STANDING NEXT TO EACH OTHER IND A FENCE
7068,A ZEBRA GRAZING ON FOOD BEHIND A METAL FENCE,TRE ZEBRA GRAZING ON A BROKEN OT OF WOS
7069,THE TWO ZEBRAS ARE LOOKING THROUGH THE FENCE,TWO ZEBRAS ARE INGIN IN I E 
7070,A RUSTED FIRE HYDRANT PLANTED FIRMLY ON THE GROUND,AN RUSTYD FIRE HYDRANT HANONIN AN OT ROR
7071,A CLOSE UP PICTURE OF A FIRE HYDRANT ON A STREET,A CLOSE UP WINT OF A FIRE HYDRANT ON A STREET
7072,THE TALL OBJECT IS VERY OLD AND RUSTY LOOKING,A SMALL OON IS A BRIDEN IN TE COS ON A TRAIN 
7073,A CLOSE UP OF A RUSTY FIRE HYDRANT,A CLOSE UP OF A RUSTED FIRE HYDRAN DERI
7074,A RUSTY OLD FIRE HYDRANT ON AN INNER CITY STREET,A BILDINN FIRE HYDRANT OE EDGE IN A WATING IN THE RAIL
7075,TWO MEN USE ALL OF THEIR HANDS TO PLAY A VIDEO GAME,TO MEN HOLD OLDING ONEON THEIR HANDS AIN AIN AMA
7076,A COUPLE OF MEN STANDING IN A LIVING ROOM HOLDING WII GAME CONTROLLERS,A MAB OF OAN STROUN MABI I UBLI AN  I ANE AS
7077,ADULTS PLAYING IN LIVING ROOM USING REMOTE CONTROLLERS,AA WOMAN INA TALKING ADO AM IN A LIVING ROOM ION O
7078,TWO MEN STANDING IN THE LIVING ROOM AND PLAYING A VIDEO GAME WITH WII MOTES,EN STADING  ONFORMAN SITTING ON THE CACH OP O OONE OA COOE
7079,TWO PEOPLE PLAYING A VIDEO GAME IN A LIVING ROOM,A VOUP IN LIVIG A ROOM USING OA WIPHONE
7080,A KITCHEN WITH WOODEN CABINETS A SINK AND A DISH WASHER,A I ICE FULL OF CANDES AN SINK ANICKNET REFLOSER
7081,A LIGHT GREEN KITCHEN SOME CABINETS A DISH WASHER AND A SINK,A WIGHT  GREEN KITCHEN WITH A MARLYO ING DISHWAROD AND SITTING O
7082,A COUNTER TOP IN A LAUNDRY ROOM WITH A TILE BACK SPLASH,A WA TOP IF A LODE DLOOR WITH A TILE WI
7083,A EMPTY LAUNDRY ROOM WITH LOT OF STORAGE SPACE,A HEMOIN WIT A RO AT A STOR OL PINK
7084,A VIEW OF A KITCHEN WITH CABINETS A SINK AND A CLOTHES WASHER,IITIN OL  IS OD CACHNE ANIT  I TAB AN BATHROOM
