Index,Reference,Hypothesis
888,THE BEAR IS BATHING IN THE COOL MOUNTAIN STREAM,THE DROVER AN MANYINPEOPLE MOVING DOWN A MUSSA PARKED PAT
889,THE BEAR IS INSIDE OF THE RIVER STREAM,A A PIA STANDNG AROUND AN ODOR
890,THE BEAR STANDING IN WATER IS SHAKING ITS FUR,MANY MIRE STANDING IN A ROOM A SHOKING IT EOT
891,A DOG RESTS HIS HEAD ON THE EDGE OF A BOAT AT SEA,A LANGE ENTY GATHER IN A BEDI ON NAR A TRA
892,A CLOSE UP OF A DOG ON A BOAT,A CLOSE UP OF A LARGE BO ROL IT A BO
893,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT,A DOG IN IS MOT REMTING ONTHE FIDER OF ALO
894,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BOAT,A LARGE BROWD OF BATROOM  ANANI A TAFFIN ON
895,A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP,A GERMAN SHEVE HOLL AN ON BOWL IN ON OA
896,A BEAR SITTING ON A LOG WITH A REALLY LONG TONGUE,TURF INBAR TO AWATER BOLL OF AN IVIDUAL IN WATER
897,A BEAR EXTENDS ITS LONG TONGUE WHILE YAWNING,A MAN EXTENDS IS CANTIN WIT NO AAO
898,AN ADULT BLACK BEAR LETS HIS LONG TONGUE PROTRUDE,ADULT BLACK BEAR HUZSES AN OL JINAA YBOAD IN THE GRAIN
899,A SUN BEAR YAWNS AND EXTENDS ITS LONG TONGUE,WOMAN LOOKING OUT A SIDEX  OE BAT A ARON TO WATER
900,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH,A LARGE BLACK BEAR LOV ON AO HANGING OMS IDE OF FOLL ONE O
901,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS NET,A MAN IS HALDING ON A RELLO TIE ROLDINGNE BAKBOD
902,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER,A OPE O YOUNG CHILDREN STANDING NEXT TO A BELRA
903,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT,A GROUP OF TOUNIS BUS IN ARAA TAIN TAKES A OFIEIII O MIRROR
904,THE PEOPLE ARE POSING FOR A GROUP PHOTO,GPOU OF PEOPLE ARE POSIN WORING TUWELE
905,A LARGE FAMILY POSES FOR PICTURE ON TENNIS COURT,A LARGE MANMAN POSES FOR PICTURES ON THE TENNIS COURT
906,A PHOTO INSIDE AND OCEAN WAVE LOOKING AT A PERSON ON A SURFBOARD, PHOTO IN SIDE OFA ASAER
907,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFER,TE TERA LAVES O OL AN A IEE A
908,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD,A ONC OF MON AR PLAYING BASEBALL ON HA BACH
909,A MAN RIDING A WAVE ON A SURF BOARD,A MAN RIDING A WAVE ON A SURFBOARD
910,A MAN ON A SURFBOARD INSIDE A LARGE WAVE,A BOCK SOFI AR OUTSIDE OF A HOT DOG
911,A PERSON ON SKIS MAKES HER WAY THROUGH THE SNOW,A PARKD TEN TAS IN TIE WOAD O SURROUNDIN
912,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE,A COW AN A RED JACKET IN A HIN OT Y FIL
913,A WOMAN POSING FOR THE CAMERA STANDING ON SKIS,A GIRL ANPOSING WIT IN FRONT OF A STONE DESSASES
914,A YOUNG WOMAN IS SKIING DOWN THE MOUNTAIN SLOPE,A BERM IN TALK ON AIO ONI
915,A WOMAN STANDING ON SKIIS WHILE POSING FOR THE CAMERA,A WOMAN STANDING INO A ANELEPHONE WITH A CAMERA BOL
916,THE REFRIGERATOR AND THE INSIDE DOOR ARE FULL OF FOOD,TERE ARE RIING INFELLOW AMON CROSSING TEET INA
917,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD,A BATERN MA IN IG IN SOM DI AWI
918,OPEN FRIDGE DOOR DISPLAYING A WIDE SELECTION OF FOOD INSIDE,AA COSS STOOR DISPLAY WHITE SELECTION OF  ISIN
919,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD,HOLDING UP REMOTFRIGERATOR FILLED IT AN SOM OTER POPE
920,N OPEN REFRIGERATOR DOOR EXPOSING ALL THE FOOD INSIDE,AI EORATED TH WATERS OFO WALK ASIAS
921,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD,A AA ETPANT ATTAT IA BA TRAN O WATER
922,A JAPANESE COMMUNITY BUS WITH A CARTOON DOG ON THE SIDE,A JAPANESE CER OSOMARECTION ODER ON THE SIDE
923,A CITY BUS WITH SOME ART ON THE SIDE OF THE BUS,SHIP BOATI A E OE ON O SIDE OF TE ROAD
924,A BUS THAT IS SITTING IN THE STREET,A FORAN WIT A BUS FOR SIIN IN THE STEET
925,A CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS,TWO DOGS COZED OP THE SIDE OF PASSENGERS
926,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL,A WODAN IS DIINE AOL ON OT A O
927,A VERY SMALL CUTE BOY PLAYING WITH A BAT,A VERY SMALL KEETBOY PLAYING TIT BAT
928,A CHILD PLAYING WITH A PLASTIC BAT AND BALL IN A YARD NEXT TO A GARAGE,A ITERAIN ROMI TRAKIN ONN OUTDOOR A BARI NEXT TO COGE
929,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS,A YOUNG BOY PATYING A BASEBALL WAIN A BAT PORD IN SOME TRUCKS
930,A TODDLER HITTING THE BALL WITH A BASEBALL BAT IN HIS BACKYARD,A BAN RUNNING ON A OTER PAT A I A AFRETO
931,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK,CORAN TOP ARE LADI BANANA IN FRONT OF A LANO
932,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE,ABOINA SMULTURE IN AIR FLYING API BA
933,AN ADULT TRIES TO HELP A CHILD WITH HER KITE,A GABINAT ITA A A LADI O SHARAN TI A
934,A LADY AND HER CHILD OUTSIDE PLAYING WITH A KITE,A LIGHT AND TILE BEDBOG LAING ON A TAR
935,JUST A LITTLE HELP FROM MOM WILL GET HIS KITE UP IN THE AIR,JUST A LITTLE GIL AN BI  BAR IS KINE UN TE WILOW
936,TWO TALL GIRAFFES GRAZE ON BUSHES IN AN OPEN FIELD, O MALL GIRAFFE IN GRAZE IIN AO  AL
937,TWO GIRAFFES EAT FROM A TREE IN THE WILD,A O INDGIRAFFE SCATEPOIN TRUE IN A MIDLOF ARONAR
938,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY,TWO GIRAFFES GOUZING ON A LUSH ONER A HIGH ESKY
939,GIRAFFES ARE GRAZING IN A FIELD OF GRASS,AN AR ONI A MOITH MED WA OVER I O
940,A FEW GIRAFFES ARE GRAZING IN A GRASSY FIELD,MOKING AROUND WITOTE LAN INE WAT IT O A
941,A LAPTOP THAT IS SITTING NEAR A MOUSE,A LATTO OT A ONGE I BOE ONI
942,A SMALL TABLET COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD,A SMILE TABINET COMPUTER NEXT TO A LARGER EMONO AND KEYBOARD
943,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN,A WAT TOPPED IN BAK AEINTER WITH THE SAME SMIOA
944,A LAPTOP SCREEN DISPLAYS AN IMAGE OF BRIGHT GREEN LEAVES,A LAPTOP IN A COIA BAA ITA WINE POOIN
945,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE,AODER IN FRONT OF A WOODEN TON OFA DESKTOP IPOER SITTING ON A TABLE
946,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW,SITTIN ONOE I ROAM WI ITI INE BA
947,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE,A GAY O CILD ISLOVING ALERA BO A ON A SCOOL
948,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY,E SMALLERBOTN POINTING THE WINDOW OF SITTI WILIN COOF WHITE A
949,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW,A SCREP OF PEOPLE A ARE PASSING BIG ELEPHANT ON  E
950,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW,THE VIEW OF AN ELEPHANT AD UND RASE OM WHITE WINDOW
951,A MAN IN A WETSUIT SURFING ON A BOARD,FLOERS IN A WET IN TURN CITI IN ON BOL
952,A PERSON RIDING A SURF BOARD ON A WAVE,AA ON I IIN WOTIN DOT DOR WI AANGERPAN OO
953,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,APO AI A ANA O I SET  TE
954,A SURFER WEARING A WETSUIT IS RIDING A WAVE,A SURFER ROLDING A WEVSUIN E ITHE WATER IN A DIE
955,A MALE SURFER ENJOYING SURFING THE OCEAN WAVES,A BOLT SKIER ENJOANT SOW IT O STOOS
956,A DESK WITH MULTIPLE COMPUTERS INSIDE A OFFICE,ON A DESK AN FOT OF A DONE RATING ARO ATA
957,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER,THERE IS A DESHROOM WIT A ESE TOBARY AND LAPTOPINR
958,A COMPUTER CHAIR WITH A COMPUTER DESK WITH BOTH A LAPTOP AND DESKTOP ON TOP, COMPUER CHAIR WITH ARUE HAN OVERHAIR SANDING AN  O
959,A PURPLE CHAIR IS NEXT TO A DESK WITH A COMPUTER AND A LAPTOP,A GUPO TERAN MA OLS A COIN OAN EMTY
960,A COMPUTER DESK WITH A LARGE PURPLE OFFICE CHAIR,A GROU OF A COMPUTER BUS IT A IER TRICKER RININ OFI CHO
961,A COW IS LEASHED UP TO A GREEN POLE NEAR THE CIVILIANS,E A AAN AIN N HOL A 
962,THERE IS A COW IN THE MIDDLE OF A BUSY ROAD,THERE IS A KIT IE OF WATER AT A DA
963,A BIG BLACK AND WHITE COW STANDING NEXT TO A POLE,A BIG BRACK AND WHITE BIRN SADING NEXT A ADOG
964,A COW IS STANDING ON A STREET CORNER,A COWIS STANDING EHOND A STREAMER AN OA A O E BAD
965,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE,A BLACK AND WHITE COWS ON THE SIDE OF A STREET NEXT TO KEYBOARD
966,MAN IN BUSINESS CLOTHES SITS ON A CHAIR WITH HIS HANDS CROSSED,AANA BLOS CLOTED ATE HAIR WITH A TABLE IN FRONT OENA WOMAN
967,A PERSON SITTING IN A CHAIR WEARING A SUIT AND TIE,A PERSON IS SITTING NEX TOA WEAR A SUIT AND
968,MAN WEARING SLACKS AND TIE SITTING IN CHAIR,THERE IS A MAN WEARING SLAGS AND TIE SITTING IN A SIRTI
969,A MAN IN A SHIRT AND TIE SITTING ON A WHITE CHAIR NEXT TO A LAMP,A MAN ON BOARDAN  PIE SITTING ON A WHITE ARIALO LAMP
970,A MAN DRESSED WITH A TIE SITS IN A CHAIR,AYOUNG MAN DESSIN BITE BAA INA
971,A MAN ON A BEECH VEHICLE MAKING HIS WAY THRU THE SAND,A LAN ONER IN PANPOIIIE RIVIN BY THERAN
972,A PERSON RIDING A TWO THICK WHEELED BIKE ON SAND,A OE BIDIN O NIL O ITI I MONITO AI ONEIN A
973,MAN ON A CONTRAPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON,A MAN WARING A JAPAN SURROUNDED BY A BICYCLE AN FOUR PERSO AN RAN
974,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS VERY LARGE WHEELS,A WITE PIZE UMBRELLAS AN SMOLIN A LARGYCLE E AR AI BILDING
975,A MAN STANDING ON A VEHICLE WITH TWO LARGE WHEELS,TO BUSIIN AIN ON A XTREET OR TOMMUTER SYT
976,A TEDDY BEAR IS SITTING ON THE RAIL OF A WIRE FENCE,A CAT WOKING ON A ON WEARING WIT A WARGE BAKTA
977,A BARBED WIRE FENCE HAS A TEDDY BEAR IN IT,A BARON WEARI BANY COTERING TEDDY CAR IN IT
978,A TEDDY BEAR SITTING IN A VERY UNUSUAL SPOT HIGH UP,A TEDDY BEAR SITTING IN MIDDLE IN AMARI IN A ROOM TOCKED BYA
979,A STUFFED ANIMAL SITS ATOP A BARBED WIRE FENCE,ODUON A MAN  SITTING OTOP A BOT OFE WATER  A
980,A CHAIN LINK FENCE IS OVERGROWN WITH VINES,A TIN GRAFFE THAT A IS OVEN EIN A ONS
981,A BABY ZEBRA NURSING FROM AN ADULT ZEBRA,A MAN IS IDOING MESTAN A ON TOP COMPUTER
982,A BABY GIRAFFE DRINKING MILK FROM ITS MOTHER IN A FIELD,AIVIDUALIS CHARCON IT TES ONA REFIGERATOR
983,A BABY ZEBRA IS SUCKLING MILK FROM ITS MOTHER,BOGIS IN A SUT DAL IN HE GASSROM A FIELD
984,BABY ZEBRA SUCKING MILK FROM ITS MOTHERS TEAT,BABY ZEBRAS MOVING LEP FROM ITS MOTHERS TO
985,A ZEBRA IN THE GRASS WHO IS CLEANING HIMSELF,A AAN WALKING ON A OUSE DOORAR ON TO A PON
986,A GIRAFFE AT A ZOO EATING SOME GRASS,A MAN RIING OE RO OA GIRAT
987,A GIRAFFE BEHIND A FENCE EATING GRASS FROM A FEEDER,A GIRAFFEA NIHT IT BI  AL AROUND  O
988,A GIRAFFE STANDING ON A FENCE TO EAT SOME GRASS,HE OO OMENGIRAL STANDING ON A FOREST KIININ SOME GRASS
989,A GIRAFFE EATS LEAVES FROM A BASKET IN AN ENCLOSURE,A TRAFFICI IS ON THE BACK IN THE AOAROAD
990,A GIRAFFE BEHIND A FENCES REACHES FOR THE HAY IN THE BASKET,A GIRAFFE BEHIND THEIR NECKO MOINTO OO E TE BANTO
991,A RURAL ROAD WITH TREES ROAD SIGNS OF A SQUIGGLY ARROW AND OF 55 MPH AND MOTORCYCLE PARKED BESIDE IT,A BIG BOTE OF O IESIDE WIT AISTO AO  AND A A LIN WHILE TO RIE ANOO ORAE DI
992,A MOTORCYCLE SITTING IN FRONT OF A SPEED LIMIT SIGN WITH A CURVY ROAD DRAWING,A MOTORCYCLE SNED IN FRONT OF A SCOLER IN SONOFA WAY WITH VIDEOR MIRROR
993,A MOTORCYCLE IS SITTING ON THE SIDE OF THE ROAD NEXT TO A SIGN,A MOTORY A AG I UP E E OSTERS
994,A MOTOR BIKE SITS PARKED NEXT TO A STREET SIGN,IN ON A RIDEWAY AT A CITYS PARKD ON N STREET SIGN
995,THE MOTORCYCLE RIDER IS TAKING A BREAK BEFORE CONTINUING HIS RIDE,AOATI BAGE ONTAIN MANY IOOOABA
996,A PERSON ON SKIS WITH SKI POLES STANDING AT THE TOP OF A HILL,A PERONON CAGE WIH A CA INA PO STANDING ATOP A WINDOW
997,A SKIER GETTING READY TO GO OUT THE GATE,THER I SKIER AND A UVIA LOW ONA FIELD
998,SKIERS LINE UP FOR THE STARTING GATE AT A RACE,SKIERS HIND A U STURIN A GIEW O ARE SLO
999,SKIERS COMING OUT OF A BUILDING IN SKI ATTIRE,THIS CALKIS PIINONA PAPER I WIT SHOTED TIRE
1000,A PERSON ON SKIS STANDING BEHIND A STARTING GATE,A PERSON ON SKIS STAN FON HODING A STOIN GATE
1001,A GROUP OF ZEBRAS GRAZING IN THE GRASS,A ROA I WIT TRICK ARING E MIR ON A ROAD
1002,A HERD OF ZEBRAS IS GRAZING ON THE PLAINS IN THE SUNSHINE,TO OGAR STANDING WAINA FEWITH ADIN ON HIDE UND OCEA
1003,THE ZEBRAS ARE STANDING AROUND AND GRAZING IN THE PASTURE,AROUN ON AR ANATA OFI AIN IN THE BACKGROUND
1004,A BUNCH OF ZEBRAS EATING GRASS IN A FIELD,TIA TRAVING OV TE RASN O TRAIN
1005,A GROUP OF ZEBRA GRAZING GRASS WITH A BACKDROP OF BUSHES,A MAN HOLDING A OY GAN WILE HIDING ROUN FIL
1006,A CAT REACHING FOR A KNIFE THAT HAS ITS BLADE OUT,A GAT LIA PIO ON A HIDY BALLA LAY OWN
1007,A CAT PLAYS WITH A POCKET KNIFE ON A TABLE,AAK ATIN BAVE CONE ROL IT TER HEAD ON
1008,A CAT LEANS OVER A DESK AND PAWS AT AN ARMY KNIFE,A IBY BATHROOM WITH SOTED WION AND OTERLAER RODIN TOGETHER
1009,A BLACK AND WHITE CAT PAWING AT AN OBJECT ON A TABLE,A ALLEN IN AR WA IT AR IN AN 
1010,A BLACK AND WHITE CAT SITTING ON A BENCH REACHING FOR A TOOTHBRUSH ON A TABLE,A OWY AAA ANVENTIN RIGIAT R HL ATMOTORCYCLE
1011,BIG BEN AND PART OF PARLIAMENT FROM ACROSS THE STREET,A CAT ON A PARSIAN I ON E WATEN EA FOMEA
1012,A LARGE BUILDING WITH A TOWER AND A CLOCK,THERAG AI MAT TO BEGIN ON A BOTTLE OF A WIN
1013,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,TE BAG BEDWATER OWE COWERING A WETAL ER INTO
1014,A BUILDING IN SHADOW WITH A CLOCK TOWER,A BOARDING IN A TA IN A ONSIDE
1015,A LARGE STONE BUILDING WITH A CLOCK ON IT,A LARGE TORE TAVIN ON E CLOCK TI A TOON RACK
1016,TWO ZEBRA HAVING A FIGHT ON TOP OF A DRY GRASS FIELD,TO BUCEPEVEAS IN ON TOL ON A RIDE BI A
1017,TWO ZEBRAS IN A JUNGLE AREA FIGHTING IN A DIRT AREA,TWO ZEBRAS AND E JUMPIN AR A FUNNY INI DORIN A AOOE
1018,TWO ZEBRAS FIGHTING IN A CLOUD OF DUST,OTEN A ZEBRA SMILEEATING THE GROUN IN A ROAD
1019,TWO ZEBRAS ARE BATTLING EACH OTHER ON HIND LEGS,TWO ZEBRAS ARE IN A INAGE IN A  O
1020,TWO ZEBRAS FIGHTING IN A OPEN AREA WITH GREEN BUSHES,ZERAS WIDING BY A RUN WATER AROUND ESANS
1021,A MEAL IS ON A PLATE ON A DINING TABLE,AAE COTIOR INA AAN N AO WOLIN BAT ONA OT
1022,A WHITE PLATE TOPPED WITH TWO PIECES OF FOOD NEXT TO WHITE DISHES,A LIGHT PLATE TOPPED ONA COWN OR DIFET LITINE
1023,A COUPLE OF SANDWICH SLICES WITH LETTUCE SITTING NEXT TO CONDIMENTS,A DOUPLE SANDWINCHNLICES IN LI SITTING NEXT TO A TUNPANES
1024,A WHITE PLATE WITH SOME FOOD AND TWO TRAYS OF SAUCE,O EDE ITEOF IAN A FO NAR TAB
1025,A WHITE PLATE WITH A SANDWICH CUT IN HALF WITH KETCHUP AND MUSTARD,AHOTDOG AND BA ON CLAKE WIT ASAN BI AN HAAN CUT EINFI
1026,TWO WOMEN ARE LOOKING AT MANY COLORFUL HEART SHAPED CAKES, ELPA AN A ELLOPARIN ARK LANG E HAL
1027,A DISPLAY OF SEVERAL ELABORATELY DECORATED PINK AND WHITE CAKES,A DISPLAY ISSERVED ON LABER IINE ATE INE WATEES
1028,A ABLE TOPPED WITH LOTS OF HEART SHAPED CAKES,AON BABEL NATER POSIN A BOIN CAME
1029,A BUNCH OF HEART SHAPED CAKES ARE ON DISPLAY,A BUNCH OF PARTSHLY PAGAR ON I PUT
1030,LARGE COLLECTION OF CAKES SHAPED LIKE HEARTS ON A DISPLAY,LARGE BOX OF OR IN ON E WA A MANY A A INA
1031,A CLOSE UP OF A BASEBALL PLAYER HOLDING A BAT ON THE FIELD,A BOY US FLYING AROUN O AONA BAN ON O
1032,AN IMAGE OF A BASEBALL PLAYER ABOUT TO BAT,AN IMAGE OF A BASEBALL PLAYER ABOUT TO BAT
1033,A BASEBALL PLAYER DOING WARM UP EXERCISES BEFORE GOING UP TO BAT,A BASEBALL PLAYER WITH EMOTOR BANESIDE ALOL IN AINE OI AE
1034,A BASEBALL PLAYER STANDING IN THE GRASS WITH A BAT IN HIS HAND,A BIININ T OAE ITLOWER ON A FIELD HOLDING A BI BA
1035,A MAN WITH BLUE JERSEY HOLDING A BASEBALL BAT,A MAN ONU JERSEY IN PAYING A BASEBALL GAM
1036,A WOMAN STANDING IN FRONT OF A BOX HANDING A WOMAN A BAG OF FOOD,AMAN WAR IN COBOX AR AOIN BACKO
1037,THE WOMAN IS HANDING A PACKAGE TO ANOTHER PERSON,THER ARE MEN BOLL TAK AN  I IN TE RAN
1038,A BLOND LADY WITH A FLOWERED SHIRT PASSES OUT WATERMELON,AA O ORA TAIL TRUCK HAS A A
1039,A WOMAN WEARING PLASTIC GLOVES HANDING OUT FRUIT SLICES FROM BEHIND A TABLE,AN O WITH VERY PLASTIC WIO ANDAN SASI WIIVERA TENNIS HOEINA
1040,A WOMAN THAT IS HANDING FRUIT TO SOMEONE ELSE,A POAONA LUNAGE UNDER KITCHE COVEN IN TELA
1041,A PIECE OF LUGGAGE SITTING ON THE OUTSIDE OF A WHITE BUILDING,ABE OIN ON WOMAN ON A EL SOW IN BLAK BOR
1042,A CARRY ON ROLLING LUGGAGE WITH STUFF BURSTING OUT THE TOP,AREA OLITIIAT DESERVIN AN STUNIN I PARSELY PO BA OAATA
1043,A WHEEL ALONG BACK PACK WITH A JACKET STRAPPED TO THE TOP,A RI A ALL BLAKND YELLO ATNAEN AI IN I OUTSID
1044,A LUGGAGE FOR TRAVEL IS STUFFED WITH A DOWN JACKET,ADETRESI IS SETING ONA HAD IN DONROM DAK
1045,A PIECE OF LUGGAGE IS READY TO GO WITH COLD WEAR ON TOP FOR QUICK USAGE,PIECE OF LUGGAGE IS READY TO GO A POLWALON A TONI IITA SIN
1046,A MAN ON SKIS WITH SKI POLES HAS JUST DESCENDED THE MOUNTAIN,A MAN ON A SKIBOAR IN WAK HOLDING TA BOA BOA
1047,THE MAN IS SKIING DOWN THE HILL WITH HIS GOGGLES UP, COKIN RIT OLDING A MALL DOG ITH A V WAT HOT DOG
1048,AN ADULT MAN SKIING DOWN A MOUNTAIN NEAR EVERGREEN TREES,A AN DOG AR YAING TOE AIN ERAN IEOO
1049,A SKIER IS SKIING IN THE WINTER SNOW OUTDOORS,A SKIER IS SKIING DARING A PICTER SNOW ON THE DORS
1050,A MAN ON SKIES AND A SNOW COVERED FIELD WITH TREES,ATAIANIO HANIN FOMA RAN ATIN FOR MIR
1051,A CAT IS SITTING ON THE BED NEAR A PERSON USING A LAPTOP,A ACAB I SITTING N AE TEIN TE OUTO O WARA BACKCOUC
1052,A CAT WATCHES AS ITS OWNER USES THE LAPTOP,A CAT WATCHING O A OE ANOF A CAT A
1053,A WOMAN SITTING ON A LAPTOP COMPUTER NEXT TO A CAT,A OMAN SITTING ON A LAPTOP COMPUTER EATING WITH A BAK AN A OD
1054,A PERSON SITTING ON BED BEHIND AN OPEN LAPTOP COMPUTER AND A CAT SITTING BESIDE AND LOOKING AT THE LAPTOP SCREEN AREA,A PERSON SIN A MONBED SINE O BLAKOONA CAT AND A BUI AND LOOKING AT LASS ON A SCREEN 
1055,CAT STARING AT LAPTOP SCREEN AS OWNER IS ONLINE,OF GU STARING AT LAPTOG CREEN IN FOA SUNRISE ON A AID
1056,ONE CAT LYING ON THE FLOOR AND ANOTHER WITH ITS FRONT PAWS UP ON A STOOL,ONE CAT LYING ON A ED ED SII ON AD UP OF A SNO
1057,A TABBY CAT AND A BLACK AND WHITE CAT LOOKING FOR TROUBLE,AA CAW ON A HIL OF WATER COVERG A KITCHEN PAT
1058,THESE TWO CATS ARE PLAYING IN A ROOM THAT HAS A LARGE TV AND A LAPTOP COMPUTER,TAS GIRAFE TRAER IATAN RADI I AAN RIDING I LARA
1059,TWO CATS PLAYING IN A ROOM WITH A LAPTOP AND TELEVISION,A MIRD ISPLAYING IN A OM WITH A NAPROK AND YETO GAME 
1060,A CAT BEING LAZY AND A CAT BEING NOZY IN A LIVING ROOM WITH TV AND A LAPTOP DISPLAYING THE SAME THINGS,A CAT INA O AIRPABEMOIN A TV WIT GLASS ADEEIN ONE
1061,A DARK COLORED CAT THAT HAS A COLLAR ON IT SITTING O THE TOP OF A BLUE REFRIGERATOR,AN OR ADULT CAT ANEN HEAS O ARE I EIN IN IN AON
1062,A CAT STANDS ON TOP OF A BLUE ELECTRIC DEVICE,A ROPOF SARN TAIN INI ON OKIN A OTE APE
1063,A CAT SITTING ON TOP OF A BLUE REFRIGERATOR,A CAT SITTING IN A DARNROOM WITH OEN REFRIGERATOR
1064,A BROWN COLORED CAT IS ON TOP OF A TALL GRAY CABINET,A OW MO PAES A TOLON TOO DANOU
1065,A GRAY CAT STANDING ON THE TOP OF A REFRIGERATOR, IG GRAY TAB BET WIT OTE TOP ALL LAZIN
1066,A HERD OF ANIMALS ON THE SIDE OF THE ROAD,A DAGE ELEPHANT OTERSIDE OF A BROKEN IA
1067,A FLOCK OF ANIMALS STAND ON THE ROAD NEAR MOUNTAINS,A COP OPART A STOV ON AMOTOVIT BOAN CILWATER
1068,A GROUP OF ANIMALS THAT ARE WALKING DOWN THE ROAD,EONEVIN MOVIN ANIMAL WITH O ARGAN LARGE SE FA
1069,A GROUP OF DONKEYS ON THE SIDE OF THE ROAD,A PIPE OF DUNGE ON BIN ON AN OUTDOOR
1070,A HERD OF SHEEP WITH TWO SHERDS MOVING DOWN A ROAD IN THE MOUNTAINS,AATARAT  O CONTAINER ANA TRETE AS HOLDING Y TE BO
1071,A WALL URINAL IN A STALL WITH AN AUTO SENSOR FLUSHING SYSTEM,A WALLPARINA DOLIN AN LAR ABJECT Y WORTA
1072,A BATHROOM WITH AN AUTO FLUSH URINAL,A BLACK ANEMOBL DENBOTIT FLUSH I
1073,A PICTURE OF A WHITE TOILET IN THE REST ROOM,AGIRL AIN ECIN ONA LON ITTE ROAN WAR 
1074,A VIEW OF A MANS URINAL INSIDE A BATHROOM STALL,OFA AIRANIN A RAON ATHIN TON O BO
1075,A URINAL HANGING ON A WALL IN BETWEEN TWO STALLS,TE WIERINA LIGING ON TE WALL REEN AN IT WOGS
1076,A TOUR BUS WITH ADVERTISEMENT ON THE SIDE OF IT,O BO A O RIDI O ESIDE O WAD
1077,A LARGE CAMPAIGN TRAILER PARKED IN A PARKING LOT,WIT A LARGE UE CONTAINULA TI IN A PARKING LOTER
1078,HERE IS MASSACHUSETTES CANDIDATE SCOTT BROWNS CAMPAIGN TRAILER,MITERS PASK SHORTS ANI A SCOPA HOUS BUILINGS TO AAAN OE
1079,A POLITICAL CANDIDATE ADVERTISEMENT ON THE SIDE OF A COACH BUS,POLDINGRO CANWAY ADVERTISING ROUTSIDE ADVERTIZN
1080,A LARGE BUS WITH A POLITICAL AD ON THE SIDE OF IT,A LARGE ILLIN  TIVING A EO WARIN RANET OAN
1081,A TENNIS PLAYER POSES RACKET IN HIS RIGHT HAND LEFT ARM BEHIND HIM,A TENNIS PLALLER HON IN A RACKET ON I IAT IIN ELETO
1082,A MAN THAT IS ON A TENNIS COURT WITH A RACKET,A MAN BASING IN THE TENNIS GOING WITH A RAKT
1083,MALE TENNIS PLAYER DELIVERY SERVICE DURING A GAME,A MAN RIDING INAWIL WOKING OPN E RAOL DICNIN N
1084,A YOUNG MAN STANDING ON TOP OF A TENNIS COURT HOLDING A RACQUET,AN ELEPHANT RIDING ON A COUCH OF A STANDI RIVER AING A RACKE
1085,TENNIS PLAYER AND WHITE OUTFIT SWINGING HIS RACKET ON THE COURT,A TES PAER AN VERAO IN ON BO I
1086,SOME STREET SIGNS NEAR A ROAD WITH A TRUCK,A WORKER AN PAT AR OTEDOR RAS ON A LUNG
1087,TRUCK DRIVING THROUGH THE INTERSECTION OF BILTMORE AND SHORT COXE AVE,A BRID AND UE INTERSECTION O ANA ITRI O AR
1088,THE STREET CORNER OF A BUSY INTERSECTION IN A TOWN,A STREET CORNER ITH A BUSY INTERSECTION DIN OWN IN TE VINGRO
1089,A ROAD BETWEEN THE BUILDINGS WHERE A BIG CAR IS PARKEDA WATER HYDRANT IS ALSO SEEN,A CLOSE OF A ROADAORAGE IETON PARKIN IN E WAT O EAN
