Index,Reference,Hypothesis
2964,A DOG LAYING ON A BED NEAR A LAPTOP,ITERPARTIAL MATEN AETRIER NEAR WOCKER LO
2965,PECULIAR STREET SIGN SHOWING INTERSECTION OF 23 34 ST AND 8TH AVECTH D,PERSTRI SIGGE ARSETIONTAN OWRSR ORN EXAA SETUATION N
2966,A TWO WAY STREET SIGN WITH ONE SIGN THAT CHANGES FROM ONE NAME TO ANOTHER, STES  ON ONT SIGN AN TED CHANGERS ARE ON NAY TO ATHER
2967,A STREET SIGN IS POINTING TOWARDS 8TH AVENUE AND THE OTHER IS POINTING TOWARDS 22 34 STREET IN THE MIDDLE OF THE FOREST,A STREET SIGN IS PITTED ON A RITAN INOTHERIS ONN ETBORIN BRASE
2968,A STREET SIGN STANDING IN FRONT OF SOME TREES,A STREET WING AANUNA ON TA
2969,STREET SIGNS FROM THE CORNER OF 8TH AVE AND 22 34 ST,ASTREET SKINSUR CONTAINER D  N  CORNER OF THE STREET
2970,A YOUNG MAN STANDING IN FRONT OF A FENCE HOLDING A SKATEBOARD,A OMAN IS TAKEN FROM O FLITS PEING A SKANEOR
2971,A YOUNG MAN HOLDING HIS SKATEBOARD IS POSING FOR THE CAMERA,WITH THE SAME ANIS POSING OFTHE FIELD
2972,A BOY POSING FOR A PICTURE WITH HIS SKATEBOARD,A WHIE ITE ASIN GRAT ATTOMP TOA SKATEBOARD
2973,THIS IS A PICTURE OF A BOY WITH HIS SKATEBOARD,THIS IS A CESTRAON A TIME SKATEBINT
2974,YOUNG MAN HOLDING SKATEBOARD IN FRONT OF FENCE,A YOUNG MAN HOLDING SKATEBOARD LAON TE ROAD
2975,A KID IS SWINGING A BASEBALL BAT AT A GAME,ANOSCRINE ON BASEBALL PLATOR
2976,THE ACTION IN AN ORGANIZED YOUTH BASEBALL GAME,A RAK RIDIN ON THE ORTLAN HING A O SA
2977,SOME BASEBALL PLAYERS ARE PLAYING BASEBALL ON A FIELD,A PAT MIERS OR A USIN ONE
2978,A YOUNG KID WITH A BASEBALL BAT GETS READY FOR THE PITCH,A YOUNG KID ING ASEBALL WALKIT OTE C
2979,A YOUNG MAN HOLDING A BAT ON TOP OF A BASEBALL FIELD,NARWE CRAD AR APTING ABOIN ONDE
2980,A PERSON SITTING ON TRAIN DOING SOMETHING ON THEIR LAP TOP,A PERSON SITTING IN A DRA NEARY SOMETHING ON AO
2981,A MAN SITTING AT A TABLE USING A LAP TOP,A MAN SITTING AT A TABLE IZOO AN LATDOP
2982,A PERSON IS SITTING IN A CHAIR AT A TABLE WITH A LAPTOP COMPUTER,A BERSON IS SITTING IN A TBAG UNDER A WOLL BACKGROUND
2983,A MAN SITTING ON A TRAIN AT A TABLE USING A LAPTOP,A MAN SANDING ON THE TRAKXO AN AIRPORI
2984,A MAN IN A GREEN SUIIT LEANING OVER A LAPTOP,AEAN SMOBON IN DRAINING DOWN
2985,A SKATEBOARDER ROLLING ACROSS A THIN PLANK ON TWO WHEELS,A SKATEBOAI ONA BUCYCLK DOWN THE HONTOE IS
2986,A MAN ON A SKATEBOARD PERFORMING A TRICK AT A SKATE PARK,EO AR ONPATFOL ACKIN ON SO
2987,A PERSON IS ON A RAIL PERFORMING STUNTS ON A SKATEBOARD,LOKING AROT ON WITH A WOD LAPSIN IRIOON
2988,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLYING ONAT WILE WAAN HANKI
2989,A PERSON IS DOING SKATEBOARD TRICKS ON A RAIL,AE BLACK BORD AR SITTING UNDER A TRUCK TO
2990,A MAN HOLDS AN OBJECT AS HE LOOKS AT HIMSELF IN THE MIRROR,TOARSIN CONTRECTE AS I LOOKS AT ESECTON OTER
2991,A MAN IS LOOKING AT HIMSELF IN THE MIRROR,A MAN IS LOOKING AT HIMSELF IN THE IR
2992,A MAN IN A BATHROOM LOOKING AT HIMSELF IN THE MIRROR,A MAN IN A BATHROOM ITAN I CELL PHONE OUT OF A RO
2993,A MAN STANDING IN FRONT OF A BATHROOM MIRROR AND A SINK,A ORANGE METER AR POAN AN NEARBYSY
2994,A MAN STANDING IN FRONT OF A MIRROR IN A ROOM,BLACK GRAV ON INWAY TOR ONAE STA
2995,A GIRAFFE STANDING IN A FIELD WITH A BIRD,A GIRAMS TANOT IN LEFT AIR
2996,A GIRAFFE STANDING IN A FIELD NEXT TO A FENCE,AA POGRAFFE STANDING IN A BILD USTRAN FENTS
2997,A GIRAFFE AND BIRD IN A GRASSY AREA WITH A FENCE,AAA LARGE BRAWAN ROD ANIN I SET OF E FENCE
2998,A GIRAFFE AND A GOOSE STAND IN A FENCED AREA, OF GIRAFFES AN A BODY  TAVEN AA BEHIND AELEP
2999,AN ADULT GIRAFFE STANDING NEAR A WHITE DUCK IN A FIELD OF GRASS,AN BUMP TRAIN STANDING IN PORT OF A OT OFO IS
3000,A BUS PARKED TO THE SIDE OF AN EMPTY ROAD,A BUS OFK O THE SIDE AN AIRTO
3001,A BUS THAT IS ON THE SIDE OF THE ROAD, STREET SIGN SIGN THAT IS OV FO
3002,A BUS GOING TO CROSSTOWN PARKED ON SIDE OF ROAD,A BUS GOING TO THE BOSOI OUNDED ON THE SIE OF BAROADY
3003,A FRONT SHOT OF A CROSSTOWN BUS IS PARKED ON THE SIDE OF THE ROAD,A BLACK SHOT OF A CROSSTOWN OF SIGNALS PARKED ON THE SIDE OO
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,FO PATER PICICE ON DON PARKED IN THE SIDE OF A STOP
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON ALLOWSES ESCAPE IN FRONT OF A JUILDIR
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,STACONER OIY RIDERS ARE ON A SIDE TE
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,A SMALL CHILD MAN RIDINAR IS JUMPING ON A SKATEBOARD
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,IN THE BOTTOM OF A SKATEBOARD WALKIN FROM A WOTER TRICK
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A IRSIN ON THE ROAD WALN SHOWN
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A VERY BIG WHITE CASSROOM WITH A SHAMME LODI SHOWER
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A ROL BA IN PIE O ON TO
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BACKGROUND HANGNG OM ANABORMAN LAN TIRE AT THE SHOWER STAL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A SHOTER TOUR MAN SEN IN ARASIAN
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL, SITTING AROUND A TABLE 
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,THERE S FOU WOR POPLE SITTING IN A CLEANAIN
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT, AIRPLANEAR STANDING DON ANOVE  SKI
3018,A LARGE GROUP OF PEOPLE AT A TABLE, LARGE GROW COSSLY IINS AT A DABLE
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,OF PEOPLE SINTING ONE OTO A AN A
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN, TO I I ANY YARS NEXT TO A POE
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,EOISEL FRUIT IN A QITE AER NEXT TO A LIGHI DOR
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO R SMALL ROP OF BANANAS OCKA WO TABLE NEXT TO AN ELECTRION AL ON BOL
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A POIN LARCHED NEXT TO SOME SCRIPTURE ONIS
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A BLACKBO OR ORTOR RANS NEXT TO TWIIN AXIDENT
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,TO STANDING FROM ANESIE LIDE IN EER PLANTANER
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,A STORM DISPAY PO WITH A RACK NUMBERING BANANAS AND NOTHER OON
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,ATSEAPO O  IESYN ON A SUTBOARD AR NIGHT
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A  AN AA SPA SPO DISPLI ANTAE I
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI, CRAY A ININE HILL TATCHIN A TA
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,AGER I SMOTOF E COUCH AN DUING E DAYS
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,A ROFPOPLIN A HOUSE NOR OI SIDA CAGE
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE CROWN SSENTR SOFA NEXT TO E OO ON WAK
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE ON A ROUND TAL ARCING BUS
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A FEW PEOPLE ARE SITTING ON A LALG COUCHEDGETER
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP, CAM RELAX ONTHESYCL AR ROK
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT RE STOP ON A AAT AIRPORT
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,OT OF MOTER TRUCKS SITTING INDIE AROLL O ABOT
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,BAK ONIN ATON TRUCK IT ONIN
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,IN ANAS COMPIAI ONT OT LAPTIRE
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,ANANT R OOTASA SHOWING OM
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A E CAR SITTING BESIDE HA AMMA
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,OROHAVEBINTAED RED CAR AND A SIN VINTAGE ARE ONTHE OTWAY
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,A TOR  PARRA NA A OLN  T
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN O CAR IS FRONT OF A  ARWATOK
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,SI TASRAAIS ON ITS RENON TO THE WALL ANOTHER PLANER STANS GROUND IT
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A ZONE PABOARD IN SOV TALLS ARE WALKEN ON E WOD OSIDE
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,A MAN WAKING DYEA NEX TOA EIBE
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,RA GROUP OF YOUNG MEN PLAYING GAM SU
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,RAIN AN OC GRIS TIES THESINR
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,DEWARE SITFACE DOWNA BILDING ON THISTAY
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,A TABO WIT TWO WIT GLASSES ONESIDE E DOUSE
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,A BIE TA OOOON OI OR DON
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,A BSS INDOOR SITTN U IN A T OIN BERSEIN
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,ITOR TO DISPLAY  OTESID OUTSIDE OINTHE OFF STANDS UP OF A TRAFFIC ONVAVER SET
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,STREET SIGNS ATTRAFFIC DISIIN AORNERS ELECTION 
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,EX IN AT TA GSPINE IN MASS ARA
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,TREE SIGNS WITH BO VAMOUS HAYOT ASHBN INTERSECTION I DISTRICT BOLDING
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A TRAFFIC SID I SHOWER IS RANKIN ON TE BA
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,ALAR CINIC STREET LIGHTA GREE ARFOER STAIN
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CAI SIN ONDOO SI
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,THERE IS A PO TOPAR AN  OE SO
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,GINGER KAK IS SLEEPING NEXT TO A ON O D
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,THE ARANGE COTIES SITIN A LARGE BU BUILDING
3064,A CAT IS SLEEPING IN A WINDOW SILL,A MAN IS OBEON N I
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A HYDRANT BAS SITTING NEAR AN OFICE ATA TA
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,TWO PEOPLE ON SKIS FOLLING ON A SLOP
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP, SKIS ANKIN PAST TO WALIN THE OCEAN
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,OF TWO EOPLE IT SKABOAIN  BO DI AN PASED AN A POSS AN
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,TWO PEOPLE SPAYING I SERALSAOR STANS N
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL, SNOR IS DORN A STONY DAN THE HILM
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE, CA WALK NEXT TO A BON STATION
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,MENS OUTDO EMERGE AN FLANFOM IN LOROK SAND
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,A LAPTOP IT A ONE STON AN ON E RAN
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,COMPEROR ON SMALL MOTTRACK ON OFA AN OEWAY
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT,DIS WITH A HORS PRESREN NEARBY
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOILET AND MAJAR SIGN WITH RED BIKE
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,OF A TILET PIZER BOS IN DENAT
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT,LIKASOIN ON O TERINWAY IS NN EO
3079,A DIRTY PUBLIC BATHROOM WITH A TOILET SEAT LID OPEN, HAPPY ANBE TO SAON E BOIN
3080,A DIRTY PUBLIC BATHROOM WITH A HANDICAP SIGN LOCATED ABOVE THE TOILET,G MUFIC BODRON IN A HIN PAST RINE BUILDING ON AE OIT
3081,AN ELABORATE CHURCH WITH TILED FLOORS AND STAINED GLASS,ELABORATE TRAIS IT TINE FIGERS IN A STADLIG
3082,THE LARGE ROOM HAS WOODEN COUNTERS WITH CHAIRS BEHIND THEM ON BOTH SIDES, LARG  ON OPEN OUTIAIN SIN  MO OF WI
3083,A LARGE CHAPEL FACING TOWARDS THE ALTER WITH PEWS ON EITHER SIDE AND BEAUTIFUL GLASS AND MARBLE ADORNMENTS,O LAPA OER I HI WITH NO ETERSYNEN AN FILTI GLASS AND MOIT RN V
3084,A CHURCH WITH PEWS RUNNING ALONG THE SIDES WITH A CLEAR CENTER ISLE,ALPAK TO TABLE IT RET COKE SIGN ONAN ON TIN
3085,A ROOM WITH BLACK AND WHITE TILED FLOORING,A MAN IN A MACKHI PASSENGE IT WATER
3086,A BENCH SITTING ON THE BEACH NEAR THE OCEAN, STANDING ON A B ESNEI CEARLYAR TREE
3087,AN EMPTY BEACH WITH A BLUE BENCH ON IT,AN EMPTY TA POKING OVER  TRUNK
3088,A BENCH THAT IS ON THE BEACH BY THE WATER,A BENCH THAT IS ON THE WAY RUWAY OON RD
3089,A BENCH IN THE SAND FACING AN EMPTY BEACH,A BENGE IN THE SAND FACEINONE IMAGE
3090,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH,A POTOF CLODS AN AONE DES IN A O PARTI A
3091,A STREET SIGN IS IN FRONT OF GRAVEL A SIDEWALK AND A FENCE,A STREET SIGN IS IN FOPOGRAUND TE SIDEIT ON FENCE
3092,A STREET SIGN AT THE CORNER OF S LANE ST AND 12TH AVE, SIN TOWO ESLANS ONLAV
3093,A STREET SIGN IS PICTURED ON A HILL BEHIND SOME FENCES,E STREET SIGN INAHITPALL AN WINE OL
3094,A GREEN STREET SIGN NEXT TO A DIRT FIELD BY A PLAYGROUND,LONG STREET SIGN NEXT TO A LIRTE FIELD IN PLATROUN
3095,A STREET SIGN MARKS THE INTERSECTION OF S LANE ST AND 12TH AVE S,ATRA PERSON WORKS T HT AT ORTE OIN OIN OPTESATE O TO
3096,THE HEAD BEAMS FROM THE VEHICLE CAN BE SEEN CLEARLY AS THE VEHICLE MAKES ITS WAY UP THE STREET UNDER THE STREET LIGHTS,A IS A ARO DI LIVS ITS WAY UP THE STREET AN THE STREET LIGHTS
3097,A STREET AT NIGHT IS LIT UP BY STREETLIGHTS,A SREENAN HORLIN WITH TWO LATCAS BEHINDE
3098,A MOTION BLUR STREET SCENE WITH THE CAR LIGHTS STREAKING,ER TWO GAS OA LIN OV THE SI
3099,BEAMS OF LIGHT COMING OFF OF DIFFERENT OBJECTS ON A CITY STREET, UNGE CARD IN LAT DERAGE MAL
3100,AN EMPTY STREET AT NIGHT WITH BRIGHT LIGHTS SHINING FROM THE LIGHT POLES AND ONE VERY BIGHT LIGHT REFLECTING OFF THE PAVEMENT,AT AN EMPTY STREET ENTER A LATER LIGHT SHINE AT WALLS A MA RAN ONI ONTOPON FODIN NAR THE WALL
3101,TWO JETS ARE FLYING AGAINST A BRIGHT BLUE SKY,TWO JETS ARE FIGHT AG AN SOME WIE HORSE ANBOR
3102,AIRPLANES DO FLY IN UNISON DURING AN AIR SHOW,AIRPLANE STER FLYING IN ASON CARING AN AIRSIRTINE O
3103,TWO AIR PLANES FLYING IN THE AIR NEAR ONE ANOTHER,AS AIRPLANE IS ON EN IMAGE OF EDA ANA ON STORM
3104,A PICTURE OF AN OPEN AIR ZONE THAT LOOKS INCREDIBLE,OAPITURE OFAIR TIK TINNG TE RESTTO
3105,TWO STUNT AIRPLANES TOUCHING THEIR WINGS AS THE FLY,TAY STUT ANBLAN SIGETIC PANS EXSIO 
3106,THE RED SUITCASES ARE SETTING IN A CORNER WAITING TO BE BOUGHT FOR A TRIP,A SUITCASES ARE SETTING ON   OTO
3107,A MAN STANDING NEXT TO A STACK OF RED LUGGAGE,A MAN STANDING NEXT TO A STOP NER A BIK BUILDING
3108,A MAN STANDING BESIDE SEVERAL SMALL ORANGE SUITCASES,MAN TIED ON SUNSET NANE FOR ONTRAN BASES
3109,A PERSON STANDING NEXT TO A PILE OF LUGGAGE BAGS,RON STANDING NEX ABROS ERONE PLAN
3110,A MAN STANDING NEXT TO SUITCASES AND BAGS,ANIN STANDING NEXT TO SUITCASES AND OPE TAN
3111,A PARKING METER IS ON THE STREET IN FRONT OF A BUILDING,A TESE WATIN A BI
3112,A STACK OF BALLS THAT IS NEXT TO A PARKING METER,A STACK OF OLTE THAT HAS ENXE EAON
3113,A BIKE LEANING UP TO A PARKING METER,A WITE  APPEJIR IN FRONT OF MAN
3114,A COIN METER THAT IS NEXT TO A LADDER WITH BALLS ON IT,NI BUSINESS TO AAR AON A AIRWAY IRIN
3115,A PARKING METER NEXT TO A LADDER WITH BOWLING BALLS ON EACH RUNG,MAN IS DON WERE OIO OUTO CA
3116,A LARGE BLUE AND YELLOW TRAIN STOPS NEAR A FAIRLYNON URBAN TRAINSTATION,ARGI COPEI TRAFLIC STOP SCARE ERY ON OFO TRASSAGE
3117,A PASSENGER TRAIN TRAVELS DOWN THE TRACKS AT A STOP,A PASSENGER IN TRAVELS DOWN THE TRAIN STORDS A
3118,PEOPLE ARE WAITING BESIDE THE BLUE TRAIN PULLING BESIDE THE PLATFORM,ATAN LOOKING LIKE A PARKING OTONA LIGHTE IR
3119,A TRAIN PULLING UP TO AN OUT DOOR TRAIN DEPOT,A TRAIN PULLIN OUT TO MAKE ON A DLY TRAIN LAVING ON  MIROR
3120,A TRAIN TRAVELING DOWN TRAIN TRACKS UNDER PARKING LIGHTS,A TRAIN TRAVELING DOWN TRAIN TRACKS UNDER APARKING LIGHTS
3121,SEVERAL SHEEP WITH THEIR FRONT HOOVES ON A FENCE,A SHAPE OFAFL OTEOS IN THE PLATFORM
3122,A ROW OF SHEEP BY A WOODEN FENCE WITH A GUY HOLDING A BOWL,A ROOR STAT I OL AS AEHIND AAN A OTORBUWAY
3123,A PERSON FEEDING SHEEP BEHIND A WHITE PICKET FENCE,A HORSSURCE IR  ON E DRAILWAY RAS
3124,FOUR SHEEP STANDING AGAINST A FENCE LOOKING AT A MAN WITH A RED BOWL,CAR SHAPED BNANIC ANDA NETS LOOKING AT A RAMRAN OVER
3125,SEVERAL LAMBS LEANING UP AND OVER A WOODEN POST TOWARDS A RED CUP HELD BY A MAN,SVA LARG O ANDATWO WODS ON A BENC OF BOAT DRI PAN
3126,THE BULLS ARE WALKING DOWN THE STREET IN FRONT OF CARS,SIS A RODANTO A STRAINDLUN
3127,A HERD OF COWS WALKING DOWN A CITY STREET,MUER OF COWS WALKING DOWN A CITY STROT O
3128,SEVERAL BLACK BULLS ARE WALKING DOWN THE STREET,A SITING ONIT AIRAN ISIN
3129,A GROUP OF BULLS RIDING ON THE STREET ALONG WITH CARS AND BUSES AND A MAN ON A BIKE GIVING AN GIRL A RIDE,TOWER AR WORDIN A LOLE O  FIREHO AN BRUSES ON  MAI OUNABE EIN TE CLOK
3130,A GROUP OF COWS WALKING IN FRONT OF SEVERAL CARS,ALARTIN ATONTOROEST
3131,A MAN SITTING IN A CHAIR IN FRONT OF A COMPUTER, SRCL H AIR IT A ON
3132,ADULTS WORKING IN OPEN OFFICE SETTING AT DESKS,A CATTE ON  DON AN OLDACE TRACK AN A
3133,A MAN THAT IS SITTING IN FRONT OF A LAPTOP,A MAN THAT IS SITTING ON E MOT OF THE LATDOM
3134,A MAN SITTING AT A DESK IN AN OFFICE,MAN OGRE YALLAPS AN IN AOL
3135,THE WORKERS ARE WORKING AT THEIR COMPUTERS AT THEIR DESKS,WORKERS ARE N FARKED NEAIRCOEIN AS MANO DESKS
3136,A PLANE WITH THE ATTACHMENT TO LET PASSENGERS ON THE PLANE,A RUNLANING ANE AIRRANIT NEXT O ISOERS
3137,A LARGE AIRPLANE THAT IS ON A RUNWAY,A LARGE AIRPLANE THAT IS ON A ARKWAY
3138,A LARGE PLANE IS DOCKED AT THE AIRPORT AND CONNECTED,A TOASK AT A RINERBOARD IN E FONTOF
3139,A PLANE PULLED UP TO A GATE WITH THE JET BRIDGE OUT, ON IN A PLANO OF TO BAGE O AJETERAA
3140,AN AIRPLANE WITH THE LOADING RAMP IN PLACE,A AIRPLANE OF A LODING HAN WITH TWICE
3141,A GROUP OF PEOPLE IN A FIELD WITH VARIOUS KITES IN THE SKY,A BOW FILLED WITH VARIOUS KITES IN THE SKY
3142,MANY PEOPLE FLYING KITS UNDER A PARTY CLOUDY SKY,MANY PEOPLE FLYN KITES UNDER A PARKIN CO SKY
3143,PEOPLE FILL A PARK AREA UNDER A CLOUDY SKY WHILE KITES PEPPER THE SKY, RAINON CLEAR I BAD SKY  LIGHT CLOUD IS COMING DO TE GROND
3144,MANY PEOPLE STANDING IN A FIELD FLYING KITES,OFMOEN CARS LINE ON A PONER I IIN AS
3145,A GROUP OF PEOPLE STANDING ON A FIELD UNDER A CLOUDY BLUE SKY,IS TETTING LAPTO ORPIN ON A MOTORSY
3146,A BLUE BICYCLE SITS ON A SIDEWALK NEAR A STREET,A BICYCLER SITS ON THE SIDEOALESTE
3147,A BICYCLE IS CHAINED TO A FIXTURE ON A CITY STREET,THE BICYCLE IS CHAIN AN FONT O I OEO
3148,A BIKE SITS PARKED NEXT TO A STREET,AN INA  BLACK ANMER IN  FAIN T OS ON TE STREET
3149,A BLUE BIKE PARKED ON A SIDE WALK,AS ARGY O E TOIE ON TE
3150,A BICYCLE IS LOCKED UP TO A POST,MEY BICYCLE IN BLOCK JENTER IN TE STRO
3151,WOMAN IN PURPLE SHIRT EXAMINES HER CELLPHONE IN THE OPEN FIELD,ON SHIRT EXETS FOR SELLING IN THE RANEWAY
3152,YOUNG LADY STANDING IN AN OPEN FIELD WITH A CELL PHONE IN HER HAND,POBOAT SIT ON E TRANT ARE MOVING AOWA STANDING  AOD
3153,A WOMAN HOLDING A SMALL ITEM IN A FIELD,ININ OIN A SNOWBOARDI ITAA
3154,WOMAN STANDING IN A FIELD OF GRASS TRYING TO USE HER CELL PHONE,WOMEN STANDING IN A FIELD WITH CORS LAGE ACES OOWAN
3155,LOOKING AT BEAUTIFUL SCENERY THROUGH THE LENS OF A PHONE CAMERA,ASITTING ONWAY TONIN E CORNER OF A O
3156,A DOG WEARING A SCARF AND SHIRT ON A LEASH,A TIKER TY SUPPORT IN SHORT T
3157,A SMALL DOG WEARING A SHIRT AND SNIFFING SOMETHING ON THE GROUND,HAN AN SMALL DOG WIR  SHORT AN STICKING CEN AFTE TA
3158,A DOG THAT IS LYING DOWN ON THE SIDEWALK,A YELLOW NOTAXLI INAN IN OM OPE SIDEABA LINER PANE
3159,THE PERSON WALKING THE DOG HAS DRESSED IT IN A TORN SHIRT,ABIRD PARKING IN ONE PITER ON A JOP SIG
3160,A SMALL LONG HAIRED DOG WEARING SHIRT AND BANDANA ON A LEASH,ASCRON LINE AN A LAR RNI WATER THE OCEAN
3161,A MAN REACHES IN THE BACK OF A TRUCK,A OAGH IS IN THE BACKGOF TRUCK
3162,A MAN IN A CONSTRUCTION OUTFIT LEANED OVER A UTILITY TRUCK,LAN IT COINS ARCITIED MOTOTON WIT OT
3163,A MAN IS REACHING FOR SOMETHING IN THE TRUCK BED,A MAN IS WATING FOR SOME KIDENS ON TOP
3164,A MAN BENDING INTO THE BACK OF A TRUCK ON A STREET,A MAN BENDING INTO THE BACK OF A TRUCK ON HIS TRUL
3165,A MAN LEANING OVER THE BACK OF A TRUCK IN FRONT OF BUILDINGS,PUBLIC MATE STOPPED NEAR MORAL WATA TARO A LOKING RO BUS
3166,THE WOMAN IS SETTING ON THE STEPS WITH A CASE OF BOOKS,A WOMAN IS SITTING ON A STATED WITH CASSEF ROCKS
3167,A WOMAN SITTING ON THE GROUND NEXT TO LUGGAGE,OMAN SA WIT PAR AN LUGGAGE 
