Index,Reference,Hypothesis
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,ABA PICTURE OF MACHONE EXT TO AAN O OTERS
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,INDIVIDUAL IF AN UNFINISHED CASAG O ON ACHOTHER  ANER URSONAL VIRCHAIRPLINE TENES
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A SIN OSET TOE ON
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,AELOF HYCROWAVE MOTOR SITTING ON TOP OF AN HOL
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,TWO SINTS AN EPLANE TEACHING TE RAINI
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,A BI UNBRELLA IN  BACK ON A BAL ER A OAR A A EN E ONSIN
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,WHITE SINK SITTING BENEATH A WINDOW IN HA KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT, POPLE SITTING ON LOUNTE AN OTER O
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,T ORWISANS INMEAR A ARLINE GRANE AN E I
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,A ORANS AISRAP DISPLAY ON A ROUN WHITE ILDING ANTA
4398,A STOP SIGN HAS SOME GRAFFITI ON IT, STOP SIGN AT A GRAFFITA
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ATTACHED TO A WOAN OVAAN
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,AIA STOP SIRRIN TO GO AR AN OVER LOOKAT CU TRACKS
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,A I STOP STACAR SITTING IN FRONT OF A TALL ARMETRAI
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,HORSES COINING IN PICTUREOF A SHOS AND AER
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR, CUMER OMONE IS STANDING IN RONT Y WATER
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR,PE HORSEIS STAND IN THE SCREET N TOSI ON I BILD
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,FORS TAN STAND ROUND TANE ANEINS ONA BUNWAY CAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A SENGO IN E BAKO OF A HAPI STORN IN AR I MOORSYE
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A MOTER KI ITI KIKE A RIDEN AN A CARIN EAA
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,OF HORSES STAND ON A OF E AIRO ROAD
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,AIRBO TARIS BUCKY AND DRIVER SITTING ON HA MITTLEW GOAD
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,FILLEDT WHITE TORS CARRYAN OVAN IN A BLACK BUGON
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,ONE PERSON AT CARRIAGE RIN ON BEHIND
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A TABLE MAD TORT ON MOL SID OF A VIDN DESR O
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,MANLASS WHITE RIDING DOWN ON TE RUSONOAR
4414,A CAVE IS SITUATED IN A ROCKY WALL,A GAMELESS SITU IN A RAINY BALL
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER, SITIN INA A OTOR EI
4416,A CAVE ON A SIDE OF A ROCKY HILL,T OU ALN AO
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A CITYOOEON IN TATWAY TO TEO AS A O
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,BUSEGER SWEARING DRIVE SARI ANAN A HOLDIN TETA SIN
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,BLACK AND WHITE PA AND STREET SINWAL OLAK 
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY,O SIGNS JUST EPAS OR POP ON
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,GROUPOF TWO BUILDINGS IN A CITY INSTO STRT CROSS
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,A GR DAS WIR STANDING IN FRONT OF A CAR
4423,A MAN HOLDING ONE WATER SKI AT THE LAKE,A OEN OFANIT TUCTE ON IT
4424,A LIFEGUARD HELPS A BOARDER THAT OVERTURNED IN THE WATER,A ITPO IT A TANDER RI OENO TOP I
4425,SEVERAL PARASAILERS ON A LAKE BY THE WOODS,SEVERAL NEAR A SAI OAF YILOW AN YELLOW WATS
4426,A PARASAILER IN THE DISTANCE WITH TWO SURFERS IN THE FOREGROUND,A PARASAILIR INTH DISTANCE WITH TWO SURFERS IN TA FORNER
4427,A PLATE OF FOOD THAT INCLUDES PICKLES AND A SANDWICH,A PLATE OF FOOD THAT AR OS OT OUTSIN STANDING
4428,A SANDWICH WITH A PICKLE AND CHIPS ON THE SIDE,IN STANGE BY AN ELEPANE TRICKS ARE IN WAER S
4429,A SANDWICH IS PLACED NEXT TO SOME VEGETABLES,A SANDWICH IS PLACED NEXT T A BAKOO
4430,A SANDWICH WITH TOMATO AND PICKLES ON THE SIDE,TRESS T I WED COUPE ON THE PAD
4431,A SANDWICH COMPRISED OF RUSTIC BREAD TOMATOES AND SPROUTS ON A PLATE ALONG SIDE A SLICED TOMATO PICKLES AND CHIPS,OR AA IN FRONT OF A BODY I OAY ON A MICROWAVE IKE ACEO
4432,A KITCHEN HAS AN OVEN REFRIGERATOR AND A DOOR WITH A WINDOW IN IT,A KITCHEN HAS AN OVEN A REFRIGERATOR AND A DOOR PAR
4433,A DARK KITCHEN WITH A WINDOW LETTING IN DAYLIGHT,FIR ACHI E ANRONED INTE BOD
4434,A VIEW OF A NARROW KITCHEN WITH THE ONLY LIGHT COMING FROM A GLASS DOOR,A VIEW OF A NARROW PITCHOF IT THE OPENLIGE PHOTO OF A PLANDZOR
4435,A KITCHEN WITH A STOVE SINK AND COFFEE MAKER,AN EMPUE STORODSANING ON I T GROUND
4436,A KITCHEN WITH ITS LIGHTS OFF WITH LIGHT COMING FROM AN OPEN DOOR,AINA BLUE LITS Y ARAA ON A OD
4437,A MAN AND LITTLE GIRL ARE IN A KITCHEN LOOKING AT CAKES, A BOER ANENGIRN AND TRE PEOPLE IN THE BACKGRORD
4438,A MAN AND A YOUNG GIRL CHOOSING BETWEEN TWO CAKES,A MAN AND A YELLOW ISIN UNER A UOAD AN A SIN
4439,A MAN AND A CHILD IN THE KITCHEN WITH TWO CAKES,ARERMAN AND A CHILD IN OAGIN MOTE A
4440,A MAN AND A GIRL STANDING NEXT TO TWO CAKES IN THE KITCHEN,A MAN IN A BAE STAK NEXT TOTIN TAKS IN A WIN
4441,A MAN AND LITTLE GIRL IN FRONT OF A CAKE,MAN IN LITTLE BIRL AFE BAKING
4442,A PERSON WALKING ACROSS THE STREET WITH A TRAFFIC LIGHT ABOVE,THREE OSYPOR ARIT NEXT TO A OITRANIC O
4443,A PERSON CROSSES A STREET UNDER A STREETLIGHT AT DUSK,A PERSON CROSSES THE STREET A STREETLIGHT AT BUS
4444,THE PEDESTRIAN CROSSES THE LIT CITY STREET AT NIGHTITME,A OORAONA UMBRELLA O A WITT
4445,A PERSON CROSSING A STREET NEXT TO A CROSSWALK,A PERSON FASING A STREET NEXT TO A CRESSARONBOARD
4446,A PERSON THAT IS WALKING ON THE STREET,AAN RANSAN HASIN OWATER ON A CITY BED ITE
4447,A MAIN SITTING AT A TABLE BEING SERVED,A GANANE GILDN IT TOLKINOT IN SER
4448,MAN REACHES OVER FOR HIS PLATE AT A RESTAURANT COUNTER,ANY VINTAS AR ON E LICE TAR NEX TO A TANE
4449,A MAN SITTING AT A BAR BEING SERVED BY A WOMAN,BAS SIN ON THE CORNER WITH ON OE O
4450,ASIAN BUSINESSMAN IN A RESTAURANT WITH ONE OF THEM BEING SERVED,AWAN OFA BOATAA   PICTURE  ODE  AN
4451,A MAN SITTING AT A BAR NEXT TO ANOTHER MAN NEAR A WAITRESS,TERE IS O O OON ON TRAFFIC LIGHT AKING DOWN THE STETON
4452,THE LITTLE GIRL IS INTENTLY PLAYING THE VIDEO GAME,AA AKWA TANIN OWNTO ON A REDWAY O
4453,A SMALL GIRL PLAYS A GAME OF WII,A SMALL WHITE PLANE KEYBOARDIN O  BIDI
4454,A LITTLE GIRL PLAYING WITH AN INTERACTIVE GAMING UNIT,A LITTLE GIRL PLAYING WAT ON  CA IN A EER
4455,A LITTLE GIRL STANDING IN FRONT OF A COUCH HOLDING A REMOTE,UDEITON IAL DON NEXT TOA OTOY
4456,A LITTLE YOUNG GIRL PLAYING THE WII IN THE LIVING ROOM,A REN S T ARINA OE UNDER A CLORKING LIT
4457,APPLES AND ORANGES AND A TREE WITH BANANAS IN FRONT OF POTTED PLANTS,APONES ONA SOMEGRATRSI BACK ARE OF WAVS IN TERA
4458,A GROUP OF BANANAS ARE RESTING ON A STAND,OROU OF BANANAS ARE RESTINGA BOR IN A AAWAY
4459,A BUNCH OF MINI BANANAS ARE HANGING ABOVE A BOWL OF APPLES AND ORANGES,A BUNCH A PARKEN AREAS ARE HANGEN OV ROLING ON A COSSOF ORANGES
4460,THE OVER RIPE BANANAS ARE HANGING FROM A STAND,OOK LOF OF RIPE BANANAS ARE MADING FOM THE STANDLI
4461,A TABLE TOPPED WITH APPLES ORANGES AND BANANAS,A EITATER TOP OFFICE IN FRONGE OF TE COMOTI
4462,FOUR PEOPLE ARE SWIMMING IN THE SEA WITH CHAIRS ON THE BEACH,CLOK IT PI ON A OTSIAE INN EIOO AE
4463,FOUR PEOPLE SWIMMING AT THE BEACH ON A SUNNY DAY,FOR  OT SURF BID NIGT ON A SUNNY DAY
4464,COUPLE OF EMPTY CHAIRS ON THE BEACH UNDER AN UMBRELLA WHILE PEOPLE IN THE OCEAN,BLEOF EMPTY CHAIRS ON THE BEACH ONDEANOOOR PEOPLE IN THE OCEAN
4465,A GROUP OF PEOPLE WADING AROUND A LARGE BODY OF WATER,A N COMO STO NEA WATER
4466,SEVERAL PEOPLE ARE SWIMMING IN THE OCEAN WITH TWO EMPTY CHAIRS AND AN UMBRELLA ON THE BEACH,SEVRAL PROFESSIONAL POELSON IT TWO MEPTA CHAIRS AND UMBRELLA ON THE FEET
4467,A TENNIS PLAYER LOOKS UP WITH HIS LEG IN THE AIR AS PHOTOGRAPHERS SNAP PHOTOS,ACKOF WA POTI PI WAI ON SID TOPOF NEX TOAN TOA
4468,A MAN WITH HIS LEG UP LOOKING IN THE AIR,A MAN WITH HIS LAYING OFF TE IN ER THE AIR O
4469,PHOTOGRAPHERS TAKING PICTURES OF A TENNIS PLAYER DURING A GAME,APHOTOGRAPHER STAD BUNCHES WOR TES O URIN AO
4470,A MAN STANDING NEXT TO A BEAUTIFUL WOMAN IN A SHORT BLUE SKIRT FACING THE CROWD, ANALO TURNIN IT LOG BUS AN E RA
4471,A TENNIS PLAYER WITH HIS LEG UP IN THE AIR AND A RACKET IN ONE HAND,A TENNIS WEARER ONS LEADING O THE RAKOF LODIN AO
4472,A SKATEBOARDER DEMONSTRATES ON HIS SKATEBOARD THAT HAS A LARGE WHEEL IN THE BACK,A TEET WITAGIR WAKED ON A SHODIE WALK ONOE ENO WATETO
4473,A MAN ON A LONG EXPOSURE PICTURE RIDING AN ELECTRIC SKATEBOARD,A MAN ILI ROIN EXPOSUR PICTURE WADING AN ELECTRI
4474,A PERSON IN A HELMET IS RIDING A SKATEBOARD,A PERSON AND AN ORIMAL PE ARE OKED ON THE SIDE OF THE ROAD
4475,A MAN WITH A HELMET ON RIDING ON AN ELECTRICAL SKATEBOARD,ON ROU THE OOA OITESAA EAR VR
4476,MAN IN YELLOW AND BLACK BODY SUIT ON SKATEBOARD,SANDIN YELLOW AND BLACK BOXE ON STEEPLE INI R
4477,A METAL BOWL FILLED WITH ORANGE SLICES ON A TABLE,A WOL FILLED WITH ER SLICES ON A TD AN
4478,A BOWL OF PEELED ORANGES SIT NEXT TO SEVERAL JARS OF PEELED ORANGES,A IA AN AON PAIR OF PACESS NEXT TO SVERAL DIERS AN FO AS A
4479,A PERSON FILLS JARS WITH ORANGE SLICES FROM A LARGE BOWL,A TRACK TOING ON A RAR ONTE BACK
4480,ORANGES THAT HAVE BEEN PEELED ARE PLACED INTO A LARGER BOWL,ORANGES AN A COMPUTER UP NEXT TO CARAFTER YON
4481,PERSON CANNING ORANGES SHOWING A LARGE BOWL OF FRUIT WEDGES,PERSON CATI BARD SHOWING A LARGE LITTLE FAP OF BAUTIS AREA
4482,FOUR CONTAINERS OF COOKED RICE CARROTS BEANS AND AN EGG,FOUR WATEERS ARE POLL OFCER YARDS RAN AN A AIRO
4483,A TRAY WITH CARROTS PEAS RICE AND A HARD BOILED EGG,TRII CARRAE I O IT  AE ON
4484,A TRAY WITH CARROTS SNAP BEANS MASH POTATOES AND AN EGG,OTRADED AROS SNAP SIN AND MASHEDPATETOS ON A RO
4485,VARIOUS FOODS SERVED IN A TRAY WITH DIFFERENT COMPARTMENTS,THER IS FORA SAFETY TRAI WITH DIFFERENT PONTES
4486,A SERVING OF RICE CARROTS GREEN POD BEANS AND AN EGG EACH IN THEIR OWN SMALL PLASTIC CONTAINERS, S O AR I ATWAY IN FRON ARBOL ONECANA ITOR ON SANARS
4487,A SMALL GIRAFFE WALKING AROUND IN AN EXHIBIT,S ON TRAFT WALKING ON ORMAN WIT ELIGT
4488,A BABY GIRAFFE WALKING AWAY FROM THE SHADY AREA, PAN TATE  OALON CITTAYA
4489,A SMALL GIRAFFE WALKING ON A DIRT GROUND,THE SMANGER ON OING UDIRT RA
4490,A SMALL GIRAFFE STANDING ON TOP OF A DIRT FIELD,A MALL AS II AON TOP 
4491,A GIRAFFE IN ITS PEN SOME DIRT LOGS AND A FENCE,A GIRAFFE X PA SMO OVE OS OA BOUS
4492,A MAN TWO KIDS AND A DOG ARE PLAYING FRISBEE,ALON O PARIN IN A OVEN A RE BOAD
4493,A FAMILY OUTSIDE IN A YARD PLAYING FRISBEE WITH THEIR DOG,I RA SIGN IN A LARGE MOIOS IN
4494,A MAN THROWS A BALL WITH TO SMALL BOYS IN A YARD AS A DOG RUNS AROUND,O AS TO TOAONEAN IA ONEO A
4495,THE DOG RUNS NEAR AN ADULT WHO PLAYS WITH TWO CHILDREN, IN THE AIRPAIN ALE TESARTOUCHIN STEET
4496,A MAN IS PLAYING CATCH WITH TWO CHILDREN AND A DOG,I PULLD OUT EFON II O AI R A ABORNER
4497,A WOMAN FALLING ASLEEP NEXT TO A MAN WHO ARE BOTH SITTING DOWN,A BIDIN OA DISMO NEX CREANAA ORSI AN AR
4498,A GROUP OF PEOPLE SITTING ON TOP OF A COUCH NEAR A WINDOW,A R OF OUPO EAPE TOP TOTOF HAR OVEN HEMOUND
4499,A WOMAN THAT HAS FALLEN ASLEEP NEXT TO A MAN WEARING A HEADSET,A WOHAT IS TOPPED IN A SKATEBOD I NEXT TO BO A ON A TOP
4500,A PERSON BENT OVER SLEEPING IN A CHAIR NEXT TO OTHERS,A PERSON WITH A TOBE STANDNG IN A CHAIR NEXT TO BACKOORPOS
4501,A PERSON THAT HAS FALLEN ASLEEP WITH A BOOK BAG ON THEIR LAP,A OAN DESPLAYER IIN ITINWAN E BIT
4502,SEVERAL ZEBRAS ARE STANDING NEAR A TREE IN THE WILD,SENEOF ZEBRAS EXTAND BNEAR A TREE IN TE WILE
4503,A GROUP OF ZEBRA STANDING ON A DIRT ROAD,DARK AND WLACK SET STANDING ON THE TURN ROAD
4504,A GROUP OF ZEBRAS ARE STANDING ON THE SIDE OF A DIRT ROAD,AGROUP OF ZEBRAS SETAKING SOMO FIELDINON ONOD
4505,THERE ARE MANY ZEBRAS WALKING ON THE SIDE OF THIS ROAD,THERE MANY ZEBRAS WALKING AN THE SIDE OF THE SOO
4506,SEVERAL ZEBRAS THAT ARE WALKING ALONG A DIRT PATH,SEVERAL SIINS BIT WASHING OTON IT A OE OR TRAIN
4507,A YELLOW WHITE AND BROWN DOUBLE DECKER BUS PARKED IN A LOT,A YELLOWAN WHITE AROLIC OF ONA BUS WALK IN AN OFF
4508,A LARGE ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A LARGE ORANGE JUMPING AIMAN SPOTS IN A WARK
4509,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT,A DOUBLE DECKER BUSIS PARKED IN A PARKIGOND
4510,AN ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A LORGE DOUBLE DECKER BUS CONNETID AN UNUEN TONIN
4511,A LARGE DOUBLE DECKED BUS PARKED IN A LOT,A LARGE DUNNALDECK USCCARKD IN A LOT
4512,A WET DOG STANDING AT THE BEACH NEAR THE OCEAN,THRE DUG TANDING AT TE REACH FIN AOR SODA
4513,A DOG ENJOYING PLAYING ON THE BEACH IN THE SUN,BOANJOYIN TWAN FOR MITO DESIGN
4514,A WET DOG STANDING ON A BEACH NEXT TO THE OCEAN,A RED DOG OF EOAN RASWAY HISTI   A
4515,A DOG THATS BEEN PLAYING IN THE WATER,A OTOAKIN ON E OFI AN
4516,A WHITE BROWN AND BLACK DOG IS BY SOME WATER,INATON BLACK JAN IS WASHINGON
4517,FOUR ZEBRA ARE STANDING NEXT TO EACH OTHER IN A FIELD,TWO ZEBRAS ARE STANDING NEXT TO EC OTHER ON A FIELD
4518,A GROUP OF ZEBRA STANDING NEXT TO EACH OTHER,A GROUP OF SEAGINS TANDING NXT TO EACH BORDER
4519,FOUR ZEBRAS STAND TOGETHER IN A GRASSY PLAIN,FOUR ZEBRAS STAND TOGATHERED IN H GRASS ITH PAVMENT
4520,FOUR ZEBRAS ON A DIRT PATH LOOKING IN DIFFERENT DIRECTIONS,AS ORDIN N NA ARID
4521,A GROUP OF FOUR ZEBRAS STANDING IN DIFFERENT POSITIONS,A GROUP OF FORN SANPES CANIAE PAISES ANTE OER IN OIT
4522,A MAN STANDING ON THE COURT HOLDING ONTO A TENNIS RACKET,AN ORMAN MAN STEAL IN RA OLD IT  ARTO TENNIS RACKET
4523,A MALE TENNIS PLAYER WAITING TO RETURN THE BALL,A MALE TENIS PLAY OYAND TIR TPI OOA
4524,A MAN ON A TENNIS COURT WITH A TENNIS RACKET,A WOMAN ON A TENNIS COUT I TAAR ONOE
4525,A MAN NEAR A FENCE HOLDING A RACQUET,A MAN AING TAN INA BLUE TLAK ON  ROAD
4526,A MAN STANDING ON A TENNIS COURT HOLDING A RACKET, BACE AA NA ETEO A A AAN A
4527,ON A DESK SITS A KEYBOARD AND MOUSE,I DOESA TIKIN RIIN HOS
4528,THEE COMPUTER KEYBOARD IS WHITE AND IT HAS A MATCHING WHITE MOUSE,A COMPUTER POLTE ON DOG A LINE I ANEXI ON BUSHOF WIE MOS
4529,A MOUSE AND A KEYBOARD ON TOP OF A DESK,A MOUSE IN A TAI I ON TOP OF A BAG
4530,A DESKTOP WITH A WHITE MOUSE AND KEYBOARD, DESTOPARPORT NARLAK OTHER PA
4531,A KEYBOARD AND MOUSE SITTING ON A DESK,A CLAVRA A MOUSE SITTING ON A PASS
4532,A WOMAN WEARING AN ORANGE DRESS HOLDING A BLACK LACE UMBRELLA,ROOINONE NEAR A ELFING TRESS IT PEOPLE AN BASSO RADY
4533,A YOUNG WOMAN IN AN ORANGE DRESS HOLDS A BLACK UMBRELLA,A YOUNG WOMAN IN ORNI RAO A BLACK AND HOMMARO
4534,A WOMAN HOLDING A UMBRELLA IN THE MIDDLE OF THE DAY,A ETON ALLROD A SIN  A
4535,A WOMAN HOLDS AN UMBRELLA IN THE AIR,AA N STO IT BAND ITOPAR
4536,A WOMAN SMILING AND HOLDING AN UMBRELLA HIGH,A WOMAN SMILING AN HOLDI EN OL A OINARO
4537,HORSES ARE STANDING IN THE GRASS NEAR A FENCE AND STONE STRUCTURE,HORSES ARE STANDING IN THE GRASS HOLDING NEAR A FENCE ANTECONSTRUCTUR
4538,A FIELD FULL OF HORSES STANDING ON TOP OF GRASS,A FIELD FULL OF HORSES STANDING ON TO OF GROSS
4539,A NUMBER OF HORSES IN A FIELD NEAR A BUILDING,S O PASED IN A STAL NEXT TO A BUILDING
4540,HORSES ARE STANDING IN A FIELD OUTSIDE OF A CRUMBLING CASTLE,HORSES ARE STANDING N A LO OUTSIDE OINOINA GRASSI
4541,TWO HORSES STANDING AROUND N A FIELD NEAR A BRICK BUILDING,A BUSIS STANDING ROUND A MOTI TOL IN A WIT O
4542,A MAN WITH A TENNIS RACQUET IS DRESSED IN WHITE,A MAN IN A TENNIS RACKET IS DRESSED FON
4543,A MAN HOLDING A TENNIS RACKET PICKS RUBS HIS EYE,A MAN ON SOBOT TIIA BOAR IN THE BACKFI
4544,THE OLDER MAN IS PLAYING TENNIS ON THE COURT,A RO IN A  PARK PATAN AT O INSIDE
4545,A MAN IN WHITE SHIRT AND HAT HOLDING A TENNIS RACKET,A TANAN RED STEEN TAKING E RI IN A O
4546,AN IMAGE OF A MAN THAT IS WIPING HIS EYE,AIN MENTION OF A MAN WITH A WHITE BAGS OP OED
4547,A YOUNG BOY SWINGS A BAT DURING A CHILDRENS BASEBALL GAME,A YOUNG BOY SWINGS A BAT A TRANSITIOATING TASEMAN COVERONHAN
4548,LITTLE BOYS PLAYING ON A BASEBALL FIELD IN BASEBALL UNIFORMS,LITTLE WOE PLANE ASAT FONTE OF ATTACHEO AOD
4549,THERE IS A BOY PLAYING BASEBALL AT THE BASE BALL FIELD,E ERS ANTOI ON A FACE OVERFO EVISION GA
4550,AN UMPIRE OFFICIATES A GAME OF LITTLE LEAGUE BASEBALL,O HOGO OFFICERS ON MANY BATEON OWAREA
4551,A BASEBALL PLAYER HOLDING A BAT NEXT TO HOME PLATE, BEAUTIFUL TRANSPORT ON BACNEXT TENGIA WAVS
4552,THERE ARE TWO WOMAN AND A MAN RIDING ON A ELEPHANT, IGH WATEROF MOCO TRAI RAY ON A ROL WAY
4553,A LARGE ELEPHANT THAT HAS PEOPLE SITTING ON TOP,A LARGE WHITE INEER PO WALK OW EA
4554,TWO WOMEN ARE GOING FOR A RIDE ON AN ELEPHANT,AETORMATIONII A ON SO E
4555,THREE ASIAN PEOPLE ARE RIDING ON TOP OF AN ELEPHANT,SIGN ON  PICTERTE IN TERF A LAG COCK ANEOR
4556,ELEPHANTS CARRYING THEIR HANDLERS AND PASSENGERS ON THEIR BACKS,EROLINS CARRYING REOTERS AN PASSENGERS ON THEIR BACKS
4557,A MAN AND WOMEN WHO ARE LOOKING AT A SMALL CHILD,CAYOUNG MAN AN N OT NEXT TO INACH A
4558,A MAN AND WOMAN PLAY WITH A SMALL CHILD,AON ALANI RAFIC IIN SMALL O
4559,A MAN HOLDING A KID AND A MOTHER SMILLING,A RARN A YELLOW MAKIN I OEN
4560,A YOUNG BOY HOLDING A CHILD ON TOP OF HIS LAP,A A ON VCHIIN EMTI CAN ON 
4561,A MAN AND A WOMAN PLAYING WITH A BABY,E ON WHITE PLANE FOR
4562,TWO ELEPHANTS THAT ARE PRESSING THEIR HEADS TOGETHER,TWO EEPANS THAT ARE BREADPIC THEIR HEADS TOGETHER
4563,A NUMBER OF HORSES STANDING NEAR ONE ANOTHER,AN OER EERS ARE STANDING NEAR ANABILDIN
4564,A COUPLE OF ELEPHANTS STANDING IN THE GRASS,A COUPLE OF ELEPHANTS STANDING IN PARASS
4565,A COUPLE OF ELEPHANTS OUT IN A LARGE FIELD,EON EEPHANTS OUT ON A TRA
4566,A HERD OF ELEPHANTS STANDING ON TOP OF A FIELD,ROR ELEPHANTS STANDING ON TOP OF A NAN
4567,TWO PEOPLE THAT ARE CARRYING A CLEAR BOX KITE,RI A ROD THAT ARE CARYING BE NEAR A CLOCK ON A SINT
4568,TWO MEN CARRYING PLASTIC CONTAINERS WALKING BAREFOOT IN THE SAND,TWO MEN CADIN POTEIR VESSYCLES OLON MEN IN  SKATEBAD
4569,TWO PEOPLE CARRYING A KITE TO BE FLOWN LATER,AA WHITE AND WET TET ESIN OUTE
4570,TWO MEN ARE CARRYING A KITE THROUGH A PARKING LOT,OE ARIN MANY ITIN O
4571,TWO BOYS CARING A BIG KITE TYPE OF THING,TWO BOY TRIESPO ON A AOPA
4572,A LITTLELEAGUE BASEBALL GAME WITH A KID UP TO BAT,OPETALTY INCLUDED DES TERN O
4573,A LITTLE BOY HOLDING A BAT STANDING AT HOME PLATE, MIT POMO OTER LAPTOP IN ANINI O
4574,A LITTLE BOY ABOUT TO HIT A BASEBALL DURING A GAME,O BOADERN  AO O
4575,A BOY PREPARING TO SWING A BASEBALL BAT WITH PARENTS LOOKING ON,ER AAINON HIGHJEF ISTOING DOWN A WIT
4576,A BOY HOLDING A BAAEBALL BAT AT A GAME,ABOR OI TACS AN O ONAO
4577,A MAN THAT IS TAKING A PICTURE OF SOME FOOD,A MAN THAT IS GETTININ A ON OIN ARGE
4578,A MAN SITTING IN A RESTAURANT PHOTOGRAPHS A SANDWICH,ANSITTING AN A RESTAURAN AT AISIN A ON EACH OTER
4579,A MAN TAKING A PICTURE OF PLATES OF FOOD,A ARE A TO V
4580,A MAN TAKING A PIC OF A SANDWICH ON A TABLE,A MAN TAKIN A PICK OF A SANDWICH ON A TEBER
4581,A MAN IS TAKING A PICTURE OF SOME SANDWICHES,YOUNGMATAT IS TAKE ON ER PICTURE OF SON SWICHES
4582,A GROUP OF SCOOTERS RIDES DOWN A STREET,EOF SOLDIERS WIT TONE TA
4583,A GROUP OF PEOPLE RIDING MOPEDS THROUGH A PARK, RIDING ON E ISTORCAL YARD
4584,A PARADE OF MOTORCYCLES IS GOING THROUGH A GROUP OF TALL TREES,A GRAY OU MOTORCYCLE MOTA MOTORON A BLACK TAL
4585,A GROUP OF MOTORCYCLES DOWN A LONG STREET FILLED WITH TREES ON EITHER SIDE,O MOTORCYCLIST DOWN A HILL STREET WTROW WIT TREES UNDERNEITHER SIDE
4586,A GROUP OF MOTORCYCLISTS DRIVE DOWN A TREE LINED STREET,A BOL LAN ECTO ANDOE OKHIND TIN ATA TREE ON ES
4587,A COUPLE SITS ON A COUCH WHILE PLAYING WII,OIS ATONOFA CLOUD TI I ROD
4588,A MAN AND WOMAN PLAYING A WII GAME,A MAN AND WOMAN PLAYING A W IN AN RI
4589,A MAN AND WOMAN SITTING ON A COUCH PLAYING A VIDEO GAME,AAN ON A TE TRAC ONI O TRACK N  LARGE O
4590,A MAN AND WOMAN SITTING ON A SOFA WATCHING TV,ABASIT OR LAT FOTN EOSION
4591,TWO PEOPLE PLAY VIDEO GAMES WHILE SITTING ON A COUCH, VIEW OF A LARGE KIN TRA ONTER
4592,AN OFFICE DESK WITH COMPUTER EQUIPMENT CALCULATOR AND WORK PAPERS HOLDS AN EMPLOYEES WORKING LUNCH OF SOUP RICE AND VEGETABLES,AN OFFICE DESK WITH COMPUTER ONO GALAN AB IT RECICA POLSAND GLASS CAN ONI  STTCORDS
4593,THERE IS A PLATE FULL OF FOOD IN FRONT OF THE LAPTOP,I TUK NAR OME OUTLIN
4594,A PLATE OF FOOD PLACED NEXT TO A COMPUTER,A PLATE OF FACT IS NEXT TO A PULEIC RO
4595,DESKTOP PICTURE WITH LAPTOP AND FOOD CONTAINER FULL OF FOOD,TESTOPED TRAIN AS AROIS LOOKING WO
