Index,Reference,Hypothesis
4859,A PHOTO OF SOMEONE WATCHING TV WITH THEIR DOG,A FROLI PUTOS WITH MAMO ONANEGGIN AN ONABLE
4860,A TELEVISION IS ON A TV STAND NEXT TO A BUREAU,A TELEVISION LOKS AT A TUCKA STAND PEXT 
4861,A DOG LAYING IN A ROOM NEAR A TELEVISION AND DRESSER,A TANI KITCHEN WITH ATERAGETF TENNIS AND ELECTRICS A AT
4862,A HOTEL SUITE WITH BALCONY OVERLOOKING THE SCENERY,AN OLD COUCH SLICED IT CARDISE AVIDO ON A SIT
4863,A BEDROOM SUITE WITH BALCONY AND LOVELY VIEW,ATAL KISABE SERCED O OTE CAAFTIC P ON A FI
4864,THERE IS A LIVING ROOM WITH A WIDE OPEN VIEW,BAGGE CATCHES ANOTER WHITE PATN BATO O
4865,A LARGE LIVING AREA WITH A BED AND SOME COUCHES,A MARAIN ITH A PECKI REIO IGEATED COFFIE COUNTER ON TOP
4866,A LIVING ROOM WITH WHITE FURNITURE AND A SMALL WOODEN TABLE,AORG HONDED RON IN WHITE OR ANCA SOME OUTIDE  PARKIO
4867,A HEAD IN SILHOUETTE IN FRONT OF A LARGE UMBRELLA,A CATO TA LENGER ON O TO CROUC OTHER SOAD
4868,THE SHADOW OF A MANS HEAD IS SEEN CAST ON AN AIRBAG,A ARE SOPE SHELVS AN MEGA TABE WITH SOME PLANS ON TE OTEN AI
4869,A SHADOW OF A MAN ON AN UMBRELLA,A SADDLE AND A BAN ON ELON E GROUD N A PARK
4870,A MANS SHADOW IN FRONT OF LIGHTING EQUIPMENT,A BAR ON IN IS OD O SITTING BAT N 
4871,A MAN WALKING IN FRONT OF AN OPEN UMBRELLA,TRAI AN GRI OF A IRFIN EVESTET AN FIRE HYDRANT
4872,A GROUP OF PEOPLE SKIING STOP TO POSE FOR PHOTO,IN INSID  STACK OF BIKES ANA GOS OF DIKERBILD
4873,A GROUP OF PEOPLE STANDING ON SKIS IN THE SNOW,AA BART OF BOA TAIOTA LANIS ATE
4874,SOME PEOPLE STANDING NEXT TO EACH OTHER ON TOP OF A SNOWY HILL,A STALL KITCHEN WITH A SATON SO A TAMPLES N ONOPERS AN APEA ANIN
4875,FOUR PEOPLE ON SKIS BELOW A MOUNTAIN TAKING A PICTURE,AY COW STANDS IN A LIOITI OKIN ONA TUNK
4876,A GROUP OF MEN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,A AN POST AN ALAA AN O OPA STANDING ONTHESIDE OF IT
4877,THREE COWS TWO BLACK AND ONE BROWN GRAZING IN A GREEN FIELD,A DOL EN I ON OE UN A GRAZIN ONE O A LEKRASE
4878,SOME COWS EAT GRASS TOGETHER IN A FIELD,A ON IS AN ATLET AA DANWIT STOR AND A REDTAN
4879,SOME COWS ARE EATING GRASS IN A FIELD,A BATULL OF DONUTS AND COUNTER ON A GRASSSIZE OFA FILD
4880,A BROWN COW AND TWO BLACK COWS EATING GRASS IN A FIELD,A FRONTICE I BOES ON THE GRASS NSIDES I AI
4881,THREE COWS GRAZING IN A FIELD OF GREEN GRASS,SEVERAL CASSE   I AN AT MATE OSID
4882,PERFORMERS HOLDING STICKS IN FRONT OF HORSES AT A CIRCUS WITH AUDIENCE,AIE A STICK ITIN ON OF OTE STRA O I
4883,A COUPLE OF WOMEN AND ONE MAN KNEELING DOWN BEFORE TWO HORSES,OPARKET IS ALO COSS DRIVE ON A RA E SHOP
4884,A WHITE HORSE STANDS IN A CIRCUS BIGTOP,O AN WHITE HORSE STAND SITTIN TE SIDE STYING ANTN O ESTE
4885,A COUPLE OF HORSES IN WHAT APPEARS TO BE A CIRCUS, N E SIN INSIDEA PAIN TACHING AN ASE TENI
4886,WHITE SHOW HORSES AND HANDLERS PERFORMING DURING PUBLIC EVENT, STADIN THO AN AIRPORT E A ID O E FONT O A TEE IN TE TE AIR
4887,PEOPLE RIDING BIKES BETWEEN A FOOD TRUCK AND A BUILDING,A AVARIETY OFTA MIXE OT A NATUA SHEP IN OIIA
4888,VERY WELL DECORATED AND FRUITS IN A VERY BIG BOX,ON ELERATID EIR FATS NAANI BAES
4889,MANY BICYCLISTS ARE GATHERING AT THE TACO TRUCK,A DES  HALKING ON A MANAN STOAN I TON E TAT
4890,A TAMALE TRUCK IS IN A RURAL CITY SCENE,AN ATOLTED APICHS OF FAD ON AT TABE
4891,PEOPLE WALKING AROUND A TAMALE TRUCK AND A BUILDING,AOA POCONITOR ARING A STO COCH AD ON O PLAT
4892,TWO TEDDY BEARS A PINK ONE AND A TAN ONE THE TAN BEAR IS WEARING A PINK SHIRT THAT SAYS THE HARVEY GIRLS,TOTSASOTISYTENARSEON ON THE PARK O
4893,TWO TEDDY BEARS ARE LAYING SIDE BY SIDE ON A QUILT,T CHEDY PARS OLIT WITH OAS AN ICE ON IT
4894,TEDDY BEAR DRESSED IN PINK WITH RED RIBBON AROUND NECK,A TELLY BEARHOUS TRISED IN TOMITOW WITH A RED BRICKAGE CARRIDE PLAER AN ATY DAY
4895,TWO TEDDY BEARS WITH ONE WEARING A LRGE PINK SHIRT,TWO TEDDY BEARS PAS MAIN ITE ON E LOGSIT E HOUT
4896,THERE ARE TWO STUFFED BEARS AND ONE OF THEM IS WEARING A SHIRT,A PIACIN STUFFED BEARS INBOUT OF TIKA BESH
4897,A BLACK BEAR HOLDS A BABY BLACK BEAR AS THEY LIE ON THE GROUND,A STREET IC A EOIS ON RON SANDI NEAR AN A BEAUTIFUL ONCHO TRAN IN
4898,TWO BABY ANIMALS ARE PLAY FIGHTING WITH EAT OTHER,TEXA IS PETE ON DEK AS REL ANOMTER AND IN FONT OF A TACK INA TARO
4899,TWO BLACK BEARS PLAYFULLY BITING EACH OTHER ON THE GRASS,A GRAET AICOL WITH AVEN ARS ONIT ON THE GRASS
4900,A MOTHER BLACK BEAR HOLDING A BABY BLACK BEAR,EVERYONE IS STANDING A BENCHE TAT A NIGT
4901,A MOTHER BEAR IS PLAYING WITH HER BABY,A PAAAS A PAR OF KAKES COVED IN A PETA DOZEN
4902,A WOMAN IN PAJAMA PANTS IS ON A COMPUTER, TUKE AA FROWI AR IN A BASEBALL TAI FOM A BO T
4903,A WOMAN SITTING ON A COUCH IN FRONT OF A LAPTOP,IS A FEW PAT BATH WITH A CU OICE
4904,GIRL ON A COUCH WITH HER COMPUTER ON A TABLE,SEVERAL ON A COUCH IS INSECORATED RO N IT
4905,A WOMAN SITTING DOWN WITH A LAPTOP ON A TABLE IN FRONT OF HER,A BLAN STE RUSTEC ESIN OS ON A LARGE ILE ROUT
4906,A WOMAN SITTING ON SOFA WITH A LAPTOP IN FRONT OF HER,A PLATE OSA FRIESH IN A HOLE AICE ANN ICES
4907,THREE PEOPLE STANDING NEAR ONE ANOTHER WITH AN UMBRELLA,A FOK STAAND WITH A TOP OFIT SEVERAL BATO
4908,THERE ARE WOMEN THAT ARE LAUGHING UNDER THE UMBRELLA,A YOUNG LADY AO SIIING A BIT A TAND AT THE CA
4909,THREE GIRLS WALKING DOWN THE SIDEWALK UNDER A SUN UMBRELLA,AA PLATE OF BREADFAS T SAD O   INE ONA PA
4910,THREE YOUNG WOMEN SMILE BRIGHTLY TOGETHER UNDER A LARGE UMBRELLA,CAPIS UO ATNIT AF RA A WITH A TROSEIN ON
4911,THREE TEENAGE GIRLS HOVER UNDER AN UMBRELLA WHILE THEY TALK AND LAUGH,A SARCER AVY TINOA PICTURE OP JIPEN OLDEN  ONTOP OF A PATE ON TE SIDE OF HID
4912,TWO LARGE TRUCKS ARE TRAVELLING ALONG A TREELINED ROADWAY,A FRAGE  PARKED IN A SU ACES MATE OF ITABLE IN
4913,A YELLOW TRUCK AND A WHITE TRUCK AND A ROAD AND TREES,ABESA ON  SOPT TI  THE OTHER SIDE OF A DISHR FROMLI
4914,SOME CONSTRUCTION STUCKS PARED ON THE SIDE OF THE ROAD,SO WITOLATS ON DONT TE SIDEWALK AT HASMEN ON THE POT OF A O
4915,A YELLOW DUMP TRUCK DRIVING PAST A FOREST,AACAN EME ON I TAK TIKER THAT IS ON A SAD
4916,LARGE WORK TRUCKS SITTING ON THE SIDE OF THE STREET,A A CAS WOKIN AT THE FROT OF ME SANALINDER
4917,PEOPLE ARE TANNING ON THE CHAIRS AND SWIMMING IN THE SWIMMING POOL,LANE OF  CARDE WITH HED ARO JASE WISING IN A SMALL OT IPIN RAN
4918,BEAUTIFUL VIEW OF TWO CRUISE SHIPS AT DOCK,AIFO BOD ON CHENIS AN ONO
4919,A BEACH AREA WITH GRASS UMBRELLAS AND BOATS IN THE DISTANCE,APEZAR TIKING AT IZE OABOTE N IS MA
4920,TWO CRUISE SHIPS DOCKED NEAR A BEACH RESORT,A BATHRO CHIKEN BOT WIT A SEVERAL BATHRO
4921,A GIANT CRUISE SHIP NEXT TO ANOTHER GIANT CRUISE SHIP NEXT TO A LONG PIER,AATIC PART I BI AR AN A MARKINTET
4922,A GROUP OF WOMEN IN KITCHEN NEXT TO POT,OE ON PLA IT A BENCH ON E SMAL 
4923,THREE WOMEN COOKING IN A PROFESSIONAL KITCHEN TOGETHER,A LINO A ANSE IN FECH BAKE SHAT AOT INI I SHA
4924,TWO WOMEN ARE TALKING WHILE THEY COOK IN A KITCHEN,OMSA ONA ETAT ON TE ANS ATCESSON
4925,TWO WOMEN ARE LAUGHING IN THE KITCHEN WHILE THEY COOK,A OPOF FELD KINIT A A DOSECT A FI A BO
4926,THEY ARE ALL WORKING IN THE KITCHEN TOGETHER,AGRAY FIDER WORKING ON TE LACT OF TWO TIEN N
4927,A COUPLE TAKING A PHOTO OF THEMSELVES CLEANING THEIR TEETH,A COUPOAPHICALCYCT IL A RA A TON ON AR
4928,A MAN AND WOMAN BRUSHING THEIR TEETH AND TAKING A SELFIE PHOTO WITH A CAMERA IN A BATHROOM MIRROR,ATAIN A E AI OCA  LAGE PHOTO LAG ON A CAT COLERED CITY RA
4929,A GUY AND A GIRL LOOKING INTO THE BATHROOM MIRROR TAKING A SELFIE PHOTO WITH TOOTHBRUSHES IN THEIR MOUTHS,A KITE TUR OUT ACROSS E GIL OF MARYS ANOUS CAW A TENNE PLAYER AN O METY DAYS
4930,A GUY AND A PRETTY GIRL TAKING A PICTURE IN THE MIRROR,A MAS HOLDS A BRACKAN COUCHIN ON SEVERAL ARIER
4931,A MAN AND A WOMAN STANDING IN FRONT OF A MIRROR,AON THE SIDE OF A TOHOLKING UP WIT LAIT
4932,A GROUP OF PEOPLE FLYING KITES IN GRASSY FIELD,A SIIE WITH WHITE PINES A STAS  AN SI
4933,A YOUNG BOY FLYING A KITE WITH OTHER PEOPLE,A YOUNG BOY SAS MADING O BAKE ONERA BO
4934,THERE ARE MANY PEOPLE ON THIS FIELD FLYING KITES,A TRICH OF PARSES ON A MOTE ROAD IX TO SETIN I CON
4935,PEOPLE STANDING IN A FIELD AND FLYING KITES,GIRSBARI OAN AKE O TICKB CARIOUS PIZZA
4936,A GROUP OF PEOPLE WITH KITES IN THEIR HANDS,A FLASE OF POZAES AN SATS AND AME OI ONA AFE
4937,A CITY FERRY SITS DOCKED WITH THE CITY IN THE BACKGROUND,A SITTE TABLE ITIH GRUP OF VEGETABLE ELT SIT ON EID OF A PLATE
4938,A SMALL FERRY BOAT IS MOORED AT THE END OF A DOCK,A SMY NI SURRI BIRDIN IS PARKD E SOW COUS
4939,BOATS AT THE DOCK WITH A CITY BACKDROP,OTECK GROUND OF POUR VASES WITA R AE
4940,A CITYS DOWNTOWN SKYLINE AT DUSK ON THE WATERFRONT,SKIS GALLOPINE ON TOCK OF A PLANT IRA ILIS NEX TO BUS
4941,BOATS DOCKED AT A HARBOR FACING THE CITY,AN IZZA ON A OCKTAL EERPEL PONIS LICAS A KITE
4942,A NUMBER OF PEOPLE AND CARS ON A CITY STREET,A LAMPTOP IC BIKE WITHOUT SIX ON AS I ARN MARKIN TOL
4943,AN ODDLY TAKEN PHOTO OF SOME BUILDINGS AND SHOPS,SITING AN ALOTIC OP WITH EDECIZE MAT ON A CITER
4944,A PICTURE OF A CITY INTERSECTION WITH PERIOD BUILDINGS AND STORE FRONTS,AXTA OI  INTESECTOF LOTISENE ON A STALL GAT N HE HAT
4945,A GROUP OF PEOPLE WALKING ACROSS A BUSY CITY STREET,A POSTICCHOIN COTE IN A LASTOP SIC ON A CITE
4946,A FISH EYE LENS SHOWS THE CORNER OF A BUSY CITY STREET WITH BIKES PEOPLE AND BUILDINGS,A GI AS SHOWS O EFFREN INS A STRICTES ENDLIN A AR LICES ON 
4947,A PERSON IS LOOKING AT A DISPLAY OF CLOCKS,I OF I ROB II O AK WITH A BARING ON HISA
4948,A MAN STANDS IN FRONT OF A WALL FEATURING A VARIETY OF DIALS CLOCKS AND PICTURES,A AA SIE E PAT O TETA OF A   A BLAK O ILE SIOSIN NTO SHO V
4949,A WALL HAS MANY DIFFERENT CLOCKS ON DISPLAY,A PARK O CINAS TRAT ACASKS ON DISPLAY OF A CET
4950,A WOMAN STANDING IN FRONT OF AN OUTDOOR WALL DECORATED WITH IMAGES AND CLOCKS,A BA  OI I  A OI OF SEVERAL AT
4951,A PERSON STANDING LOOKING AT A LARGE STATUE WITH CLOCKS BUILT INTO IT,TROP  HAPININ TERDA AS A SALIS O STACTIC
4952,MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT,A FAK ASHOC PIZZA ITHAATESD WITH SLICE OF TINKMAN ONAT
4953,A SUPREME PIZZA WITH TWO SLICES TAKEN OUT,TIATYCNICMATA SUPPORT IPEA SI IHE OTE  OF A ROAD
4954,A LARGE PIZZA SITTING ON A PIZZA PAN WITH A SLICE MISSING,IO COC TAKIN ISLIEN ON A TRACK TAN I
4955,A LARGE COMBINATION PIZZA WITH TWO PIECES GONE,THIS UIN STOR ININ RAIL LI WITH ROSER I
4956,A PIZZA CUT IN HALF ON A PLATE,BREAKFAST READY TO PET HACTE AM IN A BOK DEXTO
4957,A DOG LOOKS INTERESTED AS HE SITS IN THE FRONT SEAT OF A CAR,OD GA DOG O KITCHERANS SITS T IN OI DE AN A PONCING OF ACROS
4958,BEAUTIFUL HUSKY SITTING UP IN THE FRONT PASSENGER SEAT,A BEAUTIFUL BUS DRIS AS A HANTE OF A AR O OKS BY SOME ROSSE FONTER
4959,A HUSKY RIDING IN THE FRONT SEAT OF THE CAR,A CITY RIDING ON A SEATOF THE TALL ON
4960,A GREY AND WHITE DOG SITTING IN THE PASSENGER SIDE OF A CAR, LARGE PASE PASA SITTING UP ON A TABLE AND COVERED PARSALIC
4961,A HUSKY DOG SITTING ON THE FRONT SEAT OF A CAR,A PLASTI SHEROA SI NEX TO OC IE CAR IN E E
4962,SEVERAL PEOPLE ARE FLYING KITES ON THE BEACH,OSIDE OF A SEVERA LANKED WO FLYING KITES IS NEXT TOO
4963,A GROUP OF PEOPLE FLYING KITES AT THE BEACH,A BAAC AN FOCA BAIN ALL DI A AY ON TONE
4964,THREE PEOPLE ON A BEACH WITH KITES IN THE SKY,A O TREE ARENI CO ES TOE NIHTS OU THE SIDE OF A OD
4965,AN IMAGE OF A GROUP OF PEOPLE THAT ARE WALKING ON BEACH,TWO ELEPHANTS ARE TAKEI BAAN A OON RIE FRI BLANKET BOLIN A SOY AY
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES,WIT ON MARKI IINA TOBALL STY
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICED PIZZAATAKE AOA NEXO SLICE OF ONE LEG AN ON CITY BA
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,SEV AEES ON A COUCH NAX TOE HAS MALL CATE ON E TACULARLY
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,A FO IN I TO DECO PAYIN SEVERAL OE AAE
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,THIS IS A TICKOF COTEL TIPING IN A OIN OE
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,A SMAL APTEN AN SINTON OT A AN OM SASOONE
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,ESAL SEVERAL BOTS ON E FON STANS ONTE SIDE ON OUTSIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,A PASON ONTES ON A AN A NEX TO A COW
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,O PERSNA COVE ONDIGE OF A ATLANE A SISIDO
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,TAR N ANA STRETNA COEO O S UP
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER,ISININ A TAN OF TRAIN RAPERS BEHIND
4977,A BUILDING WITH A CLOCK BUILT INTO IT,A SINCYCE ANA BUILDING WITH A SONEERESTRETIOS
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,ANELEPHANT COW ON A CLOUDY CLOUDS ET SKY ASANO E SNOW
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,A FENCIS O LIKED OPA I SEVERAL CATA
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,AS ARING AROUND A DOORAN OT STA ONE RID
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A TLARK ELTA OTRE IN A LINE IN AN OPEN PACHEN
4982,AN OLD REFRIGERATOR SITTING IN A ROOM, VERYONT OLD BICYCLE RATEN SITS BEHND AN USUAL LIT ON ICYC OF FOET
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,A STATUE OF A FROE AA OTED AA INSTRUCTONA BAK
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,AO AIS OLDNG  STREET OER  EN T RASER AN OTEACH OTE
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,A A WITH ICEBAS A ASIC LIT AA NIGHT AR MARKIN I OI SID
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM, TUCK A SLIZING AN ATI ISANE ON
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A PARKING METER SIT ON A BENDIT PARKED AROT
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,PARKING GEAS AN EATING NEXE SITIN A INEAS
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,SIDE A BLUE CATMILING IN BIPED OF WARK AST
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,MOTORCYCLEC ARKING METER SITTING NEXT TO SEVERALL DOTS OF OTITA
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,A ARATIN AAA TACH IN TRANA
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,O TRAFFIC RANOF TUNKS LIKE AN APIT
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,TRETRA ESIDE A ROAD ET OEATO FORS AN THE SIN ON   KITCHEN
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,AN I BOLDING A DRIE ONTOL WIT OTE ER ANLIS
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A MAN SURIN AN AN AT  NEXT TO A POFL WI
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,A DUS IAD LOOKING AN OUTSIDE  TREE  OF A ROAD
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A MAN CAT SITTING ENA DOI O
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,AHO DOGER BEAR A IIN AN IN THE AIR ON A FIEL T A ASI
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEES OGETHER OLD IN A OSE
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,BIY IT TWO MIALS ON A OMAD IS LOKING TO
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,A TRA TA STYLON IN A PA NOW O AGETA LADE O  O O
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,AO ASTIC AYDA AN A RAD  PAT OT A CA
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,AAN PAS A VANONA STANDING SIDE OF A ADA
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,A CERS FISBE ON SIDEAON THE SIDE OF AE
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A WHITE BOWN TU ON A STEET LIT TAND NEX TO AO
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE,THIS IS A MAN TUSSED PAN WITH A PACK OF ILVRIN
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,AINS O OA STYLIZIN ATAN OT
5008,A FIELD THAT HAS SOME SHEEP IN IT,AA SITTING IN A BOTOM ITH ISIN 
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,POPLE FLOJI OTHEIN ON A  O O
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,A OFERSOS AN JESTING BI BI A FE ON BAN
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A SLAP IN A DESKO OFFE SIES A LANKET
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A MAN RIDING A SKATEBOARD DOWN A SKATE ONO
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK, CAT FLYING ON A STOP TA SIZIC ONEIL
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,EETANS A PACPER BIXE TRICK  I ACK O HI SKATEBOARDER
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,ATO OPLES STICKING ALL PIZZA IT AR ON TO OS
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,DOCTOR AT SKATEBOARDING ONPEEARIA STATE WIT OTRPARK AT SANTO
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,AA OFN REDSHARDER WITING ON AATS ARA
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,APOPAR AIN A OWD A CASSY BIE AN ESONS
5019,A MAN TEACHING KIDS HOW TO RIDE A SURF BOARD IN THE WATER,TWO GARS INA BEACHIN A SE N BASS WITH A BOL
5020,PEOPLE ARE SITTING ON SURFBOARDS IN THE WATER,A PERSON SITTING IN PENCOROUNDI CUPES N AN SUNSYT
5021,A MAN RIDING ON THE BACK OF A SURFBOARD NEXT TO KIDS,A ONGA A EPAR PETO NIK AN FUS TO DRINK TO PIPE
5022,A COUPLE OF BLOCKS OF CHOCOLATE SITTING NEXT TO BANANAS AND PUDDING,A PARKAN ON ODCH OF OF A IE STINLICE BAHATE I 
5023,A TABLE THAT HAS SOME BANANAS AND A CUP ON IT,A ECKERON APOI ICIZING ONT IET TRUCK
5024,LOOKS LIKE THE INGREDIENTS FOR A RECIPE INCLUDING BANANAS,OT BOX OFINGREDIENTS FLIN Y SOMETIN INTO A PATES
5025,BANANAS COCOA POWDER AND OTHER INGREDIENTS TO MAKE SOMETHING, OIT IT SIR B OO ACISA STREET NA FOR
5026,A COUPLE OF DIFFERENT TYPES OF FOOD ON THE TABLE,ASITA OPE OF ECE CAPES NAN ON A O IG PAT
5027,A STUFFED TOY BUNNY LURKING INSIDE A MICROWAVE OVEN, IS E IT OF IT BIGOSIC AND TRICK ON OPARD
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE,A SAOF PEPLIT ELEPTIC SAS ON AAS PROPTEN OA
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246,OMAN AND TO ISEMS SITT PASSE EX TOE AT A LADYA RE TO Y I A SE SET
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,A STALLO GRAFIT ANFRIT LA INAN A WHITE PLATE ON TE
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,A A ONISO AES AN O  TRET
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,AKINTAR TAILSDBEHIND OFA O BANANASTAA
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS,A DOG LACEN ON OD OF A ESI SHOW S A HOR O
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES,PATI CILD PASTER AN A TABLENEX TO PISHEPER
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,PARAGE TOILET IS AR FOOK ONDED UP THE SIDE OFA DESK O NEXT TO A CROWD DOORLAYING DIMET WITH AFFORGMENTES
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,A PANOF DESTRI IS HET ON A BA OF NSES AON
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,E STANDING N  A RIK WITH A T ON
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,AN ONTACIE TETLA AR PASSI BISIN A AN AJUS O U
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A VIO SITS ANOLA  AN AA A A
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A CHILD AR WARK ON A SI ED OF ANTE
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A YOCKED LEFF SITTING ON A BED WITH A SANDSIDE IN IT
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,BOTS OFBAS ARE PATING BACK TO AN EXPRASSON OF TRICKS
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,TRITED FY SO T S O ON ASPON INA PASS IN ATRN
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK,A TE STREET OF TESY LARGA CLOCK ISLINED ASO
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD,A LARE GROUP OFFRENT TREN COUNTEC SKATEBOARDERS ANA AMY STT
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH, SE A STANI OCAN O TE ISIDE O
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,AA ABE IN I DOAN A SOT UNE
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,AAA COTTABLE ASER IN EMPTY SAT IN DISI
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,THIA LERA MANY DAYS AND EAS OF E SITOFI A S O L
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA, OTE BED OT OF A BI SALLO PA
5051,A GIRL WITH AN UMBRELLA IN A CHAIR,A LOW DINING ROMSEAED O GE TATIS ON A AATFIELD
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,A WRDEMARKIN IS POSEN AS AN OTYCLA A I EOIT
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,A LCE IS LAGE I AN E I TRAP A  ON AA
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,IT A TIS CAKE AOF A ANAA
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,SIGNS ARE PLAYING WIT PEDESTAS A COCLIST
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,A C CAT SITTING IN YCE ON O
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION, TO INIA LARGE ARFEAL BATROOM IT A BOKEN TA
