Index,Reference,Hypothesis
2145,A VERY SIMPLE LIVING AREA WITH A CHAIR SOFA AND TV,PEOPLE VARIO SU   THAR SES BRUSHNG AND TES
2146,A CORNER OF A LIVING ROOM WITH A TV IN IT,SO ORMENS ARE SELLIN A KITCHEN DESE
2147,A ROOM WITH A TV AND SOME DIFFERENT TYPES OF COUCHES,A A SOMERING ON A ON THE SIDE OF THI SCEAN
2148,A TRAM LIKE BUS IN A PARKING LOT,A CAS TRACK STRAING  BOS A SHIRA DOG AN A POPLE
2149,A TROLLEY CAR PARKED IN A PARKING LOT,A CHOLSE TRUCK PASSIN E PATER IN A TOVESSIAN AIR
2150,A RED PASSENGER BUS IS ON THE STREET,A WALKING  TO WO LOK ALLI STONE  AS E TREE
2151,A RED TROLLEY CAR THAT IS SITTING ON PAVEMENT,UO RIDE TROLLIC CARS AN CITY N TEET TOPE
2152,A RED TROLLEY CAR DRIVING DOWN A PARKING LOT,A STREET A EX SIGNS NTER EVERYTHING COOL O A SCETERS
2153,A BACK END OF A VEHICLE WITH A METAL RACK AND AN ANTENNAE,OOAT A SOTI ATAN UMBAR TO STON A LAGTREE
2154,PEOPLE ARE RIDING ON MOTORCYCLES ON A SCENIC ROAD,PEOUPLE ARE RIDING ONA MOTORSIDEWALKS INASAE A TRAFANT
2155,A MOTOR BIKE GOING DOWN A CITY ROAD, SSWIN PICUN OP A LOT ARK TESIDE A PASS BY
2156,THE MOTORCYCLE RIDERS TRAVEL ON THE MOUNTAIN HIGHWAY,OTHE GING KAS DO AD RAVEL FO O BIE TOWE
2157,THE VIEW OF A MOTORCYCLE GOING DOWN A ROAD,POP ON OF US TRACKIN IN OT TO ACH OF A SETETRAC
2158,A TALL CLOCK SITTING NEXT TO A FENCE AND A FOREST,A TALL TAAL CAS TWO RUSANDS SO IT FLON THE SIDE OF A LAKEA LIGHT
2159,THE CLOCK IS AT THE TOP OF THE POLE ON THE FENCE,ONPLE OF BOCKES AT THE TOP WIT FOLL OF NIGTS
2160,VERY TALL CLOCK BEHIND WOODEN FENCE IN RESIDENTIAL AREA,TOCOCKASEHAS ESTRATINA ASIA SAL COOR EXT CHUTCHE 
2161,A TALL LAMP POST CLOCK RISES ABOVE A WOODEN FENCE OF A PROPERTY FOR SALE, POCON TOP OF PASSING CITY  BET WITH A FROP OFISLIDER
2162,A LARGE METAL CLOCK ON A POLE OUTSIDE,O POOL RIDES PASSE BY BYTE TABLE ON TE SI
2163,A COUPLE SITTING ON A COUCH HOLDING WII REMOTES,A STABLE COC IS SITTING ON THE LOOKING OUCH ONTE OPE CE N
2164,AI MAN AND A WOMAN PLAYING WITH A WII,A LITTLE CHID G AIN T A SODAGE OF S
2165,TWO PEOPLE SITTING TOGETHER ON A COUCH PLAYING WII,A PERSON IN A SUITS  A START WIT E TECKOP AN A CA
2166,A WOMAN AND A MAN SITTING ON A COUCH NEXT TO EACH OTHER,A TOCHNIT PATTI MIR TREN O SEF GREEN ON FRONTOF OBE PICNA
2167,A MAN AND WOMAN SITTING ON A COUCH PLAYING A GAME,CHIL DRESS SO POPE OK PIZA AN A LITTLE GIL
2168,A CROWD OF PEOPLE STANDING AROUND LOOKING AT THE TV,AN CROWD ON A PROCESS ABE  KITE WITH  SAM ACNICMEN  OF A NOTE
2169,A NUMBER OF PEOPLE IN A ROOM WITH A PERSON PLAYING NINTENDO WII,EFAS TREET OF AIT OTEC INE TA OE AND ISMO
2170,A GROUP OF YOUNG AND OLDER PEOPLE STANDING AROUND,SOME MEN AR PAYING EATU ON IN FRONT OF THE STREE
2171,A GROUP OF PEOPLE ARE STANDING AROUND HOLDING VIDEO GAME CONTROLLERS,TEXYNG AGRESSORS ARE SKIING  PPORDING  EDDEE STEET
2172,A GROUP OF PEOPLE LOOKING AT SOME KIND OF SHOW OR EXHIBIT,H A TOICTO UMEN AN TE ST NEXT TO BRADGE HISPOT
2173,A LOT OF PEOPLE RIDING BOARDS ON TOP OF A WAVE,A LONG O POPLE RIDER AAR TA OP AIV
2174,A GROUP OF SURFERS RIDE WAVES IN THE OCEAN,A DOGE SOPS I ONA STO BOC SHURFED BY 
2175,SO MANY PEOPLE ON THE SEA SKATING AND SWIMMING,AA KIMAN IS POMKING E BAK A A RACEAN
2176,A GROUP OF PEOPLE SURFING THE WAVES IN THE OCEAN,TA FRONI PERCECO ER RAKING THOUGH THE ICEAN
2177,SURFERS ARE CATCHING THE WAVES NEAR THE BEACH,A PERSON PESONAL OSOM WAVES ONININ TO AA
2178,MAN TAKING A PICTURE OF FOOD ON A TABLE,A PRICKE MECTYCEP IXES OF PAPER WITH ALL PIZZA PTR ON TO
2179,A MAN IS TAKING A PICTURE OF HIS FOOD,JUSEN JIGING O IT TE TRUCK IS ON THE GUYS TAT
2180,A MAN SITTING AT A TABLE EATING A HAMBURGER AND FRIES,A MAN SITTING AT A TABLE ATING A FASE WITH PICKANFENINAGE OF I ITE
2181,A MAN SITTIG BY A TABLE TAKING OF PHOTO OF HIS FOOD,TWO POT OF TI PICKING A PICE WHILE PITS OF CANSI
2182,A MAN AT A TABLE TAKING A PICTURE OF HIS FOOD,A CHORFOF PIZ BOIT SUCH A SMILO AS APATIN A PITA
2183,A BLUE PLATE WITH A GREEN SALAD ON TOP OF IT,SLICESE OF SA IN O AT OF CAKE AND BAE IE POTE
2184,WE ARE LOOKING AT A PLATE FULL OF SALAD,A SLICY DISTREED COLOR E WITH ON VEGETIBES OF DIFFEN MOT
2185,A PLATE OF FOOD SITTING ON A TABLE IT APPEARS TO BE A SALAD,AAN NUT INCHES IS O TANIC
2186,A PLATE HOLDS A LARGE SALAD WITH BROCCOLI,A PLAT THAT HAS PFRENCH SALAD IN FRO ODU 
2187,THERE IS A PLATTER WITH A SALAD ON WHITE LINEN,A SPACE OF PLATE WITH SOMID ANWACH ON A BAKRA
2188,TWO BLACK AND WHITE COWS GRAZING IN A GRASSY PASTURE,A ONE OF POPLE RIDING O UP IN A FIELD PAS O PARK SAILIN BA
2189,A PHOTOGRAPH OF TWO COWS GRAZING ON A GREEN PASTURE,TRAFFEY PRASING HIS HAN AT I RAK ON CUTCHTANT SWINGN HI TINGER OUT ETOP
2190,TWO COWS WITH SPOTS ARE GRAZING IN SOME GRASS,A HERSE OF NOGS EXPAED ETO A OTHER BICK IN A FIELD
2191,TWO JERSEY COWS GRAZING IN A GREEN MEADOW,A STREEM MITEOS ATACTN SET OF ON EILLING A TA AST
2192,TWO BLACK AND WHITE COWS ARE IN A GRASS FIELD,TWO BLACK AND WHITE COWS ARE TAT ON A STE FALD
2193,A GREEN STREET SIGN ON A POLE IN FRONT OF A TALL BUILDING,TAE STREE O O  PICO O
2194,A CITY STREET SIGN MOUNTED ON A BLACK POLE NEAR A HIGH RISE BUILDING,A IGT PIT OF POLICE SITTING A PARK TRUCK
2195,A GREEN STREET SIGN HANDING FROM A BLACK POLE WITH A BUILDING IN THE BACKGROUND,OAN DISTRIPT  LIKEPICICLIZEMENT TI ON A BARK
2196,A STREET SIGN IN FRONT OF A SKYSCRAPER,A SHAT ACOSS INE STREET I STARS ON A STREN OF EBARC
2197,THIS IS A STREET SIGN FOR W CENTRE ST,SIGN E PACY BY A MAMO S AN  STOP O
2198,A PLATE OF DESSERTS ON A TABLE LOOKING DELICIOUS,A PLATE OF DESSERT A AND  CICKEN N BOOS OF FUD MEBRATED IT AZT OF SESAN CATE
2199,CHOCOLATE DESSERT BARS COVERED IN FROSTING AND SPRINKLES,MAN PLICKES ARE CAERS ELEPHANT OSTYKS ON A REFRESTEN CATET
2200,A SET UP SMALL CHOCOLATE CAKES DECORATED LIKE TRAINS,A SETAARWITH SMALL ISH AN EGES TACTE WITH A PUNCER O STA MAT
2201,SMALL PIECES OF CAKE HAVE BEEN ARRANGED ON A PLATE,TREN OF PIECES OF CAKE AN AN OESITER CAS
2202,A PLATE OF DESSERTS WITH FROSTING AND SPRINKLES,A PLATE WITH COFFEE PAGARAND VEGETABLES TAN AXD SPRINKLIN ONA SYSTEM
2203,A CLOSE UP OF A CAT LOOKING AT A SMALL BUDDHA STATUE,A CLOSE UP UP OF HE IT IS HANT SIIG IN A STANICH CABTY
2204,A CAT LOOKING INSIDE OF A WINDOW AT A STATUE OF BUDDHA,ATNOTI A FROSSIT PILE ON EES OF T CAMERA
2205,A CAT OUTSIDE A WINDOW LOOKING AT A BUDDHA STATUE,A CAT OUTSIDE OF AA A A FIGUR PILL OF SLEEPS ON
2206,A CAT PEERS THROUGH A WINDOW AT A CHINESE BUDDHA FIGURE,A TABTY ITTING A  TOBJECT NEX O OF BOS AS FRICIDE  ORANCE ARA E ONTPOY
2207,A CAT LOOKING AT A BUDDHA STATUE THROUGH A WINDOW,A PERSON STOLPS IN TEROUND WITH A STATUE WHILE THES OTHER OPIN CATE
2208,A LAPTOP ON A TABLE OUTSIDE A BALCONY OVERLOOKING THE OCEAN,A LAPTOP AT SATBITES ON TOP OF A GIO COTE
2209,A VERY NICE LOOKING DECK AREA WITH A SMALL TABLE AND A LAPTOP,ARAT NIGHTS ITIN ON POSESSON AREA A CA IT A SWATCH IIN
2210,A LAPTOP ON A TABLE ON BALCONY BLUE SKY,A LAPTOP NEXT TO ABLE ON AT AN FOSE OF A BATH
2211,A LAPTOP COMPUTER IS ON A GLASS TABLE ON A BALCONY,AN APTOP TATER WIT AINA GLASTIC AN AD A A
2212,BALCONY OVERLOOKING BEAUTIFUL SITE NEXT TO A TROPICAL BEACH,A AN ODOS BLEK COCON TREET A  IN UP AT PEEVATION
2213,BOYS PLAYING BASEBALL WITH ONE LITTLE BOY AT BAT AND PARENTS WATCHING,A FIRSBANE BASEBALLER WITTING ON AN OP WARE CATCE IN IS PONE ON OP
2214,YOUNG BOY SWINGING BAT AT A GAME WITH ONLOOKERS,ADUT OF AN IN UP TE BATS ON SITS GAME N SITING  OUC OF PEOPLE AN POS
2215,A LITTLE BOY SWINGING A BAT WHILE ADULTS WATCH,YOUNG LITTLE BOY ON A TO PESON AK AA IT IT IE
2216,A LITTLE BOY IN A BLUE SHIRT IS PLAYING BASEBALL,TALL KID  OF ON A CATAL STASEBA
2217,A BOY PREPARES TO HIT A BALL AT A BASEBALL GAME,A YOUNG BOY PARES TO HIT A BALL WITH A BASEBALL IN A OFUL E
2218,A BLACK ROAD BICYCLE LEANING AGAINST A BED,A  OF WHITE OO IN TERS TA
2219,A BICYCLE IS STANDING NEXT TO A BED IN A ROOM,A BICYCLE STANDING NEXT TO A PAN IN A WIPON
2220,A BLACK BICYCLE AND A BROWN BED AND A CHAIR,A BLACK TYCLE DOKED  ON A EVAN WI WITH TWO ELFAS
2221,A BLACK BIKE RESTS AGAINST A BROWN BED,A BLUCK AND PIRE RESTS AGAINST A BROWN BENWAL
2222,A BICYCLE LEANING AGAINST A BED IN A BEDROOM,A BI THAT IS LAYING IN ACACTA ADO  ENDE OFER
2223,KITES BEING USED BY PEOPLE ON A BEACH,PLANES PENI MURSYCLE PORTING ANIN SHOP O
2224,A KITE THAT SOMEONE IS FLYING OVER A BEACH,KITE ONTHESIDE OF AN AIRPORT WAITING DARGE ONA
2225,A GROUP OF PEOPLE FLYING KITES ON TOP OF A SANDY BEACH,TOPPAT IN ARK ON BITES STRAIGHT BY THE ORANG OF AR BENCH ON E SID
2226,PEOPLE ARE STANDING AROUND WHILE A KITE IS BEING FLOWN,F AR STATUNE WI A POA KITE IS TANING
2227,A KITE FLIES OVER FLAGS POSTED ON A WINDY BEACH,A CLOSEOF OFBUSAT WIT LANS ATO ON A WARK IN THE SKY
2228,A BOAT THAT IS SITTING IN THE WATER,TA IS A PARKING THAT IS LIING IN THE WATER
2229,A RED BOAT FLOATING IN FRONT OF A CITY SCAPE,A PUBLIC RACKBOAT A AIR OF SITIES IN THE SIE
2230,THERE IS A LARGE SHIP IN THE MIDDLE OF THE OCEAN,TARIS A LARGE MACHAN LIKE E AS GOIN T
2231,A RED AND BLACK BOAT FLOATING ON TOP OF WATER,A BODEF INE COCK EX STREET IS ETE LOGE ATNOW
2232,A BIG BOAT ON A RIVER WITH A CITYSCAPE IN THE BACKGROUND,A OI BOAT IS LOATED ID A WOSTING SIRGAGE OR SOMT PLANE
2233,A FIRE HYDRANT PAINTED IN THE AMERICAN PATRIOTIC COLORS,FO SIDE LIN TRA IT AN OAIR UBE OD IN OSE
2234,A FIRE HYDRANT THAT IS PAINTED LIKE AN AMERICAN FLAG IS NEXT TO A STREET,IN ACROSS HOSESEVERALL A OE DAY WITH A  OFI
2235,A FIRE HYDRANT IS BEING PAINT AS AN USA FLAG,FIRE HYDRANIS OR A BEO BOCK BECTACIN FILLED TO A STALWAY
2236,A FIRE HYDRANT PAINTED LIKE THE AMERICAN FLAG, STAT BAS ON A PO OLDERS INASO WACNIX A  SEES
2237,A RED WHITE AND BLUE FIRE HYDRANT ON THE SIDE OF THE ROAD,A APEO O JEC STEET HID SEVA LONPASOF A
2238,A MOTORCYCLE IS PARKED ON A TREE LINED DIRT ROAD,A BUSH OT  SCYCRIST MOD OF A TROUK ON A TOROAD
2239,A MOTORCYCLE IS PARKED ON A DIRT ROAD IN A FOREST,A COUPLE OF STYTON IS INISON Y E EDGE OFINE EEO TEES
2240,MOTORCYCLE ON A DIRT ROAD BY A STREAM AND TREES,TE S UPERNEX TO WATEN THER IT A SITI ON MOT O I
2241,A LOAN BIKE SITS BY ITSELF ON A DIRT ROAD ON A BEND IN A WOODED AREA,LARGE GOUPS OF WI ITH SOX CALAS AIN I ANTI ON A ROND
2242,A MOTORCYCLE IS PARKED ON A GRAVEL ROAD IN A FOREST BY A STREAM,TE PUING AF PI BUXEKARS PARKED IN FRONT OF THE OTHER LANE AN OT O TE SID
2243,A GREEN PASSENGER BUS PARKED IN A LOT,A TRAIN PASSIN TOAN IS PI OP  ROT
2244,A BUS MOVING DOWN THE ROAD WITH PEOPLE INSIDE,A PARKING BUS SITTING AT NIGTTA TO OI E TRAIN
2245,A GREEN BUS IS OUT ON THE ROAD,TOERA OT DORKE BISES UPD  AT A TUT
2246,A BLUE BUS DRIVING DOWN A STREET PAST A PARK,A PARIS LITE OSON BYCYCAN  STEET AN TROSS THOP
2247,A GREEN BUS WITH PEOPLE DRIVING ON A CITY STREET,A PASENGER LODGES ON  CLACKEN ON A AS POTE TOP
2248,A BED ROOM THAT HAS A TABLE CHAIRS AND BED IN IT,A BED WITH LETTUCE SAP AND CHAIRS AN EN IN E CO
2249,VIEW OF AN APARTMENT ROOM WITH A BED AN TABLE AND A VIEW OUT THE WINDOW,A BIGOF ONTAN IN WITH CLOUDY STADI O
2250,A BEDROOM WITH A BED AND SMALL TABLE NEAR BY,PICTUR O I BED T A TRAFFIC A WOTING MOREAIT OFETI
2251,A ROOM WITH PURPLE WALLS CARPET AND BED COMFORTER,AOF A DOC O POR BO A I  ON COTE O OA
2252,A SIMPLE MODERN BEDROOM SHEETS ON THE BED,A SUSECT  OIANEO ATOS A TITEOT
2253,A PIZZA AND SALAD IS SITTING ON A TABLE,ARS ORE PIZZA SALAD SITTING AT A TABLE IN PORTEOE
2254,A TABLE WITH A PLATE OF PIZZA AND A PLATE OF SHRIMP ON IT, TE TABLE OF IC  OMON PAKAND FISHAR BLIK ANDS AND DESSERT
2255,PIZZA AN OTHER FOOD ON A TABLE AT A RESTAURANT,AZAT ONAN EN BAZAE  IT OING WALL ANTEPS OF O
2256,A SMALL PIZZA IN THE MIDDLE OF A TABLE,A PLAN SMUFKED WITH TA N OTERS IT TA ARE TIPEMEN ON A PLATE
2257,SOMEONE IS SITTING AT A TABLE WITH PIZZA AND OTHER FOOD ON IT,SAICS  ECORATTITIN ON A SIDE OF TABEANFOR
2258,A BABY WITH A TOOTHBRUSH IN HIS MOUTH WHILE BEING HELD BY A WOMAN,A GRO CONDANDA WITH A TOY BRUSH AND SMILE DRESIING ONTE ATIC A BOOK
2259,A WOMAN IS HOLDING A BABY WHO IS WRAPPED IN A TOWEL AND HOLDING A TOOTHBRUSH,TIS OTE BABY POS USI A TUT CAL ITH A TOOTHBRUSH
2260,A WOMAN HOLDING A CHILD WRAPPED IN A TOWEL BRUSHING HER TEETH,TWO EL AT RED  TUCH JU IN  TEN
2261,A CLOSE UP OF AN ADULT HOLDING A CHILD BRUSHING THEIR TEETH,A FASEE WITH AN ELEPHANT T CHILD USSS A SNOFFA
2262,A WOMAN HOLDING A LITTLE BOY WHO IS BRUSHING HIS TEETH,A PECOIN TA ONA ETAT A BUCH OF OF TENNE
2263,THERE IS A FIREPLUG AT THE CORNER OF THIS INTERSECTION IN THE RESIDENTIAL SECTION OF TOWN,A THERES A FIVE CLOCK AT TON A DESPOSENTOR WA TE CON STREET 
2264,A FIRE HYDRANT IN THE MIDDLE OF THE STREET CURBSIDE,A TUSAOF A LARGE TA STO PACKLE IN POEEE
2265,A GREY AND ORANGE FIRE HYDRANT NEXT TO A STREET,ISTEN BESTOLK SHOWING TOMTE COSS PETASTOC STREET
2266,A RED AND GREY FIRE HYDRANT ON A STREET CORNER,A HUSE A PARKED IN THE CITY OF TREETIT  STREET
2267,A FIRE HYDRANT STANDS AT THE CORNER OF TWO CITY STREETS,A BIKE O  STAT TOPO OF TWO STREETS 
2268,ELEPHANTS WITH LARGE TUSKS STANDING AROUND BEHIND A FENCE,ELEPHANT O BLUGH TRUS STANDING BELOW OF A FAMILY CITI
2269,AN ELEPHANT LOOKING AT THE CAMERA IN A PIN,A AIS O PIN A FACE BY A TREE
2270,ANIMALS TRYING TO EITHER MOVE OR GO AROUND FALLEN TREE BRANCHES,MAN ON DY PEER SANS OV ELEPHANT ON O FR PITA
2271,TWO ELEPHANTS IN A ZOO BEHIND A WIRE FENCE,A GROUP ARE LOOK ON  ON THEIR LED FOR A IESEXE 
2272,AN ELEPHANT WALKS AROUND HIS EXHIBIT AT THE ZOO,A LARGE FA O TACK WOL PINPEL DOWN A SI
2273,THE FIRE HYDRANT HAS ON THE SIDE OF THE ROAD,A WHATE PATCHEN THAT IS ON THE SIDEO OF A LARGE BEIL
2274,A FIRE HYDRANT SITS BY ITSELF IN FRONT OF A BUSINESS,A BLACK PACJRET SITS ON SOMESAL CINER WITH DISBENT TAT
2275,A BLACK AND WHITE PHOTO OF A FIRE HYDRANT NEAR A BUILDING,A PATRASSING BOT THOR A TRI MANITER NEAR LUNCHON  SOFA
2276,TWO COLOR FIRE HYDRANT ON CEMENT SLAB IN FRONT OF HOUSE,A BENCHO CAF WAAR TARKED PASSBY  THE  O EYS IN THE DUT
2277,A FIRE HADRIAN THAT IS OUT NEXT TO A HOUSE,A TIRE A PIPE SHIN  SOTE DUST MATO
2278,BULL DOG SITTING ON A FURNITURE PAD IN A TRUCK,DOG SITTING AN HE BATCH OF EVY TRUCK BY IT
2279,A MOVING TRUCK WITH A DOG SITTING IN THE BACK, BITEE TRUC  A OL THES SUP OF A BIK
2280,A WHITE DOG IS SITTING IN THE BACK OF A TRUCK AND A MATTRESS,WO KATE ON A BIE STUP O STRETEXT THE STO OF A ROAD ANT
2281,A DOG LAYING IN THE BACK OF A MOVING TRUCK,THE ELERE OIS TO COUCHD AX TOTE BAK  TRUCK
2282,A DOG SITS ON THE BACK OF A TRUCK,A DOG SITS ON AE POP OF A CIRCE DOVEN  ETED
2283,A TATTOOED WOMAN LYING DOWN ON A BED IN A BEDROOM,A CAT WITH A FORITING ALAT UN ON A TABLE
2284,A WOMAN LAYING IN BED IN HER UNDERWEAR,A GOL ITH A WORK PANICO TEDDY SPEATS ON A DOT O A CUB
2285,A WOMAN LAYING ON QUILTED WHITE BED IN A ROOM,A BLICK ALLY STAL DESERT TE AN A TEX TO ABE SES OPA
2286,A TATTOOED WOMAN WEARING A WHITE SHIRT IS LAYING IN A BED WITH A SIDE TABLE NEXT TO IT,A JACKNE HAID TANIH IKE BLUE CHAIT A SAT LUBS WITH ASUSPENSION
2287,A GIRL IS SLEEPING IN A BED WITH THE LIGHT ON,A LITTLE GIRL STINK IN A I BED AL FLYING O FOOD
2288,A MAN IS SUSPENDED FROM CABLES AND HAS SKIS ON HIS FEET,A MAN IS SUSPEND ON A DABE ISIN I KAE ON HE SURBOARD
2289,A GROUP OF PEOPLE ENJOYING THE WATER WITH SAILS,A TORKIN RESTAURIGH BUS O RAIN WIT KITES IS FAING OF TIMA
2290,A GROUP OF PEOPLE WINDSURFING AT THE BEACH,A PERSON ON A POACH WI TRE SKITE O CATCH
2291,MAN PARASAILING IN THE OCEAN BY MANY OTHER PARASAILERS,A CLOSE UP O SRIFF TOKIN SOME OF A FRAUBISH MAR STOR
2292,A GROUP OF MEN KITBOARDING OVER THE TOP OF A LARGE BODY OF WATER,A SEAT A BOARDEP E INO O SHIP AN AAN IO
2293,A GROUP OF VINTAGE MEN WITH BASEBALL ATTIRE ON THEM,A OTECNIN TO ADVINTAGE JIPS PLACED ON A TARDO PA
2294,AN OLD TIME PHOTO OF THREE BASEBALL PLAYERS,A SOP OF HORSES NIN U AN CY STREET A CAT ANSTAP
2295,MEN STAND IN UNIFORMS EXPRESSIONLESS IN AN HISTORIC PHOTO,MAN STANDING IN RO ATI PRESSIONALLIN AN WOTER SKING AT A STRET
2296,THREE VINTAGE BASEBALL PLAYERS POSING TOGETHER IN UNIFORM,A VENDAG MAN ALL PLAYERS PIZING TOGETHER IN TEBROL PICKES
2297,A BLACK AND WHITE PHOTO OF THREE PEOPLE STANDING,TETON WITH A STE HIE UP ON THE EETNE STREET AND OU HOUR COF
2298,A MAN PETS A HORSE ATTACHED TO OTHER HORSES,TOU MAN PASSES ON HORSEIS A SHOWING HE MUST A ITOR
2299,A MAN STANDING IN FRONT OF A FEW HORSES ON THE STREET,A MAN WITH MA GARD OG IS OLONE FACEOFFOF THE STREET TOWN
2300,A MAN STANDING IN FRONT OF SOME CLYSDALE HORSES IN FRONT OF SOME HOUSES,A MAN STANDING ON ON LIRE OREEANIN  TO
2301,A COUPLE OF HORSES ARE STANDING IN THE STREET,TOLKEN PA ITH PEOPLE ALISON AR   PASOLOI TAN
2302,A GUY STANDING IN FRONT OF A FEW HORSES,TA DOG IS SKINTING IN FOLET IO ES A SOFE
2303,A HARBOR WITH SEVERAL BOATS FLOATING IN IT,A ED ON TEE SETE LOOKS OV ON A ARYA DA
2304,A LARGE BODY OF WATER WITH THREE BOATS FLOATING ON TOP OF IT,THE DARGE O TRON PRACTIE FOR THE TUCKS AS PO E ON TE FAIL
2305,A SUNSET VIEW OF A MARINA WITH BOATS DOCKED,A SUNSET AS OAIG RIS AIN ON A BORT
2306,SEVERAL SAILBOATS SIT IN THE WATER IN FRONT OF SOME TREES,A SYCIC VESICLE STOK SNON PIEPLEO NEAR SOME TREES AS ON TE LOAD
2307,SEVERAL BOATS IN THE WATER WITH THEIR SAILS DOWN,A MOTOR SEVERAL BUS TRACK OVER A NEAR STANS AT
2308,A ACTRESS STANDING NEAR AN ELEPHANT ON A SUNNY DAY,A BOY STANDING  EL OD I HOS AR E EAD
2309,AN OLDER WOMAN IS TALKING IN FRONT OF AN ELEPHANT,THE BLUKLAIS TOSSING A BAT IN IS LOKING E CIRCISER
2310,THE WOMAN IS LOOKING AT THE ELEPHANT IN AMAZEMENT, AN IS OD SHE RACATLY EI ININ A FAS
2311,AN OLD WOMAN STANDING BESIDES AN ELEPHANT SMILING,A OT PERSON STADING  GRASS AN GRIT OF STUKING AT E STE
2312,A WOMAN STANDING BEHIND A FENCE LOOKING AT AN ELEPHANT,A WOMAN STANDING WIN STINS INT OF ER OUTJENT
2313,THERE ARE TWO GIRAFFES WALKING NEAR SOME TALL GRASSES,ARE TO GIRAFFES ARE WCING A SUXSBUSH FACE ON
2314,SOME GIRAFFES ARE WALKING AROUND NEAR SOME BUSHES,THE O GIRAFFES AREKIN  SEVERAL OF SELFTREES
2315,TWO GIRAFFES WALKING IN AN OPEN WOODED AREA,ACOSO O OE PEETIN A CO ASAR ESTE
2316,TWO GIRAFFES WALKING IN LONG GRASS NEAR SHORT TREES,TO GIRAFFES AR TAK AN IT TOF IN A SHECKRS RIN SITTING DOG
2317,TWO GIRAFFE MOVING VERY QUICKLY IN THE WOODS,TWO E AEA AN  ASO
2318,A PERSON STANDING IN THE SNOW ON SKIES,A PERSON STANDING IN SNOW ON SKIERS
2319,A LITTLE GIRL LOOKING DOWN THE HILL WITH HER SKIES,A SNOW PEPE O ON FENCO THE SKI OF A ROAD T SI OF
2320,A SNOW SKIER IS STANDING ON THE SNOW,A GRE SNEP SKIER IS STANDING ON THE SNOWY HIL
2321,A CROSS COUNTRY SKIER STRETCHES ON AN OPEN FIELD OF SNOW,A BUNCH OF PORS CAMPS CELULATI A TE STES SITTING IN FROT OF TA CUIT
2322,SMALL CHILD STANDING ON HIS SKIS IN THE SNOW,A SMAL KIER STANDING OV A SNOWPI WITH A CYCI CAN
2323,A TRAIN ON A TRAIN TRACK WITH A SKY BACKGROUND,TOCEN TRAIN ON TRAIN TRACK WITH SPICE WALK RONIT
2324,A SMALL TRAIN TRAVELING DOWN THE RAILROAD TRACKS,A SMALL TRAIL TRACK GOTTING DOWN FOR A REST TRACN SI
2325,PHOTO OF TRAIN ON RAILROAD TRACKS IN GREEN AND WHITE,A CLOSE UP OF A TREE ON TELOGRAPH OSA RANCE A
2326,A COMMUTER TRAIN TRAVELING DOWN SNOW COVERED TRAIN TRACKS,PEOPLE TAKING SHOW TRAINS TONON A TON STREC MAIN TRASSIN I
2327,A TRAIN ON TRACKS WHILE ITS SNOWING OUTSIDE,A TRAIN ON PAS A ROAD WITH A FORE TRIK
2328,A WHITE DISH FILLED WITH BROCCOLI AND CAULIFLOWER,A WHITE DISOOD O TOPPICS AND EPER 
2329,A PICTURE OF SOME FOOD ON A PLATE,A PIT CUPS CHARRED ON A PLATE OF 
2330,AN ASSORTMENT OF BROCCOLI AND CAULIFLOWER IS ARRANGED,SEET ON A SPOON A  ETEROTIC AN A PLINE OF VEGEA
2331,BROCCOLI AND CAULIFLOWER FLORETS CUT INTO SMALL PIECES AND SPREAD AROUND,A SLICE OF OF THE OCIONAN AL READY  DISPLOYED WITH TO SAAISSI CRAP AND CONTE
2332,A MIXTURE OF BROCCOLI AND CAULIFLOWER ON A WHITE PLATTER,A PIXTURE IF PROSTET AMOTOF FOODTO A PUNNY MAT ITWHITE ALABEN TINIT
2333,A GIRAFFE STANDS IN THE BRUSH NEAR TREES,A GIRAFFE STANDS IN THE FRONCH OF A FLUBBY ATS 
2334,A GIRAFFE STANDING IN SOME TALL GRASS OUTSIDE,A CIRAFFE STANDS IN O BOAT NEXT TO E IN A FALD
2335,A GIRAFFE STANDING IN TALL GRASS WITH TREES,A CAF CO STANDING ON TALL PARC OT TRANFASLEEP
2336,A GIRAFFE STANDING IN THE MIDDLE OF A LUSH GREEN FIELD,A CAT SITS ON TO FET A CATCH FRONT OF THE BACK
2337,A GIRAFFE IS WALKING IN SOME TALL GRASS,A GIRAFFE THAT IS HOFFIN   TALL GRASS 
2338,ONE TALL GIRAFFE ON TOP OF THE DRY TERRAIN,COTS WATCHING A TE TOG  BIE RREDY COK
2339,A GIRAFFE IS STANDING IN A LARGE FIELD,A PI OF A TIS BASBE
2340,A TALL GIRAFFE STANDING ON TOP OF A GRASS COVERED FIELD,A EPE GOP STANDIN  SOM GRASS AN CASE WISEAN
2341,A LARGE GIRAFFE IS STANDING NEAR A BODY OF WATER IN A FIELD, I MAL UP STREIST A THREE ATENS AD UFBRELLAN  OE FENC
2342,A GIRAFFE IS STANDING TALL IN A DIRT FIELD,A TOP S STRAIGHT OF IN ELVEEN ERD
2343,A PERSON LAYING ON A BED WITH THIGH HIGHS AND HEELS,A PERSON LAYING NA LENDER TIE  SMIE  AI ON SOIONA KIAI TOKENG OF A FROPISOT
