Index,Reference,Hypothesis
1698,A SMILING MAN WEARING A SUIT AND TIE IN FRONT OF A COLORFUL WALL,A STITE ON MAN WIT A SWITE ON A CACKET DRESSIN  ACKET
1699,A CLOSE UP OF A PERSON STANDING WEARING A SUIT AND TIE,A CCOTUAL ATE OON TANDIN ANEXT IT E ANTE OF A PI
1700,A MIDDLE AGED MAN DRESSED IN A BLUE SUIT SMILING AT THE CAMERA,A MAN TI STO PRESSERAS A PETICTURE OF KIBRA
1701,A GUY IN A BUSINESS SUIT AND GLASSES SMILING,THES I A A SUT O PHOE A  TO
1702,VARIOUS POTTERY VASES FILLED WITH FRESH RED TULIPS,BERY AB O OF FRESH PAS OKIN SINKS
1703,THREE DIFFERENT VASES CONTAINING SEVERAL RED TULIP BLOOMS,AAIS TUCK ASS IS AA A SAP ANA AOF A SIAT
1704,THREE VASES WITH DIFFERENT DESIGNS HOLDING RED FLOWERS,A SNALL GIR SINTS OTESIDE N OPIN OER EESIT
1705,THREE VASES WITH FLOWERS INSIDE ON A TABLE,ETAN IT CLOSER SHADOW OF A CESTIIN INA BUSH OBO
1706,A BEAUTIFUL PICTURE OF A TABLE FULL OF FLOWER VASES,CA AOS PLACES OF WI PECALES  AT SAPPLINT VISE
1707,A HERD OF ANIMALS WALKING UP SOME STEPS TOWARDS A BRIDGE CROSSING A RIVER,A PERSON AR A SMOLLER DRES ON STEPS OF A BRIDGE PASSEN EFELD
1708,A BUNCH OF PEOPLE ON CAMELS WALK UP SOME STAIRS,A TEPL AND BANCES I PICP SOME SIKES
1709,A GROUP OF DONKEYS WALKING UP SOME STEPS WITH PEOPLE,A GROUP OF POTE IN  EXTE O FX WITH A POS
1710,THE PACK MULES CARRYING LOADS ON THEIR BACKS ARE ASCENDING THE STAIRWAY,ATRAT  STOP OF  ROAD T OF A POE PERSON E SIN STENGE ARDES OF A TREET
1711,A GROUP OF PEOPLE THAT ARE WALKING ON HORSES,A ELEPHANT PUCKER AFTANT TALKING ON ABOS SES
1712,THE SHEEP GATHERED IN THE MEADOW WAIT TO BE TOLD WHERE TO GO,SUNS CATS AND EO A CISMENT IN THE POCT OF AN A
1713,A NUMBER OF SHEEP GATHERED TOGETHER LOOKING AROUND WHILE STANDING ON GRASS,A POSEN OSHIN AT A SICEN A AN CEEPY STRET TET
1714,MANY WOOLLY SHEEP STANDING TOGETHER IN THE FIELD,T CANNIS OF  TO CAR TISOF TOE
1715,SHEEP ARE STANDING TOGETHER OUTSIDE IN A FIELD,SHEOF PARK FED CATE ENTE TOKING O A OE FIELD  SMALL F
1716,A FLOCK OF VERY CUTE SHEEP IN A GRASSY FIELD,A STAT  FIELEN BRUCKER AE TA  BU E
1717,A HERD OF SHEEP STANDING ON TOP OF A HILL,A TUS HEARD OF SHEP STAND ON TOP OF A NE RODD
1718,SEVERAL LAMP ARE SEEN AT THE TOP OF A TREELESS HILL,A SKIKISKIS SITTING ON TOP OF A TREN STACK
1719,A GROUP OF SHEEP STANDING ON A MOUNTAIN SIDE,A FOT POSH PIPE ITH SNOT SKIES IN O SIDE ON SEI SMENT
1720,A GROUP OF ANIMALS GRAZING ON A LUSH GREEN FIELD,O WI PEOPETO CROSS THE WASHING IN FRONT OF A BAG
1721,SHEEP GRAZING IN GRASS IN THE MOUNTAINS,A CLO HIDE OF A GRIP AN COSEIA
1722,A COUPLE OF KIDS IN YELLOW SHIRTS ARE SITTING TOGETHER,CLD CARRIN A PO O SHARP ESISE OS BLACKET
1723,TWO LITTLE BOYS HOLDING CELL PHONES IN THEIR HANDS,PAT WITH AITON POTES SITTING AOT O PIZ ZACE
1724,TWO YOUNG BOYS SITTING ON A BENCH TEXTING ON THEIR CELL PHONES,A BAT BOY SITTIN  AS A SON ON OF CELL PHONE
1725,TWO BOYS IN YELLOW SHIRTS LOOKING AT CELL PHONES,A PLAT OF SITY POPLE ONY A  SITTIT ON FON PATA IBU
1726,A FEW BOYS READ COMIC BOOKS TOGETHER OUTSIDE,A GROUP OF  PITE MAT ON A PASE  PITE
1727,THE MAN IS SKIING DOWN THE SNOWY SLOPES,TERE A MAN SKIS DOWN THE SIDE OOF HE SURFACE
1728,A MAN RIDING SKIS DOWN A SNOW COVERED SLOPE,AO OF MEN RIDING SKIS DOWN THE SNOW PAN PEACHED ON A HOAD
1729,A MAN SKIING DOWN A HILL BY HIMSELF,A SOCOT POS IIN TOKN  OTY STREETS NEXTOSON
1730,A PERSON SKIING DOWN A MOUNTAIN IN THE SNOW,A AO PER OOSS ISMOFIN E WATER NEAR SOPOW
1731,A BIG HILL THAT HAS A BUNCH OF SNOW ON IT,A WHILE GIRL SITS ON A SURFA JUST EP  A RISBE
1732,A PICTURE LOOKING IN TO AN UMBRELLA SHOP,A PICTURE OF A LARGE TAN UMBRELLA SHOPD O
1733,A DISPLAY ON A STORE FRONT WITH LOTS OF ITEMS ON DISPLAY,E IS EA IN CITY A OK A A SUFENTIAL PAC
1734,A DISPLAY OF SHOES AND UMBRELLAS ARE IN A WINDOW,A ISPLIT OF SHOP INE AN AS A SMALL ASTE
1735,A MANS REFLECTION TAKING A PICTURE THROUGH A SHOP WINDOW,AN UNERENT TEPECTOR OF A T TRAFFIC CYCEN A MANY OFIS WIT BUSHES OE FEETEUP
1736,A MAN TAKING A PICTURE OF ITEMS FOR SALE THROUGH THE FRONT WINDOW OF A STORE,SICO NEXT TO LABRATE ONSIDE ON HE SLOFE OVER APCA 
1737,TWO PEOPLE IN RED ROBES SITTING ON TWO HORSES,THREE CE E ED PARKS SITTING ON O HORSE ON THE SIDE
1738,PEOPLE IN RED UNIFORMS MOUNTED ON BLACK HORSES,AN OBTECT ON ANAISEN ITH PIBRES PO STAN STREA
1739,2 MEN WEARING RED CLOAKS RIDING ON HORSEBACK,AR ONDEPATE OI SITS BEHIND ASSOT  LIGHTS
1740,TWO MEN IN RED COATS RIDING HORSES IN FRONT OF A PALACE,A SEVERA BLA ASRIN  WHEL UM FORFRONT OF A CAT WIT DUX
1741,TWO PEOPLE RIDING ON THE BACK OF HORSES NEAR A TALL BUILDING,TWO PEOPLE RIDING  PANSED BY HORSES AND ALL ILDE
1742,A SMALL CHILD WITH HIS FINGERS IN HIS MOUTH AND PLATE OF FOOD,A OP  STOFF SMILSO PES O PUCHE OF TOCA
1743,A LITTLE BOY MAKING A MESS WITH HIS DINNER,A A PAK WIT A TOER A  TAIN ON TE CHOCOLAT MOTE
1744,A SMALL CHILD EATING A PLATE OF FOOD WITH THEIR HANDS,TWO SON SLICE EATING A BAN OF AT SOMCISAT OF PIZZA
1745,A CHILD WITH A MESSY FACE EATING A PLATE OF FOOD WITH HANDS,THIS ACCEST OF A CHILDY O FRESHY PLATES AN ROAST E PEANA IN A SI DISPLAY
1746,A SMALL CHILD IS EATING OUT OF A TRAY,A SMAFT KATTES UP A PICTURE OF ABLI AND COFFEE PA
1747,A MOTHER AND ITS CALF STANDING IN A FIELD,A COSE OF  OTHERS IN CALFS NO IN A FIELD
1748,A BABY COW AND A LARGE COW STANDING NEXT TO EACH OTHER,A BABY COW DRESSES IN A PITISE LING AT HE TI
1749,A COW AND CALF ARE STANDING IN A GRASSY PASTURE,A PIECE OF OF BORD IF DRUNK A BUT TUCK IN A A
1750,THIS IS A FARM SCENE SHOWING MOTHER COW WITH CALF IN THE GRASSY PASTURE,THICKES OF A CAT SHOW A DAY AT TE AA  OF ASSI TA
1751,A COW AND A CALF STANDING IN A FIELD,BIGLOT AND PIG COUCHIE OF DEI FE IOOD
1752,A JETLINER TAKING OFF FROM AN AIRPORT RUNWAY,AIMAGE OF A JEPLANE ISIN ON OFFICE OF PAIRPRS ON THE STREET
1753,A JET AIRPLANE TAKING OFF FROM A RUNWAY,A AN TRUC TAKING PARKED BY THE SIDE OF RIAD
1754,A LARGE AIRPLANE IS ASCENDING FROM THE RUNWAY,IT IS PODUCES SEMIN  AIRPLANE
1755,PLANE TAKING OFF THE RUNWAY WITH ITS LANDING GEARS STILL OUT,TON ECIN A OI SI A STA IN E RAID
1756,A PASSENGER JET AIRLINE TAKING OFF FROM THE RUNWAY,THE ISTO F CHIL ARPLAYD ON THE PICKNO CITTIN BAN CIT
1757,A MAN STANDING IN FRONT OF A TV HOLDING A WII GAME CONTROLLER,A MAN STANDING IN FRONT OF A TV HOLDING A PAY GAE WITH TROSSE PHONE
1758,A PERSON WITH A REMOTE IN A ROOM,APARSON WAY PAING  IS A MILNOR
1759,A PERSON IS PLAYING A WII GOLF GAME IN A LIVING ROOM,A SPLIE ES MAILIACS TAND IN A FOIMET OF A BAT
1760,SOMEONE IN GREEN IS PLAYING A GOLF GAME FOR THE WII,TWO COUCEHES IN OTE POTABLEPICIN PIS
1761,A WOMAN IS PLAYING VIDEO GAMES ON A SMALL TELEVISION,I WOMAN IS A PLEASE PITU ATIN OIN A FLAGE EPHON
1762,THE BOWL OF SOUP CONTAINS A LARGE AMOUNT OF BROCCOLI,A SPRALS IT WITH OS  WICES AN A POTTE OFOF PAT
1763,A BOWL WITH BROCCOLI AND CARROT SOUP ON A TABLE,OTAOF COED O BIT AND SWAP OF ANA
1764,A BOWL OF BROCCOLI WITH SAUCE OVER IT,ALIT OFIC PATIF SISH ONIN APAN
1765,THIS IS A BROCCOLI CARROT SOUP WITH A LOT OF BROTH,ACITRONE WIT OUT A STON EATN AN ARN ONE CHOCOLAT
1766,A BOWL HOLDS SOUP WITH BROCCOLI AND OTHER VEGETABLES,BREAKFAST WITH SIGON  CATE A AN STUFFS
1767,TWO PEOPLE ARE SITTING ON CHAIRS TALKING ON AT A CORNER,PEOPLE POSHING TO A SEIT IT CAIRS TALKIN ON  STEE BIR
1768,STREET CLEANERS ARE TAKING A REST FROM WORK,STREET SIGNAL TAKING OSE TRU OFACARE BUSINESS OF E MON
1769,TWO MEN SITTING ON THE STREET IN FRONT OF A BUILDING,TWO MEN SIT ON THIS RINGT TE TRONK NAOLLA
1770,TWO MEN SETTING NEXT TO EACH OTHER ON THE STREET,A TRANS SITTING NEXT TO THOTE BUSIS OSE KIT
1771,TWO MEN TALKING TO EACH OTHER ON A STREET CORNER,A MAN TRAFFIC LIGHT WAS MON TO SOMEING IT A TAR
1772,A MAN ON A MOTORCYCLE INDOORS ATTEMPTS TO LICK THE WINDSHIELD,MAN ON MOTORCYCLES AN  ON TENNIS SIA AN ET A PAKE
1773,A MAN RIDING A SCOOTER IN THE KITCHEN OF A HOME,BASEBALL KAN I SIN FON A PAS ETOEGITICAL COMFORT O AT
1774,A MAN RIDING ON THE BACK OF A MOTORCYCLE,ON MAN RIGING ON A BACK ON IN SUIT OF FOOT
1775,A MAN STICKS OUT HIS TONGUE WHILE SITTING ON A MOTORCYCLE,A OEA ON SIX PACES AKING A SHICK IN A FIEL OF STA ACE
1776,MAN MAKING FUNNY GESTURE WITH TONGUE WHILE SITTING ON MOTORCYCLE,AN ED ATI WITA GAS ITH STOPAL ONE SO LIK IT A KAT
1777,A PERSON WHO IS IN A DUCK COSTUME,A JAGAT SITTING ON E HE SIDE AOTA POLBO
1778,A GIANT DONALD DUCK STANDING IN FRONT OF A CHRISTMAS TREE WITH LOTS OF TOYS AROUND IT,TRUCKLAN COMERTES STIE  ON TA TRE ON CROSSA SE
1779,A MASCOT IS POSING NEXT TO CHRISTMAS DECORATIONS AT THE AMUSEMENT PARK,I SKITS POSING OU TO PUSH BESIDE A PEACH OF SEPE S IN A PARK
1780,DAISY DUCKS STANDS AT A CHRISTMAS DECORATED DISNEY WORLD,GERS OF DACK SII STANDING IN A FOCERIC AN OF THREE DEFFRENCES AN SMALL P
1781,DONALD DUCK TALKING TO MINNEY MOUSE AT DISNEY WORLD AT CHRISTMAS,TANDER BIR FEETED  TABLE IN OXCIN DIFENT AAS OF A STOP
1782,A MAN WALKING WITH AN UMBRELLA NEAR A RAILING ABOVE A RIVER,A PAPATER IS A COMMERCIAL DAY WITH A F O SOV OF E CITY TETURE
1783,A MAN HOLDING AN UMBRELLA NEXT TO A WATERWAY,ISIT I BOD BARKIN STROLL PASSIN A ON E TRE
1784,A GENTLEMAN WALKING IN THE RAIN ALONG A RIVER,A CAFROY LOOKS ON IS LARGE OVBOAT DEXT TO OF THIS EUSYC
1785,A MAN STANDING ON A STREET WITH A UMBRELLA,A MAIN SIT U O STEN PLATAN ON IN THE FRONT OF I
1786,THERE IS A MAN STANDING NEAR A RIVER WITH A UMBRELLA,A PUSENER TRAININ CRASSTE DAY WITH THE PICT OF BOK
1787,A PUBLIC TRANSIT BUS ON A CITY STREET,A CAT ATS  ST ON ON A CETY STREET ITTI
1788,A LARGE WHITE BUS ON A CITY STREET,A OTE COERS WHITE BUS TATIS IN ACAY
1789,A PUBLIC TRANSPORTATION BUS WITH AN ADVERTISEMENT ON THE SIDE,AA PAR ON I CO STREET SIDE UP AN ROT SIGS AN SIT
1790,A CITY BUS CARRYING ADS FEATURING WOMEN COMING TO TOWN,CIT PUS A THE BACK  NEXT TO A CUTER OIN PAKED OF A DIRGEWAY
1791,A BUS IS GOING DOWN THE STREET AND IT HAS AN ADVERTISEMENT ON THE SIDE OF IT,TA HOP BUS IS COMMUTER PORSEKATE AS  HAVE THEIR PASBING ON THE SIDE
1792,A PERSON ON A MOTOR SCOOTER WITH A HELMET ON,AIING OF AMAGER STANDS BELOW THE CONCHECT OF A PAN
1793,A MAN ON A MOTOR SCOOTER WAITING IN A GROUP OF MOTOR SCOOTERS,A MAN IN OES I OFFICE OF TOASTING FOR A SITC
1794,A MAN LEANS FORWARD ON HIS MOTOR BIKE AS HE SITS IN TRAFFIC,A PARS LITEWN FACEBALL ST OFA ACIN FONT OF ASE TA
1795,A MAN RIDING A MOTORCYCLE WHILE EATING FOOD,A AROUNO MAN REALIGES AN  SEL  O O OER
1796,MAN WEARING A HELMET SITTING ON A MOTOR SCOOTER IN TRAFFIC,TRAS ATTOS NOX APE O SPAN MAI TIT BAE
1797,A WOMAN WAITING FOR A SERVE WHILE PLAYING TENNIS,BEON A VAN WIT COLS UP ONEWARDS ON THE STAND
1798,THE WOMAN IS PLAYING TENNIS WHILE A CROWD WATCHES,A WOUNG STITING A TIBA OF A MART BEDUS O STIN
1799,A YOUNG WOMAN PLAYING TENNIS IN A TOURNAMENT,A IMPOSON F A BAG AT A TEN OF A
1800,A FEMALE TENNIS PLAYER STAND ON A TENNIS COURT,A FEMIRAL TEXING ON TER STING ON A BUS TENSAL
1801,A WOMAN LEANING OVER A BIT NEAR THE END OF A COURT, RUSEN BU ASUP A SHAT ON  ARDY TO O OTE A BA
1802,A PLATE WITH A BOWL FILLED WITH BROCCOLI AND TWO CRACKERS WITH A SPREAD,OF A SOT A PASTA OF O ENS I OE OT AND CHICKEN WO
1803,BROCCOLI IN A BOWL AND TWO CRACKERS WITH SPREADS ON A PLATE,A PTE  ASEITTING AN A PASA O CHOPPERAT ON ASPAPER
1804,A HEALTHY PLATE OF GUACAMOLE BROCCOLI AND TOAST,A CIRCE SITTING OT O OAT ATE SAPNETES
1805,A PLATE FILLED WITH A BOWL OF VEGETABLES AND TWO SLICES OF BREAD WITH A SPREAD ON THEM,A PLATE OF OMINUT E IT AGY SIK I ON A PAKES WITH A BLOOKEN ANLY
1806,PLATE CONTAINING BREAD COVERED IN SOME TYPE OF SPREAD AND COOKED BROCCOLI,AA PLATE WITH CONTAINING A BREAD COVERE AND SONE SALEVATORS IT SPREAD AND PCNC ONT
1807,GRAINY IMAGE OF TWO TRAINS ON TRACKS MOVING THROUGH A CITY,A PEOPLE ANGIN NATO PARS AN ASSAGE BIDES IN THE ETEWA
1808,DUSK IS ABOUT TO ENTER BEHIND THE CITY,A DAN LAGTES O DUSTEN TWEE FINTLY OL A LOP FBARK
1809,A CITY SKYLINE IS SHOWN WITH A SUBWAY TRAIN COMING AROUND THE BEND,A CITY SKYLIGHE ONA POT IN A SUBA RAILTRAFFIC AND TROSTE TA
1810,VIEW OF A HIGHWAY NEAR A CITY AT SUNSET,A SNALER ELEPHANT IN SITA ON TRAIN
1811,A TRAIN NEXT TO A TRAIN STATION WITH CITY IN BACKGROUND,A TRAIN YEL NEXT TO A TRAIN STATION OT A CITY BACKND
1812,THIS IS A WELL LIT AND CLEAN SUBWAY STATION,TRUSSEN AK OPACK OF IN TESTECTION OF SITIS RADING OTE
1813,A LONG SUBWAY WITH PEOPLE IN IT IS LIT UP,O AJES SITSI WITLICEN IT TW PEOPLE ON THE ST
1814,A TRAIN IS IN AN OVERHEAD STRUCTURE WITH LIGHTS,A BATESS OF VEGETBLE TREITTEN ON A OTRST JUSE ISE
1815,THIS TRAIN STATION HAS MANY LIGHTS ON THE CEILING,PARKOF RESTRA TRAN TRA TEN AA ICNICMENT ON THE CHURCH
1816,THE SUBWAY STATION WITH BRIGHT LIGHTS AND A SUBWAY COMING THROUGH,BACKCRO SHOW ASO AA AT AN BIT SAT BY BY
1817,DOG AND HIS HUMAN WALKING PARTNER RELAX IN A PARK,CROSSE DOG IN A SET OF PARKA COPETER ENWERY DAY
1818,A MAN AND HIS DOG SIT AT THE PARK,AIR KID BEN OFP THE CICYC OF A PAT
1819,A MAN SITS ON A BENCH WITH A DOG LAYING AT HIS FEET,A SNALL GIRL SE SITS PLALED WITH TORCHA BELICA AS A STEEP SONTUP
1820,A MAN AND HIS DOG ENJOY AN AFTERNOON IN THE PARK,AR IS E SIT OF A CIY TRUCTON AT A DANET TOR
1821,A MAN SITTING AT A GREEN BENCH NEXT TO A TALL TREE,A PAYER ISH EVERAL PERSON AIR WITH TWO ODOP OF IS PON
1822,A DOG WITH A COLLAR STANDING ON THE GRASS,A STAFTI POSA BOYS SATING AON A BE
1823,A SMALL DOG WITH A CHAIN COLLAR LOOKING AT ANOTHER DOG,AI   T ATO AT OF THE ID A RADE
1824,A BROWN AND WHITE DOG STANDING NEXT TO ANOTHER DOG,A BLACK DOG IS TANING A PIXS OF O
1825,A SMALL DOG LOOKING AT A LARGER DOG,A IS A CLOSE UP WITH TO IS OTE IS FLYN
1826,A LITTLE DOG LOOKING AT ANOTHER DOG IN THE YARD,BO AT  AN DRESSE FELDIN IT TOAN ANE INCHIN A YARD
1827,A FAMILY ARE PLAYING FRISBEE ON THE BEACH,A TAR OF A MAN IN A PORT BRANCHIS ANMANIN SURF
1828,A FAMILY PLAYING A GAME OF FRISBEE ON A WET SANDY BEACH,SKA ODI  O A O O IT A OTTON A
1829,A WOMAN AND KIDS ON A BEACH WITH A LARGE ROCKY AREA IN BACKGROUND,AKID ON A BEACH ON A LARGE PARKY AREA  T OO
1830,PEOPLE WALKING ON SAND NEXT TO A MOUNTAINOUS AREA,COWD A CROSSBE BIYE N THE SAT NEXT TO A FOGOF TENNIS TARING ANERE
1831,CHILDREN ONE ADULT FLYING A KITE IN AN OPEN AREA,CHITTEN IN ON A TOA TI RAKE A PASE ON A AA
1832,A BUSY KITCHEN NEXT TO A DINING TABLE AND COUNTERS WITH CHAIRS AND TABLES,ORD PREPARS INEX ITH NO ALEMET A ET TO TABES ON TAKE BY T
1833,A RESTAURANT WITH RED STOOLS NEXT TO A BAR AND A BLUE TABLE,SIT UP  A LACE ITIN GLASS TO AN OTHE AT
1834,A KITCHEN WITH TABLES CHAIRS STOOLS AND COUNTERS,A PASN MAD AMAL ITIN ONA FATE ON O FASTA
1835,WORKERS ARE AT THE STOVES IN A RESTAURANT,A SPESIONE HOF TWO STORES SITING ON A SEC
1836,AN EMPTY RESTAURANT WITH TWO EMPLOYEES WORKING BEHIND THE COUNTER,APABLAGE WITH SEVERAL POSOCETI OF TINK NAT
1837,A WOMAN AND MAN PLAYING TENNIS ON A FIELD,PESONINAS NET TENNIS ANING THE STREET NEXT
1838,A COUPLE OF PEOPLE THAT ARE PLAYING IN A FIELD,A CRIDING ON BLICK BOT I STARTIN STREET A
1839,TWO PEOPLE IN SHORTS ARE PLAYING WITH TENNIS RACKETS ON A GRASSY FIELD,A FLOW OF OO SET ELE AN OTO RY UP ON A GRASSARY EAT
1840,ADULTS ENJOYING GAME OF BADMINTON ON GRASSY FIELD,PERSIS AT ALL OT O ATA OT ICE T TE OLNA
1841,A COUPLE OF PEOPLE PLAYING A WEIRD GAME OF TENNIS FRISBEE,AA  PHOTI OF AOSES EEROL DESINALS OUTSIDE ON ATILD
1842,A CLOCK TOWER SITTING IN THE PARKING LOT OF A BUILDING,A CARIN TOWER SITS  ON OF A RON
1843,A CLOCK TOWER SCULPTURE ON ROUNDABOUT NEXT TO A BUILDING,ADA TA TAMS  STADT OP O AN A ON E  CDSTR
1844,A CLOCK TOWER IS SHOWN IN THE MIDDLE OF A DISPLAY,A BOAT COERGE JUMPING ON A BEX BIKEE
1845,A BUILDING WITH A SHORT CLOCKTOWER IN THE FRONT OF IT,A BUILDINGO WIT TOPA  DINEES IN AN A TE STEN
1846,A CLOCK TOWER IN THE MIDDLE OF A TOWN SQUARE,OCLOCK TOWNER IN THE MIDDLE OTHER ATTACET SEPROTED TRAIL
1847,AN AIRPLANE IS FLYING HIGH IN THE CLOUDY SKY,I FUT IN AIRPLANE ITH SLICE ON TOP ONS O PEEPE
1848,A FLYING PLANE WITH SMOKE TRAILING BEHIND IT,A OAD LIYE ON A COTICAL PARK BY THE AIR
1849,AN SINGLE PASSANGER IN AN AIRPLANE FLYING THROUGH THE SKY,IING UP AT A A VETUR OF BUSINESS
1850,A SMALL AIRPLANE IS FLYING ACROSS THE SKY,TRAFFIC MAKIN STANDING ATAISON ADFESBALE TWINKING IN SUNSET LOTS
1851,AN OLD AIRPLANE IS FLYING THROUGH THE SKY,MOTORTRAFFIC IT ON TE AIRPLANE LKS FLYING ABOVE THE SKY WAE AN OLD JET
1852,A GIRAFFE AND OTHER ANIMALS IN A GRASSY PASTURE,A PITCO GAFFE  BER LOOKS IN A GRESS ROPTECHE TRUCK
1853,A GIRAFFE LEANED OVER IN A PLUSH FIELD NEXT TO SOME DEER,AG TIN AOTER IN A SPLUSH FIELD NEXT TON 
1854,A GIRAFFE AND SOME DEER LIKE ANIMALS AT A WILDLIFE PARK,A PIECE OF A LORGE OF AGRAN RA
1855,A GIRAFFE STANDING BY A PAIR OF SKINNY TREES,A CRAS I OJIE TAN TOOAORD
1856,A GIRAFFE HANGS ITS NECK LOW IN A LARGE FIELD,A GIRAFFE E  SOME TECTAL PALAR IN A CAFE DICKE ANAS
1857,TWO TENNIS PLAYERS SHAKING HANDS ON THE COURT,A PROUSOS JENKSHOS A ARTE TEA ON ELEPHANT
1858,TWP PEOPLE SHAKING HANDS ON A TENNIS COURT,A KITTERS ON A PLA PORIS TANIS O A
1859,TWO WOMEN PLAYING TENNIS IN A STADIUM WITH A GRASS COURT,AUFIS PLAYER LUNS TNDI UP TO LA CHICKEN FIDING A GRASS COUR
1860,TO BLACK WOMEN TENNIS PLAYERS SHAKE HANDS ON COURT,A STOPER CATTEN AT  TAIN POSECTION OF OM POSYCTING ON THE RID
1861,TWO TENNIS PLAYERS ON A COURT WITH RACKETS,TWEE TENNIS LAE TONY PAKES WITH A PATCH AS  POCHEN ON ITS
1862,A PLATE OF FOOD RICE BOWL AND A SOUP BOWL IS ON A TRAY,ATITE AN OM PRICES   SOP PIEE AND JICER VIN ON
1863,A PLATE OF CHICKEN AND VEGETABLES SITS NEXT TO A BOWL OF RICE,A CS TO PECUS OF ONTS L WITE OF DESERT
1864,A PLATE OF FOOD AND A BOWL OF WHITE RICE,A CLOSE UF ISES OF TOGE T A FAUISH BEAS OTA CACE
1865,A VERY NICE LOOKING TRAY FILLED WITH SOME TASTY LOOKING FOOD,A PEAT CI PT ON  ONAND PARS OF BAT ON IT
1866,A PLAY OF FOOD NEXT TO A BOWL OF RICE AND CHOPSTICKS,AN JI CRAPBLE IS ON E SRIDE IT AA OG SLICE ON A PATE
1867,A CARVED BEAR THAT HAS A RIBBON AROUND THE NECK,A TOT E HAS RACKETAN AN ITEM ANE
1868,A STATUE OF A BEAR WEARING A RED RIBBON,A LIA ATOF A POTE ON LAYED ON A TABLE TOG
1869,THE LARGE BEAR IS MADE UP OF CLAY,OCAKE ONA OWI SERED LOOKING LIKE A ELECTO
1870,A TEDDY BEAR THAT APPEARS TO BE MADE OUT OF WOOD,A OPE AR ISPOES AN CHI O A A ESOF TES
1871,A WOOD CARVED BEAR IS SITTING ON A TABLE,OPL ARE AT PARA SITTNG ON A COTA CATE
1872,A LARGE MIRROR REFLECTING A BATHROOM SING COUNTER,A PARSITTIN IG PLAE A TIE OF WINDOWOL SOMECAR
1873,A BATHROOM WITH A SINK AND TELEVISION INSIDE OF THE MIRROR,A CAMETY I I  A IDGE INTETOP OF A ROOM
1874,A BATHROOM WITH A SINK A MONITOR IN THE MIRROR AND A TUB,A  A O H UT AND AEPICTURE IN E SO
1875,A BATHROOM MIRROR WITH A BLACK BOX ON IT,A RA TATOO WITH ROASTTED BLACK OTS AN A SENTED
1876,A BATHROOM MIRROR WITH THE MIDDLE CUT OUT AND EXPOSED,AAPON ITH AING HOSES OF VEGETABLES MOUNTED AND OLERUL TOP PER
1877,YOUNG WOMEN HOLDING REMOTE GAME CONTROLS WHILE PLAYING,A O EXTE ACCESSORS OING  ON CELL PHONE
1878,THE WOMEN ARE PLAYING A VIDEO GAME TOGETHER,AKI PICES OF OLLY SHI CA
1879,TWO GIRLS ARE PLAYING THE WII GAME SYSTEM TOGETHER,A MAN PROPES ON A COACHING A T AT HOTE I CAT ON AT BIDE OF A LADY
1880,TWO WOMEN IN GLASSES USING NINTENDO WII REMOTE CONTROLLERS,A ITE THAT IS LOK OUT AN O DOR
1881,TWO FRIENDS ARE SITTING ON THE COUCH ENJOYING A GAME PLAYED ON THE WII,TA KIPLEAN TAS O OF PAORE SANDING IN ETREET
1882,A BALD HEADED MAN EATING A SLICE OF CAKE,A GROUP OF OFS OF A A IN O DOG A BO
1883,A MAN THAT IS EATING SOME KIND OF PIECE OF CAKE,A PAE IN A FIT O SAN WAKE A PROT OF KIZZ
1884,A MAN WITH GLASSES ON BITING INTO A PIECE OF CAKE,POR TWO ON PART AN A OT OF DINUTS ND ON  IS EIN
1885,A MAN POSING FOR THE CAMERA EATING A PIECE OF CAKE, IS ANOTER OT IS ON WHITE GLASSES ATE CATE IT O AS   POI TON 
1886,MAN EATING A PIECE OF CAKE OFF OF A WHITE PLAYED OUTDOORS,CHOCOLATE CAKE CPATIN A COT OF COME OF AC AN AN PAT
1887,A MAN IS SKIING IN FRESH POWDER PAST A TREE,AFELI CAMAGER SKIING IT I FRESH COWES EXT  THE TREE
1888,A MAN SKIING DOWN A HILL WITH A TREE BEHIND HIM,A PIINA SITTING ON THE IDE OF A EURA
1889,A MAN RIDING SKIS DOWN THE SIDE OF A SNOW COVERED SKI SLOPE,A MAN ISTIPS OV E ROAD AS E SKY HIS HISPORT IN I 
1890,A PERSON IN A GREEN JACKET SKIING DOWN A SLOPE,A SNOWCAFT TAING A SKI DOWN IN THE SNOW
1891,A SKIER SKIS DOWN A HILL PAST A SPARSE EVERGREEN,A SKIER SKIS DOMPING FOR BOTOTI O I
1892,A LARGE PIZZA ON A STONE PIZZA COOKING TRAY,LARGE PANDWICH O OM ASPERTS A A AN ELTE ONIT
1893,A PIZZA WITH VEGETABLES AND CHEESE RESTING ON A BOARD,IT NEXT WT ITH TE SLICED GANFAGE AND AN JOCLA
1894,THERE IS A PIZZA WITH MANY TOPPINGS ON IT,PIPER WITH ALCEES AND BONCET ZOOGS ON A TABLE SAKEAT
1895,A PIZZA WITH LOTS OF CHEESE ON A FLAT BROWN SURFACE,A PIZZA WITH PAT OF PIZE AND AND OTER FILS ON PE
1896,AN OVERHEAD VIEW OF A PIZZA ON A PIZZA STONE,TOCOTUS UXES ARE SIT ON A CAL REGY TOLICH WITH ROASTED AND AN PIZZA
