Index,Reference,Hypothesis
5970,A TRUCK THAT IS SITTING IN THE STREET,O ROF GISES ARE LAITING ON RAFIN O
5971,A TRUCK WITH TWO TRAILERS MOVES DOWN A ROAD,ATAN ON TWO TRAILERS HIND O OTHER OO PAN
5972,A WHITE TRUCK PULLING DOUBLE ORANGE TRAILERS DOWN THE ROAD,A AR BIGE OF SEVERAL OEAS AN A SACE AAT
5973,A BIRD SITS ON A SEED FILLED BIRD FEEDER,A STREET ITHS N CARGAGE A OSIT TACOSEON CORD AND A TRAFFIC 
5974,A BIRD FEEDER THAT IS ATTACHED TO A TREE, PARKIN MOTSITTIING ON FROT DESH OF A TRESTA
5975,A RED AND BLACK BIRD AT A BIRD FEEDER,ATO SITA POS AND URCLES ARE ON A
5976,A LARGE GREEN BIRD FEEDER WITH A BIRD ON IT,ADUT ITIACYCESMIA A TAFFI RAN ARTIE WITH THE PAR I O
5977,A BIRD THAT IS SITTING ON A BIRD FEEDER,AAPICTURES SET OUT INTO CARKEGI
5978,A LAPTOP WITH SOME OTHER ELECTRONICS ON TOP OF IT,A BIKEOO USOTETERWITH A YONGANE ON A PO AR
5979,THERE ARE TWO ELECTRONIC DEVICES ON TOP OF THE LAPTOP,A HERD OF GOK SIING ON TOP A A HIDO
5980,A LAPTOP AND THREE CELLPHONES ON A YELLOW TABLE,CHI A JOCOLATE A SANDWIC  TOMAT ONA TITCAK
5981,RECORDING DEVICES AND CELLPHONES ARE STACKED ON A LAPTOP,O OF COSTY GLASS IN ENSOE TA SA ALLTA AL
5982,A STACK OF DIFFERENT ELECTRONICS DEVICES ON A TABLE,A SYIN  OFITE TONATEBOLS ARE WALL DRESSED IN THE FRONT OF E E
5983,THE YOUNG COW IS STANDING IN THE FIELD WITH THE OLDER COWS,A BISCAT DO ON CROSS ON A STREETRADOTE DIE I OS INI
5984,A SMALL COW IS GETTING MILK FROM ITS MOTHER,A SMAL SO CASTE A AIN  O  TAL  E FID
5985,A COW BREASTFEEDING ITS CALF WHILE OTHER COWS STANDS AROUND IN A GRASS AREA,A CA VESTATING ITS BAN U ON A AOW STABE RAMS A TRE IS OR FOOPART
5986,A BABY COW GETS MILK FROM ITS MOTHER WHILE TWO OTHER COWS STAND NEARBY,TO ALIA OLO CROCKS ON PART ON THE SOTSIDE OF A GASSY BY
5987,A SMALL CALF NURSING A COW IN A PASTURE, AK COCK POS A SOMESING IN ICNII
5988,A TEDDY BEAR SITTING IN FRONT OF TOY WOODEN SHAPES,A OXSTAL TEDI FRAL ONA SAL WIT ROSSIL AWARD EXCUTTED A SRABBY STRUNK ON THE PATH
5989,A BROWN TEDDY BEAR SITS BY A CHILDS TOY,AFRISBEDOECCARDAT CAP SAN AVSAL AN A SMALL KIE AND A ROFKIANAN O E TABLE
5990,A TEDDY BEAR WITH A HAMMER NEXT TO A PEG BOARD TOY,AY EAR STA NAR A LIHT OWO SOMETING
5991,A TEDDY BEAR IS SITTING NEAR TO A TOY WITH PEGS,OA TEDDY BEAR STACKING ON A KATEO
5992,A BROWN TEDDY BEAR SITTING AT A TABLE WITH COLORED PEGS,AOT PASITTING OUTTOP OF TAB IT COTE  A MOE OTE VESANE OTSO
5993,TWO PEOPLE IN BMX GEAR IN A REDWOOD FOREST,POPOLDIN A UNC OF ATA AMA WATET TA A DAS ATA A
5994,TWO PEOPLE WEARING HELMETS RIDING MOTOR BIKES IN THE WOODS,ASYE FAING AU ANA KITES ON OCEAT
5995,TWO PEOPLE STAND NEAR A BIKE WEARING HELMETS,A YUGGED PANE STAND OVER A PANE AR NARY TAIL SIS
5996,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS,A BOCKBERRY CALSTANDING NEXT TO MOG SIIOPENTS
5997,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES,A TEAPA S AN EBETS R PLAYIN  NEFAM
5998,BICYCLES AND SCOOTERS LINED UP ALONG THE SIDEWALK IN A QUAINT TOWN,A T ON SEVERAL DIFFERENT AAAS WITH A VESETAFSORTIN OLO ITS
5999,A ROW OF MOTORCYCLES NEXT TO A BICYCLE,A SEA GRANES FILED I POLA TANDING ON A STENK
6000,A GROUP OF BIKES AND MOTORCYCLES PARKED ON A CITY STREET,TIS TOTE LICENS ECLINE A DIEN ENE N THE STREET
6001,BICYCLES LINED UP ON THE SIDE OF THE ROAD,A STEEL TIBNY BENCH HASIN ALET IN A LU BA
6002,ONE BICYCLE IS PARKED NEXT TO MANY MOTORCYCLES,OPE PORT ONANTER ITED TOKEPE WIFE SIGNS ON A RASTAURNT
6003,SMALL HORSE STANDING BEHIND A LARGE GROUP OF HORSES EATING,A MIT ANTEAWAR A RAES IS GROSIN N A SANTAN
6004,THREE LARGE HORSES EATING HAY WHILE A SMALL HORSE STANDS BEHIND,ASTE FLI TAS O  TNATTI IT A SMALA  FI TAKES ON IT
6005,A GROUP OF HORSES GATHERED AROUND EATING HAY,A YONISHER STANDING BEHIND A ASIING AN  ELI PAT
6006,A GROUP OF HORSES AND A BABY HORSE EAT HAY AT A FARM, ANITS SERSING FITREE BIA HI
6007,A GROUP OF HORSES GATHERED AROUND A FEEDER,A NUMBERS OF BOATS LOATS IN ARON DOTE N
6008,STATUE AND OLD BUILDINGS SHOT AT AN ANGLE,A STATUE OF A REDE IEWOKIN IN  DOWNA SAN
6009,A STATUE THAT IS IN FRONT OF A BUILDING,EASTALL TANN OF QITROSN OUTSIDI
6010,A STATUE OF A WOMAN HOLDING A BALL STANDS IN FRONT OF THE OLD CHURCH,CAFIS A AAI AT JUS POFESTICE TIIS OUT THE TOP  ARES
6011,A STATUE OF THE VIRGIN MARY HOLDING AN ORB OF LIGHT,A STITE OF YDYCRO JECTER ONIN TOPON DIKOA IS 
6012,THAT LOOKS LIKE A STATUE OF THE VIRGIN MARY BESIDE THE CHURCH,A SATET ON THE ARCAA AN A TARS OF A
6013,A BIG BED SITS IN A LIVING AREA WITH A CEILING FAN DRESSER TELEVISION SET AND WASTEPAPER BASKET,A AG ON  FRENT O SITTING BEN A M S EIT AEI
6014,A BASIC MOTEL ROOM WITH A BED AND TELEVISION,ACEVAL TRICK OF A HENAETEN E ENTE
6015,A BEDROOM WITH A BED TV AND CEILING FAN,IY DAY ANI EOM  ANIN SMA ADON O BES
6016,A BEDROOM WITH A BED AND A FLAT SCREEN TV ON TOP OF A WOODEN DRESSER,BE IN FRONTOA A SPA AT I COLI ON OSO
6017,SMALL BEDROOM WITH A BED AND DRESSER WITH A SMALL MONITOR ON TOP OF IT,A HOUS HAS PAR AN E SOP PI I ON ON SUSPANA
6018,A PARK FILLED WITH GREEN GRASS AND A TALL LEAF FILLED TREE,APARIO IT ASIN OAA A EASID O TRAIN
6019,AN EMPTY FIELD WITH OLDER STRUCTURE IN THE BACKGROUND,THIS CONSTRUCTUN IS TOIGN THATT HAS E STUFFED ITED UNDERN E BAC APBITIT
6020,A BENCH UNDER A TREE IN A PARK,A BOC OF FISHBLE IN A FISHING AN A TANIC ON
6021,A STORAGE BUILDING LOCATED NEAR A TOWN PARK,A PLASSIC CITAAIN IT A HAR ESTREE
6022,A PICTURE OF A LITTLE HOUSE AND SOME GRASS,A TRUCK TACHING A TASEBAK SET O NE STREET
6023,ADULTS SEEN LYING IN BED IN MOSAIC PHOTOGRAPH MONTAGE,A STOLL USIN DATM WITHAN AROER DASKE SET A PARI O IIN 
6024,A COLLAGE OF PHOTOS THAT SHOES TWO PEOPLE LAYING ON A BED,A G I PILLI ART AF COLAGE RIE BASEBALL TA
6025,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED,A CE IT A SHIAN PERSA LAYING ON A BED
6026,A BUNCH OF STUFF IN A HOME LIVING ROOM,DIRTY BUCHE STAFED AR TAT IS O MIK A BATFEL
6027,MANY PHOTOS ARE ARRANGED TO SHOW A COUPLE HOLDING HANDS IN BED,AOT OF AN EMPTY TUC PO ITING UNALISI A
6028,AN ELEPHANT IS SEEN HEAD ON AMONGST OTHER ELEPHANTS,THERE IS AN ELDE TAT IS ISIN AB COK TOCHIN OUT SODSID OAN OLTENSTRE
6029,A HERD OF ELEPHANTS WALKING AWAY FROM A WATERING HOLE,AIANY STAN SIRT S POS I AI
6030,A CLOSE UP FROM KNEES UP FRONT VIEW OF AN ELEPHANT WITH TRUNK FORWARD OUTSIDE ON DIRT WITH OTHER ELEPHANTS GRASS BUSHES AND WHITEBLUE SKY, UC OF UTE AN TRAT CN A ACK IN  KITEN
6031,ELEPHANTS WALKING ALONG A DIRT PATH NEXT TO WATER,SEVEAL COFAX EINA RED MOUNTER ON H PADME OF A DESTTOTOIERLI
6032,SEVERAL ELEPHANTS WALKING TOGETHER IN A LINE NEAR WATER,ESEVERAL HASPA TOPS ARHEDIN I IN IE
6033,THERE ARE HORSES STANDING IN THE ROCKS NEAR THE WATER,A ARAL HORSES AT A STOP IT OE OTER MAN  EXTTO
6034,TWO LARGE ANIMALS WALKING ON ROCKS ALONG THE SIDE OF RIVER,TE AT ESIN ON TE COTO SIDE AA
6035,TWO HORSES STAND ON ROCKS NEAR A RIVER,A COUPOF HORSES TAND WALOUNDE CAR IN THE RESECTIV A E
6036,WILD ANIMALS STANDING IN A FOREST NEXT TO A RIVER,COLDS OF ONERSARSION A TOAST ON A FRAVIG KNIFE
6037,TWO DOGS WALKING ON ROCKS NEXT TO A CREEK,ATWA YOKS ON A BENCH AV ON INSIDE OF A RANKE
6038,A CLOSE UP OF A DOG LAYING ON A BED,A HERSTON S ON A AWACK ON A SIDEPALK NEXT TO CAK
6039,AN ANIMAL LAYING UNDER A BLANKET ON TOP OF A BED,A BLACK AND WHITE USIE IA BIR MARKING HAS ATES AN ON TE FA
6040,A DOG THAT IS LAYING DOWN ON A BED,AEMTED Y ETAN AS IS PARKED OOTE Y AR
6041,A DOG ON ITS BED LAY DOWN FOR SOME FOOD,TWO DOG AT TANDING A RACKET WIN A SOVA JO
6042,A BROWN DOG ON A BED SITTING UNDER THE COVERS,A A MAT ISITO AER TIT O  OSID
6043,A TRAIN TRAVELING DOWN TRACKS NET TO A BRIDGE,AR TRAIN IT ONO PAK A  A  AN OTES ON
6044,A RED AND BLACK BNSF TRAIN TRAVELS ALONG ITS TRACKS,A BIGE OL ATE SELT ITTING O O WOOD ON E SO
6045,A FREIGHT TRAIN RUNNING ALONG TRACKS BENEATH A BRIDGE,A DEFFEREG FITOIT SANI PRAT  RIC OUN THE DESK
6046,A TRAIN GOING DOWN THE TRAIN TRACK,TRAINS RIDE OT AN AJO A TAG ON A GRA
6047,A RED AND BLACK TRAIN ON THE TRAIN TRACKS,A TRAINIS OUT OF E COVORED FACE ITOTOAR
6048,A CART FULL OF MANY TYPES OF DIFFERENT FOOD,PAPOF CARTS AR ODER IN ON ELEAPIT AN ONA PARKIN BYETER
6049,A SHOPPING CART FULL OF FOOD THAT INCLUDES BANANAS AND MILK,TO DUMP BOIAN E OT LIE ON IY IN OKAIN
6050,A VIEW FROM ABOVE LOOKING INTO A SHOPPING CART FULL OF GROCERIES, TI TARKIN TOATHERAY AT THE OTER AN A PISA O AN A A
6051,A SHOPPING CART FILLED WITH LOTS OF GROCERIES,SIN AND CROWDO OE SIIN SUNSIDE
6052,A VARIETY OF ITEMS IS SHOWN IN A SHOPPING CART,A PEA ANAANSITS AON A STREET
6053,A BROWN AND BLACK CAT LAYING ON LAPTOP NEXT TO A CHAIR,A OOT ASACROWN ONDO PAY IT E  OT OF A BENH 
6054,A CAT CURLED UP BY THE KEYBOARD OF A LAPTOP,A LAG ON A CAN ONEPA SITTING ON A BED
6055,A CAT IS CURLED UP NEXT TO A LAPTOP COMPUTER,A CAT SANDS N IT A NEST OF LAPTOPS AND A EIDOW
6056,A CAT SLEEPING ON THE EDGE OF A LAPTOP COMPUTER,PHICATROPHEINE AN TAS ONTICI NOE OE RETRAL
6057,CAT SLEEPING IN FRONT OF A POWERED ON LAPTOP COMPUTER,A DUCKET ISPLAYING ARATOMENE TICHN AE AN OFKE  A ATE ON OTA ON A WAY ROAD
6058,A RED BRICK BUILDING WITH A GRAFFITI COVERED FRONT,BENCH TRAK PUNCHNG OVERE SAT NIT TON RASTWAR  ONA COPE
6059,A RED BRICKED BUILDING WITH A GREEN DOOR AND GRAFFITI,A O UMBRELLAS ON AON IA AR TO TO
6060,THE BUILDING IN THE CITY HAS BEEN VANDALIZED,A BARAGE  TOPPIN IN BUS SACES IN 
6061,A GRAFFITIRIDDEN BUILDING IN AN URBAN SETTING A FIRE HYDRANT AT CURBSIDE,A PION WITH AODING IANDENAL PAN ALON A CIS ONTA ON RII ASA PAKIN NE TOP
6062,A FIRE HYDRANT ON THE SIDE OF THE STREET,A BONE OF FUT IT O ARATIN SHIRT IN A BATRO
6063,A TOILET AND BATHTUB IN A DARK ROOM WITH ABNORMAL PLUMBING,OPEN COTEL ON ILETOP O CATIC BATON ON AA
6064,A VERY OLD BATHROOM HAS DUSTY TOILET AND CLAWFOOT TUB,A IN CAD OF P AE WIT A BOT AN SEVERAL CASTLES
6065,A BATH TUB WITH A TOILET BESIDE IT,THREE MAN TAFFIC OINTOTHER TO A SIDEWALK
6066,THIS IS AN OLD FASHIONED TOILET WITH THE TANK HIGH ABOVE,A TAK I TANI OBE  AT AS A NICEFATERPARK
6067,THE BATHROOM IS CLEAN AND READY TO BE USED,E SIDE OIS S TRAKES ON A BICEN
6068,A ZEBRA STANDS IN HIGH GRASS IN WOODED AREA,THIS UCENT ORS ES STAN WITH READY TA THE RUDWAY CA TIM
6069,A ZEBRA ALL BY ITSELF IN THE GREEN FOREST,A GRUP OF TRANSIIN TRIHE SAI  ATES
6070,A ZEBRA STANDING IN A FIELD OF GRASS OUTSIDE,A  STANDING ON ING A FRONT O SON SI
6071,A HALF ZEBRA HYBRID IS STANDING IN TALL GRASS,A ICEVAL CATAN ACECULAR TET ON ATE
6072,A ZEBRA STANDING IN A GRASSY FIELD BY A WOODS,A ZEBRA STANDING IN A GRASSY IHETER SITE OF OTUS
6073,A CAT WEARING A HAT ON ITS HEAD,IS I A PID ON PICE SITSN AS IN BEHIND EAS
6074,A BLACK AND WHITE CAT WEARING A LITTLE PURPLE HAT,A BLACK AND WHITE JLACK LES ACAED IT ARGOSI HITE TRIP ONO
6075,A CAT WITH A PINK AND FUZZY HAT ON ITS HEAD,A BARD OF GRAT ON BUSIS AIT
6076,CAT COMICALLY WEARING A BEANIE HAT LOOKING AGITATED,TREE HEADWIG TWO LARDE TIPLES ON TO ON TE STON
6077,A BLACK AND WHITE CAT HAS A PURPLE HAT ON,A RED IS PAKING ORSE ARI  THE SIDE OF THE O
6078,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS,A AN ATI MA O TO TEE BIYCE PANTE
6079,A HALF SANDWICH SITTING ON A PAPER PLATE LOCATED ON A TABLE,A KITTE TAIN A FON A I KICHEN IT FOA IAATE IT TICE BOOKS ONCYCESE
6080,A VERY TALL SANDWICH IS CUT IN HALF,A PAR O TO STANDIN ON SA REDY SAIN I A
6081,A LARGE HALF A SANDWICH SITTING ON A PLATE NEXT TO A PEPPEROCINI,A LARGE ON SANDWICH WTH A LITE O SECTEN UI ATA BOCE
6082,A TALL SANDWICH WITH PICKLE ON A WHITE PLATE,A STREET TAL SIN AFTER A HARTA IS ON A OCTE
6083,A PRETTY BIRD SITTING ON A BRANCH AMONG SOME LEAVES,A CITE ANIN  O I A E BOACHIN ON A STOPPY ALDO
6084,A BIRD SITTING INSIDE OF A GREEN BUSH OUTSIDE,A PERSONSTUFFD IN A TAD CROSSIN A FISHTII O
6085,A SMALL BIRD SITTING ON A THIN TREE BRANCH,A SMALLRID CELLYAR PAYING A SAN WIT SHIT
6086,THERE IS A BIRD PERCHED ON THE LIMB OF A TREE,A OBJET SOCCONIVE EXT WIT  CAKE ON A CHA
6087,A BROWN AND BLACK BIRD STANDING ON A TREE BRANCH, TRET PAN CO I POTO BASA SISING ON FA TIL
6088,A SLICE OF CAKE SITTING TOP OF A WHITE PLATE,A STAR AP A FILLED PARK OO ESIC
6089,A SLICE OF CAKE AND A FORK BY SLICED ORANGE AND A GUINNESS,SLICE OF DAPENN SLAPLICE WITH SLICED ORANGE AND FUUC
6090,A SERVING SLICE OF CAKE ON A TABLE,A BED SIGN SITTING OUNSIDE FON BAG ON OSO
6091,A SLICE OF BROWN CAKE POSSIBLY A CARROT CAKE NEXT TO A SLICE OF GRAPEFRUIT,A PAS OF PO IE A OI TIK ONA AEDA AN TEOTER
6092,A SLICE OF CAKE WITH FROSTING ON A PLATE,A SIZ AS JOSTE ITEM ONI AN O A A
6093,A DOG SITS ON TOP OF A TRUCK,A ET DOG STANDING NI SO ON
6094,A LITTLE DOG SITTING ON THE ROOF OF A CLUB CAB TRUCK,AIT FIRE PI CYCLIC AS A CIP IGOSIC  DIFFERENT ON OES ON  POSITION ON  TOP
6095,A SMALL DOG SITTING ON TOP OF A TRUCK,A SNOW BOARDE IS SITTING ON E USN
6096,A DOG THAT IS STANDING ON TOP OF A TRUCK,A DOG A STELLPON OAN O AA A
6097,THERE IS A DOG ON TOP OF A TRUCK OUTSIDE,A TABUS TO IT TASI TAP ON THE STE
6098,A PARKING METER THAT HAS A SIGN TO END HOMELESSNESS ON IT,A ANO TA ARATA E WITH FLOWERS OF PIFON IT
6099,A PARKING METER HAS A SIGN PROMOTING THE END TO HOMELESSNESS,SIN ARKING METER ARED BY E SIGN SANDIN OPSIONE
6100,A PARKING METER IS ON A SIDEWALK NEXT TO SOME GREEN BUSHES,A DEPORTMENT OF CYCLES OUTSIDE ARE NEXT TO SOMETHING ROUSH O FOI
6101,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND,AKE ATAE WIT FECUSTICS WITH SIDE BUSTE OP AN GRASSI BASKGROUND
6102,A PRETTY RED WHITE AND BLUE PARKING METER BY SOME SHRUBS,A TAB ITH  O AHATTOM A ESON WIT A DOGS AN OME SINK
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,OKING AT A STETA  I A UAL TIGTS NON TRAFFIC IT
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,OPAYER TAD ITE ATAKIN A CATCET ON TE PLAE
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,A PERSON ON A TOCAN COACHES I ICO FI OSS
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,A CISE OF CHOCOLATE ELEPHAN  SCRE SOTHESIDE OI A FOWI
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,CAVIN A EE DECORATED FOT ALSTA AN OAVEGL AP
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,AR CAST SNAT UP BATHROOM ITACING OVER A HOUSE OF A ARA
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A BALL RIEN AS A BASITS ANK ON A PAPE
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,A TOTPEL SITER HINDING A CLOCK ON E SO DIS
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,A FANG TANT ITH EECE OF BRI LIGHT IN SIT ON  PASSA 
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,A DORTED GARAFFE STANDING NEXT TH CORNER OF A O
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,A BONPACKON OF ASMALE TOITE ASI A RAFFIC LIT
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,A SANDWICH WITH BRAGGITE ATOE OF ATANOF TETOI
6115,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,AN ELEPANT ON A NOW PARKING AEA IN TE
6116,A MEAT SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGROUND,A CATE SANDWICH HICEN ON A TATU AT WITH FRONTAAN PIAN LI ONODI
6117,A GOURMET HAMBURGER WITH A BEVERAGE BEHIND IT,A PAIR OF TATE A RII A ON ON O O
6118,TWO MEN IN ORANGE VESTS ARE NEXT TO A TRAIN, TWO ARD AINAN OUTSIDE NEXT TO A TRAIN PARKIN LOT
6119,RAIL WORKERS STAND ON A PLATFORM WHERE A TRAIN IS WAITING,THE PEBLIC TANI STANDS EXA A COTO A STO A LABER O OIT
6120,A YELLOW TRAIN NEXT TO A PLATFORM WITH TWO MEN WEARING ORANGE JACKETS AND ANOTHER MAN STANDING NEXT TO THEM,SEVERAL CAAN ITA OF A TENISAN STANDING I  FIGE GRASSASHERT
6121,A TRAIN STATION WITH PEOPLE STANDING ON A PLATFORM BESIDE A TRAIN,A TRAIN STANDIN WITH A STATION FOMA ANA TABE
6122,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAM,A COPETIC O VIN STAGEN OUTSIDE OF A TICOF AT
6123,A READING ROOMIN THE CORNER OF WHICH PAINT BOARD WITH A PAINTING IS KEPT,AFONTO YOUNGMAN IN OA KITCHEN I  AN DINE ASE ON E CABINET
6124,A LARGE PAINTING AND BOOK SHELF IN A LIVING ROOM WITH WOOD FLOOR,A PARGE OF BASEBALL SET ON A PARCINAL TRAN APOT E TA
6125,A ROOM WITH A PAINTING BOOKS AND GUITARS,AANPAN IT A PING LOKET I O
6126,A LIVING ROOM HAS GUITARS SHELVES AND A PAINTING,A PERSON I PES OSIDE  A SHOWIN SAA
6127,A LIVING ROOM WITH HARD WOOD FLOORS AND A BOOK SHELF,PAFIS ARGI A ERIARD AND CONSIDENTAL TRUNK OF OISETEPLEDESMENT
6128,A VARIETY OF DIFFERENT VEGETABLES AND SOME STRAWBERRIES,A PARKEN AIRPANE IT ICH DIR SIS IS HOD BY TE SKYWIT
6129,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER,MAREANS I A TABE WILE E ALS A OS TO GET OUT A STOW
6130,A DISPLAY OF STRAWBERRIES PEAS BROCCOLI CARROTS RADISHES AND POTATOES,A IN IEET IE AN ATUANA TON
6131,AN ASSORTMENT OF FRUITS AND VEGETABLE ALL SET TOGETHER,A ANNIS SARK AT TO THE FOT OF A ROAD O A CLOCK SID TOGETHER
6132,FRESH FRUITS AND VEGETABLES PILED IN A WOODEN BOX,A STREET SANT THE SISIGNS OF THE ROAD ASTEEA SNAN WATEB
6133,A TOUR GROUP IS GUIDED THROUGH A MUSEUM,A YADSDESKUS TACKED INON A HOSO ON DOW
6134,A SITTING ROOM WITH OLD FURNITURE ROPED OFF TO THE PUBLIC,A SITTING ROOM WITH TOLOF ORAGE BEO O TOF
6135,ANTIQUE LIVING ROOM FURNITURE ON DISPLAY BEHIND RED VELVET ROPES,A EI E INGAGE IS ONMEDIN CITE TI CA
6136,A ROOM FILLED WITH FURNITURE AND VERY LARGE RUGS,A BAN PLAYER IS N OEN CAD IN THE MIDO E
6137,AN ELEGANT ROOM WITH BURGUNDY AND FLORAL FURNITURE,THIS AN ELICARIS FORGANANA ANTO
6138,A MALE TENNIS PLAYER IS GRIPPING HIS RACQUET WITH TWO HANDS,A TEF MAL TA O PARASTOLCIT TO HAV TICKL ANA SIE
6139,A TENNIS PLAYER PREPARING FOR THE INCOMING BALL,A TENNIS MAN PROACHING ON A PARKIN ZOOA
6140,A MAN ON A COURT WITH A TENNIS RACKET,TWO ASH PITA ANWICH AT PHOTONRAPHY ON THE DRI TABLE
6141,A MAN HOLDING A TENNIS RACQUET WITH BOTH HANDS,A BOS INERAONIS AN SAILBOATS AS PARKED ON FOR A LIN E
6142,A MAN HOLDING A TENNIS RACKET IN THE AIR,A OMAN POLDING A TENNIS RAT ON HINTE BAT TO ATO A FEET
6143,YELLOW WHITE AND BLUE TRUCKS ARE PARKED IN A PARKING LOT,A TOP OF A WHITE ANORAN IS NOXE TO A LIGHT E
6144,A WHAREHOUSE ACCOMODATES A VAST ARRAY OF BIG TRUCKS,COPTAAR OUSED WIT POPETIES OF TWO SET BO TO CAGGAGE
6145,A BUILDING WITH MANY TRUCKS OF DIFFERENT COLORS ON A PARKING LOT,A OIDACE STANDS AROUND AEA
6146,PARKING LOT FULL OF DIFFERENT COLORED SEMI TRUCKS,A CROSSE ON DOP IKE OF DIFFIENT AREA
6147,A PARKING LOT WITH VARIOUS TRUCKS IN IT NEXT TO A BUILDING,STRT AND FLOWER OTES TTRAKS NEX O TO
6148,A IMAGE THAT SAYS MAKE MEANING MATTER,A DIKRA SADS IN AA CLOUDY WATER
6149,AN ELECTRONIC DEVICE IS BEING HELD AS IT DISPLAYS A MESSAGE AND AN IMAGE,A CLARSA SITS ON A TE BOK A ON ACETE
6150,A SMART PHONE DISPLAYS SOME TEXT AND A PICTURE,ASMART BUSINESS GILL STE IN E TORTAN WINDOW
6151,A HAND HOLDING A SMART PHONE ABOVE A WOODEN TABLE,A SAND IS MARKD OP OF AR PAP OF APITES
6152,A HAND HOLDING A CELL PHONE USING THE INTERNET,THER HAS A STOO ONSI SIN ON A IN JACKET ONYA
6153,A MAN KICKING A SOCCER BALL DURING A SOCCER GAME,A BOY WEARING A PICIFIC LIGHT IN E SIGN OTE
6154,SOCCER PLAYERS IN ORANGE AND GREY UNIFORMS ON A FIELD,ADDUSTIA DOAT IT APIN SHELV ONFONT OF AENY LIK RASTON
6155,A GROUP OF ADULTS PLAYING SOCCER ON A FIELD,A BATHROO OL FILLED WITH I FLAPSIDO AN CAPR
6156,SEVERAL MEN ARE PLAYING SOCCER ON A FIELD,A SMILE LOOKUP AT A CELL PHONE WIT A I
6157,THE TWO TEAMS ARE KICKING A SOCCER BALL,RESTWATI TNASIC ONTRUNK AND BIN A AE
6158,A SMALL BATHROOM WITH TWO CONTAINERS CATCHING PLUMBING DRIPS,A STULL BAT PITE ITH ANA STARS IIN DRIES
6159,AN ORANGE BUCKET SITTING ON A STOOL IN A BATHROOM,A   OEXIE  SWINENS ON  BATH TUBA OA C
6160,A RED BUCKET IS ON A STOOL IN THE BATHROOM,A SEC ALY RICE OT A HORON ANTIO AS A STEET 
6161,A TILED BATHROOM WITH TOILET AND OPEN SHOWER,MANY TILED FONS AR ON ONE AK NEX TOA ELTER A BOK
6162,A BATHROOM WITH A TOILET AND A SMALL BUCKET ON A SMALL STOOL,AA BATHROOM HAS A LIIXA LIBRARY SINT
6163,A PERSON ENGAGING IN A WATER SPORT WITH SKIS ON,ATIGIRL RUSTING SEVERAL ACROSS A STREET TIN
6164,A WATER SKIER IN A RED AND WHITE SHIRT AND HAT,A COCK SPAED I A COUD AS SKY ONE
6165,A BOY WEARING SKATING BOATS IN WATER,A BUFE OF ARN IS ONSIN GE OVER SENED AIR WATE FOR
6166,A YOUNG MAN ON WATER SKIS AT COMPETITION,A BUNCH OF KAKES RIEIN A ONE LEF
6167,A PERSON ON SOME SKIS IN THE WATER,TERSUT ON SO THE SIDE OF A BIRTRAR WI AN
6168,PROFESSIONAL BASEBALL PLAYERS WATCH THE BATTER CATCHER AND UMPIRE,A ESANTA ELEBASER COUH TO BATHER AT JO TIKE AN ASSERTON
6169,A BASEBALL PLAYER HOLDING A BAT AND GETTING READY FOR THE PITCH,A BAANDER TATA AN AR ONCHEX TO A BT
6170,A BATTER GETTING READY TO BAT WITH THE CATCHER AND UMPIRE BEHIND HIM,A MAN  HUND OF WITA CURI ITA A TE IIN
6171,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHILE FANS WATCH,ASEBERAL MALE BASEBALL PLAYERS ON A CO GAME  HAND
6172,A BASEBALL PLAYER IS WAITING FOR THE PITCH WHILE STANDING IN THE BATTERS BOX,THE WARSHOP IS ROUNE  A CLUNTY ARPLAN OF LOTS
6173,A SINGLE GIRAFFE STANDING IN THE MIDDLE OF A FIELD,A SPULTOF OBSTANS ON OORA CAT
