Index,Reference,Hypothesis
5721,A COUPLE OF MEN AS ONE POINTS TO THE RIGHT NEXT TO A BICYCLE,A E OSONSTA IN A RICYSE ICIN OONA TOP
5722,THIS IS A RESTAURANT WITH FLOWERS ON THE BAR,A TRIS TUMBERS O ASTA STOPAS IN FO
5723,A VASE WITH FLOWERS NEXT TO A MIRROR,WITE VASE ON A LOUNGE ANSARTED ON A PRA
5724,A GLASS VASE WITH SOME FLOWERS INSIDE OF IT,A CATS PACE WHILE SITKING ONR A ASSAGE OF BID
5725,FLOWERS THAT ARE IN A VASE ON A TABLE,A HARD ONSUSTEN PASED IN ATERAFIC AN AN IDE TAB
5726,A CLEAR GLASS VASE HOLDING FLOWERS IN FRONT OF A MIRROR, BAAR SHES DOUCA ITE CHAR IN  E O OEER
5727,A HOT DOG WITH A BUNCH OF TOPPINGS AND A FORK STICKING OUT OF IT,A OTO SAGWICE AN O I BED  RAGES WITE OEO
5728,A PICTURE OF SOME DELICIOUS FOOD WITH PEOPLE AROUND,TRE ASEN OL NIN TO A CARBE WITH SISSE SANS PORDING ARO
5729,A ROUND OUTDOOR COURTYARD TABLE WITH A HOTDOG AND A BAG OF CHIPS ON IT,A PROWN OP TO BOKER OLIN A DIRT AND HOT DOG IN A CATF AS
5730,A CHILI CHEESE DOG ON A PLATE WITH A BAG OF CORN CHIPS NEXT TO IT,A SINA SITOF GREEN FITE INPACKED N RESTARNTS ON A CYSTA TYCE
5731,A CLOSE UP OF A HOT DOG ON A TABLE,A WOMAN WIH A AWESTY ICYCLE POE ETE TAIN A DOP
5732,A MAN THAT HAS THE TEN COMMANDMENTS ON HIS TIE,THERE A A A PISON WITH HAN ITTING E  ON A FIL
5733,A MAN HOLDS OUT HIS TIE WHICH HAS WRITING ON IT,IT WAR AD AS A STREEN SOFA  INE EX
5734,A MAN IS SHOWING OFF HIS RELIGIOUS TIE, CYBRANA SHEP OWN PASA STYES TOP
5735,A MAN IS WEARING A TIE WITH MANY WORDS ON IT,A MAN SWARING OT SICE IN A PLAT
5736,A MAN WEARING A BLUE TIE WITH THE TEN COMMANDMENTS ON IT,ATIZAS IN TENNIS ANAT HAS EPARING A STAC
5737,PEOPLE IN A STORE THAT IS SELLING BANANAS AND APPLES,A TO BA TOR PENC SNUTIR IN AKET AN LADIN O ONT OF A ICE
5738,PEOPLE IN A GROCERY STORY THAT SELLS FRUIT AND DRINKS,A AIDIN A I FATE IS IN OTO  DRA SURFING
5739,TWO CUSTOMERS AND THREE EMPLOYEES INTERACT IN THE DELI,A PERSON ESED OUTSIDE INOA BUSE PAIOT IN FRONT OF A RE
5740,A MAN IS AT THE COUNTER BY A BOWL OF FRUIT,SOKIN CANDESE IN SURROUNDED BY A LAPENTE
5741,PEOPLE ON BOTH SIDES OF A COUNTER AT A SMALL FOOD MARKET,THERE IS  ET SIDE OF A DINER T BUI PASES INA ADEO
5742,THE PEOPLE ARE PLAYING TENNIS INSIDE TOGETHER AT THE EVENT,VIEW OF AOBLIC COTUN OF A FAD A DOR NITOA BUA
5743,A GROUP OF YOUNG PEOPLE STANDING NEXT TO EACH OTHER,A ISTI TRUCK IS ON TWOOI
5744,THE PEOPLE WAS LOOKING AT THE BALLS AND CHAIR,A RED A SIING ON SOL  I HOTELL TATE
5745,SOME PEOPLE HOLDING WII TENNIS MOTES AS THEY LOOK AT A SCREEN,AMAIN O BLASTER SHIRT DIVING NEXTO SOME I CHAR
5746,MAN AND WOMEN GATHER AROUND TO PLAY A VIDEO GAME,PERSAI U AT E ACOAC AYA WALAMAKE A FRINT O MOTORCYCLE
5747,A COUPLE OF ELEPHANTS MAKE THEIR WAY THROUGH THE TREES,A DOG ELEPHATING  SOM ABLICMARIC STYNIS AT I E
5748,A COUPLE OF ELEPHANTS PEEKING THROUGH A COUPLE OF TREES,AABLE CAPEF ELEPHANTS IT ON A FUEELD A TREE YSIDE
5749,TWO HUGE ELEPHANT WITH TUSKS HIDDEN AMONG THE TREES,A SITA WIT VITORS LOKING A OEES AS SAITEN ONON IT E GRANOSI OPOLE
5750,TWO ELEPHANTS ARE WALKING THROUGH TREES SIDE BY SIDE,TAOIT BAED IRAOR SINDING O E SIO
5751,TWO ELEPHANTS BEHIND A TREE IN A GRASSY AREA,SELI PIZZA  A ONE INE TREET AND FLOWERS OF PIZZRA
5752,THE MAN IS SITTING ON THE PARK BENCH USING HIS LAPTOP,A P ON OPO A N TWO ITE ELANIN ON A SLICE IN TE GAN
5753,A YOUNG MAN ON A WOODEN BENCH USING A LAPTOP,PFS  ARIA ANAAA PECO OER TALPIO
5754,A YOUNG MALE SITTING ON A PARK BENCH TYPING ON A LAPTOP,IA POK SOMEONY PARK IT TACK IS ON MAN AN WEARING A TINA
5755,A MAN USES HIS COMPUTER ON A PARK BENCH,A MAN ESISESTO WHITE ATE ON PA
5756,A PERSON OPERATING A LAPTOP ON A BENCH,A SKER DISCOVEREDN A LAPTOP ON A TEN WIT OTHERS
5757,FLAGS WAVE BENEATH THE ILLUMINATED CLOCK AND TOWER,AI ITTI ON SOMEIT IN TEIN A FOF 
5758,A TREE BRANCH IN THE FOREGROUND WITH A CLOCK TOWER SET AGAINST A BLUE SKY IN THE BACKGROUND,ATOGAT OF  ON BASES WITH A TOK AAN SEVERAL CATLE
5759,A TALL CLOCK TOWER AND A TREE AGAINST A BLUE SKY,A TOAN TOPPEEHADAAN AG AN NESTO
5760,A CLOCK TOWER ON A LATE EVEINING DAY,ACESTO ON WITE TOP TA LALYN ONIN A TRAN
5761,A LARGE WHITE CLOCK TOWER FILLED WITH LIGHT, TLOCIT  ROWN  AE ES OF A STRE SON
5762,A MAN WITH A RED HAT IS IN THE CITY,A  ANING A BUFFY OF  N A STELL POEFLEXIR
5763,A MAN WEARING A RED HAT AND A SUIT AND TIE,A PAIR OF TAFSIC A BU SITTNG A ON A JUPE
5764,A MAN IN A RED HAT SUIT AND BLUE STRIPED TIE WALKS PAST TWO OTHER MEN ON A STREET,A SIZE BATHOOM ON OS  A A OT A TOS O ECRONIC EICLE
5765,A MAN WEARING A BLUE BLAZER IS ALSO WEARING A RED HAT,A MAN PINE AN I ON A ASAGE MARGES ON A FRUO TAI STOR
5766,A MAN WEARING A SUIT AND TIE AND RED HAT WITH A SILVER BUCKLE,A SOP SUD AN CARRIE TONKI E BASETS AT E RATON
5767,A MAN ON A TENNIS COURT PLAYING TENNIS,AICPERS RED A ON O CART AN TABLES
5768,A MAN CROUCHES ACTIVELY AS HE PLAYS TENNIS,A MAN WITH A LARGE TONACNAL PANITS IN THE OT OF PIKER
5769,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A SOTEN OI ONTOF E BAT AT A ESPRINS
5770,A TENNIS PLAYER MAKES A QUICK SHUFFLE TO RETURN THE BALL,A STAC PA O INA BOR TOLIT SITES ON HE S
5771,THE TENNIS PLAYER IS RUNNING TO MEAT THE BALL,A TENNIS PLAYER ON TA OF A BUCKET CAT
5772,A GROUP OF ZEBRAS EATING TOGETHER AT A TROUGH,A IRRENT LANE OISI ID A STICE AS A LIHT OBTRACTOR
5773,ZEBRAS GATHER TO DRINK FROM A WATER TROUGH IN THEIR COMPOUND,LARGS OF DIPERES NEI SOP A O O ELEPANTS OT FRAEO
5774,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING A BOX FULL OF GRASS,A GROUP OF SOGES A PARKEN BLACK RA HOLDING A PATES ONATDAY AT THE O
5775,A HERD OF GIRAFFE STANDING NEXT TO EACH OTHER EATING, CHILDREN GIIRASES STAND NEXT O THE DARGE TA ELPEN IIT COLPO CI AS
5776,A GROUP OF ZEBRAS GRAZING FROM CRATES WITH TREES AROUND,HI HASALIQICYCO OCITIZED T IS NE Y AND AN ON RAT
5777,TWO GIRLS PET A GOAT THAT IS IN A PEN,TOP A KIT A POSSG HIG UP
5778,THE TWO YOUNG GIRLS ARE PETTING THE TWO GOATS,A AR EFERENT HAFICAT I HAN VAGETABLS
5779,TWO SMALL CHILDREN PETTING ANIMALS AT A ZOO,TUING UP AN A A AINC AET WIT A I ON
5780,TWO YOUNG GIRLS PETTING GOATS IN A PEN,A AMAN OL O AA OIN AN  BAS
5781,THIS IS AN IMAGE OF TWO GIRLS WITH GOATS,A COMPESON IS AIN LEFT AN AHOUT O PRIE RICE ON O ACHOT
5782,A BOY SWINGING A BASEBALL BAT AT A BALL,AAY WIT EXA OTICA SITTING BATIS IN IT  PIT
5783,COLE BALLEW AT THE BAT FOR HIS BASEBALL TEAM,A A OSARIN HAT IT THE MASTOP IS PARTED
5784,BOY SWINGING A BAT AND ABOUT TO HIT A PITCHED BALL,A TEMPLE OF ISANT ON OA ATAN LEDIN  ONA SNAL OCE
5785,A MAN STANDING NEAR HOME PLATE SWINGING A BAT,MAL STANDING NEAR IK AN STONIER MAN
5786,A LITTLE BOY HOLDING A BASEBALL BAT BY A FENCE,A ORTEL PARKED O A A OF
5787,A LARGE RED CHAIR HAS A HORSE STATUE ON IT,A PATCH OF BUSE IN ONT OF A ITOP
5788,A SMALL HORSE ON A LARGE WOODEN CHAIR,A SNOW POLIC SLANS THE SDE OF A MI PASSI 
5789,A LARGE RED CHAIR IN FRONT OF A BUILDING,AIS O TI TRAP LIKE A ARE  IN AFI
5790,A PLASTIC HORSE STANDING ON TOP OF A CHAIR,A TRAE WIT SLODE OWN TACK OF A TAN ON  BAILROAD
5791,A TOY HORSE SITS ATOP A RED WOODEN CHAIR,COCAR LANS ON TOP OF A AD O AE SUGAR
5792,A SURFER DOING A SHARP TURN IN THE WATER AS HIS BOARD IS AIRBORNE,RTT AAAAES STIN  ID
5793,A MAN IS SURFING ON A SURFBOARD IN BREAKING WAVES,TWO YOUN BAFTES SIN WITH ASTRATE BOR ENERINGIN OD A SALAD
5794,A GUY IS SPLASHING THROUGH THE WAVES ON HIS SURFBOARD, LARGE S WIT AALS ON  OSID A TEVERAL A
5795,A MAN ON A SURFBOARD IN THE WATER,A FIIN A BLUE PUBLIC PANDIS WITH A LET ON A ICE CENTER
5796,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,SANDI I I WAT ON A PICT BURTIN OFFITE SES
5797,A PERSON WALKING ON A STREET TALKING ON A CELL PHONE,A PARKE TIKLE ROCK IS NOURE OF A COA AE SELL
5798,THERE IS A WOMAN TALKING ON HER CELL PHONE,A TIS AS A HISTI FRUNT ON A SAIL
5799,A WOMAN IS ON A PHONE IN FRONT OF A FRUIT STAND,AIS LIGE UP HERE AS A PICTURE OF IE IN TO A STOP LIGTIN
5800,AN INDIVIDUAL ENJOYING ITSELF ON A SUNNY DAY,A BAKER  SELLPONE UD ON THE SAICH A SIDE O I
5801,A WOMAN TALKING ON THE PHONE IN FRONT OF A PERSON SELLING APPLES,A IN ON A TENNIS BAAIT AA COT A BOE A CAPLIN TUCK
5802,PEOPLE STANDING NEXT TO A BUS WITH A CAT FACE ON THE FRONT,A GRAFFI ASTETIO NEX TO ONAIT ITE SANACH AND AN TR
5803,A BUS WITH A KITTY FACE ON THE FRONT OF IT,SMIN OK AT AR ILD ETELOG AS OONE OTEN
5804,A LARGE BUS PARKED IN A PARKING LOT NEXT TO A GROUP OF WOMEN,A DES OF  WOING ANEASE AN OSER IN TOFO ELEPHANT
5805,A TOUR BUS WITH A CATS FACE PAINTED ON THE FRONT OF IT,AA SISSOR BORK AN A SUBORD OF HATS IN LESSARA OBES ON A HORSE FONT E
5806,THREE WOMEN STANDING NEAR A BUS THAT HAS THE FACE OF A CAT PAINTED ON THE FRONT,ABESIDE O TAT PLAYER WITH LUSOF PATOF MATE AN A CAVET ON O PARKIN ATAO
5807,A STREET SCENE WITH A CLOSE OF OF A STOP LIGHT,A DIFFERENT PLACEES AN A MAKI AG I FD ONTO IT POSE O E TAN
5808,THE SIGN IS NOW AT A RED LIGHT,A PERSON  HIDING A PAN ON A BAD RITER
5809,A STOP SIGN GIVES TRAFFIC A FROWN FACE,TAE SIN I NAT TOA OPEN AETENTIIT
5810,A RED STOPLIGHT WITH A STREET IN THE BACKGROUND,A ETAOMALE BED IN TI OISO OCESSION
5811,A RED TRAFFIC LIGHT WITH A SAD FACE DRAWN OVER IT,A ARETE SIGE OF BUS SET TE DOIT E
5812,A COLLECTION OF KITCHEN UTENSILS IN A METAL BOWL,AKA BIKIN  AETA RAN A OP OER AON I
5813,A METAL CUP FILLED WITH SCISSORS AND TWO LADELS,ANEXTIN OF A ON A A AR
5814,METAL JAR HOLDING SCISSORS LADLES AND TONGS ON A COUNTER,A JOGON AN AN SEVERAL EI SURCEAR IN FRONT OF ALLIDE
5815,SCISSORS AND OTHER UTENSILS IN A CUP SITTING ON A DESK,SCES OF TOTTIN N ONEIN UP AN UP ON A DESK
5816,A SILVER CUP IS HOLDING SCISSORS AND TONGS,ASERTOF BATHTAP IN ANI ES ON T OF SREET
5817,A CAT THAT IS SITTING ON TOP OF A LAPTOP,A DON CAT SINGED INSIDE OF AANTEC ETIC
5818,A CAT IS WATCHING THE CLOUDS ON THE MONITOR,A PISEN ITI ESIE I OPEN POR AROND A SIDE
5819,A BLACK CAT SITTING NEXT TO A COUPLE OF MONITORS SITTING ON TOP OF A TABLE,THE BLACK CAT AN SITE OS TO SAR AN ALEA SOM AR TIE INTBE
5820,A CAT IS ON A DESK LOOKING AT THE COMPUTER SCREENS,A UXTIE SODE AT A RASD ANCE FON A ROASBEAR
5821,A BLACK CAT LAYING ON A WHITE LAP TOP,A FLAG CAT O AA BIEOTAPIG OF IO PI
5822,A CATS IMAGE IS BLURRED AS HE TUMBLES IN A BOWL NEAR A FOOD SCALE AND PEN AND PAPER ON A TABLE,BOX NOT WAS TERA AOXES AN BUAN DININER ITE  A STOT SIING E SATO  ONA CYCE AN NEX O SID
5823,A CAT SITTING INSIDE OF A PLASTIC BUCKET,A CAST SITING ON THE SEA AS EFLAES TE AE
5824,A KITTY CAT JUMPING OUT OF A BLUE BOWL,A STACIS OF AT ESIDE O TANDS ON AA
5825,A KITTEN CLIMBING OUT OF A BLUE BOWL,A MOUSE BIKE IS ON TE PAR OF 
5826,A SMALL KITTEN STANDING IN A BLUE HAT ON TOP OF A TABLE,A SCHOOL CAKE IS STANDIN EWEADE IA BAT TIE IT E
5827,A COUPLE OF PEOPLE STANDING NEXT TO A LARGE BUS,A FROTED WITEO A OK ID A PATE
5828,A BUS ABOUT TO STOP TO PICK UP PASSENGERS,A BOCH OF ONOS WATER STAND UP STAD NEXT A HILPIN
5829,AN ORANGE BUS IS PARKED NEXT TO THE PEOPLE,TWO BOYS AND ISAR PARKED AN THE SNODO BITY STRET
5830,A GROUP OF PEOPLE WAITING FOR THE METRO BUS,A ATA WITE OTY BO SIIN A HIGE HIGHWAY AS E IA O
5831,PEOPLE STAND ON THE SIDEWALK WAITING FOR THE BUS TO COME,A DUSTOF A THE SIDE WIT A PARIN ANI AL SIDEO
5832,ONE SHEEP IS STANDING IN SOME TALL GRASS,A PLA  I CAT MANTIN IT OS BLA AN SHER TO
5833,SINGLE SHEEP IN A FIELD LOOKING BACK AT CAMERA,SI  ASKE LIGT A AREIT BATI IE N MARKIN IS O
5834,A SHEEP STANDS IDLY AT THE EDGE OF A FIELD,A RETV STAND FRIES OPE AT THE AT STA E SET O TE O
5835,A SHEEP IS STANDING IN A FRONT SOME GRASS,FESETBETS ARE GAGED TO SAR BY FAST ON
5836,A SHEEP STANDING IN A DRY GRASS FIELD,A COSTUMES SITN ON AHYDRANS AR A RESTAURANTE OFFA MARKET
5837,A GIRAFFE STANDS NEAR A TREE IN THE WILDERNESS,A SAGER HAS PAPA  ART A ATAIN A VASBEON
5838,A GIRAFFE WALKING NEAR A TREE WITH VERY FEW LEAVES,NG PEGERAFFI HAS TETE ONIT IN A I FILD
5839,A GIRAFFE STANDING NEXT TO A LEAF FREE TREE,FIRE BASYC STANDING NEXT TO ANA GREANA TOP EI
5840,A GIRAFFE STANDING IN FRONT OF A GROUP OF TREES,SET OF THE GIRAFFE ARE LAYING IN LARGE OLIFOL IRASSES
5841,HEAD AND NECK OF A GIRAFFE IN NATURAL FEEDING HABITAT,AE ON I EACH  AS A AN TRAS TAING ROUND TO ATA BA
5842,A GROUP OF CHICKENS LOOKING FOR FOOD IN THE GRASS,A EPE BONC A LANO OVA AS TAN IND ARKA
5843,A TURKEY IS WALKING THROUGH THE GRASS WITH A SMALL BIRD,A LIVIN A SITWIN WIT ENOI CASE I
5844,A LARGE CHICKEN WALKING THROUGH A GRASS COVERED LANDSCAPE,A LARGE TRUCK WIT HIHT EF OTE TA STANDING ON S
5845,A BIRD IN A FOREST LOOKING DOWN TOWARDS THE GROUND,LITTLE CAT SNOKS TE EKIN A LIVI OK AT AN ICPL WI PECACOPIE  SMI
5846,A BLACK AND WHITE CHICKEN IS WALKING THROUGH TALL PLANTS,A SOCO AS IN CHECK AN A TOR AN O AN
5847,A BOY JUMPING ON A BRICK PATTERNED RAMP ON HIS SKATEBOARD,A PLI ARETIN A TOCH OE OTI O OF A LARGE AIR BILDER
5848,A MAN IS JUMPING ON HIS SKATE BOARD IN THE SKY,A BATHROOM IS OFIN SHOV T  TOO ON E CATR
5849,A MAN THAT HAS A SKATEBOARD IN THE AIR,CECTERSAPA A STYLE IN AAR
5850,A MAN MAKES A JUMP ON HIS SKATEBOARD BEFORE A CROWD,AA MOY NEX EN TO EX TO LIFE AT A TRAFFIC LIGHT
5851,A PHOTO OF A MAN DOING A TRICK ON HIS SKATEBOARD,A IA AT A ON HI BOARD I AANTS AS A SWET SOE
5852,A LITTLE GIRL THAT IS STANDING UNDER AN UMBRELLA,A PARTEY PARKIN IT AKS AN AOO OS AN A TEN
5853,A LITTLE GIRL SMILING FOR THE CAMERA WITH AN UMBRELLA BEHIND HER,A SO ES IN A GIRL STALA IN  JISSING ON EACH OTHER
5854,THE CHILD SMILES BRIGHTLY WHILE BEING HANDED A PINK UMBRELLA,PARKIN US TIE ISIDE RIN ONOOAN ELSIT ON RAA ON ATRACTN TAK
5855,A SMILING CHILD STANDS UNDER A PINK AND RED UMBRELLA,A PERSON ORAN ST INA BALL AS IN A SAN
5856,A CHILD WITH A BACKPACK UNDERNEATH AN UMBRELLA,A TEA BUSES AN PAT NOI AN OTHER LAN
5857,YOUNG CHILDREN PLAYING GAME ON WOODEN DECK SURFACE,IANDWICH OI ATING EWIT FEE SI IN E OT
5858,SEVERAL CHILDREN PLAYING A GAME TOGETHER OUTSIDE WITH BOATS IN THE BACKGROUND,SEVERAL CHILDREN AN TAND TOGETHER OUTSIDE A A AAC OF AES A
5859,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CURLING TOGETHER, SANDWICH ARE DRIN UP IN E FINCE OA PAKE A AFTO A A OT  O A A
5860,A COUPLE OF KIDS PLAYING A GAME OF CHECKERS,A BULTAN DISPLAYN ON IN PISE TA
5861,SOME KIDS PLAYING WITH SOME LARGE CHECKERBOARDS PAINTED ON THE GROUND,A SECARATES OF SAPRET ICING OAN E IST AND VEGETABLE ACE TO EAT ON A DOG
5862,A SELECTION OF BREADS MEAT SPREADS AND CHEESES, OT LECTI ROATIN A CODIT OE ON ARAS NED OF MACHIN
5863,BREAD AND FRUIT ARE ON A TABLE WITH A KNIFE AND FORK,A GRAZ THAT IS OTOF A SALTED TO A GIY TUA
5864,AN ASSORTMENT OF MEATS AND CHEESES WITH BREAD,A FROLIC WAK BOWL IT ONIC AN ICTO A BUT OF AN ELE ONA FI
5865,A VARIETY OF DIFFERENT TYPES OF FOOD ON A TABLE,A SIITE ATAN PLAYE BELOW TE CONCECT OF A PAN
5866,SOME BREAD HAM FRUIT JAM AND A GLASS OF ORANGE JUICE,A RED A BLUR OIS O A CASE ANG IN E BATO
5867,A KID THROWING A FRISBEE ON A GRASS FIELD, I PA OTON WITH A PROTED WITH LAND ONI BEID IT
5868,A SMALL CHILD IS THROWING A PURPLE FRISBEE,IS IS PRO HOUSED AT AONA TATE 
5869,A LITTLE BOY IS PLAYING WITH A PURPLE FRISBEE,A GAI A ASO ANE WIT A BILIN
5870,A BOY STANDING IN THE GRASS WITH A FRISBEE,A YOLEN STANDING IN THE GRASS ALLIN I EFIES OF A LANKE
5871,CHILD THROWING FRISBEE ON A FIELD WITH CONES AND PEOPLE IN THE BACKGROUND,A CHILDS RIDE FRISBEE ON A TARIN ONTIN N AFEROUT O EPO
5872,A RESTROOM TOILET AND LID COVERED IN SILVER GLITTER,A SNALDER ATANIC PATPORTA PAPCA PASI I SOLFA ON A O
5873,A DIRTY WHITE TOILET IN A SMALL ROOM,A TAPIS POO SEN AL I RETS OF FENTI OOCYCLE
5874,A BATHROOM WITH BLACK WALLS AND A TOILET WITH A SILVER TOILET SEAT,A BADY BRACK O LAK UP O LISIZ  CILING IT TOAAKO A OTER
5875,A TOILET WITH GLITTER PAINT ON IT,TOILET ON O OTS AN SONTE
5876,TOILET WITH WHITE SPLATTER PAINT ON A BLACK SEAT IN A RESTROOM STALL,BATH TOILET IDING SPREAD MEAND WIH A HANIC SEAT OF RESTAURANTS
5877,A MIXED AGE GROUP IS GOING TOWARD THE OCEAN WITH SURFBOARDS,A DESKTUP WITH LETT ORANGE AND TAL GREY ASH AND CRUSTED
5878,A GROUP OF PEOPLE ARE TAKING SURFING LESSONS,TROCK SAILING IN SI IN A I SKY NEX TO A BAK STREET
5879,SEVERAL PEOPLE ARE GETTING READY TO ENTER THE WATER FOR SURFING,A PIZZES OF MEKLERK ON A PAN IN CIN  STOF 
5880,A GROUP OF MEN WOMEN AND CHILDREN WALKING TOWARD THE WATER WITH SURFBOARDS,AR IT OM WIT A HC OF CHILDREN  ATEO AT I SOVEA IZE 
5881,A GROUP OF SURFERS ARE CARRYING THEIR SURF BOARDS INTO THE OCEAN,A BLACK BENCOR AOTY BARING THEIR SELV ONES TO A PIC OF PICK
5882,A MAN STANDING ON ROCKS NEAR A MAN RIDING HORSES ON A TRAIL IN THE WOODS,A LOTERPONER PARKING A AIN SOMETHIN TERAIN AN O ON ANAI
5883,TWO PEOPLE RIDING HORSES ON A ROCK PATH,A RIDINAN STRAT SIG ON PASSAGE TAD
5884,A MAN SMILES WATCHING A RIDER APPROACH WITH TWO HORSES,A MIER TASHBEIN WRACKED UP OA TOY KITCHEN
5885,A MAN RIDING ON THE BACK OF A BROWN HORSE,A STAN ONINSID OF A BAKTOK IS A WAO
5886,A MAN SMILES AS SOME HORSES PASS BY HIM,SOM ANIS DESK ITSIN A LECPLATE ONTOPE
5887,TWO TRAINS PASSING EACH OTHER ON SEPERATE TACKS,A PLATE OF TAVLS AN ASTO FON OTOP OF A BAE
5888,TWO TRAINS PASS EACH OTHER ON THE RAILROAD TRACKS,SEVERAL DISTANT O CAKS NEX O ATERN ON TE SNOW
5889,TWO PASSENGER TRAINS ON OPPOSITE TRACKS SPEEDING DOWN THE TRACKS,AEPA O  SITINN  I O  OTA FRAE AN COFO TAS IN ET
5890,TWO TRAINS ON THE TRACK AT A RAILWAY,BATTO OTONEAE  OTOF BATHROM
5891,A LONG SILVER TRAIN TRAVELING THROUGH A SMALL CITY,A LIDES BRA OPEN ON OITA WIL OE
5892,MAN AND WOMAN DOING A TOAST WITH A GLASS OF WINE,WORKING OT THE SIDE OF A DISTET RY SOME MOTERN ONPO
5893,A MAN AND A WOMAN TOAST THEIR WINE GLASSES,A BESS IMAGE OF AOCARTS JUST AN LAGE OTHER
5894,TWO PEOPLE ARE SMILING HOLDING EMPTY WINE GLASSES,AMAG ON E GIG BOSS A BAS IE BAD IT A O
5895,SOME FRIENDS POSE FOR A PICTURE WHILE HOLDING WINE GLASSES,A PAKIC STADING HAUC WITH ONVEGIBL PITUR PILS OUT BY OXES
5896,TWO PEOPLE A MAN AND A WOMAN ARE TOASTING WITH WINE GLASSES,SEV TWO PEOPLA STANDING NEXT TO A SRED HORANGE PARK AN SI SINPANEON USPAN
5897,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,A BUS WIT SANDA MOTE AN TE TOPIN A 
5898,A PERSON LAYING ON A BED IN FRONT OF A LAPTOP,HORS TAIN A ONOUTSIDE O A PATERO LIK IN DARK ONON
5899,SOMEONE SITTING ON THEIR BED LOOKING AT THEIR LAPTOP,S AN E ATEEI GRATI OTIS AN A LI A
5900,A WOMAN USING A WHITE LAPTOP ON THE BED,A COSI CONTORT OF A FAN WIT HAITON OA MUST
5901,A GIRL ON A BED STUDYING SOMETHING ON HER LAPTOP,A ONE AN BU STANDING ANEN TOOTHER LITEA MANAON 
5902,THERE IS A WOMAN LAYING IN A BED USING A LAP TOP,STOPTHER IS A OOVERISEA EET OSAN ABANO AN
5903,ASSORTMENT OF COOKED VEGETABLE ON WHITE PLATE ON TABLE,A TORI P OF A LECTANIC FLAG SIT A A ON A SNAL ROD
5904,A PLATE WITH MEAT AND GREEN VEGGIES MIXED WITH SAUCE,A PLATE OF FOOD A BENCAN ON A OTER CHAIR
5905,A WHITE PLATE OF FOOD ON A TABLE,I A A A OK TAT IIN  SIDE OAT
5906,A PLATE OF PORK WITH CHINESE BROCCOLI DRIZZLED WITH SAUCE,AA AS I METE LINE IN FRONT OF A TAG IN OUSID
5907,A WHITE PLATE OF FOOD THA INCLUDES MEAT AND VEGETABLES,ATEA EXLAVERA ON A A SUPPORDING AND A VEGETABES
5908,A LOT OF SHEEP IN A VERY SMALL FENCED IN STALL WITH HAY ON THE FLOOR,OT OF CHAFFYICE ORENT OSIDING TEA STOROF  O WITH A DOLIG SETON
5909,A SMALL SHEEP IS STANDING IN A PIN,S A KISSEN PRISGA ANIN IN THE KITCHEN
5910,THE WHOLLY SHEEP STANDS BESIDES OTHERS IN A CAGE,STRA FLIRS OF TEAAO EA FRIDGE
5911,A SHEEP STANDS NEAR OTHER SHEEP IN A CLOSED OFF PEN,A TELEVITION OF A HEDRI MAN IT PASSENTURE AIT
5912,A SHEEP THAT IS STANDING ON SOME HAY,A BEACH SLEW LAND STARKED INBAS ON PANK OF HIS UP
5913,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A A DESTRIA AND ON APPINES ON EACH OTHER
5914,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL ON A SUNNY DAY,A STOP SIGN IS TAING EXTT SMALL ARCEN BEANTOIT
5915,A MALE TENNIS PLAYER HITTING A TENNIS BALL,METAL TENS AIN AN E CATE TO PIZZA O
5916,A MAN WHO IS ATTEMPTING TO HIT A TENNIS BALL,A MA  MAN ONMAT A I PRANO SIRP BOT
5917,A GUY IN A GREEN SHIRT IS PREPARING TO HIT A TENNIS BALL,AA ON ODEN SERVIN ON CARGE IN A CRAFF PI
5918,A PERSON SKIING ON A SNOW COVERED SNOW BANK,APUBLIC AT I PRAI ATA STOR A ES OF FRISBEE
5919,A MAN RIDING SKIS DOWN THE SLIDE OF A SNOW COVERED SLOPE,A PANIR DISPLAYIN E TARBUSOT  SITTN  OF A PATE AC OTE
5920,A PERSON LEANING HARD INTO A TURN ON A DOWNHILL SKI COURSE,A OTER AON A IN TO TON  OKIN
5921,MAN SKIING DOWN A TURN ON AN OFFICIAL SKI SLOPE,A MAN SKIS DOWN A TRACKE FRONT OF A SHEEPS JUSTE TAN
5922,A MAN IN SKIS PASSING AN ORANGE FLAG ON A SNOWY RACE COURSE,A LIT SINSON CONS WITH A EOF ISTEERS OF IFFENT ETIC
5923,A YELLOW BUS DRIVING DOWN A STREET NEXT TO A BALL BUILDING,A TCTOA HORSEASTES IT IS CACKIN TA ON A BUILDING WITA DRIVIN INIL O AE
5924,A YELLOW BUS AND A WHITE BUS ON A EMPTY ROAD,A TELE HAS ATI RESTIN  RET ROOM
5925,CITY BUSES ON A CITY STREET IN THE DAWN HOURS,A BUIT OF  ES OR IS AG WORON ITY BATE LIT N ALON ON A
