Index,Reference,Hypothesis
3004,A WHITE BUS WITH BICYCLE RACK PARKED ON THE SIDE OF A STREET,A BOD DOG WITH BICYCLE LARE PARKED INSIDE OF A STREET
3005,A PERSON HOLDING ONTO A SKATEBOARD DURING A JUMP,A PERSON PULL  HOF ON THE STREET OLERAA
3006,A SKATEBOARDER PERFORMING A TRICK WEARING SAFETY EQUIPMENT,A SKATEBOARDES PERFORMING PEAR TOPAR O ATE I
3007,SMALL CHILD AND PROTECTIVE GEAR JUMPING ON A SKATEBOARD,SMALL CHILD IN  A CPIER EATING ON TATE
3008,A MAN FLYING THROUGH THE AIR ON TOP OF A SKATEBOARD,A MAN FLALKING THOU THE AIR ON TOP OF SKATEBOARD
3009,VIEW OF THE BOTTOM OF A SKATEBOARD WHILE THE YOUNG RIDER IS IN MID AIR,E IS E BOTTOM OF A SKATEBOARD WHILE THE OTHER ONE LIVING 
3010,A BATHROOM THAT HAS A BROKEN WALL IN THE SHOWER,A BATHROOM TOWIS A FORBE BALL AN A SOCK
3011,A VERY BIG WHIT REST ROOM WITH A SHABBY LOOKING SHOWER,A BIDAN BEAF WHITE UNIFORM WITH A SHELF ETE SHADOW
3012,A VIEW OF A BATHROOM THAT NEEDS TO BE FIXED UP,A VIEW OF A BATHROOM I O I BUK
3013,A BATHROOM LOOKS CLEAN BUT IS MISSING TILE AT THE SHOWER STALL,A BATHROOM ITH T WITH COMPITAN ILE AT THE SHOWER WALL
3014,A SHOWER TOILET AND SINK IN A BASEMENT BATHROOM,A CHILD TOILET AN SIBEN BASING A BATR
3015,A GROUP OF PEOPLE SITTING AROUND A TABLE HAVING A MEAL,AA PERSON SHITTING AROUND A TA O
3016,THERE IS A GROUP OF PEOPLE SITTING AT A TABLE,CAT O IN O PIZZA SITTING AT A TABE
3017,A GROUP OF PEOPLE SITTING AT A LONG DINING TABLE IN A RESTAURANT,A GROUP OF PEOPLE SADING AT A LARNE DOM TABLE IN A RESTAURANT
3018,A LARGE GROUP OF PEOPLE AT A TABLE,A LARGE GROUP OF COKEN TODS UA
3019,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A DISCUSSION,A BUNCH OF PEOPLE SITTING AT A TABLE HAVING A RO BOT
3020,A TABLE TOPPED WITH BANANAS NEXT TO A COIN,APEPE COPPED WITH BANANAS NEXT TO A COOD
3021,SOME FRUIT AND A COIN ARE NEXT TO EACH OTHER,SOME FRUIT ITH A TOILET ARE NEXT TO EACH OTHER
3022,TWO VERY SMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO A MALAYSIAN COIN,TWO VERY TMALL YELLOW BANANAS ON TOP OF A WOODEN TABLE NEXT TO AN WHITE PINCEA
3023,A COIN LAYING NEXT TO SOME SMALL BANANAS,A PLANE RUNING  IN SNOTERO
3024,A WOODEN TABLE WITH MINIATURE BANANAS NEXT TO A MALAYSIAN COIN FROM 2009,A VASE WITH MANITE AN MANT NEXT TO AAELITAN TEN INTY BATHRON
3025,A FRUIT STAND THAT HAS BANANAS PAPAYA AND PLANTAINS,I LICES OF DIFFENT TS IT A ITE AND FRANC AT
3026,A STORE DISPLAY FILLED WITH RIPE UNRIPE BANANAS AND OTHER FRUIT,A STORE DISPLAY FILLED WITH SLICED UNRIPE BANINA AND OTHER FRIT
3027,A FRUIT STAND WITH PLANTAINS KIWIS AND BANANAS,A FOD TANK WITH A SI TRE ANDEAT AN ARON IT
3028,A GROUP OF BANANAS SURROUND A SMALL DISPLAY OF KIWI,A GROUP OF CANANAS AIN A SMALL DISLAY OF PO
3029,A FRUIT STAND DISPLAY WITH BANANAS AND KIWI,A SIT STAND BESIDE A BANANAS AND SOMETHIN
3030,A GROUP OF PEOPLE ALL SITTING ON THE COUCH AND DOING THINGS,AGOUP OF PEOPLE ALL SITTING ON THE COUCH AN GREEN FIN
3031,SOME PEOPLE HANGING AROUND IN A LIVING ROOM WITH A BIG COUCH,SOME PEOPLE HANGING AROUND AN HOLDING PICE O FI IT
3032,A LARGE BROWN SECTIONAL SOFA HAS PEOPLE ON IT,A LARGE BRON CETCHING A CELFA WIT PEOPLE ONIT
3033,A GROUP OF PEOPLE SITTING AROUND TWO COUCHES,A GROUP OF PEOPLE SITTING AROUND IN COUCHE
3034,A FEW PEOPLE ARE SITTING ON A LONG COACH TOGETHER,A COUPLE PEOPLE ARE SITTING ON AE LONG COUCH ELLA
3035,A BLACK AND WHITE CAT RELAXING INSIDE A LAPTOP,A BLACK AND WHITE CA RIDES IN A FIRE RIDAN
3036,A CAT RESTING ON AN OPEN LAPTOP COMPUTER,A CAT NISSING ON THE DIIN ONAA CONPUTE
3037,A BLACK FLUFFY CAT SITTING ON TOP OF A COMPUTER KEYBOARD,A LA MELTHY CAT SITTING ON TOP IN FINT OF A PEOPLE
3038,A BLACK CAT IS SITTING ON A METAL PLATFORM,A BATTA  SIN IN TA MIDDLE ATRON
3039,THE LARGE CAT IS RESTING COMFORTABLY BEHIND THE LAPTOP SCREEN,THE LARGE CANIS WRESTIN CONCETER IS BEHIND HE BOL LAPTOP ITER
3040,AND ANTIQUE RED CAR IS POSITIONED IN FRONT OF AN AIRPLANE,A MAN PEATS RED CARS OPOSITION  ON DAY
3041,A UNIQUE CAR SITTING BESIDE AN AIRPLANE,A RU CAR SITTING BESIDE A MAACA
3042,A VINTAGE RED CAR IN FRONT OF A VINTAGE ARMY PROP PLANE,A VINTY TRED CAR IN FRONT OF ITCHEN PITCEN WIT TOP
3043,THE RESTORED OLD TIME CAR IS PARKED NEAR A FOUR ENGINE AIRPLANE,TE FOD OPEEN SA IS PARKED NAR A POW UNDERMOTE
3044,AN OLD CAR IN FRONT OF AN OLD AIR PLANE,AN OLE CAR IN FRONT OF AN OLD AIRPLANE
3045,A SOCCER GAME WITH PLAYERS FROM BOTH TEAMS GOING AFTER THE BALL AND OTHER PLAYERS CLOSE BEHIND,BATA PLAYERS  OSENE OL OF TIS BOWL ANOTHER PATING ASEBALL
3046,A SOCCER PLAYER PREPARING TO KICK A SOCCER BALL AS AN OPPOSING PLAYER RUNS ALONG SIDE,A SOCCER PLAYER PERSIN TO SOCCER BALL AS EPOSING FOR A YOUNDOIN A CALL
3047,YOUNG MEN AVIDLY PLAYING SOCCER ON A GREEN FIELD,YOUNG MAN IDE LOOKING AT A SOCCER WHALE IN THE FIELD
3048,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCER,A GROUP OF YOUNG MEN PLAYING A GAME OF SOCCOLI
3049,THERE ARE PEOPLE RUNNING IN THE GRASS PLAYING SOCCER,TWO ARE ON TRE WOMAN IN THE GRASS PLAYING SOCCER
3050,STEMWARE IS SET FACE DOWN ON AN ELEGANTLY SET TABLE,JEMWAR SETTING BROWN ON A POS SI STEET
3051,A TABLE TOPPED WITH TWO WINE GLASSES AND A CENTERPIECE,ATRAIN IT POT IT KI ON THE OADIN IN  CITY
3052,A PHOTO OF THE TABLE WITH A VASE AND FLOUR,A PHOTO OF POTATOE WITH A HASE AN FLAWER
3053,A FANCY DINNER SETTING WITH A CENTERPIECE AND TURNEDOVER WINE GLASSES,A EMTY VIAG IIN IE ANTIN KITCHEN AN E MOIN 
3054,AN ILLUMINATED FLORAL DISPLAY FORMS THE CENTERPIECE OF THE ARRANGEMENT IN THIS CLOSE UP OF A DINING ROOM TABLE SETTING,AN ANITY OF CORO ECETER PA O EINA SUNE EVIN IN E STAR OUT OR A DINING ROOM PAPER SETING
3055,THE STREET SIGNS AND TRAFFIC SIGNAL ARE BELOW WIRES ATTACHED TO THE POLE,A STREET SIGNS AN TRAFFIC SIGNAL A O WIRES AFJECTNI
3056,A TRAFFIC LIGHT AT THE INTERSECTION OF HAIGHT AND ASHBURY,A GLOSSAND WHITE HOSIN ANTESOF SNOW OI AND GAS URIN
3057,SIGNS PROCLAIM THE FAMOUS HAIGHT ASHBURY INTERSECTION AND DISTRICT,LINE COTON CONTAINENS TIE UP ASUE INTERSECTION OF RETRIT
3058,A TRAFFIC SIGN IS SHOWN WITH TRAFFIC SIGNS ABOVE IT,A CAL PERFORNG A TENIS TRACK ON A TORT
3059,A POLE WITH STREET LIGHTS SIGNS AND WIRES ATTACHED TO IT,A PONE IT TWO LAR CLINS A MARG ATTACHED TO IT
3060,A CAT IS SLEEPING IN A WINDOW SILL,A CAROOT SIN ONIN IN A BOS BAR
3061,A CAT SITTING ON TOP OF A WOODEN WINDOW SILL,A E SITTIN IS NET INTO DIININ A RADSEL
3062,A GINGER CAT IS SLEEPING NEXT TO THE WINDOW,A HINGER CAT ASLEEPING NEXT TO THE WINDOW
3063,THE ORANGE CAT IS SLEEPY ON THE WINDOW SILL,THE ONG CAT IS SLEEZING ON THE WINDOW SIN
3064,A CAT IS SLEEPING IN A WINDOW SILL,A CROWD OF PEOPLE IN A INE SO
3065,THE CAT ON THE WINDOWSILL IS RELAXING IN THE SUN,A CAT ON TE METTE TOILE ELAP IN HE KITE
3066,TWO PEOPLE ON SKIS FALLING IN THE SNOW,THREE PEOPLE ARE SKIING A BILE IN THE SNOP
3067,A SKI IS LAYING LOOSE WHILE TWO PEOPLE STRUGGLE TO GET UP,A SKIR ON A BEACH WHILE ATING A POTE O
3068,TWO PEOPLE ARE OUT SKIING IN THE COLD ONE APPEARS TO HAVE POSSIBLY CRASHED,TWO PEOPLE IOTSTAN IN A CITY AN COVERS FOM A TOSSICE TA
3069,TWO PEOPLE SITTING IN THE SNOW BESIDE THEIR SKIS,GROUP EOFPLE SITTING IN HA FIELD IT AGE TEE
3070,TWO SNOW BOARDERS DURING A SNOWY DAY AT THE HILL,PERSONAL COTS AN A SONE BAR EBO
3071,THERE IS A LAP TOP AND A DESK TOP ON THIS TABLE,TER IS A LACHOP INA DESKTOP OE TAT
3072,A DESK TOP COMPUTER AND A LAPTOP SITTING ON A COMPUTER DESK,A DESKTOP COMPUTER AND A LAPTOP SITTIN ON A CONTITY RAL
3073,A LAPTOP NEXT TO A MONITOR KEYBOARD AND MOUSE ON A DESK,A LAPTOP LIXT TO A MONITOR KEYBOARD MIL ON A HED
3074,A COMPUTER WORKSTATION WITH A LAPTOP AND A DESKTOP COMPUTER,COMPUTER WORK PATION WITH A LAPTOP AN  CE COFFE
3075,THIS SI A DESK WITH TWO COMPUTERS ON IT,A COLOKS TO A DRES N EATEN AND BOTTLE
3076,A TOILET AND A HANDICAP SIGN WITH RED PIPE,A TOYLITIN ANY TOS OFF A FRISS A
3077,A HORRIBLE PUBLIC TOILET THAT LOOKS LIKE IT COULD USE A GOOD CLEANING,A VOIBLE PUBLIC TOILET OR TISENO
3078,A HANDICAP TOILET WITH A FOREIGN LANGUAGE WRITTEN ABOVE IT,AN ANIQAL TOILO WITH A CLOWIN ANTIT ITENN OBTO
3079,A DIRTY PUBLIC BATHROOM WITH A TOILET SEAT LID OPEN,A ON ATRA ON THE CORET SEA IT OPEN
3080,A DIRTY PUBLIC BATHROOM WITH A HANDICAP SIGN LOCATED ABOVE THE TOILET,ADORTY OCTE FASSON WITH AN ONITEC FURIN POTATED A ONTE ONET
3081,AN ELABORATE CHURCH WITH TILED FLOORS AND STAINED GLASS,A ELAGER SHIRCIS PILED FOWIN IN  TATE WALL
3082,THE LARGE ROOM HAS WOODEN COUNTERS WITH CHAIRS BEHIND THEM ON BOTH SIDES,A LARGE GENE HOUSE WI IRY TOWERS AS ATAIRS BEHIND A UNASE BALL
3083,A LARGE CHAPEL FACING TOWARDS THE ALTER WITH PEWS ON EITHER SIDE AND BEAUTIFUL GLASS AND MARBLE ADORNMENTS,A LARGE CAT OF INI WALKING AN S ANI ADE ITA PITE CLAS AMOUNTE POPE
3084,A CHURCH WITH PEWS RUNNING ALONG THE SIDES WITH A CLEAR CENTER ISLE,A CAT WIT HUS SPRAYING ALONG THE SINE ITH CLEAR AR IY
3085,A ROOM WITH BLACK AND WHITE TILED FLOORING,A ROOM WITH BLACK AND WHITE COWS AND WATER
3086,A BENCH SITTING ON THE BEACH NEAR THE OCEAN,A BUT SITTING ON A BAN AK NEAR THE OCEAN
3087,AN EMPTY BEACH WITH A BLUE BENCH ON IT,AN EMPTY PIZZA ITH A BLUE BENC O
3088,A BENCH THAT IS ON THE BEACH BY THE WATER,A BENCH THAT IS ON THE BEAT BY THE WATER
3089,A BENCH IN THE SAND FACING AN EMPTY BEACH,A PROFENTION OF SANFIRS AND AT A BEACH
3090,A PHOTO OF A BENCH IN THE MIDDLE OF THE BEACH,A PHOTO OF A BUS IN THE MIDDLE OF THE BEACH
3091,A STREET SIGN IS IN FRONT OF GRAVEL A SIDEWALK AND A FENCE, STREET SIGN IONO GRAVING THE SIDEWAL FENCE
3092,A STREET SIGN AT THE CORNER OF S LANE ST AND 12TH AVE,A STREET SIGN AT THE CORNER OF IT LOOKING TREE ANPALL PAT
3093,A STREET SIGN IS PICTURED ON A HILL BEHIND SOME FENCES,A STREET SIGN IS PAITED ON A ROAD BEHIND ATOR
3094,A GREEN STREET SIGN NEXT TO A DIRT FIELD BY A PLAYGROUND,TRN PIZZR ON E PIKER TO A BIKE BYRAN
3095,A STREET SIGN MARKS THE INTERSECTION OF S LANE ST AND 12TH AVE S,A TREET SIGN BUS STAING IN THE BASHROOM TEN A TALL MOUNTAIN NSNOW
3096,THE HEAD BEAMS FROM THE VEHICLE CAN BE SEEN CLEARLY AS THE VEHICLE MAKES ITS WAY UP THE STREET UNDER THE STREET LIGHTS,EVI  SOME BUILDING AKIN A SIPORT OF THE STREET ONDEF STREET LIGHTS
3097,A STREET AT NIGHT IS LIT UP BY STREETLIGHTS,A STREET OF MEN IN TI BUCKIN TAES
3098,A MOTION BLUR STREET SCENE WITH THE CAR LIGHTS STREAKING,AN OCEAN BLODGE ITS IA ICE  TREA
3099,BEAMS OF LIGHT COMING OFF OF DIFFERENT OBJECTS ON A CITY STREET,TANS AFVITE IING AFTER WITEN EMBRES AND I TOD
3100,AN EMPTY STREET AT NIGHT WITH BRIGHT LIGHTS SHINING FROM THE LIGHT POLES AND ONE VERY BIGHT LIGHT REFLECTING OFF THE PAVEMENT,AN EMPTY STREET AT NIGHT WIT RITWAY TRAIN ON AN APOT AN ONE DOING ROAD ITIT I A PUCKIN OPOPE
3101,TWO JETS ARE FLYING AGAINST A BRIGHT BLUE SKY,O JETS REFING A PIECE OF BRICE IZZRA
3102,AIRPLANES DO FLY IN UNISON DURING AN AIR SHOW,AIRPLANES IN FLY ININSUT DURIN AN AIRPORT
3103,TWO AIR PLANES FLYING IN THE AIR NEAR ONE ANOTHER,TWO PAR TRANN AR FAING IN THE ARA NEAR UNWAY
3104,A PICTURE OF AN OPEN AIR ZONE THAT LOOKS INCREDIBLE,A PICTURE OF AN OPEN AIREPAL OLD IH AN UMBRELLA
3105,TWO STUNT AIRPLANES TOUCHING THEIR WINGS AS THE FLY,TO TUNK AIRPLANE CATCHAN ASEAN EVIUT  O LA
3106,THE RED SUITCASES ARE SETTING IN A CORNER WAITING TO BE BOUGHT FOR A TRIP,ECTION PIZZAS ARE SITTING IN FONT OF THREE PEOPLE ON A TABE
3107,A MAN STANDING NEXT TO A STACK OF RED LUGGAGE,A MAN STANDING NEXT TO A SROCSOF RO ROSES
3108,A MAN STANDING BESIDE SEVERAL SMALL ORANGE SUITCASES,A MAN STANDING BEHIDE SEVERAL SPOD ON A SE TABLE
3109,A PERSON STANDING NEXT TO A PILE OF LUGGAGE BAGS,SURSER STANDING NEXT TO A PILE OF LUGGAGE CATS
3110,A MAN STANDING NEXT TO SUITCASES AND BAGS,A MAN STANDING NEXT TO TWO PAPES AND BATDES
3111,A PARKING METER IS ON THE STREET IN FRONT OF A BUILDING,A AAO PA IS ON A AAFE
3112,A STACK OF BALLS THAT IS NEXT TO A PARKING METER,A STEP OF DOLLS REDY TIX  O AN OCEA
3113,A BIKE LEANING UP TO A PARKING METER,A BIKE RONING UP EXTO A PARKING METEON
3114,A COIN METER THAT IS NEXT TO A LADDER WITH BALLS ON IT,A HORM METI BASE NEXT TO A LATER BALL ON E 
3115,A PARKING METER NEXT TO A LADDER WITH BOWLING BALLS ON EACH RUNG,PARKIN METERS AT POLOT OF A BOLL WOL AN A CUMBROLLA
3116,A LARGE BLUE AND YELLOW TRAIN STOPS NEAR A FAIRLYNON URBAN TRAINSTATION,AE I O SI TE TESAO OF A VERY LARGE PON ONA TRAN
3117,A PASSENGER TRAIN TRAVELS DOWN THE TRACKS AT A STOP,A GRASSY PITRAN TRAVELS DOWN THE GROUNDE BY A STOCK
3118,PEOPLE ARE WAITING BESIDE THE BLUE TRAIN PULLING BESIDE THE PLATFORM,PEOPLE ARE WEATING TO PAKE A PIZZA TAIN SLICE OF LUGGAGE
3119,A TRAIN PULLING UP TO AN OUT DOOR TRAIN DEPOT,A PLANE PULLING UP TO AN OUTDOOR TRAIN
3120,A TRAIN TRAVELING DOWN TRAIN TRACKS UNDER PARKING LIGHTS,A TRAIN TRAVELING DOWN TRAIN TRACKS UNDER PARKING ROAT
3121,SEVERAL SHEEP WITH THEIR FRONT HOOVES ON A FENCE,A LADY PICKING A FOCFE ON A COUCH
3122,A ROW OF SHEEP BY A WOODEN FENCE WITH A GUY HOLDING A BOWL,A ROL OF SEET BY A LEE TAN TO ABIDE ALIT A BOAD
3123,A PERSON FEEDING SHEEP BEHIND A WHITE PICKET FENCE,A PERSON PLAYING SLASEBALL ON A WHITE SITI BED
3124,FOUR SHEEP STANDING AGAINST A FENCE LOOKING AT A MAN WITH A RED BOWL,FOUR STREET JAN EAN A FEN LOOKIS A A ROUND AT RED HOILE
3125,SEVERAL LAMBS LEANING UP AND OVER A WOODEN POST TOWARDS A RED CUP HELD BY A MAN,SEVERAL MAN AKI OUT AND OPEN BAI TOBARD A RED ACROSSMOT LITE UNDERMO
3126,THE BULLS ARE WALKING DOWN THE STREET IN FRONT OF CARS,KODS ARE WALKING DOWN A STRANDING ON A COR
3127,A HERD OF COWS WALKING DOWN A CITY STREET,A HERD OF COWS WALKING DOWN A CITY STREET
3128,SEVERAL BLACK BULLS ARE WALKING DOWN THE STREET,A COUCHE OF WOMEN KIN OTER IN  A ROUND
3129,A GROUP OF BULLS RIDING ON THE STREET ALONG WITH CARS AND BUSES AND A MAN ON A BIKE GIVING AN GIRL A RIDE,A GROUP OF GIRLS RUNNING I TRED ALONG A CALA INRAE ITH A MOUSE SIDE WITH AN UMBELLA A LAS
3130,A GROUP OF COWS WALKING IN FRONT OF SEVERAL CARS,A GROUP OF PEOPLE WALKING AONA ON AOE POT
3131,A MAN SITTING IN A CHAIR IN FRONT OF A COMPUTER,A MAN SITTING ON A CHAIR IN FRONT OF AEE
3132,ADULTS WORKING IN OPEN OFFICE SETTING AT DESKS,BATTLE WOKING OMAN HOLAN OFFINE SETTING ON TOET
3133,A MAN THAT IS SITTING IN FRONT OF A LAPTOP,A MAN WITH ATO SITTING IN FRONT OF A LAPTOPO
3134,A MAN SITTING AT A DESK IN AN OFFICE,A MAN SKITTING IA WHILE TIING A COL
3135,THE WORKERS ARE WORKING AT THEIR COMPUTERS AT THEIR DESKS,THE GPERS ARE WOOKING AT THER COMTHUTER IS TRAVER DAWNE
3136,A PLANE WITH THE ATTACHMENT TO LET PASSENGERS ON THE PLANE,PLANE WITH FE BLAS APO AT A BALL
3137,A LARGE AIRPLANE THAT IS ON A RUNWAY,A LARGE AIRPLANE RIVING DOWN A UNBREL
3138,A LARGE PLANE IS DOCKED AT THE AIRPORT AND CONNECTED,OAR FOTI CRAS OF PATER AN TENNISON
3139,A PLANE PULLED UP TO A GATE WITH THE JET BRIDGE OUT,A PLANE PHOTOP TO BEC IN A TUT INESTE WATE
3140,AN AIRPLANE WITH THE LOADING RAMP IN PLACE,ARE PARE WITH A ROAD IN FRONT OF  HORSE
3141,A GROUP OF PEOPLE IN A FIELD WITH VARIOUS KITES IN THE SKY,OF PEOPLE SKING IN CAIRIOUS FLYING IN THE SKY
3142,MANY PEOPLE FLYING KITS UNDER A PARTY CLOUDY SKY,MANY PEOPLE FLYING KITES UNDER A PARBLUE CLOUDY SKY
3143,PEOPLE FILL A PARK AREA UNDER A CLOUDY SKY WHILE KITES PEPPER THE SKY,A BIG POTA ARTEI A U CLOUNY SKY FLON ITE OVER THE SKY
3144,MANY PEOPLE STANDING IN A FIELD FLYING KITES,AMY PEOPLE ARE STANDING IN FIO FRO BITE
3145,A GROUP OF PEOPLE STANDING ON A FIELD UNDER A CLOUDY BLUE SKY,POPA PESE GATHER ON A FIELD UNDER A CLOUDY BE SKY
3146,A BLUE BICYCLE SITS ON A SIDEWALK NEAR A STREET,PO BARSOE SITTN ON THE SIDEWALK ON THE STREET
3147,A BICYCLE IS CHAINED TO A FIXTURE ON A CITY STREET,A VICYCLE IS HAIN THROUGH I TET ON A CCITY STREET
3148,A BIKE SITS PARKED NEXT TO A STREET,A BIKE  GITN PARKD AN A TA
3149,A BLUE BIKE PARKED ON A SIDE WALK,A MA LARKE WOLS Y  SI ON AT
3150,A BICYCLE IS LOCKED UP TO A POST,A BICYCLE IS WALKED AT E TA A
3151,WOMAN IN PURPLE SHIRT EXAMINES HER CELLPHONE IN THE OPEN FIELD,AWOMAN IA PICTURE REPAINGS HER CELL PHONE N HE OPEN FIELD
3152,YOUNG LADY STANDING IN AN OPEN FIELD WITH A CELL PHONE IN HER HAND,YOUNG LADY STANDING IN AN OPEN FIELD WITH A PERPON IN LIVINOM
3153,A WOMAN HOLDING A SMALL ITEM IN A FIELD,A LITE BOLDING A FLOOR OVEN  IN A FIN
3154,WOMAN STANDING IN A FIELD OF GRASS TRYING TO USE HER CELL PHONE,WOMAN STANDING IN A FIELD OF GRASS WARING BENEATH A SELPONE
3155,LOOKING AT BEAUTIFUL SCENERY THROUGH THE LENS OF A PHONE CAMERA,LOOKING AT BEAUTIFUL CANOR SITTING ON INFRONT OF A TO
3156,A DOG WEARING A SCARF AND SHIRT ON A LEASH,A PERSON IN A STAR IN A STREET ON
3157,A SMALL DOG WEARING A SHIRT AND SNIFFING SOMETHING ON THE GROUND,A SMALL DOG ON A SOTE KITTIN O TE INDODOW
3158,A DOG THAT IS LYING DOWN ON THE SIDEWALK,A DOL THAT IS LYING IN ON THE SIDEWALK
3159,THE PERSON WALKING THE DOG HAS DRESSED IT IN A TORN SHIRT,A PERSON WALKING A DOG WIT RESWART IN A TURNIS TU
3160,A SMALL LONG HAIRED DOG WEARING SHIRT AND BANDANA ON A LEASH,A MAN WEARING BASBAL PEARING SHOE AND SOM ONUT ORANGE
3161,A MAN REACHES IN THE BACK OF A TRUCK,AN ARLAN KISSIS PA OF A PITROL
3162,A MAN IN A CONSTRUCTION OUTFIT LEANED OVER A UTILITY TRUCK,A MAN IIN POJECTION AN A EWINDOW IT A TABE CA
3163,A MAN IS REACHING FOR SOMETHING IN THE TRUCK BED,A MAN BEACHES  TOSSIN OF A TRUCKWA
3164,A MAN BENDING INTO THE BACK OF A TRUCK ON A STREET,A MAN TENDING IN HIS BACKET TRUCK ON A TREET
3165,A MAN LEANING OVER THE BACK OF A TRUCK IN FRONT OF BUILDINGS,A MAN LEANING OVER THE BACK OF A CRACFE ON TOP OF A BILD
3166,THE WOMAN IS SETTING ON THE STEPS WITH A CASE OF BOOKS,A WOMAN IS SITTING OX A BEDE WITTH PIECOF COKS
3167,A WOMAN SITTING ON THE GROUND NEXT TO LUGGAGE,A WOMAN SITTING ON A BOWR NEXT TO LUGGAGE
3168,A WOMAN SITTING ON STONE STEPS WITH A SUITCASE FULL OF BOOKS,OBEAN PLAYING IT TENNIS RAD WIT A PICER O E BORD
3169,A WOMAN SITTING ON STAIRS HAS A SUITCASE FULL OF BOOKS,A WOMAN SITTING ON CHAIRS OS A SUITCASE BOARD CORK
3170,A WOMAN READS A BOOK WHILE SITTING ON STEPS NEAR A SUITCASE FULL OF BOOKS,A WOMAN WISH A BOOKONTING ON A CAPTON AS SHE HID FOM BOOK
3171,A FRYER HAS ROWS AND ROWS OF DOUGHNUTS ON AN ASSEMBLY LINE,A FORMEN IS PRODU ES A DONUT  SILING A SELE A
3172,A MACHINE THAT HOLDS A LOT OF DONUTS AND COOKS THEM,A FENAL PONS A LARGE ON ON PITE A
3173,A ROW OF DOUGHNUTS BEING PASSED THROUGH A FRYER,A NIMERAL WIDER SIING BATHROOM IN A FIRE
3174,A DOUGHNUT FACTORY MAKING DOUGHNUTS IN OIL,A DONUT ALTIM MAKING DONUTS IN ARON
3175,A CONVEYOR BELT WITH A LOT OF DONUTS GETTING FRIED UP,A CONPER ABOT A TRAINAT O NEX IN THE SATER
3176,A RED AND WHITE BOAT FLOATING ALONG A RIVER,A RED AND WHITE HORSE WORKING ALONG A RIVER
3177,A BOAT GOING THROUGH THE WATER WITH A WALL IN BACK,A BERSING THROGH THE WATER WIIN AL AN RAM
3178,A MEDIUM SIZED RED BOAT GOING DOWN A WATERWAY, IN SIE RED BOAT GOING DOWN A WATERWAY
3179,A RED FISHING BOAT MOVING THROUGH THE WATER,A MARCAKING BOAT MOVING THROUGH THE WATERA
3180,SMALL RED AND WHITE METAL SHIP NEAR A STONE EMBANKMENT,SMALL BLUE AND WHITE EU SIT NER A SOWN CAKE
3181,A MAN STANDING IN A PUBLIC AREA NEAR SOME OTHER PEOPLE,A MAN PLAING N A PUBLIC AREA ON HI OL
3182,A MAN IN SHIRT AND TIE STANDING IN LOBBY NEXT TO OTHER PEOPLE,A MAN IN SHIRT AND TIE STONDING A BOXY NEXT TO OTHER PIZZA
3183,PERSONS OF DIFFERENT ORIGIN STANDING IN A HALL,POSONS IT DIFFERENT ORDS AN OTAIN ON  WALL
3184,A PROFESSIONALLY DRESSED MAN POSES FOR THE CAMERA,A PROFESSIONAL DEST PANS LOOKING TO THE PHON
3185,A GROUP OF PEOPLE GATHERED IN THE LOBBY OF A BUILDING,I IA AT I A DOG IN O
3186,A MAN IS INSIDE THE REFRIGERATOR WITH A CARROT IN HIS MOUTH,A MAN ISINSID AIPRA   CHILDIN A BAR
3187,A MAN IS HIDING INSIDE OF A REFRIGERATOR,A MAN IS ITING INSIDE OF A BRIK RIVER
3188,A DEAD BODY SITTING INSIDE OF AN OPEN REFRIGERATOR,A BOD BOTTE SITTING INSIDE A EATING ADIN
3189,MAN IN BLUE SHIRT ATTEMPTING TO FIT INTO A REFRIGERATOR,A MAN IN A BIK SHIRT ATTESTING THE KITCEN TO A REFRIGERATOR
3190,A PERSON SITTING INSIDE OF AN EMPTY REFRIGERATOR,A PERSON SITTING INSIDE OF AN OPEN RESIGERATOR
3191,A BOY IN BIRTHDAY HAT HOLDING A TENNIS RACKET,A BOY IN A BIRTHDAY HATERS IN A TENNIS RACKET
3192,A SMALL BOY WITH A BIRTHDAY HAT ON HOLDING A TENNIS RACKET,SMALL BOY TLOWS A BATO HOLDING A TENNIS ACKET
3193,A LITTLE BOY WEARING A BIRTHDAY HAT AND HOLDING A TENNIS RACKET,A LITTLE BOY WEARING A BIRTHDAY HAIR AND HOLDING A TENNIS RELLE
3194,A YOUNG BOY IN A BIRTHDAY HAT HOLDS A TENNIS RACQUET,A YOUNG BOY IN FRONT OF A HAT PAYS AT WITA BOCCE
3195,A CHILD HOLDS A RACKET WITH A HAT ON HIS HEAD,A PA OF BISE WALKEES A TOP IN  TOT
3196,TWO GIRAFFES AND SOME GREEN TREES AND YELLOW FLOWERS,A GIRAFFES AS SON FOIN COM AN OOF WALLHORSES
3197,TWO GIRAFFES ARE PEERING UP ABOVE SOME BUSHES,TWO GIRAFFES ARK LAYING ON A ROSO BISES
3198,TWO TOP HALVE OF TWO GIRAFFES WALKING IN TREES,TWO CLOCKPAFFS OF TWO GIRAFFES WALKING ON TE STREET
3199,TWO GIRAFFES ARE TOWERING OVER THE PLANTS UNDER THEM,TO GIRAFFES AND GIRASS SHOWER WIEIN PONCE ON TE OTE
